sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,0,0,0.0,29.998360745314464,10,0.5484283566474915,0.6768295764923096,-0.0589265003800392,0.9990378618240356,0.5443168878555298,0.6866321563720703,-0.0446848757565021,0.9986844658851624,0.5416069626808167,0.6859450340270996,-0.0447183884680271,0.9984681010246276,0.5389302372932434,0.6847748756408691,-0.0447515025734901,0.99854576587677,0.5519276261329651,0.6874209642410278,-0.0443346463143825,0.99812513589859,0.5550447702407837,0.68729567527771,-0.0443444028496742,0.9977805018424988,0.5584002137184143,0.6868250370025635,-0.0443581230938434,0.9980441331863404,0.5336790680885315,0.6769202947616577,0.0362340994179248,0.9984248876571656,0.5623588562011719,0.6793358325958252,0.0388264656066894,0.9976054430007936,0.5436371564865112,0.6627997756004333,-0.028196096420288,0.998748540878296,0.5530979037284851,0.6641695499420166,-0.0275690797716379,0.9984164237976074,0.516090989112854,0.610817015171051,0.0582729205489158,0.999461591243744,0.5791056752204895,0.6038654446601868,0.0500118248164653,0.998965620994568,0.509279727935791,0.5337521433830261,-0.0482196025550365,0.9670735597610474,0.5831800103187561,0.5279654860496521,-0.0589822307229042,0.9647720456123352,0.5391929745674133,0.6064554452896118,-0.1514825671911239,0.9729103446006776,0.5609524846076965,0.6111087203025818,-0.1729173362255096,0.9726899862289428,0.545272171497345,0.6257361173629761,-0.1801419258117675,0.9329089522361756,0.5575864315032959,0.6331660747528076,-0.2018282860517501,0.9297181367874146,0.544725239276886,0.6304960250854492,-0.16670623421669,0.9266150593757628,0.559282124042511,0.638958215713501,-0.1945895701646804,0.919903576374054,0.5437472462654114,0.6246897578239441,-0.1495223045349121,0.905082643032074,0.5587751865386963,0.6308340430259705,-0.1735040098428726,0.8986003994941711,0.5261405110359192,0.4197605550289154,0.003823425155133,0.9995077848434448,0.5684777498245239,0.4217006266117096,-0.0037323306314647,0.9991775155067444,0.5256690382957458,0.2668555676937103,-0.0375531688332557,0.927375853061676,0.572454571723938,0.2681304216384887,-0.0305090751498937,0.8471027612686157,0.5299700498580933,0.1289142072200775,0.0783835723996162,0.8678685426712036,0.5730969309806824,0.1291391253471374,0.0855685323476791,0.7814996838569641,0.5336625576019287,0.1122279465198516,0.0854913815855979,0.4456342160701751,0.5725845694541931,0.1148325204849243,0.092181921005249,0.3243028521537781,0.5320488214492798,0.0828271806240081,-0.0120028275996446,0.8252798318862915,0.5735200643539429,0.08619424700737,-0.0079116094857454,0.7478740811347961,hoyeon_stand_normal_01,23.4094,23.706539,22.472205,20.808652,17.804494,14.21267,12.206556,8.944272,7.28011,7.0,7.28011,8.944272,9.433981,12.206556,13.601471,15.811388,17.204651,19.723083,20.124612,19.313208,18.973666,16.763055,13.601471,9.848858,8.485281,8.544004,14.866069,14.317821,13.416408,12.529964,11.18034,9.486833,8.062258,8.062258,9.219544,9.848858,10.77033,11.7047,12.649111,12.649111,12.369317,13.341664,12.165525,12.165525,11.18034,9.219544,8.544004,7.81025,8.944272,12.369317,15.297059,18.439089,15.14487,14.9230445,14.5,12.924975,11.655665,10.2589555,10.920475,12.1700875,13.0827625,13.5990195,14.031129,14.5413815,14.091135,13.509612,15.0369865,17.147344,18.7382025,18.902699,18.9763075,17.0140695,15.3738035,12.2686025,14.482076,17.7209005,19.0393195,20.4571655,3.915476,4.1622775,4.347162,4.758089,4.6225205,4.352285500000001,3.8643285,3.2393545,2.6213205,2.9208095,3.605551,4.081139,4.496615,4.854102,4.935241,5.610662,5.925881,6.267197,7.1925825,7.7720495,8.920698999999999,9.330952,10.641869,11.7794655,13.5836155,14.5504045,16.978336,14.686841,12.407318,8.744138,6.555664,4.736068,5.5908915,7.8390155,10.2468345,12.1242855,14.686841,16.5596135,17.3600225,19.2607305,20.2242935,20.819662,20.4624295,19.499325,17.133132,13.5178345,9.7434165,5.09902,3.642692,7.245606499999999,11.086042,14.591945,4.736068,4.0,4.6213205,6.9596535,10.3679685,13.8297425,16.03856,17.804294499999997,18.2541695,18.192658,18.192658,17.2904315,15.521467,13.5089395,12.144801,10.532979999999998,9.353188500000002,8.623105500000001,8.123105500000001,10.0234485,11.531829,13.910416,15.521467,17.5578815,18.447859,19.3483745
hoyeon_stand_normal_01,3,1,0.1000054644808743,29.998360745314464,10,0.5484673976898193,0.676392674446106,-0.0431134775280952,0.9989752769470216,0.544316828250885,0.6864606738090515,-0.0304243564605712,0.9985459446907043,0.5416191220283508,0.6858498454093933,-0.0304585639387369,0.9983450174331664,0.5390557646751404,0.6847618222236633,-0.030499817803502,0.9984416961669922,0.5519577264785767,0.6872705817222595,-0.0292074158787727,0.9979277849197388,0.5550447702407837,0.6872110366821289,-0.0292116105556488,0.9975631833076476,0.5583256483078003,0.6867997050285339,-0.02921749278903,0.99786114692688,0.5345315337181091,0.6769342422485352,0.0432712063193321,0.9982860088348388,0.561916172504425,0.6793656349182129,0.0506122186779975,0.9973022937774658,0.5435478687286377,0.6627442240715027,-0.0146801210939884,0.9986099004745485,0.553101658821106,0.6641064286231995,-0.0126699404790997,0.99821275472641,0.5151827931404114,0.6106746792793274,0.0626851692795753,0.9994688630104064,0.5791096091270447,0.6039859056472778,0.0641746148467063,0.998952567577362,0.5102919936180115,0.5317167043685913,-0.0257820654660463,0.9657715559005736,0.5815818905830383,0.5264121890068054,-0.0248081926256418,0.9629994034767152,0.5407474637031555,0.6034436225891113,-0.1070794686675071,0.9715182185173036,0.5541563034057617,0.6061087846755981,-0.1198561862111091,0.9707329273223876,0.546290934085846,0.6254076957702637,-0.1317912191152572,0.9307494759559632,0.5493375062942505,0.6273959875106812,-0.1465051621198654,0.9258180856704712,0.5449339151382446,0.6306836009025574,-0.1202331632375717,0.924331784248352,0.5512147545814514,0.6353108286857605,-0.138611152768135,0.915608525276184,0.5438584089279175,0.6243979334831238,-0.1050745546817779,0.9022188782691956,0.5522428750991821,0.6271204352378845,-0.1197830811142921,0.8933373689651489,0.5260961055755615,0.4211716651916504,0.0022083511576056,0.9995070695877076,0.5685624480247498,0.4237321317195892,-0.0021090630907565,0.9991703629493712,0.5256796479225159,0.2669556140899658,-0.0363217517733573,0.930438995361328,0.5724475979804993,0.2686825096607208,-0.0243994165211915,0.8540784120559692,0.5298100709915161,0.1281009465456009,0.0735803768038749,0.8735479712486267,0.5732640027999878,0.1291293352842331,0.0858776345849037,0.789175808429718,0.5332543849945068,0.1114947721362114,0.0798426792025566,0.4439332783222198,0.5725679993629456,0.1140519306063652,0.0923512503504753,0.3288822770118713,0.5321947336196899,0.0781305953860282,-0.0199854560196399,0.8306375741958618,0.5733630061149597,0.08214021474123,-0.0049747643060982,0.7553443908691406,hoyeon_stand_normal_01,23.086793,24.0,23.086793,21.213203,18.439089,15.297059,13.152946,10.0,8.062258,8.944272,8.602325,9.899495,11.401754,13.038405,15.264338,16.643317,19.416488,20.615528,21.931712,21.931712,20.615528,18.601075,15.811388,12.041595,9.433981,10.198039,13.152946,13.038405,12.041595,11.0,10.049876,8.246211,7.615773,7.81025,8.485281,10.0,10.816654,11.401754,12.806248,12.041595,12.727922,12.727922,12.041595,12.041595,10.630146,9.899495,8.602325,8.246211,9.0,13.152946,16.492423,19.416488,20.248457,18.601075,15.0,11.313708,7.211103,5.09902,7.071068,10.77033,13.601471,17.464249,20.396078,22.36068,24.515301,26.683328,28.160256,27.202941,26.925824,24.166092,20.124612,15.264338,9.219544,2.0,6.708204,13.038405,18.439089,23.345235,5.09902,6.324555,6.324555,6.708204,5.830952,4.472136,3.605551,2.236068,1.0,2.236068,3.605551,3.605551,5.0,6.403124,7.071068,7.071068,7.211103,7.615773,8.246211,9.055385,10.049876,12.369317,15.231546,17.0,18.867962,20.248457,18.973666,17.088007,13.928388,10.198039,8.0,5.385165,6.403124,8.944272,10.77033,13.601471,16.155494,17.888544,19.723083,21.633308,22.022716,21.931712,23.345235,21.260292,18.439089,15.620499,10.630146,7.211103,3.605551,7.28011,11.045361,15.033296,5.09902,3.605551,5.09902,8.544004,12.529964,15.264338,18.867962,20.59126,21.470911,21.470911,20.124612,19.697716,18.384776,16.155494,13.928388,11.18034,10.0,9.219544,9.433981,10.77033,13.341664,15.132746,17.262677,20.223748,21.377558,20.615528
hoyeon_stand_normal_01,6,2,0.2000109289617486,29.998360745314464,10,0.5481435060501099,0.6754857301712036,-0.038210455328226,0.9989221096038818,0.5440595149993896,0.6860626935958862,-0.0251912232488393,0.9984145164489746,0.5414887070655823,0.6854861378669739,-0.025223197415471,0.9982272386550904,0.5390557646751404,0.6845552921295166,-0.0252675823867321,0.9983416795730592,0.5517305731773376,0.686846137046814,-0.0243670586496591,0.9977385997772216,0.554730236530304,0.6869274377822876,-0.0243684276938438,0.9973565936088562,0.5577129125595093,0.686672031879425,-0.02436432428658,0.997700035572052,0.53482985496521,0.6769343018531799,0.0489402040839195,0.9981389045715332,0.5613077282905579,0.6793752312660217,0.0549645870923996,0.9970054030418396,0.5430967211723328,0.662582278251648,-0.0095084160566329,0.9984789490699768,0.5528005361557007,0.6639286279678345,-0.0079255709424614,0.998037338256836,0.5145445466041565,0.6106511950492859,0.0693816915154457,0.999483287334442,0.5791098475456238,0.6039365530014038,0.0717139616608619,0.9989317059516908,0.5102761387825012,0.5291730165481567,-0.0132154338061809,0.9645074009895324,0.5814507603645325,0.523120105266571,-0.0084225665777921,0.9618473649024964,0.5409234762191772,0.600396990776062,-0.0922242105007171,0.9700725078582764,0.5524569749832153,0.602687656879425,-0.0946867763996124,0.9692962765693665,0.5463449954986572,0.6245673894882202,-0.1164019405841827,0.9280924201011658,0.5471279621124268,0.6245937347412109,-0.1203168928623199,0.9224125146865844,0.5449307560920715,0.6306803226470947,-0.1041445508599281,0.9214003086090088,0.5490884184837341,0.6334012150764465,-0.1121029704809188,0.9117853045463562,0.5438380837440491,0.6233112215995789,-0.0898802429437637,0.8984801173210144,0.5503138303756714,0.6245329976081848,-0.0941653475165367,0.8884385824203491,0.525895893573761,0.42177215218544,0.0013194240164011,0.9995093941688538,0.568576991558075,0.4247655570507049,-0.0012113655684515,0.9991661906242372,0.5257101655006409,0.2669412493705749,-0.0349768064916133,0.933588445186615,0.5722630023956299,0.2690589129924774,-0.0241812728345394,0.8609253168106079,0.5298107862472534,0.1281051188707351,0.0766708627343177,0.8798670768737793,0.5736318826675415,0.1294694691896438,0.088945560157299,0.7986016273498535,0.5332432389259338,0.1114585697650909,0.0833468437194824,0.4448289573192596,0.5726349353790283,0.1140545606613159,0.0957757756114006,0.3367663621902466,0.5331882834434509,0.0761371850967407,-0.0183740872889757,0.8370876908302307,0.5731963515281677,0.0802481323480606,-0.0003715596976689,0.764947235584259,hoyeon_stand_normal_01,16.6726175,15.944619499999998,16.0115265,15.1242285,14.57738,13.9193065,12.8597875,11.7686825,11.1900395,10.140055,10.5,10.651295,11.086042,11.544709,12.0428065,12.4126565,12.876305,13.552141,14.5117265,15.6953265,16.512492,16.905694,17.156604,16.034578500000002,14.767765999999998,15.354073499999998,10.043179,11.0083985,11.683302,11.7251645,11.7932165,11.3409725,10.9777335,10.6789255,10.535534,10.5,10.5,9.5,9.5563315,8.2568655,8.582762500000001,9.24504,9.236411,10.2201535,10.7434165,11.031129,12.0,12.409487,13.8603325,15.539196,17.281802,17.4703315,23.537205,22.561028,19.646883,14.866069,10.29563,7.211103,7.071068,10.0,14.142136,17.804494,21.400935,24.207437,27.018512,29.068884,31.144823,31.112698,29.732137,27.018512,23.021729,17.492856,10.77033,2.236068,7.071068,14.764823,21.540659,26.925824,6.403124,7.071068,6.403124,6.403124,5.830952,3.605551,2.0,1.414214,3.605551,5.385165,6.324555,7.615773,7.615773,8.544004,8.944272,9.433981,9.219544,9.219544,10.29563,11.7047,14.142136,16.03122,19.104973,22.36068,24.515301,13.478330499999998,16.0,14.0,11.0,9.0,5.385165,5.0,5.09902,8.0,10.0,13.038405,14.0,15.033296,17.117243,17.464249,18.973666,19.697716,18.788294,18.35756,15.264338,12.529964,8.944272,5.0,4.472136,8.0,11.18034,14.317821,6.403124,4.472136,5.385165,7.81025,11.313708,14.21267,16.278821,18.439089,19.104973,19.104973,19.104973,17.029386,14.866069,13.453624,12.041595,10.630146,7.81025,8.062258,8.062258,9.0,11.18034,13.341664,15.297059,17.464249,18.248288,19.104973
hoyeon_stand_normal_01,9,3,0.3000163934426229,29.998360745314464,10,0.5481414794921875,0.6744493246078491,-0.0353341139853,0.9988881945610046,0.5439967513084412,0.6856945753097534,-0.0223995726555585,0.9983208775520324,0.5414607524871826,0.6851632595062256,-0.0224288366734981,0.998146653175354,0.539065420627594,0.6843306422233582,-0.0224727019667625,0.9982696175575256,0.5517027378082275,0.6863849759101868,-0.0213461015373468,0.9976083636283876,0.5546560883522034,0.6865866780281067,-0.0213488265872001,0.9972167015075684,0.5575252771377563,0.6865249276161194,-0.0213422812521457,0.9975932240486144,0.5349470376968384,0.6769335269927979,0.0522023774683475,0.998035490512848,0.5608294606208801,0.6793959736824036,0.0591610223054885,0.9968170523643494,0.5429585576057434,0.6622649431228638,-0.006387089844793,0.9983972311019896,0.5527378916740417,0.6635974645614624,-0.0045189773663878,0.9979358911514282,0.5139954090118408,0.610657811164856,0.0736295729875564,0.9994996190071106,0.5791096091270447,0.6041349768638611,0.0769169628620147,0.99894118309021,0.5101185441017151,0.5278869271278381,-0.0104379523545503,0.963706076145172,0.5814240574836731,0.5219064950942993,-0.0025041981134563,0.9615705609321594,0.5408822894096375,0.5982794165611267,-0.0922952443361282,0.9690687656402588,0.5523043274879456,0.6007739901542664,-0.090014599263668,0.9687762260437012,0.5463314056396484,0.6235201358795166,-0.1169196590781211,0.9262357354164124,0.5469894409179688,0.6226440668106079,-0.1158535555005073,0.920914888381958,0.5447751879692078,0.6305448412895203,-0.1046269088983535,0.9193193316459656,0.5490201115608215,0.6318185925483704,-0.1075565814971923,0.9100924134254456,0.5436115264892578,0.6223191022872925,-0.0899962410330772,0.8957412242889404,0.5501706004142761,0.6228915452957153,-0.0894707441329956,0.8860494494438171,0.5258552432060242,0.421911358833313,0.0007617472438141,0.9995160102844238,0.5686569213867188,0.4247995913028717,-0.0006483037141151,0.9991738200187684,0.5257546901702881,0.2665531039237976,-0.0349344238638877,0.9368863105773926,0.572204053401947,0.2690594792366028,-0.0247544962912797,0.8682919144630432,0.5298987030982971,0.1281418055295944,0.0781904086470604,0.8860835433006287,0.5738486051559448,0.1295730769634246,0.0920683890581131,0.8073767423629761,0.533277690410614,0.1112244799733161,0.0852158218622207,0.4490454196929931,0.572671115398407,0.1140331998467445,0.099521204829216,0.3449365794658661,0.5337981581687927,0.0750617608428001,-0.0168350916355848,0.8436090350151062,0.5730214715003967,0.0791835114359855,0.0041630510240793,0.7737395763397217,hoyeon_stand_normal_01,23.021729,23.021729,22.203603,19.416488,17.464249,14.56022,12.165525,9.0,8.246211,8.062258,7.81025,9.219544,10.816654,12.529964,13.416408,15.652476,17.0,18.867962,19.416488,20.0,18.439089,16.278821,13.453624,10.630146,7.615773,8.062258,12.369317,12.649111,12.083046,11.18034,8.944272,7.615773,6.082763,5.09902,6.708204,7.81025,9.219544,10.630146,11.401754,11.401754,12.206556,11.661904,11.18034,10.77033,9.848858,8.062258,7.071068,6.708204,8.062258,11.18034,14.317821,18.248288,8.944272,10.440307,12.165525,14.142136,14.035669,14.035669,14.0,12.0,11.045361,9.055385,7.071068,4.123106,1.414214,1.414214,5.09902,9.055385,12.041595,16.124515,19.104973,22.203603,24.33105,24.515301,24.738634,23.086793,21.18962,17.464249,2.828427,3.162278,3.0,4.123106,4.472136,5.0,5.830952,5.830952,5.830952,5.830952,5.830952,5.830952,5.0,4.242641,3.605551,3.162278,3.0,3.162278,3.605551,4.242641,5.830952,6.324555,6.082763,7.0,6.324555,6.708204,16.401219,13.453624,11.401754,8.062258,5.09902,5.385165,7.071068,8.602325,10.816654,13.601471,16.401219,17.691806,19.104973,21.260292,21.400935,23.021729,21.954498,20.59126,17.888544,14.317821,10.29563,5.656854,4.123106,6.708204,11.7047,14.56022,5.830952,3.0,4.123106,7.071068,11.0,14.035669,16.03122,18.027756,19.0,18.0,18.027756,17.029386,14.035669,13.038405,11.0,9.055385,8.246211,8.062258,7.81025,9.219544,11.661904,13.416408,14.764823,17.0,18.027756,18.027756
hoyeon_stand_normal_01,12,4,0.4000218579234972,29.998360745314464,10,0.5480281114578247,0.6710706949234009,-0.0329173132777214,0.998768985271454,0.5437207818031311,0.683958888053894,-0.0202577635645866,0.9980815052986144,0.541230320930481,0.6833592653274536,-0.0202889814972877,0.997906506061554,0.5390204787254333,0.6826167106628418,-0.0203338209539651,0.9980366230010986,0.5515256524085999,0.6849950551986694,-0.018990246579051,0.9973132610321044,0.5543811321258545,0.6853572726249695,-0.0189955551177263,0.996892750263214,0.5570552945137024,0.685469925403595,-0.018991770222783,0.997343122959137,0.5349408984184265,0.6760837435722351,0.0550559423863887,0.9977871179580688,0.5602442622184753,0.6791640520095825,0.0630162209272384,0.996457576751709,0.5426722168922424,0.6603328585624695,-0.0034551145508885,0.9982216358184814,0.5525740385055542,0.6612694263458252,-0.001276075025089,0.997749388217926,0.5135101079940796,0.6102961897850037,0.0768899396061897,0.9995113015174866,0.5791148543357849,0.6040745973587036,0.0834644585847854,0.9989485144615172,0.5099130272865295,0.5262997150421143,-0.0086133824661374,0.9627962112426758,0.5817548036575317,0.5172521471977234,0.004818401299417,0.9610253572463988,0.5415314435958862,0.5922821760177612,-0.0958419814705848,0.9674153327941896,0.5530206561088562,0.5942791700363159,-0.0880283266305923,0.968066155910492,0.5468839406967163,0.6169934868812561,-0.1215354353189468,0.9231834411621094,0.5480687618255615,0.6162086129188538,-0.1147084012627601,0.919147491455078,0.5451393723487854,0.625177264213562,-0.108837641775608,0.9159127473831176,0.5500109791755676,0.6255803108215332,-0.1061670929193496,0.9081825017929076,0.5439884662628174,0.6170430779457092,-0.093363732099533,0.8912338018417358,0.5508719086647034,0.6175780892372131,-0.0873899608850479,0.8832153677940369,0.5258267521858215,0.4214785099029541,0.0001888535625766,0.9995144009590148,0.5688133835792542,0.4240784347057342,-6.553942512255162e-05,0.9991650581359864,0.525809109210968,0.2653080821037292,-0.0397952087223529,0.9398645162582396,0.5721395015716553,0.2683203518390655,-0.0275940727442502,0.8744370937347412,0.5302384495735168,0.1273102015256881,0.0781974345445633,0.8912996649742126,0.5738465189933777,0.1294655054807663,0.0948499664664268,0.8143333196640015,0.533797025680542,0.1104213595390319,0.085437037050724,0.4542496800422668,0.5726040005683899,0.1137574315071106,0.1030180975794792,0.3526573181152344,0.5339975357055664,0.0740578100085258,-0.0165302660316228,0.8485620021820068,0.5728064775466919,0.0778031647205352,0.007306701503694,0.7799628973007202,hoyeon_stand_normal_01,25.612497,25.238859,23.706539,20.615528,18.027756,13.928388,11.18034,8.485281,8.062258,8.246211,10.049876,11.045361,13.038405,15.033296,16.03122,17.117243,18.11077,18.248288,19.235384,18.439089,16.492423,14.56022,12.165525,10.0,8.544004,9.219544,13.601471,13.453624,12.727922,11.313708,10.0,8.602325,8.544004,9.055385,11.0,12.0,13.0,13.0,13.038405,13.152946,13.152946,12.165525,12.369317,11.18034,10.198039,9.0,8.246211,9.433981,11.313708,15.0,19.209373,21.931712,15.165667,13.9470885,11.3494935,8.564484,6.737096,7.164487,9.3261005,12.6916295,15.577747,18.206266,21.328552,23.140568,24.9178035,25.87461,27.317847,25.8719535,25.53667,22.6384735,19.1171045,13.535658,7.0725105,2.236068,7.807536,14.4248965,20.4112085,25.123067,5.6080585,6.994157,8.5588215,9.8011625,9.8913325,9.757475,8.791732,7.5,5.656854,4.061209,3.5413815,4.2803115,5.0043375,5.701562,7.232691,8.125990999999999,9.1252785,10.310649000000002,11.1846585,12.261002,12.6530855,13.635026,14.46287,15.3007355,16.6235545,16.658821500000002,11.661904,13.892444,15.264338,16.124515,16.643317,16.401219,15.620499,13.453624,12.727922,11.401754,9.219544,7.071068,5.0,3.162278,3.605551,6.403124,8.944272,12.083046,15.231546,17.888544,20.124612,21.470911,21.954498,20.59126,18.867962,15.264338,14.317821,15.231546,16.552945,15.652476,15.652476,13.416408,11.18034,8.544004,6.082763,5.09902,4.242641,5.385165,6.082763,8.062258,9.055385,10.049876,11.045361,11.18034,11.18034,11.18034,11.18034,10.198039,9.055385,8.062258,7.615773,8.602325
