sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,15,5,0.5000273224043715,29.998360745314464,10,0.5482031106948853,0.6725589036941528,-0.0374594517052173,0.9988396763801576,0.5437623858451843,0.6850013732910156,-0.0243852864950895,0.9981865882873536,0.541246235370636,0.6845349073410034,-0.0244171805679798,0.9980267882347108,0.5390214920043945,0.6839960217475891,-0.0244590751826763,0.9981364011764526,0.5515661239624023,0.6854356527328491,-0.0232313182204961,0.9974657893180848,0.5543823838233948,0.685590922832489,-0.0232378598302602,0.997075855731964,0.5570219159126282,0.6856288313865662,-0.023232789710164,0.9974992275238036,0.5348489880561829,0.6771149039268494,0.0520909614861011,0.9979061484336852,0.5598867535591125,0.6795650720596313,0.0609667971730232,0.9966676235198976,0.5427476167678833,0.6608881950378418,-0.0078002330847084,0.9983393549919128,0.5525901317596436,0.6617869138717651,-0.0057299449108541,0.9979117512702942,0.5128870606422424,0.6087630987167358,0.0779720246791839,0.9995458722114564,0.5791147947311401,0.6028707027435303,0.093654066324234,0.9990167021751404,0.5087206363677979,0.5177109837532043,0.0066943517886102,0.9620309472084044,0.5833816528320312,0.5120300650596619,0.0275900978595018,0.961410403251648,0.5412448644638062,0.5634662508964539,-0.0857668220996856,0.9669620394706726,0.5550608038902283,0.5620324611663818,-0.0812300890684127,0.9686833620071412,0.5469618439674377,0.5843208432197571,-0.1121817454695701,0.922528862953186,0.5485353469848633,0.5833480358123779,-0.1088395118713378,0.9205909967422484,0.5452909469604492,0.5940440893173218,-0.1029534861445427,0.9152113795280457,0.5504233837127686,0.5913054347038269,-0.1027292758226394,0.9097825288772584,0.5439859628677368,0.5883705019950867,-0.0843720287084579,0.8896353244781494,0.5511410236358643,0.5854708552360535,-0.0815218389034271,0.8846004605293274,0.5257308483123779,0.4203541874885559,-0.0003943695046473,0.9995310306549072,0.5689148306846619,0.42288339138031,0.000520660309121,0.999191164970398,0.5258741974830627,0.2623656988143921,-0.0396895036101341,0.9428518414497375,0.5720627307891846,0.2656542062759399,-0.027683850377798,0.8818067908287048,0.5308517217636108,0.1221949979662895,0.0953228920698165,0.8968502283096313,0.573664665222168,0.1284310817718505,0.1113757267594337,0.8239536881446838,0.5339266657829285,0.1052292212843895,0.1042389571666717,0.4688906967639923,0.5723495483398438,0.1124986261129379,0.120760478079319,0.3692398369312286,0.5339691042900085,0.0735925659537315,-0.0001621904812054,0.8543705344200134,0.5727660655975342,0.0778877288103103,0.0197481531649827,0.7895849347114563,hoyeon_stand_normal_01,8.944272,8.0,8.544004,10.816654,12.806248,15.0,15.0,15.811388,15.264338,14.422205,13.038405,12.206556,10.816654,10.0,9.219544,8.062258,7.28011,8.0,9.486833,12.083046,14.764823,17.492856,19.723083,21.023796,21.540659,19.924859,5.385165,7.28011,10.198039,11.401754,12.649111,13.601471,13.928388,13.416408,12.529964,10.816654,9.433981,7.211103,5.385165,4.123106,4.123106,4.242641,5.830952,7.615773,9.848858,13.0,14.764823,16.643317,18.027756,17.804494,17.029386,14.866069,10.198039,10.77033,12.529964,13.601471,13.601471,13.453624,12.727922,11.313708,10.630146,7.81025,6.403124,4.472136,2.0,2.0,5.0,8.602325,12.806248,16.401219,19.209373,22.203603,23.600847,25.0,25.238859,23.323808,20.59126,17.464249,3.162278,3.605551,4.472136,5.09902,6.0,7.28011,7.28011,7.615773,8.062258,7.211103,7.211103,5.830952,4.472136,3.605551,2.236068,1.0,1.0,2.236068,3.605551,5.0,6.403124,7.071068,7.81025,8.602325,8.944272,9.219544,11.661904,13.601471,15.0,15.811388,16.643317,16.124515,14.764823,13.928388,12.649111,10.198039,8.246211,6.082763,3.162278,2.236068,3.605551,5.656854,9.219544,12.806248,16.278821,19.104973,21.213203,21.931712,21.931712,20.518285,18.439089,15.620499,14.422205,15.264338,16.124515,16.124515,15.264338,13.892444,11.661904,10.0,7.071068,5.385165,5.0,5.385165,7.211103,7.81025,8.485281,10.630146,10.630146,11.401754,11.401754,11.401754,10.0,9.219544,8.485281,6.708204,6.082763,7.071068
hoyeon_stand_normal_01,18,6,0.6000327868852459,29.998360745314464,10,0.5482305288314819,0.6751977205276489,-0.0965343341231346,0.9989445209503174,0.5437330007553101,0.6864264607429504,-0.0813643485307693,0.9983521699905396,0.5411880016326904,0.6858393549919128,-0.0814142152667045,0.9982076287269592,0.5389248728752136,0.6851843595504761,-0.0814524888992309,0.9983081817626952,0.5515726804733276,0.6865757703781128,-0.0816265046596527,0.9976961612701416,0.554383397102356,0.6863316893577576,-0.0816323980689048,0.9973410964012146,0.5570126175880432,0.6861457228660583,-0.0816198289394378,0.997724950313568,0.5347497463226318,0.6777392625808716,0.0103495474904775,0.9980971813201904,0.559723973274231,0.6799031496047974,0.0098424097523093,0.9969637989997864,0.5427404642105103,0.6627579927444458,-0.0620784237980842,0.998498558998108,0.5526878833770752,0.6636484861373901,-0.0622111447155475,0.9981110095977784,0.5128128528594971,0.607024610042572,0.0493844263255596,0.9995887279510498,0.5791129469871521,0.6028945446014404,0.0627285465598106,0.9990853667259216,0.5069149136543274,0.5192734599113464,-0.0066618858836591,0.9634415507316588,0.5854689478874207,0.5133193135261536,0.0132880024611949,0.9586487412452698,0.5290820598602295,0.5072983503341675,-0.1659425944089889,0.9679301381111144,0.5700433850288391,0.5031833052635193,-0.1284141540527343,0.9643355011940002,0.5343109965324402,0.501099705696106,-0.2100061029195785,0.9260345697402954,0.5670631527900696,0.4946823716163635,-0.1687192171812057,0.9173881411552428,0.5348587036132812,0.51103675365448,-0.2196661680936813,0.919608235359192,0.5656260848045349,0.503289520740509,-0.1846267133951187,0.9079656600952148,0.533938467502594,0.5137337446212769,-0.1737626194953918,0.8945834636688232,0.5655795931816101,0.5076571702957153,-0.1396040916442871,0.882465124130249,0.5255977511405945,0.4203730523586273,-0.0003995128208771,0.9995403289794922,0.5687578916549683,0.4228681921958923,0.0005175218684598,0.9992058873176576,0.5257468819618225,0.2624530792236328,-0.0372451730072498,0.9455321431159972,0.5720458626747131,0.2656473517417907,-0.0277216546237468,0.8868027329444885,0.5308595895767212,0.1219718903303146,0.0890192911028862,0.9030903577804564,0.5732720494270325,0.1282590925693512,0.0962845087051391,0.833548903465271,0.5339214205741882,0.1039651334285736,0.093258649110794,0.4880588948726654,0.5713142156600952,0.1114239618182182,0.101176418364048,0.3856340944766998,0.5338234305381775,0.0733349472284317,-0.0267006140202283,0.8624208569526672,0.5727162957191467,0.0778886899352073,-0.0138190565630793,0.800586998462677,hoyeon_stand_normal_01,10.630146,9.848858,12.0,15.132746,18.248288,20.223748,21.213203,21.095023,20.099751,18.11077,17.029386,15.132746,14.142136,12.369317,10.77033,10.0,9.433981,11.7047,14.142136,17.0,21.023796,24.020824,26.019224,28.017851,28.160256,26.476405,7.81025,10.630146,12.806248,16.278821,16.970563,18.439089,18.601075,18.027756,16.124515,13.892444,12.529964,9.433981,7.81025,5.0,5.09902,6.324555,8.944272,10.816654,14.422205,17.492856,20.59126,22.36068,22.847319,22.472205,21.18962,18.027756,18.439089,16.643317,13.892444,10.440307,7.071068,7.071068,9.219544,13.0,17.029386,20.223748,23.345235,25.495098,28.442925,29.427878,30.594117,29.427878,29.274562,26.07681,22.0,16.03122,9.219544,3.0,9.486833,17.262677,24.083189,29.0,6.324555,7.615773,9.433981,9.219544,9.219544,8.062258,6.324555,5.0,4.472136,4.472136,5.09902,6.082763,8.246211,8.944272,9.848858,10.29563,10.29563,11.7047,11.401754,11.18034,12.0,12.165525,13.928388,15.264338,17.029386,17.691806,11.7047,13.928388,15.231546,15.811388,16.763055,16.492423,15.297059,14.142136,12.041595,10.0,8.0,6.082763,4.123106,2.828427,4.123106,6.708204,10.29563,13.892444,16.124515,19.235384,21.023796,22.36068,21.931712,20.615528,19.313208,16.155494,13.341664,14.56022,15.524175,15.297059,15.297059,13.341664,11.401754,9.486833,6.708204,5.0,4.123106,4.0,5.385165,6.708204,8.062258,9.433981,9.433981,9.848858,10.77033,9.848858,9.848858,8.944272,7.211103,7.071068,6.708204,7.0
hoyeon_stand_normal_01,21,7,0.7000382513661202,29.998360745314464,10,0.5483225584030151,0.6786952614784241,-0.1231253072619438,0.9990451335906982,0.54375159740448,0.6886900067329407,-0.1096863374114036,0.9985028505325316,0.5411885976791382,0.6880486011505127,-0.1097225621342659,0.9983739852905272,0.5389179587364197,0.687338650226593,-0.1097400337457656,0.9984649419784546,0.5516560077667236,0.6886224746704102,-0.1085225716233253,0.99790620803833,0.5544474124908447,0.6879982948303223,-0.1085285320878028,0.9975860714912416,0.5570636987686157,0.6874939799308777,-0.1085390970110893,0.9979336261749268,0.5347387790679932,0.679175853729248,-0.0267541892826557,0.9982662796974182,0.5597450137138367,0.6809938549995422,-0.0212578158825635,0.9972277879714966,0.5427752137184143,0.665568470954895,-0.09192905575037,0.9986435174942015,0.5530434250831604,0.6661567687988281,-0.0903260856866836,0.9982920289039612,0.5132368206977844,0.6071117520332336,0.0162234604358673,0.9996275305747986,0.5790777206420898,0.603863537311554,0.0388993434607982,0.9991616010665894,0.5070133805274963,0.5182128548622131,0.0286621917039155,0.9646374583244324,0.5864775776863098,0.514242947101593,0.0686433315277099,0.9581167697906494,0.5184543132781982,0.449430763721466,-0.0621507167816162,0.9685649871826172,0.5861592888832092,0.446494311094284,-0.0064497147686779,0.9626666903495787,0.5174168348312378,0.4192408621311188,-0.0902375057339668,0.9285256266593932,0.5863205194473267,0.4173562526702881,-0.0308940075337886,0.9168134927749634,0.5217917561531067,0.421201080083847,-0.1181252226233482,0.9229695200920104,0.5823251008987427,0.4195140600204468,-0.0571549050509929,0.908874809741974,0.5240261554718018,0.4316688179969787,-0.0745723694562912,0.898776650428772,0.5811405777931213,0.4286745190620422,-0.0186887327581644,0.884911060333252,0.5263767838478088,0.4203916490077972,-0.0052135502919554,0.999553918838501,0.5688429474830627,0.4232357144355774,0.0052528050728142,0.9992454051971436,0.5257462859153748,0.2614636421203613,-0.0404449701309204,0.9491031169891356,0.572625458240509,0.2659144997596741,-0.0274152979254722,0.8940053582191467,0.530855119228363,0.1210369244217872,0.0660530552268028,0.9104641675949096,0.5733283758163452,0.1279625445604324,0.081467293202877,0.8460066914558411,0.5339124798774719,0.1027251332998275,0.0693683549761772,0.5054907202720642,0.571127712726593,0.110640749335289,0.0849004313349723,0.4121974408626556,0.533467710018158,0.0732787773013114,-0.0436327904462814,0.8722502589225769,0.5731563568115234,0.0775271207094192,-0.0230322517454624,0.8152002096176147,hoyeon_stand_normal_01,8.544004,6.708204,8.062258,12.649111,14.866069,17.088007,19.313208,18.973666,18.973666,17.720045,16.763055,14.866069,13.928388,11.661904,10.0,9.219544,7.615773,9.0,10.77033,13.892444,17.204651,21.400935,24.413111,26.07681,25.059928,24.166092,6.0,8.062258,11.18034,13.341664,16.124515,17.029386,18.027756,17.0,16.03122,14.142136,12.165525,9.055385,7.071068,4.0,2.828427,4.0,6.324555,9.848858,13.0,16.155494,18.384776,20.880613,21.587033,21.377558,20.099751,17.117243,17.492856,15.652476,13.0,9.219544,6.324555,5.830952,8.0,11.401754,15.231546,18.788294,21.470911,23.323808,25.553865,26.925824,27.784888,27.784888,27.294688,23.706539,19.697716,13.601471,7.0,3.162278,9.899495,17.804494,24.413111,30.016662,7.211103,8.485281,9.219544,9.433981,8.544004,8.062258,7.071068,5.830952,6.403124,6.324555,8.0,9.219544,9.486833,10.440307,10.77033,12.083046,12.083046,12.649111,12.369317,12.165525,12.0,12.369317,13.416408,14.21267,15.556349,17.029386,18.670482,16.6378185,13.483466,9.757587,6.905125,5.6622775,6.45101,8.544004,11.18034,13.8297425,15.709507,17.7460025,19.356576500000003,21.341028,21.5061275,22.243864,22.117466,20.7591425,18.359052,14.587716,10.815073,6.324555,4.7541355,7.6366805,11.553227,15.195122,4.785578,2.8027755,3.3027755,6.9701640000000005,10.324486,13.5363125,15.755106,17.2546455,18.595286,18.562306,17.894164500000002,16.362201,15.0264515,12.798572,11.189411,9.619951,8.6485415,7.232691,8.4176585,9.994937,11.855152,14.6500035,16.8086855,19.2483725,20.685493,20.3353395
hoyeon_stand_normal_01,24,8,0.8000437158469945,29.998360745314464,10,0.5483248233795166,0.6820908784866333,-0.2190571278333664,0.9991382360458374,0.5437577366828918,0.6913834810256958,-0.2081196308135986,0.9986453652381896,0.541181743144989,0.6908552646636963,-0.2081341445446014,0.9985299110412598,0.5389119982719421,0.6901810169219971,-0.2081595361232757,0.9986124634742736,0.5517048239707947,0.691217839717865,-0.2082217633724212,0.9981059432029724,0.5544690489768982,0.6905747652053833,-0.2082385867834091,0.9978173971176147,0.5570993423461914,0.6897305250167847,-0.2082518190145492,0.9981304407119752,0.5347360372543335,0.6815310716629028,-0.125844806432724,0.9984302520751952,0.5597594976425171,0.6825007796287537,-0.1259873658418655,0.99748557806015,0.5427759885787964,0.6683399081230164,-0.1869328916072845,0.9987767338752748,0.5531774759292603,0.6685087084770203,-0.1870382279157638,0.9984588027000428,0.5135341286659241,0.6071362495422363,-0.061734415590763,0.9996627569198608,0.5791184902191162,0.6042501330375671,-0.056247491389513,0.9992374181747437,0.5070868730545044,0.5139080286026001,0.0043309885077178,0.966440737247467,0.5865361094474792,0.508759617805481,0.0008360947249457,0.957844078540802,0.5082887411117554,0.4306018650531769,-0.0804050862789154,0.9686383605003356,0.5927155613899231,0.4229280352592468,-0.0676642134785652,0.9582432508468628,0.5046339631080627,0.3987305760383606,-0.1029459610581398,0.9297560453414916,0.5971474051475525,0.3931832909584045,-0.0912525355815887,0.9116359949111938,0.5099150538444519,0.3993341624736786,-0.1265579909086227,0.9251853227615356,0.5932034254074097,0.392688512802124,-0.0882537513971328,0.9053675532341005,0.5127350091934204,0.408354789018631,-0.0912944823503494,0.9020522236824036,0.590580940246582,0.4007272124290466,-0.074920505285263,0.8826946020126343,0.5269849896430969,0.4259491860866546,-0.0044823205098509,0.9995611310005188,0.5689705610275269,0.4276872277259826,0.0045160502195358,0.9992671012878418,0.5259485840797424,0.2644639313220978,-0.0359753370285034,0.9513325095176696,0.572656512260437,0.2691299021244049,-0.0228740610182285,0.8994954228401184,0.5309736728668213,0.1204222068190574,0.0499102100729942,0.9162560105323792,0.5733286142349243,0.1277897655963897,0.0668927282094955,0.8540042638778687,0.533921480178833,0.1009110584855079,0.0507250651717186,0.5109012126922607,0.5708702802658081,0.1099201440811157,0.0686268806457519,0.4236292243003845,0.5336592197418213,0.0725267380475997,-0.064419001340866,0.8795613646507263,0.5731744170188904,0.0776617974042892,-0.0394232608377933,0.8249852061271667,hoyeon_stand_normal_01,24.839485,24.758837,24.083189,21.400935,18.601075,14.422205,10.630146,7.81025,6.324555,6.324555,8.062258,9.899495,12.041595,14.21267,16.278821,18.439089,19.849433,21.213203,21.931712,21.260292,19.209373,17.029386,12.727922,9.219544,7.071068,8.544004,14.317821,13.892444,13.038405,12.206556,10.0,7.211103,5.385165,4.123106,5.0,7.211103,8.602325,10.816654,12.206556,12.206556,12.806248,12.727922,12.727922,11.313708,10.0,7.81025,5.0,3.162278,5.830952,10.29563,15.652476,19.723083,11.661904,13.0,14.56022,15.297059,15.297059,15.132746,14.035669,12.041595,11.045361,9.0,7.071068,4.123106,2.236068,2.236068,5.385165,8.544004,12.649111,15.811388,19.924859,21.84033,24.041631,25.0,25.70992,23.537205,21.377558,18.248288,4.0,4.123106,4.472136,4.242641,5.830952,6.324555,6.082763,6.0,6.0,6.082763,5.09902,4.123106,3.162278,2.236068,1.0,1.0,3.162278,4.123106,5.09902,6.0,7.0,8.062258,8.246211,8.944272,10.0,14.426105333333332,10.630146,12.041595,13.453624,15.556349,15.556349,14.866069,14.21267,13.601471,11.661904,9.848858,8.062258,5.830952,3.605551,2.236068,2.828427,5.830952,8.944272,12.529964,15.652476,18.35756,20.59126,21.954498,21.954498,21.095023,18.867962,15.811388,15.556349,16.278821,16.278821,17.029386,15.620499,14.21267,12.806248,10.630146,7.81025,5.830952,4.0,4.472136,5.656854,6.403124,7.211103,8.602325,9.433981,10.816654,10.816654,10.0,10.0,9.433981,8.062258,7.28011,7.0,7.28011
hoyeon_stand_normal_01,27,9,0.9000491803278688,29.998360745314464,10,0.5483705401420593,0.6840025782585144,-0.2437304556369781,0.9992223381996156,0.5437754988670349,0.6930525898933411,-0.2328177094459533,0.9987744092941284,0.5411790609359741,0.6925239562988281,-0.232827603816986,0.9986711144447328,0.5389088988304138,0.6918109655380249,-0.2328559756278991,0.9987457394599916,0.5517815351486206,0.6930161714553833,-0.2333686500787735,0.9982866644859314,0.5545127391815186,0.6924581527709961,-0.2333846539258957,0.9980267882347108,0.557174026966095,0.6915757060050964,-0.2334043234586715,0.9983081221580504,0.5347406268119812,0.68297278881073,-0.1477984488010406,0.9985782504081726,0.5598054528236389,0.6839758157730103,-0.1501967012882232,0.9977187514305116,0.5428012609481812,0.6701024174690247,-0.2103499621152877,0.9988964796066284,0.5533995032310486,0.6703082919120789,-0.2110862284898758,0.9986087083816528,0.5136752128601074,0.607181191444397,-0.0747663676738739,0.9996938109397888,0.5791194438934326,0.6043413877487183,-0.0796446800231933,0.9993048906326294,0.5064367055892944,0.5107572078704834,-0.0058158165775239,0.967691957950592,0.5870417356491089,0.5058918595314026,-0.0303293783217668,0.9576841592788696,0.5008636713027954,0.4272734522819519,-0.0772948488593101,0.968130588531494,0.5953661203384399,0.4138226509094238,-0.0821152403950691,0.9533531665802002,0.4968215525150299,0.3976459503173828,-0.0956452265381813,0.9296085238456726,0.600909411907196,0.3865350484848022,-0.10699462890625,0.9050017595291138,0.5019415616989136,0.3980414271354675,-0.124445840716362,0.9262230396270752,0.5959326028823853,0.3851062655448913,-0.1260318309068679,0.900476336479187,0.5050457715988159,0.4065457582473755,-0.0898112207651138,0.9040932059288024,0.5929559469223022,0.3941721320152282,-0.0853551924228668,0.8789331316947937,0.5269758701324463,0.4269151091575622,-0.0023993654176592,0.9995620250701904,0.5690197348594666,0.4285977482795715,0.0023477398790419,0.999281108379364,0.5254894495010376,0.2666630744934082,-0.0351612567901611,0.9523539543151855,0.5724905133247375,0.2709459066390991,-0.0231925603002309,0.903318464756012,0.5310713052749634,0.1205869764089584,0.0562019571661949,0.920652151107788,0.5731874108314514,0.1276924908161163,0.0664033740758895,0.860405683517456,0.5343539714813232,0.1006045341491699,0.0584330894052982,0.5178934931755066,0.5707582235336304,0.1093992665410041,0.0688514411449432,0.4318364858627319,0.53363436460495,0.0729198604822158,-0.0558374039828777,0.8852245807647705,0.5731858611106873,0.0777660906314849,-0.0418138317763805,0.8328160643577576,hoyeon_stand_normal_01,7.615773,6.0,7.211103,9.219544,11.401754,13.601471,13.601471,14.21267,14.21267,12.806248,12.041595,11.401754,10.0,8.062258,7.615773,6.082763,5.09902,6.403124,8.062258,10.77033,13.928388,16.155494,18.384776,19.235384,19.723083,18.027756,5.0,6.708204,8.544004,10.77033,12.083046,12.529964,13.038405,13.038405,12.206556,10.630146,9.219544,7.81025,5.0,4.123106,3.162278,4.242641,5.830952,8.944272,10.77033,13.0,14.764823,16.124515,18.027756,17.804494,15.620499,13.453624,9.848858,10.816654,12.041595,12.727922,13.453624,12.806248,12.206556,10.816654,9.433981,7.211103,5.830952,3.605551,2.236068,5.385165,8.944272,12.083046,16.552945,19.235384,22.36068,24.596748,25.059928,25.059928,24.186773,22.472205,18.601075,5.385165,5.0,5.0,5.830952,6.324555,7.071068,7.0,7.071068,6.324555,6.324555,5.385165,4.472136,4.123106,3.162278,2.0,1.414214,1.0,2.236068,3.605551,5.0,5.656854,6.403124,7.211103,7.615773,7.28011,8.0,11.822824666666666,11.18034,13.0,14.317821,15.652476,15.652476,15.264338,14.422205,12.806248,12.041595,9.899495,8.485281,5.656854,3.605551,2.0,3.605551,6.324555,10.198039,13.341664,16.492423,19.646883,22.135944,23.086793,23.086793,22.135944,20.248457,16.155494,14.866069,16.155494,17.464249,17.464249,16.552945,14.317821,12.083046,9.848858,7.28011,5.0,4.472136,4.242641,5.385165,6.324555,7.071068,9.219544,9.219544,10.440307,10.440307,10.440307,9.486833,9.219544,8.062258,7.071068,6.708204,7.81025
hoyeon_stand_normal_01,30,10,1.000054644808743,29.998360745314464,10,0.5486024618148804,0.6846944689750671,-0.2571322023868561,0.9992982745170592,0.5439831018447876,0.6939384937286377,-0.2461787164211273,0.998891294002533,0.5412905812263489,0.693427324295044,-0.2461883425712585,0.9987989068031312,0.5389641523361206,0.6927453279495239,-0.2462178766727447,0.9988664388656616,0.5520737767219543,0.6938033699989319,-0.2469442039728164,0.9984499216079712,0.5547574758529663,0.693233847618103,-0.2469628155231475,0.9982158541679382,0.5574085712432861,0.6923680305480957,-0.2469798177480697,0.9984685182571412,0.5348473191261292,0.6840463280677795,-0.1599181592464447,0.9987128376960754,0.5598989129066467,0.6848672032356262,-0.1632197499275207,0.9979296326637268,0.5429384708404541,0.6711623668670654,-0.2232383787631988,0.9990047216415404,0.5537620186805725,0.6713851690292358,-0.2242422997951507,0.9987441897392272,0.5138846039772034,0.6071975231170654,-0.0835568010807037,0.9997223615646362,0.5791445374488831,0.6046556234359741,-0.0903832614421844,0.9993649125099182,0.5058310031890869,0.5112342238426208,-0.0167977157980203,0.9694631099700928,0.5874633193016052,0.5056659579277039,-0.0426695384085178,0.9580492377281188,0.4977513253688812,0.4278283715248108,-0.0822449475526809,0.9689475893974304,0.5958512425422668,0.4153691232204437,-0.0951824113726615,0.9497147798538208,0.494008868932724,0.3970735073089599,-0.1004785746335983,0.9315465688705444,0.6010916233062744,0.3865415453910827,-0.1083565056324005,0.8998759388923645,0.4986495077610016,0.3966511189937591,-0.1277242004871368,0.9290574193000792,0.5959987044334412,0.3854593932628631,-0.1490967571735382,0.8968870639801025,0.5017592310905457,0.4053773581981659,-0.0945504754781723,0.9081243276596068,0.5931476950645447,0.3948888778686523,-0.1093511953949928,0.8763484954833984,0.526958167552948,0.4281459152698517,-0.0007636015652678,0.9995622038841248,0.5690810084342957,0.4294125139713287,0.0006778870010748,0.9992899298667908,0.5254632234573364,0.2687807381153106,-0.0339304953813552,0.953305184841156,0.5721773505210876,0.2730189859867096,-0.0245992261916399,0.9069753885269164,0.5311533212661743,0.1211110278964042,0.0598413199186325,0.9243806004524232,0.5730181932449341,0.1276387870311737,0.0647166073322296,0.8660513162612915,0.5344041585922241,0.1016636416316032,0.0625065490603447,0.5204318165779114,0.5704954266548157,0.1093100011348724,0.0671527236700058,0.4372977912425995,0.5337650775909424,0.0746022537350654,-0.0528775788843631,0.8900304436683655,0.5731906294822693,0.0780089274048805,-0.045514065772295,0.8397636413574219,hoyeon_stand_normal_01,26.6783715,27.325693,25.0127165,23.048902,18.9701315,14.804559,11.356596,8.109049,7.1055515,8.303131,9.757587,11.965859,13.910416,16.1400045,17.9109045,19.050751,20.8326355,21.375736,21.514975,20.755946,19.049015,16.008299,13.170832,9.472136,8.322541999999999,10.1178625,14.622983,14.142136,13.8857225,12.6916295,11.01595,9.219544,7.405125,7.1619885,7.071068,8.8011625,9.675507499999998,11.3536325,11.7876625,12.54,13.3007355,13.3007355,12.7476095,12.2494925,10.681792,9.0,6.3954835,6.2429435,8.5731645,13.397644,17.6343715,22.033828,10.816654,12.727922,14.142136,15.0,15.0,15.0,14.422205,13.038405,11.18034,8.944272,6.708204,4.123106,2.0,2.236068,5.0,9.219544,12.041595,16.278821,19.849433,22.671568,24.758837,26.172505,25.455844,24.758837,22.022716,18.601075,3.162278,3.162278,4.472136,5.656854,5.830952,6.324555,7.071068,7.0,7.0,7.0,6.082763,6.082763,5.09902,4.123106,2.0,1.0,1.0,1.414214,3.605551,4.472136,5.830952,6.708204,7.28011,8.246211,9.0,9.219544,18.973666,17.464249,14.317821,9.848858,6.708204,4.472136,5.09902,8.944272,11.661904,13.892444,16.552945,18.384776,19.924859,21.587033,23.345235,23.194827,23.021729,21.023796,19.0,15.0,10.049876,5.385165,4.0,7.81025,12.727922,16.401219,5.0,4.0,5.0,7.81025,11.661904,14.764823,18.35756,18.867962,19.723083,20.0,19.416488,17.804494,15.620499,14.21267,12.806248,11.18034,9.848858,9.055385,9.055385,10.440307,13.0,15.652476,17.888544,19.697716,21.540659,21.540659
