sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,33,11,1.1000601092896174,29.998360745314464,10,0.5494914650917053,0.6846399903297424,-0.2607171237468719,0.9993657469749452,0.5448541641235352,0.6942858695983887,-0.250286728143692,0.998993754386902,0.5420835018157959,0.693805992603302,-0.2502985894680023,0.9989116191864014,0.5395103096961975,0.693113386631012,-0.250335156917572,0.9989731907844543,0.5528180003166199,0.6940963864326477,-0.2501246929168701,0.9985924363136292,0.5554579496383667,0.6935542225837708,-0.2501468360424042,0.9983811974525452,0.5579161047935486,0.6927926540374756,-0.250171810388565,0.9986077547073364,0.5353055596351624,0.6844828724861145,-0.1657408028841018,0.9988313317298888,0.5600359439849854,0.6854405999183655,-0.1646042466163635,0.9981068968772888,0.5439046025276184,0.6713243722915649,-0.2273555248975753,0.9991012811660768,0.5546333193778992,0.6717403531074524,-0.2271161377429962,0.9988640546798706,0.5142108201980591,0.6072363257408142,-0.0917966663837432,0.999747633934021,0.5792461633682251,0.6050847768783569,-0.0909842252731323,0.9994147419929504,0.5057678818702698,0.5097694396972656,-0.0321261063218116,0.9710133075714112,0.5874746441841125,0.5061492919921875,-0.0450053662061691,0.9565043449401855,0.4977563619613647,0.4248599708080292,-0.086524024605751,0.9693697690963744,0.5948914885520935,0.4190059602260589,-0.1012508422136306,0.9428035616874696,0.4943379759788513,0.3958601653575897,-0.1102176085114479,0.9327924847602844,0.5999110341072083,0.3899503052234649,-0.1130511537194252,0.8904168605804443,0.4986148476600647,0.395183116197586,-0.1407326310873031,0.9311639070510864,0.5954682230949402,0.3889075815677643,-0.1544049084186554,0.8891719579696655,0.5016019940376282,0.4036763310432434,-0.1027501598000526,0.9112619757652284,0.5927444696426392,0.3975180983543396,-0.1163476184010505,0.869542121887207,0.526983380317688,0.4293586611747741,-0.0007490835851058,0.9995561242103576,0.569177508354187,0.4307672381401062,0.0006685667904093,0.9992862939834596,0.5257005095481873,0.2717216610908508,-0.0351817235350608,0.9532835483551024,0.5717819333076477,0.275235503911972,-0.0248862598091363,0.908730685710907,0.5315143465995789,0.1231255680322647,0.0605945736169815,0.9268043637275696,0.572575032711029,0.1279440969228744,0.0668232887983322,0.8696441650390625,0.5344850420951843,0.1044548079371452,0.063485562801361,0.5171507596969604,0.5698741674423218,0.1095138117671012,0.0695854946970939,0.440006285905838,0.534704327583313,0.0764321610331535,-0.0529181584715843,0.8930675983428955,0.5731905102729797,0.078528881072998,-0.042917788028717,0.8445123434066772,hoyeon_stand_normal_01,21.633308,22.022716,20.518285,18.439089,15.0,11.401754,8.485281,5.830952,5.0,6.708204,8.062258,10.0,11.401754,13.038405,14.422205,15.811388,17.0,17.888544,17.464249,16.155494,15.231546,13.0,10.29563,7.071068,7.615773,9.0,12.806248,12.529964,12.529964,11.18034,9.848858,8.062258,7.071068,5.830952,6.324555,8.062258,9.0,10.049876,10.049876,11.045361,11.18034,11.401754,10.440307,9.486833,8.544004,7.28011,5.0,5.0,6.708204,10.440307,14.56022,18.384776,10.440307,12.165525,13.038405,14.035669,14.035669,14.035669,13.152946,12.165525,10.198039,8.246211,6.082763,3.162278,1.0,2.0,5.09902,8.246211,12.369317,15.297059,19.235384,22.203603,24.186773,25.179357,25.079872,24.020824,22.0,19.026298,5.0,4.242641,4.472136,5.09902,6.0,6.082763,6.324555,6.708204,5.830952,6.403124,5.0,4.242641,3.605551,2.828427,2.236068,2.0,1.414214,3.162278,4.0,5.0,6.082763,7.071068,8.544004,8.062258,8.602325,8.485281,12.083046,13.892444,16.124515,15.652476,16.552945,16.155494,14.866069,13.601471,12.369317,10.198039,8.062258,6.082763,4.472136,2.236068,4.123106,7.211103,10.0,14.21267,16.401219,20.0,22.203603,23.021729,23.021729,21.633308,20.248457,16.643317,13.416408,15.231546,15.231546,16.155494,14.866069,13.928388,12.083046,8.944272,6.403124,4.242641,4.123106,4.123106,5.830952,6.403124,7.81025,7.81025,9.219544,9.219544,10.0,10.0,9.433981,8.602325,7.071068,6.708204,7.28011,8.062258
hoyeon_stand_normal_01,36,12,1.2000655737704915,29.998360745314464,10,0.5501404404640198,0.6845311522483826,-0.2472270280122757,0.9994269013404846,0.5454223155975342,0.694383442401886,-0.2369322180747985,0.9990870356559752,0.5426008105278015,0.6938793063163757,-0.2369388490915298,0.9990138411521912,0.5398922562599182,0.6931439638137817,-0.2369629442691803,0.9990697503089904,0.5532823801040649,0.6942508220672607,-0.2364497929811477,0.9987229704856871,0.5558720231056213,0.6937461495399475,-0.236468106508255,0.9985327124595642,0.5582343339920044,0.6930955648422241,-0.236487865447998,0.9987363815307616,0.5356255173683167,0.6845850348472595,-0.1544315367937088,0.9989387392997742,0.5601456761360168,0.6858426332473755,-0.1519102603197097,0.9982736706733704,0.5447344183921814,0.6713353395462036,-0.2147382646799087,0.9991885423660278,0.5552673935890198,0.6719245314598083,-0.2141116261482238,0.998973309993744,0.5145599842071533,0.6072688698768616,-0.0832993239164352,0.9997699856758118,0.5793036222457886,0.6052696704864502,-0.0784077569842338,0.999462902545929,0.5058199763298035,0.5086995959281921,-0.0274503100663423,0.9721537828445436,0.587458610534668,0.5062341094017029,-0.0340353809297084,0.9556620717048644,0.4987724721431732,0.4247110784053802,-0.0841732025146484,0.969155728816986,0.5936711430549622,0.4204375147819519,-0.0931530818343162,0.9390483498573304,0.4950050115585327,0.3950967788696289,-0.1027635633945465,0.9331256747245787,0.5981035232543945,0.3922459483146667,-0.110213428735733,0.8856746554374695,0.499331384897232,0.3944219648838043,-0.1353537440299987,0.93227881193161,0.5939465165138245,0.3910148739814758,-0.1503383964300155,0.8857076168060303,0.50246661901474,0.4031531512737274,-0.0983479842543602,0.9132201075553894,0.591210126876831,0.3996669948101043,-0.1086421683430671,0.8669084906578064,0.5270204544067383,0.4303368926048279,-0.0013638853561133,0.9995518326759338,0.5691785216331482,0.4314124286174774,0.001278625219129,0.9992929697036744,0.5255634784698486,0.2723096907138824,-0.0351223796606063,0.9546436071395874,0.5716293454170227,0.2762783467769623,-0.0248493794351816,0.9129977226257324,0.5308791995048523,0.1250467449426651,0.0612079091370105,0.9304617643356324,0.572577178478241,0.1280615180730819,0.0666827410459518,0.87615567445755,0.5335096716880798,0.1067400872707367,0.0639636293053627,0.5169355273246765,0.5698882937431335,0.1097015812993049,0.0693083480000495,0.4504055082798004,0.5348404049873352,0.0766791254281997,-0.0517659038305282,0.8976107239723206,0.5732001662254333,0.078577883541584,-0.0412886328995227,0.8520892262458801,hoyeon_stand_normal_01,6.403124,5.0,6.708204,9.219544,11.313708,13.453624,13.453624,14.21267,12.806248,12.806248,11.401754,10.630146,9.219544,7.81025,6.708204,5.09902,5.09902,6.403124,8.485281,11.401754,14.422205,16.643317,18.601075,19.209373,19.849433,17.691806,5.656854,7.81025,10.0,11.401754,13.453624,14.142136,14.142136,13.453624,12.806248,11.401754,10.0,7.81025,5.656854,4.472136,4.0,4.472136,5.656854,7.81025,10.630146,12.041595,14.866069,16.278821,17.029386,16.401219,15.0,12.206556,10.77033,12.165525,14.035669,15.0,15.0,15.033296,14.142136,13.152946,12.165525,10.198039,8.246211,5.09902,2.236068,1.414214,4.0,7.071068,11.18034,15.132746,18.11077,21.095023,23.194827,25.079872,24.083189,23.0,21.0,18.027756,3.605551,3.605551,4.123106,4.123106,4.472136,5.0,5.656854,6.403124,6.708204,6.708204,6.324555,5.385165,4.123106,4.123106,3.162278,2.0,1.0,2.0,4.123106,5.09902,6.324555,6.324555,7.615773,8.602325,9.219544,8.454774500000001,11.045361,13.152946,14.142136,16.124515,16.124515,15.0,15.0,13.038405,11.18034,9.219544,8.062258,6.082763,4.0,2.828427,4.0,6.082763,10.440307,13.601471,16.763055,19.924859,21.587033,22.803509,23.537205,21.587033,19.416488,16.278821,15.033296,16.03122,17.029386,17.029386,16.03122,14.0,12.0,10.049876,7.071068,4.472136,3.605551,4.0,5.09902,6.324555,7.615773,8.544004,9.486833,9.486833,10.440307,10.440307,9.486833,9.486833,7.615773,7.211103,6.708204,7.28011
hoyeon_stand_normal_01,39,13,1.300071038251366,29.998360745314464,10,0.5505572557449341,0.684454083442688,-0.2381620556116104,0.9994821548461914,0.5458203554153442,0.6944347023963928,-0.2280290424823761,0.9991715550422668,0.5429665446281433,0.6939280033111572,-0.2280340939760208,0.9991062879562378,0.5401924252510071,0.6931822896003723,-0.228052482008934,0.9991569519042968,0.5536094307899475,0.6943194270133972,-0.2273674011230468,0.9988415241241456,0.5561690926551819,0.6938323378562927,-0.2273824214935302,0.998670220375061,0.5584810972213745,0.6932560801506042,-0.2273989021778106,0.998853325843811,0.5358808636665344,0.6847097277641296,-0.1467502415180206,0.9990355968475342,0.5602501630783081,0.6860663890838623,-0.143449380993843,0.9984260201454164,0.5452951788902283,0.6713650226593018,-0.2061884999275207,0.9992672204971312,0.5556597113609314,0.6720398664474487,-0.2053237706422805,0.9990718960762024,0.5148219466209412,0.6073755025863647,-0.0774225369095802,0.9997899532318116,0.5793431401252747,0.6054069995880127,-0.0717150643467903,0.9995074272155762,0.5058470368385315,0.5090518593788147,-0.0263086687773466,0.9729918241500854,0.5873508453369141,0.5064796805381775,-0.0308357942849397,0.955409288406372,0.5014733672142029,0.4262178838253021,-0.0793963745236396,0.9683656096458436,0.593235433101654,0.4208777248859405,-0.084428533911705,0.9364687204360962,0.4979446530342102,0.396989107131958,-0.0969476997852325,0.9323156476020812,0.5974672436714172,0.392912745475769,-0.1029396131634712,0.8825238347053528,0.5024675130844116,0.3968710005283355,-0.1272498071193695,0.9322161674499512,0.5932978391647339,0.3917621076107025,-0.1365266442298889,0.8835892677307129,0.5053004026412964,0.4051997661590576,-0.0923080891370773,0.9137385487556458,0.5905796885490417,0.4004192054271698,-0.098414696753025,0.8655598163604736,0.5271645784378052,0.4309016466140747,-0.0017155767418444,0.9995508193969728,0.5691730380058289,0.4319870471954345,0.0016290426719933,0.9993036389350892,0.525669515132904,0.2734544277191162,-0.034849215298891,0.9557496309280396,0.5713579654693604,0.2771205902099609,-0.0248649902641773,0.9167872071266174,0.5308801531791687,0.1263704895973205,0.0596499927341938,0.9338078498840332,0.5725130438804626,0.1289700418710708,0.0659780353307724,0.8817750215530396,0.5335175395011902,0.108515091240406,0.0620044581592083,0.5197635293006897,0.569842517375946,0.1112607568502426,0.0685860440135002,0.4588555991649627,0.5348778367042542,0.0773268938064575,-0.0527396649122238,0.9017815589904784,0.5731996893882751,0.07931400090456,-0.0406177081167697,0.8585813641548157,hoyeon_stand_normal_01,28.071338,28.0,26.172505,22.36068,19.416488,15.297059,11.045361,8.062258,7.211103,7.81025,9.848858,11.7047,14.56022,15.524175,17.720045,18.973666,20.880613,21.540659,21.540659,21.023796,18.788294,16.552945,13.0,9.055385,8.544004,10.630146,14.317821,14.422205,12.806248,11.401754,9.433981,8.062258,6.082763,6.082763,8.062258,9.433981,10.816654,12.206556,13.038405,13.892444,13.416408,13.0,12.649111,11.7047,10.77033,8.544004,5.656854,6.082763,9.219544,13.928388,18.973666,22.803509,10.319173,11.961638,13.264982,14.46287,14.8163455,14.3671085,13.474192,12.5972705,10.905243,8.8524125,7.6586395,4.813903,1.825141,1.2071070000000002,4.561553,7.54518,12.104001,15.572337,19.2654875,22.1293005,24.264283,25.455569500000003,25.343903,24.052036,22.0024875,18.9801015,4.813903,4.7182515,4.828427,5.464986,5.85486,6.035534,6.328427,6.737096,6.994157,6.5163795,6.0777535,5.385165,4.785578,3.8643285,3.0811390000000003,2.0,1.2071070000000002,1.0,2.5811390000000003,3.3839145000000004,4.561553,6.3638395,6.889636,7.211103,7.7130115,8.424268000000001,11.7047,13.928388,16.155494,17.464249,17.088007,17.088007,16.492423,14.317821,13.152946,11.045361,9.055385,7.0,5.0,3.605551,3.0,5.385165,8.602325,12.806248,15.620499,17.804494,21.400935,22.203603,22.203603,21.633308,18.867962,15.264338,14.317821,15.231546,16.155494,16.155494,14.866069,13.928388,11.7047,8.944272,6.403124,5.0,5.0,5.385165,7.211103,7.81025,9.219544,10.0,11.401754,11.401754,12.206556,12.206556,11.661904,10.816654,9.219544,9.219544,7.615773,8.0
hoyeon_stand_normal_01,42,14,1.4000765027322404,29.998360745314464,10,0.5508922934532166,0.6843505501747131,-0.2396440356969833,0.999532163143158,0.5461353063583374,0.6944034099578857,-0.2297277003526687,0.9992486238479614,0.543239176273346,0.6939094066619873,-0.2297318875789642,0.9991905093193054,0.5404165387153625,0.6931655406951904,-0.2297535687685012,0.9992364645004272,0.5539104342460632,0.6942700147628784,-0.2290572524070739,0.9989493489265442,0.556459367275238,0.6937937140464783,-0.2290727496147155,0.9987950921058656,0.5587198734283447,0.6932498216629028,-0.2290873080492019,0.9989596009254456,0.5360391736030579,0.6847578883171082,-0.1482369154691696,0.9991245865821838,0.5603475570678711,0.6861116290092468,-0.1449497044086456,0.9985662698745728,0.5456157922744751,0.6713405847549438,-0.2074176371097564,0.999338448047638,0.5559441447257996,0.6720699071884155,-0.2065534889698028,0.9991612434387208,0.5150427222251892,0.6074827313423157,-0.0767866820096969,0.9998087882995604,0.5793540477752686,0.6056520938873291,-0.071975402534008,0.9995487928390504,0.5059327483177185,0.5091744661331177,-0.0239763036370277,0.974191665649414,0.5872787237167358,0.5068693161010742,-0.0287391617894172,0.9554292559623718,0.5017567873001099,0.4289289116859436,-0.0775264352560043,0.9686801433563232,0.5933689475059509,0.4217784702777862,-0.0829068571329116,0.9345045685768129,0.4977180361747741,0.3997004330158233,-0.0956350713968277,0.9333027601242064,0.5975335240364075,0.3936837315559387,-0.1021863594651222,0.8800167441368103,0.502927839756012,0.3999805450439453,-0.1251436173915863,0.9337682127952576,0.5932398438453674,0.3926934003829956,-0.1334743499755859,0.8819713592529297,0.5057910680770874,0.4084200263023376,-0.0902161374688148,0.9159744381904602,0.5904953479766846,0.4014475643634796,-0.0963253900408744,0.8646435141563416,0.5272857546806335,0.4323746263980865,-0.0018462280277162,0.9995532035827636,0.5692223906517029,0.4331516027450561,0.0017633030656725,0.999315083026886,0.5259763598442078,0.2736641764640808,-0.0342792384326458,0.9566963315010072,0.5712953209877014,0.2780268490314483,-0.0245912801474332,0.919828474521637,0.5308768153190613,0.1274189949035644,0.0573266595602035,0.936823070049286,0.5724948644638062,0.1299744397401809,0.0649532228708267,0.8861227035522461,0.5334720611572266,0.1095829978585243,0.0592270568013191,0.5208620429039001,0.5698558688163757,0.1126253828406333,0.0673345029354095,0.4646794497966766,0.5350702404975891,0.0777811408042907,-0.0566061474382877,0.9054378867149352,0.5731841921806335,0.0797509178519249,-0.0425835698843002,0.8637042045593262,hoyeon_stand_normal_01,27.730849,27.513633,25.70992,22.203603,18.11077,14.035669,10.198039,6.708204,6.403124,7.071068,9.0,11.18034,13.152946,14.142136,16.278821,18.248288,19.104973,20.099751,19.026298,19.0,17.0,14.0,11.045361,7.615773,7.211103,10.198039,15.297059,14.56022,13.601471,11.7047,9.486833,8.062258,7.28011,7.211103,9.219544,10.630146,12.041595,13.453624,14.21267,14.142136,14.21267,14.21267,13.601471,12.206556,10.816654,9.219544,5.830952,6.0,9.433981,14.21267,19.209373,23.021729,16.401219,14.21267,12.727922,8.062258,4.123106,3.605551,6.0,10.440307,13.928388,16.552945,20.124612,21.954498,24.698178,26.627054,28.017851,28.017851,26.627054,24.698178,21.095023,15.652476,9.219544,4.472136,8.246211,14.764823,21.400935,27.018512,7.615773,8.544004,9.219544,10.0,9.055385,8.544004,8.062258,7.071068,6.708204,6.324555,7.071068,7.28011,8.062258,8.602325,9.219544,10.630146,10.630146,11.401754,11.401754,10.816654,11.7047,12.165525,13.038405,13.341664,14.866069,16.124515,11.7047,13.928388,14.866069,16.155494,16.155494,16.552945,15.652476,13.892444,12.206556,10.816654,8.602325,7.211103,4.472136,3.0,3.605551,6.324555,10.049876,13.038405,16.124515,19.104973,21.213203,22.203603,22.36068,22.36068,19.416488,16.278821,13.601471,15.0,15.620499,15.620499,14.21267,13.453624,11.401754,8.602325,5.830952,4.123106,3.162278,3.605551,5.09902,7.071068,8.062258,9.055385,9.219544,10.198039,10.440307,10.440307,9.486833,9.219544,8.062258,7.071068,6.708204,7.81025
hoyeon_stand_normal_01,45,15,1.5000819672131147,29.998360745314464,10,0.5512456297874451,0.6842522025108337,-0.2453645169734954,0.9995772838592528,0.5465019345283508,0.6943262815475464,-0.2355307191610336,0.9993184804916382,0.5435746312141418,0.6938358545303345,-0.2355335652828216,0.999266803264618,0.5407094955444336,0.6930908560752869,-0.2355577200651168,0.9993085265159608,0.5541760921478271,0.6942247748374939,-0.2350955307483673,0.9990468621253968,0.5566825866699219,0.693779706954956,-0.235110655426979,0.9989078640937804,0.558896005153656,0.6932936310768127,-0.2351254969835281,0.9990554451942444,0.5362011194229126,0.6847008466720581,-0.1536298543214798,0.9992054104804992,0.5604197978973389,0.6862269639968872,-0.1515538245439529,0.99869304895401,0.5459336638450623,0.6712512373924255,-0.2128830552101135,0.9994027614593506,0.5562422871589661,0.6720687747001648,-0.2123633772134781,0.999241828918457,0.5151952505111694,0.6074926853179932,-0.0800185725092887,0.999826192855835,0.5794299244880676,0.6058711409568787,-0.0779140815138816,0.9995858669281006,0.5059430003166199,0.5094138383865356,-0.0231258459389209,0.9755998253822328,0.5874701738357544,0.5071417093276978,-0.0292569268494844,0.9552854299545288,0.501412034034729,0.4304732382297516,-0.0790844410657882,0.9697775840759276,0.5942035913467407,0.4215076565742492,-0.0857712775468826,0.9324256777763368,0.4971015751361847,0.4006308615207672,-0.0974725633859634,0.9355900883674622,0.598944902420044,0.3928320407867431,-0.1056899726390838,0.877268373966217,0.5024307370185852,0.4010142683982849,-0.1262770593166351,0.9364582300186156,0.5943154096603394,0.3917352855205536,-0.133654698729515,0.8800404071807861,0.5053396224975586,0.4095794558525085,-0.0915547162294387,0.9194772839546204,0.5914570689201355,0.4007464945316314,-0.0981775969266891,0.8633286952972412,0.527374267578125,0.4331764280796051,-0.0017183476593345,0.9995576739311218,0.5693880915641785,0.4340013563632965,0.0016300664283335,0.9993256330490112,0.5260654091835022,0.2735268473625183,-0.0331284627318382,0.9576435089111328,0.5711607336997986,0.2779843509197235,-0.024674953892827,0.922591507434845,0.5309175252914429,0.1273675709962844,0.0566161796450614,0.9395838379859924,0.5724935531616211,0.1299579590559005,0.0629908591508865,0.8899511694908142,0.5335235595703125,0.1095009297132492,0.0583617538213729,0.5222691893577576,0.5700004696846008,0.1126097589731216,0.0651434585452079,0.4687514007091522,0.5351649522781372,0.0776562467217445,-0.057769950479269,0.9087420105934144,0.5730348825454712,0.0798549726605415,-0.0453878790140152,0.8681602478027344,hoyeon_stand_normal_01,6.403124,6.082763,8.246211,11.7047,13.928388,15.811388,15.811388,15.811388,15.524175,13.601471,12.369317,11.401754,9.848858,8.062258,7.81025,7.211103,7.28011,9.055385,11.401754,13.928388,16.552945,18.788294,20.615528,21.540659,22.135944,20.615528,6.708204,9.433981,10.816654,13.038405,14.764823,15.652476,15.231546,14.866069,13.601471,12.369317,10.198039,8.246211,5.385165,4.242641,4.123106,5.09902,6.708204,8.944272,11.661904,13.892444,15.652476,17.464249,18.027756,17.720045,16.492423,13.341664,15.033296,13.152946,10.198039,6.324555,2.236068,3.162278,8.0,11.18034,15.297059,18.681542,20.880613,23.4094,26.0,27.313001,29.068884,29.068884,28.178006,25.942244,22.36068,16.155494,10.198039,5.830952,8.062258,15.652476,21.633308,27.202941,8.544004,8.944272,10.0,9.899495,9.433981,8.544004,8.062258,7.071068,6.708204,7.071068,8.062258,8.944272,10.440307,10.440307,11.18034,11.18034,12.165525,12.369317,12.649111,12.529964,12.206556,12.727922,13.038405,13.928388,15.297059,16.03122,11.7047,13.416408,15.652476,16.552945,16.552945,16.155494,15.811388,14.56022,13.341664,11.18034,9.055385,7.071068,5.385165,3.605551,4.123106,6.324555,8.944272,13.038405,15.811388,18.867962,21.095023,21.954498,21.954498,21.470911,19.235384,16.552945,13.928388,14.866069,14.866069,15.811388,13.928388,13.601471,10.440307,8.544004,5.830952,3.605551,3.0,4.472136,5.656854,7.071068,8.485281,9.899495,10.630146,10.630146,11.401754,11.401754,10.0,9.219544,8.485281,7.211103,7.28011,8.0
hoyeon_stand_normal_01,48,16,1.600087431693989,29.998360745314464,10,0.5512126088142395,0.68418288230896,-0.2360938638448715,0.9996176958084106,0.5464719533920288,0.694255530834198,-0.2258191406726837,0.9993807077407836,0.5435529947280884,0.6937642097473145,-0.2258268892765045,0.9993346929550172,0.5407002568244934,0.6930195093154907,-0.2258511185646057,0.999372661113739,0.5541662573814392,0.6941986680030823,-0.2256952673196792,0.999134123325348,0.5566257238388062,0.6938111186027527,-0.2257112562656402,0.99900883436203,0.5588451027870178,0.6934046149253845,-0.2257240712642669,0.9991414546966552,0.5362004041671753,0.6846502423286438,-0.1433974802494049,0.9992766976356506,0.5604313015937805,0.6863789558410645,-0.1427985727787017,0.9988068342208862,0.5459016561508179,0.6711934804916382,-0.203600063920021,0.9994602799415588,0.5562092661857605,0.6719998717308044,-0.2034982144832611,0.9993141293525696,0.5152509212493896,0.6077131628990173,-0.0721048489212989,0.9998411536216736,0.5794975161552429,0.6060308814048767,-0.0718595013022422,0.9996190071105956,0.5060448050498962,0.5097209811210632,-0.0174256470054388,0.9764387607574464,0.5875081419944763,0.5072980523109436,-0.0282129254192113,0.955613374710083,0.5020180940628052,0.4300020635128021,-0.0753312110900878,0.969906449317932,0.5946606993675232,0.4199926853179931,-0.0838514417409896,0.9307012557983398,0.4975253045558929,0.4003911316394806,-0.0935923904180526,0.93606436252594,0.5995981097221375,0.3914320766925812,-0.103464163839817,0.8749696016311646,0.5028037428855896,0.4004455804824829,-0.1227042526006698,0.937393307685852,0.5947008728981018,0.3903849422931671,-0.1325244754552841,0.8784645795822144,0.5057782530784607,0.4090307950973511,-0.0879538804292678,0.9209275245666504,0.591694712638855,0.3997557759284973,-0.0966474339365959,0.8622738122940063,0.5276022553443909,0.433048814535141,-0.0011517342645674,0.9995569586753844,0.5695245862007141,0.433956503868103,0.0010640940163284,0.9993338584899902,0.5260688066482544,0.2734050452709198,-0.0319955311715602,0.9582154154777528,0.5710092782974243,0.27780881524086,-0.0258543360978364,0.9251250624656676,0.5309378504753113,0.1272174268960952,0.0563627481460571,0.9416695833206176,0.572498083114624,0.1292406022548675,0.058991253376007,0.8932225108146667,0.533578097820282,0.1083803102374076,0.058145884424448,0.5240920186042786,0.5701334476470947,0.110371820628643,0.060994978994131,0.4707843661308288,0.5350438356399536,0.07720697671175,-0.0568002872169017,0.9113188982009888,0.572981059551239,0.0797017216682434,-0.0497211851179599,0.8717668056488037,hoyeon_stand_normal_01,27.202941,26.172505,25.495098,21.400935,18.601075,13.601471,10.630146,7.81025,7.28011,7.071068,8.544004,10.29563,12.529964,13.892444,15.264338,17.0,18.35756,19.697716,19.697716,18.384776,17.088007,14.866069,12.083046,8.602325,8.062258,10.049876,15.0,15.264338,13.416408,12.083046,9.433981,7.81025,7.211103,8.246211,10.049876,11.0,12.0,13.0,14.035669,14.035669,15.132746,14.317821,13.601471,12.649111,11.401754,9.219544,7.0,6.403124,9.433981,13.928388,18.384776,22.847319,13.0,11.045361,8.062258,5.385165,1.0,4.123106,8.0,11.045361,14.142136,17.262677,20.615528,23.086793,24.351591,26.0,26.400758,26.832816,26.41969,24.596748,20.124612,16.155494,10.198039,6.708204,9.055385,15.524175,21.540659,26.832816,11.401754,11.661904,12.529964,11.7047,10.198039,9.0,8.246211,7.211103,7.211103,8.246211,9.055385,10.049876,11.18034,12.165525,12.165525,12.165525,13.152946,13.038405,13.0,12.165525,12.649111,12.529964,12.041595,12.206556,13.416408,13.601471,11.401754,12.649111,14.866069,15.524175,15.524175,15.524175,14.317821,13.152946,12.041595,10.0,8.0,6.0,4.123106,2.828427,4.0,6.324555,9.848858,13.416408,15.652476,18.788294,21.023796,22.847319,22.472205,21.540659,18.973666,16.763055,14.142136,16.278821,16.278821,17.117243,15.132746,14.035669,11.18034,9.219544,6.324555,5.0,3.605551,4.0,5.385165,6.708204,8.062258,8.944272,9.848858,9.848858,10.77033,10.77033,10.77033,9.848858,7.615773,7.211103,6.403124,7.071068
