sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,51,17,1.7000928961748634,29.998360745314464,10,0.5511907339096069,0.6841374039649963,-0.2251457870006561,0.999654233455658,0.5464560985565186,0.6942189931869507,-0.2145629823207855,0.9994373321533204,0.5435375571250916,0.6937205791473389,-0.2145735621452331,0.9993963837623596,0.5406936407089233,0.6929671764373779,-0.2146007269620895,0.999431014060974,0.5541360378265381,0.694256603717804,-0.2142296135425567,0.9992135763168336,0.5565310120582581,0.6939367651939392,-0.2142451703548431,0.9991005659103394,0.5587523579597473,0.6936088800430298,-0.2142599374055862,0.9992200136184692,0.5361946225166321,0.6846031546592712,-0.1321729868650436,0.9993416666984558,0.5604303479194641,0.6865583062171936,-0.1305207312107086,0.9989109635353088,0.5458706617355347,0.6711453199386597,-0.1927126199007034,0.999512255191803,0.5561812520027161,0.6720345616340637,-0.1923090815544128,0.999379575252533,0.5152882933616638,0.6079608798027039,-0.0652316659688949,0.9998548030853271,0.5795336365699768,0.6060099005699158,-0.0641818046569824,0.999648928642273,0.5060921311378479,0.509688675403595,-0.0110730780288577,0.9770740270614624,0.5874778628349304,0.5070874691009521,-0.0143382782116532,0.9558066725730896,0.50289386510849,0.4294681549072265,-0.0738447457551956,0.9699569344520568,0.5943138003349304,0.4195201396942138,-0.0724320411682128,0.929738461971283,0.4986286759376526,0.3993118703365326,-0.0934767201542854,0.9365513324737548,0.598971426486969,0.3912683129310608,-0.0926349610090255,0.8740789890289307,0.5037803649902344,0.3993502557277679,-0.1216228529810905,0.9382284283638,0.5943005084991455,0.3903031945228576,-0.122007243335247,0.8781391382217407,0.5066131353378296,0.4081940054893493,-0.0862646251916885,0.9221444725990297,0.5912694334983826,0.3997837007045746,-0.0854608938097953,0.8624464273452759,0.5277337431907654,0.4328477680683136,-0.0011454378254711,0.9995627999305724,0.5695978403091431,0.4338739812374115,0.0010597583604976,0.9993498921394348,0.5262234210968018,0.2728399038314819,-0.0315137915313243,0.9592245221138,0.5710209608078003,0.2766712307929992,-0.0260559879243373,0.9277868270874025,0.5309701561927795,0.1256060749292373,0.0555535033345222,0.944152057170868,0.5725196003913879,0.127206802368164,0.0589286647737026,0.8970972299575806,0.5338984727859497,0.1064515486359596,0.0572437420487403,0.528211236000061,0.5701720714569092,0.1078382059931755,0.060989424586296,0.4750488102436065,0.5350856184959412,0.0760396718978881,-0.0569177828729152,0.9146023988723756,0.5728381276130676,0.0784958004951477,-0.0485660172998905,0.8762406706809998,hoyeon_stand_normal_01,25.238859,25.942244,23.769729,21.18962,17.720045,13.601471,9.848858,7.211103,5.385165,6.0,7.28011,8.944272,11.661904,13.038405,15.264338,16.643317,18.867962,19.723083,20.59126,20.124612,18.788294,16.552945,13.416408,10.0,7.615773,9.0,14.764823,13.601471,12.806248,11.401754,8.602325,6.708204,5.0,5.830952,7.81025,9.899495,11.313708,12.727922,13.453624,13.453624,13.601471,13.601471,13.038405,12.529964,10.29563,8.062258,5.656854,4.0,7.071068,12.041595,16.278821,20.518285,11.7047,13.152946,14.035669,14.0,14.035669,14.142136,12.369317,11.401754,9.486833,7.28011,6.324555,3.162278,1.0,1.414214,5.0,8.062258,11.661904,14.764823,17.492856,20.59126,21.954498,22.825424,22.825424,21.023796,18.788294,16.155494,4.0,4.472136,6.403124,8.062258,9.848858,10.440307,10.440307,11.18034,10.049876,10.049876,9.0,8.0,6.0,5.0,3.0,2.0,1.0,1.414214,3.162278,5.385165,6.324555,7.615773,8.944272,9.433981,9.219544,10.630146,17.916125,15.8258595,12.9223265,9.2169905,6.203659,4.6708305,5.828427,8.3322915,11.109204,13.1900345,15.6944265,17.616203499999997,19.1046865,20.7710405,21.675507,21.802269000000003,21.9809815,20.4319925,17.662429500000002,14.5947515,10.59017,6.415476,4.9286505,7.566663,11.9147255,15.3942565,4.061553,2.9953525,4.061553,7.175589,10.424429,13.2274065,15.326238,16.7764725,16.791165499999998,17.5578815,15.9679515,14.9994075,13.7419,11.7836395,9.842436,7.8390155,6.737096,6.0777535,6.3638395,8.3011625,10.6704955,13.7260385,15.8884955,18.691929,19.8615415,19.708244
hoyeon_stand_normal_01,54,18,1.8000983606557377,29.998360745314464,10,0.5511718392372131,0.684098482131958,-0.2248407900333404,0.9996870756149292,0.5464398264884949,0.6941905617713928,-0.2141498476266861,0.999488353729248,0.543523371219635,0.6936893463134766,-0.2141608893871307,0.9994519948959352,0.5406879186630249,0.6929301619529724,-0.214185431599617,0.9994836449623108,0.5541251301765442,0.6942687630653381,-0.2138683348894119,0.9992849826812744,0.5564788579940796,0.6939830183982849,-0.2138838768005371,0.9991829991340636,0.5587060451507568,0.6936906576156616,-0.2138932198286056,0.999290406703949,0.5361813306808472,0.6845657825469971,-0.1321226507425308,0.9994007349014282,0.5604267120361328,0.6866238117218018,-0.130615696310997,0.9990040063858032,0.5458561778068542,0.6711174845695496,-0.1927463859319687,0.9995591640472412,0.5561590194702148,0.6720744371414185,-0.1923802644014358,0.9994384050369264,0.5152903199195862,0.6081374287605286,-0.0652892217040062,0.9998671412467957,0.5795358419418335,0.6059242486953735,-0.0620355047285556,0.999674677848816,0.5061303973197937,0.5097394585609436,-0.0119044678285717,0.977853536605835,0.5874509811401367,0.5068739652633667,-0.0141134606674313,0.9553437232971193,0.5030465722084045,0.429087221622467,-0.0746276751160621,0.9700661301612854,0.5940713882446289,0.4193847477436065,-0.0727341100573539,0.9272103309631348,0.4985111653804779,0.3990744352340698,-0.0940074771642685,0.9370118379592896,0.5985709428787231,0.3911053836345672,-0.0926852896809578,0.8708074688911438,0.5039091110229492,0.3990645706653595,-0.1219707876443862,0.9390133619308472,0.5939792990684509,0.3901113867759704,-0.1220876723527908,0.875550389289856,0.5067769289016724,0.4079134464263916,-0.0868977233767509,0.9233185052871704,0.5909569263458252,0.3995418548583984,-0.085815817117691,0.8603372573852539,0.5278337597846985,0.4326451420783996,-0.0011529506882652,0.9995649456977844,0.5696451663970947,0.4336927235126495,0.001069260877557,0.9993577599525452,0.5263416171073914,0.2727702260017395,-0.0309979431331157,0.9600956439971924,0.5710259675979614,0.2763454616069793,-0.0259580705314874,0.930129051208496,0.5310209393501282,0.1250982284545898,0.0561388917267322,0.9464382529258728,0.5725208520889282,0.1270938217639923,0.059949405491352,0.9005913138389587,0.5339308381080627,0.1058867648243904,0.0579536333680152,0.5306124091148376,0.5701751708984375,0.1073394194245338,0.0620735362172126,0.4789500534534454,0.5350983738899231,0.0756155103445053,-0.0564189292490482,0.9175474047660828,0.5727329254150391,0.0783464387059211,-0.0475444607436656,0.880306601524353,hoyeon_stand_normal_01,23.345235,23.769729,22.135944,19.313208,16.552945,12.083046,9.486833,6.082763,4.472136,5.0,6.708204,8.246211,10.198039,12.165525,14.142136,16.278821,17.262677,19.416488,19.646883,18.973666,17.088007,14.866069,11.7047,8.062258,6.324555,7.81025,11.18034,10.77033,9.848858,8.544004,6.708204,5.0,5.09902,7.0,8.062258,10.198039,11.18034,12.165525,13.038405,13.038405,13.0,12.041595,11.045361,10.049876,9.055385,7.0,4.472136,4.472136,8.0,12.041595,16.03122,20.024984,11.661904,13.0,14.317821,14.317821,14.142136,13.0,13.0,11.045361,9.055385,7.071068,5.09902,3.162278,1.0,2.0,6.082763,9.219544,12.369317,15.297059,18.248288,20.223748,22.36068,23.194827,22.203603,21.095023,19.026298,15.0,4.0,4.472136,6.403124,8.062258,9.486833,10.198039,11.045361,11.0,11.0,10.049876,9.055385,8.062258,6.082763,5.09902,3.0,2.0,2.0,3.0,5.0,7.071068,8.062258,8.246211,9.486833,10.29563,11.401754,12.315073,17.492856,16.124515,13.892444,10.29563,7.615773,5.09902,4.242641,7.615773,9.486833,11.401754,13.928388,16.155494,17.888544,19.723083,20.808652,20.615528,21.260292,20.518285,17.691806,14.866069,11.401754,7.615773,5.385165,6.708204,10.198039,14.035669,4.472136,3.0,3.162278,6.0,9.055385,12.041595,14.035669,16.03122,17.029386,17.0,16.0,14.035669,13.038405,12.041595,10.049876,8.062258,6.082763,5.385165,5.656854,8.062258,9.486833,12.649111,14.56022,18.027756,19.313208,19.697716
hoyeon_stand_normal_01,57,19,1.900103825136612,29.998360745314464,10,0.5511363744735718,0.6840618252754211,-0.2296696156263351,0.9997166991233826,0.5464222431182861,0.6941604018211365,-0.2191170901060104,0.99953430891037,0.5435106754302979,0.6936576962471008,-0.2191249877214431,0.9995020627975464,0.5406727194786072,0.6928972601890564,-0.2191472798585891,0.9995309114456176,0.554086446762085,0.6942616701126099,-0.2188076227903366,0.9993494153022766,0.556393027305603,0.6939993500709534,-0.2188248485326767,0.9992574453353882,0.5586296916007996,0.6937291622161865,-0.2188333719968795,0.999354124069214,0.5361472964286804,0.684541642665863,-0.136844977736473,0.9994536638259888,0.5604167580604553,0.6866506934165955,-0.135071724653244,0.9990885853767396,0.545786440372467,0.6710805296897888,-0.1974408328533172,0.9996013641357422,0.5561392903327942,0.672073245048523,-0.1969991773366928,0.9994914531707764,0.5152820348739624,0.6081942319869995,-0.0679464787244796,0.9998780488967896,0.5795349478721619,0.6058719754219055,-0.0651214644312858,0.9996988773345948,0.5061641335487366,0.5097877979278564,-0.0124748162925243,0.9783366918563844,0.5874404311180115,0.5067316293716431,-0.0147085795179009,0.955563485622406,0.5029082894325256,0.427941232919693,-0.0737984701991081,0.9696382284164428,0.5940672159194946,0.4193335473537445,-0.0760010108351707,0.9257871508598328,0.4983530044555664,0.3981944024562835,-0.0926195383071899,0.9364804029464722,0.5985116958618164,0.3911448717117309,-0.0960385575890541,0.8688516616821289,0.5036169290542603,0.3984030783176422,-0.12080879509449,0.9388677477836608,0.5938783288002014,0.3900353610515594,-0.1247139126062393,0.8741416335105896,0.5065643787384033,0.4073245525360107,-0.086117498576641,0.9234259724617004,0.5908604860305786,0.399489551782608,-0.0888151377439498,0.8593826293945312,0.5279192924499512,0.4325089454650879,-0.00116011290811,0.999566912651062,0.5696660280227661,0.4335622787475586,0.001077881664969,0.9993657469749452,0.5263600945472717,0.2726861238479614,-0.0311037022620439,0.9610967636108398,0.5710265040397644,0.276256114244461,-0.0258640963584184,0.9325535893440248,0.5310229063034058,0.1251007169485092,0.0566357411444187,0.9487070441246032,0.5725353956222534,0.127149298787117,0.0602688752114772,0.9041395783424376,0.5339467525482178,0.1058811619877815,0.0582012683153152,0.5343018174171448,0.5701854825019836,0.1074015274643898,0.0626899003982544,0.4839767813682556,0.5350812673568726,0.0751731693744659,-0.0555528812110424,0.9204890131950378,0.572706401348114,0.0783686935901641,-0.0460386984050273,0.88444983959198,hoyeon_stand_normal_01,16.509256,16.475771,16.495015,15.420165,15.013878,13.964194,11.7434165,9.5,8.8027755,9.54951,10.035534,10.6217,11.2095965,11.8078025,11.4021425,11.6476005,11.8295645,12.747549,13.2741515,14.269477,14.9617455,14.881317500000002,14.1224005,13.201562,13.16561,14.8378455,10.180112,10.7912045,10.424429,11.066461,9.905037,9.7207645,9.45738,10.310649000000002,10.905243,11.1289745,10.2193965,10.016648,9.147512,8.684407,9.451305,9.7084205,10.206366,11.2095965,11.240951,10.711123,10.1238105,10.8674065,12.7632535,15.540438000000002,17.029837999999998,17.921969,14.56022,13.0,12.206556,11.313708,10.77033,12.041595,14.142136,16.763055,18.384776,20.615528,22.847319,24.166092,24.166092,25.079872,24.698178,23.4094,22.135944,17.720045,13.341664,7.28011,1.0,7.071068,14.142136,20.396078,25.70992,29.410882,16.552945,17.492856,18.601075,17.691806,15.811388,13.416408,9.219544,6.082763,3.605551,5.09902,7.211103,9.219544,11.661904,12.529964,14.317821,15.231546,14.866069,15.811388,15.231546,14.317821,13.892444,12.041595,12.206556,12.083046,13.341664,14.0,12.0,14.035669,15.033296,17.029386,17.029386,17.0,16.03122,15.033296,14.142136,12.165525,10.198039,8.062258,6.0,4.472136,4.472136,7.071068,10.0,13.152946,17.262677,20.223748,22.090722,23.086793,23.086793,22.022716,20.024984,17.029386,13.601471,15.524175,16.278821,17.262677,15.132746,15.132746,13.038405,10.049876,7.28011,4.472136,3.605551,4.0,5.385165,6.708204,8.062258,9.433981,10.29563,11.18034,11.7047,11.7047,11.401754,10.440307,9.848858,8.062258,8.485281,8.062258
hoyeon_stand_normal_01,60,20,2.000109289617486,29.998360745314464,10,0.5511124134063721,0.6840347051620483,-0.2328513264656067,0.9997433423995972,0.5464034676551819,0.6941360235214233,-0.2223235666751861,0.9995755553245544,0.5434945821762085,0.693632960319519,-0.2223310470581054,0.999547004699707,0.5406545400619507,0.6928732395172119,-0.2223532497882843,0.9995733499526978,0.5540505051612854,0.6942588090896606,-0.2218665033578872,0.9994072914123536,0.5563244223594666,0.6940211653709412,-0.2218835949897766,0.9993242621421814,0.5585640668869019,0.6937785744667053,-0.2218923419713974,0.9994112253189088,0.5361089110374451,0.6845303177833557,-0.1403687298297882,0.9995011687278748,0.5603997111320496,0.6866898536682129,-0.1379633545875549,0.9991639852523804,0.5457351207733154,0.671054482460022,-0.2007855027914047,0.9996392726898192,0.5561229586601257,0.6720621585845947,-0.2001657485961914,0.999539077281952,0.5152714252471924,0.6082202196121216,-0.0718737468123436,0.9998877048492432,0.5795215368270874,0.6058076620101929,-0.0672389939427375,0.999719738960266,0.5061870813369751,0.5097583532333374,-0.0152511745691299,0.9788749814033508,0.5874252915382385,0.5067104697227478,-0.0160216260701417,0.955629587173462,0.5027102828025818,0.4272109270095825,-0.0753987357020378,0.969437301158905,0.5940385460853577,0.4193215668201446,-0.0776636153459549,0.924309015274048,0.4981135427951813,0.3975566923618316,-0.0945940911769867,0.9362988471984864,0.5984779000282288,0.3913031816482544,-0.0976547524333,0.8668032288551331,0.5032846331596375,0.3977515399456024,-0.1214808076620101,0.9389939308166504,0.5939013361930847,0.3901100158691406,-0.1260563880205154,0.8726016879081726,0.5063057541847229,0.4067180156707763,-0.0872422009706497,0.9238336086273192,0.5908561944961548,0.3994658589363098,-0.0903510078787803,0.8582771420478821,0.5279356837272644,0.4323897361755371,-0.0012803015997633,0.9995649456977844,0.5696653127670288,0.4334572553634643,0.001199769321829,0.9993683695793152,0.5263580679893494,0.2726073265075683,-0.0312214270234107,0.9617487788200378,0.5710265636444092,0.2761920094490051,-0.0256024580448865,0.9344778656959534,0.5310201644897461,0.1252369731664657,0.0568453297019004,0.9503563046455384,0.5725365877151489,0.1273014098405838,0.0610546842217445,0.9068109393119812,0.533938467502594,0.1058879718184471,0.058631058782339,0.5354250073432922,0.5701928734779358,0.1074853092432022,0.0636558160185813,0.4873512089252472,0.5350538492202759,0.0751795396208763,-0.0549675710499286,0.9224977493286132,0.5727195143699646,0.0784654691815376,-0.0451159998774528,0.8874187469482422,hoyeon_stand_normal_01,29.154759,29.529646,26.627054,22.803509,18.439089,13.453624,8.602325,5.09902,5.0,6.708204,9.486833,11.401754,13.601471,15.811388,17.720045,18.027756,19.924859,20.248457,19.313208,18.384776,16.155494,12.649111,9.055385,6.708204,8.062258,12.369317,12.0,11.0,9.0,8.062258,6.708204,6.403124,8.544004,10.440307,12.369317,13.341664,14.56022,15.811388,14.866069,14.866069,14.317821,14.317821,12.083046,10.77033,8.544004,6.082763,5.385165,6.708204,11.18034,16.124515,21.377558,25.70992,13.928388,13.416408,14.422205,13.601471,13.453624,12.727922,10.630146,9.433981,8.062258,6.324555,4.0,3.605551,4.472136,6.0,9.055385,12.165525,14.317821,17.464249,19.416488,21.377558,22.203603,21.213203,21.095023,18.027756,16.0,12.041595,2.236068,3.0,5.385165,7.81025,9.219544,10.816654,12.083046,12.649111,12.369317,12.165525,11.045361,9.055385,7.0,6.0,4.0,2.0,2.0,4.123106,6.082763,8.062258,10.049876,11.045361,13.0,13.038405,13.152946,14.2111025,19.104973,18.027756,15.033296,13.038405,9.219544,7.615773,7.071068,7.615773,9.486833,12.369317,13.601471,15.811388,17.088007,17.888544,19.723083,19.416488,20.615528,18.439089,16.970563,14.142136,9.899495,6.708204,4.123106,5.830952,9.486833,12.369317,7.211103,5.385165,4.123106,5.0,8.544004,11.401754,14.56022,16.763055,18.384776,18.788294,17.888544,17.492856,16.643317,15.0,12.806248,11.401754,10.816654,8.944272,8.246211,9.0,10.049876,13.341664,15.524175,17.720045,19.646883,20.396078
hoyeon_stand_normal_01,63,21,2.1001147540983607,29.998360745314464,10,0.5510987043380737,0.684012234210968,-0.2336402386426925,0.999767541885376,0.5463904142379761,0.6941215991973877,-0.2230990529060363,0.999613344669342,0.543483316898346,0.693621814250946,-0.2231051176786422,0.9995880126953124,0.5406382083892822,0.6928646564483643,-0.2231266647577285,0.9996120929718018,0.5540310144424438,0.6942495107650757,-0.222662404179573,0.999460220336914,0.556283712387085,0.6940252780914307,-0.2226788699626922,0.9993853569030762,0.5585275292396545,0.6938000917434692,-0.2226858735084533,0.9994635581970216,0.5360806584358215,0.6845165491104126,-0.141020268201828,0.9995447993278505,0.5603881478309631,0.6867119073867798,-0.1387050300836563,0.9992339611053468,0.5456961989402771,0.6710399985313416,-0.2015106230974197,0.9996736645698548,0.556113600730896,0.6720488667488098,-0.200917899608612,0.9995823502540588,0.5152626633644104,0.6082549095153809,-0.0723463594913482,0.999896764755249,0.5795146822929382,0.6057472229003906,-0.0674043372273445,0.9997395277023317,0.506166934967041,0.5096715092658997,-0.0158398877829313,0.979502499103546,0.5874198079109192,0.5067209601402283,-0.0161764938384294,0.9557889103889464,0.502443253993988,0.4273940026760101,-0.0761568769812583,0.9695899486541748,0.5939338207244873,0.4192810654640198,-0.0784140825271606,0.9235252141952516,0.4978623688220978,0.3976162672042846,-0.0952655747532844,0.9367222785949708,0.5983614325523376,0.3912221193313598,-0.0983880832791328,0.8657979965209961,0.5029613971710205,0.3978320956230163,-0.1221916675567627,0.9396542906761168,0.593822181224823,0.3899500668048858,-0.126817300915718,0.8719944357872009,0.50603848695755,0.4068439602851867,-0.0880301669239997,0.9248204231262208,0.5907745361328125,0.3993145227432251,-0.0911501571536064,0.8580620288848877,0.5279344916343689,0.43230140209198,-0.00148524006363,0.9995681047439576,0.5696508288383484,0.433388203382492,0.0014075266662985,0.9993767142295836,0.5262827277183533,0.2723298668861389,-0.0311603620648384,0.9628048539161682,0.5710933804512024,0.2761279642581939,-0.0248398594558239,0.9368588328361512,0.5309830904006958,0.1249073892831802,0.0571374706923961,0.9523777961730956,0.5726636648178101,0.1273379027843475,0.0614232160151004,0.9102278351783752,0.5339239239692688,0.1052340269088745,0.0591046176850795,0.5388635396957397,0.5702430009841919,0.1074636727571487,0.0637139603495597,0.4936543703079223,0.5350189208984375,0.0750496834516525,-0.0548067465424537,0.9250967502593994,0.5728147625923157,0.078480377793312,-0.0447454042732715,0.8912782073020935,hoyeon_stand_normal_01,4.242641,6.0,10.440307,13.601471,15.524175,17.720045,17.464249,17.464249,16.278821,14.317821,12.165525,10.198039,8.246211,5.385165,3.605551,4.0,5.0,7.81025,10.816654,14.764823,17.0,19.235384,21.470911,21.954498,21.095023,19.416488,8.246211,10.440307,13.0,13.416408,14.764823,13.892444,14.422205,12.206556,10.816654,8.602325,6.708204,5.09902,3.162278,3.605551,5.385165,7.071068,9.055385,12.0,14.0,16.03122,17.029386,18.11077,18.11077,17.262677,14.317821,11.18034,14.56022,14.317821,14.0,12.369317,13.0,13.601471,14.866069,15.811388,18.35756,19.235384,21.470911,21.470911,22.36068,22.825424,21.954498,21.095023,18.867962,15.811388,10.816654,5.830952,2.828427,7.28011,13.0,18.027756,23.086793,26.925824,16.401219,17.691806,16.643317,16.552945,14.317821,12.041595,8.246211,5.656854,5.0,6.403124,9.433981,11.7047,13.341664,14.142136,16.03122,16.0,17.0,17.029386,16.03122,15.0,15.033296,14.317821,13.0,13.038405,12.727922,14.422205,11.18034,12.206556,13.601471,15.0,15.0,14.422205,13.892444,13.416408,11.7047,10.440307,8.544004,6.324555,4.472136,3.605551,4.0,6.324555,8.544004,11.18034,14.764823,17.0,18.788294,19.697716,20.248457,18.973666,17.720045,14.56022,14.035669,16.124515,17.117243,18.248288,18.248288,16.492423,14.56022,12.369317,10.198039,8.062258,6.082763,4.472136,5.0,6.324555,7.28011,8.246211,9.486833,10.77033,11.7047,12.083046,12.083046,12.083046,11.18034,10.440307,9.219544,9.0
hoyeon_stand_normal_01,66,22,2.200120218579235,29.998360745314464,10,0.5510647296905518,0.6839627027511597,-0.2355459034442901,0.9997894763946532,0.5463606119155884,0.6940780282020569,-0.2251147627830505,0.9996477961540222,0.5434576272964478,0.6935710310935974,-0.2251188904047012,0.9996253848075868,0.5406116843223572,0.6928083896636963,-0.2251411527395248,0.999647319316864,0.5539990067481995,0.6942338943481445,-0.2246431708335876,0.9995083808898926,0.556232213973999,0.6940202713012695,-0.2246567159891128,0.999440848827362,0.5584828853607178,0.6937944889068604,-0.2246606796979904,0.9995111227035522,0.536052405834198,0.6844810247421265,-0.1432619243860244,0.9995849132537842,0.5603808164596558,0.6867095828056335,-0.1407760679721832,0.999297857284546,0.5456298589706421,0.6709493398666382,-0.2034432291984558,0.9997047781944276,0.5560847520828247,0.6720199584960938,-0.2028091996908188,0.9996214509010316,0.5152564644813538,0.6082666516304016,-0.0742349848151207,0.9999051094055176,0.5795055627822876,0.6057136058807373,-0.068429984152317,0.9997576475143432,0.5061770677566528,0.5095194578170776,-0.0165326502174139,0.980219066143036,0.5873692035675049,0.5067515969276428,-0.0167950484901666,0.955922544002533,0.5024115443229675,0.4272168576717376,-0.0759516060352325,0.9700215458869934,0.5938751697540283,0.4192418456077575,-0.0788944140076637,0.9228604435920716,0.4978335797786712,0.3974078595638275,-0.0946941673755645,0.9375953078269958,0.5983037948608398,0.3912710547447204,-0.098800852894783,0.8649311065673828,0.5028398036956787,0.3977399170398712,-0.1223187670111656,0.9407049417495728,0.593766987323761,0.3899431824684143,-0.1272590309381485,0.8714801669120789,0.5059314966201782,0.4067004024982452,-0.0880182981491088,0.9262388348579408,0.5907192826271057,0.3993183374404907,-0.09165720641613,0.857947587966919,0.5279335379600525,0.4323026239871979,-0.0019320489373058,0.9995721578598022,0.5696214437484741,0.4333489239215851,0.0018606300000101,0.9993855953216552,0.5261975526809692,0.2723003029823303,-0.0312168393284082,0.9637295603752136,0.5712364315986633,0.2763804495334625,-0.0236212518066167,0.9389600157737732,0.5309600830078125,0.1249089390039444,0.0563724599778652,0.95404314994812,0.5727247595787048,0.1281295120716095,0.0619732029736042,0.9130433797836304,0.5339130163192749,0.1050997450947761,0.0580970495939254,0.5403780937194824,0.5702513456344604,0.108651153743267,0.064427837729454,0.499140202999115,0.5349878072738647,0.0750317126512527,-0.056717861443758,0.9270910620689392,0.5731865763664246,0.07884032279253,-0.0443071238696575,0.8943567276000977,hoyeon_stand_normal_01,3.0,5.830952,9.848858,13.416408,14.764823,16.643317,16.643317,15.811388,15.0,12.806248,11.401754,9.433981,7.615773,5.09902,4.123106,5.0,6.324555,9.055385,12.0,15.033296,17.029386,20.024984,21.023796,22.022716,21.0,19.026298,8.544004,10.77033,12.649111,14.56022,14.56022,14.317821,14.142136,13.152946,11.045361,9.055385,7.071068,5.385165,3.605551,3.162278,4.123106,5.830952,7.211103,10.0,11.401754,13.601471,15.0,15.811388,16.643317,14.764823,12.529964,8.944272,14.303001,14.0192025,13.9330345,12.985394,12.539156,13.034793,13.8007355,15.392611,17.464249,18.973666,21.18962,21.988137,23.086793,23.7255155,23.5895645,23.004705,20.996543000000003,18.3498165,14.80744,9.4921555,5.263115,5.09902,10.5399175,16.086722,21.2249985,25.664749,16.923650000000002,18.439089,18.069263,17.7460025,15.410617,13.0192025,9.5276925,6.5210275,4.123106,4.736068,7.1055515,9.353188500000002,11.44252,12.7841845,13.946222,14.622983,15.495292,15.495292,14.9994075,13.7446465,13.403124,12.407425,11.553227,10.908327,11.7396165,13.229176,18.027756,17.117243,15.132746,12.041595,10.049876,8.246211,8.062258,9.219544,10.630146,12.806248,14.21267,16.278821,17.691806,18.601075,19.723083,20.124612,20.615528,18.027756,16.763055,13.601471,10.77033,7.81025,6.324555,8.246211,10.77033,13.416408,8.944272,7.28011,5.09902,5.656854,7.615773,10.198039,13.341664,15.524175,16.763055,18.027756,18.027756,16.552945,16.124515,14.422205,12.206556,10.816654,9.433981,8.944272,8.246211,9.055385,11.0,13.038405,15.132746,17.117243,19.026298,20.0
