sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,69,23,2.3001256830601093,29.998360745314464,10,0.5510249733924866,0.6838590502738953,-0.240353524684906,0.9998092651367188,0.5463124513626099,0.6939857006072998,-0.2299750447273254,0.9996790885925292,0.5434120297431946,0.6934689283370972,-0.2299776822328567,0.999659299850464,0.5405725240707397,0.6926976442337036,-0.2299996018409729,0.9996793270111084,0.5539596080780029,0.694183349609375,-0.2294909805059433,0.9995520114898682,0.5561769604682922,0.6939992308616638,-0.229504644870758,0.9994910955429076,0.5584384799003601,0.693784236907959,-0.2295077294111251,0.9995540976524352,0.5360043048858643,0.6843546032905579,-0.1476275026798248,0.9996214509010316,0.5603765845298767,0.6867061257362366,-0.1452184617519378,0.9993557333946228,0.5455620884895325,0.6707518696784973,-0.2080297470092773,0.9997328519821168,0.5560583472251892,0.6719371676445007,-0.2074148803949356,0.9996567368507384,0.5152413249015808,0.6082786917686462,-0.0778784826397895,0.9999127984046936,0.5795058012008667,0.6056752800941467,-0.0709603875875473,0.9997739195823668,0.5061857104301453,0.5091005563735962,-0.0186181031167507,0.9809858798980712,0.5872345566749573,0.5067761540412903,-0.0183328110724687,0.955852746963501,0.502164900302887,0.4265155792236328,-0.0763578563928604,0.9706682562828064,0.5937753915786743,0.4193042814731598,-0.0792671889066696,0.922054648399353,0.4975651204586029,0.3967366814613342,-0.0952273532748222,0.9387803673744202,0.598171591758728,0.3911356329917907,-0.0991849228739738,0.8638594150543213,0.5025970339775085,0.396965354681015,-0.1224791035056114,0.9420382976531982,0.5937004089355469,0.3898071646690368,-0.1273696273565292,0.8707551956176758,0.5057412981987,0.4059129357337951,-0.088214635848999,0.9279555678367616,0.5906569957733154,0.3992019295692444,-0.0918436869978904,0.8575734496116638,0.5279325246810913,0.4322533011436462,-0.0022708757314831,0.9995763301849364,0.5696009993553162,0.4332992136478424,0.0022018938325345,0.9993948340415956,0.5261926054954529,0.272260308265686,-0.0309975370764732,0.9645832777023317,0.5713027715682983,0.2763698697090149,-0.0222134850919246,0.9408430457115172,0.5309600234031677,0.1246448531746864,0.0565587021410465,0.9557226896286012,0.5727540254592896,0.1285071074962616,0.0630799457430839,0.9159076809883118,0.5339136719703674,0.1047080308198928,0.0582776442170143,0.5439624190330505,0.5702565312385559,0.1087885200977325,0.0651776939630508,0.5056304335594177,0.5349643230438232,0.0750345885753631,-0.0567585602402687,0.9292677640914916,0.5734099745750427,0.0792439356446266,-0.0437654256820678,0.8976083397865295,hoyeon_stand_normal_01,5.0,7.071068,10.816654,13.892444,16.643317,18.601075,18.601075,17.691806,16.278821,14.866069,13.453624,10.630146,8.602325,6.708204,5.0,4.472136,6.708204,9.486833,12.165525,15.132746,18.11077,21.095023,22.090722,23.194827,22.36068,20.615528,8.485281,10.630146,12.806248,15.0,15.811388,15.264338,14.764823,13.416408,12.083046,9.848858,7.211103,5.0,4.472136,4.0,5.385165,6.403124,8.485281,11.401754,13.453624,15.620499,17.691806,18.384776,18.439089,17.029386,15.0,11.401754,17.492856,17.204651,15.620499,14.142136,13.038405,13.0,13.152946,14.035669,16.124515,17.464249,18.439089,20.615528,21.377558,22.36068,22.203603,21.095023,20.099751,18.027756,14.0,10.049876,5.385165,4.123106,10.0,15.620499,20.808652,24.698178,16.278821,18.027756,17.0,16.492423,14.142136,11.045361,7.615773,3.605551,3.605551,6.324555,9.0,11.401754,13.601471,15.231546,16.124515,16.643317,17.204651,17.029386,16.401219,15.811388,13.892444,13.0,12.165525,12.041595,13.601471,15.231546,19.235384,17.262677,15.297059,12.041595,9.055385,7.615773,8.485281,10.0,12.206556,13.601471,15.811388,17.804494,19.104973,19.849433,21.400935,21.633308,20.59126,20.124612,16.552945,14.317821,10.29563,6.403124,5.0,8.062258,11.313708,14.142136,7.071068,5.830952,5.09902,6.403124,9.219544,12.206556,15.264338,17.204651,18.027756,17.804494,18.439089,17.691806,15.556349,14.866069,12.727922,11.313708,10.630146,9.433981,9.486833,10.049876,12.0,14.0,16.0,19.0,20.024984,21.095023
hoyeon_stand_normal_01,72,24,2.4001311475409834,29.998360745314464,10,0.5509635210037231,0.6836374402046204,-0.2379570603370666,0.999826967716217,0.5462406873703003,0.6938165426254272,-0.2274427413940429,0.9997069239616394,0.5433396100997925,0.6932924389839172,-0.227447360754013,0.999689519405365,0.5405218005180359,0.6925182342529297,-0.2274703681468963,0.9997078776359558,0.5539082884788513,0.6940605640411377,-0.2270127683877945,0.9995906949043274,0.5561155676841736,0.6939254999160767,-0.227027028799057,0.9995356798171996,0.5583964586257935,0.6937214732170105,-0.2270308434963226,0.9995921850204468,0.5359365344047546,0.6841432452201843,-0.1447820365428924,0.9996539950370787,0.5603752732276917,0.686673104763031,-0.1426127403974533,0.999406635761261,0.5454761385917664,0.6704529523849487,-0.2055234611034393,0.9997580647468568,0.5560190081596375,0.671747624874115,-0.2049789577722549,0.9996883273124696,0.515239417552948,0.60829097032547,-0.0755849555134773,0.9999197721481324,0.5795003175735474,0.6056404709815979,-0.0690632537007331,0.99978768825531,0.5061759352684021,0.5087970495223999,-0.0185606051236391,0.9816887378692628,0.5869481563568115,0.5067908763885498,-0.0180885177105665,0.9555872678756714,0.5017339587211609,0.4258618354797363,-0.0764821842312812,0.9714133739471436,0.5936896204948425,0.4194926619529724,-0.078584499657154,0.9211732149124146,0.4971398115158081,0.3963129818439483,-0.0953348875045776,0.9402002692222596,0.5980599522590637,0.3912401497364044,-0.0983389988541603,0.8627877831459045,0.5022391676902771,0.3963194489479065,-0.1227148845791816,0.9435575008392334,0.5936307311058044,0.389856219291687,-0.1274446696043014,0.8700199723243713,0.5054333209991455,0.4052187502384186,-0.0884818136692047,0.9298670887947084,0.5905905961990356,0.3991880714893341,-0.0915520191192627,0.8571385145187378,0.527924120426178,0.4322279989719391,-0.0024660911876708,0.999579906463623,0.5695585608482361,0.433258980512619,0.0024002401623874,0.9994006156921388,0.5261229276657104,0.2716099917888641,-0.031270183622837,0.9653975367546082,0.5715316534042358,0.2762744128704071,-0.0223821140825748,0.9424857497215272,0.5309529900550842,0.1240795105695724,0.0567228533327579,0.9571398496627808,0.5729437470436096,0.1285283714532852,0.0633343756198883,0.9183917045593262,0.5338996052742004,0.1042263731360435,0.058513805270195,0.545574426651001,0.5705214738845825,0.1087747290730476,0.0653206706047058,0.5107220411300659,0.5349388718605042,0.0750010386109352,-0.0564862079918384,0.93102765083313,0.5735575556755066,0.0792718827724456,-0.0435735248029232,0.9003983736038208,hoyeon_stand_normal_01,3.605551,4.123106,7.211103,10.630146,12.806248,14.422205,15.264338,14.764823,13.416408,12.529964,10.29563,8.062258,5.830952,4.242641,3.162278,3.605551,5.830952,8.544004,11.401754,14.317821,16.278821,18.248288,20.396078,20.615528,20.615528,18.973666,8.0,10.049876,13.038405,14.0,15.033296,15.033296,15.132746,13.152946,12.165525,10.049876,8.0,6.082763,4.472136,4.242641,5.09902,6.0,8.062258,10.198039,12.369317,14.56022,16.492423,17.464249,17.262677,16.124515,15.033296,11.045361,12.529964,13.0,12.649111,12.165525,13.038405,12.0,11.045361,10.049876,8.062258,7.28011,5.385165,4.242641,3.162278,4.472136,6.403124,9.219544,11.401754,15.0,17.804494,19.209373,21.260292,21.260292,21.213203,19.849433,17.029386,15.0,3.162278,4.472136,6.403124,8.062258,10.440307,11.18034,12.041595,12.041595,12.165525,11.18034,10.440307,8.544004,6.324555,5.09902,3.0,2.236068,2.0,4.123106,5.830952,8.062258,9.433981,10.816654,12.206556,13.601471,14.21267,12.727922,11.661904,12.806248,14.21267,15.0,15.0,14.422205,13.892444,12.529964,11.7047,9.486833,8.544004,6.324555,5.0,3.162278,4.123106,6.708204,9.433981,12.529964,15.264338,18.35756,20.124612,20.615528,20.615528,19.313208,18.027756,14.866069,14.035669,15.132746,17.117243,17.117243,17.262677,15.297059,14.317821,11.18034,9.055385,7.071068,6.324555,5.656854,5.830952,6.708204,7.28011,8.246211,9.486833,10.77033,10.77033,10.77033,11.18034,10.77033,10.77033,9.219544,9.0,9.219544
hoyeon_stand_normal_01,75,25,2.500136612021858,29.998360745314464,10,0.5509340763092041,0.6834563612937927,-0.2348915040493011,0.9998430609703064,0.5462199449539185,0.6937393546104431,-0.2241644114255905,0.999732255935669,0.5433205962181091,0.6932389140129089,-0.2241702824831009,0.999717116355896,0.5405047535896301,0.6924788951873779,-0.224188819527626,0.9997338056564332,0.5538877248764038,0.6939380168914795,-0.2234744280576706,0.9996258616447448,0.5560883283615112,0.6938272714614868,-0.2234826982021331,0.9995763301849364,0.5583824515342712,0.6935904026031494,-0.2234783470630645,0.9996269941329956,0.5358777642250061,0.6840954422950745,-0.1404525190591812,0.9996835589408876,0.5603719353675842,0.6865387558937073,-0.1372824758291244,0.9994538426399232,0.5454030632972717,0.6702482104301453,-0.2021580189466476,0.9997808337211608,0.5559679269790649,0.6715467572212219,-0.2012871652841568,0.9997169375419616,0.5151611566543579,0.6082983016967773,-0.0702214539051055,0.9999260902404784,0.5794066190719604,0.6056026220321655,-0.0633787736296653,0.9998008608818054,0.5061706304550171,0.5084732174873352,-0.0108722234144806,0.982261598110199,0.5866367816925049,0.5069777965545654,-0.0113257048651576,0.955803632736206,0.5017049312591553,0.4256210923194885,-0.0678891614079475,0.9719780683517456,0.5936324596405029,0.4196586608886719,-0.0709438174962997,0.9213282465934752,0.4971093237400055,0.3962406516075134,-0.0862732306122779,0.941176176071167,0.597973644733429,0.3913285136222839,-0.0904311165213584,0.863149106502533,0.5021679401397705,0.3962025344371795,-0.1149643585085868,0.9446502327919006,0.593561589717865,0.3899388313293457,-0.1203698217868805,0.8705728054046631,0.5053614377975464,0.4050918817520141,-0.0803632065653801,0.9312353134155272,0.5905354619026184,0.3992683589458465,-0.0842035189270973,0.8580120801925659,0.5279234051704407,0.4317665100097656,-0.0025422247126698,0.9995867013931274,0.569543182849884,0.4328579604625702,0.0024792654439806,0.9994136095046996,0.5261148810386658,0.2709538042545318,-0.0309725068509578,0.9663650393486024,0.5715774297714233,0.2760021388530731,-0.0223978701978921,0.9443962574005128,0.530868649482727,0.1231989562511444,0.0567653030157089,0.9587945938110352,0.5730040073394775,0.1280824393033981,0.0634114742279052,0.9212948083877563,0.533866822719574,0.1031720638275146,0.0584892481565475,0.5502947568893433,0.5705581903457642,0.1079155504703521,0.0654474943876266,0.5173734426498413,0.534906268119812,0.0744890943169593,-0.0568137988448143,0.9332561492919922,0.5735558271408081,0.0788964629173278,-0.0434190519154071,0.9037299156188964,hoyeon_stand_normal_01,31.144823,31.240999,28.017851,23.706539,18.384776,13.0,8.062258,4.242641,4.472136,7.071068,10.630146,12.041595,14.866069,16.278821,18.384776,19.104973,20.518285,19.849433,18.439089,17.029386,14.866069,12.806248,9.848858,9.055385,11.18034,15.0,16.278821,15.132746,14.142136,12.369317,9.848858,10.0,10.630146,11.661904,14.317821,15.231546,15.652476,16.552945,17.0,16.124515,16.124515,15.264338,14.422205,12.206556,10.29563,7.615773,6.0,7.071068,11.661904,17.888544,22.36068,26.925824,17.464249,18.027756,16.763055,15.297059,14.0,13.341664,13.416408,15.0,17.029386,18.384776,19.79899,21.931712,22.627417,23.345235,24.083189,23.430749,22.803509,20.808652,17.492856,12.206556,8.485281,5.0,7.81025,13.892444,18.35756,23.853721,16.278821,17.088007,17.888544,16.401219,14.866069,11.661904,8.246211,5.09902,3.162278,5.830952,7.81025,10.29563,13.0,13.341664,15.132746,15.033296,16.0,16.0,15.0,14.0,13.152946,12.649111,12.529964,13.453624,14.21267,16.124515,14.670732,14.7846515,13.9070705,13.6625995,12.2823855,10.9685685,10.9142215,11.012896,11.6259585,10.799753,11.1900395,11.1616875,10.665324,10.975286,11.679245,12.909806,14.554434,14.878654,15.917585,15.595512,14.8689145,13.0003465,12.9365355,14.031129,14.399043,13.535658,11.5276925,10.6622775,10.844037,12.154748,13.5835595,13.566373,14.093121,14.0373735,13.5,12.549412,11.929354,11.0586215,10.341112,10.321188,10.2157875,10.2285695,10.1239575,10.0990195,10.2285695,10.9210305,10.8103235,11.9283575,13.161276999999998,13.4719645,13.879987,14.12086
hoyeon_stand_normal_01,78,26,2.600142076502732,29.998360745314464,10,0.5509187579154968,0.6833361387252808,-0.2255627512931823,0.9998573064804076,0.5462060570716858,0.6936783790588379,-0.2145278453826904,0.9997544288635254,0.5433086156845093,0.6931939125061035,-0.2145389467477798,0.9997413754463196,0.5404913425445557,0.6924394369125366,-0.2145590633153915,0.9997565746307372,0.5538713335990906,0.693851113319397,-0.2137333303689956,0.999656617641449,0.5560680031776428,0.6937588453292847,-0.2137417495250702,0.999612033367157,0.5583724975585938,0.6934939622879028,-0.2137404382228851,0.9996574521064758,0.5358293652534485,0.6840226650238037,-0.1314636170864105,0.99970942735672,0.5603696703910828,0.6863844394683838,-0.1277482658624649,0.9994946122169496,0.5453512072563171,0.6700901985168457,-0.1932760328054428,0.9998010993003844,0.5559467673301697,0.6714040637016296,-0.192242294549942,0.9997422695159912,0.5150970220565796,0.6082996129989624,-0.0637088939547538,0.9999314546585084,0.5793467164039612,0.6054992079734802,-0.0556196495890617,0.9998111724853516,0.5061648488044739,0.5080920457839966,-0.0063047888688743,0.982716143131256,0.5864015817642212,0.5069965124130249,-0.004868886899203,0.9556756019592284,0.5016224384307861,0.425437718629837,-0.0631262958049774,0.9723603129386902,0.5936052799224854,0.4197409749031067,-0.0645139887928962,0.921148717403412,0.4970498085021972,0.3961366415023803,-0.0813864096999168,0.9418319463729858,0.5979440212249756,0.3912999331951141,-0.0838729292154312,0.8630983233451843,0.5021651983261108,0.3960956037044525,-0.1100629568099975,0.945412814617157,0.5935192704200745,0.3898850977420807,-0.1135461032390594,0.8706961274147034,0.5053505301475525,0.4049511849880218,-0.075582280755043,0.93222177028656,0.5905060172080994,0.399215966463089,-0.0776724442839622,0.8584295511245728,0.5278971195220947,0.4309656918048858,-0.0028319552075117,0.999588668346405,0.5695254802703857,0.4323146343231201,0.0027751720044761,0.9994206428527832,0.5259988903999329,0.270482063293457,-0.0311305951327085,0.9671387672424316,0.5717559456825256,0.2759402394294739,-0.0224746335297822,0.9459202885627748,0.53073650598526,0.1229394301772117,0.0558083020150661,0.9600021243095398,0.5730054378509521,0.1278082877397537,0.0634039193391799,0.9235331416130066,0.5338008403778076,0.1028708815574646,0.0574111342430114,0.5526087880134583,0.5705273747444153,0.1074168011546135,0.0654184371232986,0.5222407579421997,0.5349013209342957,0.0742085948586463,-0.0576176792383194,0.9347822666168212,0.5735546946525574,0.0785911455750465,-0.0436024442315101,0.906178057193756,hoyeon_stand_normal_01,20.79378475,21.35763875,20.12230425,17.862142750000004,15.421296,12.2463385,9.071699,6.272538,7.03175325,8.964110999999999,10.017364,11.3269235,11.81626575,12.39304825,13.01475225,13.3814335,14.266689,14.6449825,14.96294975,14.611907,14.2965385,13.108118,12.39333825,12.168452000000002,13.777461250000002,15.64623675,11.95961425,11.79389725,11.44474125,10.63686,9.79318625,9.59225475,10.333615,10.593524,11.2439405,11.97572925,11.763151999999998,11.6727215,11.37817325,11.5105995,11.04113475,11.22181975,10.399589,10.16224825,9.477485,8.5546765,7.4575575,9.224179,12.538848,15.366221,18.499180000000003,20.271483250000003,15.824075375,15.413743375,14.550354125,13.49282675,12.101967125000002,11.728876625,11.9587315,12.66853225,13.5516245,14.632766125000002,15.54999275,16.287276,17.009064000000002,17.772351625,18.75141725,19.19842025,19.14959525,18.710849125,16.603846375,13.9442355,10.339052125,8.37048925,11.504243875,15.485545875,18.77681575,21.424235375,12.297520625,13.477666,13.765291625,13.509268125,12.269622375,10.59370725,8.161847875,5.899317625,4.8229936250000005,6.41500425,8.25456475,9.7759805,10.581788875,11.260376375,11.45779275,11.632901250000002,11.878485375,12.584084875,12.2895735,12.32014,12.072536,11.6078555,11.552641125,12.038374875,13.58176525,14.880549857142856,11.716016333333334,13.302416,14.442008666666666,14.987894666666667,15.525970666666666,15.140806,14.124786999999998,12.999199666666668,11.790736,10.064788,8.22284,6.2073063333333325,4.8759353333333335,4.106776,4.407375333333333,6.677586333333333,9.966244666666666,13.094793666666666,16.059403333333332,18.200129666666665,20.015308,20.911449,21.55351033333333,20.016490333333333,17.73735,15.263005666666666,13.377637,15.429214333333334,16.157768,16.767374333333333,16.268792333333334,15.127445666666668,13.358024666666664,11.285762,8.939644333333334,6.880994333333334,5.586974666666666,5.218951333333333,5.788858,6.950113333333334,7.913429666666667,9.018347333333333,9.844577666666666,10.558003,11.059111333333334,11.254144666666669,11.401754000000002,11.132916,9.943353,9.333219,9.110104666666668,9.324555333333334
hoyeon_stand_normal_01,81,27,2.7001475409836067,29.998360745314464,10,0.5508659482002258,0.6832259297370911,-0.2266657948493957,0.9998701214790344,0.5461463928222656,0.6936288475990295,-0.2156852036714553,0.9997745156288148,0.5432437062263489,0.6931585073471069,-0.2156962752342224,0.9997631907463074,0.5404446721076965,0.6924160718917847,-0.215719923377037,0.9997772574424744,0.553824245929718,0.6937808394432068,-0.2149848490953445,0.9996845722198486,0.5560209155082703,0.6937068700790405,-0.2149941176176071,0.9996442198753356,0.5583382844924927,0.6934328675270081,-0.2149937599897384,0.9996848702430724,0.5357800722122192,0.6839922070503235,-0.1328926086425781,0.9997329115867616,0.5603681206703186,0.6862939596176147,-0.1295182406902313,0.9995310306549072,0.5452655553817749,0.6699889302253723,-0.194431260228157,0.9998193383216858,0.5558940768241882,0.6713079214096069,-0.1935192942619323,0.9997650980949402,0.5150057673454285,0.6082884073257446,-0.0646486654877662,0.9999362230300904,0.579331636428833,0.6053771376609802,-0.0570986084640026,0.9998204112052916,0.5061007738113403,0.5076822638511658,-0.0077193179167807,0.9831114411354064,0.5861970782279968,0.5068750977516174,-0.0052889976650476,0.9553462266921996,0.501342236995697,0.4247685074806213,-0.066115953028202,0.972672164440155,0.5935229063034058,0.4195916652679443,-0.0648138746619224,0.9198480248451232,0.4968488812446594,0.3956180214881897,-0.0845504626631736,0.9425177574157716,0.5978400707244873,0.3911231756210327,-0.0851093158125877,0.8614121079444885,0.5021121501922607,0.395580530166626,-0.1124428808689117,0.9461862444877625,0.5934857726097107,0.3896897137165069,-0.116306260228157,0.8692907094955444,0.5052970051765442,0.4044851064682007,-0.0783487111330032,0.9332167506217957,0.5904366374015808,0.3990047872066498,-0.0787938013672828,0.8571836948394775,0.5278680920600891,0.4309329986572265,-0.0028243637643754,0.9995899200439452,0.5694793462753296,0.4323544204235077,0.0027677803300321,0.99942284822464,0.5257939100265503,0.2704305946826935,-0.0316607840359211,0.967437207698822,0.5718513131141663,0.2761542499065399,-0.0227783732116222,0.94691801071167,0.5305626392364502,0.1230582743883133,0.055240835994482,0.960606336593628,0.5730523467063904,0.1278581172227859,0.0621637552976608,0.924648940563202,0.5337024927139282,0.1028859540820121,0.0568606592714786,0.5514086484909058,0.5706854462623596,0.1074499413371086,0.064091220498085,0.5233575105667114,0.5347668528556824,0.0741785690188407,-0.0583993904292583,0.9352614879608154,0.5736333131790161,0.0787156745791435,-0.0456085912883281,0.9071284532546996,hoyeon_stand_normal_01,26.305893,25.70992,23.4094,19.235384,15.264338,10.0,5.0,2.236068,4.0,7.071068,10.049876,12.041595,14.0,15.0,15.0,16.03122,16.03122,17.029386,15.0,14.0,12.165525,10.440307,8.602325,9.433981,12.369317,15.132746,13.038405,12.529964,10.816654,10.0,8.485281,7.615773,9.055385,10.0,12.041595,13.038405,14.035669,14.035669,14.0,14.0,14.035669,13.038405,11.045361,10.049876,8.062258,5.09902,4.242641,6.0,10.198039,15.524175,20.396078,23.086793,17.117243,16.278821,14.56022,13.416408,12.206556,12.041595,12.529964,13.601471,15.297059,17.117243,18.248288,19.235384,21.213203,22.36068,22.561028,21.84033,19.924859,18.384776,14.317821,9.848858,5.09902,3.162278,8.544004,13.928388,18.973666,23.769729,15.811388,16.492423,16.03122,15.033296,12.369317,9.848858,6.403124,3.162278,3.162278,6.082763,8.944272,11.401754,12.806248,14.142136,15.620499,15.811388,15.811388,15.811388,15.264338,15.0,13.453624,12.806248,12.529964,12.649111,14.142136,16.0,18.867962,16.401219,14.21267,11.661904,8.944272,7.071068,8.062258,8.544004,10.29563,12.529964,14.317821,15.231546,16.763055,18.439089,19.104973,19.026298,19.026298,18.027756,16.124515,13.152946,9.0,6.082763,4.472136,8.0,11.18034,13.341664,8.485281,7.211103,6.082763,6.324555,9.433981,12.041595,14.142136,16.278821,17.691806,17.804494,17.204651,16.643317,15.264338,14.317821,12.083046,11.18034,10.29563,9.433981,8.485281,9.433981,11.18034,13.0,15.231546,17.464249,18.788294,19.235384
hoyeon_stand_normal_01,84,28,2.8001530054644808,29.998360745314464,10,0.550768256187439,0.6831578612327576,-0.2295121997594833,0.9998815655708312,0.5460218787193298,0.6935959458351135,-0.2186831384897232,0.9997923970222472,0.5431056618690491,0.6931270360946655,-0.2186935096979141,0.9997826814651488,0.5403558015823364,0.6923925280570984,-0.2187198251485824,0.99979567527771,0.5537302494049072,0.6937533617019653,-0.2182120233774185,0.9997094869613647,0.5559248328208923,0.6936934590339661,-0.2182238847017288,0.9996729493141174,0.5582475662231445,0.693420946598053,-0.2182259261608123,0.9997093081474304,0.5357090830802917,0.6839445233345032,-0.136139914393425,0.9997539520263672,0.5603589415550232,0.6862477660179138,-0.1338038295507431,0.9995636343955994,0.5451574325561523,0.6699612736701965,-0.1972656697034835,0.999835729598999,0.5558260679244995,0.6712824702262878,-0.1966567635536193,0.9997856020927428,0.5149430632591248,0.6082803010940552,-0.06760024279356,0.9999405145645142,0.5793265700340271,0.6052421927452087,-0.0609234496951103,0.9998287558555604,0.5060856938362122,0.5072785019874573,-0.0087814461439847,0.983428955078125,0.5859721302986145,0.5066803693771362,-0.0100533114746212,0.9550297260284424,0.5012956261634827,0.4239988923072815,-0.0672899335622787,0.9728140234947203,0.5934964418411255,0.4193445444107055,-0.0696472972631454,0.918405294418335,0.4968334138393402,0.395221084356308,-0.0859117731451988,0.9429045915603638,0.5978040099143982,0.3906002342700958,-0.0898576453328132,0.8595014214515686,0.5021383166313171,0.3951433598995209,-0.1132209002971649,0.9466644525527954,0.5934613347053528,0.3892668783664703,-0.1210575476288795,0.8676303625106812,0.5053189992904663,0.4040459990501404,-0.079396940767765,0.9338825345039368,0.5904227495193481,0.3986420929431915,-0.083596833050251,0.8556557893753052,0.5278626084327698,0.4309131205081939,-0.0028297395911067,0.9995893239974976,0.569459080696106,0.4324020445346832,0.0027744302060455,0.9994213581085204,0.525789737701416,0.2703590393066406,-0.0321214534342289,0.967551589012146,0.5718793869018555,0.2761979103088379,-0.0227985754609107,0.947479009628296,0.5304811596870422,0.1230685785412788,0.0548229552805423,0.9609680771827698,0.5730522871017456,0.1278435736894607,0.0618544407188892,0.9251305460929872,0.5336763858795166,0.1029033586382865,0.0564551874995231,0.549052894115448,0.5706847906112671,0.1074342355132103,0.0637804716825485,0.5230900645256042,0.5347557067871094,0.0740570053458213,-0.0587422735989093,0.935434639453888,0.5736318826675415,0.0787459015846252,-0.0460022278130054,0.9074652791023254,hoyeon_stand_normal_01,30.8735725,30.048295000000003,26.58449,22.645198,16.5622575,12.0207975,6.6622775,3.6502815,5.5908915,8.955558,11.631693,13.8671145,15.903985,17.290350500000002,18.679221,19.1548175,19.964368,19.4800455,18.900632,17.592146999999997,15.763939,13.2621885,11.718197,10.9299715,12.6916295,15.7776975,14.779922,12.821533,11.847236,9.5990195,9.1231055,8.7745455,9.757587,11.103278,12.83009,14.57891,15.6394105,16.3249425,15.633644,15.633644,14.976762,13.9379145,12.54,10.830952,8.905125,6.45101,5.04951,7.7130115,12.041595,17.691806,23.0084015,27.1107265,14.317821,15.033296,16.0,15.033296,15.132746,14.317821,12.369317,11.401754,9.486833,7.615773,5.830952,4.472136,3.0,5.0,7.211103,10.29563,13.0,16.552945,18.788294,21.023796,21.470911,22.825424,22.472205,20.808652,18.439089,14.866069,3.162278,3.605551,5.385165,8.246211,10.049876,11.0,12.041595,12.165525,12.369317,10.77033,9.848858,7.615773,6.708204,4.472136,2.236068,1.0,2.236068,4.242641,5.656854,7.81025,9.899495,11.313708,12.041595,13.601471,13.892444,14.317821,18.439089,17.720045,15.524175,12.369317,10.049876,9.219544,8.544004,10.0,10.630146,13.453624,14.21267,16.401219,17.492856,19.235384,19.313208,19.924859,19.646883,18.248288,16.278821,13.152946,10.440307,7.211103,5.385165,8.062258,10.440307,13.0,8.544004,7.0,6.324555,7.071068,10.29563,13.0,14.866069,17.088007,17.888544,18.35756,18.35756,17.204651,16.401219,14.866069,13.453624,12.041595,10.630146,9.433981,9.848858,10.198039,12.165525,14.035669,16.03122,18.027756,20.223748,20.223748
