sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,87,29,2.9001584699453558,29.998360745314464,10,0.5506663918495178,0.6831428408622742,-0.2286053597927093,0.9998918175697328,0.5458928346633911,0.6935871243476868,-0.217715635895729,0.9998083710670472,0.5429631471633911,0.6931173205375671,-0.2177264839410781,0.9998000860214232,0.5402630567550659,0.6923788785934448,-0.2177542895078659,0.9998121857643129,0.5536268353462219,0.6937453746795654,-0.2173361629247665,0.9997317790985109,0.5558251142501831,0.6936842203140259,-0.2173477709293365,0.9996986389160156,0.5581480264663696,0.693413257598877,-0.2173499166965484,0.999731183052063,0.5356361269950867,0.6839182376861572,-0.1353629976511001,0.999772608280182,0.5603469014167786,0.6862329244613647,-0.133342832326889,0.9995925426483154,0.5450316667556763,0.6699452996253967,-0.1964493691921234,0.9998503923416138,0.5557507276535034,0.6712706685066223,-0.1959507167339325,0.999803900718689,0.5148690342903137,0.6082262396812439,-0.0673140585422515,0.999944269657135,0.5793145895004272,0.6051461696624756,-0.0609603263437747,0.9998360872268676,0.506069004535675,0.5068877339363098,-0.0096359560266137,0.9835677742958068,0.5857731699943542,0.5064761638641357,-0.0106137888506054,0.9545907974243164,0.5012423396110535,0.4236229062080383,-0.0680550262331962,0.972626268863678,0.5934594869613647,0.4192410707473755,-0.0706731900572776,0.916709005832672,0.4968019425868988,0.3949696123600006,-0.086702361702919,0.94270521402359,0.5977710485458374,0.3903271853923797,-0.0907996520400047,0.8572311401367188,0.5021445751190186,0.3948175013065338,-0.1144429147243499,0.9465921521186828,0.593441367149353,0.3890746235847473,-0.1215719282627105,0.8656067848205566,0.505328893661499,0.4037449657917022,-0.0802380740642547,0.9338968992233276,0.5903900861740112,0.398464560508728,-0.0843852534890174,0.8537452816963196,0.5278609395027161,0.4308810532093048,-0.0028649331070482,0.9995896816253662,0.5694471001625061,0.43241748213768,0.0028122107032686,0.99942147731781,0.5257800817489624,0.2703373730182647,-0.0329683758318424,0.9675488471984864,0.5718944668769836,0.2763912975788116,-0.0228162743151187,0.9477905631065368,0.530417799949646,0.1230818405747413,0.0525687858462333,0.9612092971801758,0.5730348229408264,0.1278667747974395,0.0609826408326625,0.9253036379814148,0.5336255431175232,0.1030360236763954,0.0540704019367694,0.5465326905250549,0.5706309080123901,0.1074512749910354,0.0628290325403213,0.5222852826118469,0.5347518920898438,0.0739895030856132,-0.0608891621232032,0.9354631900787354,0.573632001876831,0.0789650827646255,-0.0466099195182323,0.9075209498405457,hoyeon_stand_normal_01,4.242641,7.0,10.198039,13.601471,16.492423,17.464249,18.248288,17.117243,16.03122,14.035669,13.038405,10.049876,8.246211,6.324555,4.242641,4.0,6.324555,8.602325,12.041595,14.866069,16.970563,19.79899,21.213203,22.627417,21.260292,19.209373,9.0,11.0,13.0,15.033296,15.132746,16.278821,15.297059,13.341664,11.401754,9.219544,7.071068,6.0,4.472136,4.472136,5.09902,7.0,10.049876,12.165525,14.035669,16.03122,18.027756,19.0,19.0,18.027756,15.033296,12.041595,17.117243,16.492423,15.811388,13.892444,13.453624,14.422205,15.231546,16.492423,18.248288,20.099751,21.095023,22.090722,23.194827,24.186773,23.345235,22.561028,20.615528,17.720045,13.601471,8.246211,3.0,4.472136,10.816654,17.204651,21.954498,25.495098,17.262677,17.720045,18.788294,17.204651,14.866069,10.816654,7.28011,4.472136,4.123106,7.615773,10.0,12.041595,14.422205,15.264338,15.652476,16.552945,16.552945,16.552945,16.552945,15.652476,14.422205,13.453624,13.038405,13.928388,15.297059,16.03122,19.209373,17.804494,15.620499,13.453624,10.630146,9.433981,9.486833,10.198039,11.045361,13.038405,15.132746,16.278821,17.464249,18.973666,20.124612,20.59126,20.248457,18.601075,17.029386,14.21267,11.661904,8.544004,7.071068,8.602325,11.313708,12.806248,8.602325,7.615773,7.071068,7.28011,9.433981,12.041595,14.866069,16.278821,17.804494,18.601075,18.027756,17.0,16.552945,15.231546,13.928388,11.7047,10.77033,10.29563,10.0,10.630146,12.041595,14.21267,15.620499,17.804494,19.849433,19.79899
hoyeon_stand_normal_01,90,30,3.0001639344262294,29.998360745314464,10,0.550617516040802,0.6831313371658325,-0.239511176943779,0.9999013543128968,0.5458115339279175,0.6935731172561646,-0.2288551330566406,0.9998235702514648,0.5428677797317505,0.693101704120636,-0.2288620471954345,0.9998165369033812,0.5401910543441772,0.6923611760139465,-0.2288870811462402,0.9998276829719543,0.5535761713981628,0.6937358975410461,-0.228445753455162,0.9997529983520508,0.5557767152786255,0.6936760544776917,-0.2284604012966156,0.999722957611084,0.5581062436103821,0.6934066414833069,-0.2284633070230484,0.9997520446777344,0.5355544686317444,0.6838905811309814,-0.1459162086248397,0.999790608882904,0.5603414177894592,0.6862146258354187,-0.143798366189003,0.999621033668518,0.5449456572532654,0.6699357032775879,-0.2070135623216629,0.9998639225959778,0.555709958076477,0.6712626218795776,-0.2065018862485885,0.99982088804245,0.5147450566291809,0.6081439256668091,-0.0757433101534843,0.999947726726532,0.5793088674545288,0.6050726175308228,-0.0691410303115844,0.9998436570167542,0.5060413479804993,0.5064772963523865,-0.0154816089197993,0.9838517308235168,0.5856766104698181,0.506318986415863,-0.0176815651357173,0.954507291316986,0.5012229084968567,0.4232424795627594,-0.0718708857893943,0.9725364446640016,0.5934473872184753,0.4192072749137878,-0.0773534551262855,0.9157575368881226,0.4968277812004089,0.3947793543338775,-0.0898362547159195,0.9425390362739564,0.5977609157562256,0.3903070390224457,-0.096995398402214,0.8558729290962219,0.5021533370018005,0.3946187496185303,-0.1186961978673935,0.9465530514717102,0.5934054851531982,0.3890676200389862,-0.1276305764913559,0.8644806742668152,0.5053348541259766,0.4035400152206421,-0.0843042507767677,0.9339655637741088,0.5903590321540833,0.3984397351741791,-0.0909413620829582,0.8527725338935852,0.5278597474098206,0.4308945834636688,-0.0029277426656335,0.9995898604393004,0.569441556930542,0.4325722754001617,0.0028747234027832,0.9994238018989564,0.5257335901260376,0.2704961597919464,-0.0332329533994197,0.9675620794296264,0.5718958377838135,0.2771112024784088,-0.0226331055164337,0.9484002590179444,0.5303243398666382,0.1240991353988647,0.0528563894331455,0.9615827798843384,0.5730299353599548,0.1279611587524414,0.0611709393560886,0.9260984659194946,0.5335202813148499,0.1040382906794548,0.05441240593791,0.545495331287384,0.5705870985984802,0.1075242385268211,0.0630979090929031,0.5241525769233704,0.5347171425819397,0.074811652302742,-0.0607869252562522,0.9358562231063844,0.5736517310142517,0.0792237818241119,-0.0463731214404106,0.9083126783370972,hoyeon_stand_normal_01,31.016125,29.832868,27.294688,23.021729,18.0,13.038405,8.062258,4.472136,5.09902,7.28011,10.440307,12.649111,14.866069,16.763055,18.681542,19.646883,20.615528,19.416488,19.416488,17.464249,15.524175,12.649111,9.433981,8.062258,10.049876,14.035669,14.56022,12.649111,11.401754,10.049876,9.055385,9.848858,10.0,12.041595,14.142136,15.556349,16.278821,16.278821,16.401219,16.401219,15.811388,14.422205,13.038405,11.661904,9.433981,7.071068,6.082763,7.615773,12.206556,17.804494,22.803509,26.925824,17.464249,17.117243,15.0,14.317821,14.317821,14.21267,16.278821,18.027756,19.723083,21.470911,22.36068,23.706539,24.186773,24.186773,24.698178,22.203603,21.400935,17.029386,13.453624,7.81025,3.0,6.0,12.165525,18.248288,23.194827,26.019224,17.888544,18.867962,19.849433,17.691806,15.264338,11.7047,8.062258,4.472136,4.0,7.071068,9.433981,12.083046,14.56022,15.297059,16.278821,17.117243,17.029386,17.029386,17.029386,16.124515,14.56022,13.928388,13.601471,14.142136,15.264338,16.552945,18.027756,16.401219,15.0,11.661904,9.848858,8.062258,8.062258,9.486833,10.77033,12.649111,13.928388,15.524175,16.278821,18.11077,19.0,19.026298,19.104973,17.262677,15.297059,12.165525,10.049876,7.28011,6.403124,8.246211,11.18034,14.035669,8.485281,6.403124,5.09902,5.385165,7.81025,10.630146,13.453624,15.620499,16.970563,17.691806,17.029386,15.811388,15.264338,13.892444,12.083046,10.29563,9.433981,8.602325,8.485281,9.433981,11.18034,13.0,14.317821,17.464249,18.788294,19.235384
hoyeon_stand_normal_01,93,31,3.100169398907104,29.998360745314464,10,0.5505700707435608,0.6831180453300476,-0.2393817901611328,0.9999098181724548,0.5457313060760498,0.6935582160949707,-0.2286768704652786,0.999836802482605,0.5427782535552979,0.6930856704711914,-0.2286830395460128,0.999830961227417,0.5401238203048706,0.692344069480896,-0.2287105023860931,0.9998412728309632,0.5535174012184143,0.6937258839607239,-0.2283277064561844,0.9997715950012208,0.555719256401062,0.6936694979667664,-0.2283431589603424,0.9997444152832032,0.5580517649650574,0.6934022903442383,-0.2283504158258438,0.9997704029083252,0.5354862213134766,0.683866024017334,-0.1450210362672805,0.9998061656951904,0.5603323578834534,0.6862030029296875,-0.1426404416561126,0.9996457695961,0.5448686480522156,0.6699226498603821,-0.2065605372190475,0.9998758435249328,0.5556679368019104,0.6712529063224792,-0.2059243023395538,0.9998359084129332,0.5146766901016235,0.6080625653266907,-0.0747566670179367,0.9999507069587708,0.5793044567108154,0.6050195097923279,-0.0684982314705848,0.9998507499694824,0.5060282349586487,0.5061935186386108,-0.0147181125357747,0.9839400053024292,0.5855634808540344,0.5061841011047363,-0.0175980813801288,0.9543011784553528,0.501239538192749,0.4232033789157867,-0.0699686631560325,0.9722382426261902,0.5934164524078369,0.4191016852855682,-0.0772280842065811,0.9149048924446106,0.496857225894928,0.394733190536499,-0.0879181921482086,0.9421389102935792,0.5977148413658142,0.3900845050811767,-0.0968457013368606,0.8547987937927246,0.5021702647209167,0.3946122825145721,-0.1165386736392974,0.9462690353393556,0.5933730602264404,0.3888756334781647,-0.1274332255125045,0.8635669946670532,0.5053480267524719,0.4035520553588867,-0.0823159366846084,0.9337230324745178,0.5903297662734985,0.3982900977134704,-0.0908039063215255,0.8520234227180481,0.5278729796409607,0.4308841526508331,-0.0031217485666275,0.9995905756950378,0.569443941116333,0.4325810670852661,0.0030725535470992,0.9994269013404846,0.5257219076156616,0.270619124174118,-0.0332271046936512,0.9676422476768494,0.5719205737113953,0.2774941027164459,-0.0220813360065221,0.948840081691742,0.5302832722663879,0.1241246089339256,0.0509020052850246,0.9619065523147584,0.5730304718017578,0.1281007230281829,0.0611152090132236,0.9265301823616028,0.5334872007369995,0.1040264144539833,0.0521432906389236,0.543767511844635,0.5705068707466125,0.1076348796486854,0.0629328712821006,0.525215208530426,0.5346792340278625,0.0747997984290123,-0.0627251490950584,0.9360809922218324,0.5738371014595032,0.0793834626674652,-0.046276357024908,0.9087157249450684,hoyeon_stand_normal_01,29.966648,28.79236,26.925824,22.36068,18.11077,12.041595,7.28011,3.605551,5.09902,8.062258,10.816654,13.601471,15.264338,18.027756,18.867962,19.723083,21.095023,21.470911,20.59126,19.235384,16.643317,13.601471,10.630146,8.544004,10.198039,13.416408,13.453624,12.727922,10.630146,9.219544,7.615773,7.0,8.544004,10.29563,12.206556,13.601471,14.422205,15.264338,15.264338,14.764823,14.317821,13.928388,11.7047,10.440307,8.544004,5.830952,4.0,6.403124,11.313708,17.691806,22.671568,26.400758,14.56022,14.317821,15.264338,15.0,14.21267,13.453624,11.313708,10.630146,8.602325,6.708204,5.09902,3.162278,3.605551,6.082763,8.0,11.045361,14.142136,17.262677,19.235384,21.213203,22.090722,23.021729,22.0,20.024984,17.117243,14.317821,2.236068,4.472136,6.403124,9.219544,11.661904,13.0,13.601471,13.341664,13.341664,12.165525,11.045361,9.0,7.0,5.0,3.162278,1.414214,1.414214,3.605551,5.385165,7.615773,9.486833,11.401754,12.165525,13.152946,14.035669,14.035669,12.529964,13.928388,16.155494,16.155494,17.088007,16.552945,15.652476,13.892444,13.601471,11.401754,10.0,7.81025,6.708204,5.09902,5.09902,7.211103,9.899495,12.041595,15.620499,17.804494,19.849433,20.518285,19.79899,19.104973,17.804494,14.21267,13.453624,15.620499,16.401219,17.204651,16.643317,15.264338,13.038405,10.816654,9.219544,7.211103,6.324555,6.0,6.324555,7.615773,8.944272,9.848858,10.77033,11.7047,12.649111,12.649111,12.649111,12.649111,11.401754,11.18034,10.29563,10.630146
hoyeon_stand_normal_01,96,32,3.200174863387978,29.998360745314464,10,0.5505169034004211,0.6831061840057373,-0.2367638796567917,0.999917447566986,0.5456464290618896,0.6935495734214783,-0.2259125262498855,0.9998488426208496,0.5426892042160034,0.6930783987045288,-0.2259182184934616,0.9998440146446228,0.5400592088699341,0.6923342347145081,-0.2259463667869568,0.9998536705970764,0.5534402132034302,0.6937168836593628,-0.2257872372865677,0.999788463115692,0.5556440353393555,0.6936677694320679,-0.2257998436689376,0.9997638463974,0.5579724907875061,0.6934096813201904,-0.2258017361164093,0.9997870922088624,0.5354145169258118,0.68379807472229,-0.1427157372236251,0.9998202919960022,0.5603169798851013,0.6861959099769592,-0.1414424031972885,0.999668300151825,0.5448198914527893,0.6699113845825195,-0.2041640132665634,0.9998866319656372,0.5556312203407288,0.6712455749511719,-0.2038783580064773,0.999849498271942,0.5146278738975525,0.6079472303390503,-0.0733070522546768,0.9999535083770752,0.579302966594696,0.6049637794494629,-0.0676657631993293,0.9998571872711182,0.5060161352157593,0.5060272216796875,-0.0134559599682688,0.9839553833007812,0.5854225754737854,0.5061039924621582,-0.0171670001000165,0.9540175199508668,0.5012351870536804,0.4232074320316314,-0.0691830068826675,0.9719727039337158,0.5933794379234314,0.4190616905689239,-0.0769512951374054,0.9139778017997742,0.4968756139278412,0.3947451710700989,-0.0873849466443061,0.941819667816162,0.5976749062538147,0.3899625837802887,-0.0966341197490692,0.8536847233772278,0.502188503742218,0.3946320116519928,-0.1158647239208221,0.9460514187812804,0.593366265296936,0.3887650966644287,-0.1271104961633682,0.8626101016998291,0.5053619742393494,0.4035715460777282,-0.0815139785408973,0.933529257774353,0.5903187990188599,0.3981891274452209,-0.0904897451400756,0.8511853218078613,0.5278757214546204,0.4308952093124389,-0.0031387673225253,0.9995935559272766,0.5694416761398315,0.432635098695755,0.0030905418097972,0.9994314312934875,0.5257213711738586,0.2706791758537292,-0.0332799479365348,0.9676911234855652,0.5719372630119324,0.2777307331562042,-0.0221242662519216,0.9491325616836548,0.5302821397781372,0.1241062879562377,0.0505808927118778,0.9622012972831726,0.5730350613594055,0.1281054317951202,0.0609632059931755,0.9268382787704468,0.5334835052490234,0.1040543839335441,0.0518435575067997,0.5419121384620667,0.5705055594444275,0.1076448336243629,0.0627478286623954,0.5252520442008972,0.5346730351448059,0.0745683908462524,-0.0630695298314094,0.9363210201263428,0.5738474130630493,0.0792057961225509,-0.0463763289153575,0.9090347290039062,hoyeon_stand_normal_01,29.966648,29.154759,26.400758,22.671568,18.384776,13.453624,8.485281,4.472136,2.828427,6.324555,9.219544,11.18034,13.152946,16.278821,17.464249,18.439089,20.615528,20.615528,19.646883,18.681542,16.492423,12.165525,9.0,7.211103,8.944272,13.152946,14.035669,13.152946,11.045361,10.0,8.246211,7.211103,8.602325,10.29563,13.0,14.866069,15.231546,16.155494,16.552945,15.652476,16.124515,15.264338,13.892444,11.661904,9.433981,6.708204,4.123106,5.830952,10.198039,16.124515,21.377558,24.738634,14.183147,14.3972285,12.841455,11.6776515,11.5929855,12.3715525,14.0095075,14.8102495,17.029488,18.420163,19.6028965,20.788589,20.788589,21.063351,20.6149505,19.7004675,17.620296500000002,14.658613,10.1845465,4.88998,1.414214,6.994157,13.0657175,17.9659725,22.958118,25.624672,17.7705015,18.3085175,18.2006075,16.601956,13.919772,10.970545,6.994157,3.3027755,2.9142135,6.3954835,9.109772,12.041595,13.4715675,14.97319,15.9679515,17.044003500000002,17.044003500000002,16.820476,15.903985,15.537863000000002,13.959646,12.883163499999998,12.1860405,12.083046,12.979597,14.106335,12.369317,13.341664,15.132746,16.124515,16.278821,15.297059,14.56022,13.601471,13.0,11.18034,8.944272,7.615773,6.324555,5.0,5.0,7.071068,9.433981,12.083046,14.317821,17.464249,19.235384,19.723083,19.723083,18.867962,17.204651,13.601471,13.601471,14.866069,16.278821,16.970563,16.278821,14.866069,13.453624,11.313708,9.219544,6.708204,6.082763,5.09902,6.708204,7.211103,8.602325,10.0,10.816654,11.661904,11.661904,12.529964,12.529964,12.529964,11.661904,11.401754,9.899495,9.433981
hoyeon_stand_normal_01,99,33,3.300180327868852,29.998360745314464,10,0.5505053400993347,0.6830904483795166,-0.2353566437959671,0.9999242424964904,0.5456308722496033,0.6935353875160217,-0.2245611250400543,0.9998595118522644,0.5426743030548096,0.6930629014968872,-0.2245674580335617,0.9998555779457092,0.5400427579879761,0.6923182010650635,-0.224594384431839,0.9998646378517152,0.5534183382987976,0.6937119960784912,-0.2243303954601287,0.9998034834861756,0.5556174516677856,0.6936724781990051,-0.224343404173851,0.9997811317443848,0.5579414367675781,0.6934230923652649,-0.2243459671735763,0.9998019337654114,0.5353687405586243,0.6837817430496216,-0.1417827159166336,0.9998327493667604,0.560286283493042,0.6861904859542847,-0.1401447355747223,0.99968820810318,0.5448102951049805,0.6699047088623047,-0.2029108554124832,0.9998962879180908,0.555621325969696,0.6712425947189331,-0.2025358229875564,0.9998615980148317,0.5145317912101746,0.6078612804412842,-0.0727188363671302,0.9999558925628662,0.5792892575263977,0.6049540638923645,-0.0671555995941162,0.9998632669448853,0.5059465765953064,0.505980908870697,-0.0134820844978094,0.9839755296707152,0.5852974057197571,0.506098210811615,-0.0176523067057132,0.953886866569519,0.5012000799179077,0.4232548475265503,-0.0692696422338485,0.9716310501098632,0.5933052897453308,0.4191150665283203,-0.0772983282804489,0.9131350517272948,0.4968908131122589,0.3948129117488861,-0.0874475166201591,0.9412888884544371,0.5975433588027954,0.3900558650493622,-0.0969495475292205,0.8525238037109375,0.5021994113922119,0.3946788012981415,-0.115924596786499,0.9456380009651184,0.5933026671409607,0.3888420462608337,-0.1272637099027633,0.8615745902061462,0.5053640604019165,0.4036084413528442,-0.0815956369042396,0.9331092834472656,0.5902628302574158,0.3982501626014709,-0.0907720997929573,0.8502486944198608,0.527877151966095,0.4309155642986297,-0.0031564766541123,0.9995962977409364,0.5694403052330017,0.4327343702316284,0.0031083663925528,0.999437153339386,0.5257152915000916,0.2707478702068329,-0.0333624556660652,0.967768669128418,0.5720543265342712,0.2778565287590027,-0.0220295116305351,0.9496363401412964,0.5302717089653015,0.1241064444184303,0.0502649173140525,0.962593674659729,0.5731021165847778,0.1281407624483108,0.0610649809241294,0.927507221698761,0.5334697365760803,0.1040519326925277,0.0515283271670341,0.5416475534439087,0.5705903172492981,0.1076676324009895,0.0628654658794403,0.5265092253684998,0.5346513390541077,0.0745643600821495,-0.0634778216481208,0.9367737770080566,0.5740600824356079,0.0792707130312919,-0.0462928414344787,0.9097545742988586,hoyeon_stand_normal_01,25.0,25.079872,22.36068,19.646883,14.866069,10.77033,6.082763,4.123106,4.123106,6.0,9.219544,11.18034,13.152946,15.297059,16.278821,18.11077,18.11077,19.104973,18.11077,17.029386,15.033296,13.152946,9.486833,7.071068,8.246211,11.0,11.401754,11.18034,9.219544,7.28011,5.830952,5.830952,7.28011,8.062258,10.0,11.0,12.0,13.0,13.038405,13.038405,12.041595,12.165525,10.198039,9.219544,7.071068,5.0,3.605551,5.0,8.544004,13.601471,18.681542,22.36068,12.206556,12.041595,11.401754,10.77033,11.18034,12.041595,13.601471,14.317821,16.124515,17.492856,18.867962,18.867962,20.248457,20.248457,19.723083,18.35756,17.0,14.317821,9.848858,5.385165,5.09902,10.049876,15.0,19.026298,22.203603,16.492423,17.088007,17.888544,16.643317,14.866069,11.401754,7.615773,5.0,3.605551,5.09902,7.211103,9.899495,11.313708,12.806248,13.601471,14.422205,14.422205,14.422205,14.422205,13.601471,12.727922,11.401754,10.77033,10.198039,11.045361,11.401754,15.0531675,18.384776,16.970563,14.866069,12.041595,9.433981,8.544004,8.062258,9.055385,11.18034,12.165525,14.142136,16.124515,17.029386,18.027756,19.235384,19.416488,19.646883,18.027756,16.155494,13.0,10.440307,7.0,6.403124,7.615773,10.198039,13.152946,7.211103,5.656854,5.09902,6.324555,9.433981,12.206556,15.0,15.811388,17.492856,18.35756,17.888544,16.552945,16.155494,14.866069,12.649111,11.401754,9.848858,8.944272,9.219544,9.899495,11.401754,13.601471,14.422205,18.027756,18.601075,19.209373
hoyeon_stand_normal_01,102,34,3.4001857923497267,29.998360745314464,10,0.5504941940307617,0.6830760836601257,-0.2364681810140609,0.9999303817749025,0.5456263422966003,0.6935233473777771,-0.2258055657148361,0.9998690485954284,0.5426695942878723,0.6930498480796814,-0.2258111089468002,0.9998660683631896,0.5400375127792358,0.6923048496246338,-0.2258375287055969,0.9998745322227478,0.5534036159515381,0.693712592124939,-0.2254603505134582,0.9998168349266052,0.555599570274353,0.6936859488487244,-0.225475013256073,0.9997965693473816,0.5579201579093933,0.6934496760368347,-0.2254764437675476,0.999815046787262,0.5353544354438782,0.6837655305862427,-0.1434409916400909,0.9998441338539124,0.5602657794952393,0.6861897706985474,-0.141480341553688,0.999705731868744,0.5447986125946045,0.6699047088623047,-0.2041971981525421,0.9999049305915833,0.5556104779243469,0.6712502837181091,-0.2037329822778701,0.9998723268508912,0.5144980549812317,0.6078307628631592,-0.07413200289011,0.999958038330078,0.5792818665504456,0.6049402356147766,-0.0681999698281288,0.9998679161071776,0.5058801770210266,0.5059830546379089,-0.0142516987398266,0.9841812252998352,0.5851432681083679,0.5060989856719971,-0.0181659590452909,0.9536821246147156,0.5011447072029114,0.4233417510986328,-0.0694102197885513,0.9715070128440856,0.5932011008262634,0.4191295802593231,-0.0772982090711593,0.912059724330902,0.4968833923339844,0.394905686378479,-0.0874199494719505,0.9409517049789428,0.5974037647247314,0.3901298940181732,-0.0968726500868797,0.8509156107902527,0.5021889805793762,0.3947710692882538,-0.1159695014357566,0.945408284664154,0.5932767987251282,0.3889185488224029,-0.1271795183420181,0.860112726688385,0.50534588098526,0.4036898612976074,-0.0817321762442588,0.9329257011413574,0.5902408361434937,0.3983177244663238,-0.0907590612769126,0.8489050269126892,0.5278846025466919,0.4309602677822113,-0.0031987319234758,0.9995964765548706,0.5694392323493958,0.4328248500823974,0.0031500437762588,0.9994400143623352,0.5256946086883545,0.2709117531776428,-0.0334349274635314,0.9679267406463624,0.5721209645271301,0.278383731842041,-0.0219398718327283,0.9502484202384948,0.5300166606903076,0.124258168041706,0.0497500114142894,0.963007628917694,0.5731028318405151,0.1282202154397964,0.0610239170491695,0.9283981919288636,0.533165454864502,0.104048877954483,0.0509534552693367,0.5415098667144775,0.5705880522727966,0.1077400669455528,0.0627632960677146,0.5286643505096436,0.534594714641571,0.0746672451496124,-0.0641679987311363,0.9372504353523254,0.5741692185401917,0.0794495716691017,-0.046425063163042,0.9106216430664062,hoyeon_stand_normal_01,25.0,23.323808,22.36068,19.313208,14.866069,10.440307,6.708204,2.828427,3.162278,5.656854,8.602325,10.816654,12.206556,15.0,15.0,17.029386,17.804494,18.439089,17.691806,16.278821,14.21267,12.206556,8.944272,7.0,8.062258,11.401754,12.041595,11.313708,9.899495,8.602325,6.708204,6.082763,6.324555,8.062258,10.0,12.206556,12.206556,13.601471,13.038405,13.038405,12.529964,12.083046,10.77033,9.848858,7.615773,5.0,3.162278,4.242641,8.602325,13.038405,17.804494,21.260292,16.492423,16.763055,16.155494,15.652476,14.422205,13.601471,12.041595,10.630146,8.485281,5.0,3.605551,2.0,3.0,5.09902,8.544004,11.18034,14.317821,17.464249,19.313208,22.135944,22.135944,23.086793,21.587033,19.416488,17.262677,13.038405,4.472136,5.09902,6.403124,8.602325,11.18034,12.649111,14.317821,14.142136,14.035669,13.038405,11.0,10.0,7.0,5.0,3.162278,1.414214,1.414214,4.472136,6.708204,8.944272,10.77033,12.649111,14.56022,15.297059,16.124515,16.0,12.206556,14.21267,14.866069,16.278821,16.278821,16.401219,15.811388,13.892444,12.529964,11.18034,9.433981,7.211103,6.403124,5.0,5.0,7.28011,9.848858,12.529964,16.124515,18.35756,20.124612,21.023796,20.615528,19.697716,18.384776,14.866069,13.0,14.035669,16.03122,16.03122,16.124515,14.142136,13.152946,10.049876,8.0,6.082763,5.0,5.0,6.324555,7.071068,8.062258,10.049876,10.049876,11.18034,11.18034,12.369317,12.369317,11.401754,11.401754,10.049876,10.049876,10.440307
