sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,105,35,3.500191256830601,29.998360745314464,10,0.5504834055900574,0.683064341545105,-0.2366816103458404,0.9999358654022216,0.5456212162971497,0.6935129761695862,-0.2261212915182113,0.9998775720596312,0.5426651835441589,0.693038821220398,-0.2261264622211456,0.9998753666877748,0.5400313138961792,0.6922934055328369,-0.2261533141136169,0.9998834133148192,0.553392231464386,0.6937146186828613,-0.2256733328104019,0.9998288154602052,0.5555873513221741,0.6936999559402466,-0.2256895452737808,0.9998103976249696,0.5579051971435547,0.6934730410575867,-0.2256917953491211,0.9998268485069276,0.5353338122367859,0.6837450861930847,-0.1441735178232193,0.999854326248169,0.5602510571479797,0.6861870288848877,-0.1417966187000274,0.9997211694717408,0.5447890758514404,0.6699032783508301,-0.2045506983995437,0.999912679195404,0.5555986762046814,0.6712517738342285,-0.2039732486009597,0.9998819231987,0.5144718289375305,0.6078004240989685,-0.0754881277680397,0.9999600052833556,0.5792711973190308,0.6049341559410095,-0.0683612525463104,0.9998724460601808,0.5058371424674988,0.5059172511100769,-0.0165454968810081,0.9842780828475952,0.5850019454956055,0.5061008334159851,-0.0187530182301998,0.9531972408294678,0.5011091232299805,0.4234054386615753,-0.071439154446125,0.971202790737152,0.5931059718132019,0.4191703200340271,-0.0777780041098594,0.9104647636413574,0.4968774914741516,0.3949669301509857,-0.0893395245075225,0.940444827079773,0.5972555875778198,0.3901936411857605,-0.0972298383712768,0.848669171333313,0.502191960811615,0.3948003053665161,-0.117989458143711,0.9450082182884216,0.5932373404502869,0.3889831602573395,-0.1274980753660202,0.8580715656280518,0.5053390860557556,0.4037134945392608,-0.0837714746594429,0.9325245022773744,0.5902098417282104,0.3983699083328247,-0.0912425518035888,0.8469840288162231,0.5278857946395874,0.4311575889587402,-0.0034448595251888,0.9995976090431212,0.5694297552108765,0.4330406188964844,0.0033956246916204,0.9994428753852844,0.525698721408844,0.2714321315288543,-0.0340442284941673,0.9677405953407288,0.5721573233604431,0.2786769866943359,-0.0214694831520319,0.9502204656600952,0.5300155878067017,0.1243852227926254,0.048400841653347,0.9631007313728333,0.5730971693992615,0.1283229440450668,0.0610594600439071,0.928499400615692,0.5331394672393799,0.1040916517376899,0.0495537705719471,0.5395798683166504,0.5705519914627075,0.1078524962067604,0.062777929008007,0.5290961861610413,0.5345920920372009,0.0747241824865341,-0.0656399577856063,0.9373263120651244,0.5742179155349731,0.0796099230647087,-0.0463768430054187,0.9107591509819032,hoyeon_stand_normal_01,28.84441,28.653098,26.400758,23.769729,18.973666,14.56022,9.486833,5.0,2.236068,4.242641,7.211103,10.29563,12.529964,15.231546,17.0,18.788294,20.124612,21.470911,21.095023,19.723083,17.492856,13.892444,9.848858,6.082763,5.830952,11.18034,12.649111,11.401754,10.440307,7.615773,6.403124,5.385165,7.0,9.219544,11.7047,13.0,14.866069,15.811388,15.811388,15.524175,15.524175,14.56022,13.341664,12.369317,10.198039,6.324555,4.242641,4.472136,9.219544,14.866069,19.849433,24.758837,14.21267,14.764823,14.317821,13.928388,12.649111,12.369317,10.198039,9.055385,6.0,5.0,2.236068,1.0,2.236068,5.385165,8.544004,11.7047,14.56022,17.088007,19.313208,20.615528,21.931712,21.023796,20.59126,18.35756,15.264338,12.206556,4.242641,5.385165,7.071068,8.544004,11.18034,12.206556,13.453624,12.727922,12.806248,12.206556,10.816654,8.602325,7.211103,5.0,2.828427,1.0,2.0,3.0,6.082763,7.28011,9.486833,10.77033,12.083046,13.416408,14.422205,14.21267,11.9137145,13.319938,14.644137,15.8815275,15.811388,15.8783805,15.030941,13.779272,12.5607255,10.742834,8.772002,7.175589,5.85486,4.6213205,4.7541355,6.6978115,9.472136,12.1093725,15.1745205,17.331857499999998,19.20488,20.168502,20.156604,19.013878,16.919572000000002,14.3173835,13.264982,14.46287,15.647779,15.9679515,15.5622575,14.672708,12.979597,10.5226805,8.531129,6.6978115,5.464986,5.064495,5.743903,7.245606499999999,7.728657,9.3267625,10.2201535,11.401754,11.553227,11.8731475,11.509204,11.167423,10.5352265,9.81601,9.7683545,9.1374645
hoyeon_stand_normal_01,108,36,3.6001967213114754,29.998360745314464,10,0.5504785776138306,0.683067262172699,-0.2361101955175399,0.999940812587738,0.5456165075302124,0.6935057640075684,-0.2255361080169677,0.999885320663452,0.5426613688468933,0.6930307745933533,-0.2255415916442871,0.9998838305473328,0.5400248765945435,0.6922845244407654,-0.2255681902170181,0.9998914003372192,0.5533806681632996,0.6937231421470642,-0.2250805050134658,0.9998397827148438,0.5555723309516907,0.6937198638916016,-0.2250965684652328,0.999823033809662,0.5578883290290833,0.6935011744499207,-0.2250991016626358,0.9998376369476318,0.5353218913078308,0.6837294697761536,-0.1436698734760284,0.9998635053634644,0.5602406859397888,0.6861845850944519,-0.1412568539381027,0.999735713005066,0.5447818636894226,0.6699212193489075,-0.2040148377418518,0.9999196529388428,0.5555875897407532,0.6712713837623596,-0.2034293115139007,0.9998905658721924,0.5144484043121338,0.607786238193512,-0.0753147602081298,0.9999616146087646,0.5792486667633057,0.6049041748046875,-0.0680259019136428,0.999876856803894,0.5057485103607178,0.5059067606925964,-0.0165821909904479,0.9842424988746644,0.5849134922027588,0.5061596632003784,-0.0187017992138862,0.952759325504303,0.5010799169540405,0.4234538674354553,-0.0713492631912231,0.97062885761261,0.5930810570716858,0.4192022681236267,-0.077532522380352,0.9090548753738404,0.4968819320201874,0.3950175642967224,-0.089113250374794,0.9395115971565248,0.5972445607185364,0.3902355134487152,-0.0967848598957061,0.8467065691947937,0.5021951198577881,0.3948530852794647,-0.1177640855312347,0.9442063570022584,0.5932274460792542,0.389026015996933,-0.1270847916603088,0.8562825918197632,0.5053316354751587,0.403761476278305,-0.0836782902479171,0.9316657185554504,0.5901987552642822,0.3984000980854034,-0.0910221859812736,0.8453510999679565,0.5278770923614502,0.4312600195407867,-0.0037411041557788,0.9995989203453064,0.5694047212600708,0.4331030249595642,0.0036929612979292,0.9994473457336426,0.5256670117378235,0.2720496952533722,-0.0341037884354591,0.9675768613815308,0.5722471475601196,0.2786672115325928,-0.0206539910286664,0.9502862691879272,0.5299751162528992,0.1241312101483345,0.0468073487281799,0.9632735252380372,0.5730981826782227,0.1283560991287231,0.0610548481345176,0.9288160800933838,0.5330055952072144,0.1039716824889183,0.0477508418262004,0.5386813282966614,0.5705047845840454,0.1078652888536453,0.0627074316143989,0.5306195020675659,0.5346387028694153,0.0746952071785926,-0.0671726465225219,0.93753182888031,0.5744441747665405,0.080134131014347,-0.0463587716221809,0.9111357927322388,hoyeon_stand_normal_01,29.546573,28.79236,27.892651,23.345235,19.104973,14.142136,10.198039,5.385165,3.162278,5.385165,7.81025,10.630146,13.453624,15.556349,17.691806,19.79899,20.518285,21.931712,21.260292,19.849433,17.029386,14.142136,10.0,6.082763,7.211103,11.401754,13.0,11.7047,9.486833,7.615773,5.656854,6.324555,8.062258,9.486833,11.7047,13.601471,14.56022,15.524175,15.524175,15.297059,15.297059,14.317821,13.152946,12.165525,9.219544,6.324555,4.242641,5.385165,10.0,15.0,20.615528,24.698178,13.928388,14.764823,13.601471,13.453624,12.727922,12.041595,10.0,8.602325,6.708204,4.123106,3.0,2.236068,3.162278,6.403124,9.219544,12.041595,15.556349,17.691806,19.849433,22.022716,22.803509,22.803509,22.203603,19.416488,17.492856,13.416408,5.0,5.830952,7.81025,9.848858,11.7047,13.341664,14.142136,15.033296,14.0,13.038405,11.045361,10.049876,8.062258,6.082763,3.0,1.414214,1.414214,3.605551,5.385165,7.615773,9.486833,11.401754,12.165525,13.038405,14.0,14.142136,11.401754,12.649111,13.928388,14.866069,14.866069,14.56022,13.341664,13.152946,12.041595,10.0,8.0,6.0,5.09902,3.605551,4.472136,6.0,9.055385,12.369317,15.297059,17.262677,19.235384,20.099751,20.024984,19.026298,17.0,14.0,13.601471,14.866069,15.811388,17.088007,16.155494,15.652476,13.416408,11.7047,9.486833,8.062258,6.0,5.385165,5.656854,6.403124,7.211103,8.602325,9.433981,10.0,11.401754,11.401754,11.401754,11.401754,10.0,9.433981,8.544004,9.055385
hoyeon_stand_normal_01,111,37,3.7002021857923495,29.998360745314464,10,0.5504686236381531,0.6830785870552063,-0.2385380119085312,0.9999452233314514,0.5456079244613647,0.6935072541236877,-0.2280474007129669,0.9998921751976012,0.5426545739173889,0.6930283904075623,-0.2280530929565429,0.9998913407325744,0.5400209426879883,0.6922788619995117,-0.2280800491571426,0.9998984932899476,0.5533730983734131,0.6937546730041504,-0.2274763882160186,0.9998493194580078,0.5555648803710938,0.6937675476074219,-0.2274942100048065,0.99983412027359,0.5578764081001282,0.6935668587684631,-0.2274960577487945,0.9998470544815063,0.5353018641471863,0.6837161183357239,-0.1462520956993103,0.9998717308044434,0.5602190494537354,0.6862192153930664,-0.1434447020292282,0.9997483491897584,0.5447731018066406,0.6699532270431519,-0.2064726054668426,0.9999259114265442,0.5555774569511414,0.67132568359375,-0.2057700455188751,0.9998981952667236,0.5144433379173279,0.607786238193512,-0.0772960409522056,0.999963104724884,0.579229474067688,0.6048964262008667,-0.0690186396241188,0.9998807907104492,0.5057219862937927,0.5059088468551636,-0.0174312256276607,0.9843758940696716,0.5848475694656372,0.5062253475189209,-0.0186546202749013,0.9525452852249146,0.5010741353034973,0.4235132038593292,-0.0714683681726455,0.9703322649002076,0.5930132269859314,0.4192173779010772,-0.0773039311170578,0.908294141292572,0.4968867003917694,0.3950533866882324,-0.0891215354204177,0.9388587474822998,0.5971553921699524,0.3902470767498016,-0.0962592661380767,0.8455629944801331,0.502196192741394,0.394877940416336,-0.1178083941340446,0.9436625838279724,0.5931814312934875,0.3890497088432312,-0.1266276687383651,0.8552338480949402,0.5053241848945618,0.4037904739379883,-0.0838158652186393,0.9311184287071228,0.5901499390602112,0.3984158635139465,-0.0907989293336868,0.8444076180458069,0.5278774499893188,0.4317173063755035,-0.0040831877849996,0.9995983242988586,0.5693846344947815,0.4333121180534363,0.004034265410155,0.9994506239891052,0.5256564021110535,0.2729063332080841,-0.0341508612036705,0.966883659362793,0.572272539138794,0.2789471745491028,-0.019629905000329,0.949810028076172,0.5299739241600037,0.124029740691185,0.0445071049034595,0.9629414081573486,0.5729433298110962,0.12836454808712,0.0608431808650493,0.928389608860016,0.5329911112785339,0.1038342714309692,0.0451526194810867,0.5356518626213074,0.5701752305030823,0.1078729182481765,0.0622973814606666,0.5309680104255676,0.5347052812576294,0.0747024193406105,-0.0697372630238533,0.9370562434196472,0.5744740962982178,0.0804090648889541,-0.0464768148958683,0.9108164310455322,hoyeon_stand_normal_01,15.6357625,15.498831,16.038557,16.3783925,15.6589105,14.4043925,12.6624675,11.1313385,10.6313385,10.6394105,10.6766195,10.799753,11.0511055,10.980206,11.18034,10.6213205,10.944272,12.380342,13.788552,14.840861,16.132169,15.893258,15.684714,14.661904,14.7552875,15.443884,9.05294,10.239502,10.39509,10.7871365,9.93157,9.967247,10.3247515,10.5517735,10.440724,10.4178675,9.7088295,9.0192025,8.100341499999999,7.383016,8.067757499999999,8.752447499999999,9.2709205,10.062306,10.4787185,10.2620875,10.4411615,11.986833,14.67942,16.13861,17.57701,17.511358,10.816654,10.630146,10.29563,10.198039,10.049876,11.7047,13.038405,15.0,16.278821,17.691806,19.104973,19.849433,20.518285,20.518285,19.79899,18.384776,16.278821,14.21267,9.433981,5.385165,2.236068,6.403124,11.313708,15.620499,20.808652,23.323808,16.401219,17.492856,17.888544,15.811388,14.317821,11.045361,8.062258,5.385165,4.123106,5.0,7.211103,8.944272,11.7047,12.649111,13.601471,14.56022,14.56022,14.56022,13.928388,13.416408,12.529964,11.401754,10.0,9.486833,10.049876,10.198039,12.727922,14.21267,15.620499,15.620499,16.278821,16.278821,15.556349,14.21267,12.806248,10.816654,9.219544,7.211103,5.656854,4.123106,5.09902,8.062258,10.816654,14.21267,17.029386,20.0,22.203603,22.472205,23.323808,21.954498,19.235384,16.124515,13.038405,15.033296,17.0,17.0,17.029386,16.03122,14.035669,11.0,9.0,6.082763,5.0,4.472136,5.09902,7.0,8.0,9.0,10.0,10.0,11.045361,11.18034,11.18034,11.18034,10.049876,10.0,9.219544,9.848858
hoyeon_stand_normal_01,114,38,3.800207650273224,29.998360745314464,10,0.5504613518714905,0.6830739378929138,-0.2411806583404541,0.9999489784240724,0.5455979108810425,0.6935023665428162,-0.2309110611677169,0.9998977780342102,0.5426466464996338,0.693022608757019,-0.2309170365333557,0.999897599220276,0.5400140285491943,0.6922723650932312,-0.2309462279081344,0.999904453754425,0.553361713886261,0.6937642097473145,-0.230409637093544,0.9998573064804076,0.5555564165115356,0.6937882304191589,-0.23042993247509,0.9998433589935304,0.5578705072402954,0.6935970783233643,-0.230433702468872,0.9998547434806824,0.5352903008460999,0.6837014555931091,-0.1495477259159088,0.999878466129303,0.5602072477340698,0.6862344145774841,-0.1470327079296112,0.999758243560791,0.5447682738304138,0.6699545979499817,-0.2091771215200424,0.999931275844574,0.5555678009986877,0.6713330745697021,-0.2085563391447067,0.9999047517776488,0.5144261717796326,0.6077973246574402,-0.0801533460617065,0.9999642372131348,0.5792275071144104,0.6049014329910278,-0.0722467899322509,0.9998842477798462,0.5056846737861633,0.5059306621551514,-0.0201819539070129,0.9843361377716064,0.5848433971405029,0.5062615275382996,-0.0214807204902172,0.9521958231925964,0.5010679960250854,0.4235836863517761,-0.0741167515516281,0.9697226285934448,0.5930021405220032,0.4192388951778412,-0.0792677029967308,0.9068222641944884,0.4968909919261932,0.3951015174388885,-0.0916348546743393,0.9378071427345276,0.5971363186836243,0.3902728855609894,-0.0979574844241142,0.8434466123580933,0.5021898150444031,0.3949133455753326,-0.120384931564331,0.9427433609962464,0.5931748151779175,0.3890642821788788,-0.128447338938713,0.8532711267471313,0.505309522151947,0.403824895620346,-0.0864715650677681,0.9301385879516602,0.5901365280151367,0.3984443545341491,-0.092776782810688,0.8425615429878235,0.5278829336166382,0.4321781992912292,-0.0041470495052635,0.9995942115783693,0.5693820118904114,0.4336560666561126,0.0040978374890983,0.9994484186172484,0.5256544351577759,0.2733593881130218,-0.0337915830314159,0.9662328362464904,0.5722435116767883,0.2791768610477447,-0.0187796466052532,0.9492032527923584,0.5299729704856873,0.124045692384243,0.0448751486837863,0.9625913500785828,0.5728737711906433,0.1286984235048294,0.0608593299984931,0.9275330305099488,0.5329765677452087,0.1038341745734214,0.0455509647727012,0.5326023697853088,0.5700308680534363,0.1079812347888946,0.0623363219201564,0.5298432111740112,0.5347031354904175,0.0749542489647865,-0.0693090111017227,0.936452567577362,0.5745123624801636,0.0809549167752265,-0.0464273765683174,0.9099616408348083,hoyeon_stand_normal_01,5.0,5.09902,7.81025,11.401754,13.453624,16.278821,16.278821,16.278821,16.278821,14.866069,13.453624,12.041595,10.0,8.062258,6.324555,4.0,4.242641,6.082763,10.0,13.152946,16.278821,19.235384,22.203603,23.086793,23.021729,21.0,8.062258,10.049876,12.0,14.035669,15.033296,15.132746,15.297059,13.341664,11.401754,9.486833,7.071068,5.0,3.162278,3.162278,4.123106,6.708204,8.944272,11.18034,13.416408,15.652476,17.464249,19.313208,19.313208,18.027756,16.492423,12.649111,14.21267,14.422205,14.317821,13.928388,12.649111,12.165525,10.198039,8.062258,7.071068,4.0,2.0,3.0,6.0,9.0,12.0,15.0,17.029386,20.024984,21.095023,22.090722,22.203603,21.213203,19.416488,16.492423,12.649111,4.472136,5.09902,7.211103,8.485281,10.816654,12.083046,13.0,12.649111,12.369317,11.401754,10.198039,9.219544,7.071068,5.09902,3.162278,1.414214,1.0,3.0,6.0,8.062258,9.219544,11.401754,11.7047,13.0,13.892444,13.601471,11.009255166666666,11.18034,12.529964,14.764823,15.264338,15.264338,15.652476,15.231546,13.601471,12.369317,10.198039,9.219544,7.28011,5.385165,4.242641,4.472136,6.0,8.246211,11.401754,13.601471,16.763055,18.681542,19.646883,19.416488,18.439089,17.117243,14.142136,13.0,15.0,16.03122,16.124515,16.124515,15.132746,13.152946,11.045361,9.0,7.071068,5.385165,5.656854,5.830952,6.708204,8.246211,9.486833,10.440307,10.77033,11.7047,12.083046,12.083046,11.18034,10.77033,10.440307,10.049876,9.055385
hoyeon_stand_normal_01,117,39,3.900213114754098,29.998360745314464,10,0.5504618883132935,0.683148205280304,-0.2401042878627777,0.99995219707489,0.5455939173698425,0.6935279369354248,-0.2297429740428924,0.9999022483825684,0.5426470637321472,0.693049967288971,-0.2297491282224655,0.9999027848243712,0.5400069952011108,0.692295491695404,-0.2297773361206054,0.999909281730652,0.5533533692359924,0.6938160061836243,-0.229247897863388,0.9998637437820436,0.555547833442688,0.6938510537147522,-0.2292670607566833,0.9998511075973512,0.5578640103340149,0.6936705708503723,-0.2292706966400146,0.999861180782318,0.5352824926376343,0.6836940050125122,-0.1482123434543609,0.9998837113380432,0.5601977705955505,0.6862806081771851,-0.1457294076681137,0.9997664093971252,0.5447720289230347,0.6700725555419922,-0.2080791145563125,0.9999359846115112,0.5555605292320251,0.6714668273925781,-0.2074592262506485,0.9999103546142578,0.5144084095954895,0.6078004240989685,-0.0790655389428138,0.999964952468872,0.5792225003242493,0.6049037575721741,-0.0714817941188812,0.9998870491981506,0.5056684613227844,0.5059779286384583,-0.0200840830802917,0.9842790961265564,0.5848314762115479,0.5062780380249023,-0.0209083687514066,0.9520180821418762,0.501054584980011,0.4239754974842071,-0.0730408653616905,0.96910959482193,0.5929935574531555,0.419260025024414,-0.0781011059880256,0.9061836004257202,0.4968940317630768,0.3954315781593323,-0.0900516286492347,0.9366932511329652,0.5971202850341797,0.3903076350688934,-0.0966048091650009,0.84248948097229,0.5021830201148987,0.3951690196990967,-0.1189787238836288,0.9417499899864196,0.5931543707847595,0.3891006708145141,-0.1268974393606186,0.8523687124252319,0.5052834749221802,0.4040332734584808,-0.0854561775922775,0.9290633797645568,0.5901160836219788,0.398464947938919,-0.0915191993117332,0.8417516350746155,0.5278792381286621,0.432199090719223,-0.0042022233828902,0.9995867609977722,0.5693799257278442,0.4336625933647156,0.0041526216082274,0.9994449019432068,0.5256220102310181,0.2733662724494934,-0.0336112268269062,0.966176688671112,0.5723480582237244,0.2791605293750763,-0.0188938342034816,0.9494413137435912,0.5299057364463806,0.1240476965904235,0.0453025102615356,0.9626586437225342,0.5728691220283508,0.1287582069635391,0.0608793534338474,0.927883803844452,0.5328075885772705,0.1037554666399955,0.0461246855556964,0.5306771993637085,0.5699806213378906,0.1079864352941513,0.0623680241405963,0.5315737128257751,0.5346620678901672,0.075002871453762,-0.0687639415264129,0.936430811882019,0.5746114253997803,0.081168033182621,-0.0464070476591587,0.9103806614875792,hoyeon_stand_normal_01,27.513633,27.313001,25.942244,21.954498,18.027756,13.038405,8.944272,5.09902,4.472136,5.385165,8.0,11.0,13.038405,16.03122,17.029386,19.026298,20.099751,22.022716,21.023796,20.0,18.0,15.0,11.045361,6.708204,6.324555,9.219544,12.727922,11.401754,10.0,7.81025,5.0,4.0,5.0,7.071068,9.219544,11.401754,12.206556,12.806248,13.453624,13.453624,13.453624,12.727922,11.313708,9.899495,7.81025,5.0,2.0,4.123106,9.055385,14.035669,19.104973,23.345235,13.453624,13.601471,13.416408,13.0,12.369317,11.18034,10.049876,8.0,6.0,5.09902,2.236068,1.0,3.162278,5.09902,8.246211,11.18034,14.142136,17.262677,19.235384,21.213203,22.36068,22.36068,21.587033,19.646883,16.763055,13.0,5.0,5.830952,7.071068,9.433981,11.18034,12.649111,13.341664,14.142136,13.152946,12.041595,11.045361,9.0,7.0,6.0,3.0,1.0,2.0,5.0,6.0,8.062258,10.049876,11.401754,12.369317,13.0,13.038405,11.820471333333334,11.0,13.152946,14.142136,15.132746,15.132746,15.033296,14.0,13.038405,11.045361,9.055385,8.062258,6.0,5.09902,4.242641,4.472136,7.28011,10.049876,13.038405,16.03122,18.11077,20.223748,21.213203,21.377558,20.396078,17.464249,15.297059,13.038405,15.0,15.620499,16.278821,16.278821,14.866069,13.453624,11.313708,8.602325,6.708204,5.09902,4.123106,5.0,5.656854,7.071068,7.81025,9.219544,9.899495,10.630146,10.630146,10.0,10.0,9.899495,9.219544,8.944272,8.246211
hoyeon_stand_normal_01,120,40,4.000218579234972,29.998360745314464,10,0.5504597425460815,0.6832544207572937,-0.2340928167104721,0.9999551773071288,0.5455875992774963,0.6935720443725586,-0.2235514372587204,0.9999064803123474,0.5426422357559204,0.6930867433547974,-0.2235589176416397,0.9999075531959534,0.5400018692016602,0.6923216581344604,-0.2235865890979766,0.9999138116836548,0.5533463358879089,0.6938967108726501,-0.223017156124115,0.9998697638511658,0.5555418729782104,0.6939419507980347,-0.2230369001626968,0.999858260154724,0.5578606128692627,0.6937851905822754,-0.2230419963598251,0.9998671412467957,0.5352765917778015,0.6836828589439392,-0.1425292491912841,0.9998884797096252,0.5601761937141418,0.6863678097724915,-0.1398826092481613,0.9997735023498536,0.5447786450386047,0.6702046990394592,-0.202386200428009,0.9999402165412904,0.5555545091629028,0.6716322302818298,-0.2017182409763336,0.9999155402183532,0.5144030451774597,0.6078293323516846,-0.0746764466166496,0.9999657869338988,0.5792126059532166,0.6049047112464905,-0.0676882192492485,0.999889075756073,0.5056427717208862,0.5060878396034241,-0.0169888008385896,0.9843108057975768,0.5848193764686584,0.5063250064849854,-0.0181110482662916,0.9517853856086732,0.5010381937026978,0.4243896007537842,-0.0707704946398735,0.9689943790435792,0.5929750800132751,0.4192756116390228,-0.0756972283124923,0.9055723547935486,0.4968975782394409,0.3957738578319549,-0.0880712047219276,0.9365141987800598,0.5971328020095825,0.3903352618217468,-0.0945007130503654,0.8416914939880371,0.5021820664405823,0.3953923881053924,-0.1167593002319336,0.9416213631629944,0.5931473970413208,0.3891298472881317,-0.1244852095842361,0.8516479134559631,0.5052689909934998,0.4042307138442993,-0.0831384509801864,0.9289606809616088,0.5901097059249878,0.3984836637973785,-0.0890163704752922,0.841108500957489,0.527869462966919,0.43220055103302,-0.0041610901243984,0.999584138393402,0.5693697333335876,0.4336559176445007,0.0041123344562947,0.9994439482688904,0.5255321264266968,0.2733533382415771,-0.033611673861742,0.9661932587623596,0.5724101662635803,0.2789022028446197,-0.0197737216949462,0.9497082829475404,0.5298606753349304,0.1240104362368583,0.0454997010529041,0.9626818299293518,0.5729222893714905,0.1288036257028579,0.0602152571082115,0.9281069040298462,0.5326923131942749,0.1037006229162216,0.0463207997381687,0.5294002890586853,0.5701148509979248,0.1079970598220825,0.0616932921111583,0.531334638595581,0.5345082879066467,0.0750378668308258,-0.068379022181034,0.9363335371017456,0.574834406375885,0.0814389511942863,-0.047014731913805,0.910455584526062,hoyeon_stand_normal_01,27.586228,27.018512,25.806976,22.472205,18.35756,13.038405,8.602325,5.830952,5.09902,6.403124,9.219544,11.401754,14.422205,16.643317,18.867962,20.248457,21.633308,22.203603,22.203603,21.400935,19.209373,16.401219,12.206556,8.246211,7.615773,10.630146,12.806248,12.206556,10.0,8.602325,5.656854,4.123106,5.385165,7.211103,9.219544,11.401754,12.806248,13.601471,13.601471,13.038405,13.892444,12.529964,11.18034,9.848858,7.615773,5.830952,3.162278,5.0,9.433981,14.764823,19.723083,23.600847,12.372521,12.0833395,12.0178345,11.7434165,12.3329075,12.1860405,12.8597875,12.8559835,12.9320305,12.742458,12.8141335,11.718465,12.5108645,14.061553,15.140055,16.2315115,16.3138845,15.824345,15.041648,12.7389175,12.369317,14.670175,16.988354,19.167259,19.6100345,20.0089255,11.198831,11.718157,12.9463225,13.2411105,13.217525,12.2857795,10.980206,9.415476,9.04951,10.2296805,11.109204,11.1289745,10.7989655,10.627257,10.7321245,9.7321245,9.444272,9.9142135,10.8216585,11.259796,11.3722305,11.5192025,11.553227,11.543478,12.316982,12.6316875,18.681542,16.492423,14.56022,12.165525,9.0,8.246211,8.602325,9.899495,11.401754,13.601471,15.620499,16.970563,18.439089,20.0,21.633308,21.470911,21.023796,19.313208,18.027756,14.317821,11.18034,7.81025,6.082763,8.544004,11.661904,15.0,6.403124,5.0,3.162278,5.656854,8.602325,11.661904,14.764823,17.492856,18.027756,17.804494,18.439089,16.970563,15.556349,13.453624,12.041595,12.041595,9.899495,8.602325,8.544004,9.219544,11.045361,13.0,16.03122,18.027756,19.235384,20.223748
