sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,123,41,4.100224043715847,29.998360745314464,10,0.5504577159881592,0.6832665801048279,-0.2347045689821243,0.9999576807022096,0.5455844402313232,0.6935724020004272,-0.2242973446846008,0.9999098181724548,0.5426391363143921,0.6930850744247437,-0.2243044376373291,0.999911367893219,0.5399959087371826,0.6923191547393799,-0.2243331521749496,0.9999175071716307,0.5533422827720642,0.6939206123352051,-0.2237748354673385,0.9998747706413268,0.5555379986763,0.693981945514679,-0.2237960398197174,0.9998641610145568,0.5578568577766418,0.6938484907150269,-0.223801776766777,0.9998720288276672,0.5352644324302673,0.6836651563644409,-0.1435858160257339,0.9998922944068908,0.5601634383201599,0.686424732208252,-0.1410166472196579,0.9997789859771729,0.5447836518287659,0.6702097058296204,-0.2030537575483322,0.9999437928199768,0.5555509328842163,0.6716670989990234,-0.2024062424898147,0.9999198317527772,0.5143988728523254,0.6078463792800903,-0.0756388902664184,0.9999663829803468,0.5792097449302673,0.6049066781997681,-0.0682131126523017,0.9998913407325744,0.5056338906288147,0.506133496761322,-0.0177293829619884,0.9842062592506408,0.5848177671432495,0.5063390731811523,-0.0186065007001161,0.9513456225395204,0.5010378360748291,0.4245540797710418,-0.0716079324483871,0.968381941318512,0.5929591059684753,0.4192883670330047,-0.0761791095137596,0.9044217467308044,0.4969126880168915,0.3959254026412964,-0.0889953225851059,0.935510516166687,0.5971181988716125,0.3903500139713287,-0.0948880016803741,0.8401517271995544,0.5021831393241882,0.3954805433750152,-0.117552526295185,0.9407227635383606,0.5931346416473389,0.3891390562057495,-0.1249197274446487,0.8502073884010315,0.5052613615989685,0.4043141007423401,-0.0839252695441246,0.9280050992965698,0.5900992155075073,0.3984905779361725,-0.0895077511668205,0.8397402167320251,0.5278584957122803,0.4324293434619903,-0.0042143263854086,0.9995797276496888,0.569362461566925,0.4337045550346374,0.0041663935407996,0.999441623687744,0.5254852175712585,0.2736786007881164,-0.0332757085561752,0.9656949043273926,0.5724121332168579,0.2789909541606903,-0.0192525293678045,0.9491759538650512,0.5298520922660828,0.1240243166685104,0.0456721745431423,0.9622743725776672,0.5729060769081116,0.1292162537574768,0.0602346770465374,0.9274052977561952,0.5326732993125916,0.1037010923027992,0.0464781932532787,0.5267656445503235,0.5701102018356323,0.1081922203302383,0.0617357343435287,0.5302371382713318,0.5344173312187195,0.0759303793311119,-0.0680240392684936,0.9356781244277954,0.574938952922821,0.0818856135010719,-0.0467467755079269,0.909699559211731,hoyeon_stand_normal_01,5.09902,3.0,8.544004,12.083046,16.552945,18.384776,19.697716,20.248457,19.313208,17.464249,16.552945,14.764823,12.529964,10.816654,7.81025,6.324555,6.082763,8.485281,11.661904,16.155494,20.880613,25.0,28.460499,29.732137,29.154759,27.730849,9.219544,12.727922,15.556349,18.439089,19.209373,20.0,19.416488,17.492856,16.124515,13.892444,10.29563,7.211103,5.0,3.0,4.242641,5.830952,9.219544,12.369317,15.524175,18.681542,20.880613,22.135944,23.4094,22.472205,19.697716,15.231546,11.401754,10.29563,9.899495,9.848858,11.045361,12.369317,14.317821,17.204651,19.209373,20.518285,21.931712,22.671568,23.430749,24.207437,23.430749,22.671568,19.849433,16.970563,12.206556,7.28011,5.0,8.0,14.56022,19.697716,25.059928,28.301943,18.384776,19.235384,18.867962,17.804494,15.556349,12.806248,8.944272,6.082763,5.0,7.071068,10.049876,12.369317,13.601471,14.866069,16.155494,17.088007,17.088007,16.763055,16.492423,15.132746,14.0,12.165525,11.18034,9.899495,11.18034,11.18034,18.35756,17.492856,14.764823,12.083046,9.486833,8.0,7.28011,8.602325,10.630146,12.806248,14.21267,16.401219,18.027756,19.235384,20.615528,20.248457,20.880613,18.439089,17.464249,14.317821,10.440307,7.211103,5.09902,7.615773,10.816654,14.21267,6.708204,4.242641,4.123106,5.385165,9.219544,12.041595,14.866069,16.278821,17.804494,18.601075,18.027756,17.0,16.552945,14.317821,13.0,11.18034,9.433981,9.219544,8.485281,9.433981,10.77033,13.601471,15.811388,18.027756,19.313208,19.697716
hoyeon_stand_normal_01,126,42,4.200229508196721,29.998360745314464,10,0.5504558086395264,0.6832659244537354,-0.2378623038530349,0.9999601244926452,0.5455815196037292,0.693569540977478,-0.2274693846702575,0.999913454055786,0.5426365733146667,0.6930775046348572,-0.2274763882160186,0.9999154210090636,0.5399927496910095,0.6923038363456726,-0.2275045961141586,0.9999213218688964,0.5533379912376404,0.6939311623573303,-0.2269837409257888,0.999880075454712,0.5555335283279419,0.6940047144889832,-0.2270061820745468,0.9998703598976136,0.557853639125824,0.6938867568969727,-0.2270120978355407,0.9998772144317628,0.5352596640586853,0.6836281418800354,-0.1463008671998977,0.9998964667320251,0.560158908367157,0.6864615082740784,-0.1439318507909774,0.9997853636741638,0.5447947382926941,0.6702008247375488,-0.2060089707374572,0.9999472498893738,0.5555505156517029,0.6716691851615906,-0.2054268270730972,0.9999241232872008,0.5143946409225464,0.60786372423172,-0.0777100399136543,0.9999669194221495,0.5792065858840942,0.6049097776412964,-0.0699996426701545,0.9998931288719176,0.5056291818618774,0.506218433380127,-0.0195261221379041,0.9842246174812316,0.5848194360733032,0.5063436627388,-0.0202497541904449,0.951279640197754,0.5010635256767273,0.424684077501297,-0.0742098018527031,0.9681169986724854,0.5929470658302307,0.419295459985733,-0.0784923881292343,0.903918445110321,0.4969651103019714,0.3960366249084472,-0.0917134955525398,0.9350170493125916,0.5971388220787048,0.390369176864624,-0.097335584461689,0.8394051194190979,0.5022063255310059,0.3955530822277069,-0.1202843338251113,0.9402951002120972,0.5931349992752075,0.3891582190990448,-0.1272093653678894,0.8495398759841919,0.505266010761261,0.4043807685375213,-0.0864887237548828,0.9275553822517396,0.5900983810424805,0.3985034525394439,-0.0917320176959037,0.839076578617096,0.5278509259223938,0.4325256049633026,-0.00421400135383,0.9995747804641724,0.569351851940155,0.4337068498134613,0.0041660228744149,0.9994378685951232,0.5254557728767395,0.2737945318222046,-0.0331323780119419,0.9653714895248412,0.5724143981933594,0.2789911329746246,-0.0192715916782617,0.9489887952804564,0.5297310948371887,0.1243979409337043,0.0458806157112121,0.9620811939239502,0.5729043483734131,0.1294151246547699,0.0602049753069877,0.9271571040153505,0.5324637293815613,0.1037523075938224,0.0467301458120346,0.5257670879364014,0.5701104402542114,0.1082114800810813,0.0616668984293937,0.5296847820281982,0.5341930985450745,0.0765758231282234,-0.067910648882389,0.9354085922241212,0.5749459862709045,0.081998772919178,-0.0468281656503677,0.9093017578125,hoyeon_stand_normal_01,4.472136,2.236068,6.0,9.055385,12.041595,14.035669,15.033296,14.035669,14.035669,13.038405,12.041595,11.045361,9.219544,7.615773,5.830952,5.0,5.0,6.708204,9.219544,12.727922,16.278821,19.104973,21.260292,22.627417,22.671568,20.615528,7.211103,10.0,12.206556,13.892444,14.764823,14.764823,14.317821,13.928388,11.7047,9.848858,8.544004,5.830952,4.242641,3.162278,3.162278,4.242641,7.211103,9.433981,11.661904,13.892444,15.264338,16.643317,17.204651,16.401219,14.866069,11.313708,13.601471,13.341664,14.035669,13.038405,13.152946,12.165525,10.440307,8.246211,6.324555,4.123106,2.0,2.828427,5.830952,8.062258,11.661904,15.264338,17.492856,19.723083,21.470911,22.36068,22.36068,21.023796,19.313208,17.088007,13.601471,4.472136,5.0,6.708204,8.485281,10.0,12.206556,12.529964,12.529964,12.083046,11.7047,10.77033,8.544004,6.708204,5.385165,3.162278,1.414214,1.0,3.162278,5.09902,6.324555,8.944272,10.29563,10.816654,12.041595,12.727922,12.206556,11.31143,18.681542,18.027756,14.866069,11.401754,9.055385,8.062258,7.211103,8.485281,10.630146,13.038405,15.0,16.278821,18.384776,19.209373,20.808652,19.723083,21.470911,18.788294,16.155494,13.0,10.29563,6.403124,5.0,7.81025,11.313708,14.21267,7.211103,5.0,4.0,5.830952,9.219544,12.206556,15.0,17.204651,18.439089,19.104973,18.384776,17.691806,16.401219,15.0,12.806248,11.401754,9.219544,9.219544,9.433981,9.486833,11.18034,13.152946,16.124515,18.11077,19.235384,20.396078
hoyeon_stand_normal_01,129,43,4.300234972677596,29.998360745314464,10,0.5504549741744995,0.6832656264305115,-0.2405750602483749,0.999962329864502,0.5455766916275024,0.6935676336288452,-0.2302148789167404,0.9999166131019592,0.5426326394081116,0.6930710673332214,-0.2302215099334716,0.9999189376831056,0.5399879217147827,0.6922889947891235,-0.2302488684654235,0.9999246001243592,0.5533344149589539,0.6939446926116943,-0.2296735197305679,0.9998846650123596,0.5555301904678345,0.6940311193466187,-0.2296971976757049,0.9998758435249328,0.5578500032424927,0.6939283013343811,-0.2297037243843078,0.9998818039894104,0.535252571105957,0.6835911870002747,-0.1486230641603469,0.9998999834060668,0.5601551532745361,0.6864957809448242,-0.1460973173379898,0.9997912049293518,0.5448089241981506,0.6701924800872803,-0.2085391581058502,0.9999502897262572,0.5555518865585327,0.6716731786727905,-0.207905113697052,0.9999278783798218,0.5143893361091614,0.607867956161499,-0.0792156606912612,0.9999673366546632,0.5792044401168823,0.6049072742462158,-0.071225419640541,0.999894917011261,0.50562584400177,0.5063269734382629,-0.0204233881086111,0.984226405620575,0.584820568561554,0.506334662437439,-0.0207694042474031,0.9514080882072448,0.5011372566223145,0.4247496724128723,-0.0750942006707191,0.9678776860237122,0.5929616689682007,0.4192490577697754,-0.079130969941616,0.9040571451187134,0.4971336424350738,0.3961386680603027,-0.0925826057791709,0.9344867467880248,0.5972808003425598,0.3903007805347442,-0.0978822633624076,0.8395670056343079,0.5022876262664795,0.3956416845321655,-0.1211415976285934,0.9398243427276612,0.5932161211967468,0.3891027569770813,-0.1277568787336349,0.8497015833854675,0.505290150642395,0.4044907093048095,-0.0873473808169364,0.9270522594451904,0.590153157711029,0.3984567523002624,-0.0923301875591278,0.8392660021781921,0.5278412103652954,0.4325805902481079,-0.0042153275571763,0.9995700716972352,0.5693439841270447,0.4337255954742431,0.0041671963408589,0.9994352459907532,0.5253996253013611,0.2737854421138763,-0.0331326425075531,0.9649460315704346,0.5724167227745056,0.2789648473262787,-0.0192937459796667,0.9485426545143129,0.5297229290008545,0.1240896135568618,0.0460477992892265,0.96170175075531,0.5728785991668701,0.1294117271900177,0.0602308996021747,0.9265502095222472,0.5324508547782898,0.1034473180770874,0.0469230823218822,0.5250014662742615,0.5700607895851135,0.1080991551280021,0.0616917237639427,0.5284807085990906,0.5340818166732788,0.0764306187629699,-0.0677249357104301,0.9349349141120912,0.5749613046646118,0.0820379182696342,-0.0468234084546566,0.9085487127304076,hoyeon_stand_normal_01,28.231188,28.653098,26.627054,23.600847,19.209373,15.0,10.816654,6.324555,5.09902,5.656854,7.615773,10.440307,13.601471,15.297059,17.464249,19.646883,21.587033,23.086793,22.135944,21.540659,19.313208,16.155494,11.401754,8.0,7.071068,10.77033,13.341664,12.649111,10.77033,8.246211,6.082763,5.385165,5.656854,7.615773,10.440307,12.649111,13.928388,15.231546,15.231546,15.652476,14.764823,13.892444,13.038405,11.661904,9.433981,6.708204,5.0,5.0,9.219544,14.142136,19.416488,24.738634,13.0,13.892444,14.21267,14.142136,12.806248,12.206556,10.816654,8.062258,6.708204,4.472136,2.236068,3.162278,5.385165,8.544004,11.401754,14.56022,17.720045,19.924859,22.135944,22.472205,22.472205,21.931712,20.124612,17.0,14.422205,5.0,5.385165,7.0,9.219544,11.7047,13.0,13.416408,13.892444,13.038405,12.206556,10.816654,9.433981,7.211103,5.830952,3.162278,2.0,1.0,2.828427,5.0,6.403124,8.944272,9.848858,11.7047,12.165525,13.038405,13.038405,11.44252,18.248288,17.464249,14.56022,11.18034,9.0,7.28011,7.071068,8.602325,10.29563,12.083046,14.764823,16.643317,18.601075,19.849433,19.79899,20.518285,20.0,19.416488,16.643317,13.038405,10.0,5.830952,4.123106,7.81025,11.18034,14.317821,6.403124,5.0,4.0,6.403124,9.219544,12.206556,15.0,17.804494,18.439089,19.104973,18.384776,17.691806,15.620499,15.0,12.806248,10.630146,9.899495,8.602325,8.944272,9.219544,12.041595,14.0,16.0,19.0,20.024984,20.099751
hoyeon_stand_normal_01,132,44,4.40024043715847,29.998360745314464,10,0.5504676699638367,0.6832662224769592,-0.2449336498975753,0.9999643564224244,0.5455804467201233,0.6935663819313049,-0.2346370965242386,0.9999196529388428,0.5426450967788696,0.6930670738220215,-0.2346427589654922,0.9999222755432128,0.5399890542030334,0.6922770738601685,-0.2346693873405456,0.9999276995658876,0.553329348564148,0.6939582228660583,-0.2339289784431457,0.9998889565467834,0.555526077747345,0.6940519213676453,-0.2339537292718887,0.9998809695243835,0.5578500628471375,0.6939504742622375,-0.2339605689048767,0.9998862147331238,0.5352502465248108,0.6835718154907227,-0.1527298241853714,0.9999035000801086,0.5601511597633362,0.6865069270133972,-0.1494626551866531,0.9997971653938292,0.5448513031005859,0.6701785326004028,-0.212755486369133,0.9999531507492064,0.5555699467658997,0.671674370765686,-0.2119072824716568,0.9999314546585084,0.5143802762031555,0.607867419719696,-0.0821911841630935,0.9999677538871764,0.5792022943496704,0.6048711538314819,-0.0733428075909614,0.9998964071273804,0.5056234002113342,0.5063794851303101,-0.0221690293401479,0.9842550158500672,0.584804117679596,0.5062631368637085,-0.0215016100555658,0.95151025056839,0.5011634826660156,0.4247715771198272,-0.0762725174427032,0.9675459265708924,0.5929573774337769,0.4190790057182312,-0.0798856765031814,0.9041325449943542,0.4972338080406189,0.3961654901504516,-0.0935189351439476,0.9337477087974548,0.5973575711250305,0.3900902569293976,-0.0985364764928817,0.8396036028862,0.5023375153541565,0.3956539630889892,-0.1222289055585861,0.9391531944274902,0.5932486057281494,0.3888876736164093,-0.1283421218395233,0.8497382402420044,0.5053098797798157,0.4045006036758423,-0.0885360017418861,0.9263388514518738,0.5901654958724976,0.3982484936714172,-0.0930218026041984,0.8393098711967468,0.527839720249176,0.4325997531414032,-0.0042316294275224,0.9995652437210084,0.5693416595458984,0.4337304234504699,0.0041823186911642,0.99943208694458,0.5253620147705078,0.2737466990947723,-0.0341880582273006,0.9647526144981384,0.5724679827690125,0.2787404954433441,-0.0195474904030561,0.9484866857528688,0.5297209620475769,0.1238437667489051,0.0464511141180992,0.9614641666412354,0.5729026794433594,0.129368707537651,0.0604510903358459,0.9264713525772096,0.5324524641036987,0.1033064126968383,0.0475466512143611,0.5234586596488953,0.5700825452804565,0.1080537661910057,0.0619700960814952,0.5284301042556763,0.5340298414230347,0.0763149708509445,-0.0671235099434852,0.9345223903656006,0.5749791860580444,0.0820868909358978,-0.046785719692707,0.9083466529846193,hoyeon_stand_normal_01,4.123106,4.242641,7.28011,10.049876,13.038405,15.033296,15.033296,15.033296,15.033296,14.035669,13.038405,11.0,10.0,8.062258,6.324555,5.0,4.472136,6.082763,8.062258,11.401754,14.142136,17.691806,19.79899,21.260292,20.615528,20.0,5.830952,8.602325,10.29563,12.529964,13.416408,13.0,13.0,11.7047,10.440307,9.219544,7.28011,5.385165,2.236068,1.0,2.828427,4.472136,7.615773,9.848858,12.083046,14.317821,15.652476,17.492856,16.643317,16.401219,15.0,11.401754,13.601471,14.764823,14.866069,15.524175,14.142136,13.038405,12.0,10.0,7.071068,5.09902,3.0,3.162278,5.385165,9.486833,11.7047,15.811388,18.973666,22.135944,23.086793,25.0,24.738634,23.537205,21.377558,18.248288,15.0,5.385165,6.403124,7.615773,10.198039,12.041595,14.035669,15.132746,15.132746,14.142136,14.142136,12.165525,10.198039,8.062258,6.082763,4.0,2.0,3.162278,4.123106,7.0,9.0,10.049876,12.369317,12.649111,13.416408,13.601471,12.1093725,11.57361,18.302924,16.415883,13.8297425,10.998497,8.2426405,6.5163795,6.701562,8.640901,10.776779,12.8422585,14.4702915,16.2635075,17.874145,19.014693,20.411393,20.9700775,19.9893165,19.211917,16.6378185,13.678113,9.63471,6.45101,5.6080585,8.770333,12.1860405,14.859632,7.259227,4.561553,3.4142135,5.04951,8.3011625,11.700877,14.7277505,17.1023255,17.916125,17.957631999999997,17.477241499999998,16.731493,14.7131445,13.601471,11.553227,10.5073465,9.1374645,7.936254,7.4479415,8.5952415,10.408327,12.726812,14.8102495,17.416939999999997,18.708244,19.6373775
hoyeon_stand_normal_01,135,45,4.500245901639344,29.998360745314464,10,0.5504844188690186,0.6832260489463806,-0.243957370519638,0.9999665021896362,0.5455877780914307,0.693541944026947,-0.2336444556713104,0.9999234676361084,0.5426599979400635,0.6930301189422607,-0.233650729060173,0.999926209449768,0.5399914979934692,0.6922186613082886,-0.2336774915456771,0.9999313950538636,0.5533286929130554,0.6939597725868225,-0.2329191118478775,0.999894380569458,0.5555256009101868,0.6940551400184631,-0.2329424321651458,0.999886989593506,0.5578566789627075,0.6939550042152405,-0.2329483479261398,0.9998915791511536,0.5352487564086914,0.6835037469863892,-0.1519313603639602,0.9999078512191772,0.5601485967636108,0.6865089535713196,-0.1485367268323898,0.9998050332069396,0.5448823571205139,0.6700524687767029,-0.2118666321039199,0.9999561309814452,0.5555905103683472,0.671616792678833,-0.2109787762165069,0.9999353885650636,0.5143561959266663,0.6078507304191589,-0.0819366499781608,0.9999683499336244,0.5791996121406555,0.6048097610473633,-0.0730962231755256,0.9998986721038818,0.5056174397468567,0.5063856840133667,-0.0230541042983531,0.9842804670333862,0.5847914814949036,0.506057620048523,-0.0223439708352088,0.9516972303390504,0.5012305974960327,0.4246269762516022,-0.0779520273208618,0.967322587966919,0.5929310917854309,0.4188801944255829,-0.0819343253970146,0.9042198061943054,0.497392475605011,0.3961765766143799,-0.0956240370869636,0.9333363175392152,0.5973931550979614,0.3898017406463623,-0.1009751185774803,0.8396708369255066,0.5024226307868958,0.3956519663333893,-0.1240946725010871,0.9387844800949096,0.5932570099830627,0.3885980546474457,-0.130816176533699,0.8498299717903137,0.5053607225418091,0.4045037031173706,-0.0901472568511962,0.9259282946586608,0.5901625752449036,0.3980135023593902,-0.0951289311051368,0.8394003510475159,0.527850866317749,0.4325983822345733,-0.0042737713083624,0.99956613779068,0.5693373084068298,0.4337299466133117,0.0042234151624143,0.9994335770606996,0.5253681540489197,0.2737943530082702,-0.0345211550593376,0.9645498394966124,0.5724315047264099,0.278699517250061,-0.0195505656301975,0.9484867453575134,0.5298370122909546,0.1236438155174255,0.0464827045798301,0.9615379571914672,0.5727627873420715,0.1292805224657058,0.0605615600943565,0.9265727400779724,0.5326200723648071,0.1031319350004196,0.0475837551057338,0.5245331525802612,0.5698689818382263,0.1078375652432441,0.0620895810425281,0.5289631485939026,0.5340885519981384,0.076308362185955,-0.0670337826013565,0.9346675872802734,0.5749332308769226,0.0822096914052963,-0.0466862134635448,0.9084447622299194,hoyeon_stand_normal_01,5.09902,5.0,8.544004,12.165525,15.297059,17.262677,18.248288,18.248288,17.262677,16.278821,15.297059,14.142136,12.041595,10.0,8.062258,6.324555,5.830952,7.0,9.486833,13.416408,17.492856,21.095023,24.186773,25.495098,25.079872,23.4094,6.403124,10.0,12.206556,14.422205,16.124515,15.652476,16.155494,14.866069,12.649111,10.440307,8.544004,6.324555,3.605551,2.236068,2.828427,5.830952,8.062258,11.18034,13.892444,17.0,18.867962,20.248457,20.0,19.849433,17.029386,13.453624,10.630146,8.944272,7.0,6.708204,8.602325,10.440307,13.038405,16.03122,18.11077,19.416488,20.615528,21.18962,22.135944,22.472205,22.135944,20.880613,18.681542,15.297059,11.0,7.615773,7.28011,10.77033,16.643317,21.260292,25.455844,28.319605,17.464249,18.973666,18.384776,17.888544,15.264338,12.041595,8.602325,6.082763,5.830952,8.602325,10.77033,12.369317,14.317821,15.297059,16.492423,16.492423,17.720045,17.088007,16.552945,15.811388,14.21267,13.601471,12.083046,11.045361,11.18034,11.7047,11.401754,13.152946,15.132746,15.132746,16.278821,16.278821,15.524175,13.601471,13.0,10.77033,9.848858,7.615773,6.324555,4.0,3.605551,5.830952,9.486833,12.165525,14.317821,17.262677,18.439089,19.646883,19.924859,18.973666,17.088007,14.866069,13.0,14.317821,15.811388,15.811388,15.524175,14.56022,12.369317,9.486833,7.615773,5.656854,4.472136,5.0,6.324555,7.615773,8.944272,9.848858,10.77033,10.77033,11.7047,12.649111,12.369317,11.7047,10.440307,10.29563,9.219544,8.602325
hoyeon_stand_normal_01,138,46,4.600251366120219,29.998360745314464,10,0.5505034327507019,0.6832038164138794,-0.2431483268737793,0.9999683499336244,0.5455914735794067,0.6935356855392456,-0.2328752875328064,0.9999265670776368,0.5426643490791321,0.6930192708969116,-0.2328842729330063,0.9999294877052308,0.5399895310401917,0.6921989321708679,-0.2329107224941253,0.9999344944953918,0.5533408522605896,0.6939676403999329,-0.2319179028272628,0.9998986721038818,0.555544912815094,0.694068968296051,-0.2319403290748596,0.999891757965088,0.5578975677490234,0.6939635276794434,-0.231946125626564,0.9998956918716432,0.5352458357810974,0.6834798455238342,-0.1517578959465026,0.999911367893219,0.5601513981819153,0.6865113377571106,-0.1473111510276794,0.999810516834259,0.5448930859565735,0.6699764132499695,-0.2113475501537323,0.9999586939811708,0.555637538433075,0.6715835928916931,-0.2101480364799499,0.9999387264251708,0.5143536329269409,0.6077923774719238,-0.0814134776592254,0.9999688863754272,0.5791974663734436,0.6047924160957336,-0.0726874992251396,0.999899446964264,0.5056282877922058,0.5063819885253906,-0.0235059615224599,0.984293818473816,0.5847707986831665,0.5059931874275208,-0.0222449041903018,0.9514451026916504,0.5014081597328186,0.424459844827652,-0.0789144784212112,0.9672524929046632,0.5927574634552002,0.4187867343425751,-0.0819099247455596,0.9035531282424928,0.497627317905426,0.396140456199646,-0.0969211757183075,0.9332818388938904,0.5973026156425476,0.3897594213485718,-0.1009984835982322,0.838782012462616,0.5025670528411865,0.3955811262130737,-0.1251105219125747,0.9387338161468506,0.5931511521339417,0.3885276615619659,-0.1307679712772369,0.8490101099014282,0.5054685473442078,0.4044412672519684,-0.091025486588478,0.9258758425712584,0.5900213122367859,0.3979617059230804,-0.0950955003499984,0.8386427164077759,0.5278696417808533,0.4324648380279541,-0.0043742912821471,0.9995642304420472,0.5693286061286926,0.4336977005004883,0.0043226103298366,0.9994285702705384,0.5254409909248352,0.273782342672348,-0.0346061810851097,0.9644521474838256,0.5724111795425415,0.2786166965961456,-0.0195041354745626,0.9483014345169068,0.5298893451690674,0.1233646497130394,0.0468601621687412,0.961585283279419,0.5726779103279114,0.1292837262153625,0.0612992979586124,0.9262928366661072,0.5326446294784546,0.1029873788356781,0.0480660982429981,0.5245288014411926,0.5697326064109802,0.1078369840979576,0.0629481896758079,0.5282027721405029,0.534087598323822,0.0762947499752044,-0.0663158744573593,0.9346126914024352,0.5749028325080872,0.0824002921581268,-0.0456792823970317,0.9081087708473206,hoyeon_stand_normal_01,26.663291,26.180967,24.504294,21.606168,17.601072000000002,13.2909935,9.272002,5.6622775,4.54951,5.328427,7.7130115,10.239502,13.125291,15.0903595,17.148458499999997,18.9454575,20.2701935,21.224956,21.7361855,20.9143655,18.7448745,15.4260225,11.955628,8.123105500000001,7.413437999999999,10.12899,13.1308805,12.200877,10.7849395,9.0475345,6.646933,4.561553,5.04951,6.994157,9.2155525,10.8103235,12.3660785,14.1231045,14.3972285,14.1412385,13.988314,13.678113,12.77411,10.998497,9.244682999999998,6.889636,3.8027755,4.081139,8.514897000000001,13.8857225,18.0654475,22.3676105,14.142136,15.0,14.142136,14.317821,13.601471,12.649111,10.77033,8.944272,6.708204,5.385165,3.162278,1.414214,3.0,5.385165,8.062258,11.661904,14.422205,17.204651,19.416488,21.400935,21.400935,22.022716,21.260292,19.104973,16.970563,12.806248,4.123106,4.472136,6.403124,8.062258,9.848858,11.7047,13.601471,13.341664,12.369317,11.18034,10.049876,8.062258,6.082763,4.123106,2.0,1.0,1.414214,3.605551,5.830952,7.211103,8.602325,11.401754,12.041595,12.041595,13.038405,13.416408,19.104973,17.029386,14.21267,10.630146,8.062258,7.071068,8.062258,9.486833,12.083046,13.416408,15.231546,17.088007,18.681542,20.223748,21.095023,21.023796,20.024984,19.026298,17.117243,13.038405,10.0,6.708204,6.324555,9.055385,12.369317,15.524175,6.082763,4.123106,3.605551,6.0,9.219544,12.649111,14.56022,16.492423,17.464249,18.248288,18.11077,17.029386,15.0,13.0,11.0,10.0,9.055385,8.544004,8.062258,8.485281,11.401754,13.601471,16.401219,17.804494,19.849433,20.518285
