sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,141,47,4.700256830601093,29.998360745314464,10,0.5504981279373169,0.6832078695297241,-0.2401397079229354,0.9999698400497437,0.5455887317657471,0.6935343146324158,-0.2297494411468505,0.9999287724494934,0.5426622629165649,0.6930162310600281,-0.2297592759132385,0.9999319314956664,0.5399872064590454,0.692194938659668,-0.2297837138175964,0.999936819076538,0.5533385872840881,0.6939858198165894,-0.2288131117820739,0.9999017715454102,0.5555428862571716,0.6940968036651611,-0.2288342267274856,0.9998953938484192,0.5578990578651428,0.6939901113510132,-0.2288410663604736,0.9998987317085266,0.5352434515953064,0.6834670305252075,-0.1491075456142425,0.99991375207901,0.5601493716239929,0.6865184903144836,-0.1446426659822464,0.9998142123222352,0.5448858737945557,0.6699747443199158,-0.2086067795753479,0.9999608397483826,0.5556396842002869,0.6715880632400513,-0.2074051648378372,0.9999414682388306,0.5143262147903442,0.6076431274414062,-0.0809662118554115,0.9999693036079408,0.5791947245597839,0.604756236076355,-0.0714973136782646,0.9999002814292908,0.505649209022522,0.5062851905822754,-0.0231251828372478,0.98421448469162,0.5847692489624023,0.5059338212013245,-0.0222100801765918,0.9512984752655028,0.5016334056854248,0.4243196845054626,-0.0784624367952346,0.9669274687767028,0.5926752090454102,0.4186542332172394,-0.0818469300866127,0.9029455184936525,0.4979410171508789,0.3960868418216705,-0.0963989570736885,0.9328358769416808,0.5972737073898315,0.3896742761135101,-0.1009320691227912,0.8379819393157959,0.5027512311935425,0.3954908847808838,-0.1247106343507766,0.9383068084716796,0.5931323766708374,0.388443112373352,-0.1307365745306015,0.8482406735420227,0.5056034922599792,0.404363751411438,-0.0906305238604545,0.9253886342048644,0.5899929404258728,0.3978867828845978,-0.0950497314333915,0.8379446864128113,0.5278772115707397,0.4321295022964477,-0.0044249794445931,0.9995632767677308,0.5693257451057434,0.4334761500358581,0.0043730372563004,0.9994247555732728,0.5255333781242371,0.2736666202545166,-0.0344981960952281,0.9644050002098083,0.5723950862884521,0.2785674035549164,-0.0192042607814073,0.9480352997779846,0.5299386382102966,0.1233184412121772,0.0474310703575611,0.9617136120796204,0.5725917816162109,0.1294623166322708,0.0627616718411445,0.9258849620819092,0.5326976776123047,0.1029190346598625,0.0486605614423751,0.524823784828186,0.5696214437484741,0.1079019159078598,0.0645318105816841,0.5271631479263306,0.5343881249427795,0.0760177448391914,-0.0656002312898635,0.934748113155365,0.5748271346092224,0.0824023634195327,-0.0437543205916881,0.9078040719032288,hoyeon_stand_normal_01,4.242641,4.242641,7.615773,12.649111,14.56022,16.763055,18.027756,18.027756,17.088007,16.763055,14.866069,13.601471,11.18034,10.049876,8.062258,6.708204,6.403124,8.062258,11.045361,15.524175,18.973666,22.135944,25.298221,26.925824,26.683328,24.515301,8.246211,10.440307,12.369317,14.317821,16.278821,16.124515,17.029386,15.033296,14.0,12.0,10.0,7.0,5.09902,2.236068,2.0,5.0,7.071068,9.899495,12.727922,14.866069,17.029386,19.209373,19.416488,18.027756,16.643317,13.038405,10.440307,9.433981,8.602325,8.062258,9.219544,11.661904,13.453624,15.620499,18.027756,19.723083,21.470911,22.36068,22.36068,23.259407,22.36068,21.470911,18.35756,15.811388,12.041595,6.708204,5.0,9.219544,15.0,20.223748,24.515301,27.202941,17.088007,18.384776,18.35756,17.204651,15.0,11.313708,8.062258,5.0,4.242641,7.071068,10.0,12.165525,14.317821,15.524175,16.492423,17.464249,17.262677,17.117243,17.029386,16.0,15.132746,13.0,12.206556,11.401754,11.18034,11.18034,11.661904,13.416408,14.764823,15.652476,16.124515,15.264338,15.0,14.21267,12.041595,10.630146,8.485281,7.071068,5.0,3.162278,3.605551,6.403124,8.602325,12.529964,15.264338,17.492856,18.867962,20.808652,21.400935,19.209373,17.804494,14.21267,14.317821,16.278821,17.117243,17.029386,17.029386,15.033296,13.038405,11.18034,9.219544,6.708204,5.656854,5.385165,6.082763,8.0,9.055385,10.049876,11.045361,12.041595,12.0,12.0,12.041595,12.041595,11.0,9.055385,8.544004,9.219544
hoyeon_stand_normal_01,144,48,4.800262295081967,29.998360745314464,10,0.5504947900772095,0.6832526922225952,-0.2357109636068344,0.999971568584442,0.5455875992774963,0.6935439705848694,-0.2251426577568054,0.999931812286377,0.542662501335144,0.6930223107337952,-0.2251511961221695,0.9999350905418396,0.5399851202964783,0.6921977996826172,-0.2251731604337692,0.999939739704132,0.5533376932144165,0.6940197348594666,-0.2242389619350433,0.9999060034751892,0.5555450320243835,0.6941346526145935,-0.2242580950260162,0.9999001026153564,0.5579070448875427,0.6940205693244934,-0.2242631614208221,0.9999029636383056,0.5352427959442139,0.6834685802459717,-0.1445427536964416,0.9999171495437622,0.5601515173912048,0.6865233778953552,-0.1401954144239425,0.9998205304145812,0.5448763370513916,0.6700069308280945,-0.2042777091264724,0.9999631643295288,0.5556413531303406,0.6716319918632507,-0.2031102478504181,0.9999446272850036,0.5143021941184998,0.6075605750083923,-0.077861875295639,0.9999700784683228,0.5791922211647034,0.6046576499938965,-0.068038135766983,0.9999018907546996,0.5056483149528503,0.5062291622161865,-0.0211046338081359,0.984299659729004,0.5847600698471069,0.505784809589386,-0.0198160205036401,0.9513534903526306,0.50164395570755,0.4242860972881317,-0.0760179609060287,0.9671451449394226,0.5926339626312256,0.4185629189014435,-0.0799910575151443,0.903267502784729,0.4979752004146576,0.3960779905319214,-0.0940115302801132,0.9333479404449464,0.5972641110420227,0.3895690143108368,-0.0992587283253669,0.83852618932724,0.5027938485145569,0.3954628109931946,-0.1220932826399803,0.9387704133987428,0.5931215286254883,0.3883422017097473,-0.1289623975753784,0.8487428426742554,0.5056349635124207,0.4043440222740173,-0.088075079023838,0.9259004592895508,0.5899754166603088,0.3978050351142883,-0.0931932628154754,0.838511049747467,0.5278690457344055,0.4316624999046325,-0.0044648158363997,0.999567449092865,0.5693233609199524,0.4330751597881317,0.0044131483882665,0.999428927898407,0.5255659222602844,0.2728175520896911,-0.0336204133927822,0.9650204181671144,0.5724067687988281,0.2781815528869629,-0.0191053096204996,0.9488748908042908,0.5299381613731384,0.1233174055814743,0.0487475618720054,0.9625466465950012,0.5725812315940857,0.1294600665569305,0.0632563456892967,0.9272080659866332,0.5327088236808777,0.1029174104332923,0.0499402917921543,0.5290804505348206,0.5695646405220032,0.1078953295946121,0.0650188326835632,0.5307313203811646,0.5344098806381226,0.0756946951150894,-0.0642570704221725,0.9360060095787048,0.5747302770614624,0.082206979393959,-0.0430618450045585,0.9093778133392334,hoyeon_stand_normal_01,26.305893,26.683328,25.298221,21.540659,17.464249,14.317821,9.486833,6.0,4.472136,5.385165,8.062258,10.0,12.041595,15.033296,17.117243,19.104973,21.023796,22.0,21.0,21.023796,18.027756,15.0,11.045361,7.615773,7.615773,10.049876,12.041595,11.045361,10.198039,8.062258,6.0,4.472136,5.830952,7.28011,9.055385,11.045361,12.041595,13.152946,13.152946,14.317821,13.601471,13.601471,12.649111,10.77033,9.486833,6.324555,4.123106,4.123106,9.055385,13.038405,18.11077,23.0,12.165525,11.045361,9.848858,8.602325,9.486833,12.0,14.56022,16.552945,19.235384,20.248457,22.203603,22.803509,23.600847,23.600847,22.803509,21.633308,20.248457,15.652476,11.401754,7.071068,6.708204,11.18034,16.552945,21.954498,26.627054,29.832868,19.209373,20.808652,21.095023,19.235384,17.088007,13.601471,10.0,6.324555,5.385165,7.071068,9.848858,12.529964,14.422205,15.811388,16.401219,17.204651,17.492856,18.35756,16.552945,16.763055,15.297059,15.0,14.317821,13.416408,13.453624,13.038405,11.18034,13.892444,15.264338,16.124515,16.643317,16.124515,15.231546,13.928388,12.649111,11.401754,9.219544,7.28011,5.385165,4.242641,4.123106,6.082763,9.486833,11.7047,15.231546,17.088007,19.313208,20.880613,20.880613,19.646883,17.464249,15.297059,14.142136,15.132746,16.278821,16.492423,16.492423,15.524175,13.341664,11.18034,9.055385,7.0,5.385165,5.656854,6.708204,7.615773,8.544004,9.486833,10.77033,11.7047,12.083046,12.529964,12.529964,12.529964,11.18034,10.440307,10.049876,10.049876
hoyeon_stand_normal_01,147,49,4.900267759562841,29.998360745314464,10,0.5504831075668335,0.6832513213157654,-0.240333154797554,0.9999730587005616,0.5455825924873352,0.6935427784919739,-0.2297458797693252,0.9999344944953918,0.542655885219574,0.6930204629898071,-0.2297536879777908,0.999937891960144,0.53997802734375,0.6921948194503784,-0.2297752201557159,0.9999423027038574,0.5533368587493896,0.694023072719574,-0.2289583384990692,0.9999096393585204,0.555551290512085,0.6941418051719666,-0.2289792448282241,0.9999041557312012,0.5579302310943604,0.6940250992774963,-0.2289855480194091,0.9999064803123474,0.5352423191070557,0.6834613084793091,-0.1480013281106948,0.9999201893806458,0.5601778626441956,0.6865258812904358,-0.1441820412874221,0.9998257756233216,0.54483962059021,0.6699932217597961,-0.208388403058052,0.999965250492096,0.5556420087814331,0.6716238260269165,-0.207385167479515,0.9999473690986632,0.5142733454704285,0.6074873208999634,-0.079922504723072,0.9999706745147704,0.5791904330253601,0.6045401096343994,-0.0706154555082321,0.999902844429016,0.5056574940681458,0.5061390995979309,-0.022697813808918,0.9843988418579102,0.5847545862197876,0.5056321620941162,-0.0220381077378988,0.9516249299049376,0.5016992688179016,0.4242005050182342,-0.0785740911960601,0.9673184156417848,0.5925783514976501,0.418411910533905,-0.0823495462536811,0.9033222794532776,0.4980611205101013,0.3960501253604889,-0.096640720963478,0.9336585402488708,0.5972200036048889,0.389439046382904,-0.1016178131103515,0.8384285569190979,0.502822995185852,0.3954257071018219,-0.124910369515419,0.9390739798545836,0.5931034088134766,0.3881816864013672,-0.1311871111392974,0.8486716151237488,0.5056552290916443,0.4042908251285553,-0.0906821861863136,0.9262368679046632,0.5899562239646912,0.3976340293884277,-0.0954528078436851,0.8384290337562561,0.5278685688972473,0.431450754404068,-0.0044512497261166,0.9995673894882202,0.5693214535713196,0.4329648017883301,0.0043989806436002,0.9994271397590636,0.5255711674690247,0.2727140784263611,-0.0338342748582363,0.9651155471801758,0.5724022388458252,0.2778927683830261,-0.0193270221352577,0.9490082263946532,0.5299355983734131,0.123372197151184,0.0502466484904289,0.962803840637207,0.5725806355476379,0.1294623762369156,0.063701257109642,0.9275147914886476,0.5327088236808777,0.1029925867915153,0.05173309892416,0.5309614539146423,0.5695666670799255,0.1078847870230674,0.0655615478754043,0.5313448905944824,0.5344164371490479,0.0755380764603614,-0.0628518909215927,0.9364500045776368,0.5747156143188477,0.0818798020482063,-0.0430372878909111,0.9097723364830016,hoyeon_stand_normal_01,26.925824,26.925824,24.515301,21.213203,17.029386,13.038405,9.055385,5.385165,3.605551,5.09902,7.211103,10.0,12.806248,15.0,17.029386,19.209373,20.615528,20.808652,21.633308,20.248457,17.492856,14.422205,10.630146,6.708204,7.28011,10.816654,12.083046,11.7047,9.486833,8.544004,5.830952,5.0,6.082763,7.071068,9.486833,10.77033,12.649111,13.601471,13.601471,14.317821,13.341664,13.152946,12.165525,11.045361,9.055385,6.082763,3.605551,4.123106,8.602325,13.601471,18.601075,22.472205,14.317821,14.866069,14.317821,14.422205,13.601471,12.806248,11.313708,9.899495,7.81025,5.656854,3.605551,1.0,2.0,5.09902,7.28011,10.440307,13.601471,16.155494,18.384776,20.615528,21.540659,21.931712,21.023796,18.35756,16.124515,12.806248,3.162278,5.09902,6.403124,8.485281,10.816654,12.206556,13.416408,13.416408,13.416408,12.083046,10.77033,9.486833,7.615773,5.385165,3.162278,2.0,1.0,3.162278,5.0,6.403124,8.602325,10.29563,11.18034,12.083046,13.341664,13.038405,11.661904,12.806248,14.21267,15.0,15.0,14.422205,13.892444,12.529964,11.7047,9.486833,8.246211,6.324555,5.0,3.605551,5.0,6.708204,8.944272,12.529964,16.124515,17.888544,20.615528,21.931712,21.540659,20.248457,18.027756,15.811388,14.035669,16.124515,17.117243,17.262677,16.278821,15.524175,13.341664,11.18034,9.055385,7.0,5.385165,5.0,5.830952,6.324555,8.246211,8.246211,9.486833,10.440307,10.77033,11.7047,10.77033,10.77033,9.486833,9.219544,9.0,9.219544
hoyeon_stand_normal_01,150,50,5.000273224043716,29.998360745314464,10,0.5504927039146423,0.6832438111305237,-0.236605703830719,0.9999743700027466,0.5455912351608276,0.6935417652130127,-0.2259339690208435,0.9999368786811828,0.542660653591156,0.6930202841758728,-0.2259431928396225,0.9999403953552246,0.5399761199951172,0.6921952366828918,-0.2259657531976699,0.9999446272850036,0.5533786416053772,0.6940261125564575,-0.2251430451869964,0.9999128580093384,0.5556262731552124,0.6941471099853516,-0.2251621037721634,0.9999077320098876,0.5580393671989441,0.6940287947654724,-0.2251667529344558,0.9999096393585204,0.5352462530136108,0.6834627389907837,-0.1445090621709823,0.9999229311943054,0.5602479577064514,0.6865198612213135,-0.1406906992197036,0.9998305439949036,0.5448355078697205,0.6699832677841187,-0.2048328518867492,0.999967098236084,0.5556761622428894,0.6716121435165405,-0.2038166671991348,0.9999498128890992,0.5142659544944763,0.6074516773223877,-0.0772749558091163,0.9999712705612184,0.5791872143745422,0.6044275164604187,-0.0686227157711982,0.9999033808708192,0.5056661367416382,0.5061019062995911,-0.0216801855713129,0.9844208359718324,0.5847523808479309,0.5055669546127319,-0.0216067563742399,0.9515735507011414,0.5017332434654236,0.4242029190063476,-0.0781071484088897,0.967491626739502,0.5925275683403015,0.418396919965744,-0.0821660608053207,0.903013288974762,0.4980902969837188,0.3960592448711395,-0.0964444950222969,0.934066891670227,0.5971871614456177,0.3894180655479431,-0.1015781387686729,0.8379522562026978,0.5028327703475952,0.3954331874847412,-0.1245410367846489,0.9394569396972656,0.593087375164032,0.3881633579730987,-0.1309022605419159,0.8482043743133545,0.5056638121604919,0.4042933285236358,-0.0902011394500732,0.926673173904419,0.5899339914321899,0.3976194262504577,-0.0951834991574287,0.8379753828048706,0.5278657078742981,0.4313474893569946,-0.0044415327720344,0.9995708465576172,0.5693111419677734,0.4329237043857574,0.0043895225971937,0.9994285106658936,0.5255703330039978,0.2727274298667907,-0.0341079384088516,0.9653617739677428,0.5724264979362488,0.2778694331645965,-0.019596530124545,0.949365496635437,0.5299390554428101,0.123522013425827,0.0501715429127216,0.963189959526062,0.5725803375244141,0.1295310705900192,0.0635859742760658,0.9280935525894164,0.5327252149581909,0.1032529920339584,0.0516190752387046,0.5329897999763489,0.5695691704750061,0.1079996302723884,0.0654816254973411,0.5324176549911499,0.5344498157501221,0.0753901824355125,-0.0629130080342292,0.937027633190155,0.5747097134590149,0.0818438529968261,-0.0430857650935649,0.9104219675064088,hoyeon_stand_normal_01,26.925824,25.495098,24.186773,21.023796,17.0,13.0,8.062258,5.830952,4.123106,6.082763,9.848858,12.529964,14.764823,17.0,19.235384,21.023796,21.931712,23.769729,23.4094,22.135944,19.924859,16.155494,12.529964,9.219544,9.219544,12.165525,13.0,12.649111,10.440307,8.544004,6.708204,5.656854,5.385165,7.0,8.246211,9.219544,11.401754,12.369317,13.341664,13.152946,13.152946,12.041595,12.0,10.0,8.0,5.0,2.236068,3.162278,8.602325,13.601471,18.027756,22.36068,12.28011,12.087909,11.4135405,11.018989,11.336584,11.954131,12.327686,12.625382000000002,12.549412,12.0524865,12.020815,11.188779,12.780514,13.830024,16.0115265,16.4943935,16.897802,16.92228,15.983227,14.673523499999998,14.277484,16.3839175,18.90974,20.479004,21.538373,21.651663,10.8166535,12.173427,12.7496255,13.1486575,12.7947375,12.261295,10.971927,9.3748995,9.0207975,8.902439000000001,9.3011625,9.8913325,9.243085,9.3007355,8.847248,8.115773,8.32288,9.6290135,10.132169,11.1055515,11.543204,11.6670175,12.1769055,12.205456,12.166643,12.385165,18.35756,17.492856,15.264338,11.18034,9.486833,8.0,7.615773,9.433981,11.401754,12.806248,15.0,17.492856,18.35756,19.697716,19.924859,20.615528,20.396078,19.235384,17.117243,14.142136,10.198039,6.403124,5.09902,8.544004,11.18034,14.422205,6.708204,5.0,5.0,6.708204,10.0,13.453624,15.620499,17.029386,17.804494,19.416488,18.027756,17.0,17.0,14.317821,13.0,11.18034,10.29563,9.219544,9.219544,10.29563,12.083046,13.928388,15.811388,18.027756,19.697716,19.697716
hoyeon_stand_normal_01,153,51,5.10027868852459,29.998360745314464,10,0.550644040107727,0.6832451820373535,-0.2344376742839813,0.9999756217002868,0.5457536578178406,0.6935458779335022,-0.2239102721214294,0.9999391436576844,0.5428170561790466,0.693039059638977,-0.2239186018705368,0.9999427199363708,0.5400601625442505,0.6922255158424377,-0.2239418774843216,0.9999468326568604,0.5535500049591064,0.6940296292304993,-0.2229998856782913,0.9999159574508668,0.5558471083641052,0.6941516995429993,-0.223018079996109,0.99991112947464,0.5582554936408997,0.6940250396728516,-0.2230207473039627,0.999912679195404,0.5353114604949951,0.6834918260574341,-0.1431557387113571,0.9999254941940308,0.560316264629364,0.686505913734436,-0.1388432085514068,0.9998350143432616,0.5449522733688354,0.6699841618537903,-0.2029166221618652,0.9999687671661376,0.5558217763900757,0.6716140508651733,-0.2017452716827392,0.999951958656311,0.5142639875411987,0.6074249744415283,-0.0761822536587715,0.999971866607666,0.5791884660720825,0.6042861938476562,-0.0670275837182998,0.9999045133590698,0.5057079792022705,0.5060978531837463,-0.0207004565745592,0.9844667315483092,0.58478844165802,0.5055495500564575,-0.0198411755263805,0.9514315128326416,0.501737654209137,0.4242898523807525,-0.0766398981213569,0.9676215052604676,0.5925188660621643,0.4184019565582275,-0.079410932958126,0.902560532093048,0.4980906844139099,0.3961454927921295,-0.0949106737971305,0.9343565702438354,0.5971773862838745,0.3894180953502655,-0.0985711738467216,0.8372076153755188,0.5028350353240967,0.3954960107803345,-0.1229247376322746,0.939740002155304,0.5930845141410828,0.3881652355194092,-0.1277453601360321,0.8474716544151306,0.5056658983230591,0.4043417572975158,-0.0887312889099121,0.9269899725914,0.5899303555488586,0.3976210951805115,-0.0923801884055137,0.8372778296470642,0.5278605818748474,0.4313487112522125,-0.0044635361991822,0.9995747804641724,0.5692991614341736,0.4329191148281097,0.0044115092605352,0.9994323253631592,0.5255793929100037,0.2728020846843719,-0.0341777205467224,0.9653013348579408,0.5724232792854309,0.2780503034591675,-0.0195824764668941,0.9493091702461244,0.5299401879310608,0.1236466020345687,0.0486061088740825,0.963333785533905,0.5725799202919006,0.1299813240766525,0.0631236210465431,0.9281201958656312,0.5327386260032654,0.1033908128738403,0.0498141758143901,0.532940685749054,0.5695693492889404,0.1084423512220382,0.0649206116795539,0.5323835015296936,0.534487783908844,0.0753403604030609,-0.064448170363903,0.9371885061264038,0.5747005343437195,0.0818455144762992,-0.0432686954736709,0.910565972328186,hoyeon_stand_normal_01,27.45906,27.202941,25.495098,21.931712,17.691806,13.453624,9.219544,5.385165,4.472136,6.403124,8.944272,12.083046,14.866069,17.088007,19.313208,20.615528,22.472205,23.259407,23.259407,21.470911,19.235384,16.552945,11.7047,9.0,8.602325,11.661904,13.038405,11.401754,10.630146,8.602325,5.830952,5.09902,4.472136,6.403124,7.81025,10.0,11.401754,12.206556,12.806248,13.453624,12.727922,12.727922,11.313708,10.0,7.81025,5.656854,2.236068,4.472136,9.219544,14.317821,18.973666,23.769729,8.944272,9.219544,8.944272,9.0,10.440307,12.206556,14.142136,16.401219,19.416488,20.59126,21.470911,22.847319,22.847319,23.769729,23.769729,21.931712,19.697716,16.124515,12.206556,8.062258,6.324555,9.433981,15.297059,20.099751,25.0,28.071338,18.35756,19.416488,19.209373,18.439089,16.278821,13.601471,9.848858,6.082763,5.0,6.324555,8.062258,11.18034,12.369317,13.341664,14.56022,15.524175,16.492423,16.278821,15.132746,15.0,14.142136,11.7047,11.661904,10.630146,9.848858,10.049876,20.024984,19.026298,16.03122,12.0,9.219544,8.062258,7.81025,9.433981,12.083046,13.928388,16.155494,17.888544,19.723083,21.400935,22.671568,21.931712,22.803509,20.808652,18.027756,14.422205,10.630146,6.708204,5.385165,9.219544,13.038405,15.652476,7.615773,6.082763,5.385165,7.81025,11.18034,13.928388,17.088007,18.384776,19.697716,20.124612,20.124612,19.723083,18.027756,15.811388,14.21267,12.206556,10.816654,9.848858,10.198039,11.045361,12.041595,15.132746,17.262677,20.223748,22.090722,22.090722
hoyeon_stand_normal_01,156,52,5.200284153005464,29.998360745314464,10,0.5511379241943359,0.6832449436187744,-0.2306569665670395,0.9999765753746032,0.5462338924407959,0.6935648322105408,-0.2205111980438232,0.9999406337738036,0.5432865619659424,0.6930831074714661,-0.2205185145139694,0.9999443292617798,0.5404118299484253,0.6923147439956665,-0.2205434292554855,0.9999483823776244,0.5539119839668274,0.6940320730209351,-0.2192441672086715,0.9999179840087892,0.5562443137168884,0.6941419243812561,-0.219260960817337,0.999913454055786,0.5585485696792603,0.693989634513855,-0.2192639708518982,0.9999146461486816,0.5354344844818115,0.6835506558418274,-0.1411008387804031,0.9999271035194396,0.5603494048118591,0.6864551305770874,-0.1351706087589264,0.999837040901184,0.5454243421554565,0.6699864268302917,-0.1995817720890045,0.999970018863678,0.5561150312423706,0.6716073155403137,-0.1979366987943649,0.9999535083770752,0.5142767429351807,0.6074271202087402,-0.0746760517358779,0.99997216463089,0.579188346862793,0.604280412197113,-0.0639550015330314,0.9999053478240968,0.5058081746101379,0.5062000751495361,-0.0197275038808584,0.9844271540641784,0.5848578810691833,0.5055918097496033,-0.0165404807776212,0.9508877396583556,0.5017874240875244,0.4244076907634735,-0.0740920379757881,0.967473804950714,0.5925129055976868,0.4185763895511627,-0.0749682709574699,0.901602864265442,0.4981105923652649,0.3962110877037048,-0.0920750424265861,0.9341487884521484,0.5971776843070984,0.3895429074764251,-0.0939156115055084,0.8359015583992004,0.5028710961341858,0.3955330848693847,-0.1198801696300506,0.9395629167556764,0.5930900573730469,0.3882888257503509,-0.1230072602629661,0.846205472946167,0.505702555179596,0.4043919742107391,-0.0860941335558891,0.9267865419387816,0.5899326801300049,0.397780179977417,-0.0879471451044082,0.8360665440559387,0.527875542640686,0.4315067231655121,-0.0045192409306764,0.9995776414871216,0.5692965984344482,0.4330492317676544,0.0044673262163996,0.9994363188743592,0.5255827307701111,0.2729933261871338,-0.0344709903001785,0.9652608036994934,0.5724104046821594,0.2781572341918945,-0.0196568258106708,0.9494335651397704,0.5299081206321716,0.1239779889583587,0.047080747783184,0.9634377360343932,0.5726202130317688,0.130155012011528,0.0618798285722732,0.928325355052948,0.5327180624008179,0.103582963347435,0.0482066236436367,0.532566249370575,0.5696381330490112,0.1084575280547142,0.0635712295770645,0.5323638916015625,0.5344792604446411,0.0753323435783386,-0.0656606256961822,0.9372180700302124,0.5747575163841248,0.0818432420492172,-0.0440829880535602,0.91066712141037,hoyeon_stand_normal_01,3.162278,3.605551,7.071068,11.045361,13.152946,15.297059,16.278821,15.297059,15.297059,14.317821,13.152946,11.18034,10.049876,8.062258,6.324555,5.0,5.385165,7.0,10.440307,13.928388,17.0,20.124612,21.470911,22.847319,22.847319,21.18962,6.324555,8.544004,10.77033,12.649111,13.601471,14.317821,13.341664,13.152946,11.18034,10.049876,8.062258,6.082763,4.123106,2.828427,2.236068,4.242641,6.403124,8.602325,10.816654,12.806248,14.21267,16.278821,15.556349,14.866069,13.453624,10.630146,13.341664,14.317821,13.892444,14.422205,13.453624,12.727922,10.630146,9.219544,7.211103,5.0,3.162278,1.0,2.236068,4.472136,8.062258,11.18034,14.317821,17.0,19.235384,21.470911,21.954498,21.954498,21.633308,19.416488,16.401219,13.453624,3.605551,5.09902,6.324555,8.944272,10.816654,12.041595,12.727922,13.453624,13.453624,12.806248,11.401754,10.0,7.81025,6.403124,5.0,2.828427,1.0,1.0,3.605551,5.0,6.708204,8.944272,9.848858,11.401754,12.165525,13.0,12.0370085,13.170832,14.80744,15.2643025,15.195122,15.195122,14.23377,12.5827625,11.5642035,10.172753,8.472135999999999,6.203659,4.611063,3.4757665,4.88998,7.0725105,10.199942,12.8928625,16.03856,18.6136915,20.709937,21.342057,21.0271245,19.676715,17.528571,14.9235285,13.229176,14.561995,15.658884,15.8922455,15.6589105,14.3466055,12.560554,10.514599,7.877553499999999,6.363961,5.1029345,5.1925825,5.5210095,6.555664,8.062258,9.1891265,9.924429,10.332756,10.793492,11.086042,11.086042,10.4442935,9.924429,9.1891265,8.7328775,9.2169905
