sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,159,53,5.300289617486339,29.998360745314464,10,0.5516260266304016,0.6832215189933777,-0.23158760368824,0.999977707862854,0.5466983318328857,0.6935678124427795,-0.2213146984577179,0.999942660331726,0.5437653064727783,0.6930961012840271,-0.2213227897882461,0.999946355819702,0.5408190488815308,0.6923571825027466,-0.2213484495878219,0.9999502301216124,0.5542277097702026,0.6940295696258545,-0.220236450433731,0.9999208450317384,0.5565707683563232,0.6941030621528625,-0.2202539891004562,0.999916672706604,0.558768093585968,0.6939185261726379,-0.2202574908733368,0.9999175667762756,0.5356159806251526,0.6835736632347107,-0.1412217020988464,0.9999292492866516,0.5603759288787842,0.6863577365875244,-0.1361187398433685,0.9998412728309632,0.5459268093109131,0.6699668765068054,-0.2002851814031601,0.9999714493751526,0.5564051270484924,0.6715511679649353,-0.198873370885849,0.9999553561210632,0.5143187642097473,0.6074531674385071,-0.0748419612646102,0.9999725818634032,0.579212486743927,0.6042761206626892,-0.0641991049051284,0.999907374382019,0.5058707594871521,0.5062359571456909,-0.0197748411446809,0.9846163988113404,0.5848913788795471,0.5055842399597168,-0.015831135213375,0.9511802792549132,0.5017892718315125,0.4245494604110718,-0.0740644708275795,0.9678547382354736,0.5925257802009583,0.418624073266983,-0.0746034756302833,0.90289044380188,0.4981001913547516,0.396289050579071,-0.0919278934597969,0.9347602725028992,0.5972111225128174,0.3896099925041199,-0.0935226529836654,0.8376862406730652,0.5028735995292664,0.3955867290496826,-0.1198654919862747,0.940141499042511,0.5931305289268494,0.3883661329746246,-0.1226504370570182,0.84786456823349,0.5057047605514526,0.404444009065628,-0.086092434823513,0.9274647831916808,0.5899759531021118,0.3978931903839111,-0.0875653475522995,0.8377407193183899,0.5278714299201965,0.431530237197876,-0.0047526434063911,0.9995814561843872,0.5692909359931946,0.4330488741397857,0.0046988069079816,0.9994436502456664,0.5255857706069946,0.2730467915534973,-0.0344500578939914,0.9654375910758972,0.5724102854728699,0.2782536447048187,-0.0194513760507106,0.949984073638916,0.5298866033554077,0.1241465806961059,0.0467135310173034,0.9637421369552612,0.5726582407951355,0.1303144842386245,0.0618053935468196,0.9292106628417968,0.5327004194259644,0.1036497205495834,0.0477808080613613,0.5345885157585144,0.5696671605110168,0.1085844412446022,0.0634607747197151,0.5352156758308411,0.5344781875610352,0.0753314867615699,-0.06587415933609,0.9377520680427552,0.5748032927513123,0.0818127989768982,-0.0441032387316226,0.9116411209106444,hoyeon_stand_normal_01,3.605551,5.385165,7.81025,10.630146,12.806248,14.21267,15.0,15.0,15.0,13.601471,12.206556,10.630146,9.219544,7.81025,6.708204,5.09902,5.385165,7.071068,9.433981,12.083046,15.231546,18.384776,20.615528,21.023796,21.470911,18.867962,6.0,8.0,10.0,11.045361,12.041595,12.165525,12.165525,11.401754,10.198039,8.246211,6.324555,5.09902,3.0,1.414214,2.0,4.123106,5.385165,8.062258,9.848858,12.083046,13.928388,14.866069,15.524175,14.317821,12.165525,10.198039,15.620499,15.264338,15.652476,15.231546,14.56022,12.369317,11.18034,9.055385,7.071068,5.0,3.0,2.236068,5.09902,9.055385,12.0,15.0,18.027756,20.024984,22.090722,22.090722,22.090722,21.213203,19.416488,16.492423,12.649111,4.0,4.242641,6.708204,9.219544,11.045361,13.0,14.035669,14.142136,14.142136,13.152946,11.401754,10.198039,8.246211,6.082763,4.123106,2.236068,1.0,2.0,4.0,6.082763,8.246211,9.219544,11.401754,13.0,13.892444,14.422205,14.405694,17.204651,15.0,13.038405,10.29563,8.246211,8.0,8.246211,9.848858,11.18034,13.416408,15.231546,16.763055,18.439089,19.235384,19.0,19.026298,19.104973,17.262677,15.297059,11.18034,9.0,5.830952,7.615773,10.049876,13.0,16.03122,7.81025,5.830952,5.09902,6.708204,8.602325,11.313708,13.453624,14.866069,16.278821,17.029386,16.401219,15.811388,15.264338,13.038405,11.661904,10.29563,8.602325,8.485281,9.219544,10.29563,11.18034,13.0,15.231546,17.464249,19.235384,18.867962
hoyeon_stand_normal_01,162,54,5.400295081967213,29.998360745314464,10,0.5519121885299683,0.6832364201545715,-0.2320254445075988,0.9999785423278807,0.5470368266105652,0.6936041712760925,-0.2217574268579483,0.9999438524246216,0.5441184639930725,0.6931495666503906,-0.2217644155025482,0.999947726726532,0.5411534905433655,0.6924652457237244,-0.2217887938022613,0.999951422214508,0.5544702410697937,0.6940345168113708,-0.2206414639949798,0.999922513961792,0.5568169951438904,0.6940938234329224,-0.2206600606441497,0.9999187588691713,0.5589457154273987,0.6938839554786682,-0.2206633687019348,0.9999194145202636,0.5358549952507019,0.6836629509925842,-0.1415949463844299,0.999930500984192,0.5604446530342102,0.6862728595733643,-0.1362967640161514,0.9998437166213988,0.5462246537208557,0.6699718236923218,-0.2006878703832626,0.9999725222587584,0.5565982460975647,0.6715447902679443,-0.1992374956607818,0.9999566674232484,0.5144142508506775,0.6074650287628174,-0.0746261700987815,0.999972939491272,0.5792463421821594,0.6042465567588806,-0.0639767572283744,0.999908447265625,0.5059064626693726,0.5062922835350037,-0.0184201300144195,0.9848158955574036,0.5848965048789978,0.5055829286575317,-0.0142735289409756,0.9512189626693726,0.5018236041069031,0.4249599874019623,-0.0719159469008445,0.9682116508483888,0.5925371050834656,0.4186826646327972,-0.0723753198981285,0.9037989377975464,0.4981016218662262,0.3965805470943451,-0.0892882570624351,0.9352183938026428,0.5972259640693665,0.3897121250629425,-0.0911396071314811,0.8389339447021484,0.502882182598114,0.3958522975444793,-0.1175671815872192,0.9405778646469116,0.5931581854820251,0.3885164558887481,-0.1202809140086174,0.8489903211593628,0.505713701248169,0.4046649038791656,-0.0840467512607574,0.9279856085777284,0.5900171399116516,0.3980397582054138,-0.0852920934557914,0.8388363718986511,0.5278589129447937,0.4315554499626159,-0.0047510713338851,0.9995837211608888,0.5692885518074036,0.4330418109893799,0.0046969642862677,0.9994493126869202,0.5256046652793884,0.2730157971382141,-0.0340623371303081,0.9657243490219116,0.5724138021469116,0.2781971096992492,-0.0195025857537984,0.9505160450935364,0.5298867225646973,0.1240271925926208,0.0467655323445797,0.9641533493995668,0.5726683139801025,0.130266934633255,0.0616731084883213,0.9302237629890442,0.5327015519142151,0.1035358235239982,0.0477974973618984,0.5367153286933899,0.5696671009063721,0.1084917485713958,0.0632810294628143,0.5378933548927307,0.5345397591590881,0.0751996710896492,-0.0658510997891426,0.9384741187095642,0.5747889280319214,0.081567496061325,-0.0443597473204135,0.9128531217575072,hoyeon_stand_normal_01,25.0,24.083189,22.36068,18.439089,14.56022,10.440307,6.082763,3.162278,4.123106,7.071068,9.219544,11.401754,13.601471,16.492423,17.464249,19.416488,20.396078,21.377558,20.223748,19.235384,17.262677,14.317821,10.77033,8.485281,9.486833,12.0,12.041595,12.0,10.0,9.0,7.071068,5.830952,5.830952,6.324555,8.062258,10.049876,11.045361,12.041595,12.165525,12.165525,12.165525,11.401754,10.440307,9.486833,7.615773,5.09902,2.236068,4.123106,7.615773,13.0,17.720045,21.377558,15.556349,16.401219,15.811388,14.764823,14.317821,13.0,11.7047,9.219544,7.071068,5.09902,3.0,1.0,2.236068,5.385165,8.544004,11.401754,14.56022,17.088007,19.313208,20.615528,21.931712,21.023796,20.124612,17.492856,15.264338,11.401754,4.242641,3.0,4.472136,7.071068,9.433981,11.18034,11.7047,12.369317,12.369317,11.18034,10.049876,9.055385,7.0,5.0,3.0,2.0,1.0,2.236068,5.09902,7.28011,8.544004,10.77033,13.0,14.317821,15.264338,15.811388,12.727922,14.142136,15.556349,15.556349,14.866069,14.866069,13.601471,12.206556,10.816654,9.433981,7.211103,5.656854,5.0,5.09902,6.082763,8.544004,12.083046,14.317821,16.552945,18.384776,20.248457,21.18962,20.615528,19.416488,17.262677,14.317821,12.369317,13.601471,14.56022,14.317821,14.317821,13.341664,12.369317,10.440307,7.615773,6.708204,5.656854,5.385165,6.082763,7.0,7.0,9.055385,9.055385,10.0,10.0,10.0,10.049876,10.0,10.049876,10.198039,9.486833,10.29563
hoyeon_stand_normal_01,165,55,5.500300546448087,29.998360745314464,10,0.5521678328514099,0.6833415627479553,-0.2317068874835968,0.9999794363975524,0.5473877191543579,0.6936725974082947,-0.2214658558368683,0.9999454021453856,0.5444835424423218,0.6932237148284912,-0.2214715927839279,0.999949276447296,0.5415125489234924,0.6925945281982422,-0.2214950025081634,0.9999529123306274,0.554703950881958,0.6940609812736511,-0.2202599495649337,0.9999247789382936,0.5570388436317444,0.6940945386886597,-0.2202788442373275,0.9999213218688964,0.5591086149215698,0.6938706636428833,-0.2202813327312469,0.9999216794967652,0.5361279845237732,0.683752179145813,-0.1416149884462356,0.9999321103096008,0.5605539679527283,0.686170756816864,-0.1359776556491851,0.9998468160629272,0.5465232729911804,0.6700387597084045,-0.2005238831043243,0.9999736547470092,0.5567900538444519,0.6715567708015442,-0.1989690959453582,0.999958038330078,0.5145501494407654,0.6074739694595337,-0.0745533928275108,0.9999732971191406,0.5793291330337524,0.6041345596313477,-0.0638677030801773,0.9999098777770996,0.5059216022491455,0.506400465965271,-0.018063124269247,0.98496812582016,0.5849084258079529,0.5055816173553467,-0.0140759376809,0.9510592818260192,0.5018243789672852,0.4253077507019043,-0.0710674002766609,0.9684018492698668,0.5925807356834412,0.4186940789222717,-0.0719866454601287,0.9038966298103333,0.4980950355529785,0.3968430459499359,-0.0883189514279365,0.9354506134986876,0.5972535610198975,0.3897465169429779,-0.0907171964645385,0.839043140411377,0.5028846859931946,0.3960437774658203,-0.1165984496474266,0.940806210041046,0.5932445526123047,0.3885672092437744,-0.120063230395317,0.8490543365478516,0.5057160258293152,0.4048189520835876,-0.0831820666790008,0.9282501935958862,0.5901343822479248,0.3980864584445953,-0.0850064307451248,0.8388714790344238,0.5278502106666565,0.4315485656261444,-0.0047510215081274,0.9995874166488647,0.5692871809005737,0.4330349266529083,0.0046968585811555,0.999456524848938,0.5256044864654541,0.2729968130588531,-0.0332594737410545,0.9659345746040344,0.5724141001701355,0.2782166302204132,-0.0192816592752933,0.951099157333374,0.5299192070960999,0.1238713562488555,0.046281773597002,0.9646013379096984,0.572675347328186,0.1301243305206298,0.0613912008702755,0.931220531463623,0.5327469110488892,0.1032658219337463,0.0471010990440845,0.5396906137466431,0.569666862487793,0.1081556230783462,0.0628575459122657,0.5407569408416748,0.5345802903175354,0.0751822590827941,-0.0667941868305206,0.939232051372528,0.5748113393783569,0.0814508125185966,-0.0446404442191123,0.9140509366989136,hoyeon_stand_normal_01,14.2153745,14.8492425,15.147815,15.813427999999998,15.2678805,14.1509715,12.6899685,11.679245,11.6368545,11.4317895,12.1589105,11.531829,11.403124,11.7426405,12.410212,12.513878,13.906116999999998,15.996507,17.840480499999998,19.5424085,21.0479905,21.533608,21.319558,20.5219795,20.9077835,20.847151,11.0083985,11.893873,12.816544,13.2979005,12.6535295,12.2141245,11.5605515,11.4935125,10.7989655,10.205868,9.7087915,9.7132755,8.505645999999999,8.200877,8.401860000000001,8.920698999999999,9.196431,10.307160499999998,11.1900395,10.969055,11.192388,12.245549,14.0803615,15.5243185,16.8098715,16.51969,16.492423,15.811388,15.652476,14.764823,13.601471,12.206556,10.630146,8.485281,7.071068,5.0,3.162278,1.414214,3.0,5.385165,8.544004,11.18034,14.317821,17.464249,19.697716,21.540659,21.540659,21.18962,21.18962,18.681542,15.524175,12.165525,4.242641,4.123106,5.385165,7.071068,9.433981,10.77033,12.369317,12.369317,12.165525,12.165525,11.045361,9.0,8.0,6.0,4.0,2.0,1.0,2.236068,5.09902,7.071068,9.055385,11.045361,13.038405,15.0,16.03122,16.124515,19.313208,16.552945,13.416408,11.661904,10.630146,10.29563,11.401754,13.152946,14.317821,16.763055,18.027756,19.697716,20.59126,20.808652,21.931712,21.931712,20.615528,18.601075,15.811388,12.806248,8.485281,6.082763,7.615773,11.401754,14.866069,17.691806,9.219544,8.062258,8.246211,10.0,13.341664,14.56022,16.763055,18.027756,19.646883,19.646883,19.416488,18.248288,17.262677,15.132746,14.142136,12.165525,11.18034,11.7047,12.083046,13.892444,15.264338,17.204651,18.867962,20.59126,21.470911,21.931712
hoyeon_stand_normal_01,168,56,5.6003060109289615,29.998360745314464,10,0.5524070262908936,0.683479905128479,-0.2349423766136169,0.9999802112579346,0.5477293133735657,0.6937681436538696,-0.2247751057147979,0.9999467134475708,0.5448330044746399,0.6933196187019348,-0.2247783541679382,0.999950647354126,0.541851282119751,0.6927529573440552,-0.2247988581657409,0.9999541640281676,0.5549501180648804,0.6941191554069519,-0.2234192937612533,0.999926745891571,0.557273268699646,0.6941054463386536,-0.2234399914741516,0.9999236464500428,0.5592820048332214,0.6938713788986206,-0.2234425246715545,0.9999237060546876,0.5363746285438538,0.6838865280151367,-0.1452677696943283,0.9999335408210754,0.5606992840766907,0.6861350536346436,-0.138894185423851,0.9998497366905212,0.5468409061431885,0.6701638698577881,-0.203906238079071,0.9999746680259703,0.5569811463356018,0.6715964674949646,-0.2021525502204895,0.9999593496322632,0.5146639347076416,0.6075009107589722,-0.0777534544467926,0.9999735951423644,0.5794874429702759,0.604044497013092,-0.0657082945108413,0.9999110102653505,0.505927324295044,0.5065469145774841,-0.0197072215378284,0.9851778745651244,0.58498215675354,0.5055751204490662,-0.0144337331876158,0.9512121081352234,0.5018258094787598,0.4256199598312378,-0.0714516565203666,0.9687139987945556,0.5926750898361206,0.4186924993991852,-0.0722713097929954,0.9046412706375122,0.4980947077274322,0.3969994783401489,-0.0884493216872215,0.9358975291252136,0.5973816514015198,0.3897489905357361,-0.0912025421857833,0.840035617351532,0.5028997659683228,0.3961493670940399,-0.1166736409068107,0.9412245154380798,0.5934126973152161,0.3885723948478699,-0.1205911859869957,0.8499436974525452,0.5057214498519897,0.4049417674541473,-0.0835389047861099,0.9287310242652892,0.5903136134147644,0.3980923891067505,-0.0853408426046371,0.8396962881088257,0.5278221368789673,0.431549608707428,-0.0048321187496185,0.9995874166488647,0.56928551197052,0.4330498278141022,0.0047754063270986,0.999458909034729,0.5256121158599854,0.2730229198932647,-0.0328676365315914,0.9663215279579164,0.5725051760673523,0.2787754535675049,-0.0187656786292791,0.9518788456916808,0.5298756957054138,0.1243094950914383,0.0464017763733863,0.9651049971580504,0.572740912437439,0.1304264515638351,0.0616146586835384,0.932381510734558,0.5326731204986572,0.1035340279340744,0.0471611805260181,0.5417771935462952,0.5696834325790405,0.1085258424282074,0.0630452781915664,0.5444186925888062,0.5345955491065979,0.0753650292754173,-0.066741943359375,0.9400222897529602,0.5748412013053894,0.0814623162150383,-0.0444309115409851,0.9154096841812134,hoyeon_stand_normal_01,24.596748,23.4094,21.587033,18.248288,15.132746,11.18034,7.615773,5.656854,6.324555,8.062258,10.0,12.0,13.0,15.0,16.0,18.0,19.0,21.023796,20.099751,20.223748,19.235384,16.124515,14.0,12.369317,11.661904,14.142136,14.866069,14.56022,13.152946,11.18034,9.219544,7.615773,7.211103,7.211103,8.944272,9.486833,10.77033,12.083046,13.0,13.416408,13.038405,12.806248,12.041595,11.313708,9.219544,6.403124,5.09902,5.385165,8.485281,13.453624,17.691806,21.260292,15.132746,15.033296,15.033296,13.341664,13.928388,13.601471,14.142136,15.811388,17.0,17.888544,20.124612,20.124612,21.470911,21.931712,21.470911,20.59126,19.723083,16.643317,13.038405,8.062258,3.162278,4.123106,9.486833,14.866069,19.924859,24.738634,17.204651,17.691806,17.804494,18.027756,15.231546,13.341664,9.0,5.385165,4.123106,5.385165,7.81025,9.848858,12.649111,13.341664,15.132746,17.117243,17.029386,17.029386,17.0,17.029386,16.124515,14.317821,13.0,11.661904,12.041595,12.529964,15.0,17.0,17.0,17.0,17.029386,16.124515,14.317821,13.341664,10.77033,8.544004,7.28011,5.09902,4.0,4.242641,5.830952,8.544004,11.7047,13.601471,17.088007,18.384776,20.124612,20.59126,20.248457,18.027756,16.401219,12.806248,12.529964,14.317821,14.764823,14.764823,14.764823,13.0,11.7047,10.440307,9.055385,8.0,7.28011,8.062258,7.81025,8.485281,9.219544,9.899495,10.630146,10.630146,11.313708,11.313708,10.630146,10.630146,10.0,10.29563,11.401754,12.165525
hoyeon_stand_normal_01,171,57,5.700311475409836,29.998360745314464,10,0.5524450540542603,0.6835464835166931,-0.2349296361207962,0.9999808073043824,0.5478100180625916,0.6938233971595764,-0.2247231155633926,0.9999476671218872,0.5449144840240479,0.693384051322937,-0.2247263938188552,0.9999517798423768,0.5419368743896484,0.6928454637527466,-0.2247470766305923,0.9999551773071288,0.5550220012664795,0.6941519379615784,-0.2234120517969131,0.999928057193756,0.5573529005050659,0.694113552570343,-0.2234327346086502,0.9999253153800964,0.5593637824058533,0.6938710808753967,-0.22343510389328,0.999925136566162,0.536506712436676,0.6839657425880432,-0.1448677331209182,0.9999346733093262,0.5608120560646057,0.6861065626144409,-0.1388977468013763,0.9998520016670228,0.5468913316726685,0.6702105402946472,-0.2038297802209854,0.9999754428863524,0.5570445656776428,0.6716108322143555,-0.2021407634019851,0.9999602437019348,0.5148323774337769,0.6075869798660278,-0.0766859203577041,0.999974012374878,0.5795621871948242,0.6040099263191223,-0.065677136182785,0.9999117851257324,0.5059348344802856,0.5069054365158081,-0.0178961437195539,0.9853364825248718,0.585069477558136,0.5055794715881348,-0.0142588652670383,0.9514262080192566,0.5018253922462463,0.4262353479862213,-0.0703385546803474,0.969077467918396,0.5927139520645142,0.4187363088130951,-0.071814976632595,0.905495822429657,0.4980785548686981,0.3973635137081146,-0.0873937755823135,0.9364100694656372,0.5974348783493042,0.3898274898529053,-0.0905589535832405,0.8411615490913391,0.5029095411300659,0.3964979350566864,-0.1158570721745491,0.94171541929245,0.5934399962425232,0.3886483311653137,-0.1199529618024826,0.8509813547134399,0.5057289600372314,0.4052676856517792,-0.0825313255190849,0.9292922616004944,0.5903393626213074,0.3981845080852508,-0.0848302543163299,0.8407068848609924,0.5278192162513733,0.4317542910575866,-0.0048129437491297,0.9995896220207214,0.5692840814590454,0.4331091940402984,0.0047559230588376,0.9994634985923768,0.5256090760231018,0.2731821238994598,-0.0328046046197414,0.9662875533103944,0.5725534558296204,0.2792216539382934,-0.0187738798558712,0.9517768025398254,0.5298600792884827,0.1243082284927368,0.0455921851098537,0.9651301503181458,0.5727574229240417,0.1304504722356796,0.0608639754354953,0.9323769211769104,0.5326648354530334,0.103548914194107,0.0462160073220729,0.5410916209220886,0.56968754529953,0.1085851341485977,0.0621596686542034,0.5441012978553772,0.5345484614372253,0.0753458887338638,-0.0682219415903091,0.9400917291641236,0.5748621821403503,0.0814558938145637,-0.0455764383077621,0.9155184626579284,hoyeon_stand_normal_01,22.803509,21.954498,21.023796,17.088007,14.866069,10.77033,8.062258,6.403124,6.324555,8.0,9.0,11.045361,12.165525,14.142136,15.297059,17.262677,19.235384,20.099751,20.024984,20.0,19.0,17.0,15.033296,12.369317,11.661904,12.727922,13.892444,14.317821,13.0,11.7047,9.486833,7.615773,6.403124,6.708204,7.28011,9.219544,10.198039,11.18034,12.369317,12.649111,13.0,12.083046,11.661904,10.816654,9.433981,7.211103,5.09902,4.472136,7.81025,12.206556,15.811388,19.209373,13.453624,13.453624,13.601471,13.416408,13.0,12.649111,11.401754,10.198039,8.062258,7.071068,5.0,3.162278,2.236068,3.162278,6.403124,9.219544,12.727922,14.866069,17.691806,19.849433,21.260292,22.022716,22.203603,20.248457,18.35756,14.317821,3.162278,3.605551,4.123106,6.0,8.246211,9.486833,11.18034,11.661904,11.661904,11.401754,10.630146,9.219544,7.071068,5.656854,3.605551,2.236068,1.414214,3.0,5.09902,7.28011,9.486833,11.7047,12.649111,13.928388,14.317821,14.764823,13.601471,14.56022,15.811388,16.155494,16.155494,14.764823,13.892444,12.206556,10.0,7.81025,6.403124,3.605551,2.236068,2.828427,4.472136,7.615773,10.77033,13.928388,16.552945,17.888544,19.723083,20.248457,19.416488,18.601075,15.620499,12.041595,13.0,14.317821,14.317821,15.231546,14.317821,13.416408,11.661904,10.0,8.485281,7.211103,7.28011,7.071068,8.062258,8.062258,9.219544,9.219544,10.198039,10.198039,10.198039,10.198039,9.219544,9.486833,8.944272,9.219544,9.219544,11.18034
hoyeon_stand_normal_01,174,58,5.800316939890711,29.998360745314464,10,0.5525791645050049,0.6832764148712158,-0.2413067668676376,0.9999816417694092,0.547876238822937,0.6937590837478638,-0.2312990128993988,0.9999493956565856,0.5449790954589844,0.693335771560669,-0.2313004583120346,0.9999535083770752,0.5419817566871643,0.6927903890609741,-0.2313227504491806,0.9999567866325378,0.5551446080207825,0.6940674781799316,-0.230104461312294,0.9999304413795472,0.5575170516967773,0.6939526200294495,-0.2301244586706161,0.9999279379844666,0.559484601020813,0.6936736106872559,-0.2301240712404251,0.9999275207519532,0.5365373492240906,0.683905303478241,-0.1507748216390609,0.999936819076538,0.5608827471733093,0.6859257817268372,-0.1453293710947036,0.9998565316200256,0.5469828844070435,0.6699146628379822,-0.2097151279449463,0.9999765157699584,0.5571893453598022,0.6712881326675415,-0.2082100510597229,0.9999617338180542,0.5149735808372498,0.6076062321662903,-0.0800859853625297,0.9999746680259703,0.5796102285385132,0.6039876341819763,-0.0696694329380989,0.9999136924743652,0.505936861038208,0.5070765614509583,-0.0189041029661893,0.9856151342391968,0.5851661562919617,0.5055800676345825,-0.0166158229112625,0.9519749879837036,0.5017883777618408,0.4265477657318115,-0.0709883049130439,0.9696632027626038,0.5927860140800476,0.418757826089859,-0.0743363946676254,0.9068312644958496,0.4980441033840179,0.3976078033447265,-0.0878239423036575,0.9373156428337096,0.597538948059082,0.3898438215255737,-0.0928786769509315,0.8429223895072937,0.5029124617576599,0.3967849016189575,-0.1166921108961105,0.9425696730613708,0.5935177206993103,0.3886657953262329,-0.1223840713500976,0.8526135683059692,0.5057308673858643,0.4055377244949341,-0.083254687488079,0.9302830100059508,0.5904099345207214,0.3982177078723907,-0.0872978270053863,0.8423086404800415,0.5278197526931763,0.4320984184741974,-0.0048039993271231,0.9995937347412108,0.5692833065986633,0.4333202242851257,0.0047461134381592,0.9994688630104064,0.5256053805351257,0.2732936441898346,-0.0328186638653278,0.9661168456077576,0.572559118270874,0.2795418202877044,-0.0187807995826005,0.9516524076461792,0.5298599004745483,0.1242602914571762,0.0452825911343097,0.9650620818138124,0.5727598071098328,0.1304970830678939,0.0606791600584983,0.9321992993354796,0.5326658487319946,0.1035109907388687,0.0459177978336811,0.5406799912452698,0.5696882605552673,0.1086708083748817,0.0619625635445117,0.543660581111908,0.5345419645309448,0.0753379091620445,-0.0687117800116539,0.940022349357605,0.5748655796051025,0.0814598575234413,-0.0459122397005558,0.9153822660446168,hoyeon_stand_normal_01,22.203603,21.954498,19.697716,17.088007,13.928388,11.18034,8.602325,7.211103,7.28011,9.055385,10.0,12.041595,13.038405,15.132746,17.117243,18.11077,20.099751,21.023796,22.0,22.022716,21.095023,19.026298,16.0,14.142136,13.0,14.422205,13.0,12.369317,12.165525,10.049876,8.062258,6.324555,5.0,4.472136,6.324555,8.062258,9.219544,10.198039,10.440307,10.77033,11.18034,11.18034,10.0,9.219544,7.81025,5.830952,4.123106,5.0,7.211103,11.661904,15.811388,19.104973,16.8962205,16.907811000000002,15.3942565,12.903124,11.01595,11.000165,11.543478,13.247305,15.811388,17.888544,19.679998,22.157589,23.2659815,25.269496,25.269496,25.740315,24.053789,22.6113685,18.0728955,13.152946,7.531129,2.0,7.671184,13.952237,19.807764,25.179639,15.537863000000002,16.848537,17.116619999999998,17.029386,15.921304,13.284677,9.96357,7.1055515,4.0388435000000005,4.236068,6.555664,8.881774,10.4140925,12.1860405,13.9640565,14.400246,15.5789055,14.8990595,15.5789055,14.703237,13.601471,12.628943,12.2857795,12.4496405,14.28011,15.6286305,15.033296,16.03122,17.029386,17.029386,16.0,16.03122,14.035669,12.165525,10.198039,8.246211,6.082763,4.0,3.162278,3.162278,6.082763,9.0,12.0,15.0,17.0,19.026298,21.095023,21.213203,21.377558,19.416488,17.464249,13.601471,12.083046,13.416408,13.416408,13.416408,12.529964,11.18034,9.433981,7.81025,6.403124,5.09902,6.0,6.324555,6.708204,8.062258,8.062258,9.433981,9.433981,9.433981,9.433981,9.433981,8.602325,8.602325,8.485281,8.062258,9.486833,11.045361
