sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,177,59,5.900322404371584,29.998360745314464,10,0.5525922179222107,0.6830110549926758,-0.2405801266431808,0.9999820590019226,0.5478655695915222,0.6936681866645813,-0.2304933369159698,0.9999500513076782,0.5449689626693726,0.6932487487792969,-0.2304960787296295,0.9999542236328124,0.5419734716415405,0.6926490068435669,-0.2305185049772262,0.9999573826789856,0.5551472306251526,0.6939835548400879,-0.2292722761631012,0.9999314546585084,0.5575289130210876,0.6938294172286987,-0.2292926907539367,0.9999291896820068,0.5595067143440247,0.693516194820404,-0.229293018579483,0.9999285340309144,0.5365452170372009,0.6836838722229004,-0.1501137614250183,0.9999374747276306,0.5609082579612732,0.685761034488678,-0.1445341408252716,0.9998582005500792,0.5469961166381836,0.6696505546569824,-0.2090993970632553,0.9999771118164062,0.5572383403778076,0.6710414290428162,-0.2075303643941879,0.9999625086784364,0.5151129364967346,0.6076037287712097,-0.0797724798321724,0.9999748468399048,0.5796588063240051,0.6039804816246033,-0.0694377496838569,0.9999147057533264,0.5059481263160706,0.5072497129440308,-0.0181002933531999,0.9856093525886536,0.5851672887802124,0.5055800080299377,-0.0166259333491325,0.9520487785339355,0.5018025636672974,0.4266850352287292,-0.070181593298912,0.969656467437744,0.5927953124046326,0.4188161790370941,-0.0743626728653907,0.9074742794036864,0.4980679452419281,0.3977849185466766,-0.0871391519904136,0.937296450138092,0.5975443124771118,0.3899190127849579,-0.0929135456681251,0.8439032435417175,0.5029601454734802,0.3970068991184234,-0.1158305406570434,0.9425528645515442,0.5935466289520264,0.3887623250484466,-0.1224933043122291,0.8535354137420654,0.5057595372200012,0.4057649970054626,-0.0824036449193954,0.9302656650543212,0.5904449224472046,0.3983042538166046,-0.0873456299304962,0.8432559370994568,0.5278231501579285,0.4321144521236419,-0.0048057418316602,0.9995917677879332,0.5692850351333618,0.4333206713199615,0.0047480422072112,0.999468207359314,0.5256270170211792,0.2734065353870392,-0.0320488400757312,0.9661189317703248,0.5725762844085693,0.2796176671981811,-0.0186146255582571,0.9514914155006408,0.5298731923103333,0.1243685558438301,0.0458036512136459,0.9649955630302428,0.5727007985115051,0.1305087059736251,0.0608408637344837,0.9319932460784912,0.5326778888702393,0.1035851314663887,0.0463958866894245,0.5398160815238953,0.5696461200714111,0.1087846159934997,0.0621299669146537,0.5437222719192505,0.5345394015312195,0.07606752961874,-0.0681195482611656,0.9398707151412964,0.5748647451400757,0.0814573019742965,-0.0456621423363685,0.9152233600616456,hoyeon_stand_normal_01,22.203603,22.022716,21.023796,17.117243,15.132746,11.045361,8.062258,6.324555,5.656854,6.708204,8.246211,10.198039,12.041595,14.035669,15.033296,18.027756,19.104973,21.213203,21.377558,21.377558,20.615528,18.439089,15.297059,12.0,11.401754,12.206556,14.764823,14.422205,12.806248,12.041595,9.219544,7.211103,5.09902,5.09902,6.708204,8.602325,10.0,10.816654,11.661904,12.529964,13.0,12.649111,12.369317,10.198039,9.055385,7.071068,4.472136,3.0,6.708204,11.18034,15.652476,19.313208,12.369317,13.038405,13.038405,14.317821,13.341664,13.601471,13.0,11.18034,9.848858,8.062258,6.708204,3.605551,1.0,1.414214,5.0,8.062258,11.661904,15.264338,18.35756,20.59126,22.36068,23.259407,23.769729,22.135944,19.924859,16.492423,4.123106,2.828427,3.0,4.123106,6.403124,8.485281,9.219544,10.0,9.433981,9.433981,8.944272,8.062258,5.830952,4.472136,2.236068,1.414214,1.0,2.236068,4.472136,6.708204,8.602325,10.0,11.401754,12.041595,12.727922,12.206556,14.21267,11.401754,8.944272,6.324555,5.09902,6.403124,8.485281,10.630146,12.806248,14.142136,15.620499,16.643317,18.35756,18.384776,17.720045,18.439089,17.262677,15.033296,12.041595,9.055385,5.385165,3.162278,6.708204,11.401754,14.21267,17.029386,5.830952,5.830952,7.28011,9.0,11.045361,13.341664,14.56022,15.524175,15.524175,16.278821,15.297059,13.152946,12.165525,11.18034,9.219544,7.615773,7.211103,7.071068,8.602325,10.816654,12.529964,13.892444,16.124515,17.492856,18.027756,16.401219
hoyeon_stand_normal_01,180,60,6.000327868852459,29.998360745314464,10,0.5526121258735657,0.6829392313957214,-0.2401268035173416,0.999982476234436,0.5478566288948059,0.6936642527580261,-0.2300280928611755,0.9999507665634156,0.5449605584144592,0.6932475566864014,-0.2300310879945755,0.9999549984931946,0.5419667363166809,0.6926438808441162,-0.2300541698932647,0.9999580979347228,0.5551607012748718,0.6939785480499268,-0.2289175391197204,0.9999324679374696,0.5575537085533142,0.6938082575798035,-0.2289361655712127,0.9999303221702576,0.5595422387123108,0.6934807896614075,-0.2289368212223053,0.999929428100586,0.5365487337112427,0.6836556196212769,-0.1496594995260238,0.9999383687973022,0.5609464049339294,0.6857054233551025,-0.1445812433958053,0.999859631061554,0.5469998121261597,0.6695399284362793,-0.2086119800806045,0.999977707862854,0.5572900772094727,0.6708986163139343,-0.207180306315422,0.9999632239341736,0.5152122378349304,0.6076133847236633,-0.0796052068471908,0.9999751448631288,0.5796669125556946,0.6039628386497498,-0.0696161985397338,0.9999151825904846,0.505949854850769,0.5075757503509521,-0.0181328933686018,0.9856565594673156,0.5851556062698364,0.5055992603302002,-0.0172948315739631,0.9518831968307496,0.5018032789230347,0.4269561767578125,-0.0702703222632408,0.9698103070259094,0.5927971005439758,0.4188402891159057,-0.0750610381364822,0.9075473546981812,0.4980739653110504,0.3979871869087219,-0.0872754603624343,0.9375820159912108,0.5975669026374817,0.3899341523647308,-0.0935930758714675,0.8440554738044739,0.502985417842865,0.3972554504871368,-0.1158860176801681,0.9428319931030272,0.5935662984848022,0.388794869184494,-0.1232667788863182,0.8536722660064697,0.5057777762413025,0.4060272574424743,-0.0824635028839111,0.9305970668792723,0.5904584527015686,0.3983388841152191,-0.0880952030420303,0.8434218764305115,0.5278163552284241,0.432394802570343,-0.00480617582798,0.9995911121368408,0.5692636370658875,0.4334641993045807,0.0047486005350947,0.9994668960571288,0.5256271958351135,0.2737136781215668,-0.0318556018173694,0.9660802483558656,0.5725751519203186,0.2797765135765075,-0.0185742285102605,0.9512950778007508,0.5298520922660828,0.1243825107812881,0.0458782240748405,0.9649120569229126,0.5727025270462036,0.1306519359350204,0.0608498267829418,0.931663453578949,0.5325939059257507,0.1035854592919349,0.0464356020092964,0.5383397340774536,0.5696908831596375,0.1096837893128395,0.0621461123228073,0.5429297685623169,0.5345418453216553,0.0765108987689018,-0.0680625885725021,0.9395340085029602,0.5748649835586548,0.0815730243921279,-0.0456482097506523,0.9147518873214722,hoyeon_stand_normal_01,21.84033,21.540659,20.124612,17.492856,13.892444,11.18034,8.544004,7.071068,6.324555,7.211103,8.485281,9.899495,11.401754,12.806248,15.0,17.029386,18.439089,20.518285,21.213203,21.260292,19.849433,17.804494,15.620499,12.806248,12.083046,12.165525,13.892444,13.601471,12.727922,11.313708,8.485281,7.211103,6.324555,6.0,7.28011,8.544004,9.848858,10.77033,11.7047,12.369317,12.165525,12.041595,11.0,10.0,9.055385,7.0,5.09902,4.472136,7.0,11.045361,15.033296,18.027756,12.806248,13.892444,14.317821,14.56022,15.297059,15.132746,14.142136,12.041595,11.045361,9.0,7.0,4.0,2.0,1.0,5.0,8.062258,12.041595,15.0,19.0,21.0,23.021729,24.083189,24.186773,22.36068,20.396078,16.763055,3.605551,3.162278,3.162278,5.0,6.324555,8.246211,9.055385,10.0,10.0,9.0,9.0,7.0,6.0,4.0,3.0,1.0,1.0,3.0,4.0,6.0,8.0,10.049876,11.18034,11.401754,11.7047,12.529964,13.341664,15.524175,15.524175,16.278821,15.297059,15.132746,14.035669,12.0,10.0,7.071068,6.0,4.0,2.828427,3.0,5.385165,8.544004,11.7047,14.866069,18.027756,19.924859,21.587033,22.561028,21.377558,20.223748,18.11077,14.142136,13.601471,13.601471,14.866069,14.866069,13.928388,12.083046,9.848858,8.062258,6.403124,5.830952,5.09902,6.082763,6.324555,7.615773,8.062258,8.062258,8.944272,8.944272,9.433981,8.944272,8.944272,7.81025,7.071068,6.708204,8.246211,9.0
hoyeon_stand_normal_01,183,61,6.100333333333333,29.998360745314464,10,0.5525598526000977,0.6828641295433044,-0.2398084998130798,0.9999828934669496,0.5477344393730164,0.6936551332473755,-0.229639858007431,0.9999513626098632,0.5448434948921204,0.6932365894317627,-0.229643315076828,0.9999556541442872,0.541842520236969,0.6925969123840332,-0.2296663969755172,0.9999586939811708,0.5551338791847229,0.6939762234687805,-0.2286297231912613,0.999933421611786,0.5575426816940308,0.693804144859314,-0.2286482155323028,0.9999314546585084,0.5595439076423645,0.6934650540351868,-0.2286488264799118,0.9999303817749025,0.5365415215492249,0.6835376024246216,-0.1492692679166793,0.9999390244483948,0.5609873533248901,0.6856549382209778,-0.1445025503635406,0.9998612999916076,0.5469142198562622,0.6693102121353149,-0.2082419991493225,0.999978244304657,0.5572909116744995,0.6706590056419373,-0.2069465219974517,0.9999639391899108,0.5152998566627502,0.6075791716575623,-0.0795686990022659,0.9999752044677734,0.579680860042572,0.6038985848426819,-0.0698883831501007,0.9999154806137084,0.5059513449668884,0.5077055096626282,-0.0177809409797191,0.9856252074241638,0.5851523280143738,0.5055831074714661,-0.0181462652981281,0.9519124627113342,0.501798152923584,0.4270351231098175,-0.0699493214488029,0.9696518778800964,0.5927971005439758,0.4188438057899475,-0.0762408897280693,0.9075058698654176,0.4980742037296295,0.3980925381183624,-0.0869478285312652,0.9372739195823668,0.5975651144981384,0.389950543642044,-0.0948484688997268,0.8439784646034241,0.5029879212379456,0.3973967134952545,-0.1154597252607345,0.942553460597992,0.5935671329498291,0.3888216316699981,-0.1246105805039405,0.8535988330841064,0.5057805180549622,0.4061605930328369,-0.0821227207779884,0.93031245470047,0.5904607772827148,0.3983501195907593,-0.0893353223800659,0.8433881402015686,0.5278136730194092,0.4323656260967254,-0.0047580073587596,0.9995883703231812,0.5692631006240845,0.4334050118923187,0.0047016986645758,0.9994635581970216,0.5256268382072449,0.2737163007259369,-0.0308692716062068,0.9660598039627076,0.5725914835929871,0.2797682583332062,-0.0185175146907567,0.9512207508087158,0.5298101902008057,0.1244360879063606,0.0475239418447017,0.9648615121841432,0.5727049112319946,0.1307966262102127,0.0613043159246444,0.9315539002418518,0.5325444340705872,0.1035954132676124,0.0481453724205493,0.5382106304168701,0.5696977972984314,0.1099030300974845,0.062648631632328,0.5431148409843445,0.5344747304916382,0.0768993571400642,-0.0660586729645729,0.9393682479858398,0.5748977661132812,0.0817304104566574,-0.0451541654765605,0.9146403670310974,hoyeon_stand_normal_01,21.931712,22.022716,20.0,17.492856,14.764823,11.661904,8.485281,7.211103,6.082763,8.0,9.219544,10.440307,11.7047,13.0,15.231546,16.155494,19.313208,19.924859,20.880613,20.615528,20.396078,18.439089,15.297059,13.0,11.401754,12.206556,13.892444,14.317821,12.649111,10.440307,8.544004,6.708204,5.656854,6.324555,8.062258,9.055385,10.049876,12.165525,12.165525,12.369317,12.649111,12.083046,11.18034,10.29563,9.433981,6.708204,5.09902,5.0,7.211103,11.18034,15.652476,18.867962,14.142136,14.21267,11.661904,9.486833,8.062258,7.071068,9.848858,12.165525,16.0,18.11077,20.223748,22.203603,24.33105,26.476405,26.476405,26.476405,25.317978,23.194827,20.024984,14.035669,9.486833,5.385165,8.485281,14.764823,20.615528,25.96151,14.56022,15.297059,16.124515,16.03122,15.0,13.038405,9.486833,5.830952,4.472136,4.123106,7.071068,8.602325,10.29563,12.083046,13.0,14.317821,15.652476,15.652476,14.764823,14.422205,13.453624,12.206556,10.77033,11.045361,12.369317,13.892444,15.6286305,13.4654245,10.408327,7.8826955,6.3638395,7.140055,9.3710215,11.0071915,13.571068,15.572445,16.494211999999997,18.2879425,18.904243,20.0475115,20.416818,19.5424085,18.8932575,17.3747155,14.070529,10.700238,6.2429435,3.3839145000000004,5.903612000000001,10.4442935,14.449265,17.601072000000002,7.1619885,6.5769155,7.671184,9.81601,12.10356,14.587716,16.6394105,17.4852815,17.499159499999998,17.029386,16.654103499999998,15.495292,13.79788,12.041595,10.4497475,9.3261005,9.3710215,9.353188500000002,10.172753,11.200877,13.7446465,16.1550205,17.416939999999997,19.1178355,19.720736,19.221393
hoyeon_stand_normal_01,186,62,6.200338797814208,29.998360745314464,10,0.552544891834259,0.6826425194740295,-0.2396825700998306,0.9999831914901732,0.547672688961029,0.6935991048812866,-0.2294939160346985,0.999951720237732,0.5447925925254822,0.693183958530426,-0.2294976562261581,0.9999560117721558,0.5417783260345459,0.6924949288368225,-0.2295206487178802,0.9999590516090392,0.5551301836967468,0.6939178705215454,-0.2285291105508804,0.9999340176582336,0.5575428605079651,0.6937222480773926,-0.2285481989383697,0.9999321699142456,0.5595601797103882,0.6933431625366211,-0.2285493016242981,0.99993097782135,0.5365389585494995,0.6833862066268921,-0.1489835232496261,0.9999393224716188,0.5610382556915283,0.6854568719863892,-0.1443874388933181,0.9998619556427002,0.5468615889549255,0.669008195400238,-0.2080621421337127,0.9999786019325256,0.5573002099990845,0.6702963709831238,-0.2068216204643249,0.9999644160270692,0.5153582096099854,0.607554018497467,-0.0793994590640068,0.9999752044677734,0.5796915888786316,0.6038936376571655,-0.0699499174952507,0.9999159574508668,0.5059546828269958,0.5077784657478333,-0.0178090240806341,0.9856117367744446,0.5851733088493347,0.5055921673774719,-0.0187506973743438,0.951956272125244,0.5018056035041809,0.4270502030849457,-0.0700697675347328,0.969505488872528,0.5927979350090027,0.418873518705368,-0.0773443132638931,0.9075109958648682,0.4980843961238861,0.3981439173221588,-0.0871076509356498,0.9369644522666932,0.5975636839866638,0.3900305926799774,-0.0960647240281105,0.8439597487449646,0.5029988884925842,0.3975072801113128,-0.1155973598361015,0.9422800540924072,0.5935679078102112,0.3888988792896271,-0.1258198022842407,0.8535856604576111,0.5057840943336487,0.4062492847442627,-0.0822381004691124,0.930027723312378,0.5904638171195984,0.3983892500400543,-0.090458758175373,0.843388020992279,0.5278277397155762,0.4323600530624389,-0.0047562052495777,0.99958598613739,0.5692868828773499,0.433353841304779,0.0046999878250062,0.9994608163833618,0.5256482362747192,0.2738657295703888,-0.0307661034166812,0.96586811542511,0.5725957155227661,0.2796638906002044,-0.0183816645294427,0.9509255290031432,0.5298190712928772,0.124692365527153,0.0481937862932682,0.964730739593506,0.5726787447929382,0.1308251619338989,0.0618453510105609,0.9312543272972108,0.532548189163208,0.103705808520317,0.0489401407539844,0.5382854342460632,0.5696852803230286,0.1099049001932144,0.0632583573460578,0.5425609350204468,0.5344823002815247,0.077285386621952,-0.0650908797979354,0.9392850399017334,0.5749161243438721,0.0817403942346572,-0.0446159765124321,0.9144172668457032,hoyeon_stand_normal_01,5.656854,6.0,8.544004,12.083046,14.317821,15.231546,15.231546,15.231546,14.317821,14.317821,13.416408,11.661904,11.401754,10.630146,10.0,10.29563,10.198039,11.0,13.341664,15.811388,19.697716,22.847319,25.079872,26.570661,27.202941,25.70992,6.403124,9.219544,11.401754,13.601471,15.264338,16.124515,15.652476,14.866069,13.601471,12.369317,10.198039,8.246211,5.09902,3.162278,2.236068,3.162278,5.830952,8.602325,10.816654,13.038405,15.264338,16.552945,17.088007,16.763055,14.56022,11.401754,12.206556,13.453624,14.21267,13.892444,14.764823,14.317821,13.0,11.7047,10.440307,8.246211,6.324555,4.123106,1.0,1.414214,4.472136,7.28011,11.401754,14.866069,17.088007,20.248457,21.540659,22.847319,22.36068,21.470911,18.867962,15.811388,4.242641,3.0,2.828427,4.472136,6.082763,8.062258,10.0,10.049876,10.049876,10.198039,9.219544,8.246211,6.324555,4.123106,3.162278,1.414214,3.0,4.0,6.082763,8.062258,10.049876,11.045361,12.0,12.165525,12.369317,12.987745,17.0,14.764823,10.816654,7.81025,7.28011,8.062258,10.77033,13.416408,15.231546,18.027756,19.924859,20.396078,21.095023,22.0,23.086793,22.36068,20.880613,18.681542,15.811388,11.401754,7.071068,4.242641,7.071068,11.401754,16.763055,19.924859,7.071068,6.708204,8.062258,10.77033,13.341664,15.297059,18.248288,18.248288,19.416488,18.439089,17.464249,16.278821,13.341664,12.369317,11.18034,10.0,9.219544,9.848858,10.29563,12.206556,15.0,17.804494,20.0,20.808652,21.095023,21.095023
hoyeon_stand_normal_01,189,63,6.300344262295082,29.998360745314464,10,0.552540123462677,0.6819722056388855,-0.2439004331827163,0.9999837279319764,0.5476052761077881,0.6933349967002869,-0.2338623404502868,0.9999529719352722,0.5447309613227844,0.6929203867912292,-0.2338651716709137,0.9999572038650512,0.5417054295539856,0.6921438574790955,-0.2338867038488388,0.9999601244926452,0.5551234483718872,0.6935887932777405,-0.2329626828432083,0.9999358057975768,0.5575430393218994,0.6933462023735046,-0.2329835146665573,0.9999340176582336,0.5595701932907104,0.6929163336753845,-0.2329838424921035,0.9999327063560486,0.5365332365036011,0.6830746531486511,-0.1526103615760803,0.9999407529830932,0.5610592365264893,0.685093879699707,-0.148461639881134,0.999865174293518,0.5468377470970154,0.6683868169784546,-0.2119185477495193,0.9999793171882628,0.5573081374168396,0.6696076393127441,-0.2108031809329986,0.999965488910675,0.5153778195381165,0.607405424118042,-0.081800065934658,0.9999755024909972,0.5796939730644226,0.6038870811462402,-0.072604015469551,0.9999173879623412,0.5060068368911743,0.5077254772186279,-0.0200839582830667,0.9856955409049988,0.5851749181747437,0.5055971145629883,-0.0210191681981086,0.9523442387580872,0.501815676689148,0.4270419180393219,-0.0729937404394149,0.9696692824363708,0.5928161144256592,0.4188975095748901,-0.0800964012742042,0.9081344604492188,0.4980971217155456,0.3981474041938782,-0.0901378020644187,0.9371755719184875,0.5975723266601562,0.3900862634181976,-0.0987550765275955,0.8447824716567993,0.503009021282196,0.3975342810153961,-0.1188148781657219,0.9424813389778136,0.5935935974121094,0.3889714479446411,-0.128603383898735,0.8543748259544373,0.5057867765426636,0.4062636494636535,-0.0851899683475494,0.9302471876144408,0.5905004143714905,0.3984356522560119,-0.0932250171899795,0.8441867232322693,0.5278355479240417,0.4322369396686554,-0.0047366013750433,0.9995864033699036,0.5693013072013855,0.433237075805664,0.0046798214316368,0.9994622468948364,0.5256472826004028,0.2738595604896545,-0.0305707771331071,0.9659464359283448,0.5725961923599243,0.279453843832016,-0.0180935133248567,0.9511433243751526,0.5298762321472168,0.1244965568184852,0.048353411257267,0.9649800062179564,0.5726433396339417,0.1306819021701812,0.0622694678604602,0.9316951036453248,0.5326682329177856,0.1036005169153213,0.049102459102869,0.5421781539916992,0.569636881351471,0.1093859523534774,0.0636786073446273,0.5447017550468445,0.534483790397644,0.077505312860012,-0.0648877397179603,0.939839780330658,0.5749162435531616,0.0817298740148544,-0.0442216955125331,0.9150204062461852,hoyeon_stand_normal_01,7.615773,7.81025,10.198039,14.035669,16.03122,18.027756,18.027756,18.027756,18.027756,17.029386,15.0,14.0,13.038405,12.369317,12.083046,10.816654,11.313708,12.083046,14.317821,18.11077,22.0,26.0,30.0,31.064449,31.256999,29.614186,8.544004,10.77033,13.928388,16.763055,18.681542,19.235384,19.104973,18.0,16.03122,14.035669,12.041595,9.055385,6.0,4.123106,3.605551,6.082763,8.062258,11.18034,14.142136,17.262677,20.099751,21.023796,22.022716,21.095023,19.235384,15.132746,13.0,13.152946,13.601471,13.416408,13.416408,13.038405,12.206556,11.401754,9.219544,7.81025,5.656854,3.605551,1.414214,1.414214,5.0,8.485281,12.041595,15.0,17.804494,20.615528,22.803509,23.600847,23.021729,21.954498,20.59126,16.552945,5.0,3.162278,3.605551,5.09902,7.071068,8.544004,8.944272,9.433981,10.0,9.219544,8.485281,7.071068,5.656854,4.242641,2.828427,1.0,1.414214,2.828427,4.242641,6.403124,8.485281,10.0,11.401754,12.206556,12.529964,12.083046,14.142136,11.045361,8.062258,6.082763,5.0,6.324555,8.062258,10.049876,12.165525,13.341664,14.56022,16.155494,16.552945,17.492856,18.439089,16.970563,16.278821,15.0,12.206556,8.602325,4.242641,2.236068,6.324555,10.198039,14.317821,16.278821,6.708204,7.0,7.28011,9.433981,11.401754,13.453624,14.866069,16.278821,16.278821,15.556349,14.866069,13.453624,12.041595,10.630146,9.219544,8.602325,8.062258,8.544004,9.055385,11.0,12.0,14.0,16.0,17.0,17.029386,17.117243
hoyeon_stand_normal_01,192,64,6.400349726775956,29.998360745314464,10,0.5525190234184265,0.6812783479690552,-0.2444232255220413,0.9999840259552002,0.5474902391433716,0.6929914355278015,-0.2343970835208892,0.9999533891677856,0.5446156859397888,0.6925467848777771,-0.2344004809856414,0.9999576210975648,0.5415884852409363,0.6916651725769043,-0.2344213128089904,0.9999604225158693,0.5550995469093323,0.6932154297828674,-0.2335195988416671,0.9999364614486694,0.5575397610664368,0.6929591298103333,-0.2335413843393325,0.9999348521232604,0.5595719814300537,0.6925115585327148,-0.233543574810028,0.9999334812164308,0.5365110635757446,0.6826938986778259,-0.1527857929468155,0.999941110610962,0.5610706210136414,0.684794545173645,-0.1487390697002411,0.9998666644096376,0.5467993021011353,0.6677418947219849,-0.2122703492641449,0.9999796748161316,0.5573109984397888,0.6689375042915344,-0.2111857086420059,0.9999661445617676,0.5153921842575073,0.6073139309883118,-0.0816410928964614,0.9999755024909972,0.5796952843666077,0.6038991808891296,-0.0727608278393745,0.9999183416366576,0.5060741901397705,0.5076122879981995,-0.0201077535748481,0.9856683611869812,0.5851808190345764,0.5056011080741882,-0.0213360115885734,0.952829360961914,0.5018218159675598,0.4270299673080444,-0.0733001008629798,0.9696239829063416,0.5928167104721069,0.4189270436763763,-0.0809781029820442,0.909113883972168,0.4981267154216766,0.3981508910655975,-0.090485468506813,0.9370314478874208,0.597571611404419,0.3901575207710266,-0.0997119769454002,0.8461487293243408,0.5030257701873779,0.3975377380847931,-0.1191779002547264,0.9423499703407288,0.5935961604118347,0.3890480995178222,-0.1294725686311721,0.8556854128837585,0.5057919025421143,0.4062678515911102,-0.0855123177170753,0.9300870895385742,0.5905076265335083,0.3984885811805725,-0.0940534099936485,0.845526397228241,0.5278351902961731,0.4318712055683136,-0.004719799850136,0.9995819926261902,0.569314181804657,0.4328033030033111,0.004663020838052,0.99945867061615,0.5256322026252747,0.2737950980663299,-0.0306147970259189,0.9661250114440918,0.572604775428772,0.2787981629371643,-0.0181465465575456,0.951324462890625,0.5298771858215332,0.1244241818785667,0.0499861314892768,0.9651037454605104,0.5726421475410461,0.1302812397480011,0.0629827156662941,0.931997001171112,0.5326732397079468,0.1036262288689613,0.0510035194456577,0.5446504354476929,0.5696372389793396,0.1087904646992683,0.0645372495055198,0.5463900566101074,0.5344322919845581,0.0776088237762451,-0.0628285780549049,0.9401145577430724,0.5749670267105103,0.0817325338721275,-0.0436412878334522,0.9153991937637328,hoyeon_stand_normal_01,14.095816,13.920165,14.247334,13.8799395,13.2004335,12.560554,11.7686825,10.243738,10.062306,9.946648,10.199942,10.848692,11.236193,11.8208745,12.622821,12.8217645,14.1553575,15.22816,16.2315115,17.33835,17.8913115,18.2334225,18.357761,17.0004375,17.3649985,16.307764,8.5207975,9.9259225,10.6506245,10.3738445,10.0086755,9.0192025,8.326535,8.103076,8.547442499999999,8.7745455,8.112191,7.6170115,7.1879405,6.818911,7.09017,7.758748499999999,8.201562,9.109772,8.815073,9.403124,9.013878,9.693722,11.857367,13.6985355,14.530567,14.885165,11.313708,11.661904,12.083046,12.369317,12.165525,12.041595,11.0,10.0,9.055385,7.071068,5.09902,3.605551,2.0,2.828427,6.324555,9.219544,12.165525,15.297059,18.248288,20.396078,22.36068,23.537205,23.769729,21.84033,20.248457,16.552945,4.242641,4.123106,4.123106,6.403124,7.81025,8.944272,10.77033,11.401754,11.401754,11.18034,10.049876,9.055385,7.071068,6.082763,4.0,2.0,1.0,2.0,4.0,6.0,8.062258,9.055385,11.18034,11.401754,11.7047,11.18034,15.811388,13.038405,9.848858,7.071068,6.708204,8.485281,10.816654,13.038405,15.0,16.401219,18.439089,19.849433,21.400935,21.954498,21.023796,20.248457,19.924859,17.464249,14.142136,9.219544,5.385165,3.0,7.81025,12.806248,16.401219,20.0,7.211103,7.211103,8.246211,10.0,13.152946,15.297059,16.492423,18.681542,18.681542,18.681542,16.492423,15.524175,14.56022,12.369317,10.77033,8.944272,8.602325,9.219544,10.816654,12.529964,14.317821,16.552945,17.888544,20.124612,20.59126,19.723083
