sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,195,65,6.500355191256831,29.998360745314464,10,0.5524479150772095,0.6806963682174683,-0.2439295202493667,0.9999842643737792,0.5473405122756958,0.6926450729370117,-0.2338708192110061,0.9999536871910096,0.5444489121437073,0.6921474933624268,-0.2338738888502121,0.9999578595161438,0.5414332151412964,0.6911730170249939,-0.2338950634002685,0.9999606609344482,0.5550345778465271,0.6928992867469788,-0.2328659892082214,0.9999369382858276,0.5575035214424133,0.6926592588424683,-0.2328874617815017,0.9999353885650636,0.5595666766166687,0.6922081112861633,-0.2328897267580032,0.999933898448944,0.5364558696746826,0.6823352575302124,-0.1526189744472503,0.9999412298202516,0.5610740184783936,0.6845762729644775,-0.1481005102396011,0.99986732006073,0.5467110872268677,0.6671687364578247,-0.2120524197816848,0.9999799132347108,0.5573037266731262,0.6683703660964966,-0.2107286602258682,0.999966561794281,0.5154064893722534,0.6072148680686951,-0.0807940512895584,0.999975562095642,0.5797044038772583,0.6038962006568909,-0.0724584311246872,0.999918818473816,0.5060941576957703,0.5075752139091492,-0.0192358698695898,0.9856476187705994,0.5851966738700867,0.5056044459342957,-0.0214363522827625,0.9529383778572084,0.5018280148506165,0.4270313084125519,-0.072485476732254,0.9696475863456726,0.5928177237510681,0.4189296364784241,-0.0810828357934951,0.909208595752716,0.498139888048172,0.3981545865535736,-0.089731641113758,0.937034785747528,0.5975656509399414,0.3901623487472534,-0.0998842641711235,0.846299946308136,0.5030546188354492,0.3975775241851806,-0.1182577088475227,0.9423566460609436,0.5935971736907959,0.3890528678894043,-0.1296475529670715,0.855844259262085,0.5058081150054932,0.4063082039356231,-0.0846487060189247,0.930088996887207,0.5905129313468933,0.3984957635402679,-0.0941698178648948,0.8456842303276062,0.5278432369232178,0.4315612912178039,-0.004579990170896,0.9995800852775574,0.5693284869194031,0.4325828552246094,0.0045246658846735,0.9994560480117798,0.5256423950195312,0.2736426293849945,-0.0294226352125406,0.9660977721214294,0.5725883841514587,0.2785485684871673,-0.018039921298623,0.951264262199402,0.5298949480056763,0.12386354804039,0.0501333735883235,0.9651976823806764,0.5724103450775146,0.1299998909235,0.062981016933918,0.9320496916770936,0.5327082872390747,0.1031657308340072,0.0510668754577636,0.5473357439041138,0.5694156885147095,0.1083058714866638,0.0645213350653648,0.5469961166381836,0.534424364566803,0.077043242752552,-0.0626306608319282,0.9404250383377076,0.5748558044433594,0.0816040784120559,-0.0436180718243122,0.9155911803245544,hoyeon_stand_normal_01,22.472205,21.470911,19.697716,16.763055,13.601471,10.440307,8.062258,6.403124,6.324555,7.0,9.219544,10.440307,12.649111,14.56022,15.811388,17.720045,19.646883,21.587033,21.377558,21.213203,20.099751,18.11077,15.297059,12.083046,12.041595,13.038405,14.035669,13.152946,12.369317,10.440307,8.246211,6.082763,5.09902,5.0,6.403124,8.062258,9.433981,10.29563,11.661904,11.401754,12.041595,11.313708,10.630146,10.0,8.062258,5.830952,3.605551,3.162278,6.403124,10.816654,15.0,18.384776,12.369317,12.0,12.165525,13.341664,12.649111,12.083046,11.18034,10.29563,8.602325,7.071068,5.656854,3.605551,2.236068,3.162278,6.0,9.055385,12.165525,15.297059,18.248288,21.377558,22.203603,23.194827,23.086793,22.022716,20.0,17.029386,4.0,3.605551,4.472136,6.0,8.246211,9.848858,11.18034,11.661904,11.401754,11.401754,10.630146,9.899495,8.485281,6.403124,4.242641,2.828427,1.0,1.414214,2.828427,5.656854,7.071068,9.899495,10.630146,12.041595,12.206556,12.529964,13.038405,11.661904,8.944272,6.082763,5.385165,7.071068,8.602325,10.816654,12.206556,14.21267,16.278821,17.029386,18.601075,18.35756,17.888544,18.027756,16.763055,15.297059,12.165525,8.246211,4.472136,3.0,6.403124,10.630146,14.21267,17.029386,6.403124,5.830952,7.071068,9.0,11.18034,13.341664,14.56022,15.811388,15.524175,15.524175,14.56022,13.341664,12.369317,10.440307,9.486833,8.062258,7.81025,7.81025,9.433981,10.29563,12.083046,14.317821,15.652476,17.888544,18.35756,16.643317
hoyeon_stand_normal_01,198,66,6.600360655737704,29.998360745314464,10,0.5523108839988708,0.6804258227348328,-0.243472546339035,0.9999844431877136,0.5471522212028503,0.6924510598182678,-0.2334181815385818,0.9999540448188782,0.5442476272583008,0.6919156908988953,-0.2334207743406295,0.9999581575393676,0.5412708520889282,0.6908867955207825,-0.2334413379430771,0.999960958957672,0.5549106001853943,0.6927610635757446,-0.2323834151029586,0.9999375939369202,0.5573925375938416,0.6925510764122009,-0.2324045300483703,0.9999359846115112,0.5595302581787109,0.6920956373214722,-0.2324065715074539,0.9999344944953918,0.5364027619361877,0.6821136474609375,-0.1523406207561493,0.9999415278434752,0.561073899269104,0.6844996213912964,-0.1476778239011764,0.9998682141304016,0.5465997457504272,0.6668819189071655,-0.2116492539644241,0.9999802112579346,0.5572729110717773,0.6680927872657776,-0.2102898210287094,0.9999670386314392,0.5154078006744385,0.6071272492408752,-0.0806423127651214,0.999975562095642,0.5797158479690552,0.6038891077041626,-0.0722672566771507,0.9999188780784608,0.5060988068580627,0.5073578953742981,-0.0204055421054363,0.9856224656105042,0.5852180123329163,0.5055668950080872,-0.0223519261926412,0.9528765678405762,0.501796543598175,0.4268291890621185,-0.0748206824064254,0.9696670770645142,0.5928602814674377,0.4189197719097137,-0.0826909020543098,0.9089786410331726,0.4981169104576111,0.3980273902416229,-0.092612624168396,0.9371322393417358,0.597571074962616,0.3901687264442444,-0.1018257290124893,0.8460715413093567,0.5030573010444641,0.3975354433059692,-0.1209370344877243,0.9424377679824828,0.5936111211776733,0.3890562951564789,-0.1314524710178375,0.8556505441665649,0.5058068037033081,0.4062830805778503,-0.0869636982679367,0.930178999900818,0.5905439853668213,0.398490309715271,-0.095789149403572,0.8454821705818176,0.5278475284576416,0.4313813149929046,-0.0045796334743499,0.9995766878128052,0.5693387985229492,0.4324535429477691,0.0045244037173688,0.9994504451751708,0.5256592631340027,0.273140013217926,-0.0294760167598724,0.9661900401115416,0.5726508498191833,0.2781142294406891,-0.017868299037218,0.951306700706482,0.5298996567726135,0.1235940158367157,0.0500485897064209,0.9652444124221802,0.5724140405654907,0.129964679479599,0.0629702359437942,0.9319196343421936,0.5327076315879822,0.1029974743723869,0.0509753413498401,0.548285961151123,0.5694046020507812,0.108145572245121,0.0645132511854171,0.546633780002594,0.5344073176383972,0.0768156200647354,-0.0627691224217414,0.9405069947242736,0.5748566389083862,0.0815014317631721,-0.043628092855215,0.9153885841369628,hoyeon_stand_normal_01,22.627417,22.022716,20.808652,17.492856,14.764823,10.816654,7.81025,5.830952,6.0,7.28011,8.944272,10.816654,12.206556,13.601471,15.811388,17.204651,19.416488,19.723083,20.59126,20.59126,19.235384,17.0,14.422205,11.313708,10.77033,12.165525,14.142136,13.0,12.041595,10.049876,8.062258,6.082763,5.0,5.830952,7.28011,9.219544,10.440307,11.7047,12.083046,12.529964,12.529964,12.206556,11.401754,10.630146,8.485281,6.403124,3.162278,3.605551,7.615773,12.083046,15.652476,18.867962,12.806248,13.416408,13.601471,13.341664,13.152946,13.038405,12.0,11.045361,9.055385,7.28011,6.324555,4.472136,3.162278,3.605551,5.830952,8.944272,11.7047,14.866069,18.027756,20.248457,21.540659,22.472205,22.847319,21.470911,19.723083,15.811388,4.0,3.605551,4.0,5.385165,7.211103,8.485281,10.0,10.816654,11.661904,11.18034,10.77033,9.486833,7.28011,6.082763,4.0,2.0,1.414214,1.414214,3.605551,5.830952,8.062258,9.848858,11.18034,12.529964,13.038405,12.806248,15.0,11.661904,9.848858,7.071068,6.324555,8.602325,10.630146,12.041595,14.142136,16.278821,17.804494,18.867962,20.124612,20.248457,19.646883,19.235384,18.11077,16.0,13.0,9.0,5.385165,4.123106,7.615773,13.038405,15.811388,18.867962,7.071068,6.708204,8.0,10.198039,12.649111,14.317821,16.552945,17.888544,17.464249,17.464249,16.155494,15.231546,13.928388,12.083046,11.18034,9.433981,9.219544,10.0,10.816654,12.083046,14.317821,15.652476,17.888544,18.788294,19.723083,18.867962
hoyeon_stand_normal_01,201,67,6.700366120218579,29.998360745314464,10,0.5521703958511353,0.6802090406417847,-0.2433120906352996,0.999984622001648,0.5469724535942078,0.6922622919082642,-0.2331664413213729,0.9999544024467468,0.5440453886985779,0.6916677355766296,-0.2331700921058654,0.9999584555625916,0.5411179065704346,0.6905753016471863,-0.2331919521093368,0.9999613165855408,0.5547716617584229,0.6926451921463013,-0.232299655675888,0.9999383091926576,0.5572513937950134,0.6924655437469482,-0.2323208302259445,0.9999366402626038,0.5594669580459595,0.6920167803764343,-0.2323231101036071,0.9999351501464844,0.5363486409187317,0.6818448305130005,-0.1518880724906921,0.9999418258666992,0.5610619783401489,0.6844475865364075,-0.1478376537561416,0.9998692274093628,0.546492874622345,0.6666269898414612,-0.2113574296236038,0.9999804496765136,0.557226836681366,0.6678857207298279,-0.2102315425872802,0.9999674558639526,0.5154076814651489,0.6069668531417847,-0.0806626826524734,0.9999755024909972,0.5797289609909058,0.6038235425949097,-0.0725751295685768,0.999919295310974,0.5061033368110657,0.5071893334388733,-0.0212534368038177,0.9855802655220032,0.5852193236351013,0.5054852366447449,-0.023305432870984,0.9530732035636902,0.5017953515052795,0.42652028799057,-0.0767433643341064,0.9695762395858764,0.5929085612297058,0.4188694357872009,-0.0839178934693336,0.9090356826782228,0.4981180131435394,0.397892564535141,-0.0947351828217506,0.9369775056838988,0.5975879430770874,0.3901575803756714,-0.1031445115804672,0.8461399078369141,0.5030607581138611,0.3974641859531402,-0.1230990588665008,0.9422985911369324,0.5936521887779236,0.3890391290187835,-0.132844403386116,0.8557769060134888,0.5058076977729797,0.4062126874923706,-0.0889384448528289,0.93000990152359,0.5906001329421997,0.3984651565551758,-0.0970599874854087,0.8456095457077026,0.5278671383857727,0.4310570359230041,-0.0045535783283412,0.9995718002319336,0.5693438053131104,0.4321910738945007,0.0044989837333559,0.9994456768035888,0.5257129073143005,0.2729328572750091,-0.0295230634510517,0.9659749269485474,0.572658896446228,0.2780763506889343,-0.0178592763841152,0.9509490728378296,0.5298997163772583,0.1235513612627983,0.049995269626379,0.9649394750595092,0.5723966956138611,0.1299263834953308,0.0629005134105682,0.931244730949402,0.5327022075653076,0.1029819548130035,0.0509191341698169,0.5483657717704773,0.5693844556808472,0.1079589873552322,0.0644159764051437,0.545292854309082,0.5343679785728455,0.0767890289425849,-0.0628691166639328,0.9401531219482422,0.574863851070404,0.0814720541238784,-0.043762270361185,0.914620876312256,hoyeon_stand_normal_01,6.708204,8.246211,11.661904,15.0,17.804494,20.0,20.0,20.0,19.416488,17.804494,17.029386,14.866069,14.142136,13.601471,12.083046,11.401754,11.045361,12.649111,15.264338,19.209373,23.345235,27.586228,30.413813,31.890437,32.015621,30.232433,5.830952,9.219544,12.806248,15.0,16.643317,17.888544,17.464249,16.763055,14.56022,13.341664,10.198039,8.062258,5.09902,2.828427,2.236068,4.242641,7.81025,10.630146,14.142136,17.029386,19.209373,20.248457,20.59126,20.124612,17.464249,14.317821,13.7469575,14.3174375,13.453624,12.9223265,11.893873,12.10356,13.0956755,14.244304,16.1400045,17.95815,19.325936,20.699956,22.0790505,22.0790505,22.7776725,21.971558,20.6098175,17.9109045,13.8824115,9.419816999999998,3.535534,3.8643285,9.5526305,16.0778675,21.154113,25.406538,16.0451045,17.592146999999997,18.572927,18.7345185,17.3875285,14.644137,11.872475,8.154234500000001,5.464986,4.9286505,6.6814365,9.1891265,11.401754,13.090773,14.5393695,16.010859,16.5080195,17.616203499999997,16.923983999999997,16.227352500000002,15.0,13.453624,11.811451,11.0725035,10.5226805,11.9351125,16.0,13.038405,10.049876,8.544004,7.071068,7.615773,10.198039,12.165525,14.56022,15.811388,17.464249,17.888544,18.867962,19.849433,20.518285,19.209373,18.027756,16.124515,13.416408,9.433981,5.656854,4.123106,7.81025,12.529964,16.124515,18.867962,9.0,7.28011,8.602325,11.401754,13.416408,15.231546,17.464249,18.384776,18.384776,18.384776,17.888544,17.0,14.317821,13.416408,12.083046,10.77033,10.198039,10.049876,11.045361,13.152946,14.317821,16.278821,18.248288,19.235384,20.099751,20.024984
hoyeon_stand_normal_01,204,68,6.8003715846994535,29.998360745314464,10,0.552024781703949,0.6799680590629578,-0.2430968582630157,0.9999846816062928,0.5467855334281921,0.6920745372772217,-0.2328765988349914,0.9999544024467468,0.5438295602798462,0.6914284229278564,-0.2328818589448928,0.9999584555625916,0.5409629940986633,0.6902954578399658,-0.2329052835702896,0.9999613761901855,0.5546347498893738,0.6925198435783386,-0.2320914268493652,0.999938428401947,0.5571101903915405,0.6923677325248718,-0.2321128100156784,0.9999366998672484,0.5593982934951782,0.6919184923171997,-0.2321160286664962,0.9999352097511292,0.5362629294395447,0.6816334128379822,-0.1513927429914474,0.9999417662620544,0.5610455274581909,0.6843781471252441,-0.1477212160825729,0.999868869781494,0.5463688969612122,0.6663719415664673,-0.2110728770494461,0.9999805688858032,0.5571683645248413,0.667649507522583,-0.2100587636232376,0.999967634677887,0.5153928995132446,0.6069102883338928,-0.0805827602744102,0.9999754428863524,0.5797312259674072,0.6037791967391968,-0.0725453197956085,0.999918818473816,0.5061031579971313,0.5069814920425415,-0.022183746099472,0.9856062531471252,0.5852081775665283,0.5054419040679932,-0.0233686491847038,0.9530335664749146,0.5017737150192261,0.4261239469051361,-0.0779442638158798,0.9697288870811462,0.5929145216941833,0.4188118278980255,-0.0842032879590988,0.9089386463165284,0.4980936646461487,0.3977051675319671,-0.0960756316781044,0.9373061656951904,0.5975896120071411,0.3900929391384125,-0.1035203710198402,0.8460865020751953,0.5030540823936462,0.3972990214824676,-0.1243306696414947,0.9425913691520692,0.5936546921730042,0.3889734745025635,-0.1331373453140258,0.8557713031768799,0.5057976245880127,0.406038224697113,-0.0900927484035492,0.930342972278595,0.5906020998954773,0.3984094262123108,-0.0973316952586174,0.8456186652183533,0.5278676152229309,0.4308340549468994,-0.0045963148586452,0.9995651245117188,0.569344699382782,0.4319759011268616,0.0045430376194417,0.99943608045578,0.5257418155670166,0.2728302180767059,-0.0297378692775964,0.9658175706863404,0.5726768970489502,0.2776540219783783,-0.0178492423146963,0.9504997730255128,0.5298989415168762,0.1234270483255386,0.0499634817242622,0.9644967317581176,0.5723732113838196,0.1298545747995376,0.0628897920250892,0.9303681254386902,0.532641589641571,0.1029704287648201,0.0509130470454692,0.5468360781669617,0.569372832775116,0.1079396978020668,0.0644005462527275,0.5434158444404602,0.534346878528595,0.0770409181714057,-0.0626615583896637,0.9394979476928712,0.5748682618141174,0.0814700648188591,-0.0437477640807628,0.9135364294052124,hoyeon_stand_normal_01,5.0,5.09902,8.944272,11.661904,13.892444,16.124515,16.124515,16.124515,15.652476,13.892444,13.038405,12.206556,11.401754,10.630146,9.433981,9.486833,10.0,11.401754,14.317821,16.643317,20.808652,23.600847,25.806976,28.301943,27.784888,25.942244,5.385165,8.544004,10.77033,13.0,14.56022,15.524175,15.297059,15.033296,13.038405,12.0,9.055385,8.0,5.0,3.162278,2.236068,3.162278,5.830952,8.062258,11.18034,13.416408,15.231546,16.155494,16.763055,16.278821,14.142136,11.18034,14.317821,14.422205,13.453624,14.21267,13.038405,12.529964,11.7047,10.440307,9.219544,7.071068,6.0,4.472136,3.605551,5.0,7.615773,9.433981,12.806248,16.401219,19.209373,22.022716,23.430749,23.430749,23.600847,22.203603,19.416488,16.124515,4.472136,3.605551,5.09902,6.403124,8.602325,9.848858,11.7047,13.341664,13.152946,13.038405,12.0,10.049876,9.055385,7.071068,5.09902,3.162278,1.414214,1.414214,4.123106,6.082763,9.055385,11.045361,13.038405,14.035669,14.142136,14.317821,14.866069,16.763055,16.763055,17.088007,16.155494,15.652476,13.892444,11.661904,10.0,8.602325,6.708204,4.123106,4.0,4.242641,7.211103,8.944272,12.529964,14.764823,17.492856,19.416488,21.400935,21.260292,20.518285,19.104973,16.970563,13.453624,11.7047,13.0,13.928388,13.928388,13.0,12.083046,11.18034,8.602325,7.071068,6.708204,6.082763,7.0,7.071068,8.246211,8.246211,9.486833,9.486833,9.486833,9.486833,9.486833,9.486833,8.944272,9.433981,9.219544,10.0,12.083046
hoyeon_stand_normal_01,207,69,6.900377049180328,29.998360745314464,10,0.5519541501998901,0.6799381971359253,-0.243233248591423,0.9999847412109376,0.5466815829277039,0.6920450925827026,-0.2329909354448318,0.9999544024467468,0.5437170267105103,0.6913895606994629,-0.2329965531826019,0.9999584555625916,0.5408743619918823,0.6902466416358948,-0.233020007610321,0.9999613761901855,0.5545524954795837,0.6925095319747925,-0.2322527021169662,0.9999385476112366,0.5570192933082581,0.6923651099205017,-0.2322739064693451,0.999936819076538,0.5593506693840027,0.6919149160385132,-0.2322776317596435,0.9999352097511292,0.5362107157707214,0.6815585494041443,-0.1514363288879394,0.9999417066574096,0.5610271692276001,0.6843701004981995,-0.1479626446962356,0.999868631362915,0.5463112592697144,0.6663064956665039,-0.2111751437187194,0.9999806880950928,0.5571407079696655,0.6676015853881836,-0.2102382481098175,0.9999677538871764,0.515357255935669,0.6068115234375,-0.0809269249439239,0.9999752640724182,0.5797330737113953,0.6037479639053345,-0.0727547705173492,0.9999186992645264,0.5061050057411194,0.5068122148513794,-0.0221283417195081,0.9855364561080932,0.5851956605911255,0.5053392648696899,-0.0234877336770296,0.9528173208236694,0.501773476600647,0.425792396068573,-0.0775345787405967,0.9694259166717528,0.5929158926010132,0.4187867641448974,-0.0841791778802871,0.9082528352737428,0.498099535703659,0.3975460827350616,-0.0956270843744278,0.9367879629135132,0.5975894331932068,0.3900327086448669,-0.1033568009734153,0.8451583385467529,0.5030556321144104,0.3971955776214599,-0.12394630163908,0.9421090483665466,0.5936611890792847,0.3889091908931732,-0.1330868303775787,0.854917049407959,0.5057979226112366,0.4059400856494903,-0.0897022560238838,0.9297916293144226,0.5906078815460205,0.3983653783798218,-0.0973503440618515,0.8447744846343994,0.5278754830360413,0.4306055009365082,-0.0046105314977467,0.9995602369308472,0.5693569779396057,0.4317941069602966,0.0045574437826871,0.9994299411773682,0.5257528424263,0.2727111279964447,-0.0297754872590303,0.9658005237579346,0.572681188583374,0.2775866091251373,-0.0176601987332105,0.9504066705703736,0.5298983454704285,0.1234545782208442,0.0499354228377342,0.9644757509231568,0.5723599195480347,0.1298520267009735,0.0629944950342178,0.9302212595939636,0.5326375961303711,0.1030076518654823,0.0508897826075553,0.5472784638404846,0.5693559646606445,0.1079399660229682,0.0644822195172309,0.5437662601470947,0.5343295931816101,0.0767838284373283,-0.0626920908689498,0.9394924640655518,0.5748693346977234,0.0814122781157493,-0.0436987616121768,0.9133917689323424,hoyeon_stand_normal_01,24.186773,24.020824,22.022716,19.104973,15.132746,12.165525,8.062258,6.324555,6.403124,7.28011,9.219544,11.045361,13.0,15.0,17.0,19.026298,21.023796,22.090722,22.203603,21.213203,20.223748,17.117243,15.0,11.18034,10.816654,12.806248,14.21267,12.727922,12.041595,10.0,7.81025,5.0,4.123106,5.385165,7.211103,9.433981,10.816654,12.529964,13.416408,13.0,12.649111,12.369317,11.18034,11.18034,9.055385,6.082763,3.605551,4.0,7.615773,12.529964,16.552945,21.18962,14.142136,13.601471,13.0,12.529964,12.206556,10.630146,9.899495,9.219544,7.211103,5.385165,4.0,3.162278,3.605551,6.082763,8.062258,10.198039,13.341664,16.492423,18.439089,20.615528,21.377558,21.377558,21.213203,20.099751,18.11077,14.035669,4.472136,4.472136,4.123106,5.830952,8.485281,10.816654,11.18034,12.649111,12.649111,12.165525,11.18034,10.049876,8.0,7.0,5.0,3.0,1.0,1.0,4.0,6.082763,8.062258,11.045361,12.165525,14.142136,14.142136,14.0,14.142136,16.124515,16.124515,17.117243,16.03122,16.0,14.035669,12.041595,10.198039,8.246211,6.082763,4.0,3.162278,3.605551,6.082763,8.0,11.0,14.0,16.03122,18.11077,19.235384,20.396078,19.646883,17.720045,15.811388,13.0,12.529964,13.038405,14.422205,13.892444,13.892444,12.529964,11.18034,9.486833,8.062258,7.071068,7.28011,8.062258,7.81025,8.485281,9.219544,9.219544,9.899495,10.630146,10.630146,10.630146,10.630146,10.0,9.433981,9.486833,11.18034,12.0
hoyeon_stand_normal_01,210,70,7.000382513661202,29.998360745314464,10,0.5518608689308167,0.6799196600914001,-0.2430777549743652,0.9999849200248718,0.5465760827064514,0.6920309662818909,-0.2328472584486007,0.9999547004699708,0.5436019897460938,0.6913728713989258,-0.2328527569770813,0.9999586939811708,0.5407888293266296,0.6902286410331726,-0.2328763753175735,0.9999616146087646,0.5544699430465698,0.6925066113471985,-0.2320867180824279,0.9999390244483948,0.5569257140159607,0.6923649907112122,-0.2321078479290008,0.9999373555183412,0.5592987537384033,0.6919141411781311,-0.2321114242076873,0.9999356865882874,0.5361632704734802,0.6815378665924072,-0.1514107882976532,0.999941885471344,0.5610119104385376,0.6843670606613159,-0.1478048115968704,0.9998692274093628,0.5462256073951721,0.6662701368331909,-0.2110592722892761,0.9999808669090272,0.5570958852767944,0.6675707101821899,-0.2100910991430282,0.9999681115150452,0.5152933597564697,0.6067889332771301,-0.0807385817170143,0.9999752044677734,0.579734742641449,0.6037440896034241,-0.0726819857954979,0.9999189376831056,0.5060997605323792,0.5066508054733276,-0.0216076262295246,0.9855429530143738,0.5851895213127136,0.5052593946456909,-0.0236325487494468,0.952848732471466,0.5017496347427368,0.4255596101284027,-0.076386958360672,0.9694130420684814,0.5928913950920105,0.4187735319137573,-0.0842420905828476,0.9081760048866272,0.4980830550193786,0.3974393904209137,-0.0941997841000557,0.936763882637024,0.5975614786148071,0.3899862766265869,-0.1034017726778984,0.8450287580490112,0.5030352473258972,0.3971401154994964,-0.1224549487233161,0.942099392414093,0.5936576128005981,0.3888667225837707,-0.1330918669700622,0.8548097610473633,0.5057719945907593,0.4058694243431091,-0.088506780564785,0.9297890067100524,0.5906006097793579,0.3983499109745025,-0.0973828509449958,0.8446007966995239,0.5278948545455933,0.4303677678108215,-0.0045689414255321,0.9995593428611756,0.5693773031234741,0.4316797256469726,0.0045157950371503,0.9994281530380248,0.5257684588432312,0.2727112472057342,-0.0295709408819675,0.9659469127655028,0.5726827383041382,0.2776055932044983,-0.017647897824645,0.950690746307373,0.5298868417739868,0.1236666515469551,0.050120647996664,0.9647464156150818,0.5723644495010376,0.1298470944166183,0.0630540400743484,0.9307048320770264,0.532626211643219,0.1031646355986595,0.0510564297437667,0.5497384667396545,0.5693557858467102,0.1079270914196968,0.0645429864525795,0.5453777313232422,0.5343281626701355,0.0764195024967193,-0.0625325664877891,0.9399637579917908,0.5748664736747742,0.0812633261084556,-0.043625246733427,0.9139482975006104,hoyeon_stand_normal_01,23.769729,22.825424,21.633308,17.804494,14.866069,11.401754,8.062258,6.082763,5.385165,6.403124,8.602325,10.29563,12.529964,14.764823,17.0,18.35756,19.723083,21.633308,22.203603,21.400935,19.209373,17.204651,13.892444,11.401754,11.045361,13.0,13.601471,13.341664,12.041595,11.045361,8.062258,6.324555,4.242641,5.385165,7.071068,9.0,10.049876,11.045361,12.165525,13.341664,12.369317,12.649111,12.083046,11.18034,8.944272,6.708204,3.0,3.605551,7.071068,12.041595,16.124515,19.416488,13.892444,13.601471,13.453624,12.806248,12.206556,11.661904,10.29563,8.544004,7.28011,5.09902,4.0,2.236068,2.0,3.605551,7.071068,9.899495,12.806248,15.620499,17.691806,19.849433,21.260292,21.931712,21.213203,19.104973,17.691806,14.21267,5.385165,5.0,5.09902,6.324555,7.81025,9.219544,10.816654,11.18034,11.7047,11.401754,10.198039,9.219544,7.071068,6.082763,4.0,2.0,2.236068,4.123106,6.082763,9.055385,11.045361,12.165525,13.152946,14.317821,14.56022,12.408327,14.4248965,14.3173835,13.217525,12.609772,11.3078865,11.0489635,11.1041655,11.18034,11.3198895,11.3245345,11.1622775,10.6201745,10.242178,10.92191,12.206114,13.617692,14.513878,14.719812,14.7890695,14.124144,12.5736465,12.0239825,12.840935000000002,13.764157,14.4165085,13.947217,10.7042865,11.0727375,11.531129,12.2053545,13.200877,13.7649295,13.65719,13.4242875,13.004126499999998,12.2676585,12.2676585,11.717802,10.7871365,9.930107,9.757475,10.462122,9.757587,10.408327,10.315073,11.0207975,11.68084,12.020815,13.455675,13.664524,14.348103,15.127367
