sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,213,71,7.100387978142076,29.998360745314464,10,0.5517861247062683,0.6799216866493225,-0.2463235259056091,0.9999852776527404,0.5464629530906677,0.6920320391654968,-0.2359821200370788,0.9999555349349976,0.5434678196907043,0.6913741230964661,-0.2359874844551086,0.9999595284461976,0.5406897068023682,0.690230131149292,-0.2360103726387024,0.999962329864502,0.5544010400772095,0.692517876625061,-0.2353689074516296,0.9999401569366456,0.5568552017211914,0.6923935413360596,-0.2353890985250473,0.9999384880065918,0.5592601299285889,0.6919395327568054,-0.2353914380073547,0.9999366998672484,0.5360828042030334,0.681532621383667,-0.1537074297666549,0.99994295835495,0.5610012412071228,0.684386670589447,-0.1508077830076217,0.999871015548706,0.5461329817771912,0.6662647128105164,-0.213965356349945,0.9999812841415404,0.5570690035820007,0.667571485042572,-0.2132206261157989,0.9999687075614928,0.5152580142021179,0.6067601442337036,-0.0825092121958732,0.9999753832817078,0.5797368288040161,0.6037102937698364,-0.0745680555701255,0.9999189972877502,0.5060831904411316,0.5064495801925659,-0.0220743659883737,0.9856106042861938,0.5851757526397705,0.5051436424255371,-0.0245868135243654,0.9525215029716492,0.5017111301422119,0.4251951575279236,-0.0765768140554428,0.9694526195526124,0.5928782224655151,0.4187605679035187,-0.085465669631958,0.9076139330863952,0.4980639517307281,0.3972477316856384,-0.0942231938242912,0.936807096004486,0.5975085496902466,0.3899702727794647,-0.1045444384217262,0.844319224357605,0.5030078291893005,0.396972507238388,-0.122627705335617,0.942156970500946,0.5936349034309387,0.3888514637947082,-0.1345302909612655,0.8541709184646606,0.5057409405708313,0.4056657552719116,-0.0887243449687957,0.929878294467926,0.5905777812004089,0.3983314931392669,-0.0987056493759155,0.8439154624938965,0.5278981328010559,0.4302915930747986,-0.0045683966018259,0.9995611310005188,0.5693807005882263,0.4316111505031585,0.0045152571983635,0.9994279146194458,0.5257784128189087,0.2727110087871551,-0.029587147757411,0.9660530090332032,0.5726832747459412,0.2775949835777282,-0.0174094643443822,0.9508840441703796,0.5298914313316345,0.1236691400408744,0.0504316724836826,0.9650959372520448,0.5723240971565247,0.1296902149915695,0.0641525983810424,0.9313158392906188,0.532647967338562,0.103165678679943,0.0513591803610324,0.5527648329734802,0.5692898035049438,0.1078186482191085,0.0656778439879417,0.5479645133018494,0.5343287587165833,0.0761603638529777,-0.0624939985573291,0.9406036138534546,0.5748631358146667,0.08102348446846,-0.042757648974657,0.9147705435752868,hoyeon_stand_normal_01,21.470911,21.095023,18.601075,17.029386,13.453624,10.0,6.708204,5.0,5.385165,7.071068,8.602325,10.29563,12.529964,14.764823,16.124515,18.35756,19.723083,20.248457,20.808652,20.0,18.601075,16.401219,13.892444,11.401754,11.045361,13.0,13.038405,12.041595,12.165525,10.198039,8.246211,5.0,3.162278,3.605551,5.09902,7.071068,9.219544,10.198039,10.440307,10.77033,11.18034,11.18034,10.0,9.219544,7.81025,5.0,2.236068,2.236068,7.0,11.045361,15.132746,18.439089,13.038405,14.317821,13.601471,13.038405,13.038405,13.601471,14.764823,15.0,16.970563,17.691806,19.209373,20.0,21.400935,20.808652,21.400935,20.0,18.601075,16.401219,12.206556,7.211103,3.0,4.123106,10.77033,16.155494,20.248457,24.351591,16.124515,18.439089,19.313208,19.723083,17.804494,15.556349,13.038405,10.198039,7.071068,6.403124,8.246211,10.049876,11.401754,13.0,14.764823,16.124515,15.811388,17.204651,17.029386,16.401219,15.0,13.038405,11.401754,10.049876,9.219544,10.816654,15.132746,13.152946,10.440307,8.602325,7.81025,8.944272,10.440307,12.369317,14.56022,15.811388,17.464249,18.35756,19.416488,19.849433,19.79899,18.439089,18.027756,15.264338,12.529964,9.433981,6.403124,5.09902,7.81025,12.206556,15.0,17.804494,7.071068,6.708204,7.071068,8.944272,11.7047,13.341664,15.297059,16.492423,16.492423,16.763055,15.524175,14.56022,13.601471,12.649111,10.440307,10.198039,9.0,10.049876,10.198039,11.401754,13.601471,14.56022,16.492423,18.439089,18.248288,17.262677
hoyeon_stand_normal_01,216,72,7.200393442622951,29.998360745314464,10,0.5517313480377197,0.6802434325218201,-0.2458569854497909,0.9999855756759644,0.5463847517967224,0.6921854019165039,-0.2357444167137146,0.9999562501907348,0.543381929397583,0.6915282011032104,-0.235749214887619,0.99996018409729,0.5406158566474915,0.6903858184814453,-0.2357727736234665,0.9999629855155944,0.5543479323387146,0.6927486658096313,-0.235007032752037,0.9999411702156068,0.5567812323570251,0.6927004456520081,-0.2350278496742248,0.999939501285553,0.559207022190094,0.6922710537910461,-0.2350306063890457,0.9999376535415648,0.5360108017921448,0.681564450263977,-0.1532987803220749,0.999943733215332,0.5609861016273499,0.6846271753311157,-0.1504608988761901,0.9998725056648254,0.5460688471794128,0.6664261817932129,-0.2135704308748245,0.9999816417694092,0.5570515990257263,0.6677982807159424,-0.2127274721860885,0.999969244003296,0.5151867270469666,0.6067293882369995,-0.0824335739016532,0.9999754428863524,0.5797386169433594,0.6036882400512695,-0.0743411928415298,0.999918818473816,0.5060416460037231,0.5062528848648071,-0.0220160093158483,0.9856085777282716,0.5851438641548157,0.5050742030143738,-0.0245610531419515,0.9519683122634888,0.5016055107116699,0.4249112010002136,-0.0764653757214546,0.9693579077720642,0.59284907579422,0.418721079826355,-0.0854422077536583,0.9066846966743468,0.4980097711086273,0.3970600962638855,-0.0940922349691391,0.9366575479507446,0.5974472165107727,0.3899315595626831,-0.1045523211359977,0.843174397945404,0.5029565691947937,0.3967908024787903,-0.1225025132298469,0.9420334100723268,0.593621551990509,0.3888094127178192,-0.1345735043287277,0.8531104326248169,0.5056841969490051,0.4055088460445404,-0.0886168405413627,0.9297571778297424,0.5905678868293762,0.3982751965522766,-0.0987102016806602,0.842828631401062,0.5278948545455933,0.4301339089870453,-0.0045397276990115,0.9995643496513368,0.5693820118904114,0.4315447509288788,0.0044862399809062,0.9994297623634338,0.5257948040962219,0.2725162506103515,-0.0296065155416727,0.9662428498268129,0.5726836323738098,0.2775865793228149,-0.0173920392990112,0.9511716365814208,0.5298962593078613,0.1236657053232193,0.050600092858076,0.9655194878578186,0.5723211169242859,0.1296236515045166,0.0646754130721092,0.932076096534729,0.5326777100563049,0.1031598225235939,0.0515153929591178,0.5562120676040649,0.569288969039917,0.1076731234788894,0.0662231519818306,0.5508579611778259,0.5343277454376221,0.0752679407596588,-0.0624339506030082,0.941303014755249,0.5748584866523743,0.0808589160442352,-0.0421235337853431,0.9157580733299256,hoyeon_stand_normal_01,4.472136,5.0,8.062258,12.529964,13.892444,16.124515,17.0,16.124515,16.124515,14.764823,14.764823,13.0,11.7047,10.198039,9.0,8.246211,8.602325,11.401754,13.0,17.720045,20.396078,24.515301,26.683328,27.892651,28.460499,26.570661,5.385165,8.062258,10.29563,12.529964,14.317821,14.866069,15.524175,15.297059,13.152946,12.041595,10.0,7.0,5.0,2.236068,1.0,3.605551,6.403124,8.602325,10.630146,13.453624,15.556349,17.029386,17.204651,16.643317,14.764823,10.816654,15.524175,16.124515,16.0,15.132746,14.317821,13.601471,11.7047,10.29563,9.433981,7.071068,5.0,4.123106,4.472136,5.830952,7.615773,11.18034,14.142136,16.124515,19.104973,21.213203,23.194827,23.345235,22.36068,20.396078,18.439089,14.56022,5.656854,4.123106,4.472136,5.830952,8.062258,10.0,12.165525,12.649111,13.0,12.529964,11.661904,10.0,9.219544,7.071068,5.0,3.162278,2.236068,3.0,5.09902,6.708204,9.848858,11.661904,13.892444,14.764823,15.652476,16.155494,15.652476,13.416408,10.816654,9.219544,7.615773,9.055385,11.0,13.038405,14.035669,16.0,18.11077,19.235384,19.924859,20.615528,20.124612,20.248457,19.209373,17.029386,13.453624,10.0,6.324555,4.472136,8.602325,12.083046,16.155494,18.384776,7.615773,7.071068,7.615773,9.055385,11.0,14.035669,16.124515,17.117243,17.117243,17.029386,17.029386,16.0,14.0,13.0,11.045361,11.18034,10.440307,10.77033,10.29563,12.206556,14.422205,15.811388,16.643317,18.867962,19.235384,19.235384
hoyeon_stand_normal_01,219,73,7.300398907103825,29.998360745314464,10,0.5515959858894348,0.6804999113082886,-0.2463456988334655,0.999985933303833,0.5462631583213806,0.6922854781150818,-0.2360393553972244,0.9999572038650512,0.5432478785514832,0.6916128396987915,-0.2360444813966751,0.9999610185623168,0.5405198931694031,0.6904662847518921,-0.2360670119524002,0.9999637603759766,0.5542344450950623,0.6929211616516113,-0.2353608757257461,0.999942421913147,0.5566350817680359,0.6929519772529602,-0.2353811413049698,0.999940812587738,0.5590857863426208,0.692565381526947,-0.2353832870721817,0.9999389052391052,0.5359148383140564,0.6815736889839172,-0.1538267880678177,0.999944806098938,0.5609515905380249,0.684853732585907,-0.1509987264871597,0.9998747706413268,0.5459385514259338,0.6665650010108948,-0.2141634821891784,0.9999820590019226,0.5569779872894287,0.6679826974868774,-0.2133819609880447,0.9999698996543884,0.5150603652000427,0.6067247986793518,-0.0835683196783065,0.9999756217002868,0.5797149538993835,0.6036582589149475,-0.0751787945628166,0.9999194145202636,0.5059790015220642,0.5061896443367004,-0.0231644995510578,0.985667049884796,0.5850692391395569,0.5050584077835083,-0.0250910837203264,0.9517835378646852,0.5015110373497009,0.4247638583183288,-0.0773121789097786,0.9692690968513488,0.5928468108177185,0.4186993837356567,-0.0856511071324348,0.9064717888832092,0.4979792833328247,0.3969676792621612,-0.0947416052222251,0.9364708065986632,0.5974376201629639,0.3898704946041107,-0.1046070307493209,0.8428699374198914,0.5029138326644897,0.3966905772686004,-0.1231173202395439,0.9418705105781556,0.5936185717582703,0.3887207210063934,-0.134714588522911,0.852849543094635,0.505631148815155,0.4054284989833832,-0.0894305482506752,0.9296093583106996,0.5905672311782837,0.398201584815979,-0.0989535674452781,0.8426191806793213,0.5279067158699036,0.430135577917099,-0.0046209194697439,0.9995683431625366,0.5693812966346741,0.431545227766037,0.0045647793449461,0.999432384967804,0.5258537530899048,0.2723984718322754,-0.0296552293002605,0.9662337899208068,0.5726398229598999,0.277571439743042,-0.0168382599949836,0.9510500431060792,0.5299066305160522,0.1233049854636192,0.0500492304563522,0.9657661318778992,0.5722604393959045,0.1296206414699554,0.0654121115803718,0.9322492480278016,0.5326840281486511,0.1029512584209442,0.0508325807750225,0.5575920939445496,0.5692243576049805,0.1076476648449897,0.0669848248362541,0.5524416565895081,0.5343250036239624,0.0750731378793716,-0.0632923990488052,0.9416312575340272,0.5748727321624756,0.0809504985809326,-0.0410353951156139,0.9161885976791382,hoyeon_stand_normal_01,3.0811390000000003,4.0388435000000005,7.4772075,9.862172,12.055997,13.973085,14.1485295,14.1485295,14.1485295,13.0112605,12.2912215,11.240951,10.109772,9.0990195,8.2789505,7.6552645,7.8366965,9.6922895,11.6109675,15.033444500000002,18.222937,21.6851095,24.2909455,25.7407305,25.255695,23.3035125,5.0,7.211103,9.609772,11.418351,12.883163499999998,13.7855355,13.959646,13.4833965,12.1555075,10.848692,8.335579,6.889636,4.297621,2.5322475,1.7071070000000002,3.605551,5.1925825,7.413437999999999,9.8648055,12.095934,14.011838,15.012029,15.243284,14.8492425,13.0918655,9.5595195,12.529964,12.806248,12.806248,12.529964,11.401754,12.041595,13.152946,14.56022,16.155494,17.888544,18.867962,19.416488,20.248457,20.808652,20.808652,19.416488,18.027756,15.264338,12.206556,7.81025,3.162278,5.09902,11.045361,16.03122,21.023796,25.0,16.643317,17.804494,19.104973,18.601075,17.888544,14.866069,12.041595,9.219544,6.403124,6.324555,8.246211,9.433981,12.041595,13.453624,15.0,16.643317,17.0,17.888544,17.0,17.0,14.764823,13.601471,12.041595,10.29563,9.219544,10.049876,16.970563,15.620499,12.206556,8.544004,9.0,9.486833,11.18034,13.416408,14.764823,17.464249,19.313208,20.880613,21.377558,22.090722,22.022716,21.213203,20.396078,17.720045,14.866069,10.440307,6.082763,4.242641,7.0,12.165525,16.492423,18.439089,7.81025,8.544004,9.0,11.18034,13.601471,16.155494,17.888544,18.788294,19.697716,19.697716,18.384776,17.464249,16.552945,15.231546,13.416408,11.661904,12.206556,12.041595,13.453624,14.21267,15.811388,18.027756,19.416488,21.400935,21.400935,21.260292
hoyeon_stand_normal_01,222,74,7.400404371584699,29.998360745314464,10,0.5514316558837891,0.6806401610374451,-0.2467239946126938,0.9999863505363464,0.5461298823356628,0.6923508048057556,-0.2362531274557113,0.9999582171440125,0.5430973768234253,0.6916640400886536,-0.2362583428621292,0.9999619722366332,0.5404191613197327,0.6905163526535034,-0.2362793385982513,0.9999645948410034,0.5541231036186218,0.6930216550827026,-0.2356670796871185,0.9999437928199768,0.5565018057823181,0.6930962800979614,-0.235686793923378,0.9999422430992126,0.5589837431907654,0.6927188634872437,-0.2356882840394973,0.9999402761459352,0.5358028411865234,0.6815811991691589,-0.1537826806306839,0.9999459385871888,0.560934841632843,0.6849566698074341,-0.1511888802051544,0.999877393245697,0.5457562804222107,0.6666381359100342,-0.2144285291433334,0.9999825358390808,0.5568799376487732,0.66807621717453,-0.2137538343667984,0.9999706745147704,0.5149003267288208,0.6067211627960205,-0.0834863930940628,0.9999759197235109,0.5797128081321716,0.6036409735679626,-0.0753215625882148,0.9999201893806458,0.5059208273887634,0.5061745643615723,-0.0230749901384115,0.9857222437858582,0.5850003361701965,0.504991888999939,-0.0250113811343908,0.9518399834632874,0.5014780759811401,0.4247341752052307,-0.077220395207405,0.9692587852478028,0.592837929725647,0.4186297953128814,-0.085584320127964,0.9067352414131165,0.4979757368564605,0.396941989660263,-0.0947230756282806,0.9364176392555236,0.5974186062812805,0.3897579610347748,-0.1045160070061683,0.8432483673095703,0.5029094815254211,0.3966552913188934,-0.1230635941028595,0.9418297410011292,0.5936163663864136,0.3886179625988006,-0.1346640139818191,0.8532330393791199,0.5056222677230835,0.405415415763855,-0.0893393382430076,0.929579496383667,0.5905675292015076,0.3981004655361175,-0.0988950729370117,0.8430224061012268,0.5278894901275635,0.429997831583023,-0.0046218195930123,0.9995726346969604,0.5693816542625427,0.4314412474632263,0.0045654978603124,0.9994361996650696,0.5258563756942749,0.2722244262695312,-0.0296167768537998,0.9664878845214844,0.5726245641708374,0.2775936722755432,-0.0167297311127185,0.95132315158844,0.5299146771430969,0.1232636645436286,0.0506028048694133,0.966253936290741,0.5721805691719055,0.1296199858188629,0.0665250271558761,0.933089792728424,0.5326992869377136,0.1029009744524955,0.0514171347022056,0.5614396929740906,0.5691784620285034,0.107647605240345,0.0681794956326484,0.5559933185577393,0.5343239903450012,0.0750149935483932,-0.0628473684191703,0.9424712657928468,0.5748417377471924,0.0809796676039695,-0.0398938320577144,0.9173758625984192,hoyeon_stand_normal_01,23.537205,23.086793,21.540659,18.788294,15.652476,12.083046,8.544004,6.0,5.0,5.830952,7.28011,9.055385,12.041595,14.0,16.0,18.0,20.024984,22.022716,22.090722,21.213203,19.235384,16.124515,13.0,9.219544,8.485281,10.77033,12.369317,11.7047,11.18034,8.944272,6.708204,4.123106,2.236068,4.123106,6.082763,8.062258,10.198039,11.18034,12.369317,12.649111,11.7047,12.083046,11.18034,9.433981,8.062258,5.830952,3.0,3.162278,7.071068,11.045361,16.03122,19.026298,13.892444,13.0,12.369317,12.041595,12.0,11.045361,9.219544,8.246211,6.708204,5.830952,4.242641,2.0,2.828427,5.385165,7.28011,10.198039,13.038405,16.124515,18.027756,20.099751,22.090722,22.090722,22.090722,20.223748,18.248288,14.317821,6.0,5.385165,5.0,7.28011,8.062258,10.440307,11.18034,11.661904,12.206556,12.041595,11.313708,9.899495,7.81025,6.403124,5.0,2.236068,1.0,1.414214,4.242641,5.656854,8.485281,10.630146,12.727922,14.142136,14.866069,14.866069,16.124515,12.529964,10.77033,9.055385,8.544004,9.433981,11.401754,13.453624,15.0,17.204651,18.867962,19.235384,19.313208,20.615528,21.377558,20.099751,19.0,17.029386,14.035669,10.0,7.071068,4.472136,8.062258,11.7047,16.155494,18.027756,7.211103,7.28011,7.071068,9.848858,12.206556,14.21267,16.401219,17.804494,17.804494,17.804494,17.804494,16.401219,15.0,12.806248,11.401754,11.313708,10.630146,10.816654,11.18034,12.083046,13.928388,16.155494,17.464249,18.384776,18.788294,19.235384
hoyeon_stand_normal_01,225,75,7.500409836065573,29.998360745314464,10,0.5513113737106323,0.6806759238243103,-0.2464173436164856,0.9999866485595704,0.5460442900657654,0.6923723220825195,-0.2359586656093597,0.9999589920043944,0.5430063605308533,0.6916795969009399,-0.2359640896320343,0.9999626874923706,0.5403577089309692,0.6905308365821838,-0.235985517501831,0.999965250492096,0.5540364384651184,0.6930563449859619,-0.2353544384241104,0.9999449253082277,0.5563965439796448,0.6931529641151428,-0.2353741973638534,0.9999434351921082,0.5589019060134888,0.692779004573822,-0.2353759109973907,0.9999414682388306,0.5357282161712646,0.681586742401123,-0.1536113917827606,0.9999467730522156,0.5609164834022522,0.6850191354751587,-0.150910422205925,0.9998797178268432,0.545623242855072,0.6666536927223206,-0.214165985584259,0.9999829530715942,0.5567765831947327,0.668091893196106,-0.2134578973054886,0.999971330165863,0.5147775411605835,0.606715977191925,-0.0834219381213188,0.9999762177467346,0.5797051787376404,0.6036323308944702,-0.0751731917262077,0.9999213814735411,0.5058895349502563,0.5061716437339783,-0.0226718205958604,0.9857616424560548,0.5849477052688599,0.5049457550048828,-0.0249338839203119,0.9521183967590332,0.5014753937721252,0.424733817577362,-0.0768644586205482,0.9692476987838744,0.592835545539856,0.4186152815818786,-0.0854820981621742,0.907189130783081,0.4979739487171173,0.3969428837299347,-0.0943025797605514,0.936389148235321,0.5973971486091614,0.3897424042224884,-0.1044302359223365,0.8438653945922852,0.5029028654098511,0.3966571688652038,-0.1226611658930778,0.9418156147003174,0.5936111807823181,0.3886060118675232,-0.1345504224300384,0.8538294434547424,0.5056182146072388,0.4054176807403564,-0.0889883041381836,0.9295713901519777,0.5905676484107971,0.3980861902236938,-0.0987812504172325,0.8435819149017334,0.5278893709182739,0.4299964904785156,-0.0046158274635672,0.9995785355567932,0.5693811178207397,0.4314178228378296,0.0045593539252877,0.9994426369667052,0.5259448885917664,0.2721784114837646,-0.0295519791543483,0.9667362570762634,0.5726234912872314,0.2775731980800628,-0.01673174649477,0.9517609477043152,0.529914915561676,0.1232688799500465,0.0503884106874465,0.9667491316795348,0.5722109079360962,0.1295830756425857,0.0664753094315528,0.9339486360549928,0.5327026844024658,0.102900892496109,0.051137700676918,0.5648123025894165,0.5692068338394165,0.1075704768300056,0.0681427419185638,0.5587416291236877,0.5343210101127625,0.0749325677752494,-0.0632227957248687,0.9433462619781494,0.5748127102851868,0.0809100344777107,-0.0399469658732414,0.9184747934341432,hoyeon_stand_normal_01,22.36068,22.825424,20.248457,18.601075,15.0,10.816654,8.544004,6.0,5.385165,7.071068,9.433981,10.77033,13.0,15.811388,18.027756,19.313208,21.540659,22.847319,23.259407,22.36068,20.59126,17.888544,14.866069,11.045361,10.440307,12.206556,12.083046,11.661904,11.401754,9.219544,7.071068,4.242641,2.0,2.236068,5.09902,7.28011,8.544004,9.848858,10.77033,11.18034,10.816654,11.401754,9.219544,8.485281,7.071068,4.242641,2.236068,3.162278,7.0,11.045361,16.124515,19.646883,14.317821,14.866069,13.416408,13.038405,12.806248,12.041595,10.630146,9.433981,8.062258,6.324555,5.09902,3.162278,3.605551,5.0,7.28011,8.944272,12.529964,14.764823,17.492856,19.723083,20.248457,21.095023,20.59126,18.35756,17.0,13.416408,5.656854,4.472136,4.123106,5.656854,7.615773,9.486833,11.045361,11.0,12.041595,11.18034,10.440307,9.486833,7.615773,6.708204,5.0,2.828427,2.0,2.828427,5.09902,7.0,9.0,11.0,13.038405,14.035669,15.033296,15.0,14.764823,15.652476,17.0,16.552945,16.155494,14.866069,14.56022,12.369317,10.049876,8.062258,6.082763,4.123106,2.828427,3.0,5.385165,7.615773,10.77033,13.928388,17.088007,18.973666,20.615528,20.396078,20.223748,19.104973,16.03122,13.0,12.649111,13.601471,14.56022,15.811388,14.56022,13.341664,12.165525,10.0,8.062258,7.28011,7.211103,7.071068,7.81025,8.062258,8.944272,9.848858,9.848858,11.18034,11.18034,10.77033,10.77033,10.440307,9.219544,10.0,11.18034,11.7047
hoyeon_stand_normal_01,228,76,7.600415300546448,29.998360745314464,10,0.5512505769729614,0.680724561214447,-0.2469498217105865,0.99998676776886,0.546016275882721,0.6923965811729431,-0.2366234213113784,0.9999592900276184,0.5429840087890625,0.6917017698287964,-0.2366282641887664,0.9999629855155944,0.5403375625610352,0.6905511617660522,-0.2366508543491363,0.9999655485153198,0.5539930462837219,0.693094789981842,-0.2359755039215088,0.999945342540741,0.5563362240791321,0.6932080984115601,-0.2359959483146667,0.9999439120292664,0.5588496923446655,0.69283527135849,-0.2359982132911682,0.9999419450759888,0.5356837511062622,0.6815977692604065,-0.1546065062284469,0.9999472498893738,0.5608969330787659,0.6850761771202087,-0.1516608595848083,0.9998806118965148,0.545559823513031,0.6666828989982605,-0.2147394716739654,0.9999831318855286,0.55670565366745,0.6681133508682251,-0.2139840275049209,0.9999715089797974,0.5146414637565613,0.606711208820343,-0.0840638428926467,0.9999761581420898,0.5796802043914795,0.6036524772644043,-0.0754921436309814,0.9999217987060548,0.5058586001396179,0.5061770677566528,-0.0229417141526937,0.9857389330863952,0.5849381685256958,0.5049724578857422,-0.0249336473643779,0.9520259499549866,0.5014236569404602,0.4247716963291168,-0.0767879486083984,0.9689946174621582,0.5928351283073425,0.4186142385005951,-0.0854542553424835,0.9066380262374878,0.4979607164859772,0.3969800174236297,-0.0942612886428833,0.9359021186828612,0.5973959565162659,0.3897336721420288,-0.104296751320362,0.8429886102676392,0.5028824806213379,0.3966846466064453,-0.1226094290614128,0.9413737654685974,0.5936110615730286,0.3885972499847412,-0.1343724578619003,0.8530004024505615,0.5055862665176392,0.4054430425167084,-0.088914155960083,0.9290750622749328,0.5905678272247314,0.3980794548988342,-0.098742589354515,0.8427386283874512,0.5278733372688293,0.4302563965320587,-0.0046453685499727,0.9995793104171752,0.5693765878677368,0.4315475821495056,0.0045884600840508,0.999444842338562,0.5259739756584167,0.2722661197185516,-0.0296585876494646,0.966644287109375,0.5726293921470642,0.2776677310466766,-0.0167158655822277,0.951909840106964,0.5298932790756226,0.1232757717370987,0.0480671897530555,0.966825544834137,0.5722171068191528,0.1294462382793426,0.0643065273761749,0.934246838092804,0.532672643661499,0.102901391685009,0.0485723949968814,0.5648097991943359,0.5692106485366821,0.1072960644960403,0.0656013339757919,0.5598201751708984,0.5343211889266968,0.0749315693974495,-0.0659880638122558,0.9435168504714966,0.574812114238739,0.0808852687478065,-0.0424387045204639,0.9187816977500916,hoyeon_stand_normal_01,21.931712,22.135944,19.646883,17.262677,14.317821,10.198039,7.615773,5.0,5.09902,7.28011,8.944272,10.816654,13.038405,15.811388,17.204651,19.416488,20.808652,22.472205,22.472205,21.954498,20.59126,17.492856,14.21267,11.401754,10.440307,12.165525,13.341664,13.038405,11.0,10.0,7.071068,5.0,2.236068,3.0,5.385165,7.615773,8.544004,10.440307,10.440307,11.18034,11.045361,11.0,10.0,9.055385,7.071068,4.123106,1.0,2.828427,7.071068,11.313708,15.620499,18.867962,12.0,12.6592355,12.509214,12.083046,12.234076,11.811451,11.8959695,11.8584135,11.5112455,10.938794,10.6928915,11.1336255,11.355262,12.562002,13.513149,14.6121685,15.3154285,15.422342,14.5365585,13.7642835,12.830878,13.948912,16.251664,18.101840000000003,19.119165,18.831528,10.5982765,10.7321245,12.0524865,12.867251,13.2411105,12.4330345,12.1860405,10.7944305,9.9646105,9.854102,9.495295,9.8912315,10.32196,10.6055515,10.3948,9.942186,9.2462115,9.4995615,10.3600225,11.422909,11.4021425,11.4142485,11.3750305,10.852248,10.8318645,11.1900395,14.764823,11.661904,10.0,8.062258,7.071068,9.055385,11.401754,12.369317,15.297059,16.124515,18.027756,19.026298,19.235384,20.615528,19.924859,19.697716,18.35756,16.643317,13.038405,9.433981,5.09902,4.242641,7.28011,12.041595,16.124515,18.11077,7.615773,7.071068,6.708204,9.219544,11.045361,14.035669,15.033296,17.117243,17.117243,17.029386,17.029386,15.033296,14.0,12.0,11.045361,10.198039,10.440307,9.848858,10.29563,12.206556,13.601471,15.0,17.204651,18.027756,18.35756,17.492856
