sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,231,77,7.700420765027323,29.998360745314464,10,0.5512049794197083,0.6808657050132751,-0.2454439997673034,0.9999868869781494,0.5459811091423035,0.6924811601638794,-0.2349415868520736,0.9999594688415528,0.542952835559845,0.6917786598205566,-0.2349467426538467,0.999963104724884,0.5403107404708862,0.6906282305717468,-0.2349678128957748,0.9999656081199646,0.5539358258247375,0.6932169198989868,-0.2343244403600692,0.9999457001686096,0.5562609434127808,0.6933703422546387,-0.2343440055847168,0.9999443888664246,0.5587729811668396,0.6930297613143921,-0.2343466430902481,0.999942421913147,0.5356350541114807,0.6816468238830566,-0.1529808789491653,0.9999472498893738,0.5608454942703247,0.6852751970291138,-0.1501769721508026,0.999881386756897,0.54552161693573,0.6667895317077637,-0.2133450955152511,0.9999831914901732,0.5566535592079163,0.6682522296905518,-0.212635189294815,0.9999716877937316,0.5145667195320129,0.6067078113555908,-0.0831439420580864,0.999975860118866,0.5796796083450317,0.6036944389343262,-0.074414812028408,0.999922215938568,0.5058099031448364,0.5061869025230408,-0.0217701718211174,0.9855779409408568,0.5849290490150452,0.5049461126327515,-0.023746371269226,0.9519697427749634,0.5013495683670044,0.4248125553131103,-0.0746183544397354,0.9684059619903564,0.5928322672843933,0.4186010360717773,-0.0838874578475952,0.906463623046875,0.49793741106987,0.3970042169094085,-0.0915037021040916,0.9348880648612976,0.5973920226097107,0.3897271156311035,-0.1026306822896003,0.8427039980888367,0.5028669238090515,0.3966964781284332,-0.1199905797839164,0.9404391050338744,0.5936114192008972,0.3885936737060547,-0.1324475258588791,0.8527224659919739,0.5055564045906067,0.4054644703865051,-0.0867652744054794,0.9280291199684144,0.5905694961547852,0.3980699181556701,-0.0970774367451667,0.8424135446548462,0.5278676748275757,0.4302584230899811,-0.0047116591595113,0.9995802044868468,0.5693767070770264,0.4315387606620788,0.0046548238024115,0.9994481205940248,0.5259585976600647,0.2725861668586731,-0.0297317765653133,0.9668298959732056,0.5726829767227173,0.2776714265346527,-0.0166804585605859,0.9524357318878174,0.5298577547073364,0.1232924982905387,0.0475670620799064,0.9671855568885804,0.5723103880882263,0.1294004023075103,0.0639806762337684,0.9352405071258544,0.5326653718948364,0.102910965681076,0.0480601824820041,0.5666074156761169,0.5692592263221741,0.1072613149881362,0.0652279108762741,0.5634111762046814,0.5343101024627686,0.0749335139989852,-0.0662443786859512,0.9441677331924438,0.5748706459999084,0.0808467343449592,-0.0425754226744174,0.9199587106704712,hoyeon_stand_normal_01,22.203603,22.022716,21.213203,17.691806,14.866069,11.313708,8.602325,6.324555,5.09902,6.403124,7.211103,9.433981,12.083046,13.928388,16.155494,18.384776,20.615528,21.931712,21.931712,21.023796,19.235384,16.552945,12.649111,10.049876,8.544004,9.899495,12.041595,10.816654,10.29563,8.544004,6.324555,3.605551,2.0,3.605551,5.830952,7.211103,9.433981,10.0,10.630146,11.313708,12.041595,11.401754,10.816654,9.433981,7.211103,5.0,2.236068,2.828427,7.28011,11.7047,15.231546,19.235384,10.198039,11.0,12.165525,11.7047,12.206556,12.727922,13.892444,15.231546,15.811388,17.464249,18.248288,19.104973,20.024984,21.023796,20.024984,19.026298,17.0,15.0,11.045361,6.324555,3.162278,6.403124,11.661904,16.124515,21.095023,24.698178,16.278821,18.681542,19.697716,19.723083,18.439089,16.278821,12.529964,10.198039,8.246211,7.071068,8.544004,10.0,12.165525,13.601471,15.231546,16.552945,17.0,17.492856,17.492856,17.492856,16.124515,13.416408,11.401754,9.055385,7.615773,7.81025,13.453624,15.620499,16.401219,16.401219,15.811388,14.764823,13.416408,11.7047,9.486833,8.544004,6.324555,4.472136,2.828427,3.0,5.385165,8.062258,11.18034,13.892444,16.552945,18.384776,19.313208,19.924859,19.646883,18.439089,15.297059,12.165525,13.152946,14.142136,15.033296,15.033296,15.033296,13.152946,12.369317,10.440307,8.944272,7.211103,7.81025,7.615773,7.28011,8.246211,9.055385,9.219544,10.049876,10.049876,10.198039,11.18034,10.049876,10.049876,10.049876,10.198039,10.77033,11.661904
hoyeon_stand_normal_01,234,78,7.800426229508196,29.998360745314464,10,0.5511990189552307,0.6811083555221558,-0.2357183396816253,0.9999868273735046,0.5459689497947693,0.6926378011703491,-0.2252113223075866,0.9999589920043944,0.5429452657699585,0.6919438242912292,-0.2252170294523239,0.9999626278877258,0.5402966737747192,0.6908127665519714,-0.2252369672060012,0.9999651312828064,0.553898811340332,0.6934219002723694,-0.2244710922241211,0.9999454021453856,0.5561997294425964,0.6936267614364624,-0.2244911938905716,0.9999441504478456,0.5586931109428406,0.6933450698852539,-0.2244956195354461,0.9999423027038574,0.5355765223503113,0.6817730665206909,-0.1442057341337204,0.9999459981918336,0.5607312917709351,0.6855682730674744,-0.1408974677324295,0.9998804330825806,0.545518159866333,0.6669978499412537,-0.2040529102087021,0.9999828934669496,0.5566356778144836,0.668512225151062,-0.2031845152378082,0.9999713897705078,0.5143650770187378,0.6067394614219666,-0.076491579413414,0.9999753832817078,0.5796709656715393,0.6038002967834473,-0.068146601319313,0.999922811985016,0.5057682394981384,0.5062020421028137,-0.0183596089482307,0.9853144884109496,0.5849241018295288,0.5049430131912231,-0.0197201166301965,0.9517885446548462,0.5012013912200928,0.4248594641685486,-0.0713086575269699,0.9678661823272704,0.5928314328193665,0.4186139702796936,-0.0793934687972068,0.9064512252807616,0.4977796971797943,0.397030621767044,-0.0883767679333686,0.9340395331382751,0.59739089012146,0.3897350132465362,-0.0982296392321586,0.8427706360816956,0.5027620196342468,0.3967347741127014,-0.1164360791444778,0.9396564960479736,0.5936210751533508,0.3886118233203888,-0.1278571635484695,0.8527791500091553,0.5054594874382019,0.4055098295211792,-0.0833652392029762,0.927116870880127,0.5905822515487671,0.3980785608291626,-0.0925284102559089,0.8424758911132812,0.5278594493865967,0.4302229881286621,-0.0047131022438406,0.9995817542076112,0.5693773031234741,0.4314977526664734,0.0046564135700464,0.9994529485702516,0.5259771347045898,0.2725827395915985,-0.0285438690334558,0.9669561386108398,0.57273268699646,0.2776630520820617,-0.0164634604007005,0.952744483947754,0.5298663973808289,0.1232542097568512,0.047434639185667,0.9675087332725524,0.5723924040794373,0.1293691396713256,0.0639271885156631,0.9359073638916016,0.5326846837997437,0.1028942093253135,0.0478482283651828,0.5696406960487366,0.5693266987800598,0.1072217300534248,0.0651652589440345,0.5657930374145508,0.534305214881897,0.0749214068055152,-0.0661267563700676,0.9447649717330932,0.5749446749687195,0.0808482691645622,-0.0424320921301841,0.920781672000885,hoyeon_stand_normal_01,21.587033,21.213203,19.026298,17.0,14.0,10.0,7.071068,4.472136,4.123106,5.09902,7.615773,9.848858,11.18034,13.892444,16.124515,18.35756,20.124612,21.023796,21.931712,20.615528,19.313208,16.552945,13.038405,9.899495,10.440307,12.0,12.165525,12.041595,11.0,9.0,7.0,4.0,2.236068,3.0,6.324555,8.246211,9.219544,11.18034,12.041595,12.041595,12.0,12.041595,11.045361,10.198039,7.28011,5.09902,2.0,2.0,6.403124,10.816654,14.764823,17.888544,11.18034,12.649111,13.152946,13.0,13.152946,13.928388,13.892444,15.620499,16.278821,17.804494,18.601075,18.867962,18.867962,19.723083,20.124612,17.888544,17.464249,14.317821,11.7047,6.324555,3.162278,5.09902,10.29563,14.422205,20.0,23.600847,17.0,18.601075,19.79899,20.0,18.867962,16.155494,14.142136,11.045361,8.944272,8.062258,9.055385,10.198039,12.083046,13.038405,14.21267,16.278821,16.278821,17.691806,16.278821,16.278821,14.866069,12.041595,9.433981,7.28011,7.071068,8.602325,13.416408,10.29563,8.602325,7.071068,6.324555,8.0,9.055385,11.18034,12.041595,13.038405,15.0,16.124515,16.492423,16.763055,17.0,16.643317,15.811388,14.21267,11.313708,7.81025,4.472136,4.242641,7.28011,11.18034,14.317821,16.492423,7.615773,6.403124,7.211103,8.246211,10.049876,13.038405,14.035669,15.132746,16.03122,16.03122,15.033296,14.0,13.0,12.0,11.045361,9.055385,9.219544,9.486833,9.848858,10.816654,12.206556,13.601471,14.422205,15.811388,16.124515,16.124515
hoyeon_stand_normal_01,237,79,7.900431693989071,29.998360745314464,10,0.5511914491653442,0.6813552975654602,-0.236806645989418,0.9999868273735046,0.5459489226341248,0.69280606508255,-0.2263464480638504,0.999958872795105,0.5429311990737915,0.692129909992218,-0.2263514995574951,0.9999624490737916,0.5402755737304688,0.691034734249115,-0.2263722717761993,0.9999650120735168,0.553847074508667,0.693620502948761,-0.2255861908197403,0.9999454617500304,0.5561065077781677,0.6938744187355042,-0.2256067246198654,0.999944269657135,0.558559775352478,0.6936706304550171,-0.225610464811325,0.9999425411224364,0.5354861617088318,0.6819384694099426,-0.1451677531003952,0.9999454021453856,0.5605477094650269,0.6858810782432556,-0.1417173445224762,0.9998802542686462,0.5455137491226196,0.6673046350479126,-0.2050515115261078,0.9999828338623048,0.5565919876098633,0.6689085960388184,-0.2041438668966293,0.9999713897705078,0.5141818523406982,0.6068295240402222,-0.0769858732819557,0.9999751448631288,0.5796531438827515,0.6039745807647705,-0.0685378164052963,0.999923586845398,0.505730390548706,0.5062171220779419,-0.0184997003525495,0.9852025508880616,0.5849288702011108,0.5049402117729187,-0.0198950078338384,0.9518078565597534,0.5010281205177307,0.4248915016651153,-0.0714777782559394,0.9675169587135316,0.592844545841217,0.4186139404773712,-0.079544298350811,0.9066511392593384,0.4975496828556061,0.3970440626144409,-0.0886944904923439,0.9334151148796082,0.5973901152610779,0.3897434771060943,-0.0984509363770484,0.8430466055870056,0.5025492906570435,0.3967494368553161,-0.1166781634092331,0.9390936493873596,0.593632161617279,0.3886326849460602,-0.1281177550554275,0.853044331073761,0.5052934885025024,0.4055263102054596,-0.083562932908535,0.9264898896217346,0.5906069874763489,0.3980839848518371,-0.0926947966217994,0.8427028656005859,0.5278595089912415,0.430228054523468,-0.0047106463462114,0.9995850920677184,0.5693928003311157,0.4314940273761749,0.0046538594178855,0.9994590282440186,0.5259473323822021,0.2725805342197418,-0.0285594835877418,0.9671133756637572,0.5728508830070496,0.2776986956596374,-0.0164419654756784,0.9531939625740052,0.5298731327056885,0.1231835931539535,0.0474397465586662,0.9678383469581604,0.5726792812347412,0.1294430196285247,0.0639655217528343,0.93662428855896,0.5326889157295227,0.1028220057487487,0.0478772893548011,0.5724005699157715,0.5695272088050842,0.1072195693850517,0.065219335258007,0.5679286122322083,0.5343069434165955,0.0749141573905944,-0.0660785511136055,0.945356011390686,0.5750393271446228,0.0808456540107727,-0.042288240045309,0.9216105937957764,hoyeon_stand_normal_01,23.706539,23.323808,21.400935,18.439089,14.866069,11.401754,7.211103,5.09902,3.605551,5.830952,7.28011,10.198039,12.165525,15.132746,17.117243,19.104973,21.213203,22.36068,22.36068,21.587033,19.416488,17.262677,13.038405,10.198039,10.630146,12.529964,12.806248,12.727922,10.630146,8.602325,6.403124,4.242641,2.236068,3.605551,6.708204,8.944272,10.29563,12.206556,12.806248,12.806248,12.727922,12.727922,12.041595,10.816654,8.602325,5.830952,2.828427,2.236068,7.071068,11.18034,16.492423,19.924859,14.21267,13.453624,12.206556,12.083046,11.7047,10.198039,9.055385,8.0,6.082763,5.385165,4.242641,3.162278,4.123106,6.403124,8.485281,10.816654,13.892444,17.0,19.235384,20.59126,22.36068,21.954498,21.470911,20.59126,18.35756,15.264338,5.385165,5.0,6.082763,8.246211,10.29563,12.041595,12.727922,13.601471,13.892444,13.416408,13.0,11.7047,9.486833,7.28011,6.082763,4.0,2.236068,2.236068,4.242641,6.403124,8.944272,11.18034,13.416408,14.317821,14.764823,15.264338,14.566373,11.543478,9.609772,7.930992,7.1410855,7.936254,9.937144,11.44252,13.4833965,14.8824115,16.262867,17.087607,18.0654475,18.6535255,18.9182295,18.371168,17.3600225,15.3778605,12.428823,8.881774,5.1925825,4.123106,6.889636,11.01595,14.9165845,17.0465125,8.031129,7.930992,8.3322915,9.609772,11.872475,13.672398,15.521467,16.925531,17.592146999999997,17.592146999999997,17.276128,15.442011,14.1231045,13.208204,11.893873,10.6053185,10.319173,10.1239575,10.5226805,12.0207975,13.076473,14.571068,16.0622575,17.5586215,17.528571,17.570078
hoyeon_stand_normal_01,240,80,8.000437158469945,29.998360745314464,10,0.5511668920516968,0.6816282868385315,-0.2330996543169021,0.9999865889549256,0.5459012389183044,0.6930049061775208,-0.2225358039140701,0.9999579787254332,0.5428875684738159,0.6923419237136841,-0.2225420176982879,0.9999616146087646,0.5402292013168335,0.6912773847579956,-0.2225635796785354,0.9999642372131348,0.5537672638893127,0.6938574314117432,-0.2217490226030349,0.999944508075714,0.5559899806976318,0.6941593289375305,-0.2217701375484466,0.9999433755874634,0.5583977103233337,0.6940464377403259,-0.2217761725187301,0.9999417066574096,0.535358190536499,0.6820822358131409,-0.1411450505256652,0.9999437928199768,0.5603783130645752,0.6862572431564331,-0.1374722123146057,0.9998779296875,0.545491099357605,0.6676241755485535,-0.2012880742549896,0.9999825358390808,0.5565110445022583,0.6693551540374756,-0.2003125101327896,0.9999709725379944,0.5140095353126526,0.6069058179855347,-0.0730609819293022,0.99997478723526,0.5796181559562683,0.6041206121444702,-0.0653071403503418,0.9999237060546876,0.5056788921356201,0.5062863826751709,-0.0160792376846075,0.9850776791572572,0.5849254727363586,0.5049311518669128,-0.0172772873193025,0.9517191052436828,0.500816822052002,0.4250548481941223,-0.0705375000834465,0.9672853946685792,0.5928391218185425,0.4186165630817413,-0.0776421800255775,0.9070120453834534,0.4972856640815735,0.3971168994903564,-0.0880509912967681,0.933053731918335,0.5973581075668335,0.3897782564163208,-0.0968706980347633,0.8436855673789978,0.5023425817489624,0.3967971205711365,-0.116073690354824,0.9387760162353516,0.5936320424079895,0.3886875212192535,-0.1266887933015823,0.8536787629127502,0.505115270614624,0.4055619835853576,-0.0826747193932533,0.9261308312416076,0.5906089544296265,0.3981100022792816,-0.090881735086441,0.8433193564414978,0.5278517007827759,0.4301819801330566,-0.0046805306337773,0.9995854496955872,0.5693988800048828,0.4314539134502411,0.0046245870180428,0.9994603395462036,0.5259411334991455,0.2722728252410888,-0.0287235770374536,0.9671877026557922,0.5728989243507385,0.2776179909706116,-0.0170388147234916,0.9532495737075806,0.5298861265182495,0.122978962957859,0.0475735403597354,0.9679241180419922,0.5727813839912415,0.1293841004371643,0.063964731991291,0.936721920967102,0.5326969027519226,0.1027387231588363,0.0480953864753246,0.5733394622802734,0.5696265697479248,0.1071186512708664,0.0652292743325233,0.5679183602333069,0.5343093872070312,0.0748996213078498,-0.0659300610423088,0.945503294467926,0.5750674605369568,0.0808364078402519,-0.0423154756426811,0.9217451214790344,hoyeon_stand_normal_01,23.600847,22.671568,21.213203,18.439089,15.0,10.630146,7.81025,5.385165,5.09902,5.656854,7.211103,10.29563,12.083046,14.317821,17.464249,18.788294,21.023796,22.36068,22.825424,21.954498,19.723083,17.0,13.928388,11.045361,10.440307,12.806248,13.038405,12.806248,11.313708,9.219544,7.071068,4.242641,3.0,3.605551,6.708204,8.944272,10.29563,12.206556,12.806248,12.806248,12.727922,12.041595,11.401754,10.816654,8.602325,5.830952,2.828427,2.828427,6.324555,11.7047,16.155494,18.788294,14.142136,14.21267,13.038405,13.0,11.7047,11.18034,10.049876,9.0,7.071068,5.385165,5.0,3.605551,4.123106,5.0,7.81025,10.0,12.529964,15.652476,17.888544,19.697716,21.023796,21.023796,20.615528,18.788294,16.552945,14.317821,5.385165,5.0,6.0,6.708204,9.219544,10.630146,11.661904,13.0,12.649111,12.369317,12.165525,10.049876,9.0,7.0,5.09902,3.605551,2.236068,3.162278,4.242641,6.403124,9.433981,11.18034,12.529964,14.764823,15.264338,15.264338,13.928388,11.7047,8.944272,7.81025,7.615773,8.246211,10.049876,12.041595,14.035669,15.132746,16.278821,17.088007,17.464249,18.35756,18.601075,17.804494,16.970563,14.866069,12.041595,8.485281,4.472136,4.472136,7.211103,11.18034,14.317821,17.0,6.324555,6.403124,7.211103,8.246211,11.18034,13.038405,14.0,16.0,16.0,16.03122,16.0,15.033296,13.038405,12.041595,10.049876,10.0,9.055385,9.486833,9.848858,11.18034,12.529964,14.317821,15.652476,16.552945,17.088007,16.155494
hoyeon_stand_normal_01,243,81,8.100442622950819,29.998360745314464,10,0.551101803779602,0.6819497346878052,-0.2354429513216018,0.999986469745636,0.545833170413971,0.693177342414856,-0.225049078464508,0.9999575018882751,0.5428226590156555,0.6925380825996399,-0.2250549495220184,0.9999611377716064,0.5401691198348999,0.6915332078933716,-0.2250769585371017,0.9999638199806212,0.553668200969696,0.6940291523933411,-0.2240293473005294,0.999944031238556,0.5558602809906006,0.6943557262420654,-0.2240515202283859,0.99994295835495,0.5582221150398254,0.6942983865737915,-0.2240598499774933,0.999941349029541,0.5351954102516174,0.6822741627693176,-0.1442727893590927,0.99994295835495,0.5602258443832397,0.686556875705719,-0.1394830197095871,0.9998766779899596,0.5454257130622864,0.6680973172187805,-0.2038651406764984,0.9999823570251464,0.5563958883285522,0.6698843240737915,-0.2025801837444305,0.9999706745147704,0.5137730240821838,0.6069190502166748,-0.0763716623187065,0.9999743700027466,0.5795469284057617,0.6042965650558472,-0.0667274817824363,0.9999238848686218,0.5056697726249695,0.5062800645828247,-0.0191358719021081,0.9848706126213074,0.5849111676216125,0.5049295425415039,-0.0178967546671628,0.9513983130455016,0.500773549079895,0.4250573217868805,-0.0731483697891235,0.966495931148529,0.5928176641464233,0.4186094999313354,-0.0777470842003822,0.9064648747444152,0.4972662031650543,0.3971193432807922,-0.0904536098241806,0.9317189455032348,0.5973038077354431,0.3897773623466491,-0.0969296991825103,0.8429321646690369,0.5023128986358643,0.3967903554439544,-0.1186027750372886,0.9375454783439636,0.5936077833175659,0.3886958658695221,-0.1267821192741394,0.8529611825942993,0.5050897598266602,0.4055435955524444,-0.0852901563048362,0.9247688055038452,0.5905961990356445,0.3981077969074249,-0.0909714251756668,0.8425706624984741,0.52785325050354,0.4302231073379516,-0.004772855900228,0.9995861649513244,0.5693997740745544,0.4314988255500793,0.0047157951630651,0.9994625449180604,0.5259382724761963,0.2723561823368072,-0.0288267489522695,0.9671102166175842,0.5729103684425354,0.2779774367809295,-0.0165567304939031,0.9533777236938475,0.5299045443534851,0.1230608746409416,0.0474224910140037,0.9680534601211548,0.5728397965431213,0.1296725571155548,0.0644390806555748,0.9370774030685424,0.5327090620994568,0.1027961522340774,0.0479371286928653,0.573884129524231,0.5696401596069336,0.1075415089726448,0.065763883292675,0.5696930289268494,0.5344502925872803,0.0749180987477302,-0.0661471709609031,0.9457037448883056,0.5750965476036072,0.0809652432799339,-0.0415692739188671,0.9222217798233032,hoyeon_stand_normal_01,2.828427,3.605551,7.071068,9.899495,12.041595,13.453624,14.142136,14.142136,14.142136,13.453624,12.041595,11.401754,10.29563,9.848858,8.246211,7.0,7.615773,9.219544,11.661904,15.231546,18.384776,21.540659,23.769729,25.079872,25.495098,23.706539,5.0,7.0,9.0,11.045361,13.152946,13.341664,13.601471,12.649111,12.083046,10.29563,8.062258,5.830952,3.605551,2.236068,1.0,3.162278,5.830952,7.615773,9.848858,11.7047,13.601471,14.317821,15.297059,14.142136,12.041595,9.055385,10.77033,11.7047,12.165525,13.0,13.152946,13.0,14.422205,14.866069,15.620499,17.204651,18.35756,19.235384,19.235384,20.615528,20.248457,19.313208,18.027756,15.811388,12.369317,8.062258,3.605551,5.09902,9.433981,15.0,19.104973,23.345235,17.691806,20.0,20.124612,20.248457,18.681542,16.03122,13.038405,9.848858,8.602325,7.071068,8.544004,10.816654,12.041595,13.601471,15.264338,17.0,17.888544,17.888544,17.464249,16.552945,14.764823,12.529964,10.0,6.403124,6.082763,6.403124,15.652476,14.317821,11.7047,9.055385,9.219544,9.848858,11.401754,12.806248,15.0,16.643317,18.35756,19.697716,19.924859,21.377558,21.095023,20.024984,20.024984,17.117243,14.142136,10.049876,6.082763,4.242641,7.071068,11.401754,15.811388,17.720045,9.219544,8.062258,9.486833,11.661904,14.21267,15.556349,17.691806,19.104973,19.79899,19.79899,19.104973,17.029386,15.620499,14.866069,13.453624,12.041595,11.401754,11.661904,12.529964,13.0,14.866069,16.763055,18.027756,19.313208,19.697716,18.788294
hoyeon_stand_normal_01,246,82,8.200448087431694,29.998360745314464,10,0.5510050654411316,0.6822501420974731,-0.2362453043460846,0.9999862909317015,0.5457234978675842,0.6933334469795227,-0.2258195430040359,0.9999568462371826,0.5427137017250061,0.6927083730697632,-0.2258254885673523,0.9999604225158693,0.54007887840271,0.6917514801025391,-0.2258472889661789,0.9999632239341736,0.5535275936126709,0.6941837668418884,-0.2248849272727966,0.9999434351921082,0.5556968450546265,0.6945270895957947,-0.2249067723751068,0.9999423027038574,0.558010458946228,0.6945213079452515,-0.2249139994382858,0.9999408721923828,0.5349999070167542,0.6824342608451843,-0.144824594259262,0.9999417066574096,0.5600717067718506,0.6868185997009277,-0.1404208391904831,0.9998751282691956,0.5453484654426575,0.668537437915802,-0.2045697569847107,0.9999820590019226,0.5562317967414856,0.6704121232032776,-0.2033983916044235,0.999970316886902,0.5135766863822937,0.6069275736808777,-0.0766529664397239,0.999973475933075,0.5794923305511475,0.6044952869415283,-0.0672951936721801,0.9999238848686218,0.5056647658348083,0.5062395930290222,-0.0191380437463521,0.984592854976654,0.5848721861839294,0.5049270391464233,-0.0182114709168672,0.9511931538581848,0.5007143616676331,0.4250666201114654,-0.0730656534433364,0.9655654430389404,0.5927859544754028,0.4186092615127563,-0.0782209858298301,0.9064116477966307,0.4972366392612457,0.3971246778964996,-0.0903304815292358,0.9301767349243164,0.5972253084182739,0.3898338973522186,-0.0973539277911186,0.8430081605911255,0.5022900700569153,0.396791011095047,-0.118532009422779,0.936107873916626,0.5935783386230469,0.3887844085693359,-0.1271954923868179,0.8530486822128296,0.5050636529922485,0.4055433869361877,-0.0852189511060714,0.9231436252593994,0.5905842185020447,0.3981485366821289,-0.0914425998926162,0.8426328897476196,0.5278504490852356,0.4302112162113189,-0.0047997622750699,0.999581813812256,0.569400429725647,0.4314530193805694,0.0047431429848074,0.9994619488716124,0.5259202122688293,0.2723892629146576,-0.0284316167235374,0.9671927094459534,0.5729310512542725,0.278021365404129,-0.0163332633674144,0.9538556933403016,0.5299187302589417,0.123103529214859,0.0476871840655803,0.9682642221450806,0.572866678237915,0.1296585351228714,0.0644600093364715,0.9377573132514954,0.5327585339546204,0.1027886122465133,0.0481538549065589,0.5754172205924988,0.5696442127227783,0.107416070997715,0.0657774955034256,0.572553277015686,0.5345333814620972,0.075084313750267,-0.065983310341835,0.9460437297821044,0.5752156972885132,0.0809554532170295,-0.0415762886404991,0.9229542016983032,hoyeon_stand_normal_01,4.0,4.472136,7.071068,10.0,12.041595,13.0,14.0,13.0,13.0,12.0,12.041595,11.045361,10.198039,8.544004,8.062258,6.403124,6.324555,7.0,9.486833,12.529964,16.124515,18.867962,21.095023,21.954498,22.36068,20.615528,2.828427,5.0,7.071068,9.219544,10.630146,11.401754,11.661904,11.18034,9.848858,8.544004,6.324555,5.09902,2.0,1.0,2.0,4.0,6.082763,8.246211,10.440307,11.7047,13.928388,14.317821,14.764823,13.892444,12.206556,9.433981,13.892444,12.806248,12.727922,12.206556,11.18034,10.77033,10.198039,9.055385,7.0,6.082763,4.472136,3.605551,4.123106,5.385165,7.211103,9.899495,12.041595,15.620499,17.804494,19.209373,20.0,20.0,20.0,19.209373,17.029386,13.453624,5.0,4.472136,5.09902,7.211103,9.219544,11.18034,12.649111,13.341664,13.152946,13.038405,12.0,11.0,9.055385,7.071068,5.385165,3.605551,2.236068,2.828427,5.0,6.708204,9.486833,11.401754,13.601471,14.56022,14.56022,14.866069,15.325268166666667,14.5297875,13.071721333333333,11.515700833333334,11.239701,11.461708666666668,11.976186333333334,12.467169,13.465670166666666,13.803065166666666,14.259444833333331,14.413210166666666,14.40248,15.252968166666667,15.852670166666666,16.292941,17.013553333333334,16.260569333333333,14.945677666666668,13.280467000000002,11.227824833333337,10.057241833333332,11.924439166666666,14.2075845,16.029429333333333,16.482037166666665,9.984840166666668,9.648110333333335,10.849211,12.140003833333331,13.637751666666666,14.399098333333336,15.345626500000002,15.594723833333331,15.648629333333332,15.130087666666666,14.597569333333333,13.238505333333332,12.546849666666668,12.090539499999998,11.357912333333331,10.974280333333333,10.518250833333331,10.7973235,11.384213333333332,11.904782999999998,12.899149,14.006722666666668,15.090223833333331,16.004588666666667,16.337651,16.064630666666666
