sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,252,84,8.400459016393443,29.998360745314464,10,0.5507354140281677,0.6824575066566467,-0.2343607693910598,0.9999859929084778,0.5454623699188232,0.6934592723846436,-0.2236550003290176,0.999955713748932,0.5424625873565674,0.6928421258926392,-0.2236615121364593,0.9999591708183287,0.5398958921432495,0.6919308304786682,-0.2236837297677993,0.9999622106552124,0.5532205700874329,0.6943038702011108,-0.2230186909437179,0.9999425411224364,0.5553720593452454,0.6946642994880676,-0.2230410128831863,0.9999412894248962,0.5576212406158447,0.6947126984596252,-0.2230477929115295,0.9999402165412904,0.5347478985786438,0.6825583577156067,-0.1423050612211227,0.9999393820762634,0.5598143935203552,0.6870967149734497,-0.1393259614706039,0.999872386455536,0.5451743006706238,0.6689355373382568,-0.2026918679475784,0.9999815225601196,0.5558699369430542,0.6708153486251831,-0.2019109725952148,0.999969720840454,0.5134154558181763,0.6069369316101074,-0.0754845067858696,0.9999722838401794,0.5794470906257629,0.6046160459518433,-0.0681137293577194,0.9999234080314636,0.5056127309799194,0.5062105655670166,-0.021254189312458,0.9842248558998108,0.5848125219345093,0.5050188302993774,-0.0206456519663333,0.951140820980072,0.500471830368042,0.4250629544258117,-0.0768026262521743,0.9647852182388306,0.5927377343177795,0.4186085760593414,-0.0805515497922897,0.9063040614128112,0.4969132542610168,0.3971241414546966,-0.094483807682991,0.9288432598114014,0.5971285700798035,0.3898643553256988,-0.0997544229030609,0.8428987860679626,0.5020812749862671,0.3967546224594116,-0.1226477399468422,0.934902548789978,0.5935542583465576,0.3888446390628814,-0.1293484717607498,0.8530319333076477,0.5049254298210144,0.4054902493953705,-0.0890196040272712,0.9218191504478456,0.590577244758606,0.3981839716434479,-0.0936907902359962,0.842556893825531,0.5278165340423584,0.430232971906662,-0.0044793956913053,0.9995747208595276,0.5693492293357849,0.4314525425434112,0.0044231256470084,0.9994598031044006,0.5256574749946594,0.2723481059074402,-0.0284880492836236,0.9667182564735411,0.5729218125343323,0.2779254913330078,-0.0174715425819158,0.9535317420959472,0.5299445390701294,0.1230855882167816,0.0492845214903354,0.9676051735877992,0.573067843914032,0.1295265257358551,0.0639594569802284,0.9370702505111694,0.5328242182731628,0.1027941703796386,0.0501615069806575,0.5734925270080566,0.5699716210365295,0.1072604954242706,0.0654066056013107,0.5688496232032776,0.5345052480697632,0.0752196684479713,-0.0628011599183082,0.9451647400856018,0.5754375457763672,0.0809924975037574,-0.041935171931982,0.921932816505432,hoyeon_stand_normal_01,16.437155333333333,15.601880333333334,15.816085333333334,14.747207333333334,13.271738333333332,11.238784666666666,9.538357333333332,8.267191,7.522410333333333,8.788405666666666,9.285978666666669,10.750264333333334,11.675264,12.622023,13.987856333333331,15.340470666666668,16.553874333333336,18.282408666666665,19.124298,19.913861333333333,19.74566633333333,19.496583,17.89248566666667,16.35413966666667,15.828314333333331,16.32345966666667,10.650723,10.687768,10.701907333333333,9.838391333333334,8.565757666666665,7.297250666666666,6.333272333333333,6.070312,7.370103999999999,8.644103666666666,8.848001333333334,9.083537333333334,9.302754,8.901406666666666,8.736000666666667,8.814084333333334,9.072750999999998,8.959550666666667,8.551533999999998,7.475586666666666,5.701301999999999,6.4829126666666665,9.711981,12.039381666666666,14.977766666666668,15.982296,12.821533,13.111328,13.319938,12.5827625,12.6916295,12.5226805,12.25793,12.3591895,12.084359,12.6194295,11.8005375,11.9862695,11.9862695,12.7591425,13.6132445,14.6429115,15.3770465,15.298321,14.9952995,14.0094065,12.259592,11.779178,14.3211445,16.02028,17.7460025,17.8687075,11.295938,11.9701785,12.6737385,13.838094,13.985285,13.8736945,13.1646965,11.1201145,10.124754,9.764982,10.072652,9.994937,9.9540575,10.035534,9.9330345,9.3432265,9.2574445,9.7205495,10.6394105,11.1840635,11.4105075,11.553227,11.2728715,10.701562,11.3457835,11.55614,14.998060333333337,14.741754,14.438742666666665,13.976016666666666,13.259858,13.074559333333331,12.550618666666669,12.12809,11.931340333333331,10.962813333333337,10.161329666666669,9.128704333333332,8.880101,9.128378333333334,10.610317333333333,12.560898,14.002122666666668,15.403895666666664,15.749219333333334,16.511058000000002,16.37288666666667,15.871842666666666,16.77781033333333,17.013415,16.24747066666667,15.244029333333332,10.750136333333336,11.233962666666669,12.211588999999998,12.618103666666665,13.062833333333336,13.241847666666668,12.999447000000002,12.084474666666669,11.498268666666666,10.461185333333331,10.090165666666666,9.447624666666668,9.473200333333333,9.31501,9.262200666666669,9.906965666666666,9.634747666666668,9.932743,10.238462666666663,10.809565999999998,10.932229,11.250390333333334,12.152691666666668,12.695969333333332,12.977586,13.340967333333332
hoyeon_stand_normal_01,255,85,8.500464480874317,29.998360745314464,10,0.5506161451339722,0.6825184226036072,-0.2348806262016296,0.999985933303833,0.5453647971153259,0.693481981754303,-0.2242974787950515,0.9999555945396424,0.5423706769943237,0.6928650736808777,-0.2243034243583679,0.9999589920043944,0.5398278832435608,0.6919668912887573,-0.2243254035711288,0.9999621510505676,0.553104817867279,0.6943244934082031,-0.2235690206289291,0.9999425411224364,0.5552576184272766,0.6946876049041748,-0.2235915511846542,0.9999412894248962,0.5574948787689209,0.6947447061538696,-0.2235987037420272,0.9999402761459352,0.5346810817718506,0.6826042532920837,-0.1429290920495987,0.99993896484375,0.5597517490386963,0.6871390342712402,-0.139397993683815,0.9998719692230223,0.545098602771759,0.6690288782119751,-0.2031270861625671,0.99998140335083,0.5557387471199036,0.6709138751029968,-0.2021923214197158,0.9999696016311646,0.5133904814720154,0.6069400906562805,-0.0763341337442398,0.9999721050262452,0.5794439911842346,0.604611873626709,-0.0687172040343284,0.9999231696128844,0.5056092143058777,0.5062058568000793,-0.0229491107165813,0.9841259121894836,0.5848095417022705,0.5049960017204285,-0.0219428874552249,0.9508788585662842,0.5004337430000305,0.4250809848308563,-0.0788477957248687,0.964528262615204,0.5926973819732666,0.4185613691806793,-0.0812962874770164,0.905888557434082,0.4968264698982239,0.3971356451511383,-0.0966805964708328,0.9284147620201112,0.5970460772514343,0.3898486793041229,-0.1005051583051681,0.8423616290092468,0.5020588040351868,0.3967625200748443,-0.1246547251939773,0.9345112442970276,0.5935156941413879,0.3888427019119262,-0.1299051791429519,0.8525466322898865,0.5049103498458862,0.405491441488266,-0.0909839645028114,0.9213948249816896,0.5905579924583435,0.3981594443321228,-0.0943577289581298,0.8419923782348633,0.527827262878418,0.4302453398704529,-0.004479113034904,0.9995746612548828,0.5693490505218506,0.4314501285552978,0.004422674421221,0.999459743499756,0.5256567597389221,0.2723966538906097,-0.028068546205759,0.9665319919586182,0.572903573513031,0.2779381573200226,-0.0168625023216009,0.953280508518219,0.5300166606903076,0.123102992773056,0.0492776222527027,0.967589259147644,0.5730491876602173,0.1295440346002578,0.0641743391752243,0.936884343624115,0.5328671336174011,0.1027995571494102,0.0501511804759502,0.5741855502128601,0.5699407458305359,0.1073094382882118,0.0656238794326782,0.5680402517318726,0.534621000289917,0.0752902776002883,-0.0628744661808013,0.9452606439590454,0.5754445195198059,0.0810805037617683,-0.0412821248173713,0.921823263168335,hoyeon_stand_normal_01,22.472205,22.36068,20.615528,18.027756,14.866069,11.7047,8.062258,5.656854,5.09902,6.082763,8.062258,10.0,11.401754,13.453624,16.278821,17.691806,19.849433,20.615528,21.400935,20.808652,20.0,17.204651,14.866069,10.816654,10.198039,12.165525,12.727922,12.206556,11.661904,8.944272,6.708204,3.605551,2.0,3.605551,6.403124,9.219544,9.899495,12.041595,12.806248,13.038405,12.529964,12.083046,11.7047,10.440307,8.246211,6.324555,3.605551,3.162278,6.403124,11.401754,15.620499,19.104973,13.0,12.369317,12.041595,11.045361,11.401754,10.77033,8.944272,8.602325,7.071068,5.0,4.472136,3.0,3.605551,5.385165,7.071068,10.0,13.038405,15.132746,18.11077,19.235384,21.213203,21.213203,20.223748,19.104973,17.029386,14.0,5.385165,5.0,6.082763,8.062258,9.486833,11.661904,13.601471,13.453624,14.142136,12.806248,12.206556,10.816654,8.944272,6.708204,5.385165,3.162278,1.414214,2.0,4.472136,6.403124,9.219544,11.313708,12.727922,13.453624,14.21267,13.601471,15.652476,13.892444,10.816654,8.485281,8.544004,9.055385,11.045361,13.152946,14.142136,16.124515,18.0,19.026298,19.235384,20.615528,21.18962,20.124612,19.235384,16.643317,14.422205,10.816654,6.324555,4.472136,6.324555,11.045361,14.035669,17.117243,7.211103,7.81025,8.544004,11.18034,13.038405,15.0,17.029386,18.027756,19.026298,18.0,17.0,16.0,14.0,13.038405,12.041595,11.045361,10.440307,10.77033,11.661904,13.038405,15.0,16.401219,18.027756,19.416488,19.723083,19.235384
hoyeon_stand_normal_01,258,86,8.600469945355192,29.998360745314464,10,0.5504462122917175,0.6826106309890747,-0.2383718788623809,0.9999859929084778,0.5452234148979187,0.6935277581214905,-0.2274933904409408,0.9999558329582214,0.5422306060791016,0.6929078698158264,-0.2275003641843795,0.9999591708183287,0.53972989320755,0.6920258402824402,-0.2275205254554748,0.999962329864502,0.5529713034629822,0.694368839263916,-0.2270776331424713,0.9999430179595948,0.555137038230896,0.694731593132019,-0.2271008193492889,0.9999417662620544,0.5573657751083374,0.6948007941246033,-0.2271075397729873,0.999940812587738,0.5346033573150635,0.6826691031455994,-0.1451914757490158,0.9999390840530396,0.5597124099731445,0.6871806979179382,-0.1431118696928024,0.9998729228973388,0.5449491739273071,0.6691180467605591,-0.2063422203063964,0.9999815225601196,0.5555822253227234,0.670991063117981,-0.2058255821466446,0.9999698996543884,0.5132949352264404,0.6069405674934387,-0.0780441910028457,0.9999719858169556,0.5794417262077332,0.6045584678649902,-0.0716528594493866,0.9999232292175292,0.5055947303771973,0.5061766505241394,-0.0235175900161266,0.98413747549057,0.5848106741905212,0.5048364996910095,-0.0245048236101865,0.9512251019477844,0.5003786683082581,0.4250710606575012,-0.0797657072544097,0.964503288269043,0.5926538705825806,0.418369859457016,-0.0842542573809623,0.9064034819602966,0.4967505037784576,0.3971227705478668,-0.0976092144846916,0.928350031375885,0.597014844417572,0.3897043764591217,-0.1036090776324272,0.8430386781692505,0.5020236372947693,0.3967386484146118,-0.1256419569253921,0.9344578981399536,0.5934953093528748,0.3887276947498321,-0.1329633593559265,0.8532166481018066,0.5048805475234985,0.4054628014564514,-0.091895580291748,0.9213537573814392,0.5905454158782959,0.3979495167732239,-0.0972526222467422,0.842597246170044,0.5278196930885315,0.4301528334617615,-0.0043559623882174,0.9995723366737366,0.5693492889404297,0.4313541948795318,0.0042981524020433,0.99945729970932,0.525614857673645,0.2723840177059173,-0.0278684087097644,0.9664896726608276,0.5728407502174377,0.277940034866333,-0.0168894194066524,0.9531821012496948,0.530032217502594,0.12315084785223,0.0515953563153743,0.9675342440605164,0.5730484127998352,0.1295436173677444,0.064840517938137,0.9367166757583618,0.5328691005706787,0.1028894111514091,0.0526532977819442,0.5750240683555603,0.5699341893196106,0.1073225513100624,0.0664367377758026,0.5670595765113831,0.5346733927726746,0.0753699764609336,-0.0604598261415958,0.9452632069587708,0.5754445195198059,0.0810850784182548,-0.0408160760998725,0.92166668176651,hoyeon_stand_normal_01,22.847319,21.954498,20.808652,17.204651,14.21267,10.816654,7.615773,5.0,4.472136,6.403124,8.062258,10.440307,12.369317,14.317821,16.278821,18.439089,19.416488,21.587033,21.84033,22.135944,19.924859,17.720045,14.317821,12.041595,11.18034,12.727922,13.341664,13.0,11.18034,10.29563,6.708204,4.472136,2.236068,4.472136,6.082763,9.219544,10.198039,11.7047,13.0,13.416408,13.038405,12.206556,11.401754,10.630146,8.485281,5.656854,2.828427,2.236068,7.0,11.045361,16.124515,19.416488,12.083046,12.206556,11.313708,11.401754,11.18034,9.848858,9.486833,8.062258,7.0,5.09902,4.472136,3.605551,4.0,4.472136,7.81025,9.219544,12.806248,15.0,17.204651,19.416488,20.808652,21.400935,21.400935,20.0,17.804494,14.866069,5.0,5.09902,6.324555,7.81025,10.0,12.529964,13.0,13.601471,13.341664,13.152946,12.041595,10.0,8.0,7.0,4.0,2.236068,1.0,2.236068,4.123106,7.071068,9.055385,11.045361,13.038405,14.035669,14.142136,13.341664,16.124515,13.416408,10.816654,9.219544,7.28011,8.0,10.198039,12.369317,14.56022,16.278821,18.11077,19.0,20.099751,21.377558,20.880613,21.18962,20.124612,17.492856,13.892444,10.29563,6.324555,3.605551,7.071068,12.0,16.03122,18.027756,9.219544,8.602325,9.486833,11.18034,14.0,16.03122,18.11077,19.104973,19.104973,19.026298,18.11077,17.029386,15.0,14.035669,12.041595,12.165525,10.440307,11.18034,11.661904,13.601471,15.0,16.401219,18.601075,20.0,20.248457,20.248457
hoyeon_stand_normal_01,264,88,8.80048087431694,29.998360745314464,10,0.5502806901931763,0.6827940940856934,-0.2431553155183792,0.9999858140945436,0.5451160073280334,0.693626880645752,-0.2322758287191391,0.9999552965164183,0.5421268939971924,0.6930281519889832,-0.2322831898927688,0.9999586939811708,0.5396435856819153,0.6921919584274292,-0.2323050796985626,0.9999618530273438,0.5528545379638672,0.6944096684455872,-0.2318830043077469,0.999942660331726,0.5550174117088318,0.6947552561759949,-0.2319070994853973,0.9999415278434752,0.5572395324707031,0.6948138475418091,-0.2319142073392868,0.9999406337738036,0.5345171689987183,0.6828692555427551,-0.1499638110399246,0.9999377727508544,0.5596044063568115,0.6871804594993591,-0.1481008380651474,0.9998722672462464,0.54474276304245,0.669335663318634,-0.2111440598964691,0.9999813437461852,0.5553602576255798,0.6711323857307434,-0.2106782048940658,0.9999698400497437,0.5129401087760925,0.6069325804710388,-0.0819808542728424,0.9999711513519288,0.5793853998184204,0.6043332815170288,-0.0758608356118202,0.9999216794967652,0.5054965615272522,0.5061541795730591,-0.0264757145196199,0.984009087085724,0.5847980380058289,0.5044209361076355,-0.0285784322768449,0.951807141304016,0.5002351999282837,0.4250155985355377,-0.0832407772541046,0.9639384746551514,0.5921420454978943,0.4179332852363586,-0.0877256542444229,0.9058959484100342,0.4966448247432709,0.3970706462860107,-0.1012641116976738,0.927239716053009,0.5964810848236084,0.3894113600254059,-0.1070505082607269,0.8418465256690979,0.5019599199295044,0.3966352343559265,-0.1291776001453399,0.9334522485733032,0.5930648446083069,0.3884331583976745,-0.1359847337007522,0.852084755897522,0.5048183798789978,0.4053547084331512,-0.0953156724572181,0.920276701450348,0.5901604890823364,0.3974617421627044,-0.1005050987005233,0.8413236141204834,0.5277477502822876,0.4300462305545807,-0.0040030996315181,0.999562442302704,0.5693196654319763,0.4313414394855499,0.0039418553933501,0.9994452595710754,0.5255929231643677,0.2723821103572845,-0.0290042106062173,0.9654909372329712,0.5727710723876953,0.2782581448554992,-0.0182647202163934,0.9517360925674438,0.5301350355148315,0.1234897896647453,0.0530282221734523,0.9663292765617372,0.5731257796287537,0.130024641752243,0.0653210505843162,0.9344719052314758,0.5329543948173523,0.1034935116767883,0.0544768162071704,0.5711705088615417,0.5700849890708923,0.108110100030899,0.0672103241086006,0.5594139695167542,0.5347785353660583,0.0756545141339302,-0.0585045367479324,0.9435158967971802,0.575456440448761,0.0811937972903251,-0.040588803589344,0.919034779071808,hoyeon_stand_normal_01,22.672111166666667,21.962412333333333,20.489470666666666,17.222144,14.151899333333333,10.8033475,7.613339833333334,5.4143145,5.095319166666666,6.3941465,8.203866666666666,10.240377666666667,11.983043666666669,14.1998995,16.133931,18.027947166666664,19.53881916666667,21.329156833333336,21.607124666666667,21.625492333333334,19.974872833333333,17.539080499999997,14.362693333333333,11.791412333333334,11.059667333333334,12.337613166666667,13.135589166666668,12.586272999999998,11.209035333333333,9.885821666666669,6.7618895000000006,4.249015833333333,2.3510916666666666,4.051223833333333,6.039124666666666,8.851582166666667,10.132026,11.431081666666667,12.406391500000002,12.622337333333334,12.534612499999998,12.136069,11.143595333333334,10.1804375,8.386304500000001,5.739748333333333,2.9126643333333333,2.6186835,6.9823895,11.208883166666666,15.802582333333334,19.1767475,13.892444,14.317821,14.56022,13.152946,13.0,12.369317,13.416408,14.21267,15.556349,17.804494,18.601075,19.416488,20.248457,21.095023,21.095023,19.723083,18.867962,16.643317,12.529964,8.062258,4.0,5.0,9.486833,14.866069,19.313208,23.4094,18.681542,19.313208,20.59126,20.0,18.384776,15.0,12.083046,8.062258,5.830952,6.324555,8.246211,11.18034,13.038405,14.866069,16.278821,17.691806,17.691806,17.804494,17.204651,16.401219,14.21267,11.313708,9.433981,8.062258,8.544004,9.899495,14.142136,16.124515,17.029386,17.029386,16.03122,16.03122,14.035669,13.152946,10.440307,8.544004,7.28011,5.09902,3.162278,3.605551,5.09902,8.0,11.0,14.0,16.03122,19.104973,20.223748,21.377558,20.615528,18.681542,16.763055,12.649111,12.206556,13.601471,15.0,14.21267,14.21267,12.206556,10.29563,9.848858,8.246211,7.0,7.28011,7.615773,7.81025,9.219544,9.219544,9.899495,9.899495,10.630146,10.630146,10.630146,9.899495,9.899495,9.433981,9.848858,10.198039,11.0
hoyeon_stand_normal_01,267,89,8.900486338797814,29.998360745314464,10,0.5502815246582031,0.6828325986862183,-0.2463743984699249,0.9999857544898988,0.5451154112815857,0.6936731934547424,-0.2356835007667541,0.999955117702484,0.5421270132064819,0.6930950880050659,-0.2356904298067093,0.9999585151672364,0.5396375060081482,0.6922724843025208,-0.2357138693332672,0.9999616742134094,0.5528534054756165,0.6944243907928467,-0.2351042181253433,0.9999423623085022,0.5550153851509094,0.6947600841522217,-0.2351288795471191,0.9999412894248962,0.5572393536567688,0.6948156356811523,-0.2351362407207489,0.9999403357505798,0.5345028638839722,0.6829501390457153,-0.1537223160266876,0.9999371767044068,0.5595620274543762,0.6871637105941772,-0.1510887593030929,0.9998713731765748,0.5447399616241455,0.6694007515907288,-0.2144541889429092,0.9999812245368958,0.5553573966026306,0.6711700558662415,-0.2137640118598938,0.9999696612358092,0.5128039121627808,0.606940746307373,-0.0851492658257484,0.9999709725379944,0.5793056488037109,0.6042194962501526,-0.078186348080635,0.99992036819458,0.5054365992546082,0.5061705112457275,-0.029805114492774,0.9840722680091858,0.584793210029602,0.5042445659637451,-0.0302362702786922,0.9518741369247437,0.5001487135887146,0.425021767616272,-0.0866813585162162,0.963944971561432,0.591816782951355,0.417790412902832,-0.0884485319256782,0.9050699472427368,0.4965644478797912,0.3970762193202972,-0.1046996563673019,0.9270946383476256,0.5961236953735352,0.389345645904541,-0.1075519770383834,0.8403319716453552,0.501926600933075,0.3966403007507324,-0.1325994879007339,0.9333343505859376,0.5927385091781616,0.3883608877658844,-0.1363079249858856,0.8506211042404175,0.504790186882019,0.4053532481193542,-0.0986926779150962,0.9201837778091432,0.5898774266242981,0.3972817659378052,-0.1010993868112564,0.8398113250732422,0.527711033821106,0.430129736661911,-0.0038765757344663,0.9995601773262024,0.5692891478538513,0.4314951002597809,0.0038122348487377,0.9994401931762696,0.5255925059318542,0.2723813951015472,-0.0299837104976177,0.9646738171577454,0.5727159380912781,0.2784367203712463,-0.0188759062439203,0.9506277441978456,0.5301668047904968,0.1235116049647331,0.0528337992727756,0.9654666781425476,0.5732799172401428,0.1303614825010299,0.0652825012803077,0.9329304099082948,0.5329684019088745,0.1035461351275444,0.0541528798639774,0.5680249333381653,0.5705244541168213,0.1083831712603569,0.0671814307570457,0.5543843507766724,0.5347757935523987,0.0757146403193473,-0.0589232183992862,0.9421268701553344,0.5755225419998169,0.0814893692731857,-0.0406608246266841,0.9171635508537292,hoyeon_stand_normal_01,22.496903333333336,21.970326666666665,20.170289333333333,17.239637,14.091128666666668,10.790041,7.610906666666668,5.828628999999999,5.718502333333333,6.385169,8.345475333333333,10.040448333333332,11.596770333333334,14.081978,15.989041,17.616805333333332,19.66115033333333,21.071280666666667,21.373919333333333,21.115040666666665,20.024886666666664,17.358116,14.407565666666663,11.541229666666666,10.938994666666666,11.947304333333332,12.929514333333335,12.172546,11.237730666666666,9.476013333333334,6.815575,4.025895666666667,2.466115333333333,3.630311666666667,5.995486333333333,8.483620333333334,10.066013,11.157463333333332,11.812783,11.828266666666666,12.03082,12.065582,10.885436666666664,9.730728999999998,8.287328,5.822642666666667,2.9969016666666666,3.001299,6.964779,11.372405333333331,15.480649666666666,18.937007,15.313458666666667,15.425820333333334,14.832386,14.222103666666667,13.316721,13.293440666666667,13.490501,14.512571,15.784849,17.091379,18.589850666666667,19.379498666666667,20.596846,20.48898,20.596846,19.481055,18.59861666666667,16.179917666666665,12.477540666666668,8.273592,3.162278,4.371274,9.432661,14.561019666666668,19.382763333333333,23.263326666666668,17.913714666666667,19.215048,19.890497666666665,19.14422,17.223691,14.378758666666668,10.728694333333332,7.509213333333332,5.834048,6.82791,9.244348,11.803637333333334,13.465028333333334,15.069053000000002,16.266604,17.858014333333333,17.765499666666667,18.043240333333333,17.20336233333333,15.8717,13.921054,12.072201333333334,10.082638333333334,8.756432666666667,10.009552666666666,11.750425,14.875104666666669,16.344334333333336,17.250192666666667,17.230602,16.676462,15.821911666666669,14.428090666666668,12.456485,10.933662333333332,8.156864333333333,6.620678333333333,4.666666666666667,3.1987520000000003,4.239449333333333,5.998826,8.885903333333333,12.160584666666663,15.229030333333334,18.008678,20.14916533333333,21.35320466666667,22.199445666666666,21.81572833333333,20.09930933333333,17.839920333333335,14.240948333333334,12.296479333333332,13.315217666666667,13.902662,14.118454,13.877142999999998,12.270370666666665,10.753430666666668,9.030563666666668,7.350190666666666,6.857991999999999,6.18955,6.452438000000001,7.066472333333333,7.755854666666667,8.364017333333335,9.339969333333334,9.339969333333334,9.87734,10.066013,9.805861,9.496321333333334,9.146362666666668,8.753345000000001,9.125125666666667,10.311325333333333,11.164408333333332
hoyeon_stand_normal_01,270,90,9.000491803278688,29.998360745314464,10,0.5502813458442688,0.6828781962394714,-0.2491474002599716,0.9999857544898988,0.5451127290725708,0.6937137842178345,-0.2384306043386459,0.999955117702484,0.5421242117881775,0.6931438446044922,-0.2384397983551025,0.9999585151672364,0.5396252274513245,0.6923244595527649,-0.2384643703699112,0.9999616742134094,0.5528512597084045,0.6944485902786255,-0.2377884835004806,0.9999422430992126,0.5550135374069214,0.6947753429412842,-0.2378130704164505,0.9999411702156068,0.5572397112846375,0.6948199272155762,-0.2378215938806533,0.9999400973320008,0.5344641208648682,0.6829877495765686,-0.1565621346235275,0.9999369382858276,0.5595294237136841,0.6871612668037415,-0.1536462604999542,0.999870777130127,0.5447337031364441,0.6694501638412476,-0.21729476749897,0.9999812245368958,0.555355966091156,0.6712154150009155,-0.2165286093950271,0.9999696016311646,0.5126910209655762,0.6069353818893433,-0.0881044343113899,0.9999706149101256,0.5792466998100281,0.6041197776794434,-0.0803533121943473,0.9999178647994996,0.505416214466095,0.5061649084091187,-0.033552449196577,0.9841234087944032,0.5847885608673096,0.5040980577468872,-0.0321879796683788,0.9517996311187744,0.5000919103622437,0.4250215888023376,-0.0911097601056099,0.963979721069336,0.5915924906730652,0.4176623821258545,-0.0899942740797996,0.9038699865341188,0.4964931309223175,0.3970770835876465,-0.1091738268733024,0.9270392060279846,0.5958713889122009,0.3892273306846618,-0.1090883165597915,0.8383123874664307,0.5019016265869141,0.3966397047042846,-0.1372241079807281,0.9332825541496276,0.592507004737854,0.3882448971271515,-0.1375688463449478,0.848700225353241,0.5047701001167297,0.4053446352481842,-0.1031507402658462,0.9201589822769164,0.5896879434585571,0.3970516324043274,-0.102539524435997,0.8379240036010742,0.527653157711029,0.4301368296146393,-0.0037919608876109,0.99955415725708,0.5692539811134338,0.4315826892852783,0.0037247575819492,0.9994298219680786,0.5255498290061951,0.2723773121833801,-0.0301748700439929,0.964168667793274,0.5726836919784546,0.2786219418048858,-0.0190720353275537,0.949934422969818,0.5301257967948914,0.123560644686222,0.052735723555088,0.9648483991622924,0.5733296871185303,0.1307124644517898,0.0648766756057739,0.9318764805793762,0.5328750014305115,0.1035975366830825,0.054051537066698,0.5647723078727722,0.5707266330718994,0.10860326141119,0.0667852610349655,0.5502668619155884,0.534717857837677,0.0757289975881576,-0.0591051429510116,0.9409887194633484,0.5755244493484497,0.0816143453121185,-0.041468434035778,0.9157049655914308,hoyeon_stand_normal_01,5.0,5.09902,7.211103,9.219544,12.041595,13.453624,13.453624,13.453624,13.453624,12.041595,11.313708,10.630146,10.0,8.944272,7.615773,7.071068,7.28011,8.062258,9.899495,13.038405,16.124515,19.235384,21.470911,22.472205,23.021729,21.400935,4.242641,7.071068,9.219544,11.401754,11.661904,13.416408,13.0,12.649111,11.401754,9.219544,7.071068,5.09902,3.162278,1.414214,2.236068,4.242641,6.403124,8.485281,10.630146,13.453624,14.21267,15.811388,15.264338,15.652476,13.416408,10.77033,14.142136,14.866069,13.416408,13.601471,13.453624,12.727922,12.041595,10.0,9.433981,6.708204,5.09902,4.0,2.828427,4.123106,7.071068,9.486833,12.083046,15.231546,17.464249,19.697716,20.615528,21.540659,21.18962,19.924859,17.464249,14.317821,4.242641,4.0,5.0,7.615773,9.486833,11.18034,13.038405,13.038405,13.152946,12.165525,11.401754,9.486833,7.615773,5.385165,3.605551,1.414214,2.0,4.0,6.082763,9.219544,11.401754,13.341664,14.56022,15.524175,15.297059,15.132746,15.231546,11.7047,9.219544,9.0,7.28011,8.602325,9.899495,12.041595,13.453624,15.620499,16.401219,17.492856,17.888544,18.027756,19.646883,18.248288,17.117243,16.03122,13.0,10.049876,6.324555,5.0,7.071068,10.440307,13.928388,16.155494,7.28011,6.0,7.615773,8.602325,11.313708,12.727922,14.866069,15.620499,16.278821,16.278821,15.556349,14.142136,12.727922,11.313708,10.0,10.0,9.433981,9.848858,10.440307,11.401754,13.341664,15.297059,16.763055,17.720045,18.027756,17.464249
