sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,273,91,9.100497267759565,29.998360745314464,10,0.5502868890762329,0.682935357093811,-0.2524370849132538,0.9999858140945436,0.5451099276542664,0.6937567591667175,-0.2417263090610504,0.9999554753303528,0.5421218276023865,0.6931958198547363,-0.2417370527982711,0.999958872795105,0.539611279964447,0.6923768520355225,-0.2417643517255783,0.9999620914459229,0.5528537034988403,0.6944740414619446,-0.2410803884267807,0.9999425411224364,0.5550185441970825,0.6947899460792542,-0.2411047667264938,0.999941349029541,0.5572564601898193,0.6948223114013672,-0.2411132454872131,0.9999402165412904,0.5344224572181702,0.6830134391784668,-0.1598077565431594,0.9999374151229858,0.55952388048172,0.6871525645256042,-0.1568768471479416,0.9998711943626404,0.5447312593460083,0.6694955229759216,-0.220567524433136,0.9999813437461852,0.555358350276947,0.6712513566017151,-0.2198024690151214,0.9999696612358092,0.5126139521598816,0.6068915724754333,-0.0908768996596336,0.999970316886902,0.5791784524917603,0.6039911508560181,-0.0832849070429802,0.999915599822998,0.5054032802581787,0.5061393976211548,-0.0355410017073154,0.984085738658905,0.5847724080085754,0.5040345191955566,-0.0345818027853965,0.9514576196670532,0.5000564455986023,0.4249865114688873,-0.0923563539981842,0.9636377096176147,0.5914680361747742,0.4175348281860351,-0.0914609432220459,0.9013749361038208,0.4964741170406341,0.3970611095428467,-0.1102358922362327,0.9263091683387756,0.5956803560256958,0.3890992999076843,-0.1103159189224243,0.8344440460205078,0.5018898844718933,0.3966034054756164,-0.1383912861347198,0.9326173663139344,0.5923939943313599,0.3880991637706756,-0.138900339603424,0.8450160026550293,0.5047532916069031,0.4052886962890625,-0.1044229418039321,0.9194403886795044,0.589588463306427,0.3968003392219543,-0.1040657609701156,0.8343296051025391,0.5276261568069458,0.4303062856197357,-0.0036860259715467,0.9995502829551696,0.5692009329795837,0.432016909122467,0.0036158240400254,0.9994217157363892,0.5255427956581116,0.2723972201347351,-0.0313174314796924,0.9632964134216307,0.5726507306098938,0.2788170278072357,-0.0192678589373826,0.9488691687583924,0.5301278233528137,0.1235730350017547,0.0517127998173236,0.964022696018219,0.5733432173728943,0.1308402419090271,0.0638363659381866,0.9303295612335204,0.5328704714775085,0.1036160513758659,0.0530556328594684,0.5603479743003845,0.5707610249519348,0.1086614876985549,0.0656483918428421,0.5452216863632202,0.5346853733062744,0.0757331848144531,-0.0604235380887985,0.9394875168800354,0.5755398869514465,0.0816741958260536,-0.0431159548461437,0.913804531097412,hoyeon_stand_normal_01,4.242641,5.09902,8.944272,12.206556,14.422205,15.811388,15.811388,15.811388,15.0,13.601471,12.806248,11.313708,10.630146,9.433981,8.544004,8.062258,8.246211,9.433981,12.041595,15.264338,18.35756,21.931712,24.596748,25.942244,26.925824,25.238859,4.472136,7.615773,10.440307,12.165525,14.142136,15.0,15.033296,14.142136,13.152946,10.440307,8.544004,6.324555,3.162278,1.0,2.236068,4.472136,7.211103,10.29563,12.529964,14.764823,16.552945,18.027756,18.681542,17.262677,15.132746,12.165525,12.649111,12.529964,12.806248,12.727922,12.206556,11.661904,11.18034,9.848858,8.246211,7.071068,5.0,4.472136,3.605551,5.0,7.28011,9.848858,12.529964,15.652476,17.888544,20.124612,21.470911,21.470911,21.931712,20.615528,18.027756,14.56022,3.605551,4.0,5.830952,7.81025,10.29563,11.7047,13.341664,14.142136,14.035669,13.0,12.0,10.049876,8.062258,6.082763,4.123106,1.414214,1.414214,3.162278,6.0,8.062258,10.049876,12.041595,14.142136,15.033296,15.0,14.035669,14.142136,14.866069,15.556349,16.278821,14.866069,15.0,13.038405,11.661904,9.848858,7.615773,5.385165,3.605551,2.236068,3.162278,6.403124,8.602325,12.041595,15.0,17.204651,19.416488,20.59126,21.470911,21.023796,19.697716,17.088007,13.928388,13.0,14.0,15.033296,15.033296,15.033296,13.038405,12.041595,10.198039,8.544004,7.211103,7.071068,7.211103,7.615773,7.28011,8.246211,9.219544,9.219544,9.219544,9.219544,9.219544,9.055385,9.0,9.0,8.544004,9.433981,10.816654
hoyeon_stand_normal_01,276,92,9.200502732240436,29.998360745314464,10,0.5502912402153015,0.6829743385314941,-0.2520895600318908,0.9999858140945436,0.5451077222824097,0.6938008069992065,-0.2413828670978546,0.9999556541442872,0.5421163439750671,0.6932427287101746,-0.2413935512304306,0.9999590516090392,0.5395947098731995,0.6924182176589966,-0.2414214015007019,0.999962329864502,0.5528525710105896,0.6945082545280457,-0.2407348304986953,0.9999425411224364,0.5550190210342407,0.6948157548904419,-0.2407581061124801,0.9999412298202516,0.5572624206542969,0.6948357224464417,-0.2407656610012054,0.999940037727356,0.5343843698501587,0.683029294013977,-0.1592922657728195,0.9999378323554992,0.5595068335533142,0.6871528625488281,-0.1563100665807724,0.9998708367347716,0.5447275638580322,0.6695067286491394,-0.2201255708932876,0.9999814629554749,0.5553593039512634,0.671268105506897,-0.2193457931280136,0.9999696016311646,0.5125542879104614,0.6068524122238159,-0.0904634967446327,0.9999701976776124,0.5791245698928833,0.6039041876792908,-0.0825143828988075,0.9999135136604308,0.5053994059562683,0.5061375498771667,-0.0350634567439556,0.984002649784088,0.584729015827179,0.5040317177772522,-0.0336942411959171,0.9507524371147156,0.5000488758087158,0.4249725341796875,-0.0919927209615707,0.9631463289260864,0.591373085975647,0.4174401462078094,-0.0908855199813842,0.8981448411941528,0.4964724779129028,0.3970584273338318,-0.1099396646022796,0.9253617525100708,0.5955274701118469,0.3889740109443664,-0.1097542867064476,0.8296949863433838,0.5018875598907471,0.3965954184532165,-0.1380950063467025,0.931755542755127,0.5922841429710388,0.3879710733890533,-0.1384758800268173,0.8404925465583801,0.5047463178634644,0.4052726328372955,-0.1040750741958618,0.9184659719467164,0.5894935727119446,0.3965965807437897,-0.1035665124654769,0.8298583030700684,0.5276146531105042,0.4303963482379913,-0.0036682209465652,0.999547839164734,0.5691856145858765,0.4323537051677704,0.0035975778009742,0.99941486120224,0.5255539417266846,0.2723712027072906,-0.032773021608591,0.9626408219337464,0.5726427435874939,0.278926819562912,-0.0194467660039663,0.9480302333831788,0.5301295518875122,0.1235447600483894,0.0509211048483848,0.9634963870048524,0.5734140872955322,0.1309460252523422,0.0637685656547546,0.9292442798614502,0.5328702330589294,0.1035306006669998,0.0523162595927715,0.5568877458572388,0.5708529949188232,0.1086606010794639,0.0655802190303802,0.5416898727416992,0.5346952676773071,0.0756970569491386,-0.061775617301464,0.9384716749191284,0.575642466545105,0.0817985758185386,-0.0434459224343299,0.9124919176101683,hoyeon_stand_normal_01,12.546995,12.175949,12.7496255,13.374755,12.27735,11.283678,9.5387605,9.0130855,9.22604,9.883479,9.994937,10.625306,11.041546,11.2068345,11.982872,13.0002745,14.1553575,15.1225025,16.453136999999998,17.866387,18.5083735,18.9454575,19.089105,18.0654055,17.947658,17.477249,9.276322,9.938658,10.71305,10.848692,9.6786575,9.464194,8.289343,8.321978,8.931705000000001,8.850607,9.219544,8.516635,7.8221975,7.2451655,6.297276999999999,7.35235,7.7696635,8.145306000000001,8.035534,8.54951,7.637236499999999,8.485281500000001,10.8500915,12.595183,14.10273,14.043954,14.317821,14.035669,13.038405,13.152946,12.369317,11.7047,10.77033,8.944272,8.062258,6.403124,5.0,3.162278,3.162278,4.242641,6.708204,9.219544,11.401754,14.317821,16.492423,18.681542,19.646883,19.924859,19.313208,17.464249,15.652476,12.529964,4.242641,4.0,5.0,7.211103,9.848858,11.401754,13.038405,13.0,13.038405,12.041595,10.198039,9.219544,6.324555,5.09902,2.236068,2.236068,5.0,7.211103,9.433981,11.661904,13.601471,14.422205,15.264338,16.124515,15.652476,14.035669,15.264338,17.492856,18.027756,18.027756,18.027756,17.029386,14.866069,13.453624,11.401754,10.0,7.81025,5.656854,4.123106,4.123106,6.403124,8.485281,12.041595,14.866069,17.691806,19.79899,21.260292,21.400935,21.400935,19.416488,17.492856,14.764823,12.649111,13.601471,14.56022,14.56022,13.601471,11.7047,10.77033,8.944272,7.81025,7.211103,7.28011,7.071068,8.0,9.055385,9.055385,10.049876,10.049876,11.045361,11.045361,11.045361,10.198039,10.198039,9.486833,10.29563,10.630146,12.041595
hoyeon_stand_normal_01,279,93,9.300508196721312,29.998360745314464,10,0.5502887964248657,0.6831156611442566,-0.2512867748737335,0.9999859929084778,0.5451013445854187,0.6938910484313965,-0.240540936589241,0.9999563694000244,0.5421097874641418,0.6933412551879883,-0.2405509352684021,0.9999597072601318,0.5395790934562683,0.6925196051597595,-0.2405778914690017,0.9999629855155944,0.5528488159179688,0.6945733428001404,-0.2399105876684188,0.9999433159828186,0.5550152063369751,0.6948651075363159,-0.2399334609508514,0.9999420046806335,0.5572605729103088,0.6948707103729248,-0.2399399727582931,0.9999407529830932,0.534357488155365,0.6830955743789673,-0.1584779918193817,0.9999388456344604,0.5594748258590698,0.6871677041053772,-0.1555747389793396,0.999872386455536,0.5447112917900085,0.6696041822433472,-0.2193645536899566,0.9999817609786988,0.5553539395332336,0.6713390350341797,-0.2186059951782226,0.999970018863678,0.5125202536582947,0.6068138480186462,-0.0898189917206764,0.9999701976776124,0.5790783762931824,0.6038910746574402,-0.0821606665849685,0.9999123811721802,0.505317747592926,0.506135880947113,-0.0343104712665081,0.984054446220398,0.5846752524375916,0.5040644407272339,-0.033290758728981,0.9504427313804626,0.5000385642051697,0.4249313771724701,-0.0909997150301933,0.9629654288291932,0.5913158655166626,0.4174072742462158,-0.0906069278717041,0.8960977792739868,0.4964748322963714,0.397036999464035,-0.108917124569416,0.9248870015144348,0.5954234004020691,0.3889101445674896,-0.1095177456736564,0.8266369104385376,0.5018942952156067,0.396585464477539,-0.1370173096656799,0.9313116669654846,0.5921872854232788,0.3879004120826721,-0.1383029520511627,0.8375695943832397,0.5047417879104614,0.4052563309669494,-0.1030544117093086,0.9179853796958924,0.5894073843955994,0.3965076804161072,-0.1033292189240455,0.827011227607727,0.5276073813438416,0.4303975105285644,-0.0034912505652755,0.9995476007461548,0.5691656470298767,0.4324356913566589,0.0034185976255685,0.9994125366210938,0.5255535244941711,0.2722669243812561,-0.0326746217906475,0.9623372554779052,0.5725989937782288,0.2789231836795807,-0.0195382572710514,0.9477157592773438,0.5301415324211121,0.1235933527350425,0.0514117218554019,0.9632537961006165,0.573413074016571,0.1309239566326141,0.0637718513607978,0.9288272261619568,0.5329181551933289,0.103559598326683,0.0528254471719265,0.5561940670013428,0.5708520412445068,0.1085287630558013,0.0655819401144981,0.5392914414405823,0.5346720814704895,0.0755915120244026,-0.0611627772450447,0.9380643367767334,0.5756446123123169,0.0817850530147552,-0.0434175096452236,0.9119322896003724,hoyeon_stand_normal_01,5.0,5.0,8.544004,12.529964,14.764823,17.0,17.0,17.0,16.124515,15.264338,13.601471,12.806248,11.313708,10.816654,9.848858,9.219544,10.049876,12.083046,15.0,17.691806,21.260292,25.612497,28.425341,30.479501,30.413813,29.0,7.615773,10.77033,13.0,15.811388,17.464249,18.11077,18.027756,18.027756,16.124515,13.152946,10.198039,8.246211,5.0,3.162278,3.162278,5.09902,7.615773,11.18034,13.416408,17.088007,18.973666,20.615528,20.396078,19.235384,17.029386,13.038405,17.464249,16.763055,16.155494,13.892444,13.453624,13.038405,13.0,14.317821,15.033296,17.029386,18.027756,20.024984,21.023796,21.023796,21.023796,20.0,19.0,16.03122,13.0,8.0,3.605551,4.472136,9.899495,15.556349,20.518285,24.839485,18.027756,20.124612,19.416488,19.104973,16.401219,13.416408,9.219544,5.09902,4.123106,6.403124,9.899495,12.206556,14.317821,16.155494,17.720045,17.720045,18.439089,17.262677,18.248288,15.524175,14.866069,12.529964,9.899495,11.18034,12.041595,14.035669,15.0,16.0,17.0,17.029386,17.117243,16.278821,14.317821,12.649111,11.401754,8.544004,7.28011,5.09902,4.123106,4.242641,6.324555,9.219544,12.369317,15.297059,17.720045,19.924859,21.18962,21.540659,21.023796,20.124612,17.0,13.892444,12.041595,12.727922,13.453624,13.453624,12.727922,12.041595,10.630146,8.602325,6.708204,6.082763,6.082763,6.324555,6.708204,7.211103,8.602325,8.602325,10.0,9.433981,9.433981,9.433981,8.602325,9.219544,9.219544,8.944272,9.486833,12.165525
hoyeon_stand_normal_01,282,94,9.400513661202186,29.998360745314464,10,0.5502796769142151,0.6832077503204346,-0.2506278455257416,0.9999861121177672,0.5450870394706726,0.693945586681366,-0.2399634569883346,0.9999569058418274,0.5420916080474854,0.6934038996696472,-0.2399724423885345,0.99996018409729,0.539551854133606,0.6925909519195557,-0.2399988919496536,0.9999634623527528,0.552844226360321,0.6945986747741699,-0.2392928600311279,0.9999439120292664,0.555009663105011,0.6948800086975098,-0.2393156737089157,0.9999426007270812,0.5572578310966492,0.6948762536048889,-0.239322155714035,0.9999412894248962,0.5343238115310669,0.6831563711166382,-0.1580802351236343,0.999939501285553,0.5594525933265686,0.687167763710022,-0.1549632400274276,0.9998735189437866,0.5446698665618896,0.6696866750717163,-0.2187066823244094,0.9999819993972778,0.5553363561630249,0.6713863015174866,-0.217925027012825,0.9999703764915466,0.512475311756134,0.6067838072776794,-0.0894963219761848,0.9999700784683228,0.5790605545043945,0.6038615107536316,-0.0818075835704803,0.99991112947464,0.5052000284194946,0.5061344504356384,-0.0336283557116985,0.9841524958610536,0.5846390128135681,0.5040144324302673,-0.0331390351057052,0.9504969120025636,0.5000225305557251,0.4248862862586975,-0.0903331786394119,0.9630138874053956,0.5913003087043762,0.4172050356864929,-0.0905813202261924,0.8949390649795532,0.4964699447154999,0.396992415189743,-0.1083029359579086,0.9248229265213012,0.5953835248947144,0.3887211978435516,-0.1095960214734077,0.8248013257980347,0.5018925070762634,0.3965518474578857,-0.1363477706909179,0.9312543869018556,0.5921539664268494,0.387712299823761,-0.1383886039257049,0.835833728313446,0.5047383904457092,0.4052108228206634,-0.1023802012205123,0.9179331064224244,0.5893837809562683,0.3962678015232086,-0.1033132076263427,0.8253219723701477,0.5276049971580505,0.4302572607994079,-0.0030156555585563,0.9995446801185608,0.5691527724266052,0.4323790669441223,0.0029413509182631,0.9994072914123536,0.5255340337753296,0.2721447646617889,-0.0326098427176475,0.9620648622512816,0.5725856423377991,0.2786671221256256,-0.0204259492456913,0.947411060333252,0.5301387310028076,0.1236889287829399,0.052459929138422,0.9628905057907104,0.5734328627586365,0.1304692029953003,0.0634846985340118,0.9281619787216188,0.5329210758209229,0.1036021560430526,0.0539754964411258,0.5551469326019287,0.5708993673324585,0.1081780716776847,0.0653100982308387,0.5358732342720032,0.5344569087028503,0.0755468532443046,-0.0597790852189064,0.9374533891677856,0.5755941867828369,0.0816254988312721,-0.0439841821789741,0.911050021648407,hoyeon_stand_normal_01,6.324555,6.708204,10.0,13.038405,16.03122,18.11077,19.104973,18.11077,18.11077,16.124515,15.297059,13.341664,12.649111,11.661904,10.630146,10.0,10.440307,13.0,14.56022,18.384776,22.825424,26.41969,30.88689,32.202484,32.695565,30.083218,8.0,11.0,14.035669,17.117243,19.235384,19.924859,20.248457,18.788294,17.0,14.764823,12.206556,8.602325,5.385165,3.0,2.828427,5.09902,9.055385,12.041595,15.033296,18.0,21.023796,22.090722,22.36068,20.880613,18.973666,14.866069,12.903124,12.979597,12.5895375,12.541523,12.0156105,11.9137145,10.8377535,9.609772,8.405125,6.45101,4.7541355,3.7024595,3.8643285,5.2420925,7.6366805,9.609772,12.883163499999998,15.2948225,17.859780999999998,19.911987,20.7591425,21.2591425,21.641504,19.654562,17.160947,14.1051325,3.3839145000000004,3.642692,5.751072000000001,8.3322915,10.59017,12.345353,13.5620345,14.01729,13.9640565,13.0,11.3750305,9.7683545,7.175589,5.09902,3.0,1.2071070000000002,1.414214,3.605551,6.0777535,8.5952415,10.8103235,12.4496405,13.8297425,14.4390205,14.866069,13.959646,14.0,12.041595,10.049876,7.615773,7.071068,8.062258,9.486833,11.401754,13.341664,14.866069,16.552945,17.492856,18.601075,19.104973,19.104973,17.804494,17.492856,15.264338,12.529964,9.433981,5.656854,5.0,7.211103,10.630146,14.21267,16.401219,7.0,6.324555,6.403124,8.602325,9.848858,11.7047,13.601471,14.866069,15.811388,15.231546,14.317821,13.928388,12.083046,11.18034,9.848858,9.486833,9.055385,9.0,10.049876,11.18034,12.369317,14.317821,15.297059,17.117243,17.029386,17.0
hoyeon_stand_normal_01,285,95,9.50051912568306,29.998360745314464,10,0.5502682328224182,0.6832377910614014,-0.2513663470745086,0.9999863505363464,0.5450688004493713,0.6939619779586792,-0.240559384226799,0.9999577403068542,0.542069673538208,0.6934221982955933,-0.2405691444873809,0.999960958957672,0.539524257183075,0.6926126480102539,-0.2405955642461776,0.9999642372131348,0.5528331995010376,0.694604754447937,-0.2399670928716659,0.9999448657035828,0.5549981594085693,0.694886326789856,-0.2399896085262298,0.9999435544013976,0.5572492480278015,0.6948789358139038,-0.2399947047233581,0.999942183494568,0.5342802405357361,0.6831764578819275,-0.1584488302469253,0.9999406337738036,0.5594130158424377,0.6871605515480042,-0.1557218879461288,0.9998754262924194,0.5446277856826782,0.6697163581848145,-0.2194427549839019,0.9999823570251464,0.5553159117698669,0.6714012622833252,-0.2187557965517044,0.9999708533287048,0.5124231576919556,0.6067346930503845,-0.0898116156458854,0.9999701976776124,0.5790150165557861,0.603821337223053,-0.0827794298529625,0.9999099969863892,0.5051000118255615,0.5061343312263489,-0.0344063639640808,0.9842783808708192,0.5846149325370789,0.5040121078491211,-0.0340469703078269,0.9505982398986816,0.5000178217887878,0.4248336553573608,-0.0916200429201126,0.9630187153816224,0.5912303924560547,0.4170514941215515,-0.0911254584789276,0.8933240175247192,0.4964690506458282,0.3969632387161255,-0.1096872314810752,0.9246281385421752,0.5952246189117432,0.3885294497013092,-0.1101453304290771,0.8221215009689331,0.5019024014472961,0.3965498507022857,-0.1376687437295913,0.9310817122459412,0.5920235514640808,0.3875386416912079,-0.1387922912836074,0.833270251750946,0.5047363638877869,0.4052034914493561,-0.1036309450864791,0.91774582862854,0.5892811417579651,0.3960824608802795,-0.103795550763607,0.8227918148040771,0.5276054739952087,0.4302627146244049,-0.0029043818358331,0.9995460510253906,0.5691479444503784,0.4324984848499298,0.0028287949971854,0.9994062781333924,0.5255947113037109,0.2721912860870361,-0.0325161255896091,0.961704969406128,0.572583794593811,0.2787325382232666,-0.0204876884818077,0.9471620917320251,0.5301530361175537,0.1239154413342475,0.0519932433962821,0.9626871347427368,0.5734902620315552,0.1304732114076614,0.062920831143856,0.9277862310409546,0.5329536199569702,0.1037647351622581,0.0534690804779529,0.5542848110198975,0.5710027813911438,0.1081776022911071,0.0646711885929107,0.533397376537323,0.5344463586807251,0.0755471065640449,-0.060440719127655,0.9371291995048524,0.5755949020385742,0.0816423147916793,-0.0447173491120338,0.910536289215088,hoyeon_stand_normal_01,22.803509,22.627417,19.849433,17.804494,13.601471,10.630146,7.81025,5.385165,6.082763,6.708204,8.602325,10.0,12.041595,13.453624,15.556349,16.970563,18.384776,20.518285,21.260292,20.615528,20.0,17.804494,14.866069,12.206556,11.7047,12.0,14.317821,14.035669,13.0,10.049876,8.062258,6.082763,5.0,5.385165,7.071068,9.055385,11.18034,12.369317,12.649111,13.0,13.0,12.529964,12.206556,11.401754,9.219544,6.403124,4.123106,3.605551,7.28011,11.401754,15.811388,18.788294,13.601471,13.341664,14.035669,13.038405,13.152946,12.369317,11.7047,9.848858,8.944272,7.211103,5.0,3.605551,3.0,3.605551,6.324555,8.246211,11.18034,14.142136,17.262677,18.248288,20.396078,20.615528,20.615528,18.973666,17.088007,14.317821,4.123106,4.472136,5.830952,8.062258,10.0,11.18034,12.649111,13.0,12.529964,11.661904,10.0,8.602325,6.403124,3.605551,2.236068,2.828427,5.0,7.81025,9.219544,12.041595,13.453624,14.866069,15.556349,15.620499,15.0,13.926044999999998,15.0,12.206556,10.29563,7.28011,7.071068,8.062258,10.0,11.401754,13.601471,14.422205,16.124515,18.384776,18.681542,19.416488,19.104973,19.0,18.027756,16.278821,13.152946,9.055385,6.082763,4.472136,7.071068,11.401754,14.56022,17.720045,7.211103,6.324555,7.0,8.544004,11.18034,13.038405,14.422205,15.811388,15.811388,16.643317,15.264338,14.764823,13.892444,12.529964,10.816654,9.433981,8.485281,9.219544,10.816654,11.661904,13.416408,15.652476,17.0,18.35756,18.867962,18.027756
hoyeon_stand_normal_01,288,96,9.600524590163934,29.998360745314464,10,0.5502415299415588,0.6832529902458191,-0.2516308128833771,0.999986469745636,0.545022189617157,0.693970263004303,-0.240724429488182,0.9999582767486572,0.5420141816139221,0.6934292316436768,-0.2407356947660446,0.9999614357948304,0.5394723415374756,0.6926218867301941,-0.2407633364200592,0.9999647736549376,0.5528103113174438,0.6946110129356384,-0.2401330471038818,0.9999454021453856,0.5549799203872681,0.6948920488357544,-0.2401557713747024,0.999944031238556,0.557237446308136,0.6948813199996948,-0.2401608973741531,0.999942660331726,0.5342247486114502,0.683182954788208,-0.1585609316825866,0.9999414682388306,0.5593817234039307,0.687149703502655,-0.1558310538530349,0.9998764991760254,0.544575035572052,0.6697269082069397,-0.2197520136833191,0.9999826550483704,0.555296778678894,0.6714049577713013,-0.2190528362989425,0.9999712109565736,0.5123838782310486,0.606634259223938,-0.0903800725936889,0.9999702572822572,0.5789756178855896,0.603762149810791,-0.0830747783184051,0.9999077320098876,0.5049684643745422,0.5061331987380981,-0.0368149764835834,0.9844405055046082,0.5846072435379028,0.5039810538291931,-0.034866277128458,0.9504045248031616,0.4999819993972778,0.4247350394725799,-0.0955778583884239,0.9632149934768676,0.5911669135093689,0.4167483150959015,-0.0923919007182121,0.891359806060791,0.4964469969272613,0.3968942761421203,-0.114197663962841,0.9248287677764891,0.5950565934181213,0.3881387710571289,-0.1117368564009666,0.8191947340965271,0.5019012093544006,0.396511822938919,-0.1421349048614502,0.931257426738739,0.591826856136322,0.387182354927063,-0.1402594447135925,0.8304866552352905,0.5047343373298645,0.4051485061645508,-0.1075998544692993,0.9179388880729676,0.5891721248626709,0.3957083821296692,-0.1050628945231437,0.8200742602348328,0.527594268321991,0.4302027225494385,-0.0028742861468344,0.999543845653534,0.5691363215446472,0.4325056374073028,0.0027984967455267,0.9993990659713744,0.5257024168968201,0.2719550728797912,-0.0325299352407455,0.961616575717926,0.5726354122161865,0.2786941528320312,-0.0205165836960077,0.9471147060394288,0.5301515460014343,0.1240699663758277,0.0520440004765987,0.9625158309936525,0.5735558271408081,0.1303623169660568,0.0628022700548172,0.9274523854255676,0.5329391956329346,0.1037894040346145,0.0535289533436298,0.5526334643363953,0.5711858868598938,0.1079497560858726,0.064536765217781,0.5307080745697021,0.5344141125679016,0.0755502730607986,-0.0604250505566597,0.9367140531539916,0.5755957365036011,0.0814112275838851,-0.0449749566614627,0.9099159240722656,hoyeon_stand_normal_01,22.090722,22.36068,19.646883,16.763055,12.649111,9.486833,6.0,5.830952,6.403124,7.615773,9.219544,11.18034,13.152946,14.142136,16.124515,18.11077,19.104973,21.213203,21.213203,21.377558,20.396078,18.248288,16.03122,13.038405,13.0,13.601471,14.317821,13.928388,12.369317,10.049876,7.071068,5.09902,2.828427,4.0,6.324555,8.544004,10.440307,11.401754,12.165525,12.041595,12.0,12.041595,11.18034,9.219544,7.615773,5.09902,2.0,3.162278,7.615773,11.7047,16.492423,20.223748,12.727922,13.038405,12.083046,12.369317,12.165525,12.041595,11.0,10.0,8.0,6.082763,4.472136,2.828427,3.0,3.605551,6.403124,9.433981,12.529964,15.264338,18.027756,19.416488,20.808652,21.400935,21.400935,19.849433,17.691806,14.21267,4.123106,4.242641,6.082763,8.062258,10.440307,12.083046,13.038405,12.806248,12.806248,11.313708,9.899495,9.219544,6.403124,4.242641,2.828427,1.0,2.0,4.123106,7.28011,9.486833,11.401754,12.649111,13.928388,15.231546,14.317821,13.892444,16.278821,14.866069,12.041595,8.944272,8.246211,9.055385,10.440307,12.083046,13.928388,15.811388,17.720045,19.416488,20.099751,21.0,21.095023,21.377558,19.646883,18.027756,14.866069,11.7047,7.071068,5.385165,6.324555,10.0,13.038405,16.03122,8.602325,7.28011,8.0,10.198039,12.649111,14.317821,15.652476,16.552945,17.888544,17.464249,16.552945,16.155494,13.928388,13.0,12.083046,11.18034,10.816654,10.630146,12.041595,13.453624,15.0,16.401219,17.804494,19.209373,20.518285,19.79899
