sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,291,97,9.700530054644808,29.998360745314464,10,0.550232470035553,0.6832821369171143,-0.2512761950492859,0.9999865889549256,0.5450001955032349,0.693985641002655,-0.2403773665428161,0.9999587535858154,0.541989266872406,0.6934449672698975,-0.2403883635997772,0.9999618530273438,0.5394411087036133,0.6926383376121521,-0.2404155731201172,0.9999651908874512,0.5527974963188171,0.6946220993995667,-0.2397930920124054,0.999945878982544,0.5549689531326294,0.6948994398117065,-0.239815816283226,0.999944508075714,0.5572304129600525,0.694884181022644,-0.2398210316896438,0.9999430775642396,0.5341826677322388,0.6831889152526855,-0.1582257598638534,0.9999420046806335,0.5593588948249817,0.6871463656425476,-0.1555318832397461,0.9998773336410522,0.5445564389228821,0.6697458624839783,-0.2193964570760727,0.9999828934669496,0.5552933812141418,0.671419084072113,-0.2187100797891616,0.999971568584442,0.5123365521430969,0.6065930128097534,-0.0900010988116264,0.9999702572822572,0.5789388418197632,0.6036666035652161,-0.0830384120345115,0.99990576505661,0.5047972202301025,0.506153404712677,-0.0360653139650821,0.9845939874649048,0.5845905542373657,0.503957986831665,-0.0351055189967155,0.9503809809684752,0.4999085068702698,0.4246704280376434,-0.0942844077944755,0.963436722755432,0.5910285115242004,0.4165911674499511,-0.0925631448626518,0.8896878957748413,0.4963829815387726,0.3968317210674286,-0.1127067431807518,0.925040602684021,0.5949279069900513,0.3879400789737701,-0.1119258180260658,0.8166421055793762,0.5018777251243591,0.3964643478393554,-0.14067043364048,0.9314610958099364,0.5916661024093628,0.3869784772396087,-0.1403693258762359,0.8280499577522278,0.5047094225883484,0.4050925672054291,-0.106312870979309,0.9181724190711976,0.5890446901321411,0.3955167531967163,-0.1051934659481048,0.8176702260971069,0.527580976486206,0.4301013946533203,-0.0025935247540473,0.999543070793152,0.5691308379173279,0.4325007796287536,0.0025166659615933,0.9993939399719238,0.5257154107093811,0.2718846499919891,-0.0324733890593051,0.9615558385849,0.5726220607757568,0.2786238491535187,-0.0211127288639545,0.94717538356781,0.5301293134689331,0.1243442669510841,0.0528953187167644,0.9624292850494384,0.5736500024795532,0.1302143484354019,0.0626450106501579,0.927380919456482,0.5329381227493286,0.1038675457239151,0.0545027069747448,0.5524358153343201,0.571464478969574,0.1078147962689399,0.064410850405693,0.528184711933136,0.5342546105384827,0.0754942744970321,-0.0591989792883396,0.9365033507347108,0.5755941271781921,0.0814361721277237,-0.0451805032789707,0.9095842838287354,hoyeon_stand_normal_01,6.082763,7.211103,11.401754,14.317821,17.262677,18.439089,19.416488,18.439089,18.248288,17.262677,15.033296,14.0,13.038405,12.369317,11.18034,10.816654,11.401754,11.7047,14.142136,18.027756,21.213203,25.495098,28.442925,30.265492,31.144823,30.066593,6.082763,10.198039,13.601471,16.155494,17.888544,18.35756,18.601075,17.029386,15.556349,13.453624,10.0,7.81025,4.242641,2.0,3.162278,6.082763,8.062258,12.041595,15.132746,17.464249,19.646883,21.18962,21.540659,20.124612,18.35756,13.416408,17.804494,18.027756,16.124515,14.317821,13.152946,12.041595,13.0,14.422205,15.620499,17.691806,19.104973,20.518285,21.213203,21.931712,21.931712,21.260292,20.615528,17.204651,13.601471,8.602325,3.605551,4.0,10.049876,16.03122,21.0,25.179357,17.088007,18.439089,19.104973,18.027756,15.297059,13.0,8.602325,5.385165,4.242641,7.071068,10.049876,12.369317,14.866069,16.552945,18.35756,18.027756,18.027756,18.027756,17.204651,15.264338,14.317821,12.369317,11.0,12.083046,13.601471,15.556349,16.0,14.0,11.045361,8.544004,7.071068,7.615773,10.440307,12.369317,14.56022,15.811388,18.384776,19.235384,20.248457,20.615528,21.213203,21.260292,19.416488,17.492856,13.892444,10.29563,6.403124,4.0,7.81025,11.18034,15.652476,18.35756,9.055385,8.246211,8.602325,10.0,12.529964,14.317821,16.155494,18.384776,18.384776,18.384776,17.464249,16.552945,14.317821,13.416408,12.083046,10.77033,10.440307,10.049876,11.0,13.038405,13.152946,16.278821,18.248288,19.235384,20.099751,20.024984
hoyeon_stand_normal_01,294,98,9.800535519125685,29.998360745314464,10,0.5502146482467651,0.6833014488220215,-0.2510462999343872,0.9999867081642152,0.5449699759483337,0.6939927935600281,-0.240185260772705,0.9999592900276184,0.5419572591781616,0.6934522986412048,-0.2401957362890243,0.999962329864502,0.5394073724746704,0.692645788192749,-0.2402223646640777,0.9999656677246094,0.5527676939964294,0.6946287751197815,-0.2395987510681152,0.9999464154243468,0.5549421906471252,0.6949073672294617,-0.2396215796470642,0.9999450445175172,0.557206928730011,0.6948915123939514,-0.2396271079778671,0.9999435544013976,0.5341538786888123,0.6831982135772705,-0.1581431329250335,0.9999427795410156,0.5593236088752747,0.6871476173400879,-0.1554024964570999,0.9998783469200134,0.5445352792739868,0.6697556376457214,-0.2191694378852844,0.9999831318855286,0.5552823543548584,0.6714354753494263,-0.2184802889823913,0.999971866607666,0.5123251676559448,0.6065889596939087,-0.0897468328475952,0.9999704360961914,0.5789081454277039,0.6036372780799866,-0.0828860625624656,0.9999040365219116,0.5047418475151062,0.5061703324317932,-0.0362810157239437,0.9847379326820374,0.5845767259597778,0.5039545297622681,-0.0348235331475734,0.9503560066223145,0.499885618686676,0.4246664643287658,-0.095285564661026,0.963714838027954,0.5909947156906128,0.4164864122867584,-0.0924657955765724,0.8886012434959412,0.4963703751564026,0.3968198001384735,-0.1140046268701553,0.925409197807312,0.5949001312255859,0.3878111541271209,-0.1118969544768333,0.81490159034729,0.5018768906593323,0.3964590430259704,-0.141878068447113,0.931799054145813,0.5916135311126709,0.3868529498577118,-0.1403228640556335,0.8264062404632568,0.5047064423561096,0.4050807356834411,-0.1073072180151939,0.918546736240387,0.5890032052993774,0.3953877687454223,-0.1051007062196731,0.8160547614097595,0.527568519115448,0.4301044642925262,-0.002599399536848,0.9995440244674684,0.569111168384552,0.4325712919235229,0.0025225405115634,0.9993911385536194,0.5257312059402466,0.2719713449478149,-0.0330306366086006,0.9613609910011292,0.5726252198219299,0.2786352038383484,-0.0211352035403251,0.9468538761138916,0.5301288366317749,0.1243489161133766,0.0521984584629535,0.9621880650520324,0.5736681818962097,0.1301366090774536,0.0622379779815673,0.9269729852676392,0.53293377161026,0.1038594841957092,0.0538212917745113,0.5507397055625916,0.571532130241394,0.1077038273215293,0.0639640539884567,0.52578204870224,0.5342502593994141,0.0754893198609352,-0.0600781366229057,0.9361124634742736,0.5755968689918518,0.081495463848114,-0.0456691645085811,0.9089386463165284,hoyeon_stand_normal_01,23.021729,22.671568,20.518285,17.029386,14.21267,10.630146,7.211103,5.09902,5.09902,6.403124,8.485281,9.219544,11.401754,13.038405,15.264338,16.643317,18.867962,20.248457,21.095023,20.808652,20.0,18.027756,15.264338,12.083046,11.045361,11.401754,15.132746,14.317821,12.649111,10.77033,7.615773,5.09902,3.605551,4.472136,7.28011,9.219544,11.401754,12.649111,13.0,13.416408,13.038405,12.806248,12.041595,11.313708,9.219544,6.403124,3.605551,2.828427,7.28011,11.401754,15.811388,19.313208,11.661904,12.649111,13.152946,13.038405,13.0,13.038405,12.165525,10.198039,9.486833,7.615773,5.830952,4.242641,3.162278,4.472136,6.403124,8.062258,11.18034,14.317821,16.552945,18.788294,20.124612,21.470911,21.470911,20.248457,17.204651,14.866069,3.0,2.828427,5.0,7.28011,9.433981,10.0,12.041595,12.041595,12.206556,11.661904,10.29563,8.944272,6.708204,5.09902,3.162278,1.0,1.414214,3.605551,5.830952,8.944272,10.29563,12.083046,13.416408,13.416408,13.038405,12.806248,13.9379145,15.0652035,16.461069000000002,16.401219,16.010859,14.644137,13.779272,11.993294,10.625306,8.5731645,6.298133999999999,4.3027755,2.9208095,3.0811390000000003,5.415476,7.8366965,11.01595,13.5275475,16.461069000000002,19.0539295,20.2203465,20.819662,20.307764,18.408025,16.865662,13.0192025,13.0192025,13.9820285,14.9496825,14.9496825,13.964194,13.464194,12.041523,10.172753,8.424268000000001,7.259227,7.0094485,6.841616999999999,7.385231,7.640055,8.623105500000001,9.609772,9.7434165,9.7434165,9.7434165,10.109772,9.609772,9.63471,9.109772,9.0475345,10.332756,10.804669
hoyeon_stand_normal_01,297,99,9.900540983606556,29.998360745314464,10,0.5501487255096436,0.6833570003509521,-0.2502571940422058,0.99998676776886,0.5448788404464722,0.6940207481384277,-0.2392239570617675,0.9999595284461976,0.5418577790260315,0.693472146987915,-0.2392360270023346,0.999962568283081,0.5393300652503967,0.6926632523536682,-0.2392644137144088,0.9999659061431884,0.5526999235153198,0.6946681141853333,-0.2387683689594268,0.9999465942382812,0.5548887848854065,0.6949450969696045,-0.2387903481721878,0.9999451637268066,0.5571591854095459,0.6949304938316345,-0.2387947291135788,0.9999436140060424,0.5340864658355713,0.6832038164138794,-0.156844288110733,0.9999432563781738,0.5592980980873108,0.6871621012687683,-0.1547537446022033,0.9998785853385924,0.544463574886322,0.6697875261306763,-0.2183169424533844,0.999983251094818,0.555245041847229,0.6714698672294617,-0.21779565513134,0.9999719858169556,0.5123186111450195,0.6065850853919983,-0.0888782665133476,0.9999706149101256,0.5788868069648743,0.6036027073860168,-0.082349456846714,0.999902367591858,0.5047188997268677,0.5062227845191956,-0.0355593748390674,0.984866738319397,0.5845575928688049,0.503948450088501,-0.034475315362215,0.9500905871391296,0.4998540878295898,0.4246910810470581,-0.0947654545307159,0.9640502333641052,0.5909835696220398,0.4164725840091705,-0.0921335741877555,0.8873817920684814,0.4963514506816864,0.3968287706375122,-0.1137321069836616,0.9259379506111144,0.5948845744132996,0.3878081142902374,-0.1116174831986427,0.8131675124168396,0.5018677115440369,0.3964768648147583,-0.1415707468986511,0.9322868585586548,0.5916120409965515,0.3868477940559387,-0.1401052474975586,0.8247636556625366,0.5046961903572083,0.4050862789154053,-0.1067869514226913,0.9191070199012756,0.5889999866485596,0.3953791856765747,-0.1048143804073333,0.8144601583480835,0.5275530219078064,0.430099219083786,-0.0025868958327919,0.9995443820953368,0.5691049098968506,0.4326576590538025,0.0025107366964221,0.9993873834609984,0.5257437825202942,0.271955668926239,-0.0331329368054866,0.961205780506134,0.5726300477981567,0.2787045538425445,-0.0212312564253807,0.9465004205703736,0.5301679968833923,0.1243319734930992,0.0517868623137474,0.961879014968872,0.5736827254295349,0.1301243603229522,0.0618706904351711,0.9263662099838256,0.5329586863517761,0.1038355678319931,0.053370114415884,0.5491394400596619,0.5715986490249634,0.1076617240905761,0.0635578632354736,0.523191511631012,0.5342467427253723,0.0754420235753059,-0.0605219863355159,0.935569703578949,0.5756134390830994,0.0815579071640968,-0.046070173382759,0.90810227394104,hoyeon_stand_normal_01,22.803509,22.472205,20.124612,17.0,13.892444,9.848858,7.28011,5.09902,5.656854,7.211103,8.544004,10.440307,11.401754,13.341664,15.297059,16.278821,19.235384,20.396078,20.396078,20.615528,19.416488,17.464249,15.132746,13.038405,11.7047,12.806248,15.524175,14.142136,13.038405,10.0,7.0,5.09902,3.605551,5.0,8.062258,10.049876,12.041595,13.0,13.038405,14.142136,13.341664,13.601471,11.7047,11.18034,8.944272,5.385165,3.0,3.0,7.071068,12.165525,17.029386,20.024984,14.422205,14.21267,12.727922,11.401754,9.848858,10.049876,11.18034,11.7047,14.317821,16.124515,16.643317,17.492856,18.867962,18.867962,18.867962,18.35756,17.0,15.231546,12.083046,7.615773,3.605551,2.236068,7.0,12.041595,17.117243,20.396078,14.764823,15.811388,16.401219,15.556349,13.601471,11.18034,8.246211,5.09902,3.605551,5.09902,7.211103,9.899495,10.630146,12.206556,12.529964,13.416408,13.0,13.0,12.083046,11.18034,9.433981,8.485281,7.615773,8.0,9.486833,12.083046,13.928388,15.811388,16.155494,15.811388,15.524175,15.297059,14.142136,12.041595,10.049876,8.0,6.0,4.123106,2.828427,4.0,6.082763,8.544004,12.369317,14.56022,17.464249,19.416488,21.213203,22.090722,22.022716,20.0,17.0,14.0,12.206556,13.601471,14.422205,14.422205,13.601471,12.206556,10.29563,8.544004,7.28011,6.0,5.385165,5.830952,6.403124,6.403124,7.81025,8.602325,8.602325,9.219544,9.219544,9.219544,8.602325,8.602325,8.544004,9.219544,9.0,10.198039
hoyeon_stand_normal_01,300,100,10.000546448087432,29.998360745314464,10,0.550026535987854,0.6833702921867371,-0.250315397977829,0.99998676776886,0.5447694659233093,0.694029688835144,-0.2392603605985641,0.9999595880508424,0.5417472124099731,0.6934820413589478,-0.239272341132164,0.9999626874923706,0.539252519607544,0.6926721334457397,-0.239300400018692,0.9999659657478333,0.552610456943512,0.6946748495101929,-0.2388489842414856,0.999946653842926,0.5548200011253357,0.6949501037597656,-0.2388714849948883,0.9999452233314514,0.5571014881134033,0.6949335932731628,-0.2388764023780822,0.9999436140060424,0.534040093421936,0.6832117438316345,-0.1567853242158889,0.9999433159828186,0.5592899918556213,0.6871602535247803,-0.1548467576503753,0.999878704547882,0.5443429350852966,0.6697951555252075,-0.2183195203542709,0.9999833106994628,0.5551621913909912,0.6714756488800049,-0.217853844165802,0.9999720454216005,0.5123057961463928,0.6065553426742554,-0.0888575464487075,0.9999704957008362,0.5788834691047668,0.6035969257354736,-0.0825530216097831,0.9999011754989624,0.5047152042388916,0.5062244534492493,-0.0352342054247856,0.9849015474319458,0.5845526456832886,0.5039032101631165,-0.0347428321838378,0.9502954483032228,0.4998484849929809,0.4247167706489563,-0.0946526527404785,0.9641558527946472,0.5909823775291443,0.4164504706859588,-0.0925927683711052,0.8869747519493103,0.4963505864143371,0.3968440592288971,-0.1135548502206802,0.9260252118110656,0.594885528087616,0.387805163860321,-0.1120983585715293,0.8124409317970276,0.5018636584281921,0.3964818120002746,-0.141365498304367,0.932384192943573,0.5916153192520142,0.3868384063243866,-0.1405949145555496,0.8241062164306641,0.504692792892456,0.4050869345664978,-0.1066438183188438,0.9192282557487488,0.5889994502067566,0.3953593075275421,-0.1052612364292144,0.8138067126274109,0.527550458908081,0.4300294816493988,-0.0024222286883741,0.9995412826538086,0.569101870059967,0.4326544106006622,0.0023470544256269,0.9993816614151,0.5257529616355896,0.2719568908214569,-0.0330774746835231,0.960893988609314,0.5726354718208313,0.2787505090236664,-0.021738938987255,0.9460847973823548,0.5301675200462341,0.1244997084140777,0.0522159337997436,0.9613606333732604,0.5736991763114929,0.1300778537988662,0.0617203712463378,0.9255310893058776,0.5329580903053284,0.1041903123259544,0.0538862869143486,0.5473938584327698,0.57170170545578,0.1076420247554779,0.0634433180093765,0.5195881128311157,0.5342130661010742,0.0755102857947349,-0.05989520996809,0.934832751750946,0.5756219029426575,0.0817255601286888,-0.0463716611266136,0.90692138671875,hoyeon_stand_normal_01,23.054261,22.477249,20.5617735,17.7875095,14.035262,11.09017,8.3322915,6.708204,6.9465065,8.503264999999999,9.0154185,10.514599,12.841455,13.9640565,15.921304,17.6023255,19.720736,20.6361265,21.5928725,21.5928725,21.154113,18.9864675,16.420386999999998,13.3817955,11.9147255,11.993294,12.991794,12.9223265,11.247024,8.881774,6.3638395,3.605551,2.118034,5.0,6.889636,9.018153,10.816654,11.291047,12.062320499999998,12.6885165,12.5877825,11.693448,10.433265,8.972135999999999,7.531129,4.736068,2.5322475,3.8643285,8.062258,12.811482000000002,16.477082000000003,19.8619245,18.027756,18.11077,16.492423,13.928388,12.206556,12.206556,13.928388,15.132746,17.029386,19.026298,20.099751,22.203603,23.194827,24.186773,23.194827,23.086793,21.023796,19.0,15.0,10.049876,4.123106,3.0,9.219544,15.524175,20.248457,25.079872,17.720045,19.416488,20.099751,19.026298,17.262677,13.928388,10.0,7.211103,6.082763,7.81025,9.486833,12.165525,14.0,15.033296,16.124515,16.124515,16.278821,16.278821,15.132746,14.035669,12.041595,10.440307,10.0,11.18034,13.341664,16.124515,17.0,14.035669,11.18034,9.486833,8.485281,8.944272,10.440307,12.369317,14.866069,17.088007,18.384776,19.235384,20.248457,21.260292,21.931712,21.260292,20.0,18.867962,16.124515,11.661904,7.81025,5.09902,6.403124,11.401754,14.422205,17.204651,7.071068,6.708204,8.485281,10.29563,13.0,14.866069,17.088007,18.027756,18.027756,18.027756,17.464249,16.155494,14.866069,13.0,11.7047,11.401754,11.18034,11.045361,12.041595,13.152946,15.297059,17.262677,19.416488,20.396078,20.223748,20.099751
hoyeon_stand_normal_01,303,101,10.100551912568308,29.998360745314464,10,0.549848735332489,0.6833681464195251,-0.2507568299770355,0.9999869465827942,0.5446624755859375,0.6940225958824158,-0.2398264706134796,0.9999602437019348,0.5416477918624878,0.6934646964073181,-0.2398361414670944,0.9999632835388184,0.5391966700553894,0.6926506757736206,-0.2398629039525985,0.9999665021896362,0.5524710416793823,0.6946704983711243,-0.2394186407327652,0.9999475479125975,0.5546942353248596,0.6949403285980225,-0.2394420504570007,0.999946117401123,0.5569798350334167,0.6949169635772705,-0.2394464462995529,0.9999445676803588,0.5340198874473572,0.6831856369972229,-0.1573786437511444,0.9999442100524902,0.5592647790908813,0.6870756149291992,-0.155518352985382,0.9998806118965148,0.5442105531692505,0.669779896736145,-0.2187211960554123,0.9999834895133972,0.5550177693367004,0.6714277863502502,-0.2182714641094207,0.9999723434448242,0.5122796297073364,0.6064907908439636,-0.0889040231704711,0.9999706149101256,0.5788766145706177,0.6035893559455872,-0.0826959535479545,0.9999023079872132,0.5047172904014587,0.5062660574913025,-0.0351714938879013,0.9849385619163512,0.5845487117767334,0.5039383769035339,-0.0346436016261577,0.9506421089172364,0.4998300969600677,0.4247435629367828,-0.0941892340779304,0.9641534686088562,0.5910027027130127,0.4165941774845123,-0.0925093963742256,0.8874481916427612,0.4963355660438537,0.3968541324138641,-0.1125611215829849,0.925933837890625,0.5949296355247498,0.3880013823509216,-0.1119627729058265,0.8129370808601379,0.5018376111984253,0.3964858949184418,-0.1407141536474228,0.9323194622993468,0.5916751027107239,0.3869926929473877,-0.1405029892921447,0.824620246887207,0.5046685934066772,0.4050886929035187,-0.1062884628772735,0.9191567897796632,0.5890357494354248,0.3955362141132355,-0.1051919907331466,0.8142845630645752,0.5275594592094421,0.4300823807716369,-0.0024255849421024,0.9995439052581788,0.5690998435020447,0.4327453076839447,0.0023502290714532,0.9993869066238404,0.5257683396339417,0.2719987332820892,-0.0329647362232208,0.960801124572754,0.5726709365844727,0.2790524363517761,-0.0216794740408658,0.9461718201637268,0.5301645398139954,0.1248696893453598,0.0505581498146057,0.9613608121871948,0.5737155675888062,0.1300792545080185,0.0607742853462696,0.9256221652030944,0.5329574346542358,0.1046189218759536,0.0518931932747364,0.547241747379303,0.5717165470123291,0.1076656132936477,0.0623119622468948,0.5189692378044128,0.5342125296592712,0.0755659490823745,-0.0620319247245788,0.9349945187568665,0.5756201148033142,0.0819178372621536,-0.0471099652349948,0.9069592952728271,hoyeon_stand_normal_01,4.123106,5.0,7.615773,10.440307,12.369317,13.601471,13.601471,13.341664,12.369317,12.165525,11.18034,10.049876,10.0,9.219544,8.544004,8.062258,7.81025,8.544004,9.219544,12.0,15.132746,17.262677,20.396078,21.377558,21.213203,21.095023,4.123106,6.708204,10.29563,10.816654,12.806248,13.453624,12.806248,12.206556,11.18034,8.944272,7.28011,5.385165,2.236068,1.0,2.236068,4.123106,6.082763,8.246211,10.440307,13.0,14.317821,15.652476,15.264338,14.422205,12.206556,10.0,12.041595,13.038405,13.0,13.601471,13.341664,13.152946,12.041595,10.0,9.0,7.071068,5.09902,3.605551,2.236068,2.828427,5.830952,8.544004,11.7047,13.928388,16.763055,18.973666,20.248457,21.540659,20.615528,20.124612,17.888544,14.422205,4.242641,4.123106,5.09902,7.211103,9.219544,10.816654,12.083046,11.7047,11.401754,10.198039,9.055385,8.062258,6.0,4.0,2.236068,1.0,2.236068,5.09902,7.071068,9.219544,11.18034,12.165525,13.341664,13.341664,13.601471,13.416408,14.56022,15.811388,16.763055,16.492423,16.492423,15.297059,14.142136,13.038405,11.0,9.0,7.0,5.09902,3.605551,4.123106,6.0,8.062258,11.18034,14.142136,17.117243,19.104973,21.023796,21.0,21.023796,19.104973,17.117243,14.142136,11.661904,12.206556,13.038405,13.038405,12.206556,11.661904,9.848858,8.544004,7.071068,6.082763,5.385165,6.403124,7.071068,7.81025,7.81025,8.602325,9.219544,9.219544,10.0,9.219544,9.433981,8.944272,8.944272,9.219544,10.0,11.045361
hoyeon_stand_normal_01,306,102,10.20055737704918,29.998360745314464,10,0.549785315990448,0.6833652853965759,-0.2508989870548248,0.9999870657920836,0.5446115136146545,0.6940155029296875,-0.240055426955223,0.9999606609344482,0.5415986776351929,0.6934522986412048,-0.2400647550821304,0.9999637007713318,0.5391618013381958,0.6926373243331909,-0.2400916367769241,0.9999669194221495,0.5524073243141174,0.6946657299995422,-0.2395850270986557,0.9999480843544006,0.5546342730522156,0.6949325203895569,-0.2396085113286972,0.999946653842926,0.5569224953651428,0.6949014663696289,-0.2396127134561538,0.999945104122162,0.5339875817298889,0.6831623315811157,-0.1578209996223449,0.9999449849128724,0.5592264533042908,0.687023937702179,-0.1556542664766311,0.999881625175476,0.5441573262214661,0.6697574257850647,-0.2189068794250488,0.9999836087226868,0.5549566149711609,0.6713884472846985,-0.2183827310800552,0.9999725222587584,0.5122286081314087,0.6064620614051819,-0.0893923789262771,0.9999708533287048,0.5788679122924805,0.6035890579223633,-0.082615815103054,0.9999029040336608,0.5047080516815186,0.5063296556472778,-0.0351648591458797,0.9850658178329468,0.5845281481742859,0.503997266292572,-0.034621175378561,0.9506887793540956,0.4998224079608917,0.4247557520866394,-0.0937487035989761,0.964350163936615,0.5910047292709351,0.4167633056640625,-0.0924572944641113,0.8877246379852295,0.4963214695453644,0.3968546688556671,-0.1120529547333717,0.92623108625412,0.5949373245239258,0.388273149728775,-0.1119253560900688,0.8133236169815063,0.5018123388290405,0.3964873552322387,-0.1401883065700531,0.9325935244560242,0.5917030572891235,0.3872359097003937,-0.1404365748167038,0.8250169157981873,0.5046526789665222,0.4050895869731903,-0.1058423072099685,0.9194955825805664,0.58905029296875,0.3957709372043609,-0.1051287874579429,0.8146588802337646,0.5275638699531555,0.4301610589027405,-0.002612285548821,0.9995443820953368,0.5690962076187134,0.4328058063983917,0.0025370332878082,0.999387264251709,0.5257797837257385,0.2721014022827148,-0.0329290069639682,0.9604668617248536,0.5726897120475769,0.2791047692298889,-0.0211298130452632,0.9457143545150756,0.5302281975746155,0.1248967051506042,0.0494156815111637,0.960996150970459,0.5736870169639587,0.1300780475139618,0.0607294701039791,0.9249262809753418,0.5330766439437866,0.104638896882534,0.0506309755146503,0.5456214547157288,0.571567177772522,0.1076942533254623,0.0622419491410255,0.5173159837722778,0.5342395901679993,0.0756294205784797,-0.0630854442715644,0.9346042275428772,0.5755902528762817,0.0819209888577461,-0.047024130821228,0.9062007069587708,hoyeon_stand_normal_01,5.385165,6.324555,10.049876,14.142136,16.278821,17.262677,18.248288,17.262677,17.262677,16.492423,15.524175,13.928388,13.416408,12.206556,12.041595,10.816654,11.7047,13.038405,15.132746,18.973666,22.847319,26.400758,29.546573,32.310989,32.893768,31.32092,8.062258,11.18034,15.033296,18.0,19.026298,20.223748,19.646883,18.973666,17.088007,14.764823,11.661904,8.062258,5.830952,3.0,2.236068,5.0,8.062258,11.18034,14.142136,17.029386,19.026298,20.024984,21.095023,19.416488,17.464249,13.341664,17.464249,17.262677,15.132746,13.038405,11.401754,10.816654,11.401754,13.416408,14.866069,16.492423,18.439089,20.396078,21.377558,22.36068,21.377558,21.587033,19.646883,17.720045,13.601471,9.486833,4.123106,3.605551,9.219544,15.556349,20.518285,25.0,16.155494,17.720045,18.11077,18.0,15.132746,12.649111,8.602325,5.830952,5.385165,6.708204,9.219544,12.0,15.132746,16.492423,17.720045,17.088007,17.088007,17.464249,17.088007,15.811388,13.341664,11.0,9.486833,10.630146,13.038405,14.317821,15.811388,13.601471,11.18034,8.062258,7.615773,7.81025,8.602325,11.661904,13.416408,15.264338,16.643317,17.804494,18.384776,19.209373,19.416488,19.723083,18.788294,16.155494,13.601471,9.486833,5.830952,3.162278,5.0,9.433981,13.038405,15.811388,7.28011,7.0,7.28011,9.433981,12.041595,14.142136,15.620499,16.278821,16.970563,16.970563,16.970563,15.556349,14.142136,13.453624,11.313708,10.0,9.433981,9.848858,10.440307,12.165525,13.152946,15.132746,16.278821,19.235384,19.416488,18.439089
