sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,309,103,10.300562841530054,29.998360745314464,10,0.5497507452964783,0.6833674311637878,-0.248464435338974,0.9999870657920836,0.5445687770843506,0.6940126419067383,-0.2377582043409347,0.999960720539093,0.5415492653846741,0.6934451460838318,-0.2377673983573913,0.9999637603759766,0.5391198992729187,0.6926315426826477,-0.237791046500206,0.9999669790267944,0.5523754358291626,0.6946650743484497,-0.237180471420288,0.9999481439590454,0.5546033978462219,0.6949295997619629,-0.2372028827667236,0.999946653842926,0.5568927526473999,0.6948901414871216,-0.2372078150510788,0.999945104122162,0.5339164733886719,0.6831451654434204,-0.1558601856231689,0.9999452829360962,0.5591915249824524,0.6869704723358154,-0.1531393826007843,0.9998814463615416,0.5441128015518188,0.6697356104850769,-0.216570109128952,0.9999836683273317,0.5549181699752808,0.6713569760322571,-0.2158838659524917,0.9999725818634032,0.5121695399284363,0.6064183115959167,-0.0874451398849487,0.99997079372406,0.5788647532463074,0.6036308407783508,-0.0797206461429596,0.9999033808708192,0.5046942234039307,0.5063653588294983,-0.0312182083725929,0.985179603099823,0.5845320224761963,0.5041686296463013,-0.0299959424883127,0.9505144357681274,0.4998063147068023,0.4248679578304291,-0.0886391624808311,0.9644852876663208,0.5910098552703857,0.4171984493732452,-0.089249849319458,0.8880000114440918,0.4963023364543915,0.3968765139579773,-0.1064609661698341,0.9265059232711792,0.5949536561965942,0.3887978196144104,-0.1085610911250114,0.8140031099319458,0.5017674565315247,0.3965238630771637,-0.1347470134496688,0.932827889919281,0.591737687587738,0.3877669870853424,-0.1375104635953903,0.8256815075874329,0.5046259760856628,0.4051246047019958,-0.1006905287504196,0.919735074043274,0.5890715718269348,0.3963580727577209,-0.102089837193489,0.8152085542678833,0.5275636315345764,0.429995596408844,-0.0026531335897743,0.9995381236076356,0.5691114664077759,0.4326100349426269,0.0025788014754652,0.9993807673454284,0.5257802605628967,0.2720637619495392,-0.0318728238344192,0.9607580304145812,0.5727373361587524,0.2790651023387909,-0.0209251958876848,0.9462281465530396,0.5301967263221741,0.1250185817480087,0.0500304512679576,0.9611281752586364,0.5737071633338928,0.1300773173570633,0.0607571676373481,0.92507004737854,0.5330714583396912,0.1047280728816986,0.0511972084641456,0.5457974672317505,0.5715582370758057,0.1077000498771667,0.0622845217585563,0.5176773071289062,0.5342391729354858,0.0756279379129409,-0.0626408159732818,0.9347785115242004,0.5755912065505981,0.0818925723433494,-0.0469864383339881,0.9062842130661012,hoyeon_stand_normal_01,5.0,7.0,11.18034,13.601471,16.763055,18.681542,18.681542,17.720045,17.720045,16.155494,15.231546,13.892444,13.601471,13.453624,12.041595,11.18034,11.18034,12.041595,14.866069,17.0,20.808652,25.612497,29.206164,30.805844,31.064449,29.154759,7.071068,10.049876,14.0,16.03122,18.248288,18.681542,18.973666,17.464249,16.124515,13.038405,10.0,7.81025,4.472136,1.0,2.0,5.09902,7.28011,11.401754,14.317821,17.262677,19.104973,20.024984,20.024984,19.104973,16.124515,13.038405,19.416488,18.248288,17.029386,15.033296,12.649111,11.661904,12.041595,13.892444,15.811388,17.720045,19.416488,20.396078,21.587033,22.36068,22.561028,21.587033,20.880613,18.027756,13.928388,8.944272,3.605551,2.828427,9.219544,14.866069,21.213203,24.839485,17.088007,18.439089,19.104973,17.0,16.278821,12.083046,9.219544,6.324555,6.708204,7.211103,10.440307,13.038405,15.033296,16.124515,16.278821,18.439089,17.720045,17.720045,15.524175,14.317821,13.038405,11.18034,10.29563,12.041595,14.317821,17.088007,14.142136,15.297059,16.278821,17.117243,16.03122,15.0,14.035669,12.041595,10.198039,8.246211,6.082763,4.123106,2.236068,3.162278,5.09902,8.062258,11.18034,14.142136,17.117243,19.104973,21.023796,21.0,21.023796,19.104973,17.117243,14.142136,13.453624,14.866069,14.866069,15.620499,14.21267,13.453624,12.206556,10.816654,8.944272,7.071068,7.071068,7.28011,8.062258,8.062258,8.602325,9.219544,10.0,10.0,10.0,10.0,9.219544,8.485281,8.602325,8.544004,9.219544,11.0
hoyeon_stand_normal_01,312,104,10.400568306010928,29.998360745314464,10,0.5496930480003357,0.6833715438842773,-0.2483780831098556,0.9999869465827942,0.5444912314414978,0.6940106153488159,-0.2376787513494491,0.9999604225158693,0.5414647459983826,0.6934365034103394,-0.2376882433891296,0.9999635219573976,0.5390520095825195,0.6926227807998657,-0.2377122044563293,0.99996680021286,0.5523242950439453,0.6946678161621094,-0.2371127158403396,0.9999476671218872,0.5545578002929688,0.6949315667152405,-0.2371349781751632,0.999946117401123,0.5568467974662781,0.6948903799057007,-0.237140268087387,0.999944508075714,0.5338287353515625,0.6831220984458923,-0.1557933241128921,0.999945342540741,0.5591515898704529,0.6869542002677917,-0.1531154364347458,0.9998801946640016,0.5440484881401062,0.6697279214859009,-0.2164798229932785,0.9999836087226868,0.5548728108406067,0.6713486909866333,-0.2158110737800598,0.9999722838401794,0.5121483206748962,0.6063908338546753,-0.087334968149662,0.9999706745147704,0.5788508057594299,0.6036494970321655,-0.0793536975979805,0.999902844429016,0.504692018032074,0.506402313709259,-0.0301675759255886,0.985259473323822,0.5845333337783813,0.5042993426322937,-0.028749406337738,0.9500251412391664,0.4998010993003845,0.4249126613140106,-0.0869118273258209,0.9645317196846008,0.5909852385520935,0.4174588918685913,-0.0878797397017479,0.8874191045761108,0.496292382478714,0.396879106760025,-0.1045260652899742,0.9266310930252076,0.5949357151985168,0.3890885710716247,-0.1069313138723373,0.8135193586349487,0.5017504096031189,0.3965358734130859,-0.1329405307769775,0.9329199194908142,0.5917379260063171,0.3880991041660309,-0.1361588090658188,0.8252339363098145,0.5046213865280151,0.4051350951194763,-0.0989687740802764,0.9198295474052428,0.5890693068504333,0.3967024981975555,-0.1008122861385345,0.8146846294403076,0.5275625586509705,0.4299956560134887,-0.0027307677082717,0.9995299577713012,0.5691155195236206,0.4325882196426391,0.0026583799626678,0.9993711709976196,0.525780439376831,0.2720648646354675,-0.0318311601877212,0.9606215357780457,0.5727896094322205,0.2790716588497162,-0.0207609608769416,0.9461327195167542,0.5302314162254333,0.1249214708805084,0.0499250926077365,0.9607154130935668,0.5737215876579285,0.1299497634172439,0.0605634525418281,0.9243133664131165,0.5331162214279175,0.1046399399638176,0.0510581135749816,0.5434954166412354,0.5715427398681641,0.1075820475816726,0.0620248764753341,0.5163210034370422,0.5342655181884766,0.0756195932626724,-0.0628276765346527,0.9340491890907288,0.5756452083587646,0.0818851366639137,-0.0471994243562221,0.9052756428718568,hoyeon_stand_normal_01,3.162278,5.0,7.81025,10.0,12.806248,13.601471,13.601471,13.601471,13.601471,12.206556,11.661904,11.18034,9.848858,9.219544,9.055385,9.055385,8.944272,9.219544,11.401754,13.416408,17.088007,20.248457,22.135944,23.769729,24.166092,23.259407,5.0,7.81025,10.0,13.038405,13.892444,15.231546,14.866069,14.317821,12.165525,11.045361,9.055385,6.0,4.0,2.236068,1.0,2.828427,5.656854,7.81025,9.899495,12.727922,13.453624,15.0,15.264338,13.892444,12.529964,9.433981,12.603278,12.10356,13.0192025,13.2274065,12.843758,12.7276795,11.247024,10.048767,8.828855,7.1055515,5.733964,4.5,3.6502815,5.04951,7.140055,9.497074,12.501784,15.7715795,18.454672,20.12276,21.3974315,21.8930435,21.6057025,20.860216,18.0440035,15.29572,3.736068,3.667544,5.751072000000001,7.8390155,10.1021555,11.4997315,13.0918655,13.403124,13.5192025,12.7841845,10.975335,8.881774,7.28011,5.09902,3.0,1.2071070000000002,1.414214,4.297621,6.767829,8.840095999999999,10.9299715,12.601965,13.9588845,14.0532435,14.286605,13.7649295,15.297059,12.369317,10.440307,8.062258,7.211103,7.28011,9.0,11.0,13.0,15.033296,16.278821,17.720045,18.027756,19.697716,18.867962,20.0,18.439089,16.970563,13.453624,9.899495,5.830952,4.123106,6.708204,10.440307,13.601471,16.763055,7.28011,6.708204,7.071068,8.944272,10.440307,13.152946,14.142136,16.124515,16.124515,16.278821,15.524175,14.56022,13.341664,12.369317,11.18034,10.198039,9.055385,9.055385,10.198039,11.7047,13.0,15.231546,16.155494,18.027756,18.681542,18.681542
hoyeon_stand_normal_01,315,105,10.500573770491805,29.998360745314464,10,0.549680769443512,0.6833747029304504,-0.2454569190740585,0.9999869465827942,0.5444587469100952,0.6940029859542847,-0.2345977276563644,0.9999603033065796,0.5414303541183472,0.6934221982955933,-0.2346081286668777,0.9999634623527528,0.5390182733535767,0.6926072239875793,-0.2346320003271103,0.9999667406082152,0.5523034930229187,0.6946675181388855,-0.2340776771306991,0.9999475479125975,0.5545389652252197,0.6949310898780823,-0.2340991795063018,0.9999459385871888,0.556830644607544,0.6948865652084351,-0.2341043204069137,0.9999443292617798,0.5337846279144287,0.6830927133560181,-0.152711421251297,0.9999451637268066,0.5591183304786682,0.6869417428970337,-0.1503641009330749,0.9998795390129088,0.5440331101417542,0.6697240471839905,-0.213657945394516,0.9999836087226868,0.5548667907714844,0.6713467836380005,-0.2130654454231262,0.9999722242355348,0.5121443867683411,0.6063347458839417,-0.0849641934037208,0.9999706149101256,0.5788404941558838,0.603652834892273,-0.0775926932692527,0.999902367591858,0.5046953558921814,0.5064052939414978,-0.0290513951331377,0.9853526949882508,0.5845242738723755,0.5043251514434814,-0.0279459282755851,0.9496371150016784,0.4997961223125458,0.4249135255813598,-0.0865463092923164,0.9647915363311768,0.5909857153892517,0.4175249934196472,-0.0871847346425056,0.8870725035667419,0.4962875545024872,0.3968733549118042,-0.1044466271996498,0.9271101355552672,0.5949384570121765,0.3891725540161133,-0.1063979640603065,0.8133331537246704,0.5017479658126831,0.3965349495410919,-0.1327008754014969,0.933357298374176,0.5917414426803589,0.3881662786006927,-0.1355056762695312,0.8250756859779358,0.5046175122261047,0.4051347970962524,-0.0985950455069542,0.9203168153762816,0.5890772938728333,0.3967750668525696,-0.1000873073935508,0.8144820928573608,0.527568519115448,0.4299198389053345,-0.0026980265974998,0.9995270371437072,0.5691145658493042,0.4324929416179657,0.002626224188134,0.9993668794631958,0.5258516073226929,0.2720589637756347,-0.0314028225839138,0.9606635570526124,0.5727905035018921,0.2789505422115326,-0.0208040811121463,0.9461762309074402,0.5302984714508057,0.1250740736722946,0.0507689900696277,0.960623025894165,0.573744535446167,0.1299499273300171,0.0605878829956054,0.9240743517875672,0.5331987738609314,0.1049056574702262,0.0519813112914562,0.5435031652450562,0.5715460181236267,0.1075784787535667,0.0620533935725688,0.5151296257972717,0.534303605556488,0.0756207779049873,-0.0614612288773059,0.933890163898468,0.575695812702179,0.081863984465599,-0.0471397973597049,0.9049509167671204,hoyeon_stand_normal_01,4.0,5.0,7.615773,10.77033,12.649111,13.601471,14.866069,13.601471,13.601471,12.369317,12.369317,11.18034,10.049876,10.049876,9.219544,8.544004,9.219544,10.0,12.083046,14.56022,17.117243,20.099751,23.194827,24.33105,24.515301,23.769729,5.385165,7.615773,9.848858,12.529964,13.601471,14.21267,14.142136,13.453624,12.206556,10.816654,8.062258,6.708204,3.605551,1.414214,1.414214,3.162278,5.385165,8.246211,10.440307,12.083046,14.317821,14.764823,15.264338,15.0,12.806248,10.0,12.369317,13.038405,13.038405,13.341664,13.601471,13.0,12.529964,10.29563,9.433981,7.81025,6.403124,4.472136,4.0,4.242641,6.708204,8.544004,12.369317,14.317821,16.278821,18.439089,20.615528,21.587033,20.880613,18.973666,17.464249,14.764823,3.605551,3.162278,5.0,7.28011,10.049876,11.045361,12.165525,12.649111,13.0,12.529964,10.29563,8.602325,6.403124,5.0,2.828427,1.0,2.0,4.472136,6.403124,9.219544,10.630146,12.806248,14.21267,14.21267,15.0,13.892444,14.422205,15.811388,16.643317,16.643317,16.124515,15.652476,14.317821,13.0,10.77033,8.544004,6.324555,4.472136,3.605551,4.0,5.385165,8.944272,12.529964,14.764823,17.888544,19.697716,21.540659,22.135944,21.84033,20.615528,18.439089,14.317821,12.369317,13.601471,13.601471,13.601471,13.601471,12.369317,11.18034,9.055385,7.0,6.082763,5.830952,5.656854,5.830952,6.708204,7.615773,8.544004,8.544004,9.848858,9.848858,9.848858,9.486833,8.544004,9.055385,9.0,9.219544,9.848858
hoyeon_stand_normal_01,318,106,10.600579234972678,29.998360745314464,10,0.5496776103973389,0.6833778023719788,-0.2467278689146042,0.9999871253967284,0.5444552302360535,0.6940001845359802,-0.2359230667352676,0.9999608397483826,0.5414271950721741,0.6934174299240112,-0.2359326183795929,0.9999639987945556,0.5390079617500305,0.6926025152206421,-0.2359566986560821,0.9999672770500184,0.5523006319999695,0.6946682333946228,-0.2353532165288925,0.9999482035636902,0.5545347332954407,0.6949313879013062,-0.2353746742010116,0.9999465942382812,0.5568267703056335,0.6948835253715515,-0.2353796362876892,0.9999449849128724,0.5337578058242798,0.6830840706825256,-0.1540224701166153,0.9999460577964784,0.5590880513191223,0.6869338750839233,-0.1514589339494705,0.999880850315094,0.5440272688865662,0.6697251200675964,-0.2149006277322769,0.999983847141266,0.554862916469574,0.6713499426841736,-0.2142534852027893,0.9999725222587584,0.5121408700942993,0.6062889099121094,-0.085793599486351,0.9999706745147704,0.5788244009017944,0.6036515235900879,-0.0778366178274154,0.9999027252197266,0.504694938659668,0.5063707828521729,-0.0291965473443269,0.9854231476783752,0.58451247215271,0.5043379068374634,-0.0282890237867832,0.949361264705658,0.4997917413711548,0.4248833358287811,-0.086794264614582,0.9648279547691344,0.5909844040870667,0.4175985753536224,-0.0873812586069107,0.8866735696792603,0.4962853491306305,0.3968510031700134,-0.104622945189476,0.927177906036377,0.5949370861053467,0.3892434537410736,-0.1065973788499832,0.8129529356956482,0.5017475485801697,0.3965202569961548,-0.1330985128879547,0.9334169030189514,0.5917417407035828,0.3882139921188354,-0.1356680691242218,0.8247359395027161,0.5046141743659973,0.4051199853420257,-0.0989057272672653,0.9203575253486632,0.5890761017799377,0.3968312442302704,-0.1002670377492904,0.8140541911125183,0.5275781154632568,0.4300026893615722,-0.0027083547320216,0.9995263814926147,0.5691138505935669,0.4325385689735412,0.0026362123899161,0.9993672966957092,0.5258700847625732,0.2721321582794189,-0.0314284414052963,0.9608404040336608,0.5728435516357422,0.2789512276649475,-0.0208008773624897,0.9466027617454528,0.5302876830101013,0.1254152059555053,0.0506884306669235,0.9608222246170044,0.5737656354904175,0.1296849697828292,0.06046037748456,0.9244686961174012,0.5331773161888123,0.1052714139223098,0.0518878251314163,0.5434661507606506,0.5715580582618713,0.1074792593717575,0.0619074515998363,0.5156071186065674,0.5343053340911865,0.0756284892559051,-0.0618144869804382,0.9341242909431458,0.575707197189331,0.0817019268870353,-0.0473368875682354,0.9053088426589966,hoyeon_stand_normal_01,23.430749,23.345235,21.260292,18.439089,14.21267,10.630146,8.602325,6.324555,6.082763,7.615773,8.602325,10.630146,12.041595,13.453624,15.620499,17.029386,19.209373,20.615528,21.260292,20.518285,19.79899,17.691806,15.620499,11.661904,10.049876,11.18034,13.152946,12.649111,11.7047,8.944272,6.708204,3.162278,2.828427,5.09902,8.062258,9.219544,11.401754,12.649111,13.0,12.529964,13.038405,12.206556,11.401754,9.899495,8.485281,5.656854,3.162278,3.605551,8.544004,12.649111,17.088007,20.59126,13.341664,13.038405,13.038405,13.341664,13.601471,13.0,12.083046,10.29563,9.433981,7.81025,6.403124,5.385165,5.0,5.830952,7.071068,9.433981,12.529964,14.764823,17.0,19.235384,20.59126,20.59126,20.248457,18.601075,16.401219,13.453624,3.605551,3.0,4.242641,7.211103,9.486833,11.18034,12.041595,13.0,13.038405,12.165525,10.440307,8.544004,6.708204,4.472136,2.236068,2.0,4.472136,6.708204,9.433981,11.661904,13.601471,14.422205,15.811388,15.264338,14.764823,14.561995,17.091625,14.3007355,12.316982,9.109772,8.544004,8.8011625,10.5399175,12.6916295,14.4888995,16.409513,18.0671795,19.3005375,20.3734395,21.029198,20.882594500000003,20.478573500000003,20.12959,18.1763135,15.080092,10.85589,6.8023325,4.9286505,7.8390155,11.5642035,15.342886,17.7460025,7.54518,7.1055515,7.4772075,9.3011625,11.4997315,14.1652115,15.59263,16.7657165,17.420154,17.420154,17.420154,16.064373,14.8662225,13.8857225,11.985905,10.700877,10.5693405,10.514599,11.739356,12.807212,14.1038665,16.494432500000002,17.465756,19.8496905,20.352129,19.2643485
hoyeon_stand_normal_01,321,107,10.700584699453552,29.998360745314464,10,0.5496756434440613,0.6833813786506653,-0.2478875070810318,0.999987006187439,0.5444498658180237,0.6940008997917175,-0.2372063100337982,0.999960482120514,0.5414220094680786,0.6934176683425903,-0.2372157424688339,0.9999637007713318,0.5390012264251709,0.6926029920578003,-0.237241044640541,0.9999670386314392,0.5522962808609009,0.6946689486503601,-0.2365354597568512,0.9999476671218872,0.5545304417610168,0.6949298977851868,-0.2365576326847076,0.9999459385871888,0.556823194026947,0.6948720812797546,-0.236564964056015,0.9999443292617798,0.5337414145469666,0.6830837726593018,-0.1555599272251129,0.999945878982544,0.5590694546699524,0.6869093775749207,-0.1524994969367981,0.9998793601989746,0.5440225601196289,0.6697314381599426,-0.2161110043525695,0.9999837279319764,0.5548596978187561,0.671355128288269,-0.2153291702270507,0.9999722242355348,0.5121373534202576,0.606259286403656,-0.087109737098217,0.9999704360961914,0.5787924528121948,0.6036554574966431,-0.0784472674131393,0.999902069568634,0.50470370054245,0.5062844157218933,-0.0298826210200786,0.9853875637054444,0.5844990611076355,0.5043700337409973,-0.0283437054604291,0.9487514495849608,0.4997881054878235,0.4248165190219879,-0.086871825158596,0.9645788073539734,0.5909448266029358,0.4176889359951019,-0.087466575205326,0.8856047987937927,0.4963072836399078,0.3968211114406585,-0.1047350689768791,0.9267924427986144,0.5949010252952576,0.3893211781978607,-0.1066260188817977,0.811729907989502,0.5017560124397278,0.3965004384517669,-0.1331246048212051,0.9330504536628724,0.5917244553565979,0.3882965445518493,-0.1357572525739669,0.8235769867897034,0.5046136379241943,0.4050979316234588,-0.0989896357059478,0.9199450016021729,0.5890644788742065,0.396910160779953,-0.1003867611289024,0.8128485679626465,0.5275672674179077,0.4300553798675537,-0.0027807026635855,0.9995209574699402,0.5691078305244446,0.432632178068161,0.0027083859313279,0.99936044216156,0.525840699672699,0.2721336781978607,-0.0319478027522563,0.9605569243431092,0.5728490948677063,0.2789523899555206,-0.0207947120070457,0.9462242722511292,0.5302874445915222,0.1254027932882309,0.0506801344454288,0.9603872299194336,0.5737311244010925,0.1295998245477676,0.0604931972920894,0.9236729145050048,0.5331670045852661,0.1052546650171279,0.0518903918564319,0.5402529835700989,0.5715107321739197,0.1074773892760276,0.0619546771049499,0.5137824416160583,0.5343330502510071,0.0755789652466774,-0.0618693307042121,0.933363437652588,0.5757077932357788,0.081668421626091,-0.0473192706704139,0.9043587446212769,hoyeon_stand_normal_01,5.385165,7.0,10.440307,14.56022,18.027756,18.973666,19.924859,18.973666,18.973666,17.088007,16.552945,14.764823,13.601471,12.727922,11.401754,11.18034,10.049876,12.165525,14.317821,17.804494,21.931712,26.870058,29.698485,31.827661,32.649655,30.610456,7.071068,11.045361,14.142136,17.464249,18.973666,19.697716,20.124612,18.35756,16.401219,14.21267,12.041595,8.485281,5.0,2.236068,2.0,5.09902,8.246211,11.18034,14.317821,18.11077,20.024984,21.0,21.023796,20.223748,18.248288,14.142136,13.152946,13.0,13.152946,13.341664,13.0,12.083046,11.661904,9.433981,7.81025,6.403124,5.385165,5.0,5.385165,7.071068,8.602325,11.18034,14.317821,16.155494,18.384776,20.615528,21.931712,21.470911,21.470911,19.723083,17.204651,14.21267,2.828427,3.162278,5.0,8.602325,11.18034,12.369317,14.142136,14.035669,14.0,13.038405,12.165525,10.198039,7.28011,6.324555,3.162278,1.0,1.0,3.605551,5.830952,8.944272,10.816654,13.038405,13.892444,15.264338,14.764823,15.231546,15.231546,13.416408,10.29563,7.81025,7.615773,8.062258,10.049876,11.045361,13.038405,15.0,16.03122,17.117243,18.439089,18.973666,19.697716,18.35756,18.027756,15.620499,13.453624,10.0,6.708204,4.472136,7.211103,11.401754,14.317821,17.464249,7.615773,6.403124,6.708204,8.246211,10.0,12.041595,15.132746,15.132746,17.117243,17.117243,16.03122,15.0,14.0,13.0,11.0,10.049876,9.219544,9.219544,9.848858,11.661904,13.038405,14.422205,16.643317,17.492856,18.35756,17.888544
hoyeon_stand_normal_01,324,108,10.800590163934428,29.998360745314464,10,0.5496720671653748,0.6833842396736145,-0.245436742901802,0.9999869465827942,0.5444441437721252,0.6939988732337952,-0.2345880717039108,0.9999602437019348,0.5414179563522339,0.6934133768081665,-0.2345978766679763,0.9999634623527528,0.5389921069145203,0.692597508430481,-0.2346214354038238,0.9999668598175048,0.552285373210907,0.6946699619293213,-0.2339314669370651,0.9999473690986632,0.554516077041626,0.694930374622345,-0.2339537739753723,0.9999456405639648,0.5568073987960815,0.6948704123497009,-0.2339613884687423,0.9999440908432008,0.5337264537811279,0.6830716133117676,-0.1529115736484527,0.99994558095932,0.5590430498123169,0.6868987083435059,-0.1499057114124298,0.9998785853385924,0.5440186262130737,0.6697321534156799,-0.2137456387281417,0.9999837279319764,0.5548574924468994,0.6713573932647705,-0.2129700481891632,0.9999722242355348,0.5121358036994934,0.6062226891517639,-0.0851475372910499,0.9999701976776124,0.5787871479988098,0.6036617159843445,-0.077171079814434,0.9999018311500548,0.5047070384025574,0.5061683654785156,-0.0290192160755395,0.985432744026184,0.5844963788986206,0.5043708682060242,-0.0276364348828792,0.9487786889076232,0.499788373708725,0.4247598350048065,-0.0865466073155403,0.9646838307380676,0.5909445881843567,0.417712539434433,-0.0870776250958442,0.8860812187194824,0.4963203370571136,0.3967927098274231,-0.1045415177941322,0.9270134568214417,0.5949080586433411,0.3893421292304992,-0.106389082968235,0.8125824928283691,0.5017856359481812,0.3964861035346985,-0.1328012645244598,0.933237075805664,0.591726541519165,0.3883208930492401,-0.1354006975889206,0.8243990540504456,0.5046255588531494,0.4050808250904083,-0.0986253246665,0.9201480150222778,0.5890665054321289,0.3969421088695526,-0.0999507382512092,0.813615083694458,0.5275740027427673,0.429832249879837,-0.0027622655034065,0.9995163083076476,0.5691116452217102,0.4324715435504913,0.0026901194360107,0.9993548393249512,0.5258654952049255,0.2719678580760956,-0.0319187939167022,0.9605965614318848,0.572928786277771,0.2786760628223419,-0.0210549887269735,0.9462480545043944,0.5302947759628296,0.125407263636589,0.0518696866929531,0.9601815938949584,0.5737417936325073,0.1294713467359542,0.0605639703571796,0.9232628345489502,0.533176064491272,0.1052321717143058,0.0533017180860042,0.5390674471855164,0.5715144276618958,0.107473686337471,0.062088768929243,0.5122036337852478,0.5343607068061829,0.0755463317036628,-0.0603636652231216,0.9330088496208192,0.5756776332855225,0.0813958793878555,-0.0472167544066906,0.9038166403770448,hoyeon_stand_normal_01,6.082763,7.211103,10.77033,14.317821,17.464249,18.439089,19.416488,18.439089,18.439089,17.262677,16.124515,14.035669,13.0,12.165525,11.7047,10.816654,10.630146,12.083046,14.142136,18.0,21.095023,25.179357,28.284271,31.064449,31.016125,29.017236,7.071068,10.198039,13.341664,15.811388,17.464249,17.888544,18.027756,17.204651,15.620499,13.453624,9.899495,7.071068,5.0,3.0,2.828427,6.082763,9.055385,12.041595,15.132746,17.464249,19.646883,21.18962,21.540659,21.023796,18.35756,14.764823,18.384776,17.691806,17.204651,16.124515,15.231546,14.317821,14.0,15.132746,16.492423,16.763055,18.027756,19.313208,19.313208,20.248457,18.973666,18.681542,17.720045,14.56022,10.440307,7.211103,4.472136,6.403124,12.041595,16.278821,20.518285,24.758837,18.027756,18.788294,19.924859,18.248288,16.0,12.369317,8.062258,4.472136,4.242641,7.28011,11.0,13.341664,15.811388,16.552945,18.35756,18.867962,18.601075,18.439089,17.804494,16.401219,14.422205,12.083046,11.18034,11.18034,12.529964,15.0,15.0,12.0,10.049876,8.246211,7.211103,7.211103,8.944272,10.77033,13.0,14.317821,14.764823,16.643317,17.029386,17.691806,18.601075,18.027756,17.0,15.652476,13.0,9.848858,5.830952,4.123106,6.403124,9.899495,13.453624,15.556349,8.062258,6.324555,6.403124,7.211103,9.486833,11.18034,13.152946,14.317821,15.297059,15.297059,15.524175,13.601471,12.649111,11.7047,10.440307,9.486833,9.219544,9.055385,9.0,11.045361,12.165525,13.152946,15.297059,16.278821,17.117243,17.0
