sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,327,109,10.9005956284153,29.998360745314464,10,0.5496700406074524,0.6833866834640503,-0.245607390999794,0.9999868869781494,0.5444405674934387,0.6939984560012817,-0.2347528785467147,0.9999600052833556,0.5414140224456787,0.6934122443199158,-0.2347626388072967,0.9999632835388184,0.5389881730079651,0.6925966739654541,-0.2347862720489502,0.9999666810035706,0.5522810220718384,0.694671094417572,-0.2341040670871734,0.999947190284729,0.554509699344635,0.6949310898780823,-0.2341267168521881,0.9999454617500304,0.5568008422851562,0.6948694586753845,-0.234134241938591,0.9999439716339112,0.5337217450141907,0.6830695271492004,-0.1530935913324356,0.9999452233314514,0.5590232610702515,0.6868958473205566,-0.1501427590847015,0.9998781085014344,0.5440141558647156,0.6697336435317993,-0.2139322310686111,0.9999836683273317,0.554854691028595,0.6713593602180481,-0.213169440627098,0.9999721050262452,0.5121338963508606,0.6061990261077881,-0.0851731300354003,0.9999698400497437,0.5787823796272278,0.6036571860313416,-0.0773666277527809,0.9999016523361206,0.5047067999839783,0.5061211585998535,-0.0297475680708885,0.9853981733322144,0.5845054984092712,0.5043704509735107,-0.0277779102325439,0.9488102793693542,0.4997863471508026,0.4247500002384186,-0.087388627231121,0.964527189731598,0.5909674763679504,0.4177351593971252,-0.0871975719928741,0.8863130807876587,0.4963228404521942,0.3967874348163605,-0.1053911596536636,0.9267657995224,0.5949694514274597,0.3893740475177765,-0.1065010577440261,0.8129631280899048,0.5017940402030945,0.3964868485927582,-0.1335421204566955,0.9329944252967834,0.5917723178863525,0.3883488774299621,-0.1354861408472061,0.8247604370117188,0.5046268701553345,0.4050795435905456,-0.0994361937046051,0.919874668121338,0.5890878438949585,0.3969805836677551,-0.1000668853521347,0.8139559626579285,0.5275639295578003,0.4296948611736297,-0.0027728243730962,0.999512016773224,0.5691099762916565,0.4323457479476928,0.0027004827279597,0.9993515014648438,0.5258660912513733,0.2719231247901916,-0.0317264348268508,0.9607309699058532,0.5729455351829529,0.2786344289779663,-0.0209338162094354,0.9465194940567015,0.5303148627281189,0.1254046857357025,0.0518546178936958,0.9602655172348022,0.5737410187721252,0.129432663321495,0.0606458336114883,0.9233956933021544,0.5332021713256836,0.1052170991897583,0.0532745346426963,0.5391532182693481,0.5715087056159973,0.1074725165963172,0.0621737018227577,0.5122842788696289,0.5344052910804749,0.0755219459533691,-0.0603907369077205,0.9330680966377258,0.5756756067276001,0.0813951194286346,-0.0469332858920097,0.9039055109024048,hoyeon_stand_normal_01,15.6213045,15.7420895,16.125064000000002,16.1948825,15.9374315,14.604048,13.0395325,11.929354,11.513878,11.9564275,11.531129,12.041885,12.041595,12.135139,12.7026035,13.012974,13.80216,15.6674695,16.9859545,18.9385945,20.901965500000003,21.4564035,21.432884,20.8545075,20.1411545,20.485008,10.634212,12.3067255,12.973186,13.225562,12.667909,11.7690545,11.85376,12.256947,12.046739,12.147815,11.330952,10.5192025,9.3007355,8.5205485,8.571068,10.080914,11.1201145,12.2200795,12.3491595,12.380342,12.098405499999998,12.7686315,15.2672315,16.7052885,18.087199,17.9805775,14.035669,13.341664,13.0,12.529964,12.206556,11.401754,10.630146,9.219544,8.062258,6.324555,5.09902,5.09902,5.0,7.211103,9.486833,11.401754,14.317821,16.278821,18.248288,20.396078,20.615528,20.615528,19.924859,18.027756,16.155494,13.416408,2.236068,3.0,5.830952,7.81025,10.0,12.529964,14.317821,13.601471,13.341664,13.152946,12.041595,10.0,8.0,6.0,3.0,1.0,1.0,4.123106,6.082763,8.246211,10.440307,12.369317,14.56022,15.524175,15.297059,15.132746,16.278821,14.142136,12.165525,9.848858,8.062258,8.602325,8.944272,10.77033,12.649111,13.928388,16.552945,17.492856,18.601075,19.104973,19.104973,19.209373,18.867962,16.643317,14.764823,10.29563,7.81025,5.385165,6.708204,9.899495,13.453624,15.620499,7.615773,7.211103,7.211103,8.246211,10.049876,12.041595,14.035669,16.03122,17.029386,17.029386,16.03122,16.03122,14.142136,13.152946,12.165525,11.045361,11.0,11.045361,10.049876,11.401754,12.369317,14.56022,15.811388,17.720045,18.681542,18.439089
hoyeon_stand_normal_01,330,110,11.000601092896174,29.998360745314464,10,0.5496678948402405,0.6833888292312622,-0.2457585930824279,0.999987006187439,0.5444367527961731,0.6939986348152161,-0.2348866611719131,0.999960482120514,0.5414102673530579,0.6934123039245605,-0.2348963767290115,0.9999637007713318,0.5389845371246338,0.692596971988678,-0.2349199950695037,0.999967098236084,0.5522775053977966,0.6946722269058228,-0.2342512011528015,0.9999477863311768,0.5545056462287903,0.69493168592453,-0.2342737764120102,0.9999460577964784,0.556797206401825,0.6948673725128174,-0.2342808842658996,0.9999445676803588,0.5337163805961609,0.6830693483352661,-0.1530454605817794,0.9999458193778992,0.5590180158615112,0.6868921518325806,-0.1501638144254684,0.9998794198036194,0.5440104007720947,0.6697341203689575,-0.2140370309352874,0.9999839067459106,0.5548527240753174,0.6713598370552063,-0.2132905274629593,0.9999725222587584,0.5121314525604248,0.6061825752258301,-0.0850412920117378,0.9999699592590332,0.5787783265113831,0.603641152381897,-0.0774403735995292,0.9999021887779236,0.5046994090080261,0.5061091184616089,-0.0297076907008886,0.9854207634925842,0.5845328569412231,0.5043723583221436,-0.0278599821031093,0.949043869972229,0.4997843503952026,0.4246854484081268,-0.0874247699975967,0.9645485877990724,0.5909779071807861,0.4177578389644623,-0.0872153267264366,0.8867172002792358,0.4963222742080688,0.3967407941818237,-0.1054548472166061,0.9267979264259338,0.5949794054031372,0.3894237577915191,-0.1065394058823585,0.8135539293289185,0.5017926692962646,0.3964435160160064,-0.1336445063352584,0.9330204725265504,0.5917761921882629,0.3883884847164154,-0.1354941576719284,0.8253323435783386,0.5046226382255554,0.405031681060791,-0.0994534268975257,0.9198963046073914,0.5890941023826599,0.3970111608505249,-0.1000672504305839,0.8144567012786865,0.5275655388832092,0.4294649064540863,-0.00270212511532,0.9995147585868835,0.5691136717796326,0.4321554601192474,0.0026296363212168,0.999355137348175,0.5258885025978088,0.2715780735015869,-0.0316760316491127,0.9608768820762634,0.5729642510414124,0.2783933579921722,-0.0210973098874092,0.9469382762908936,0.5304751992225647,0.1251055896282196,0.0528998002409935,0.9604710936546326,0.5737428665161133,0.1291920244693756,0.0613033324480056,0.9238298535346984,0.5333515405654907,0.1049648448824882,0.0544371865689754,0.5406159162521362,0.5715047717094421,0.1074267700314521,0.0630038306117057,0.5126610398292542,0.5344528555870056,0.0753558054566383,-0.0595560111105442,0.9334741830825806,0.5756675601005554,0.0811506658792495,-0.0463562570512294,0.904465913772583,hoyeon_stand_normal_01,5.0,4.242641,6.324555,10.049876,12.041595,13.038405,14.035669,13.038405,13.038405,12.0,11.0,10.049876,9.055385,8.246211,7.211103,6.403124,6.324555,8.0,10.440307,13.416408,16.124515,19.723083,21.954498,23.706539,23.259407,22.472205,5.385165,8.544004,10.77033,12.083046,13.892444,14.422205,15.0,13.453624,12.041595,10.630146,8.485281,7.071068,4.242641,2.0,2.828427,4.472136,6.324555,9.219544,11.401754,13.601471,15.811388,17.088007,17.464249,17.0,14.764823,11.661904,14.866069,14.764823,14.422205,13.453624,13.453624,12.806248,10.816654,9.433981,7.615773,6.324555,5.0,4.472136,5.0,6.324555,8.062258,11.0,13.038405,16.03122,17.029386,19.026298,19.026298,20.0,19.026298,17.117243,15.132746,11.18034,4.0,3.605551,5.0,7.615773,9.433981,11.401754,12.727922,12.806248,13.038405,12.083046,10.77033,8.544004,6.324555,4.123106,2.0,2.236068,5.09902,7.071068,10.049876,12.041595,14.035669,15.033296,16.03122,16.03122,16.124515,14.9487845,13.0,15.231546,15.231546,16.155494,15.811388,14.56022,14.317821,12.165525,10.049876,8.062258,6.082763,5.09902,4.242641,4.123106,6.0,9.055385,12.165525,14.142136,17.117243,19.104973,21.023796,22.0,21.023796,20.024984,17.029386,14.035669,11.401754,13.341664,14.56022,14.56022,14.866069,12.649111,11.7047,9.219544,8.062258,6.0,5.385165,5.0,5.830952,5.830952,6.708204,7.615773,8.944272,8.944272,8.944272,10.29563,9.433981,9.848858,8.544004,9.219544,10.0,10.198039
hoyeon_stand_normal_01,333,111,11.100606557377048,29.998360745314464,10,0.5496693849563599,0.6833910346031189,-0.2508318722248077,0.9999871850013732,0.5444371700286865,0.6939983367919922,-0.2400924116373062,0.9999610185623168,0.5414138436317444,0.6934133172035217,-0.2401008456945419,0.99996417760849,0.5389770865440369,0.6926010251045227,-0.240125685930252,0.9999675154685974,0.5522764921188354,0.694671630859375,-0.2392843216657638,0.9999484419822692,0.5545051097869873,0.6949294805526733,-0.2393097132444381,0.9999467730522156,0.5568029284477234,0.6948556303977966,-0.239318773150444,0.9999452829360962,0.5337121486663818,0.6830846667289734,-0.158274844288826,0.9999462962150574,0.559009850025177,0.6868847608566284,-0.1547032743692398,0.9998809099197388,0.5440102815628052,0.6697338819503784,-0.2190824300050735,0.999984085559845,0.5548563599586487,0.6713579893112183,-0.2181406021118164,0.9999728798866272,0.5121294260025024,0.6060873866081238,-0.0891714990139007,0.9999699592590332,0.5787657499313354,0.6036396026611328,-0.0818549245595932,0.9999029636383056,0.504697859287262,0.5060329437255859,-0.0345680713653564,0.985437512397766,0.5845609307289124,0.504372775554657,-0.0330858267843723,0.9497603178024292,0.499792069196701,0.4245966076850891,-0.0931757390499115,0.9646276831626892,0.5910456776618958,0.417758971452713,-0.0918203145265579,0.8879197239875793,0.4963529706001282,0.396675705909729,-0.1114653646945953,0.926865816116333,0.595075786113739,0.389450341463089,-0.1112321317195892,0.8149948120117188,0.5018011927604675,0.396395206451416,-0.1398208886384964,0.9330939054489136,0.5917870998382568,0.3884042203426361,-0.1397795677185058,0.8266951441764832,0.5046228766441345,0.4049907326698303,-0.1053283214569091,0.919988214969635,0.5891004800796509,0.397024393081665,-0.104460135102272,0.8157890439033508,0.5275804400444031,0.4295558035373688,-0.0026534323114901,0.9995197653770448,0.5691100358963013,0.4322375357151031,0.0025792203377932,0.9993624687194824,0.525888204574585,0.271731436252594,-0.0317881852388381,0.9604895114898682,0.5729666352272034,0.2786408364772796,-0.0211384873837232,0.9467491507530212,0.5305980443954468,0.1251341700553894,0.0527530945837497,0.96023428440094,0.5737441778182983,0.129208043217659,0.0612574741244316,0.9236125946044922,0.5334924459457397,0.1050550565123558,0.0543295517563819,0.5404285192489624,0.571506142616272,0.1074840202927589,0.0629706606268882,0.5110515356063843,0.5344696640968323,0.0753636211156845,-0.0596411265432834,0.9333328008651732,0.5756685733795166,0.081104077398777,-0.046365700662136,0.9042205810546876,hoyeon_stand_normal_01,2.828427,4.123106,7.211103,11.401754,12.206556,13.601471,14.422205,14.422205,13.601471,12.806248,11.401754,9.899495,9.219544,8.062258,7.28011,7.0,7.615773,8.602325,12.041595,14.422205,17.492856,20.59126,23.706539,24.186773,23.853721,22.203603,6.082763,9.055385,11.045361,13.038405,15.0,15.033296,15.132746,14.317821,12.369317,11.401754,8.544004,6.324555,4.123106,2.0,2.236068,4.123106,5.385165,8.944272,10.77033,12.649111,14.56022,15.524175,16.278821,15.132746,13.038405,10.049876,13.453624,14.21267,13.892444,13.416408,13.0,11.401754,11.18034,9.055385,8.0,6.082763,5.385165,5.0,6.082763,7.0,9.219544,11.7047,13.928388,16.155494,18.384776,19.313208,20.248457,20.248457,19.924859,17.464249,15.297059,12.165525,3.162278,2.828427,5.09902,8.062258,10.440307,12.529964,13.038405,14.21267,13.453624,12.041595,11.401754,8.602325,7.211103,4.472136,2.236068,1.0,2.236068,4.472136,6.708204,8.544004,10.77033,13.0,13.928388,15.231546,15.231546,14.764823,14.764823,16.124515,17.0,17.0,17.0,16.552945,15.231546,13.601471,11.401754,10.440307,8.246211,5.385165,5.0,5.385165,6.0,9.219544,12.369317,14.56022,17.720045,19.646883,21.377558,22.203603,22.090722,20.099751,18.027756,15.0,12.0,13.0,14.0,15.033296,15.033296,13.038405,12.041595,10.0,8.062258,7.28011,5.830952,5.656854,6.708204,7.28011,7.28011,9.219544,9.486833,10.440307,10.440307,10.440307,10.440307,10.440307,10.198039,11.0,11.045361,11.401754
hoyeon_stand_normal_01,336,112,11.200612021857925,29.998360745314464,10,0.5496838688850403,0.6833760738372803,-0.2554359138011932,0.999987244606018,0.5444494485855103,0.6939917802810669,-0.244774043560028,0.999961256980896,0.5414332151412964,0.6934124231338501,-0.244781956076622,0.9999643564224244,0.5389743447303772,0.6926015019416809,-0.2448069304227829,0.999967634677887,0.5522850751876831,0.6946612000465393,-0.2439749836921692,0.999948799610138,0.5545150637626648,0.694915235042572,-0.2440034449100494,0.999947190284729,0.5568250417709351,0.6948213577270508,-0.2440155446529388,0.9999457597732544,0.5337142944335938,0.6830893158912659,-0.162845566868782,0.9999462962150574,0.5590037107467651,0.686859667301178,-0.1593062579631805,0.9998819828033448,0.5440266728401184,0.6696988344192505,-0.2236008644104004,0.999984085559845,0.5548676252365112,0.6713218688964844,-0.2226672917604446,0.9999730587005616,0.5121272206306458,0.6060624122619629,-0.0926840752363205,0.999969720840454,0.5787602066993713,0.603638231754303,-0.0863349810242652,0.9999039769172668,0.5046833753585815,0.5060315728187561,-0.0375106893479824,0.9854575991630554,0.5845851302146912,0.5043564438819885,-0.0379156582057476,0.9508235454559326,0.4997977614402771,0.424591451883316,-0.0963327065110206,0.964760959148407,0.5911111831665039,0.417741060256958,-0.0964336469769477,0.890008807182312,0.4963808953762054,0.3966529965400696,-0.1145363599061966,0.9270233511924744,0.5951822996139526,0.389442503452301,-0.1158045455813407,0.8176257610321045,0.5018018484115601,0.3963485658168793,-0.1430255621671676,0.9332540035247804,0.5918232798576355,0.3883903324604034,-0.1442898213863372,0.8291729092597961,0.5046217441558838,0.4049689769744873,-0.1085512340068817,0.9202064275741576,0.5891120433807373,0.397020161151886,-0.1089973896741867,0.8182554244995117,0.5275833010673523,0.429594874382019,-0.0026135521475225,0.9995209574699402,0.5691080689430237,0.4322631955146789,0.0025381855666637,0.9993666410446168,0.5258614420890808,0.2718059420585632,-0.0321153029799461,0.96000999212265,0.5729963183403015,0.2790160775184631,-0.0212091486901044,0.946441650390625,0.5306116938591003,0.1251974105834961,0.0525241084396839,0.9596843719482422,0.5737873315811157,0.1293902993202209,0.0612251684069633,0.9230138659477234,0.5335202813148499,0.1051242649555206,0.0541535951197147,0.5398086309432983,0.5716103911399841,0.1077528521418571,0.0629531219601631,0.5092423558235168,0.5344516038894653,0.075328804552555,-0.0596582740545272,0.9326890110969543,0.5757264494895935,0.0811102092266082,-0.0463663712143898,0.903436005115509,hoyeon_stand_normal_01,25.0,25.079872,22.36068,19.723083,15.811388,11.661904,8.544004,6.082763,6.403124,8.062258,10.29563,12.083046,13.928388,15.811388,18.027756,19.313208,21.18962,22.472205,22.847319,22.36068,21.023796,17.888544,14.866069,12.041595,11.401754,13.038405,13.601471,12.165525,12.041595,9.055385,7.071068,4.472136,3.605551,5.0,7.071068,10.049876,11.045361,12.0,13.0,13.038405,13.152946,12.369317,10.440307,9.848858,7.615773,5.09902,3.162278,5.0,9.055385,14.035669,18.027756,22.090722,15.0,14.21267,14.142136,13.601471,13.416408,12.649111,14.142136,14.0,15.033296,16.03122,16.03122,17.117243,17.029386,17.029386,16.03122,15.0,13.038405,10.049876,7.28011,5.0,5.0,9.848858,13.892444,17.888544,20.124612,22.847319,17.088007,17.464249,18.027756,17.029386,14.317821,10.77033,7.211103,4.472136,2.828427,5.0,8.544004,10.29563,12.206556,13.453624,14.866069,15.620499,15.620499,15.811388,14.422205,13.601471,12.041595,10.630146,8.944272,9.0,10.198039,11.18034,13.0,14.866069,15.811388,16.763055,15.811388,15.231546,14.317821,12.529964,10.816654,10.0,7.211103,5.830952,4.123106,3.162278,5.656854,7.211103,10.29563,13.416408,16.552945,18.35756,20.248457,20.808652,20.808652,19.209373,17.029386,13.453624,12.727922,14.142136,15.620499,15.620499,15.620499,15.0,12.806248,12.041595,9.899495,7.81025,6.324555,6.082763,6.082763,7.28011,7.615773,8.944272,9.848858,9.848858,10.77033,10.77033,10.77033,10.77033,10.29563,10.0,9.899495,10.816654
hoyeon_stand_normal_01,339,113,11.300617486338798,29.998360745314464,10,0.5496836304664612,0.6833668947219849,-0.254402220249176,0.999987244606018,0.5444471836090088,0.6939873099327087,-0.2436798512935638,0.9999611973762512,0.5414301753044128,0.6934096813201904,-0.2436884492635727,0.9999642968177797,0.5389670133590698,0.692598819732666,-0.2437137514352798,0.9999675154685974,0.5522795915603638,0.6946593523025513,-0.2429200708866119,0.999948799610138,0.5545063614845276,0.6949145793914795,-0.2429468482732772,0.9999472498893738,0.5568147897720337,0.6948202252388,-0.242957130074501,0.999945878982544,0.5337041020393372,0.6830785274505615,-0.1616916209459304,0.999945878982544,0.5589763522148132,0.686859130859375,-0.1583506762981414,0.999882161617279,0.5440273284912109,0.6696718335151672,-0.2225449383258819,0.9999839663505554,0.5548667311668396,0.6713101863861084,-0.2216541618108749,0.9999730587005616,0.5121265053749084,0.6060169339179993,-0.0920284166932106,0.9999694228172302,0.5787559747695923,0.6036348938941956,-0.0854731947183609,0.9999046921730042,0.5046836733818054,0.5060000419616699,-0.0368450134992599,0.9854423999786376,0.5845852494239807,0.5042968988418579,-0.0368670485913753,0.9514822959899902,0.4998112320899963,0.424581378698349,-0.0955300256609916,0.9648593664169312,0.5911664962768555,0.4177190363407135,-0.0953384935855865,0.8915792107582092,0.496401697397232,0.3966226875782013,-0.1138125658035278,0.927168309688568,0.5953065156936646,0.3894166052341461,-0.1146763786673545,0.8197283744812012,0.5018084645271301,0.3963097333908081,-0.1422433108091354,0.9333977103233336,0.5918983817100525,0.3883702158927917,-0.1432527750730514,0.8311687707901001,0.5046236515045166,0.4049403369426727,-0.1077158525586128,0.9203951358795166,0.5891571044921875,0.3970128297805786,-0.1079551205039024,0.8202332854270935,0.5275911688804626,0.4295918941497803,-0.0025327273178845,0.9995211362838744,0.5691067576408386,0.4322488307952881,0.0024560987949371,0.9993699193000792,0.5258675217628479,0.2718236148357391,-0.0319441445171833,0.9598526358604432,0.5730335712432861,0.2789876461029053,-0.0212522540241479,0.9464895725250244,0.5306210517883301,0.1251859366893768,0.0521943718194961,0.9595163464546204,0.5738182663917542,0.1291972547769546,0.0606550686061382,0.9228662252426147,0.5335283279418945,0.1051240712404251,0.0537435188889503,0.5399235486984253,0.5716828107833862,0.1075122877955436,0.0623282454907894,0.5078611969947815,0.5344302654266357,0.0752932950854301,-0.0597808025777339,0.9325757622718812,0.5757513046264648,0.080935813486576,-0.0467757023870945,0.9031819701194764,hoyeon_stand_normal_01,5.0,5.385165,9.219544,13.453624,16.970563,18.384776,19.104973,19.104973,17.691806,15.556349,14.866069,12.806248,11.661904,10.77033,9.055385,8.246211,9.219544,11.401754,15.652476,18.973666,22.803509,26.925824,30.083218,31.622777,31.953091,30.083218,7.615773,11.18034,15.231546,17.088007,18.973666,19.416488,19.235384,18.11077,17.0,14.0,11.0,8.0,5.09902,3.605551,4.0,6.324555,8.602325,12.206556,15.264338,18.35756,20.59126,21.931712,22.472205,21.18962,18.681542,14.56022,15.70407,16.115773,15.5107815,14.8331555,14.016648,14.093121,14.7262815,15.4601585,17.0065295,17.5004385,18.463867,18.8754195,18.8754195,18.63157,18.2200175,16.132169,14.77246,12.095934,8.3322915,4.813903,4.496615,8.669175,13.484519,18.0299225,21.8631595,24.021154000000003,18.0299225,18.7883705,18.821834000000003,17.757102500000002,15.5,12.166643,8.503264999999999,4.736068,4.0388435000000005,6.3954835,9.5276925,12.0827625,14.0095075,15.2366575,15.9330345,16.824175,16.629651,16.4285635,15.35952,14.6589105,12.843758,10.975335,10.024938,10.1445825,11.401754,13.129936,17.804494,15.811388,13.601471,11.18034,9.219544,9.055385,9.486833,11.18034,12.529964,14.764823,16.552945,18.027756,19.646883,21.377558,21.095023,21.0,20.099751,18.11077,16.278821,12.165525,9.0,5.385165,6.324555,9.055385,13.152946,15.297059,7.81025,6.324555,6.0,7.615773,10.0,12.041595,14.142136,15.556349,17.029386,18.439089,17.204651,15.811388,15.811388,15.264338,13.038405,11.661904,10.816654,10.630146,10.630146,12.206556,13.892444,14.764823,16.124515,18.788294,19.723083,19.416488
hoyeon_stand_normal_01,342,114,11.400622950819672,29.998360745314464,10,0.5496792197227478,0.6833373308181763,-0.2537660598754883,0.9999874234199524,0.5444303154945374,0.6939733028411865,-0.2430418282747268,0.9999616742134094,0.5414084792137146,0.6933937072753906,-0.2430501580238342,0.999964714050293,0.5389435887336731,0.6925774216651917,-0.2430748045444488,0.9999679327011108,0.5522624850273132,0.6946568489074707,-0.2423296570777893,0.9999493956565856,0.554487407207489,0.6949144601821899,-0.2423556447029113,0.9999478459358216,0.5567950010299683,0.694822371006012,-0.2423654049634933,0.9999465346336364,0.5336837768554688,0.6830366253852844,-0.1610410213470459,0.9999465346336364,0.5589523911476135,0.6868653893470764,-0.157888114452362,0.9998835921287536,0.544026255607605,0.6696293950080872,-0.2218983471393585,0.9999841451644896,0.5548645257949829,0.6712864637374878,-0.2210653275251388,0.9999733567237854,0.5121289491653442,0.6059383153915405,-0.0916544049978256,0.9999695420265198,0.5787447690963745,0.6036567091941833,-0.0849191397428512,0.9999061226844788,0.5046905875205994,0.5059500336647034,-0.0351044982671737,0.9853885173797609,0.5845875144004822,0.504364013671875,-0.0368008203804492,0.951765239238739,0.4998273849487304,0.4245755076408386,-0.0927276834845542,0.964779794216156,0.5912336111068726,0.4177965819835663,-0.0951496660709381,0.8925336599349976,0.4964600503444671,0.3966146111488342,-0.1103681772947311,0.92707097530365,0.5953900218009949,0.3894705176353454,-0.1145946830511093,0.8211008906364441,0.5018190741539001,0.3962979018688202,-0.1391680389642715,0.933313012123108,0.5919809937477112,0.3884198665618896,-0.1429594457149505,0.8324814438819885,0.50462806224823,0.404927134513855,-0.1050073727965354,0.920277774333954,0.5892203450202942,0.3970792889595032,-0.1076864227652549,0.8214812278747559,0.5275991559028625,0.4296408295631408,-0.0025301880668848,0.9995243549346924,0.5691068172454834,0.4322568774223327,0.0024533136747777,0.999375581741333,0.525870144367218,0.2719061374664306,-0.0319380983710289,0.95991313457489,0.5730363130569458,0.2790209054946899,-0.0212307553738355,0.9467754364013672,0.5306255221366882,0.1250987201929092,0.0516741946339607,0.9597727060317992,0.5737848877906799,0.1286774724721908,0.0606158189475536,0.9232717156410216,0.5335332751274109,0.105046309530735,0.0530829019844532,0.5407600402832031,0.5715686678886414,0.1071621403098106,0.0622704699635505,0.5086851119995117,0.5344312191009521,0.0751725658774375,-0.060937974601984,0.9330700039863586,0.5757319927215576,0.0807356312870979,-0.046852458268404,0.9037731885910034,hoyeon_stand_normal_01,3.162278,4.0,7.615773,10.29563,12.083046,14.317821,13.928388,13.928388,13.928388,12.083046,11.18034,10.29563,9.219544,7.81025,6.708204,7.071068,7.28011,9.433981,12.041595,14.866069,17.804494,20.808652,22.803509,24.207437,24.083189,21.931712,7.071068,9.055385,11.18034,13.341664,14.56022,14.866069,15.231546,14.317821,12.529964,10.816654,8.602325,7.211103,4.472136,3.0,2.236068,4.0,6.082763,8.062258,11.045361,13.038405,15.0,16.03122,16.03122,15.132746,13.341664,10.198039,15.620499,14.866069,15.0,14.764823,14.317821,13.0,11.401754,9.219544,8.062258,6.0,4.472136,3.605551,5.0,7.071068,9.486833,11.18034,14.764823,17.0,18.788294,20.124612,20.615528,20.248457,19.313208,17.720045,14.56022,11.18034,4.0,3.605551,6.082763,8.062258,10.77033,12.529964,13.601471,14.21267,14.142136,12.041595,11.401754,8.602325,6.708204,4.472136,2.236068,1.0,3.162278,5.385165,8.544004,10.440307,12.649111,14.56022,15.811388,17.088007,16.552945,17.0,16.401219,15.0,12.806248,11.401754,8.944272,9.055385,10.0,12.165525,14.142136,15.132746,17.117243,18.0,19.026298,20.396078,20.615528,20.248457,20.615528,18.788294,15.652476,12.083046,9.219544,7.28011,7.211103,10.77033,14.317821,17.262677,6.708204,5.656854,4.123106,6.082763,8.544004,10.29563,13.892444,16.124515,16.552945,16.552945,17.464249,16.155494,14.56022,13.341664,11.401754,11.401754,9.848858,10.29563,9.433981,10.630146,12.041595,14.142136,16.278821,16.970563,19.104973,18.439089
