sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,345,115,11.500628415300548,29.998360745314464,10,0.5496729016304016,0.6833403706550598,-0.2516356408596039,0.999987542629242,0.5444036722183228,0.693973183631897,-0.2408005595207214,0.9999620914459229,0.5413774251937866,0.6933920383453369,-0.2408066242933273,0.9999651312828064,0.5389130711555481,0.692571222782135,-0.2408277541399002,0.9999682903289796,0.5522366166114807,0.6946715116500854,-0.2401367276906967,0.9999499320983888,0.554458498954773,0.6949403882026672,-0.2401621639728546,0.9999484419822692,0.5567610263824463,0.6948707103729248,-0.2401712238788604,0.9999471306800842,0.5336639881134033,0.6830085515975952,-0.1586262434720993,0.9999470710754396,0.5589174032211304,0.6869089007377625,-0.15570068359375,0.9998847842216492,0.5440253019332886,0.6696285009384155,-0.2197504788637161,0.999984323978424,0.5548633337020874,0.6712941527366638,-0.2189891785383224,0.9999736547470092,0.5121296048164368,0.6058637499809265,-0.0895391330122947,0.9999696612358092,0.5787395238876343,0.6037225127220154,-0.0831724926829338,0.9999074935913086,0.5047234892845154,0.5058593153953552,-0.0329557470977306,0.9854052662849426,0.5845895409584045,0.5044688582420349,-0.0341972708702087,0.9521871209144592,0.4998477697372436,0.424569696187973,-0.0913356319069862,0.9649091958999634,0.5912572741508484,0.417884349822998,-0.0930988118052482,0.8938987851142883,0.4964950978755951,0.3966100811958313,-0.1090795695781707,0.9273416996002196,0.5954111814498901,0.3895583152770996,-0.1125355511903762,0.8230481743812561,0.5018360018730164,0.3962942957878113,-0.1378700137138366,0.9335641860961914,0.5920112133026123,0.3885160088539123,-0.141194999217987,0.8343492746353149,0.5046390295028687,0.4049236178398132,-0.1036523580551147,0.9205431938171388,0.5892418622970581,0.3972082734107971,-0.1057625561952591,0.8233054876327515,0.5276110768318176,0.4296323955059051,-0.0025251256301999,0.999527096748352,0.5691077709197998,0.4322151839733124,0.0024480742868036,0.999380886554718,0.5258709192276001,0.2719553709030151,-0.0319707654416561,0.9599759578704834,0.573076069355011,0.2790208458900451,-0.0212965440005064,0.9469550848007202,0.5306254625320435,0.1250750720500946,0.0517628453671932,0.9598478078842164,0.5737615823745728,0.1287042647600174,0.0607741139829158,0.923424243927002,0.5335306525230408,0.1050384417176246,0.0532036758959293,0.5407955050468445,0.5714484453201294,0.1071693524718284,0.0624742023646831,0.5088485479354858,0.534423828125,0.0751252323389053,-0.0609045885503292,0.9333043098449708,0.5757119655609131,0.0806841850280761,-0.0467173904180526,0.9040780067443848,hoyeon_stand_normal_01,25.298221,24.166092,22.825424,19.416488,15.0,11.401754,7.211103,4.0,3.605551,5.385165,8.246211,10.198039,12.165525,14.142136,16.124515,18.11077,20.223748,21.377558,21.377558,20.396078,19.416488,16.278821,13.038405,10.198039,10.0,12.206556,14.0,14.035669,12.165525,10.198039,8.062258,5.09902,5.0,6.324555,8.246211,10.198039,12.165525,13.341664,13.601471,13.601471,13.928388,13.416408,12.529964,10.816654,9.433981,6.708204,3.162278,3.162278,7.0,13.0,18.027756,21.213203,13.601471,12.529964,13.0,12.649111,12.165525,11.045361,10.0,8.062258,6.324555,5.0,4.242641,4.123106,5.09902,7.615773,9.433981,12.806248,14.21267,17.029386,19.209373,20.0,20.808652,20.808652,18.867962,17.0,15.652476,12.083046,3.162278,4.472136,6.082763,9.055385,11.18034,13.601471,14.317821,14.764823,14.422205,12.806248,11.401754,9.899495,7.071068,5.656854,2.828427,1.0,2.236068,4.472136,6.324555,8.944272,11.18034,12.083046,13.416408,14.764823,14.422205,14.21267,12.991794,14.446222,15.583021,15.583021,15.9656485,14.937085,14.3972285,13.0513675,11.240951,8.7328775,7.54518,5.5210095,4.3573885,4.561553,6.3954835,8.424268000000001,11.401754,13.9070705,17.2837745,19.340771,21.4095655,21.9248815,21.5838505,20.407504,18.1763135,15.392611,11.44252,13.3772085,14.317821,14.4390205,14.351178,13.3772085,11.7836395,9.7087915,8.154234500000001,6.354102,5.064495,4.3573885,5.04951,5.6925825,6.6622775,7.671184,8.7996945,8.7996945,9.924429,9.924429,9.924429,9.924429,8.7328775,9.1374645,8.972135999999999,10.0584895
hoyeon_stand_normal_01,348,116,11.60063387978142,29.998360745314464,10,0.5496453642845154,0.6833494901657104,-0.2463541477918625,0.9999876022338868,0.5443570017814636,0.6939746141433716,-0.2355019897222519,0.9999622106552124,0.5413289666175842,0.6933914422988892,-0.2355075478553772,0.999965250492096,0.538871705532074,0.6925674676895142,-0.2355265021324157,0.9999683499336244,0.5521888732910156,0.6946890354156494,-0.2348454743623733,0.999950110912323,0.5544055700302124,0.694965660572052,-0.23486989736557,0.9999486804008484,0.5566930174827576,0.6949195861816406,-0.234878808259964,0.9999473690986632,0.5336332321166992,0.6829860806465149,-0.1536973565816879,0.999947190284729,0.5588516592979431,0.6869406700134277,-0.1507894247770309,0.999885320663452,0.5440070629119873,0.6696281433105469,-0.2146348059177398,0.9999843835830688,0.5548369288444519,0.671305775642395,-0.2138804495334625,0.9999738335609436,0.5121226906776428,0.6058315634727478,-0.0854283645749092,0.9999697804450988,0.5787246823310852,0.6037616729736328,-0.0793949738144874,0.9999086260795592,0.5047515034675598,0.5058016777038574,-0.029845779761672,0.9854208827018738,0.5845820903778076,0.5045573711395264,-0.0309933219105005,0.952581524848938,0.4998519122600555,0.4245667457580566,-0.0888108015060424,0.9652155637741088,0.5912811756134033,0.4179771542549133,-0.0905886441469192,0.8956252932548523,0.4965093433856964,0.3966072797775268,-0.1067516431212425,0.928000509738922,0.595452606678009,0.3896405398845672,-0.1101912036538124,0.8256524801254272,0.5018391013145447,0.396291583776474,-0.1353799253702163,0.934165894985199,0.5920513272285461,0.3885915279388428,-0.1388766765594482,0.8368292450904846,0.5046411156654358,0.4049201905727386,-0.1011231616139411,0.9212183356285096,0.5892690420150757,0.3973238468170166,-0.1033031120896339,0.8257518410682678,0.5276113748550415,0.4295968413352966,-0.0025075192097574,0.9995295405387878,0.5691071152687073,0.4321638643741607,0.0024305323604494,0.9993856549263,0.5258715748786926,0.2716430425643921,-0.0319778770208358,0.9604185223579408,0.5731067061424255,0.2788434624671936,-0.0216444078832864,0.9475895762443542,0.5305913090705872,0.1250905841588974,0.0527208670973777,0.9601690173149108,0.5737519860267639,0.1287178695201873,0.0608802773058414,0.9241434335708618,0.5334862470626831,0.1050974652171135,0.0543553680181503,0.5420046448707581,0.571381151676178,0.1072444841265678,0.0626498982310295,0.5100417733192444,0.5344136953353882,0.0751066505908966,-0.0594714097678661,0.9338583946228028,0.5757051706314087,0.0806762725114822,-0.0464247688651084,0.904918611049652,hoyeon_stand_normal_01,24.698178,25.0,21.931712,19.104973,14.866069,11.313708,7.211103,5.0,5.830952,7.81025,9.433981,11.661904,13.416408,15.652476,17.888544,19.235384,21.023796,22.36068,21.470911,21.470911,19.235384,17.888544,13.928388,11.045361,10.440307,12.206556,13.601471,13.0,11.18034,8.944272,6.708204,4.123106,3.605551,5.385165,7.28011,10.440307,10.77033,12.083046,12.529964,13.038405,12.206556,12.806248,10.630146,9.899495,7.071068,5.0,2.0,4.123106,9.055385,14.317821,18.681542,21.540659,14.317821,14.56022,13.928388,13.038405,12.806248,12.806248,12.529964,13.928388,14.56022,15.524175,16.492423,16.492423,16.763055,16.763055,15.811388,14.866069,12.649111,10.440307,7.28011,4.123106,5.09902,8.246211,13.341664,17.464249,20.223748,22.090722,16.03122,17.262677,17.088007,15.652476,13.601471,10.630146,6.708204,4.0,3.0,5.830952,8.485281,11.401754,12.529964,14.317821,14.866069,15.811388,15.524175,15.524175,14.317821,13.341664,11.7047,10.29563,8.485281,8.944272,10.198039,12.041595,13.601471,14.21267,15.620499,15.620499,15.620499,14.422205,13.892444,12.529964,10.29563,8.944272,6.708204,5.0,4.472136,4.123106,6.324555,8.944272,11.661904,13.892444,17.0,19.235384,21.023796,21.931712,21.540659,20.248457,18.027756,14.866069,11.045361,13.038405,14.142136,14.317821,14.317821,13.341664,11.18034,10.049876,8.062258,6.0,4.472136,4.242641,4.472136,6.082763,7.071068,7.071068,8.062258,9.219544,9.219544,9.486833,9.219544,9.219544,9.055385,9.0,9.219544,9.848858
hoyeon_stand_normal_01,351,117,11.700639344262294,29.998360745314464,10,0.5496353507041931,0.6832586526870728,-0.2466619312763214,0.9999876618385316,0.544329822063446,0.6939380168914795,-0.2357456535100937,0.9999622702598572,0.5412991046905518,0.6933555603027344,-0.2357522845268249,0.9999653100967408,0.5388421416282654,0.6925276517868042,-0.2357722371816635,0.999968409538269,0.5521571040153503,0.6946539878845215,-0.2351218163967132,0.9999500513076782,0.5543699860572815,0.6949368715286255,-0.2351462095975875,0.9999486804008484,0.5566511154174805,0.6948959231376648,-0.2351546585559845,0.9999473690986632,0.533578634262085,0.6829281449317932,-0.1538334935903549,0.9999473690986632,0.5587883591651917,0.6869269609451294,-0.1510816067457199,0.9998854398727416,0.5439966320991516,0.6695249080657959,-0.2149337977170944,0.9999844431877136,0.5548105239868164,0.671208918094635,-0.2141919583082199,0.9999739527702332,0.512104332447052,0.6057543158531189,-0.0854915678501129,0.9999698996543884,0.5786772966384888,0.603813111782074,-0.0794130861759185,0.9999099373817444,0.504790723323822,0.5056930780410767,-0.0281066913157701,0.9854211807250975,0.584560215473175,0.5047451257705688,-0.0300447102636098,0.9528864622116088,0.4998574554920196,0.4245115518569946,-0.0855536386370658,0.965386927127838,0.5912829041481018,0.418203592300415,-0.089503526687622,0.8968114256858826,0.496529221534729,0.3966004550457001,-0.1030401438474655,0.9283797144889832,0.5954511165618896,0.3898635506629944,-0.1088872179389,0.8274139761924744,0.5018418431282043,0.3962879180908203,-0.131842091679573,0.9345152378082277,0.5920564532279968,0.3887829482555389,-0.1378944963216781,0.8385043144226074,0.5046424269676208,0.404908537864685,-0.0978547483682632,0.9215806722640992,0.5892766118049622,0.3975358605384826,-0.1023248881101608,0.8273864984512329,0.5276244282722473,0.4295965433120727,-0.002500198315829,0.9995301365852356,0.5691205263137817,0.4322072267532348,0.0024229532573372,0.999387502670288,0.525877058506012,0.2716301083564758,-0.0319756306707859,0.9606322050094604,0.5731242299079895,0.2787429690361023,-0.0216820333153009,0.9479805827140808,0.5305806398391724,0.1250320225954055,0.0526850223541259,0.9604074954986572,0.573752224445343,0.1286859065294265,0.0608826018869876,0.9244327545166016,0.5334789752960205,0.1048952490091323,0.0543007217347621,0.5422278046607971,0.57136470079422,0.1072079464793205,0.062653549015522,0.5106180906295776,0.5343931317329407,0.0750848278403282,-0.0596036650240421,0.9342255592346193,0.5756803154945374,0.0806542932987213,-0.0464928895235061,0.9053471684455872,hoyeon_stand_normal_01,3.605551,5.09902,9.848858,13.416408,15.652476,17.888544,18.788294,17.888544,17.464249,15.652476,14.764823,13.038405,11.401754,10.0,8.944272,9.055385,9.219544,11.661904,14.866069,19.104973,22.803509,26.400758,29.206164,30.479501,30.413813,29.0,8.0,12.0,14.0,17.029386,18.11077,19.235384,18.439089,17.720045,15.811388,13.0,10.77033,8.544004,5.09902,3.0,3.162278,5.0,8.246211,11.401754,14.317821,16.278821,19.235384,20.024984,21.0,19.026298,17.029386,13.038405,14.317821,14.764823,13.601471,13.453624,12.727922,11.401754,10.0,8.062258,6.708204,5.09902,4.123106,4.242641,4.472136,7.0,9.0,11.045361,14.142136,16.124515,18.11077,19.026298,20.024984,19.0,18.027756,16.03122,13.152946,10.198039,3.162278,4.472136,7.0,9.219544,11.18034,13.038405,14.21267,14.142136,13.453624,12.806248,10.816654,8.602325,6.403124,5.0,2.236068,1.414214,3.162278,6.0,8.0,10.0,12.0,14.0,15.033296,16.03122,16.124515,15.297059,12.529964,13.892444,15.264338,15.264338,16.124515,15.652476,13.928388,12.649111,10.440307,9.219544,7.28011,5.385165,5.0,4.472136,6.0,8.246211,10.440307,13.928388,16.763055,18.681542,20.615528,21.377558,21.213203,20.223748,18.11077,15.132746,11.045361,13.152946,14.142136,14.317821,14.317821,13.341664,12.369317,10.198039,8.062258,6.0,5.385165,5.0,5.0,5.830952,6.324555,7.28011,8.246211,8.544004,9.848858,9.848858,9.848858,9.848858,9.219544,9.055385,9.0,10.440307
hoyeon_stand_normal_01,354,118,11.800644808743169,29.998360745314464,10,0.5496079921722412,0.6831945180892944,-0.2468722909688949,0.9999878406524658,0.5442861318588257,0.6939038634300232,-0.2360108792781829,0.9999628067016602,0.5412502884864807,0.6933147311210632,-0.2360175102949142,0.9999658465385436,0.5387962460517883,0.6924782991409302,-0.2360378354787826,0.9999688863754272,0.5521138906478882,0.6946306824684143,-0.2353800386190414,0.9999505877494812,0.5543305277824402,0.694918155670166,-0.2354043573141098,0.999949276447296,0.5566127300262451,0.6948809623718262,-0.2354128211736679,0.9999479055404664,0.5335161089897156,0.6828619837760925,-0.154065802693367,0.999948263168335,0.5587508678436279,0.6869163513183594,-0.1512599289417266,0.9998868703842164,0.543969988822937,0.6694400310516357,-0.2150761932134628,0.9999847412109376,0.5547792911529541,0.6711314916610718,-0.2143314331769943,0.9999743700027466,0.5120981335639954,0.6056564450263977,-0.0848998054862022,0.9999704360961914,0.5786441564559937,0.6038332581520081,-0.0790295228362083,0.9999116659164428,0.5048398375511169,0.5056086778640747,-0.0261239223182201,0.985533595085144,0.5845563411712646,0.5048646926879883,-0.0284217428416013,0.9532195925712584,0.4998871684074402,0.4244439601898193,-0.0836641639471054,0.9658251404762268,0.5912894606590271,0.4184145033359527,-0.0881209000945091,0.8981336951255798,0.4965766370296478,0.396574318408966,-0.1012165695428848,0.929235816001892,0.5954520106315613,0.3901472687721252,-0.1074776947498321,0.8294060230255127,0.5018637776374817,0.3962460160255432,-0.1301645338535308,0.935312807559967,0.5920639634132385,0.3890608847141266,-0.1368734389543533,0.8404171466827393,0.5046562552452087,0.4048632979393005,-0.0960131958127021,0.9224335551261902,0.5892841219902039,0.3978041410446167,-0.1011048033833503,0.8292763829231262,0.5276709794998169,0.4295880496501922,-0.002477659843862,0.9995349645614624,0.569132924079895,0.4322074055671692,0.0024002145510166,0.9993939995765686,0.5259146094322205,0.2715984582901001,-0.0317119359970092,0.9612039923667908,0.5731120705604553,0.2787313759326935,-0.0216843076050281,0.9487617611885072,0.5305818319320679,0.1250297427177429,0.0529903024435043,0.96113783121109,0.5736558437347412,0.1286697834730148,0.0612890161573886,0.9254985451698304,0.5334778428077698,0.1047643572092056,0.0545352734625339,0.5449795722961426,0.5712295770645142,0.1072058528661727,0.0630820617079734,0.5134413838386536,0.5344165563583374,0.0750643908977508,-0.0596509054303169,0.9353317022323608,0.5755902528762817,0.0805693343281745,-0.0463751144707202,0.906786561012268,hoyeon_stand_normal_01,14.5,14.5933865,15.5816765,14.488586,13.952237,12.1663755,11.167703,9.4471705,9.4471705,10.0192025,10.330952,10.6704955,11.3198895,11.6894785,12.1313385,12.2864215,13.313436,14.848674,15.9326765,17.2183435,17.691897,17.6799495,17.2774335,17.011291999999997,16.688841,17.241042,10.115773,10.9685685,11.134406,10.7998965,10.043179,9.4346785,8.944272,9.541523,9.5082705,10.3335865,9.7228175,9.2690555,8.5989735,7.707107,8.4142135,8.7552705,8.9982385,10.062306,10.018099,9.4445055,8.687474,9.7781745,12.0501765,13.4308905,15.2631465,15.688779,17.204651,17.029386,16.970563,15.620499,15.652476,15.811388,16.278821,17.029386,18.0,19.0,20.0,20.024984,20.024984,20.0,19.026298,18.027756,15.033296,12.0,9.055385,5.830952,6.082763,10.440307,15.231546,19.313208,23.4094,26.925824,18.973666,20.396078,20.024984,18.027756,15.524175,12.529964,8.485281,4.123106,3.605551,7.0,9.486833,12.529964,14.422205,15.620499,16.278821,17.029386,17.029386,16.401219,15.620499,14.21267,12.041595,10.816654,10.198039,11.045361,12.649111,14.764823,15.556349,14.142136,11.313708,9.219544,7.615773,7.0,8.062258,10.440307,11.401754,13.341664,14.317821,16.124515,18.0,18.027756,18.439089,18.681542,18.027756,16.155494,14.317821,10.77033,8.246211,6.082763,6.403124,10.440307,12.165525,15.297059,7.81025,5.830952,5.09902,6.324555,8.062258,10.0,12.041595,14.21267,15.0,15.811388,14.422205,13.892444,13.416408,12.083046,11.18034,9.848858,8.944272,8.602325,9.219544,9.899495,11.401754,13.601471,14.21267,16.401219,17.029386,16.970563
hoyeon_stand_normal_01,357,119,11.900650273224043,29.998360745314464,10,0.549527108669281,0.6831598877906799,-0.247938871383667,0.9999879598617554,0.5441892743110657,0.6938808560371399,-0.2371101230382919,0.9999631643295288,0.5411465764045715,0.6932828426361084,-0.2371163070201873,0.9999662041664124,0.5387200117111206,0.6924418210983276,-0.2371372133493423,0.999969244003296,0.5520259737968445,0.6946181654930115,-0.2365631163120269,0.99995094537735,0.5542506575584412,0.6949090957641602,-0.2365876883268356,0.9999496340751648,0.5565299391746521,0.6948756575584412,-0.2365972995758056,0.999948263168335,0.5334439873695374,0.682820737361908,-0.1546777784824371,0.9999488592147828,0.5586930513381958,0.686903715133667,-0.1522148996591568,0.9998879432678224,0.5438897609710693,0.6693959832191467,-0.215900719165802,0.9999849200248718,0.5547053217887878,0.6710900664329529,-0.2152606099843979,0.9999746680259703,0.5120928883552551,0.6055881977081299,-0.0850257575511932,0.9999708533287048,0.5786001086235046,0.6038365364074707,-0.0795991197228431,0.9999127984046936,0.5048693418502808,0.5055926442146301,-0.0266259368509054,0.985546350479126,0.5845350623130798,0.5048713684082031,-0.0286219399422407,0.953471541404724,0.4999027252197265,0.4244195520877838,-0.0842465013265609,0.9660070538520812,0.5912876725196838,0.4184769093990326,-0.088378794491291,0.898918092250824,0.4966008365154266,0.3965705335140228,-0.1018224954605102,0.9296131134033204,0.5954428315162659,0.3902450203895569,-0.1077189743518829,0.8305120468139648,0.5018705129623413,0.3962212800979614,-0.1305368840694427,0.9356839060783386,0.592064619064331,0.3891575038433075,-0.1373511850833892,0.8415127396583557,0.5046610832214355,0.4048273265361786,-0.0965074077248573,0.9228353500366212,0.5892817378044128,0.3978980183601379,-0.1014557257294654,0.830384373664856,0.5276905298233032,0.4296079874038696,-0.0023964466527104,0.9995383024215698,0.5691297054290771,0.4322557747364044,0.0023186183534562,0.9993982911109924,0.5259960889816284,0.2714977860450744,-0.0318728722631931,0.9611434936523438,0.5729466676712036,0.2786741256713867,-0.0220014788210392,0.948604941368103,0.5307745337486267,0.124992199242115,0.0533938966691494,0.961178719997406,0.57347172498703,0.1286318600177765,0.0615995302796363,0.9252889752388,0.5336557626724243,0.1046738550066948,0.0550078377127647,0.5446256399154663,0.5711005926132202,0.1072092428803443,0.0634825751185417,0.512660562992096,0.534550130367279,0.0750597938895225,-0.0595507249236106,0.9354082942008972,0.5755032300949097,0.0805084034800529,-0.046294204890728,0.9068646430969238,hoyeon_stand_normal_01,4.123106,5.0,8.062258,10.29563,12.529964,13.892444,13.892444,13.892444,13.892444,12.529964,11.18034,9.848858,9.486833,8.062258,7.0,6.324555,7.071068,8.062258,9.486833,13.152946,16.03122,19.026298,21.023796,22.090722,22.203603,20.396078,5.0,7.071068,9.219544,11.401754,13.038405,13.416408,13.0,11.7047,10.440307,9.219544,7.071068,5.09902,3.162278,1.414214,2.236068,4.472136,5.830952,8.062258,10.816654,12.806248,14.21267,15.556349,14.866069,14.21267,12.806248,10.0,13.453624,13.453624,13.038405,12.083046,11.7047,11.401754,9.219544,8.062258,6.082763,5.385165,4.242641,4.123106,6.0,7.615773,9.848858,12.529964,14.764823,17.0,19.235384,20.124612,21.023796,20.615528,19.313208,16.763055,14.56022,11.18034,2.236068,4.123106,7.0,9.219544,11.7047,13.416408,14.422205,15.0,14.142136,13.453624,12.041595,10.0,7.211103,5.0,2.828427,1.0,2.0,4.123106,6.324555,9.219544,11.401754,13.601471,14.56022,14.866069,15.231546,14.764823,17.0,14.0,12.041595,10.198039,8.062258,8.485281,9.433981,11.18034,13.416408,14.764823,16.643317,18.027756,19.209373,19.79899,20.615528,20.808652,18.867962,18.35756,15.652476,12.529964,8.602325,5.385165,6.324555,9.219544,12.727922,15.556349,6.082763,5.0,5.0,6.708204,8.246211,11.401754,13.152946,15.297059,16.492423,16.492423,16.763055,16.155494,13.928388,13.0,12.083046,10.77033,10.440307,9.219544,10.0,11.045361,12.165525,14.142136,16.124515,17.117243,18.027756,18.027756
hoyeon_stand_normal_01,360,120,12.000655737704918,29.998360745314464,10,0.5494639277458191,0.6831588745117188,-0.2456822544336319,0.9999880194664,0.5441158413887024,0.693877637386322,-0.2348139435052871,0.9999632835388184,0.5410721302032471,0.6932753920555115,-0.2348201870918274,0.9999663829803468,0.5386569499969482,0.6924331784248352,-0.2348398715257644,0.9999693632125854,0.5519588589668274,0.6946185231208801,-0.234325498342514,0.9999510645866394,0.5541845560073853,0.6949108839035034,-0.2343481034040451,0.9999497532844543,0.5564505457878113,0.6948806643486023,-0.2343568503856659,0.9999483823776244,0.5333715677261353,0.6828080415725708,-0.1522847712039947,0.9999491572380066,0.5586336255073547,0.6869034171104431,-0.1500050574541092,0.9998884201049804,0.5438286662101746,0.6693935394287109,-0.2135971039533615,0.9999850988388062,0.5546445846557617,0.6710885763168335,-0.2130245119333267,0.9999749064445496,0.5120912790298462,0.6055817008018494,-0.0825193747878074,0.999971091747284,0.5785670876502991,0.6038681268692017,-0.0777281671762466,0.9999135732650756,0.5048812031745911,0.5055891275405884,-0.024085221812129,0.9855018854141236,0.5845018625259399,0.5049167275428772,-0.0270074252039194,0.953455924987793,0.4999037683010101,0.4244225025177002,-0.0823055505752563,0.9660171270370485,0.5912491083145142,0.4186009764671325,-0.0867481306195259,0.8992019891738892,0.4966144859790802,0.3965856432914734,-0.100020132958889,0.9297501444816588,0.5953847169876099,0.390372633934021,-0.1061654835939407,0.8310174942016602,0.5018718242645264,0.3962202668190002,-0.1288169175386428,0.9358214735984802,0.5920349359512329,0.3892935812473297,-0.1356765627861023,0.8420227766036987,0.504660964012146,0.4048223197460174,-0.0946570262312889,0.922946572303772,0.5892573595046997,0.3980462849140167,-0.0997965559363365,0.8308598399162292,0.5276987552642822,0.4295937418937683,-0.0023430930450558,0.9995409846305848,0.5691261887550354,0.4322565197944641,0.0022659555543214,0.9994022846221924,0.5260322093963623,0.2714392840862274,-0.0318248942494392,0.9617297649383544,0.57294762134552,0.2786682546138763,-0.0222530961036682,0.949335277080536,0.5307860374450684,0.1251044422388076,0.0542443208396434,0.9618438482284546,0.5734645128250122,0.1288948953151703,0.0618077293038368,0.9263990521430968,0.5336579084396362,0.1048547476530075,0.0558956153690815,0.5465624332427979,0.5710976719856262,0.1076937019824981,0.063728779554367,0.5151915550231934,0.534654974937439,0.0751316845417022,-0.0590330250561237,0.9363585710525512,0.5754978060722351,0.0805182605981826,-0.0461835041642189,0.9082807898521424,hoyeon_stand_normal_01,24.041631,23.430749,21.400935,18.867962,14.764823,10.816654,7.071068,5.385165,5.09902,7.211103,9.219544,11.313708,13.453624,15.620499,17.691806,18.439089,21.260292,21.213203,22.627417,21.931712,20.518285,16.970563,14.21267,11.18034,11.045361,12.369317,13.0,12.529964,12.206556,9.219544,7.211103,4.472136,3.162278,5.0,7.211103,8.944272,10.29563,12.206556,12.206556,12.806248,12.041595,12.041595,11.401754,9.433981,7.211103,5.0,2.236068,3.605551,8.544004,13.0,17.888544,21.633308,16.278821,15.620499,15.264338,14.317821,13.601471,14.142136,15.0,15.033296,16.124515,17.262677,17.262677,17.262677,17.262677,17.117243,16.124515,15.132746,13.038405,11.045361,7.28011,5.0,5.0,8.944272,13.038405,16.643317,19.723083,21.023796,15.620499,16.643317,16.155494,14.56022,13.038405,10.049876,6.708204,4.123106,4.242641,6.324555,10.049876,12.165525,13.341664,13.928388,15.652476,15.652476,15.264338,15.264338,14.422205,13.038405,12.083046,10.440307,10.049876,10.440307,11.661904,14.21267,13.453624,14.866069,15.556349,16.278821,16.278821,15.620499,14.422205,13.038405,10.816654,8.944272,7.211103,5.0,4.472136,4.0,6.324555,8.062258,11.661904,14.422205,17.492856,19.723083,21.470911,22.36068,21.931712,20.615528,18.384776,14.866069,11.18034,13.152946,14.035669,15.033296,14.0,13.038405,12.0,10.049876,8.062258,6.324555,5.0,5.0,5.09902,6.082763,7.071068,8.0,8.0,9.0,10.049876,10.049876,10.049876,10.049876,9.055385,9.219544,9.486833,10.816654
