sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,363,121,12.100661202185792,29.998360745314464,10,0.5494486093521118,0.6831575632095337,-0.2473760992288589,0.9999880790710448,0.5440891981124878,0.6938742399215698,-0.2365679889917373,0.9999634623527528,0.5410431623458862,0.6932695508003235,-0.236571803689003,0.999966561794281,0.5386255979537964,0.6924254894256592,-0.2365915775299072,0.999969482421875,0.55193030834198,0.694617509841919,-0.236133798956871,0.9999513030052184,0.5541523098945618,0.6949103474617004,-0.2361575961112976,0.9999500513076782,0.5564140677452087,0.6948805451393127,-0.2361669987440109,0.9999486207962036,0.5333213806152344,0.6827821135520935,-0.1536900252103805,0.9999493956565856,0.5585794448852539,0.6869062185287476,-0.1517708301544189,0.9998891949653624,0.5438147783279419,0.6693888306617737,-0.2151121646165847,0.9999852180480956,0.5546242594718933,0.6710874438285828,-0.2146350890398025,0.999975085258484,0.5120898485183716,0.6055718660354614,-0.0827589109539985,0.9999713897705078,0.578551173210144,0.6038755178451538,-0.0787268429994583,0.9999149441719056,0.5048941969871521,0.5055860877037048,-0.0247657373547554,0.985493302345276,0.5844950079917908,0.5049397349357605,-0.0273693744093179,0.953735649585724,0.4999082386493683,0.4244575798511505,-0.0829768106341362,0.966037392616272,0.5912438631057739,0.4187591671943664,-0.0868999809026718,0.9000787138938904,0.4966498017311096,0.39665088057518,-0.1007308289408683,0.9298086166381836,0.595361590385437,0.3905395865440368,-0.1062302887439727,0.8322172164916992,0.501892626285553,0.3962627351284027,-0.1294814050197601,0.935896098613739,0.5920339226722717,0.3894546926021576,-0.135883629322052,0.8431702256202698,0.5046666860580444,0.4048386514186859,-0.0953061878681182,0.923029124736786,0.5892547369003296,0.3982098996639251,-0.0999769866466522,0.8319789171218872,0.5277003645896912,0.4296771585941314,-0.0022940658964216,0.9995445609092712,0.5691172480583191,0.4323146939277649,0.0022162152454257,0.9994076490402222,0.5260648131370544,0.2714865803718567,-0.0321175754070282,0.961591899394989,0.5729001760482788,0.2786653041839599,-0.0223848279565572,0.9489948749542236,0.5314451456069946,0.1250898391008377,0.0541765615344047,0.9618586897850036,0.5733861327171326,0.1288036555051803,0.0621402524411678,0.9262056350708008,0.5339925289154053,0.104713425040245,0.0558141618967056,0.5464721918106079,0.5710646510124207,0.1076985597610473,0.0641118213534355,0.5149324536323547,0.5347808003425598,0.0750842466950416,-0.0590696334838867,0.936471462249756,0.5754215121269226,0.0803796872496604,-0.0459142960608005,0.9084550738334656,hoyeon_stand_normal_01,24.839485,24.413111,21.954498,19.235384,15.231546,11.18034,7.81025,5.385165,5.09902,7.211103,9.219544,11.401754,12.806248,15.811388,17.204651,19.416488,20.808652,22.203603,22.203603,22.203603,20.615528,18.027756,15.264338,11.7047,10.049876,11.661904,14.21267,13.892444,12.529964,9.848858,7.615773,5.0,3.162278,4.472136,7.071068,9.219544,10.630146,12.206556,13.038405,13.038405,13.416408,12.083046,11.7047,9.486833,8.246211,5.09902,1.414214,3.605551,7.615773,12.529964,18.027756,22.022716,15.6616375,14.9846765,14.58146,13.831047,13.7969955,12.771945,11.403124,9.439456,7.6344135,6.189565,5.061553,4.813903,5.8941445,7.930992,10.1239575,12.54,15.51561,17.528571,19.525641,21.0952365,21.649313,21.708403,20.397023,18.0728955,15.185804,12.35235,3.118034,3.8643285,6.535534,9.0154185,11.661904,13.9070705,15.211209,14.9330345,14.738504,13.959646,11.872475,10.3679685,7.671184,5.464986,2.9208095,2.0,4.118034,7.04951,9.535534,12.024938,14.0364075,15.5330805,17.016648,17.5,17.055385,15.132746,13.038405,14.422205,15.811388,16.643317,16.124515,16.124515,14.317821,13.0,10.77033,9.486833,7.615773,5.830952,4.242641,4.123106,6.324555,8.544004,12.083046,15.231546,17.464249,20.248457,21.18962,22.803509,22.561028,20.396078,18.439089,15.297059,12.0,13.038405,14.142136,15.132746,14.317821,13.152946,11.18034,10.049876,8.0,6.082763,5.385165,5.0,5.830952,6.324555,7.28011,7.28011,8.246211,8.246211,9.486833,9.486833,9.486833,9.486833,9.055385,9.0,9.219544,10.77033
hoyeon_stand_normal_01,366,122,12.200666666666669,29.998360745314464,10,0.5494372844696045,0.683136522769928,-0.2529144883155823,0.9999882578849792,0.5440706610679626,0.6938591003417969,-0.2422632724046707,0.9999639391899108,0.5410251021385193,0.6932502388954163,-0.2422669827938079,0.9999669194221495,0.5386068820953369,0.6924025416374207,-0.2422884404659271,0.9999698400497437,0.5519025921821594,0.6946077346801758,-0.2417953312397003,0.999951958656311,0.5541178584098816,0.6949030756950378,-0.2418214976787567,0.9999507069587708,0.55637127161026,0.6948756575584412,-0.2418315857648849,0.9999493360519408,0.5332922339439392,0.6827480792999268,-0.1596943438053131,0.999949872493744,0.5585058331489563,0.686905562877655,-0.1577194035053253,0.9998908042907716,0.54380863904953,0.6693500876426697,-0.2207358032464981,0.9999853372573853,0.5545989274978638,0.6710711121559143,-0.2202536761760711,0.9999753832817078,0.5120705366134644,0.6055392026901245,-0.0879918187856674,0.9999714493751526,0.5785385966300964,0.6038740277290344,-0.0836628153920173,0.9999162554740906,0.5048960447311401,0.5055415034294128,-0.0281706508249044,0.9855311512947084,0.5844936966896057,0.5049458742141724,-0.032219510525465,0.9541371464729308,0.4999093413352966,0.424455463886261,-0.0850847214460372,0.9660575985908508,0.5912894010543823,0.4188221096992492,-0.0907061919569969,0.901033103466034,0.4966900050640106,0.3966517448425293,-0.102541871368885,0.929792821407318,0.5953830480575562,0.3905733823776245,-0.1096584126353263,0.8334862589836121,0.5019168257713318,0.3962663114070892,-0.1313555389642715,0.9358867406845092,0.592062771320343,0.3894786536693573,-0.1393277496099472,0.8443569540977478,0.5046708583831787,0.4048367738723755,-0.0973731651902198,0.9230275750160216,0.5892810821533203,0.3982481658458709,-0.1037104800343513,0.833130955696106,0.5277187824249268,0.4298274517059326,-0.0022758161649107,0.9995466470718384,0.5691178441047668,0.4323736429214477,0.0021968178916722,0.9994120001792908,0.5261415839195251,0.2715751528739929,-0.0314980782568454,0.961483895778656,0.5728183388710022,0.2786612808704376,-0.0218546856194734,0.9489218592643738,0.5314391851425171,0.1249351948499679,0.0539322420954704,0.9619566202163696,0.5733445882797241,0.1287122368812561,0.062189795076847,0.9261987209320068,0.534049391746521,0.1044750809669494,0.0554141737520694,0.5474446415901184,0.5710247755050659,0.1076592430472374,0.0641281753778457,0.5151852369308472,0.53481525182724,0.0750805288553237,-0.059291023761034,0.9366856813430786,0.5753898024559021,0.0804007276892662,-0.0457731261849403,0.908677577972412,hoyeon_stand_normal_01,24.596748,24.698178,22.803509,19.849433,15.556349,12.041595,8.602325,6.082763,6.324555,6.403124,8.602325,10.816654,12.529964,14.764823,17.0,17.888544,20.59126,21.954498,21.095023,21.633308,19.416488,18.027756,14.764823,11.401754,10.049876,11.18034,14.142136,13.0,11.045361,9.055385,7.0,4.123106,5.0,6.082763,8.062258,10.049876,12.041595,13.152946,13.341664,13.601471,13.0,13.0,11.18034,10.29563,8.062258,5.830952,3.0,4.472136,8.062258,13.152946,17.262677,20.880613,14.317821,13.928388,13.892444,13.038405,12.806248,12.041595,10.630146,8.602325,8.062258,6.324555,5.0,5.385165,6.403124,8.062258,9.848858,12.649111,14.866069,16.763055,18.973666,20.248457,20.615528,20.615528,19.235384,17.492856,15.264338,12.206556,2.0,3.0,5.09902,7.615773,10.816654,12.041595,13.453624,13.601471,13.038405,12.529964,10.77033,9.486833,7.28011,5.09902,2.236068,1.0,2.0,4.0,6.082763,9.055385,11.045361,13.038405,14.142136,15.132746,15.033296,15.0,18.027756,16.124515,13.038405,11.313708,8.602325,8.246211,9.0,11.18034,13.341664,15.297059,17.117243,19.0,20.099751,21.213203,21.587033,22.135944,21.023796,18.788294,16.124515,12.529964,8.544004,5.09902,6.324555,10.049876,14.035669,17.0,8.544004,6.403124,5.830952,7.0,10.198039,12.649111,14.866069,17.088007,18.027756,18.439089,18.439089,18.248288,16.124515,15.033296,13.038405,12.165525,11.18034,11.7047,10.77033,11.661904,13.601471,15.0,17.804494,19.209373,20.808652,20.808652
hoyeon_stand_normal_01,369,123,12.30067213114754,29.998360745314464,10,0.5494346022605896,0.6831288933753967,-0.2595847249031067,0.9999883770942688,0.5440634489059448,0.6938551068305969,-0.2489187717437744,0.9999643564224244,0.5410180687904358,0.6932461857795715,-0.2489238828420639,0.9999672770500184,0.5385945439338684,0.6923965811729431,-0.248948335647583,0.9999701976776124,0.5518887639045715,0.6946048736572266,-0.2484515011310577,0.999952495098114,0.5541001558303833,0.6949008107185364,-0.2484784871339798,0.9999512434005736,0.5563512444496155,0.6948740482330322,-0.248490497469902,0.999949872493744,0.5332748293876648,0.6827321648597717,-0.1659371554851532,0.9999504685401917,0.558441698551178,0.686905562877655,-0.1638889610767364,0.9998921155929564,0.5438063740730286,0.6693304181098938,-0.2272253930568695,0.9999855160713196,0.5545884370803833,0.6710643172264099,-0.2267359942197799,0.9999756217002868,0.5120457410812378,0.6054642796516418,-0.0933412387967109,0.9999716877937316,0.5785265564918518,0.6038579940795898,-0.0886156931519508,0.9999170303344728,0.5048968195915222,0.5055223107337952,-0.0322417467832565,0.9856126308441162,0.5844920873641968,0.5049486756324768,-0.0369448661804199,0.9543877840042114,0.4999077022075653,0.4244536161422729,-0.0890058651566505,0.9661412239074708,0.591291606426239,0.4188264608383178,-0.0954363495111465,0.9013903737068176,0.4966970980167389,0.3966518640518188,-0.1063266769051551,0.929890275001526,0.595377504825592,0.3905771970748901,-0.1143811121582984,0.8338330984115601,0.501923143863678,0.3962681591510772,-0.1355386078357696,0.935977578163147,0.5920640826225281,0.3894787430763244,-0.1442174166440963,0.8446711897850037,0.5046715140342712,0.4048345685005188,-0.1013865694403648,0.923128604888916,0.5892844796180725,0.3982459902763366,-0.108497530221939,0.8333950042724609,0.5277226567268372,0.4300353229045868,-0.0022738738916814,0.9995476603507996,0.5691154599189758,0.4326193332672119,0.0021946220658719,0.9994134902954102,0.5261358022689819,0.2716549336910248,-0.031698290258646,0.9612864255905152,0.5728168487548828,0.2786623835563659,-0.0216824971139431,0.9486214518547058,0.5314237475395203,0.1246314868330955,0.0534664765000343,0.961844563484192,0.5732001066207886,0.1282840967178344,0.0622027851641178,0.9259055852890016,0.5340850353240967,0.1041586622595787,0.0548850707709789,0.5458945631980896,0.5708701610565186,0.10732052475214,0.0641260594129562,0.5149468183517456,0.5348157286643982,0.0748548358678817,-0.0603941306471824,0.936553418636322,0.575201153755188,0.0791331082582473,-0.0458559431135654,0.908618152141571,hoyeon_stand_normal_01,24.166092,23.086793,21.587033,18.248288,15.132746,11.18034,7.615773,5.656854,6.082763,8.062258,9.219544,11.7047,13.928388,15.231546,17.464249,19.313208,20.615528,22.472205,22.135944,21.84033,20.880613,18.027756,15.231546,12.206556,11.401754,12.649111,13.601471,13.453624,12.041595,10.0,7.81025,5.0,4.0,5.0,7.071068,9.219544,10.630146,11.401754,12.206556,13.038405,12.529964,12.083046,10.440307,10.440307,8.246211,5.385165,2.828427,3.605551,8.485281,12.727922,17.691806,20.808652,14.21267,13.892444,13.0,12.649111,12.369317,11.045361,10.0,8.0,7.071068,5.385165,4.242641,3.162278,4.123106,6.708204,8.602325,11.401754,13.453624,15.620499,18.439089,19.209373,20.0,20.0,19.416488,17.492856,14.764823,11.18034,3.162278,3.605551,6.708204,9.219544,11.045361,13.038405,14.142136,14.56022,13.928388,13.0,11.18034,9.433981,7.211103,4.472136,3.162278,1.414214,2.236068,4.472136,6.708204,9.433981,11.661904,13.892444,15.264338,15.264338,15.811388,15.0,14.422205,16.124515,17.492856,16.643317,17.204651,16.401219,15.620499,13.453624,12.727922,10.630146,8.485281,6.403124,4.472136,4.0,5.830952,7.81025,11.313708,14.142136,16.970563,19.104973,21.213203,21.931712,22.022716,20.0,18.027756,14.422205,12.083046,13.0,14.317821,15.231546,14.866069,13.601471,11.7047,9.848858,8.062258,7.071068,5.830952,6.324555,7.0,7.071068,8.062258,9.219544,9.219544,10.198039,11.18034,11.18034,11.18034,10.198039,10.440307,10.77033,10.816654,11.313708
hoyeon_stand_normal_01,372,124,12.400677595628416,29.998360745314464,10,0.5494410395622253,0.6831308603286743,-0.2559980750083923,0.9999883770942688,0.5440592169761658,0.6938547492027283,-0.2453026920557022,0.9999642968177797,0.5410144329071045,0.693246066570282,-0.245309516787529,0.9999672174453736,0.5385884046554565,0.6923950910568237,-0.2453343421220779,0.9999701380729676,0.5518834590911865,0.6946070790290833,-0.2446395605802536,0.9999523758888244,0.5540953874588013,0.694903552532196,-0.244664192199707,0.9999510645866394,0.5563477277755737,0.6948764324188232,-0.2446753829717636,0.9999497532844543,0.5332677960395813,0.6827270984649658,-0.1632181704044342,0.9999504089355468,0.5583851933479309,0.6869107484817505,-0.1603105962276458,0.9998916983604432,0.5438109040260315,0.669326663017273,-0.2240864336490631,0.9999855160713196,0.5545854568481445,0.671068012714386,-0.2233398705720901,0.9999756217002868,0.5120267271995544,0.6054372787475586,-0.0924766883254051,0.999971568584442,0.5785104632377625,0.603851854801178,-0.0867218822240829,0.9999166131019592,0.5048978328704834,0.5054982900619507,-0.0319480523467063,0.9856547117233276,0.584467351436615,0.5049415826797485,-0.0361909866333007,0.954148292541504,0.4998992085456848,0.4244224727153778,-0.0888887345790863,0.9662266373634338,0.5912681221961975,0.418830007314682,-0.0944378152489662,0.9010168313980104,0.4967009425163269,0.3966476917266845,-0.1063058003783226,0.9300376176834106,0.5953188538551331,0.3905802965164184,-0.1134405806660652,0.8334043622016907,0.5019240975379944,0.3962670564651489,-0.1354152858257293,0.93610280752182,0.5920245051383972,0.3894817531108856,-0.1427981853485107,0.8442443609237671,0.5046679973602295,0.4048241972923279,-0.1012533381581306,0.9232844114303588,0.5892630219459534,0.398246705532074,-0.1073310673236846,0.8329102396965027,0.5277248620986938,0.4300156235694885,-0.0022466257214546,0.9995455741882324,0.569114089012146,0.4326152503490448,0.0021674991585314,0.9994111061096193,0.5261220335960388,0.2716261148452759,-0.0317228250205516,0.9611380696296692,0.572776734828949,0.2784540951251983,-0.0217556618154048,0.9485020637512208,0.5314199924468994,0.124435931444168,0.0536661706864833,0.9616190195083618,0.5730907917022705,0.1278896629810333,0.0621581599116325,0.925659716129303,0.5341543555259705,0.1039187088608741,0.0551873296499252,0.5453376173973083,0.5708162188529968,0.1070233881473541,0.0640791207551956,0.5138197541236877,0.5348543524742126,0.0747596994042396,-0.0594881363213062,0.9362903833389282,0.5748854279518127,0.0780197903513908,-0.0458576008677482,0.9083104729652404,hoyeon_stand_normal_01,25.059928,25.238859,22.803509,19.849433,16.278821,12.041595,8.602325,5.09902,4.472136,6.403124,7.615773,9.486833,12.369317,13.601471,16.492423,17.464249,19.416488,20.615528,20.615528,20.615528,18.681542,16.492423,14.142136,10.049876,8.602325,10.29563,13.892444,13.038405,11.401754,9.219544,6.403124,4.472136,3.162278,5.385165,7.615773,9.848858,12.083046,12.529964,13.892444,13.038405,13.601471,12.806248,12.041595,10.630146,8.485281,5.656854,3.162278,3.605551,8.246211,13.152946,17.464249,21.18962,14.035669,13.341664,13.601471,13.0,12.529964,11.661904,10.630146,8.485281,7.81025,6.708204,5.09902,5.09902,6.403124,7.81025,10.0,12.529964,14.764823,17.0,19.235384,19.723083,21.095023,20.248457,20.0,17.029386,14.866069,12.041595,2.0,3.0,5.385165,8.062258,10.630146,12.041595,13.601471,13.892444,13.416408,12.649111,11.401754,9.219544,7.071068,5.09902,3.0,1.0,2.236068,4.123106,7.28011,9.219544,11.401754,13.341664,14.56022,15.524175,15.297059,15.132746,16.664583,15.3766225,12.4467235,10.0584895,8.503264999999999,8.432817499999999,9.497074,11.404812,13.343569,14.9286395,16.537032500000002,18.2452735,19.17878,20.2557555,20.6134955,20.3398015,19.728915,18.094635,15.326238,11.7424,8.177126999999999,5.2420925,6.269578,9.63471,13.038405,15.632169,7.6366805,5.9907045,5.04951,6.889636,9.353188500000002,12.062320499999998,14.176745,15.841848,16.794382,17.7510095,17.102625,16.520938,15.185804,14.0808455,12.509214,11.44252,10.4841845,10.172753,10.408327,11.543478,12.9114705,15.0582845,16.3909755,18.412509,19.1190395,18.772031
hoyeon_stand_normal_01,375,125,12.500683060109289,29.998360745314464,10,0.5494250655174255,0.6831159591674805,-0.2536639869213104,0.9999884366989136,0.5440471172332764,0.693837583065033,-0.2429290413856506,0.9999645352363586,0.5410038828849792,0.6932244896888733,-0.2429366558790207,0.9999674558639526,0.5385780930519104,0.6923703551292419,-0.2429621368646621,0.999970316886902,0.5518661737442017,0.6945891380310059,-0.242300271987915,0.9999526143074036,0.5540747046470642,0.6948843002319336,-0.2423232048749923,0.9999513030052184,0.556330144405365,0.6948512196540833,-0.2423315942287445,0.9999499320983888,0.5332617163658142,0.6827048659324646,-0.1608572453260421,0.9999508857727052,0.558364987373352,0.6868845820426941,-0.1581505686044693,0.999892234802246,0.5438029170036316,0.669312059879303,-0.2217512130737304,0.9999856352806092,0.5545608997344971,0.6710451245307922,-0.2210564762353897,0.9999758005142212,0.5120077729225159,0.6054209470748901,-0.0910869687795639,0.9999718070030212,0.5784699320793152,0.6038517951965332,-0.0848972424864769,0.9999167323112488,0.5048947930335999,0.5054923295974731,-0.0319152362644672,0.9857266545295716,0.5844004154205322,0.5049417018890381,-0.0353586710989475,0.9540344476699828,0.4998873472213745,0.4244206249713897,-0.0888643786311149,0.9664543271064758,0.5912264585494995,0.418840229511261,-0.0941680148243904,0.9010252952575684,0.4966992437839508,0.3966467082500458,-0.1064906120300293,0.930458128452301,0.5952761769294739,0.3905993103981018,-0.1133134514093399,0.8334872126579285,0.5019192695617676,0.3962667286396026,-0.1354386955499649,0.9364870190620422,0.591975212097168,0.3894935846328735,-0.1425066441297531,0.8443167805671692,0.5046588778495789,0.4048218727111816,-0.1012042015790939,0.9237409234046936,0.5892198085784912,0.3982487022876739,-0.1070158332586288,0.8329899907112122,0.5277255177497864,0.4300508499145508,-0.0022561161313205,0.9995467066764832,0.569101870059967,0.4326534271240234,0.0021773497574031,0.9994107484817504,0.5261043310165405,0.2715278565883636,-0.0321606956422328,0.960700273513794,0.5726860165596008,0.2784332036972046,-0.0217787381261587,0.9477313756942748,0.5314172506332397,0.1243392825126648,0.0534914620220661,0.9611089825630188,0.5728741884231567,0.1278854012489318,0.0621291510760784,0.9246898293495178,0.5341718792915344,0.1037516817450523,0.0550584122538566,0.5434576272964478,0.5706156492233276,0.1070823520421981,0.0640509873628616,0.5118275284767151,0.534869909286499,0.0746773183345794,-0.0594933964312076,0.9356541633605956,0.5746774077415466,0.0780544728040695,-0.0458103865385055,0.9073724746704102,hoyeon_stand_normal_01,4.123106,5.0,7.211103,9.848858,12.083046,13.928388,14.317821,14.317821,14.317821,12.083046,11.7047,10.440307,9.219544,8.062258,7.071068,6.708204,6.403124,8.544004,10.049876,14.035669,17.117243,19.235384,22.203603,23.086793,24.020824,22.0,6.403124,8.602325,10.630146,12.727922,14.21267,15.0,15.264338,13.416408,12.083046,9.848858,7.615773,5.385165,3.605551,2.236068,2.828427,5.0,7.211103,9.433981,12.206556,14.422205,16.401219,17.029386,17.691806,16.278821,14.866069,11.401754,17.720045,17.464249,17.117243,16.0,16.124515,16.492423,16.552945,17.888544,18.35756,18.867962,18.867962,20.248457,20.248457,19.723083,19.235384,17.0,15.652476,12.529964,9.433981,6.708204,7.071068,10.0,14.866069,19.104973,22.671568,24.413111,17.720045,18.788294,18.867962,17.691806,15.0,12.083046,8.062258,4.472136,4.0,7.071068,9.433981,12.083046,14.56022,15.132746,16.03122,17.0,17.029386,16.03122,15.033296,14.035669,13.0,11.401754,11.18034,11.313708,13.038405,15.652476,13.416408,15.264338,16.124515,17.0,16.124515,15.652476,15.231546,13.601471,11.401754,10.198039,8.246211,5.385165,3.605551,3.0,5.385165,7.615773,11.661904,14.764823,17.888544,19.697716,21.540659,22.472205,22.135944,20.880613,18.681542,15.524175,13.341664,15.524175,16.492423,16.763055,16.763055,14.866069,13.928388,11.401754,9.219544,8.0,6.082763,5.830952,5.656854,7.211103,8.062258,8.944272,8.944272,10.29563,10.29563,10.29563,10.29563,9.848858,9.848858,9.055385,10.049876,10.198039
hoyeon_stand_normal_01,378,126,12.600688524590163,29.998360745314464,10,0.5494226217269897,0.6831087470054626,-0.2541280090808868,0.999988317489624,0.5440442562103271,0.6938304901123047,-0.2434163391590118,0.9999642968177797,0.5410003662109375,0.6932175755500793,-0.2434236407279968,0.9999672770500184,0.5385739803314209,0.6923632621765137,-0.2434493750333786,0.9999701380729676,0.5518566370010376,0.6945775151252747,-0.2428023666143417,0.9999522566795348,0.5540596842765808,0.6948696970939636,-0.2428267747163772,0.9999508857727052,0.5563132762908936,0.6948300004005432,-0.2428373545408249,0.9999495148658752,0.5332584381103516,0.6826986074447632,-0.161232516169548,0.999950647354126,0.5583200454711914,0.6868664026260376,-0.1585833430290222,0.9998912811279296,0.5438006520271301,0.669306218624115,-0.2221525758504867,0.9999855160713196,0.5545416474342346,0.671034574508667,-0.2214779406785965,0.999975562095642,0.5119783878326416,0.6053634285926819,-0.0912063494324684,0.9999718070030212,0.5784292221069336,0.603849470615387,-0.0851897820830345,0.999916136264801,0.5048995614051819,0.5054881572723389,-0.0328462906181812,0.985754370689392,0.5843642354011536,0.5049709677696228,-0.0358160138130188,0.9539217352867126,0.499887079000473,0.4244209229946136,-0.090526707470417,0.9665905833244324,0.5912140607833862,0.4188750982284546,-0.0945009961724281,0.9007487297058104,0.496704488992691,0.3966461718082428,-0.1083819344639778,0.9307062029838562,0.595268964767456,0.3906162083148956,-0.1136359423398971,0.8330250978469849,0.5019203424453735,0.396268367767334,-0.1372144967317581,0.9367210865020752,0.591961145401001,0.3895072340965271,-0.1428275853395462,0.8438743948936462,0.5046582818031311,0.4048196971416473,-0.1028364598751068,0.9240045547485352,0.5892003774642944,0.3982526659965515,-0.1073458939790725,0.8325414657592773,0.5277258157730103,0.4301316142082214,-0.0022586707491427,0.9995441436767578,0.5690726041793823,0.4327782988548279,0.0021797704976052,0.9994062185287476,0.526116669178009,0.2715303003787994,-0.0327327884733676,0.9599509835243224,0.5726205110549927,0.2784881889820099,-0.0218220073729753,0.9465016722679138,0.5314133763313293,0.1243416219949722,0.0533066727221012,0.960261046886444,0.5726756453514099,0.1278832852840423,0.0620958097279071,0.923000991344452,0.534184455871582,0.1037633270025253,0.0549206770956516,0.5394535064697266,0.5705124735832214,0.1071329265832901,0.0640263557434082,0.5082099437713623,0.5348964333534241,0.0746713355183601,-0.0595705024898052,0.9343924522399902,0.5744814276695251,0.0780837759375572,-0.0458207987248897,0.9056366086006165,hoyeon_stand_normal_01,24.413111,23.706539,21.023796,18.384776,14.866069,10.77033,7.211103,5.0,4.123106,6.708204,8.602325,10.630146,12.727922,14.142136,16.970563,18.384776,20.518285,21.260292,21.260292,21.260292,19.849433,17.029386,14.142136,11.18034,11.045361,12.369317,15.0,13.453624,12.727922,10.630146,8.485281,5.0,4.0,5.830952,7.81025,9.899495,12.041595,13.453624,13.601471,13.601471,13.892444,13.416408,12.083046,10.440307,8.246211,5.385165,2.828427,2.828427,7.211103,12.206556,17.029386,20.518285,17.204651,17.029386,16.970563,15.620499,15.264338,14.866069,15.297059,16.03122,17.029386,18.0,18.0,19.026298,19.0,19.0,18.027756,16.03122,14.035669,11.045361,8.062258,5.0,6.0,9.848858,14.317821,18.788294,22.472205,25.0,18.027756,18.788294,18.973666,17.262677,15.0,11.18034,6.708204,3.162278,3.605551,7.0,10.198039,13.0,14.764823,16.643317,17.204651,18.439089,18.384776,18.384776,16.970563,15.556349,14.21267,11.661904,11.401754,11.045361,12.649111,14.764823,13.601471,14.866069,15.811388,15.811388,16.763055,15.524175,15.297059,13.152946,12.041595,10.049876,8.0,6.082763,5.09902,4.242641,5.09902,7.0,10.049876,13.341664,15.297059,18.248288,20.099751,21.095023,20.024984,19.0,17.029386,14.035669,12.165525,13.341664,14.317821,14.56022,14.866069,13.601471,12.369317,10.198039,9.055385,7.0,6.324555,5.830952,6.403124,7.211103,8.062258,8.944272,9.433981,10.29563,10.816654,10.816654,10.816654,11.18034,10.77033,10.440307,10.198039,11.045361
