sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,381,127,12.700693989071038,29.998360745314464,10,0.5494217276573181,0.6830959320068359,-0.2482690662145614,0.9999880194664,0.5440402626991272,0.6938218474388123,-0.2376078963279724,0.9999634623527528,0.5409971475601196,0.6932087540626526,-0.2376145273447036,0.999966561794281,0.538567841053009,0.6923532485961914,-0.2376375198364257,0.999969482421875,0.5518532991409302,0.6945668458938599,-0.2368783801794052,0.9999511241912842,0.5540534853935242,0.6948574781417847,-0.2369017004966735,0.9999497532844543,0.5563059449195862,0.6948109269142151,-0.2369118481874466,0.9999483227729796,0.5332552194595337,0.682689905166626,-0.1563532948493957,0.9999495148658752,0.5582740306854248,0.6868504881858826,-0.1531493812799453,0.99988853931427,0.5438057780265808,0.6692957282066345,-0.2166788280010223,0.9999852180480956,0.554539144039154,0.6710245609283447,-0.2158436477184295,0.9999750256538392,0.5119732618331909,0.6053555011749268,-0.0883490070700645,0.9999716281890868,0.5783782601356506,0.6038498282432556,-0.0807774290442466,0.9999149441719056,0.5049042701721191,0.5054812431335449,-0.0323549658060073,0.9857022166252136,0.5843157172203064,0.5049797892570496,-0.0320745073258876,0.9533857703208924,0.4998889863491058,0.4244193434715271,-0.0902186557650566,0.9664852619171144,0.5911500453948975,0.4188899993896484,-0.0903420448303222,0.8998990654945374,0.4967104196548462,0.396644115447998,-0.1082121878862381,0.9305734634399414,0.5952408909797668,0.3906203806400299,-0.1093818247318267,0.831911027431488,0.5019286274909973,0.3962680399417877,-0.1366314589977264,0.936584174633026,0.5919151306152344,0.3895098268985748,-0.1380576342344284,0.842790961265564,0.504662275314331,0.4048176109790802,-0.102377749979496,0.9238272309303284,0.5891392827033997,0.3982547521591186,-0.1029900014400482,0.8314441442489624,0.5277224779129028,0.4300869405269623,-0.0023255918640643,0.9995403289794922,0.5690431594848633,0.432724267244339,0.0022468112874776,0.999400556087494,0.5261308550834656,0.2714487314224243,-0.0327270962297916,0.9597205519676208,0.5726131796836853,0.2785244584083557,-0.0218164417892694,0.9459621906280518,0.5313911437988281,0.1243577450513839,0.0531896539032459,0.9599846601486206,0.5726726055145264,0.1278814673423767,0.0621010772883892,0.9222737550735474,0.5341785550117493,0.1037769392132759,0.0547944046556949,0.5370413064956665,0.5705190300941467,0.1071852371096611,0.0640319883823394,0.5064557790756226,0.5349092483520508,0.0747046172618866,-0.0595784708857536,0.9337944984436036,0.5745437741279602,0.0782710909843444,-0.0455629788339138,0.9047963619232178,hoyeon_stand_normal_01,3.162278,3.3839145000000004,6.535534,9.63471,12.165525,13.647541,14.142136,13.7353835,13.647541,12.6592355,11.6109675,10.2434165,9.29694,8.154234500000001,7.343420500000001,7.259227,7.1410855,8.246211,11.09017,13.8819345,16.582137000000003,19.887146,22.4697265,23.821239,23.811725000000003,22.4164425,5.743903,8.7147765,10.5399175,12.2857795,13.9379145,15.0,14.3174375,13.435016,12.405484,10.700238,8.5731645,6.3638395,4.1828735,2.236068,1.825141,3.605551,5.2420925,8.3951075,10.4841845,12.2261815,14.6625215,15.537863000000002,15.983441,15.326238,13.673034,10.462888,16.03122,16.278821,15.524175,15.231546,13.892444,14.866069,14.866069,15.811388,16.643317,17.492856,17.492856,18.35756,18.027756,18.027756,16.643317,15.811388,13.601471,10.816654,7.615773,5.09902,6.403124,11.401754,15.297059,19.646883,21.84033,24.698178,18.248288,19.0,20.223748,18.681542,15.231546,12.206556,7.071068,3.162278,3.0,5.830952,9.219544,12.806248,14.764823,15.652476,17.088007,17.720045,17.720045,17.464249,16.492423,15.524175,13.601471,12.529964,10.630146,10.29563,12.369317,14.035669,14.317821,15.811388,17.088007,18.027756,18.027756,16.552945,16.124515,13.892444,12.206556,10.816654,8.602325,7.211103,5.09902,4.123106,5.656854,8.602325,11.661904,13.892444,17.492856,20.248457,21.633308,22.203603,22.022716,20.615528,19.104973,15.556349,12.206556,14.422205,15.811388,15.811388,15.264338,13.892444,12.529964,10.816654,8.485281,7.211103,6.324555,6.0,7.071068,7.28011,8.544004,9.848858,9.848858,10.77033,11.7047,11.7047,11.7047,10.77033,10.29563,10.816654,11.313708,10.816654
hoyeon_stand_normal_01,384,128,12.800699453551912,29.998360745314464,10,0.5494199395179749,0.6830914616584778,-0.2507050335407257,0.999987781047821,0.5440377593040466,0.693818211555481,-0.2401104569435119,0.9999627470970154,0.5409949421882629,0.6932042837142944,-0.2401182353496551,0.9999658465385436,0.5385643243789673,0.6923487782478333,-0.2401448190212249,0.9999688863754272,0.5518468618392944,0.6945632100105286,-0.2393272668123245,0.9999501705169678,0.5540428161621094,0.6948531270027161,-0.239352747797966,0.999948799610138,0.5562928915023804,0.6948029398918152,-0.2393653243780136,0.9999473690986632,0.5332474112510681,0.6826859712600708,-0.1590989083051681,0.999948501586914,0.5582348704338074,0.6868428587913513,-0.1556584686040878,0.999886691570282,0.543806254863739,0.6692888736724854,-0.219209223985672,0.9999849200248718,0.5545341968536377,0.6710168719291687,-0.2183053642511367,0.9999745488166808,0.5119634866714478,0.6053309440612793,-0.0907070562243461,0.9999712109565736,0.5783473253250122,0.6038402915000916,-0.0829034298658371,0.9999139308929444,0.504915714263916,0.5054690837860107,-0.0348963066935539,0.9856066703796388,0.5843026638031006,0.504969596862793,-0.0344495512545108,0.953291654586792,0.4999215304851532,0.424382597208023,-0.0925428494811058,0.966084599494934,0.5911033153533936,0.4188874959945678,-0.0921688750386238,0.8992137908935547,0.4967533946037292,0.3966083526611328,-0.1105109974741935,0.9298582077026368,0.5952093005180359,0.3906152546405792,-0.111135333776474,0.8307467103004456,0.5019729733467102,0.396249383687973,-0.1388416141271591,0.935908019542694,0.5918524265289307,0.3894973397254944,-0.1396610140800476,0.8416505455970764,0.5046943426132202,0.4047966301441192,-0.1046685427427291,0.9230910539627076,0.5890681743621826,0.398221492767334,-0.1047546789050102,0.8303605914115906,0.5277233123779297,0.4302097260951996,-0.0024694567546248,0.999534010887146,0.569016695022583,0.432854026556015,0.0023899774532765,0.9993927478790284,0.5261561870574951,0.2716313600540161,-0.033691544085741,0.9588934183120728,0.5726136565208435,0.2789753973484039,-0.0217810776084661,0.9445977210998536,0.5313612818717957,0.1244601756334304,0.0509594604372978,0.9589011073112488,0.5726724863052368,0.1281053274869918,0.0615124702453613,0.9202061295509338,0.5341446399688721,0.103879876434803,0.0524654351174831,0.5311521887779236,0.5705201029777527,0.1076321527361869,0.0633554011583328,0.5024248361587524,0.5349241495132446,0.0747744664549827,-0.0615350492298603,0.9319636225700378,0.5746482610702515,0.0787010043859481,-0.0459660738706588,0.9024405479431152,hoyeon_stand_normal_01,5.0,7.28011,11.661904,15.264338,17.492856,19.723083,20.59126,19.723083,18.867962,17.492856,15.811388,14.21267,12.727922,10.816654,9.486833,9.055385,10.440307,12.206556,14.866069,18.601075,22.472205,27.294688,30.016662,31.38471,31.064449,29.206164,8.062258,10.049876,14.035669,16.0,19.026298,19.104973,18.439089,17.720045,15.811388,13.928388,10.77033,7.615773,4.123106,2.236068,3.0,6.324555,8.944272,12.083046,14.866069,18.027756,19.924859,21.587033,21.377558,20.099751,18.027756,13.038405,15.231546,15.652476,15.264338,14.21267,14.21267,13.892444,14.317821,14.56022,15.524175,16.278821,16.492423,16.492423,16.492423,16.492423,15.811388,14.866069,12.649111,10.440307,7.071068,4.472136,5.09902,8.062258,13.152946,16.124515,20.024984,22.0,17.0,18.027756,16.492423,16.03122,13.038405,10.440307,5.830952,3.162278,3.162278,6.082763,9.848858,11.661904,13.601471,14.866069,15.556349,16.278821,16.401219,15.811388,15.811388,14.21267,12.727922,11.401754,10.77033,11.18034,12.041595,13.341664,16.643317,14.764823,12.206556,9.899495,8.062258,8.246211,10.0,11.045361,14.142136,15.033296,17.0,18.027756,20.223748,20.880613,21.18962,20.615528,20.59126,18.867962,15.811388,12.529964,9.486833,7.071068,7.071068,11.18034,13.928388,16.763055,6.708204,5.656854,5.385165,6.082763,8.544004,11.18034,13.416408,15.231546,16.155494,15.811388,16.763055,15.524175,13.341664,12.165525,11.18034,10.440307,9.486833,9.848858,10.29563,11.401754,12.806248,14.21267,17.029386,17.804494,19.416488,19.416488
hoyeon_stand_normal_01,387,129,12.900704918032789,29.998360745314464,10,0.5493949055671692,0.6830913424491882,-0.2539822459220886,0.999987781047821,0.5440137982368469,0.6938155889511108,-0.2432037442922592,0.9999628067016602,0.5409720540046692,0.6932013630867004,-0.2432116568088531,0.9999659061431884,0.5385456681251526,0.6923457384109497,-0.2432388365268707,0.9999690055847168,0.5518238544464111,0.6945633292198181,-0.2427099496126175,0.9999501705169678,0.5540225505828857,0.6948529481887817,-0.2427348643541336,0.999948799610138,0.5562760233879089,0.6948017477989197,-0.2427461147308349,0.9999473094940186,0.5332368612289429,0.6826807260513306,-0.1612659096717834,0.9999486207962036,0.5582292675971985,0.6868411302566528,-0.1591006219387054,0.999886691570282,0.5437889695167542,0.6692847013473511,-0.2221309691667556,0.9999849200248718,0.5545129776000977,0.6710143685340881,-0.2216107249259948,0.9999744296073914,0.5119604468345642,0.6053191423416138,-0.0920618548989296,0.9999712109565736,0.578339695930481,0.6038392186164856,-0.0854100361466407,0.9999130964279176,0.5049235224723816,0.5054740905761719,-0.0350465588271617,0.9855810403823853,0.5843093991279602,0.5050370097160339,-0.0364756919443607,0.9530934691429138,0.4999685287475586,0.4243804812431335,-0.0922747403383255,0.9659680724143982,0.5911027789115906,0.418974906206131,-0.0936894789338111,0.8981086015701294,0.4968850314617157,0.3966080844402313,-0.1101560071110725,0.9296185970306396,0.5951976776123047,0.3906875848770141,-0.1124984472990036,0.8289974927902222,0.5020261406898499,0.396251767873764,-0.1385850757360458,0.935691237449646,0.5918386578559875,0.3895604610443115,-0.1413191258907318,0.8399752974510193,0.5047149062156677,0.4047942161560058,-0.1044317111372947,0.9228322505950928,0.5890562534332275,0.3982722759246826,-0.1063864901661872,0.8287236094474792,0.5277222394943237,0.4303379654884338,-0.0024771182797849,0.999533712863922,0.5690019130706787,0.4330136477947235,0.0023975193034857,0.9993917346000672,0.526150643825531,0.2719105184078216,-0.0330882035195827,0.958696186542511,0.5726022720336914,0.2793254256248474,-0.0210797153413295,0.9441893696784972,0.5313207507133484,0.1246362328529357,0.0504851751029491,0.9589142203330994,0.5726713538169861,0.1283056288957595,0.0614699907600879,0.9199592471122742,0.5341437458992004,0.1039300560951232,0.0517616868019104,0.53080815076828,0.5705187916755676,0.1076331734657287,0.0632424280047416,0.5022050142288208,0.5349516272544861,0.0749249458312988,-0.0625251233577728,0.9319244623184204,0.5746843218803406,0.0789103731513023,-0.0460268035531044,0.9022449254989624,hoyeon_stand_normal_01,26.248809,26.400758,24.186773,20.808652,16.401219,12.206556,8.944272,6.0,5.830952,7.81025,9.433981,11.18034,13.416408,15.231546,17.464249,18.788294,21.023796,22.36068,21.470911,21.470911,19.235384,17.0,14.317821,11.18034,11.401754,13.038405,13.892444,13.0,11.7047,9.486833,7.615773,5.656854,6.324555,7.0,9.055385,11.18034,12.041595,14.035669,14.0,14.035669,14.035669,14.142136,12.165525,11.401754,9.219544,7.071068,4.472136,5.385165,9.0,14.0,19.026298,23.194827,14.317821,14.866069,14.56022,14.142136,14.0,14.142136,14.56022,15.231546,16.552945,17.0,17.888544,17.888544,17.464249,17.464249,16.155494,14.866069,13.0,10.77033,7.211103,4.472136,5.09902,9.219544,12.727922,16.970563,19.849433,21.400935,15.620499,16.278821,17.204651,15.652476,13.601471,11.045361,7.071068,5.0,3.162278,5.830952,8.246211,10.049876,12.041595,13.152946,14.317821,14.56022,14.866069,14.866069,13.928388,12.649111,11.401754,10.049876,9.055385,8.944272,10.630146,12.206556,14.21267,14.866069,15.620499,16.278821,16.401219,15.811388,14.422205,12.529964,11.18034,9.848858,8.062258,5.830952,5.0,5.09902,6.324555,8.944272,12.083046,14.317821,17.464249,19.697716,21.540659,22.135944,21.84033,20.615528,18.439089,15.297059,11.18034,13.152946,14.142136,14.142136,14.035669,13.038405,12.041595,10.049876,8.246211,6.324555,5.656854,5.0,5.385165,6.082763,7.071068,8.0,8.0,9.0,9.055385,9.055385,9.219544,10.049876,9.0,9.219544,10.440307,11.18034
hoyeon_stand_normal_01,390,130,13.00071038251366,29.998360745314464,10,0.5493379831314087,0.6831082105636597,-0.2528493702411651,0.9999879002571106,0.5439742207527161,0.6938188076019287,-0.2418721467256546,0.9999631643295288,0.5409319400787354,0.6931992173194885,-0.2418804317712783,0.9999662637710572,0.538517415523529,0.6923425793647766,-0.2419068962335586,0.9999693632125854,0.5517997145652771,0.694575846195221,-0.2415766566991806,0.9999505877494812,0.554006040096283,0.6948652863502502,-0.2415995746850967,0.9999492168426514,0.556268572807312,0.6948140263557434,-0.2416071891784668,0.9999476075172424,0.5332313179969788,0.6826757788658142,-0.1594862341880798,0.9999491572380066,0.5582239031791687,0.6868475675582886,-0.1583262532949447,0.999887466430664,0.5437408089637756,0.6692889928817749,-0.2208938598632812,0.9999850392341614,0.5544847249984741,0.6710237860679626,-0.2206440865993499,0.9999745488166808,0.511961817741394,0.6053053736686707,-0.0909905359148979,0.9999714493751526,0.5783342719078064,0.6038450002670288,-0.0849288031458854,0.9999122619628906,0.504925012588501,0.5054792165756226,-0.0346586033701896,0.9855740666389464,0.5843281149864197,0.5050743818283081,-0.0363798588514328,0.9526552557945251,0.499980479478836,0.4243625104427337,-0.0917762294411659,0.9660425186157228,0.5911060571670532,0.4190157055854797,-0.0933098271489143,0.8968660235404968,0.4969168305397033,0.3965984284877777,-0.1097462251782417,0.9297528266906738,0.5951963067054749,0.3907102346420288,-0.1120974570512771,0.8272456526756287,0.5020318627357483,0.3962125480175018,-0.1380368918180465,0.9358223080635072,0.5918382406234741,0.3895854949951172,-0.1409837156534195,0.8383291959762573,0.5047157406806946,0.4047512412071228,-0.1039030402898788,0.9229751825332642,0.5890569090843201,0.3982883989810943,-0.1060506552457809,0.8271963000297546,0.5277198553085327,0.4303421080112457,-0.0024734756443649,0.9995368719100952,0.5689688920974731,0.4330140650272369,0.0023939930833876,0.9993929862976074,0.5261666178703308,0.2720851898193359,-0.03159811347723,0.9586615562438964,0.5725129842758179,0.2794414758682251,-0.0205919258296489,0.9437901377677916,0.5313026309013367,0.125007763504982,0.0506773516535759,0.9591512680053712,0.5726245045661926,0.1284944862127304,0.0617807395756244,0.9199916124343872,0.5341454148292542,0.1040939465165138,0.0518409721553325,0.5322484374046326,0.570494532585144,0.1077174320816993,0.0634994432330131,0.5025478601455688,0.5350416302680969,0.0751018449664115,-0.0622863844037056,0.9323034882545472,0.574680507183075,0.0791313797235488,-0.0453750863671302,0.9024654030799866,hoyeon_stand_normal_01,4.242641,5.09902,8.944272,10.29563,12.529964,14.317821,14.317821,14.317821,14.317821,12.529964,11.661904,10.29563,9.219544,8.485281,7.211103,7.071068,7.071068,8.544004,10.816654,13.453624,16.278821,19.79899,21.213203,21.931712,22.671568,20.808652,5.385165,7.28011,9.486833,10.440307,12.369317,12.165525,12.041595,12.0,11.0,9.0,7.0,5.0,3.0,2.236068,2.0,3.605551,5.830952,8.062258,10.29563,12.083046,14.317821,14.866069,15.524175,14.317821,13.341664,10.198039,14.866069,15.0,13.892444,13.416408,13.601471,13.152946,14.0,15.033296,16.124515,16.278821,17.262677,17.262677,17.262677,17.117243,16.03122,15.033296,13.038405,10.049876,7.071068,4.242641,5.09902,8.944272,13.038405,16.124515,20.124612,21.540659,15.811388,17.691806,17.029386,16.643317,14.317821,10.440307,7.0,2.236068,2.236068,6.082763,9.0,11.045361,13.341664,14.56022,16.155494,16.155494,16.552945,16.124515,16.124515,14.764823,13.0,12.369317,11.045361,10.198039,12.083046,12.206556,13.928388,15.231546,16.155494,16.155494,17.088007,15.811388,15.524175,13.152946,12.165525,10.049876,8.062258,6.082763,4.472136,4.242641,5.09902,8.062258,10.198039,13.341664,16.492423,18.248288,20.223748,21.095023,21.023796,19.0,17.029386,14.035669,12.0,14.035669,15.033296,15.132746,15.132746,14.142136,13.038405,11.0,9.055385,7.28011,6.708204,6.403124,6.403124,7.211103,8.062258,9.848858,9.848858,9.848858,11.18034,11.18034,11.18034,10.77033,10.440307,10.198039,10.0,11.18034
hoyeon_stand_normal_01,393,131,13.100715846994536,29.998360745314464,10,0.5492321252822876,0.6831161379814148,-0.2463805228471756,0.9999880790710448,0.5439263582229614,0.6938198804855347,-0.2351649105548858,0.9999638199806212,0.5408861041069031,0.6931970119476318,-0.2351743429899215,0.9999668598175048,0.5384891629219055,0.6923399567604065,-0.2351997047662735,0.9999698996543884,0.5517575740814209,0.6945858597755432,-0.2350259125232696,0.999951422214508,0.5539766550064087,0.6948777437210083,-0.2350466549396515,0.9999500513076782,0.5562514662742615,0.6948367357254028,-0.2350482046604156,0.9999484419822692,0.5332257747650146,0.6826786398887634,-0.1527275145053863,0.9999499917030334,0.5582329630851746,0.6868833899497986,-0.1523309648036956,0.999889612197876,0.5436740517616272,0.6692867875099182,-0.2145047783851623,0.9999852776527404,0.5544242262840271,0.6710256934165955,-0.2144585400819778,0.9999749660491944,0.5119741559028625,0.6052937507629395,-0.0853787288069725,0.9999718070030212,0.5783458948135376,0.6038402318954468,-0.0808978304266929,0.9999123215675354,0.5049341320991516,0.5055347681045532,-0.0312516652047634,0.9855680465698242,0.5843806862831116,0.5050687789916992,-0.0338115319609642,0.9529988765716552,0.4999864995479584,0.4243600368499756,-0.0899516344070434,0.9662818312644958,0.5911197662353516,0.4189982712268829,-0.090875819325447,0.8970465660095215,0.4969189465045929,0.3965969979763031,-0.1084278523921966,0.9301823377609252,0.5952165722846985,0.3906855583190918,-0.1099680885672569,0.8273575901985168,0.5020313858985901,0.396208107471466,-0.1364548057317733,0.936222493648529,0.5918562412261963,0.3895649015903473,-0.1385634839534759,0.8384475708007812,0.5047159790992737,0.4047484099864959,-0.1021171063184738,0.9234526753425598,0.5890696048736572,0.3982390463352203,-0.1035537496209144,0.827477216720581,0.5277186036109924,0.4303446114063263,-0.0023684271145612,0.9995418190956116,0.5689134001731873,0.4330157041549682,0.0022915734443813,0.9993975758552552,0.526167631149292,0.2721239626407623,-0.0314770005643367,0.9587510824203492,0.5725048780441284,0.2794557511806488,-0.0208967011421918,0.9436901211738586,0.5312982201576233,0.1254647076129913,0.050732348114252,0.95919668674469,0.5727415084838867,0.1287509351968765,0.0610479190945625,0.919934332370758,0.5341731309890747,0.1046767085790634,0.0519212298095226,0.5334612131118774,0.570665180683136,0.1079799681901931,0.0627021491527557,0.5014464259147644,0.5350275039672852,0.0753640905022621,-0.0618445724248886,0.9324141144752502,0.5747339725494385,0.0794988647103309,-0.0458068251609802,0.9023116827011108,hoyeon_stand_normal_01,26.172505,25.0,23.086793,19.235384,15.297059,11.18034,8.062258,5.830952,6.708204,8.246211,11.18034,13.152946,14.142136,16.124515,18.11077,19.235384,20.223748,21.213203,21.377558,21.377558,20.396078,17.262677,15.033296,12.165525,12.529964,14.142136,13.0,12.529964,11.661904,9.433981,8.062258,6.082763,5.09902,7.211103,8.485281,9.899495,10.630146,12.806248,12.806248,13.038405,12.529964,12.083046,10.77033,10.440307,8.544004,5.830952,4.472136,6.082763,10.29563,14.764823,18.788294,23.4094,14.6755585,14.516648,14.071068,13.7419,13.125291,12.816544,12.5302265,11.512265,11.4021715,11.014693,10.576246,10.095832,11.402247,11.9564275,12.6727455,13.484519,13.7993125,13.7898545,12.919003,12.3602965,12.543832,14.417023,15.893258,16.378597,16.646047,16.8037455,8.9308615,10.2462115,10.993223,11.625052,12.104001,11.46895,10.5130125,8.9330345,8.28011,9.586308,10.383925,10.172753,10.531129,10.0055755,9.2204635,9.2574445,9.1802915,9.818385500000002,10.432124,11.0489635,12.166643,11.7424,12.7490805,12.930846,13.314021,13.8036105,14.0,15.033296,16.03122,17.029386,17.0,16.03122,15.033296,13.152946,11.18034,9.219544,8.062258,6.0,4.123106,4.242641,5.385165,9.219544,11.18034,14.317821,17.262677,19.416488,20.615528,21.84033,21.18962,20.248457,17.464249,15.231546,11.18034,12.529964,12.529964,13.892444,13.038405,13.038405,11.661904,8.944272,7.615773,6.082763,5.09902,5.385165,6.403124,7.071068,7.071068,7.81025,8.485281,9.219544,9.899495,9.219544,9.899495,9.219544,8.602325,8.944272,10.440307,11.18034
hoyeon_stand_normal_01,396,132,13.200721311475409,29.998360745314464,10,0.5491960048675537,0.6831484436988831,-0.2445947676897049,0.9999881386756896,0.543921172618866,0.6938272714614868,-0.2333855628967285,0.9999639987945556,0.5408825278282166,0.6931987404823303,-0.2333951443433761,0.9999670386314392,0.5384834408760071,0.6923386454582214,-0.2334214001893997,0.9999701380729676,0.5517403483390808,0.694621741771698,-0.2332913875579834,0.999951720237732,0.5539637207984924,0.6949267983436584,-0.2333114296197891,0.999950349330902,0.5562444925308228,0.6949160695075989,-0.2333114743232727,0.9999487400054932,0.5332877039909363,0.6826874613761902,-0.1510556787252426,0.9999502897262572,0.5582495927810669,0.6869959235191345,-0.1508242189884185,0.9998904466629028,0.5436717867851257,0.6692938208580017,-0.2127313613891601,0.9999853372573853,0.554420530796051,0.6710612177848816,-0.21274134516716,0.999975085258484,0.51216059923172,0.6055479645729065,-0.0846255049109458,0.9999722242355348,0.57841557264328,0.603829562664032,-0.0789650455117225,0.9999117851257324,0.5049667954444885,0.5059255957603455,-0.0312519818544387,0.9855781197547911,0.5844324231147766,0.5049294233322144,-0.0323020927608013,0.952917754650116,0.4999955892562866,0.4243980050086975,-0.0900902226567268,0.9664486050605774,0.5911106467247009,0.4188517034053802,-0.088684357702732,0.8962978720664978,0.4969190657138824,0.3966444432735443,-0.1086712628602981,0.9304805994033812,0.5951767563819885,0.3904623091220855,-0.1078058704733848,0.8261349201202393,0.502025842666626,0.396223247051239,-0.1366603672504425,0.9365060925483704,0.5918047428131104,0.3893616497516632,-0.1361935883760452,0.8373066782951355,0.5047165751457214,0.4047552049160003,-0.1022618487477302,0.9237850904464722,0.5890458822250366,0.3979921638965606,-0.1013091653585434,0.8264575004577637,0.5277132391929626,0.4306946396827698,-0.0024429487530142,0.999546229839325,0.5688530206680298,0.433148443698883,0.0023679735604673,0.9994015693664552,0.5262723565101624,0.2723859846591949,-0.0312876030802726,0.958959937095642,0.5724491477012634,0.2798986434936523,-0.0206882394850254,0.9435462355613708,0.5312802791595459,0.1262440234422683,0.0500084906816482,0.9594131708145142,0.5730124711990356,0.1292685121297836,0.0605193153023719,0.9201648235321044,0.5341469645500183,0.1055255681276321,0.0510794594883918,0.5337145328521729,0.5709384679794312,0.1083573698997497,0.0620148368179798,0.501352846622467,0.5351136326789856,0.0756692141294479,-0.0623275898396968,0.9327565431594848,0.574995219707489,0.080044150352478,-0.0460553392767906,0.902507185935974,hoyeon_stand_normal_01,5.0,6.082763,9.219544,11.401754,13.601471,14.56022,14.56022,14.317821,13.341664,12.369317,11.401754,9.486833,8.944272,7.81025,7.071068,6.708204,7.071068,9.055385,10.77033,13.416408,16.124515,19.235384,21.470911,22.36068,22.847319,21.18962,6.403124,7.81025,10.0,11.401754,13.038405,13.416408,13.0,12.083046,10.77033,9.486833,7.615773,6.324555,5.0,3.605551,4.0,5.385165,6.708204,9.433981,11.18034,13.416408,14.317821,16.155494,15.811388,15.524175,13.341664,11.18034,13.928388,14.56022,13.341664,13.038405,13.038405,13.341664,13.928388,14.317821,16.124515,16.124515,17.0,17.492856,17.888544,17.0,16.552945,15.231546,13.0,10.77033,8.062258,5.0,5.09902,7.81025,12.727922,16.278821,19.104973,22.022716,16.124515,16.763055,17.464249,16.643317,14.21267,10.630146,7.211103,3.0,2.0,5.0,8.062258,10.440307,12.165525,14.142136,15.033296,16.0,16.03122,16.124515,15.132746,15.033296,14.035669,12.041595,11.401754,10.29563,11.313708,12.206556,17.204651,14.422205,13.038405,9.899495,8.602325,8.246211,9.0,11.045361,12.165525,14.035669,16.0,17.029386,18.248288,19.646883,20.248457,19.697716,19.723083,18.027756,15.811388,11.661904,8.944272,6.0,5.656854,8.944272,12.649111,14.866069,8.602325,6.708204,7.071068,8.246211,9.848858,11.661904,13.601471,15.811388,16.124515,16.124515,16.552945,15.231546,13.928388,13.0,11.7047,10.77033,10.77033,10.29563,10.816654,11.401754,12.727922,14.866069,16.278821,17.691806,19.209373,19.209373
