sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,399,133,13.300726775956283,29.998360745314464,10,0.5491951704025269,0.683245062828064,-0.2437250465154647,0.9999881386756896,0.5439494252204895,0.6938630938529968,-0.2324822545051574,0.9999638199806212,0.5409402251243591,0.6932297945022583,-0.2324917316436767,0.9999669194221495,0.5385035276412964,0.6923565864562988,-0.232517585158348,0.999970018863678,0.5517396926879883,0.6946866512298584,-0.2323326170444488,0.9999516010284424,0.553961992263794,0.6950024366378784,-0.2323530465364456,0.9999502301216124,0.5562490820884705,0.6950047016143799,-0.2323544025421142,0.9999485611915588,0.5334426164627075,0.6827412843704224,-0.1503282636404037,0.9999500513076782,0.5583081841468811,0.6870998740196228,-0.1498370617628097,0.9998899102211,0.543690025806427,0.6693815588951111,-0.2119693458080291,0.9999852180480956,0.5544288754463196,0.6711909174919128,-0.2119059860706329,0.9999749064445496,0.5124553442001343,0.6057785749435425,-0.0847966447472572,0.9999724626541138,0.5785477757453918,0.6038411259651184,-0.0778636634349823,0.999910831451416,0.5050051808357239,0.5060517191886902,-0.0320666469633579,0.9855868220329284,0.5845276713371277,0.504926860332489,-0.0315866880118846,0.9526495337486268,0.4999963045120239,0.4244627058506012,-0.0910039842128753,0.96657532453537,0.5910970568656921,0.4188440442085266,-0.0877621471881866,0.8953600525856018,0.4969102442264557,0.3966827392578125,-0.1096439883112907,0.930719554424286,0.5951022505760193,0.3903229832649231,-0.1067862063646316,0.8246514201164246,0.5020156502723694,0.3962462246417999,-0.1375919729471206,0.9367376565933228,0.5917526483535767,0.3892702460289001,-0.1351877599954605,0.8359148502349854,0.5047128796577454,0.4047832787036896,-0.1031681224703788,0.9240497350692748,0.589025616645813,0.3979118466377258,-0.1003992408514022,0.8251897692680359,0.5276363492012024,0.4307696521282196,-0.002853040350601,0.9995476603507996,0.5687640309333801,0.4331480264663696,0.0027829841710627,0.9994033575057985,0.5262827277183533,0.2725555896759033,-0.0306962113827466,0.9590224027633668,0.5724305510520935,0.2803548872470855,-0.0194673538208007,0.9431930780410768,0.5312022566795349,0.1270484924316406,0.0497360303997993,0.9595137238502502,0.5731435418128967,0.1296159476041793,0.0606432817876338,0.9202878475189208,0.5340560078620911,0.1067441254854202,0.050728216767311,0.534132182598114,0.5710242390632629,0.108692429959774,0.0620718523859977,0.5021665096282959,0.5351155400276184,0.077363520860672,-0.0624595433473587,0.932989776134491,0.5753268003463745,0.0806494876742363,-0.0454651787877082,0.9026397466659546,hoyeon_stand_normal_01,5.09902,6.403124,8.944272,11.18034,13.416408,14.317821,14.317821,13.892444,13.416408,12.529964,11.18034,9.848858,8.246211,8.062258,7.071068,7.615773,7.81025,8.602325,11.18034,13.928388,15.524175,18.681542,20.880613,22.135944,22.472205,21.023796,5.0,7.0,9.055385,11.18034,11.18034,12.369317,11.7047,11.7047,9.848858,8.944272,6.708204,5.385165,4.123106,3.162278,3.605551,4.472136,6.082763,9.055385,11.18034,12.369317,14.56022,15.231546,15.231546,14.764823,12.529964,10.29563,14.422205,14.764823,14.317821,13.601471,14.142136,14.0,14.035669,15.297059,15.524175,16.763055,16.763055,17.720045,17.720045,17.720045,17.720045,16.278821,15.297059,12.369317,9.219544,6.708204,4.472136,6.324555,10.816654,14.422205,18.027756,20.59126,15.231546,15.811388,16.278821,14.866069,13.038405,10.77033,7.0,3.605551,3.162278,5.0,8.544004,10.198039,12.041595,13.0,14.142136,16.124515,15.297059,15.524175,14.56022,14.56022,13.341664,12.041595,11.045361,10.77033,10.816654,12.727922,14.8662225,15.1485295,13.994908,12.7346785,12.440573,11.734197,12.030764,12.255474,12.2090625,11.4641635,11.882024,11.3001005,11.289383,11.5058555,12.7591425,14.5504045,15.365098,16.084946000000002,16.1174505,15.3834385,14.5504045,13.39305,13.5666035,15.023317,15.47324,15.0856325,10.383925,10.606602,11.3742595,11.597502,12.591311,13.647541,13.241673,13.23843,12.754444,11.912723499999998,11.3870485,10.931086,10.1925825,10.0413815,9.535534,10.031129,9.5538095,10.1178625,10.1178625,10.3800425,11.4918865,12.115773,12.6054395,13.62365,14.4345655,14.340771
hoyeon_stand_normal_01,402,134,13.400732240437158,29.998360745314464,10,0.5492388606071472,0.6835819482803345,-0.2417313456535339,0.9999879598617554,0.5440384745597839,0.6940769553184509,-0.2304603606462478,0.9999631643295288,0.5410541892051697,0.6934780478477478,-0.2304701060056686,0.9999664425849916,0.5385521650314331,0.6925975680351257,-0.2304954975843429,0.9999696016311646,0.5518192648887634,0.6948556303977966,-0.2302232831716537,0.999950647354126,0.5540574193000793,0.6951392889022827,-0.2302428930997848,0.999949276447296,0.556380569934845,0.6951119899749756,-0.2302468568086624,0.999947428703308,0.5336064696311951,0.6830645203590393,-0.1486364156007766,0.999949276447296,0.558462381362915,0.6872121691703796,-0.1477762162685394,0.9998871088027954,0.543714702129364,0.6696904897689819,-0.2101394683122635,0.9999849200248718,0.5544805526733398,0.6714934706687927,-0.2099738866090774,0.9999743103981018,0.5127150416374207,0.6059840321540833,-0.0841797292232513,0.999972641468048,0.5786199569702148,0.6039978861808777,-0.0763587281107902,0.9999085664749146,0.5050307512283325,0.5061585903167725,-0.0320932641625404,0.9856261014938354,0.5845626592636108,0.5049400925636292,-0.0304822102189064,0.9518041014671326,0.4999862015247345,0.4245509803295135,-0.0910141766071319,0.966941237449646,0.5910950899124146,0.4188616573810577,-0.0866407975554466,0.8938428163528442,0.496858537197113,0.3967033326625824,-0.109634131193161,0.9314470291137696,0.5950786471366882,0.3903237879276275,-0.105622611939907,0.8226532936096191,0.5019871592521667,0.3962642848491668,-0.137604758143425,0.9374262690544128,0.5917331576347351,0.3892706930637359,-0.1340782046318054,0.8340378403663635,0.5046945810317993,0.404811829328537,-0.1031762063503265,0.9248288869857788,0.5890167951583862,0.3979131281375885,-0.0993078798055648,0.8234103322029114,0.527530312538147,0.4308496713638305,-0.003005584469065,0.999547839164734,0.5686815977096558,0.4331778585910797,0.0029378498438745,0.9994011521339417,0.5262811183929443,0.2726220488548279,-0.0305548962205648,0.9588740468025208,0.5723597407341003,0.2809256613254547,-0.0192965622991323,0.942467451095581,0.5309551358222961,0.1278285086154937,0.0498022548854351,0.9593490362167358,0.5731415152549744,0.1298609524965286,0.0607839897274971,0.9198099970817566,0.5338346362113953,0.1079924255609512,0.050825797021389,0.5332235097885132,0.571023166179657,0.1090953797101974,0.0622063837945461,0.5013529062271118,0.5350633859634399,0.077951043844223,-0.062424711883068,0.9327722191810608,0.5753515362739563,0.0809266045689582,-0.0450383946299552,0.9020844101905824,hoyeon_stand_normal_01,5.0,5.09902,7.615773,10.29563,12.529964,13.416408,13.416408,13.0,12.083046,9.848858,8.944272,8.062258,7.071068,6.403124,6.324555,6.0,7.28011,8.944272,10.816654,14.21267,16.278821,19.104973,21.260292,21.400935,21.633308,20.248457,7.071068,8.485281,11.313708,12.041595,13.453624,13.601471,13.601471,12.529964,11.661904,10.29563,8.944272,6.708204,5.0,3.605551,4.0,5.385165,5.830952,8.602325,10.816654,12.206556,13.892444,15.652476,15.231546,14.866069,12.649111,9.486833,14.21267,15.0,13.892444,13.416408,12.649111,13.152946,14.035669,14.035669,15.132746,16.124515,16.124515,16.124515,17.029386,16.03122,16.03122,15.0,14.0,11.0,8.062258,5.385165,4.472136,7.071068,11.7047,14.866069,17.720045,20.615528,14.866069,16.124515,17.204651,15.556349,13.601471,10.29563,7.28011,3.0,2.236068,5.385165,7.28011,10.049876,12.041595,14.142136,14.317821,15.524175,15.811388,16.155494,15.231546,15.231546,13.601471,12.369317,11.0,10.198039,11.18034,12.206556,15.811388,13.601471,11.401754,9.219544,7.615773,8.062258,10.049876,11.18034,13.152946,15.132746,16.03122,17.0,18.11077,19.416488,19.924859,19.697716,18.788294,16.643317,14.422205,11.18034,7.28011,5.385165,7.211103,11.401754,14.317821,16.278821,7.211103,6.403124,6.324555,7.071068,8.544004,11.18034,13.416408,14.764823,15.652476,16.552945,15.231546,14.866069,13.601471,12.369317,11.401754,10.440307,8.544004,8.944272,9.433981,10.630146,12.041595,14.142136,16.278821,17.691806,18.439089,18.601075
hoyeon_stand_normal_01,405,135,13.500737704918032,29.998360745314464,10,0.5493401288986206,0.6838011145591736,-0.2425418347120285,0.9999878406524658,0.5442158579826355,0.6942058801651001,-0.2313699722290039,0.9999627470970154,0.541259229183197,0.6936417818069458,-0.2313785552978515,0.9999661445617676,0.5386697053909302,0.6927571892738342,-0.2314034402370453,0.9999693632125854,0.5519732236862183,0.6949505805969238,-0.2310808598995208,0.9999499320983888,0.5542449355125427,0.6952045559883118,-0.231100782752037,0.999948501586914,0.5566087365150452,0.6951442956924438,-0.2311055660247802,0.9999464154243468,0.5338173508644104,0.6832387447357178,-0.1495181620121002,0.9999489188194276,0.5586855411529541,0.6872319579124451,-0.1484135538339615,0.9998846650123596,0.5437965393066406,0.6698994040489197,-0.2108980566263198,0.9999847412109376,0.554602861404419,0.67168128490448,-0.2106639593839645,0.9999738335609436,0.5130571722984314,0.6061094999313354,-0.0844014734029769,0.9999729990959167,0.5786722302436829,0.6042543649673462,-0.0766493156552314,0.9999073147773744,0.5050334334373474,0.5062990784645081,-0.0320187136530876,0.9857816100120544,0.5846332907676697,0.5053663849830627,-0.0303471628576517,0.9511788487434388,0.4999718964099884,0.4246971011161804,-0.0902227163314819,0.967540204524994,0.5911070704460144,0.4191572964191437,-0.0866779834032058,0.8928312659263611,0.4968141615390777,0.3968110680580139,-0.1086181253194809,0.932582437992096,0.5950769782066345,0.3906732201576233,-0.1055539548397064,0.8212847113609314,0.5019727349281311,0.3963335156440735,-0.136740356683731,0.9384819269180298,0.5917319059371948,0.3896020054817199,-0.1342257410287857,0.8327379822731018,0.5046870708465576,0.4048886597156524,-0.10237817466259,0.9259971380233764,0.5890160202980042,0.3982553780078888,-0.0994043499231338,0.8221675753593445,0.5274267196655273,0.4311769902706146,-0.0032497926149517,0.99954754114151,0.5685918927192688,0.4333799183368683,0.0031836109701544,0.999398946762085,0.5262747406959534,0.2728129625320434,-0.0305614043027162,0.958474338054657,0.5722728371620178,0.2818208634853363,-0.019076520577073,0.9413251876831056,0.5308140516281128,0.128410592675209,0.0495987385511398,0.9587843418121338,0.5729781985282898,0.1308177262544632,0.0609670877456665,0.9185526967048644,0.533738911151886,0.108469009399414,0.0506075881421566,0.5294129252433777,0.570817232131958,0.1102916523814201,0.06238903850317,0.4996313452720642,0.5350589156150818,0.0782559067010879,-0.0628709271550178,0.9319069981575012,0.5753535032272339,0.0815138965845108,-0.0448199324309825,0.9008521437644958,hoyeon_stand_normal_01,4.472136,6.324555,9.055385,12.0,14.035669,16.03122,16.03122,15.132746,14.035669,13.038405,11.045361,10.0,9.055385,8.544004,8.602325,7.81025,8.944272,11.401754,13.038405,16.0,20.024984,23.021729,25.0,26.019224,26.07681,24.33105,7.28011,9.486833,11.7047,13.341664,14.317821,15.132746,15.033296,15.0,13.0,12.041595,10.049876,8.0,6.082763,4.472136,3.605551,5.09902,7.0,9.055385,11.045361,14.035669,16.03122,17.0,17.029386,16.278821,14.317821,11.18034,15.0,14.764823,14.317821,14.866069,13.601471,12.369317,11.18034,9.055385,8.0,6.082763,4.472136,3.605551,4.123106,6.082763,7.615773,10.29563,13.038405,15.264338,17.492856,19.235384,19.235384,18.788294,18.384776,16.763055,14.56022,11.18034,3.605551,3.162278,5.656854,7.615773,9.219544,11.045361,13.038405,13.152946,12.369317,11.401754,10.77033,8.544004,6.708204,4.472136,2.236068,1.414214,2.236068,4.472136,6.403124,8.602325,11.401754,12.806248,15.0,15.620499,16.278821,15.556349,15.264338,13.601471,11.401754,8.485281,7.615773,8.0,10.049876,11.401754,13.152946,14.142136,16.03122,18.0,18.11077,19.416488,19.924859,19.697716,19.235384,16.643317,13.601471,10.29563,7.615773,5.385165,7.211103,10.440307,14.317821,16.492423,7.81025,6.403124,6.082763,7.0,8.544004,11.18034,12.529964,14.764823,15.231546,15.652476,15.231546,13.928388,13.928388,12.649111,11.401754,10.440307,9.848858,9.433981,10.816654,11.401754,12.806248,14.142136,15.620499,17.691806,17.804494,18.027756
hoyeon_stand_normal_01,408,136,13.600743169398909,29.998360745314464,10,0.5493953227996826,0.6838858127593994,-0.2371032834053039,0.9999877214431764,0.544328510761261,0.6942504048347473,-0.2259255945682525,0.9999624490737916,0.5413921475410461,0.6936927437782288,-0.2259328961372375,0.9999659061431884,0.538756787776947,0.6928021907806396,-0.2259567230939865,0.9999691843986512,0.5520743131637573,0.6949950456619263,-0.2255497574806213,0.9999493956565856,0.5543708205223083,0.6952377557754517,-0.2255690246820449,0.9999479055404664,0.556765615940094,0.6951600909233093,-0.2255723774433136,0.9999457597732544,0.5339695811271667,0.6832968592643738,-0.1443940997123718,0.9999485611915588,0.5588844418525696,0.6872459650039673,-0.1429951786994934,0.9998829364776612,0.5438581109046936,0.6699840426445007,-0.2056021243333816,0.9999845623970032,0.5546934008598328,0.6717515587806702,-0.2052825391292572,0.9999735355377196,0.5134394764900208,0.6062288880348206,-0.0808142870664596,0.9999734163284302,0.5787129998207092,0.6044090390205383,-0.0724053904414177,0.999906599521637,0.5050373673439026,0.5063871741294861,-0.0305158235132694,0.985933244228363,0.5846865177154541,0.5055974721908569,-0.0276217814534902,0.95102459192276,0.4999467730522156,0.4248033165931701,-0.0894031003117561,0.9682997465133668,0.591189444065094,0.4194464385509491,-0.0847837254405021,0.8932903409004211,0.496683269739151,0.3968860507011413,-0.1081319078803062,0.9340137839317322,0.5951443910598755,0.3910704851150512,-0.1038813814520835,0.822014331817627,0.5019504427909851,0.3963658511638641,-0.1360659748315811,0.939803659915924,0.5917730331420898,0.3899543881416321,-0.1324494779109954,0.833447277545929,0.5046820044517517,0.4049303531646728,-0.1015213429927825,0.9274884462356568,0.5890378952026367,0.3986716866493225,-0.0974861085414886,0.8229036927223206,0.5274147391319275,0.4312018156051636,-0.0033496082760393,0.9995506405830384,0.5685670375823975,0.4333960711956024,0.0032850301358848,0.9994009733200072,0.5262758135795593,0.2730372250080108,-0.0305800326168537,0.9579099416732788,0.5722514986991882,0.2819415330886841,-0.0191196110099554,0.94003427028656,0.5307093858718872,0.1283809840679168,0.049339797347784,0.9580427408218384,0.5728424787521362,0.1310622990131378,0.0609653145074844,0.9170230627059937,0.5336207151412964,0.108452595770359,0.0503738559782505,0.526729941368103,0.5707263350486755,0.1104273572564125,0.0624055154621601,0.4967855513095855,0.534907877445221,0.0783689469099044,-0.0628906115889549,0.9308961629867554,0.57537841796875,0.0818657875061035,-0.0447550266981124,0.8991566300392151,hoyeon_stand_normal_01,15.520632,15.3773575,16.118744999999997,15.448644,14.512595,13.222339,11.4400555,10.0395295,10.252484,10.5192025,10.85589,10.9452265,11.3198895,11.6894785,12.5586215,12.69544,13.5836155,14.659647500000002,16.34285,17.1589105,18.0440035,18.6389215,18.3071705,17.2760095,17.9565475,18.036838,10.474416,11.4032155,11.283678,11.291047,11.067972,10.531129,9.800516,10.134407,10.332756,10.85235,9.6470745,9.415476,8.769757,8.446221999999999,8.3604355,9.493318,10.043179,10.4002705,10.8020975,10.1055515,10.165283,10.741714,13.012004999999998,14.976762,15.9931235,16.419685,18.027756,18.0,17.117243,16.492423,15.811388,14.866069,13.0,11.18034,9.433981,7.071068,5.830952,5.0,5.385165,7.071068,10.0,12.529964,15.652476,19.235384,21.470911,23.323808,24.698178,23.853721,23.021729,21.400935,18.439089,14.142136,3.605551,4.0,6.324555,9.433981,12.727922,13.601471,16.124515,16.552945,15.811388,14.56022,13.341664,11.18034,8.246211,6.082763,3.162278,1.414214,2.828427,5.385165,7.615773,10.77033,13.928388,16.155494,18.027756,19.313208,19.924859,19.646883,15.0,13.038405,11.18034,9.486833,8.602325,9.219544,10.29563,11.661904,13.038405,15.0,17.029386,17.691806,18.439089,18.601075,19.235384,18.788294,18.027756,15.524175,13.601471,9.486833,7.211103,5.385165,7.28011,11.18034,14.764823,17.0,8.544004,7.211103,6.403124,7.615773,9.055385,11.0,13.038405,15.033296,15.033296,16.0,15.033296,15.033296,14.035669,13.152946,12.041595,11.18034,11.045361,11.0,11.045361,12.165525,12.165525,14.317821,15.132746,17.117243,17.117243,18.027756
hoyeon_stand_normal_01,411,137,13.70074863387978,29.998360745314464,10,0.5494310855865479,0.6839348673820496,-0.226887434720993,0.9999876618385316,0.5444034934043884,0.6942765116691589,-0.2155624479055404,0.9999620914459229,0.5414813756942749,0.693718433380127,-0.2155692130327224,0.9999656081199646,0.5388194918632507,0.6928204298019409,-0.2155885845422744,0.9999688267707824,0.5521537661552429,0.6950267553329468,-0.2152673751115799,0.9999488592147828,0.5544697642326355,0.6952634453773499,-0.2152851521968841,0.999947428703308,0.5568951368331909,0.6951732635498047,-0.215286910533905,0.9999452233314514,0.5340934991836548,0.6833122968673706,-0.1338424831628799,0.999948024749756,0.5590870380401611,0.687251091003418,-0.1327654719352722,0.9998814463615416,0.5439110398292542,0.6700170040130615,-0.1953411847352981,0.9999843835830688,0.5547743439674377,0.6717787384986877,-0.1950996071100235,0.9999732971191406,0.5137115120887756,0.6064208149909973,-0.0709123909473419,0.9999738931655884,0.5787885785102844,0.6044783592224121,-0.0637153163552284,0.999906837940216,0.5050397515296936,0.5065600872039795,-0.0211795028299093,0.9859753847122192,0.5846934914588928,0.5057045221328735,-0.0199083294719457,0.9507138133049012,0.4999354481697082,0.4252860248088836,-0.0813092812895774,0.9689016938209534,0.5913006663322449,0.4197912812232971,-0.0793512314558029,0.8943915963172913,0.4966197311878204,0.3972597122192383,-0.1003480181097984,0.9352605938911438,0.5952596068382263,0.3915563225746155,-0.0989306420087814,0.8239330053329468,0.50194251537323,0.3967134058475494,-0.1279697865247726,0.9409576058387756,0.591851532459259,0.3904111683368683,-0.1276325285434723,0.8352963328361511,0.504681408405304,0.4052662551403045,-0.0934332609176635,0.9287748336791992,0.5890971422195435,0.3992205560207367,-0.0921688079833984,0.8247413635253906,0.5273890495300293,0.4310608208179474,-0.0034316438250243,0.999556303024292,0.5685639977455139,0.4331420958042145,0.0033701071515679,0.999406099319458,0.5262899398803711,0.2729960978031158,-0.0304918549954891,0.9582393765449524,0.5722334384918213,0.2816912531852722,-0.0191325210034847,0.9400142431259156,0.5306664705276489,0.1283198893070221,0.0500623770058155,0.9584362506866456,0.572756826877594,0.1310479640960693,0.0619182474911212,0.9176136255264282,0.5336172580718994,0.108432225883007,0.0511965826153755,0.5290306806564331,0.5706337094306946,0.1104249581694603,0.0635716542601585,0.4991186857223511,0.5348390936851501,0.0781612545251846,-0.0614730864763259,0.931613028049469,0.5753342509269714,0.0820342451333999,-0.0428346469998359,0.9000751376152039,hoyeon_stand_normal_01,22.472205,21.84033,20.396078,17.117243,13.038405,10.198039,7.615773,5.656854,6.708204,8.062258,10.049876,12.0,13.0,15.0,17.029386,18.027756,20.024984,21.095023,21.377558,21.377558,20.615528,17.464249,15.132746,12.0,11.7047,13.892444,12.369317,12.041595,11.045361,9.0,7.071068,6.324555,5.0,6.403124,8.062258,8.544004,9.848858,10.29563,11.18034,10.816654,11.401754,10.630146,9.899495,9.219544,7.81025,5.656854,4.123106,5.385165,8.485281,12.727922,16.278821,20.0,15.231546,13.892444,13.601471,13.453624,12.041595,11.401754,10.0,8.062258,7.615773,6.082763,4.0,3.605551,4.472136,6.082763,8.062258,11.0,13.0,16.0,18.0,19.026298,19.026298,19.104973,18.11077,16.278821,14.317821,11.401754,3.0,2.828427,6.324555,8.0,11.045361,12.369317,13.0,13.416408,13.038405,12.206556,10.630146,9.219544,7.071068,5.656854,3.605551,2.0,2.236068,4.0,7.071068,9.219544,11.18034,13.341664,14.317821,16.278821,16.492423,15.811388,15.132746,16.278821,16.278821,17.117243,16.124515,15.033296,14.0,12.0,11.045361,9.0,7.0,6.082763,5.385165,5.656854,7.615773,9.486833,12.369317,14.56022,16.763055,18.973666,20.248457,20.615528,20.124612,18.35756,16.124515,13.038405,11.045361,12.041595,13.038405,14.035669,14.0,12.0,12.0,10.0,9.055385,7.28011,6.708204,6.403124,6.403124,6.708204,6.708204,7.615773,8.944272,9.848858,8.944272,9.848858,9.848858,10.77033,10.440307,11.18034,12.041595,13.0
hoyeon_stand_normal_01,414,138,13.800754098360656,29.998360745314464,10,0.549488365650177,0.6839759349822998,-0.2251419723033905,0.9999876022338868,0.5445111989974976,0.6942996978759766,-0.2139121443033218,0.999961793422699,0.5416093468666077,0.6937482953071594,-0.2139195054769516,0.9999653100967408,0.5389160513877869,0.6928486824035645,-0.2139381766319275,0.9999685287475586,0.5522414445877075,0.6950452923774719,-0.2134907096624374,0.9999485611915588,0.5545699596405029,0.6952755451202393,-0.2135092616081237,0.999947190284729,0.5570087432861328,0.6951761245727539,-0.2135117948055267,0.9999450445175172,0.5342243909835815,0.6833497285842896,-0.1325299441814422,0.9999474883079528,0.5592314004898071,0.6872519850730896,-0.130709558725357,0.9998807311058044,0.5439795851707458,0.6700705885887146,-0.193707525730133,0.9999842643737792,0.5548493266105652,0.6718201637268066,-0.1932601481676101,0.9999731779098512,0.5137914419174194,0.6065759658813477,-0.0690481215715408,0.9999740719795228,0.5788571238517761,0.6044982075691223,-0.0617984719574451,0.999907612800598,0.5050370693206787,0.5067725777626038,-0.0183705780655145,0.9859546422958374,0.5847331285476685,0.5057410597801208,-0.0173939764499664,0.9506547451019288,0.4999302327632904,0.4254929721355438,-0.0775393173098564,0.9691316485404968,0.5915089845657349,0.4200658500194549,-0.0775072947144508,0.895725429058075,0.496524304151535,0.3974692523479461,-0.0962777286767959,0.9358142614364624,0.5954532027244568,0.3918770253658294,-0.0972209349274635,0.8261626958847046,0.5019253492355347,0.3969344198703766,-0.1239354461431503,0.9414592385292052,0.5920144319534302,0.3907026648521423,-0.1260910779237747,0.8374316692352295,0.5046797394752502,0.4054824411869049,-0.0896589085459709,0.9293108582496644,0.589234471321106,0.3996052742004394,-0.0904221683740615,0.8268699049949646,0.5273903012275696,0.4306128323078155,-0.0035608897451311,0.9995599389076232,0.568584680557251,0.4326338171958923,0.0035019933711737,0.9994112253189088,0.5262904167175293,0.2729615569114685,-0.0297494884580373,0.9589868187904358,0.5723630785942078,0.2813299894332886,-0.0189123339951038,0.9409214854240416,0.530636727809906,0.1278097480535507,0.0500504821538925,0.9592534899711608,0.5727461576461792,0.1305138021707534,0.0620168820023536,0.919029414653778,0.5335960984230042,0.1078293323516845,0.0511315576732158,0.5325508117675781,0.5705949068069458,0.1100148409605026,0.0636416375637054,0.5034286379814148,0.5348404049873352,0.0778101980686187,-0.0615955032408237,0.932900369167328,0.5753334164619446,0.082085371017456,-0.0426958799362182,0.9017989039421082,hoyeon_stand_normal_01,6.324555,7.071068,8.944272,10.816654,13.038405,13.601471,13.892444,13.038405,13.038405,11.661904,10.0,9.219544,8.485281,8.602325,7.615773,7.071068,7.071068,8.544004,10.816654,13.453624,15.556349,19.104973,21.213203,22.671568,22.203603,21.095023,6.708204,8.944272,11.18034,12.529964,13.038405,13.601471,13.453624,12.727922,11.313708,9.899495,8.485281,6.403124,4.472136,4.123106,4.123106,5.830952,7.071068,9.219544,11.313708,12.727922,14.142136,15.620499,15.620499,15.0,13.601471,10.816654,14.142136,13.0,13.038405,12.369317,11.7047,11.7047,10.29563,8.602325,7.81025,6.403124,5.385165,4.0,5.385165,7.071068,8.602325,11.18034,13.416408,16.552945,18.788294,20.124612,21.023796,21.470911,20.59126,19.416488,17.204651,14.21267,2.236068,3.162278,5.0,7.211103,9.848858,11.401754,13.152946,14.035669,13.0,13.038405,12.165525,10.198039,8.246211,6.324555,4.123106,2.236068,1.0,2.236068,5.385165,7.615773,8.944272,11.18034,12.529964,14.317821,14.317821,14.866069,13.152946,15.297059,15.132746,16.124515,15.132746,15.033296,14.0,12.0,10.049876,8.062258,7.0,5.09902,4.472136,4.472136,6.324555,9.055385,12.041595,14.035669,17.029386,19.104973,20.223748,21.377558,20.615528,18.681542,16.763055,13.601471,11.401754,12.649111,13.601471,13.928388,13.928388,13.0,11.7047,9.848858,8.544004,7.071068,6.082763,5.385165,5.0,5.656854,6.403124,7.211103,7.211103,8.602325,9.219544,9.219544,9.219544,9.433981,8.944272,9.848858,10.198039,11.045361
