sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,417,139,13.90075956284153,29.998360745314464,10,0.5495883226394653,0.6839749813079834,-0.2243573665618896,0.9999877214431764,0.5446397662162781,0.6942995190620422,-0.2132321447134018,0.9999619126319884,0.5417732000350952,0.6937477588653564,-0.2132382541894912,0.9999654293060304,0.5390501618385315,0.6928459405899048,-0.2132551521062851,0.9999685883522034,0.5523300170898438,0.6950472593307495,-0.2127322554588318,0.9999489784240724,0.5546616315841675,0.6952750086784363,-0.2127503305673599,0.999947726726532,0.557104766368866,0.6951659321784973,-0.212751880288124,0.9999456405639648,0.5343796014785767,0.6833474636077881,-0.1321596205234527,0.9999473690986632,0.5593187212944031,0.6872313022613525,-0.1299644559621811,0.9998818039894104,0.544144332408905,0.6700721383094788,-0.1930169612169265,0.999984323978424,0.5549792647361755,0.6718218922615051,-0.1924606412649154,0.9999734163284302,0.5139181017875671,0.606673002243042,-0.067773088812828,0.999974250793457,0.5789426565170288,0.6045135259628296,-0.0613195858895778,0.9999096393585204,0.5050383806228638,0.5069122314453125,-0.0154715003445744,0.985980212688446,0.584762692451477,0.505733072757721,-0.0164021477103233,0.951114535331726,0.4999165534973144,0.4255475699901581,-0.073378138244152,0.9693821668624878,0.5916335582733154,0.4201408624649048,-0.0767667442560195,0.8980370163917542,0.496437132358551,0.3975206017494201,-0.0917555466294288,0.936355710029602,0.5955416560173035,0.3919595777988434,-0.0964866578578949,0.829745352268219,0.5018853545188904,0.3969875872135162,-0.1194628253579139,0.9419517517089844,0.5921280980110168,0.3908182382583618,-0.1253741979598999,0.8408194184303284,0.5046671628952026,0.405560702085495,-0.0854909941554069,0.9298667311668396,0.5893519520759583,0.3998156189918518,-0.0896612182259559,0.8302342891693115,0.5274071097373962,0.4303324818611145,-0.0035822014324367,0.9995659589767456,0.568638801574707,0.4323213100433349,0.0035239437129348,0.9994211792945862,0.5262907147407532,0.2730022966861725,-0.0295235980302095,0.9598715901374816,0.5724207162857056,0.2813222110271454,-0.0189322773367166,0.9422706961631776,0.5306333899497986,0.1274147629737854,0.0497630350291729,0.9601597785949708,0.5727811455726624,0.1304298639297485,0.0618691518902778,0.9209104180336,0.5336011648178101,0.1074321269989013,0.0507223233580589,0.5373791456222534,0.5705987811088562,0.1098912134766578,0.0634457543492317,0.5089441537857056,0.5348598957061768,0.0776546522974968,-0.0617858581244945,0.9343491792678832,0.5753649473190308,0.0821650102734565,-0.0427900180220603,0.9039921164512634,hoyeon_stand_normal_01,5.09902,5.830952,7.81025,10.29563,11.661904,13.038405,13.601471,12.806248,12.206556,11.401754,10.0,8.062258,7.615773,7.071068,7.0,6.324555,8.062258,9.219544,10.816654,13.892444,16.552945,19.697716,22.825424,23.323808,23.600847,22.022716,8.062258,9.055385,12.165525,13.152946,14.317821,13.601471,13.928388,13.0,12.083046,10.77033,8.944272,7.615773,6.082763,4.0,4.472136,4.242641,5.830952,8.544004,9.848858,12.083046,14.317821,14.764823,15.264338,15.0,13.601471,10.0,13.8857225,13.7469575,13.601471,13.072165,12.345353,12.371709,12.1656495,11.472136,11.78865,11.551144,11.0569915,11.2072755,11.328427,11.854102,12.609772,13.0393285,14.035669,14.01561,13.5415705,13.366594,13.9016135,15.075204,16.1326715,17.633302,17.7593605,17.800735500000002,9.176301,9.4392315,10.3216585,12.050227,12.176451,11.693448,10.575414,8.952634,7.071068,7.435010999999999,8.8631545,9.244682999999998,9.531129,8.936273499999999,8.3792485,8.398144,9.0141735,9.9825445,10.7989655,12.25793,12.6846585,12.428823,12.6653925,12.176222,12.6865165,10.816654,14.764823,13.038405,11.401754,10.0,8.944272,10.198039,11.045361,13.0,14.0,16.03122,18.248288,18.439089,19.924859,19.697716,20.59126,19.416488,18.439089,16.278821,14.21267,10.0,7.615773,6.082763,8.485281,11.661904,15.264338,18.35756,7.81025,6.403124,6.082763,7.071068,9.486833,11.18034,13.892444,14.764823,16.552945,16.155494,16.552945,15.811388,13.601471,12.369317,11.401754,11.401754,10.440307,10.77033,10.29563,11.661904,13.038405,14.422205,15.811388,17.204651,18.867962,17.492856
hoyeon_stand_normal_01,420,140,14.000765027322403,29.998360745314464,10,0.5497975945472717,0.6839526891708374,-0.2275615036487579,0.9999879002571106,0.5448427796363831,0.6942942142486572,-0.2164897471666336,0.9999622702598572,0.5420053601264954,0.6937440633773804,-0.2164944261312484,0.9999657273292542,0.5392404198646545,0.6928415298461914,-0.2165122181177139,0.9999688863754272,0.5524832606315613,0.6950413584709167,-0.2160525321960449,0.9999496340751648,0.5548197031021118,0.6952588558197021,-0.2160718590021133,0.9999484419822692,0.5572506189346313,0.6951287388801575,-0.2160737216472625,0.9999464750289916,0.534544825553894,0.6833460330963135,-0.135192722082138,0.9999475479125975,0.5593942403793335,0.6871914267539978,-0.1333410739898681,0.999883234500885,0.5444111227989197,0.6700655817985535,-0.19609996676445,0.9999844431877136,0.5551695227622986,0.6718137264251709,-0.1956507563591003,0.999973714351654,0.5140453577041626,0.6066802144050598,-0.0698929578065872,0.9999745488166808,0.5790354013442993,0.6045466065406799,-0.0638656094670295,0.9999118447303772,0.5050817728042603,0.5069565773010254,-0.0164027642458677,0.9860662817955016,0.5848323106765747,0.5057340860366821,-0.0181876346468925,0.951622188091278,0.4999276995658874,0.4255488514900207,-0.0732653513550758,0.9697449207305908,0.5917805433273315,0.4202274680137634,-0.0772942155599594,0.9000608921051025,0.4964061677455902,0.3975174725055694,-0.091358944773674,0.9370012879371644,0.5956870913505554,0.3920071423053741,-0.0968262031674385,0.8327890038490295,0.5018764138221741,0.3969872295856476,-0.1192363649606704,0.9425560235977172,0.592228353023529,0.3908863961696625,-0.1256568431854248,0.8436893820762634,0.504666268825531,0.4055669009685516,-0.0853856652975082,0.9305543303489684,0.5894365310668945,0.3999912142753601,-0.0901099741458892,0.8330032229423523,0.5274961590766907,0.4303305745124817,-0.0033285641111433,0.999574899673462,0.5687397122383118,0.4323029220104217,0.0032670961227267,0.9994344711303712,0.526351809501648,0.2732383608818054,-0.0284283757209777,0.9606162905693054,0.5724576711654663,0.2812586426734924,-0.018942704424262,0.9435887336730956,0.5306566953659058,0.1268081963062286,0.0497328974306583,0.9611603617668152,0.5729554891586304,0.1301905512809753,0.061606153845787,0.9228381514549256,0.5336868166923523,0.1065782681107521,0.0506343506276607,0.5434122681617737,0.5707342624664307,0.1093919873237609,0.063121348619461,0.5136386752128601,0.5348697304725647,0.0775721594691276,-0.0619473494589328,0.9360033869743348,0.5753031373023987,0.0821646600961685,-0.0430126786231994,0.9062859416007996,hoyeon_stand_normal_01,24.515301,24.351591,22.36068,18.867962,15.264338,10.816654,7.615773,6.0,5.830952,7.81025,9.219544,11.401754,12.806248,14.21267,15.620499,17.691806,19.104973,20.518285,19.849433,20.0,18.601075,16.401219,13.453624,10.816654,10.440307,13.038405,14.035669,13.152946,12.165525,11.18034,10.049876,9.0,9.219544,8.544004,10.29563,10.816654,11.661904,12.529964,12.529964,12.083046,12.083046,12.649111,11.401754,11.401754,9.219544,7.615773,5.656854,6.324555,9.0,13.038405,18.11077,21.0,16.763055,18.384776,17.888544,18.027756,17.804494,17.691806,17.804494,18.867962,19.723083,20.59126,20.59126,21.470911,21.095023,21.095023,20.808652,19.416488,17.204651,15.0,11.661904,8.246211,7.615773,10.630146,14.764823,18.788294,22.36068,25.553865,18.384776,20.0,20.124612,18.973666,16.278821,13.0,8.246211,4.472136,2.236068,5.09902,9.055385,11.7047,14.317821,15.264338,17.204651,18.439089,18.384776,19.104973,18.439089,17.804494,16.278821,14.866069,13.038405,12.649111,13.038405,14.035669,16.278821,14.142136,12.041595,11.045361,9.486833,10.29563,11.401754,12.806248,14.21267,15.811388,17.492856,17.888544,18.384776,19.646883,19.235384,20.099751,18.0,17.029386,14.035669,11.0,8.246211,7.071068,8.246211,11.045361,15.0,17.0,8.246211,6.708204,6.403124,7.615773,10.198039,12.041595,14.035669,16.124515,17.117243,16.278821,17.464249,16.492423,14.56022,13.601471,12.649111,11.7047,11.7047,11.401754,11.18034,12.041595,13.038405,15.033296,16.03122,17.029386,18.11077,18.248288
hoyeon_stand_normal_01,423,141,14.100770491803278,29.998360745314464,10,0.5498963594436646,0.683922529220581,-0.228023275732994,0.9999881386756896,0.5449475049972534,0.6942861080169678,-0.2168157696723938,0.9999629855155944,0.5421201586723328,0.6937386393547058,-0.2168257087469101,0.999966323375702,0.5393365621566772,0.6928367614746094,-0.2168456614017486,0.9999694228172302,0.552574872970581,0.6950303316116333,-0.2162533104419708,0.9999505877494812,0.5549145340919495,0.6952365040779114,-0.2162732183933258,0.9999493956565856,0.5573486089706421,0.6950795650482178,-0.2162823677062988,0.9999474883079528,0.534665048122406,0.683347761631012,-0.135940209031105,0.9999484419822692,0.5594907402992249,0.687147855758667,-0.133516252040863,0.9998854398727416,0.5445210337638855,0.6700540781021118,-0.1968351006507873,0.9999846816062928,0.555269181728363,0.6717914938926697,-0.1962504386901855,0.9999741911888124,0.5142692923545837,0.6066827774047852,-0.071372389793396,0.9999750256538392,0.5790879726409912,0.6045493483543396,-0.0648557692766189,0.9999136924743652,0.5052706003189087,0.5069447159767151,-0.017899191007018,0.9861140847206116,0.5848902463912964,0.5057362914085388,-0.0192833319306373,0.9519127011299132,0.5000000596046448,0.4255494773387909,-0.0751842185854911,0.9700725078582764,0.5918480753898621,0.4202364087104797,-0.0781746283173561,0.901406705379486,0.4964057505130768,0.3975292146205902,-0.0934236869215965,0.9376193881034852,0.5957770943641663,0.3919924199581146,-0.0976402685046196,0.8348074555397034,0.5018780827522278,0.3969973027706146,-0.1214295625686645,0.9431415796279908,0.5923123955726624,0.3908780217170715,-0.1264466643333435,0.8456106185913086,0.5046759843826294,0.4055838882923126,-0.087360069155693,0.9312079548835754,0.5895020365715027,0.3999989628791809,-0.0909840613603591,0.8348696231842041,0.527541995048523,0.4303827583789825,-0.0032431478612124,0.9995839595794678,0.568766176700592,0.432328850030899,0.0031816330738365,0.999446451663971,0.52635258436203,0.2734880149364471,-0.0284359417855739,0.9611550569534302,0.572519838809967,0.281216025352478,-0.0189991760998964,0.9444881081581116,0.5306549668312073,0.1265103220939636,0.0497386269271373,0.9619343876838684,0.5730790495872498,0.1301864236593246,0.0615842230618,0.9242879152297974,0.533690869808197,0.1062550023198127,0.0506428964436054,0.5476923584938049,0.5707919597625732,0.1093891188502311,0.0630948320031166,0.5173168778419495,0.5348796248435974,0.0774888321757316,-0.0620669648051261,0.9372199773788452,0.5753036737442017,0.0822476595640182,-0.0431123338639736,0.907963216304779,hoyeon_stand_normal_01,5.385165,6.708204,9.486833,12.369317,14.56022,14.866069,15.231546,15.231546,14.317821,13.0,10.77033,9.486833,8.246211,8.0,7.28011,7.211103,8.485281,10.29563,11.7047,14.56022,17.262677,20.396078,22.561028,22.803509,23.4094,21.931712,7.071068,9.055385,11.045361,12.041595,13.152946,13.341664,13.601471,11.7047,10.77033,9.486833,7.615773,6.324555,4.0,3.162278,4.242641,4.472136,6.082763,8.062258,10.049876,12.165525,14.317821,15.524175,15.811388,14.317821,13.0,9.848858,15.0,15.620499,16.278821,15.620499,15.811388,15.652476,16.155494,16.763055,17.464249,18.439089,18.681542,18.681542,18.973666,18.973666,18.027756,16.155494,14.866069,12.649111,9.219544,7.071068,6.403124,9.486833,13.341664,17.464249,19.646883,21.84033,16.124515,17.204651,16.970563,16.643317,14.317821,11.401754,7.071068,4.123106,2.0,4.472136,8.062258,11.045361,13.341664,14.56022,15.231546,16.552945,17.0,16.643317,16.643317,15.811388,14.422205,13.416408,11.7047,11.045361,12.165525,13.0,16.124515,14.142136,12.165525,10.77033,9.433981,9.219544,10.0,11.661904,13.038405,14.422205,15.811388,17.029386,17.691806,19.209373,19.723083,19.235384,18.384776,17.088007,14.56022,10.77033,8.062258,5.830952,7.071068,9.848858,12.529964,15.652476,9.433981,8.485281,7.211103,8.246211,10.0,12.165525,14.317821,16.278821,17.262677,17.117243,17.117243,16.03122,15.0,14.035669,13.038405,12.041595,11.0,11.0,11.045361,12.165525,13.341664,14.56022,15.524175,17.720045,18.439089,18.439089
hoyeon_stand_normal_01,426,142,14.200775956284152,29.998360745314464,10,0.549994170665741,0.6839127540588379,-0.2295374274253845,0.999988317489624,0.5450653433799744,0.6942862868309021,-0.218380868434906,0.9999634623527528,0.5422459244728088,0.6937403082847595,-0.21838940680027,0.99996680021286,0.5394391417503357,0.6928398609161377,-0.2184095084667205,0.9999698400497437,0.5526866912841797,0.6950286626815796,-0.2178613096475601,0.999951183795929,0.5550423264503479,0.6952272653579712,-0.2178814262151718,0.9999500513076782,0.5574848055839539,0.6950479745864868,-0.2178890854120254,0.9999480843544006,0.5347965359687805,0.6833666563034058,-0.1372156292200088,0.9999491572380066,0.559646487236023,0.6871100068092346,-0.1350444704294204,0.999886989593506,0.5446168184280396,0.670052170753479,-0.1981987357139587,0.999984860420227,0.555371880531311,0.6717813014984131,-0.1976873874664306,0.999974489212036,0.5144752860069275,0.6067070364952087,-0.0720908790826797,0.999975562095642,0.5791601538658142,0.6045183539390564,-0.0656981468200683,0.9999150037765504,0.5053958892822266,0.5069470405578613,-0.0186792071908712,0.98615562915802,0.5849530696868896,0.5057365298271179,-0.0196377169340848,0.952014684677124,0.5000758767127991,0.4255537688732147,-0.0763127952814102,0.9704852104187012,0.5919325351715088,0.4202472269535064,-0.0784142240881919,0.9024818539619446,0.4964057505130768,0.3975439071655273,-0.0944660380482673,0.938444197177887,0.595848023891449,0.3919918239116668,-0.0978821441531181,0.8364973664283752,0.5018967986106873,0.3970308005809784,-0.1224361881613731,0.9439114332199096,0.5923656225204468,0.3908774256706238,-0.1267923563718795,0.847221851348877,0.5047077536582947,0.405615895986557,-0.0884702578186988,0.9320762753486632,0.589546263217926,0.4000175893306732,-0.0912649258971214,0.8364623188972473,0.5275683999061584,0.4306289553642273,-0.0032261961605399,0.9995933175086976,0.5687718987464905,0.4325010180473327,0.0031652490142732,0.9994577169418336,0.5263721942901611,0.2739610373973846,-0.0285978373140096,0.961563229560852,0.5725336670875549,0.2812083065509796,-0.019020490348339,0.9450058937072754,0.530735433101654,0.1265021711587906,0.0494624823331832,0.9625289440155028,0.5731490254402161,0.1301863640546798,0.0615571178495883,0.9252917766571044,0.5337955355644226,0.1062556654214859,0.0503437742590904,0.5508990287780762,0.5708511471748352,0.1093864440917968,0.0630623996257782,0.5196905136108398,0.5349428653717041,0.077473483979702,-0.0625412762165069,0.9381921887397766,0.5753031373023987,0.0823644325137138,-0.0431290715932846,0.9092077612876892,hoyeon_stand_normal_01,7.071068,7.81025,9.433981,12.529964,14.764823,16.124515,16.643317,15.811388,15.0,13.601471,12.206556,10.816654,8.944272,7.28011,7.0,6.324555,7.211103,9.219544,11.661904,14.317821,17.464249,20.615528,23.259407,24.186773,24.413111,22.022716,10.049876,11.18034,13.152946,14.035669,15.033296,15.0,15.033296,14.035669,12.041595,11.045361,9.0,8.0,6.324555,5.830952,5.656854,6.708204,8.544004,10.198039,12.165525,14.317821,16.492423,17.720045,18.027756,17.464249,15.231546,12.083046,15.811388,16.278821,15.556349,14.21267,13.601471,11.661904,10.29563,8.544004,7.28011,6.0,4.123106,4.242641,4.472136,7.0,9.055385,11.18034,14.317821,16.278821,17.464249,18.248288,19.235384,19.104973,18.027756,16.0,13.0,10.049876,2.236068,2.828427,4.123106,7.0,9.219544,11.401754,13.0,12.529964,13.038405,11.401754,10.630146,9.219544,7.071068,5.0,2.828427,1.0,2.0,4.123106,6.324555,8.544004,10.77033,13.0,14.866069,16.155494,16.552945,16.552945,13.81857,14.846483,15.9679515,16.420386999999998,15.921304,15.7620875,14.6755585,12.601965,11.1128505,9.5990195,8.062258,6.0413815,4.785578,4.3027755,6.1550615,8.272002,11.2235575,13.7993125,16.7477345,18.354649,20.094810000000003,20.7828215,20.064384500000003,19.18645,16.148529500000002,13.1308805,12.8245555,14.464194,15.921304,16.093357,15.631383,14.6755585,13.0192025,10.885165,8.7996945,7.175589,6.3954835,6.117038,6.0299890000000005,6.8071135,7.413437999999999,8.5731645,9.924429,10.793492,10.793492,11.7424,11.291047,11.291047,10.6284805,11.18034,11.3750305,11.605443
hoyeon_stand_normal_01,429,143,14.300781420765029,29.998360745314464,10,0.5500795841217041,0.683899462223053,-0.229818969964981,0.9999884963035583,0.545181393623352,0.6942861676216125,-0.2186076194047927,0.9999640583992004,0.5423603057861328,0.6937423348426819,-0.2186152637004852,0.9999672770500184,0.5395311713218689,0.6928444504737854,-0.2186360508203506,0.999970316886902,0.5528225302696228,0.6950228810310364,-0.218241736292839,0.9999518394470216,0.5552149415016174,0.6952071785926819,-0.2182606756687164,0.9999507069587708,0.557672381401062,0.6949934959411621,-0.2182629555463791,0.9999486804008484,0.5349375009536743,0.6833887100219727,-0.1370443850755691,0.9999499917030334,0.5598763227462769,0.6870378255844116,-0.1356038600206375,0.99988853931427,0.5446863770484924,0.6700471639633179,-0.198316290974617,0.9999850988388062,0.5554793477058411,0.6717604398727417,-0.1979830116033554,0.9999748468399048,0.5147047638893127,0.6067283749580383,-0.0717890039086341,0.9999760389328004,0.5792717337608337,0.6044442653656006,-0.0657802745699882,0.9999150633811952,0.5054516196250916,0.5068970918655396,-0.0190943293273448,0.9863373041152954,0.5849929451942444,0.5057244896888733,-0.0198409333825111,0.9520728588104248,0.5001469850540161,0.4255382120609283,-0.0767710730433464,0.9711902141571044,0.5919501781463623,0.4202637374401092,-0.0787514597177505,0.9034951329231262,0.4964052140712738,0.3975445926189422,-0.0947076305747032,0.9397701621055604,0.5958625674247742,0.3919918239116668,-0.0982176214456558,0.8381483554840088,0.5019225478172302,0.3970324993133545,-0.1226280257105827,0.9451262950897216,0.5923708081245422,0.3908771574497223,-0.1271265596151352,0.8487884402275085,0.5047491192817688,0.405616283416748,-0.0889032930135726,0.9334856271743774,0.5895487070083618,0.400038868188858,-0.0915965139865875,0.8380256295204163,0.5276142358779907,0.4306187927722931,-0.0031532065477222,0.9996002316474916,0.5687969326972961,0.4324970841407776,0.0030935599934309,0.999464511871338,0.5263418555259705,0.2739287912845611,-0.0288325231522321,0.961967706680298,0.5726291537284851,0.2810505032539367,-0.0194731149822473,0.9455832242965698,0.5307644009590149,0.1257399767637252,0.0493952743709087,0.9629200100898744,0.5732938647270203,0.1300163567066192,0.0607304982841014,0.926189124584198,0.5338576436042786,0.1057307720184326,0.0502837114036083,0.5536630749702454,0.5709963440895081,0.1090836077928543,0.062178011983633,0.5217198729515076,0.5349398255348206,0.0774643123149871,-0.0625346973538398,0.9387354254722596,0.5753582715988159,0.08240757137537,-0.043897308409214,0.9101382493972778,hoyeon_stand_normal_01,6.082763,8.062258,10.630146,12.727922,14.866069,16.278821,17.029386,15.620499,15.0,13.601471,12.206556,10.630146,9.219544,8.602325,7.615773,7.071068,8.246211,8.944272,11.401754,14.142136,17.029386,19.849433,21.931712,24.083189,22.803509,21.633308,7.615773,9.848858,10.77033,12.083046,13.416408,12.529964,13.038405,11.661904,10.816654,9.433981,7.211103,6.708204,5.09902,4.123106,5.0,5.656854,7.211103,9.433981,11.661904,13.892444,15.264338,16.401219,17.029386,15.556349,14.142136,11.313708,15.264338,16.124515,14.317821,13.601471,12.369317,11.18034,9.055385,8.0,6.082763,4.472136,3.605551,4.0,5.385165,6.708204,9.433981,12.206556,15.0,16.643317,18.027756,19.723083,19.723083,19.235384,18.788294,16.155494,13.928388,10.440307,2.236068,3.605551,6.403124,8.944272,11.7047,12.369317,14.142136,14.035669,14.0,13.038405,12.165525,10.049876,8.246211,6.082763,4.0,2.236068,2.0,3.605551,5.830952,7.81025,10.630146,12.727922,14.866069,15.556349,16.278821,15.620499,14.317821,15.231546,16.155494,16.155494,15.231546,15.652476,13.892444,12.206556,10.816654,8.602325,7.211103,5.830952,5.09902,5.09902,6.403124,8.485281,11.313708,14.21267,17.029386,19.104973,20.518285,21.260292,20.615528,18.601075,16.643317,14.422205,12.727922,13.453624,14.866069,15.620499,15.0,13.601471,12.806248,10.630146,8.485281,6.403124,5.385165,5.0,6.082763,6.708204,7.615773,8.062258,8.944272,9.848858,9.848858,10.77033,10.77033,11.18034,10.29563,10.0,10.630146,11.401754
hoyeon_stand_normal_01,432,144,14.400786885245902,29.998360745314464,10,0.5501397848129272,0.6838541030883789,-0.2252285927534103,0.999988615512848,0.54530268907547,0.6942741870880127,-0.2137296795845031,0.9999644160270692,0.5424961447715759,0.6937373876571655,-0.2137382924556732,0.999967634677887,0.5396499037742615,0.6928420662879944,-0.2137588858604431,0.9999706149101256,0.5529504418373108,0.69499671459198,-0.2136037647724151,0.9999522566795348,0.5553749799728394,0.6951549649238586,-0.2136202305555343,0.9999510645866394,0.5578398108482361,0.6948958039283752,-0.2136179655790329,0.999949038028717,0.5351325273513794,0.6833937168121338,-0.1317893415689468,0.9999504685401917,0.5601070523262024,0.6869150996208191,-0.1314581334590912,0.9998894333839417,0.5447438359260559,0.6700310707092285,-0.1936642974615097,0.9999852776527404,0.5555638074874878,0.6717010140419006,-0.1936294436454773,0.9999751448631288,0.514893114566803,0.6067389845848083,-0.0677246749401092,0.9999765157699584,0.5794568657875061,0.6043981909751892,-0.0627834275364875,0.9999145865440368,0.5054693818092346,0.5067482590675354,-0.0170445125550031,0.9865217804908752,0.5850978493690491,0.5057316422462463,-0.0185215845704078,0.9520715475082396,0.5002236366271973,0.425496369600296,-0.076353058218956,0.971954882144928,0.5919879078865051,0.4202835857868194,-0.0783251598477363,0.9043119549751282,0.4964047968387604,0.3975225687026977,-0.0950204953551292,0.9412438273429872,0.5958824753761292,0.3919932246208191,-0.0981208309531211,0.8396144509315491,0.5019733309745789,0.397024005651474,-0.1228697597980499,0.9464707374572754,0.5923715829849243,0.3908774852752685,-0.1269247680902481,0.8501735329627991,0.5048253536224365,0.4056114256381988,-0.0885073766112327,0.935024619102478,0.5895496606826782,0.4000506401062011,-0.0911603271961212,0.839385986328125,0.5276365280151367,0.4303838014602661,-0.0030894584488123,0.9996057748794556,0.5688409209251404,0.4323051273822784,0.0030320656951516,0.999468207359314,0.5263470411300659,0.2737257182598114,-0.028869105502963,0.9625741243362428,0.5726932287216187,0.2804650068283081,-0.0200815387070179,0.9463415741920472,0.5307694673538208,0.1254242062568664,0.0494424141943454,0.963420867919922,0.5734226107597351,0.1299669444561004,0.0599946752190589,0.9272000193595886,0.5338537096977234,0.1054522469639778,0.0503470450639724,0.5567123889923096,0.5711109042167664,0.1089236885309219,0.0614340230822563,0.5237429738044739,0.5349177718162537,0.0774576216936111,-0.0621495991945266,0.9394517540931702,0.5753791332244873,0.0824319720268249,-0.0444619804620742,0.9111877679824828,hoyeon_stand_normal_01,24.738634,24.186773,22.022716,19.026298,15.033296,11.045361,7.071068,5.830952,5.830952,7.615773,9.219544,11.18034,13.341664,14.317821,16.278821,17.464249,17.720045,18.973666,18.973666,18.384776,17.464249,15.231546,12.649111,10.049876,9.486833,12.206556,11.401754,11.401754,10.198039,9.219544,8.544004,8.062258,7.81025,9.219544,10.0,10.816654,11.661904,11.661904,12.206556,11.401754,12.041595,11.313708,9.899495,9.219544,8.485281,6.403124,5.09902,6.324555,10.0,14.422205,18.027756,21.470911,15.297059,15.033296,14.0,13.038405,12.041595,11.18034,9.486833,7.615773,5.830952,4.242641,3.162278,4.123106,5.0,7.81025,10.0,12.206556,14.422205,17.204651,18.601075,19.209373,19.849433,19.849433,18.384776,16.278821,14.21267,10.0,1.414214,3.162278,5.830952,8.485281,10.630146,12.806248,13.892444,14.764823,14.317821,13.601471,12.369317,10.198039,8.246211,6.324555,4.123106,2.828427,2.0,2.828427,5.830952,8.062258,9.848858,12.083046,14.317821,15.231546,16.155494,15.811388,13.341664,14.56022,15.524175,15.524175,16.492423,15.297059,14.142136,13.038405,11.045361,10.0,8.0,6.082763,4.472136,4.242641,5.09902,8.0,10.0,13.038405,16.03122,18.027756,19.0,20.024984,20.099751,18.11077,16.278821,13.152946,14.035669,15.132746,16.278821,16.492423,16.492423,15.297059,13.341664,11.18034,9.055385,7.0,6.324555,6.403124,6.403124,7.211103,8.062258,8.944272,9.848858,11.18034,11.661904,11.661904,11.661904,11.661904,10.77033,11.7047,11.18034,11.045361
