sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,435,145,14.500792349726776,29.998360745314464,10,0.5502186417579651,0.6837924122810364,-0.2251098453998565,0.9999887347221376,0.5454347133636475,0.6942425966262817,-0.2136679738759994,0.9999648928642272,0.5426480174064636,0.693713903427124,-0.2136750072240829,0.9999680519104004,0.5397878885269165,0.6928179860115051,-0.213694155216217,0.9999709725379944,0.5530664920806885,0.694958508014679,-0.2135238796472549,0.9999528527259828,0.5555053949356079,0.6950979828834534,-0.2135404646396637,0.9999516606330872,0.5579633712768555,0.6948127746582031,-0.2135380357503891,0.9999496936798096,0.5353555083274841,0.6833931803703308,-0.131599485874176,0.9999510049819946,0.560253918170929,0.6868374347686768,-0.1311660408973693,0.9998910427093506,0.5448242425918579,0.6700080633163452,-0.1934513747692108,0.9999854564666748,0.5556538105010986,0.6716583967208862,-0.1933822929859161,0.999975562095642,0.5150015950202942,0.6067830324172974,-0.0669450908899307,0.9999769926071168,0.5795832276344299,0.604341447353363,-0.0620443113148212,0.9999154806137084,0.505473792552948,0.5066197514533997,-0.0157837010920047,0.9866381883621216,0.585126519203186,0.5057089924812317,-0.0175037737935781,0.9524090886116028,0.5002955198287964,0.4254628419876098,-0.0758838504552841,0.9725142121315002,0.5919959545135498,0.4202803373336792,-0.0776689127087593,0.9057968258857728,0.4964046776294708,0.3974900841712951,-0.094930775463581,0.9423395991325378,0.5958996415138245,0.391975849866867,-0.0975777730345726,0.8419025540351868,0.5019957423210144,0.3970047235488891,-0.1227837428450584,0.9474722743034364,0.5923773050308228,0.3908513486385345,-0.1263766288757324,0.8523114323616028,0.5048684477806091,0.4056080877780914,-0.0880818665027618,0.9361661672592164,0.5895513296127319,0.4000498056411743,-0.0904904454946518,0.841481626033783,0.5276384949684143,0.4302854239940643,-0.0030475719831883,0.9996135830879213,0.5688604712486267,0.4321880638599396,0.002991312649101,0.9994770884513856,0.5263341069221497,0.2735632956027984,-0.0293575506657362,0.9632940292358398,0.5727341175079346,0.2803834080696106,-0.0205752197653055,0.947295308113098,0.5307665467262268,0.1253252625465393,0.0495070964097976,0.9641059637069702,0.5736402869224548,0.1299231052398681,0.0600199028849601,0.9286096096038818,0.5338595509529114,0.1053099036216735,0.0504491068422794,0.5610052943229675,0.5713069438934326,0.1086766123771667,0.0614613443613052,0.527457058429718,0.534912645816803,0.0773519799113273,-0.0619860626757144,0.9404813051223756,0.575417697429657,0.0823931694030761,-0.0444634929299354,0.912790298461914,hoyeon_stand_normal_01,5.385165,6.324555,8.602325,10.630146,12.806248,14.21267,13.601471,13.601471,13.038405,10.816654,10.816654,8.602325,7.81025,6.403124,5.385165,6.0,6.324555,8.062258,10.630146,13.453624,16.278821,19.104973,21.213203,22.671568,22.203603,21.095023,8.544004,10.77033,12.083046,13.416408,13.416408,13.892444,13.038405,13.038405,10.816654,10.0,8.602325,6.708204,6.324555,5.0,5.09902,5.830952,7.071068,8.602325,10.630146,12.806248,14.21267,14.866069,15.556349,15.620499,14.21267,10.630146,16.278821,16.03122,15.0,14.035669,13.152946,11.18034,10.198039,8.544004,6.708204,4.242641,4.123106,4.123106,5.0,7.81025,10.0,12.806248,15.0,17.804494,19.209373,20.518285,21.213203,21.213203,19.849433,17.804494,15.0,11.661904,1.414214,3.0,5.830952,8.602325,11.313708,13.453624,15.0,15.264338,14.764823,13.928388,12.649111,10.77033,8.544004,6.324555,4.472136,2.828427,2.0,2.828427,5.830952,8.062258,9.848858,12.083046,13.928388,14.866069,16.763055,16.492423,16.278821,14.866069,12.806248,10.0,8.246211,8.0,9.219544,10.77033,13.0,13.928388,15.811388,17.464249,18.11077,19.0,19.104973,19.416488,18.681542,16.763055,13.928388,10.440307,7.071068,5.385165,6.324555,11.045361,14.0,17.0,8.062258,7.071068,5.385165,6.082763,8.944272,11.401754,14.21267,15.0,17.204651,17.492856,17.492856,16.552945,15.231546,13.928388,12.649111,10.77033,9.848858,9.433981,9.219544,10.630146,12.206556,14.422205,15.811388,18.027756,18.601075,18.439089
hoyeon_stand_normal_01,438,146,14.60079781420765,29.998360745314464,10,0.5503121018409729,0.6835743188858032,-0.2256844192743301,0.9999889135360718,0.5455122590065002,0.6941341757774353,-0.214289516210556,0.9999654293060304,0.542714536190033,0.6936051249504089,-0.2142959386110305,0.9999685287475586,0.5398384928703308,0.6926862597465515,-0.2143161743879318,0.9999713897705078,0.5531952977180481,0.6948477625846863,-0.2141560167074203,0.9999535083770752,0.555679202079773,0.6949552893638611,-0.214174136519432,0.9999523162841796,0.5581365823745728,0.6946362257003784,-0.2141742557287216,0.999950349330902,0.5354528427124023,0.6833180785179138,-0.1319025754928589,0.999951720237732,0.5604276061058044,0.6866835951805115,-0.1315506100654602,0.9998925924301147,0.5448907017707825,0.6698155999183655,-0.1938874125480651,0.999985694885254,0.5557876825332642,0.6714574694633484,-0.1938428878784179,0.9999759793281556,0.5151203274726868,0.6067970991134644,-0.0675887167453765,0.9999774694442748,0.5796975493431091,0.6042917966842651,-0.0626298710703849,0.999915599822998,0.5054913759231567,0.5063656568527222,-0.017037970945239,0.9868573546409608,0.5851548910140991,0.5057006478309631,-0.0178528130054473,0.9525722861289978,0.5004310011863708,0.4252960085868835,-0.0771031379699707,0.9732112288475036,0.5919994711875916,0.4202471971511841,-0.0777099877595901,0.9069057703018188,0.4964306950569153,0.3973211944103241,-0.096523493528366,0.9436761736869812,0.5959041714668274,0.391922265291214,-0.0976429730653762,0.8436728119850159,0.5021133422851562,0.3969021141529083,-0.1242656037211418,0.9486806392669678,0.5923787951469421,0.3908006548881531,-0.1264004856348037,0.8539511561393738,0.5049915909767151,0.4055579602718353,-0.089210994541645,0.9375613927841188,0.5895522236824036,0.400026261806488,-0.0905522182583808,0.8431693315505981,0.527641236782074,0.4301756620407104,-0.0030760639347136,0.9996185302734376,0.5688867568969727,0.4321303069591522,0.0030199617613106,0.9994813203811646,0.5263088941574097,0.2734732925891876,-0.029372563585639,0.9640251398086548,0.5728151798248291,0.2802713215351105,-0.0204029791057109,0.9481964707374572,0.5307422280311584,0.125229462981224,0.0495202131569385,0.964749813079834,0.5738169550895691,0.1299246847629547,0.0600452236831188,0.9298997521400452,0.533831775188446,0.1051183119416236,0.0504541173577308,0.5647642016410828,0.5714361071586609,0.1086606457829475,0.0614707693457603,0.5313420295715332,0.5349450707435608,0.0773456767201423,-0.0618058331310749,0.9413307309150696,0.5755429863929749,0.082426942884922,-0.0443085059523582,0.9141690135002136,hoyeon_stand_normal_01,16.3691,16.3549085,16.3378505,15.455579,14.8089855,13.0327595,10.739333,9.909766,9.0829045,8.920698999999999,9.6678455,10.324486,10.406287,10.6345965,11.2970035,11.4095325,12.3821525,13.5161305,15.259689,15.72097,16.8656345,16.468619999999998,16.1846585,15.964469,15.29563,16.1734135,11.734197,12.218883,12.557764,12.883163499999998,12.1158085,12.135139,12.111977,11.7216745,11.7396165,11.5262205,10.8191135,10.6766195,9.986544,9.7084205,9.7084205,9.493318,9.930107,10.462122,10.5352265,10.143903,10.641869,11.1055515,13.314021,15.0145805,16.5697455,16.658679499999998,15.132746,16.03122,16.03122,15.297059,15.811388,16.552945,16.643317,17.804494,19.209373,19.849433,20.518285,21.260292,20.615528,21.400935,19.416488,18.867962,15.811388,13.038405,9.899495,6.708204,7.615773,11.401754,15.620499,20.518285,24.758837,27.658633,19.416488,21.023796,20.024984,19.416488,17.088007,13.892444,10.0,5.0,1.0,3.605551,7.071068,10.0,12.529964,14.317821,16.155494,16.763055,17.464249,17.262677,17.262677,16.278821,15.297059,14.56022,12.529964,11.401754,12.206556,13.928388,13.038405,15.0,16.03122,17.029386,16.0,16.03122,15.033296,14.142136,12.165525,10.198039,9.219544,7.071068,5.0,4.472136,5.830952,7.28011,10.198039,13.038405,16.124515,18.248288,19.235384,20.396078,20.615528,18.973666,17.088007,13.928388,13.416408,15.264338,16.643317,16.643317,16.401219,15.0,13.601471,10.816654,8.944272,7.28011,6.0,5.385165,6.708204,7.071068,8.485281,9.899495,9.899495,11.313708,11.313708,12.041595,12.041595,12.041595,11.313708,11.401754,10.29563,11.401754
hoyeon_stand_normal_01,441,147,14.700803278688523,29.998360745314464,10,0.550456166267395,0.6834710240364075,-0.229043647646904,0.9999889731407166,0.5456445217132568,0.6940894722938538,-0.2179580181837082,0.9999656677246094,0.5428467392921448,0.6935684084892273,-0.2179656028747558,0.9999687671661376,0.539940595626831,0.6926427483558655,-0.2179857939481735,0.999971568584442,0.5533632040023804,0.6947900652885437,-0.2174957692623138,0.9999537467956544,0.5558768510818481,0.6948683261871338,-0.2175123542547226,0.9999525547027588,0.5583124160766602,0.6945300102233887,-0.2175110727548599,0.9999505281448364,0.5355709195137024,0.6832929253578186,-0.1363558918237686,0.99995219707489,0.5605822801589966,0.6866135597229004,-0.1343895047903061,0.9998931288719176,0.5449926853179932,0.6697044372558594,-0.1974158883094787,0.9999858736991882,0.5559309720993042,0.6713524460792542,-0.1969229280948639,0.9999762177467346,0.5152275562286377,0.6068317890167236,-0.0719260722398758,0.9999778270721436,0.5798041820526123,0.6042418479919434,-0.0628440305590629,0.9999155402183532,0.5055126547813416,0.5061408281326294,-0.0206183400005102,0.9870129823684692,0.5851808190345764,0.5056890845298767,-0.0181670691817998,0.952128291130066,0.5005013346672058,0.4251376390457153,-0.0805767253041267,0.973603129386902,0.5920009016990662,0.4202348887920379,-0.0777516290545463,0.9071989059448242,0.4964324533939361,0.397201806306839,-0.1000264659523963,0.944462776184082,0.5959033370018005,0.3918843567371368,-0.097694344818592,0.8443840742111206,0.502129852771759,0.396809846162796,-0.1278839409351349,0.9493846893310548,0.5923797488212585,0.3907550871372223,-0.126452088356018,0.8545994758605957,0.5050172209739685,0.4055018424987793,-0.0926568433642387,0.938378930091858,0.5895530581474304,0.4000077843666076,-0.0905777290463447,0.8438228368759155,0.5276424884796143,0.4301559627056122,-0.003442988730967,0.9996211528778076,0.568911612033844,0.4320428669452667,0.0033863841090351,0.9994818568229676,0.5262543559074402,0.2732440531253814,-0.0294784232974052,0.9646520614624025,0.572816014289856,0.2801635563373565,-0.0194189790636301,0.9488590955734252,0.5306795835494995,0.1245651394128799,0.0496710501611232,0.96539968252182,0.5738095641136169,0.1298699826002121,0.0617595426738262,0.9310557246208192,0.5337429046630859,0.1042002886533737,0.0506032556295394,0.5677448511123657,0.5713780522346497,0.1083485707640647,0.0632574781775474,0.535770833492279,0.5349483489990234,0.0771207436919212,-0.0617156364023685,0.9421704411506652,0.5755454897880554,0.0824401974678039,-0.0424690432846546,0.915488064289093,hoyeon_stand_normal_01,26.476405,26.07681,24.020824,20.223748,16.278821,12.165525,9.0,6.324555,7.071068,8.062258,9.848858,11.7047,13.928388,14.866069,17.088007,18.384776,19.313208,19.697716,20.124612,20.124612,18.35756,17.0,14.317821,11.18034,11.045361,13.0,14.317821,13.0,13.0,12.083046,10.816654,10.816654,11.313708,11.401754,11.401754,12.206556,13.038405,13.601471,13.601471,12.806248,13.453624,13.453624,12.727922,11.313708,9.899495,8.602325,7.28011,8.062258,10.77033,14.764823,19.235384,21.931712,12.806248,13.453624,12.041595,12.529964,13.0,13.341664,14.035669,15.033296,16.0,16.03122,17.029386,18.027756,18.0,17.0,17.029386,15.033296,14.142136,10.049876,7.0,4.472136,5.0,9.486833,13.928388,18.027756,20.880613,23.537205,16.970563,17.804494,17.492856,16.552945,14.56022,11.18034,8.0,3.162278,1.414214,4.0,7.071068,9.486833,12.083046,13.416408,13.892444,15.811388,15.0,16.401219,15.620499,14.21267,13.601471,11.661904,10.77033,10.049876,10.198039,10.77033,12.0,14.0,15.033296,15.033296,15.033296,15.0,14.035669,13.152946,11.18034,9.219544,8.062258,6.0,5.09902,5.0,5.830952,7.615773,11.401754,13.341664,16.492423,18.681542,19.924859,21.18962,21.540659,19.313208,17.464249,14.317821,13.416408,14.317821,16.124515,16.643317,16.643317,15.811388,13.601471,11.401754,8.602325,6.708204,5.09902,4.123106,5.0,5.656854,7.071068,7.81025,9.219544,9.899495,10.630146,10.630146,11.401754,10.630146,10.630146,10.0,10.29563,10.440307
hoyeon_stand_normal_01,444,148,14.800808743169398,29.998360745314464,10,0.5506657361984253,0.683433473110199,-0.2284409403800964,0.9999889135360718,0.5458279252052307,0.6940719485282898,-0.2173874229192733,0.9999654293060304,0.5430346727371216,0.6935594081878662,-0.2173962146043777,0.9999685287475586,0.5400959849357605,0.6926367282867432,-0.2174167037010193,0.999971330165863,0.5535522103309631,0.6947599053382874,-0.216811865568161,0.9999533295631408,0.5560787916183472,0.6948176026344299,-0.2168274372816085,0.9999520778656006,0.5584770441055298,0.6944728493690491,-0.2168263345956802,0.9999499917030334,0.535719096660614,0.6832905411720276,-0.1362173557281494,0.9999520778656006,0.5606857538223267,0.6865698099136353,-0.1337814927101135,0.999891996383667,0.5451686382293701,0.6696722507476807,-0.1970174461603164,0.9999858736991882,0.5560964941978455,0.6713322997093201,-0.1963779330253601,0.9999761581420898,0.5153082609176636,0.6068542003631592,-0.0719514861702919,0.9999778866767884,0.5798422694206238,0.6042125821113586,-0.0625158324837684,0.9999142289161682,0.5055267810821533,0.5060133337974548,-0.0204882435500621,0.9871379733085632,0.5851908922195435,0.5056936740875244,-0.0172916762530803,0.9514299631118774,0.5005804300308228,0.4249738752841949,-0.0792599245905876,0.9739320874214172,0.5920047760009766,0.4202417433261871,-0.0776231437921524,0.9068175554275512,0.4964385032653808,0.3970483243465423,-0.0984079614281654,0.9451499581336976,0.5959030389785767,0.3918841183185577,-0.0974428430199623,0.8442555069923401,0.5021466016769409,0.3966479301452636,-0.126138836145401,0.949984073638916,0.5923790335655212,0.3907545208930969,-0.1262338608503341,0.8544262051582336,0.5050436854362488,0.4053975343704223,-0.0912211090326309,0.9390769600868224,0.5895529985427856,0.4000090360641479,-0.0904645919799804,0.843651533126831,0.527641773223877,0.4298961162567138,-0.0037084086798131,0.9996191263198853,0.5689523816108704,0.4318256974220276,0.0036555561237037,0.9994763731956482,0.5260745286941528,0.2731256484985351,-0.0298838261514902,0.965185523033142,0.5728272199630737,0.2798999547958374,-0.0193748734891414,0.94953590631485,0.5306204557418823,0.1243290901184082,0.0497500225901603,0.965692937374115,0.5738092064857483,0.1298657357692718,0.0617807246744632,0.9318430423736572,0.533656120300293,0.104009136557579,0.0507136210799217,0.5690144300460815,0.5713320970535278,0.1082548648118972,0.0632877573370933,0.5389337539672852,0.5349470973014832,0.0768911316990852,-0.0612893775105476,0.9423845410346984,0.5756343603134155,0.0825029164552688,-0.0424094088375568,0.916147530078888,hoyeon_stand_normal_01,5.385165,5.09902,8.062258,10.0,12.206556,13.038405,13.892444,12.529964,12.529964,11.18034,8.944272,8.062258,6.403124,6.403124,5.385165,6.0,6.324555,8.944272,10.816654,12.806248,15.620499,18.439089,20.615528,20.808652,21.095023,19.235384,7.615773,9.848858,11.18034,12.529964,13.892444,13.601471,13.601471,12.806248,11.401754,10.0,8.602325,7.211103,5.385165,5.09902,5.09902,5.830952,6.403124,8.485281,10.630146,12.727922,14.142136,14.866069,15.0,14.422205,13.038405,10.0,15.2643025,15.2881055,15.247942,14.4887465,14.01729,13.730305,12.8597875,12.382782,12.1483345,11.5830895,11.552605,11.340771,11.722901,12.858166,13.664524,14.5844745,14.790432,14.785951,14.318576,13.1036875,12.79563,14.4187355,15.791006500000002,17.0416575,17.5184935,16.9409625,8.4330345,9.7817485,10.181679,11.4236595,11.5929855,10.54849,9.4053425,7.8173375,7.221312,8.330952,9.178944,9.6922895,9.395625,8.944272,8.625316,8.0,8.928283500000001,9.4945875,10.474416,11.336584,11.993294,12.407425,12.237988,13.0393285,14.0364075,14.8163455,18.027756,16.492423,14.56022,12.083046,9.433981,8.485281,8.602325,9.848858,11.7047,13.928388,15.231546,16.124515,18.027756,19.209373,19.79899,19.849433,18.601075,18.027756,15.264338,12.206556,9.219544,6.708204,6.082763,8.602325,12.041595,14.142136,8.944272,7.211103,5.830952,6.082763,9.219544,11.401754,13.601471,15.811388,17.464249,17.464249,17.262677,17.117243,16.0,14.0,13.038405,12.041595,11.045361,10.0,10.049876,10.440307,11.7047,13.416408,15.652476,17.0,18.788294,19.313208
hoyeon_stand_normal_01,447,149,14.900814207650273,29.998360745314464,10,0.5507722496986389,0.6832337379455566,-0.2286396771669387,0.9999887943267822,0.545908510684967,0.6939934492111206,-0.2175636142492294,0.9999651908874512,0.5431148409843445,0.69349604845047,-0.217571884393692,0.9999682903289796,0.540164053440094,0.6925771236419678,-0.2175920158624649,0.9999711513519288,0.553648054599762,0.6946518421173096,-0.2170313447713852,0.9999529719352722,0.5561892986297607,0.6946824193000793,-0.2170472294092178,0.9999515414237976,0.5585724115371704,0.6943278908729553,-0.2170461267232895,0.9999494552612304,0.5358034372329712,0.6832603812217712,-0.136439636349678,0.9999518990516664,0.5607478022575378,0.686488687992096,-0.1340613812208175,0.999890923500061,0.5452402830123901,0.6695171594619751,-0.1971912682056427,0.9999858140945436,0.5561594367027283,0.6711716055870056,-0.1966031491756439,0.9999759793281556,0.5153608322143555,0.6068623065948486,-0.0726987868547439,0.9999779462814332,0.5798461437225342,0.6042007803916931,-0.0629029124975204,0.9999130964279176,0.5055493116378784,0.5058664679527283,-0.0226076822727918,0.9871379733085632,0.5851951241493225,0.5056933164596558,-0.0173254143446683,0.950632870197296,0.5007925629615784,0.4248136579990387,-0.0811185985803604,0.9739586710929872,0.5919948220252991,0.420242577791214,-0.0777721926569938,0.9056156277656556,0.4965820908546448,0.3969000875949859,-0.100405104458332,0.9452470541000366,0.5958724617958069,0.3918833434581756,-0.0975393056869506,0.8428012132644653,0.5022363662719727,0.3965357840061188,-0.1278389543294906,0.9500428438186646,0.592334508895874,0.3907518088817596,-0.1262734681367874,0.8529943823814392,0.5051135420799255,0.4053307473659515,-0.092983566224575,0.9391517043113708,0.5895158052444458,0.4000073969364166,-0.0906033366918563,0.8422291278839111,0.5276744365692139,0.4299058020114898,-0.0038241643924266,0.9996206164360046,0.5689926743507385,0.4318384528160095,0.0037708466406911,0.9994750618934632,0.5260744690895081,0.2731828987598419,-0.0299530494958162,0.965063750743866,0.5727981925010681,0.2798725366592407,-0.0186011847108602,0.9493695497512816,0.5307013988494873,0.1240522190928459,0.0480239652097225,0.965712308883667,0.5737167596817017,0.129819318652153,0.0616834573447704,0.9317926168441772,0.5336689352989197,0.1039185523986816,0.0487747676670551,0.5693582892417908,0.5711665749549866,0.1081894263625145,0.063130609691143,0.5395544767379761,0.5354734659194946,0.0766707584261894,-0.0626870840787887,0.9423718452453612,0.5756465792655945,0.0824763476848602,-0.0424427315592765,0.9161173105239868,hoyeon_stand_normal_01,24.738634,24.351591,21.023796,18.867962,14.422205,10.816654,7.28011,6.082763,5.830952,8.485281,10.630146,12.041595,14.21267,15.620499,16.278821,17.691806,18.384776,19.104973,19.104973,18.439089,17.804494,15.620499,12.727922,10.29563,11.18034,13.038405,12.165525,11.18034,10.198039,9.219544,8.062258,8.062258,8.246211,8.944272,9.433981,10.816654,10.816654,11.661904,11.661904,11.18034,12.083046,10.77033,10.440307,9.486833,8.544004,6.708204,5.0,7.071068,10.049876,14.142136,18.11077,22.0,13.453624,13.453624,13.601471,12.529964,12.083046,10.77033,10.440307,8.246211,7.071068,6.0,4.123106,4.242641,5.09902,7.0,9.055385,11.18034,14.317821,16.278821,18.439089,20.223748,21.095023,21.023796,20.0,18.027756,16.124515,13.152946,1.0,3.162278,5.09902,8.062258,11.0,12.041595,13.341664,13.601471,13.601471,12.083046,11.18034,8.944272,8.062258,5.830952,4.123106,2.0,2.236068,3.0,5.09902,7.28011,9.486833,10.77033,13.0,13.0,13.892444,13.892444,12.529964,14.317821,15.231546,15.652476,15.652476,14.764823,13.892444,13.038405,11.401754,9.219544,7.81025,5.830952,4.472136,4.0,5.0,7.071068,10.630146,12.806248,15.0,17.804494,19.104973,19.79899,19.79899,18.439089,16.401219,12.806248,14.142136,15.556349,16.278821,16.278821,17.029386,15.620499,14.21267,12.041595,9.899495,7.81025,6.708204,6.082763,6.0,7.071068,7.28011,8.544004,9.486833,10.77033,10.77033,11.7047,11.401754,11.7047,10.77033,10.29563,10.0,11.313708
hoyeon_stand_normal_01,450,150,15.000819672131149,29.998360745314464,10,0.5507792234420776,0.6829385161399841,-0.2334656715393066,0.9999887347221376,0.5459098219871521,0.6938905119895935,-0.2226858139038086,0.9999650716781616,0.5431153774261475,0.6933890581130981,-0.2226954251527786,0.99996817111969,0.5401667356491089,0.692457377910614,-0.2227219939231872,0.999971091747284,0.553656816482544,0.6945410966873169,-0.2220442444086074,0.9999527335166932,0.5562021136283875,0.6945684552192688,-0.2220605909824371,0.999951183795929,0.558594286441803,0.6942057013511658,-0.2220573276281356,0.9999490976333618,0.5358299016952515,0.6831960678100586,-0.1421601623296737,0.9999520182609558,0.5607718825340271,0.6864514946937561,-0.1393643170595169,0.999890387058258,0.5452455282211304,0.669276237487793,-0.2021506130695343,0.9999857544898988,0.5561637878417969,0.6708935499191284,-0.2014332413673401,0.9999758005142212,0.5153821110725403,0.6068860292434692,-0.0785483121871948,0.999978005886078,0.5798501372337341,0.604180097579956,-0.0665705129504203,0.999911904335022,0.5055800676345825,0.5058395862579346,-0.0294592324644327,0.9871791005134584,0.5852183699607849,0.5057001113891602,-0.0214397329837083,0.9502243399620056,0.5009859204292297,0.4247615337371826,-0.0882544666528701,0.974077582359314,0.5919954776763916,0.4202287495136261,-0.0804928913712501,0.904792845249176,0.4966618716716766,0.396855354309082,-0.1076836884021759,0.9454587697982788,0.5958696007728577,0.3918915688991546,-0.1000398695468902,0.841609001159668,0.5022717714309692,0.3965255320072174,-0.1353037357330322,0.9502121806144714,0.5923131108283997,0.390750527381897,-0.1285371482372284,0.851843535900116,0.5051515102386475,0.4053279161453247,-0.1002318635582923,0.9393513798713684,0.5894930362701416,0.4000039100646972,-0.0932376384735107,0.8411627411842346,0.5276886820793152,0.4303979277610779,-0.0042522032745182,0.9996212720870972,0.56899493932724,0.4322673976421356,0.0041965800337493,0.9994741678237916,0.5260432362556458,0.2734751105308532,-0.0301043801009655,0.9649420976638794,0.5727984309196472,0.2802239954471588,-0.0169720891863107,0.9491149187088012,0.5306218862533569,0.1241166889667511,0.0449087992310524,0.9656435251235962,0.5736550092697144,0.1300044357776641,0.0612212978303432,0.9316158294677734,0.5334267020225525,0.1039627343416214,0.0453071855008602,0.5678234696388245,0.5710403323173523,0.1082070246338844,0.062417522072792,0.5398795008659363,0.5354849696159363,0.0766637176275253,-0.0666163265705108,0.9421517848968506,0.5757669806480408,0.0829934775829315,-0.0427865646779537,0.9157894849777222,hoyeon_stand_normal_01,5.0,6.403124,8.602325,11.661904,13.038405,14.422205,15.0,14.21267,13.601471,11.401754,11.401754,9.433981,8.062258,7.28011,7.0,7.28011,8.062258,9.219544,12.041595,14.422205,16.643317,19.723083,21.633308,23.021729,23.430749,21.931712,7.28011,9.219544,10.198039,12.369317,12.649111,12.649111,13.0,12.083046,11.18034,8.944272,7.615773,6.324555,5.09902,4.0,3.605551,5.0,6.708204,8.544004,10.440307,11.7047,13.416408,14.764823,15.264338,14.422205,12.806248,10.0,13.341664,13.038405,13.038405,13.152946,12.369317,11.401754,10.77033,9.848858,8.062258,6.403124,5.0,5.09902,5.09902,6.708204,8.602325,11.313708,14.142136,16.278821,19.104973,20.615528,21.400935,21.400935,21.095023,18.35756,16.552945,13.0,1.0,3.605551,6.403124,8.485281,11.401754,12.529964,13.416408,13.928388,13.601471,12.369317,11.18034,9.055385,7.071068,5.09902,3.162278,1.414214,2.236068,3.605551,6.403124,8.062258,9.433981,11.661904,13.038405,13.892444,14.764823,14.317821,17.0,16.0,13.0,11.18034,8.544004,9.219544,9.219544,10.816654,13.038405,14.422205,16.401219,17.029386,19.104973,19.209373,20.248457,19.235384,19.697716,17.088007,14.866069,12.083046,8.602325,6.708204,8.0,10.77033,13.416408,15.652476,8.0,6.082763,5.0,6.324555,8.062258,11.0,13.0,15.0,17.0,16.124515,16.278821,15.297059,14.56022,13.601471,11.7047,10.440307,10.440307,10.198039,10.049876,10.049876,12.041595,14.142136,15.297059,17.117243,19.104973,19.026298
