sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,453,151,15.100825136612022,29.998360745314464,10,0.5507644414901733,0.6829053163528442,-0.2332651913166046,0.999988615512848,0.5458852052688599,0.6938832998275757,-0.2224349230527877,0.9999648332595824,0.5430800318717957,0.6933737397193909,-0.2224439978599548,0.9999679327011108,0.5401540398597717,0.6924334764480591,-0.2224695384502411,0.9999709129333496,0.5536459684371948,0.6945375204086304,-0.2218401134014129,0.9999523758888244,0.5561864972114563,0.6945666074752808,-0.2218566238880157,0.999950647354126,0.5585912466049194,0.6942036151885986,-0.2218536734580993,0.9999485611915588,0.5358287692070007,0.6831786036491394,-0.1417681276798248,0.9999518990516664,0.5607732534408569,0.6864555478096008,-0.1391763091087341,0.9998894929885864,0.5452373027801514,0.6692189574241638,-0.2019168734550476,0.9999856352806092,0.5561621785163879,0.6708222031593323,-0.2012502551078796,0.9999756217002868,0.5153819918632507,0.6069025993347168,-0.078359454870224,0.999978005886078,0.5798498392105103,0.6041730642318726,-0.0664476081728935,0.9999102354049684,0.5056112408638,0.5056495666503906,-0.0302077606320381,0.9871668219566344,0.5852216482162476,0.5056825876235962,-0.0214400961995124,0.949960470199585,0.501116931438446,0.4243541359901428,-0.0902313217520713,0.9742547273635864,0.5919978618621826,0.4202202260494232,-0.0808924362063407,0.9044542908668518,0.4967158734798431,0.3964687585830688,-0.110069990158081,0.9458592534065248,0.5958718657493591,0.3918909728527069,-0.1005401313304901,0.8412267565727234,0.5022995471954346,0.3962214887142181,-0.1376162320375442,0.9505444765090942,0.5923098921775818,0.3907487094402313,-0.1288988143205642,0.8514699935913086,0.5051880478858948,0.4051189124584198,-0.1022241935133934,0.939716100692749,0.5894840359687805,0.3999986350536346,-0.0936013683676719,0.8409114480018616,0.5276901721954346,0.4304041862487793,-0.0046885549090802,0.9996189475059508,0.5689960718154907,0.4322682023048401,0.0046354252845048,0.9994691610336304,0.5259759426116943,0.2734739780426025,-0.030279267579317,0.9648361802101136,0.572835385799408,0.2802252173423767,-0.0165654346346855,0.9487714171409608,0.5305721759796143,0.124101310968399,0.0448001213371753,0.9653412699699402,0.5736518502235413,0.1300859600305557,0.0610757693648338,0.9311657547950744,0.5332387089729309,0.1039738729596138,0.0452790111303329,0.5657144784927368,0.5710122585296631,0.1082265675067901,0.0622213557362556,0.539755642414093,0.5354834198951721,0.0766268447041511,-0.0664181336760521,0.9415389895439148,0.5761181116104126,0.083366259932518,-0.0428010933101177,0.9150416254997252,hoyeon_stand_normal_01,24.515301,23.086793,21.023796,17.117243,13.341664,9.219544,6.0,4.472136,5.830952,7.28011,9.219544,11.18034,12.369317,14.317821,15.524175,16.492423,16.763055,18.027756,18.384776,17.464249,16.155494,14.866069,12.369317,11.0,11.401754,12.529964,12.649111,12.369317,11.401754,10.440307,8.544004,8.062258,7.81025,9.219544,9.433981,10.816654,12.206556,12.206556,12.806248,12.041595,12.041595,11.313708,10.630146,10.0,7.81025,6.403124,5.09902,6.324555,9.433981,14.422205,17.492856,21.023796,13.416408,13.038405,12.806248,12.806248,12.206556,11.661904,10.29563,8.944272,7.615773,6.082763,5.0,4.472136,4.472136,6.324555,9.055385,11.0,14.035669,16.0,19.0,20.0,21.023796,21.095023,20.223748,19.416488,16.492423,13.601471,1.414214,4.123106,6.0,9.055385,11.401754,13.0,14.317821,14.422205,13.601471,12.806248,12.041595,9.899495,7.071068,5.656854,3.605551,2.0,2.236068,4.123106,6.0,8.062258,11.045361,12.041595,14.142136,14.142136,15.297059,14.56022,13.416408,15.652476,16.124515,17.0,16.552945,16.552945,14.866069,13.601471,12.369317,10.198039,8.246211,7.28011,5.385165,4.242641,5.09902,7.0,10.049876,13.152946,16.278821,18.248288,20.223748,20.099751,20.024984,19.0,17.029386,14.035669,13.601471,14.56022,16.492423,16.492423,16.278821,15.297059,14.317821,12.369317,9.486833,7.615773,7.211103,6.403124,6.708204,7.28011,8.246211,9.219544,9.219544,10.198039,10.440307,11.401754,11.401754,11.401754,11.18034,11.045361,11.0,11.401754
hoyeon_stand_normal_01,456,152,15.200830601092896,29.998360745314464,10,0.5507436990737915,0.682872474193573,-0.2331081181764602,0.999988615512848,0.5458490252494812,0.6938798427581787,-0.2223250567913055,0.9999650120735168,0.5430284738540649,0.6933592557907104,-0.2223362028598785,0.9999680519104004,0.5401315689086914,0.6924040913581848,-0.2223632037639618,0.999971091747284,0.5536321401596069,0.6945356726646423,-0.2216238677501678,0.9999525547027588,0.5561715364456177,0.6945701241493225,-0.2216393053531646,0.9999507069587708,0.558588981628418,0.6942079663276672,-0.2216348499059677,0.9999486207962036,0.5358082056045532,0.6831325888633728,-0.1416177153587341,0.99995219707489,0.5607735514640808,0.6864616870880127,-0.1388179361820221,0.9998896718025208,0.545228898525238,0.6691462397575378,-0.2018344104290008,0.999985694885254,0.5561615228652954,0.6707301139831543,-0.2010443061590194,0.9999757409095764,0.5153824090957642,0.6069298982620239,-0.0780869424343109,0.9999781847000122,0.5798504948616028,0.6041701436042786,-0.0659406557679176,0.999909281730652,0.5056354403495789,0.5054304003715515,-0.0307858176529407,0.9872254133224488,0.5852264165878296,0.5055754780769348,-0.0214057564735412,0.9496862888336182,0.501253068447113,0.4239468574523926,-0.0916211232542991,0.9745357632637024,0.5919983386993408,0.4201470911502838,-0.0811978280544281,0.9040019512176514,0.496786892414093,0.3961424827575683,-0.1119011789560318,0.9464282393455504,0.5958731174468994,0.3918623328208923,-0.101019263267517,0.8407394886016846,0.5023134350776672,0.3959042727947235,-0.1392774879932403,0.9510364532470704,0.5923094153404236,0.3906887769699096,-0.1293177604675293,0.850988507270813,0.5052095651626587,0.4048524498939514,-0.1035816445946693,0.940255641937256,0.5894821882247925,0.3999235928058624,-0.0939053744077682,0.8405264019966125,0.5277287364006042,0.4304162561893463,-0.0049803392030298,0.99961918592453,0.5690062642097473,0.4322760999202728,0.0049279499799013,0.999466061592102,0.525977373123169,0.2734569311141968,-0.0302971433848142,0.9649185538291932,0.5728980302810669,0.280222475528717,-0.0160916112363338,0.9486660361289978,0.5305406451225281,0.1241093501448631,0.0449873469769954,0.9653216600418092,0.5736732482910156,0.1303451210260391,0.0611082762479782,0.931019127368927,0.5330747961997986,0.1040104925632476,0.045520793646574,0.5649475455284119,0.5710281729698181,0.1083655878901481,0.0622492060065269,0.5399459004402161,0.5354870557785034,0.0766100883483886,-0.0661336034536361,0.9413768649101256,0.576458752155304,0.0838747322559356,-0.0426872596144676,0.9147053360939026,hoyeon_stand_normal_01,27.018512,26.07681,23.259407,19.313208,15.811388,10.77033,7.81025,5.830952,7.0,9.219544,11.401754,13.601471,14.56022,16.492423,17.464249,19.416488,20.396078,21.213203,21.095023,21.095023,19.026298,17.029386,14.317821,12.083046,12.727922,14.422205,13.453624,12.806248,11.401754,10.0,9.219544,8.602325,8.944272,9.219544,10.198039,11.045361,12.041595,12.165525,12.165525,12.369317,12.369317,11.7047,10.77033,9.848858,8.544004,7.071068,6.082763,7.071068,10.29563,14.764823,20.248457,23.600847,18.027756,18.11077,17.262677,16.492423,15.231546,15.264338,15.620499,16.278821,17.029386,18.601075,19.209373,20.0,20.615528,20.518285,19.79899,19.104973,17.029386,15.0,10.630146,7.211103,6.082763,8.485281,13.601471,19.209373,22.671568,26.172505,19.79899,20.808652,20.124612,18.973666,15.297059,12.041595,7.071068,2.236068,2.0,6.708204,10.29563,12.806248,14.866069,16.278821,17.804494,18.027756,18.027756,18.35756,17.888544,16.124515,15.811388,13.453624,12.806248,13.0,14.317821,16.03122,13.2038595,14.78011,16.2872215,16.582137000000003,16.056461,15.081564,14.637441,13.3817955,11.7216745,9.3011625,7.6055515,6.363961,4.785578,4.1213205,5.6080585,8.3322915,10.700877,13.6255375,16.530303,18.6046865,19.917475,21.0594095,20.3455055,18.673077,16.871535,14.317821,13.208204,14.8824115,15.342886,16.338729999999998,16.1400045,15.182146,13.076473,11.3750305,9.424429,7.6366805,6.555664,6.117038,6.2429435,6.6055515,7.566663,8.503264999999999,9.4521215,10.172753,10.615108,10.85589,11.3536325,10.615108,10.4841845,10.440307,10.514599,10.908327
hoyeon_stand_normal_01,459,153,15.30083606557377,29.998360745314464,10,0.5507533550262451,0.6828581094741821,-0.2329761683940887,0.999988615512848,0.5458480715751648,0.6938774585723877,-0.22215636074543,0.9999650716781616,0.5430235266685486,0.6933563947677612,-0.2221672087907791,0.9999681115150452,0.540127158164978,0.6924003958702087,-0.2221935838460922,0.9999711513519288,0.5536359548568726,0.6945337653160095,-0.2214948236942291,0.9999526143074036,0.5561729669570923,0.6945685744285583,-0.2215106040239334,0.9999507069587708,0.5585947036743164,0.6942054033279419,-0.2215064316987991,0.9999486207962036,0.5357668399810791,0.6831265091896057,-0.1414259374141693,0.9999523162841796,0.5607641339302063,0.6864587664604187,-0.138771578669548,0.999889612197876,0.5452294945716858,0.6691021919250488,-0.2016799747943878,0.999985694885254,0.5561648607254028,0.6706739664077759,-0.200951337814331,0.9999757409095764,0.515338659286499,0.6069343090057373,-0.0780156403779983,0.9999783039093018,0.5798473954200745,0.6041655540466309,-0.0653011351823806,0.9999091625213624,0.5056544542312622,0.5052793025970459,-0.0300186537206172,0.9871609210968018,0.5852193832397461,0.5054823756217957,-0.0201522465795278,0.9490141868591307,0.5012685656547546,0.4238140285015106,-0.0904847756028175,0.974452018737793,0.5919979810714722,0.4201388657093048,-0.0805793851613998,0.9034478664398192,0.4967986047267914,0.3959735631942749,-0.1104478612542152,0.9463887214660645,0.5958746671676636,0.3918589949607849,-0.1002470105886459,0.840229332447052,0.5023153424263,0.3957439363002777,-0.1379402428865432,0.9509768486022948,0.592309296131134,0.3906832337379455,-0.1286919116973877,0.8504809737205505,0.5052128434181213,0.4047593772411346,-0.1024731174111366,0.9401612281799316,0.5894815921783447,0.3999189734458923,-0.0933355093002319,0.8400462865829468,0.5277354717254639,0.4304167032241821,-0.0053390832617878,0.9996212720870972,0.5690163969993591,0.4322645664215088,0.0052856495603919,0.9994667172431946,0.5259764790534973,0.273456871509552,-0.0303003899753093,0.9651853442192078,0.5729092955589294,0.2802634239196777,-0.0152022372931241,0.9489495754241944,0.5305216312408447,0.123963177204132,0.0446884483098983,0.9657968878746032,0.5736810564994812,0.1304129213094711,0.0618718527257442,0.93169367313385,0.5330330729484558,0.1038741990923881,0.0451367273926734,0.5669786930084229,0.5710276365280151,0.1084568127989769,0.0630166158080101,0.5431976914405823,0.5355460047721863,0.0763363763689994,-0.066650167107582,0.9420509338378906,0.5765875577926636,0.0839470475912094,-0.0415330380201339,0.9155442714691162,hoyeon_stand_normal_01,24.166092,23.853721,22.022716,18.384776,14.21267,10.630146,7.211103,5.09902,5.09902,7.211103,9.219544,10.630146,12.041595,14.21267,15.620499,16.401219,18.027756,18.027756,18.35756,17.888544,17.0,14.764823,12.206556,10.630146,10.77033,12.165525,12.649111,12.083046,12.083046,10.77033,9.486833,9.055385,9.0,9.219544,10.440307,10.77033,11.401754,12.649111,12.369317,12.369317,12.165525,12.041595,11.045361,10.0,9.0,7.071068,5.830952,6.708204,9.219544,14.035669,18.11077,21.587033,15.033296,14.317821,14.56022,13.928388,13.416408,12.529964,11.661904,10.0,9.219544,7.81025,6.708204,5.09902,5.09902,6.403124,8.485281,10.816654,13.038405,15.811388,18.027756,19.416488,20.808652,20.615528,19.849433,18.384776,16.278821,13.038405,2.236068,3.0,6.324555,8.944272,10.816654,13.453624,13.453624,13.601471,13.038405,12.083046,10.77033,8.544004,6.324555,4.472136,2.236068,1.0,3.162278,5.09902,7.28011,9.486833,11.401754,13.601471,14.56022,16.492423,16.278821,16.124515,16.155494,14.866069,13.0,10.29563,9.219544,8.602325,9.848858,10.440307,12.369317,13.601471,15.811388,17.464249,18.35756,19.416488,19.209373,19.104973,18.439089,17.029386,14.21267,12.041595,8.602325,7.28011,7.615773,10.816654,13.453624,16.278821,8.062258,6.403124,5.830952,6.0,8.246211,10.77033,13.0,14.317821,16.155494,15.524175,16.492423,15.297059,14.035669,13.038405,11.045361,11.045361,10.198039,9.219544,9.486833,9.848858,11.661904,13.416408,14.764823,17.0,17.464249,18.384776
hoyeon_stand_normal_01,462,154,15.400841530054644,29.998360745314464,10,0.5507834553718567,0.6828400492668152,-0.234477013349533,0.999988615512848,0.5458537340164185,0.6938745975494385,-0.2238192111253738,0.9999650120735168,0.5430275201797485,0.6933536529541016,-0.2238299548625946,0.9999680519104004,0.5401294827461243,0.6923973560333252,-0.2238554805517196,0.999971091747284,0.5536397695541382,0.6945305466651917,-0.2229596674442291,0.9999526143074036,0.5561724305152893,0.6945651173591614,-0.2229761183261871,0.999950647354126,0.5585947632789612,0.6941989660263062,-0.2229735404253006,0.9999485611915588,0.5357502698898315,0.6831222176551819,-0.1435562521219253,0.9999522566795348,0.5607146620750427,0.6864563822746277,-0.1399378925561905,0.9998894333839417,0.5452455878257751,0.6690779328346252,-0.2032931596040725,0.9999856352806092,0.5561670064926147,0.6706399321556091,-0.202313095331192,0.9999756217002868,0.5152547955513,0.6069378852844238,-0.0804060921072959,0.999978244304657,0.5798460245132446,0.604162335395813,-0.0661104992032051,0.9999093413352966,0.5056585669517517,0.5052123665809631,-0.0320387035608291,0.987128973007202,0.5852161645889282,0.5054346919059753,-0.0204753521829843,0.9486516714096068,0.501259446144104,0.4237163662910461,-0.0920087546110153,0.9743148684501648,0.5920160412788391,0.42008838057518,-0.0806716829538345,0.9030055403709412,0.4967910945415497,0.3958794474601745,-0.1116923615336418,0.9461654424667358,0.5958966016769409,0.3918015658855438,-0.1002575606107711,0.8396948575973511,0.5022957921028137,0.395675390958786,-0.1392546594142913,0.950751543045044,0.5923417806625366,0.3906226456165313,-0.1287217736244201,0.8499473333358765,0.50520259141922,0.4047175049781799,-0.1039885208010673,0.9398970603942872,0.5895097255706787,0.3998442590236664,-0.0934322774410247,0.8395481705665588,0.527737021446228,0.4304590225219726,-0.00555588491261,0.9996209144592284,0.5690242648124695,0.4322722554206848,0.0055005005560815,0.9994664192199708,0.5259732604026794,0.2734690010547638,-0.0302986837923526,0.965218186378479,0.5729394555091858,0.2802812159061432,-0.014389231801033,0.9490437507629396,0.5305125117301941,0.1238789036870002,0.0436736941337585,0.965965747833252,0.5736830830574036,0.130446657538414,0.0619204752147197,0.9318692088127136,0.5330225825309753,0.1035986244678497,0.043973434716463,0.5679084062576294,0.5710189342498779,0.1084181368350982,0.0630393177270889,0.544680655002594,0.5355455279350281,0.0762679725885391,-0.0678617507219314,0.9423058032989502,0.5766653418540955,0.0839464515447616,-0.0415179394185543,0.9157103896141052,hoyeon_stand_normal_01,16.3063265,16.3654245,15.901273,15.920621,14.525165,12.665071,10.7720805,9.5,9.701562,9.8913325,10.755381,11.218224,11.167703,11.0622575,11.8713625,13.0631035,14.153063,15.088656,16.6919715,17.475394,18.222937,18.154812,17.2557155,16.770509999999998,16.870684,17.1485105,10.757941,11.128216,11.7836395,11.280604,11.0640355,10.634212,10.3362695,11.0276925,10.9513695,11.0071915,9.890649,10.2333455,9.0192025,8.580755499999999,8.6213205,9.0,8.684958,9.1480435,9.2512825,9.365937,9.4014305,10.474416,13.115773,15.3980215,17.446222,17.7374935,16.124515,15.811388,15.0,13.453624,13.453624,13.038405,13.0,13.601471,14.317821,15.297059,16.278821,17.262677,17.464249,17.720045,16.763055,16.155494,13.928388,12.083046,8.544004,6.0,5.0,8.544004,12.165525,16.278821,19.416488,22.135944,17.464249,18.027756,17.029386,15.620499,13.038405,9.848858,6.324555,2.0,2.0,5.0,9.055385,11.18034,12.649111,13.928388,14.764823,15.264338,15.811388,15.0,15.0,13.601471,12.206556,11.18034,10.198039,10.049876,11.401754,13.416408,13.601471,15.264338,16.124515,16.643317,16.643317,15.811388,15.0,13.453624,12.041595,9.899495,7.81025,6.403124,5.385165,5.0,6.708204,8.602325,12.041595,14.866069,17.691806,19.849433,21.400935,22.203603,21.633308,20.248457,18.35756,15.264338,12.206556,13.601471,15.264338,15.264338,14.764823,14.764823,12.529964,11.18034,8.602325,7.071068,5.0,5.09902,5.0,6.324555,7.28011,7.615773,8.544004,9.486833,10.440307,10.440307,10.198039,10.198039,10.440307,9.848858,10.29563,11.313708
hoyeon_stand_normal_01,465,155,15.500846994535518,29.998360745314464,10,0.5508023500442505,0.6828382015228271,-0.2355360835790634,0.9999885559082032,0.5458554625511169,0.6938854455947876,-0.2249342501163482,0.9999647736549376,0.543028712272644,0.6933702230453491,-0.2249438613653183,0.9999678134918212,0.5401304960250854,0.6924206018447876,-0.2249675840139389,0.9999709129333496,0.5536394715309143,0.6945332288742065,-0.2239077985286712,0.999952495098114,0.5561572313308716,0.6945697069168091,-0.2239255458116531,0.9999504685401917,0.558578610420227,0.6942005753517151,-0.2239239066839218,0.9999484419822692,0.5357317328453064,0.683127760887146,-0.1451011747121811,0.999951958656311,0.5606216192245483,0.6864559650421143,-0.140632152557373,0.9998885989189148,0.5452565550804138,0.6690728068351746,-0.20453841984272,0.9999855160713196,0.5561676621437073,0.670634388923645,-0.2033190131187439,0.9999754428863524,0.5151253938674927,0.6069438457489014,-0.0824128910899162,0.999978005886078,0.57984459400177,0.6041520833969116,-0.0666485130786895,0.999909520149231,0.5056297779083252,0.5051999688148499,-0.0334885045886039,0.9872078895568848,0.5852041244506836,0.5053181052207947,-0.0204753950238227,0.94841730594635,0.501213014125824,0.4236312210559845,-0.0923129171133041,0.974214255809784,0.5920161604881287,0.4200411438941955,-0.0805337131023407,0.9031361937522888,0.4967333078384399,0.3958149552345276,-0.1116855964064598,0.9459456205368042,0.5958975553512573,0.3917563557624817,-0.0999042093753814,0.8399320244789124,0.5022594332695007,0.3956447839736938,-0.1392860412597656,0.9505271315574646,0.5923435688018799,0.3905979692935943,-0.1284545063972473,0.8501427173614502,0.5051825642585754,0.404704213142395,-0.10425665974617,0.9396728873252868,0.5895141959190369,0.3998117446899414,-0.0932972133159637,0.8397337198257446,0.52773517370224,0.4304254353046417,-0.0059253224171698,0.9996172189712524,0.5690367817878723,0.4321962893009186,0.0058682379312813,0.999463677406311,0.5259697437286377,0.2734546065330505,-0.0299546644091606,0.9652323722839355,0.573020875453949,0.2802794575691223,-0.0133471619337797,0.9492621421813964,0.5305103063583374,0.1238111406564712,0.0439092442393302,0.9660057425498962,0.5737026929855347,0.1307068914175033,0.0629114955663681,0.9320135116577148,0.5330139994621277,0.1034715473651886,0.044255681335926,0.5681957006454468,0.571007490158081,0.1084367409348487,0.0640246793627739,0.5465396046638489,0.5355422496795654,0.0762682631611824,-0.0675968304276466,0.9423030614852904,0.5769075155258179,0.0841629058122634,-0.0403852500021457,0.9157751202583312,hoyeon_stand_normal_01,4.123106,4.472136,8.062258,11.0,12.041595,14.035669,14.142136,13.152946,13.152946,11.18034,10.198039,8.062258,7.0,6.324555,5.830952,5.830952,6.324555,9.0,11.18034,14.317821,16.492423,19.646883,21.587033,22.36068,22.203603,20.099751,8.062258,10.198039,12.165525,13.341664,13.601471,13.601471,13.0,13.0,11.18034,9.848858,7.615773,6.324555,4.123106,3.162278,4.242641,5.385165,6.324555,8.246211,10.198039,12.165525,14.317821,15.524175,15.811388,14.317821,13.0,9.848858,17.262677,17.464249,16.763055,15.231546,13.892444,14.21267,14.866069,15.811388,16.124515,17.0,17.888544,19.235384,18.35756,18.867962,19.416488,17.804494,15.620499,13.453624,10.0,6.324555,4.472136,7.211103,11.7047,16.763055,21.18962,23.259407,18.027756,18.788294,18.027756,16.278821,13.038405,9.055385,5.385165,1.0,3.162278,7.615773,10.29563,12.806248,14.866069,15.556349,17.029386,17.204651,18.027756,17.492856,16.643317,15.264338,14.21267,12.727922,12.529964,12.369317,14.035669,15.0,13.341664,14.317821,15.297059,15.524175,15.524175,15.524175,13.928388,13.0,11.18034,9.848858,7.615773,6.324555,5.0,4.472136,5.656854,8.062258,11.18034,14.317821,16.552945,19.235384,20.59126,21.095023,21.633308,19.416488,17.804494,15.0,12.806248,14.21267,15.556349,16.278821,16.278821,14.866069,13.453624,12.041595,9.219544,7.81025,5.385165,5.09902,5.09902,5.385165,6.708204,7.211103,8.062258,9.433981,10.29563,10.29563,10.29563,10.29563,9.433981,9.219544,10.630146,10.29563
hoyeon_stand_normal_01,468,156,15.600852459016393,29.998360745314464,10,0.5507864356040955,0.6828913688659668,-0.2339523136615753,0.9999883770942688,0.5457884669303894,0.6939284205436707,-0.2230739742517471,0.9999642372131348,0.5429389476776123,0.6934071779251099,-0.2230847179889679,0.9999672770500184,0.5400788187980652,0.6924625039100647,-0.2231082618236541,0.9999704360961914,0.5535690188407898,0.6945894360542297,-0.2221473157405853,0.9999518990516664,0.5560142397880554,0.6946607232093811,-0.2221668660640716,0.999949872493744,0.5584294199943542,0.6943171620368958,-0.2221667021512985,0.9999479651451112,0.5356473922729492,0.6831417679786682,-0.1430327445268631,0.999951183795929,0.5604942440986633,0.6865252256393433,-0.1389187127351761,0.999887228012085,0.5452478528022766,0.6691092252731323,-0.2030070573091507,0.9999853372573853,0.5561490654945374,0.6706900596618652,-0.2018778026103973,0.9999751448631288,0.5150399208068848,0.6069527268409729,-0.0814700648188591,0.9999777674674988,0.5798501372337341,0.6041366457939148,-0.066124103963375,0.999909281730652,0.5056191086769104,0.5051990151405334,-0.0328425206243991,0.987247109413147,0.5851998925209045,0.505170464515686,-0.0202938932925462,0.9484012722969056,0.5011115670204163,0.4236291646957397,-0.09157445281744,0.974151611328125,0.592016875743866,0.419936329126358,-0.0804459154605865,0.9034593105316162,0.4965902268886566,0.3958137333393097,-0.1110065355896949,0.9458403587341307,0.5958986282348633,0.3917020261287689,-0.0998751372098922,0.8404524326324463,0.5021975040435791,0.3956433534622192,-0.1385937631130218,0.9504128098487854,0.5923441648483276,0.3905588388442993,-0.1284463703632354,0.8506270051002502,0.5051478743553162,0.404701828956604,-0.1035392209887504,0.9395677447319032,0.5895172357559204,0.3997451066970825,-0.0932291001081466,0.840223491191864,0.5277366042137146,0.430316299200058,-0.0059173237532377,0.9996127486228944,0.569076657295227,0.431950569152832,0.0058607901446521,0.9994577169418336,0.5259770154953003,0.2732361257076263,-0.0299605745822191,0.9652366638183594,0.5731788873672485,0.2799438238143921,-0.0135748283937573,0.949163556098938,0.5305373072624207,0.1238089501857757,0.0449486337602138,0.9657930135726928,0.5737419128417969,0.130863755941391,0.0633725821971893,0.9314891695976256,0.5330178737640381,0.1034920737147331,0.0454888381063938,0.5661167502403259,0.5710138082504272,0.1084381788969039,0.0646058246493339,0.5455985069274902,0.5355418920516968,0.0763236954808235,-0.0665679201483726,0.9418677091598512,0.5770825147628784,0.0844370275735855,-0.0402427092194557,0.9150766730308532,hoyeon_stand_normal_01,26.07681,25.495098,23.086793,19.313208,15.652476,12.083046,7.28011,5.0,4.242641,6.324555,8.246211,11.18034,12.165525,14.317821,15.297059,17.464249,17.464249,18.681542,18.681542,17.720045,15.811388,13.601471,11.045361,8.246211,9.219544,12.206556,12.806248,12.041595,10.630146,8.602325,7.211103,7.071068,8.062258,8.246211,10.440307,11.7047,11.7047,12.649111,13.601471,13.341664,12.369317,12.165525,11.18034,10.049876,8.062258,6.324555,4.242641,6.0,10.198039,14.56022,18.439089,22.203603,15.264338,15.652476,15.231546,13.601471,13.152946,12.0,12.165525,13.601471,13.928388,15.652476,15.652476,16.552945,17.464249,17.464249,17.088007,15.811388,14.56022,12.369317,9.219544,5.830952,4.123106,6.708204,10.630146,15.620499,18.601075,21.095023,17.117243,17.720045,17.464249,15.264338,12.806248,9.219544,5.830952,2.0,2.828427,6.708204,9.486833,11.18034,13.038405,15.0,16.03122,16.124515,16.278821,16.278821,15.297059,14.317821,13.152946,12.0,11.18034,10.29563,12.041595,12.806248,13.152946,15.132746,16.124515,16.124515,16.124515,15.297059,14.56022,13.601471,11.7047,9.848858,8.544004,7.28011,6.082763,5.09902,5.0,7.81025,10.29563,13.416408,15.652476,17.888544,19.235384,20.248457,20.248457,19.416488,17.029386,14.21267,12.649111,13.928388,15.231546,15.652476,15.652476,14.317821,13.416408,11.18034,9.486833,7.28011,7.0,6.324555,5.830952,7.81025,7.81025,8.485281,9.899495,9.899495,10.630146,11.401754,11.401754,11.401754,11.313708,10.630146,10.816654,10.77033
