sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,471,157,15.700857923497267,29.998360745314464,10,0.5506047606468201,0.682910680770874,-0.2324377745389938,0.9999882578849792,0.5455583333969116,0.6939333081245422,-0.2212424576282501,0.9999638199806212,0.5426557660102844,0.69340580701828,-0.2212545275688171,0.9999668598175048,0.5399343967437744,0.6924598217010498,-0.2212760001420974,0.999970018863678,0.5533542037010193,0.6946169137954712,-0.220503956079483,0.9999514818191528,0.5557337999343872,0.6947290897369385,-0.2205236107110977,0.9999494552612304,0.5581471920013428,0.6944448947906494,-0.2205242961645126,0.9999476671218872,0.5354617834091187,0.6831315755844116,-0.1404580026865005,0.999950349330902,0.5603832006454468,0.6866276860237122,-0.1372570544481277,0.9998863339424132,0.5450851321220398,0.6691064834594727,-0.2013321667909622,0.9999851584434508,0.556037962436676,0.6707000732421875,-0.2004450410604477,0.9999749660491944,0.5149374008178711,0.606956422328949,-0.0793971195816993,0.9999775290489196,0.5798538327217102,0.604098916053772,-0.0651513785123825,0.9999094009399414,0.5056206583976746,0.5051977038383484,-0.0321383737027645,0.9872136116027832,0.5851839780807495,0.5050448179244995,-0.019762584939599,0.9487304091453552,0.501053512096405,0.4236845374107361,-0.0911198332905769,0.9740474820137024,0.5920194387435913,0.4198464751243591,-0.0803745314478874,0.9044365286827089,0.4965599775314331,0.3958474397659302,-0.1106217578053474,0.9456950426101683,0.5959020256996155,0.3915882110595703,-0.0998621433973312,0.8418833017349243,0.502191960811615,0.3956948816776275,-0.1381822377443313,0.9502587914466858,0.59235018491745,0.3905043005943298,-0.1284456998109817,0.8519782423973083,0.505142867565155,0.4047421514987945,-0.1030960604548454,0.939398467540741,0.589529275894165,0.3996698558330536,-0.0931730642914772,0.8416018486022949,0.527735710144043,0.4299153387546539,-0.0059106289409101,0.999609351158142,0.5690922141075134,0.431620717048645,0.0058550057001411,0.9994543194770812,0.5259536504745483,0.2731448411941528,-0.0298491306602954,0.9653946161270142,0.5732381343841553,0.2798677980899811,-0.0137654701247811,0.9493099451065063,0.5305153727531433,0.1238573566079139,0.0461348928511142,0.9657684564590454,0.5737444162368774,0.1309095472097396,0.0641189813613891,0.93145352602005,0.5330018997192383,0.1035491451621055,0.04678750410676,0.566353976726532,0.5709935426712036,0.1085369735956192,0.0654704645276069,0.5464597344398499,0.5354633927345276,0.0769538059830665,-0.0651353895664215,0.9418025016784668,0.5771849155426025,0.0844389051198959,-0.0396294146776199,0.9149798154830932,hoyeon_stand_normal_01,5.656854,6.0,9.486833,12.529964,14.764823,17.0,17.0,16.552945,16.155494,14.317821,13.0,11.18034,9.433981,7.81025,7.211103,6.082763,6.324555,8.602325,11.313708,15.0,17.204651,20.808652,23.600847,24.839485,24.758837,23.345235,8.062258,10.29563,12.529964,14.317821,15.231546,15.811388,15.524175,13.341664,12.369317,10.198039,8.246211,6.324555,5.0,4.472136,5.0,6.324555,8.062258,10.29563,13.892444,15.652476,17.888544,19.697716,19.313208,18.973666,16.763055,13.601471,15.8384595,16.015340000000002,15.852763,14.719812,14.0431565,13.495864,13.211403,12.6535295,12.3721795,11.7195445,11.769797,12.0008145,12.369317,13.4403065,13.9935585,14.4125415,14.748579,15.2104055,13.475541,12.617692,12.533168,14.5774245,17.013149,18.5,19.5582425,18.7431165,11.3771765,13.052722,14.151953,14.365709,14.0622575,13.071068,10.6944445,8.398144,8.464193999999999,9.681578,10.975335,11.18034,11.259796,11.2072755,10.692388,10.9667,10.8006835,11.7195445,12.437781,12.4200215,13.1339115,12.7276795,12.8422585,13.515797,14.6336075,15.144499,12.806248,14.866069,15.556349,16.278821,16.278821,15.620499,15.0,13.038405,11.661904,10.29563,8.944272,7.211103,5.0,4.472136,5.0,7.615773,10.29563,13.038405,15.264338,18.35756,19.235384,20.124612,20.615528,19.313208,16.763055,13.601471,13.416408,15.231546,16.155494,17.088007,16.763055,15.811388,14.866069,11.7047,9.848858,8.062258,7.071068,5.830952,6.324555,7.071068,8.0,9.0,10.0,11.0,11.0,12.041595,12.041595,12.041595,11.0,11.045361,10.198039,11.18034
hoyeon_stand_normal_01,474,158,15.800863387978142,29.998360745314464,10,0.5503479838371277,0.6829254031181335,-0.2332770824432373,0.9999880194664,0.5452907085418701,0.693933367729187,-0.2219631373882293,0.9999630451202391,0.5423458814620972,0.6933940649032593,-0.2219750881195068,0.9999662041664124,0.5397774577140808,0.6924446821212769,-0.2219958901405334,0.9999693632125854,0.553099513053894,0.6946293115615845,-0.2214526236057281,0.9999505877494812,0.5554379820823669,0.6947655081748962,-0.2214725166559219,0.9999486207962036,0.5578393340110779,0.6945337653160095,-0.2214751243591308,0.9999468326568604,0.5352481603622437,0.6831027269363403,-0.1406547725200653,0.9999493360519408,0.5602625608444214,0.6866864562034607,-0.1383156031370163,0.9998846650123596,0.5448344945907593,0.6691023707389832,-0.2019109427928924,0.999984860420227,0.5558509826660156,0.6707054972648621,-0.2013113498687744,0.9999745488166808,0.5147088766098022,0.6069018840789795,-0.0792521089315414,0.9999770522117616,0.5798538327217102,0.6040241718292236,-0.0661733075976371,0.9999090433120728,0.5056205987930298,0.5051963329315186,-0.0294155608862638,0.9870684146881104,0.5851680040359497,0.5049588680267334,-0.0200436413288116,0.9488219022750854,0.5009158849716187,0.4237267076969147,-0.0888223722577095,0.9735326170921326,0.5920200347900391,0.4197823703289032,-0.0805899798870086,0.9044367671012878,0.4965271353721618,0.3958742916584015,-0.1079133972525596,0.9448036551475524,0.5959029793739319,0.3915728628635406,-0.1000733599066734,0.8418515920639038,0.5021727681159973,0.3957318663597107,-0.1356929242610931,0.9494304656982422,0.5923553705215454,0.3904995322227478,-0.1287853270769119,0.8519730567932129,0.5051167607307434,0.404759019613266,-0.1008987501263618,0.9384649395942688,0.5895389914512634,0.3996328711509704,-0.0934178754687309,0.8415640592575073,0.5277339816093445,0.4297415018081665,-0.0057504158467054,0.9996033906936646,0.5691059231758118,0.4314854741096496,0.005695919971913,0.9994478225708008,0.5259425640106201,0.2731602787971496,-0.0298936553299427,0.965350866317749,0.5732778906822205,0.2797820568084717,-0.0144605096429586,0.94921875,0.5305138826370239,0.1239790320396423,0.0465445704758167,0.9655984044075012,0.5737448930740356,0.1308827847242355,0.0640682801604271,0.9311017394065856,0.5330022573471069,0.1036966741085052,0.0472498908638954,0.5649101734161377,0.5709927082061768,0.1085192933678627,0.0654065907001495,0.5460730195045471,0.5354622602462769,0.0771722942590713,-0.0650262758135795,0.9415323734283448,0.5771770477294922,0.0841858685016632,-0.0400802679359912,0.9146263599395752,hoyeon_stand_normal_01,5.0,5.09902,8.944272,12.529964,14.764823,16.552945,16.552945,16.155494,15.231546,14.317821,13.0,11.18034,9.433981,8.485281,6.708204,7.0,7.28011,10.0,12.727922,16.401219,19.416488,23.021729,25.238859,26.400758,27.018512,24.758837,9.0,12.0,13.0,15.033296,16.03122,17.117243,16.278821,15.297059,13.341664,11.401754,9.219544,7.071068,5.0,3.605551,3.605551,5.0,7.071068,9.486833,12.369317,15.297059,17.262677,18.248288,18.11077,18.027756,16.0,12.041595,14.866069,14.317821,14.142136,14.0,13.038405,12.041595,11.18034,10.198039,8.544004,7.211103,5.656854,5.385165,5.0,6.324555,8.944272,10.816654,13.601471,15.811388,18.027756,19.723083,20.59126,20.124612,19.697716,17.088007,14.56022,12.369317,1.414214,3.162278,5.656854,8.062258,10.77033,12.649111,13.341664,13.152946,13.0,12.041595,11.045361,8.062258,7.071068,4.123106,2.0,1.0,2.828427,4.242641,7.071068,9.219544,11.401754,12.806248,14.21267,15.0,15.811388,15.264338,13.038405,14.764823,15.652476,16.124515,16.124515,15.264338,14.422205,12.806248,12.041595,9.219544,7.81025,6.403124,5.385165,5.0,6.324555,8.602325,10.630146,14.142136,16.970563,19.104973,19.849433,21.400935,20.808652,19.416488,17.492856,15.264338,12.206556,13.892444,13.892444,14.764823,14.764823,14.317821,12.529964,10.29563,8.602325,6.403124,5.0,5.09902,5.0,6.082763,7.28011,8.544004,8.544004,9.486833,10.440307,10.198039,10.198039,10.440307,10.440307,9.848858,10.29563,10.630146
hoyeon_stand_normal_01,477,159,15.900868852459016,29.998360745314464,10,0.5500237941741943,0.6829270124435425,-0.2458404004573822,0.9999879598617554,0.5449827313423157,0.6939266324043274,-0.2345917522907257,0.9999628663063048,0.542023241519928,0.6933582425117493,-0.234600082039833,0.999966025352478,0.5396085977554321,0.6924010515213013,-0.2346238493919372,0.9999691843986512,0.5527682900428772,0.6946313977241516,-0.2346425056457519,0.999950349330902,0.5550937056541443,0.6947760581970215,-0.2346656024456024,0.999948501586914,0.5574666857719421,0.694584846496582,-0.2346707880496978,0.9999467134475708,0.535021960735321,0.6830412745475769,-0.1518422663211822,0.9999490976333618,0.5601121187210083,0.6867133975028992,-0.1522008776664734,0.999884843826294,0.544560968875885,0.6690995097160339,-0.2137632220983505,0.9999846816062928,0.5555459260940552,0.6707093715667725,-0.2139520943164825,0.9999743103981018,0.5143590569496155,0.6067302227020264,-0.084617979824543,0.9999765753746032,0.5798296332359314,0.6039490103721619,-0.0782915204763412,0.9999087452888488,0.5056164860725403,0.505216658115387,-0.0299943070858716,0.986885905265808,0.5851250290870667,0.5049523115158081,-0.0292649678885936,0.9493209719657898,0.5007303357124329,0.4237992465496063,-0.0889051854610443,0.9728693962097168,0.5919471979141235,0.4197547733783722,-0.0871800109744072,0.9040353894233704,0.496471107006073,0.3959116041660309,-0.1078823432326316,0.9435068368911744,0.5958325266838074,0.3915696442127228,-0.1062564551830291,0.8409002423286438,0.5020762085914612,0.3957556486129761,-0.1357296109199524,0.948257565498352,0.592339277267456,0.3904991745948791,-0.1352443993091583,0.8511232137680054,0.5050264000892639,0.4047632813453674,-0.1010649502277374,0.9371700286865234,0.5895255208015442,0.3996180891990661,-0.1000207290053367,0.8407288193702698,0.5277363657951355,0.4300082623958587,-0.0048779072239995,0.9995993971824646,0.5691077709197998,0.4320184886455536,0.004817524459213,0.999445915222168,0.5259100794792175,0.2738988995552063,-0.0301291570067405,0.9649973511695862,0.5732781887054443,0.281123012304306,-0.016196658834815,0.9490075707435608,0.5305226445198059,0.1254197508096695,0.0464035868644714,0.9651641845703124,0.5737940669059753,0.131028726696968,0.0611761100590229,0.9305626153945924,0.5330826044082642,0.1048158258199691,0.0470983013510704,0.5621223449707031,0.5712519288063049,0.1087723821401596,0.0623023621737957,0.5437470078468323,0.5354602336883545,0.0775461867451667,-0.0657200291752815,0.940943956375122,0.577014684677124,0.0839368924498558,-0.0449071563780307,0.9139830470085144,hoyeon_stand_normal_01,6.082763,5.830952,8.602325,12.529964,14.764823,16.124515,16.643317,15.811388,15.811388,13.601471,12.206556,10.816654,8.944272,7.28011,6.0,5.830952,6.403124,8.544004,11.18034,15.033296,18.027756,21.023796,23.021729,24.083189,24.33105,22.561028,8.944272,10.816654,13.038405,14.422205,15.620499,15.620499,15.556349,14.142136,12.727922,10.630146,8.485281,6.403124,5.385165,4.0,5.0,6.403124,8.602325,11.661904,13.892444,15.264338,17.204651,18.601075,19.209373,18.439089,16.278821,12.727922,14.21267,14.422205,13.416408,13.0,12.649111,11.401754,10.198039,9.055385,7.0,6.082763,4.472136,3.605551,4.123106,6.082763,8.544004,10.77033,13.416408,15.231546,17.464249,18.973666,19.924859,19.646883,18.439089,16.124515,14.035669,11.0,2.0,4.242641,7.211103,9.848858,12.369317,13.152946,14.035669,15.0,14.035669,13.152946,11.18034,9.219544,7.28011,5.09902,3.0,2.828427,3.0,5.385165,7.615773,8.944272,11.18034,12.529964,14.764823,15.264338,15.811388,15.0,16.278821,14.866069,12.727922,10.630146,8.944272,8.062258,9.0,10.198039,11.401754,13.152946,15.132746,17.029386,18.0,19.104973,19.416488,19.924859,19.313208,17.464249,14.764823,12.083046,8.246211,6.082763,7.071068,10.77033,13.341664,15.524175,8.602325,6.403124,5.385165,5.09902,8.062258,10.630146,12.727922,14.866069,15.620499,17.204651,15.811388,15.652476,14.764823,13.928388,13.0,10.77033,9.848858,8.944272,9.433981,9.899495,10.630146,12.806248,15.0,16.401219,17.691806,18.384776
hoyeon_stand_normal_01,480,160,16.00087431693989,29.998360745314464,10,0.5498119592666626,0.6829270720481873,-0.244198739528656,0.999987781047821,0.5447816252708435,0.6939178705215454,-0.2329737097024917,0.9999624490737916,0.5418146848678589,0.6933228969573975,-0.2329815924167633,0.9999656677246094,0.539484441280365,0.6923580169677734,-0.2330051362514495,0.9999688863754272,0.5525339841842651,0.6946316361427307,-0.2329889386892318,0.999949872493744,0.5548499822616577,0.6947786808013916,-0.2330111563205719,0.9999480843544006,0.5572048425674438,0.6946037411689758,-0.2330155074596405,0.9999462366104126,0.5348358750343323,0.6829814314842224,-0.1503387838602066,0.9999485611915588,0.5599820017814636,0.6867157220840454,-0.1505422443151474,0.9998843669891356,0.5443791747093201,0.6690945625305176,-0.2121574580669403,0.9999845027923584,0.555334210395813,0.6707104444503784,-0.2122983187437057,0.999974012374878,0.5140286684036255,0.6064708232879639,-0.0835426226258277,0.9999762177467346,0.5797792673110962,0.603905975818634,-0.0773268863558769,0.999908447265625,0.5056107640266418,0.5052199363708496,-0.0290381498634815,0.9867383241653442,0.5851185917854309,0.5049529671669006,-0.0288644209504127,0.9496688842773438,0.5006076097488403,0.423849880695343,-0.0879769772291183,0.9723946452140808,0.5919111371040344,0.4197036623954773,-0.0866948813199997,0.9032094478607178,0.4964624941349029,0.3959124684333801,-0.1065992191433906,0.942541003227234,0.5957986116409302,0.3915263414382934,-0.1058008596301078,0.839349627494812,0.502040445804596,0.3957626223564148,-0.1347101330757141,0.9473862051963806,0.5923274159431458,0.3904631435871124,-0.1347503662109375,0.8496888875961304,0.504989743232727,0.4047660529613495,-0.1002130061388015,0.9361628890037536,0.5895137190818787,0.3995151817798614,-0.099514752626419,0.8392917513847351,0.5277345776557922,0.4300402104854584,-0.0038963418919593,0.9995951652526855,0.5691099762916565,0.432129830121994,0.0038343442138284,0.9994434118270874,0.5258349180221558,0.2739193141460418,-0.0301402080804109,0.9647895097732544,0.5732800960540771,0.2811389863491058,-0.0180519185960292,0.9488095045089722,0.5305226445198059,0.1254095882177353,0.046438343822956,0.9648467898368835,0.5739969611167908,0.1310120970010757,0.0596495904028415,0.9298753142356871,0.5331059694290161,0.1047994121909141,0.0471401959657669,0.560391366481781,0.5716882348060608,0.108661837875843,0.0607517883181571,0.5403463840484619,0.5354548692703247,0.0774231106042862,-0.0658201202750206,0.9404665231704712,0.5769320726394653,0.0837085396051406,-0.0473829470574855,0.9130938649177552,hoyeon_stand_normal_01,25.0,25.059928,22.847319,18.973666,15.524175,11.401754,8.062258,5.656854,5.09902,7.071068,9.486833,11.7047,12.649111,14.866069,15.811388,16.763055,18.681542,19.646883,19.646883,18.439089,17.464249,15.524175,12.649111,10.0,9.433981,12.369317,11.401754,11.18034,10.198039,8.246211,7.615773,6.403124,7.211103,8.544004,9.848858,10.77033,11.7047,12.083046,12.529964,12.529964,11.661904,11.661904,10.816654,10.0,8.062258,6.324555,5.0,6.403124,10.0,14.422205,17.804494,21.931712,14.317821,14.035669,15.033296,13.152946,13.341664,12.649111,11.7047,9.848858,8.062258,6.403124,5.656854,5.385165,5.09902,6.708204,7.81025,10.630146,12.806248,15.620499,17.029386,19.849433,20.518285,20.518285,19.849433,17.804494,15.811388,12.529964,2.236068,3.162278,5.656854,8.602325,10.29563,13.0,13.601471,13.341664,13.152946,12.041595,11.0,9.0,7.0,5.0,2.0,1.0,2.828427,5.0,7.211103,9.433981,11.661904,13.038405,13.892444,14.764823,15.652476,15.231546,13.5620345,14.351178,16.159702000000003,16.159702000000003,16.385621999999998,15.949660000000002,14.177403,13.0956755,11.8517495,9.924429,8.5588215,6.45101,4.813903,4.561553,5.7117875,8.062258,10.908327,14.2111025,17.246428,19.117692,21.247353500000003,21.5133675,21.5724575,20.419638,18.610977,15.5542235,13.0469565,14.576526,15.6616375,16.62211,15.679246,15.1036045,13.483466,11.404812,9.222125,7.3078865,5.751072000000001,5.415476,5.5210095,5.9568575,7.1055515,8.031129,9.424429,10.147815,10.6704955,10.9310075,10.9310075,10.9310075,10.172753,10.2450915,10.319173,10.885165
hoyeon_stand_normal_01,483,161,16.100879781420765,29.998360745314464,10,0.5496349334716797,0.6829231381416321,-0.2441795170307159,0.9999876618385316,0.5446397662162781,0.6938987970352173,-0.2330328524112701,0.999962031841278,0.5416697263717651,0.6932793855667114,-0.233040377497673,0.9999653100967408,0.5393981337547302,0.6923143267631531,-0.2330627739429474,0.9999685287475586,0.5523663759231567,0.6946192383766174,-0.2329959124326706,0.9999493956565856,0.5546729564666748,0.6947705149650574,-0.2330177575349807,0.9999476075172424,0.5570191144943237,0.6946022510528564,-0.2330233305692672,0.9999457597732544,0.534695565700531,0.6829132437705994,-0.1503754258155822,0.9999480843544006,0.5598955750465393,0.6866918206214905,-0.1503407806158065,0.999883770942688,0.5442150831222534,0.6690798997879028,-0.2120918929576873,0.999984323978424,0.5551482439041138,0.6706926226615906,-0.21217080950737,0.9999737739562988,0.5137431025505066,0.6061574816703796,-0.0830632522702217,0.9999758005142212,0.5796844363212585,0.6038993000984192,-0.0769993141293525,0.9999085068702698,0.505603551864624,0.5052096247673035,-0.0276691429316997,0.9866095781326294,0.5850830078125,0.5050105452537537,-0.0282875187695026,0.95002281665802,0.5004810690879822,0.4238495230674743,-0.0858497247099876,0.9719343781471252,0.5918462872505188,0.4196989834308624,-0.0864176228642463,0.9027252793312072,0.4964543879032135,0.3958945870399475,-0.1039259731769561,0.941670060157776,0.5957499146461487,0.391523152589798,-0.1055091693997383,0.8384065628051758,0.5019952058792114,0.3957569599151611,-0.1323712766170501,0.9465889930725098,0.5922824740409851,0.3904589414596557,-0.13446906208992,0.8488003611564636,0.5049304366111755,0.4047504663467407,-0.0981150418519973,0.9352247714996338,0.589477002620697,0.3994951844215393,-0.0992261618375778,0.8383213877677917,0.527701735496521,0.4300317466259002,-0.0035849262494593,0.9995888471603394,0.5691084265708923,0.4321403801441192,0.0035228023771196,0.9994389414787292,0.5256991982460022,0.2739118933677673,-0.0301428642123937,0.9646239876747132,0.5732802152633667,0.2811234593391418,-0.0187525395303964,0.9488558173179626,0.5304652452468872,0.1253580152988433,0.0467388778924942,0.9645274877548218,0.5740518569946289,0.1310086101293563,0.0592943429946899,0.9294276237487792,0.5330947041511536,0.10478325933218,0.0474639125168323,0.5583186745643616,0.5717957019805908,0.1085583344101905,0.0604304857552051,0.5384773015975952,0.5354339480400085,0.0770681276917457,-0.0658141002058982,0.939916729927063,0.5769263505935669,0.0836317986249923,-0.0478437654674053,0.9124649167060852,hoyeon_stand_normal_01,28.160256,27.313001,25.059928,20.248457,16.401219,11.401754,7.211103,4.0,4.242641,6.708204,9.486833,11.7047,13.601471,15.811388,17.088007,18.027756,19.313208,20.615528,20.615528,19.697716,18.384776,16.155494,12.369317,10.049876,11.18034,14.142136,15.0,14.422205,12.206556,10.816654,8.485281,8.062258,8.246211,9.0,11.045361,12.165525,13.152946,14.142136,15.033296,15.0,14.0,14.035669,13.152946,11.18034,9.055385,7.0,4.472136,6.082763,10.049876,15.132746,20.024984,24.020824,14.142136,14.0,13.038405,13.341664,12.369317,11.7047,10.77033,8.944272,8.062258,7.071068,5.830952,5.09902,6.082763,7.615773,10.0,12.041595,14.866069,16.278821,18.439089,20.615528,21.400935,20.808652,20.248457,17.888544,15.231546,12.649111,1.0,3.162278,5.830952,9.219544,11.313708,12.806248,14.422205,14.317821,13.928388,13.601471,11.401754,10.198039,7.071068,5.09902,3.162278,1.414214,2.236068,4.472136,6.708204,8.944272,11.18034,12.529964,14.764823,14.764823,15.231546,14.866069,12.529964,14.317821,14.317821,15.652476,15.652476,14.764823,14.422205,12.806248,11.401754,9.899495,7.81025,6.403124,4.472136,4.0,4.472136,7.071068,10.0,12.206556,15.811388,17.804494,19.849433,20.518285,20.518285,19.104973,16.278821,13.453624,13.453624,14.866069,15.620499,16.401219,15.811388,15.811388,13.601471,12.206556,10.0,7.81025,6.708204,6.082763,6.0,7.071068,7.28011,8.544004,9.486833,10.440307,10.440307,11.401754,11.401754,11.401754,10.77033,10.29563,10.0,10.630146
hoyeon_stand_normal_01,486,162,16.200885245901638,29.998360745314464,10,0.5496019124984741,0.6828961968421936,-0.2475702911615371,0.9999876618385316,0.5445966720581055,0.693865180015564,-0.236653983592987,0.9999619722366332,0.5416188836097717,0.6932275891304016,-0.2366610169410705,0.999965250492096,0.5393534898757935,0.6922567486763,-0.2366828322410583,0.9999684691429138,0.5523208379745483,0.6945799589157104,-0.2364134639501571,0.9999493956565856,0.5546109080314636,0.6947315335273743,-0.2364367991685867,0.9999476075172424,0.5569621324539185,0.6945602297782898,-0.2364444136619568,0.9999457597732544,0.5345854163169861,0.6828429698944092,-0.1542508155107498,0.9999478459358216,0.5597776770591736,0.6866212487220764,-0.1533308923244476,0.9998840093612672,0.5441620349884033,0.6690244078636169,-0.2155342400074005,0.9999842643737792,0.5550874471664429,0.6706533432006836,-0.2153564542531967,0.999973714351654,0.5133905410766602,0.6058881878852844,-0.0858182162046432,0.9999754428863524,0.5795695781707764,0.6038937568664551,-0.0798410400748252,0.9999089241027832,0.5055863261222839,0.5051798224449158,-0.0298605095595121,0.986528217792511,0.585078239440918,0.5050247311592102,-0.0309266373515129,0.950678050518036,0.5004074573516846,0.423841655254364,-0.0883195400238037,0.9715154767036438,0.5918222665786743,0.4196377396583557,-0.0886308178305625,0.9027289748191832,0.4964519739151001,0.395869106054306,-0.1062576472759246,0.9407898783683776,0.5957242846488953,0.3914814591407776,-0.1075889021158218,0.8379504680633545,0.50196373462677,0.3957414925098419,-0.1347698420286178,0.9457870721817015,0.5922440886497498,0.3904062807559967,-0.1363917738199234,0.8483657836914062,0.5048838257789612,0.4047254920005798,-0.1005468890070915,0.9343098402023317,0.5894520878791809,0.3993905186653137,-0.1013080328702926,0.8378575444221497,0.5277013182640076,0.4299964606761932,-0.0033529947977513,0.9995843768119812,0.5691089034080505,0.4321489930152893,0.0032868396956473,0.9994360208511353,0.5256770253181458,0.2738755643367767,-0.0301218051463365,0.9642254710197448,0.5732439160346985,0.2811098396778106,-0.0188864301890134,0.9486184120178224,0.5304732918739319,0.1253490895032882,0.04749745875597,0.964179754257202,0.5740582346916199,0.1310421377420425,0.0593998469412326,0.9288001656532288,0.5331698656082153,0.1047775298357009,0.0483280159533023,0.5572443008422852,0.5717927813529968,0.1085588335990905,0.060504850000143,0.5361181497573853,0.5354341268539429,0.0769895613193512,-0.0651616230607032,0.9394361972808838,0.5768251419067383,0.083555169403553,-0.0473251901566982,0.9117674827575684,hoyeon_stand_normal_01,27.856777,26.925824,25.317978,21.095023,17.0,12.0,8.062258,5.0,5.385165,7.071068,9.219544,11.401754,13.601471,15.524175,16.492423,18.439089,19.646883,20.396078,20.223748,20.223748,18.248288,15.297059,12.649111,10.0,10.29563,13.152946,14.317821,13.601471,12.369317,10.198039,9.055385,8.062258,8.062258,10.0,11.313708,12.041595,13.453624,14.142136,14.142136,14.21267,14.21267,13.601471,13.038405,11.661904,9.433981,6.403124,5.385165,6.324555,10.0,14.866069,19.849433,23.021729,17.888544,18.35756,17.492856,16.401219,15.556349,15.620499,15.264338,16.552945,17.088007,18.027756,18.973666,18.973666,19.313208,19.697716,18.788294,17.888544,15.652476,13.416408,10.77033,8.0,7.211103,10.0,14.317821,18.384776,22.36068,24.698178,18.027756,19.104973,19.209373,17.492856,15.231546,11.18034,7.0,2.236068,2.236068,6.0,9.219544,12.369317,14.317821,15.652476,16.643317,16.401219,17.029386,16.278821,15.556349,14.866069,12.806248,11.661904,11.401754,12.0,13.341664,15.811388,12.369317,14.317821,14.317821,15.297059,15.524175,14.56022,13.928388,13.0,11.18034,10.29563,8.062258,6.708204,4.123106,4.123106,5.0,7.211103,9.848858,13.0,15.231546,17.464249,19.235384,19.723083,20.248457,18.027756,16.401219,13.601471,13.038405,14.422205,15.811388,16.401219,15.620499,14.866069,13.453624,12.041595,10.0,8.062258,7.28011,6.0,6.324555,6.708204,8.062258,8.602325,9.433981,10.29563,10.29563,10.29563,11.18034,10.29563,10.816654,10.630146,10.630146,10.29563
