sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,489,163,16.300890710382514,29.998360745314464,10,0.5495944619178772,0.6828846335411072,-0.2469401210546493,0.9999876022338868,0.5445688366889954,0.693841278553009,-0.2360269874334335,0.9999617338180542,0.5415882468223572,0.6931853890419006,-0.2360347658395767,0.9999650120735168,0.5393183827400208,0.6921985745429993,-0.2360565066337585,0.9999682307243348,0.5522878170013428,0.6945594549179077,-0.2356681227684021,0.9999490976333618,0.5545607209205627,0.6947140693664551,-0.2356912344694137,0.9999473094940186,0.5569103360176086,0.6945447325706482,-0.2356987744569778,0.9999455213546752,0.5344882607460022,0.6827554702758789,-0.1538538187742233,0.9999473094940186,0.5596145391464233,0.6865931153297424,-0.1524073779582977,0.9998832941055298,0.5441442131996155,0.6689675450325012,-0.2150274366140365,0.9999841451644896,0.5550586581230164,0.6706398725509644,-0.214696004986763,0.9999735951423644,0.5131381750106812,0.6057218909263611,-0.0859232023358345,0.99997478723526,0.5794687271118164,0.6038966774940491,-0.0794853344559669,0.9999085068702698,0.5055853724479675,0.5050554275512695,-0.030834961682558,0.9864204525947572,0.5850666165351868,0.5050253868103027,-0.0311242509633302,0.9511035680770874,0.5003944039344788,0.4236495196819305,-0.0894405990839004,0.9709879755973816,0.5917403697967529,0.4195906519889831,-0.0890175923705101,0.9022893905639648,0.4964586794376373,0.395746648311615,-0.1074456423521041,0.9396958947181702,0.5956238508224487,0.3914407789707184,-0.1080775037407875,0.8369866013526917,0.5019570589065552,0.3956484496593475,-0.1357768923044204,0.9447816610336304,0.5921565294265747,0.3903545439243316,-0.1366404443979263,0.8474560379981995,0.5048676133155823,0.404587060213089,-0.1015796139836311,0.9331827163696288,0.5893918871879578,0.3992698490619659,-0.101602591574192,0.8368987441062927,0.5277051329612732,0.4298145771026611,-0.0031487145461142,0.999576985836029,0.5691102743148804,0.4321515560150146,0.0030800108797848,0.9994288682937622,0.5256761312484741,0.2737666666507721,-0.0301029421389102,0.9637215733528136,0.5732041597366333,0.2807862758636474,-0.0194343905895948,0.9482938051223756,0.5304943323135376,0.1255187094211578,0.049854177981615,0.9636356830596924,0.5740788578987122,0.1310626864433288,0.0595001839101314,0.927959442138672,0.533216118812561,0.1050543785095214,0.0510623194277286,0.5556262135505676,0.5718518495559692,0.1086310818791389,0.0607849545776844,0.5326856374740601,0.5354293584823608,0.0776617527008056,-0.0621413625776767,0.9387156963348388,0.5766392350196838,0.083457738161087,-0.0470193438231945,0.9107021689414978,hoyeon_stand_normal_01,16.8618015,16.96977,17.139736,17.0013125,15.8824355,14.3494895,12.1705395,10.6394105,10.5640055,10.6766195,11.2305775,11.1405425,10.980206,11.2213245,11.9336865,12.1065495,13.59784,14.8057225,16.560612,17.767235499999998,18.7834665,19.2279925,19.464194,18.8362075,18.2585585,18.4965105,11.68084,12.104001,12.8597875,13.1394105,12.4637465,11.868795,12.0,12.0276925,12.2200795,12.205456,11.170832,10.6944445,9.7636505,9.6876935,9.710417,10.5,10.031129,11.1128505,11.1985245,11.6749445,11.624144,12.593868,15.5351725,17.066373,19.026591,19.0291985,19.416488,19.209373,19.209373,17.691806,17.029386,16.124515,16.155494,16.763055,18.439089,19.416488,19.416488,20.396078,20.396078,20.615528,20.615528,18.973666,17.088007,14.866069,11.401754,9.0,7.211103,10.29563,14.56022,18.681542,23.086793,26.0,19.697716,20.248457,20.615528,18.439089,15.264338,11.7047,7.071068,2.236068,3.605551,7.071068,11.0,13.152946,15.524175,16.763055,17.464249,17.888544,17.492856,18.027756,17.204651,15.264338,13.416408,12.649111,12.041595,13.341664,15.231546,17.0,17.204651,15.0,12.806248,11.313708,9.433981,8.544004,10.049876,11.0,13.038405,15.0,16.03122,17.117243,18.439089,19.924859,20.615528,20.124612,18.867962,18.027756,15.0,12.206556,8.944272,7.0,7.211103,10.630146,13.038405,16.124515,7.81025,5.830952,5.09902,6.324555,8.602325,10.816654,13.453624,15.0,16.401219,15.811388,16.643317,15.652476,14.317821,13.0,11.7047,10.77033,10.77033,10.29563,10.0,10.630146,12.727922,13.453624,16.278821,16.970563,19.104973,19.104973
hoyeon_stand_normal_01,492,164,16.400896174863387,29.998360745314464,10,0.5495956540107727,0.6828807592391968,-0.246703639626503,0.9999873638153076,0.5445603132247925,0.6938235759735107,-0.235774889588356,0.999960958957672,0.541581928730011,0.6931655406951904,-0.2357831597328186,0.9999642968177797,0.5393001437187195,0.6921740174293518,-0.2358051836490631,0.999967634677887,0.5522693991661072,0.6945326924324036,-0.2353048473596573,0.9999481439590454,0.5545271635055542,0.6946873068809509,-0.2353285998106002,0.999946355819702,0.5568718314170837,0.6945124864578247,-0.2353376001119613,0.9999445676803588,0.5344364047050476,0.6827006340026855,-0.1539274156093597,0.999946117401123,0.5594571828842163,0.6865330934524536,-0.1519661694765091,0.9998809099197388,0.5441446304321289,0.6689453125,-0.2149600386619568,0.999983847141266,0.5550491213798523,0.6706337332725525,-0.2144837230443954,0.9999731183052064,0.5129591226577759,0.6055344343185425,-0.0868948772549629,0.9999738931655884,0.5793777704238892,0.6039037108421326,-0.0794209390878677,0.9999067783355712,0.5055786371231079,0.5049288272857666,-0.0333562865853309,0.9863662719726562,0.58506178855896,0.5050219893455505,-0.0314862728118896,0.9513705372810364,0.5003892779350281,0.4235081076622009,-0.0920501202344894,0.9706015586853028,0.5915823578834534,0.419398546218872,-0.0892014950513839,0.9015526175498962,0.4964655935764313,0.3956575095653534,-0.1102155819535255,0.9388580322265624,0.5954047441482544,0.3912460803985595,-0.1082983836531639,0.8356079459190369,0.5019562840461731,0.3955805599689483,-0.1383082270622253,0.94400292634964,0.5919428467750549,0.3901424705982208,-0.1366025358438491,0.8461343050003052,0.5048659443855286,0.4044890999794006,-0.1040694192051887,0.9323037266731262,0.5892317295074463,0.3989173769950866,-0.1016792953014373,0.8355205655097961,0.5277016758918762,0.4296475052833557,-0.0031399321742355,0.9995651245117188,0.5691036581993103,0.4321454465389251,0.0030707628466188,0.9994163513183594,0.5256783366203308,0.273762047290802,-0.0302889551967382,0.9631064534187316,0.5731866359710693,0.2806405425071716,-0.0198165848851203,0.9478151202201844,0.5304904580116272,0.1265451461076736,0.0510515458881855,0.9627802968025208,0.5741299986839294,0.1311348974704742,0.0595511347055435,0.9267961382865906,0.5332168936729431,0.1056778356432914,0.0525058582425117,0.5521588325500488,0.5719975829124451,0.1087061539292335,0.0608774349093437,0.5284713506698608,0.535412609577179,0.0782232284545898,-0.0604681968688964,0.9374701976776124,0.5765076875686646,0.0834200754761695,-0.0467772632837295,0.9090611934661864,hoyeon_stand_normal_01,4.0,4.242641,7.615773,10.440307,12.369317,13.928388,13.928388,13.0,13.0,10.77033,10.440307,8.246211,7.071068,6.0,5.385165,5.656854,6.708204,8.246211,11.045361,14.0,17.029386,19.026298,21.023796,22.0,22.022716,21.095023,7.615773,9.848858,12.083046,13.416408,14.764823,14.422205,14.422205,12.806248,11.401754,10.0,7.81025,6.403124,4.472136,4.0,3.605551,5.0,6.708204,8.544004,10.77033,12.083046,14.317821,16.124515,16.124515,15.0,13.601471,10.0,18.027756,18.867962,17.492856,16.552945,15.811388,15.297059,15.033296,15.0,16.03122,16.124515,17.117243,18.11077,18.027756,18.027756,18.0,17.029386,15.033296,13.038405,10.0,7.28011,6.403124,8.246211,12.041595,16.0,19.026298,21.213203,16.492423,17.029386,17.029386,15.524175,13.0,9.433981,5.0,1.0,3.605551,6.403124,10.29563,13.0,14.56022,15.297059,16.03122,17.0,17.029386,16.03122,15.132746,15.033296,13.0,12.165525,11.7047,12.206556,14.142136,15.620499,12.165525,14.035669,15.033296,15.132746,15.132746,14.317821,13.341664,12.649111,10.77033,8.544004,7.28011,6.082763,4.0,4.472136,5.830952,7.615773,10.77033,13.928388,16.155494,18.384776,20.124612,20.59126,21.095023,18.867962,17.204651,14.422205,12.529964,13.601471,15.0,15.811388,15.0,14.21267,12.806248,11.401754,8.602325,6.708204,5.09902,5.0,5.385165,5.830952,6.403124,7.81025,8.602325,9.219544,10.0,10.0,10.0,10.0,9.219544,9.899495,10.0,9.848858
hoyeon_stand_normal_01,495,165,16.500901639344264,29.998360745314464,10,0.5495883226394653,0.6828734278678894,-0.2481844574213028,0.9999871850013732,0.5445264577865601,0.693812370300293,-0.2371949404478073,0.9999604225158693,0.5415497422218323,0.6931519508361816,-0.2372036278247833,0.9999637603759766,0.5392611026763916,0.69215989112854,-0.2372274100780487,0.9999671578407288,0.5522319674491882,0.6945081949234009,-0.2367313504219055,0.9999473690986632,0.5544777512550354,0.6946598887443542,-0.2367564141750335,0.9999456405639648,0.5568153262138367,0.694477379322052,-0.2367662638425827,0.9999437928199768,0.5343596339225769,0.6826677918434143,-0.1553225070238113,0.9999450445175172,0.5593200325965881,0.6864699721336365,-0.153481587767601,0.9998793005943298,0.5441204905509949,0.6689183115959167,-0.216470181941986,0.9999836087226868,0.5550048351287842,0.670615553855896,-0.2160265892744064,0.9999727606773376,0.5128106474876404,0.6053805947303772,-0.0883436501026153,0.9999732971191406,0.5792799592018127,0.6039034128189087,-0.0812661349773407,0.999905526638031,0.5055773258209229,0.5047900080680847,-0.0352439135313034,0.9863358736038208,0.5850517749786377,0.5049425959587097,-0.0339791849255561,0.9518758058547974,0.5003852248191833,0.4233928620815277,-0.0939850583672523,0.9703079462051392,0.5912970304489136,0.4192717671394348,-0.091187909245491,0.9013255834579468,0.4964734315872192,0.3955907821655273,-0.1125077754259109,0.938164472579956,0.5950626730918884,0.3911015391349792,-0.110287994146347,0.8348674178123474,0.5019629597663879,0.3955482244491577,-0.1402912139892578,0.9433643221855164,0.5915939807891846,0.3900069296360016,-0.1383989751338958,0.8453975319862366,0.5048650503158569,0.4044356942176819,-0.1059165149927139,0.9316200613975524,0.5889160633087158,0.3987037241458893,-0.1035539954900741,0.8348019123077393,0.5276920199394226,0.429632693529129,-0.0031154446769505,0.9995580315589904,0.5690746307373047,0.4321770668029785,0.0030456369277089,0.9994065165519714,0.5256772637367249,0.2737572789192199,-0.0312776826322078,0.9618549346923828,0.5730607509613037,0.2806317210197449,-0.0201149471104145,0.9461039900779724,0.5305138230323792,0.1265660673379898,0.0508714467287063,0.9613314270973206,0.5740264058113098,0.131296768784523,0.0598772726953029,0.9242058992385864,0.5332511067390442,0.1057914197444915,0.0522970035672187,0.5473970770835876,0.5718827843666077,0.1092461049556732,0.0614431500434875,0.5222738981246948,0.5353895425796509,0.0784220993518829,-0.0603994876146316,0.935313642024994,0.5763405561447144,0.0834175273776054,-0.0464809462428092,0.9061101675033568,hoyeon_stand_normal_01,24.839485,24.758837,22.803509,18.867962,14.764823,11.661904,7.81025,5.0,5.0,5.830952,8.602325,10.630146,12.041595,13.453624,15.556349,16.278821,17.691806,18.439089,18.439089,17.804494,17.029386,14.866069,12.041595,8.944272,9.0,10.440307,12.041595,11.0,10.0,8.0,7.071068,5.830952,6.403124,6.708204,8.544004,10.440307,11.7047,11.7047,12.083046,12.083046,12.529964,11.661904,10.816654,9.433981,8.062258,5.830952,4.0,5.656854,8.944272,13.0,17.464249,21.095023,14.866069,14.764823,14.422205,14.21267,13.453624,12.727922,11.401754,10.0,8.062258,7.615773,6.082763,5.09902,5.830952,7.071068,8.062258,10.77033,13.0,15.231546,17.464249,18.788294,19.235384,19.723083,18.027756,16.401219,14.21267,11.313708,2.0,3.605551,6.082763,8.0,10.049876,12.369317,13.0,13.416408,13.038405,12.206556,9.219544,8.485281,5.656854,5.0,2.236068,2.236068,3.162278,6.0,8.0,9.055385,12.041595,14.035669,15.033296,15.033296,16.124515,15.297059,13.601471,14.56022,15.524175,16.492423,16.763055,15.811388,14.866069,13.416408,12.083046,10.29563,8.944272,6.324555,5.09902,5.385165,5.656854,8.602325,10.816654,13.892444,17.492856,18.867962,20.808652,21.400935,21.400935,19.849433,17.691806,14.866069,12.041595,13.453624,14.866069,15.620499,15.0,13.601471,12.806248,10.630146,8.485281,6.403124,5.385165,5.0,5.385165,6.708204,7.211103,8.062258,9.433981,10.29563,10.29563,10.29563,10.29563,10.29563,10.816654,10.0,9.899495,10.816654
hoyeon_stand_normal_01,498,166,16.600907103825136,29.998360745314464,10,0.5495713949203491,0.6828757524490356,-0.2516021430492401,0.999987006187439,0.544479489326477,0.6938096880912781,-0.2405695766210556,0.9999599456787108,0.5415025949478149,0.6931468844413757,-0.2405790984630584,0.9999633431434632,0.5392065644264221,0.6921545267105103,-0.240604817867279,0.9999667406082152,0.5521884560585022,0.6945062279701233,-0.2401002943515777,0.9999467730522156,0.554429292678833,0.6946569085121155,-0.2401267141103744,0.9999449849128724,0.5567613244056702,0.6944728493690491,-0.2401382178068161,0.9999431371688844,0.5342645049095154,0.6826626062393188,-0.1585284918546676,0.9999442100524902,0.5592100024223328,0.6864509582519531,-0.1566699594259262,0.9998780488967896,0.544072687625885,0.6689140796661377,-0.2198529690504074,0.9999834895133972,0.5549525618553162,0.670613169670105,-0.2194055765867233,0.9999725222587584,0.5126355290412903,0.6052381992340088,-0.0913496315479278,0.9999727010726928,0.5792089700698853,0.6039015054702759,-0.0842254012823104,0.9999040365219116,0.505567193031311,0.5046533942222595,-0.0384311601519584,0.986319661140442,0.5850470066070557,0.5048903822898865,-0.0367549508810043,0.9523079991340636,0.5003872513771057,0.4231865406036377,-0.097334548830986,0.9699723124504088,0.5911543965339661,0.4190625250339508,-0.0934842005372047,0.9005959630012512,0.496504008769989,0.3954978883266449,-0.1160899773240089,0.937391996383667,0.5948207378387451,0.3908006846904754,-0.1125427186489105,0.8333803415298462,0.502001941204071,0.3954951763153076,-0.1437777727842331,0.9426434636116028,0.5913583636283875,0.3897349238395691,-0.1406720429658889,0.8439432978630066,0.504882276058197,0.4043471813201904,-0.1092057302594184,0.9308061599731444,0.5887224078178406,0.3983474671840668,-0.1058351173996925,0.8333631753921509,0.5276812314987183,0.4296121001243591,-0.0030624466016888,0.9995497465133668,0.569047212600708,0.4322088062763214,0.0029912472236901,0.9993953704833984,0.5257021188735962,0.2735610008239746,-0.031726848334074,0.9607618451118468,0.5729756951332092,0.2804910242557525,-0.0202419646084308,0.944610059261322,0.5305708050727844,0.1261275708675384,0.0509715639054775,0.9600878357887268,0.5739829540252686,0.1312934458255767,0.0603021197021007,0.921873152256012,0.5333139300346375,0.1054655089974403,0.0524317137897014,0.5429511070251465,0.5718307495117188,0.1092469170689582,0.0620183683931827,0.5164772272109985,0.5354067087173462,0.0780278220772743,-0.0603096336126327,0.9333598017692566,0.576205313205719,0.0833724290132522,-0.0464343950152397,0.9033958911895752,hoyeon_stand_normal_01,5.0,6.403124,9.848858,12.649111,16.155494,16.552945,17.464249,16.552945,15.652476,13.416408,12.529964,10.77033,9.219544,8.0,7.28011,7.211103,8.602325,10.77033,13.341664,16.124515,19.026298,22.022716,24.020824,26.07681,25.317978,24.515301,8.602325,10.816654,12.206556,15.0,15.620499,16.278821,16.278821,14.866069,12.806248,10.630146,8.602325,7.071068,4.242641,3.0,3.605551,5.0,7.615773,9.848858,12.083046,14.764823,16.124515,18.027756,17.804494,17.029386,14.866069,11.313708,13.601471,12.529964,12.083046,12.369317,12.165525,11.045361,10.0,9.055385,7.28011,6.324555,5.0,5.0,6.082763,7.071068,9.219544,11.7047,13.928388,16.155494,18.027756,18.973666,19.924859,19.646883,19.416488,17.117243,15.033296,12.0,1.0,3.605551,6.708204,8.944272,11.401754,13.152946,15.033296,15.0,14.035669,13.152946,11.401754,9.219544,7.28011,5.09902,3.0,2.236068,3.0,4.472136,6.708204,8.602325,10.816654,13.038405,13.601471,14.422205,15.0,14.866069,18.11077,15.297059,14.317821,11.401754,9.433981,9.219544,10.29563,11.18034,13.416408,14.764823,17.0,17.492856,19.416488,21.260292,21.213203,20.615528,20.0,18.867962,16.124515,13.038405,9.219544,6.708204,7.071068,9.433981,12.806248,16.278821,8.062258,6.708204,5.656854,6.324555,9.0,12.041595,14.035669,16.124515,17.029386,17.0,17.029386,17.117243,16.124515,14.142136,13.152946,11.18034,11.045361,10.0,11.18034,11.401754,12.369317,14.866069,15.811388,18.027756,19.646883,19.416488
hoyeon_stand_normal_01,501,167,16.70091256830601,29.998360745314464,10,0.5495263338088989,0.6829023957252502,-0.2532154321670532,0.9999868869781494,0.5444101691246033,0.6938117742538452,-0.2419905066490173,0.9999597668647766,0.5414373874664307,0.693145215511322,-0.241999551653862,0.9999631643295288,0.5391390323638916,0.6921523809432983,-0.2420263141393661,0.9999666213989258,0.5521109700202942,0.6945062875747681,-0.2416781634092331,0.9999464750289916,0.5543472170829773,0.6946571469306946,-0.2417048811912536,0.9999446272850036,0.5566617250442505,0.6944758892059326,-0.2417163997888565,0.9999428391456604,0.534179151058197,0.6826580762863159,-0.1593529731035232,0.9999438524246216,0.5590813159942627,0.6864487528800964,-0.1581851691007614,0.999877393245697,0.544007420539856,0.6689197421073914,-0.221281036734581,0.9999834895133972,0.5548478364944458,0.6706271171569824,-0.2210406959056854,0.9999724626541138,0.5125554800033569,0.6050354242324829,-0.0919947400689125,0.9999724626541138,0.5791682600975037,0.603889524936676,-0.0856585726141929,0.9999025464057922,0.5055460333824158,0.5045105814933777,-0.0390484295785427,0.9863522052764891,0.5850273966789246,0.5048462748527527,-0.0386009365320205,0.9526365399360656,0.5003849864006042,0.4230573773384094,-0.098616637289524,0.9698897004127502,0.5909857153892517,0.4189387261867523,-0.0956232026219368,0.8996760249137878,0.4965075850486755,0.3954374194145202,-0.1176368966698646,0.9370765686035156,0.594614565372467,0.3906353414058685,-0.1149154752492904,0.8316906094551086,0.5020309090614319,0.3954355120658874,-0.1454639881849289,0.942354142665863,0.5911614298820496,0.3895791172981262,-0.1432638764381408,0.8423184752464294,0.5048949718475342,0.4042507410049438,-0.1105637773871421,0.930448591709137,0.5885230898857117,0.3981247842311859,-0.1080767586827278,0.8317443132400513,0.5276151299476624,0.4296124279499054,-0.0029174056835472,0.999544620513916,0.5689929723739624,0.4322515726089477,0.0028442863840609,0.9993873834609984,0.5257394909858704,0.2732983529567718,-0.0318451300263404,0.95978444814682,0.5728428363800049,0.2802623808383941,-0.0204556975513696,0.9429901838302612,0.530574381351471,0.1255536377429962,0.0513243190944194,0.95895916223526,0.5737533569335938,0.1307640224695205,0.0606256909668445,0.919510006904602,0.5333151817321777,0.1050849333405494,0.0528160445392131,0.5383320450782776,0.5716508030891418,0.1091403290629386,0.0624115578830242,0.5101605653762817,0.5353181958198547,0.0774154439568519,-0.060380183160305,0.9316401481628418,0.5759591460227966,0.0827001184225082,-0.0463046841323375,0.9007424712181092,hoyeon_stand_normal_01,4.123106,4.472136,7.071068,10.049876,12.165525,13.152946,13.152946,13.152946,12.369317,11.401754,10.198039,9.055385,7.0,6.082763,5.830952,5.0,7.28011,8.062258,11.045361,14.142136,16.278821,19.416488,21.377558,22.090722,22.022716,21.0,8.246211,10.198039,12.369317,13.341664,14.56022,13.928388,13.928388,13.416408,11.18034,10.29563,8.062258,6.708204,5.09902,4.123106,3.605551,4.472136,6.324555,8.246211,10.198039,12.369317,14.317821,14.866069,16.155494,14.317821,13.416408,10.29563,14.719812,14.9088135,14.405694,14.0532435,13.0469565,12.323416,11.576473,11.545527,10.535534,10.6789255,10.016648,10.5,11.0413815,11.5,12.625382000000002,12.771945,13.540667,13.904208,12.8600225,12.985719,13.113515,14.143003,15.5524865,16.031340999999998,16.555385,16.2188365,8.6394105,10.3027755,11.7601835,12.2342235,12.35235,11.3878225,9.571068,8.223755,8.118034,9.8733045,10.3335865,10.310649000000002,10.112007,9.5673445,9.016648,9.1802915,8.566372999999999,9.8845975,10.5130125,11.460073,11.4910895,11.603278,12.3909055,13.09017,13.8361585,14.142136,17.0,14.0,12.0,10.049876,7.615773,7.81025,7.81025,8.944272,11.18034,12.529964,14.422205,15.811388,17.029386,17.691806,18.601075,18.867962,17.888544,16.552945,14.317821,10.77033,8.062258,5.830952,6.324555,8.602325,12.041595,14.866069,8.062258,7.0,5.385165,5.830952,7.28011,10.049876,13.038405,15.033296,15.132746,16.278821,16.492423,15.524175,13.601471,13.0,11.7047,10.77033,9.848858,9.486833,9.055385,10.0,11.045361,13.152946,14.142136,16.278821,17.117243,18.027756
hoyeon_stand_normal_01,504,168,16.800918032786885,29.998360745314464,10,0.5494511723518372,0.682992696762085,-0.2430437356233596,0.9999868273735046,0.5442861318588257,0.6938359141349792,-0.231443241238594,0.9999597668647766,0.5413253307342529,0.6931629776954651,-0.2314524948596954,0.9999631643295288,0.5390406847000122,0.6921730041503906,-0.2314768433570861,0.9999666810035706,0.5519751310348511,0.6945313215255737,-0.2312776446342468,0.9999464750289916,0.554218053817749,0.6946836113929749,-0.2313010245561599,0.9999446272850036,0.5564939379692078,0.694526731967926,-0.231309100985527,0.99994295835495,0.5340685248374939,0.6826545000076294,-0.1484163552522659,0.9999436736106871,0.5589048862457275,0.6864693760871887,-0.1478929072618484,0.9998775124549866,0.5439339280128479,0.6689881682395935,-0.2111098617315292,0.999983549118042,0.5547243356704712,0.6707191467285156,-0.2110438644886016,0.999972641468048,0.5124729871749878,0.6049288511276245,-0.0825314149260521,0.999972403049469,0.5791141986846924,0.6038848161697388,-0.0782834514975547,0.9999020099639891,0.5055001974105835,0.5043910145759583,-0.0324014201760292,0.986325204372406,0.5849736332893372,0.5048379302024841,-0.033703938126564,0.952977180480957,0.5003833174705505,0.4230294227600097,-0.0950841009616851,0.9699146151542664,0.5909061431884766,0.4189330637454986,-0.0923767536878585,0.8992037773132324,0.4965094327926636,0.3954334855079651,-0.1150833368301391,0.9370638728141784,0.5945862531661987,0.3906213641166687,-0.1125250086188316,0.8308933973312378,0.502048671245575,0.3954320847988128,-0.142534539103508,0.9423396587371826,0.5911040902137756,0.3895553648471832,-0.14046511054039,0.8415444493293762,0.5049026012420654,0.4042389094829559,-0.1070603281259536,0.9303609132766724,0.5884407758712769,0.3980962932109833,-0.1047622710466384,0.8308573961257935,0.5275902152061462,0.4295331239700317,-0.0025256287772208,0.9995445609092712,0.5689706802368164,0.4322415888309479,0.0024543344043195,0.9993869662284852,0.5257527232170105,0.2729511260986328,-0.0320397801697254,0.9596550464630128,0.5728591084480286,0.2792952358722687,-0.022355942055583,0.9429329633712769,0.5306269526481628,0.1250048875808715,0.0514275915920734,0.9587368369102478,0.5738714933395386,0.1288305222988128,0.059833325445652,0.9190125465393066,0.533406674861908,0.1045728623867034,0.052946675568819,0.5371642112731934,0.5719403028488159,0.1082486435770988,0.0616030134260654,0.5061101913452148,0.5352515578269958,0.0766336768865585,-0.0604675039649009,0.931356966495514,0.5758211612701416,0.0801859050989151,-0.0478597432374954,0.9000086784362793,hoyeon_stand_normal_01,24.698178,24.738634,22.203603,19.026298,15.0,11.0,7.28011,5.0,5.385165,7.071068,10.0,12.041595,13.038405,15.033296,16.03122,17.029386,19.0,19.0,19.0,19.026298,18.027756,16.0,13.038405,10.440307,10.0,12.206556,12.0,12.0,10.049876,9.0,7.071068,6.324555,6.403124,7.81025,9.433981,10.816654,12.206556,12.206556,12.806248,13.453624,12.727922,12.041595,10.630146,9.219544,7.81025,6.403124,5.09902,6.708204,10.0,14.866069,19.209373,21.633308,17.029386,16.401219,15.811388,15.264338,14.317821,13.601471,14.142136,14.035669,15.0,16.03122,17.029386,17.029386,17.0,17.0,17.029386,16.03122,14.142136,12.041595,10.0,7.28011,7.071068,9.486833,12.165525,16.124515,19.235384,21.587033,16.0,16.278821,15.811388,14.764823,12.206556,9.219544,5.830952,2.0,2.828427,5.830952,8.544004,11.18034,13.038405,14.0,14.035669,14.142136,14.317821,14.56022,13.341664,12.369317,11.18034,11.0,10.440307,10.29563,12.806248,14.142136,12.041595,13.152946,14.142136,15.132746,15.132746,15.033296,14.0,12.0,11.045361,9.055385,8.062258,6.082763,4.123106,3.605551,5.385165,7.071068,10.049876,13.038405,16.03122,18.11077,19.235384,19.416488,19.646883,18.439089,16.763055,13.601471,13.152946,14.317821,15.524175,15.524175,15.811388,14.866069,13.928388,11.7047,9.486833,8.062258,6.082763,5.385165,6.403124,7.071068,7.211103,8.602325,8.602325,10.0,10.0,10.630146,10.630146,10.630146,10.0,9.848858,9.486833,10.049876
