sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,507,169,16.900923497267758,29.998360745314464,10,0.5493688583374023,0.6830166578292847,-0.2430151402950287,0.9999868869781494,0.5441904664039612,0.6938376426696777,-0.2314513325691223,0.9999600648880004,0.5412379503250122,0.693162202835083,-0.2314607352018356,0.999963402748108,0.538967490196228,0.6921732425689697,-0.2314850986003875,0.9999669790267944,0.5518699884414673,0.6945323944091797,-0.2312554866075515,0.9999468922615052,0.5541201829910278,0.6946849822998047,-0.2312784940004348,0.9999450445175172,0.5563840866088867,0.6945324540138245,-0.2312856316566467,0.9999434351921082,0.5339969396591187,0.6826494932174683,-0.148502916097641,0.9999440908432008,0.5588141083717346,0.6864681839942932,-0.1477998942136764,0.9998785853385924,0.5438528060913086,0.6689975261688232,-0.2110927551984787,0.9999837279319764,0.5546265244483948,0.6707314848899841,-0.2109858691692352,0.999972939491272,0.5123943090438843,0.6048526763916016,-0.0827172175049781,0.9999722838401794,0.5790789127349854,0.6038656234741211,-0.0776244103908538,0.9999014735221864,0.5054584741592407,0.5043184161186218,-0.0324104391038417,0.986242949962616,0.5849568247795105,0.5048336386680603,-0.032881923019886,0.9530048370361328,0.5003825426101685,0.4229930937290191,-0.094997689127922,0.9694668650627136,0.5908040404319763,0.4189264178276062,-0.0919771343469619,0.8979500532150269,0.4965235590934753,0.3954189419746399,-0.114817090332508,0.9361861944198608,0.5944969654083252,0.3905961215496063,-0.1124699637293815,0.8289478421211243,0.5020774006843567,0.3954188227653503,-0.1423755586147308,0.9415218234062196,0.5910138487815857,0.3895280361175537,-0.140249028801918,0.8397002220153809,0.5049166679382324,0.404208093881607,-0.1070059761404991,0.929379105567932,0.5883386731147766,0.3980776071548462,-0.104366734623909,0.8289494514465332,0.5275751352310181,0.4295060634613037,-0.0025349992793053,0.999544322490692,0.5689576268196106,0.4322451949119568,0.0024638485629111,0.9993867874145508,0.525894820690155,0.2727970778942108,-0.0320939682424068,0.9597963690757751,0.572877049446106,0.2791865766048431,-0.0221626702696084,0.9433051943778992,0.5306236147880554,0.1249936446547508,0.0513470135629177,0.959031343460083,0.5739404559135437,0.1287695169448852,0.0598941482603549,0.9195411205291748,0.5333735942840576,0.1045585423707962,0.0528255105018615,0.537094235420227,0.5721081495285034,0.1082138791680336,0.0616416372358799,0.5057316422462463,0.5352591276168823,0.0763241201639175,-0.0606204457581043,0.9317612648010254,0.5758307576179504,0.0802579820156097,-0.0477178320288658,0.900512158870697,hoyeon_stand_normal_01,5.0,6.082763,8.062258,11.401754,14.422205,15.264338,15.264338,15.264338,13.892444,12.529964,11.661904,9.433981,7.81025,6.403124,6.324555,6.0,7.615773,9.219544,12.041595,15.0,18.601075,20.808652,23.600847,24.839485,24.083189,22.627417,9.219544,11.401754,14.21267,15.0,16.643317,16.124515,15.652476,15.231546,13.0,11.7047,8.944272,7.211103,5.656854,4.472136,5.0,6.324555,8.062258,10.816654,13.038405,15.264338,17.492856,18.35756,18.788294,17.088007,15.811388,11.7047,16.401219,16.401219,15.811388,14.764823,14.317821,13.601471,13.152946,14.035669,14.0,15.033296,15.0,16.0,16.0,16.03122,16.03122,15.132746,13.152946,11.18034,9.055385,6.324555,6.403124,8.246211,12.041595,15.033296,18.248288,20.615528,16.763055,18.11077,17.0,16.124515,13.601471,9.848858,5.830952,1.414214,2.236068,6.708204,9.486833,11.401754,13.152946,15.033296,15.0,16.03122,16.124515,16.124515,15.297059,14.142136,13.038405,12.041595,11.401754,11.18034,12.806248,14.142136,13.129936,15.3102495,15.715943500000002,16.106303500000003,16.340020000000003,15.949660000000002,14.866069,13.453624,12.1240755,10.408327,8.6221155,6.737096,5.701562,4.7541355,5.6925825,7.728657,10.700238,13.435016,16.415883,18.6136915,19.4535445,20.71209,20.248457,19.6706735,17.6064505,14.226332,12.54,14.738504,15.5622575,16.405694,15.908641500000002,15.0373405,13.678113,11.44985,9.757587,7.81025,6.555664,6.203659,6.5413815,7.035534,8.154234500000001,9.1374645,10.198039,10.6217,11.1128505,11.6109675,12.10356,11.6109675,11.18034,11.0725035,10.975335,10.816654
hoyeon_stand_normal_01,510,170,17.000928961748635,29.998360745314464,10,0.5493243336677551,0.6830087304115295,-0.2437206208705902,0.9999869465827942,0.5441427230834961,0.6938271522521973,-0.232143685221672,0.9999603629112244,0.5411909222602844,0.6931483149528503,-0.2321525365114212,0.999963641166687,0.5389220118522644,0.6921588778495789,-0.2321780025959015,0.9999672174453736,0.5518180727958679,0.6945179104804993,-0.231964886188507,0.9999472498893738,0.554071843624115,0.6946700215339661,-0.2319883406162262,0.9999454021453856,0.5563425421714783,0.694518506526947,-0.2319943457841873,0.9999438524246216,0.5339633822441101,0.6826301217079163,-0.1488979607820511,0.999944508075714,0.55877685546875,0.6864527463912964,-0.148320734500885,0.9998796582221984,0.5438141226768494,0.6689779758453369,-0.2117087543010711,0.9999839067459106,0.5545810461044312,0.6707137227058411,-0.2116182744503021,0.9999731779098512,0.5123525261878967,0.6047543287277222,-0.0829463824629783,0.9999722838401794,0.5790607929229736,0.6038544178009033,-0.07784304022789,0.9999011754989624,0.5054307579994202,0.5042926073074341,-0.0328838005661964,0.9862267374992372,0.5849542617797852,0.5048275589942932,-0.0327659733593463,0.953330099582672,0.5003818869590759,0.4229886829853058,-0.0955669730901718,0.969251036643982,0.5907443761825562,0.4189225435256958,-0.091683991253376,0.8971757888793945,0.4965358376502991,0.3954154551029205,-0.1153363958001136,0.9356701374053956,0.5944169163703918,0.3905924558639526,-0.1119209006428718,0.8275353312492371,0.5020903944969177,0.3954154551029205,-0.1429947912693023,0.9410438537597656,0.5909301042556763,0.3895232081413269,-0.1398369818925857,0.8383549451828003,0.504922091960907,0.4042010307312011,-0.1076109558343887,0.9287953972816468,0.5882495045661926,0.3980693817138672,-0.1041028648614883,0.8275513052940369,0.5275623798370361,0.4294972121715545,-0.0025193949695676,0.999543845653534,0.5689235925674438,0.4322607219219208,0.0024483255110681,0.999386191368103,0.5260024070739746,0.2725403606891632,-0.0324409343302249,0.9594966173171996,0.5729351043701172,0.2789983749389648,-0.0222191754728555,0.943062663078308,0.5306616425514221,0.1245818957686424,0.0513342656195163,0.9587373733520508,0.5739650130271912,0.1286046653985977,0.0597952455282211,0.9190047979354858,0.5333834290504456,0.104219764471054,0.0527685098350048,0.5350660681724548,0.5721912980079651,0.1081347540020942,0.0615063942968845,0.5027331709861755,0.5352581143379211,0.0760972574353218,-0.0610117316246032,0.9313334822654724,0.5758373737335205,0.0798633620142936,-0.0481098815798759,0.8997386693954468,hoyeon_stand_normal_01,6.082763,6.403124,9.486833,12.369317,14.56022,15.811388,16.155494,16.155494,15.231546,13.0,11.7047,10.440307,9.219544,8.0,7.28011,7.211103,8.602325,10.77033,13.341664,16.124515,19.104973,22.090722,25.179357,26.305893,26.476405,24.738634,10.049876,12.041595,14.035669,16.124515,17.262677,16.492423,16.763055,14.866069,13.928388,11.7047,9.848858,8.246211,6.0,4.123106,5.0,5.830952,8.246211,10.198039,12.369317,14.56022,16.763055,18.027756,18.384776,17.888544,15.652476,11.18034,16.278821,16.124515,16.03122,14.0,14.035669,13.341664,13.928388,13.892444,13.892444,15.264338,16.643317,16.643317,16.124515,17.0,16.552945,14.866069,13.928388,11.7047,8.944272,6.403124,6.082763,8.544004,12.083046,15.652476,19.313208,20.880613,16.970563,18.027756,17.888544,15.811388,13.341664,10.049876,6.0,2.0,2.236068,6.403124,9.219544,11.313708,12.806248,14.422205,15.264338,15.652476,16.155494,14.866069,14.866069,13.928388,12.083046,11.661904,11.313708,11.661904,13.0,14.56022,17.720045,15.524175,13.341664,11.18034,9.0,8.544004,9.433981,10.630146,12.041595,14.21267,15.0,17.492856,18.35756,19.313208,19.924859,19.416488,20.223748,18.11077,16.03122,12.041595,9.219544,6.403124,7.28011,10.049876,13.341664,15.297059,8.544004,6.082763,5.09902,5.656854,8.062258,10.440307,12.649111,14.56022,15.811388,16.552945,16.552945,15.264338,14.422205,13.601471,11.401754,10.816654,10.29563,9.848858,9.848858,10.440307,12.165525,14.142136,16.124515,17.117243,18.439089,18.439089
hoyeon_stand_normal_01,513,171,17.100934426229507,29.998360745314464,10,0.5492214560508728,0.6830028891563416,-0.243877425789833,0.999987006187439,0.5440393090248108,0.6938198208808899,-0.2322761714458465,0.999960482120514,0.5410891175270081,0.6931378245353699,-0.2322849631309509,0.9999637603759766,0.5388424396514893,0.6921495795249939,-0.2323110550642013,0.9999673366546632,0.5517287850379944,0.6945115327835083,-0.2321427464485168,0.9999473690986632,0.5540021061897278,0.6946642398834229,-0.2321667671203613,0.99994558095932,0.5562834143638611,0.6945158243179321,-0.2321721911430359,0.9999440908432008,0.5339138507843018,0.6826187968254089,-0.1490264385938644,0.9999445676803588,0.5587594509124756,0.6864505410194397,-0.1485337316989898,0.9998802542686462,0.5437248945236206,0.6689632534980774,-0.2118137925863266,0.9999839663505554,0.5544971227645874,0.6706963181495667,-0.2117790579795837,0.9999732971191406,0.5122851729393005,0.6047276258468628,-0.0830581858754158,0.9999723434448242,0.5790299773216248,0.6038515567779541,-0.0782326385378837,0.9999009370803832,0.5053796172142029,0.5042883157730103,-0.0334175489842891,0.9862141013145448,0.5849527716636658,0.5048245191574097,-0.0335022695362567,0.9538936614990234,0.50037682056427,0.4229868352413177,-0.0963657349348068,0.9691752791404724,0.5907106399536133,0.4189189672470093,-0.0921300128102302,0.8971635699272156,0.4965490996837616,0.3954152464866638,-0.1161961778998375,0.9353970289230348,0.5943862199783325,0.3905893266201019,-0.1122237518429756,0.8271378874778748,0.5020963549613953,0.3954198956489563,-0.1437413841485977,0.9408025741577148,0.5908986330032349,0.3895213305950165,-0.140117734670639,0.8379874229431152,0.5049234628677368,0.4041963219642639,-0.1083988770842552,0.9285221099853516,0.5882126092910767,0.3980674743652344,-0.1045236960053443,0.8271930813789368,0.5275577902793884,0.4294939637184143,-0.0024653954897075,0.999545395374298,0.5689037442207336,0.4323395192623138,0.0023943674750626,0.9993865489959716,0.5260873436927795,0.2725446820259094,-0.0329960659146308,0.9588071703910828,0.5729221105575562,0.2790715396404266,-0.0224058721214532,0.9420518279075624,0.5306955575942993,0.1245431825518608,0.0510791428387165,0.9580420851707458,0.5739667415618896,0.128731220960617,0.0598010644316673,0.9176069498062134,0.5334241390228271,0.1041324064135551,0.05260506644845,0.5330358147621155,0.5722086429595947,0.1082043349742889,0.0615150593221187,0.4984175264835357,0.5352281332015991,0.0760497897863388,-0.061106614768505,0.9304766058921814,0.5758342146873474,0.0800263658165931,-0.0479826442897319,0.8981532454490662,hoyeon_stand_normal_01,5.385165,6.324555,9.055385,12.0,15.033296,16.03122,16.124515,15.132746,14.142136,13.152946,11.18034,10.0,8.062258,7.28011,7.211103,7.211103,8.544004,10.049876,13.0,16.124515,19.235384,22.203603,24.186773,25.079872,25.019992,24.0,9.055385,11.18034,13.152946,15.033296,16.03122,17.0,16.03122,15.132746,13.152946,11.18034,9.055385,7.0,5.09902,4.472136,4.472136,6.082763,8.0,10.0,12.0,15.0,16.03122,18.11077,17.262677,16.492423,14.56022,11.401754,15.811388,15.811388,15.524175,14.142136,13.038405,13.038405,12.369317,13.928388,14.317821,14.317821,15.652476,16.552945,16.552945,16.155494,16.155494,14.56022,13.601471,11.401754,8.544004,6.403124,5.09902,8.246211,12.083046,15.231546,18.384776,20.880613,16.552945,17.720045,17.117243,16.0,13.152946,9.486833,5.385165,2.236068,2.828427,6.403124,8.602325,11.661904,13.416408,14.866069,15.524175,16.278821,16.124515,16.124515,15.033296,14.142136,12.165525,11.7047,10.816654,11.313708,13.038405,14.317821,13.0,14.56022,15.524175,15.811388,15.811388,15.231546,14.317821,12.529964,11.661904,9.433981,8.062258,5.830952,5.09902,4.123106,5.0,7.81025,10.29563,13.892444,16.124515,18.027756,20.248457,20.615528,20.615528,19.209373,16.278821,14.142136,14.422205,15.811388,16.401219,17.029386,17.029386,16.278821,14.142136,12.041595,10.0,8.062258,7.28011,6.0,6.324555,6.708204,8.062258,9.433981,9.433981,10.816654,11.18034,11.18034,11.18034,11.18034,11.661904,10.630146,11.313708,10.816654
hoyeon_stand_normal_01,516,172,17.200939890710384,29.998360745314464,10,0.5489959716796875,0.6830018162727356,-0.2460212856531143,0.9999870657920836,0.5438404679298401,0.6938092708587646,-0.2343399375677108,0.9999607801437378,0.5409033298492432,0.6931168437004089,-0.2343486994504928,0.9999639987945556,0.5387086272239685,0.6921263933181763,-0.2343755364418029,0.9999675750732422,0.5515763759613037,0.6945096254348755,-0.2344861924648285,0.9999477863311768,0.5538904070854187,0.6946631669998169,-0.2345116883516311,0.9999460577964784,0.5561862587928772,0.6945174336433411,-0.2345176190137863,0.9999446272850036,0.5338497161865234,0.6826010942459106,-0.1502826660871505,0.9999449849128724,0.5587578415870667,0.6864489912986755,-0.1511126905679702,0.9998819231987,0.5435351133346558,0.668956995010376,-0.2136332690715789,0.9999841451644896,0.554352879524231,0.6706901788711548,-0.2139421254396438,0.9999736547470092,0.5122737288475037,0.6047244668006897,-0.0830886140465736,0.9999724626541138,0.5790157318115234,0.603825032711029,-0.0802438184618949,0.9999010562896729,0.5053175091743469,0.50429368019104,-0.0333104394376277,0.986199140548706,0.5849513411521912,0.504753053188324,-0.0354147925972938,0.9546868801116944,0.5003606081008911,0.4229884147644043,-0.0961721390485763,0.9692168831825256,0.5906967520713806,0.4188825190067291,-0.0944577008485794,0.8978224992752075,0.4965501427650451,0.3954129815101623,-0.1159258931875228,0.935390293598175,0.594380795955658,0.3905322849750519,-0.1146713346242904,0.8277595043182373,0.5020965933799744,0.3954197466373443,-0.1435810476541519,0.9408097863197328,0.5908788442611694,0.3894630670547485,-0.1428137421607971,0.8386109471321106,0.5049207210540771,0.4041923582553863,-0.1082416698336601,0.9285294413566588,0.5881834030151367,0.3980307281017303,-0.1069375202059745,0.8278566002845764,0.5275390148162842,0.4295094907283783,-0.0022647860459983,0.9995447993278505,0.5688849091529846,0.4324236214160919,0.0021948067005723,0.999384880065918,0.5260832905769348,0.2724970281124115,-0.033087071031332,0.9585753083229064,0.5729395151138306,0.279065877199173,-0.0228139404207468,0.9414650797843932,0.5306913256645203,0.1245883256196975,0.0510489791631698,0.957573413848877,0.5739929676055908,0.1286750733852386,0.059388417750597,0.9165073037147522,0.5334110856056213,0.1041314974427223,0.0525643043220043,0.5304235219955444,0.572263777256012,0.1081020459532737,0.0610572881996631,0.4942551851272583,0.535198450088501,0.0757745131850242,-0.061126135289669,0.9298527240753174,0.5757991671562195,0.0795478895306587,-0.0489603281021118,0.896872878074646,hoyeon_stand_normal_01,26.0,25.179357,23.537205,19.924859,15.231546,10.77033,7.28011,5.09902,5.0,7.28011,9.219544,11.18034,13.341664,14.317821,16.492423,17.464249,18.681542,19.646883,19.924859,18.973666,17.088007,15.524175,12.165525,10.049876,10.29563,12.727922,14.866069,13.928388,13.0,10.77033,9.486833,8.062258,8.246211,9.486833,10.29563,12.529964,12.529964,13.892444,14.317821,14.317821,13.928388,12.649111,12.369317,11.18034,9.219544,6.324555,5.0,6.0,9.486833,13.928388,18.973666,22.561028,17.720045,17.117243,17.029386,17.029386,16.124515,15.297059,14.317821,12.369317,9.848858,8.602325,7.071068,6.708204,7.071068,8.246211,11.18034,13.416408,16.643317,19.723083,21.470911,23.259407,24.166092,24.698178,23.4094,20.880613,18.439089,14.035669,1.0,3.162278,6.708204,9.219544,12.727922,15.0,16.124515,16.552945,15.811388,14.56022,12.369317,11.18034,8.062258,5.09902,3.605551,2.0,2.828427,6.403124,8.602325,10.816654,13.601471,15.811388,18.027756,18.867962,19.235384,19.235384,14.425376,14.983006,14.8328055,14.3567955,13.750491833333337,13.105168166666669,12.850395166666669,11.913421333333332,12.014530999999998,11.205143,10.649474833333333,9.750715,9.507385333333335,9.097482333333332,9.983001666666668,11.457516,13.383401166666664,15.085582333333337,15.655823666666668,16.198433,16.516632333333334,15.829849,16.0495855,16.158341166666666,15.267131666666668,14.3820795,12.121678333333334,12.453677166666663,12.754082833333335,13.244333166666667,13.9698225,14.311991333333337,13.811041500000002,13.069919833333334,12.2066525,11.095889666666665,10.424483666666664,9.446990833333334,9.141714,9.0988895,9.5854975,9.927808,9.924223833333333,10.638056833333334,10.702842,11.0939035,11.529573,11.972536333333334,12.776989333333333,12.919443666666666,13.663371,13.516689666666666
hoyeon_stand_normal_01,522,174,17.40095081967213,29.998360745314464,10,0.5486535429954529,0.682957649230957,-0.2460407465696334,0.999987244606018,0.5435889363288879,0.6937204599380493,-0.2343322485685348,0.9999613165855408,0.540669858455658,0.6929680705070496,-0.2343410849571228,0.9999645352363586,0.5385460257530212,0.6919400691986084,-0.234367698431015,0.9999679923057556,0.5513486862182617,0.6944937109947205,-0.2345076650381088,0.999948501586914,0.5537099838256836,0.6946547627449036,-0.2345328480005264,0.99994695186615,0.5560280084609985,0.6945202946662903,-0.2345384061336517,0.9999455213546752,0.5337927937507629,0.6824653148651123,-0.1503824889659881,0.999945878982544,0.5587666630744934,0.686447262763977,-0.1514462381601333,0.9998843669891356,0.5432952046394348,0.6688883900642395,-0.213665172457695,0.999984323978424,0.5541459918022156,0.6706390976905823,-0.2140282541513443,0.9999740719795228,0.5122618675231934,0.604716956615448,-0.08335842192173,0.9999727606773376,0.5790218114852905,0.6036947965621948,-0.080298326909542,0.9999010562896729,0.5052912831306458,0.5042873024940491,-0.0330515578389167,0.9862539768218994,0.5849387645721436,0.5045685768127441,-0.0349481292068958,0.9557895064353944,0.5003451108932495,0.4230154752731323,-0.0956511572003364,0.9694052934646606,0.5906941294670105,0.4188336431980133,-0.093730054795742,0.8990271687507629,0.4965501427650451,0.3954412639141083,-0.1152808740735054,0.9356228709220886,0.5943870544433594,0.3904868960380554,-0.113719068467617,0.8291199207305908,0.5021005868911743,0.395478218793869,-0.1430079042911529,0.9410346746444702,0.5908868908882141,0.3894317746162414,-0.1419031023979187,0.8399491310119629,0.5049188733100891,0.404229998588562,-0.1077675893902778,0.9288219213485718,0.588188111782074,0.398009330034256,-0.1062209829688072,0.8293077945709229,0.5274794697761536,0.4295769929885864,-0.0022816101554781,0.9995447993278505,0.5688511729240417,0.4324351549148559,0.0022123914677649,0.9993837475776672,0.5260538458824158,0.2730904221534729,-0.0328553207218647,0.9580568075180054,0.5729196071624756,0.2792508602142334,-0.0225148797035217,0.9402750730514526,0.5306314826011658,0.1250159591436386,0.0493306554853916,0.9566627740859984,0.573984682559967,0.1290012598037719,0.059047695249319,0.9146228432655334,0.5333722829818726,0.1045568361878395,0.050538744777441,0.5268034338951111,0.5722365975379944,0.1082853227853775,0.0605430267751216,0.4894122183322906,0.535129964351654,0.075751282274723,-0.0628717765212059,0.9287158250808716,0.5758459568023682,0.0800538957118988,-0.0488443858921527,0.894745409488678,hoyeon_stand_normal_01,26.217312000000003,26.12883666666667,23.79042433333333,20.35966133333333,16.038695,12.427540666666667,8.154769666666667,5.579872333333333,5.617697666666667,7.603416666666667,9.772359333333334,11.541229666666666,13.316078,15.057076333333333,16.509401666666665,17.734257,18.862881666666667,19.477898,19.684719,19.087323,17.62054533333333,15.894313000000002,13.253172,10.748766666666668,10.525000666666664,12.786500666666669,13.898557333333336,12.876232333333332,12.438428,10.777893666666666,9.280742333333333,8.685487,8.760600666666667,9.944113,10.926711,12.257023666666669,12.903660333333336,13.668319666666669,13.703022666666667,13.852023333333332,13.337053,13.181218666666666,12.260603666666668,10.899128,9.586975333333331,7.471145333333333,5.998826,6.606510666666668,10.314952,14.282479,18.919633333333334,22.698778000000004,17.358955,17.0761355,16.510645,15.7764725,15.095581500000002,14.4329195,13.635026,13.241673,12.4073495,12.0933865,11.7023125,11.415476,11.6476005,12.7632535,13.5440035,14.482167,15.342367499999998,15.8023505,15.4719405,15.0789305,15.1726895,16.038557,17.716193,18.3580855,18.4403685,17.8460965,9.6033155,10.8383935,12.035534,13.053509,13.076473,12.7620875,11.180792,9.632727,9.118034,10.2092305,10.820365,10.905243,10.0519265,9.8007355,8.527360999999999,8.9635505,9.2204635,10.7871365,11.6811845,12.330952,13.2526255,13.7299855,14.328951,15.539196,16.5,16.8847965,15.850752,15.405792,14.141436,12.902203,11.689595666666667,10.978790333333334,11.382969333333332,11.296878666666666,12.367157999999998,12.976305000000002,13.236691666666667,13.670478,13.915750666666668,14.071858666666666,14.966003333333331,15.104782,16.47117233333333,16.27872066666667,15.187132333333333,14.36911,12.784807666666667,11.04417,11.483643,13.107309333333331,14.255442333333333,14.622023,9.821151666666667,9.095966333333331,9.106946666666667,9.459280333333334,10.910258999999998,12.345161666666668,13.479947,14.098244666666668,14.413305,14.129521333333331,13.568857333333332,12.893981666666669,11.958873,11.489575,11.108737,10.421635,10.414466666666668,10.459459666666667,10.225344,11.007467,11.878806,12.764732666666667,13.892074666666666,15.208741333333334,16.013034,16.216725333333333
hoyeon_stand_normal_01,525,175,17.500956284153006,29.998360745314464,10,0.5486360788345337,0.6828981637954712,-0.2461221367120742,0.9999874830245972,0.543580949306488,0.6936440467834473,-0.2344130426645279,0.9999619722366332,0.5406613945960999,0.6928409337997437,-0.2344214171171188,0.9999651312828064,0.5385387539863586,0.69175785779953,-0.2344476133584976,0.9999685287475586,0.5513325333595276,0.6944813132286072,-0.2346466183662414,0.9999493956565856,0.5536916851997375,0.6946505308151245,-0.2346712946891784,0.9999479055404664,0.5560146570205688,0.6945229768753052,-0.2346759587526321,0.9999464154243468,0.5337931513786316,0.6823223829269409,-0.1504101306200027,0.9999467730522156,0.558772087097168,0.6864550709724426,-0.1519142985343933,0.9998865127563475,0.5432941913604736,0.6687763333320618,-0.2137504369020462,0.9999845623970032,0.554143488407135,0.6705886125564575,-0.214204803109169,0.999974489212036,0.5123799443244934,0.6047197580337524,-0.0834309086203575,0.9999731779098512,0.5790771842002869,0.6035991907119751,-0.0804262086749076,0.999902069568634,0.5052881240844727,0.5043034553527832,-0.0327227190136909,0.986364722251892,0.5849131345748901,0.5045215487480164,-0.034818161278963,0.9562190771102904,0.5003340840339661,0.4230271577835083,-0.0951785370707511,0.9697981476783752,0.5906930565834045,0.4188294410705566,-0.0935449749231338,0.8998269438743591,0.4965337514877319,0.3954553008079529,-0.1147182956337928,0.9363036751747132,0.5943869352340698,0.3904784619808197,-0.1135183423757553,0.8301966786384583,0.5020977258682251,0.3955094516277313,-0.1426644921302795,0.9416757225990297,0.5908884406089783,0.3894228041172027,-0.1416579037904739,0.840997040271759,0.5049169659614563,0.4042495787143707,-0.1073804423213005,0.9295374751091005,0.5881895422935486,0.3980058431625366,-0.106023259460926,0.8303684592247009,0.5274767279624939,0.4296300411224365,-0.0022767756599932,0.9995487332344056,0.5688384175300598,0.4324371814727783,0.0022077388130128,0.9993900656700134,0.5260176062583923,0.2731350064277649,-0.0316023491322994,0.958335816860199,0.5728713274002075,0.2792228162288666,-0.0218944381922483,0.9405459761619568,0.5306307077407837,0.1249531656503677,0.0487309247255325,0.9570172429084778,0.5739148259162903,0.1286682188510894,0.0586289763450622,0.9150781631469728,0.5333886742591858,0.1045211926102638,0.0496636666357517,0.5281848907470703,0.5721019506454468,0.1078022345900535,0.0599241480231285,0.489573210477829,0.5351144075393677,0.0757300853729248,-0.0639761388301849,0.9293939471244812,0.575795590877533,0.0800737217068672,-0.0490926541388034,0.8953670859336853,hoyeon_stand_normal_01,24.738634,24.698178,22.36068,19.723083,15.0,12.206556,8.062258,5.09902,5.385165,7.071068,8.602325,10.816654,12.206556,13.601471,15.811388,16.401219,17.804494,18.439089,19.104973,17.691806,16.278821,14.142136,12.206556,9.848858,10.0,11.401754,12.649111,11.7047,11.7047,10.77033,9.219544,8.0,9.055385,9.486833,9.848858,11.18034,12.083046,12.083046,13.0,12.649111,12.649111,12.369317,11.18034,10.198039,9.219544,7.28011,6.403124,6.324555,9.0,13.038405,18.027756,21.023796,14.2299785,14.2652455,13.654426,13.2274065,12.5207975,11.8731475,11.323431500000002,10.874754,10.739333,10.1589105,9.7084205,9.9475585,10.2983255,10.6735505,11.663298,12.6290155,12.979597,12.881446,12.5897505,12.5545305,12.2057315,13.7426405,14.714755,15.5622575,16.378455,15.600372,8.5622575,10.184303,11.4780345,12.3491595,12.444647,11.4105075,10.3604725,8.684407,8.0178345,8.5,9.0582145,9.626712,9.236411,9.3245555,8.769757,8.7489975,9.2111025,9.3502455,10.608622,11.4436315,11.421122,12.093369,12.481431,13.132169,13.7149315,14.3007355,16.278821,15.297059,13.341664,10.440307,8.944272,7.81025,8.062258,9.848858,10.77033,13.0,14.317821,16.124515,17.204651,17.804494,19.104973,19.209373,18.601075,16.643317,13.892444,11.661904,8.602325,5.385165,6.324555,9.433981,12.041595,14.866069,8.246211,6.324555,5.656854,6.324555,9.0,10.049876,13.152946,15.132746,16.124515,17.117243,16.0,16.03122,15.033296,14.142136,12.165525,11.18034,9.219544,9.055385,9.055385,10.198039,11.401754,13.0,15.231546,16.155494,18.027756,18.681542
