sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,528,176,17.60096174863388,29.998360745314464,10,0.5486365556716919,0.6828879117965698,-0.2459039390087127,0.9999876022338868,0.5435800552368164,0.6936378479003906,-0.2341375052928924,0.9999624490737916,0.5406600832939148,0.6928249001502991,-0.2341459244489669,0.9999655485153198,0.5385358333587646,0.6917281746864319,-0.2341723442077636,0.999968945980072,0.5513309836387634,0.6944841146469116,-0.2344692796468734,0.9999499917030334,0.5536895990371704,0.694664716720581,-0.2344931215047836,0.999948501586914,0.5560128688812256,0.6945675015449524,-0.2344970256090164,0.9999470114707948,0.5337978601455688,0.6822929978370667,-0.1499633342027664,0.9999474883079528,0.5587732195854187,0.6865226626396179,-0.1518550962209701,0.999888002872467,0.5433027148246765,0.6687453389167786,-0.2134586721658706,0.9999848008155824,0.5541513562202454,0.6705848574638367,-0.2140475064516067,0.9999748468399048,0.5125805139541626,0.604736864566803,-0.0828463584184646,0.9999735951423644,0.5791453719139099,0.6035007238388062,-0.0801059231162071,0.999902367591858,0.505286455154419,0.5043125152587891,-0.0308398213237524,0.9864418506622314,0.5848827958106995,0.5044318437576294,-0.0339464172720909,0.956334948539734,0.5003326535224915,0.4230592548847198,-0.0933564901351928,0.9701820611953736,0.5906938314437866,0.4188189506530761,-0.0925326645374298,0.900023877620697,0.4965325891971588,0.395483911037445,-0.112920694053173,0.9369969964027404,0.5943893790245056,0.3904419243335724,-0.1124145239591598,0.8305455446243286,0.5020979046821594,0.3955462276935577,-0.1411160677671432,0.9423307180404664,0.5908921957015991,0.3893866539001465,-0.1409267485141754,0.8413608074188232,0.5049174427986145,0.4042690396308899,-0.1056700721383094,0.930259108543396,0.5881949067115784,0.3979665040969848,-0.1051559299230575,0.8306999206542969,0.5274763107299805,0.4296562373638153,-0.0022073052823543,0.9995524883270264,0.5688255429267883,0.4324411451816559,0.0021394311916083,0.9993940591812134,0.5260029435157776,0.2730903029441833,-0.031564611941576,0.9585481286048888,0.5728645920753479,0.279213547706604,-0.0218815319240093,0.94062477350235,0.5306379795074463,0.1247365623712539,0.0484087690711021,0.9572204351425172,0.573896586894989,0.1282258033752441,0.0581257604062557,0.9151259660720824,0.5334380865097046,0.1040982231497764,0.0492919124662876,0.5287162661552429,0.57204270362854,0.1071344688534736,0.0593487508594989,0.4883986711502075,0.535102128982544,0.0755454525351524,-0.064718373119831,0.9297656416893004,0.5757035613059998,0.0791139081120491,-0.0498357415199279,0.8954827189445496,hoyeon_stand_normal_01,6.403124,7.0,9.486833,13.416408,16.155494,17.464249,18.027756,17.088007,15.811388,14.56022,13.601471,11.7047,9.848858,8.602325,7.211103,6.324555,8.062258,9.486833,12.529964,15.811388,17.804494,22.022716,24.207437,24.413111,24.698178,22.825424,9.219544,12.041595,13.601471,15.0,16.643317,16.124515,15.652476,14.317821,13.0,10.77033,8.944272,7.211103,5.656854,4.472136,5.0,6.324555,8.944272,11.661904,13.892444,16.124515,18.35756,19.697716,19.313208,18.973666,16.763055,13.341664,14.11498925,14.20369075,13.498045,12.93825875,12.30192175,11.52674375,10.80953075,9.7385395,9.2747915,8.281017250000001,7.090278250000001,7.47377925,7.841745249999999,8.538337250000001,10.0742895,11.62958075,13.5961335,14.2509725,15.14077825,15.82975175,15.65535225,16.47600675,16.657915000000003,16.10278725,15.1354495,13.390356,4.78112875,6.5921515,8.78039875,10.78435175,12.0746735,12.41345775,12.56264775,11.553306,11.11525225,10.613961,10.54990475,9.813356,8.5233305,7.490704749999999,6.187654,5.87449875,6.019764749999999,6.911190749999999,8.658413,10.46523225,11.411438,12.7175165,13.399626,14.328172,14.505995250000002,14.71674075,13.416408,14.317821,15.231546,15.231546,15.652476,15.652476,14.422205,13.038405,12.206556,10.0,8.602325,6.708204,5.385165,5.09902,5.830952,8.602325,11.313708,14.142136,16.970563,19.104973,20.518285,22.022716,21.400935,20.0,18.027756,15.264338,12.727922,13.453624,14.21267,15.620499,15.0,14.422205,12.806248,10.816654,8.602325,6.403124,5.385165,5.09902,5.09902,6.324555,7.615773,8.062258,8.944272,9.848858,9.848858,10.77033,10.440307,10.77033,9.848858,10.29563,10.0,10.630146
hoyeon_stand_normal_01,534,178,17.800972677595627,29.998360745314464,10,0.5488578081130981,0.6828572154045105,-0.2518567144870758,0.9999879002571106,0.5437164902687073,0.6936320662498474,-0.2403452694416046,0.9999633431434632,0.5407724976539612,0.6928161382675171,-0.2403557151556015,0.9999664425849916,0.5385609269142151,0.6917117834091187,-0.2403833121061325,0.9999698400497437,0.5514668822288513,0.694497287273407,-0.240415334701538,0.9999510645866394,0.5538064241409302,0.6946999430656433,-0.2404366433620453,0.9999495148658752,0.5561708807945251,0.6946160793304443,-0.2404413521289825,0.999948024749756,0.533823549747467,0.6822613477706909,-0.1563709527254104,0.9999491572380066,0.5587999820709229,0.6866125464439392,-0.1568631678819656,0.9998902678489684,0.5435229539871216,0.6686646342277527,-0.2193934023380279,0.9999852180480956,0.5544029474258423,0.6705669164657593,-0.2196240127086639,0.999975323677063,0.5127971768379211,0.6047589182853699,-0.0879834964871406,0.9999738931655884,0.5792515277862549,0.603322446346283,-0.0825966075062751,0.9999017119407654,0.5052961707115173,0.5043118000030518,-0.033614806830883,0.9864404201507568,0.5848477482795715,0.5042390823364258,-0.034598346799612,0.9551864862442015,0.5003378987312317,0.4230778813362121,-0.0954387113451957,0.969848334789276,0.5906754732131958,0.4187387228012085,-0.0932440534234047,0.8971475958824158,0.4965251684188843,0.3954892158508301,-0.1144760102033615,0.9363656640052797,0.594353437423706,0.3903564214706421,-0.112815074622631,0.8268095254898071,0.5020917654037476,0.3955572247505188,-0.1433096826076507,0.9417654871940612,0.5909109115600586,0.3893203139305115,-0.1418602019548416,0.8378833532333374,0.504922091960907,0.4042823016643524,-0.1078608408570289,0.9295558333396912,0.5882316827774048,0.3978779315948486,-0.1061171293258667,0.8271673917770386,0.527513325214386,0.4297563731670379,-0.0024028271436691,0.9995535612106324,0.5688292384147644,0.4325130879878998,0.0023344079963862,0.9993940591812134,0.5260012745857239,0.2731205523014068,-0.0313573703169822,0.9590559005737304,0.5728400349617004,0.2792193591594696,-0.0200395714491605,0.9411816000938416,0.5306601524353027,0.1245592609047889,0.0480127707123756,0.958116054534912,0.5738493800163269,0.1279357522726059,0.0588219165802001,0.9162759780883788,0.5334843397140503,0.1040559485554695,0.0487856902182102,0.5298452973365784,0.5718896985054016,0.1068250834941864,0.0599527284502983,0.4908680021762848,0.535194993019104,0.075403481721878,-0.0662072971463203,0.9311084747314452,0.5755005478858948,0.078929454088211,-0.0494459196925163,0.8970985412597656,hoyeon_stand_normal_01,8.9961865,9.5806975,11.101591666666668,13.674509333333331,14.932021333333337,15.369451,15.057934333333334,14.172694,13.291696333333334,12.803819666666666,12.251946333333333,11.019016666666667,10.0156855,9.223772166666668,8.731457333333333,8.471819166666666,9.8512735,11.340814666666668,13.483432666666666,15.975573,17.530596499999998,20.24309733333333,21.618307,21.53807966666667,21.6934395,20.8540425,9.612598666666669,11.4411745,12.785744666666666,13.6551415,14.2347695,14.001190833333332,13.730331,12.864163833333333,11.969082833333337,10.540827666666663,9.183497,7.926482666666667,6.495443666666667,5.749015833333333,5.8737735,6.8551745,8.3580475,10.297679333333337,11.790032833333331,13.2894175,14.516739333333334,15.891663166666667,16.6751775,16.829428333333333,16.0579185,14.107504833333332,14.0,14.142136,13.341664,12.649111,12.083046,11.18034,10.29563,8.602325,7.81025,6.403124,4.472136,5.0,5.385165,6.403124,8.485281,10.630146,14.21267,15.620499,17.691806,19.104973,19.104973,19.209373,18.601075,16.643317,13.892444,11.18034,1.0,3.0,6.082763,9.219544,11.7047,13.416408,14.764823,14.422205,14.21267,12.727922,12.041595,10.0,7.81025,5.656854,3.605551,3.0,2.828427,4.472136,6.708204,9.486833,11.401754,13.341664,14.317821,15.524175,15.297059,15.132746,16.552945,14.764823,12.529964,10.29563,8.485281,8.062258,8.246211,10.049876,11.0,13.038405,14.142136,15.524175,16.763055,17.464249,19.235384,18.027756,18.601075,16.278821,14.142136,10.630146,8.062258,6.0,6.403124,9.433981,12.529964,14.764823,8.544004,6.708204,5.0,5.09902,7.28011,9.848858,13.0,14.317821,16.155494,17.088007,16.492423,15.297059,14.142136,13.038405,12.041595,11.0,9.055385,9.219544,8.544004,10.29563,10.816654,12.206556,14.422205,15.811388,16.643317,17.492856
hoyeon_stand_normal_01,537,179,17.900978142076504,29.998360745314464,10,0.5490623116493225,0.6828320622444153,-0.2512285113334656,0.9999880194664,0.543878972530365,0.6936320662498474,-0.239748865365982,0.9999637603759766,0.5409377813339233,0.6928182244300842,-0.2397588193416595,0.9999668598175048,0.53862065076828,0.6917102336883545,-0.2397857457399368,0.9999702572822572,0.5516065359115601,0.6944994330406189,-0.2397858798503875,0.9999515414237976,0.5539273619651794,0.6947042346000671,-0.2398075610399246,0.9999499320983888,0.5563109517097473,0.6946176290512085,-0.239812284708023,0.9999484419822692,0.5338566303253174,0.6822531819343567,-0.1560676544904709,0.9999499320983888,0.558813750743866,0.6866247653961182,-0.1563791781663894,0.99989116191864,0.5437061190605164,0.6686398386955261,-0.2188410460948944,0.9999854564666748,0.5545467138290405,0.6705493927001953,-0.2190599292516708,0.999975562095642,0.5128089189529419,0.6047824621200562,-0.0878375321626663,0.9999741315841676,0.5792506337165833,0.6032994985580444,-0.0822924450039863,0.9999020099639891,0.5052955150604248,0.504314124584198,-0.033266045153141,0.9865028262138368,0.5847908854484558,0.5042768716812134,-0.0327862352132797,0.9545405507087708,0.5003291964530945,0.4230880737304687,-0.0940172225236892,0.9699310660362244,0.5906744599342346,0.4187838435173034,-0.091579295694828,0.8963453769683838,0.4964763522148132,0.3954852819442749,-0.1128093004226684,0.936572253704071,0.5943681001663208,0.390377014875412,-0.1109113022685051,0.8259727358818054,0.5020619034767151,0.3955579698085785,-0.141704112291336,0.9419589042663574,0.5909597873687744,0.3893455564975738,-0.1402627378702163,0.8370833992958069,0.5049133896827698,0.4042843580245971,-0.106398195028305,0.929753601551056,0.5882720947265625,0.3979275524616241,-0.1045508757233619,0.8262935876846313,0.5275159478187561,0.4298270046710968,-0.0024780549574643,0.9995551109313964,0.5688275694847107,0.4325139820575714,0.0024090788792818,0.9993947744369508,0.5260172486305237,0.2729365825653076,-0.0313225127756595,0.9594863057136536,0.5728381872177124,0.2785593271255493,-0.0198173839598894,0.9418851733207704,0.530703067779541,0.1244576796889305,0.0484647676348686,0.9587981700897216,0.573835015296936,0.127759963274002,0.0597021207213401,0.9173577427864076,0.5335327982902527,0.1039768084883689,0.0492661222815513,0.5322349667549133,0.5718257427215576,0.106616273522377,0.0609290562570095,0.4936458170413971,0.535260021686554,0.0753939300775528,-0.0659215524792671,0.9320634007453918,0.5754334926605225,0.0789557769894599,-0.048316340893507,0.8984756469726562,hoyeon_stand_normal_01,11.589249,12.161395,12.716350333333333,13.932610666666667,13.708548666666667,13.274653,12.088112666666667,11.257381,10.772004666666666,11.047419333333332,10.902421666666667,10.333333333333334,10.182513,9.845219333333333,10.251811666666669,10.619083333333334,11.640289,13.194796333333334,14.436901333333331,16.139758,17.256698999999998,18.46347866666667,19.029177,18.663048333333336,18.688701,18.882661,10.005653333333331,10.840754,11.970018333333334,12.310282999999998,11.826222,11.877866666666668,11.808186,11.410506666666665,10.938165666666668,10.311325333333333,9.422722,8.641862333333334,7.334033333333333,7.025895666666667,6.747547,7.385794,7.771823,8.933454666666668,9.687621666666669,10.45432,10.675918666666666,12.085610333333332,14.037147,14.685190666666664,15.352782,14.873345666666664,14.964677333333334,14.860727666666667,14.38594,13.800428333333334,13.135737,12.483105666666669,11.455534666666669,9.733291,8.186448,6.938589333333333,5.801041333333333,5.080822,5.552284666666666,7.019794,8.677426666666667,10.922441333333332,13.982299666666668,15.970528666666668,17.902610666666664,19.345679,19.71566066666667,20.1622,19.124063,16.862921333333333,14.757514333333331,11.590357,1.1380713333333334,2.9969016666666666,6.021675999999999,8.180580666666666,11.070746666666665,12.761122,14.081978,14.124560666666667,13.601470999999998,12.786697333333334,10.716236333333333,9.320529,7.28051,4.892668333333333,2.9472063333333334,1.8240453333333333,3.276142333333333,5.360921,7.556138999999999,9.697944,11.874907666666664,13.726862,14.591009333333332,15.443311,15.809489666666666,15.594830333333334,17.698309,16.311967666666668,13.397117,11.549142333333334,9.216883,8.791274999999999,9.517673333333333,10.740653333333332,12.602082666666666,13.843286333333332,15.435423666666669,17.193554000000002,17.919043333333335,19.60769966666667,19.91505433333333,20.238624,19.816168,17.849456,15.825648333333334,12.172523666666663,9.036029333333332,6.3704426666666665,6.894411333333333,9.738814666666666,12.738160333333331,15.372127666666666,8.813029333333333,7.250192666666667,5.909226333333334,6.3881456666666665,8.902125666666667,11.614081333333331,13.858383666666668,15.648044666666664,17.507414,17.666438,17.666438,16.514228666666668,15.497079333333332,14.154034666666666,12.786697333333334,11.972991333333333,10.740653333333334,10.650223333333336,9.800297,10.671564333333334,11.869624666666668,14.070886666666668,15.996887999999998,17.989283333333333,18.741868,19.456964666666668
hoyeon_stand_normal_01,540,180,18.000983606557377,29.998360745314464,10,0.5492740869522095,0.682803213596344,-0.2500399649143219,0.9999880194664,0.544047474861145,0.6936331391334534,-0.2389647513628006,0.999963879585266,0.5411139726638794,0.6928226947784424,-0.2389747053384781,0.9999669790267944,0.5386932492256165,0.6917104125022888,-0.2390010505914688,0.9999703764915466,0.5517591238021851,0.6945006847381592,-0.2385853230953216,0.9999516606330872,0.5540594458580017,0.6947051286697388,-0.2386069148778915,0.9999500513076782,0.5564557909965515,0.6946166157722473,-0.2386129051446914,0.9999485611915588,0.5338866710662842,0.6822465658187866,-0.1559594124555587,0.999950110912323,0.5588228702545166,0.6866253018379211,-0.1547378003597259,0.9998914003372192,0.5438805818557739,0.6686204075813293,-0.217959314584732,0.9999855160713196,0.554682731628418,0.6705262064933777,-0.2176205664873123,0.9999756217002868,0.5128088593482971,0.6048258543014526,-0.0877589285373687,0.9999741315841676,0.5792396664619446,0.6032772064208984,-0.0809373185038566,0.9999023079872132,0.50529545545578,0.5043349862098694,-0.0332333855330944,0.9864723086357116,0.5847539901733398,0.5042983293533325,-0.031713344156742,0.9541330337524414,0.5003165602684021,0.423097550868988,-0.0938359275460243,0.9697871208190918,0.590668797492981,0.4188112914562225,-0.0904853567481041,0.8956479430198669,0.4964405000209808,0.3954850137233734,-0.1126376017928123,0.9363384246826172,0.5943729281425476,0.3903768360614776,-0.10977753251791,0.8251380920410156,0.5020182728767395,0.3955589532852173,-0.1414163559675216,0.9417443871498108,0.5909782648086548,0.38934987783432,-0.1387948244810104,0.8362610340118408,0.5048952698707581,0.4042860567569732,-0.1061788350343704,0.9295089840888976,0.5882847309112549,0.3979376256465912,-0.1033209562301635,0.8253889083862305,0.5275189876556396,0.429840087890625,-0.0024878138210624,0.9995569586753844,0.5688296556472778,0.4325331449508667,0.0024187273811548,0.9993970990180968,0.5260324478149414,0.2726977467536926,-0.0317090116441249,0.9596970081329346,0.5728501677513123,0.2784099876880646,-0.019969068467617,0.9425687193870544,0.5307754278182983,0.1243483498692512,0.0484966896474361,0.9591721892356871,0.5738889575004578,0.1277628242969513,0.0597040466964244,0.9182792901992798,0.5336317420005798,0.1039497330784797,0.0493581071496009,0.5343791842460632,0.571893572807312,0.1066284030675888,0.0609561577439308,0.4954297840595245,0.5352588295936584,0.0753281712532043,-0.0654786452651023,0.9326065182685852,0.5754892230033875,0.0795343294739723,-0.0481140464544296,0.8994367122650146,hoyeon_stand_normal_01,4.472136,4.472136,7.81025,10.630146,12.727922,14.142136,14.866069,14.866069,14.21267,12.806248,12.041595,9.899495,8.602325,7.615773,7.071068,6.082763,8.062258,9.219544,11.401754,14.422205,17.492856,20.59126,22.472205,23.853721,23.600847,22.022716,8.062258,10.0,12.206556,13.038405,13.892444,14.764823,14.317821,13.0,12.083046,9.848858,8.544004,6.708204,5.0,3.605551,3.0,4.472136,6.403124,7.81025,10.630146,12.041595,14.21267,15.811388,15.811388,15.652476,13.416408,11.18034,14.317821,14.035669,14.0,13.152946,12.165525,11.401754,10.440307,8.544004,7.615773,6.403124,5.0,4.123106,5.385165,6.403124,9.219544,10.630146,13.453624,16.278821,18.384776,19.79899,19.849433,20.615528,19.416488,18.027756,14.764823,12.083046,1.414214,3.162278,6.708204,9.433981,12.041595,13.453624,15.0,15.264338,14.764823,13.0,11.7047,10.440307,8.544004,5.385165,3.605551,2.236068,3.162278,4.242641,6.403124,8.602325,10.816654,12.529964,13.892444,15.652476,15.231546,15.231546,16.03122,14.035669,13.0,10.049876,8.246211,8.062258,9.219544,10.816654,12.206556,13.601471,15.0,16.278821,17.691806,19.209373,18.867962,19.235384,18.384776,17.088007,14.866069,11.7047,8.062258,5.830952,7.071068,9.848858,12.529964,15.264338,7.28011,6.0,4.472136,5.830952,7.28011,10.198039,12.041595,14.142136,15.297059,16.492423,15.524175,14.866069,14.317821,13.0,11.18034,9.848858,9.486833,9.219544,9.219544,10.0,12.041595,13.152946,15.132746,17.029386,18.027756,18.0
hoyeon_stand_normal_01,543,181,18.10098907103825,29.998360745314464,10,0.54939866065979,0.6827934384346008,-0.256565511226654,0.9999881386756896,0.5441665649414062,0.6936416625976562,-0.2456216216087341,0.9999642968177797,0.541236162185669,0.6928387880325317,-0.2456314116716385,0.9999673366546632,0.5387446880340576,0.6917229294776917,-0.2456591129302978,0.9999707341194152,0.5518703460693359,0.6945053339004517,-0.2451322227716446,0.9999520778656006,0.5541666150093079,0.6947076320648193,-0.2451565414667129,0.9999504685401917,0.5565788149833679,0.6946157813072205,-0.245166078209877,0.9999489784240724,0.5339109301567078,0.6822496056556702,-0.1623955368995666,0.9999507665634156,0.5588453412055969,0.6866235733032227,-0.1604156643152237,0.999892234802246,0.5439698100090027,0.668615996837616,-0.2242590487003326,0.999985694885254,0.5547584891319275,0.6705175638198853,-0.223760649561882,0.9999758005142212,0.5127977728843689,0.6048264503479004,-0.0925283953547477,0.9999741911888124,0.5792375802993774,0.6032716631889343,-0.0850777477025985,0.9999027848243712,0.505296528339386,0.5043477416038513,-0.0361629202961921,0.9865188598632812,0.5847313404083252,0.5043166279792786,-0.0345437787473201,0.9539982676506042,0.5003096461296082,0.4231025576591491,-0.0958885699510574,0.9697464108467102,0.5906769037246704,0.418845534324646,-0.0936297923326492,0.8954900503158569,0.4964370727539062,0.3954852521419525,-0.1144566610455513,0.9362326264381408,0.594413161277771,0.3903790712356567,-0.1127852723002433,0.8249077796936035,0.5020028948783875,0.3955618441104889,-0.1434423178434372,0.941670060157776,0.5910822749137878,0.3893526792526245,-0.1422170549631118,0.8360663652420044,0.5048829317092896,0.4042895138263702,-0.1082591861486435,0.9294185042381288,0.5883816480636597,0.3979454934597015,-0.1065818443894386,0.8251384496688843,0.5275229811668396,0.4299974739551544,-0.0025282779242843,0.9995569586753844,0.5688286423683167,0.4326092600822449,0.0024584722705185,0.9993963241577148,0.526042103767395,0.2727039456367492,-0.0320840552449226,0.959381639957428,0.5728646516799927,0.2783855199813843,-0.0199817828834056,0.942421019077301,0.5308404564857483,0.1243480369448661,0.0491341464221477,0.959053635597229,0.573888897895813,0.1277661621570587,0.0605928562581539,0.9181896448135376,0.5337129831314087,0.1039924621582031,0.0502175539731979,0.5342872738838196,0.5718877911567688,0.1066380441188812,0.0620527192950248,0.4957506358623504,0.5352729558944702,0.0753390043973922,-0.0648038908839225,0.9324572086334229,0.5754982233047485,0.0798707604408264,-0.0474194921553134,0.8994518518447876,hoyeon_stand_normal_01,16.908555,16.1565005,16.561093,16.517530999999998,16.113349499999998,14.308818,12.7937945,11.103639,10.75484,10.851347,10.9819725,11.661904,11.6632125,11.9673825,12.10053,12.4753625,13.286506,14.309451,16.0155405,17.2111025,18.0469655,18.4962395,17.9319145,17.147014,17.323104,17.511358,11.3078865,11.651241,12.062320499999998,12.279267,12.150025,12.177696,11.311239,11.69577,11.7748285,10.7998965,11.280604,10.7989655,9.6589105,8.8738435,9.0178345,9.710417,10.531129,10.2169905,11.5192025,11.167703,11.661904,12.748249,14.192388,16.530526000000002,18.3815275,18.84233,14.21267,14.142136,13.601471,13.038405,12.529964,12.083046,10.77033,9.219544,7.071068,6.0,5.09902,3.605551,4.123106,6.0,8.062258,10.440307,12.649111,15.524175,17.464249,19.416488,19.235384,20.223748,19.026298,17.0,15.033296,11.045361,2.0,3.605551,6.324555,9.219544,11.045361,13.038405,14.142136,14.317821,13.601471,13.0,11.18034,9.848858,7.615773,5.385165,4.0,2.236068,3.162278,5.0,7.071068,9.486833,11.401754,12.649111,14.866069,15.231546,15.231546,15.652476,17.204651,16.643317,14.422205,11.18034,9.486833,9.0,10.198039,10.440307,11.7047,13.928388,15.811388,17.464249,18.248288,19.104973,20.024984,20.099751,19.235384,18.439089,15.524175,12.369317,9.055385,6.324555,6.403124,9.219544,12.041595,15.0,8.062258,7.28011,6.0,6.708204,9.899495,11.401754,13.601471,15.811388,17.029386,18.439089,17.691806,16.970563,15.620499,15.0,13.601471,12.206556,10.630146,10.630146,10.630146,10.816654,12.529964,14.317821,15.652476,17.464249,19.235384,18.35756
hoyeon_stand_normal_01,546,182,18.20099453551913,29.998360745314464,10,0.5494623184204102,0.6827565431594849,-0.2575187087059021,0.9999881982803344,0.5442472696304321,0.6936414837837219,-0.2465395182371139,0.9999644160270692,0.5413171052932739,0.692840039730072,-0.246549978852272,0.999967396259308,0.5387811660766602,0.6917224526405334,-0.2465781420469284,0.99997079372406,0.551952600479126,0.6945042610168457,-0.2461404800415039,0.9999521374702454,0.5542504191398621,0.6947041153907776,-0.2461654990911483,0.9999504685401917,0.5566849112510681,0.6945983171463013,-0.246175542473793,0.9999489188194276,0.5339389443397522,0.6822491884231567,-0.1635689735412597,0.9999508261680604,0.558890700340271,0.6866148114204407,-0.1619276404380798,0.9998921751976012,0.5440071821212769,0.6685948967933655,-0.2253154814243316,0.999985694885254,0.5547983050346375,0.6704789996147156,-0.2249273508787155,0.9999758005142212,0.512796938419342,0.6048382520675659,-0.0940816178917884,0.9999741315841676,0.5792394280433655,0.6032649278640747,-0.0873582810163497,0.9999022483825684,0.5052976012229919,0.5043689012527466,-0.0386825874447822,0.9865660071372986,0.5847287774085999,0.5043129324913025,-0.03823197260499,0.954052746295929,0.5002880096435547,0.4231074750423431,-0.0984067469835281,0.9698557257652284,0.5906761884689331,0.4187993109226227,-0.0966370329260826,0.8953130841255188,0.4964139759540558,0.3954849541187286,-0.117047518491745,0.9363840222358704,0.5944218039512634,0.3902544677257538,-0.1158142238855362,0.8245201706886292,0.5019664764404297,0.3955636322498321,-0.1458731442689895,0.9418259263038636,0.5911015868186951,0.3892317712306976,-0.1450127959251403,0.8357140421867371,0.5048593282699585,0.404289960861206,-0.1107351556420326,0.9296115636825562,0.5883997678756714,0.3978484869003296,-0.109488844871521,0.8248522281646729,0.5275197625160217,0.4301068782806396,-0.0025305442977696,0.9995534420013428,0.5688092708587646,0.4326610565185547,0.0024605761282145,0.999391496181488,0.5260316729545593,0.2727183997631073,-0.0321332029998302,0.95907723903656,0.57281893491745,0.2783870995044708,-0.0199917014688253,0.9420471787452698,0.5308419466018677,0.124768391251564,0.049452181905508,0.9587026834487916,0.5738186240196228,0.1279785484075546,0.0605726204812526,0.9177091121673584,0.5337204337120056,0.1047015115618705,0.0506324768066406,0.5333364605903625,0.5718291401863098,0.107002392411232,0.0620316974818706,0.4947001338005066,0.5352442264556885,0.0755849853157997,-0.0638562887907028,0.9319567680358888,0.5754820704460144,0.0803470313549041,-0.0474124290049076,0.8989098072052002,hoyeon_stand_normal_01,4.472136,5.09902,8.062258,11.18034,14.142136,15.132746,16.03122,15.033296,15.033296,13.038405,12.041595,11.045361,9.219544,8.544004,7.211103,6.403124,7.28011,9.0,11.18034,14.56022,17.088007,20.615528,22.472205,24.041631,23.769729,22.36068,7.071068,9.0,11.0,12.041595,13.038405,13.152946,13.341664,12.369317,11.401754,9.486833,8.246211,6.082763,4.0,3.162278,3.605551,4.123106,6.0,8.062258,10.198039,13.038405,15.033296,16.03122,16.03122,16.124515,14.142136,11.18034,15.652476,16.124515,15.264338,15.0,14.142136,14.21267,14.422205,14.764823,15.231546,16.155494,17.088007,17.088007,17.464249,17.888544,17.0,16.124515,14.422205,12.206556,9.433981,7.28011,6.324555,7.81025,11.661904,14.764823,17.492856,19.416488,14.866069,16.124515,15.620499,14.866069,13.038405,9.848858,6.082763,2.0,1.414214,5.09902,8.0,10.049876,12.369317,12.649111,14.317821,14.764823,15.264338,14.422205,15.0,13.601471,13.038405,12.083046,11.401754,11.0,12.165525,13.601471,12.727922,14.142136,14.866069,16.278821,15.556349,15.556349,14.21267,12.806248,11.401754,10.0,8.602325,6.403124,5.0,5.09902,6.324555,8.062258,11.661904,14.422205,16.643317,18.867962,20.59126,21.470911,21.931712,20.615528,18.384776,14.866069,12.369317,13.601471,14.317821,16.278821,15.132746,14.142136,13.152946,11.18034,8.246211,6.324555,5.0,5.0,5.09902,6.0,7.0,8.0,9.0,10.0,10.0,10.0,10.049876,10.049876,10.049876,10.198039,9.486833,10.29563
