sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,549,183,18.301,29.998360745314464,10,0.5495126247406006,0.6827132105827332,-0.2585619390010834,0.9999881386756896,0.544323742389679,0.6936397552490234,-0.2474793642759323,0.9999642968177797,0.5414010286331177,0.6928391456604004,-0.2474912106990814,0.9999672770500184,0.5388266444206238,0.6917210221290588,-0.2475223094224929,0.9999707341194152,0.5520226955413818,0.694500207901001,-0.2471199184656143,0.9999518990516664,0.5543220639228821,0.6946983337402344,-0.2471449971199035,0.999950110912323,0.5567711591720581,0.6945832967758179,-0.247154951095581,0.999948501586914,0.5339975357055664,0.6822514533996582,-0.1643488258123397,0.9999507069587708,0.5589316487312317,0.6866148114204407,-0.1628745943307876,0.9998913407325744,0.5440442562103271,0.6685700416564941,-0.2263355851173401,0.9999856352806092,0.5548362731933594,0.6704373955726624,-0.2259931564331054,0.9999756217002868,0.5128197073936462,0.6049092411994934,-0.0956638231873512,0.9999741911888124,0.5792513489723206,0.6032357811927795,-0.0885793790221214,0.9999009370803832,0.5052953362464905,0.5044038891792297,-0.0428658202290535,0.986661970615387,0.5847252607345581,0.5042925477027893,-0.0411445088684558,0.953920602798462,0.500278651714325,0.4231091439723968,-0.1043262779712677,0.9700700640678406,0.5906609296798706,0.4186187982559204,-0.0994701907038688,0.894343912601471,0.4964036047458648,0.3954817950725555,-0.1237607151269912,0.9366886615753174,0.5943817496299744,0.3898510336875915,-0.1189574152231216,0.82293701171875,0.5019591450691223,0.3955626189708709,-0.1523483097553253,0.9421199560165404,0.5910773873329163,0.3888239860534668,-0.1479682773351669,0.8342076539993286,0.5048554539680481,0.4042867422103882,-0.1166386976838111,0.929950475692749,0.5883907079696655,0.3974775373935699,-0.1122814193367958,0.8234173059463501,0.5275177359580994,0.4301661252975464,-0.0025461087934672,0.9995517134666444,0.5688058137893677,0.4327023923397064,0.0024762558750808,0.9993870854377748,0.5260555148124695,0.2727082073688507,-0.0324429422616958,0.9585817456245422,0.5728049874305725,0.2783998548984527,-0.0199808422476053,0.941161334514618,0.5309516787528992,0.1247771382331848,0.0497348085045814,0.9581152200698853,0.5737531781196594,0.1282766312360763,0.0609851963818073,0.9167824983596802,0.5338360667228699,0.104800634086132,0.0510372668504715,0.5318490862846375,0.5717734694480896,0.1073847636580467,0.0625099167227745,0.4929293394088745,0.5352447628974915,0.0756880193948745,-0.0631689876317977,0.931157410144806,0.5754791498184204,0.0807712599635124,-0.046913631260395,0.8978887796401978,hoyeon_stand_normal_01,5.09902,4.242641,7.615773,10.440307,12.649111,14.866069,15.231546,14.317821,14.317821,13.0,11.18034,9.486833,8.246211,7.0,6.324555,6.403124,7.211103,9.486833,12.165525,15.033296,18.027756,21.023796,24.020824,25.079872,24.33105,22.561028,8.944272,10.77033,13.0,14.317821,15.652476,15.264338,15.264338,15.0,12.806248,11.401754,9.219544,7.211103,5.385165,4.123106,4.123106,5.0,6.708204,8.944272,11.18034,13.416408,15.652476,17.0,17.492856,16.401219,15.0,11.401754,14.422205,14.764823,13.928388,13.601471,13.341664,12.165525,11.045361,10.0,9.055385,7.28011,5.830952,5.0,5.385165,7.0,9.219544,11.401754,13.601471,15.811388,18.027756,19.924859,20.615528,20.396078,20.223748,18.11077,15.0,12.041595,2.236068,2.236068,5.0,7.615773,10.198039,12.041595,13.0,13.038405,13.152946,12.369317,10.440307,8.544004,7.615773,5.385165,3.162278,1.414214,2.236068,4.472136,6.403124,8.602325,10.0,12.806248,13.601471,15.0,15.620499,14.866069,12.165525,14.142136,15.132746,16.278821,16.278821,15.297059,14.56022,12.649111,10.77033,8.944272,7.615773,6.324555,5.0,4.472136,5.656854,8.062258,11.18034,14.317821,17.464249,19.697716,21.023796,21.954498,21.095023,20.248457,18.027756,15.0,12.806248,14.21267,16.278821,16.278821,16.970563,14.866069,13.453624,11.313708,9.219544,7.211103,6.324555,5.0,6.082763,6.708204,7.211103,8.602325,8.602325,9.433981,10.29563,10.29563,10.29563,10.29563,10.0,9.899495,10.0,11.18034
hoyeon_stand_normal_01,552,184,18.401005464480875,29.998360745314464,10,0.5495370626449585,0.6827089786529541,-0.2573077976703644,0.9999881982803344,0.544376790523529,0.6936478614807129,-0.2461795955896377,0.999964475631714,0.541454017162323,0.6928567290306091,-0.2461907267570495,0.9999674558639526,0.5388550162315369,0.6917428374290466,-0.2462203949689865,0.9999709129333496,0.5520901083946228,0.6945027709007263,-0.2458672076463699,0.9999520778656006,0.554396390914917,0.6946988701820374,-0.2458917796611786,0.9999502301216124,0.5568607449531555,0.6945784687995911,-0.2459007799625396,0.9999485611915588,0.5340337157249451,0.6822904348373413,-0.1630879938602447,0.9999511241912842,0.5589938759803772,0.6866129040718079,-0.1618105471134185,0.9998916387557985,0.5440502166748047,0.6685681939125061,-0.2251027524471283,0.9999857544898988,0.5548564195632935,0.6704332232475281,-0.2248249799013137,0.9999757409095764,0.5128254294395447,0.6049800515174866,-0.0945769473910331,0.999974489212036,0.5792616009712219,0.6032271385192871,-0.0877278670668602,0.9999002814292908,0.5052854418754578,0.5044246315956116,-0.0415490455925464,0.9867591261863708,0.584721565246582,0.5042322874069214,-0.0402498878538608,0.9537611603736876,0.5002743005752563,0.423073410987854,-0.1031567677855491,0.9703390002250672,0.5906477570533752,0.4183342158794403,-0.0985955148935318,0.8933476805686951,0.496391087770462,0.3954483270645141,-0.1226658821105957,0.9371459484100342,0.5943254232406616,0.389321506023407,-0.1181229278445243,0.8214545845985413,0.5019459128379822,0.3955264687538147,-0.1511556059122085,0.9425503015518188,0.5910137891769409,0.3883093297481537,-0.1470999270677566,0.8327938318252563,0.5048502087593079,0.404251366853714,-0.1154475361108779,0.930413544178009,0.5883578658103943,0.3969963490962982,-0.1113978177309036,0.8220382928848267,0.527499258518219,0.4301702976226806,-0.0025296609383076,0.9995520114898682,0.5688033699989319,0.4327059686183929,0.0024601879995316,0.9993862509727478,0.5260562300682068,0.2725847363471985,-0.0324296429753303,0.958611786365509,0.5727962851524353,0.2781684100627899,-0.0199878700077533,0.9409551024436952,0.5310102105140686,0.1247129663825035,0.0500568896532058,0.9581287503242492,0.573731005191803,0.1280893981456756,0.0609864965081214,0.9167106747627258,0.5338599681854248,0.1047655865550041,0.0513811185956001,0.5325745940208435,0.5717655420303345,0.1072756797075271,0.0625020638108253,0.4923572242259979,0.5352423787117004,0.0756904780864715,-0.0628522261977195,0.93125182390213,0.5754209160804749,0.0803445875644683,-0.0469235144555568,0.8978029489517212,hoyeon_stand_normal_01,26.41969,27.202941,24.083189,21.260292,16.401219,12.041595,8.485281,6.324555,5.385165,7.81025,9.899495,12.041595,14.866069,16.278821,18.384776,19.104973,21.213203,21.260292,22.022716,21.400935,20.0,17.029386,14.142136,11.18034,11.045361,13.152946,13.892444,13.0,12.083046,9.848858,8.944272,7.81025,7.211103,7.615773,9.055385,10.049876,11.045361,12.041595,13.152946,13.152946,12.369317,12.369317,11.7047,10.77033,8.544004,6.324555,4.123106,5.0,9.219544,14.142136,19.416488,23.086793,15.231546,14.866069,14.317821,14.142136,13.038405,12.0,11.045361,10.049876,8.246211,6.324555,5.830952,5.0,5.09902,6.082763,8.544004,10.29563,12.529964,15.652476,17.0,18.788294,19.697716,19.313208,18.027756,16.492423,14.317821,11.045361,2.236068,3.162278,5.830952,8.485281,10.0,12.529964,13.0,13.601471,13.341664,12.165525,10.049876,9.055385,7.071068,5.09902,2.236068,2.0,3.605551,5.656854,7.071068,9.899495,12.041595,13.453624,14.866069,15.620499,16.401219,15.811388,13.038405,13.892444,14.764823,15.652476,16.124515,14.422205,13.601471,12.806248,11.313708,9.899495,8.485281,6.403124,4.472136,4.0,4.472136,7.81025,9.899495,12.806248,15.556349,17.691806,19.104973,19.849433,19.209373,18.601075,16.643317,13.038405,12.727922,14.866069,15.620499,16.401219,16.401219,15.0,13.601471,12.041595,9.899495,7.81025,6.708204,6.082763,6.0,7.071068,7.28011,8.544004,9.486833,10.440307,10.440307,11.401754,11.18034,10.440307,10.440307,9.848858,9.433981,11.313708
hoyeon_stand_normal_01,555,185,18.501010928961747,29.998360745314464,10,0.5495537519454956,0.6827318668365479,-0.2568000257015228,0.9999880790710448,0.5444228649139404,0.6936766505241394,-0.2456039041280746,0.9999642372131348,0.5414970517158508,0.6929039359092712,-0.2456156611442566,0.9999672770500184,0.5388796925544739,0.6918030381202698,-0.2456460148096084,0.99997079372406,0.5521497130393982,0.6945152282714844,-0.2453156411647796,0.9999515414237976,0.5544659495353699,0.6947057843208313,-0.2453395575284958,0.9999496340751648,0.5569429993629456,0.6945783495903015,-0.2453481405973434,0.9999477863311768,0.5340707898139954,0.6823794841766357,-0.1624763458967209,0.9999510645866394,0.5590630769729614,0.6866146326065063,-0.1612856537103653,0.9998900294303894,0.5440517663955688,0.668583333492279,-0.2246042937040329,0.9999857544898988,0.5548713803291321,0.6704285144805908,-0.2243489921092987,0.9999755024909972,0.5128302574157715,0.6051112413406372,-0.094489611685276,0.9999746084213256,0.5792638659477234,0.6031962037086487,-0.0873235836625099,0.9998978972434998,0.5052329301834106,0.5044565200805664,-0.0419209562242031,0.9868479371070862,0.5846496820449829,0.5041641592979431,-0.0397161655128002,0.9530261158943176,0.5002497434616089,0.4229025542736053,-0.1031332314014434,0.9704186916351318,0.5905424952507019,0.4181239306926727,-0.09802957624197,0.8910486102104187,0.4963596761226654,0.3953197002410888,-0.1226086914539337,0.9372531175613404,0.5941416025161743,0.3889987766742706,-0.1175657361745834,0.8183049559593201,0.5019205212593079,0.3954154551029205,-0.1510010212659835,0.9426509141921996,0.5908448100090027,0.3879471719264984,-0.1465075314044952,0.8297720551490784,0.5048233866691589,0.4041320383548736,-0.1153540611267089,0.9305166602134703,0.5882290601730347,0.3966264128684997,-0.1108179837465286,0.8190529346466064,0.5274335741996765,0.4302275478839874,-0.0025723746512085,0.9995501041412354,0.5687768459320068,0.4327139854431152,0.0025035676080733,0.9993800520896912,0.5260499715805054,0.2725774943828583,-0.0334051735699176,0.9582871198654176,0.5726751089096069,0.2780993282794952,-0.0200249459594488,0.9402282238006592,0.5310117602348328,0.1248927190899849,0.0502477549016475,0.9577085971832277,0.5736623406410217,0.1281036436557769,0.0614652223885059,0.9160866141319276,0.5338403582572937,0.1048803552985191,0.0516754277050495,0.530878484249115,0.5716918110847473,0.1072759181261062,0.063063345849514,0.4914675056934356,0.5352391600608826,0.0757617428898811,-0.0624973885715007,0.9305242300033568,0.5753982067108154,0.0802285969257354,-0.0464161075651645,0.8970737457275391,hoyeon_stand_normal_01,25.179357,25.0,23.086793,20.396078,16.492423,11.401754,8.062258,5.09902,5.0,6.082763,9.0,11.0,13.0,15.0,17.0,18.027756,20.024984,20.099751,20.223748,20.396078,18.439089,16.124515,12.0,10.440307,10.630146,13.601471,13.928388,13.416408,12.529964,11.18034,9.848858,8.246211,8.0,9.219544,9.848858,11.18034,11.661904,12.529964,13.416408,13.416408,13.0,12.649111,12.649111,11.401754,9.219544,7.28011,5.0,5.09902,7.615773,12.529964,17.888544,21.540659,14.672708,15.081564,14.1598465,13.959646,13.2274065,13.0192025,12.9040135,11.670832,11.3137085,11.1719245,11.224535,11.103639,11.301688,11.744962,12.3718595,12.1158085,13.125291,13.030403,12.933376,12.260926,12.7531435,14.6429115,15.737145000000002,16.848537,16.97294,15.9551805,9.0622575,10.048987,11.2321245,11.7552745,12.491499999999998,11.356596,10.124754,8.687474,7.071068,8.0823505,8.535534,9.3011625,8.936273499999999,9.076473,7.788866,8.1401415,8.545333,9.7084205,10.243738,11.8072235,12.1242855,12.2912215,12.566373,13.161276999999998,13.652427499999998,14.5192025,13.152946,15.033296,16.03122,16.03122,16.03122,16.124515,14.317821,13.341664,12.369317,10.440307,8.246211,6.082763,5.0,4.472136,6.403124,8.062258,11.7047,13.928388,17.088007,19.313208,20.615528,21.023796,21.470911,20.59126,17.492856,15.264338,12.206556,13.601471,15.0,15.0,14.866069,14.21267,12.806248,10.630146,8.602325,6.708204,5.0,5.09902,5.830952,6.403124,7.071068,8.485281,9.219544,9.899495,10.630146,10.630146,10.630146,10.0,9.899495,10.0,10.29563,10.77033
hoyeon_stand_normal_01,558,186,18.601016393442624,29.998360745314464,10,0.549599826335907,0.6827401518821716,-0.2564975321292877,0.9999880194664,0.5444821715354919,0.6937010288238525,-0.2452944219112396,0.99996417760849,0.5415524840354919,0.6929428577423096,-0.245307520031929,0.9999672770500184,0.5389091372489929,0.6918482184410095,-0.2453387081623077,0.99997079372406,0.5522263050079346,0.6945250630378723,-0.2449304163455963,0.9999513626098632,0.5545527338981628,0.694709837436676,-0.2449514120817184,0.9999493956565856,0.5570410490036011,0.6945760250091553,-0.2449586391448974,0.999947428703308,0.5340906977653503,0.6824371218681335,-0.1624221801757812,0.9999513626098632,0.5591200590133667,0.6866128444671631,-0.160753458738327,0.9998891949653624,0.5440683364868164,0.6685851812362671,-0.2244139015674591,0.9999858140945436,0.5549061298370361,0.6704239249229431,-0.2240186035633087,0.9999753832817078,0.5128300189971924,0.6051919460296631,-0.0940418317914009,0.9999747276306152,0.5792654156684875,0.603151261806488,-0.0863089486956596,0.9998961687088012,0.5051849484443665,0.5044593214988708,-0.0417682863771915,0.9868765473365784,0.5846244692802429,0.504056990146637,-0.0376643165946006,0.9518804550170898,0.5002477765083313,0.4227516055107116,-0.1008893027901649,0.9702317118644714,0.590462863445282,0.4179504811763763,-0.0956704840064048,0.8882163763046265,0.4963579177856445,0.3952172994613647,-0.1197386980056762,0.9369434118270874,0.5940110683441162,0.388757973909378,-0.1149356588721275,0.8146921992301941,0.501923143863678,0.3953257203102112,-0.1480771154165268,0.9423515796661376,0.5907134413719177,0.3877140879631042,-0.1440203189849853,0.8263044953346252,0.5048227310180664,0.4040488004684448,-0.1129343211650848,0.9301350116729736,0.58811354637146,0.3964026272296905,-0.1085502654314041,0.8156030774116516,0.5273106694221497,0.4301728904247284,-0.0027931050863116,0.9995471835136414,0.5687429308891296,0.4326581954956054,0.0027253180742263,0.9993738532066344,0.5260014533996582,0.27251997590065,-0.0333441980183124,0.9585760235786438,0.5725791454315186,0.2780928015708923,-0.0194962657988071,0.940321445465088,0.5309193134307861,0.1248685345053672,0.0502444766461849,0.9580530524253844,0.5733748078346252,0.1279592514038086,0.0616927035152912,0.9165617823600768,0.5337134599685669,0.1047554463148117,0.0516559667885303,0.5310365557670593,0.5714219808578491,0.1072365865111351,0.0632151588797569,0.4933157563209533,0.5352384448051453,0.0755575373768806,-0.0626235678791999,0.9309424161911012,0.5751856565475464,0.0795322433114051,-0.0461046956479549,0.8976701498031616,hoyeon_stand_normal_01,4.123106,3.605551,6.708204,9.848858,12.083046,13.416408,13.416408,13.892444,13.038405,11.661904,10.29563,8.944272,7.28011,6.082763,6.082763,5.830952,6.403124,8.544004,11.18034,14.142136,17.029386,20.024984,22.090722,23.194827,23.345235,21.587033,7.81025,10.0,12.206556,12.806248,14.21267,14.142136,14.142136,13.453624,12.041595,10.630146,7.81025,7.071068,5.0,4.123106,4.123106,5.0,6.403124,8.602325,10.816654,12.206556,15.0,15.620499,16.278821,15.556349,13.453624,10.630146,14.866069,14.317821,13.892444,13.601471,12.806248,12.727922,10.630146,9.219544,8.062258,6.324555,5.09902,4.123106,5.0,6.708204,8.544004,10.440307,13.601471,15.524175,17.720045,18.973666,19.313208,18.788294,17.888544,16.124515,14.422205,10.0,2.0,3.605551,6.324555,9.055385,12.041595,13.341664,14.56022,14.317821,14.317821,13.038405,11.401754,10.0,7.211103,5.830952,3.162278,2.236068,3.162278,5.0,8.0,10.0,12.041595,14.035669,15.033296,16.03122,17.117243,16.278821,17.720045,14.866069,13.341664,11.18034,9.055385,8.544004,8.602325,10.630146,12.727922,14.21267,15.620499,16.643317,18.35756,18.788294,19.313208,20.615528,19.235384,18.11077,16.03122,12.041595,8.246211,5.656854,7.071068,9.219544,12.649111,14.866069,9.219544,7.0,6.324555,7.071068,8.944272,10.77033,13.601471,14.866069,15.811388,16.155494,16.552945,16.124515,14.764823,13.038405,12.206556,10.816654,10.816654,9.848858,10.77033,10.440307,12.165525,14.142136,16.124515,17.117243,19.235384,19.416488
hoyeon_stand_normal_01,561,187,18.701021857923497,29.998360745314464,10,0.5496549606323242,0.6827287077903748,-0.2531605362892151,0.9999881982803344,0.5445349216461182,0.6937018036842346,-0.2420040816068649,0.9999646544456482,0.5416026711463928,0.6929463744163513,-0.2420161068439483,0.9999677538871764,0.5389382243156433,0.6918526291847229,-0.2420458942651748,0.9999712109565736,0.5522887706756592,0.6945237517356873,-0.2416170984506607,0.9999520182609558,0.5546178817749023,0.6947057247161865,-0.2416364997625351,0.9999500513076782,0.5571131110191345,0.6945562362670898,-0.2416389882564544,0.999948024749756,0.5341140031814575,0.6824499368667603,-0.1596724689006805,0.9999522566795348,0.5591558814048767,0.6866044998168945,-0.1579208672046661,0.9998905062675476,0.5441077947616577,0.6685720086097717,-0.2212910056114196,0.9999860525131226,0.5549448132514954,0.6703994870185852,-0.220871552824974,0.9999757409095764,0.5128447413444519,0.6053165197372437,-0.0929479897022247,0.9999751448631288,0.5792666673660278,0.6031302809715271,-0.0839371904730796,0.9998962879180908,0.5050680041313171,0.5044804215431213,-0.0413711704313755,0.9870314598083496,0.5846220254898071,0.5040339827537537,-0.0358015336096286,0.951523780822754,0.5002361536026001,0.4226136207580566,-0.1001157760620117,0.97053462266922,0.5904613137245178,0.4178720414638519,-0.0936779230833053,0.8874610662460327,0.496355801820755,0.3950705826282501,-0.1190763935446739,0.9374887943267822,0.5940120816230774,0.3885601460933685,-0.1129935011267662,0.8137132525444031,0.5019224882125854,0.3951692283153534,-0.1472259014844894,0.9428448677062988,0.5907106399536133,0.3874900639057159,-0.1419448256492614,0.8253515958786011,0.5048211216926575,0.4039337635040283,-0.1120748445391655,0.930697739124298,0.5881075263023376,0.3962318003177643,-0.1065235137939453,0.8147353529930115,0.5272557139396667,0.4300650358200073,-0.0029429120477288,0.999549925327301,0.568688154220581,0.4325798749923706,0.0028755343519151,0.999375581741333,0.5259993672370911,0.2722751796245575,-0.0328666307032108,0.9587349891662598,0.5724694728851318,0.2780807018280029,-0.0190565697848796,0.9402387142181396,0.5309131145477295,0.1247252747416496,0.0499925129115581,0.9582968950271606,0.5730947256088257,0.1278757154941558,0.0616779252886772,0.916797399520874,0.5336840152740479,0.104357860982418,0.0512579120695591,0.5319672226905823,0.5711193680763245,0.1072315499186515,0.0631885677576065,0.4943737685680389,0.535237729549408,0.0751731097698211,-0.0627215281128883,0.931310772895813,0.575050950050354,0.0793871581554412,-0.0457888059318065,0.898033082485199,hoyeon_stand_normal_01,23.430749,21.633308,20.59126,17.464249,13.928388,10.440307,6.708204,4.242641,4.0,5.830952,8.062258,10.0,12.206556,13.601471,15.264338,16.643317,17.492856,19.235384,18.788294,18.384776,16.552945,14.317821,11.661904,9.219544,9.486833,12.0,13.152946,12.041595,11.0,10.0,9.055385,7.28011,7.211103,7.071068,8.062258,9.433981,10.29563,10.29563,11.661904,11.661904,11.401754,11.401754,10.630146,9.899495,8.485281,6.403124,4.123106,3.605551,7.211103,11.18034,15.264338,19.416488,16.492423,17.262677,17.117243,16.0,15.033296,15.297059,14.866069,15.231546,16.552945,17.0,17.0,17.888544,17.888544,18.384776,17.464249,16.155494,14.866069,11.7047,9.848858,6.403124,6.082763,9.219544,13.0,16.155494,19.313208,21.84033,17.492856,17.464249,17.464249,16.03122,13.038405,10.198039,5.385165,1.414214,2.236068,6.403124,9.219544,12.041595,13.601471,14.764823,15.652476,16.155494,16.763055,16.492423,15.524175,14.56022,13.928388,12.529964,11.401754,12.806248,13.416408,14.866069,16.278821,14.866069,12.041595,10.0,8.544004,8.0,9.219544,10.440307,12.649111,13.601471,15.297059,17.262677,18.027756,19.0,20.223748,19.416488,19.646883,17.088007,14.866069,11.7047,8.062258,6.324555,6.708204,10.198039,13.152946,16.124515,8.485281,6.403124,5.09902,6.324555,8.602325,9.899495,12.727922,14.142136,15.556349,16.278821,15.0,15.264338,14.422205,12.529964,12.083046,10.29563,9.433981,9.433981,9.219544,10.630146,11.401754,13.601471,15.264338,16.643317,18.601075,18.439089
hoyeon_stand_normal_01,564,188,18.801027322404373,29.998360745314464,10,0.5496774315834045,0.6827166676521301,-0.2535556256771087,0.9999883770942688,0.5445622205734253,0.6937006115913391,-0.2423542439937591,0.999965250492096,0.5416275262832642,0.69294673204422,-0.242365688085556,0.9999682903289796,0.5389548540115356,0.6918529868125916,-0.2423954606056213,0.9999717473983764,0.5523195266723633,0.6945203542709351,-0.2420131862163543,0.9999528527259828,0.5546479821205139,0.6947014331817627,-0.2420337796211242,0.9999508857727052,0.5571491122245789,0.6945427060127258,-0.2420360594987869,0.9999488592147828,0.5341385006904602,0.6824572682380676,-0.1598382741212844,0.9999531507492064,0.5591843128204346,0.6866002678871155,-0.1583364456892013,0.9998922944068908,0.5441296696662903,0.6685634851455688,-0.2216340005397796,0.9999862909317015,0.5549650192260742,0.6703879237174988,-0.2212870866060257,0.9999760985374452,0.512861967086792,0.6054085493087769,-0.0930974259972572,0.9999754428863524,0.5792681574821472,0.6031109094619751,-0.0845731794834137,0.999896764755249,0.5049726366996765,0.5045145153999329,-0.0414929650723934,0.9871909022331238,0.5846115350723267,0.5040076971054077,-0.0370378755033016,0.9517924785614014,0.500217616558075,0.4225392937660217,-0.1013949289917945,0.9708613753318788,0.590459942817688,0.4178425073623657,-0.0948689505457878,0.8877232074737549,0.4963424801826477,0.3949707448482513,-0.1207003816962242,0.9380015730857848,0.5940108895301819,0.3885040879249573,-0.114350713789463,0.8139098286628723,0.501920759677887,0.3950457572937011,-0.1488765180110931,0.9433185458183287,0.590701699256897,0.3874144256114959,-0.1432503759860992,0.8255335688591003,0.5048152804374695,0.4038414061069488,-0.1134468391537666,0.9312511086463928,0.5880955457687378,0.3961791694164276,-0.1076933071017265,0.8149846196174622,0.5271709561347961,0.4300624132156372,-0.0029599724803119,0.999552607536316,0.5686356425285339,0.4325782656669616,0.0028925302904099,0.999379336833954,0.5259519219398499,0.2722777128219604,-0.0326507799327373,0.9586231112480164,0.5724401473999023,0.2781050503253937,-0.018931396305561,0.9399576783180236,0.5309117436408997,0.1247289180755615,0.0499348826706409,0.9582085609436036,0.5730665922164917,0.1278702765703201,0.0616643279790878,0.9167323112487792,0.5336676836013794,0.1043918654322624,0.0511691719293594,0.5328357219696045,0.571075439453125,0.1072311848402023,0.0631674230098724,0.4946679472923279,0.5351587533950806,0.07517109811306,-0.06273053586483,0.9312818646430968,0.5750479102134705,0.0797232761979103,-0.0457367859780788,0.8979777693748474,hoyeon_stand_normal_01,6.324555,6.324555,8.062258,12.369317,14.56022,16.492423,17.464249,17.262677,16.278821,15.132746,13.152946,11.401754,10.440307,8.062258,7.071068,6.708204,8.0,9.486833,12.529964,16.643317,19.416488,23.600847,26.627054,27.784888,27.294688,26.400758,10.198039,11.18034,14.317821,16.124515,17.117243,17.029386,17.0,16.0,14.0,13.0,10.0,8.062258,6.324555,5.0,4.472136,6.082763,8.062258,11.18034,13.341664,16.278821,18.248288,20.099751,21.023796,19.0,17.029386,14.035669,15.297059,15.811388,15.231546,14.764823,13.892444,13.038405,12.041595,9.899495,9.219544,7.211103,6.324555,6.0,6.324555,7.071068,9.219544,11.661904,13.892444,16.124515,18.027756,19.416488,20.0,20.615528,19.104973,16.970563,14.866069,12.206556,2.0,3.162278,6.0,8.062258,10.440307,12.083046,13.892444,14.21267,13.453624,12.041595,11.401754,8.602325,6.403124,5.0,2.828427,1.414214,3.162278,5.0,8.062258,10.049876,12.041595,14.035669,15.033296,16.03122,17.029386,16.0,14.404421,14.6500035,13.78163,12.490802,11.597502,11.102197,11.595261,11.7748285,11.216117,11.218224,11.466293,11.236586,11.340771,11.7390125,12.927968,13.8078865,15.7507525,15.432074,16.030057,15.569595500000002,14.6242285,14.1244315,14.3197845,14.617692,15.7642625,15.3980215,10.32196,9.963013,9.9330345,10.3485105,11.3381595,12.071068,12.883163499999998,12.5261755,12.2068565,11.806161,10.502832,9.9330345,9.620578,9.4193945,9.2223595,8.920624499999999,9.25091,8.9109345,9.433981,9.8648055,10.7585135,11.964194,12.0428065,13.153775500000002,14.1111375,13.868701
