sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,567,189,18.90103278688525,29.998360745314464,10,0.5496842861175537,0.68271803855896,-0.2514638006687164,0.9999883770942688,0.5445777177810669,0.6937078237533569,-0.2402235716581344,0.999965250492096,0.541644811630249,0.6929569840431213,-0.2402344197034835,0.9999682903289796,0.5389678478240967,0.6918631792068481,-0.2402632385492324,0.9999717473983764,0.55233234167099,0.6945264339447021,-0.2399743348360061,0.999952793121338,0.5546560883522034,0.694709062576294,-0.2399957180023193,0.9999508857727052,0.5571581125259399,0.6945457458496094,-0.2399982810020446,0.9999487400054932,0.5341566801071167,0.6824687123298645,-0.1578823626041412,0.9999532103538512,0.5591982007026672,0.6866029500961304,-0.1568173319101333,0.999891996383667,0.5441405177116394,0.6685650944709778,-0.2196249216794967,0.9999862909317015,0.5549756288528442,0.6703843474388123,-0.2194056957960128,0.9999759793281556,0.5128850936889648,0.6054713129997253,-0.0917769148945808,0.9999756217002868,0.5792701244354248,0.6031021475791931,-0.083801582455635,0.9998962879180908,0.5049001574516296,0.504531741142273,-0.0400934815406799,0.9873213171958924,0.5845823884010315,0.5039525628089905,-0.0365459956228733,0.9515206813812256,0.5001850724220276,0.4225178956985473,-0.0991270020604133,0.9711449146270752,0.590448260307312,0.417804092168808,-0.0938210561871528,0.8871662020683289,0.4963029623031616,0.3949189782142639,-0.1182560995221138,0.9384844303131104,0.5940043330192566,0.3884826302528381,-0.1131378859281539,0.8131319284439087,0.5019121766090393,0.3949947953224182,-0.1461813747882843,0.9437694549560548,0.5906946659088135,0.3873826265335083,-0.1420309394598007,0.824783444404602,0.5048048496246338,0.4038123488426208,-0.1110852137207984,0.9317855834960938,0.5880860090255737,0.3961482942104339,-0.1066206023097038,0.814303457736969,0.5271010994911194,0.4299917221069336,-0.0029715897981077,0.9995529651641846,0.5686047673225403,0.4325625896453857,0.0029043010435998,0.9993782043457032,0.5259338021278381,0.272223949432373,-0.0325055420398712,0.9584072828292848,0.5724021196365356,0.2781323790550232,-0.0189261697232723,0.9393296837806702,0.5308922529220581,0.1246852427721023,0.0496493838727474,0.9579299688339232,0.5730656981468201,0.1280416697263717,0.0616461187601089,0.916040062904358,0.5336291193962097,0.1043376252055168,0.0507989414036273,0.5320613980293274,0.5710709095001221,0.1074190288782119,0.0631363317370414,0.4936490058898926,0.5350764989852905,0.0751796886324882,-0.0628117248415947,0.9307855367660522,0.5750772356987,0.0805662497878074,-0.0456890352070331,0.8972176909446716,hoyeon_stand_normal_01,3.605551,3.605551,6.708204,9.848858,12.083046,13.416408,13.892444,13.038405,13.038405,11.661904,10.29563,8.944272,7.615773,6.082763,5.09902,5.0,5.830952,8.544004,11.18034,14.035669,17.0,19.0,22.022716,23.086793,22.203603,21.377558,7.071068,9.899495,11.313708,13.453624,14.21267,13.601471,14.422205,13.038405,11.661904,10.29563,8.062258,7.211103,4.242641,3.605551,4.0,4.472136,6.403124,7.81025,10.630146,12.806248,14.21267,15.556349,16.278821,15.0,13.601471,10.0,15.033296,15.132746,14.56022,13.928388,13.416408,12.529964,11.661904,10.0,8.485281,7.81025,5.830952,6.082763,6.082763,6.708204,9.219544,11.313708,13.453624,16.278821,17.691806,19.104973,19.849433,19.849433,18.601075,16.643317,14.764823,11.18034,2.0,3.162278,5.0,8.246211,9.848858,11.661904,12.806248,13.453624,13.453624,11.401754,10.816654,8.602325,6.708204,4.472136,2.828427,1.0,3.162278,5.09902,7.071068,9.219544,11.18034,13.341664,15.132746,15.297059,16.124515,16.124515,16.124515,14.142136,12.041595,10.0,8.246211,8.062258,9.219544,10.630146,12.206556,14.21267,14.866069,17.029386,17.804494,18.867962,20.124612,19.313208,18.681542,17.464249,14.317821,11.401754,8.944272,6.403124,7.0,10.440307,13.0,16.155494,7.071068,6.082763,4.472136,5.830952,7.28011,10.049876,12.041595,14.035669,15.132746,15.297059,15.297059,14.56022,13.928388,12.083046,11.18034,10.77033,9.486833,9.219544,9.055385,10.0,11.0,13.038405,15.0,17.0,18.0,17.029386
hoyeon_stand_normal_01,570,190,19.00103825136612,29.998360745314464,10,0.5497068166732788,0.682784914970398,-0.2503629922866821,0.9999883770942688,0.5446096658706665,0.6937429904937744,-0.2391628921031952,0.9999651312828064,0.54169100522995,0.693004846572876,-0.239172488451004,0.9999682307243348,0.5389999151229858,0.6919167041778564,-0.2391998171806335,0.9999716877937316,0.5523442029953003,0.6945561170578003,-0.2388937622308731,0.9999527335166932,0.5546610355377197,0.6947404146194458,-0.2389160841703415,0.9999508857727052,0.5571604371070862,0.6945708394050598,-0.2389198094606399,0.9999486804008484,0.5341969728469849,0.6825050711631775,-0.1570599973201751,0.9999531507492064,0.559202253818512,0.6866159439086914,-0.155928298830986,0.9998916983604432,0.5441911220550537,0.6686229705810547,-0.2186232358217239,0.9999862313270568,0.554989755153656,0.670454740524292,-0.2183839380741119,0.999975860118866,0.5129074454307556,0.6055407524108887,-0.0910863131284713,0.9999756217002868,0.5792711973190308,0.6030977368354797,-0.0833269581198692,0.9998966455459596,0.5048688054084778,0.5046260356903076,-0.0388501398265361,0.9873965978622437,0.5845712423324585,0.5039666295051575,-0.0360277406871318,0.9515440464019777,0.5001087188720703,0.4225301146507263,-0.0971684381365776,0.9712831377983092,0.5904465913772583,0.4178138971328735,-0.0930252596735954,0.8875005841255188,0.4962555170059204,0.3949167728424072,-0.1158857345581054,0.938706874847412,0.5940064787864685,0.388485848903656,-0.1122005134820938,0.8135831952095032,0.5018799901008606,0.3949936926364898,-0.1438791900873184,0.943980038166046,0.5907080769538879,0.3873829841613769,-0.1410541832447052,0.8252127766609192,0.5047602653503418,0.4038126468658447,-0.1091516688466072,0.9320607781410216,0.5881003141403198,0.3961519300937652,-0.1057975441217422,0.8147575855255127,0.5270634889602661,0.4299466609954834,-0.0029886933043599,0.9995523691177368,0.568590521812439,0.4325624704360962,0.002921158215031,0.9993785619735718,0.5259142518043518,0.2721650302410126,-0.0323997996747493,0.9583235383033752,0.5723976492881775,0.2783600389957428,-0.0189368147403001,0.9391599893569946,0.5308908820152283,0.1247105598449707,0.0493164472281932,0.957752287387848,0.5730515718460083,0.1282326430082321,0.0614226572215557,0.9157108068466188,0.5336247086524963,0.1043865829706192,0.0504066720604896,0.531475305557251,0.5710446238517761,0.1075846254825592,0.0628688037395477,0.4930908977985382,0.5350115895271301,0.0752072483301162,-0.0630050376057624,0.9305498003959656,0.5750775933265686,0.0810597911477088,-0.0457056052982807,0.8968704342842102,hoyeon_stand_normal_01,4.54951,5.701562,8.544004,11.291047,13.950942,15.064604500000002,15.185804,15.185804,14.895883,13.2887495,12.1769055,10.440307,9.219544,8.0,7.28011,6.5210275,6.8071135,8.866522,11.1077005,14.5,17.5622575,20.5638445,22.511898,24.009996,23.551294,21.722493,6.767829,9.1231055,11.323431500000002,12.6530855,13.606335,13.9330345,13.571068,12.557764,11.168612499999998,10.0320635,7.848192,6.2281165000000005,4.297621,3.162278,3.3839145000000004,5.1925825,6.3954835,8.7996945,10.975335,13.076473,14.317821,15.824345,16.227352500000002,15.521467,14.2652455,11.086042,15.0,15.264338,14.764823,14.317821,13.601471,12.649111,11.401754,9.219544,8.0,6.082763,5.385165,5.0,4.472136,6.082763,8.0,10.198039,13.152946,15.297059,17.262677,18.11077,19.104973,19.026298,18.0,16.03122,14.142136,11.18034,2.236068,3.162278,5.656854,8.062258,9.848858,12.369317,13.152946,13.038405,13.0,12.041595,10.049876,8.062258,6.082763,4.0,3.162278,2.236068,3.162278,5.385165,7.211103,9.433981,11.401754,13.038405,14.422205,15.0,15.620499,16.278821,13.416408,14.317821,15.652476,15.652476,16.552945,15.231546,13.928388,12.649111,11.401754,9.219544,7.28011,5.385165,4.242641,4.472136,6.0,8.246211,11.401754,14.56022,16.763055,18.681542,20.615528,21.377558,21.213203,20.099751,18.027756,15.033296,11.18034,13.152946,14.317821,15.297059,13.601471,13.601471,12.369317,10.198039,8.062258,7.0,5.09902,4.472136,5.0,5.830952,6.708204,7.615773,8.544004,8.544004,9.848858,9.848858,9.848858,9.848858,8.544004,9.219544,9.0,10.198039
hoyeon_stand_normal_01,573,191,19.101043715846995,29.998360745314464,10,0.5497440099716187,0.6829593181610107,-0.2471620142459869,0.9999883770942688,0.5446582436561584,0.6938157677650452,-0.2360581308603286,0.9999651312828064,0.5417681932449341,0.6931049823760986,-0.2360673993825912,0.9999682307243348,0.5390569567680359,0.6920345425605774,-0.2360941916704177,0.9999716877937316,0.552353024482727,0.6946216225624084,-0.2355893552303314,0.9999528527259828,0.5546628832817078,0.6948128342628479,-0.2356101721525192,0.9999510049819946,0.5571615099906921,0.6946438550949097,-0.2356117218732834,0.999948799610138,0.5342646241188049,0.6825968623161316,-0.1547475606203079,0.999953269958496,0.5591962933540344,0.6866585612297058,-0.152663305401802,0.9998916387557985,0.5442814230918884,0.668806791305542,-0.2157571166753769,0.999986171722412,0.5550088882446289,0.6706653237342834,-0.2152480632066726,0.9999757409095764,0.5130112767219543,0.6056285500526428,-0.0897185355424881,0.9999754428863524,0.5792692303657532,0.6031006574630737,-0.0801679044961929,0.999897301197052,0.5048391819000244,0.5047370195388794,-0.0371457114815712,0.987352967262268,0.5845687389373779,0.5040120482444763,-0.0318800546228885,0.9512330889701844,0.5000486969947815,0.4225297570228576,-0.0941635519266128,0.970873236656189,0.5904574990272522,0.4178868234157562,-0.0882901847362518,0.8870433568954468,0.4962319731712341,0.3949103057384491,-0.1123685836791992,0.937941312789917,0.5940377712249756,0.388519674539566,-0.107070006430149,0.812964141368866,0.5018520951271057,0.3949902951717376,-0.1403909027576446,0.9432660341262816,0.590755045413971,0.3874207735061645,-0.1357727348804474,0.8246158957481384,0.5047280192375183,0.4038107395172119,-0.1061569675803184,0.9312820434570312,0.588144063949585,0.3962231278419494,-0.1010302454233169,0.8141542673110962,0.5270620584487915,0.4299788177013397,-0.0033771663438528,0.9995529651641846,0.5685868859291077,0.4326169490814209,0.0033092452213168,0.9993826746940612,0.5258673429489136,0.2724001705646515,-0.0324106961488723,0.9582724571228028,0.5724299550056458,0.2788909673690796,-0.0183871481567621,0.9394330978393556,0.5308787822723389,0.1247280985116958,0.045359082520008,0.957797646522522,0.5730953812599182,0.1289423257112503,0.0603967458009719,0.9159833192825316,0.5336083173751831,0.1044029220938682,0.0459748394787311,0.5303610563278198,0.5710427165031433,0.1077219918370246,0.0615677721798419,0.4943694472312927,0.5350077152252197,0.075421504676342,-0.0673326700925827,0.9305586814880372,0.5752113461494446,0.0817975401878357,-0.0461130775511264,0.8971394896507263,hoyeon_stand_normal_01,4.242641,4.0,7.28011,9.848858,12.083046,13.0,13.0,12.649111,12.649111,10.77033,9.486833,8.944272,6.708204,5.656854,5.0,5.0,6.324555,8.062258,10.630146,12.727922,15.620499,19.104973,20.518285,21.931712,21.260292,20.0,7.615773,9.486833,11.7047,12.649111,13.341664,13.152946,13.152946,12.041595,11.045361,10.049876,8.062258,6.082763,4.472136,4.242641,4.123106,5.0,7.28011,8.544004,10.440307,12.649111,14.56022,15.297059,15.297059,15.132746,13.038405,10.049876,17.117243,17.262677,16.492423,15.811388,15.231546,14.422205,14.866069,14.866069,16.401219,16.401219,17.804494,17.804494,18.439089,18.439089,17.691806,16.278821,15.556349,12.727922,9.219544,7.28011,6.324555,9.899495,14.21267,17.804494,21.260292,23.345235,18.384776,20.0,19.235384,18.027756,15.297059,11.0,7.071068,2.236068,2.0,5.385165,8.944272,12.206556,14.21267,15.556349,16.278821,17.204651,16.643317,17.492856,16.124515,15.264338,13.601471,12.041595,11.401754,11.7047,13.152946,14.0,12.727922,14.142136,14.866069,16.278821,15.556349,14.866069,14.21267,12.206556,10.816654,9.433981,8.062258,5.0,4.242641,4.0,5.385165,8.062258,10.816654,13.601471,17.204651,19.416488,21.095023,21.470911,21.023796,19.697716,17.464249,14.317821,13.0,13.928388,15.811388,15.811388,15.811388,14.56022,13.601471,11.401754,9.486833,7.615773,6.403124,5.0,5.385165,6.082763,7.0,8.0,8.0,9.0,9.055385,10.0,10.0,10.0,9.0,9.219544,9.848858,10.29563
hoyeon_stand_normal_01,576,192,19.201049180327868,29.998360745314464,10,0.5498026609420776,0.6832394599914551,-0.2408793717622757,0.999988317489624,0.5447372794151306,0.6939672231674194,-0.2297589927911758,0.9999648332595824,0.5418914556503296,0.6933298110961914,-0.2297698408365249,0.9999679923057556,0.5391571521759033,0.6923353672027588,-0.2297973483800888,0.9999715089797974,0.5523697733879089,0.6947157382965088,-0.2290944159030914,0.999952495098114,0.5546680688858032,0.694895327091217,-0.2291142046451568,0.999950647354126,0.5571628212928772,0.694713294506073,-0.2291148155927658,0.999948501586914,0.5343780517578125,0.6828793287277222,-0.1492856591939926,0.999953031539917,0.5591807961463928,0.6866887211799622,-0.1462707221508026,0.999890387058258,0.5444110035896301,0.6691609621047974,-0.2098746001720428,0.9999859929084778,0.5550316572189331,0.6709545254707336,-0.2091019749641418,0.9999753832817078,0.5131334662437439,0.605701744556427,-0.0861513763666153,0.999975085258484,0.5792650580406189,0.6031007766723633,-0.0751926451921463,0.9998968243598938,0.5048051476478577,0.5048121809959412,-0.0354617200791835,0.9873231649398804,0.5845659375190735,0.5040300488471985,-0.0277325194329023,0.9507302045822144,0.4999634325504303,0.4225269556045532,-0.0925414487719535,0.9706220030784608,0.5905268788337708,0.4179809987545013,-0.0843377262353897,0.886515736579895,0.4961994886398315,0.3948936462402344,-0.1108457669615745,0.9374971985816956,0.5941392183303833,0.3887082934379577,-0.1032928749918937,0.8124461770057678,0.5018265247344971,0.3949597179889679,-0.1387147009372711,0.942834198474884,0.5908480286598206,0.3875422179698944,-0.1316320896148681,0.8241196274757385,0.5047000646591187,0.4037985205650329,-0.1045093014836311,0.9308489561080932,0.5882187485694885,0.3963716626167297,-0.0970006063580513,0.8136428594589233,0.5270814299583435,0.4299812018871307,-0.0036103725433349,0.9995511174201964,0.5685846209526062,0.432646632194519,0.003543467959389,0.9993828535079956,0.5258381962776184,0.2724913656711578,-0.0327201858162879,0.9580740332603456,0.5724982023239136,0.2790039181709289,-0.0183935407549142,0.9395909309387208,0.5308566689491272,0.1247342973947525,0.0443508774042129,0.9573929309844972,0.573170006275177,0.1292034834623336,0.0586636587977409,0.9157695174217224,0.5335853099822998,0.1044109240174293,0.04507302865386,0.5274943709373474,0.5710487961769104,0.1077669486403465,0.0597327537834644,0.4937103986740112,0.5350063443183899,0.0754723325371742,-0.0677521750330925,0.9299049973487854,0.5752763748168945,0.0821065306663513,-0.0471297055482864,0.8966365456581116,hoyeon_stand_normal_01,25.632011,25.495098,23.323808,20.0,16.278821,12.041595,8.062258,5.09902,5.385165,7.071068,9.219544,11.401754,13.601471,15.0,16.401219,18.439089,19.849433,20.518285,20.518285,19.849433,18.439089,16.278821,12.806248,9.848858,10.0,12.369317,13.038405,12.806248,11.401754,10.0,8.062258,8.246211,8.062258,9.055385,10.198039,11.401754,12.369317,12.369317,13.152946,13.152946,13.038405,12.041595,12.0,10.0,9.0,7.071068,5.0,5.830952,9.055385,14.0,18.0,22.090722,14.764823,15.264338,14.21267,14.142136,13.453624,12.806248,11.401754,9.433981,8.944272,7.28011,6.082763,5.09902,5.830952,7.211103,8.944272,10.440307,13.601471,15.524175,17.720045,18.973666,18.973666,19.313208,18.788294,17.0,14.422205,11.401754,2.236068,2.828427,5.385165,8.062258,10.0,12.041595,13.341664,13.601471,13.0,11.18034,10.29563,8.602325,6.403124,4.472136,2.236068,1.414214,3.0,5.09902,7.071068,9.219544,11.401754,13.341664,14.317821,15.524175,16.492423,15.811388,16.643317,14.422205,12.206556,9.899495,8.602325,8.246211,9.0,10.049876,11.045361,13.038405,15.0,17.029386,17.117243,18.439089,18.973666,18.788294,19.235384,17.492856,14.422205,11.661904,7.615773,6.082763,7.071068,9.848858,12.649111,15.811388,8.062258,5.656854,5.385165,6.082763,7.615773,10.29563,12.206556,13.601471,14.422205,16.124515,14.317821,13.928388,13.928388,12.649111,11.401754,10.440307,9.486833,8.944272,9.433981,10.0,10.630146,12.727922,14.142136,16.970563,17.691806,17.804494
hoyeon_stand_normal_01,579,193,19.301054644808744,29.998360745314464,10,0.5498268008232117,0.683482825756073,-0.2385354936122894,0.999988317489624,0.5447696447372437,0.6941053867340088,-0.227398470044136,0.9999648332595824,0.541935920715332,0.6935162544250488,-0.2274081110954284,0.9999679923057556,0.5391914248466492,0.6925714612007141,-0.2274329662322998,0.9999715089797974,0.5523775815963745,0.6948187351226807,-0.2267529070377349,0.9999525547027588,0.5546733140945435,0.6949958205223083,-0.2267725765705108,0.9999507665634156,0.5571638941764832,0.6948075294494629,-0.2267735004425048,0.9999486804008484,0.5344237089157104,0.6831027269363403,-0.1466713696718216,0.9999530911445618,0.5591821670532227,0.6867339611053467,-0.1437239795923233,0.9998902678489684,0.544464647769928,0.6694592833518982,-0.2074219584465026,0.9999859929084778,0.5550457835197449,0.6712144017219543,-0.2066689580678939,0.999975323677063,0.5132466554641724,0.605758547782898,-0.0835102871060371,0.9999749660491944,0.5792662501335144,0.60313880443573,-0.0723688453435897,0.9998977184295654,0.5047933459281921,0.5048804879188538,-0.0326581671833992,0.9873164892196656,0.5845680832862854,0.5042153000831604,-0.0247145686298608,0.950530469417572,0.4999004900455475,0.4225616753101349,-0.0903908386826515,0.9705622792243958,0.5906689167022705,0.4182707667350769,-0.0823675841093063,0.8870563507080078,0.4961721301078796,0.3948974907398224,-0.1088161468505859,0.9374614357948304,0.5944068431854248,0.3891318738460541,-0.1014364063739776,0.8134253025054932,0.501814603805542,0.3949726223945617,-0.1368002444505691,0.9427903294563292,0.5910834670066833,0.3879580795764923,-0.1299705356359481,0.8250659704208374,0.5046846866607666,0.4038309454917907,-0.1024308875203132,0.9308040142059326,0.5883910655975342,0.3968347907066345,-0.0951158180832862,0.8145303130149841,0.527090311050415,0.4299788773059845,-0.0038056930061429,0.9995511770248412,0.56858229637146,0.432646244764328,0.0037398778367787,0.9993866682052612,0.5258365869522095,0.2725769281387329,-0.032676737755537,0.9583919048309326,0.5725888609886169,0.2791276574134826,-0.0183428544551134,0.9403115510940552,0.5308565497398376,0.1247614845633506,0.0444082245230674,0.9576261639595032,0.5732428431510925,0.1293860524892807,0.0585351921617984,0.916427493095398,0.5335835218429565,0.1044402793049812,0.0451324023306369,0.5273826122283936,0.5710561871528625,0.1078081876039505,0.0595980733633041,0.4953493475914001,0.5350077748298645,0.0755707547068595,-0.0678180903196334,0.9302169680595398,0.5754519701004028,0.082377903163433,-0.0471684336662292,0.897283136844635,hoyeon_stand_normal_01,5.09902,6.403124,8.944272,11.401754,13.928388,14.866069,15.231546,14.317821,14.317821,12.083046,11.18034,9.848858,8.246211,7.071068,6.082763,5.830952,6.403124,8.544004,10.198039,13.038405,16.0,18.0,20.0,21.023796,21.095023,19.235384,6.324555,8.544004,9.848858,11.18034,12.529964,13.038405,12.206556,11.401754,10.0,7.81025,6.403124,4.472136,4.123106,3.162278,4.242641,4.472136,6.324555,8.544004,11.7047,12.649111,13.928388,15.231546,15.652476,14.422205,13.038405,9.433981,17.0026375,17.379389500000002,16.2249805,15.460915,14.6394105,14.4490065,13.2460145,12.700877,12.2336385,11.3742595,11.103639,10.6117675,11.34312,12.545822,13.2201535,14.18748,15.157245,15.7290415,15.420165,15.183093,15.0912715,16.349089,17.506422,18.3018285,18.192658,17.7111025,9.5,10.7946895,12.983128,13.1384535,13.537037,13.1394105,11.842305,9.8501585,9.618034,10.3247515,11.0727375,11.291047,10.820365,9.915476,9.578201,9.6433965,10.3754785,10.803469,12.2620875,12.6589105,13.5943075,14.01561,14.645554999999998,14.9376515,15.811522,16.5502535,17.492856,16.643317,13.892444,11.18034,9.219544,9.0,9.486833,11.18034,12.529964,14.317821,16.155494,17.088007,18.681542,20.223748,21.023796,21.0,20.099751,18.248288,16.278821,13.152946,10.0,6.324555,6.708204,9.055385,12.041595,15.033296,8.544004,7.071068,6.082763,7.211103,9.219544,10.816654,13.892444,15.264338,16.643317,17.204651,17.029386,16.278821,15.556349,13.453624,12.806248,11.313708,10.630146,10.630146,10.816654,11.18034,13.0,15.231546,16.155494,18.384776,19.697716,19.235384
hoyeon_stand_normal_01,582,194,19.401060109289617,29.998360745314464,10,0.5498790740966797,0.6836773157119751,-0.235398456454277,0.9999882578849792,0.5448150634765625,0.6942418813705444,-0.2242811024188995,0.9999645948410034,0.5419924855232239,0.6936917901039124,-0.2242916971445083,0.9999677538871764,0.5392321348190308,0.6927830576896667,-0.2243141531944275,0.999971330165863,0.5523998141288757,0.6949402093887329,-0.2234956920146942,0.9999523162841796,0.554686963558197,0.6951199173927307,-0.2235134094953537,0.9999504685401917,0.5571689009666443,0.694933295249939,-0.2235140651464462,0.9999483823776244,0.5344533920288086,0.6832816004753113,-0.1438310444355011,0.999952793121338,0.55918288230896,0.6868032217025757,-0.1401828080415725,0.9998888969421388,0.5445446372032166,0.669700562953949,-0.2044101059436798,0.9999858736991882,0.5550797581672668,0.671441912651062,-0.203457772731781,0.999975085258484,0.5133320689201355,0.6058172583580017,-0.0812220275402069,0.99997478723526,0.5792705416679382,0.6031647324562073,-0.0687306374311447,0.9998982548713684,0.5047776699066162,0.5049588084220886,-0.0302502810955047,0.9873293042182922,0.5845726728439331,0.5042633414268494,-0.0204840935766696,0.9499703645706176,0.4998656511306762,0.4226222038269043,-0.087745077908039,0.9704847931861876,0.5907666087150574,0.4185042381286621,-0.0788905918598175,0.8874115347862244,0.4961334466934204,0.3949057757854461,-0.1060808822512626,0.9374110698699952,0.5945647954940796,0.389533519744873,-0.0978641137480735,0.8143169283866882,0.5017922520637512,0.3949881196022033,-0.1339836716651916,0.942718744277954,0.5912700891494751,0.388322114944458,-0.1266981214284896,0.8259251117706299,0.5046740770339966,0.4038746356964111,-0.0997365936636924,0.9307185411453248,0.5885376334190369,0.3972140252590179,-0.0917830616235733,0.8153150677680969,0.5271203517913818,0.4299235939979553,-0.004194853361696,0.999550461769104,0.5686164498329163,0.4325319528579712,0.0041315541602671,0.9993888139724731,0.5258195400238037,0.2727666795253753,-0.0322602652013301,0.9589752554893494,0.5726475119590759,0.2790877819061279,-0.0175814293324947,0.9414258599281312,0.5308420062065125,0.1248547881841659,0.0444324873387813,0.9581973552703856,0.5733163356781006,0.1294993907213211,0.0585929974913597,0.9176651835441588,0.5335658192634583,0.1044934839010238,0.0450945347547531,0.5288591384887695,0.5710760354995728,0.1078361496329307,0.0596226975321769,0.4991414248943329,0.5350044965744019,0.0765771940350532,-0.06790491938591,0.9310230016708374,0.5756940245628357,0.0826746150851249,-0.0467178374528884,0.8986664414405823,hoyeon_stand_normal_01,6.082763,7.071068,9.848858,12.649111,15.231546,16.552945,17.464249,16.552945,15.652476,14.764823,13.416408,11.18034,9.486833,8.062258,7.0,6.708204,7.071068,8.944272,11.7047,15.297059,18.248288,21.213203,23.345235,24.738634,24.041631,22.472205,8.246211,10.198039,12.649111,13.601471,13.928388,14.317821,13.416408,12.529964,11.661904,10.29563,8.062258,6.324555,5.09902,4.123106,4.242641,5.830952,7.28011,10.440307,12.369317,14.56022,16.155494,18.384776,17.888544,17.0,15.264338,11.661904,15.524175,15.132746,15.0,15.033296,14.142136,13.152946,12.369317,10.440307,8.944272,7.211103,5.656854,5.385165,6.082763,7.28011,9.848858,11.661904,14.422205,16.643317,18.35756,20.59126,21.023796,21.023796,20.248457,17.720045,15.524175,12.165525,2.0,2.0,5.385165,7.81025,9.899495,11.401754,13.038405,13.416408,13.0,12.369317,10.198039,9.219544,6.082763,5.09902,2.236068,1.0,2.828427,5.0,7.211103,9.433981,11.661904,13.892444,14.764823,16.124515,16.552945,16.155494,17.464249,15.231546,13.0,11.401754,9.0,9.219544,9.848858,10.816654,13.038405,15.264338,17.0,18.384776,18.973666,20.615528,21.213203,21.095023,20.0,19.026298,16.03122,13.0,10.049876,7.211103,7.615773,10.049876,14.0,16.03122,7.28011,6.082763,5.385165,6.403124,8.944272,11.18034,13.928388,15.231546,16.552945,17.0,16.643317,15.811388,14.21267,14.21267,11.401754,11.401754,10.0,10.29563,9.848858,11.7047,12.369317,14.317821,16.492423,17.720045,18.973666,19.313208
