sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,585,195,19.501065573770493,29.998360745314464,10,0.5499486327171326,0.6837179064750671,-0.2325704097747802,0.9999880790710448,0.5448777675628662,0.6942774057388306,-0.2215086966753006,0.999963879585266,0.5420612096786499,0.6937434673309326,-0.2215191423892974,0.999967098236084,0.5392784476280212,0.6928477883338928,-0.2215390652418136,0.9999707341194152,0.5524545311927795,0.6949617862701416,-0.2206180840730667,0.9999514818191528,0.5547391772270203,0.6951369047164917,-0.2206357568502426,0.9999496340751648,0.55721116065979,0.6949434280395508,-0.2206375300884246,0.9999474883079528,0.5344892740249634,0.6833261847496033,-0.1411729454994201,0.9999518394470216,0.5591967105865479,0.6868125200271606,-0.1370230019092559,0.9998859763145448,0.5446096062660217,0.669755756855011,-0.2016046196222305,0.9999855756759644,0.5551396012306213,0.6714873909950256,-0.2005088329315185,0.9999746084213256,0.5133959054946899,0.6059013605117798,-0.0784002095460891,0.9999744296073914,0.5792874097824097,0.6032018661499023,-0.06631750613451,0.9998984336853028,0.50477534532547,0.5049924254417419,-0.0274879951030015,0.9873363971710204,0.5845813155174255,0.5042935609817505,-0.0184477232396602,0.9496718049049376,0.4998621940612793,0.4227058291435241,-0.0852434188127517,0.970429539680481,0.5908582210540771,0.4188167452812195,-0.0778494253754615,0.8883175253868103,0.4961305558681488,0.394952654838562,-0.1035389006137847,0.9373722076416016,0.5946568250656128,0.390006810426712,-0.0970514491200447,0.8159613609313965,0.5017874240875244,0.3950006663799286,-0.1313574612140655,0.9426655173301696,0.5914103388786316,0.3887870609760284,-0.1258337050676345,0.82752525806427,0.5046706795692444,0.4038939774036407,-0.097214750945568,0.9306817650794984,0.5886799097061157,0.3977071940898895,-0.0907305926084518,0.8168660402297974,0.5271856188774109,0.4296729564666748,-0.0043339477851986,0.9995460510253906,0.5686957240104675,0.4321441650390625,0.0042725568637251,0.9993862509727478,0.5258200168609619,0.2730245888233185,-0.0318538956344127,0.9592955112457277,0.5726521611213684,0.2792079746723175,-0.0176183655858039,0.9421987533569336,0.5307139754295349,0.1259735673666,0.045633390545845,0.9582977294921876,0.5733633637428284,0.1295876502990722,0.0589687786996364,0.9183387756347656,0.5334815979003906,0.1051150560379028,0.0464523993432521,0.5286765098571777,0.5711231231689453,0.1079038232564926,0.0601085945963859,0.5013217926025391,0.5349893569946289,0.0774343907833099,-0.0661429464817047,0.931166172027588,0.5757675170898438,0.0827050283551216,-0.0461511947214603,0.8993023633956909,hoyeon_stand_normal_01,27.294688,26.019224,24.083189,20.223748,16.278821,12.165525,8.0,5.385165,6.403124,8.246211,10.198039,13.152946,15.132746,17.262677,18.439089,19.416488,20.615528,21.84033,22.135944,21.18962,19.313208,16.763055,13.341664,11.0,11.18034,14.21267,13.038405,12.165525,11.18034,10.198039,8.0,8.062258,7.615773,8.602325,10.0,11.313708,12.041595,12.806248,12.806248,12.806248,13.038405,12.206556,11.661904,10.29563,8.062258,6.403124,5.385165,6.082763,10.29563,14.764823,19.697716,23.4094,14.317821,13.601471,13.0,12.529964,11.661904,10.816654,10.0,8.485281,7.071068,5.830952,4.123106,4.123106,5.0,6.403124,8.944272,10.77033,13.928388,16.155494,17.464249,19.697716,20.124612,20.248457,19.416488,17.804494,14.866069,12.041595,1.414214,4.123106,6.082763,9.486833,11.7047,13.416408,14.422205,14.21267,14.142136,13.453624,11.401754,9.219544,7.81025,5.656854,3.605551,2.0,2.828427,4.472136,6.324555,8.246211,10.198039,12.165525,13.152946,14.035669,15.033296,15.0,14.56022,15.231546,16.552945,17.088007,17.088007,17.088007,15.524175,14.317821,13.152946,11.18034,9.055385,6.324555,5.830952,5.0,6.324555,9.0,12.041595,15.132746,18.248288,20.223748,22.203603,22.090722,22.022716,21.0,19.026298,16.03122,13.152946,14.142136,15.297059,15.297059,15.297059,14.56022,13.341664,11.18034,9.055385,7.071068,6.324555,5.0,5.830952,6.708204,7.615773,8.544004,9.848858,10.77033,10.77033,11.18034,11.18034,10.77033,10.77033,10.198039,10.049876,11.045361
hoyeon_stand_normal_01,588,196,19.60107103825137,29.998360745314464,10,0.5500208735466003,0.6836251616477966,-0.2331462651491165,0.9999880194664,0.5449373126029968,0.6942612528800964,-0.2221367806196212,0.9999635219573976,0.5421263575553894,0.6937337517738342,-0.2221465557813644,0.9999667406082152,0.5393295884132385,0.6928406357765198,-0.2221667021512985,0.9999703764915466,0.552506148815155,0.6949349641799927,-0.2213617116212844,0.9999510049819946,0.5547990202903748,0.6951040625572205,-0.2213799357414245,0.9999491572380066,0.5572613477706909,0.694893479347229,-0.2213823497295379,0.9999470114707948,0.5345563292503357,0.68332839012146,-0.1411142647266388,0.9999513030052184,0.5592196583747864,0.6868067383766174,-0.1375586688518524,0.9998844861984252,0.5447022914886475,0.6697012782096863,-0.2018148750066757,0.9999854564666748,0.5551980137825012,0.6714079976081848,-0.2008849531412124,0.9999744296073914,0.5135106444358826,0.6060099601745605,-0.0769673585891723,0.9999744296073914,0.5792935490608215,0.6033195853233337,-0.0661812648177146,0.99989914894104,0.5047733783721924,0.5050172805786133,-0.0257240999490022,0.9873327612876892,0.5845949649810791,0.5043849945068359,-0.0180337633937597,0.9497880339622498,0.4999037384986877,0.4227194488048553,-0.0851618200540542,0.9705638885498048,0.5910104513168335,0.41910320520401,-0.0781262218952179,0.8900095224380493,0.4961560368537903,0.3949746191501617,-0.10379209369421,0.9376993775367736,0.5947942733764648,0.3903281688690185,-0.0975732430815696,0.8187188506126404,0.5018091797828674,0.3950153291225433,-0.1316705495119094,0.9429510235786438,0.5915880799293518,0.3891482055187225,-0.126327782869339,0.8301806449890137,0.5046967267990112,0.4039089977741241,-0.0971735194325447,0.931008756160736,0.5888506174087524,0.3980899453163147,-0.0909665524959564,0.8194015026092529,0.5272493958473206,0.4296616911888122,-0.0043016774579882,0.9995454549789428,0.5687373876571655,0.4320861399173736,0.0042406902648508,0.9993866682052612,0.5258181691169739,0.2732290625572204,-0.0319480411708354,0.9594455361366272,0.572652280330658,0.2791834771633148,-0.0190979000180959,0.9426767230033876,0.5307053923606873,0.1259825080633163,0.0471639223396778,0.9582624435424804,0.5735190510749817,0.129581332206726,0.0590083450078964,0.9187047481536864,0.5334805250167847,0.1053936779499054,0.0483439192175865,0.5285997986793518,0.5713310837745667,0.1078986376523971,0.0601532906293869,0.5019186735153198,0.53498774766922,0.0771751403808593,-0.0643436089158058,0.9312328100204468,0.5757494568824768,0.0824047401547432,-0.0462230592966079,0.8996673822402954,hoyeon_stand_normal_01,27.018512,27.45906,24.596748,20.615528,15.811388,11.7047,7.211103,5.385165,6.082763,8.544004,11.18034,13.892444,15.652476,17.888544,18.788294,19.697716,21.540659,21.540659,21.18962,21.18962,18.973666,17.088007,13.892444,11.313708,11.7047,14.142136,13.341664,12.041595,11.045361,10.049876,8.246211,8.062258,7.81025,8.062258,9.848858,10.77033,12.083046,12.083046,13.416408,12.529964,13.038405,12.206556,11.401754,10.0,7.81025,5.830952,4.0,5.656854,10.29563,14.764823,20.248457,24.207437,18.027756,18.384776,17.464249,16.124515,15.811388,15.556349,16.401219,16.643317,17.492856,18.35756,18.867962,19.723083,20.248457,20.0,20.0,18.439089,17.029386,14.866069,11.401754,7.615773,7.071068,9.219544,12.806248,17.804494,20.615528,24.041631,16.552945,18.027756,17.691806,16.401219,13.892444,10.77033,6.082763,2.236068,2.236068,6.0,9.055385,12.369317,13.601471,15.652476,16.124515,16.643317,16.401219,17.029386,15.620499,15.620499,14.422205,13.416408,12.649111,13.152946,14.035669,15.297059,17.3355365,15.628623,13.319938,11.291047,9.3267625,8.377261,9.081908,10.742834,12.205456,14.176745,15.472067,16.978336,18.192658,19.102391,19.617692,19.9673865,19.529403,18.439089,16.010859,12.806248,9.3267625,7.4772075,6.9701640000000005,9.924845,12.4239215,15.3102495,8.377261,7.106687,5.751072000000001,6.5769155,8.5588215,10.85235,13.2038595,15.012029,16.2872215,16.2635075,16.693596,15.678030499999998,14.480842,13.3245555,12.200877,11.385165,10.4471095,9.497074,9.81601,10.385165,12.062320499999998,13.8857225,15.6044125,17.458965,18.296394,19.1493955
hoyeon_stand_normal_01,591,197,19.70107650273224,29.998360745314464,10,0.550036609172821,0.6834722757339478,-0.2335777729749679,0.9999879598617554,0.5449647903442383,0.6942161917686462,-0.2225874364376068,0.999963402748108,0.5421494245529175,0.6936894059181213,-0.2225976139307022,0.9999666213989258,0.5393485426902771,0.6927884221076965,-0.2226182669401168,0.9999701976776124,0.5525580644607544,0.6948814392089844,-0.221867486834526,0.9999508261680604,0.5548809170722961,0.6950370669364929,-0.2218853533267974,0.9999489784240724,0.5573500990867615,0.6947975158691406,-0.2218866348266601,0.9999467730522156,0.534587562084198,0.6833009123802185,-0.1412882059812545,0.999951183795929,0.5593283772468567,0.6867619156837463,-0.1379671692848205,0.9998838901519777,0.5447068810462952,0.6695550084114075,-0.2020838856697082,0.99998539686203,0.555223822593689,0.6712108254432678,-0.2012180238962173,0.9999743700027466,0.5136237144470215,0.6060414910316467,-0.07644023001194,0.999974489212036,0.5793096423149109,0.6033462882041931,-0.0659572035074234,0.9998998641967772,0.5047896504402161,0.5050238370895386,-0.0246044099330902,0.9873234033584596,0.5845986008644104,0.504379391670227,-0.0174917783588171,0.9498053193092346,0.49996417760849,0.4227283000946045,-0.0844621285796165,0.970699906349182,0.5910718441009521,0.4192606508731842,-0.0782382488250732,0.8916373252868652,0.4962051212787628,0.3949997723102569,-0.1032677143812179,0.9380486011505128,0.5948743224143982,0.3905381560325622,-0.0977533608675003,0.8213923573493958,0.5018331408500671,0.3950361609458923,-0.1311489045619964,0.9432551264762878,0.5916435718536377,0.3894221186637878,-0.1266343742609024,0.8327533602714539,0.5047220587730408,0.4039310216903686,-0.0964916497468948,0.9313552975654602,0.588901162147522,0.3983781933784485,-0.0911191999912262,0.8219213485717773,0.5273212194442749,0.4295957386493683,-0.0043155108578503,0.9995457530021667,0.5687903165817261,0.4319201707839966,0.0042551667429506,0.9993873238563538,0.5258063673973083,0.2732302248477936,-0.0320849046111106,0.9597100615501404,0.5726636648178101,0.2791846394538879,-0.0192508362233638,0.9431215524673462,0.5306662917137146,0.1255231350660324,0.047158770263195,0.958365797996521,0.5736358165740967,0.1295837610960006,0.0590408816933631,0.91912180185318,0.5334585309028625,0.1051899045705795,0.0483328141272068,0.5291061401367188,0.5714513659477234,0.1078748255968093,0.0601963736116886,0.5037032961845398,0.5349569320678711,0.0770675987005233,-0.064356654882431,0.9313399195671082,0.575792670249939,0.0824204534292221,-0.0462393015623092,0.9000834822654724,hoyeon_stand_normal_01,26.870058,25.612497,23.853721,20.59126,16.552945,12.083046,8.602325,5.830952,6.0,8.246211,9.848858,12.083046,14.317821,15.652476,17.464249,18.384776,20.248457,21.18962,20.880613,19.646883,17.720045,15.524175,13.0,10.0,10.29563,12.369317,13.601471,12.529964,11.661904,10.29563,9.219544,9.219544,8.944272,9.486833,10.440307,11.18034,12.165525,13.341664,13.341664,13.601471,12.649111,12.649111,11.7047,10.77033,9.848858,7.28011,6.082763,6.403124,10.29563,14.764823,19.235384,22.472205,15.524175,15.524175,15.297059,14.035669,14.035669,13.341664,13.928388,14.764823,16.124515,16.124515,17.0,17.888544,17.464249,18.384776,17.088007,15.811388,14.56022,12.369317,9.486833,6.403124,6.082763,8.544004,12.529964,16.552945,20.615528,22.135944,17.492856,18.788294,17.720045,17.117243,15.0,11.045361,7.28011,3.162278,1.414214,5.0,8.485281,11.401754,13.038405,14.764823,15.231546,15.811388,15.811388,16.492423,15.524175,14.56022,13.601471,13.0,12.206556,12.727922,13.038405,14.317821,17.029386,14.866069,12.041595,9.899495,8.062258,7.28011,8.0,10.198039,11.18034,13.152946,15.033296,16.0,17.029386,18.248288,18.681542,18.384776,18.788294,17.0,13.892444,11.18034,8.544004,6.082763,7.071068,9.848858,12.649111,14.866069,7.81025,6.403124,5.385165,6.082763,8.062258,10.0,12.041595,14.21267,15.0,15.811388,15.264338,14.764823,13.416408,13.0,11.7047,9.848858,8.944272,8.944272,9.219544,9.899495,11.401754,12.806248,15.0,17.029386,17.691806,17.691806
hoyeon_stand_normal_01,594,198,19.801081967213115,29.998360745314464,10,0.5500145554542542,0.6834169030189514,-0.2326310127973556,0.9999880790710448,0.5449663400650024,0.6941835284233093,-0.2214083075523376,0.999963641166687,0.542144238948822,0.6936341524124146,-0.2214188277721405,0.9999668598175048,0.539351761341095,0.6927067637443542,-0.2214391082525253,0.9999703764915466,0.5525612235069275,0.6948612928390503,-0.2209424823522567,0.9999511241912842,0.554897665977478,0.6950151920318604,-0.2209589928388595,0.999949276447296,0.5573858022689819,0.694762647151947,-0.2209586650133133,0.9999470710754396,0.534591555595398,0.6832224726676941,-0.139191135764122,0.9999515414237976,0.5595046877861023,0.686731219291687,-0.1370600014925003,0.9998846650123596,0.544675886631012,0.6694591641426086,-0.2008260935544967,0.9999854564666748,0.5552271604537964,0.671084463596344,-0.2002832591533661,0.9999745488166808,0.513811469078064,0.606060802936554,-0.073667861521244,0.9999747276306152,0.579345703125,0.6033498048782349,-0.0647642686963081,0.999900758266449,0.5048478245735168,0.5050300359725952,-0.0211227405816316,0.98725688457489,0.5846127271652222,0.5043182373046875,-0.0164155978709459,0.949750542640686,0.5001010298728943,0.4227616488933563,-0.0822558924555778,0.9708295464515686,0.5911162495613098,0.4192932546138763,-0.0780875161290168,0.8930290937423706,0.4962972402572632,0.3950635194778442,-0.1013741567730903,0.9384444952011108,0.5949372053146362,0.3906154632568359,-0.0977895483374595,0.8237344026565552,0.5018812417984009,0.3951072096824646,-0.129460334777832,0.9436136484146118,0.5916833281517029,0.3894964456558227,-0.1268821507692337,0.8350188732147217,0.5047820806503296,0.4040130972862243,-0.0944535583257675,0.9317275285720824,0.5889344811439514,0.3984880745410919,-0.0910739228129386,0.8241488337516785,0.5274055600166321,0.4294995367527008,-0.0043041417375206,0.999549925327301,0.568876326084137,0.4317080974578857,0.0042448937892913,0.9993931651115416,0.5257897973060608,0.2730309963226318,-0.0320758149027824,0.9605016112327576,0.5727002620697021,0.2791983485221863,-0.0194292906671762,0.9441461563110352,0.5306622982025146,0.1249438673257827,0.0474418848752975,0.9591588377952576,0.5738219022750854,0.1294801384210586,0.0591570250689983,0.9206734895706176,0.5334701538085938,0.1047269254922866,0.0485574081540107,0.532634437084198,0.5716167688369751,0.1076828688383102,0.060347206890583,0.5083997249603271,0.5349618792533875,0.0768200680613517,-0.0643530189990997,0.9324658513069152,0.575805127620697,0.0824000313878059,-0.0462341830134391,0.9018924236297609,hoyeon_stand_normal_01,5.09902,5.830952,8.485281,11.401754,14.21267,14.866069,16.278821,15.556349,14.866069,13.453624,11.313708,9.899495,8.602325,7.615773,7.071068,7.071068,8.062258,10.0,12.041595,15.620499,18.601075,20.808652,22.803509,24.083189,24.041631,21.931712,7.211103,9.433981,11.661904,13.038405,13.601471,14.21267,13.453624,12.041595,11.313708,9.899495,8.485281,6.403124,4.472136,4.123106,4.123106,5.0,6.403124,8.602325,10.816654,12.206556,13.601471,15.620499,16.278821,14.866069,14.21267,10.630146,18.0,18.027756,17.117243,16.492423,15.811388,15.652476,15.811388,15.620499,17.691806,18.384776,19.104973,19.79899,19.849433,19.849433,20.0,18.601075,16.643317,14.422205,10.816654,7.81025,6.0,8.062258,12.041595,16.970563,21.260292,23.600847,18.384776,19.209373,18.867962,17.464249,14.317821,11.045361,6.082763,2.236068,3.0,6.324555,10.29563,13.038405,14.21267,16.278821,17.029386,17.804494,17.204651,17.492856,17.492856,16.643317,15.0,14.142136,13.601471,13.416408,14.56022,16.124515,18.027756,16.643317,14.422205,11.401754,10.0,9.848858,10.198039,11.045361,13.038405,14.035669,17.117243,18.248288,19.646883,20.248457,21.023796,20.59126,20.248457,18.601075,16.401219,13.601471,10.29563,7.071068,6.708204,10.0,13.038405,14.764823,7.81025,6.403124,6.324555,7.071068,9.848858,11.661904,14.422205,15.264338,17.492856,17.888544,17.464249,17.088007,15.811388,14.56022,13.601471,11.401754,10.440307,9.848858,11.18034,11.401754,13.453624,14.866069,16.278821,18.439089,19.209373,20.0
hoyeon_stand_normal_01,597,199,19.901087431693988,29.998360745314464,10,0.549962043762207,0.6833814382553101,-0.2331231981515884,0.9999881386756896,0.5449603199958801,0.6941559314727783,-0.221803218126297,0.999963879585266,0.5421296954154968,0.6935858726501465,-0.2218135744333267,0.999967098236084,0.5393513441085815,0.6926367878913879,-0.2218348830938339,0.999970555305481,0.55256587266922,0.6948471665382385,-0.2214886099100113,0.9999513030052184,0.5549041628837585,0.6950022578239441,-0.2215051651000976,0.9999494552612304,0.5574084520339966,0.6947454214096069,-0.2215041667222976,0.9999471306800842,0.5345990657806396,0.6831582188606262,-0.1391654014587402,0.9999520182609558,0.5596749186515808,0.6867208480834961,-0.1378122717142105,0.9998852014541626,0.5446216464042664,0.6694037318229675,-0.2011766731739044,0.9999855160713196,0.5552318096160889,0.6710144877433777,-0.2008470147848129,0.9999746680259703,0.5139926671981812,0.6060905456542969,-0.07341930270195,0.9999752044677734,0.5793806910514832,0.6033515930175781,-0.065515249967575,0.9999013543128968,0.5049175024032593,0.50501948595047,-0.0211758650839328,0.9872484803199768,0.5846415758132935,0.5043060779571533,-0.0173338651657104,0.949794590473175,0.5002602934837341,0.4228130877017975,-0.083076424896717,0.971129298210144,0.5911475419998169,0.4193145036697387,-0.0785738974809646,0.8940763473510742,0.4963982403278351,0.3951621651649475,-0.1023044511675834,0.939099371433258,0.594965398311615,0.390665054321289,-0.0982963815331459,0.8254326581954956,0.5019884705543518,0.3952181339263916,-0.1304113566875457,0.9442228674888612,0.5916919112205505,0.3895462453365326,-0.1273950636386871,0.8366819024085999,0.504884660243988,0.4041120707988739,-0.0953081771731376,0.9324115514755248,0.5889408588409424,0.3985722064971924,-0.0915673971176147,0.8258206844329834,0.527492105960846,0.429521769285202,-0.0041721411980688,0.999556005001068,0.5689390897750854,0.4317063093185425,0.0041157845407724,0.9993997812271118,0.5257875323295593,0.2732419073581695,-0.0323610343039035,0.9607240557670592,0.5727051496505737,0.2793802320957184,-0.020017821341753,0.9442765116691588,0.5306639671325684,0.1249202862381935,0.0473928414285182,0.959367334842682,0.5738586783409119,0.1293574422597885,0.0591065734624862,0.9210370182991028,0.5335229635238647,0.1047321408987045,0.0484952107071876,0.5335615873336792,0.5716972947120667,0.1075591072440147,0.0603235438466072,0.5097193121910095,0.5349740386009216,0.076698288321495,-0.0646451488137245,0.9328154921531676,0.5757997632026672,0.08212810754776,-0.0466024428606033,0.9024578928947448,hoyeon_stand_normal_01,15.1220315,14.912712,15.6947585,15.1250045,14.9851485,13.5990195,12.1065495,10.5349,10.627257,10.969875,10.972136,10.975335,11.632633,11.520898,11.6832985,11.706281,12.549412,14.411262,15.444049,16.670272,17.4581805,17.93005,17.6317645,17.4497475,17.5917205,18.732972,10.485821,11.3978355,11.6259585,11.899755,11.334208,11.4135405,11.2875365,10.613329,10.7585135,10.737984999999998,10.062306,9.4365035,8.659379,8.7958605,8.603278,8.8631545,9.346202,10.3580745,10.761843,10.833731,10.807981,11.67878,13.6953095,15.7115905,16.6800725,16.9547015,14.142136,13.601471,13.928388,13.416408,13.038405,12.206556,11.401754,9.899495,7.81025,6.708204,5.385165,5.09902,5.0,7.071068,9.433981,11.18034,13.928388,16.552945,18.788294,20.124612,21.470911,21.095023,20.248457,18.601075,16.278821,12.727922,1.0,2.0,5.09902,8.062258,10.0,12.041595,13.453624,13.601471,13.038405,12.529964,11.18034,9.848858,7.615773,5.385165,3.162278,1.414214,1.414214,3.162278,5.09902,7.28011,10.198039,12.165525,13.152946,14.142136,15.132746,15.033296,13.038405,14.21267,15.0,15.811388,15.811388,15.264338,13.892444,12.529964,12.083046,9.486833,8.544004,5.385165,4.242641,4.123106,5.09902,7.615773,11.18034,13.892444,17.0,20.124612,21.023796,21.540659,21.540659,20.248457,18.681542,15.524175,14.035669,16.03122,17.0,17.0,17.0,16.03122,14.035669,12.0,10.0,8.062258,6.708204,5.656854,5.830952,6.324555,7.28011,8.246211,9.219544,9.486833,10.440307,10.440307,10.440307,10.440307,10.198039,10.0,10.049876,10.440307
hoyeon_stand_normal_01,600,200,20.001092896174864,29.998360745314464,10,0.5499489903450012,0.683363676071167,-0.2289609313011169,0.9999881386756896,0.5449622273445129,0.6941473484039307,-0.2174712866544723,0.9999639987945556,0.5421282649040222,0.693571150302887,-0.2174842208623886,0.9999672174453736,0.5393537878990173,0.6926152110099792,-0.2175062149763107,0.9999706149101256,0.552573561668396,0.6948411464691162,-0.217125654220581,0.9999513030052184,0.5549293756484985,0.6949957609176636,-0.2171399593353271,0.9999494552612304,0.5574515461921692,0.6947339177131653,-0.2171379625797271,0.9999470710754396,0.5346044898033142,0.6831381320953369,-0.1348418444395065,0.9999523758888244,0.5597909688949585,0.6867179870605469,-0.1332302689552307,0.9998853802680968,0.5446062088012695,0.6693680882453918,-0.1970545649528503,0.9999855756759644,0.5552343130111694,0.6709678173065186,-0.1966655701398849,0.99997478723526,0.5141071677207947,0.6061244606971741,-0.0705502182245254,0.999975562095642,0.5793994069099426,0.6033673286437988,-0.0613172277808189,0.9999016523361206,0.5050065517425537,0.5050097107887268,-0.0196459647268056,0.9872193932533264,0.5846619009971619,0.5043284893035889,-0.0143152642995119,0.9495461583137512,0.5003514885902405,0.4229182004928589,-0.0823232233524322,0.9713834524154664,0.5912068486213684,0.4193711876869201,-0.0771067589521408,0.894990861415863,0.496423989534378,0.3953257203102112,-0.1019524037837982,0.9397644996643066,0.5950701236724854,0.3907637000083923,-0.0971539765596389,0.8271243572235107,0.5020186305046082,0.3953416645526886,-0.1300145238637924,0.9448183178901672,0.5917476415634155,0.3896479308605194,-0.1264092475175857,0.8383040428161621,0.5049232840538025,0.4042031764984131,-0.0945939794182777,0.9330588579177856,0.588974118232727,0.3987171649932861,-0.0902230218052864,0.8274613618850708,0.5275710225105286,0.4294982850551605,-0.0043533775024116,0.9995591640472412,0.5690122246742249,0.4315443038940429,0.0043025929480791,0.9994012713432312,0.5257853269577026,0.273199200630188,-0.0327903218567371,0.9612982869148254,0.5728450417518616,0.279305636882782,-0.019963651895523,0.9447126388549804,0.5306127667427063,0.1249073892831802,0.0471592955291271,0.959807813167572,0.5738605260848999,0.129269927740097,0.0593460611999034,0.9216521382331848,0.5334417819976807,0.1047445312142372,0.0482171848416328,0.5345393419265747,0.5716980695724487,0.1075406372547149,0.060590025037527,0.5124253034591675,0.5349921584129333,0.0765661671757698,-0.0652063190937042,0.933391273021698,0.5758222341537476,0.0820911973714828,-0.046426098793745,0.9032297134399414,hoyeon_stand_normal_01,26.476405,27.073973,24.020824,21.213203,16.278821,12.369317,8.0,5.385165,5.0,7.28011,10.049876,12.041595,14.035669,15.132746,18.11077,18.248288,20.396078,20.396078,20.615528,19.924859,17.720045,15.524175,12.165525,10.198039,10.816654,13.453624,14.0,13.038405,12.041595,11.045361,10.0,9.219544,8.944272,9.433981,10.630146,12.041595,12.727922,13.453624,13.453624,13.601471,13.601471,13.601471,12.206556,11.661904,9.433981,7.81025,5.830952,6.0,9.848858,13.892444,19.235384,22.847319,17.720045,18.027756,17.464249,17.0,16.401219,16.278821,17.804494,18.027756,18.35756,20.124612,20.59126,21.470911,21.954498,21.633308,21.400935,19.209373,17.804494,15.0,11.401754,8.544004,7.28011,9.899495,13.892444,18.35756,22.472205,25.0,17.804494,19.104973,18.867962,17.888544,14.56022,11.045361,7.0,2.236068,2.236068,6.0,9.219544,12.649111,14.317821,16.124515,17.204651,17.691806,17.691806,17.691806,17.691806,16.278821,14.866069,13.601471,13.0,13.341664,15.0,16.124515,18.601075,17.204651,14.422205,11.661904,9.486833,9.055385,10.198039,10.440307,12.649111,14.866069,15.811388,17.464249,19.235384,20.024984,21.023796,20.099751,20.396078,18.681542,16.763055,13.341664,10.049876,6.082763,6.403124,9.219544,12.165525,15.033296,8.944272,7.071068,6.082763,7.211103,9.219544,12.206556,14.422205,15.811388,17.204651,18.439089,17.691806,16.970563,15.620499,14.21267,12.806248,12.806248,10.630146,10.630146,10.0,11.661904,13.416408,14.317821,16.552945,18.788294,20.124612,19.723083
