sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,603,201,20.101098360655737,29.998360745314464,10,0.5499503016471863,0.6833617687225342,-0.2282985597848892,0.9999881982803344,0.5449722409248352,0.6941462159156799,-0.2168573290109634,0.99996417760849,0.5421358942985535,0.6935674548149109,-0.2168697267770767,0.999967396259308,0.5393620133399963,0.6926072239875793,-0.2168922126293182,0.99997079372406,0.5525980591773987,0.694840669631958,-0.2165033221244812,0.9999513626098632,0.5549677610397339,0.6949936151504517,-0.2165171951055526,0.9999494552612304,0.5574952960014343,0.6947267055511475,-0.2165150791406631,0.9999470710754396,0.5346196293830872,0.6831206679344177,-0.1343696415424347,0.999952793121338,0.559858500957489,0.6867067813873291,-0.1327367722988128,0.9998854994773864,0.5446068644523621,0.6693607568740845,-0.1964358836412429,0.999985694885254,0.5552501082420349,0.6709546446800232,-0.196044772863388,0.9999749064445496,0.5142192244529724,0.6061354279518127,-0.070180244743824,0.9999759197235109,0.5794177651405334,0.6034079790115356,-0.0607692413032054,0.999902069568634,0.5050711631774902,0.5049868822097778,-0.0188432373106479,0.9871821403503418,0.58469557762146,0.5043895840644836,-0.0134787326678633,0.948940932750702,0.5004187822341919,0.4229312837123871,-0.0808643028140068,0.9715304970741272,0.5912959575653076,0.4194218516349792,-0.0759317949414253,0.8948560357093811,0.4964493811130523,0.395353615283966,-0.100516065955162,0.9402007460594176,0.5951748490333557,0.3908669948577881,-0.0959126874804496,0.8273816704750061,0.502037525177002,0.3953604996204376,-0.128590852022171,0.945215940475464,0.5917960405349731,0.389737606048584,-0.1253817081451416,0.8385714888572693,0.5049515962600708,0.4042219519615173,-0.0931284800171852,0.9334566593170166,0.5890141725540161,0.3988128304481506,-0.0891438275575637,0.8277239203453064,0.5276365876197815,0.4294918179512024,-0.0043791783973574,0.9995643496513368,0.5690658688545227,0.431486964225769,0.0043296730145812,0.999406099319458,0.5258558392524719,0.2731823027133941,-0.0327956415712833,0.9617916345596312,0.5728781819343567,0.2792550325393677,-0.0198795683681964,0.9452072381973268,0.5306204557418823,0.1248610466718673,0.0469164885580539,0.9604265689849854,0.5738709568977356,0.1292614042758941,0.0594347305595874,0.9225482940673828,0.5334484577178955,0.104698970913887,0.0478800386190414,0.5368364453315735,0.5716985464096069,0.10755155980587,0.0606701448559761,0.5154191255569458,0.5351747870445251,0.0763896107673645,-0.0657470598816871,0.9343256950378418,0.575853705406189,0.0820548087358474,-0.046308197081089,0.9044265747070312,hoyeon_stand_normal_01,27.073973,27.018512,24.33105,20.615528,16.763055,11.401754,8.062258,5.385165,5.830952,8.544004,10.440307,13.341664,15.297059,16.492423,18.681542,19.646883,20.880613,21.18962,21.18962,19.313208,18.384776,15.811388,13.341664,11.045361,11.18034,13.453624,12.649111,11.7047,10.77033,9.486833,8.246211,8.0,7.28011,8.944272,9.433981,10.816654,12.206556,12.206556,13.038405,13.038405,12.529964,12.083046,11.7047,10.77033,8.544004,6.708204,4.472136,7.071068,9.848858,14.317821,20.248457,24.041631,14.866069,15.556349,14.21267,14.422205,13.892444,13.0,11.7047,9.486833,8.246211,7.071068,5.09902,4.472136,5.0,6.082763,8.0,10.049876,13.152946,15.297059,17.262677,18.248288,20.099751,20.024984,19.0,17.029386,15.132746,12.165525,2.236068,2.828427,5.385165,7.071068,10.0,12.041595,13.341664,12.649111,13.0,12.083046,10.29563,8.062258,5.830952,4.472136,2.236068,1.414214,3.0,5.09902,7.28011,8.544004,10.77033,13.0,14.317821,15.231546,15.652476,16.124515,16.278821,15.524175,13.152946,11.045361,9.055385,7.615773,8.602325,9.899495,11.313708,13.453624,14.866069,15.811388,17.492856,18.788294,19.313208,19.646883,18.248288,17.117243,15.033296,12.041595,8.246211,6.403124,6.082763,9.219544,12.369317,15.524175,9.0,7.071068,5.830952,7.211103,8.544004,11.18034,13.152946,15.132746,16.278821,16.278821,16.763055,15.811388,13.928388,13.416408,12.083046,11.18034,10.29563,9.486833,9.219544,10.049876,12.0,14.0,15.0,17.0,18.027756,19.104973
hoyeon_stand_normal_01,606,202,20.201103825136613,29.998360745314464,10,0.5499542951583862,0.6833507418632507,-0.229555070400238,0.9999882578849792,0.5449811816215515,0.694142758846283,-0.218154102563858,0.9999644160270692,0.5421413779258728,0.6935603618621826,-0.2181662172079086,0.999967634677887,0.5393669605255127,0.692594587802887,-0.2181890606880188,0.9999709725379944,0.5526250004768372,0.6948392391204834,-0.2177786380052566,0.9999515414237976,0.5550077557563782,0.6949905753135681,-0.2177939713001251,0.99994957447052,0.5575432181358337,0.6947179436683655,-0.2177929878234863,0.9999471306800842,0.534625768661499,0.6830974817276001,-0.1358186155557632,0.9999532103538512,0.5599162578582764,0.6866950988769531,-0.1340791285037994,0.9998857378959656,0.5446078777313232,0.6693379282951355,-0.1977525651454925,0.9999857544898988,0.555273711681366,0.6709296703338623,-0.1973318308591842,0.9999750256538392,0.5143013596534729,0.6061457991600037,-0.0714385733008384,0.9999762177467346,0.5794276595115662,0.6034727096557617,-0.062103483825922,0.999902606010437,0.5051430463790894,0.5049633979797363,-0.0200122576206922,0.9871929883956908,0.5847266316413879,0.5044541358947754,-0.0146160628646612,0.948683500289917,0.5005053281784058,0.4229344725608825,-0.0815979093313217,0.971741259098053,0.5913385152816772,0.4194718599319458,-0.0765369608998298,0.8950784802436829,0.4964839816093445,0.3953829407691955,-0.1011109873652458,0.940692901611328,0.5952181220054626,0.3909545540809631,-0.0964245125651359,0.8279327154159546,0.5020614266395569,0.3953849375247955,-0.1291947066783905,0.9456619024276732,0.5918114185333252,0.3898056447505951,-0.125809907913208,0.8391016125679016,0.5049855709075928,0.4042380750179291,-0.0938364714384079,0.9339369535446168,0.5890241861343384,0.398895800113678,-0.0896923765540123,0.8282790780067444,0.5276988744735718,0.4294903576374054,-0.0044112685136497,0.9995673894882202,0.5691148042678833,0.4314686357975006,0.0043622087687253,0.9994093775749208,0.5258273482322693,0.2731881439685821,-0.0328055061399936,0.9621503353118896,0.5729440450668335,0.2792287170886993,-0.0197593905031681,0.945629894733429,0.5305864810943604,0.1248582899570465,0.0468276478350162,0.9607768058776855,0.5738897919654846,0.129261240363121,0.0595442131161689,0.9232162833213806,0.5334338545799255,0.1046844124794006,0.0477609820663929,0.5381077527999878,0.5717203617095947,0.1076254323124885,0.0607800409197807,0.5180323719978333,0.5351582169532776,0.0762155652046203,-0.0658507496118545,0.9348146319389344,0.5759228467941284,0.0820564180612564,-0.0461797192692756,0.905234694480896,hoyeon_stand_normal_01,24.839485,24.698178,22.36068,19.313208,15.811388,11.7047,8.062258,5.0,6.082763,7.28011,9.486833,11.7047,13.0,14.866069,17.088007,17.720045,19.646883,19.646883,19.416488,18.248288,17.262677,14.317821,11.7047,10.0,9.433981,12.649111,12.083046,11.7047,10.77033,8.944272,8.062258,7.81025,7.81025,8.944272,9.486833,10.440307,10.440307,11.7047,11.7047,12.083046,12.083046,11.18034,10.29563,10.29563,8.062258,6.324555,5.0,6.403124,9.433981,13.892444,18.027756,21.400935,17.088007,16.763055,16.278821,16.03122,15.033296,15.297059,16.155494,17.0,17.492856,18.867962,19.723083,20.59126,21.470911,21.470911,21.023796,19.313208,17.088007,14.866069,11.18034,7.071068,6.082763,8.944272,13.601471,18.601075,23.021729,25.553865,20.024984,21.095023,20.396078,20.248457,17.0,13.601471,8.485281,4.472136,1.414214,4.242641,8.062258,11.18034,13.601471,15.524175,16.124515,18.11077,18.027756,18.0,17.0,16.0,15.033296,14.142136,12.649111,12.206556,13.453624,14.422205,12.083046,13.416408,14.764823,14.764823,15.231546,13.928388,13.601471,12.369317,10.198039,9.055385,7.071068,5.09902,3.605551,3.605551,5.0,7.28011,9.486833,12.649111,15.811388,17.720045,19.646883,19.416488,20.396078,18.248288,16.124515,13.038405,13.152946,14.142136,15.132746,16.278821,15.297059,14.317821,13.341664,11.18034,9.055385,7.0,6.082763,5.830952,5.656854,5.830952,6.708204,7.615773,8.944272,8.944272,9.848858,10.29563,10.29563,9.848858,9.848858,9.219544,9.055385,10.049876
hoyeon_stand_normal_01,609,203,20.30110928961749,29.998360745314464,10,0.5499545335769653,0.6833280324935913,-0.2303496748208999,0.999988317489624,0.5449848175048828,0.6941350698471069,-0.218983843922615,0.9999645948410034,0.5421438813209534,0.6935492157936096,-0.2189957797527313,0.999967873096466,0.5393706560134888,0.6925797462463379,-0.2190185487270355,0.9999711513519288,0.5526345372200012,0.6948326826095581,-0.218584343791008,0.9999517798423768,0.5550247430801392,0.6949818134307861,-0.2186001092195511,0.9999498128890992,0.5575669407844543,0.6947028040885925,-0.2185995429754257,0.9999473690986632,0.5346370935440063,0.683082640171051,-0.1367034763097763,0.99995356798172,0.5599578619003296,0.686677873134613,-0.1348382085561752,0.999886393547058,0.5446054339408875,0.6693163514137268,-0.1985649168491363,0.9999858736991882,0.5552775859832764,0.6708935499191284,-0.1981144994497299,0.9999751448631288,0.5143245458602905,0.6061545610427856,-0.0721183195710182,0.9999765157699584,0.5794360637664795,0.6034834980964661,-0.062800109386444,0.9999033212661744,0.5052047371864319,0.5049521923065186,-0.0203234907239675,0.987155258655548,0.5847356915473938,0.5044680833816528,-0.0151458345353603,0.948602557182312,0.5006211400032043,0.4229437112808227,-0.0816638991236686,0.97175794839859,0.5913459062576294,0.4194781184196472,-0.0769165232777595,0.8952040076255798,0.4965907335281372,0.3954087197780609,-0.1013120785355568,0.9408005475997924,0.5952195525169373,0.3909737467765808,-0.0967513546347618,0.8281867504119873,0.5021381974220276,0.3954070806503296,-0.1293301284313202,0.945753574371338,0.5918128490447998,0.389815479516983,-0.1260520815849304,0.8393383026123047,0.5050604939460754,0.4042571485042572,-0.0939034596085548,0.9340280294418336,0.5890257358551025,0.3989087045192718,-0.090032584965229,0.8285350203514099,0.5277281403541565,0.4295399487018585,-0.0044123181141912,0.999572217464447,0.5691303610801697,0.4314817786216736,0.0043631368316709,0.9994149804115297,0.5258373022079468,0.2732576429843902,-0.0329248122870922,0.96229088306427,0.5730043649673462,0.2792634069919586,-0.0197536591440439,0.9457384347915648,0.5305971503257751,0.1247444450855255,0.0463054031133651,0.960995078086853,0.5738915205001831,0.1291771829128265,0.059519238770008,0.9235888719558716,0.5334721207618713,0.1046120077371597,0.0471963733434677,0.5386315584182739,0.5717232823371887,0.1075970008969307,0.0607572048902511,0.5192923545837402,0.5352342128753662,0.0761253908276557,-0.0663217082619667,0.935180127620697,0.5759238004684448,0.0819840133190155,-0.0461811050772666,0.905767560005188,hoyeon_stand_normal_01,4.123106,5.830952,8.485281,11.401754,13.453624,14.866069,15.556349,15.556349,14.142136,12.727922,11.313708,9.899495,8.602325,8.062258,6.082763,6.082763,7.211103,8.485281,11.401754,13.892444,17.0,19.235384,20.59126,21.954498,21.633308,20.0,7.071068,8.485281,9.899495,11.313708,12.041595,12.041595,12.206556,10.816654,10.29563,8.602325,7.211103,5.0,3.605551,3.0,3.605551,4.242641,6.403124,8.602325,10.630146,12.806248,14.142136,15.556349,14.866069,14.21267,12.806248,10.0,14.606335,15.243284,14.142136,14.21267,13.4654245,13.672398,13.959646,14.80744,15.6286305,16.620879,17.1176425,17.6140065,17.6827655,17.262677,16.871535,15.524175,15.0421975,12.1769055,9.7087915,6.535534,6.0299890000000005,7.4479415,11.5827625,15.5622575,18.722122,21.032039,16.3239585,16.338729999999998,16.9470375,15.588424,13.5275475,10.332756,6.3954835,2.5811390000000003,1.825141,4.785578,7.566663,10.5,11.6109675,12.8554905,14.0808455,15.041941,14.9851485,14.9851485,14.0906155,13.8671145,12.541523,11.8855355,11.045361,11.045361,11.7047,13.416408,16.763055,16.763055,13.601471,11.18034,10.0,8.246211,8.944272,10.816654,12.206556,13.601471,15.811388,17.0,18.788294,19.313208,20.880613,19.416488,20.099751,18.027756,16.0,13.0,9.055385,6.708204,6.324555,9.055385,12.165525,14.317821,8.062258,7.071068,6.708204,6.403124,8.944272,11.7047,13.601471,15.524175,16.763055,17.464249,16.552945,16.124515,15.264338,14.422205,13.038405,11.661904,10.29563,9.848858,10.77033,11.401754,12.165525,15.132746,16.124515,18.248288,19.416488,19.416488
hoyeon_stand_normal_01,612,204,20.40111475409836,29.998360745314464,10,0.5499454140663147,0.6833274364471436,-0.2268837988376617,0.9999881982803344,0.5449874997138977,0.6941370964050293,-0.2152652889490127,0.9999642968177797,0.5421456098556519,0.6935502290725708,-0.2152777016162872,0.9999676942825316,0.5393732786178589,0.6925801038742065,-0.2153012752532959,0.9999709725379944,0.5526393055915833,0.6948350667953491,-0.2150854170322418,0.9999512434005736,0.5550280809402466,0.6949829459190369,-0.2151005566120147,0.9999492168426514,0.5575722455978394,0.6947014331817627,-0.2150996476411819,0.9999467730522156,0.5346418619155884,0.6830816268920898,-0.1324527263641357,0.9999533295631408,0.5599944591522217,0.6866658926010132,-0.131646990776062,0.999885320663452,0.5445905923843384,0.669313907623291,-0.1949514001607895,0.9999857544898988,0.5552818179130554,0.6708892583847046,-0.1947973370552063,0.9999749064445496,0.5143339037895203,0.6061612367630005,-0.0681861340999603,0.9999766945838928,0.5794519186019897,0.6034926772117615,-0.0610000975430011,0.9999030232429504,0.5052492022514343,0.5049493908882141,-0.0166612304747104,0.987091064453125,0.5847607254981995,0.5045052170753479,-0.0142327835783362,0.9484453797340392,0.5007162690162659,0.4229755699634552,-0.0778994187712669,0.9718621373176576,0.5913565754890442,0.4195080399513244,-0.0755992159247398,0.8952305316925049,0.4966691732406616,0.3954392075538635,-0.0975102931261062,0.9410992860794068,0.5952211618423462,0.39101642370224,-0.0955565646290779,0.8284415602684021,0.5022063851356506,0.3954253792762756,-0.1254031211137771,0.9460251331329346,0.5918142199516296,0.3898468017578125,-0.124837152659893,0.8395836353302002,0.5051299929618835,0.4042766094207763,-0.0901097804307937,0.934298813343048,0.5890288949012756,0.3989392220973968,-0.088715873658657,0.8287503123283386,0.5277704000473022,0.429475724697113,-0.0042364886030554,0.9995749592781068,0.5691937804222107,0.4314321875572204,0.0041907341219484,0.9994164109230042,0.5258577466011047,0.2732062935829162,-0.0330204293131828,0.96236252784729,0.5730603933334351,0.279179573059082,-0.0203812960535287,0.9456171989440918,0.5306189060211182,0.1244998052716255,0.0463326498866081,0.9610114693641664,0.5738928914070129,0.1289483457803726,0.0594541430473327,0.9233847856521606,0.5335339903831482,0.1043803170323371,0.0472454391419887,0.5389610528945923,0.571721613407135,0.1073991879820823,0.0607264414429664,0.5187983512878418,0.5352863073348999,0.0758372098207473,-0.0663106217980384,0.9351973533630372,0.5758678317070007,0.081680029630661,-0.0464100502431392,0.9056081771850586,hoyeon_stand_normal_01,26.925824,26.400758,24.083189,21.260292,17.029386,12.206556,8.485281,5.385165,5.385165,7.81025,9.219544,12.041595,14.21267,15.620499,17.691806,19.104973,20.518285,20.518285,20.615528,19.849433,17.029386,14.866069,11.401754,9.486833,10.049876,13.0,13.416408,12.083046,10.77033,9.848858,8.602325,7.81025,7.615773,8.246211,10.049876,11.045361,12.041595,13.038405,13.152946,13.152946,13.341664,13.341664,11.7047,10.440307,8.544004,7.071068,5.09902,5.830952,10.198039,14.317821,19.416488,23.086793,15.033296,16.03122,14.142136,14.317821,13.601471,13.0,11.18034,9.433981,8.602325,6.403124,5.0,4.123106,4.472136,5.656854,8.062258,10.77033,13.0,15.231546,17.464249,19.697716,20.124612,20.124612,19.723083,18.027756,15.0,12.041595,2.236068,3.0,5.385165,8.062258,10.630146,12.041595,13.038405,13.416408,13.0,12.649111,11.401754,9.219544,7.28011,5.385165,3.605551,2.236068,2.828427,4.472136,6.708204,8.944272,10.77033,13.0,14.866069,15.811388,16.763055,16.492423,13.0,15.0,16.0,16.0,16.0,16.03122,15.132746,14.142136,12.369317,10.440307,8.246211,7.071068,6.0,5.385165,5.0,7.615773,10.440307,13.341664,15.524175,18.681542,19.924859,21.18962,20.615528,18.788294,17.0,13.892444,13.601471,14.56022,15.811388,16.155494,15.231546,14.317821,13.0,11.7047,9.219544,7.071068,6.082763,6.324555,7.211103,7.071068,8.485281,9.219544,9.219544,10.630146,11.313708,11.313708,11.313708,11.313708,10.630146,10.816654,10.29563,11.401754
hoyeon_stand_normal_01,615,205,20.501120218579235,29.998360745314464,10,0.549942672252655,0.683293879032135,-0.2278772890567779,0.9999882578849792,0.5449895858764648,0.6941328644752502,-0.2163434475660324,0.9999645352363586,0.542145848274231,0.6935442686080933,-0.2163559049367904,0.999967873096466,0.5393758416175842,0.6925725340843201,-0.2163801342248916,0.999971091747284,0.5526431798934937,0.6948287487030029,-0.2160930335521698,0.9999515414237976,0.5550312399864197,0.6949750185012817,-0.2161083370447158,0.9999495148658752,0.557578980922699,0.6946888566017151,-0.2161075621843338,0.9999471306800842,0.5346476435661316,0.6830755472183228,-0.1338135302066803,0.99995356798172,0.5600041747093201,0.6866575479507446,-0.1326891928911209,0.9998860359191896,0.5445829033851624,0.6692785024642944,-0.1960344314575195,0.9999858736991882,0.555285632610321,0.6708493232727051,-0.1957958340644836,0.9999751448631288,0.5143349170684814,0.6061671376228333,-0.0694315731525421,0.999976933002472,0.579464316368103,0.603492259979248,-0.0616898275911808,0.9999041557312012,0.5052829384803772,0.5049505233764648,-0.0177408326417207,0.987138569355011,0.5847670435905457,0.5045104622840881,-0.0147116230800747,0.948707640171051,0.500769317150116,0.4230416417121887,-0.0789516940712928,0.9720368981361388,0.5913694500923157,0.4195749461650848,-0.0759414657950401,0.8962475061416626,0.4967139661312103,0.395529180765152,-0.0984673351049423,0.941445767879486,0.5952408909797668,0.3910968601703644,-0.0958302319049835,0.8299540877342224,0.5022613406181335,0.3954998850822449,-0.1264198869466781,0.9463517665863036,0.5918528437614441,0.3899683058261871,-0.1250300109386444,0.841038167476654,0.5051763653755188,0.4043302237987518,-0.0911596044898033,0.9346391558647156,0.5890699625015259,0.3990662693977356,-0.0890290439128875,0.8301361203193665,0.5277761816978455,0.4292999804019928,-0.0041673020459711,0.9995787739753724,0.5692037343978882,0.4313169419765472,0.0041211480274796,0.9994219541549684,0.5258839726448059,0.2731735408306122,-0.0324945151805877,0.9629232883453368,0.5730968713760376,0.2790934443473816,-0.0203565079718828,0.946492075920105,0.5306200385093689,0.1245029717683792,0.0476189292967319,0.9617413282394408,0.5739332437515259,0.1290364265441894,0.0600785575807094,0.9247244000434875,0.533538281917572,0.1044000014662742,0.0485821589827537,0.5433065891265869,0.5717295408248901,0.1074773296713829,0.0614426173269748,0.5224568843841553,0.5352817177772522,0.0758284851908683,-0.0652252286672592,0.9363503456115724,0.5758734941482544,0.0818120390176773,-0.0458817109465599,0.9072322249412536,hoyeon_stand_normal_01,27.294688,26.925824,24.698178,21.470911,17.0,12.529964,8.544004,6.0,5.0,7.615773,9.848858,11.7047,13.928388,16.763055,18.027756,19.313208,20.615528,21.931712,21.470911,20.59126,18.35756,15.652476,12.649111,10.0,10.77033,13.453624,13.601471,12.806248,12.041595,10.630146,9.433981,8.246211,8.0,9.055385,10.440307,11.401754,12.369317,13.601471,13.341664,13.341664,13.152946,13.152946,12.165525,11.045361,9.055385,7.28011,5.0,6.082763,10.049876,14.142136,19.235384,23.086793,14.21267,14.422205,13.416408,13.0,12.649111,11.401754,10.198039,9.055385,7.0,5.09902,4.472136,3.605551,4.0,6.082763,8.544004,10.77033,13.416408,16.155494,17.088007,18.973666,19.924859,19.646883,18.439089,17.262677,15.132746,12.041595,2.236068,3.605551,6.403124,9.433981,11.7047,13.341664,14.035669,14.0,14.035669,13.152946,11.18034,9.219544,7.28011,5.09902,4.0,2.236068,2.0,4.472136,6.708204,8.602325,10.816654,12.206556,13.601471,15.0,15.620499,14.866069,12.041595,14.0,16.0,15.0,16.03122,15.033296,14.142136,13.152946,11.18034,9.219544,7.28011,6.082763,4.123106,4.242641,5.385165,8.246211,11.401754,14.317821,16.278821,19.416488,20.615528,20.880613,21.18962,20.615528,17.464249,15.231546,12.206556,13.601471,15.0,15.620499,15.620499,14.21267,12.806248,10.630146,8.602325,6.708204,5.09902,5.0,5.385165,5.830952,6.403124,7.071068,7.81025,8.602325,10.0,10.0,10.0,10.0,9.219544,9.219544,9.433981,9.486833
hoyeon_stand_normal_01,618,206,20.601125683060108,29.998360745314464,10,0.5499515533447266,0.6832125186920166,-0.2331037521362304,0.9999883770942688,0.5450019240379333,0.6941138505935669,-0.2220591455698013,0.9999647736549376,0.5421572923660278,0.6935256123542786,-0.2220660597085952,0.9999681115150452,0.5393862128257751,0.6925521492958069,-0.2220880687236786,0.9999712705612184,0.5526575446128845,0.6948028206825256,-0.2216134220361709,0.999951958656311,0.5550469160079956,0.6949429512023926,-0.2216315567493438,0.9999499320983888,0.5575945377349854,0.6946456432342529,-0.2216308861970901,0.9999476075172424,0.5346574187278748,0.6830658912658691,-0.1399564445018768,0.9999538660049438,0.5600070953369141,0.6866289377212524,-0.1379355639219284,0.9998871684074402,0.5445876717567444,0.6692090630531311,-0.2012456208467483,0.999985933303833,0.5552933216094971,0.6707740426063538,-0.2007549703121185,0.999975323677063,0.5143302083015442,0.6061719059944153,-0.0734723955392837,0.9999770522117616,0.5794680118560791,0.6034942865371704,-0.0653403103351593,0.9999058246612548,0.5052920579910278,0.5050000548362732,-0.0190119091421365,0.9871634244918824,0.5847800970077515,0.5045433640480042,-0.0167922917753458,0.9490727186203004,0.500769853591919,0.4231860339641571,-0.0794399231672287,0.9720037579536438,0.5913699865341187,0.4196936786174774,-0.0771853476762771,0.8972532153129578,0.496721476316452,0.3956628441810608,-0.0990439802408218,0.9413535594940186,0.5952293276786804,0.391264408826828,-0.0968333035707473,0.8312642574310303,0.5022711157798767,0.3956416845321655,-0.1269923895597458,0.9462766647338868,0.5918523073196411,0.3901620507240295,-0.1260605603456497,0.8422836661338806,0.505182683467865,0.4044472575187683,-0.0916259139776229,0.9345665574073792,0.5890719294548035,0.3992274105548858,-0.0902313068509101,0.8313422799110413,0.5277818441390991,0.4293202459812164,-0.00416577514261,0.9995823502540588,0.5692077875137329,0.4313462078571319,0.0041192155331373,0.9994282722473145,0.5258795619010925,0.2732425332069397,-0.032393429428339,0.9631714820861816,0.5731387734413147,0.2791210412979126,-0.0201642140746116,0.9470790028572084,0.5306153297424316,0.1244744732975959,0.0474193170666694,0.9622088074684144,0.573939859867096,0.1290709674358368,0.0600948818027973,0.9256550073623656,0.5335369110107422,0.1043952107429504,0.0483150966465473,0.5455985069274902,0.5717256665229797,0.1074993684887886,0.0614538639783859,0.5252155661582947,0.5352867841720581,0.0757644698023796,-0.0656646117568016,0.9371079206466676,0.5758739709854126,0.0818323567509651,-0.0458713769912719,0.9083769917488098,hoyeon_stand_normal_01,2.828427,4.123106,8.062258,10.816654,13.038405,13.892444,14.764823,14.764823,13.416408,12.529964,11.18034,9.433981,7.81025,6.403124,6.324555,6.0,7.615773,10.0,12.727922,15.620499,17.804494,21.400935,22.803509,24.083189,23.345235,21.931712,7.0,10.049876,11.045361,13.038405,14.0,14.0,14.035669,13.038405,11.045361,10.049876,8.062258,6.0,4.123106,3.605551,3.162278,4.0,6.324555,8.544004,10.440307,12.649111,13.601471,15.524175,15.297059,15.033296,13.038405,10.0,16.124515,17.029386,16.0,15.132746,15.297059,15.231546,15.264338,15.620499,15.620499,16.970563,17.691806,18.384776,19.104973,19.104973,18.439089,16.401219,15.0,12.806248,9.899495,6.708204,6.324555,9.219544,13.601471,18.027756,21.400935,24.083189,19.235384,20.024984,20.099751,18.681542,15.231546,12.206556,7.81025,3.162278,2.0,5.656854,9.219544,11.661904,14.317821,16.155494,16.763055,17.464249,18.248288,17.117243,17.117243,16.124515,14.317821,12.649111,11.18034,11.313708,12.529964,13.601471,14.4653815,14.4534795,13.4745575,12.882827,11.8413785,11.531129,11.6832385,11.9275295,11.693448,11.418358,11.870144,11.6476005,11.1351985,11.8849945,12.661384,13.8203785,15.09017,15.460915,15.6286305,15.6384895,15.0395905,13.6858055,14.4026965,15.4624295,15.877857,15.342367499999998,10.3556845,10.3214915,10.3115975,11.4477735,12.547374,12.3067255,12.712355,12.409081,12.125828,12.129545,10.833731,10.0,9.7989175,9.4053425,9.5563315,9.346202,9.031129,9.244682999999998,9.497074,10.410103,10.877288,11.8256735,12.7620875,12.90922,14.2340315,13.8799395
