sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,621,207,20.701131147540984,29.998360745314464,10,0.5499526262283325,0.683160126209259,-0.237096831202507,0.9999884963035583,0.5450047254562378,0.6941012144088745,-0.2261563837528228,0.9999650120735168,0.5421590805053711,0.6935121417045593,-0.2261622846126556,0.9999683499336244,0.5393885970115662,0.6925363540649414,-0.2261837273836136,0.9999714493751526,0.5526615381240845,0.6947869658470154,-0.2257081717252731,0.9999523162841796,0.5550499558448792,0.6949251890182495,-0.2257275581359863,0.999950349330902,0.5575982332229614,0.6946210861206055,-0.2257268875837326,0.9999480843544006,0.5346614122390747,0.6830604076385498,-0.143864020705223,0.9999542236328124,0.5600095391273499,0.686606228351593,-0.1418704092502594,0.9998881816864014,0.5445865988731384,0.6691524982452393,-0.2051046043634414,0.9999859929084778,0.5552966594696045,0.6707147359848022,-0.2046166062355041,0.9999754428863524,0.514324963092804,0.606181263923645,-0.0769238024950027,0.999977171421051,0.5794709324836731,0.6034944653511047,-0.0681546106934547,0.9999073147773744,0.5053041577339172,0.5050728917121887,-0.0219504833221435,0.9870996475219728,0.5847848057746887,0.5045462846755981,-0.0185519270598888,0.949331521987915,0.500771701335907,0.4232959747314453,-0.0818030163645744,0.9717448949813844,0.591366708278656,0.4197682738304138,-0.0782921686768531,0.8979247212409973,0.4967375099658966,0.3957495987415313,-0.1009433567523956,0.94086754322052,0.5952070951461792,0.3913712501525879,-0.0977090373635292,0.8321136236190796,0.5022891163825989,0.3957147896289825,-0.1290770024061203,0.9458393454551696,0.5918521285057068,0.3902688324451446,-0.1270008981227874,0.8431077003479004,0.5051901936531067,0.4045104682445526,-0.0940193608403205,0.9340731501579284,0.589073121547699,0.3993238806724548,-0.0913224965333938,0.8321349620819092,0.5277886390686035,0.4294387102127075,-0.0041688145138323,0.999585747718811,0.5692101716995239,0.4314529001712799,0.0041216509416699,0.999433934688568,0.5258997678756714,0.2737000286579132,-0.0323924608528614,0.9631240367889404,0.5731331706047058,0.2795515656471252,-0.0197295825928449,0.9471344351768494,0.5306380391120911,0.124598354101181,0.0471986271440982,0.9624406099319458,0.5739386677742004,0.1293632537126541,0.0605047680437564,0.9260027408599854,0.5335811376571655,0.1045913100242614,0.048065610229969,0.547317624092102,0.5716903805732727,0.1078015565872192,0.0618756413459777,0.5267133116722107,0.5352976322174072,0.0757772848010063,-0.0659956857562065,0.937602996826172,0.5758742094039917,0.0818574428558349,-0.0454624406993389,0.9089603424072266,hoyeon_stand_normal_01,4.472136,5.0,8.602325,12.206556,14.422205,16.401219,16.401219,16.401219,15.620499,14.21267,12.806248,10.816654,9.433981,8.544004,7.0,6.324555,7.071068,10.29563,13.0,16.763055,19.646883,22.803509,25.0,26.248809,25.632011,24.166092,7.615773,9.848858,12.083046,14.317821,13.928388,14.866069,14.56022,13.601471,12.369317,10.198039,8.246211,7.28011,4.472136,2.828427,3.0,4.472136,6.403124,9.219544,10.630146,13.453624,15.620499,17.204651,16.643317,16.124515,14.764823,11.18034,14.21267,14.422205,14.764823,13.0,13.601471,13.152946,13.0,14.035669,14.142136,15.297059,16.278821,16.278821,16.124515,16.124515,16.03122,15.033296,13.038405,11.0,8.062258,5.830952,5.385165,7.071068,11.7047,14.866069,18.973666,20.615528,16.492423,17.464249,17.492856,15.620499,13.453624,10.816654,6.324555,3.0,1.414214,5.385165,8.246211,11.045361,13.0,14.035669,15.132746,15.524175,15.811388,15.811388,15.231546,14.866069,13.601471,12.165525,11.0,10.440307,10.29563,12.041595,17.204651,15.0,12.806248,10.630146,8.944272,8.062258,9.0,11.18034,13.152946,14.142136,16.03122,18.0,19.104973,20.396078,20.880613,20.615528,20.124612,18.35756,16.124515,12.529964,8.544004,6.082763,7.81025,10.77033,13.601471,16.492423,8.602325,7.071068,6.324555,6.082763,8.944272,10.816654,12.806248,15.0,15.811388,16.643317,16.124515,15.652476,15.231546,13.928388,12.649111,10.77033,9.848858,9.433981,10.0,10.630146,12.727922,14.866069,16.278821,17.691806,19.104973,18.439089
hoyeon_stand_normal_01,624,208,20.801136612021857,29.998360745314464,10,0.5499781370162964,0.6831440329551697,-0.2388041913509369,0.9999885559082032,0.5450278520584106,0.6940999031066895,-0.2279027253389358,0.9999651908874512,0.5421825051307678,0.6935104727745056,-0.227908656001091,0.9999685287475586,0.5394039154052734,0.6925343871116638,-0.2279296815395355,0.9999716281890868,0.552686870098114,0.6947811841964722,-0.2273460030555725,0.9999526739120485,0.5550774931907654,0.6949173808097839,-0.227365493774414,0.9999507665634156,0.5576246976852417,0.6946085691452026,-0.2273655384778976,0.999948501586914,0.5346668362617493,0.6830618381500244,-0.1458264291286468,0.9999545216560364,0.5600116848945618,0.6866032481193542,-0.1433047354221344,0.9998889565467834,0.5445981621742249,0.6691372394561768,-0.2068993151187896,0.9999860525131226,0.5553106665611267,0.670702338218689,-0.2062623649835586,0.999975562095642,0.5143204927444458,0.6061973571777344,-0.0788292363286018,0.9999771118164062,0.5794761180877686,0.6034960150718689,-0.0695001631975174,0.9999080896377563,0.5053079128265381,0.5051100850105286,-0.0235223174095153,0.9871341586112976,0.584796130657196,0.5045345425605774,-0.0198030564934015,0.9493722915649414,0.5007717609405518,0.4233101308345794,-0.0823678597807884,0.9716817736625672,0.591367781162262,0.4197724163532257,-0.079786442220211,0.8983093500137329,0.4967390298843384,0.3957653641700744,-0.1011490076780319,0.9407159090042114,0.5952005386352539,0.3913866579532623,-0.0991618633270263,0.8326317667961121,0.5022912621498108,0.3957194685935974,-0.1293868422508239,0.945711076259613,0.591849684715271,0.3902778625488281,-0.1283455938100814,0.8436077833175659,0.5051922798156738,0.4045156836509704,-0.0945676267147064,0.9339500069618224,0.589074432849884,0.3993346989154815,-0.0927504524588584,0.8325693011283875,0.5277918577194214,0.429446667432785,-0.0041893050074577,0.9995856881141664,0.5692132711410522,0.4314537644386291,0.0041406853124499,0.9994350671768188,0.5258776545524597,0.2736939191818237,-0.03233502805233,0.9633139371871948,0.5731533765792847,0.2795489728450775,-0.0195867102593183,0.9475913047790528,0.5306296944618225,0.1245019808411598,0.0476750098168849,0.962736964225769,0.5739572048187256,0.1294063776731491,0.0608467124402523,0.9267588257789612,0.5335690379142761,0.104528434574604,0.04861606284976,0.5487989187240601,0.5716903209686279,0.1078073605895042,0.0622577518224716,0.5289952158927917,0.5352920889854431,0.0757718086242675,-0.0653641372919082,0.9380480051040648,0.5759546160697937,0.0820242539048194,-0.0451417490839958,0.909777820110321,hoyeon_stand_normal_01,4.6708305,5.0,7.413437999999999,10.514599,13.208204,14.541322,15.2086495,14.541322,13.910416,12.764982,11.872475,9.848858,8.303131,6.3638395,5.0,4.736068,5.6080585,8.0282305,10.908327,13.946222,16.5769505,19.8740335,21.5588695,21.816654,22.1131595,20.036590500000003,6.2429435,8.640901,10.315073,12.0207975,12.883163499999998,13.2460145,12.4858865,11.291047,10.5073465,8.424268000000001,6.9465065,5.328427,3.817207,3.4142135,4.236068,5.377937,7.245606499999999,9.460407,11.683302,13.319938,15.6677815,16.340020000000003,16.654103499999998,15.6560585,14.0889025,10.340011,14.0,14.142136,13.341664,12.649111,12.083046,11.661904,10.0,9.219544,7.81025,5.830952,5.09902,5.09902,5.830952,7.071068,9.433981,11.661904,14.317821,16.552945,18.788294,20.124612,20.59126,20.59126,20.248457,18.027756,16.401219,12.806248,2.236068,3.0,5.830952,8.602325,11.313708,13.038405,14.764823,14.866069,13.601471,13.341664,12.165525,10.049876,8.062258,6.0,3.0,1.0,1.414214,3.162278,5.385165,8.246211,10.440307,12.369317,13.601471,14.56022,15.524175,15.297059,13.0,14.764823,15.652476,17.0,16.552945,16.155494,15.811388,13.601471,12.165525,10.198039,8.246211,6.082763,4.472136,3.605551,5.0,7.071068,10.440307,12.649111,15.811388,18.681542,19.646883,20.396078,21.213203,19.104973,17.029386,14.035669,13.038405,14.0,16.0,16.03122,16.03122,14.035669,13.038405,11.0,9.055385,8.246211,6.708204,6.403124,6.403124,6.708204,7.615773,8.544004,9.486833,10.440307,10.77033,10.77033,10.77033,10.77033,10.440307,10.198039,10.0,11.18034
hoyeon_stand_normal_01,627,209,20.901142076502733,29.998360745314464,10,0.5500624775886536,0.6831403374671936,-0.2397938370704651,0.999988615512848,0.5450912117958069,0.6940988898277283,-0.2290261685848236,0.9999653697013856,0.5422607660293579,0.6935128569602966,-0.229031890630722,0.999968647956848,0.5394573211669922,0.6925399899482727,-0.2290531694889068,0.9999716877937316,0.5527181625366211,0.6947758197784424,-0.2282045632600784,0.9999529719352722,0.5550960898399353,0.6949090361595154,-0.2282246053218841,0.9999511241912842,0.55763179063797,0.6945977807044983,-0.2282243818044662,0.9999488592147828,0.5346814393997192,0.6830705404281616,-0.1476487815380096,0.999954640865326,0.5599762201309204,0.6866006851196289,-0.1439197212457656,0.999889314174652,0.5446739792823792,0.6691317558288574,-0.2081632316112518,0.9999860525131226,0.5553346872329712,0.6706957817077637,-0.2071809619665146,0.9999756217002868,0.5143044590950012,0.6062130331993103,-0.0817253440618515,0.9999771118164062,0.5794726610183716,0.6034837365150452,-0.0699293166399002,0.9999092221260072,0.5053099989891052,0.5051260590553284,-0.0282524302601814,0.9872127771377563,0.5847963690757751,0.5044975280761719,-0.0201532784849405,0.9496009349822998,0.500773549079895,0.4233218133449554,-0.0868285670876503,0.971663534641266,0.5913836359977722,0.4197662770748138,-0.0799472332000732,0.899286150932312,0.4967444837093353,0.3957965970039367,-0.1054902151226997,0.9405884742736816,0.5952259302139282,0.3913805186748504,-0.0992287844419479,0.8338838219642639,0.5023057460784912,0.395754873752594,-0.1335120201110839,0.9455950260162354,0.5918771028518677,0.3902667760848999,-0.1283770054578781,0.8447826504707336,0.505199134349823,0.4045414328575134,-0.0988894179463386,0.9338679909706116,0.5890916585922241,0.3993362486362457,-0.0928771719336509,0.8337408900260925,0.5278118848800659,0.4294975697994232,-0.0045267143286764,0.9995871186256408,0.5692159533500671,0.4314596951007843,0.0044722589664161,0.9994381666183472,0.5258812308311462,0.2736296057701111,-0.032445628196001,0.9629979133605956,0.5731565356254578,0.2795128524303436,-0.0187970884144306,0.9473114609718324,0.5306785106658936,0.1239758133888244,0.0474739708006382,0.9625508785247804,0.5739558339118958,0.1294552385807037,0.0620392374694347,0.9265856742858888,0.5335883498191833,0.1043036729097366,0.0484443306922912,0.5485906004905701,0.5716832280158997,0.1078394800424575,0.0635775178670883,0.5294376611709595,0.5353068709373474,0.0757932737469673,-0.0653713047504425,0.9378203749656676,0.5760332942008972,0.0823395475745201,-0.0433144345879554,0.9096250534057616,hoyeon_stand_normal_01,26.400758,26.07681,23.706539,20.615528,16.763055,12.649111,7.615773,5.0,4.0,6.708204,8.602325,11.401754,13.601471,15.811388,18.027756,18.867962,21.095023,21.470911,21.023796,19.697716,17.888544,14.764823,11.401754,9.433981,10.049876,13.152946,14.0,13.038405,12.041595,10.049876,8.062258,7.28011,8.602325,8.485281,10.0,11.661904,12.206556,13.038405,13.601471,13.601471,13.453624,13.453624,12.727922,10.630146,8.485281,6.403124,4.123106,5.0,8.602325,14.422205,18.601075,22.022716,14.866069,13.453624,13.601471,12.529964,12.083046,10.77033,9.486833,8.062258,7.0,5.09902,4.472136,3.605551,5.09902,6.082763,8.544004,10.77033,13.416408,15.652476,17.464249,19.313208,19.313208,19.313208,18.681542,16.492423,14.317821,11.18034,3.0,4.242641,6.708204,9.219544,11.045361,13.038405,14.142136,14.56022,13.928388,13.0,11.18034,9.433981,7.211103,5.830952,3.162278,1.0,2.0,4.123106,6.708204,8.944272,11.18034,12.529964,14.764823,15.652476,16.124515,15.811388,13.0,13.928388,14.866069,14.866069,15.231546,14.317821,13.416408,12.529964,10.816654,9.219544,7.81025,5.830952,4.123106,4.123106,5.656854,7.211103,10.816654,13.892444,16.643317,18.867962,20.808652,21.400935,20.615528,19.849433,17.691806,14.866069,11.401754,14.21267,15.0,15.811388,15.811388,14.422205,13.038405,10.816654,9.219544,7.071068,5.830952,5.09902,5.0,6.082763,6.324555,7.615773,7.615773,8.544004,9.486833,9.486833,9.486833,9.486833,8.944272,9.433981,9.219544,10.0
hoyeon_stand_normal_01,630,210,21.00114754098361,29.998360745314464,10,0.5500961542129517,0.683135986328125,-0.2373927682638168,0.9999885559082032,0.5451174974441528,0.6940979957580566,-0.2267862856388092,0.999965250492096,0.5422947406768799,0.6935147047042847,-0.2267914861440658,0.9999685287475586,0.5394833087921143,0.6925445795059204,-0.2268138825893402,0.999971568584442,0.5527252554893494,0.694768488407135,-0.2257634848356247,0.9999529123306274,0.5551009774208069,0.6948994398117065,-0.2257843762636184,0.9999510645866394,0.5576373934745789,0.6945859789848328,-0.2257840931415558,0.9999488592147828,0.5346895456314087,0.6830776929855347,-0.1464756429195404,0.9999544024467468,0.5599371194839478,0.6865974068641663,-0.1418371051549911,0.9998889565467834,0.5447061061859131,0.6691265106201172,-0.2061225026845932,0.999985933303833,0.5553377270698547,0.670691192150116,-0.2049119472503662,0.9999755024909972,0.514293909072876,0.6062220931053162,-0.0816363245248794,0.9999771118164062,0.5794724225997925,0.6034777760505676,-0.0684479251503944,0.9999101161956788,0.5053108334541321,0.5051652193069458,-0.0276826713234186,0.9871899485588074,0.5847981572151184,0.5045117139816284,-0.0193330589681863,0.949526846408844,0.5007743239402771,0.4233440458774566,-0.0867556557059288,0.9715785384178162,0.5914217233657837,0.4197949469089508,-0.078698918223381,0.8998202681541443,0.4967457950115204,0.3958625197410583,-0.1054450049996376,0.940439760684967,0.5952754616737366,0.3914002776145935,-0.0979098305106163,0.8346777558326721,0.5023084282875061,0.3958145081996918,-0.1333532780408859,0.9454572200775146,0.5919315218925476,0.3902835845947265,-0.1269190907478332,0.8455161452293396,0.5052006244659424,0.4045988023281097,-0.0988482162356376,0.933728277683258,0.5891268849372864,0.3993797600269317,-0.0915861949324607,0.8344686627388,0.5278363227844238,0.4296529591083526,-0.0046262661926448,0.9995903372764589,0.5692176818847656,0.4314873218536377,0.0045706913806498,0.9994425773620604,0.5258943438529968,0.2735962867736816,-0.0327113680541515,0.962745726108551,0.5731591582298279,0.2795014977455139,-0.0186511501669883,0.9470197558403016,0.5306940674781799,0.1234725937247276,0.0455794148147106,0.9624617099761964,0.5739570260047913,0.129445195198059,0.0619426295161247,0.9263458847999572,0.533593475818634,0.1037741154432296,0.04641929641366,0.5482569932937622,0.571679413318634,0.1077620908617973,0.0634616166353225,0.5291987061500549,0.5353084206581116,0.0757904127240181,-0.066801443696022,0.9377059936523438,0.5760689973831177,0.0824269950389862,-0.0434259250760078,0.909369707107544,hoyeon_stand_normal_01,5.0,6.082763,11.661904,15.811388,18.867962,21.095023,21.954498,21.470911,20.59126,19.235384,17.0,15.264338,12.806248,10.630146,8.062258,8.062258,8.544004,10.630146,15.0,19.723083,24.186773,27.294688,30.88689,31.906112,32.449961,29.206164,9.055385,11.045361,14.035669,16.124515,18.248288,18.439089,17.464249,16.763055,14.866069,12.649111,10.440307,7.28011,5.0,3.605551,4.123106,6.082763,8.544004,11.7047,14.866069,17.720045,20.615528,21.587033,22.36068,21.095023,19.026298,14.035669,15.033296,14.142136,13.601471,13.0,12.083046,11.661904,10.816654,8.602325,7.071068,5.0,4.123106,4.123106,4.242641,5.830952,8.246211,11.18034,13.152946,15.297059,17.464249,19.416488,19.646883,18.681542,18.973666,17.088007,13.928388,11.18034,3.605551,4.123106,6.324555,8.062258,10.630146,12.806248,13.892444,13.416408,13.0,12.649111,11.401754,9.219544,7.071068,5.09902,2.236068,1.0,2.236068,4.123106,6.324555,9.486833,11.401754,13.341664,14.56022,15.524175,16.278821,16.124515,16.278821,14.142136,13.152946,9.0,8.246211,8.062258,9.219544,10.630146,12.806248,14.21267,16.278821,17.029386,18.601075,19.723083,19.235384,19.313208,18.681542,17.464249,15.297059,11.401754,8.062258,5.830952,7.0,10.440307,13.416408,16.552945,7.071068,6.0,4.472136,6.403124,7.615773,10.198039,12.165525,14.142136,15.297059,15.524175,15.811388,14.866069,14.317821,12.529964,11.18034,9.848858,9.486833,9.219544,9.219544,10.049876,11.0,13.0,15.033296,17.0,18.027756,18.027756
hoyeon_stand_normal_01,633,211,21.10115300546448,29.998360745314464,10,0.5501000881195068,0.6831327676773071,-0.2364328801631927,0.9999885559082032,0.5451208353042603,0.6940969824790955,-0.225847065448761,0.9999651908874512,0.54229736328125,0.6935144066810608,-0.2258519679307937,0.9999684691429138,0.5394866466522217,0.6925455927848816,-0.2258749604225158,0.9999715089797974,0.5527304410934448,0.6947614550590515,-0.22482331097126,0.9999528527259828,0.5551062822341919,0.6948911547660828,-0.2248439192771911,0.9999510645866394,0.5576417446136475,0.6945747137069702,-0.2248433381319046,0.9999488592147828,0.5346950888633728,0.6830822229385376,-0.145948976278305,0.999954342842102,0.5599192380905151,0.6865853667259216,-0.1411268711090088,0.999888837337494,0.5447083115577698,0.6691223382949829,-0.2052536606788635,0.999985933303833,0.5553415417671204,0.670686662197113,-0.2040389627218246,0.9999754428863524,0.5142751932144165,0.6062264442443848,-0.0813548639416694,0.999977171421051,0.5794740915298462,0.6034712791442871,-0.068084493279457,0.9999110698699952,0.5053122639656067,0.5051581263542175,-0.0270832870155572,0.9872391819953918,0.5848017334938049,0.5045069456100464,-0.019085245206952,0.949356734752655,0.5007777810096741,0.4233425259590149,-0.0847612917423248,0.9715644717216492,0.5914542078971863,0.4197993278503418,-0.0782781168818473,0.900000810623169,0.4967519342899322,0.3958695530891418,-0.1033418849110603,0.9404020309448242,0.5953252911567688,0.3913979828357696,-0.0974561423063278,0.8349903225898743,0.5023142099380493,0.3958217799663543,-0.1311000287532806,0.9454252123832704,0.5919731855392456,0.3902769684791565,-0.12654809653759,0.8457880020141602,0.5052061676979065,0.4046061635017395,-0.0967596992850303,0.9337100982666016,0.5891492366790771,0.3993832767009735,-0.0911978706717491,0.8347294926643372,0.5278674960136414,0.429688960313797,-0.0046603907831013,0.999592423439026,0.569247305393219,0.4314838051795959,0.0046041877940297,0.9994447827339172,0.5259094834327698,0.2735569775104522,-0.0327116660773754,0.9625850319862366,0.5731508135795593,0.2791493237018585,-0.0184277202934026,0.9466833472251892,0.530696451663971,0.1224831342697143,0.045098677277565,0.9624218344688416,0.5739263892173767,0.1290813684463501,0.061904389411211,0.9259490966796876,0.5335928797721863,0.1028307825326919,0.0458587035536766,0.5472725629806519,0.5716107487678528,0.1074383556842804,0.0634225606918335,0.5285801887512207,0.5353063941001892,0.0756664648652076,-0.0673670694231987,0.937609076499939,0.576070249080658,0.0823776647448539,-0.043502751737833,0.9090512990951538,hoyeon_stand_normal_01,25.179357,25.0,23.086793,19.235384,15.297059,11.18034,7.0,4.472136,5.385165,7.071068,10.0,12.041595,14.035669,16.03122,17.029386,19.026298,19.0,20.0,20.024984,19.026298,17.029386,14.0,11.18034,8.944272,9.433981,11.7047,10.630146,11.401754,10.0,7.81025,6.403124,5.385165,6.0,7.28011,8.544004,9.848858,10.77033,11.7047,11.7047,11.7047,11.401754,11.18034,10.198039,9.055385,7.071068,5.385165,3.605551,5.09902,8.944272,14.317821,18.384776,22.135944,17.029386,18.248288,18.439089,16.763055,16.552945,16.643317,17.029386,17.691806,17.804494,19.416488,19.416488,19.416488,20.808652,20.808652,20.0,18.439089,16.401219,14.21267,10.816654,7.071068,5.830952,9.433981,13.601471,17.720045,22.135944,25.632011,19.235384,21.0,20.223748,18.973666,15.652476,12.806248,8.602325,4.0,4.0,7.615773,10.630146,13.453624,15.811388,17.492856,18.788294,19.313208,18.973666,18.681542,18.681542,17.720045,15.811388,14.317821,12.806248,11.401754,12.649111,14.142136,16.970563,14.142136,12.041595,10.816654,8.544004,8.062258,9.055385,11.18034,13.341664,14.317821,16.278821,17.029386,19.0,19.104973,20.396078,19.646883,19.313208,18.384776,15.231546,11.7047,9.219544,6.324555,7.81025,10.77033,13.601471,16.492423,7.071068,5.830952,5.09902,6.708204,8.602325,10.630146,12.727922,14.866069,16.278821,15.620499,16.401219,15.811388,13.892444,12.529964,11.661904,11.661904,9.433981,10.0,9.899495,10.630146,12.206556,13.601471,15.811388,16.401219,18.439089,18.439089
hoyeon_stand_normal_01,636,212,21.201158469945355,29.998360745314464,10,0.5500832796096802,0.6831327676773071,-0.2360503524541854,0.9999884963035583,0.5451135039329529,0.694098711013794,-0.2253839075565338,0.999964952468872,0.5422866940498352,0.6935172080993652,-0.2253894954919815,0.9999682903289796,0.5394859910011292,0.6925506591796875,-0.2254133820533752,0.999971330165863,0.5527218580245972,0.6947596073150635,-0.2244122922420501,0.9999526143074036,0.5550920367240906,0.6948880553245544,-0.2244331985712051,0.9999507665634156,0.5576265454292297,0.6945703625679016,-0.2244332581758499,0.9999486804008484,0.5346988439559937,0.683087944984436,-0.1455425769090652,0.9999540448188782,0.5599038004875183,0.6865724325180054,-0.1408528834581375,0.9998881816864014,0.5446925759315491,0.6691235303878784,-0.2049127668142318,0.9999858140945436,0.5553262829780579,0.6706885099411011,-0.203746348619461,0.9999752640724182,0.5142662525177002,0.6062300801277161,-0.0811050087213516,0.9999770522117616,0.579479455947876,0.6034426093101501,-0.0680472031235694,0.999911367893219,0.5053131580352783,0.5051630139350891,-0.0268277842551469,0.9872869253158568,0.5848157405853271,0.5045070052146912,-0.019081151112914,0.9493991136550904,0.5007779598236084,0.4233469069004059,-0.0850542560219764,0.9716235399246216,0.5915412902832031,0.4198027849197387,-0.0782837867736816,0.9003936052322388,0.496752917766571,0.3958736062049866,-0.1037985011935234,0.940470278263092,0.5954467058181763,0.3913922607898712,-0.0974828973412513,0.8355358242988586,0.5023165941238403,0.3958275914192199,-0.1315759122371673,0.9454893469810486,0.5920398235321045,0.390264630317688,-0.1265784800052642,0.8462958931922913,0.5052082538604736,0.4046103060245514,-0.0970787778496742,0.9337946772575378,0.5891882181167603,0.3993864357471466,-0.0912076234817504,0.8352072834968567,0.5279399156570435,0.4296907782554626,-0.0046584880910813,0.9995917081832886,0.5692814588546753,0.4314766228199005,0.004602160770446,0.9994450807571412,0.5259392261505127,0.273461639881134,-0.0326976999640464,0.9623996019363404,0.5732104182243347,0.279026597738266,-0.0184100344777107,0.946466028690338,0.5306981205940247,0.1216115280985832,0.0445855818688869,0.9622706770896912,0.5739270448684692,0.1284273713827133,0.0612973682582378,0.9254772663116456,0.533578634262085,0.102139689028263,0.0452795512974262,0.546528160572052,0.5716112852096558,0.1069719046354293,0.0626809895038604,0.5272663235664368,0.535292387008667,0.0756560415029525,-0.0680083930492401,0.9373576045036316,0.5760778188705444,0.0823675245046615,-0.0442675873637199,0.9084716439247132,hoyeon_stand_normal_01,5.0,5.0,8.544004,11.18034,13.416408,14.764823,15.231546,14.317821,13.928388,13.0,12.083046,9.848858,8.944272,7.81025,5.830952,5.09902,6.082763,8.062258,10.630146,14.142136,16.278821,19.104973,21.213203,21.931712,22.022716,20.0,6.708204,8.944272,10.29563,12.083046,12.083046,13.0,12.649111,11.401754,10.440307,8.246211,7.28011,5.385165,4.242641,3.605551,4.0,5.385165,6.708204,9.433981,11.661904,13.416408,15.652476,16.155494,16.155494,15.811388,13.601471,10.440307,13.779272,14.464194,13.7469575,13.284677,12.843758,12.27735,11.7698515,11.4918865,11.646902,11.361772,11.1919485,10.7764725,11.2816345,12.0440035,13.643023,13.1339115,14.23377,14.233877500000002,13.2947195,12.7908565,12.9403065,14.741469,15.7290415,17.263554499999998,17.1710595,16.8374515,9.7493725,10.4280915,11.6368545,11.936823,12.5937485,11.4910895,10.1548375,8.658910500000001,7.826238,9.0192025,9.972879,9.829925500000002,9.6182965,9.8462615,9.3027755,8.722717000000001,8.7693645,9.942186,10.5640055,11.1900395,11.724288,12.264982,12.536392,12.556598,13.220767,13.606571,12.649111,14.56022,14.56022,15.524175,15.524175,14.866069,13.928388,13.0,11.18034,9.433981,8.062258,5.385165,5.09902,4.472136,5.656854,7.211103,11.18034,13.416408,17.0,18.35756,20.248457,20.808652,21.400935,20.615528,17.029386,14.866069,12.806248,13.453624,14.866069,15.556349,15.556349,14.142136,12.727922,11.313708,9.219544,7.211103,6.324555,5.0,5.09902,5.385165,6.708204,7.211103,8.062258,8.944272,8.944272,10.29563,10.29563,10.29563,9.433981,9.219544,10.0,9.433981
