sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,639,213,21.301163934426228,29.998360745314464,10,0.5500842332839966,0.6831567883491516,-0.2364366352558136,0.9999884963035583,0.5451164841651917,0.6941104531288147,-0.2257762551307678,0.9999648928642272,0.5422919988632202,0.6935341954231262,-0.225782573223114,0.9999682307243348,0.5394923090934753,0.6925712823867798,-0.2258064597845077,0.9999712705612184,0.5527249574661255,0.6947599053382874,-0.2248103469610214,0.9999525547027588,0.5550946593284607,0.6948863863945007,-0.2248309105634689,0.9999507069587708,0.5576277375221252,0.6945662498474121,-0.2248315513134002,0.9999486207962036,0.5347063541412354,0.6831201910972595,-0.1455878615379333,0.9999540448188782,0.5598888397216797,0.6865696310997009,-0.1411007940769195,0.9998878836631776,0.5446928143501282,0.6691442131996155,-0.2052303701639175,0.9999857544898988,0.5553275346755981,0.6707186102867126,-0.2040671408176422,0.9999752044677734,0.514265775680542,0.6062717437744141,-0.080804593861103,0.9999770522117616,0.5794804692268372,0.6034404635429382,-0.0680684000253677,0.9999120235443116,0.5053125023841858,0.5051780343055725,-0.0270975530147552,0.9873144626617432,0.5848150849342346,0.5045968890190125,-0.0190601479262113,0.9493083953857422,0.500781238079071,0.4233894050121307,-0.0855381935834884,0.971559464931488,0.5916098952293396,0.4198149740695953,-0.07826978713274,0.9006127119064331,0.4967937469482422,0.3959225714206695,-0.1042146459221839,0.9403326511383056,0.5955810546875,0.3913826942443847,-0.0974438861012458,0.835819661617279,0.5023295283317566,0.3958885371685028,-0.1321052312850952,0.945365309715271,0.5921071171760559,0.3902392983436584,-0.1265797317028045,0.8465757369995117,0.505210816860199,0.4046676456928253,-0.0975905433297157,0.933657169342041,0.5892260074615479,0.399385929107666,-0.0912077277898788,0.8355206847190857,0.5279718041419983,0.429776519536972,-0.0047433492727577,0.9995920062065125,0.5693089962005615,0.4314804673194885,0.0046853213571012,0.9994465708732604,0.5259397029876709,0.2733950316905975,-0.0327858738601207,0.9624198079109192,0.573226809501648,0.2790072858333587,-0.0182701405137777,0.9464561939239502,0.5306723713874817,0.1211081594228744,0.0441218502819538,0.9623730182647704,0.5739272832870483,0.1279846131801605,0.0612656474113464,0.9254860281944276,0.5335192084312439,0.1015260741114616,0.0447734855115413,0.5459046363830566,0.5716077089309692,0.1066170260310173,0.0626273527741432,0.5275474190711975,0.5352609753608704,0.0756281092762947,-0.0688667148351669,0.9374030232429504,0.5761476755142212,0.0823833122849464,-0.0443637296557426,0.9084756374359132,hoyeon_stand_normal_01,4.123106,5.385165,8.246211,11.18034,13.341664,14.317821,14.317821,14.56022,13.601471,12.649111,11.401754,10.198039,8.062258,7.0,6.324555,6.403124,6.708204,9.219544,11.045361,14.0,17.029386,20.024984,21.023796,22.0,22.090722,20.223748,6.708204,8.062258,9.848858,11.18034,12.529964,12.206556,12.206556,11.401754,10.0,9.219544,7.81025,5.0,3.605551,3.0,2.828427,4.472136,5.385165,8.246211,9.486833,11.401754,12.649111,13.928388,14.317821,13.892444,11.661904,8.944272,15.231546,14.764823,13.601471,13.453624,12.727922,11.401754,10.0,8.062258,6.708204,5.09902,4.0,3.605551,4.472136,6.082763,8.0,10.049876,13.038405,15.033296,17.029386,19.026298,20.0,20.0,19.026298,17.117243,14.142136,11.18034,3.162278,3.605551,6.082763,9.055385,11.401754,12.083046,13.038405,13.601471,12.806248,12.727922,10.630146,9.219544,7.071068,5.656854,2.828427,2.0,2.236068,4.0,6.0,9.055385,11.045361,13.038405,14.142136,15.132746,16.278821,15.524175,17.464249,15.231546,13.0,10.29563,9.219544,8.062258,8.246211,10.049876,11.045361,14.035669,15.132746,16.492423,17.720045,19.697716,19.723083,20.0,19.209373,17.691806,15.556349,12.041595,8.602325,6.082763,7.211103,10.0,12.529964,15.652476,8.544004,6.403124,5.0,6.082763,8.062258,10.77033,13.0,14.317821,15.811388,15.811388,16.492423,15.297059,14.317821,13.152946,12.041595,10.049876,10.049876,9.219544,9.486833,10.29563,11.661904,14.422205,15.811388,17.204651,18.867962,19.235384
hoyeon_stand_normal_01,642,214,21.401169398907104,29.998360745314464,10,0.550112783908844,0.6831550598144531,-0.2362490445375442,0.9999885559082032,0.5451469421386719,0.6941093802452087,-0.2256381064653396,0.9999651312828064,0.5423294901847839,0.6935346126556396,-0.2256444990634918,0.999968409538269,0.5395188927650452,0.6925728917121887,-0.2256685197353363,0.9999714493751526,0.5527523159980774,0.6947516798973083,-0.2246401160955429,0.999952793121338,0.5551210045814514,0.6948725581169128,-0.2246600538492202,0.99995094537735,0.5576491951942444,0.6945408582687378,-0.2246605604887008,0.9999489188194276,0.5347281694412231,0.6831327676773071,-0.145552709698677,0.9999544024467468,0.559887170791626,0.6865561008453369,-0.1408021599054336,0.99988853931427,0.5447066426277161,0.6691421866416931,-0.2050223052501678,0.9999858736991882,0.5553430914878845,0.6707188487052917,-0.2038126438856125,0.9999753832817078,0.5142868161201477,0.6063022017478943,-0.0802896097302436,0.9999772310256958,0.5794840455055237,0.6034494638442993,-0.0674872323870658,0.9999129176139832,0.5053187012672424,0.5051938891410828,-0.0261320564895868,0.9873513579368592,0.5848163962364197,0.5046610236167908,-0.0181025676429271,0.9491583704948424,0.5007908940315247,0.4234812557697296,-0.0846929028630256,0.9716086387634276,0.5917367339134216,0.4198338687419891,-0.0776083767414093,0.9005847573280334,0.4968109428882599,0.3960227966308594,-0.1034351587295532,0.940440595149994,0.595736563205719,0.3913837969303131,-0.0968463569879531,0.8357903957366943,0.5023345351219177,0.3960083425045013,-0.1315072178840637,0.9454697966575624,0.5922092199325562,0.3902390897274017,-0.1261011213064193,0.846537709236145,0.5052136778831482,0.4047638475894928,-0.0968217775225639,0.9337521195411682,0.5893128514289856,0.399387925863266,-0.0906112194061279,0.835486650466919,0.5280442237854004,0.4298667907714844,-0.0047428593970835,0.9995948672294616,0.5693414807319641,0.4315164983272552,0.0046847891062498,0.9994506239891052,0.5259472727775574,0.273225337266922,-0.032736636698246,0.9628239274024964,0.5732725262641907,0.2790046334266662,-0.018269008025527,0.947048544883728,0.5306462645530701,0.1211343109607696,0.0441805236041545,0.9629040956497192,0.5739772915840149,0.127917543053627,0.0612317211925983,0.926320254802704,0.5334986448287964,0.1012929528951644,0.044806383550167,0.547115683555603,0.5716279745101929,0.1064191833138465,0.0625781714916229,0.5294004082679749,0.5352743864059448,0.0756054446101188,-0.0687837824225425,0.9380937814712524,0.5761401057243347,0.082361951470375,-0.044556438922882,0.9094250798225404,hoyeon_stand_normal_01,27.018512,26.019224,23.194827,20.615528,15.524175,11.7047,7.071068,4.472136,5.385165,8.062258,11.0,13.0,15.0,17.029386,19.026298,20.024984,22.090722,22.203603,22.36068,20.396078,18.439089,16.124515,13.0,10.77033,11.313708,14.422205,13.453624,12.727922,11.313708,9.899495,8.602325,7.615773,7.071068,8.062258,9.219544,10.440307,11.7047,11.7047,12.649111,12.649111,12.369317,13.152946,11.18034,10.049876,8.062258,6.082763,3.605551,5.09902,9.848858,14.317821,18.384776,22.803509,15.132746,15.0,15.033296,15.297059,14.56022,14.317821,15.264338,15.620499,16.278821,17.691806,18.384776,18.384776,19.104973,18.439089,18.439089,17.029386,15.620499,12.806248,9.219544,6.324555,6.324555,9.899495,14.21267,18.601075,22.203603,24.839485,19.026298,20.223748,19.924859,17.888544,15.811388,12.727922,8.602325,4.123106,2.236068,4.472136,7.81025,10.29563,12.083046,13.601471,15.297059,16.278821,16.124515,16.03122,16.0,15.033296,13.038405,11.401754,10.77033,10.0,10.816654,11.7047,15.5745875,14.5842075,14.076473,13.51561,12.0443405,11.597502,11.7686825,11.134406,11.7216745,11.4702285,11.7050365,11.301688,11.8005375,11.495534,12.348858,13.932115,14.566858,15.5441,15.5542235,15.1985365,14.4000205,13.263868,13.1036875,14.227464,15.0709835,14.561995,10.8245555,10.9685685,10.82117,11.279309,12.2008525,13.205943,13.2274065,13.607896,12.805674,12.262516000000002,11.7462115,10.9470755,10.3485105,10.165756,9.577057,9.8328105,9.994937,9.693164,10.4140925,10.340011,11.315073,12.3329075,12.4663955,13.514693,14.660964,14.7333025
hoyeon_stand_normal_01,645,215,21.501174863387977,29.998360745314464,10,0.5501958131790161,0.6831843852996826,-0.231433480978012,0.9999885559082032,0.5452167987823486,0.694118857383728,-0.2206623256206512,0.9999651908874512,0.5424150824546814,0.6935470700263977,-0.2206702977418899,0.9999684691429138,0.5395811796188354,0.6925836801528931,-0.2206942588090896,0.9999715089797974,0.5528037548065186,0.6947656869888306,-0.2197369486093521,0.9999529123306274,0.5551639199256897,0.6948869228363037,-0.2197546809911728,0.9999510645866394,0.5576764941215515,0.6945540308952332,-0.219754546880722,0.9999490976333618,0.5347702503204346,0.683140218257904,-0.1402878910303115,0.9999544024467468,0.5598850250244141,0.6865711808204651,-0.1359997242689132,0.9998887777328492,0.5447880029678345,0.6691715121269226,-0.2001917064189911,0.9999858736991882,0.5554112792015076,0.6707723736763,-0.1990794986486435,0.9999754428863524,0.5143395066261292,0.6063477396965027,-0.0753965675830841,0.9999772906303406,0.5795053839683533,0.6035591959953308,-0.0637463182210922,0.9999135732650756,0.5053334832191467,0.505221426486969,-0.0220082011073827,0.9873409867286682,0.584826648235321,0.5047398209571838,-0.0153417875990271,0.9490029215812684,0.5007901787757874,0.4235837459564209,-0.0802060440182685,0.9716498851776124,0.5919139385223389,0.419904351234436,-0.0755018293857574,0.9008588194847108,0.4968090057373047,0.3961125910282135,-0.0989763438701629,0.9405617117881776,0.5959594249725342,0.3914328515529632,-0.0949058607220649,0.836300790309906,0.5023308992385864,0.3961129784584045,-0.1270478814840316,0.94558846950531,0.5924411416053772,0.3902657926082611,-0.1242548748850822,0.847018301486969,0.5052125453948975,0.404853492975235,-0.092379905283451,0.9338721632957458,0.5895349383354187,0.3994166851043701,-0.0885849967598915,0.8359931707382202,0.5281276106834412,0.4299488365650177,-0.0047493227757513,0.9995980262756348,0.5693756937980652,0.4315673112869262,0.0046914271079003,0.99945467710495,0.5259724259376526,0.2732017934322357,-0.0327361598610878,0.9631617665290833,0.5732944011688232,0.2790114283561706,-0.0183589830994606,0.947527289390564,0.5305994749069214,0.1214665323495864,0.0442245788872242,0.9633017778396606,0.5740784406661987,0.1281208395957946,0.0607815906405448,0.9269895553588868,0.5334894061088562,0.1013085693120956,0.0448658093810081,0.547715961933136,0.5717262625694275,0.106461688876152,0.0620972365140914,0.5306825637817383,0.5352742075920105,0.0756004229187965,-0.0687511935830116,0.9385932087898254,0.5761353373527527,0.0823621079325676,-0.0449609644711017,0.9101487994194032,hoyeon_stand_normal_01,24.207437,24.041631,22.022716,19.416488,15.264338,11.661904,7.81025,5.385165,5.09902,7.211103,9.219544,10.630146,12.806248,14.21267,17.029386,17.804494,19.416488,20.248457,19.723083,18.35756,17.0,13.892444,11.401754,9.433981,10.049876,12.041595,11.18034,10.77033,9.486833,8.544004,8.062258,7.071068,7.211103,7.615773,9.219544,10.198039,11.18034,12.165525,11.401754,12.369317,11.7047,11.7047,10.77033,9.848858,8.544004,6.324555,5.09902,5.656854,8.544004,12.649111,17.088007,21.470911,15.556349,15.620499,14.422205,13.892444,13.416408,12.649111,11.401754,9.219544,8.062258,6.0,5.09902,4.242641,4.472136,6.0,8.246211,10.440307,13.0,14.866069,17.088007,18.973666,19.924859,19.646883,18.439089,17.262677,15.132746,11.045361,3.162278,3.605551,5.830952,8.246211,10.049876,12.165525,13.341664,13.601471,13.0,11.661904,10.29563,8.602325,6.403124,4.472136,2.236068,1.0,2.236068,4.472136,6.708204,8.944272,11.18034,12.529964,14.764823,15.264338,16.643317,15.811388,13.601471,14.56022,16.492423,15.524175,16.492423,15.811388,13.928388,13.416408,11.18034,9.433981,8.944272,6.324555,5.09902,5.09902,6.403124,8.602325,10.816654,13.892444,16.643317,19.416488,20.615528,22.022716,21.260292,19.79899,18.384776,14.866069,11.401754,12.806248,14.21267,14.866069,14.142136,14.142136,11.313708,9.899495,7.81025,5.830952,5.09902,5.09902,5.385165,5.830952,7.211103,7.81025,8.602325,9.433981,9.433981,10.29563,10.29563,10.29563,10.0,9.899495,10.0,11.18034
hoyeon_stand_normal_01,648,216,21.601180327868853,29.998360745314464,10,0.5504311919212341,0.6832075119018555,-0.224835604429245,0.9999885559082032,0.5454023480415344,0.6941429972648621,-0.2138426005840301,0.9999651312828064,0.5426300168037415,0.693579912185669,-0.2138527482748031,0.9999683499336244,0.5397484302520752,0.6926220059394836,-0.2138746231794357,0.9999714493751526,0.5529583096504211,0.6947923898696899,-0.2128984630107879,0.999952793121338,0.5553141236305237,0.6949032545089722,-0.212913379073143,0.9999508857727052,0.5577882528305054,0.6945629119873047,-0.2129134237766266,0.999949038028717,0.5348523259162903,0.6831685304641724,-0.1334879696369171,0.9999540448188782,0.559886634349823,0.686573326587677,-0.1291755586862564,0.9998881816864014,0.5450208187103271,0.6691934466362,-0.1937669664621353,0.9999858736991882,0.5555761456489563,0.6708118915557861,-0.1926177889108657,0.9999754428863524,0.5143815875053406,0.606367290019989,-0.0699602290987968,0.999977171421051,0.579548180103302,0.6036503911018372,-0.058862280100584,0.999913454055786,0.5053876042366028,0.5051968097686768,-0.0186929982155561,0.9872990250587464,0.5848487615585327,0.5047845840454102,-0.0121724111959338,0.9484986662864684,0.5007949471473694,0.4236440360546112,-0.0777584835886955,0.9717153906822203,0.5920212268829346,0.4199398458003998,-0.0734105557203292,0.9005847573280334,0.4968103170394897,0.3961908221244812,-0.0967910811305046,0.9407790303230286,0.5960354208946228,0.3914712369441986,-0.0930985361337661,0.8361737132072449,0.5023316144943237,0.3961855471134186,-0.1247202605009079,0.9457844495773317,0.5925158858299255,0.3902944028377533,-0.1223054677248001,0.8468751311302185,0.5052136778831482,0.4049070179462433,-0.0899233147501945,0.9340636134147644,0.5896129608154297,0.399452805519104,-0.0864893570542335,0.8358883261680603,0.528136670589447,0.4297201335430145,-0.0047482047230005,0.9995980858802797,0.5694053769111633,0.4312869310379028,0.00469053350389,0.9994550943374634,0.5259848237037659,0.2725836038589477,-0.0321605876088142,0.9637274742126464,0.5732966661453247,0.278457373380661,-0.0184677559882402,0.9483349919319152,0.5305553078651428,0.1214837357401847,0.0456922203302383,0.9638556241989136,0.5741283297538757,0.1280465722084045,0.0607694387435913,0.928109347820282,0.533456563949585,0.1011416390538215,0.0464347042143344,0.5498332977294922,0.5717990398406982,0.1064599603414535,0.0620904490351676,0.5333486199378967,0.5352681279182434,0.075556457042694,-0.0668053478002548,0.939324915409088,0.5761397480964661,0.0823568478226661,-0.0449627190828323,0.9113246202468872,hoyeon_stand_normal_01,26.925824,26.925824,24.596748,21.095023,15.811388,12.206556,7.615773,5.09902,5.656854,8.062258,10.77033,13.601471,15.231546,17.088007,18.384776,20.615528,21.931712,22.825424,21.954498,20.59126,18.35756,16.552945,12.649111,11.0,11.18034,14.21267,13.038405,12.083046,11.18034,9.848858,7.211103,6.403124,6.324555,7.071068,9.0,11.045361,11.045361,12.041595,13.038405,13.0,13.038405,12.041595,11.18034,10.198039,8.062258,6.0,3.605551,6.082763,10.049876,15.132746,20.024984,24.020824,14.764823,14.317821,14.56022,13.341664,13.152946,12.0,11.0,9.055385,8.246211,6.708204,6.403124,5.830952,6.082763,7.071068,9.486833,11.18034,13.892444,16.124515,18.35756,19.235384,20.124612,20.124612,19.697716,18.027756,15.811388,12.369317,2.236068,2.236068,5.0,7.615773,9.486833,12.165525,13.0,13.038405,13.152946,12.369317,10.77033,9.486833,6.708204,5.385165,3.162278,1.0,1.414214,3.605551,5.656854,8.485281,10.630146,12.727922,14.142136,15.556349,16.278821,15.620499,14.317821,15.231546,16.155494,17.088007,16.552945,16.552945,15.264338,13.892444,12.206556,10.816654,8.602325,7.211103,5.385165,5.0,5.830952,7.81025,10.630146,14.21267,16.401219,18.439089,20.518285,21.213203,21.213203,19.849433,17.804494,14.21267,12.806248,14.21267,15.556349,15.556349,15.556349,14.142136,12.727922,10.630146,9.219544,8.062258,6.082763,6.0,6.324555,7.615773,8.062258,8.944272,9.848858,10.29563,11.18034,11.18034,11.18034,11.18034,11.18034,11.401754,11.313708,11.401754
hoyeon_stand_normal_01,651,217,21.70118579234973,29.998360745314464,10,0.5505794882774353,0.6832384467124939,-0.2263792157173156,0.999988615512848,0.5455160737037659,0.6941751837730408,-0.2153338938951492,0.9999653100967408,0.5427548885345459,0.6936280727386475,-0.2153428047895431,0.9999684691429138,0.5398441553115845,0.6926828622817993,-0.2153656482696533,0.999971568584442,0.5530601143836975,0.6948143839836121,-0.2145959585905075,0.9999529719352722,0.5554109215736389,0.6949160099029541,-0.2146120965480804,0.9999510645866394,0.5578600764274597,0.6945687532424927,-0.2146118134260177,0.9999492168426514,0.5348958969116211,0.6832391023635864,-0.1343202590942382,0.999954104423523,0.5598838329315186,0.6865803599357605,-0.1309742778539657,0.9998881816864014,0.5451412796974182,0.6692361831665039,-0.1950415968894958,0.999985933303833,0.5556734204292297,0.6708694696426392,-0.1941671967506408,0.999975562095642,0.5143833756446838,0.6064112782478333,-0.0702999681234359,0.999977171421051,0.5795499086380005,0.6037482619285583,-0.0599780343472957,0.9999133348464966,0.5053868889808655,0.5051856637001038,-0.0199776776134967,0.987379789352417,0.5848706364631653,0.5048151612281799,-0.0128282774239778,0.94818776845932,0.5007957220077515,0.4236482381820678,-0.0790873542428016,0.9719032049179076,0.5921130776405334,0.4199453294277191,-0.0737884938716888,0.9004276394844055,0.4968113303184509,0.3961986303329468,-0.0980572700500488,0.9411094784736632,0.5961202383041382,0.3914750218391418,-0.0934449583292007,0.8360069394111633,0.5023307204246521,0.3962023854255676,-0.1258714199066162,0.946093499660492,0.5925806164741516,0.3902954161167145,-0.1226647719740867,0.8467103242874146,0.5052123665809631,0.4049182534217834,-0.0911483839154243,0.9344161748886108,0.5896732211112976,0.3994560539722442,-0.0868671610951423,0.8357277512550354,0.5281487703323364,0.4296913146972656,-0.0047513367608189,0.9995976090431212,0.5694143772125244,0.4312597215175628,0.0046934308484196,0.999453604221344,0.5260209441184998,0.2724203467369079,-0.0321617349982261,0.9638686776161194,0.5732898116111755,0.2784256339073181,-0.0185553915798664,0.94864684343338,0.530551552772522,0.1217948943376541,0.0467130281031131,0.9640833139419556,0.5741403102874756,0.1281639337539672,0.0609244592487812,0.9285911917686462,0.5334538817405701,0.1012187749147415,0.0476516596972942,0.5510630011558533,0.5718129277229309,0.1064887270331382,0.0623204186558723,0.5343654155731201,0.5352679491043091,0.0755153447389602,-0.0654045641422271,0.9396308660507202,0.5761421918869019,0.08232993632555,-0.0446508675813674,0.9118394255638124,hoyeon_stand_normal_01,14.7835305,14.720542,15.5419935,15.920225,14.3272395,12.905092,10.8824115,9.3949785,9.513704,10.072652,10.6891895,11.4723705,12.06325,12.2676585,12.7389175,13.2394205,14.820395,16.314404,17.122599,18.325686,18.3983895,18.817764,18.114444,17.449921500000002,16.863189499999997,17.3712995,10.757941,10.8916535,11.1795345,10.970545,10.4243275,10.3719365,10.535534,10.035534,9.772002,9.949367,9.385165,9.541523,8.103076,7.6551255,7.6551255,8.184658500000001,8.6315515,9.3710215,9.2512825,9.017138,8.214949,9.8845975,11.949692,13.8718035,15.953183499999998,16.205278,16.0,15.033296,15.297059,13.601471,13.928388,12.083046,11.18034,9.433981,7.81025,5.656854,4.472136,4.0,4.472136,6.403124,8.062258,11.18034,13.0,16.552945,17.888544,19.235384,20.59126,19.723083,18.867962,17.204651,15.0,12.041595,3.162278,3.162278,6.082763,8.544004,10.816654,12.727922,14.21267,14.422205,13.892444,12.529964,11.7047,9.486833,7.615773,5.385165,3.605551,1.0,2.236068,4.472136,6.324555,9.486833,11.7047,13.601471,14.56022,15.524175,16.278821,16.124515,18.601075,17.804494,14.866069,11.313708,10.29563,9.486833,10.049876,12.041595,13.038405,15.033296,17.0,19.026298,20.099751,21.587033,22.135944,21.540659,21.470911,19.723083,17.492856,13.892444,9.848858,7.0,7.211103,10.29563,13.928388,15.811388,8.485281,6.708204,6.082763,7.28011,10.29563,12.206556,15.0,17.204651,18.027756,18.867962,18.35756,17.464249,16.552945,14.866069,13.928388,12.649111,10.77033,11.18034,11.401754,12.041595,14.142136,15.620499,17.691806,19.104973,20.518285,20.518285
hoyeon_stand_normal_01,654,218,21.8011912568306,29.998360745314464,10,0.5506706833839417,0.683268666267395,-0.2275040745735168,0.9999887347221376,0.545585572719574,0.6942139267921448,-0.2165039032697677,0.9999655485153198,0.5428252816200256,0.6936886310577393,-0.2165128588676452,0.9999687075614928,0.5398960709571838,0.6927646994590759,-0.2165353298187255,0.9999717473983764,0.553124189376831,0.6948366761207581,-0.2157111167907714,0.9999533295631408,0.5554729700088501,0.6949303150177002,-0.2157274633646011,0.999951422214508,0.5579088926315308,0.6945773363113403,-0.215727150440216,0.99994957447052,0.5349206924438477,0.6833325624465942,-0.1354749053716659,0.9999542832374572,0.5598804950714111,0.6865845322608948,-0.1318925321102142,0.9998885989189148,0.5452050566673279,0.6692739129066467,-0.1961559653282165,0.9999860525131226,0.555722177028656,0.6709167957305908,-0.1952309012413025,0.9999758005142212,0.5143789052963257,0.6064360737800598,-0.0706508234143257,0.9999772310256958,0.5795513987541199,0.6037704944610596,-0.0605896338820457,0.999913454055786,0.505388081073761,0.5051846504211426,-0.0212983805686235,0.9874287247657776,0.5848925113677979,0.5048092603683472,-0.0132395606487989,0.9481563568115234,0.5008020997047424,0.4236530065536499,-0.0809937641024589,0.9720032215118408,0.592185378074646,0.4199499487876892,-0.0740820541977882,0.9007647633552552,0.4968323111534118,0.3962193727493286,-0.1000638306140899,0.9413062930107116,0.5961982011795044,0.3914948105812073,-0.0936939194798469,0.8364838361740112,0.5023354291915894,0.3962402641773224,-0.1276440620422363,0.9462696313858032,0.5926553010940552,0.3903078734874725,-0.1228662654757499,0.8471440672874451,0.50521320104599,0.404939204454422,-0.0929582938551902,0.9346342086791992,0.5897498726844788,0.3994584679603576,-0.0871436223387718,0.8361934423446655,0.5281550288200378,0.4295037686824798,-0.0048286984674632,0.9995989799499512,0.5694176554679871,0.4311826825141907,0.0047702114097774,0.9994540214538574,0.526044487953186,0.27228844165802,-0.0320894829928875,0.9641176462173462,0.5732210278511047,0.2786795496940613,-0.0183650609105825,0.9490372538566588,0.5305508971214294,0.1225795596837997,0.0475371889770031,0.9644706845283508,0.5740419626235962,0.1284661591053009,0.0621529594063758,0.9293271899223328,0.5334645509719849,0.1016711369156837,0.0485803857445716,0.5539001822471619,0.5716733932495117,0.1068423837423324,0.0637302696704864,0.5366984009742737,0.5352898836135864,0.0755103528499603,-0.0640932321548461,0.9402899146080016,0.5761180520057678,0.0822610184550285,-0.042599681764841,0.9127641916275024,hoyeon_stand_normal_01,4.123106,5.830952,8.246211,11.18034,13.341664,15.524175,15.524175,14.56022,13.601471,12.649111,11.7047,9.486833,8.062258,7.0,6.324555,5.0,6.708204,8.062258,11.0,13.152946,16.278821,19.235384,21.213203,22.090722,21.023796,20.0,5.830952,8.062258,9.433981,10.816654,11.401754,11.401754,12.041595,10.630146,9.219544,8.485281,5.656854,5.0,3.162278,2.236068,3.605551,5.385165,6.324555,8.246211,11.401754,12.649111,13.928388,15.231546,15.652476,13.892444,13.038405,9.433981,14.035669,15.0,15.033296,14.142136,14.56022,13.928388,14.764823,14.422205,16.401219,16.401219,17.804494,17.804494,17.804494,17.204651,17.204651,16.643317,15.264338,12.206556,10.0,7.211103,7.071068,8.062258,12.206556,15.620499,18.601075,20.808652,15.811388,16.278821,17.0,15.297059,13.601471,10.29563,7.071068,3.162278,2.236068,5.385165,7.211103,9.899495,11.401754,13.038405,13.416408,14.317821,14.866069,14.56022,14.56022,13.601471,12.649111,11.18034,10.0,10.0,11.18034,12.369317,17.804494,15.620499,13.453624,10.630146,10.29563,9.219544,10.049876,11.045361,12.041595,14.035669,16.0,18.027756,19.235384,19.646883,20.248457,20.615528,19.723083,18.027756,15.811388,12.529964,9.848858,7.0,7.211103,10.0,12.529964,15.231546,7.81025,6.708204,6.0,7.615773,9.433981,12.041595,13.453624,15.556349,15.620499,17.029386,16.643317,16.124515,14.764823,13.416408,12.529964,11.18034,10.29563,10.816654,10.630146,11.313708,13.453624,15.0,16.278821,18.439089,19.104973,19.104973
