sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,657,219,21.901196721311475,29.998360745314464,10,0.5506860613822937,0.6833139061927795,-0.22908715903759,0.999988853931427,0.5455954074859619,0.694253146648407,-0.2180281579494476,0.9999658465385436,0.542832612991333,0.6937429904937744,-0.2180382907390594,0.999968945980072,0.5399008989334106,0.6928309202194214,-0.2180579751729965,0.9999719262123108,0.553132951259613,0.6948629021644592,-0.2170663326978683,0.9999536871910096,0.5554801225662231,0.6949533820152283,-0.2170824855566024,0.9999518394470216,0.5579149127006531,0.6945958733558655,-0.2170829176902771,0.9999499917030334,0.5349245071411133,0.6834124326705933,-0.1367842853069305,0.9999545812606812,0.5598723888397217,0.686601996421814,-0.1323523670434951,0.9998894333839417,0.5452142953872681,0.6693243384361267,-0.1977201402187347,0.999986171722412,0.5557315945625305,0.6709793210029602,-0.1965386420488357,0.9999760389328004,0.5143631100654602,0.6064414381980896,-0.0719297230243682,0.9999772310256958,0.5795509219169617,0.6037903428077698,-0.0608540214598178,0.9999138116836548,0.5053880214691162,0.5051907300949097,-0.0219355877488851,0.9874587059020996,0.5849148035049438,0.5048119425773621,-0.0133817829191684,0.9485344886779784,0.5008030533790588,0.4237013757228851,-0.0820201858878135,0.972007155418396,0.592190146446228,0.4199531972408294,-0.0744190216064453,0.9014919996261596,0.4968459904193878,0.3962868154048919,-0.1009539291262626,0.9413056373596193,0.59620201587677,0.391508549451828,-0.0940488800406456,0.8373472094535828,0.5023373365402222,0.3963029682636261,-0.1287616640329361,0.9462631940841676,0.5926620960235596,0.3903123140335083,-0.1231452748179435,0.8479741811752319,0.5052137970924377,0.4049877822399139,-0.0940644294023513,0.9346224665641784,0.5897576212882996,0.3994607925415039,-0.0874524861574173,0.8370780944824219,0.5281592607498169,0.4293411672115326,-0.004863993730396,0.9995971322059632,0.5694203972816467,0.4311103820800781,0.0048051602207124,0.9994525909423828,0.5260452628135681,0.2722837924957275,-0.0320628173649311,0.9643695950508118,0.5732219219207764,0.2787425816059112,-0.0183621980249881,0.9494648575782776,0.5304693579673767,0.1229852437973022,0.0480565577745437,0.9647188186645508,0.5740203261375427,0.1287372708320617,0.0623592920601367,0.9298642873764038,0.5333766341209412,0.1020970866084098,0.0491276606917381,0.5548036098480225,0.5716280341148376,0.1072709485888481,0.0639484003186225,0.5384622812271118,0.5352703928947449,0.0755062326788902,-0.064021997153759,0.9406406879425048,0.5761188268661499,0.0821692198514938,-0.0426936261355876,0.9133906960487366,hoyeon_stand_normal_01,26.400758,26.870058,23.430749,20.808652,16.643317,12.206556,7.81025,5.385165,5.385165,7.81025,10.630146,12.806248,15.620499,17.029386,19.209373,20.518285,23.345235,22.627417,23.345235,22.022716,19.849433,16.278821,13.453624,9.848858,10.049876,13.0,13.038405,12.165525,11.18034,9.055385,8.0,6.082763,6.708204,7.071068,8.062258,9.848858,11.18034,11.18034,12.529964,12.529964,11.661904,12.206556,11.401754,10.630146,7.81025,5.830952,3.0,5.0,9.486833,14.56022,19.313208,22.36068,14.142136,14.0,14.035669,13.152946,13.341664,11.7047,11.18034,9.433981,7.81025,7.071068,5.830952,5.09902,5.09902,6.403124,8.485281,10.0,13.038405,15.264338,16.643317,18.867962,19.416488,20.0,19.209373,17.691806,14.866069,12.041595,3.162278,3.0,4.472136,7.071068,9.433981,11.18034,12.649111,12.369317,12.165525,12.041595,11.0,9.0,7.071068,5.09902,3.0,1.0,1.0,4.123106,5.385165,8.544004,10.77033,12.083046,13.0,15.231546,16.155494,15.811388,17.691806,14.866069,12.806248,10.816654,8.544004,9.055385,10.049876,11.401754,13.601471,15.524175,17.464249,18.11077,19.026298,20.099751,21.213203,21.587033,19.924859,19.313208,16.155494,12.649111,9.219544,6.324555,7.81025,10.77033,14.317821,17.464249,7.81025,6.708204,5.0,6.708204,9.219544,12.041595,13.453624,15.556349,16.970563,17.029386,17.029386,16.401219,14.422205,13.038405,11.661904,11.661904,10.816654,9.899495,10.630146,11.401754,13.038405,14.422205,16.124515,18.027756,18.601075,19.209373
hoyeon_stand_normal_01,660,220,22.001202185792348,29.998360745314464,10,0.5506842136383057,0.6833536624908447,-0.2251822799444198,0.9999889135360718,0.5455955266952515,0.6942755579948425,-0.2138869315385818,0.9999660849571228,0.5428298711776733,0.6937733292579651,-0.2138998061418533,0.9999691247940063,0.5399024486541748,0.6928682327270508,-0.2139186263084411,0.9999720454216005,0.5531322956085205,0.6948804259300232,-0.2130225598812103,0.9999540448188782,0.5554763674736023,0.694974958896637,-0.213037222623825,0.99995219707489,0.557911217212677,0.694620668888092,-0.2130362838506698,0.9999504685401917,0.5349291563034058,0.6834774613380432,-0.132623866200447,0.9999545812606812,0.5598567724227905,0.6866341233253479,-0.1286370903253555,0.9998900890350342,0.5452138185501099,0.6693692207336426,-0.1939205676317215,0.9999862313270568,0.5557324886322021,0.6710360050201416,-0.1928500980138778,0.9999762773513794,0.5143530964851379,0.6064633131027222,-0.0695616379380226,0.999977171421051,0.5795521140098572,0.603792667388916,-0.0585189536213874,0.99991375207901,0.5053843259811401,0.5052027106285095,-0.0207047406584024,0.9874180555343628,0.584917426109314,0.5047563314437866,-0.0122381430119276,0.9488680362701416,0.5008202195167542,0.4237427115440368,-0.0817118659615516,0.9720202684402466,0.5922065377235413,0.4199288785457611,-0.0738550424575805,0.9022665023803712,0.4968831241130829,0.3963505029678345,-0.100856564939022,0.9413747787475586,0.596216082572937,0.3915107846260071,-0.0936656519770622,0.8384869694709778,0.5023666024208069,0.3963585495948791,-0.1285789459943771,0.9463132619857788,0.5926689505577087,0.3903057873249054,-0.1225758865475654,0.8490443825721741,0.50522780418396,0.4050288200378418,-0.093759685754776,0.9346603155136108,0.5897662043571472,0.39945188164711,-0.0868185833096504,0.8381165862083435,0.5281621217727661,0.4290890395641327,-0.0048574088141322,0.9995981454849244,0.5694290399551392,0.4309591650962829,0.0047989655286073,0.9994536638259888,0.5261147022247314,0.2722575664520263,-0.0316638015210628,0.964783787727356,0.5732241272926331,0.2787336707115173,-0.0183972883969545,0.9501721858978271,0.5304507613182068,0.123262844979763,0.0483658798038959,0.96518075466156,0.5740619897842407,0.1287819743156433,0.0623316057026386,0.930755078792572,0.5333715081214905,0.1023096963763237,0.0494312569499015,0.5580534934997559,0.5716721415519714,0.1073448434472084,0.0639034807682037,0.5401915311813354,0.5352685451507568,0.0754763558506965,-0.0635255947709083,0.9414281249046326,0.5761030316352844,0.0820453912019729,-0.0427821949124336,0.914386510848999,hoyeon_stand_normal_01,4.123106,5.385165,8.246211,11.18034,14.317821,15.524175,15.524175,14.56022,14.56022,12.649111,11.401754,10.440307,8.062258,8.0,6.324555,6.403124,7.615773,9.486833,12.041595,15.0,18.0,21.0,23.0,24.020824,23.194827,21.377558,7.211103,8.602325,9.433981,11.661904,12.206556,12.806248,12.806248,12.041595,10.630146,8.485281,7.071068,5.656854,3.605551,3.0,2.828427,4.472136,6.324555,8.246211,10.440307,12.649111,13.928388,14.317821,14.764823,14.422205,12.206556,9.433981,13.464194,13.3772085,13.247305,13.0192025,12.264982,11.9258045,11.388899,11.2294405,10.37338,10.132169,10.183578,10.561553,10.807981,11.661904,12.9314305,13.562548,14.2821705,14.2426885,13.5628935,12.766964,11.8407545,13.8078865,15.409121,16.3949575,16.601956,16.510335,9.6766555,10.9215755,11.9336865,12.9314305,12.514662,12.2857795,10.995323,9.82962,7.788866,8.812541,9.0582145,9.7419285,9.59017,9.3245555,8.8622885,8.2769445,8.071068,8.8738435,9.8462615,10.4243275,11.3978355,10.9210305,11.517726,11.453743,12.104305,12.481431,18.027756,16.03122,13.0,11.045361,9.486833,8.602325,9.219544,11.401754,13.601471,15.0,16.401219,17.691806,19.104973,20.0,21.095023,21.023796,20.248457,18.973666,16.763055,12.649111,9.433981,7.211103,8.0,10.440307,13.416408,16.552945,8.062258,6.324555,5.656854,7.615773,9.219544,11.045361,14.0,16.03122,17.029386,17.117243,17.262677,16.492423,14.56022,13.601471,12.649111,11.401754,10.440307,10.198039,11.0,11.045361,13.152946,15.132746,17.117243,18.248288,19.026298,20.0
hoyeon_stand_normal_01,663,221,22.101207650273224,29.998360745314464,10,0.5506734251976013,0.6833837628364563,-0.2244419306516647,0.9999889731407166,0.5455860495567322,0.6942952275276184,-0.2131839543581009,0.9999660849571228,0.5428142547607422,0.6937944293022156,-0.2131958901882171,0.9999691247940063,0.539897084236145,0.6928890347480774,-0.2132149189710617,0.9999719858169556,0.5531227588653564,0.6948971748352051,-0.212289497256279,0.999954104423523,0.5554647445678711,0.694995641708374,-0.2123050540685653,0.9999523162841796,0.5579010248184204,0.6946457624435425,-0.2123046815395355,0.999950647354126,0.534933865070343,0.683499813079834,-0.1320532858371734,0.9999544024467468,0.5598415732383728,0.6866552233695984,-0.127938911318779,0.999890148639679,0.5452049374580383,0.6693975329399109,-0.1932111531496048,0.9999862313270568,0.5557282567024231,0.6710761189460754,-0.1921020001173019,0.9999763369560242,0.5143388509750366,0.6064705848693848,-0.0691513940691948,0.9999771118164062,0.5795511603355408,0.603790283203125,-0.0578560233116149,0.9999139308929444,0.5053844451904297,0.5052230358123779,-0.0198470689356327,0.987366497516632,0.5849201083183289,0.5047481656074524,-0.0115201799198985,0.9491551518440248,0.5008209943771362,0.4237878620624542,-0.0806612521409988,0.971985399723053,0.5922104716300964,0.4199176728725433,-0.0732788890600204,0.9031863808631896,0.4968914687633514,0.3963798880577087,-0.0998156070709228,0.9413747191429138,0.5962210893630981,0.3915053009986877,-0.0931182727217674,0.8398083448410034,0.5023722052574158,0.3963950276374817,-0.1274725794792175,0.9463037848472596,0.5926727652549744,0.3902995884418487,-0.1219652891159057,0.8503012657165527,0.5052297115325928,0.4050624668598175,-0.0927116572856903,0.93465256690979,0.5897694826126099,0.3994440138339996,-0.0862190201878547,0.8394174575805664,0.5281659960746765,0.4288232624530792,-0.0048775095492601,0.999597668647766,0.5694338083267212,0.4307076930999756,0.0048198103904724,0.999453604221344,0.5261827111244202,0.2719573974609375,-0.0316905044019222,0.965002715587616,0.5732318162918091,0.2782961726188659,-0.0186277236789464,0.9504424333572388,0.5304914712905884,0.1231705024838447,0.0490191429853439,0.9653586149215698,0.5740268230438232,0.1287744492292404,0.0624495185911655,0.9312515258789062,0.5334146618843079,0.1023103222250938,0.0502247065305709,0.5592964291572571,0.5716029405593872,0.1074056252837181,0.0640820637345314,0.5415463447570801,0.5353622436523438,0.0754706040024757,-0.0624558553099632,0.9417683482170104,0.5760953426361084,0.0820189267396926,-0.0425746813416481,0.914980173110962,hoyeon_stand_normal_01,3.162278,4.123106,7.0,11.045361,13.038405,14.0,14.0,14.0,13.038405,12.0,10.0,9.055385,7.28011,6.708204,5.656854,5.385165,7.0,9.219544,12.083046,14.317821,17.888544,20.124612,21.470911,22.847319,22.472205,21.18962,6.708204,8.944272,11.18034,12.529964,12.529964,13.038405,13.038405,12.206556,11.401754,8.602325,7.211103,5.830952,4.472136,3.0,3.605551,4.472136,6.324555,8.246211,10.198039,12.369317,13.601471,14.866069,14.866069,14.317821,12.529964,8.944272,14.317821,14.56022,14.142136,14.035669,13.0,12.041595,11.18034,10.198039,7.615773,6.708204,5.656854,5.385165,5.0,6.708204,9.433981,11.401754,13.453624,16.278821,18.439089,19.849433,20.615528,20.0,19.416488,17.492856,15.652476,12.083046,2.236068,3.162278,5.0,7.615773,10.440307,11.18034,13.038405,13.038405,13.038405,12.165525,10.440307,8.544004,6.708204,4.472136,2.236068,1.0,1.414214,3.605551,6.403124,8.602325,10.630146,12.806248,14.21267,15.0,15.811388,15.811388,17.117243,16.03122,14.142136,11.401754,9.848858,8.602325,9.219544,10.816654,12.529964,13.892444,16.124515,17.204651,18.439089,20.518285,20.615528,20.808652,19.235384,17.888544,15.231546,12.083046,9.433981,6.403124,7.071068,9.433981,12.806248,15.620499,9.486833,7.211103,6.403124,7.28011,9.0,12.041595,13.152946,16.124515,16.124515,17.029386,17.029386,16.0,15.033296,14.142136,13.152946,12.165525,11.045361,11.0,11.0,11.18034,12.369317,14.56022,15.524175,17.464249,18.439089,19.416488
hoyeon_stand_normal_01,666,222,22.201213114754097,29.998360745314464,10,0.5506223440170288,0.6833959817886353,-0.2252284884452819,0.9999889731407166,0.5455513000488281,0.6943063735961914,-0.2140178978443145,0.9999661445617676,0.5427676439285278,0.6938053965568542,-0.2140291184186935,0.9999691247940063,0.5398735404014587,0.6929001808166504,-0.2140489965677261,0.9999719858169556,0.5530914664268494,0.6949044466018677,-0.2131734639406204,0.9999541640281676,0.5554290413856506,0.6950061917304993,-0.2131895720958709,0.9999524354934692,0.5578698515892029,0.6946620345115662,-0.2131893038749694,0.9999508261680604,0.5349347591400146,0.6835168600082397,-0.1327378898859024,0.999954342842102,0.5598301291465759,0.6866673231124878,-0.1289037019014358,0.9998905658721924,0.5451527833938599,0.6694126725196838,-0.1939103305339813,0.9999862313270568,0.5556891560554504,0.6710891723632812,-0.1928768306970596,0.999976396560669,0.5143160223960876,0.6064707636833191,-0.0691843554377555,0.9999771118164062,0.579549252986908,0.6037855744361877,-0.058465901762247,0.9999144077301024,0.5053938031196594,0.5052250027656555,-0.0192231144756078,0.9872506260871888,0.5849191546440125,0.5047271847724915,-0.0118121411651372,0.9493536949157716,0.500836193561554,0.4238097071647644,-0.0801166445016861,0.9717719554901124,0.5922132730484009,0.4199070930480957,-0.0734482556581497,0.9034790992736816,0.4969406723976135,0.3963939547538757,-0.0993430912494659,0.941021203994751,0.5962225794792175,0.3914986550807953,-0.0932296887040138,0.8401755690574646,0.5024042725563049,0.39640873670578,-0.1270650774240493,0.9459856748580932,0.5926753878593445,0.3902924656867981,-0.1220873966813087,0.8506653904914856,0.5052441954612732,0.4050906598567962,-0.0922301635146141,0.9342652559280396,0.589772641658783,0.399442046880722,-0.0863906443119049,0.8397646546363831,0.5281911492347717,0.4287766814231872,-0.0047184657305479,0.9995995759963988,0.5694495439529419,0.4306854903697967,0.0046614604070782,0.9994569420814514,0.5261933207511902,0.2718616425991058,-0.0316736325621604,0.9651395082473756,0.5732377767562866,0.2781715393066406,-0.0190985724329948,0.9506608843803406,0.5305339097976685,0.1230581179261207,0.0490477159619331,0.9656067490577698,0.5740288496017456,0.128674179315567,0.0623714998364448,0.9316951036453248,0.5334674119949341,0.1022148877382278,0.0502278357744216,0.5606023073196411,0.5716031789779663,0.1073900163173675,0.0640202015638351,0.5420835614204407,0.5354441404342651,0.0753418579697609,-0.0626427680253982,0.9422071576118468,0.5760946273803711,0.0819417387247085,-0.0428993292152881,0.9155322313308716,hoyeon_stand_normal_01,27.513633,26.683328,25.179357,21.023796,17.029386,12.041595,8.062258,5.830952,5.385165,7.071068,10.198039,12.165525,14.317821,16.278821,18.248288,19.235384,21.095023,22.022716,22.022716,21.0,19.0,16.03122,12.165525,10.29563,10.816654,13.601471,13.341664,12.649111,11.401754,10.440307,9.055385,8.062258,8.544004,9.433981,10.630146,11.313708,12.727922,13.453624,13.453624,14.21267,13.601471,13.038405,12.529964,11.18034,9.433981,7.211103,5.385165,6.324555,10.0,15.0,19.416488,23.323808,15.0,13.453624,13.453624,12.806248,12.206556,11.18034,9.848858,8.544004,7.28011,5.0,4.123106,3.605551,4.123106,6.0,8.246211,10.440307,13.601471,15.811388,17.720045,18.681542,19.416488,19.416488,18.248288,17.117243,15.033296,12.0,3.0,4.242641,6.324555,9.055385,11.045361,12.369317,13.601471,13.416408,13.038405,13.038405,10.816654,9.219544,7.211103,5.0,3.162278,2.236068,2.236068,4.123106,6.082763,8.246211,10.440307,12.649111,13.601471,14.866069,15.231546,15.652476,16.643317,14.764823,13.038405,10.630146,9.219544,8.944272,9.219544,11.045361,13.038405,14.035669,15.132746,16.492423,18.027756,18.788294,19.235384,19.416488,19.209373,17.029386,14.866069,12.806248,9.433981,7.071068,7.615773,10.630146,13.453624,16.401219,7.81025,6.403124,5.385165,6.082763,7.615773,10.0,12.206556,13.601471,15.264338,15.264338,15.652476,15.231546,13.928388,12.649111,11.401754,10.77033,9.848858,8.944272,9.433981,10.0,11.401754,13.453624,14.866069,16.401219,17.204651,17.204651
hoyeon_stand_normal_01,669,223,22.301218579234973,29.998360745314464,10,0.550584077835083,0.6834805607795715,-0.2235827893018722,0.999988853931427,0.5455259680747986,0.6943462491035461,-0.2122867554426193,0.9999657869338988,0.5427350401878357,0.6938486099243164,-0.2122974097728729,0.9999687671661376,0.5398566722869873,0.6929479837417603,-0.2123182266950607,0.9999716877937316,0.5530650615692139,0.6949330568313599,-0.2116356939077377,0.9999538064002992,0.5553978085517883,0.6950394511222839,-0.2116526067256927,0.9999520778656006,0.5578356981277466,0.694706380367279,-0.2116536647081375,0.9999505877494812,0.5349369645118713,0.6835805177688599,-0.1308831870555877,0.9999536275863647,0.5598114728927612,0.6866924166679382,-0.1278971582651138,0.9998900294303894,0.5451141595840454,0.6695144176483154,-0.1922130584716797,0.9999860525131226,0.5556594133377075,0.6711925268173218,-0.1914305537939071,0.9999762177467346,0.5143131613731384,0.6064740419387817,-0.0667665973305702,0.9999768137931824,0.5795489549636841,0.6037827134132385,-0.0584775544703006,0.9999146461486816,0.5053960084915161,0.5052562952041626,-0.0158677697181701,0.9870650172233582,0.5849136710166931,0.504723846912384,-0.0120042748749256,0.9494770765304564,0.5008420348167419,0.4238636493682861,-0.075724110007286,0.9714574217796326,0.5922212600708008,0.4199007153511047,-0.0733010470867157,0.9035183191299438,0.4969558119773865,0.3964415490627289,-0.0946761816740036,0.9404938220977784,0.5962302684783936,0.3914634585380554,-0.0931274071335792,0.8402377963066101,0.5024203658103943,0.3964642882347107,-0.1223990097641944,0.9455049633979796,0.5926826596260071,0.3902624547481537,-0.1219831407070159,0.850714385509491,0.5052523016929626,0.4051687121391296,-0.0878733396530151,0.9336997866630554,0.5897836685180664,0.3994312882423401,-0.0862405523657798,0.8397911787033081,0.5281952619552612,0.4287489950656891,-0.0042701964266598,0.9996000528335572,0.5694568157196045,0.4306290447711944,0.0042153052054345,0.9994593262672424,0.5261365175247192,0.2718311250209808,-0.031472835689783,0.9652811884880066,0.5732516646385193,0.277584433555603,-0.020019331946969,0.9509588479995728,0.5305282473564148,0.1229265704751014,0.04899138584733,0.9657286405563354,0.5740377902984619,0.1280423998832702,0.0610517114400863,0.9319584965705872,0.5334849953651428,0.1020607501268386,0.0501604788005352,0.5615116357803345,0.5716073513031006,0.1070481836795806,0.0626183524727821,0.5416309237480164,0.5354028940200806,0.0752465426921844,-0.0627297237515449,0.9424158930778505,0.5760576725006104,0.0816732794046402,-0.0447327643632888,0.9157785773277284,hoyeon_stand_normal_01,4.242641,6.082763,8.062258,11.18034,13.152946,15.132746,15.132746,15.033296,14.035669,13.038405,12.041595,10.049876,8.246211,7.615773,6.403124,5.385165,6.0,8.246211,10.77033,13.892444,16.643317,18.867962,21.095023,21.470911,21.931712,20.248457,6.0,8.0,10.0,11.045361,12.041595,12.165525,12.165525,11.401754,9.219544,8.246211,7.071068,5.0,4.123106,2.828427,4.123106,5.0,7.071068,9.055385,11.18034,13.038405,15.033296,16.0,16.03122,15.033296,13.152946,10.049876,13.601471,13.892444,13.416408,13.601471,13.341664,13.038405,13.038405,14.317821,14.56022,15.811388,15.811388,16.763055,16.763055,16.763055,16.492423,15.524175,14.317821,11.401754,8.544004,6.403124,5.09902,8.544004,12.529964,16.124515,19.235384,21.931712,17.492856,17.804494,17.691806,15.811388,14.317821,11.401754,7.0,4.472136,2.236068,4.472136,8.062258,10.0,12.041595,13.341664,14.56022,14.866069,15.231546,14.317821,13.892444,13.416408,12.083046,10.440307,9.055385,8.246211,9.433981,11.313708,17.0761355,15.086678,13.100597,11.302916,8.955558,9.2426405,9.25091,10.848692,12.8422585,14.208204,15.7715795,17.098081999999998,17.7342375,18.900632,19.9003165,19.945879,19.3030085,17.7633055,15.9973005,12.3909055,9.8913325,7.404918,7.7631605,10.172753,13.4715675,15.6677815,8.154234500000001,6.555664,6.4339785,6.6978115,8.5,10.615108,12.7535945,14.80744,15.7057835,16.620879,16.031340999999998,15.5,14.5178345,13.537037,12.041883,11.6109675,10.5476185,10.5,10.050373,11.181782,12.371709,14.0808455,15.526321499999998,17.125238500000002,18.3498165,18.681214
hoyeon_stand_normal_01,672,224,22.40122404371585,29.998360745314464,10,0.550541877746582,0.6835417151451111,-0.2268717437982559,0.9999886751174928,0.5454917550086975,0.6943745017051697,-0.2156629711389541,0.9999653697013856,0.542692244052887,0.6938769221305847,-0.2156733572483062,0.999968409538269,0.5398349165916443,0.6929797530174255,-0.2156974673271179,0.9999713897705078,0.5530319213867188,0.6949574947357178,-0.2151520997285843,0.999953269958496,0.5553604364395142,0.6950721740722656,-0.2151705622673034,0.9999514818191528,0.5577961206436157,0.6947582960128784,-0.2151727378368377,0.9999499917030334,0.5349372029304504,0.683628499507904,-0.1341114789247512,0.9999532103538512,0.5597962141036987,0.6867368817329407,-0.1318342089653015,0.999888837337494,0.5450785160064697,0.669590413570404,-0.195367157459259,0.9999858736991882,0.5556326508522034,0.6712646484375,-0.1947882622480392,0.9999759197235109,0.5143128037452698,0.6064938902854919,-0.0689714848995208,0.9999765753746032,0.5795415043830872,0.6037832498550415,-0.0613542608916759,0.9999139308929444,0.5053961277008057,0.5053502321243286,-0.0165501851588487,0.98703271150589,0.5848970413208008,0.5047153830528259,-0.0142124202102422,0.9491932988166808,0.500843346118927,0.423873096704483,-0.0762161538004875,0.971420407295227,0.5922560095787048,0.4198937714099884,-0.0746068656444549,0.9029290676116944,0.4969649314880371,0.396441102027893,-0.0953657701611518,0.9404115676879884,0.5962486863136292,0.3914451003074646,-0.0942891910672187,0.8394559621810913,0.5024303197860718,0.3964629769325256,-0.1230042353272438,0.945438265800476,0.5927192568778992,0.3902172446250915,-0.1232263371348381,0.8499841094017029,0.5052557587623596,0.4051792323589325,-0.0883277878165245,0.9336590766906738,0.5898357033729553,0.3994010090827942,-0.0875706821680069,0.8390514850616455,0.5281996726989746,0.428850382566452,-0.0041312780231237,0.999598264694214,0.5694621205329895,0.4307319819927215,0.0040767518803477,0.999457597732544,0.5261232852935791,0.2718853056430816,-0.0315865688025951,0.965152621269226,0.5732895135879517,0.2775843441486358,-0.0203916691243648,0.9509252309799194,0.5305284261703491,0.123231366276741,0.0489768050611019,0.9654663801193236,0.5740786194801331,0.1280572861433029,0.0601461641490459,0.9317463040351868,0.5335140824317932,0.1024547666311264,0.050121996551752,0.5606268644332886,0.5716429352760315,0.1070180833339691,0.0616349056363105,0.5403580069541931,0.5353833436965942,0.0752925500273704,-0.0628335997462272,0.9420207142829896,0.5760291218757629,0.0816696733236312,-0.0458826906979084,0.9153513312339784,hoyeon_stand_normal_01,3.605551,6.082763,9.055385,12.165525,14.142136,16.03122,16.03122,16.0,15.0,13.0,12.0,10.049876,9.219544,7.615773,6.403124,6.708204,7.071068,9.055385,12.369317,14.866069,18.384776,20.615528,22.472205,23.4094,23.769729,21.587033,7.28011,9.219544,10.198039,12.369317,12.369317,12.649111,13.0,12.083046,10.77033,8.944272,7.615773,5.385165,4.123106,2.236068,3.162278,5.0,7.0,9.055385,11.0,13.0,14.035669,16.124515,15.132746,14.317821,13.341664,9.219544,13.928388,13.416408,13.601471,12.727922,12.727922,11.401754,10.0,8.944272,7.615773,6.082763,4.123106,5.0,5.830952,7.28011,9.055385,12.041595,15.0,17.029386,19.026298,20.099751,21.095023,21.213203,20.223748,18.439089,16.492423,12.649111,2.236068,4.123106,7.0,9.219544,11.7047,13.416408,14.422205,15.0,14.142136,13.453624,12.041595,10.0,7.81025,6.403124,3.605551,2.236068,1.414214,4.0,6.0,8.0,11.045361,12.041595,14.035669,15.132746,15.132746,15.297059,17.117243,15.132746,13.152946,11.401754,8.944272,9.219544,10.0,10.816654,13.038405,14.422205,15.811388,17.691806,18.384776,19.209373,20.248457,19.235384,19.697716,17.088007,15.811388,13.0,9.433981,7.211103,8.062258,11.401754,13.928388,16.155494,8.544004,6.403124,5.0,6.082763,8.062258,10.198039,12.369317,14.56022,15.297059,16.278821,16.124515,15.033296,14.0,13.038405,12.041595,11.045361,10.0,10.049876,10.049876,10.198039,12.369317,13.601471,15.811388,16.763055,18.439089,18.248288
