sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,675,225,22.50122950819672,29.998360745314464,10,0.5504845976829529,0.6836252808570862,-0.2236981987953186,0.9999884963035583,0.5454458594322205,0.6944076418876648,-0.2122530043125152,0.9999647736549376,0.5426433682441711,0.6939058303833008,-0.2122653424739837,0.999967873096466,0.539811909198761,0.6930098533630371,-0.2122893184423446,0.9999709725379944,0.552981436252594,0.6950031518936157,-0.2118507325649261,0.9999525547027588,0.5553072690963745,0.6951329708099365,-0.2118676155805587,0.9999507665634156,0.5577383637428284,0.6948525309562683,-0.2118695676326751,0.9999493360519408,0.5349372625350952,0.683660089969635,-0.1306126117706298,0.9999523758888244,0.559781014919281,0.6868208050727844,-0.1287571042776107,0.9998873472213744,0.5450395345687866,0.6696736812591553,-0.1922574788331985,0.9999856352806092,0.5555991530418396,0.6713594198226929,-0.1917979568243026,0.999975562095642,0.5143134593963623,0.6065047979354858,-0.0668631047010421,0.9999763369560242,0.5795416235923767,0.6037785410881042,-0.0596563443541526,0.999912977218628,0.5054039359092712,0.5054574608802795,-0.0159822981804609,0.9868648648262024,0.5848976373672485,0.504707932472229,-0.013598776422441,0.9490185976028442,0.5008441805839539,0.4239023625850677,-0.076030321419239,0.9711908102035522,0.5922591686248779,0.419880211353302,-0.0739403069019317,0.9023717045783995,0.4969682395458221,0.3964472413063049,-0.0951088517904281,0.9400581121444702,0.5962550640106201,0.3914298713207245,-0.0937133729457855,0.8387337923049927,0.5024328231811523,0.3964688777923584,-0.1228084787726402,0.9451173543930054,0.59272700548172,0.3901898264884949,-0.1226042360067367,0.849312961101532,0.505257248878479,0.4051920771598816,-0.0881814956665039,0.933286190032959,0.5898429751396179,0.3993805646896362,-0.0869128629565239,0.8383786678314209,0.5281993746757507,0.4288419485092163,-0.004022741690278,0.9995967745780944,0.5694648027420044,0.430696427822113,0.0039699734188616,0.9994561672210692,0.5261109471321106,0.2717026472091675,-0.0315760485827922,0.965325891971588,0.5732914209365845,0.2772069871425628,-0.0209185387939214,0.951126217842102,0.5304448008537292,0.1232951134443283,0.048939611762762,0.9655128717422484,0.5740911364555359,0.1280587762594223,0.0595926418900489,0.9318620562553406,0.5334543585777283,0.1024874374270439,0.050073929131031,0.5605120062828064,0.5716526508331299,0.1069815754890441,0.0610818639397621,0.5393593907356262,0.5352553129196167,0.075288750231266,-0.0629148185253143,0.9420580863952636,0.5760056972503662,0.0816429853439331,-0.0464691296219825,0.9153461456298828,hoyeon_stand_normal_01,26.07681,25.495098,23.4094,19.646883,15.297059,11.401754,6.708204,4.472136,6.082763,8.544004,11.18034,13.416408,15.652476,16.552945,19.697716,20.615528,21.540659,22.135944,21.84033,20.880613,19.646883,15.811388,13.416408,11.313708,11.7047,14.142136,12.041595,12.165525,11.18034,9.219544,7.0,6.082763,7.211103,7.071068,8.602325,10.816654,10.816654,12.206556,12.806248,12.041595,12.041595,11.313708,10.630146,9.219544,7.81025,5.656854,3.0,5.656854,10.0,14.422205,19.209373,22.627417,16.763055,17.464249,17.262677,16.03122,16.03122,15.297059,16.155494,16.552945,18.027756,18.601075,19.416488,20.248457,20.248457,20.248457,20.248457,18.35756,17.0,14.764823,10.816654,6.403124,5.0,7.81025,12.806248,17.804494,21.400935,24.083189,18.681542,19.697716,18.867962,17.691806,15.0,11.18034,7.071068,3.605551,4.123106,7.071068,10.29563,12.649111,14.317821,16.124515,17.029386,18.0,18.027756,18.027756,17.117243,16.03122,14.0,13.152946,12.083046,11.401754,12.806248,14.764823,15.811388,13.601471,12.206556,9.899495,8.062258,8.246211,9.0,11.045361,12.041595,13.0,15.0,16.124515,17.262677,18.681542,19.313208,19.235384,18.35756,17.204651,14.422205,10.816654,8.544004,6.082763,7.071068,10.29563,13.0,15.231546,8.602325,6.403124,5.385165,6.082763,7.615773,9.433981,12.206556,13.601471,14.422205,16.124515,15.652476,14.317821,13.928388,12.649111,11.7047,10.440307,9.486833,8.944272,9.433981,10.630146,11.313708,12.727922,14.866069,16.278821,17.029386,17.204651
hoyeon_stand_normal_01,678,226,22.601234972677595,29.998360745314464,10,0.5504560470581055,0.6836603879928589,-0.2187042981386184,0.9999882578849792,0.5454291701316833,0.6944224834442139,-0.2072080820798874,0.9999639987945556,0.5426244735717773,0.6939235329627991,-0.2072212398052215,0.9999672174453736,0.5398028492927551,0.6930319666862488,-0.2072450816631317,0.9999703764915466,0.552962064743042,0.6950158476829529,-0.2067431509494781,0.9999515414237976,0.5552853345870972,0.6951498985290527,-0.2067588716745376,0.9999497532844543,0.5577142834663391,0.6948778033256531,-0.2067604064941406,0.9999484419822692,0.5349380970001221,0.6836807727813721,-0.1257939934730529,0.9999512434005736,0.5597729086875916,0.6868452429771423,-0.1235794201493263,0.9998852610588074,0.5450138449668884,0.6697273254394531,-0.1873833239078521,0.9999853372573853,0.5555741190910339,0.6713974475860596,-0.1868258118629455,0.999975085258484,0.5143152475357056,0.6065187454223633,-0.0631477832794189,0.9999761581420898,0.5795413255691528,0.6037748456001282,-0.0555685982108116,0.9999122023582458,0.505416750907898,0.5055928826332092,-0.0137400878593325,0.986652970314026,0.5848975777626038,0.5047292113304138,-0.0104848248884081,0.948712170124054,0.5008437037467957,0.4239788055419922,-0.0743279904127121,0.9708555936813354,0.5922600030899048,0.4199138581752777,-0.0710408613085746,0.9016826152801514,0.4969678819179535,0.3964988887310028,-0.0935470536351203,0.9395368099212646,0.5962573289871216,0.3914514183998108,-0.0909937098622322,0.8379052877426147,0.5024347305297852,0.3965012431144714,-0.121166743338108,0.944636344909668,0.5927303433418274,0.3902111649513244,-0.119999274611473,0.8485366106033325,0.5052586793899536,0.4052286148071289,-0.086505226790905,0.9327036142349244,0.5898460149765015,0.3994026482105255,-0.0841137245297432,0.837614893913269,0.5281946063041687,0.4288103878498077,-0.0040104892104864,0.9995967149734496,0.5694667100906372,0.4306612312793731,0.0039586904458701,0.9994563460350036,0.5261113047599792,0.2715152204036712,-0.0315085090696811,0.9655510783195496,0.573307454586029,0.2768923342227936,-0.0209476836025714,0.9513752460479736,0.5304086804389954,0.1232884973287582,0.0487549230456352,0.9656673669815063,0.5741363763809204,0.1279361397027969,0.059494137763977,0.932046353816986,0.5334101915359497,0.1024733707308769,0.0498287789523601,0.5604698657989502,0.5716800093650818,0.106928713619709,0.0609737634658813,0.5386670827865601,0.5351134538650513,0.0751908719539642,-0.0633767023682594,0.942249834537506,0.5760141015052795,0.0816358551383018,-0.0465487241744995,0.9154874682426452,hoyeon_stand_normal_01,4.123106,5.385165,9.055385,12.041595,14.142136,16.124515,16.124515,15.297059,15.297059,13.152946,12.165525,10.049876,9.0,7.28011,6.403124,6.403124,8.246211,10.0,14.142136,16.492423,19.646883,22.803509,25.70992,26.305893,26.172505,24.083189,7.615773,10.77033,13.0,14.317821,15.652476,15.264338,15.264338,13.601471,12.206556,10.816654,8.602325,6.708204,5.385165,4.0,3.605551,5.830952,7.615773,9.486833,11.7047,14.56022,16.155494,17.464249,17.464249,16.124515,14.422205,10.816654,17.088007,17.464249,17.0,16.643317,15.620499,15.620499,16.124515,16.552945,17.088007,18.973666,18.973666,19.924859,20.248457,20.248457,19.313208,18.384776,17.464249,14.317821,10.440307,7.0,5.656854,9.219544,14.142136,19.104973,23.194827,26.476405,20.248457,21.540659,21.587033,19.104973,17.029386,13.341664,8.944272,3.605551,2.828427,6.082763,9.848858,13.038405,14.21267,16.278821,17.029386,17.804494,18.027756,18.027756,17.492856,16.643317,15.0,12.727922,10.816654,11.7047,12.0,14.142136,16.03122,14.0,11.045361,10.198039,8.062258,7.81025,8.602325,10.29563,11.661904,13.038405,15.0,16.401219,16.970563,18.439089,18.867962,19.235384,18.384776,17.088007,14.866069,11.7047,8.062258,5.385165,7.28011,10.29563,13.038405,15.811388,9.055385,7.28011,6.403124,6.708204,8.062258,10.0,13.038405,14.035669,15.0,15.0,16.03122,15.132746,14.142136,13.152946,11.401754,11.401754,10.198039,10.049876,10.0,10.049876,11.18034,13.152946,14.317821,16.278821,17.262677,18.027756
hoyeon_stand_normal_01,681,227,22.701240437158468,29.998360745314464,10,0.5504217743873596,0.6836666464805603,-0.2189293503761291,0.9999879598617554,0.5454113483428955,0.6944277882575989,-0.2075043320655822,0.9999629855155944,0.5426029562950134,0.6939293146133423,-0.2075162082910537,0.999966323375702,0.5397904515266418,0.6930375695228577,-0.2075397372245788,0.9999695420265198,0.5529471635818481,0.6950199007987976,-0.2070626318454742,0.999950349330902,0.5552680492401123,0.6951538920402527,-0.2070797085762024,0.9999486207962036,0.5576997995376587,0.6948813796043396,-0.2070824205875396,0.9999473690986632,0.5349359512329102,0.6836887001991272,-0.1260910183191299,0.9999497532844543,0.5597705245018005,0.6868482828140259,-0.1239673420786857,0.9998831152915956,0.5449729561805725,0.669741153717041,-0.1875689476728439,0.9999849200248718,0.5555465817451477,0.671402633190155,-0.1870398968458175,0.999974489212036,0.5143060088157654,0.6065232157707214,-0.0627755969762802,0.9999757409095764,0.5795409083366394,0.6037747859954834,-0.0559800118207931,0.9999120235443116,0.5054272413253784,0.5056909918785095,-0.0124390674754977,0.9863412380218506,0.5848993062973022,0.5047363638877869,-0.0107149826362729,0.9488509893417358,0.500845193862915,0.4241668283939361,-0.0724350214004516,0.970217227935791,0.5922620892524719,0.419914573431015,-0.0710085332393646,0.9014302492141724,0.4969899952411651,0.3966537415981293,-0.0913779437541961,0.9384759664535522,0.5962592363357544,0.3914636969566345,-0.0908866375684738,0.8374720811843872,0.5024383068084717,0.3966150879859924,-0.1189973130822181,0.9436679482460022,0.5927332639694214,0.3902289867401123,-0.119858294725418,0.8481314182281494,0.5052605867385864,0.405344009399414,-0.08462655544281,0.9315956830978394,0.5898491144180298,0.3994140028953552,-0.0840461924672126,0.8372297883033752,0.5281907320022583,0.4288106262683868,-0.0038615888915956,0.9995945692062378,0.5694687962532043,0.4306589066982269,0.0038115365896373,0.999455451965332,0.5261303186416626,0.271757036447525,-0.031797420233488,0.96541428565979,0.5733093619346619,0.2769338488578796,-0.021681573241949,0.9510896801948548,0.5304104685783386,0.1235527470707893,0.0486498586833477,0.9653707146644592,0.5741678476333618,0.1281415373086929,0.0591090209782123,0.9314500689506532,0.5334112048149109,0.1029374897480011,0.0497582927346229,0.5585471987724304,0.5717350840568542,0.1070915460586547,0.060627557337284,0.5360501408576965,0.5351112484931946,0.0752125233411789,-0.0634415224194526,0.9418022036552428,0.5760295391082764,0.0816321894526481,-0.0469787567853927,0.9147980213165284,hoyeon_stand_normal_01,15.5862525,16.0413815,16.072723500000002,15.898916,14.4329195,13.26725,11.101907,9.132621,9.0793875,10.0547365,10.266097,10.9513695,11.4032155,11.6003135,11.9336865,12.4008265,13.198039,15.3034455,15.9917665,16.9960975,17.3770435,17.082510499999998,16.3998615,15.587021,15.478872,16.3680605,9.842117,10.5503315,10.830952,10.647815,10.32196,9.626349,9.7228175,9.59017,9.219544,9.8239825,9.22604,9.170832,8.251971,8.485281500000001,9.132621,9.5192025,9.535534,10.109772,10.09017,9.576473,9.3194235,10.01561,12.472136,14.224852,15.7115905,16.5683345,13.601471,13.453624,13.453624,13.038405,12.529964,11.18034,9.486833,8.246211,7.071068,6.082763,4.472136,4.242641,5.09902,7.0,9.055385,11.401754,14.56022,16.492423,18.681542,20.615528,21.377558,21.377558,20.223748,19.026298,16.03122,13.0,2.0,3.605551,6.082763,9.0,11.18034,13.601471,13.928388,14.764823,13.892444,12.806248,12.041595,9.899495,7.81025,5.656854,3.605551,2.236068,1.0,3.162278,6.082763,8.246211,10.440307,11.7047,13.601471,14.866069,14.866069,14.317821,17.492856,15.811388,13.601471,11.313708,10.0,9.848858,10.198039,12.041595,14.035669,15.033296,17.117243,18.439089,19.646883,20.248457,21.470911,21.095023,20.808652,18.439089,16.278821,12.806248,9.433981,7.071068,8.062258,10.630146,13.601471,16.643317,9.219544,6.708204,7.071068,7.28011,9.433981,12.206556,14.21267,15.620499,17.204651,18.027756,16.124515,16.124515,15.652476,14.317821,13.0,12.083046,11.18034,10.29563,11.401754,12.041595,13.453624,14.866069,16.278821,18.384776,18.439089,19.209373
hoyeon_stand_normal_01,684,228,22.801245901639344,29.998360745314464,10,0.5504122972488403,0.6836730241775513,-0.2199442535638809,0.999987781047821,0.5454081892967224,0.6944327354431152,-0.2085835635662078,0.9999623894691468,0.5425993204116821,0.6939335465431213,-0.2085950970649719,0.9999657273292542,0.5397886037826538,0.6930441856384277,-0.2086182683706283,0.9999690055847168,0.552943229675293,0.6950230598449707,-0.2080817967653274,0.9999497532844543,0.5552616715431213,0.6951573491096497,-0.2080989629030227,0.999948024749756,0.5576936602592468,0.694884717464447,-0.208101287484169,0.9999468922615052,0.5349372029304504,0.6836967468261719,-0.1272263377904892,0.999948799610138,0.5597681403160095,0.6868510246276855,-0.1248416602611541,0.9998821020126344,0.5449631810188293,0.6697639226913452,-0.1886034160852432,0.9999846816062928,0.5555356740951538,0.6714123487472534,-0.1880024969577789,0.9999741315841676,0.5143054127693176,0.6065271496772766,-0.063672550022602,0.999975323677063,0.5795404314994812,0.6037855744361877,-0.0562414415180683,0.9999120831489564,0.5054333209991455,0.5057252049446106,-0.0130182392895221,0.9861606359481812,0.5849000215530396,0.5047502517700195,-0.0112907914444804,0.948991358280182,0.5008460283279419,0.4242172241210937,-0.0732526630163192,0.9698156118392944,0.5922834873199463,0.4199208617210388,-0.0712074488401413,0.9015053510665894,0.4969924986362457,0.3967128396034241,-0.0922235324978828,0.9378002285957336,0.5963014364242554,0.3914649486541748,-0.0910412520170211,0.837533175945282,0.5024402737617493,0.3966370522975921,-0.1198965609073638,0.943044126033783,0.5927493572235107,0.3902341425418854,-0.1199031695723533,0.8481848239898682,0.5052618980407715,0.4053665995597839,-0.0854383707046508,0.9308931231498718,0.5898635387420654,0.3994249105453491,-0.0841742232441902,0.8372809886932373,0.528191864490509,0.4288916885852813,-0.0038627507165074,0.999591588973999,0.569469690322876,0.4306703805923462,0.0038126711733639,0.9994542598724364,0.5261827707290649,0.271796852350235,-0.0317947827279567,0.965351939201355,0.5733101963996887,0.2769387364387512,-0.0216319970786571,0.9510568976402284,0.5303928256034851,0.1237018331885337,0.0475357845425605,0.9652052521705629,0.574186384677887,0.1281434893608093,0.058277852833271,0.9311970472335817,0.5333926677703857,0.1030779927968978,0.0484891161322593,0.5571588277816772,0.5717499852180481,0.1070143431425094,0.0596676208078861,0.534774661064148,0.5351253747940063,0.0752155929803848,-0.0643664896488189,0.9415390491485596,0.5760263800621033,0.0816291198134422,-0.0475439876317977,0.914369821548462,hoyeon_stand_normal_01,24.041631,22.803509,21.095023,17.888544,13.928388,9.848858,5.830952,3.162278,4.472136,7.071068,9.219544,12.041595,13.453624,15.556349,16.970563,17.691806,18.439089,19.209373,19.209373,18.601075,16.401219,13.453624,11.401754,9.486833,10.049876,13.928388,12.041595,12.041595,10.049876,9.055385,7.0,6.324555,6.403124,7.211103,8.944272,10.29563,11.18034,11.661904,12.206556,12.206556,11.401754,10.630146,9.899495,8.485281,7.81025,5.0,3.0,4.472136,8.544004,13.0,17.888544,21.095023,14.142136,14.035669,14.0,13.152946,12.649111,12.529964,13.601471,13.453624,14.866069,15.620499,16.401219,17.804494,17.804494,18.439089,18.439089,16.278821,14.866069,12.727922,10.0,6.708204,5.09902,7.211103,11.7047,15.811388,18.973666,21.540659,17.088007,18.35756,17.804494,16.970563,14.422205,11.18034,7.071068,4.123106,3.0,5.0,8.062258,10.77033,12.369317,13.152946,14.035669,15.0,15.033296,15.033296,14.142136,13.038405,12.0,10.049876,9.486833,9.219544,9.433981,11.7047,16.492423,14.317821,12.369317,10.440307,8.602325,7.81025,8.944272,10.77033,12.083046,13.416408,14.764823,16.124515,17.204651,19.104973,19.849433,20.0,18.867962,17.0,15.652476,12.529964,8.602325,6.708204,7.28011,10.29563,13.601471,16.401219,8.944272,7.211103,6.403124,6.082763,8.062258,10.440307,12.649111,13.601471,15.524175,15.524175,15.297059,15.132746,14.142136,13.038405,12.0,11.0,10.0,10.049876,10.198039,10.440307,11.7047,13.416408,15.231546,16.155494,17.088007,17.720045
hoyeon_stand_normal_01,687,229,22.901251366120217,29.998360745314464,10,0.5503984093666077,0.683678388595581,-0.2205511778593063,0.9999876618385316,0.5454027652740479,0.6944364309310913,-0.2092200666666031,0.9999619722366332,0.5425925850868225,0.6939391493797302,-0.2092314213514328,0.9999653100967408,0.5397855639457703,0.6930506825447083,-0.2092544138431549,0.999968647956848,0.5529382824897766,0.6950221061706543,-0.2086801677942276,0.999949276447296,0.5552549958229065,0.6951577663421631,-0.2086972892284393,0.9999475479125975,0.5576887130737305,0.6948857307434082,-0.2086993604898452,0.9999464750289916,0.534938633441925,0.6837034225463867,-0.1278963834047317,0.9999482035636902,0.5597656965255737,0.6868510246276855,-0.1251350790262222,0.9998814463615416,0.5449507832527161,0.6697709560394287,-0.1892105191946029,0.9999845027923584,0.5555232763290405,0.6714177131652832,-0.1885657608509063,0.9999738335609436,0.5143128633499146,0.6065300107002258,-0.0642914474010467,0.9999752640724182,0.57954341173172,0.6038049459457397,-0.0563066117465496,0.999912440776825,0.505450427532196,0.5058584809303284,-0.0133480988442897,0.9860047698020936,0.5849002599716187,0.5047581791877747,-0.0115441512316465,0.9489773511886596,0.5008426904678345,0.4244128465652466,-0.072971723973751,0.9696208238601683,0.5922983288764954,0.4199236929416656,-0.0713604614138603,0.9013366103172302,0.4969931542873382,0.3968607187271118,-0.091777853667736,0.9375220537185668,0.5963191390037537,0.3914671540260315,-0.0912055075168609,0.8373072743415833,0.502440333366394,0.3967423141002655,-0.1195511892437934,0.9428022503852844,0.592755913734436,0.3902348577976227,-0.1200698167085647,0.8479690551757812,0.5052626729011536,0.405472069978714,-0.0851735919713974,0.9306058883666992,0.5898725390434265,0.3994295299053192,-0.084329217672348,0.8370625376701355,0.5281727910041809,0.429092526435852,-0.0038025372195988,0.9995920658111572,0.569464921951294,0.4307627975940704,0.0037528437096625,0.9994560480117798,0.5261837244033813,0.271831601858139,-0.0317824929952621,0.9653748869895936,0.5733118057250977,0.2770033180713653,-0.0216270461678504,0.9510027170181274,0.5303898453712463,0.1238333955407142,0.0472335405647754,0.9652006030082704,0.574188768863678,0.1281318515539169,0.0579995065927505,0.9311061501502992,0.533392608165741,0.1033016368746757,0.0481382720172405,0.5566157102584839,0.5717645883560181,0.1070135906338691,0.0593571402132511,0.5338613986968994,0.5351296663284302,0.0752194821834564,-0.0647272318601608,0.9415413737297058,0.5760121941566467,0.0815867409110069,-0.0477608777582645,0.9142658114433287,hoyeon_stand_normal_01,24.839485,24.758837,22.203603,19.416488,15.264338,10.816654,7.81025,4.472136,4.123106,6.403124,9.219544,10.630146,12.806248,14.21267,17.029386,17.691806,19.104973,19.79899,19.104973,18.439089,16.278821,14.142136,10.816654,8.246211,8.246211,11.661904,11.045361,10.198039,9.219544,8.062258,6.082763,5.385165,5.656854,7.211103,8.944272,10.29563,11.18034,12.083046,11.661904,11.661904,11.661904,12.206556,10.0,9.219544,7.211103,5.385165,4.123106,5.0,9.848858,13.928388,17.888544,21.095023,14.57891,14.9274215,14.308818,14.3454405,13.4745575,12.951538,12.7434165,12.185363,12.1313385,11.7690545,11.944312,12.110539500000002,12.747549,13.733573,14.8552905,15.404836500000002,15.717532,15.8031925,15.439028,13.661866,13.2873925,15.339973999999998,16.959509,18.087199,19.2234605,19.324022,10.4185715,11.85376,13.156604,13.733916,13.700877,12.7909665,11.4135405,10.0,8.9091105,9.5262385,10.5207975,10.700877,10.7058605,10.817335,9.476471,9.0287655,9.2006095,9.7817485,10.851631,11.2294405,11.739356,11.5698235,11.899755,12.3791295,13.657296,13.959646,12.529964,14.317821,15.231546,14.764823,15.652476,14.764823,13.601471,12.206556,10.630146,9.219544,7.81025,5.830952,4.123106,4.123106,5.830952,8.485281,10.630146,14.21267,17.029386,19.104973,21.213203,21.931712,21.260292,19.209373,17.804494,15.0,12.041595,14.866069,15.0,16.401219,15.811388,15.0,13.038405,10.816654,9.219544,7.071068,5.830952,5.09902,6.0,6.082763,6.324555,7.615773,8.544004,9.486833,9.486833,10.440307,10.440307,10.440307,9.486833,9.433981,10.0,10.630146
hoyeon_stand_normal_01,690,230,23.001256830601093,29.998360745314464,10,0.550378143787384,0.6836832165718079,-0.2202042490243911,0.9999874234199524,0.545383632183075,0.6944401264190674,-0.2088899165391922,0.9999613165855408,0.5425653457641602,0.6939439177513123,-0.2089008837938308,0.9999646544456482,0.5397690534591675,0.6930561065673828,-0.2089238613843917,0.9999681115150452,0.5529269576072693,0.6950240135192871,-0.2084007859230041,0.999948501586914,0.5552412271499634,0.6951598525047302,-0.2084177881479263,0.9999468326568604,0.5576759576797485,0.6948879361152649,-0.20842045545578,0.999945878982544,0.5349320769309998,0.6837095618247986,-0.1276015639305114,0.999947190284729,0.5597637295722961,0.6868528723716736,-0.1251645982265472,0.9998802542686462,0.5449217557907104,0.669777512550354,-0.1888493001461029,0.9999842643737792,0.5555055141448975,0.6714232563972473,-0.1882720440626144,0.9999735355377196,0.5143129229545593,0.6065436005592346,-0.0638293102383613,0.9999750256538392,0.579542875289917,0.6038110852241516,-0.0565259978175163,0.999912679195404,0.5054705142974854,0.5059033632278442,-0.0126520209014415,0.9857645630836488,0.5848978757858276,0.5047577023506165,-0.0116363018751144,0.9490213990211488,0.5008447170257568,0.4244577586650848,-0.0718690603971481,0.9691982269287108,0.5923159718513489,0.4199280142784118,-0.0715134143829345,0.9013457298278807,0.4969952702522278,0.3969266414642334,-0.0906783565878868,0.9368648529052734,0.5963281393051147,0.391482263803482,-0.091338463127613,0.837368369102478,0.5024416446685791,0.3967775404453277,-0.1183611080050468,0.9421972036361694,0.5927585959434509,0.3902623653411865,-0.1202156022191047,0.8480057120323181,0.5052636861801147,0.405500054359436,-0.0840527042746543,0.9299110770225524,0.5898749828338623,0.3994587957859039,-0.0844830423593521,0.8370774984359741,0.5281734466552734,0.4290980994701385,-0.0037624696269631,0.9995926022529602,0.5694665312767029,0.4307714402675628,0.0037134219892323,0.9994576573371888,0.5262035131454468,0.2718067467212677,-0.0317785218358039,0.9655188918113708,0.5733519196510315,0.2770462930202484,-0.0216011088341474,0.9511721134185792,0.5304005146026611,0.1238730996847152,0.0472339503467083,0.9653071761131288,0.5742000937461853,0.1281400322914123,0.0580423474311828,0.931226372718811,0.533401370048523,0.1034775227308273,0.0481406301259994,0.5569185614585876,0.5717992186546326,0.1070167496800422,0.0594001375138759,0.5336171984672546,0.5351600646972656,0.0751880854368209,-0.0647320002317428,0.9417044520378112,0.5759801268577576,0.081345722079277,-0.0477258302271366,0.9144295454025269,hoyeon_stand_normal_01,4.0,5.0,8.544004,11.7047,13.928388,15.231546,15.652476,14.764823,14.764823,13.416408,11.18034,9.848858,8.246211,7.071068,6.082763,6.403124,7.211103,9.486833,12.165525,15.033296,18.027756,21.023796,23.021729,23.086793,23.194827,21.377558,7.81025,9.219544,11.401754,12.206556,13.601471,13.038405,12.529964,12.083046,10.29563,8.944272,6.708204,5.830952,4.242641,3.162278,3.162278,4.242641,6.403124,8.602325,10.816654,12.206556,14.21267,14.866069,15.556349,14.866069,12.806248,9.219544,14.422205,13.416408,12.649111,12.369317,12.165525,11.0,10.049876,9.055385,7.28011,5.830952,4.242641,4.123106,5.09902,6.708204,10.0,12.041595,14.866069,17.029386,19.104973,21.260292,22.022716,21.400935,20.808652,18.867962,17.492856,13.416408,3.0,4.242641,6.324555,9.055385,12.0,14.142136,14.317821,14.866069,15.231546,13.416408,11.661904,10.0,7.81025,5.0,3.605551,1.0,1.0,3.605551,5.830952,8.602325,10.0,12.206556,13.601471,15.0,15.620499,14.142136,16.278821,14.866069,12.806248,10.0,8.544004,8.062258,9.055385,10.198039,12.369317,13.601471,15.297059,17.117243,18.027756,19.026298,19.235384,19.646883,18.973666,17.464249,15.231546,12.083046,8.246211,7.28011,7.81025,10.440307,13.341664,15.297059,7.81025,6.708204,5.09902,6.324555,7.81025,9.899495,12.806248,14.21267,14.866069,16.278821,15.556349,15.620499,14.21267,13.038405,12.206556,10.29563,10.0,9.219544,9.219544,10.0,11.661904,13.038405,14.422205,16.643317,18.027756,17.804494
