sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,693,231,23.10126229508197,29.998360745314464,10,0.5503013730049133,0.6836716532707214,-0.2204552739858627,0.9999874830245972,0.5453102588653564,0.6944345831871033,-0.2091168463230133,0.9999616146087646,0.542471706867218,0.6939283609390259,-0.2091274112462997,0.9999648928642272,0.5397146940231323,0.6930355429649353,-0.2091502100229263,0.9999682903289796,0.5528802275657654,0.6950247287750244,-0.2088138312101364,0.9999489188194276,0.5551987290382385,0.6951618790626526,-0.2088305652141571,0.9999473094940186,0.5576426386833191,0.6948925852775574,-0.2088320255279541,0.999946355819702,0.5349127054214478,0.6836936473846436,-0.1277817189693451,0.9999473690986632,0.559761643409729,0.6868711113929749,-0.1259768605232238,0.9998816847801208,0.5448629260063171,0.6697624921798706,-0.1889076977968216,0.999984323978424,0.5554789900779724,0.6714222431182861,-0.1885861456394195,0.9999737739562988,0.5143125057220459,0.6065567135810852,-0.0641747266054153,0.9999752640724182,0.5795456171035767,0.603827714920044,-0.0570775680243968,0.9999136924743652,0.5054834485054016,0.5060192346572876,-0.0130505664274096,0.985692262649536,0.5849130153656006,0.5047738552093506,-0.0124278692528605,0.9492842555046082,0.5008339285850525,0.4245507419109344,-0.0720727369189262,0.9692565202713012,0.5923763513565063,0.4199260473251343,-0.0726047083735466,0.9020533561706544,0.4969969391822815,0.3970228135585785,-0.0907182618975639,0.9370286464691162,0.5963889956474304,0.3914786577224731,-0.0925197973847389,0.8383883833885193,0.5024436116218567,0.3968873620033264,-0.1184120252728462,0.9423621296882628,0.5927711129188538,0.3902629017829895,-0.1214066222310066,0.8489819169044495,0.5052645802497864,0.4055796563625335,-0.0842233821749687,0.9300945401191713,0.5898841023445129,0.3994607329368591,-0.0855493023991584,0.8380304574966431,0.5281737446784973,0.4291685223579407,-0.0036812529433518,0.9995970129966736,0.569466233253479,0.4308288991451263,0.0036316611804068,0.9994625449180604,0.5262987017631531,0.2718066871166229,-0.0317158550024032,0.9656108021736144,0.5733538866043091,0.2770801186561584,-0.0215854924172163,0.9512251019477844,0.5304535031318665,0.1236285716295242,0.0471415519714355,0.9655417203903198,0.5742027759552002,0.1281322836875915,0.0580742992460727,0.9314962029457092,0.5334195494651794,0.1033339127898216,0.0480227209627628,0.5584568381309509,0.5718028545379639,0.1070073992013931,0.0594428963959217,0.5340572595596313,0.5351770520210266,0.0750949904322624,-0.0648134425282478,0.9420931339263916,0.5759791731834412,0.0813119634985923,-0.0476747266948223,0.9148305654525756,hoyeon_stand_normal_01,4.0,5.0,8.544004,11.401754,13.601471,14.866069,14.866069,14.866069,13.928388,12.649111,10.77033,9.486833,7.28011,6.0,5.385165,4.242641,6.082763,8.0,11.18034,13.601471,16.763055,20.248457,22.135944,22.803509,22.561028,20.396078,7.81025,9.219544,10.630146,12.727922,13.453624,14.21267,13.601471,12.206556,10.816654,8.602325,6.403124,5.0,4.123106,3.0,4.242641,6.403124,8.062258,10.29563,11.661904,13.892444,15.264338,17.204651,16.401219,15.620499,13.453624,10.630146,14.142136,14.866069,14.21267,13.892444,13.416408,13.601471,14.142136,15.0,16.0,16.03122,17.029386,18.027756,18.027756,18.027756,17.0,16.0,14.0,12.0,9.055385,6.708204,5.385165,8.062258,11.401754,15.811388,18.973666,21.587033,15.811388,17.0,16.763055,16.278821,13.0,10.198039,6.708204,4.472136,3.605551,5.09902,8.0,10.198039,11.7047,13.416408,13.892444,14.21267,14.21267,14.21267,13.453624,12.806248,11.401754,9.848858,9.219544,9.055385,10.77033,11.661904,12.727922,14.21267,15.620499,15.620499,15.620499,14.866069,13.453624,12.041595,11.401754,9.433981,7.211103,5.0,4.472136,4.0,5.385165,8.062258,10.816654,14.21267,17.204651,19.416488,21.095023,21.954498,20.59126,20.124612,17.888544,15.231546,12.529964,14.317821,15.231546,16.552945,16.155494,14.866069,13.0,11.7047,8.944272,8.062258,6.403124,5.830952,5.09902,6.0,7.0,7.0,8.062258,9.055385,10.049876,10.049876,10.049876,10.049876,10.049876,10.440307,9.848858,10.816654
hoyeon_stand_normal_01,696,232,23.20126775956284,29.998360745314464,10,0.5502784848213196,0.6836657524108887,-0.2223977446556091,0.9999876618385316,0.5452800393104553,0.6944301128387451,-0.2111978679895401,0.9999621510505676,0.5424327254295349,0.6939131021499634,-0.2112063020467758,0.9999653697013856,0.5396909117698669,0.6930102109909058,-0.2112281918525695,0.9999687075614928,0.552857518196106,0.6950262784957886,-0.2108225673437118,0.9999496340751648,0.5551708340644836,0.6951653361320496,-0.2108380794525146,0.9999480843544006,0.5576144456863403,0.6949029564857483,-0.2108370959758758,0.9999471306800842,0.5348962545394897,0.6836651563644409,-0.1297662258148193,0.9999481439590454,0.5597565770149231,0.6868937611579895,-0.1278062164783477,0.9998835921287536,0.544853150844574,0.6697518825531006,-0.1907873451709747,0.9999845623970032,0.5554745197296143,0.6714223623275757,-0.1903813630342483,0.9999741315841676,0.5143159627914429,0.6065698862075806,-0.0651676952838897,0.9999755024909972,0.5795468688011169,0.6038290858268738,-0.0576819665729999,0.9999149441719056,0.5054894089698792,0.5061208009719849,-0.0132493786513805,0.9856994152069092,0.584915041923523,0.5047749280929565,-0.0124522354453802,0.9494847655296326,0.5008162260055542,0.4245604574680328,-0.0724854096770286,0.9693188071250916,0.5924257636070251,0.4199414253234863,-0.0726356208324432,0.902983546257019,0.4969903230667114,0.3970289826393127,-0.0911876708269119,0.9371756911277772,0.596429169178009,0.3914836943149566,-0.0925521105527877,0.8397864699363708,0.5024389028549194,0.3968975245952606,-0.1189077720046043,0.9425062537193298,0.5927927494049072,0.3902711868286133,-0.1215378493070602,0.8503379821777344,0.5052623152732849,0.40559121966362,-0.0846429914236068,0.9302769303321838,0.5899114608764648,0.3994744718074798,-0.0856217890977859,0.8394246101379395,0.5281742811203003,0.4293219745159149,-0.0037291490007191,0.9996004700660706,0.5694656372070312,0.4309460818767547,0.0036793826147913,0.999467432498932,0.5262999534606934,0.2718095481395721,-0.0317192897200584,0.9659263491630554,0.5734143853187561,0.2771929502487182,-0.0214092712849378,0.951676070690155,0.5304467678070068,0.1235913559794426,0.0468504950404167,0.9658666253089904,0.5742539763450623,0.128133088350296,0.0581081509590148,0.9321062564849854,0.5333824753761292,0.1033343970775604,0.047668982297182,0.5589987635612488,0.5718806385993958,0.1070118397474289,0.0594750083982944,0.5358749032020569,0.5352348685264587,0.0750739052891731,-0.0655153021216392,0.9425281286239624,0.576058566570282,0.0813087970018386,-0.0476352982223033,0.9155117869377136,hoyeon_stand_normal_01,26.925824,26.305893,24.020824,20.024984,16.124515,11.045361,7.0,3.605551,4.123106,7.28011,9.486833,12.649111,14.56022,16.763055,18.681542,19.646883,21.587033,21.377558,21.213203,20.223748,18.248288,15.297059,11.7047,9.899495,10.77033,14.142136,13.601471,12.806248,12.041595,10.0,8.062258,7.071068,8.062258,8.544004,9.848858,11.18034,12.529964,13.416408,13.416408,13.928388,13.928388,12.649111,11.401754,10.440307,8.246211,5.385165,3.605551,5.385165,9.433981,14.422205,18.867962,23.259407,14.56022,13.152946,13.0,13.038405,12.165525,11.401754,10.77033,8.944272,7.211103,5.656854,4.472136,4.0,5.385165,7.071068,10.0,12.206556,15.264338,16.643317,18.35756,20.248457,21.095023,21.633308,20.808652,18.439089,16.278821,12.727922,2.0,4.242641,6.708204,9.486833,11.18034,13.038405,14.0,15.132746,14.317821,13.341664,11.7047,9.486833,7.615773,5.385165,3.162278,1.0,1.414214,3.605551,5.656854,7.81025,10.0,11.401754,13.601471,13.601471,15.264338,14.764823,14.9473045,14.895883,13.947217,13.1704145,12.004728,11.949692,11.8144845,11.618222,12.1935125,12.1589105,11.7620875,11.585385,11.630215,11.933981,13.1622775,14.452409,15.0524865,15.845903,16.3102495,15.87711,14.848674,14.7418565,14.414488,15.898916,16.2906125,15.901498,10.0519265,9.7207645,9.802441,10.6485295,11.9205315,12.3067255,12.703861,12.9725815,12.3539305,11.577747,10.455204,10.2620875,9.9873375,9.491949,9.4368645,9.3980565,9.3710215,9.2155525,9.196431,10.29563,10.978767,11.6670175,12.1355315,13.065075,13.5990195,13.5
hoyeon_stand_normal_01,699,233,23.301273224043715,29.998360745314464,10,0.5502755045890808,0.6836419701576233,-0.2259596139192581,0.999987781047821,0.5452772974967957,0.6944222450256348,-0.2148995250463485,0.9999624490737916,0.5424302220344543,0.6938983798027039,-0.2149091511964798,0.9999656081199646,0.5396889448165894,0.6929866075515747,-0.214930459856987,0.999968945980072,0.5528536438941956,0.6950265765190125,-0.2143183201551437,0.999950110912323,0.5551597476005554,0.6951671242713928,-0.214334174990654,0.9999485611915588,0.557599663734436,0.6949132680892944,-0.2143315970897674,0.9999476075172424,0.5348950028419495,0.6836338639259338,-0.1335590779781341,0.9999486207962036,0.55973881483078,0.6869402527809143,-0.1307630836963653,0.99988454580307,0.5448576807975769,0.66973477602005,-0.1944109499454498,0.9999846816062928,0.5554760694503784,0.671423614025116,-0.1937234103679657,0.9999743700027466,0.5143301486968994,0.6065884828567505,-0.0683164224028587,0.9999755024909972,0.5795506238937378,0.6038304567337036,-0.0594796724617481,0.999915599822998,0.5054864287376404,0.5062176585197449,-0.0145184826105833,0.9857836365699768,0.5849427580833435,0.5047739744186401,-0.012673957273364,0.9496485590934752,0.5008158087730408,0.424568235874176,-0.0726271793246269,0.9692995548248292,0.5924865007400513,0.4199375510215759,-0.0732577666640281,0.9035175442695618,0.4970234036445617,0.3970413208007812,-0.0914743840694427,0.9370663166046144,0.5964492559432983,0.3914148807525635,-0.0930271819233894,0.8405812978744507,0.5024558305740356,0.3969117403030395,-0.1191980689764022,0.942400336265564,0.5928545594215393,0.3902381360530853,-0.1221803054213523,0.8511008024215698,0.5052709579467773,0.4056066870689392,-0.0848231986165046,0.9301985502243042,0.5900030732154846,0.3994532525539398,-0.0863045379519462,0.8402094841003418,0.5282607674598694,0.4293339848518371,-0.0038534391205757,0.999599277973175,0.5695042014122009,0.4309560358524322,0.0038027733098715,0.9994659423828124,0.5263012051582336,0.2722236514091491,-0.0316905714571476,0.9658232927322388,0.5734412670135498,0.2776046097278595,-0.0208176113665103,0.9516134858131408,0.5304439067840576,0.1237351298332214,0.0467864759266376,0.965681254863739,0.5742588639259338,0.1283287554979324,0.0584044978022575,0.9318459033966064,0.5333834290504456,0.1034942418336868,0.0475935451686382,0.5581093430519104,0.5718835592269897,0.1071944236755371,0.059753444045782,0.535882294178009,0.535240888595581,0.0752063170075416,-0.0655446499586105,0.942251205444336,0.5761053562164307,0.081305019557476,-0.0473336912691593,0.915216863155365,hoyeon_stand_normal_01,4.472136,5.830952,9.899495,13.453624,16.278821,17.691806,17.691806,17.691806,16.278821,15.620499,13.453624,12.041595,10.0,7.615773,7.071068,7.28011,8.602325,11.401754,14.764823,18.384776,21.18962,24.351591,27.513633,28.231188,27.730849,26.41969,9.486833,11.401754,13.601471,15.524175,16.492423,16.278821,16.124515,15.033296,13.038405,11.045361,9.055385,7.071068,4.472136,3.605551,4.0,5.385165,8.062258,10.29563,12.529964,16.124515,17.888544,18.788294,19.313208,18.027756,15.811388,11.7047,13.601471,13.341664,13.152946,13.0,12.165525,12.649111,13.416408,14.422205,15.0,15.620499,16.278821,17.029386,17.029386,17.029386,16.401219,15.811388,13.601471,11.401754,8.485281,5.830952,5.385165,8.485281,12.206556,16.643317,20.248457,22.203603,17.0,18.601075,16.970563,16.401219,13.416408,10.440307,7.0,3.605551,3.162278,5.0,8.544004,10.198039,12.0,13.038405,14.142136,14.317821,15.297059,14.56022,13.601471,12.369317,11.18034,10.0,8.246211,8.602325,9.219544,11.18034,12.806248,14.422205,15.811388,15.811388,15.811388,15.620499,14.142136,12.727922,12.041595,10.0,8.602325,7.071068,5.0,4.123106,5.385165,7.211103,10.0,13.453624,15.620499,17.804494,20.0,20.808652,20.248457,18.867962,17.0,14.317821,13.453624,14.866069,15.620499,16.401219,15.811388,15.811388,13.601471,12.206556,10.0,8.485281,7.211103,6.324555,6.0,7.071068,8.246211,8.246211,9.219544,10.198039,11.18034,11.18034,11.18034,11.18034,10.440307,10.77033,10.29563,11.401754
hoyeon_stand_normal_01,702,234,23.401278688524588,29.998360745314464,10,0.5502698421478271,0.6836079955101013,-0.2282206118106842,0.9999879002571106,0.5452640056610107,0.6944046020507812,-0.2171540707349777,0.9999628663063048,0.5424171686172485,0.6938673853874207,-0.2171641290187835,0.9999659657478333,0.5396831035614014,0.6929436326026917,-0.2171865552663803,0.9999693036079408,0.5528323650360107,0.6950228810310364,-0.2166101634502411,0.9999507069587708,0.5551246404647827,0.6951687932014465,-0.2166265100240707,0.9999491572380066,0.5575539469718933,0.694919764995575,-0.2166241109371185,0.9999482035636902,0.5348907709121704,0.6835933327674866,-0.1354477405548095,0.999949276447296,0.559696614742279,0.6869897246360779,-0.1328608691692352,0.9998859167099,0.5448558926582336,0.6697050929069519,-0.1965319663286209,0.999984860420227,0.5554724335670471,0.671420156955719,-0.1958852559328079,0.9999746680259703,0.5143438577651978,0.60659259557724,-0.0697809234261512,0.9999756217002868,0.5795524716377258,0.6038317084312439,-0.0609888546168804,0.9999161958694458,0.5054622292518616,0.5063707232475281,-0.0160706546157598,0.9858697652816772,0.584954559803009,0.5047748684883118,-0.0135500663891434,0.9498132467269896,0.5008169412612915,0.4245760440826416,-0.0747100934386253,0.9693748354911804,0.5925130844116211,0.4199334383010864,-0.0745991989970207,0.9039629101753236,0.4970849156379699,0.3970502614974975,-0.0936096683144569,0.937135636806488,0.596457302570343,0.3913670182228088,-0.0944104269146919,0.8412221074104309,0.5025027990341187,0.3969200551509857,-0.1214871630072593,0.942461371421814,0.5928733944892883,0.3902133405208587,-0.1237068101763725,0.8517179489135742,0.5052902698516846,0.4056135416030884,-0.086898423731327,0.9302788376808168,0.5900274515151978,0.3994450271129608,-0.0876876562833786,0.8407939076423645,0.5283472537994385,0.429391086101532,-0.0038670855574309,0.9995996952056884,0.5695427060127258,0.430970162153244,0.0038159643299877,0.9994662404060364,0.5263785719871521,0.2722473740577698,-0.031605839729309,0.9659230709075928,0.5734438300132751,0.2776036262512207,-0.0205490421503782,0.9517647624015808,0.5304437875747681,0.123696319758892,0.0467872433364391,0.9658405780792236,0.5742543935775757,0.1277579218149185,0.0585402511060237,0.9320586919784546,0.5333987474441528,0.1033531203866005,0.0475938133895397,0.5588380098342896,0.5718645453453064,0.1067475602030754,0.0598637238144874,0.5366442203521729,0.5352869629859924,0.0751922950148582,-0.0656277239322662,0.9425198435783386,0.5760467052459717,0.0809672772884368,-0.0473149083554744,0.9154908657073976,hoyeon_stand_normal_01,4.242641,5.385165,9.219544,13.453624,16.278821,17.691806,19.104973,18.439089,17.029386,15.620499,14.21267,12.041595,9.219544,8.062258,6.082763,5.385165,7.81025,9.848858,14.317821,18.248288,22.203603,26.172505,29.274562,29.427878,29.832868,26.925824,9.055385,12.041595,14.035669,17.0,18.027756,18.11077,17.117243,16.278821,14.142136,12.165525,10.049876,7.0,5.09902,4.242641,5.09902,7.071068,9.486833,11.7047,14.866069,18.027756,19.924859,20.880613,21.587033,20.396078,18.248288,13.038405,15.132746,16.278821,15.524175,15.231546,13.892444,14.21267,14.866069,15.0,15.811388,16.643317,17.492856,18.867962,18.867962,18.867962,17.204651,16.401219,15.0,12.206556,9.433981,6.082763,5.0,9.848858,13.601471,18.027756,21.18962,24.166092,18.027756,19.235384,19.0,17.117243,14.56022,11.18034,6.403124,3.162278,3.0,6.708204,10.0,11.313708,14.21267,15.264338,16.124515,16.552945,16.155494,17.088007,15.811388,14.866069,13.0,11.661904,9.899495,10.29563,11.401754,13.038405,13.038405,14.764823,15.652476,15.652476,15.264338,15.264338,14.422205,12.806248,11.401754,10.0,7.81025,5.830952,5.385165,5.0,6.708204,8.602325,11.401754,13.453624,16.278821,18.439089,20.615528,21.400935,21.633308,20.248457,17.492856,15.264338,12.041595,12.806248,14.21267,15.0,14.422205,13.601471,12.206556,10.0,8.602325,7.071068,5.385165,5.09902,5.09902,6.324555,6.708204,7.615773,8.544004,9.848858,9.486833,9.486833,9.486833,10.440307,9.848858,9.433981,10.0,10.630146
hoyeon_stand_normal_01,705,235,23.501284153005464,29.998360745314464,10,0.5501611232757568,0.6834776401519775,-0.2298509925603866,0.9999880194664,0.5451579689979553,0.6943237781524658,-0.2186461985111236,0.9999631643295288,0.5422890186309814,0.6937335133552551,-0.2186561375856399,0.9999662041664124,0.5396250486373901,0.6927731037139893,-0.2186778038740158,0.999969482421875,0.5527322292327881,0.694984495639801,-0.218354269862175,0.999951183795929,0.5550117492675781,0.6951473951339722,-0.2183713614940643,0.9999496936798096,0.5574352145195007,0.6949185729026794,-0.21836918592453,0.9999487400054932,0.5348517298698425,0.6834402680397034,-0.1362342834472656,0.9999497532844543,0.5596742630004883,0.6869946718215942,-0.1347194463014602,0.9998872876167296,0.5447954535484314,0.6695697903633118,-0.1978768408298492,0.9999849796295166,0.555419385433197,0.6713144779205322,-0.1975452005863189,0.9999749660491944,0.5143524408340454,0.6065968871116638,-0.0700654760003089,0.9999756813049316,0.5795568227767944,0.6038318872451782,-0.0627225115895271,0.9999167323112488,0.505459189414978,0.5065500736236572,-0.0160688534379005,0.985925316810608,0.5849665999412537,0.504779577255249,-0.0151736652478575,0.9503254890441896,0.5008209943771362,0.4246067106723785,-0.0747339725494384,0.9694260954856871,0.5925161242485046,0.419944554567337,-0.0769175067543983,0.9048287868499756,0.4971518218517303,0.3970927596092224,-0.0936048775911331,0.9371631741523744,0.5964474081993103,0.3913667201995849,-0.0968571752309799,0.8423699140548706,0.5025403499603271,0.396948367357254,-0.1215021088719368,0.942493498325348,0.5928733348846436,0.3902169466018677,-0.126239076256752,0.8528357148170471,0.505308210849762,0.4056451022624969,-0.08692217618227,0.9303165078163148,0.5900304913520813,0.3994579613208771,-0.0900230333209037,0.8418890237808228,0.5283643007278442,0.4293734729290008,-0.0038676720578223,0.9995965957641602,0.5695486664772034,0.4309509396553039,0.0038165498990565,0.999463140964508,0.5263953804969788,0.2723020911216736,-0.0309653207659721,0.9661348462104796,0.5734445452690125,0.2776214778423309,-0.0204511489719152,0.9519675970077516,0.5303565263748169,0.1239975839853286,0.0475068688392639,0.9659889936447144,0.5742282867431641,0.1277623176574707,0.058773037046194,0.9323025345802308,0.5333307385444641,0.1035095378756523,0.0483106896281242,0.5594131350517273,0.5718376040458679,0.1067669317126274,0.0600886270403862,0.5376527905464172,0.535282552242279,0.0752861723303794,-0.0652322396636009,0.9427664875984192,0.5760451555252075,0.0809388905763626,-0.0472962893545627,0.9157560467720032,hoyeon_stand_normal_01,13.7569345,14.0046705,14.6018015,14.013878,13.0,12.0178345,10.059216,8.8738435,8.576473,9.183075,9.9948165,10.09017,10.531129,10.321188,10.577747,11.929354,13.022367,14.490122,15.5243185,16.7738055,16.790215,16.924964,16.658141999999998,16.1531685,16.0115265,16.698039,10.327089,10.846694500000002,10.998497,10.9819725,10.7541085,10.481756,10.0547365,9.9111645,10.4178675,10.408327,9.4365035,8.746428,8.326535,7.764982,7.8442985,8.088418,8.547442499999999,9.343259,9.343259,9.2400315,8.603511000000001,9.4945875,11.9169355,13.7855355,14.8673075,15.264502,13.892444,13.416408,13.928388,12.369317,13.038405,13.038405,13.341664,13.928388,15.231546,15.652476,17.0,17.888544,17.464249,17.464249,16.155494,16.155494,13.928388,11.7047,8.944272,5.656854,5.0,8.062258,12.041595,16.278821,19.849433,22.803509,17.492856,17.804494,17.691806,16.401219,13.416408,10.440307,7.0,3.605551,2.236068,5.385165,8.246211,11.0,12.041595,13.152946,14.317821,14.56022,14.866069,14.866069,14.317821,13.0,11.401754,10.049876,9.055385,9.486833,10.0,12.041595,13.0,14.035669,15.033296,16.03122,15.033296,15.0,14.035669,12.041595,11.18034,10.198039,8.246211,6.082763,5.0,3.605551,5.0,7.28011,10.198039,13.152946,15.132746,18.248288,19.416488,20.615528,20.880613,18.973666,17.088007,13.928388,13.341664,14.56022,15.811388,15.811388,16.155494,15.231546,13.928388,11.7047,9.486833,8.246211,7.0,6.324555,5.830952,6.403124,7.071068,8.602325,9.219544,10.0,10.630146,10.630146,10.630146,10.630146,10.630146,10.29563,9.848858,10.440307
hoyeon_stand_normal_01,708,236,23.601289617486337,29.998360745314464,10,0.5499196648597717,0.6833273768424988,-0.2300958037376403,0.9999880790710448,0.5449898838996887,0.6941795945167542,-0.2188166677951812,0.9999632835388184,0.542107343673706,0.6935136914253235,-0.2188265770673751,0.9999662637710572,0.5395467281341553,0.6925103068351746,-0.2188480943441391,0.999969482421875,0.5525436401367188,0.6949100494384766,-0.2186401486396789,0.999951422214508,0.5548217296600342,0.6950874328613281,-0.218657985329628,0.9999499917030334,0.5572354197502136,0.6949009895324707,-0.2186567187309265,0.9999490976333618,0.5348167419433594,0.6832013726234436,-0.1361534148454666,0.9999499320983888,0.5596533417701721,0.6869968175888062,-0.1351246386766433,0.9998883008956908,0.5446661710739136,0.6694028973579407,-0.1980302035808563,0.9999850392341614,0.5552656650543213,0.6711414456367493,-0.1978445053100586,0.9999751448631288,0.5143554210662842,0.6065948605537415,-0.069952517747879,0.999975562095642,0.5795612335205078,0.6037939786911011,-0.063282161951065,0.9999173879623412,0.5054675340652466,0.5066152215003967,-0.0154739962890744,0.9858537316322328,0.5849749445915222,0.5047807097434998,-0.0156464353203773,0.9508779644966124,0.5008310079574585,0.4246538877487182,-0.0742762014269828,0.9691518545150756,0.592517077922821,0.4199684560298919,-0.0775713175535202,0.9055711030960084,0.4972367286682129,0.3971662819385528,-0.0929786637425422,0.9366450309753418,0.5964348316192627,0.3913914263248443,-0.0975507199764251,0.8433353304862976,0.5025765895843506,0.3969939351081848,-0.1210346445441246,0.9420211911201476,0.5928758978843689,0.3902459144592285,-0.127025306224823,0.8537808060646057,0.5053264498710632,0.4056914150714874,-0.0865252315998077,0.929773449897766,0.5900342464447021,0.399479329586029,-0.0907202064990997,0.8428329825401306,0.5283677577972412,0.4293298423290252,-0.0038648843765258,0.9995930790901184,0.5695568323135376,0.4308807551860809,0.0038139841053634,0.9994606971740724,0.5263960361480713,0.2722957730293274,-0.030521648004651,0.9664142727851868,0.5734694600105286,0.2776705920696258,-0.0204191282391548,0.9523035287857056,0.5303274393081665,0.1240891069173812,0.0482312031090259,0.9661826491355896,0.5742284059524536,0.1277493685483932,0.0590789467096328,0.9326673746109008,0.5333017706871033,0.1035324409604072,0.0490550883114337,0.560132622718811,0.5718365907669067,0.1067595034837722,0.0604026429355144,0.5387874841690063,0.5352828502655029,0.0753071531653404,-0.0647788271307945,0.9430745244026184,0.5760737061500549,0.0809359475970268,-0.0472903028130531,0.9161375761032104,hoyeon_stand_normal_01,3.162278,4.0,7.071068,10.198039,12.165525,14.142136,14.142136,14.035669,13.038405,12.041595,11.045361,9.055385,7.28011,5.830952,5.656854,5.09902,6.082763,8.544004,11.661904,14.422205,17.204651,20.0,22.203603,22.472205,22.472205,20.59126,7.615773,9.486833,12.083046,12.083046,13.892444,13.892444,13.892444,12.206556,10.816654,10.0,7.211103,5.830952,4.123106,3.162278,3.605551,4.472136,6.324555,8.062258,10.198039,12.165525,14.317821,15.524175,15.524175,14.866069,13.0,9.848858,13.453624,13.601471,13.038405,13.0,12.369317,12.041595,13.152946,13.341664,14.866069,15.231546,16.155494,17.464249,17.088007,17.088007,17.088007,15.811388,14.56022,12.649111,8.544004,5.656854,4.0,7.81025,11.313708,16.278821,19.104973,21.931712,17.204651,17.888544,17.720045,16.278821,14.0,11.18034,7.615773,3.605551,2.828427,5.09902,8.062258,10.440307,12.083046,13.416408,14.422205,15.0,15.620499,14.866069,14.866069,12.806248,12.206556,9.848858,9.219544,9.055385,9.848858,11.401754,17.464249,15.231546,13.0,11.401754,10.049876,9.219544,9.486833,11.18034,12.529964,14.764823,16.552945,18.027756,18.681542,20.396078,20.099751,21.023796,20.024984,18.11077,16.124515,13.038405,10.049876,6.708204,8.062258,10.198039,13.038405,16.0,7.615773,6.082763,5.09902,6.403124,8.062258,10.77033,13.0,15.231546,16.552945,17.0,17.492856,15.811388,15.0,14.21267,12.806248,11.401754,10.630146,10.0,10.29563,10.77033,11.7047,13.341664,15.524175,16.763055,18.027756,18.384776
