sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,711,237,23.701295081967213,29.998360745314464,10,0.5497586131095886,0.6832032799720764,-0.2299385517835617,0.9999880790710448,0.544874906539917,0.694034993648529,-0.2185641974210739,0.9999632239341736,0.5419877171516418,0.6933087706565857,-0.2185746133327484,0.9999662041664124,0.5394952893257141,0.6922846436500549,-0.2185968309640884,0.9999694228172302,0.5524225234985352,0.6948155760765076,-0.218555137515068,0.9999514818191528,0.5547084212303162,0.6950023174285889,-0.2185730934143066,0.9999500513076782,0.557130753993988,0.694846510887146,-0.2185729295015335,0.9999492168426514,0.5347887277603149,0.6830337047576904,-0.1356124877929687,0.999949872493744,0.5596510171890259,0.686966598033905,-0.1347323507070541,0.9998887777328492,0.5445683598518372,0.6692554950714111,-0.1977398991584777,0.9999849796295166,0.5551739931106567,0.6710012555122375,-0.1977511495351791,0.9999751448631288,0.5143720507621765,0.606593132019043,-0.0694546326994896,0.9999755024909972,0.5795627236366272,0.6037553548812866,-0.0631127208471298,0.9999178051948548,0.5054864287376404,0.5066988468170166,-0.0148821426555514,0.9857229590415956,0.5850038528442383,0.5047739744186401,-0.0157065913081169,0.95120370388031,0.5008842945098877,0.424697607755661,-0.0734819248318672,0.968778669834137,0.5925196409225464,0.4199676215648651,-0.0773762017488479,0.9058054089546204,0.4974103271961212,0.3972386419773102,-0.0920188203454017,0.9359771013259888,0.596436619758606,0.3913946747779846,-0.0973231494426727,0.8435932993888855,0.5026757121086121,0.3970438838005066,-0.1199568584561348,0.9414033889770508,0.5928792953491211,0.3902506828308105,-0.1267468929290771,0.8540457487106323,0.5053770542144775,0.4057259261608124,-0.0857017040252685,0.9290862679481506,0.5900363922119141,0.399480402469635,-0.0905077159404754,0.8431180715560913,0.5283928513526917,0.4293403625488281,-0.0038581765256822,0.999591588973999,0.5695596933364868,0.43086838722229,0.0038075731135904,0.9994598031044006,0.5264202356338501,0.2723318040370941,-0.0305065885186195,0.9663025140762328,0.57346111536026,0.2777710556983948,-0.0204220097512006,0.9520546197891236,0.5303298234939575,0.124188132584095,0.0477498918771743,0.9660075902938844,0.5741668939590454,0.1279228776693344,0.0588150508701801,0.9322848916053772,0.5333059430122375,0.1035654172301292,0.0484998486936092,0.5591564178466797,0.571785032749176,0.1068581044673919,0.0601124726235866,0.5379323363304138,0.5352715253829956,0.0754676386713981,-0.0650149434804916,0.9428369998931884,0.5760878920555115,0.0809401720762252,-0.047410350292921,0.9157434701919556,hoyeon_stand_normal_01,3.162278,5.0,7.81025,10.630146,12.041595,13.453624,14.142136,14.142136,13.453624,11.313708,9.899495,9.219544,7.81025,6.708204,5.09902,6.082763,7.211103,9.219544,10.816654,13.892444,17.0,19.235384,20.59126,21.633308,21.633308,20.0,7.211103,8.602325,10.816654,11.661904,12.529964,12.529964,12.083046,11.7047,9.848858,8.544004,6.708204,5.830952,3.605551,3.162278,3.0,4.472136,6.403124,7.81025,9.899495,12.041595,12.806248,13.601471,14.422205,13.892444,12.529964,8.944272,13.601471,14.317821,13.038405,13.0,12.041595,11.18034,10.440307,8.544004,7.615773,6.403124,5.0,5.09902,5.385165,7.211103,9.899495,12.041595,14.866069,17.029386,19.104973,20.518285,21.213203,21.931712,19.849433,18.601075,15.811388,13.038405,2.0,3.605551,6.403124,8.944272,11.7047,13.341664,15.132746,15.0,14.035669,13.152946,11.18034,10.440307,7.28011,5.385165,3.162278,1.0,1.414214,3.605551,6.403124,8.602325,10.630146,12.206556,14.21267,15.0,15.264338,14.764823,13.038405,15.132746,16.124515,17.262677,16.124515,16.03122,15.0,14.035669,12.041595,11.045361,9.055385,7.0,5.09902,4.472136,5.830952,7.28011,10.198039,13.152946,16.124515,18.439089,20.396078,20.615528,20.880613,19.924859,17.088007,13.928388,13.038405,14.142136,16.124515,16.278821,16.492423,15.297059,13.341664,11.18034,10.049876,8.0,7.28011,5.830952,7.071068,7.211103,8.062258,9.433981,9.433981,10.816654,10.816654,12.206556,11.401754,12.206556,11.661904,11.18034,10.440307,11.045361
hoyeon_stand_normal_01,714,238,23.801300546448086,29.998360745314464,10,0.5497369170188904,0.6831629276275635,-0.2254683971405029,0.9999879598617554,0.5448529720306396,0.6939733028411865,-0.2140349000692367,0.9999628663063048,0.5419657230377197,0.6932312846183777,-0.2140457779169082,0.9999658465385436,0.5394859313964844,0.6922089457511902,-0.2140677124261856,0.9999691247940063,0.5523961782455444,0.6947619318962097,-0.2139450758695602,0.999951183795929,0.5546810626983643,0.6949522495269775,-0.2139621675014495,0.9999497532844543,0.5571042895317078,0.6947999596595764,-0.213962584733963,0.999949038028717,0.5347843170166016,0.6829739809036255,-0.1316963285207748,0.999949276447296,0.5596445798873901,0.6869330406188965,-0.1308274418115615,0.99988853931427,0.5445572137832642,0.6691824793815613,-0.1936179846525192,0.999984860420227,0.5551614165306091,0.6709437370300293,-0.1935389041900634,0.9999750256538392,0.5143809914588928,0.6065741181373596,-0.0666135102510452,0.999975323677063,0.5795634388923645,0.6037298440933228,-0.0609021596610546,0.9999180436134338,0.5054953694343567,0.5067087411880493,-0.0128940176218748,0.9855340123176576,0.5850096940994263,0.5047779679298401,-0.0144533822312951,0.9514422416687012,0.5009065270423889,0.4247621297836303,-0.0715286061167717,0.9682544469833374,0.5925204753875732,0.4199702441692352,-0.0758617147803306,0.905946969985962,0.4975108504295349,0.3973297774791717,-0.0900895595550537,0.935084581375122,0.5964362621307373,0.3914101123809814,-0.0957816615700721,0.8437404036521912,0.5027592778205872,0.3971515595912933,-0.1177866980433464,0.9405688643455504,0.5928806662559509,0.3902754187583923,-0.1250426322221756,0.8541756272315979,0.5054242610931396,0.4058179259300232,-0.0836897566914558,0.928129494190216,0.5900370478630066,0.3994927704334259,-0.0889437869191169,0.8432540893554688,0.5284038782119751,0.4293220043182373,-0.0038602063432335,0.9995904564857484,0.5695615410804749,0.4308185875415802,0.0038097579963505,0.9994590282440186,0.5264967679977417,0.2722900509834289,-0.0305248517543077,0.9662749767303468,0.5734625458717346,0.2777749300003052,-0.020431226119399,0.9518730044364928,0.5303547978401184,0.1242062747478485,0.0476119853556156,0.9659249782562256,0.5741657614707947,0.1281025856733322,0.0588191375136375,0.9319694638252258,0.5333224534988403,0.1035808697342872,0.0483632870018482,0.558180034160614,0.5717855095863342,0.1069698110222816,0.0601221248507499,0.5369536280632019,0.5352675318717957,0.0755736157298088,-0.0650984048843383,0.942718505859375,0.5760889649391174,0.0809393227100372,-0.0473955199122428,0.9154869914054872,hoyeon_stand_normal_01,26.907248,26.400758,24.186773,20.124612,16.155494,11.18034,7.211103,5.385165,6.082763,8.944272,10.816654,13.601471,15.264338,17.492856,18.867962,20.59126,21.470911,22.36068,21.931712,20.615528,18.788294,15.652476,13.601471,10.816654,11.401754,15.0,13.152946,12.041595,11.045361,9.055385,7.28011,7.211103,7.211103,8.944272,9.486833,11.401754,11.7047,13.0,13.0,13.416408,12.529964,12.206556,10.816654,10.0,8.062258,5.385165,4.123106,6.403124,10.29563,15.652476,20.59126,24.413111,17.8600225,18.3731715,17.7875095,16.794382,16.582137000000003,16.054647000000003,16.227352500000002,17.014693,18.284611,19.556099,19.556099,20.5669065,20.5669065,21.142044,20.37007,19.2223785,17.402247,14.446222,11.042019,7.972136,6.737096,10.072244,15.081564,19.1701785,23.44122,26.972168,20.603394,21.3883265,21.236290500000003,19.026298,16.308469,12.3660785,7.5106765,3.817207,3.162278,6.8023325,10.59017,13.1646965,15.2457455,16.8363515,17.8005375,18.900632,18.447859,18.4777145,17.6763965,16.2620875,14.596363,12.991794,11.418351,11.683302,13.319938,15.5789055,12.041595,13.453624,14.866069,14.866069,14.866069,14.21267,13.038405,12.529964,11.18034,8.944272,7.615773,5.830952,4.242641,4.123106,5.09902,7.615773,10.29563,12.529964,16.124515,17.888544,19.697716,20.615528,20.248457,18.973666,16.763055,13.601471,12.649111,13.601471,15.524175,15.297059,15.297059,14.142136,13.152946,11.18034,9.219544,7.615773,6.403124,5.0,5.385165,6.082763,7.071068,7.071068,8.062258,9.055385,9.055385,10.049876,10.198039,10.049876,9.055385,9.055385,9.219544,9.848858
hoyeon_stand_normal_01,717,239,23.901306010928963,29.998360745314464,10,0.549679696559906,0.6831212639808655,-0.2220432758331298,0.9999877214431764,0.544804573059082,0.6939038038253784,-0.2105844318866729,0.9999622106552124,0.5419175624847412,0.6931373476982117,-0.2105955928564071,0.9999651908874512,0.5394660234451294,0.6921159029006958,-0.2106183022260666,0.9999684691429138,0.5523415207862854,0.6947094202041626,-0.2106029689311981,0.9999504089355468,0.5546258091926575,0.6949027180671692,-0.2106195837259292,0.9999489784240724,0.5570469498634338,0.6947579979896545,-0.2106210738420486,0.9999483823776244,0.5347712635993958,0.6828899383544922,-0.1282033324241638,0.9999482035636902,0.5596373081207275,0.6868889331817627,-0.1280314773321151,0.9998875260353088,0.5445154905319214,0.6691166758537292,-0.1901849806308746,0.9999845623970032,0.5551241636276245,0.6708788275718689,-0.1902591437101364,0.9999746680259703,0.514386773109436,0.6065278649330139,-0.062749296426773,0.9999750256538392,0.5795641541481018,0.6037222146987915,-0.0593557357788085,0.9999180436134338,0.5054993033409119,0.506732702255249,-0.0085126170888543,0.9851627349853516,0.5850114822387695,0.5048544406890869,-0.0136116640642285,0.9515809416770936,0.5009064078330994,0.4249508678913116,-0.0667413920164108,0.967433214187622,0.5925136208534241,0.419986367225647,-0.0745120793581008,0.905485212802887,0.4975578486919403,0.3974406123161316,-0.0850545167922973,0.9336981177330016,0.5964287519454956,0.3914213478565216,-0.0943601876497268,0.8429833054542542,0.5027629733085632,0.3973098993301391,-0.1127693876624107,0.9392873048782348,0.5928787589073181,0.3902942836284637,-0.1235178783535957,0.8534489870071411,0.5054268836975098,0.4059644341468811,-0.0789545997977256,0.9266668558120728,0.590034544467926,0.399500161409378,-0.0875578448176384,0.842543363571167,0.5284058451652527,0.4292466342449188,-0.0036751856096088,0.9995880126953124,0.5695629715919495,0.4308147430419922,0.0036270949058234,0.999457061290741,0.526502788066864,0.2721627056598663,-0.030541555956006,0.9661292433738708,0.5734837651252747,0.2777718007564544,-0.0210284031927585,0.9515205025672911,0.5304057598114014,0.1242071390151977,0.0474918372929096,0.965600311756134,0.5742090344429016,0.1282753348350525,0.0583198219537735,0.9312331676483154,0.533409059047699,0.103582352399826,0.0482487790286541,0.5560318827629089,0.571847677230835,0.107030838727951,0.0596521459519863,0.5342946648597717,0.535263180732727,0.0756052359938621,-0.0652765929698944,0.9421784281730652,0.5761281251907349,0.0809660628437995,-0.0480848476290702,0.9146875143051147,hoyeon_stand_normal_01,4.123106,3.605551,7.28011,10.198039,12.369317,13.341664,14.56022,13.601471,13.601471,11.7047,10.440307,8.246211,7.071068,6.0,5.385165,5.0,6.324555,8.0,11.045361,14.317821,16.492423,19.416488,21.377558,22.203603,22.090722,21.023796,7.81025,9.433981,12.206556,12.806248,14.21267,14.21267,13.453624,12.727922,11.313708,9.899495,8.485281,6.403124,4.472136,4.123106,4.472136,5.0,7.211103,8.062258,10.29563,12.529964,14.764823,15.264338,15.811388,15.0,13.453624,10.630146,15.033296,15.033296,14.142136,13.341664,12.649111,12.083046,11.18034,9.433981,7.81025,6.403124,5.0,4.123106,4.123106,6.403124,7.81025,9.433981,13.038405,15.264338,16.643317,18.867962,19.416488,18.601075,18.439089,16.970563,14.142136,11.401754,2.236068,4.123106,6.082763,8.944272,10.816654,12.727922,13.453624,13.601471,13.038405,12.083046,10.77033,8.544004,6.324555,4.472136,2.828427,2.0,3.605551,5.385165,7.615773,9.848858,11.7047,13.0,14.866069,15.811388,15.524175,15.524175,18.601075,16.643317,13.601471,11.313708,10.0,9.486833,10.049876,12.0,14.035669,16.0,18.027756,19.104973,20.396078,20.880613,22.472205,22.36068,21.095023,20.248457,16.643317,13.038405,9.486833,7.071068,7.81025,11.661904,15.231546,18.384776,8.602325,6.403124,5.385165,7.071068,9.848858,11.661904,15.264338,16.643317,18.35756,17.888544,17.464249,17.088007,15.524175,14.317821,12.369317,11.401754,10.77033,9.848858,9.433981,11.401754,12.727922,14.142136,16.970563,18.439089,20.615528,20.0
hoyeon_stand_normal_01,720,240,24.001311475409835,29.998360745314464,10,0.5496098399162292,0.6829780340194702,-0.2201596945524215,0.999987542629242,0.5447503924369812,0.6937694549560547,-0.208657905459404,0.9999616146087646,0.5418582558631897,0.6929681897163391,-0.2086696177721023,0.9999645948410034,0.5394392013549805,0.6919338703155518,-0.208692580461502,0.9999679327011108,0.5522968769073486,0.6946045756340027,-0.2087378799915313,0.9999496936798096,0.5545831918716431,0.6948044300079346,-0.2087542414665222,0.999948263168335,0.5570108294487,0.6946673393249512,-0.2087557315826416,0.999947726726532,0.5347564220428467,0.6827494502067566,-0.126301109790802,0.9999472498893738,0.5596336126327515,0.6867994666099548,-0.1265298426151275,0.9998865723609924,0.5444645285606384,0.6689844727516174,-0.1883203089237213,0.999984323978424,0.555090069770813,0.6707252264022827,-0.1884900480508804,0.9999743700027466,0.5144055485725403,0.6065137982368469,-0.061079304665327,0.99997478723526,0.5795753598213196,0.6037213802337646,-0.0583466440439224,0.9999178647994996,0.5055261850357056,0.5067404508590698,-0.0071100401692092,0.9849568009376526,0.5850215554237366,0.5048823356628418,-0.0130899958312511,0.9518344402313232,0.5008960962295532,0.4250652194023132,-0.0654873922467231,0.9671111702919006,0.5925137996673584,0.4199925661087036,-0.0738883092999458,0.9055920243263244,0.4975572824478149,0.3974904417991638,-0.0838919058442115,0.9331834316253662,0.5964291095733643,0.391429990530014,-0.0937539786100387,0.8431214690208435,0.5027613043785095,0.3973398208618164,-0.1115627810359001,0.938804030418396,0.5928800702095032,0.390321135520935,-0.1228168979287147,0.8535667657852173,0.5054242014884949,0.4059767127037048,-0.077678844332695,0.9261131286621094,0.5900356769561768,0.3995093703269958,-0.0868911445140838,0.8426492214202881,0.5284082293510437,0.4291346669197082,-0.0035451496951282,0.9995841979980468,0.5695723295211792,0.4308008849620819,0.0034996254835277,0.9994528889656068,0.5265198349952698,0.2721636593341827,-0.0305384900420904,0.9659876823425292,0.5734854340553284,0.2777768969535827,-0.0213707815855741,0.9511716961860656,0.5304396748542786,0.1244947910308837,0.0474450066685676,0.9651759266853333,0.5742000937461853,0.1283692270517349,0.0576697774231433,0.930332899093628,0.5334463715553284,0.1039275303483009,0.0482085570693016,0.5539520382881165,0.5718405246734619,0.1070856228470802,0.0590028129518032,0.5313648581504822,0.5352656841278076,0.0757054239511489,-0.0652669966220855,0.9415138959884644,0.5761449337005615,0.0809736028313636,-0.0486712232232093,0.9136251211166382,hoyeon_stand_normal_01,5.0,5.0,8.246211,11.045361,13.152946,14.317821,15.297059,14.317821,13.601471,12.649111,11.401754,9.219544,8.062258,7.0,5.385165,5.0,6.324555,8.0,11.18034,14.317821,16.492423,19.646883,21.587033,22.561028,22.36068,21.095023,8.246211,10.198039,12.369317,13.601471,13.928388,13.928388,13.416408,13.416408,11.18034,9.848858,7.615773,6.324555,5.0,4.123106,4.242641,5.830952,7.28011,10.198039,12.369317,14.317821,15.524175,17.088007,17.088007,16.552945,14.317821,11.18034,14.317821,13.038405,13.038405,12.165525,12.369317,10.77033,9.848858,8.602325,7.211103,5.656854,4.472136,4.0,4.472136,5.656854,7.81025,10.29563,12.529964,15.264338,17.0,18.867962,20.248457,20.248457,19.416488,18.439089,16.278821,12.727922,2.828427,4.123106,6.708204,9.219544,12.041595,13.601471,14.764823,15.231546,13.928388,13.341664,12.165525,10.049876,8.062258,6.082763,3.162278,2.236068,2.236068,4.242641,6.403124,8.602325,10.29563,12.529964,13.892444,14.764823,15.652476,15.231546,17.691806,15.556349,13.453624,11.401754,9.848858,9.219544,10.0,11.045361,12.165525,14.142136,15.033296,17.0,18.027756,19.416488,20.615528,20.248457,19.697716,17.888544,16.124515,12.529964,9.486833,7.0,6.403124,10.29563,13.0,15.811388,8.062258,6.324555,6.082763,7.615773,9.219544,12.041595,14.142136,15.556349,16.278821,17.029386,16.401219,15.811388,15.264338,13.892444,12.529964,11.661904,10.816654,10.0,9.899495,11.401754,12.806248,14.422205,15.811388,17.804494,19.209373,18.439089
hoyeon_stand_normal_01,723,241,24.10131693989071,29.998360745314464,10,0.5495766401290894,0.6828255653381348,-0.2239089906215667,0.9999876022338868,0.5447205901145935,0.6936662793159485,-0.212600976228714,0.9999617338180542,0.5418225526809692,0.6928542256355286,-0.2126117050647735,0.999964714050293,0.5394201278686523,0.6918192505836487,-0.2126332819461822,0.9999679923057556,0.5522760152816772,0.6944921016693115,-0.2125978916883468,0.999949872493744,0.5545619130134583,0.6946863532066345,-0.2126142233610153,0.999948501586914,0.5569971203804016,0.6945351362228394,-0.2126134186983108,0.9999479055404664,0.5347472429275513,0.6826529502868652,-0.1305514723062515,0.9999474883079528,0.5596303939819336,0.6866524815559387,-0.1304787695407867,0.9998871088027954,0.5444403886795044,0.6688641905784607,-0.192153975367546,0.999984323978424,0.5550710558891296,0.6705644130706787,-0.1922346651554107,0.9999744296073914,0.5144141316413879,0.6065088510513306,-0.0657869502902031,0.9999748468399048,0.5795779824256897,0.6037057042121887,-0.0607894249260425,0.9999182820320128,0.5055364966392517,0.5067474246025085,-0.0125757697969675,0.9849675297737122,0.5850188136100769,0.504882276058197,-0.0149612221866846,0.9522229433059692,0.5008939504623413,0.4251652061939239,-0.0717067047953605,0.967137098312378,0.5925144553184509,0.4199813902378082,-0.0753463357686996,0.906001627445221,0.497558981180191,0.3975467383861542,-0.0900391265749931,0.9331912994384766,0.5964310169219971,0.3914312422275543,-0.0950288847088813,0.8435476422309875,0.5027620792388916,0.3973746299743652,-0.1178920641541481,0.9388201236724854,0.5928846597671509,0.3903241455554962,-0.1239392608404159,0.8539949655532837,0.505423903465271,0.4059866368770599,-0.0839277654886245,0.926159143447876,0.5900406241416931,0.3995111584663391,-0.0882876217365264,0.8431169390678406,0.5284100770950317,0.4291342794895172,-0.0036105120088905,0.9995821714401244,0.5695626735687256,0.4308017194271087,0.0035642036236822,0.9994515180587769,0.5265265703201294,0.2723502218723297,-0.0303932689130306,0.9658041000366212,0.5734888315200806,0.2779951989650726,-0.0207239594310522,0.9509941339492798,0.5304477214813232,0.1249355748295784,0.0468752346932888,0.9650158286094666,0.5740638375282288,0.128642737865448,0.0576253272593021,0.930013120174408,0.5334528088569641,0.1043566614389419,0.0475579015910625,0.5534955263137817,0.5716567635536194,0.107299268245697,0.0589066557586193,0.5306344628334045,0.5352657437324524,0.0766882449388504,-0.0655646026134491,0.9414710998535156,0.576125979423523,0.0810096189379692,-0.0486277751624584,0.9133572578430176,hoyeon_stand_normal_01,4.472136,5.385165,7.81025,10.630146,12.727922,13.453624,14.21267,14.21267,12.806248,11.401754,10.0,7.81025,7.071068,5.830952,5.09902,5.385165,6.403124,9.219544,11.661904,14.764823,17.0,19.235384,20.59126,21.095023,20.808652,20.0,8.485281,9.899495,12.041595,13.453624,14.21267,14.422205,13.601471,13.038405,11.661904,9.433981,8.062258,6.403124,5.0,4.123106,5.09902,5.385165,7.211103,9.219544,11.401754,12.806248,14.21267,15.811388,15.264338,14.764823,13.416408,10.29563,17.464249,17.464249,16.763055,16.155494,15.652476,14.422205,14.866069,15.620499,15.811388,16.643317,18.027756,18.027756,18.601075,18.601075,17.804494,17.029386,15.620499,13.453624,10.630146,7.615773,6.082763,8.485281,12.206556,16.643317,20.808652,23.430749,18.439089,19.849433,18.867962,17.464249,14.317821,11.045361,7.071068,2.236068,2.236068,6.082763,9.486833,12.083046,14.422205,15.620499,16.970563,17.029386,17.804494,17.204651,16.643317,14.422205,13.601471,12.727922,10.816654,11.401754,13.0,15.132746,14.641384,15.033444500000002,14.5344825,13.716487,11.838375,11.0640355,10.9719945,11.4723705,11.426688,12.0833395,11.870144,11.294908,11.2195445,11.7022705,12.1607845,13.640055,14.960560999999998,15.755253,15.4747675,15.4845265,14.124604,12.8779055,13.286506,13.9093785,14.0985445,14.1412385,11.012896,10.9142215,11.3457835,11.618136,12.337942,13.4330345,13.726812,13.700877,13.2169905,12.3225795,11.600003,11.6313385,10.810807,10.1548375,9.79021,10.485821,9.8913325,9.7419285,10.2169905,10.6704955,11.3324735,12.28011,13.2462115,13.3418965,14.3346825,14.542121
hoyeon_stand_normal_01,726,242,24.201322404371584,29.998360745314464,10,0.5495567917823792,0.6828045845031738,-0.2229581773281097,0.999987542629242,0.5447006821632385,0.693649411201477,-0.2115963548421859,0.9999616146087646,0.5417936444282532,0.6928344368934631,-0.2116078436374664,0.9999645948410034,0.5393995046615601,0.691801130771637,-0.2116303443908691,0.9999679327011108,0.5522655844688416,0.6944746971130371,-0.2115483283996582,0.9999496936798096,0.5545517802238464,0.6946670413017273,-0.2115642130374908,0.9999483227729796,0.5569906830787659,0.6945121884346008,-0.2115632146596908,0.999947726726532,0.5347322225570679,0.6826187372207642,-0.129667580127716,0.9999473690986632,0.5596274733543396,0.6865827441215515,-0.1293987333774566,0.9998868703842164,0.5444132089614868,0.6688477396965027,-0.1912846565246582,0.9999842643737792,0.5550588369369507,0.6705366373062134,-0.1912991851568222,0.9999743103981018,0.5144137144088745,0.6065002679824829,-0.0650888159871101,0.9999748468399048,0.5795789957046509,0.603699803352356,-0.0602389834821224,0.9999181628227234,0.5055384039878845,0.5066849589347839,-0.0120641784742474,0.984929382801056,0.5850061178207397,0.5048809051513672,-0.014546045102179,0.9522928595542908,0.5008798241615295,0.4252122044563293,-0.0710053145885467,0.9671427607536316,0.592519223690033,0.4199637174606323,-0.0748018696904182,0.9058414697647096,0.497558444738388,0.3976239860057831,-0.0893646776676178,0.9332305192947388,0.5964337587356567,0.391424298286438,-0.0945131480693817,0.8433263897895813,0.502763569355011,0.3974687159061432,-0.1172069758176803,0.9388574361801147,0.5928929448127747,0.3903197050094604,-0.1234436705708503,0.853790283203125,0.5054247975349426,0.4060437679290771,-0.0832265615463256,0.9261916875839232,0.590053915977478,0.3995011746883392,-0.0877705737948417,0.8429303169250488,0.5284111499786377,0.4291101694107055,-0.0035967929288744,0.999581515789032,0.5695638060569763,0.430805891752243,0.0035507737193256,0.99945068359375,0.526528537273407,0.272372305393219,-0.030397780239582,0.9656946659088136,0.5735093355178833,0.2780285775661468,-0.0207706857472658,0.9508687257766724,0.5304661989212036,0.1249541789293289,0.0461465902626514,0.9648157954216005,0.5740603804588318,0.1286793798208236,0.0568963922560215,0.9295509457588196,0.5334742665290833,0.1043608114123344,0.04677240177989,0.5519429445266724,0.5716349482536316,0.1073114797472953,0.0580852068960666,0.5288519263267517,0.5352681875228882,0.0766568109393119,-0.0663041025400161,0.9411911964416504,0.5761131048202515,0.0809600129723548,-0.0492441989481449,0.912822723388672,hoyeon_stand_normal_01,5.385165,5.385165,8.0,11.18034,13.152946,15.132746,15.033296,15.033296,14.0,13.0,11.0,9.055385,8.062258,6.324555,5.0,5.385165,6.0,8.544004,11.18034,13.892444,16.643317,20.248457,21.954498,22.825424,23.259407,21.540659,8.0,10.0,12.0,14.0,15.033296,15.132746,14.317821,13.341664,12.165525,10.198039,8.062258,7.0,5.09902,4.472136,5.0,6.324555,8.062258,10.0,12.0,14.0,16.0,17.029386,18.11077,17.262677,15.297059,11.401754,16.278821,16.278821,15.0,15.264338,14.317821,14.56022,14.142136,15.0,16.03122,17.117243,18.11077,19.104973,19.104973,19.104973,19.026298,18.0,17.029386,14.0,12.0,8.246211,5.656854,7.071068,11.045361,15.297059,19.235384,22.090722,17.0,17.804494,18.384776,17.204651,14.764823,11.401754,7.0,3.605551,3.162278,5.830952,9.219544,11.0,13.038405,14.317821,15.524175,16.155494,15.652476,15.652476,14.764823,14.317821,13.0,11.401754,10.0,10.440307,12.529964,13.601471,11.401754,13.341664,14.317821,15.297059,14.56022,14.56022,13.928388,12.083046,11.18034,9.433981,6.708204,5.385165,4.0,3.605551,5.0,7.615773,11.18034,13.0,16.552945,17.888544,19.723083,20.248457,20.248457,18.601075,16.401219,14.21267,12.727922,13.453624,14.866069,15.620499,15.0,13.601471,12.206556,10.630146,8.485281,6.403124,5.385165,5.0,5.09902,5.385165,6.708204,6.708204,8.062258,8.944272,9.848858,9.848858,9.848858,9.848858,8.944272,9.219544,9.219544,9.433981
