sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,729,243,24.301327868852457,29.998360745314464,10,0.5495521426200867,0.6828010678291321,-0.2281907498836517,0.9999877214431764,0.5446956753730774,0.693644642829895,-0.2168355286121368,0.9999622106552124,0.5417836904525757,0.692828893661499,-0.2168454080820083,0.9999651908874512,0.5393879413604736,0.6917956471443176,-0.2168698906898498,0.9999684691429138,0.5522623062133789,0.6944701671600342,-0.2168617993593216,0.9999504685401917,0.554547905921936,0.6946612000465393,-0.216878592967987,0.9999490976333618,0.5569872260093689,0.6945021152496338,-0.2168763279914856,0.999948501586914,0.5347281694412231,0.6826006770133972,-0.1344371885061264,0.9999483227729796,0.5596269965171814,0.686536967754364,-0.1345615983009338,0.9998888969421388,0.5443967580795288,0.66884446144104,-0.1963241249322891,0.9999845027923584,0.555054783821106,0.6705337762832642,-0.1964506208896637,0.9999746680259703,0.5144155025482178,0.6064713597297668,-0.0681977644562721,0.9999750256538392,0.5795797109603882,0.6036758422851562,-0.0641770958900451,0.9999188780784608,0.5055405497550964,0.5066799521446228,-0.0135199436917901,0.9849624037742616,0.5850238800048828,0.5048816204071045,-0.0171421337872743,0.9526342749595642,0.5008542537689209,0.4252488911151886,-0.072088211774826,0.9672159552574158,0.5925395488739014,0.4199114739894867,-0.0765788704156875,0.905832588672638,0.497555673122406,0.3976611793041229,-0.0903249308466911,0.9333023428916932,0.5964406132698059,0.3913997411727905,-0.0961849838495254,0.8431397080421448,0.5027597546577454,0.3975168168544769,-0.1185205355286598,0.9389381408691406,0.5929029583930969,0.3902734816074371,-0.1252212822437286,0.8536224961280823,0.5054198503494263,0.4060782194137573,-0.0844186469912529,0.926283836364746,0.5900679230690002,0.3994546234607696,-0.0895649269223213,0.8427655696868896,0.5284112691879272,0.4293093681335449,-0.0033834630157798,0.9995837211608888,0.569564163684845,0.4310028851032257,0.0033347830176353,0.9994542598724364,0.526493489742279,0.2725363075733185,-0.030414966866374,0.9655327796936036,0.5735113620758057,0.2780749201774597,-0.0209512002766132,0.9507983922958374,0.5304533243179321,0.1247374340891838,0.0454490222036838,0.9646587371826172,0.5740531086921692,0.1284790486097335,0.0558453984558582,0.9291781783103944,0.5334659814834595,0.1039812266826629,0.0460062362253665,0.550495445728302,0.5716209411621094,0.1070674285292625,0.0569037981331348,0.526808500289917,0.5351775884628296,0.0765352547168731,-0.0675886198878288,0.940970242023468,0.5760504007339478,0.0809005424380302,-0.0508424155414104,0.9123482704162598,hoyeon_stand_normal_01,6.0,6.403124,8.602325,12.529964,14.764823,15.264338,16.124515,15.811388,15.0,12.806248,11.401754,9.433981,8.062258,6.324555,6.0,5.385165,6.403124,8.944272,11.401754,14.56022,17.262677,20.396078,21.587033,22.803509,22.472205,20.615528,8.246211,10.440307,12.649111,13.601471,13.928388,14.317821,13.892444,12.529964,11.661904,10.29563,7.615773,6.324555,5.0,5.09902,5.0,6.403124,8.062258,10.29563,12.083046,14.317821,16.552945,17.0,17.492856,16.643317,15.0,11.401754,13.601471,13.453624,13.453624,12.206556,11.661904,11.18034,10.77033,9.486833,7.28011,6.0,5.09902,4.472136,4.472136,5.09902,7.0,10.049876,12.165525,14.317821,17.262677,18.248288,19.104973,19.104973,19.026298,17.0,15.033296,12.165525,3.0,4.242641,7.211103,9.486833,12.165525,13.038405,14.035669,14.142136,13.601471,12.649111,10.77033,8.544004,6.708204,5.385165,3.0,2.236068,3.0,5.09902,7.28011,9.486833,11.7047,12.649111,14.866069,15.231546,15.231546,14.764823,17.029386,15.033296,13.038405,11.18034,8.544004,9.219544,8.602325,10.29563,12.529964,14.764823,16.124515,17.804494,18.439089,19.104973,20.0,20.248457,20.124612,17.888544,15.231546,12.083046,8.602325,7.211103,8.062258,11.18034,13.038405,15.811388,8.062258,6.324555,5.656854,6.324555,9.055385,11.0,13.038405,15.033296,16.0,16.0,16.0,16.124515,14.142136,12.369317,11.401754,10.198039,10.049876,10.0,10.049876,10.049876,11.401754,13.341664,15.524175,17.464249,18.248288,18.248288
hoyeon_stand_normal_01,732,244,24.401333333333334,29.998360745314464,10,0.5495563745498657,0.6828178763389587,-0.2279246896505355,0.9999877214431764,0.5446947813034058,0.6936470866203308,-0.2165572196245193,0.9999622702598572,0.5417821407318115,0.6928403973579407,-0.2165675461292266,0.9999653100967408,0.539383053779602,0.691815197467804,-0.2165917605161667,0.9999685287475586,0.5522671341896057,0.6944677233695984,-0.2165106385946273,0.9999505877494812,0.5545523166656494,0.6946591734886169,-0.216527447104454,0.9999492168426514,0.5569961667060852,0.694499671459198,-0.2165256589651107,0.9999485611915588,0.5347265005111694,0.6826022863388062,-0.1342639029026031,0.9999484419822692,0.5596278309822083,0.6865217089653015,-0.1340662389993667,0.9998891949653624,0.544392466545105,0.6688628792762756,-0.196121871471405,0.9999845027923584,0.5550538897514343,0.6705448031425476,-0.1961390078067779,0.9999746680259703,0.5144350528717041,0.606458842754364,-0.0686004161834716,0.9999749660491944,0.5795809030532837,0.6036370396614075,-0.0638026744127273,0.9999187588691713,0.5055529475212097,0.5066626667976379,-0.0148648461326956,0.984896719455719,0.5850345492362976,0.5048579573631287,-0.0169068183749914,0.9524649381637572,0.5008540749549866,0.4252662658691406,-0.0738419443368911,0.9669764041900636,0.5925406813621521,0.4198791980743408,-0.0765025168657302,0.9052642583847046,0.4975632131099701,0.3976965248584747,-0.0922615602612495,0.9328790903091432,0.5964369177818298,0.3913724422454834,-0.0961206629872322,0.8422908782958984,0.5027642846107483,0.3975610136985779,-0.1203374564647674,0.9385507106781006,0.5929030776023865,0.390237957239151,-0.1251625716686248,0.8528257012367249,0.505423367023468,0.4061106443405151,-0.0861435681581497,0.9258512258529664,0.5900697708129883,0.3994163274765014,-0.0894938856363296,0.8420206904411316,0.5284028053283691,0.429296612739563,-0.0034282498527318,0.999582827091217,0.5695604085922241,0.4309666454792022,0.0033794534392654,0.9994531869888306,0.5264948010444641,0.2724727094173431,-0.0304164495319128,0.9653809666633606,0.5735064744949341,0.2780663967132568,-0.0207497850060462,0.9505083560943604,0.5304437279701233,0.124557115137577,0.0455062948167324,0.9645727276802064,0.5738869905471802,0.1284148842096328,0.0565725788474082,0.9288814663887024,0.5334346890449524,0.1037952005863189,0.046071358025074,0.5499868988990784,0.5714780688285828,0.1070570945739746,0.0576951391994953,0.5262302160263062,0.5351113677024841,0.0764762014150619,-0.0675496384501457,0.9408354759216307,0.5759719014167786,0.0808793678879737,-0.0499142408370971,0.9120285511016846,hoyeon_stand_normal_01,17.362869,17.6509715,18.026402,17.93005,16.751597,14.3889785,12.337675999999998,11.1313385,10.9678375,11.460073,11.9137145,12.1663755,11.904171,12.651553,13.0395325,14.044381,14.904326,16.8026785,17.6646615,18.944272,19.3628435,19.7589635,19.012645,18.6814385,18.505484000000003,18.821551,11.424429,12.3660785,12.665071,12.6491105,12.4126565,11.7817455,11.947297,11.6894785,11.601411,11.6109675,11.1289745,10.216528,9.986544,8.6977935,9.220342,9.1846585,9.9754555,10.440307,10.447661,10.28011,10.4822795,12.381822,14.6468245,16.5742315,18.1232495,18.3901145,13.892444,12.806248,12.727922,12.806248,12.206556,11.18034,10.77033,9.486833,8.246211,6.0,5.09902,5.0,5.0,6.324555,8.062258,11.045361,14.0,16.0,18.0,20.024984,21.095023,21.095023,20.223748,18.439089,15.524175,12.649111,2.0,3.605551,6.324555,9.055385,11.0,13.038405,14.317821,14.866069,13.928388,13.416408,11.661904,9.433981,7.211103,5.830952,3.162278,2.0,2.236068,4.0,6.082763,8.246211,10.440307,12.369317,13.601471,14.56022,15.524175,14.866069,12.727922,14.866069,15.620499,16.278821,16.278821,15.556349,14.866069,13.601471,12.206556,10.816654,9.433981,6.403124,5.656854,4.472136,6.082763,7.615773,10.29563,13.892444,16.124515,18.35756,20.124612,21.023796,20.615528,20.248457,17.720045,14.56022,12.083046,13.416408,15.231546,15.231546,14.866069,13.601471,12.649111,10.77033,8.062258,7.211103,6.403124,5.385165,6.0,7.0,8.062258,9.055385,9.055385,10.049876,11.045361,11.045361,11.0,11.045361,11.045361,10.198039,10.77033,10.816654
hoyeon_stand_normal_01,735,245,24.501338797814206,29.998360745314464,10,0.5495563745498657,0.6828320026397705,-0.2287983745336532,0.999987781047821,0.5446949601173401,0.6936505436897278,-0.2174601703882217,0.9999624490737916,0.5417820811271667,0.6928526163101196,-0.2174703925848007,0.999965488910675,0.5393787622451782,0.6918363571166992,-0.2174931466579437,0.999968647956848,0.5522714257240295,0.6944659948348999,-0.2173127084970474,0.9999507665634156,0.5545545816421509,0.6946578621864319,-0.2173301875591278,0.9999494552612304,0.5570005774497986,0.6944974064826965,-0.2173301428556442,0.999948799610138,0.534726083278656,0.682609498500824,-0.13519386947155,0.9999486804008484,0.5596275925636292,0.6865035891532898,-0.1345293819904327,0.9998897910118104,0.5443889498710632,0.6688818335533142,-0.1970086097717285,0.9999845623970032,0.5550509691238403,0.6705528497695923,-0.1968953013420105,0.99997478723526,0.5144365429878235,0.606434166431427,-0.0692135840654373,0.99997478723526,0.5795815587043762,0.6036192774772644,-0.0641918331384658,0.9999189972877502,0.5055845379829407,0.5066413283348083,-0.0148954726755619,0.9848146438598632,0.585038423538208,0.5048516392707825,-0.0171075072139501,0.9526878595352172,0.500863790512085,0.4252777993679046,-0.0737450122833252,0.9667176604270936,0.5925341248512268,0.4198703169822693,-0.0769251435995101,0.9052844047546388,0.4976116418838501,0.3977205455303192,-0.0922037437558174,0.9324206709861756,0.5964292287826538,0.391366571187973,-0.0965404063463211,0.8421830534934998,0.5027981400489807,0.3976019918918609,-0.1202338933944702,0.9381394982337952,0.5928996205329895,0.3902370929718017,-0.1255329996347427,0.8527377247810364,0.5054492950439453,0.4061443507671356,-0.0860395282506942,0.9253842234611512,0.5900676846504211,0.3994134664535522,-0.0898941829800605,0.8419461846351624,0.5284028053283691,0.4292879700660705,-0.0034177543129771,0.9995817542076112,0.5695598721504211,0.4309638440608978,0.0033685907255858,0.9994532465934752,0.5265047550201416,0.2725380361080169,-0.0304707791656255,0.965408980846405,0.5735078454017639,0.2781234383583069,-0.0208640042692422,0.9506894946098328,0.530431866645813,0.1247582733631134,0.0460921265184879,0.9646328687667848,0.5738662481307983,0.1284741163253784,0.0565859526395797,0.929106056690216,0.5334160327911377,0.1039541512727737,0.0468185171484947,0.5501948595046997,0.571461021900177,0.1071219965815544,0.0577274151146411,0.5264233350753784,0.5350889563560486,0.0764628946781158,-0.0669424533843994,0.9409725069999696,0.5758889317512512,0.0808695331215858,-0.0498369708657264,0.9122256636619568,hoyeon_stand_normal_01,4.472136,6.082763,8.602325,11.401754,13.601471,15.0,15.264338,15.264338,13.892444,12.529964,11.18034,9.433981,8.602325,6.403124,5.385165,5.0,6.708204,7.81025,10.0,13.038405,16.124515,18.35756,21.095023,21.633308,21.400935,19.849433,7.81025,9.899495,11.401754,12.806248,13.601471,13.892444,13.416408,12.083046,11.18034,8.944272,8.062258,6.403124,5.0,4.123106,5.09902,6.708204,7.81025,10.0,11.401754,14.21267,15.811388,17.492856,17.492856,16.552945,14.317821,11.18034,18.027756,17.0,17.029386,16.124515,15.524175,15.231546,14.764823,15.811388,17.029386,17.691806,19.104973,19.104973,19.849433,20.615528,20.0,18.601075,17.204651,14.422205,11.401754,9.219544,7.071068,9.486833,13.038405,17.804494,21.400935,25.238859,18.35756,20.248457,19.416488,18.027756,15.132746,11.401754,6.708204,2.236068,3.0,5.385165,9.433981,12.041595,14.21267,14.422205,16.124515,16.552945,17.088007,16.763055,15.811388,14.866069,13.0,11.661904,11.313708,11.661904,13.601471,15.297059,13.0,14.035669,15.033296,16.03122,16.0,15.0,14.035669,13.152946,12.165525,10.198039,8.062258,7.071068,5.09902,4.472136,6.403124,8.544004,10.77033,13.601471,16.763055,18.973666,20.248457,20.615528,21.023796,20.124612,17.0,14.764823,11.7047,13.0,13.928388,14.317821,14.317821,13.416408,11.18034,9.848858,8.544004,7.071068,6.082763,5.830952,5.656854,6.403124,7.81025,8.602325,9.219544,10.0,10.630146,9.899495,10.630146,10.630146,10.0,9.433981,9.848858,10.198039
hoyeon_stand_normal_01,738,246,24.601344262295083,29.998360745314464,10,0.5495591759681702,0.6828311681747437,-0.224989652633667,0.999987781047821,0.5447005033493042,0.6936485171318054,-0.2136254757642746,0.9999624490737916,0.5417892336845398,0.6928521990776062,-0.2136363983154297,0.999965488910675,0.539376974105835,0.6918380856513977,-0.213657945394516,0.999968647956848,0.5522763133049011,0.6944593787193298,-0.2133700996637344,0.9999508261680604,0.5545570254325867,0.6946490406990051,-0.2133862674236297,0.9999495148658752,0.5570051074028015,0.6944770812988281,-0.2133857905864715,0.9999489188194276,0.5347320437431335,0.6826076507568359,-0.1319585144519806,0.9999486207962036,0.5596279501914978,0.6864604949951172,-0.1307933330535888,0.9998899698257446,0.5443866848945618,0.6688799858093262,-0.1934854686260223,0.9999845623970032,0.5550491809844971,0.6705498099327087,-0.1932296305894851,0.99997478723526,0.5144383907318115,0.6064145565032959,-0.0672305151820182,0.9999747276306152,0.579580545425415,0.6035913825035095,-0.0617500990629196,0.9999189972877502,0.5056011080741882,0.5066230893135071,-0.0141432797536253,0.9847330451011658,0.5850441455841064,0.5048494935035706,-0.0158897079527378,0.952767252922058,0.5008729100227356,0.4252877831459045,-0.0729888901114463,0.9666389226913452,0.5925155282020569,0.419870913028717,-0.0760593339800834,0.905462682247162,0.4976271092891693,0.3977317810058594,-0.091483473777771,0.9323427081108092,0.5964199900627136,0.3913689851760864,-0.0957811623811721,0.8424745798110962,0.5028170943260193,0.3976121842861175,-0.119351752102375,0.93805730342865,0.592887818813324,0.3902486860752105,-0.124545969069004,0.8529970049858093,0.505465030670166,0.4061547219753265,-0.0852306932210922,0.9252884984016418,0.5900514721870422,0.399418443441391,-0.0889565125107765,0.8422014713287354,0.5284004807472229,0.4292581081390381,-0.0034245504066348,0.9995826482772828,0.5695566534996033,0.4309597015380859,0.0033754447940737,0.9994544982910156,0.5265142321586609,0.2725639343261719,-0.0305342618376016,0.9655686616897584,0.5735099911689758,0.2781344950199127,-0.0209207609295845,0.9509931802749634,0.5304311513900757,0.1248139590024948,0.0460983850061893,0.9647703766822816,0.5738685131072998,0.1284762024879455,0.0565745569765567,0.9294841885566713,0.5334158539772034,0.1039940565824508,0.0468248538672924,0.5506075620651245,0.5714734792709351,0.1071480065584182,0.0577432364225387,0.5269312262535095,0.5350939035415649,0.076421819627285,-0.0667602717876434,0.9411835670471193,0.5758615732192993,0.0808678269386291,-0.0497978366911411,0.9125975966453552,hoyeon_stand_normal_01,5.09902,6.403124,8.944272,12.083046,14.764823,15.264338,15.264338,15.0,14.422205,12.206556,11.401754,9.433981,7.615773,7.071068,6.082763,6.708204,7.81025,10.0,12.083046,14.866069,17.720045,19.924859,22.135944,22.472205,22.847319,21.470911,8.062258,10.29563,11.661904,13.038405,13.892444,15.0,14.21267,13.453624,11.313708,9.899495,7.81025,6.403124,4.472136,4.0,3.605551,5.0,6.708204,8.944272,11.18034,12.529964,13.892444,15.811388,15.620499,14.866069,13.453624,10.630146,15.033296,14.317821,13.601471,13.0,12.529964,11.661904,11.401754,9.219544,8.485281,6.403124,5.830952,5.0,4.123106,5.656854,7.211103,10.29563,12.083046,15.231546,17.464249,18.788294,19.235384,19.723083,18.867962,17.204651,15.620499,12.041595,2.236068,4.123106,7.0,9.219544,11.7047,13.038405,14.21267,14.866069,13.453624,12.806248,10.816654,9.433981,6.403124,5.0,2.236068,2.236068,3.605551,5.385165,7.28011,10.440307,12.369317,14.317821,15.297059,16.278821,16.124515,16.124515,18.248288,15.297059,13.341664,11.401754,9.433981,9.219544,9.433981,12.083046,13.0,15.231546,17.0,18.027756,19.209373,19.849433,20.518285,21.400935,20.248457,18.867962,16.124515,13.038405,9.219544,6.708204,7.28011,10.29563,13.453624,16.278821,8.246211,6.708204,5.830952,7.28011,10.0,12.041595,14.142136,16.124515,17.117243,17.029386,18.027756,17.029386,15.033296,14.142136,12.165525,11.18034,10.049876,10.0,10.198039,11.401754,12.649111,13.928388,15.811388,18.027756,18.681542,19.646883
hoyeon_stand_normal_01,741,247,24.701349726775955,29.998360745314464,10,0.5495678782463074,0.6828002333641052,-0.2230283617973327,0.9999878406524658,0.5447055697441101,0.6936317086219788,-0.2116449028253555,0.999962568283081,0.5417954921722412,0.6928387880325317,-0.2116556763648986,0.9999655485153198,0.5393756031990051,0.6918237805366516,-0.2116767317056656,0.9999687075614928,0.5522779822349548,0.6944354176521301,-0.2112942636013031,0.9999510049819946,0.5545563101768494,0.6946234107017517,-0.2113104909658432,0.9999496936798096,0.5570046305656433,0.6944456696510315,-0.2113099545240402,0.9999491572380066,0.5347369909286499,0.6825723052024841,-0.12994085252285,0.9999486804008484,0.5596237778663635,0.6864300966262817,-0.1283173263072967,0.999890387058258,0.5443949103355408,0.6688437461853027,-0.1915283352136612,0.999984622001648,0.5550504922866821,0.6705151200294495,-0.1911430954933166,0.9999749660491944,0.514438807964325,0.6063753366470337,-0.0656258761882782,0.9999747276306152,0.5795811414718628,0.6035469174385071,-0.0596645139157772,0.9999194145202636,0.5056067705154419,0.506592333316803,-0.0134331500157713,0.984722137451172,0.585045576095581,0.5048536062240601,-0.0144015122205019,0.9530495405197144,0.5008787512779236,0.4252968430519104,-0.0728273317217826,0.9666767716407776,0.5925123691558838,0.4198872148990631,-0.075334757566452,0.9060117602348328,0.4976473748683929,0.3977747559547424,-0.0914462581276893,0.9324225783348083,0.5964177846908569,0.3913896381855011,-0.0952288657426834,0.8432397842407227,0.5028213262557983,0.3976421952247619,-0.1192757561802864,0.938126027584076,0.5928824543952942,0.3902743756771087,-0.1239900141954422,0.853708803653717,0.5054674744606018,0.406166523694992,-0.0850725471973419,0.925362229347229,0.590043842792511,0.3994438350200653,-0.0882539749145507,0.8429307341575623,0.5284008383750916,0.4291974008083343,-0.0034469363745301,0.9995831251144408,0.5695555210113525,0.4308524429798126,0.0033983255270868,0.9994553923606871,0.5265713334083557,0.2724431753158569,-0.0306239407509565,0.9656689763069152,0.5735111832618713,0.2777474224567413,-0.0209656115621328,0.951166033744812,0.5304421782493591,0.1248181536793708,0.0467913262546062,0.964799702167511,0.5738667845726013,0.1284874975681305,0.0571590587496757,0.9296462535858154,0.5334188938140869,0.1040060445666313,0.0476961657404899,0.5510095953941345,0.5714744329452515,0.1071814969182014,0.0584803074598312,0.5271598696708679,0.5351150631904602,0.0764051005244255,-0.0656201168894767,0.941288948059082,0.5758597254753113,0.080863282084465,-0.0490432493388652,0.9127923250198364,hoyeon_stand_normal_01,26.683328,25.632011,23.706539,20.248457,15.811388,11.401754,6.708204,4.123106,5.656854,8.544004,10.77033,12.649111,14.866069,16.552945,17.888544,19.697716,20.124612,20.59126,21.095023,20.248457,18.867962,16.124515,12.649111,11.0,11.7047,14.422205,13.453624,12.727922,12.041595,9.899495,8.602325,7.615773,8.062258,9.0,10.198039,11.18034,12.369317,13.152946,13.152946,13.152946,13.038405,12.0,12.0,10.049876,8.0,6.082763,4.472136,6.082763,10.049876,14.142136,19.104973,24.0,18.11077,18.248288,17.262677,16.492423,16.155494,14.764823,15.620499,15.556349,17.029386,17.029386,18.439089,19.104973,19.104973,19.79899,19.104973,18.439089,17.029386,14.21267,11.313708,8.062258,7.0,8.944272,13.601471,17.029386,21.260292,24.413111,17.691806,19.416488,18.788294,17.720045,14.142136,11.045361,7.28011,2.828427,3.162278,6.082763,9.848858,11.661904,14.21267,15.556349,16.278821,17.204651,16.643317,16.124515,15.652476,14.764823,13.038405,12.041595,10.816654,11.7047,13.152946,15.0,16.278821,15.297059,13.152946,10.0,9.055385,8.944272,9.219544,10.630146,12.041595,14.866069,15.556349,17.029386,18.601075,19.235384,20.615528,19.924859,19.646883,17.262677,15.132746,12.165525,7.615773,6.403124,7.0,10.440307,14.317821,16.552945,8.246211,6.0,5.385165,6.403124,8.544004,11.401754,13.341664,15.524175,16.763055,17.088007,17.088007,15.231546,14.764823,13.038405,11.661904,10.29563,8.944272,9.486833,9.486833,10.049876,11.045361,13.0,16.0,18.0,19.104973,18.11077
hoyeon_stand_normal_01,744,248,24.80135519125683,29.998360745314464,10,0.549480140209198,0.6826587915420532,-0.2303006947040558,0.9999879598617554,0.5446332693099976,0.6935266256332397,-0.2190144062042236,0.9999628663063048,0.5417008996009827,0.692708432674408,-0.2190237939357757,0.9999658465385436,0.539323627948761,0.6916808485984802,-0.2190449386835098,0.9999688863754272,0.552234411239624,0.6943521499633789,-0.218949869275093,0.9999513626098632,0.5545176863670349,0.6945415139198303,-0.2189678996801376,0.9999500513076782,0.5569759607315063,0.6943742632865906,-0.2189660519361496,0.9999494552612304,0.5347087979316711,0.6824462413787842,-0.1362123787403106,0.9999491572380066,0.5596246719360352,0.6863596439361572,-0.1359223276376724,0.999891459941864,0.5443194508552551,0.6686868667602539,-0.1982215493917465,0.9999847412109376,0.5549929141998291,0.6703504323959351,-0.1982168555259704,0.9999751448631288,0.514441967010498,0.6063491702079773,-0.0699019283056259,0.9999749064445496,0.5795817971229553,0.6035124063491821,-0.0645915269851684,0.9999200105667114,0.505625307559967,0.5065968632698059,-0.0161242578178644,0.9848055839538574,0.5850469470024109,0.5048525333404541,-0.0179829876869916,0.9537412524223328,0.5009073615074158,0.4253459274768829,-0.0766488462686538,0.9668825268745422,0.5924932956695557,0.4198889136314392,-0.0790207013487815,0.9070919156074524,0.4976990818977356,0.3978843986988067,-0.0953795909881591,0.932710826396942,0.5963959097862244,0.3913906216621399,-0.0988418981432914,0.8445343375205994,0.5028452277183533,0.3977164328098297,-0.1234581768512725,0.9384062886238098,0.5928592085838318,0.3902775645256042,-0.1276863664388656,0.854954719543457,0.5054820775985718,0.4062286019325256,-0.0889856442809104,0.9257267713546752,0.590018093585968,0.3994522094726562,-0.091909185051918,0.8442320823669434,0.5284109711647034,0.4292081892490387,-0.0034551792778074,0.9995816946029664,0.5695589780807495,0.4308509826660156,0.0034064757637679,0.999453067779541,0.5265721678733826,0.2726861238479614,-0.0309573598206043,0.9653974175453186,0.5735241174697876,0.2779952585697174,-0.0209572315216064,0.9506608247756958,0.5304452776908875,0.1249807551503181,0.0468445159494876,0.9644097089767456,0.5738328099250793,0.1287672519683838,0.0576132051646709,0.9289324283599854,0.5334335565567017,0.104339025914669,0.0477821603417396,0.5498842000961304,0.5714423656463623,0.1075790971517562,0.0589868873357772,0.526110827922821,0.5350810289382935,0.0770905837416648,-0.0655299574136734,0.9408119916915894,0.5758628249168396,0.0809794142842292,-0.0487340837717056,0.9120493531227112,hoyeon_stand_normal_01,26.925824,25.96151,24.33105,20.024984,15.033296,11.0,7.28011,5.0,6.082763,9.055385,11.18034,13.341664,15.297059,17.262677,18.11077,19.104973,20.099751,21.095023,20.024984,20.024984,18.027756,16.124515,13.601471,10.816654,12.206556,14.317821,13.0,12.041595,11.045361,9.055385,8.062258,7.615773,7.211103,8.485281,10.0,10.816654,12.206556,12.806248,12.806248,13.453624,12.727922,12.041595,11.401754,10.0,7.81025,5.656854,4.0,7.211103,10.630146,15.556349,20.518285,23.600847,16.8677065,16.955193,16.120959,15.5471635,14.4248965,14.1809335,13.1954145,12.6491105,13.109772,12.479806,12.617692,12.3102745,12.79563,13.240094,13.7642835,14.208244,15.3005375,14.905694,14.5348125,13.924429,13.531129,14.2301395,15.782197,17.0416575,18.291468,18.2317685,10.617692,12.1213205,12.245069,12.6334545,12.1589105,11.7836395,9.6846585,7.9142135,7.8442985,9.366486,10.024938,10.0897835,10.817335,9.6290135,9.4396925,9.7203595,10.014693,11.0347915,11.7794655,12.176451,12.5016125,13.0657175,12.980987,13.7620875,14.976762,15.861984499999998,19.235384,17.492856,15.264338,12.206556,10.630146,9.848858,10.198039,12.041595,14.035669,16.03122,17.117243,19.235384,20.615528,21.18962,22.36068,21.954498,21.633308,20.615528,17.029386,13.601471,9.433981,7.071068,7.211103,10.816654,13.416408,16.552945,8.062258,7.071068,6.324555,8.0,10.440307,13.0,15.231546,17.464249,18.384776,18.973666,18.681542,17.464249,16.492423,15.297059,13.152946,12.165525,11.401754,10.440307,11.18034,12.206556,13.601471,15.620499,17.804494,19.209373,20.808652,21.095023
