sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,747,249,24.901360655737705,29.998360745314464,10,0.5493089556694031,0.6826031804084778,-0.2297499030828476,0.9999880790710448,0.5444747805595398,0.6934840679168701,-0.2184047102928161,0.9999631643295288,0.54152911901474,0.6926536560058594,-0.2184141725301742,0.9999660849571228,0.5392340421676636,0.6916316747665405,-0.218435525894165,0.9999690651893616,0.552125096321106,0.6943225264549255,-0.2184086292982101,0.999951720237732,0.5544346570968628,0.6945126056671143,-0.2184266299009323,0.9999504685401917,0.5569000244140625,0.6943598985671997,-0.2184252738952636,0.999949872493744,0.5346513390541077,0.6823883056640625,-0.1357905566692352,0.9999495148658752,0.5596247911453247,0.6863480806350708,-0.1355392783880233,0.9998928904533386,0.5441614389419556,0.668623149394989,-0.1976716369390487,0.999984860420227,0.5548588633537292,0.6702454090118408,-0.1977264136075973,0.9999754428863524,0.5144212245941162,0.6062633991241455,-0.0687777027487754,0.9999751448631288,0.5795772671699524,0.6035084128379822,-0.0647568926215171,0.9999209642410278,0.5056407451629639,0.5065593123435974,-0.0132081666961312,0.9848037362098694,0.5850471258163452,0.5048584938049316,-0.0183870121836662,0.9544106125831604,0.5009199976921082,0.4253509938716888,-0.0741450786590576,0.96709543466568,0.5924855470657349,0.4198925197124481,-0.0795853212475776,0.9082260727882384,0.4977132976055145,0.3978984355926513,-0.0930007025599479,0.933105170726776,0.5963854193687439,0.3913906216621399,-0.0995746850967407,0.8460769057273865,0.5028558969497681,0.3977295458316803,-0.1213343515992164,0.9387847185134888,0.5928574204444885,0.3902795314788818,-0.1286443620920181,0.8564056158065796,0.5054914355278015,0.4062393605709076,-0.08663260191679,0.9261531829833984,0.5900173187255859,0.3994576632976532,-0.0925386324524879,0.8456472754478455,0.5284114480018616,0.4291789829730987,-0.0030969991348683,0.9995836019515992,0.5695627331733704,0.4308317303657532,0.0030495231039822,0.9994549751281738,0.5265458822250366,0.2725477516651153,-0.0309584103524684,0.9655775427818298,0.5735716223716736,0.2779991030693054,-0.0215964931994676,0.9507679343223572,0.5304438471794128,0.1248819977045059,0.0475565902888774,0.9644986391067504,0.5738704800605774,0.1286112964153289,0.0576767548918724,0.9289122819900512,0.5334463119506836,0.1042161509394645,0.0485513024032115,0.5507683753967285,0.571470320224762,0.1074556559324264,0.0590812750160694,0.5256710648536682,0.5350778102874756,0.0766512975096702,-0.0650929063558578,0.9409387111663818,0.575860321521759,0.0808131322264671,-0.0487679168581962,0.9120641350746156,hoyeon_stand_normal_01,27.073973,26.476405,24.041631,21.540659,15.652476,12.083046,8.246211,5.09902,5.656854,8.062258,9.848858,12.083046,13.928388,15.231546,17.464249,17.888544,19.235384,19.723083,19.723083,18.867962,17.492856,14.764823,13.0,10.049876,10.440307,13.038405,14.317821,13.341664,12.369317,10.198039,9.055385,9.055385,9.486833,10.29563,11.661904,12.206556,13.038405,13.892444,13.892444,14.317821,14.317821,13.0,12.649111,11.7047,9.486833,7.211103,6.403124,7.0,11.18034,15.524175,19.646883,23.194827,14.317821,13.038405,13.453624,12.727922,12.806248,10.816654,10.29563,8.944272,7.28011,6.082763,5.0,4.472136,5.0,7.28011,9.219544,11.045361,14.035669,16.03122,19.026298,20.024984,21.095023,21.377558,20.396078,18.681542,15.811388,13.0,2.236068,4.123106,7.0,10.049876,12.369317,14.56022,15.231546,15.652476,14.422205,13.601471,12.041595,9.899495,7.81025,5.656854,3.605551,2.0,2.236068,5.0,7.0,9.055385,11.045361,13.038405,14.142136,15.132746,15.297059,15.524175,17.262677,15.297059,13.341664,11.401754,9.433981,9.899495,10.0,11.18034,13.416408,14.764823,17.0,18.35756,18.601075,20.518285,21.260292,21.400935,20.248457,18.35756,17.0,13.038405,10.0,6.708204,7.28011,10.816654,12.806248,16.278821,8.246211,6.708204,6.403124,7.071068,10.0,12.041595,14.142136,16.124515,17.029386,18.027756,18.0,17.029386,16.03122,14.035669,13.152946,12.165525,11.045361,10.0,10.049876,11.401754,12.649111,14.866069,15.811388,18.027756,18.973666,19.416488
hoyeon_stand_normal_01,750,250,25.001366120218577,29.998360745314464,10,0.5492115616798401,0.6825864315032959,-0.2321929186582565,0.9999882578849792,0.5443830490112305,0.693463921546936,-0.2207646816968917,0.9999638199806212,0.5414258241653442,0.6926261186599731,-0.2207736223936081,0.9999666810035706,0.5391756892204285,0.6916086077690125,-0.2207950949668884,0.9999696016311646,0.5520694255828857,0.6943128108978271,-0.2209526896476745,0.999952495098114,0.5543947815895081,0.6945062875747681,-0.2209702134132385,0.9999512434005736,0.5568678379058838,0.6943556666374207,-0.2209683060646057,0.9999505877494812,0.5346160531044006,0.6823506951332092,-0.1374163776636123,0.9999505281448364,0.5596279501914978,0.6863430738449097,-0.1381163001060485,0.9998949766159058,0.5440532565116882,0.6685920357704163,-0.1998613327741623,0.9999851584434508,0.5547887086868286,0.6701995730400085,-0.2001722306013107,0.999975860118866,0.5144079327583313,0.6061672568321228,-0.0693800672888755,0.9999755024909972,0.5795772075653076,0.6034446358680725,-0.0665172263979911,0.999921977519989,0.5056450963020325,0.5065343379974365,-0.0129658924415707,0.9848620891571044,0.5850490927696228,0.5048620104789734,-0.0186507906764745,0.9547836780548096,0.500938355922699,0.4253575205802917,-0.0733012706041336,0.9671631455421448,0.5924853682518005,0.4199144542217254,-0.0796364396810531,0.9086761474609376,0.4977404773235321,0.3979114890098572,-0.0918564647436142,0.9331921339035034,0.5963817238807678,0.3914031088352203,-0.0995306894183158,0.8466582894325256,0.5028817057609558,0.3977409601211548,-0.120477944612503,0.9388754367828368,0.592863142490387,0.3902940452098846,-0.1288584619760513,0.8569715619087219,0.5055088996887207,0.4062496721744537,-0.0858394354581832,0.9262558221817015,0.5900335311889648,0.399473637342453,-0.0926964282989502,0.846206545829773,0.5284152626991272,0.4292320609092712,-0.0029684833716601,0.9995869994163512,0.5695735812187195,0.4308744966983795,0.0029199889395385,0.9994587302207948,0.5265167951583862,0.2725705504417419,-0.0308859832584857,0.9657557606697084,0.5735732913017273,0.278000146150589,-0.0215941555798053,0.9510427117347716,0.5304404497146606,0.1247848942875862,0.047529000788927,0.9647836089134216,0.5738929510116577,0.1286164969205856,0.0576798729598522,0.9292274117469788,0.5334506630897522,0.1040984019637107,0.0484678037464618,0.5520608425140381,0.5714751482009888,0.1074484586715698,0.0590782202780246,0.5263881087303162,0.5351057052612305,0.0763469189405441,-0.0656511262059211,0.9413605332374572,0.5758174657821655,0.0806241333484649,-0.0489647984504699,0.912545382976532,hoyeon_stand_normal_01,5.09902,6.324555,8.602325,11.313708,14.142136,14.866069,15.620499,14.21267,13.601471,12.806248,11.401754,9.219544,8.485281,6.403124,5.09902,5.09902,5.830952,8.485281,10.816654,13.892444,16.124515,18.35756,20.59126,21.633308,21.400935,19.209373,8.062258,10.0,11.401754,12.806248,13.453624,13.453624,13.453624,12.041595,10.630146,9.219544,7.071068,6.403124,5.385165,4.0,4.472136,6.403124,8.485281,9.899495,12.041595,13.453624,15.556349,16.278821,17.029386,15.811388,13.601471,10.816654,18.248288,17.720045,16.763055,16.155494,14.764823,15.0,14.866069,15.0,16.643317,17.492856,18.35756,18.867962,19.416488,19.416488,19.416488,18.601075,17.029386,14.21267,11.401754,8.544004,7.071068,8.485281,12.206556,16.643317,21.633308,25.0,18.601075,19.235384,19.313208,17.262677,15.0,11.18034,6.708204,3.605551,3.162278,6.324555,9.848858,12.206556,14.21267,15.556349,15.620499,17.204651,16.643317,16.124515,15.264338,13.892444,12.206556,11.313708,10.29563,11.401754,13.038405,15.132746,17.541203,15.7715795,13.6255375,11.216117,9.534201,9.0276925,10.1239575,10.975335,13.076473,14.591945,16.940148999999998,17.7460025,18.637293,20.124366,20.807764,20.490182,19.925456,18.6136915,15.925002,12.5827625,10.2201535,7.385231,7.5106765,10.6284805,13.571068,16.1400045,8.062258,6.324555,5.5908915,6.8071135,8.8524125,11.401754,14.011838,15.405694,16.7153025,17.029386,17.3311845,16.278821,14.866069,13.2038595,12.1240755,11.401754,11.01595,10.2648205,10.315073,10.556142,12.306505,14.541322,16.338729999999998,17.4785525,18.887024,19.17878
hoyeon_stand_normal_01,753,251,25.101371584699454,29.998360745314464,10,0.5491653084754944,0.6825560927391052,-0.2382039278745651,0.9999883770942688,0.5443432927131653,0.6934331059455872,-0.226915493607521,0.99996417760849,0.5413815379142761,0.6925863027572632,-0.2269229292869568,0.999967098236084,0.5391509532928467,0.6915670037269592,-0.2269460409879684,0.9999699592590332,0.5520399808883667,0.6942971348762512,-0.2270296663045883,0.9999529123306274,0.5543678402900696,0.6944972276687622,-0.2270489335060119,0.999951720237732,0.5568410754203796,0.6943520307540894,-0.227048173546791,0.99995094537735,0.5346008539199829,0.6822929382324219,-0.1437617242336273,0.9999513030052184,0.5596282482147217,0.6863391399383545,-0.1443430334329605,0.9998961687088012,0.5440128445625305,0.6685523986816406,-0.2059463858604431,0.9999853372573853,0.5547631978988647,0.6701501607894897,-0.2062111645936966,0.9999760985374452,0.5144081115722656,0.6060899496078491,-0.0754837542772293,0.9999756813049316,0.5795796513557434,0.6033804416656494,-0.0716587156057357,0.9999221563339232,0.5056621432304382,0.5064870715141296,-0.0180883202701807,0.9849867224693298,0.5850467085838318,0.5048583149909973,-0.0226413905620574,0.9550439715385436,0.5009413361549377,0.4253250360488891,-0.0771002396941185,0.9673283696174622,0.5924803614616394,0.4199064075946808,-0.0822554603219032,0.9086334705352784,0.4977588653564453,0.3978781700134277,-0.0952999964356422,0.9333731532096864,0.5963556170463562,0.3913910388946533,-0.1018425375223159,0.8463832139968872,0.5028899908065796,0.3977153897285461,-0.1239493042230606,0.9390509724617004,0.5928634405136108,0.3902798593044281,-0.1311075687408447,0.8567289710044861,0.5055155158042908,0.4062351584434509,-0.0895345956087112,0.9264886379241944,0.5900383591651917,0.3994404375553131,-0.095265544950962,0.8460023999214172,0.5284097790718079,0.4293776452541351,-0.0029583135619759,0.9995874166488647,0.5695618987083435,0.4311484694480896,0.002908676629886,0.999458909034729,0.5265136957168579,0.2725740075111389,-0.0311217587441205,0.965246856212616,0.5735591053962708,0.2781451046466827,-0.0215919204056262,0.95037180185318,0.5304459929466248,0.124714620411396,0.0471944697201252,0.9642411470413208,0.5738788843154907,0.1286805719137191,0.0575413778424263,0.9282528758049012,0.5334557890892029,0.1039415001869201,0.0481057539582252,0.549313485622406,0.5714675188064575,0.1075056046247482,0.0588877722620964,0.5239167213439941,0.5350984334945679,0.0763130113482475,-0.0660854429006576,0.940606653690338,0.5758147835731506,0.080617070198059,-0.0493183843791484,0.9114874005317688,hoyeon_stand_normal_01,5.09902,5.830952,9.899495,12.806248,15.620499,16.278821,16.278821,15.556349,14.866069,13.453624,12.041595,9.899495,7.81025,6.708204,5.09902,5.385165,7.071068,9.433981,12.083046,14.866069,17.720045,20.880613,21.84033,23.086793,23.4094,21.931712,8.602325,11.401754,12.041595,14.142136,14.866069,15.620499,15.0,13.601471,12.206556,10.0,7.81025,6.403124,4.472136,4.0,5.385165,6.403124,9.219544,10.630146,13.453624,15.556349,16.970563,18.439089,18.439089,17.804494,15.0,11.401754,16.278821,15.620499,15.811388,13.892444,13.416408,12.649111,13.152946,13.0,14.035669,14.035669,16.124515,16.124515,16.03122,17.029386,16.0,16.03122,14.035669,12.041595,9.0,6.082763,5.0,7.0,10.198039,14.317821,18.248288,21.095023,16.124515,16.763055,16.552945,15.264338,12.727922,9.219544,5.830952,1.0,2.828427,6.324555,9.219544,12.041595,13.0,14.035669,16.278821,15.524175,15.811388,15.811388,14.866069,13.928388,12.369317,11.045361,11.045361,10.77033,12.206556,13.453624,13.0,15.0,16.03122,16.03122,16.0,15.0,14.035669,13.152946,12.165525,10.198039,8.062258,7.0,5.09902,5.0,6.403124,8.544004,11.7047,14.56022,16.763055,18.973666,21.18962,21.540659,21.023796,20.124612,18.35756,15.264338,12.649111,13.0,14.317821,14.317821,14.317821,13.892444,12.083046,9.848858,8.544004,7.071068,6.082763,5.385165,5.656854,6.403124,7.211103,8.602325,10.0,10.0,10.0,10.630146,10.630146,10.630146,10.0,10.29563,9.848858,11.18034
hoyeon_stand_normal_01,756,252,25.201377049180326,29.998360745314464,10,0.549164354801178,0.6825520992279053,-0.2370836287736892,0.9999883770942688,0.5443416833877563,0.6934242844581604,-0.2257402837276458,0.9999641180038452,0.5413801670074463,0.692574679851532,-0.2257488369941711,0.9999670386314392,0.5391482710838318,0.6915519833564758,-0.2257705777883529,0.9999698996543884,0.5520373582839966,0.6942936778068542,-0.2257599085569381,0.999952793121338,0.5543619990348816,0.6944929957389832,-0.2257790118455886,0.9999516606330872,0.5568308234214783,0.6943493485450745,-0.225780114531517,0.9999508261680604,0.5345991253852844,0.6822716593742371,-0.1427773088216781,0.999951183795929,0.5596216320991516,0.6863363981246948,-0.1428819149732589,0.9998959898948668,0.544011116027832,0.668546736240387,-0.2049564570188522,0.9999853372573853,0.5547608733177185,0.6701461672782898,-0.2050818055868148,0.9999760985374452,0.5144072771072388,0.606052041053772,-0.0749882012605667,0.9999753832817078,0.5795907378196716,0.6033105850219727,-0.0710134953260421,0.9999216794967652,0.5056818127632141,0.5064463019371033,-0.0180026646703481,0.9849931597709656,0.5850447416305542,0.5047613978385925,-0.0224272366613149,0.955233097076416,0.5009452104568481,0.4252629280090332,-0.0767226219177246,0.9672126173973083,0.592494010925293,0.419809877872467,-0.0822515413165092,0.9086764454841614,0.4977674186229706,0.3978122770786285,-0.0948962196707725,0.9331199526786804,0.5963770151138306,0.3912849128246307,-0.1018817946314811,0.8463626503944397,0.5028927326202393,0.397652268409729,-0.12343081086874,0.9388144612312316,0.5929003357887268,0.3901619017124176,-0.1310275495052337,0.8567259907722473,0.5055181384086609,0.4061991572380066,-0.0891088992357254,0.9262188673019408,0.5900833010673523,0.3992962837219238,-0.0952238142490387,0.8459653258323669,0.5284098386764526,0.4293248057365417,-0.002920618513599,0.9995838403701782,0.5695634484291077,0.4311379194259643,0.0028693573549389,0.9994553327560424,0.5265243649482727,0.2725493311882019,-0.0311344899237155,0.9653416872024536,0.5735570788383484,0.2781519293785095,-0.02174380607903,0.9506399035453796,0.5303400158882141,0.1249580383300781,0.0478020049631595,0.9642572999000548,0.5738727450370789,0.1284824907779693,0.0575187057256698,0.9284930229187012,0.5332795977592468,0.1041273400187492,0.0488097071647644,0.5487082600593567,0.5714823007583618,0.1074885353446006,0.0588670745491981,0.5239396095275879,0.5350663661956787,0.0762912631034851,-0.065490536391735,0.9406073093414308,0.5757871270179749,0.0805648416280746,-0.0495279878377914,0.9116404056549072,hoyeon_stand_normal_01,4.242641,6.082763,9.055385,12.165525,14.142136,16.124515,16.124515,16.03122,15.033296,13.038405,12.0,10.049876,8.246211,7.615773,6.403124,5.830952,7.071068,9.055385,11.401754,15.231546,17.464249,20.124612,21.931712,23.4094,23.086793,21.587033,7.071068,9.0,11.045361,13.038405,13.152946,13.341664,13.341664,12.369317,10.440307,9.486833,7.28011,6.082763,4.0,3.605551,3.162278,5.09902,7.0,9.055385,11.045361,13.038405,15.033296,16.0,16.03122,15.132746,13.152946,10.049876,16.278821,15.620499,15.0,13.892444,13.928388,13.341664,14.035669,14.0,15.132746,16.278821,17.262677,17.262677,18.11077,18.11077,18.027756,16.0,15.0,13.0,10.0,6.324555,5.830952,9.0,12.165525,17.262677,20.396078,23.086793,17.720045,18.788294,18.027756,17.029386,14.21267,10.816654,6.324555,3.0,2.236068,5.385165,8.246211,11.045361,13.038405,14.142136,15.524175,15.811388,16.155494,15.231546,15.231546,14.317821,12.649111,11.18034,11.045361,10.77033,11.661904,13.453624,12.529964,15.264338,15.264338,16.643317,16.124515,16.124515,15.231546,13.928388,11.7047,10.440307,8.246211,6.324555,5.0,3.605551,5.0,7.28011,10.440307,13.0,16.155494,18.027756,20.248457,20.880613,20.615528,19.416488,17.262677,14.142136,13.038405,15.033296,16.03122,16.0,16.0,15.0,14.0,12.0,9.055385,7.28011,7.211103,6.403124,6.708204,7.615773,8.246211,9.219544,9.219544,10.440307,11.401754,11.7047,11.7047,11.401754,11.18034,10.049876,10.0,10.440307
hoyeon_stand_normal_01,759,253,25.301382513661203,29.998360745314464,10,0.5491877794265747,0.6825785040855408,-0.236281469464302,0.9999882578849792,0.5443509817123413,0.6934386491775513,-0.2247997969388961,0.9999637603759766,0.541388750076294,0.6925989389419556,-0.224811166524887,0.9999667406082152,0.5391451716423035,0.6915799379348755,-0.2248328179121017,0.9999696016311646,0.5520411729812622,0.6942983269691467,-0.2246572524309158,0.9999523162841796,0.5543624758720398,0.6944971084594727,-0.2246758490800857,0.9999511241912842,0.5568299889564514,0.6943544745445251,-0.2246802300214767,0.999950349330902,0.5345975160598755,0.6822777390480042,-0.1422319561243057,0.9999507665634156,0.5596144795417786,0.6863351464271545,-0.1414877772331237,0.9998948574066162,0.5440132021903992,0.6685603857040405,-0.204414814710617,0.9999852180480956,0.5547651648521423,0.670166552066803,-0.2043042182922363,0.9999759197235109,0.5143940448760986,0.6060353517532349,-0.0744325220584869,0.999975085258484,0.5795910358428955,0.6032372713088989,-0.0700006783008575,0.9999207258224488,0.505691647529602,0.506401777267456,-0.0176361259073019,0.9848855137825012,0.5850321054458618,0.5046675801277161,-0.0216700434684753,0.9549174308776855,0.500946581363678,0.4252112507820129,-0.0764165371656417,0.9668300151824952,0.5924927592277527,0.4197823703289032,-0.0817989781498909,0.908035933971405,0.4977702796459198,0.3977322578430176,-0.094626173377037,0.9325151443481444,0.5963754057884216,0.3912709951400757,-0.1014481782913208,0.8455631732940674,0.5028956532478333,0.3975668847560882,-0.1231017634272575,0.9382439851760864,0.5929053425788879,0.3901405334472656,-0.1305744051933288,0.85597825050354,0.5055205821990967,0.4061306416988373,-0.0887884572148323,0.9255537390708924,0.5900928974151611,0.3992572724819183,-0.0947927087545394,0.845175564289093,0.528407871723175,0.4292171895503998,-0.0030318140052258,0.99958074092865,0.5695635080337524,0.4310656785964966,0.0029799537733197,0.9994508028030396,0.5265628099441528,0.2723117768764496,-0.0313435532152652,0.9653918147087096,0.5735565423965454,0.2779513001441955,-0.0216393377631902,0.950678050518036,0.5303701162338257,0.1247038841247558,0.0477554649114608,0.964364230632782,0.5738008618354797,0.1279709637165069,0.0576094351708889,0.9285949468612672,0.5332801342010498,0.1039137840270996,0.0487629957497119,0.5477510094642639,0.5714667439460754,0.1072191670536995,0.0589526556432247,0.5241250991821289,0.5351364016532898,0.0760513767600059,-0.0656269863247871,0.9407244324684144,0.5757344961166382,0.0803402215242385,-0.0494513101875782,0.9117810130119324,hoyeon_stand_normal_01,13.813187500000002,14.510412,15.2163735,15.404203,14.449265,12.805674,11.103639,10.2983255,10.2092305,11.0489635,11.0207975,11.0990195,11.14094,11.3245345,11.7601835,12.2864215,13.117692,14.4516605,15.298414,16.5518735,16.848537,17.1589105,17.1018015,16.670277,16.976976999999998,17.1385795,9.8494095,10.5743685,11.000165,10.972136,10.966797,10.9179455,10.481756,10.327089,10.1253175,9.8648055,9.0138785,8.746428,7.412091,7.159557,6.966304,8.250387,8.7201535,9.109772,9.140055,9.1925825,9.3194235,10.6117675,12.6115465,14.4702915,15.53286,15.8149635,14.317821,13.928388,14.317821,13.152946,13.0,12.0,11.045361,10.198039,8.246211,6.708204,5.830952,5.0,5.09902,6.324555,8.062258,10.0,12.806248,15.620499,17.029386,19.209373,20.0,20.248457,18.867962,17.0,15.231546,11.7047,3.605551,4.123106,6.403124,8.602325,11.18034,12.369317,14.142136,14.035669,14.0,12.041595,10.198039,9.219544,6.082763,4.123106,2.236068,2.0,3.605551,5.0,7.81025,9.899495,12.041595,13.453624,15.556349,15.556349,16.278821,15.620499,16.763055,14.56022,12.369317,10.049876,8.062258,8.544004,9.219544,11.313708,12.041595,14.142136,16.278821,17.804494,18.867962,19.235384,20.248457,19.924859,19.416488,17.262677,15.132746,11.18034,7.615773,6.403124,7.0,10.440307,14.317821,16.552945,8.062258,6.324555,5.09902,6.403124,8.062258,10.29563,13.0,15.231546,15.652476,16.124515,16.124515,15.264338,15.0,12.806248,11.401754,10.816654,9.433981,8.944272,9.486833,10.198039,12.165525,13.152946,15.132746,17.117243,18.248288,18.439089
hoyeon_stand_normal_01,762,254,25.401387978142075,29.998360745314464,10,0.5492789149284363,0.6826107501983643,-0.2354001551866531,0.9999880790710448,0.544397234916687,0.6934590935707092,-0.2239470928907394,0.9999633431434632,0.5414368510246277,0.6926378011703491,-0.2239603102207183,0.999966323375702,0.5391520261764526,0.6916231513023376,-0.2239814400672912,0.999969244003296,0.552078127861023,0.6943028569221497,-0.2235117405653,0.9999517798423768,0.5543912649154663,0.6945002675056458,-0.2235298454761505,0.9999505877494812,0.5568545460700989,0.6943544149398804,-0.2235364913940429,0.9999498128890992,0.5345970988273621,0.6822950839996338,-0.1420748382806778,0.9999502301216124,0.5596087574958801,0.6863338947296143,-0.1400932520627975,0.9998935461044312,0.5440555810928345,0.6685832142829895,-0.2039688974618911,0.9999850988388062,0.5548055171966553,0.6702058911323547,-0.2034281641244888,0.9999756813049316,0.5143887400627136,0.6060309410095215,-0.0738215595483779,0.9999746680259703,0.5795920491218567,0.6031673550605774,-0.0689359530806541,0.9999197125434875,0.5056941509246826,0.5063747763633728,-0.0176638439297676,0.9847976565361024,0.5850317478179932,0.5045748949050903,-0.0206753239035606,0.9545788168907166,0.5009467601776123,0.4251794815063476,-0.0765072256326675,0.9664502143859864,0.5924858450889587,0.4197643399238586,-0.0811012461781501,0.9074563384056092,0.4977704882621765,0.3976852893829345,-0.0947216004133224,0.9319024085998536,0.5963677763938904,0.3912661671638489,-0.1007461473345756,0.8448317050933838,0.5028958320617676,0.3975141942501068,-0.1230707243084907,0.93765527009964,0.5929054021835327,0.3901312947273254,-0.1296801269054412,0.855277955532074,0.5055211186408997,0.40608811378479,-0.0888258442282676,0.9248837828636168,0.5900938510894775,0.3992254734039306,-0.0940385982394218,0.8444430828094482,0.5284008383750916,0.4291599690914154,-0.0031531217973679,0.9995762705802916,0.5695627331733704,0.4310315251350403,0.0031001640018075,0.9994457364082336,0.5265120267868042,0.2721254229545593,-0.0317935198545455,0.9654987454414368,0.573579728603363,0.2779513001441955,-0.0216355398297309,0.9509271383285522,0.5303499102592468,0.1244857683777809,0.0475635640323162,0.9644078612327576,0.5737997889518738,0.1277176886796951,0.057574562728405,0.9288765788078308,0.5332440733909607,0.1037413030862808,0.048571553081274,0.5464311838150024,0.5714699625968933,0.1071022078394889,0.0589106418192386,0.5249483585357666,0.5351365208625793,0.0757648199796676,-0.0657932236790657,0.940639317035675,0.5757316946983337,0.0801165550947189,-0.0494585968554019,0.9119658470153807,hoyeon_stand_normal_01,27.45906,27.018512,24.758837,21.260292,16.401219,12.206556,8.485281,5.385165,5.385165,7.071068,9.219544,12.206556,13.601471,16.401219,18.601075,19.209373,20.615528,21.260292,21.260292,19.849433,17.691806,15.620499,12.206556,9.219544,9.219544,11.661904,13.341664,12.165525,11.045361,9.219544,7.615773,6.403124,7.211103,8.544004,10.440307,11.401754,12.369317,12.649111,13.601471,12.649111,13.0,13.0,12.083046,11.18034,8.944272,6.324555,4.123106,5.830952,10.440307,14.56022,18.973666,23.4094,14.035669,13.341664,13.928388,13.416408,13.038405,12.206556,10.630146,9.899495,8.602325,6.708204,6.324555,6.0,5.830952,7.81025,10.0,11.661904,14.764823,17.0,19.723083,20.248457,21.095023,20.808652,20.615528,19.104973,16.970563,13.453624,1.0,3.0,6.082763,8.544004,10.816654,12.806248,14.142136,14.21267,13.601471,13.038405,11.18034,9.848858,7.615773,5.385165,3.605551,1.0,2.236068,4.123106,6.082763,9.219544,11.18034,13.152946,14.317821,15.297059,15.132746,15.033296,18.35756,16.124515,13.416408,11.7047,9.055385,9.055385,9.486833,12.083046,13.416408,15.652476,17.464249,18.027756,19.416488,20.099751,21.023796,21.023796,20.223748,18.248288,16.278821,13.152946,10.0,6.708204,8.062258,11.18034,14.0,17.0,8.062258,6.324555,5.385165,6.403124,10.0,11.661904,14.764823,16.124515,17.492856,17.204651,17.804494,16.278821,14.866069,13.453624,12.041595,12.041595,10.630146,10.0,10.29563,10.77033,12.649111,14.866069,16.763055,18.027756,18.788294,19.235384
