sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,783,261,26.1014262295082,29.998360745314464,10,0.5495823621749878,0.6827184557914734,-0.24164579808712,0.9999868273735046,0.5445287823677063,0.6935051083564758,-0.230399027466774,0.999959409236908,0.5415615439414978,0.6927121877670288,-0.2304091155529022,0.9999627470970154,0.5391656160354614,0.6916906237602234,-0.230432242155075,0.9999659061431884,0.5522067546844482,0.6943477392196655,-0.2302820533514022,0.9999467134475708,0.5544846653938293,0.6945649981498718,-0.2303042858839035,0.99994558095932,0.5569270849227905,0.6944386959075928,-0.2303119003772735,0.9999446868896484,0.5345653295516968,0.6823161244392395,-0.1479982286691665,0.9999443888664246,0.5594689846038818,0.6863886713981628,-0.1474699974060058,0.9998828768730164,0.5442098379135132,0.6686888933181763,-0.2097668051719665,0.999983847141266,0.5549730658531189,0.6704832315444946,-0.2097038775682449,0.999973475933075,0.5140376687049866,0.6059383153915405,-0.0805487334728241,0.9999713897705078,0.5795890092849731,0.6029195785522461,-0.0760938227176666,0.9999117255210876,0.5057213306427002,0.5063039064407349,-0.0251758601516485,0.98408842086792,0.5850515961647034,0.5043197274208069,-0.0277374610304832,0.9536905288696288,0.5009618997573853,0.4251964688301086,-0.0840762555599212,0.9636213779449464,0.5920485258102417,0.4192192554473877,-0.0861298665404319,0.9020771384239196,0.4978493154048919,0.3976820111274719,-0.1020883098244667,0.9268062114715576,0.5959356427192688,0.3906576633453369,-0.105537325143814,0.836841881275177,0.5029178261756897,0.3974590599536896,-0.1301601380109787,0.9329282641410828,0.5926325917243958,0.3894785642623901,-0.1342000514268875,0.8476588129997253,0.5055380463600159,0.4060575664043426,-0.0962112322449684,0.9196373224258424,0.5899142026901245,0.3982593119144439,-0.098834790289402,0.8367277979850769,0.5282787680625916,0.4288570284843445,-0.0028065720107406,0.9995400309562684,0.5694947838783264,0.4310061931610107,0.0027446330059319,0.9994007349014282,0.5265966653823853,0.2712683975696563,-0.0324994996190071,0.9642310738563538,0.5732992887496948,0.277715653181076,-0.0225921738892793,0.9499831199645996,0.5304450392723083,0.1248411238193512,0.0510309971868991,0.963110327720642,0.5734426975250244,0.1281904876232147,0.0588739439845085,0.9275248050689696,0.5332082509994507,0.1038682833313942,0.0523707382380962,0.5391685366630554,0.5713413953781128,0.1076914519071579,0.0604722127318382,0.5190920233726501,0.5352073311805725,0.0756828412413597,-0.0616087540984153,0.938258707523346,0.575261652469635,0.0798638984560966,-0.0484236031770706,0.9099166393280028,hoyeon_stand_normal_01,2.828427,2.828427,6.708204,9.848858,12.083046,12.529964,13.416408,13.038405,12.529964,11.18034,10.29563,8.544004,7.28011,6.0,5.09902,5.0,6.324555,8.062258,11.045361,14.142136,17.262677,19.416488,22.36068,23.194827,23.086793,21.023796,6.324555,7.615773,10.440307,11.401754,12.369317,13.341664,13.152946,12.041595,11.045361,9.055385,7.071068,6.082763,3.162278,2.828427,3.0,4.472136,6.403124,7.81025,10.0,12.206556,13.601471,14.422205,15.264338,14.764823,13.0,9.848858,16.03122,18.0,17.029386,17.117243,16.492423,16.155494,17.0,16.643317,17.204651,18.439089,18.439089,18.439089,19.104973,19.849433,18.439089,17.029386,17.029386,14.21267,10.630146,8.944272,7.0,9.433981,13.453624,17.029386,20.518285,22.627417,18.0,18.248288,18.973666,17.888544,16.401219,12.806248,8.944272,5.0,3.605551,5.385165,9.219544,11.401754,13.892444,15.231546,15.811388,16.492423,16.278821,17.117243,16.03122,15.033296,13.152946,12.369317,10.29563,9.219544,11.18034,13.341664,17.464249,14.56022,12.369317,10.049876,8.062258,8.062258,9.219544,10.630146,12.727922,14.142136,16.278821,17.804494,18.867962,20.124612,20.248457,20.880613,19.416488,18.11077,15.033296,12.041595,8.246211,5.0,7.0,9.848858,13.416408,16.552945,9.219544,8.0,6.708204,7.071068,8.944272,11.7047,13.601471,15.811388,17.088007,16.155494,16.552945,15.652476,14.764823,13.892444,11.661904,11.661904,10.29563,9.848858,10.440307,10.198039,12.165525,14.142136,15.132746,17.029386,18.248288,19.235384
hoyeon_stand_normal_01,786,262,26.201431693989072,29.998360745314464,10,0.5495732426643372,0.6827194690704346,-0.2424738109111786,0.9999865889549256,0.5445282459259033,0.6934983134269714,-0.2312846332788467,0.999958634376526,0.5415618419647217,0.6927074790000916,-0.2312951534986496,0.999962031841278,0.5391646027565002,0.6916881799697876,-0.2313195914030075,0.999965250492096,0.5522012114524841,0.6943411827087402,-0.2312323898077011,0.9999458193778992,0.5544727444648743,0.6945599317550659,-0.2312550097703933,0.9999447464942932,0.5569088459014893,0.6944356560707092,-0.2312621474266052,0.999943733215332,0.5345634818077087,0.682316780090332,-0.1490749269723892,0.9999433159828186,0.5594549775123596,0.6863869428634644,-0.1488636881113052,0.9998812675476074,0.5442056655883789,0.6686914563179016,-0.2106455415487289,0.9999834895133972,0.5549489259719849,0.6704858541488647,-0.2106653898954391,0.999972939491272,0.5139626264572144,0.605932891368866,-0.081674538552761,0.9999709129333496,0.5795856714248657,0.6029108166694641,-0.0776958987116813,0.9999105930328368,0.5057240128517151,0.5063272714614868,-0.0265366844832897,0.9840037822723388,0.5850579142570496,0.5042457580566406,-0.0298660434782505,0.9538009166717528,0.500950038433075,0.425219863653183,-0.0849874913692474,0.9631653428077698,0.5919118523597717,0.4189934134483337,-0.0872704535722732,0.901148796081543,0.4978138506412506,0.397673487663269,-0.1029103547334671,0.9258679747581482,0.5957835912704468,0.3904749453067779,-0.106478601694107,0.8351613879203796,0.5028916597366333,0.3974470794200897,-0.1307980269193649,0.9320593476295472,0.5924845933914185,0.3892838358879089,-0.1349463462829589,0.846045970916748,0.5055295825004578,0.4060476422309875,-0.0970460921525955,0.9187145829200744,0.5897967219352722,0.3980099856853485,-0.0998764187097549,0.8351960182189941,0.5282511115074158,0.4288766086101532,-0.0027760772500187,0.9995324015617372,0.5694779753684998,0.4310362040996551,0.0027134427800774,0.9993919134140016,0.5265911817550659,0.2714857161045074,-0.032401543110609,0.9633824825286864,0.5732659101486206,0.2778787612915039,-0.0224623922258615,0.9487003087997437,0.5304656028747559,0.1248350068926811,0.0500168949365615,0.9621877670288086,0.573421835899353,0.1282033920288086,0.0585538558661937,0.9257047176361084,0.5332370400428772,0.1038519293069839,0.0511974841356277,0.536072850227356,0.5713371634483337,0.1077677756547927,0.0600627847015857,0.5149196982383728,0.53522789478302,0.0759854093194007,-0.0621588043868541,0.9368817806243896,0.5752607583999634,0.0800327435135841,-0.0486155599355697,0.9078560471534728,hoyeon_stand_normal_01,26.683328,26.248809,24.166092,21.470911,16.124515,12.083046,7.28011,5.09902,5.0,8.544004,10.198039,13.152946,15.132746,17.117243,19.235384,21.213203,23.345235,23.537205,23.537205,22.561028,20.615528,17.262677,13.038405,10.198039,10.630146,13.416408,13.038405,13.0,11.0,9.055385,7.0,5.385165,5.0,6.324555,8.062258,10.0,11.045361,12.041595,13.152946,12.165525,12.369317,12.369317,10.77033,9.486833,7.615773,5.09902,2.236068,5.0,9.219544,15.132746,19.104973,23.0,16.124515,17.204651,17.204651,17.029386,16.278821,15.811388,17.0,16.155494,16.763055,17.720045,18.681542,18.681542,19.646883,18.439089,18.681542,16.492423,15.524175,13.341664,10.049876,7.28011,6.403124,9.055385,13.0,17.029386,20.024984,22.0,18.027756,19.235384,19.026298,18.11077,15.811388,12.529964,8.485281,5.09902,4.242641,6.0,9.486833,12.083046,13.601471,14.866069,16.278821,17.029386,16.401219,17.204651,16.643317,15.264338,13.601471,12.041595,10.29563,9.219544,11.045361,12.649111,16.67379783333333,14.627217333333334,12.950103,11.150714833333332,9.453977333333334,9.212537666666666,9.9627125,11.065656333333331,12.450233999999998,13.565811333333333,14.697725333333334,15.484519499999998,16.144253,17.3069235,17.728960833333332,18.643282,18.256806166666667,17.698844,15.844783333333334,13.274174833333332,10.627979833333336,8.418918666666666,9.759768166666667,11.873202,14.158556833333334,16.154706666666666,9.746750166666668,8.949487999999999,8.378070000000001,8.893911500000002,10.029798833333334,11.927858833333334,13.625113333333331,14.742780833333336,15.208537833333336,14.607411166666669,14.666310333333335,13.912185833333332,13.209212166666669,12.336499333333332,10.886694333333333,10.737724833333331,9.891505333333331,9.730737,10.227969666666668,10.487086333333334,11.938182,13.515331166666666,14.49588,15.852038333333333,16.979598833333334,17.63544
hoyeon_stand_normal_01,792,264,26.401442622950817,29.998360745314464,10,0.5495368242263794,0.6827505826950073,-0.242704376578331,0.9999862909317015,0.544507622718811,0.6934964656829834,-0.2314609140157699,0.99995756149292,0.5415422916412354,0.6927046179771423,-0.2314719408750534,0.9999610781669616,0.53914874792099,0.6916875839233398,-0.2314957827329635,0.9999642968177797,0.5521726012229919,0.6943438649177551,-0.2313888520002365,0.9999447464942932,0.5544306039810181,0.6945653557777405,-0.2314115464687347,0.9999437928199768,0.5568379759788513,0.6944497227668762,-0.2314191162586212,0.9999427795410156,0.5345304012298584,0.682319700717926,-0.1492559909820556,0.9999417662620544,0.5594139099121094,0.6863976120948792,-0.1488984376192093,0.9998796582221984,0.5441641211509705,0.6687240600585938,-0.2108946293592453,0.9999831318855286,0.5548932552337646,0.6705237627029419,-0.2108844965696334,0.999972403049469,0.5137563943862915,0.6059248447418213,-0.0820810496807098,0.9999698400497437,0.5795703530311584,0.6028969287872314,-0.077558659017086,0.9999090433120728,0.5057234168052673,0.5063340067863464,-0.0268112998455762,0.9838306307792664,0.5850595831871033,0.50398850440979,-0.0296597480773925,0.9539315700531006,0.500896692276001,0.4252264499664306,-0.0853355750441551,0.9621500968933104,0.5917921662330627,0.4184370934963226,-0.0877622887492179,0.8999511003494263,0.4976827800273895,0.3976122140884399,-0.1033943444490432,0.9239710569381714,0.5956616997718811,0.3898820877075195,-0.1070787906646728,0.8330399394035339,0.5028020143508911,0.3973905444145202,-0.1314081102609634,0.9302910566329956,0.5924078822135925,0.3886881470680237,-0.1355951130390167,0.8440021276473999,0.5054733157157898,0.4060021936893463,-0.0974564626812934,0.9168072938919068,0.5897461771965027,0.3972963690757751,-0.100402720272541,0.8332428932189941,0.528063952922821,0.4288622438907623,-0.0028183585964143,0.9995175004005432,0.5694363117218018,0.4310436248779297,0.0027555311098694,0.9993757009506226,0.5265957117080688,0.2714239656925201,-0.0322877801954746,0.9628628492355348,0.5732530951499939,0.2780006825923919,-0.0222744289785623,0.9479982852935792,0.5304527282714844,0.125005766749382,0.0496412739157676,0.9614715576171876,0.573452889919281,0.1283012926578521,0.0584321729838848,0.924595296382904,0.5331802368164062,0.1039240136742591,0.0508094988763332,0.5330245494842529,0.5713610053062439,0.1078511998057365,0.0599041506648063,0.5125360488891602,0.5352309346199036,0.0761571675539016,-0.0623478963971138,0.9356387257575988,0.5752507448196411,0.0801237076520919,-0.0486837811768054,0.906385898590088,hoyeon_stand_normal_01,11.228714000000002,11.662178333333337,13.303878666666668,14.257583000000002,14.550581,14.173217,13.328851333333334,12.568814666666668,11.919960333333334,11.602126333333333,12.114461,11.223969000000002,10.940128666666666,10.993664333333331,10.661236333333331,11.506197666666669,12.617381666666668,14.518234666666666,16.752223,18.988934333333333,20.439523,21.93464133333333,22.459357666666666,22.31949866666667,22.232535,22.025015666666665,9.461933666666669,10.823956333333332,12.008371666666669,12.634818666666666,12.681702333333334,12.842367,11.980639666666669,11.549643,11.254674666666666,10.720634333333331,9.787835666666668,8.806643333333334,7.149732333333333,6.733560999999999,6.432597666666666,7.236950666666666,8.473221666666667,9.576477,10.343970666666666,11.290180666666666,11.828140666666668,13.626871,14.84699,15.764492,16.102757333333333,14.651037,15.901498,15.243284,14.370013,14.1051325,12.903124,12.205456,10.905243,9.109772,8.062258,6.8023325,5.5413815,4.785578,5.9568575,6.841616999999999,9.2155525,11.426688,13.9567245,16.1794625,18.243069,20.2222885,20.836944,20.836944,20.360003,18.156604,15.926415,12.9040135,3.561553,3.9142135,6.531129,9.222125,11.4436315,13.3476,14.5425345,14.7454885,14.804559,13.929516,11.6670175,9.880463,7.46344,5.151544,2.9208095,1.5,3.5,5.736068,8.335579,10.6704955,13.264982,15.326238,16.5,17.67878,17.449590999999998,18.027756,15.883346666666666,14.694214666666667,13.530889,12.251553666666666,10.845696666666669,10.362817333333332,10.705881,11.501166666666665,12.172546,12.989486666666666,13.116629666666668,13.164545,13.420544,14.489235,15.209464666666667,16.405950999999998,17.097124333333333,17.286918,16.656270666666668,14.506754666666666,13.009748666666669,11.837837333333333,12.519536333333331,13.897546,14.900705666666669,15.756468333333332,10.273956333333333,9.898976,10.047936,10.716755,11.115325666666669,12.151017666666666,13.648755666666666,13.674173666666668,13.329068666666666,13.059328333333331,12.779675666666668,12.171895666666666,11.653601333333333,10.780554666666667,10.111484666666666,9.813545666666666,9.487380666666668,9.612616,10.015632333333334,10.776133666666666,11.710839,12.888526333333331,13.859014000000002,14.674690666666663,15.710909666666666,16.035496
hoyeon_stand_normal_01,795,265,26.50144808743169,29.998360745314464,10,0.5495304465293884,0.6827712059020996,-0.2424897253513336,0.9999861121177672,0.5445067286491394,0.6934974789619446,-0.2311943620443344,0.9999569654464722,0.5415418744087219,0.6927061676979065,-0.2312054187059402,0.9999605417251588,0.5391471982002258,0.6916910409927368,-0.2312284111976623,0.9999638199806212,0.552170991897583,0.6943461298942566,-0.2310905456542968,0.9999439716339112,0.5544269680976868,0.6945689916610718,-0.2311131209135055,0.9999430179595948,0.5568314790725708,0.6944552659988403,-0.2311203628778457,0.9999419450759888,0.5345259308815002,0.6823285222053528,-0.1490485072135925,0.999941110610962,0.5594108700752258,0.6863996386528015,-0.1485630422830581,0.9998781085014344,0.5441542267799377,0.6687518358230591,-0.2107613235712051,0.9999829530715942,0.5548861026763916,0.670548677444458,-0.2107160240411758,0.9999720454216005,0.5136812329292297,0.6059316396713257,-0.0817327424883842,0.9999698400497437,0.5795576572418213,0.6028875708580017,-0.0773498490452766,0.9999085664749146,0.5057201981544495,0.5063936710357666,-0.0257947519421577,0.9837995767593384,0.585049569606781,0.5039845705032349,-0.0296168718487024,0.953524649143219,0.5008660554885864,0.4253329038619995,-0.0840500965714454,0.9619161486625672,0.5917234420776367,0.4183586835861206,-0.0875738933682441,0.8986002206802368,0.4976520240306854,0.3976178467273712,-0.1020109429955482,0.9235419631004332,0.5955994129180908,0.3897959887981415,-0.1068121045827865,0.8311189413070679,0.5027862191200256,0.3974024951457977,-0.1299861967563629,0.9299079775810242,0.5923997163772583,0.3886139988899231,-0.1355195343494415,0.8421710729598999,0.5054605007171631,0.4060178995132446,-0.0961524322628974,0.9164034128189088,0.5897318720817566,0.3972270786762237,-0.1002959832549095,0.8314405679702759,0.528028666973114,0.4288517236709595,-0.0027959146536886,0.9995152354240416,0.569433867931366,0.4311250746250152,0.0027336128987371,0.9993709921836852,0.5266121029853821,0.2714112102985382,-0.0325103886425495,0.9626628160476683,0.5732493996620178,0.2782261669635772,-0.0223645530641078,0.9474992752075196,0.5304862856864929,0.1250073760747909,0.0496310852468013,0.9612047672271729,0.5734453201293945,0.1283013522624969,0.058471605181694,0.9239016771316528,0.5332174301147461,0.1039217561483383,0.0507970340549945,0.5320043563842773,0.571357011795044,0.1078525260090828,0.0599561110138893,0.5109289288520813,0.5352585911750793,0.076063759624958,-0.0623621381819248,0.935250759124756,0.5752251744270325,0.0800681114196777,-0.0486672185361385,0.905718207359314,hoyeon_stand_normal_01,4.0,5.0,8.544004,11.401754,13.601471,14.866069,14.866069,13.928388,13.928388,12.083046,11.7047,10.440307,9.219544,8.0,6.324555,6.403124,7.211103,9.486833,12.165525,15.033296,18.027756,20.024984,22.090722,23.194827,23.345235,21.587033,6.403124,8.602325,10.0,11.401754,12.806248,12.727922,12.727922,12.041595,10.630146,8.602325,7.81025,5.656854,3.605551,2.0,2.236068,3.605551,6.324555,7.615773,9.848858,12.083046,13.416408,13.892444,14.422205,13.601471,11.401754,9.219544,14.3972285,13.5275475,13.3772085,12.9670195,12.708204,11.3750305,10.310649000000002,9.1480435,7.8078865,6.45101,5.283598,4.88998,5.464986,6.889636,8.8011625,11.3358705,13.435029,16.409513,18.463595,19.6643605,20.472228,20.3576395,19.6171785,18.013878,15.647779,12.7841845,2.5322475,3.179587,5.8941445,8.640901,10.830952,12.3477445,13.2887495,14.244304,13.779272,12.7841845,11.200877,9.609772,7.535534,5.828427,2.9142135,1.414214,1.825141,3.924096,5.743903,8.3322915,10.462888,12.668106,14.2652455,15.326238,15.9679515,15.264338,14.035669,15.132746,16.124515,17.117243,17.029386,16.0,15.0,14.035669,12.165525,10.198039,8.062258,7.071068,5.09902,3.605551,5.385165,7.071068,11.045361,13.038405,16.03122,19.104973,20.223748,22.36068,21.377558,20.396078,17.720045,14.56022,12.649111,13.928388,15.231546,15.652476,15.652476,13.416408,13.0,10.77033,9.219544,8.062258,6.082763,6.324555,6.403124,7.071068,7.81025,8.485281,9.219544,10.630146,10.630146,10.630146,10.630146,10.630146,10.0,10.29563,10.440307,11.045361
hoyeon_stand_normal_01,798,266,26.601453551912567,29.998360745314464,10,0.5495288372039795,0.6828086376190186,-0.2412005960941314,0.9999858736991882,0.5445070266723633,0.693504273891449,-0.2300028800964355,0.99995619058609,0.5415423512458801,0.6927129626274109,-0.2300146222114563,0.9999598860740662,0.5391464233398438,0.6916992664337158,-0.2300386875867843,0.9999632239341736,0.5521703958511353,0.6943553686141968,-0.2297878265380859,0.99994295835495,0.5544245839118958,0.6945809721946716,-0.2298090010881424,0.9999419450759888,0.5568268299102783,0.6944712996482849,-0.2298160940408706,0.999940812587738,0.5345202684402466,0.6823391318321228,-0.1479950994253158,0.9999403953552246,0.5594086050987244,0.6864052414894104,-0.1469033360481262,0.999875545501709,0.5441485643386841,0.6687964200973511,-0.2094673812389373,0.9999827146530152,0.5548843741416931,0.6706017851829529,-0.2092473357915878,0.9999715089797974,0.5136646628379822,0.6059569716453552,-0.0813129693269729,0.999969720840454,0.5795384645462036,0.6028797626495361,-0.0751881822943687,0.9999076724052428,0.5057211518287659,0.5064835548400879,-0.0254973471164703,0.9837491512298584,0.5850461721420288,0.5040403008460999,-0.0270799696445465,0.9527424573898317,0.5008548498153687,0.4254234731197357,-0.0834343656897544,0.9615352153778076,0.5916760563850403,0.4184169471263885,-0.0856940001249313,0.8969458937644958,0.4976465404033661,0.3976533114910126,-0.1013565957546234,0.9229040741920472,0.595549464225769,0.3898538649082184,-0.1048454567790031,0.828921377658844,0.5027797818183899,0.3974311947822571,-0.129252940416336,0.929318904876709,0.5923927426338196,0.3886773586273193,-0.1338240355253219,0.8400893211364746,0.5054543018341064,0.4060415923595428,-0.0954918637871742,0.915739119052887,0.589717447757721,0.3972943425178528,-0.0985660925507545,0.8293487429618835,0.5280258059501648,0.4288447201251983,-0.0029917892534285,0.9995105862617492,0.5694336295127869,0.4311268329620361,0.0029313389677554,0.9993637204170228,0.5266503095626831,0.2714184522628784,-0.0325694046914577,0.9623720049858092,0.573243260383606,0.2782280147075653,-0.0218839161098003,0.946897566318512,0.5305200815200806,0.1250085681676864,0.0495130158960819,0.96097069978714,0.5733320116996765,0.1282715648412704,0.0591640137135982,0.9232277274131776,0.5332208871841431,0.1039192900061607,0.0506768971681594,0.5305224061012268,0.5712087750434875,0.1078529730439186,0.0606683939695358,0.5102506875991821,0.5353246927261353,0.0760218203067779,-0.0627001598477363,0.9348872900009156,0.5751573443412781,0.080067791044712,-0.0479172356426715,0.9050909876823424,hoyeon_stand_normal_01,4.0,5.830952,8.944272,12.083046,14.317821,15.652476,15.652476,15.264338,13.892444,13.038405,11.661904,9.848858,8.544004,7.071068,7.071068,7.211103,7.81025,9.848858,12.649111,15.297059,18.248288,21.213203,23.345235,24.515301,24.041631,22.135944,7.071068,9.219544,10.630146,12.727922,13.453624,13.453624,13.601471,12.206556,10.816654,9.433981,7.211103,5.656854,3.605551,3.162278,3.162278,4.242641,6.403124,8.602325,10.816654,13.038405,14.422205,15.0,14.866069,14.142136,12.041595,9.219544,16.19861425,16.27692275,15.743989249999998,14.72972125,14.735629500000002,13.96398775,13.476983,13.08871475,13.09633125,12.7779915,12.5665155,12.7041325,12.9916355,14.051419500000002,14.65972375,15.59265175,15.6197615,16.015006,15.252595,13.86330925,13.2774955,14.08394475,16.211713250000003,18.020817,18.6405435,18.89209225,10.75295675,11.2074855,12.46022125,13.3758355,12.695586,11.76404225,10.17990875,8.703291,8.389636,9.74619425,10.6004385,11.168847,10.874102,11.235872,10.20353475,9.651379,10.1049585,10.975926,11.8858295,12.54767325,12.847217,13.042257,13.53574675,13.766397,14.48397575,15.2806985,13.601471,15.0,17.204651,17.204651,17.204651,16.643317,15.652476,14.317821,11.7047,9.486833,8.544004,6.708204,5.0,4.123106,5.09902,7.615773,10.29563,14.422205,16.643317,19.723083,21.470911,21.931712,21.931712,20.615528,18.384776,14.866069,13.152946,15.033296,16.0,17.0,16.0,15.0,13.0,12.041595,9.219544,8.246211,7.211103,6.403124,6.708204,7.28011,8.246211,8.246211,9.219544,10.198039,10.440307,11.401754,10.440307,10.198039,10.049876,10.0,10.198039,10.77033
hoyeon_stand_normal_01,804,268,26.80146448087432,29.998360745314464,10,0.5495759844779968,0.6828395128250122,-0.2317823022603988,0.9999858140945436,0.5446120500564575,0.6935332417488098,-0.2207908481359481,0.9999561309814452,0.5416642427444458,0.6927769184112549,-0.2207997888326645,0.9999598860740662,0.5391978621482849,0.6918021440505981,-0.2208231091499328,0.9999632835388184,0.5522949695587158,0.6943327188491821,-0.2205897718667984,0.9999427795410156,0.5545982718467712,0.6945292353630066,-0.2206088602542877,0.9999416470527648,0.5570610761642456,0.6943349242210388,-0.220612421631813,0.9999405741691588,0.5345829725265503,0.6825069189071655,-0.1388727277517318,0.9999406933784484,0.5595809817314148,0.6862860918045044,-0.1378355324268341,0.9998749494552612,0.5441571474075317,0.6688387989997864,-0.1999276727437973,0.9999827146530152,0.5549314618110657,0.6705746650695801,-0.1997211277484893,0.9999713897705078,0.5138155817985535,0.6060360074043274,-0.0712351500988006,0.999970316886902,0.5795378088951111,0.6031225919723511,-0.0674695298075676,0.9999094009399414,0.5057307481765747,0.5066009163856506,-0.0145190805196762,0.9838491678237916,0.5850764513015747,0.5045366883277893,-0.0196425542235374,0.9523325562477112,0.5008688569068909,0.4255891442298889,-0.0718932151794433,0.9620127081871032,0.5919620990753174,0.4190709888935089,-0.0794669687747955,0.8971009254455566,0.4976639151573181,0.397794246673584,-0.0899316221475601,0.9238287806510924,0.5957818627357483,0.3905128538608551,-0.0990470349788665,0.8295225501060486,0.502808690071106,0.397568792104721,-0.1181654036045074,0.930204689502716,0.5925299525260925,0.3894061148166656,-0.1285415589809417,0.8406870365142822,0.5054769515991211,0.4061781167984009,-0.0841584205627441,0.9166330695152284,0.5898364186286926,0.3983020186424255,-0.0926127284765243,0.829887330532074,0.5281278491020203,0.4291210472583771,-0.0028803294990211,0.999517858028412,0.5695085525512695,0.4311249554157257,0.0028225146234035,0.9993747472763062,0.5266845226287842,0.2716038525104522,-0.0313696712255477,0.9628027081489564,0.5732526779174805,0.2781359851360321,-0.0218163076788187,0.9475194215774536,0.5305282473564148,0.1247205808758735,0.0486401729285717,0.9616565704345704,0.5733970999717712,0.127820685505867,0.0584427826106548,0.9241607785224916,0.533255398273468,0.1036078855395317,0.049472015351057,0.5340104103088379,0.5712450742721558,0.1073774173855781,0.0597885623574256,0.5128071308135986,0.535364031791687,0.0758484974503517,-0.0645052418112754,0.9359398484230042,0.5751795172691345,0.0799993798136711,-0.0486089810729026,0.9062682390213012,hoyeon_stand_normal_01,5.420902166666666,6.879472166666666,9.782408166666666,12.348563666666667,14.485421833333334,15.650676333333331,15.796996666666663,15.168652666666668,13.954285,12.654023666666664,11.162779666666664,9.5172965,8.120925,6.830747333333333,6.478343000000001,6.774975,7.891779333333334,10.032036333333334,12.587767833333332,15.330955,18.168017166666665,20.75073683333333,22.947687,23.740224666666663,23.23294183333333,21.4741435,7.713665333333333,9.864079666666669,11.1836485,13.025093166666665,13.4817885,13.433703166666668,13.4643255,12.233316166666668,10.883891000000002,9.547411333333333,7.786886166666667,6.394267833333333,4.892051833333333,4.564809,4.491818666666667,5.747171666666667,7.505863,9.282282000000002,11.483013333333332,13.3960285,14.823821333333331,15.500465,15.523042166666666,14.730003500000002,12.603590333333331,9.892669333333334,18.0,19.026298,18.11077,16.492423,16.763055,16.552945,16.643317,17.029386,18.384776,19.104973,19.849433,20.518285,20.518285,21.213203,20.518285,19.849433,17.804494,15.620499,12.041595,8.062258,6.082763,7.81025,12.806248,18.027756,21.633308,25.0,18.973666,19.235384,19.026298,18.11077,14.56022,11.18034,7.071068,3.162278,3.0,6.708204,10.0,12.727922,14.21267,16.643317,17.492856,17.888544,18.384776,18.027756,18.027756,16.763055,15.231546,13.416408,12.806248,12.206556,13.0,15.297059,13.416408,14.764823,16.124515,16.124515,16.124515,15.652476,15.231546,13.601471,11.401754,10.198039,8.246211,6.324555,4.472136,3.605551,5.0,7.071068,10.440307,13.601471,15.811388,17.720045,19.646883,20.396078,20.223748,19.104973,17.029386,14.035669,13.152946,14.142136,15.132746,16.124515,15.033296,14.035669,13.152946,11.18034,9.219544,7.615773,7.211103,6.403124,6.708204,6.708204,7.28011,8.246211,9.219544,10.440307,10.440307,10.440307,10.440307,10.440307,10.198039,10.049876,10.049876,10.440307
