sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,807,269,26.901469945355192,29.998360745314464,10,0.5498319268226624,0.6828213930130005,-0.2322772890329361,0.9999855756759644,0.5448916554450989,0.6935288310050964,-0.221807986497879,0.9999555349349976,0.5419871807098389,0.6927782893180847,-0.2218137085437774,0.999959409236908,0.5393807291984558,0.6918049454689026,-0.2218410372734069,0.9999628663063048,0.5526114702224731,0.6943126916885376,-0.2216123938560485,0.9999418258666992,0.5549966096878052,0.6944791078567505,-0.2216300666332245,0.9999406337738036,0.5574789643287659,0.6942176222801208,-0.2216316163539886,0.9999394416809082,0.5347871780395508,0.6825088858604431,-0.1404027938842773,0.9999403953552246,0.5598703622817993,0.6861702799797058,-0.1393927633762359,0.9998730421066284,0.5444043874740601,0.6688340306282043,-0.2003325372934341,0.999982476234436,0.5552176237106323,0.6705368161201477,-0.2001279443502426,0.9999708533287048,0.5145583152770996,0.6061373949050903,-0.0716488137841224,0.9999704957008362,0.5796349048614502,0.6034470796585083,-0.0678701624274253,0.9999094009399414,0.5058397054672241,0.5070285201072693,-0.0156444553285837,0.9837456345558168,0.5854769349098206,0.505028486251831,-0.0199133418500423,0.9514468908309937,0.5010335445404053,0.425823450088501,-0.0719809606671333,0.9619024395942688,0.5924577713012695,0.4193774759769439,-0.079772762954235,0.8954623341560364,0.4979287087917328,0.3978585600852966,-0.0894730910658836,0.9236878752708436,0.5962637662887573,0.390722393989563,-0.099410094320774,0.8274168372154236,0.5029597878456116,0.3976756930351257,-0.1178497821092605,0.9300966858863832,0.592887818813324,0.3895848989486694,-0.1287852823734283,0.8386896848678589,0.5056112408638,0.406385987997055,-0.0842462107539177,0.9165166020393372,0.590176522731781,0.3986378014087677,-0.0928503945469856,0.8279229402542114,0.5283592343330383,0.4298856556415558,-0.0028580755461007,0.9995185732841492,0.5696529746055603,0.4315226376056671,0.0028003857005387,0.9993754625320436,0.5266811847686768,0.2719594538211822,-0.0314608253538608,0.9628406763076782,0.5733271837234497,0.2782380580902099,-0.0218501109629869,0.9473934173583984,0.5303763747215271,0.1246941462159156,0.0474779866635799,0.9616193175315856,0.573411762714386,0.1277489364147186,0.0574103668332099,0.923973798751831,0.5331146717071533,0.1036191880702972,0.0482335425913333,0.5319188237190247,0.5712453722953796,0.1073772311210632,0.0586431659758091,0.5123141407966614,0.5353643298149109,0.0757127106189727,-0.0659940987825393,0.9357073307037354,0.5751844048500061,0.0799109563231468,-0.0497358590364456,0.9059807062149048,hoyeon_stand_normal_01,6.841804333333333,7.927992333333333,10.620544333333331,12.614081333333331,14.653022666666669,15.648876666666666,15.941517333333332,15.072967333333333,14.016126,12.269642333333332,10.663655333333333,9.185735,7.697845999999999,6.590426666666667,5.885618,6.338847,7.973308666666667,10.215214666666668,12.526424666666664,15.364851,18.08774633333333,20.288270666666666,22.550139,22.96514833333333,22.42425266666667,20.812343,8.356262666666666,10.508615333333331,11.737151,13.322264333333331,13.509953,13.413782333333335,13.32718,12.260076333333332,10.951128000000002,9.660841666666666,8.362669333333335,7.131681666666666,6.178552666666666,5.96734,5.8213593333333336,7.251702333333333,8.608602,9.962239000000002,12.149372666666666,13.753652,15.225437666666664,16.00093,16.180015333333333,15.317871000000002,13.165585666666663,10.565794666666667,14.338811333333332,14.615822333333334,13.949226666666666,12.925678666666668,12.682131,12.028985333333331,11.050982,11.016528666666666,9.999798333333333,9.288404666666668,7.961383666666667,7.804187666666667,8.272221333333334,9.652576,11.422528,12.390814999999998,14.017158666666669,14.593628,15.345564,15.22087,15.252470666666667,16.315067666666668,17.343285666666667,17.368324333333334,17.309522666666666,15.810035,7.551566999999999,8.677426333333333,10.158064,11.073296,11.36399,11.186207333333334,10.787653333333331,9.879958666666669,9.461326666666666,10.080621333333331,9.871485666666668,9.634805333333334,8.686830666666667,8.128388333333334,7.008000333333334,6.377581999999999,6.177709,7.486445666666667,8.765686333333333,9.842974666666668,10.807455333333332,11.557246999999998,12.353736,13.018200666666669,13.659927333333334,14.372722,14.454828,14.734973666666669,14.442467666666666,13.997918999999998,13.492263333333334,13.201805666666669,12.426073666666667,12.030361,11.720036666666669,10.895276,10.680598666666668,9.696002333333334,8.980723666666666,9.200377,10.136716333333334,11.302538666666669,13.307209,14.634184333333332,15.909832666666668,16.264785333333336,16.538509333333334,16.330764,16.617590666666665,16.317946333333335,15.984827666666666,15.061296666666664,11.428411666666667,11.930282666666669,12.058883666666668,12.636024,13.520800333333334,12.959347,12.802574,12.260961666666669,11.270348333333333,10.413496333333333,9.420076666666668,8.924155333333333,8.538598,8.672450333333332,8.561308333333335,8.835016333333334,8.966578666666665,9.578239333333334,10.012066,10.436774333333334,11.101497666666669,11.647693666666669,11.58224,12.085793,12.806771333333332,13.085685
hoyeon_stand_normal_01,810,270,27.001475409836065,29.998360745314464,10,0.5505067706108093,0.6828228235244751,-0.2329818457365036,0.9999851584434508,0.5456225275993347,0.6935446262359619,-0.2222480326890945,0.9999542236328124,0.542768657207489,0.6928346157073975,-0.2222551554441452,0.999958336353302,0.539934515953064,0.6918953061103821,-0.2222811728715896,0.9999619126319884,0.5534259676933289,0.6943125128746033,-0.2221335768699646,0.9999399185180664,0.5559567213058472,0.6944475769996643,-0.2221519649028778,0.999938666820526,0.5582665801048279,0.694153904914856,-0.2221544533967971,0.9999372959136964,0.5353164076805115,0.6826158165931702,-0.1405383497476577,0.999939262866974,0.560398280620575,0.6861174702644348,-0.1398512870073318,0.9998687505722046,0.5450252890586853,0.668846845626831,-0.2010488957166671,0.9999819993972778,0.5558685064315796,0.6705253720283508,-0.2009163051843643,0.9999698996543884,0.5155991315841675,0.6063981652259827,-0.0723882615566253,0.9999704957008362,0.5801355242729187,0.6038854122161865,-0.0683387890458107,0.999908983707428,0.5060452222824097,0.5072420835494995,-0.0159591976553201,0.9836953282356262,0.5864114761352539,0.5054959654808044,-0.0199496503919363,0.950295090675354,0.5020335912704468,0.4263671338558197,-0.0716998353600502,0.9617450833320618,0.5929504632949829,0.4204168319702148,-0.0794692784547805,0.8941932320594788,0.4988972544670105,0.3984040915966034,-0.0891574248671531,0.9234699010849,0.5966917872428894,0.391827255487442,-0.0989792272448539,0.8260416984558105,0.5037345290184021,0.3983055055141449,-0.1174927800893783,0.929892599582672,0.5932779908180237,0.3907244801521301,-0.1284447908401489,0.8373743891716003,0.5062548518180847,0.4070405066013336,-0.0839110389351844,0.9162460565567015,0.5905617475509644,0.3999417126178741,-0.0925863534212112,0.8265623450279236,0.5288562178611755,0.4304653406143188,-0.0028926895465701,0.999516785144806,0.5701230764389038,0.4316630959510803,0.0028356099501252,0.9993736147880554,0.5266835689544678,0.2727069556713104,-0.0307420026510953,0.9627447128295898,0.5733317732810974,0.2786144912242889,-0.0209892652928829,0.9470534324645996,0.5301931500434875,0.1248124986886978,0.047064833343029,0.9616138935089112,0.5734016299247742,0.1279821097850799,0.057436142116785,0.9236763119697572,0.5328882336616516,0.1036755442619323,0.0476449206471443,0.5298413634300232,0.5712138414382935,0.1073135584592819,0.0586633197963237,0.5126697421073914,0.5354219079017639,0.0756976678967475,-0.0670476779341697,0.9355499744415284,0.575191080570221,0.0798242464661598,-0.049711350351572,0.9057644009590148,hoyeon_stand_normal_01,9.848858,10.816654,12.041595,14.142136,14.866069,15.620499,15.0,14.422205,12.529964,10.816654,9.433981,7.81025,6.403124,6.708204,7.071068,8.0,10.198039,11.401754,13.601471,14.866069,17.088007,19.313208,21.18962,21.84033,22.36068,20.099751,9.433981,10.816654,11.401754,12.806248,13.453624,13.453624,12.727922,12.041595,11.313708,11.313708,9.219544,9.219544,8.602325,8.062258,8.544004,8.544004,9.219544,10.198039,11.045361,13.152946,14.142136,14.142136,14.317821,14.317821,13.152946,11.045361,11.661904,11.7047,12.165525,13.0,13.152946,13.601471,14.317821,15.264338,16.401219,17.029386,18.439089,19.79899,20.518285,20.518285,20.518285,18.439089,17.691806,14.866069,11.313708,7.211103,5.09902,6.708204,12.165525,17.117243,22.203603,25.317978,16.401219,17.0,18.027756,16.278821,15.0,12.369317,8.944272,5.830952,5.09902,6.403124,8.544004,11.045361,13.0,14.142136,15.297059,16.763055,17.088007,17.088007,17.088007,16.155494,15.811388,13.601471,13.152946,11.0,10.440307,9.433981,12.165525,13.341664,14.56022,15.524175,15.297059,15.132746,14.142136,13.038405,11.0,9.0,8.0,6.082763,5.385165,5.0,5.385165,8.062258,11.045361,13.038405,16.03122,18.11077,20.223748,20.396078,20.396078,18.439089,16.763055,13.601471,12.369317,14.56022,15.811388,15.811388,16.155494,13.928388,13.0,10.77033,9.486833,7.071068,6.082763,5.385165,5.656854,6.403124,7.211103,8.062258,8.602325,9.433981,10.0,10.630146,10.630146,10.0,9.433981,9.848858,9.486833,10.049876
hoyeon_stand_normal_01,813,271,27.10148087431694,29.998360745314464,10,0.5525630116462708,0.6830165386199951,-0.2333349734544754,0.999984622001648,0.5475966334342957,0.693792462348938,-0.2223438620567321,0.9999526143074036,0.5447177886962891,0.693157434463501,-0.2223501801490783,0.9999569654464722,0.5417798757553101,0.6924465894699097,-0.2223751842975616,0.9999606609344482,0.555393636226654,0.6943938136100769,-0.2225063592195511,0.9999377131462096,0.5577999353408813,0.6944504976272583,-0.2225251197814941,0.99993634223938,0.5595329999923706,0.6941591501235962,-0.2225277572870254,0.9999347925186156,0.5368669629096985,0.6833072900772095,-0.1415705978870391,0.9999377131462096,0.5615078210830688,0.686111330986023,-0.1399223506450653,0.9998630881309508,0.5467624068260193,0.6690337657928467,-0.2011928707361221,0.99998140335083,0.5573581457138062,0.6705874800682068,-0.2014093697071075,0.9999687671661376,0.5167748928070068,0.6069995164871216,-0.0735667124390602,0.9999698996543884,0.5811948776245117,0.6042699217796326,-0.068179652094841,0.99990713596344,0.5069441199302673,0.5078251957893372,-0.0183062870055437,0.9836763143539428,0.5876472592353821,0.5057048201560974,-0.0195116195827722,0.9491668343544006,0.5036406517028809,0.4270091652870178,-0.0743601247668266,0.9615890383720398,0.5937355160713196,0.4210982322692871,-0.0795046165585517,0.8935505747795105,0.5001288056373596,0.3987069129943847,-0.0920783802866935,0.9232341647148132,0.5974828600883484,0.3925594091415405,-0.0990508124232292,0.8254752159118652,0.5046129822731018,0.3985677063465118,-0.1204319447278976,0.9296674728393556,0.5940178036689758,0.3914512693881988,-0.1283667534589767,0.8368410468101501,0.5070813298225403,0.4073463976383209,-0.0865763872861862,0.9160169363021852,0.5912859439849854,0.400872528553009,-0.0925753787159919,0.8259940147399902,0.5296007394790649,0.430651992559433,-0.0032765755895525,0.9995059370994568,0.5712070465087891,0.4316728711128235,0.0032209632918238,0.9993625283241272,0.5266891717910767,0.2729030549526214,-0.0307687241584062,0.9627866744995116,0.5736608505249023,0.2786775529384613,-0.0205843802541494,0.9470789432525636,0.5300794243812561,0.1259828358888626,0.0480016060173511,0.9614896178245544,0.5734273791313171,0.1283277124166488,0.0583887845277786,0.923708438873291,0.5327297449111938,0.1045019999146461,0.0487973317503929,0.5276841521263123,0.5712130069732666,0.1073140129446983,0.059714026749134,0.5138024091720581,0.5353667736053467,0.076739378273487,-0.0661294683814048,0.9350915551185608,0.5752238631248474,0.079821653664112,-0.048931885510683,0.9055314660072328,hoyeon_stand_normal_01,14.21267,15.556349,16.278821,18.439089,17.691806,18.384776,17.029386,15.620499,12.806248,11.313708,9.219544,8.062258,9.219544,10.0,12.041595,13.152946,15.132746,17.262677,18.439089,20.615528,22.803509,25.0,28.160256,29.832868,29.274562,28.071338,9.055385,11.045361,12.041595,13.0,14.035669,14.035669,14.142136,14.142136,13.152946,13.152946,12.165525,11.18034,11.045361,10.0,10.0,10.049876,10.049876,11.18034,12.369317,13.601471,14.56022,15.524175,16.492423,15.524175,15.811388,14.317821,8.944272,10.198039,11.045361,12.041595,12.369317,13.0,14.422205,15.0,16.278821,17.691806,18.439089,20.0,20.615528,20.615528,21.400935,19.209373,19.209373,16.401219,13.038405,8.944272,6.0,5.830952,10.049876,14.035669,19.104973,22.090722,13.0,14.317821,16.03122,16.03122,15.524175,13.416408,12.041595,10.0,8.246211,7.28011,7.071068,8.944272,9.219544,11.0,12.041595,13.341664,13.601471,14.866069,13.928388,14.317821,13.0,12.649111,11.401754,9.055385,8.062258,6.708204,13.152946,14.56022,15.524175,16.492423,16.492423,16.278821,15.132746,13.152946,12.041595,10.049876,9.0,7.071068,6.324555,5.656854,5.830952,8.544004,10.198039,14.142136,16.278821,18.248288,20.396078,20.615528,19.924859,18.973666,17.088007,15.231546,13.038405,15.132746,16.124515,16.278821,16.278821,15.524175,13.341664,11.401754,9.055385,7.0,6.324555,5.830952,6.403124,6.708204,7.615773,9.848858,9.848858,11.18034,11.661904,11.661904,11.661904,11.661904,11.18034,10.77033,10.198039,11.045361
hoyeon_stand_normal_01,816,272,27.20148633879781,29.998360745314464,10,0.5545151233673096,0.6830185055732727,-0.2338937819004058,0.999984323978424,0.5496935248374939,0.6937980055809021,-0.2234057486057281,0.9999517798423768,0.546821653842926,0.6932084560394287,-0.2234162390232086,0.9999562501907348,0.543958842754364,0.6925784349441528,-0.2234445512294769,0.9999600052833556,0.5574521422386169,0.6943233609199524,-0.2228455990552902,0.9999366998672484,0.5594803690910339,0.6942967176437378,-0.2228624671697616,0.9999351501464844,0.5611060261726379,0.6939776539802551,-0.2228617221117019,0.9999336004257202,0.5388777852058411,0.6835505962371826,-0.1441884040832519,0.9999372959136964,0.563287615776062,0.6858853697776794,-0.1401343047618866,0.9998602867126464,0.5486548542976379,0.6690636277198792,-0.2024302035570144,0.999981164932251,0.5590394139289856,0.6705414652824402,-0.2015650421380996,0.9999682903289796,0.5184382796287537,0.6075845956802368,-0.0771559253334999,0.9999698400497437,0.5828995108604431,0.6043369174003601,-0.067833587527275,0.9999064803123474,0.5083733797073364,0.5091397166252136,-0.0230878982692956,0.9839462637901306,0.5893626809120178,0.505723237991333,-0.0180956944823265,0.9485214352607728,0.5051212310791016,0.4290626049041748,-0.0799580961465835,0.96186500787735,0.5955678820610046,0.4213737845420837,-0.079054869711399,0.8941867351531982,0.5013841390609741,0.399994283914566,-0.0981599390506744,0.923675537109375,0.5996541976928711,0.3927091658115387,-0.098779521882534,0.8266014456748962,0.5060133934020996,0.3997613489627838,-0.1264699548482895,0.9300439357757568,0.5962325930595398,0.3915373384952545,-0.1280378699302673,0.8379272818565369,0.5085256695747375,0.408420979976654,-0.0921550020575523,0.916466236114502,0.593567967414856,0.4010219573974609,-0.0921545475721359,0.8271097540855408,0.5308132171630859,0.4312381148338318,-0.004400678910315,0.99949449300766,0.5725217461585999,0.4317744076251983,0.0043464307673275,0.9993515014648438,0.5267330408096313,0.2737184762954712,-0.0307704471051692,0.9632418155670166,0.574309229850769,0.2787118256092071,-0.0186983328312635,0.947515070438385,0.5295907855033875,0.1279820948839187,0.0475580245256423,0.9616167545318604,0.5735337734222412,0.1285686939954757,0.0584153421223163,0.924136996269226,0.5319240093231201,0.1066595986485481,0.0482372120022773,0.5231836438179016,0.5712241530418396,0.1073813140392303,0.0597138442099094,0.5162253379821777,0.5352758765220642,0.0776833668351173,-0.066740408539772,0.9347631335258484,0.5755431056022644,0.0798530057072639,-0.0488789640367031,0.905683934688568,hoyeon_stand_normal_01,15.738747,15.389126,14.955096,14.645554999999998,13.943786499999998,12.805674,12.176145,11.186245,10.0276925,9.5526305,9.271109,8.7481195,8.700877,9.8890895,11.038586,13.089158,14.160208,16.263455999999998,18.1217915,19.418204,21.7127045,22.810272,23.7142825,23.952603,24.133047,23.7544435,10.6651235,11.9485505,12.987745,13.672398,13.706967,13.8168275,13.495864,12.810381500000002,11.933355,11.4182295,10.7871365,11.038586,9.928374,9.938658,10.263438,10.2648205,10.2648205,10.315073,11.291047,12.144801,12.9040135,13.736646,14.0824045,14.328951,15.143687,15.590111,14.866069,15.620499,15.0,13.892444,13.416408,13.0,11.401754,10.198039,9.055385,7.0,5.09902,3.605551,3.162278,4.472136,6.403124,9.219544,12.806248,15.0,18.601075,20.0,21.633308,22.203603,21.633308,19.416488,18.027756,15.0,7.28011,7.071068,6.324555,6.403124,6.324555,8.0,8.544004,8.944272,10.0,8.485281,8.602325,8.062258,6.708204,5.385165,4.123106,3.0,2.236068,2.0,3.162278,5.0,6.403124,9.219544,10.630146,12.806248,14.21267,14.866069,17.0,16.124515,13.892444,10.816654,9.219544,8.062258,8.544004,10.198039,11.045361,13.152946,14.317821,15.524175,17.088007,17.888544,18.027756,17.804494,17.029386,16.278821,13.453624,10.630146,7.81025,6.082763,6.708204,9.219544,12.806248,15.0,9.848858,7.211103,5.0,6.0,8.544004,11.18034,13.416408,15.652476,17.464249,18.384776,17.720045,16.492423,16.278821,15.132746,13.038405,11.045361,10.049876,9.219544,9.486833,10.29563,11.401754,13.453624,14.866069,17.029386,18.601075,18.867962
hoyeon_stand_normal_01,819,273,27.301491803278687,29.998360745314464,10,0.5566779971122742,0.6830824613571167,-0.2360541224479675,0.9999840259552002,0.5521662831306458,0.6938461065292358,-0.2257415801286697,0.99995094537735,0.5492390394210815,0.6933413147926331,-0.2257596552371978,0.9999555945396424,0.5463240742683411,0.69280606508255,-0.2257923632860183,0.9999594688415528,0.5597389936447144,0.694307267665863,-0.2244150936603546,0.9999353289604188,0.5614430904388428,0.6942272782325745,-0.2244287580251693,0.9999336004257202,0.5635417103767395,0.6937796473503113,-0.2244256436824798,0.9999318718910216,0.5409795045852661,0.684052586555481,-0.1474566459655761,0.999937117099762,0.5656274557113647,0.6855587959289551,-0.1404557079076767,0.9998558759689332,0.550453245639801,0.6692675352096558,-0.2053275853395462,0.9999809861183168,0.5608707666397095,0.670540988445282,-0.2033644616603851,0.9999676942825316,0.520243763923645,0.6080606579780579,-0.0835373178124427,0.9999698400497437,0.5850699543952942,0.604231595993042,-0.0680509731173515,0.9999033212661744,0.510927677154541,0.5092157125473022,-0.0320757701992988,0.984194815158844,0.5914269089698792,0.5054584741592407,-0.0185180362313985,0.9476869106292723,0.5075692534446716,0.4288110733032226,-0.0870159864425659,0.9619713425636292,0.5975868701934814,0.421159416437149,-0.0791799202561378,0.8929790258407593,0.5044472217559814,0.3997700214385986,-0.1051425635814666,0.9237696528434752,0.6015862822532654,0.3922751545906067,-0.0988857448101043,0.8250342011451721,0.5085592865943909,0.3996620774269104,-0.1328168213367462,0.9300814867019652,0.5983330607414246,0.3908053338527679,-0.1281466782093048,0.8364585041999817,0.51081383228302,0.4082684516906738,-0.0988248437643051,0.9165626168251038,0.5957634449005127,0.4004033803939819,-0.0922677144408226,0.8258541822433472,0.532164454460144,0.431264579296112,-0.0058481828309595,0.9994803071022034,0.5739361643791199,0.4317516684532165,0.005793890915811,0.9993264079093932,0.5271289944648743,0.2759832143783569,-0.0315567851066589,0.963173508644104,0.5749788284301758,0.2805023193359375,-0.0163161791861057,0.9466702342033386,0.5295462012290955,0.1297826021909713,0.0460842251777648,0.9610718488693236,0.573512077331543,0.1301441788673401,0.0592140741646289,0.9226564168930054,0.5316662788391113,0.1103947833180427,0.0467958934605121,0.5168799161911011,0.5711174607276917,0.1091513112187385,0.0604156367480754,0.5144458413124084,0.5353352427482605,0.0789655521512031,-0.0677008330821991,0.9336210489273072,0.575542688369751,0.0806541293859481,-0.0473145022988319,0.9037739634513856,hoyeon_stand_normal_01,14.142136,14.142136,13.152946,13.038405,12.0,11.0,11.045361,10.198039,10.198039,9.219544,9.219544,7.28011,5.830952,5.656854,7.615773,9.219544,13.038405,17.262677,20.396078,23.086793,24.166092,22.825424,21.954498,18.35756,17.464249,16.492423,16.278821,15.811388,16.124515,15.231546,13.928388,13.601471,11.7047,10.77033,8.944272,8.602325,8.485281,8.485281,9.433981,9.433981,10.816654,12.206556,12.206556,12.806248,13.453624,13.453624,12.806248,12.041595,12.206556,11.18034,11.7047,12.369317,14.56022,14.142136,14.035669,14.0,14.035669,13.152946,12.369317,10.440307,9.848858,8.062258,6.403124,5.0,4.0,4.472136,6.403124,8.944272,13.0,15.811388,18.973666,20.880613,21.84033,23.086793,23.086793,21.18962,18.973666,16.155494,7.211103,6.403124,5.385165,5.09902,5.830952,6.403124,7.28011,8.062258,8.062258,8.246211,8.544004,8.062258,7.211103,6.403124,4.242641,3.605551,3.162278,2.236068,2.236068,4.0,5.09902,7.615773,9.486833,10.77033,13.0,13.928388,17.029386,14.866069,12.806248,11.661904,9.848858,8.246211,9.0,10.049876,12.165525,13.152946,15.132746,16.0,17.029386,17.262677,18.439089,18.027756,17.464249,16.552945,13.416408,10.77033,8.246211,6.082763,7.071068,9.433981,12.083046,14.317821,8.485281,6.403124,5.09902,5.385165,7.81025,10.630146,13.453624,15.620499,16.970563,17.029386,17.029386,16.401219,15.264338,13.892444,12.529964,11.18034,10.29563,10.0,9.219544,9.219544,10.816654,13.038405,14.764823,15.264338,17.204651,18.027756
hoyeon_stand_normal_01,822,274,27.401497267759563,29.998360745314464,10,0.558025598526001,0.6836796998977661,-0.2399185448884964,0.999983549118042,0.553679347038269,0.6941279768943787,-0.2294679582118988,0.9999493956565856,0.5507763028144836,0.6937407851219177,-0.2294876426458358,0.9999542236328124,0.5479040741920471,0.69329434633255,-0.2295213788747787,0.9999582171440125,0.5611585974693298,0.6943820118904114,-0.2280028462409973,0.9999333024024964,0.5627872943878174,0.6942453980445862,-0.2280205339193344,0.9999315142631532,0.5650269389152527,0.6937775611877441,-0.2280216366052627,0.9999297857284546,0.5426042675971985,0.6848275065422058,-0.1514723449945449,0.9999353289604188,0.5675138235092163,0.685356616973877,-0.1441622227430343,0.9998509883880616,0.5517596006393433,0.67011958360672,-0.209653690457344,0.9999805688858032,0.5621821284294128,0.6708657741546631,-0.2076079100370407,0.9999669194221495,0.5216798186302185,0.608368992805481,-0.0887218192219734,0.999969244003296,0.5871573090553284,0.6040312051773071,-0.0723297744989395,0.9999011754989624,0.5131940841674805,0.5092306137084961,-0.0377136021852493,0.9841657876968384,0.5934751033782959,0.5042790174484253,-0.0237914565950632,0.9479097127914428,0.5103973150253296,0.4282733798027038,-0.0916922092437744,0.961217164993286,0.5994827151298523,0.4199004769325256,-0.0819078981876373,0.8926853537559509,0.5082231163978577,0.3988937437534332,-0.109722800552845,0.922352135181427,0.6035197377204895,0.390352189540863,-0.1011290997266769,0.8244141936302185,0.5115084648132324,0.399000346660614,-0.1367808431386947,0.9286719560623168,0.5999456644058228,0.3884450197219848,-0.1297565102577209,0.8358052968978882,0.513477623462677,0.4076882898807525,-0.1032331064343452,0.9151229858398438,0.5974988341331482,0.3982247412204742,-0.0947214141488075,0.8255200982093811,0.5334053039550781,0.4312694370746612,-0.0061334427446126,0.9994677305221558,0.5751463174819946,0.431601732969284,0.0060761752538383,0.999306857585907,0.5277652144432068,0.2761645913124084,-0.0331981070339679,0.9623693823814392,0.5756864547729492,0.2804881632328033,-0.0162469558417797,0.9448582530021667,0.5296100378036499,0.1296086609363556,0.0448047928512096,0.9596050977706908,0.573416531085968,0.1301249861717224,0.0599879063665866,0.9193944334983826,0.5317763686180115,0.1102219000458717,0.0456531755626201,0.5095517635345459,0.5710228085517883,0.109211653470993,0.0612866804003715,0.5089037418365479,0.5353352427482605,0.0789527669548988,-0.0679566040635109,0.9312657117843628,0.5755462646484375,0.0806955695152282,-0.0457363687455654,0.8999807834625244,hoyeon_stand_normal_01,18.973666,17.088007,14.764823,12.206556,11.313708,9.433981,8.544004,8.062258,9.219544,9.848858,11.661904,13.038405,14.422205,15.811388,16.643317,15.811388,15.0,12.727922,12.083046,14.0,18.681542,25.298221,32.015621,36.674242,39.204592,38.0,7.211103,9.219544,11.401754,14.21267,17.029386,18.384776,19.104973,19.849433,19.209373,18.867962,17.492856,16.124515,13.416408,12.083046,9.433981,7.81025,5.830952,7.071068,8.246211,10.77033,14.317821,17.888544,20.615528,22.472205,23.086793,23.086793,13.928388,13.341664,13.152946,13.038405,13.038405,12.041595,11.18034,10.440307,8.544004,8.062258,6.403124,4.472136,4.0,5.0,7.211103,11.18034,13.928388,18.027756,20.248457,23.4094,24.351591,25.632011,24.698178,23.769729,21.540659,17.464249,5.656854,5.830952,6.082763,6.324555,6.403124,6.708204,8.246211,9.0,10.198039,9.486833,8.944272,8.602325,7.81025,7.071068,5.656854,4.242641,3.162278,2.0,1.414214,3.162278,4.472136,6.708204,8.062258,10.29563,11.661904,12.529964,13.038405,14.764823,15.231546,15.231546,15.652476,14.764823,14.764823,13.038405,11.401754,10.0,8.602325,6.708204,5.385165,5.0,6.324555,7.211103,10.630146,12.727922,14.866069,17.691806,18.439089,19.209373,19.416488,18.027756,16.124515,13.416408,12.806248,15.620499,16.278821,16.970563,17.691806,15.620499,13.453624,12.041595,9.899495,8.602325,6.324555,6.0,6.324555,7.615773,8.062258,9.433981,10.29563,11.18034,12.529964,12.083046,13.0,13.416408,12.083046,11.661904,11.401754,11.313708
