sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,825,275,27.50150273224044,29.998360745314464,10,0.5596401691436768,0.6842513084411621,-0.2411734908819198,0.9999825358390808,0.5554319620132446,0.6944224238395691,-0.2306623458862304,0.9999462366104126,0.5525495409965515,0.6941196322441101,-0.2306817024946212,0.9999514818191528,0.5497338175773621,0.693735659122467,-0.230715200304985,0.999955713748932,0.562623143196106,0.6944804191589355,-0.2293280810117721,0.9999291896820068,0.5642189383506775,0.6942903995513916,-0.2293484508991241,0.9999274015426636,0.5665455460548401,0.6937814354896545,-0.2293547093868255,0.9999256134033204,0.5444104671478271,0.6853818297386169,-0.1524157971143722,0.9999316930770874,0.5691450834274292,0.6852335333824158,-0.1457655280828476,0.999841332435608,0.5534600615501404,0.6709462404251099,-0.2108933925628662,0.9999796152114868,0.5636382699012756,0.6713209748268127,-0.2090534716844558,0.9999651312828064,0.5231836438179016,0.6092184782028198,-0.0896248146891594,0.999968409538269,0.5889889597892761,0.6036508083343506,-0.0747636556625366,0.9998974800109864,0.5146122574806213,0.5101508498191833,-0.0385573878884315,0.9840927720069884,0.5952003598213196,0.5040284395217896,-0.0268379636108875,0.947848379611969,0.5114980936050415,0.4282594323158264,-0.0929857268929481,0.9604639410972596,0.6007328629493713,0.4188881516456604,-0.0835166648030281,0.8915096521377563,0.5092391967773438,0.3988848328590393,-0.1108336448669433,0.92091566324234,0.6050266623497009,0.3892129957675934,-0.1023890078067779,0.8225399851799011,0.5125343799591064,0.3989805877208709,-0.1379584670066833,0.9273138642311096,0.6013278365135193,0.3872900307178497,-0.130837395787239,0.8340141177177429,0.5144962072372437,0.407642513513565,-0.1045897677540779,0.9137325286865234,0.5987945199012756,0.3970559537410736,-0.0962641984224319,0.8239902853965759,0.5341836214065552,0.4312970042228699,-0.0060541140846908,0.999448299407959,0.5759437680244446,0.4313965439796448,0.0059963287785649,0.9992790818214417,0.5288622975349426,0.2761685252189636,-0.0333926007151603,0.961481511592865,0.5761763453483582,0.2804641127586365,-0.0165622290223836,0.9428710341453552,0.5299212336540222,0.1298668831586837,0.0457456484436988,0.9579341411590576,0.5730533003807068,0.1306511461734771,0.0612547472119331,0.9156808853149414,0.5321203470230103,0.1113047003746032,0.0469605065882205,0.5020519495010376,0.5706479549407959,0.1108838394284248,0.0628421828150749,0.5011003017425537,0.5353338122367859,0.0794762372970581,-0.0661553665995597,0.928745448589325,0.5754803419113159,0.0814501866698265,-0.0441666804254055,0.8957745432853699,hoyeon_stand_normal_01,11.18034,12.165525,12.369317,12.369317,11.18034,10.198039,9.055385,8.062258,7.0,5.09902,4.472136,3.605551,4.0,6.324555,9.848858,13.0,16.155494,19.646883,22.36068,24.083189,23.021729,22.0,19.0,15.033296,13.601471,13.038405,13.928388,14.56022,14.142136,13.038405,12.0,10.0,8.062258,7.071068,5.385165,4.242641,5.385165,6.324555,7.071068,8.062258,9.055385,10.198039,10.198039,10.440307,10.440307,10.440307,9.486833,7.28011,6.0,4.123106,5.0,7.28011,12.041883,12.237988,12.456233,12.1589105,12.2298575,12.112009,12.6846585,12.7841845,12.908327,13.2316835,13.4576115,13.251437500000002,13.281429,13.6049495,14.3718235,15.7828665,17.1846585,17.7620875,18.208244,16.814314,15.5249195,15.1925825,16.9211125,18.5054355,20.070867,20.0460735,6.5769155,7.717520499999999,7.936945,7.8442985,8.103278,8.2568655,8.330952,7.905694,7.535534,7.140055,7.071068,6.203659,6.1925825,5.876123,6.2749115,6.118034,6.02218,6.156854,7.6019365,8.2568655,9.183075,9.828684,10.4002705,10.9210305,11.291047,10.440307,13.0,13.601471,14.56022,15.524175,14.56022,14.866069,13.928388,12.083046,11.18034,9.848858,8.544004,7.28011,6.082763,6.082763,6.708204,8.485281,11.313708,13.453624,16.278821,17.691806,19.104973,19.849433,19.209373,18.601075,16.643317,14.422205,13.416408,14.764823,16.124515,16.643317,15.811388,15.811388,14.21267,12.206556,9.433981,7.615773,6.082763,6.082763,5.385165,6.403124,7.81025,8.485281,9.899495,10.630146,11.401754,11.401754,11.401754,12.206556,11.401754,11.313708,11.313708,11.661904
hoyeon_stand_normal_01,828,276,27.601508196721312,29.998360745314464,10,0.5607610940933228,0.6844143867492676,-0.2419459372758865,0.9999821782112122,0.5566064715385437,0.6945167779922485,-0.2312955260276794,0.9999449849128724,0.5537160038948059,0.6942739486694336,-0.2313143610954284,0.9999505877494812,0.5508894324302673,0.6939302086830139,-0.2313461601734161,0.9999547600746156,0.5640259981155396,0.694487452507019,-0.2303361892700195,0.999927282333374,0.565690815448761,0.6942840814590454,-0.2303565889596939,0.9999256730079652,0.5680866241455078,0.6937310695648193,-0.2303643673658371,0.9999236464500428,0.5458198189735413,0.685637891292572,-0.1521219462156295,0.999930739402771,0.5709648728370667,0.6849690675735474,-0.1470335125923156,0.9998379945755004,0.5544430017471313,0.6711557507514954,-0.2112492173910141,0.9999794960021972,0.5648532509803772,0.6713601350784302,-0.2098692804574966,0.9999647736549376,0.5244525074958801,0.6094669103622437,-0.0878439918160438,0.999968647956848,0.5900536775588989,0.6032228469848633,-0.076195128262043,0.9998956918716432,0.5159607529640198,0.510745108127594,-0.0354715324938297,0.9842300415039062,0.5959673523902893,0.5033234357833862,-0.0282203946262598,0.9484832882881165,0.5114886164665222,0.4283270835876465,-0.0910081043839454,0.9608209133148192,0.6015482544898987,0.4175332486629486,-0.0859016850590705,0.8921490907669067,0.508754551410675,0.3990499079227447,-0.1089036539196968,0.9214870929718018,0.6061329245567322,0.3880322575569153,-0.1051703169941902,0.8231604099273682,0.5122272968292236,0.3990980386734009,-0.1364802569150924,0.927866756916046,0.6024850010871887,0.3861598074436188,-0.1339800804853439,0.8346835970878601,0.5143543481826782,0.407698780298233,-0.1028622835874557,0.914478063583374,0.5998605489730835,0.395633190870285,-0.0988463088870048,0.8249645829200745,0.5349121689796448,0.4313007593154907,-0.0058541488833725,0.999433934688568,0.5765058994293213,0.4312446117401123,0.0057960613630712,0.9992536902427672,0.5296307802200317,0.2761124670505523,-0.0334935747087001,0.9615569710731506,0.576637864112854,0.2804475128650665,-0.0177414827048778,0.94197815656662,0.5301424860954285,0.1300264745950698,0.048024732619524,0.9572166800498962,0.5729391574859619,0.130147323012352,0.0611956492066383,0.9134414196014404,0.5322054624557495,0.1118195727467536,0.0495514422655105,0.4957291781902313,0.570560872554779,0.1107938736677169,0.0627264082431793,0.4950704872608185,0.5354560017585754,0.0794288888573646,-0.0645928084850311,0.927630603313446,0.5751760601997375,0.0804209634661674,-0.0449637398123741,0.8933970928192139,hoyeon_stand_normal_01,15.132746,16.03122,16.03122,15.033296,14.0,12.0,10.049876,8.062258,6.082763,4.472136,2.828427,3.0,5.0,7.071068,10.630146,14.21267,17.691806,20.518285,22.803509,23.021729,23.323808,20.59126,17.492856,13.601471,10.816654,11.045361,13.601471,13.152946,13.038405,12.0,10.0,8.0,6.082763,4.472136,3.605551,5.0,7.071068,8.062258,9.055385,10.049876,11.045361,12.0,12.0,12.041595,11.045361,10.049876,8.062258,6.0,4.472136,4.123106,7.0,10.198039,12.041595,12.165525,10.440307,9.848858,8.602325,8.602325,8.544004,10.049876,12.0,14.035669,16.124515,18.11077,19.026298,21.0,22.0,21.095023,21.213203,19.416488,16.492423,12.369317,8.062258,3.605551,7.071068,11.401754,16.763055,20.615528,6.403124,7.81025,9.219544,9.433981,9.486833,9.219544,8.0,6.082763,4.472136,2.236068,2.236068,3.162278,5.0,6.082763,7.28011,8.544004,8.944272,10.29563,10.816654,11.661904,11.661904,12.083046,12.083046,12.649111,12.165525,12.041595,16.401219,15.0,13.453624,11.313708,10.0,10.29563,10.440307,11.401754,12.369317,14.317821,15.524175,17.088007,17.464249,18.35756,18.601075,18.439089,18.384776,17.029386,14.21267,12.041595,9.219544,7.28011,7.28011,10.29563,12.206556,15.0,9.433981,8.062258,7.071068,7.28011,8.602325,11.313708,14.21267,15.620499,16.970563,17.691806,18.439089,17.204651,16.643317,15.264338,14.764823,13.416408,12.083046,11.18034,11.661904,11.401754,12.041595,13.453624,14.142136,15.556349,16.278821,17.029386
hoyeon_stand_normal_01,831,277,27.701513661202185,29.998360745314464,10,0.5626429319381714,0.6844133138656616,-0.2410855144262313,0.9999819397926332,0.558375895023346,0.6945281624794006,-0.2304581999778747,0.999944269657135,0.5554620027542114,0.6943020820617676,-0.230479896068573,0.9999501705169678,0.5525359511375427,0.6939626336097717,-0.2305136024951934,0.9999542832374572,0.565716028213501,0.6944635510444641,-0.2292308360338211,0.99992573261261,0.5673502087593079,0.6942237019538879,-0.2292473763227462,0.9999241828918456,0.5698676705360413,0.6935797333717346,-0.2292523384094238,0.9999218583106996,0.5472183227539062,0.6856542229652405,-0.1517220288515091,0.9999304413795472,0.5723200440406799,0.6846415400505066,-0.145154133439064,0.9998342394828796,0.5561987161636353,0.6711509823799133,-0.2105474919080734,0.9999794363975524,0.5665672421455383,0.6713305711746216,-0.2087554782629013,0.9999643564224244,0.5252959728240967,0.6094887256622314,-0.0869220271706581,0.9999691843986512,0.5909439325332642,0.6027729511260986,-0.0739929378032684,0.9998922944068908,0.5163054466247559,0.5107183456420898,-0.0347674563527107,0.9843310713768004,0.5963577628135681,0.502983570098877,-0.0269677843898534,0.947762668132782,0.5115434527397156,0.4283761382102966,-0.091685764491558,0.9610310792922974,0.6019555330276489,0.4170761704444885,-0.085584633052349,0.8905373215675354,0.5087365508079529,0.3991771042346954,-0.1100288331508636,0.9218374490737916,0.6062253713607788,0.3874469697475433,-0.1050411015748977,0.8209575414657593,0.5124301910400391,0.3991756737232208,-0.1375011950731277,0.9281890392303468,0.6027767062187195,0.3856979608535766,-0.1337044686079025,0.8326324820518494,0.5146182775497437,0.4077541530132293,-0.1035753935575485,0.9149601459503174,0.600231945514679,0.395183116197586,-0.0985775291919708,0.8232272267341614,0.5356562733650208,0.4313651621341705,-0.005865394603461,0.9994328618049622,0.577079713344574,0.4312442243099212,0.0058076502755284,0.9992374777793884,0.5302770137786865,0.2760917842388153,-0.0349976234138011,0.9612892866134644,0.5767971277236938,0.280457854270935,-0.0178015455603599,0.9404975771903992,0.5305190086364746,0.1303421854972839,0.0482895448803901,0.9565038084983826,0.5728259682655334,0.1314116418361663,0.0621834471821785,0.9113366603851318,0.5323938727378845,0.112489067018032,0.0499352738261222,0.4899121820926666,0.5703967809677124,0.11396124958992,0.063925877213478,0.4905098378658294,0.5356037020683289,0.079399824142456,-0.064265102148056,0.9266024231910706,0.5747576951980591,0.0808702483773231,-0.0438253693282604,0.8914759159088135,hoyeon_stand_normal_01,16.124515,17.492856,17.204651,16.401219,14.21267,11.401754,8.602325,6.708204,4.123106,3.162278,3.162278,5.0,8.062258,10.198039,14.317821,17.262677,21.213203,23.086793,25.019992,25.0,24.083189,22.090722,18.027756,13.038405,10.29563,11.661904,14.142136,14.21267,13.601471,12.206556,10.816654,8.062258,6.403124,4.472136,4.0,4.472136,6.403124,8.485281,9.219544,10.630146,11.401754,11.401754,11.661904,11.661904,10.29563,8.944272,6.708204,3.605551,2.0,4.472136,8.544004,11.7047,14.21267,12.727922,11.401754,9.433981,8.246211,8.062258,9.848858,11.401754,14.21267,16.278821,17.691806,20.518285,22.022716,22.803509,24.413111,24.186773,24.596748,21.931712,19.313208,14.866069,9.848858,5.830952,6.708204,12.041595,16.970563,21.260292,6.0,7.071068,9.219544,9.486833,9.848858,8.602325,7.81025,6.403124,4.472136,3.162278,1.0,1.0,2.828427,3.605551,5.830952,6.708204,7.615773,8.544004,9.486833,10.77033,11.7047,12.083046,13.416408,13.892444,14.422205,15.0,13.3007355,14.7111025,15.0,15.0,15.016648,14.622983,13.303285,12.5486195,10.4140925,8.7328775,7.071068,5.328427,4.297621,4.1213205,5.385165,8.0282305,11.3978355,14.293185,16.441588,18.6693445,20.5248515,21.1922005,21.1922005,20.028791,17.2546455,14.561995,12.316982,14.4863785,15.867693,16.2283145,16.146862,15.0856325,13.2639865,11.874627,9.787209,8.4176585,7.0725105,5.7117875,5.6925825,5.9568575,6.841616999999999,7.175589,7.807536,8.6485415,8.986057,9.1670695,9.462794,9.994937,9.8913325,9.880463,10.9210305,11.119817
hoyeon_stand_normal_01,834,278,27.80151912568306,29.998360745314464,10,0.5635892152786255,0.6844128370285034,-0.2406259924173355,0.9999819993972778,0.5593817234039307,0.6945301294326782,-0.2297500520944595,0.9999445676803588,0.5564963221549988,0.694305956363678,-0.2297727614641189,0.9999505877494812,0.5536210536956787,0.6939664483070374,-0.229807361960411,0.999954640865326,0.5668091177940369,0.6944230794906616,-0.2285756319761276,0.9999254941940308,0.5684013962745667,0.6941308975219727,-0.2285890281200409,0.9999238848686218,0.5708317160606384,0.6934117674827576,-0.2285900712013244,0.9999213218688964,0.5483877062797546,0.6856489777565002,-0.1503603905439376,0.999931275844574,0.5734768509864807,0.6842581629753113,-0.1440746784210205,0.999833047389984,0.5571862459182739,0.6711598038673401,-0.2099974453449249,0.9999797344207764,0.5675482153892517,0.6713114380836487,-0.2082235813140869,0.9999645948410034,0.5268140435218811,0.609578549861908,-0.0865823999047279,0.9999699592590332,0.5919328331947327,0.6024136543273926,-0.0731765031814575,0.9998886585235596,0.5171558260917664,0.5111191868782043,-0.0342616848647594,0.984594702720642,0.5972268581390381,0.5028594136238098,-0.0269217323511838,0.9477661848068236,0.5134174227714539,0.4283695220947265,-0.091367557644844,0.961815059185028,0.6025730967521667,0.4167537093162536,-0.0853966921567916,0.8898352980613708,0.510807991027832,0.3991749584674835,-0.1099402457475662,0.9231343865394592,0.60675048828125,0.387193500995636,-0.1047410890460014,0.8198001980781555,0.5144019722938538,0.3991491794586181,-0.1372938454151153,0.9293445944786072,0.6033173203468323,0.3855002820491791,-0.1334498226642608,0.8315477967262268,0.5166111588478088,0.4077396690845489,-0.1031969040632247,0.9162679314613342,0.6007864475250244,0.3949769735336303,-0.0983624905347824,0.8223974704742432,0.537022590637207,0.431362122297287,-0.0058382810093462,0.9994370341300964,0.5781896710395813,0.43119877576828,0.005781540647149,0.9992303252220154,0.531330943107605,0.2763470411300659,-0.0347296744585037,0.9617316722869872,0.5770671367645264,0.2804343402385711,-0.0178579445928335,0.9402357935905457,0.5314996838569641,0.1303034573793411,0.0539229325950145,0.956606924533844,0.5726797580718994,0.1318207085132599,0.0654634237289428,0.9108086824417114,0.5331662893295288,0.1125614494085311,0.0560090281069278,0.48671954870224,0.5701994299888611,0.1152324378490448,0.0675983875989914,0.4874928295612335,0.5357438921928406,0.0798147097229957,-0.0587663911283016,0.9267245531082152,0.5743647217750549,0.0811795592308044,-0.0409728288650512,0.8911951780319214,hoyeon_stand_normal_01,19.646883,20.223748,19.026298,17.0,14.035669,11.045361,8.0,5.09902,4.242641,4.123106,6.082763,7.615773,9.848858,13.0,15.231546,18.027756,19.924859,22.561028,22.36068,22.203603,21.095023,18.11077,15.297059,12.083046,11.313708,13.416408,13.038405,12.806248,12.727922,11.313708,9.219544,7.071068,5.385165,5.0,6.324555,8.062258,9.433981,10.29563,11.18034,12.083046,11.7047,11.401754,11.18034,10.198039,9.055385,7.071068,5.09902,3.605551,5.09902,8.944272,13.0,16.155494,12.529964,13.416408,13.0,13.601471,13.601471,13.341664,13.341664,11.18034,10.049876,9.055385,7.0,5.09902,3.605551,3.0,4.472136,7.81025,12.041595,14.866069,18.439089,21.400935,23.600847,24.413111,24.698178,22.825424,21.023796,17.464249,4.472136,3.162278,2.0,1.0,1.414214,3.162278,4.123106,5.09902,6.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.09902,4.123106,3.605551,3.605551,4.0,5.09902,5.830952,7.211103,9.219544,9.899495,13.0,13.928388,15.231546,15.231546,15.231546,14.317821,13.038405,11.661904,10.816654,8.602325,6.403124,5.830952,4.123106,4.472136,5.656854,8.602325,11.661904,14.422205,17.492856,19.416488,21.400935,22.022716,21.260292,20.518285,18.384776,15.556349,12.041595,13.453624,15.0,15.811388,15.0,13.601471,12.206556,10.816654,9.219544,7.071068,5.830952,5.09902,5.09902,6.082763,6.324555,7.615773,7.615773,8.544004,8.944272,9.848858,9.848858,9.848858,8.944272,9.219544,9.899495,10.0
hoyeon_stand_normal_01,837,279,27.90152459016393,29.998360745314464,10,0.5644558668136597,0.6844321489334106,-0.2444736063480377,0.9999816417694092,0.5603929758071899,0.6945534348487854,-0.2334485799074173,0.9999435544013976,0.5576188564300537,0.6943498849868774,-0.2334675341844558,0.9999497532844543,0.5548407435417175,0.694014310836792,-0.2335003018379211,0.9999538660049438,0.5677400827407837,0.6944127678871155,-0.23271144926548,0.9999240040779114,0.5693379044532776,0.6940817832946777,-0.2327300012111663,0.999922513961792,0.5716305375099182,0.6933280229568481,-0.2327358126640319,0.9999200701713562,0.5497624278068542,0.6856728792190552,-0.153483048081398,0.9999301433563232,0.5744354128837585,0.6841306090354919,-0.1493225246667862,0.9998310208320618,0.5581344366073608,0.6712292432785034,-0.2136449366807937,0.999979555606842,0.5683683156967163,0.6713109612464905,-0.2125313282012939,0.9999642968177797,0.5275243520736694,0.6091638207435608,-0.0887095779180526,0.9999691843986512,0.5936429500579834,0.6020359992980957,-0.0799734592437744,0.9998860955238342,0.5193110108375549,0.5111098289489746,-0.0356007851660251,0.9842199683189392,0.5987253189086914,0.5027996301651001,-0.033026460558176,0.9485160708427428,0.5159620642662048,0.4282071888446808,-0.0909677669405937,0.9602555632591248,0.6037694811820984,0.4165079891681671,-0.088989108800888,0.8893500566482544,0.5131105780601501,0.3991678357124328,-0.1091407909989357,0.9203733205795288,0.6078294515609741,0.3869620859622955,-0.1082188934087753,0.8187090754508972,0.5160969495773315,0.3990445733070373,-0.1365308314561844,0.9267133474349976,0.6044991612434387,0.3853130042552948,-0.1364069432020187,0.8304665684700012,0.5182985067367554,0.4076348841190338,-0.1027437075972557,0.913529098033905,0.602002739906311,0.3946975171566009,-0.1017132624983787,0.8214951157569885,0.5383695960044861,0.4314401149749756,-0.0051896935328841,0.9994298815727234,0.5794443488121033,0.4311989247798919,0.0051229638047516,0.999215841293335,0.53288733959198,0.2767409682273865,-0.034592043608427,0.9614596962928772,0.5777281522750854,0.2804211676120758,-0.0185745358467102,0.9395896196365356,0.5327609777450562,0.1303055137395858,0.0542961470782756,0.9561949372291564,0.5727005004882812,0.1318287253379821,0.065002828836441,0.9094136357307434,0.534372866153717,0.1127003654837608,0.0562888495624065,0.4840415418148041,0.5701985955238342,0.1148906350135803,0.0670750886201858,0.4826017916202545,0.5359829664230347,0.0797753632068634,-0.0581424310803413,0.926219403743744,0.5742550492286682,0.0813272297382354,-0.0415517352521419,0.8898450136184692,hoyeon_stand_normal_01,22.627417,22.022716,20.808652,18.35756,14.764823,10.29563,7.211103,5.830952,5.0,6.708204,9.433981,10.816654,13.038405,14.422205,16.643317,18.867962,20.59126,21.470911,21.931712,20.615528,19.313208,17.464249,13.892444,12.727922,13.416408,15.524175,11.661904,12.083046,10.77033,9.486833,7.615773,5.830952,5.830952,6.324555,8.062258,9.055385,11.045361,11.045361,12.165525,12.369317,11.7047,11.7047,9.848858,8.944272,8.062258,5.385165,5.09902,5.656854,8.944272,13.416408,17.0,20.248457,12.041595,10.816654,10.77033,9.219544,10.0,11.401754,11.18034,13.038405,15.0,17.029386,18.439089,19.849433,20.615528,22.803509,23.021729,22.472205,21.954498,20.124612,17.0,12.529964,8.485281,7.28011,8.944272,12.806248,17.691806,22.022716,8.602325,10.29563,13.0,14.56022,15.132746,15.0,14.142136,12.369317,9.848858,7.211103,4.242641,2.236068,1.0,3.605551,5.656854,8.485281,10.0,12.206556,13.892444,15.652476,16.552945,17.088007,16.155494,16.155494,15.652476,13.892444,16.155494,13.928388,11.7047,10.440307,9.0,9.055385,9.848858,10.29563,12.529964,13.892444,15.652476,16.155494,17.720045,18.248288,19.104973,19.0,19.026298,18.11077,15.132746,12.165525,9.0,5.830952,6.324555,10.049876,14.142136,17.262677,9.433981,7.615773,5.0,5.830952,8.602325,11.18034,14.317821,15.652476,17.492856,17.492856,18.601075,17.804494,16.278821,14.142136,13.453624,12.041595,10.630146,11.313708,10.0,10.29563,10.77033,12.649111,13.601471,15.524175,15.811388,17.088007
hoyeon_stand_normal_01,840,280,28.001530054644807,29.998360745314464,10,0.5650832056999207,0.6844282746315002,-0.2510085999965668,0.9999812841415404,0.5612198710441589,0.6945354342460632,-0.240016907453537,0.9999427795410156,0.5584569573402405,0.6943296790122986,-0.2400368303060531,0.9999489784240724,0.5557041764259338,0.6939917206764221,-0.240076407790184,0.9999532103538512,0.5687160491943359,0.6943694353103638,-0.2396182566881179,0.999922811985016,0.570368230342865,0.6939911842346191,-0.2396444827318191,0.9999212026596068,0.5726340413093567,0.6932051777839661,-0.2396529018878936,0.9999191164970398,0.5510022640228271,0.6856450438499451,-0.159239187836647,0.9999290108680724,0.5758994221687317,0.6839045286178589,-0.1568067520856857,0.999830722808838,0.558857798576355,0.671235978603363,-0.2197951227426529,0.999979555606842,0.5691936612129211,0.671273410320282,-0.2191629409790039,0.9999644160270692,0.5288259983062744,0.6090019941329956,-0.0933885425329208,0.9999688267707824,0.5950941443443298,0.6018988490104675,-0.0892376974225044,0.9998844265937804,0.5209463834762573,0.5107231736183167,-0.0464987978339195,0.983897626399994,0.600367546081543,0.5028412342071533,-0.046762254089117,0.9503324627876282,0.5183929204940796,0.4267575442790985,-0.1079694256186485,0.9593815803527832,0.6052703857421875,0.4164886474609375,-0.1039711013436317,0.8906499147415161,0.515538215637207,0.3984076082706451,-0.1279824674129486,0.918590009212494,0.6092454195022583,0.3867351710796356,-0.1246557086706161,0.819811224937439,0.5180285573005676,0.3978480696678161,-0.1546953022480011,0.9250174164772034,0.6057217717170715,0.3850419819355011,-0.1522934138774871,0.8315966129302979,0.520090639591217,0.4066101014614105,-0.11981912702322,0.9118829965591432,0.6032426953315735,0.3944954872131347,-0.1165533140301704,0.8230352401733398,0.5397722125053406,0.4323239326477051,-0.0037514062132686,0.999420404434204,0.5808528661727905,0.4317114055156708,0.0036809588782489,0.9991979002952576,0.5350484251976013,0.2772259414196014,-0.0354539155960083,0.959507942199707,0.5784836411476135,0.280413269996643,-0.0218346957117319,0.9362488985061646,0.5346355438232422,0.1306794881820678,0.0555594153702259,0.9529765248298644,0.5727062225341797,0.1320127248764038,0.0648586750030517,0.9029432535171508,0.5360075235366821,0.1134713441133499,0.0580806173384189,0.4763073921203613,0.570199728012085,0.1153125986456871,0.0667209103703498,0.4702483713626861,0.5359603762626648,0.0828570500016212,-0.0545927323400974,0.9218814969062804,0.5742092728614807,0.0820637196302414,-0.041693914681673,0.8829580545425415,hoyeon_stand_normal_01,4.561553,5.915476,9.081908,11.553227,13.78011,14.4390205,14.920998,14.920998,13.988314,12.3660785,11.237515,9.8912315,8.062258,7.035534,5.85486,6.5769155,8.062258,11.357731,14.571068,18.2668655,22.0227625,26.05052,28.0862525,29.6551545,28.810614,26.869317,4.736068,6.3638395,8.424268000000001,10.0990195,11.8855355,12.6916295,12.821533,11.9814095,10.85235,9.6863275,7.877553499999999,5.854102,3.8643285,2.5811390000000003,3.216989,5.04951,6.854102,9.056067,11.147815,12.830952,14.5192025,15.7257955,15.6649565,14.7890695,12.771945,10.1324525,13.416408,13.892444,14.422205,14.21267,13.453624,13.453624,12.806248,10.816654,10.29563,8.944272,7.28011,6.082763,4.123106,4.242641,6.324555,8.062258,12.041595,14.035669,17.117243,20.099751,22.090722,23.086793,23.021729,22.0,20.024984,17.117243,9.486833,8.544004,8.062258,5.656854,3.162278,2.236068,3.0,5.385165,6.708204,7.81025,8.485281,8.485281,8.602325,7.211103,6.708204,5.385165,4.472136,3.162278,1.0,1.414214,3.162278,5.385165,7.615773,9.486833,11.7047,13.0,12.165525,14.142136,14.142136,15.132746,15.132746,14.317821,13.341664,12.369317,10.77033,8.544004,7.28011,5.09902,4.123106,4.242641,5.830952,8.544004,11.401754,14.317821,17.464249,19.924859,22.135944,22.472205,22.472205,20.615528,18.788294,15.652476,11.401754,13.453624,14.866069,15.556349,14.866069,13.453624,12.727922,11.313708,8.485281,7.211103,5.385165,5.0,5.09902,5.385165,5.830952,7.211103,7.211103,8.602325,8.602325,8.602325,10.0,10.0,9.219544,9.219544,9.433981,9.848858
