sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,843,281,28.101535519125683,29.998360745314464,10,0.5653026700019836,0.6840066313743591,-0.2489326149225235,0.9999810457229614,0.5617026090621948,0.6941688060760498,-0.2378607094287872,0.9999420642852784,0.558932363986969,0.6938973069190979,-0.2378794252872467,0.9999480843544006,0.5563330054283142,0.6935144066810608,-0.2379157990217209,0.999952495098114,0.569278359413147,0.6940864324569702,-0.2374889552593231,0.9999220967292786,0.5711463093757629,0.6937092542648315,-0.2375133484601974,0.99992036819458,0.5731897950172424,0.6929653286933899,-0.2375198900699615,0.9999187588691713,0.5522652268409729,0.6852076053619385,-0.1574397832155227,0.9999272227287292,0.5771856904029846,0.6836455464363098,-0.1550120413303375,0.9998311400413512,0.5595090985298157,0.6708143353462219,-0.217680737376213,0.9999794960021972,0.569856584072113,0.6707668304443359,-0.2172065824270248,0.9999648332595824,0.5305449962615967,0.6086278557777405,-0.0917242690920829,0.9999687075614928,0.5972333550453186,0.6016457080841064,-0.0875500217080116,0.999882698059082,0.5219680666923523,0.5107157230377197,-0.0471746884286403,0.9838663935661316,0.6024726033210754,0.502927839756012,-0.0471627116203308,0.9524675607681274,0.5202254056930542,0.4266338646411896,-0.1124944239854812,0.9596466422080994,0.606483519077301,0.4164900183677673,-0.1054104268550872,0.893202006816864,0.5174348950386047,0.3983647525310516,-0.1338922381401062,0.9187719821929932,0.6107197999954224,0.3862911462783813,-0.1268280893564224,0.8225615620613098,0.5202130675315857,0.3977574408054352,-0.1601003557443618,0.9251364469528198,0.6067319512367249,0.3846518099308014,-0.1535509675741195,0.8342468738555908,0.5224220752716064,0.406499296426773,-0.1243097707629203,0.9121270775794984,0.604235053062439,0.3942263126373291,-0.1176182180643081,0.8260405659675598,0.540826678276062,0.4323305487632751,-0.0028314727824181,0.9994075894355774,0.5818668603897095,0.4317763745784759,0.0027661272324621,0.9991773962974548,0.5359141826629639,0.2773971259593963,-0.0349834822118282,0.9584422707557678,0.5795629024505615,0.2802252173423767,-0.0225392300635576,0.933735191822052,0.5349677205085754,0.1329801231622696,0.0580934882164001,0.950614094734192,0.5728747248649597,0.1323785781860351,0.0648084059357643,0.8984184861183167,0.5363117456436157,0.1170711740851402,0.0608348846435546,0.4714347720146179,0.5704959034919739,0.1165681183338165,0.066464677453041,0.461230993270874,0.5359089374542236,0.0833211541175842,-0.0502379424870014,0.9190462231636048,0.5742112398147583,0.0825903192162513,-0.0420325137674808,0.878106415271759,hoyeon_stand_normal_01,7.071068,5.385165,6.403124,8.544004,11.401754,13.601471,13.341664,13.601471,13.601471,12.369317,11.401754,10.198039,8.062258,7.0,5.09902,3.605551,5.0,8.544004,13.416408,17.888544,21.931712,25.079872,27.856777,29.12044,28.861739,26.476405,4.472136,5.0,6.403124,8.485281,9.219544,10.630146,10.630146,10.630146,9.899495,9.219544,7.81025,6.403124,5.0,4.123106,3.162278,4.242641,5.830952,8.062258,9.848858,12.529964,14.317821,16.124515,16.124515,16.643317,15.264338,13.038405,13.453624,13.601471,13.416408,13.0,12.369317,12.0,12.165525,12.649111,14.764823,16.124515,18.027756,20.248457,21.095023,22.472205,22.825424,23.259407,21.931712,21.18962,17.088007,13.0,9.433981,6.324555,8.544004,13.038405,17.804494,23.021729,10.049876,13.0,14.142136,15.811388,15.652476,15.0,13.453624,10.816654,7.615773,6.082763,3.162278,3.0,4.242641,6.403124,8.062258,10.440307,11.401754,13.152946,14.142136,14.035669,14.035669,14.035669,13.152946,12.649111,13.0,13.038405,19.026298,17.029386,14.035669,12.041595,9.219544,8.062258,9.219544,10.816654,12.529964,14.764823,16.643317,17.804494,19.104973,20.518285,21.400935,20.808652,20.59126,19.235384,15.652476,12.529964,9.433981,6.708204,7.071068,10.29563,13.601471,16.401219,7.071068,5.09902,5.0,6.708204,8.544004,11.18034,13.341664,15.524175,15.811388,16.763055,16.155494,15.231546,14.317821,12.529964,11.18034,10.29563,9.486833,9.219544,10.049876,11.0,12.165525,14.317821,17.117243,19.235384,20.099751,21.023796
hoyeon_stand_normal_01,846,282,28.20154098360656,29.998360745314464,10,0.5648781657218933,0.6824301481246948,-0.2494945228099823,0.9999796152114868,0.5617614984512329,0.6931321024894714,-0.2382675111293792,0.9999374747276306,0.5591859221458435,0.6929062008857727,-0.2382806241512298,0.999943733215332,0.5567905902862549,0.692440927028656,-0.2383153140544891,0.999948501586914,0.5691040754318237,0.6930432915687561,-0.2390275299549102,0.9999164342880248,0.5713626146316528,0.6927408576011658,-0.2390571683645248,0.9999150633811952,0.5733159780502319,0.6921383738517761,-0.2390697598457336,0.9999138712882996,0.5538927912712097,0.6844583749771118,-0.1564861834049224,0.999919593334198,0.5777362585067749,0.6829416751861572,-0.1593451052904129,0.999824047088623,0.5594999194145203,0.669440746307373,-0.2175748497247696,0.9999781250953674,0.5696107149124146,0.6693094968795776,-0.2184649407863617,0.9999635219573976,0.5321395993232727,0.6079939007759094,-0.0913277938961982,0.9999683499336244,0.5988581776618958,0.6016482710838318,-0.0926536098122596,0.9998818635940552,0.5246273279190063,0.5110491514205933,-0.0451733209192752,0.9835073351860046,0.6042767763137817,0.5043018460273743,-0.0545868687331676,0.9554086923599244,0.5208485126495361,0.4268848598003387,-0.1064146533608436,0.960295796394348,0.6068695783615112,0.4166675806045532,-0.1121380627155304,0.8981208205223083,0.5175403356552124,0.3987793624401092,-0.1266956180334091,0.9197469353675842,0.6108114719390869,0.3863240480422973,-0.1336332410573959,0.8288269639015198,0.520375669002533,0.3980557918548584,-0.1538756787776947,0.926074206829071,0.6062984466552734,0.3846963346004486,-0.1590352058410644,0.8400734663009644,0.5227132439613342,0.4066525399684906,-0.1184688135981559,0.9131120443344116,0.6038234233856201,0.3944483995437622,-0.1235178038477897,0.8317847847938538,0.5411068201065063,0.4323876500129699,-0.001018205541186,0.9993939399719238,0.5815944671630859,0.4317800998687744,0.0009731599711813,0.9991663694381714,0.5359891653060913,0.2782080173492431,-0.0348500795662403,0.9578620195388794,0.5797780752182007,0.2803405225276947,-0.0262874737381935,0.9324756264686584,0.535167396068573,0.1357180774211883,0.0585013553500175,0.948706030845642,0.5728881359100342,0.1328544318675995,0.0608104802668094,0.8953961133956909,0.537039041519165,0.1202762201428413,0.0612056702375412,0.467945247888565,0.5707148909568787,0.118441917002201,0.0629570260643959,0.4526179730892181,0.5358811616897583,0.0846831053495407,-0.0505302138626575,0.9169495701789856,0.5741998553276062,0.0831390097737312,-0.0467767529189586,0.8749983310699463,hoyeon_stand_normal_01,26.248809,26.07681,24.596748,20.615528,16.763055,12.649111,8.544004,4.242641,4.0,6.403124,9.899495,12.727922,14.866069,17.804494,20.0,21.633308,22.825424,23.259407,22.472205,20.248457,17.088007,13.416408,10.630146,10.198039,14.142136,18.439089,11.18034,12.165525,12.041595,12.041595,11.045361,10.198039,9.219544,8.544004,8.602325,8.485281,8.602325,9.433981,10.29563,11.18034,11.661904,11.661904,12.206556,10.816654,10.0,8.062258,6.082763,6.324555,9.219544,13.601471,18.027756,22.022716,11.0,10.198039,9.433981,9.899495,10.29563,10.77033,13.152946,14.035669,16.0,18.027756,19.026298,21.023796,22.0,22.0,23.021729,22.090722,21.213203,18.248288,15.297059,11.045361,7.28011,6.708204,10.0,15.297059,19.416488,23.194827,8.485281,11.401754,13.038405,14.317821,15.811388,15.297059,14.035669,12.041595,9.219544,6.708204,4.242641,2.236068,2.236068,5.0,6.082763,8.246211,9.486833,12.083046,12.529964,13.892444,14.764823,14.764823,15.652476,14.764823,13.928388,12.649111,19.235384,17.262677,15.297059,14.142136,12.0,11.045361,10.440307,11.7047,13.0,13.416408,15.231546,16.155494,16.492423,17.262677,18.027756,18.0,17.029386,16.124515,14.142136,12.041595,9.055385,7.615773,9.219544,11.18034,13.0,15.811388,9.055385,7.28011,6.403124,6.708204,10.198039,13.038405,15.0,17.029386,19.104973,19.235384,19.646883,18.973666,17.088007,16.552945,14.764823,13.892444,11.661904,11.18034,10.440307,11.18034,12.041595,13.0,15.0,17.0,18.027756,19.026298
hoyeon_stand_normal_01,849,283,28.301546448087432,29.998360745314464,10,0.564339280128479,0.6814329624176025,-0.2426822632551193,0.999979555606842,0.561227023601532,0.6924159526824951,-0.2302354723215103,0.9999372363090516,0.5587141513824463,0.6921262145042419,-0.2302387058734893,0.9999433159828186,0.5563973784446716,0.6916329860687256,-0.2302666753530502,0.9999477863311768,0.5686587691307068,0.6924325823783875,-0.2344023585319519,0.9999172687530518,0.5707687139511108,0.6921587586402893,-0.2344394773244857,0.9999163150787354,0.5728925466537476,0.6915483474731445,-0.2344510704278946,0.9999151825904846,0.5549031496047974,0.6838878393173218,-0.1435441821813583,0.9999175071716307,0.5777902007102966,0.6826836466789246,-0.1572579741477966,0.9998292922973632,0.5590535998344421,0.6685819029808044,-0.2089029848575592,0.9999777674674988,0.5695750117301941,0.6681885123252869,-0.2143638879060745,0.9999640583992004,0.5341513156890869,0.6067505478858948,-0.0733955278992652,0.9999675750732422,0.5994632244110107,0.6019619107246399,-0.0936252325773239,0.9998866319656372,0.5266342163085938,0.5109044313430786,-0.022798977792263,0.9819741249084472,0.6047078371047974,0.504711925983429,-0.0591381937265396,0.9586703777313232,0.5202516317367554,0.4272230565547943,-0.0901350006461143,0.959070324897766,0.6063950657844543,0.4163125157356262,-0.1170549467206001,0.9041745662689208,0.517047643661499,0.3992699086666107,-0.1093770638108253,0.9174085855484008,0.6102748513221741,0.3862771391868591,-0.1389169245958328,0.8372411727905273,0.5196031332015991,0.398411214351654,-0.1378687471151352,0.9240447282791138,0.6061069369316101,0.3847026228904724,-0.1629343181848526,0.847908616065979,0.5218387842178345,0.4069165587425232,-0.1031172573566436,0.9107035994529724,0.6035928130149841,0.394437700510025,-0.1277690827846527,0.8393344879150391,0.5408892035484314,0.4323012232780456,0.0021207714453339,0.9993898868560792,0.581355631351471,0.4303624331951141,-0.002140138298273,0.999182403087616,0.5357340574264526,0.2809241414070129,-0.0330490507185459,0.9585303664207458,0.579664409160614,0.2801074385643005,-0.02985505387187,0.9329810738563538,0.5350223779678345,0.1363308280706405,0.0599690526723861,0.9486581087112428,0.5729537606239319,0.1328097432851791,0.0582044795155525,0.8965997695922852,0.5372825860977173,0.1200329139828682,0.0627326518297195,0.4753811359405517,0.5708456039428711,0.1180957108736038,0.0603889338672161,0.4514688551425934,0.5322985053062439,0.0845318511128425,-0.0476893596351146,0.9179245829582214,0.5739696621894836,0.0819592475891113,-0.0501834005117416,0.8766228556632996,hoyeon_stand_normal_01,10.816654,13.0,13.928388,14.866069,16.155494,16.552945,16.124515,14.422205,12.206556,10.0,8.602325,6.708204,5.09902,5.385165,6.403124,8.485281,10.630146,12.806248,15.0,17.204651,19.209373,20.615528,22.671568,23.345235,22.671568,21.400935,10.0,9.219544,7.81025,6.708204,6.324555,7.071068,7.0,9.055385,9.055385,10.049876,10.049876,11.0,10.0,10.0,9.0,9.0,8.062258,8.246211,8.544004,8.944272,11.18034,11.661904,12.529964,12.529964,13.038405,11.401754,15.405694,15.7172575,16.081066,16.133811,14.937085,14.610985,13.4308905,11.488443,10.755381,8.503264999999999,7.0094485,5.9568575,5.09902,5.283598,7.1934065,9.9360195,13.226812,16.514693,19.0524865,21.641504,22.945151,23.89381,23.4016275,22.13721,19.988957,16.3542195,7.28011,6.082763,4.5,2.5,1.0,2.5811390000000003,4.6925825,6.3954835,7.566663,9.1231055,9.2217495,9.2217495,8.4176585,8.109049,6.767829,5.8941445,4.561553,3.8027755,2.236068,2.288246,4.561553,6.082763,8.303131,10.410103,12.5207975,14.400246,10.816654,11.401754,12.806248,12.806248,12.806248,12.806248,12.206556,10.816654,10.29563,8.062258,7.211103,5.656854,5.0,5.09902,6.082763,8.544004,9.848858,13.416408,15.652476,17.888544,19.697716,20.615528,19.313208,19.313208,16.763055,14.866069,14.866069,17.720045,18.681542,18.439089,18.439089,17.117243,15.132746,13.038405,10.049876,8.062258,5.385165,4.242641,4.123106,5.0,6.082763,7.071068,8.062258,9.055385,10.049876,11.045361,11.0,11.0,11.0,11.045361,10.049876,10.198039
hoyeon_stand_normal_01,852,284,28.401551912568305,29.998360745314464,10,0.5611094236373901,0.680652916431427,-0.2083176523447036,0.999979853630066,0.5608335733413696,0.6920787692070007,-0.1942688971757888,0.9999387264251708,0.558417022228241,0.691862940788269,-0.1942798346281051,0.9999444484710692,0.5560661554336548,0.6914804577827454,-0.1943061500787735,0.9999484419822692,0.5672941207885742,0.6920112371444702,-0.2009685337543487,0.9999198317527772,0.5699177384376526,0.6916322112083435,-0.2009966522455215,0.9999192357063292,0.5723974704742432,0.6910296678543091,-0.2009906619787216,0.9999179244041444,0.5556870102882385,0.6838502287864685,-0.1036648824810981,0.9999164342880248,0.5774878859519958,0.6821197867393494,-0.1342605054378509,0.9998378157615662,0.5579765439033508,0.6676426529884338,-0.1733349859714508,0.99997740983963,0.5666930079460144,0.6668681502342224,-0.1822652220726013,0.9999646544456482,0.5351645946502686,0.6053776144981384,-0.032423511147499,0.9999672174453736,0.5989137291908264,0.6023825407028198,-0.0873522013425827,0.9998909831047058,0.5284454822540283,0.5107572078704834,0.0141473170369863,0.9796666502952576,0.6040322780609131,0.5043500065803528,-0.0568910986185073,0.9619559049606324,0.5204445123672485,0.4275523722171783,-0.0601649805903434,0.958877682685852,0.6062392592430115,0.4157034754753113,-0.1154117211699485,0.911290407180786,0.5169532895088196,0.399419367313385,-0.0801493003964424,0.9169129729270936,0.6087822318077087,0.3862899541854858,-0.1386585682630539,0.8480811715126038,0.5192204117774963,0.398489773273468,-0.108566366136074,0.9238197803497314,0.6034273505210876,0.3847848176956177,-0.1604421585798263,0.8579826354980469,0.5214097499847412,0.4069594740867615,-0.0736184194684028,0.9104275107383728,0.6010140180587769,0.3945342898368835,-0.1251270920038223,0.8490967154502869,0.5407164692878723,0.4317033886909485,0.0092366524040699,0.9994009137153624,0.581249475479126,0.4291305541992187,-0.0092180874198675,0.9992071986198424,0.5354006290435791,0.2815093696117401,-0.0253711529076099,0.9588721990585328,0.5796432495117188,0.2793216109275818,-0.0385311767458915,0.933667242527008,0.5349301099777222,0.1368720233440399,0.0627317652106285,0.9489459991455078,0.5736244916915894,0.132253885269165,0.0473052635788917,0.8992773294448853,0.5389499664306641,0.120428591966629,0.0653421282768249,0.4938690066337585,0.5723198056221008,0.1179876700043678,0.0493959113955497,0.4504165351390838,0.5288813710212708,0.0860363095998764,-0.0394918955862522,0.9195183515548706,0.5734879374504089,0.0813625901937484,-0.0596776232123374,0.8794960975646973,hoyeon_stand_normal_01,13.341664,15.297059,15.132746,15.132746,13.038405,11.045361,9.219544,7.28011,5.830952,4.242641,4.0,4.472136,6.403124,7.81025,10.0,12.529964,15.652476,17.888544,19.723083,19.723083,19.235384,17.888544,15.811388,13.038405,13.341664,15.264338,16.124515,18.0,19.104973,18.681542,18.027756,16.552945,13.892444,11.401754,7.81025,4.242641,1.0,3.0,6.082763,8.062258,10.049876,12.0,13.038405,14.142136,14.317821,13.601471,12.649111,9.486833,7.28011,3.0,3.162278,7.071068,10.440307,10.049876,10.049876,9.848858,10.0,11.313708,12.206556,12.529964,14.317821,15.231546,17.088007,17.088007,18.384776,19.313208,19.313208,18.788294,16.552945,15.652476,12.083046,9.486833,6.082763,6.403124,9.219544,13.038405,16.124515,19.235384,10.816654,13.416408,15.524175,17.117243,17.0,16.124515,14.56022,12.083046,9.433981,6.403124,3.605551,1.414214,3.162278,5.0,7.211103,9.219544,10.630146,12.806248,13.601471,14.422205,14.422205,15.264338,14.422205,13.601471,12.727922,11.401754,16.155494,15.231546,13.928388,11.7047,11.18034,10.0,11.045361,11.401754,12.369317,13.601471,15.297059,16.124515,17.029386,18.0,18.11077,18.248288,17.464249,16.763055,13.601471,11.401754,8.062258,7.28011,7.81025,9.848858,12.649111,15.524175,10.440307,8.062258,7.28011,7.071068,9.848858,11.7047,14.56022,16.763055,19.313208,19.697716,19.235384,18.867962,17.204651,16.278821,14.866069,14.142136,12.041595,10.630146,10.0,10.29563,10.77033,12.649111,13.601471,15.524175,16.763055,16.763055
hoyeon_stand_normal_01,855,285,28.50155737704918,29.998360745314464,10,0.5556802749633789,0.6801047325134277,-0.1853174269199371,0.9999781250953674,0.5573020577430725,0.6914559602737427,-0.1714854091405868,0.9999358654022216,0.5560765862464905,0.6912974715232849,-0.1715009808540344,0.9999406337738036,0.5547723770141602,0.6909967660903931,-0.171538159251213,0.9999443888664246,0.5618680715560913,0.6915380358695984,-0.1829981952905655,0.9999185800552368,0.56461501121521,0.6912897229194641,-0.1830282658338546,0.999918520450592,0.5676711797714233,0.6908408999443054,-0.1830266863107681,0.9999170899391174,0.5556628108024597,0.6837180256843567,-0.082529567182064,0.9999039769172668,0.5767644643783569,0.6821003556251526,-0.134181722998619,0.9998425841331482,0.5545822381973267,0.6672371029853821,-0.1505444198846817,0.999973714351654,0.560531735420227,0.6666068434715271,-0.1657570302486419,0.9999624490737916,0.536880612373352,0.602766215801239,-0.0034347360488027,0.9999585151672364,0.5987955331802368,0.6045437455177307,-0.1017379537224769,0.9998929500579834,0.5308210849761963,0.5107004046440125,0.0491501651704311,0.9657586812973022,0.6028850674629211,0.5048686265945435,-0.0923909470438957,0.964907705783844,0.5222114324569702,0.4279944896697998,-0.0148165021091699,0.9484456181526184,0.6025708913803101,0.415690153837204,-0.1390551030635833,0.9173726439476012,0.5190047025680542,0.400012195110321,-0.0310202036052942,0.9014338850975036,0.6046992540359497,0.3864436149597168,-0.1625414341688156,0.8572532534599304,0.5195744037628174,0.3988619148731231,-0.0590748116374015,0.909972369670868,0.5978584289550781,0.385056734085083,-0.1788848489522934,0.8662917613983154,0.5216017365455627,0.4071616232395172,-0.0285164825618267,0.8961588740348816,0.5949739813804626,0.3948734998703003,-0.1460481733083725,0.8566479682922363,0.5415598750114441,0.4317905604839325,0.0236159805208444,0.9993802905082704,0.5802487730979919,0.4294654130935669,-0.0235695168375968,0.9992104768753052,0.5359996557235718,0.2862916588783264,-0.0089642144739627,0.9552534818649292,0.5766496658325195,0.2797208130359649,-0.0505251958966255,0.93263041973114,0.5382986068725586,0.1429352015256881,0.0654053166508674,0.9461628198623656,0.5740340948104858,0.1334584355354309,0.0227598641067743,0.9025698304176332,0.544298529624939,0.1284802258014679,0.0673615187406539,0.5113978385925293,0.5745399594306946,0.1202135011553764,0.0239100027829408,0.4562968015670776,0.5296664237976074,0.1000613123178482,-0.0240176897495985,0.9187527298927308,0.5718657970428467,0.0824707597494125,-0.078543446958065,0.8831751942634583,hoyeon_stand_normal_01,10.440307,10.0,11.401754,12.529964,13.892444,15.811388,15.811388,15.264338,14.422205,13.038405,11.661904,10.0,7.81025,6.708204,6.082763,6.324555,8.602325,12.727922,16.278821,19.849433,23.345235,26.172505,28.319605,29.206164,28.017851,25.553865,7.28011,5.830952,5.0,5.385165,7.0,9.055385,11.18034,12.041595,13.038405,14.0,13.038405,12.165525,11.18034,9.055385,8.062258,6.082763,5.385165,7.071068,8.602325,11.18034,13.416408,15.652476,17.0,17.492856,17.492856,15.811388,12.206556,11.661904,10.77033,10.198039,11.0,10.440307,11.18034,12.206556,14.21267,15.556349,16.278821,17.691806,19.104973,20.518285,20.518285,20.615528,19.209373,18.027756,15.0,11.401754,7.81025,6.0,7.81025,12.206556,15.811388,20.0,11.7047,14.317821,16.03122,18.11077,17.464249,16.155494,13.892444,12.041595,9.219544,5.830952,3.162278,1.0,2.828427,5.0,8.062258,8.544004,10.77033,12.369317,13.341664,14.317821,14.317821,14.317821,14.56022,13.928388,13.416408,12.806248,12.806248,14.21267,14.866069,15.0,15.0,13.601471,13.038405,11.18034,9.848858,7.615773,6.708204,5.0,3.605551,4.123106,5.385165,8.062258,10.816654,14.422205,16.643317,18.867962,20.124612,21.023796,20.615528,19.313208,17.088007,13.601471,13.341664,14.56022,15.524175,16.492423,15.297059,15.297059,13.152946,12.165525,10.198039,7.615773,6.708204,6.403124,5.830952,5.385165,6.082763,6.082763,7.071068,8.062258,8.062258,9.055385,9.0,9.0,9.055385,9.219544,9.848858,11.18034
hoyeon_stand_normal_01,858,286,28.60156284153005,29.998360745314464,10,0.5508909821510315,0.6794984340667725,-0.1527343541383743,0.9999587535858154,0.5527733564376831,0.6901800632476807,-0.1389427483081817,0.9998984932899476,0.5522087216377258,0.6900063157081604,-0.1389738023281097,0.999894917011261,0.5517003536224365,0.689727783203125,-0.1390179991722107,0.9999009370803832,0.5568174719810486,0.6903539299964905,-0.1548971682786941,0.9998859167099,0.5594982504844666,0.6903157830238342,-0.1549204140901565,0.9998860955238342,0.5625318288803101,0.6899927854537964,-0.1549413949251175,0.9998884201049804,0.5549986958503723,0.6828371286392212,-0.0511946827173233,0.9997900128364564,0.5732079148292542,0.6816874742507935,-0.1241031810641288,0.9998189210891724,0.5507673621177673,0.6668403148651123,-0.1179034784436225,0.9999474883079528,0.555428683757782,0.6661666035652161,-0.1389236152172088,0.999945878982544,0.5396910309791565,0.5998822450637817,0.031213654205203,0.9998999834060668,0.5957843065261841,0.6057772636413574,-0.1049103513360023,0.999888241291046,0.5388439297676086,0.5084379315376282,0.0830274671316146,0.9018508791923524,0.5997074842453003,0.5052859783172607,-0.1033921241760253,0.967089831829071,0.5298377871513367,0.4286887347698211,0.0213257577270269,0.8930057287216187,0.5969153642654419,0.4159093797206878,-0.142558291554451,0.9210931062698364,0.5266353487968445,0.4024274349212646,0.0062842946499586,0.8447598218917847,0.5987464189529419,0.3876624703407287,-0.1660289168357849,0.8627719283103943,0.5254356861114502,0.4005462229251861,-0.0206852480769157,0.8550960421562195,0.5924828052520752,0.3863086402416229,-0.1790844947099685,0.8708778023719788,0.5275765061378479,0.4085565507411957,0.0074485735967755,0.8416444659233093,0.5896643996238708,0.3958242833614349,-0.147860899567604,0.8595354557037354,0.5417165756225586,0.4315656423568725,0.0330814458429813,0.9992445707321168,0.5765112042427063,0.430038183927536,-0.0329935401678085,0.9991291761398317,0.5381613969802856,0.2860448062419891,9.072798275155948e-05,0.9460467100143432,0.5752447247505188,0.2796447575092315,-0.0596806146204471,0.9254807233810424,0.5411864519119263,0.1447499543428421,0.0765852406620979,0.9377681016921996,0.5742558836936951,0.1335724890232086,0.0170783270150423,0.902163565158844,0.5469945073127747,0.1300628185272216,0.0789156779646873,0.5230637788772583,0.5756868124008179,0.120351918041706,0.0187306478619575,0.4602938294410705,0.5302180051803589,0.1072981506586074,-0.0055059138685464,0.9139460921287536,0.5706245303153992,0.0843813419342041,-0.0822113677859306,0.8837276697158813,hoyeon_stand_normal_01,15.0,13.152946,9.486833,8.062258,5.0,3.162278,2.236068,3.162278,3.162278,5.0,6.403124,6.708204,8.246211,9.055385,9.0,8.246211,7.615773,5.656854,4.123106,6.403124,9.848858,15.297059,19.104973,23.021729,25.019992,24.33105,13.892444,12.041595,11.401754,10.440307,11.045361,12.083046,14.21267,16.278821,17.204651,18.867962,18.35756,17.888544,16.552945,15.231546,12.649111,10.440307,8.062258,6.082763,5.0,6.324555,9.055385,12.041595,15.132746,17.262677,18.248288,18.11077,16.401219,17.204651,16.643317,16.124515,14.764823,13.416408,12.083046,10.440307,8.246211,6.082763,4.0,2.828427,3.0,5.385165,8.602325,11.401754,14.21267,17.029386,19.849433,21.260292,22.803509,23.430749,22.022716,20.0,17.804494,15.0,8.246211,6.708204,5.656854,4.472136,4.123106,4.242641,6.324555,8.062258,9.055385,10.198039,10.440307,10.77033,9.848858,8.944272,8.062258,7.211103,5.830952,4.472136,3.162278,1.0,2.236068,4.242641,7.071068,9.219544,12.041595,14.21267,15.231546,15.652476,17.0,17.0,16.552945,16.155494,14.866069,13.601471,12.369317,10.440307,8.544004,6.708204,5.0,5.385165,7.0,9.055385,12.369317,15.297059,17.464249,20.396078,22.203603,22.090722,22.022716,20.0,18.027756,15.033296,11.0,12.0,13.0,14.035669,14.0,13.038405,12.041595,10.0,8.062258,7.28011,6.708204,6.403124,6.403124,6.708204,7.615773,8.544004,9.486833,9.486833,9.486833,10.440307,10.440307,10.440307,10.198039,11.0,11.045361,12.369317
