sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,861,287,28.701568306010927,29.998360745314464,10,0.5463042855262756,0.6790609955787659,-0.1277729272842407,0.99992835521698,0.5486389994621277,0.6893953084945679,-0.1136230751872062,0.9998506307601928,0.548319399356842,0.689179003238678,-0.1136520206928253,0.9998309016227722,0.5481197237968445,0.688918948173523,-0.1136777400970459,0.9998317360877992,0.5522500872612,0.6900026798248291,-0.1317003071308136,0.999846875667572,0.5545328259468079,0.6900544166564941,-0.1317280679941177,0.9998463988304138,0.5571082234382629,0.689853310585022,-0.1317690312862396,0.999854862689972,0.5547630786895752,0.6824444532394409,-0.0257012285292148,0.9995794296264648,0.5685611963272095,0.6815557479858398,-0.1088006943464279,0.9998011589050292,0.5465638041496277,0.6666421890258789,-0.0925404205918312,0.999883770942688,0.5509290099143982,0.6659958362579346,-0.1163987442851066,0.9999141693115234,0.5433934330940247,0.5995817184448242,0.0625565201044082,0.999733865261078,0.5894126296043396,0.6079035997390747,-0.1060215085744857,0.999888837337494,0.5500044226646423,0.5071625113487244,0.1082293763756752,0.8187177777290344,0.5959884524345398,0.5095213651657104,-0.1045520529150962,0.9688647389411926,0.5415158867835999,0.4277839958667755,0.0498380027711391,0.815762460231781,0.5905168652534485,0.4170276224613189,-0.129974752664566,0.9235053062438964,0.5399232506752014,0.4023431539535522,0.037961445748806,0.7726508378982544,0.5933288931846619,0.3893413543701172,-0.15603107213974,0.8665651082992554,0.5385975241661072,0.4005364775657654,0.0130562866106629,0.783038318157196,0.5870710015296936,0.3875582218170166,-0.1572550982236862,0.8737584352493286,0.5401775240898132,0.4085477590560913,0.0364408083260059,0.7710806131362915,0.5843430161476135,0.3968029022216797,-0.1399143636226654,0.8607351183891296,0.5419825315475464,0.4305059909820556,0.0441148951649665,0.9990518093109132,0.5718204975128174,0.4300131201744079,-0.0440218858420848,0.9990749955177308,0.5433108806610107,0.2861770987510681,0.0224065408110618,0.928722321987152,0.5744982957839966,0.2799356281757355,-0.0668710395693779,0.919827401638031,0.5452958941459656,0.1438245922327041,0.0885770320892334,0.9258622527122498,0.5740298628807068,0.1337451040744781,0.00407230341807,0.902273416519165,0.5492376685142517,0.1283372789621353,0.090002104640007,0.5397042036056519,0.5759379863739014,0.1201770901679992,0.0058668446727097,0.468650072813034,0.5315450429916382,0.1105100736021995,0.0162548758089542,0.908553957939148,0.568709135055542,0.0871419832110405,-0.0862209722399711,0.8856755495071411,hoyeon_stand_normal_01,8.062258,10.0,11.045361,11.401754,11.7047,12.083046,11.661904,10.630146,9.899495,8.602325,7.211103,5.385165,4.0,2.236068,5.09902,8.944272,13.038405,16.643317,19.416488,22.203603,23.600847,22.803509,19.849433,16.278821,12.529964,10.0,14.21267,16.278821,18.027756,19.235384,18.384776,16.492423,15.132746,12.0,8.246211,6.403124,4.123106,5.385165,7.071068,8.944272,10.77033,12.649111,13.601471,14.317821,14.317821,14.317821,13.341664,11.18034,8.246211,6.324555,2.828427,2.236068,17.204651,17.204651,17.029386,16.278821,14.866069,13.453624,11.401754,9.433981,6.708204,4.123106,2.0,2.0,4.472136,6.403124,9.899495,12.727922,16.278821,18.439089,21.260292,21.931712,22.671568,22.671568,21.260292,19.209373,17.029386,12.806248,8.246211,7.0,6.082763,5.0,4.123106,5.385165,7.211103,8.485281,10.0,10.29563,11.18034,11.7047,10.77033,10.440307,9.486833,8.246211,7.071068,5.09902,3.0,1.414214,2.236068,5.0,7.211103,10.29563,12.529964,14.422205,16.101273,15.6017685,14.97319,13.782885,12.7620875,12.150025,11.7076105,11.631693,12.166643,11.543204,11.947297,10.9310375,11.513878,12.117692,13.3257905,14.3011625,15.3834385,15.431503499999998,16.1794625,15.7290415,14.6055925,13.179656,14.319958,14.509267,15.6466385,15.3387285,11.0207975,10.308249,10.74639,11.137464,12.5962675,13.7469575,14.1655355,14.17878,14.3049465,13.509326,13.0003465,12.9624295,12.381822,11.4935125,11.597502,11.6310465,10.901649,10.848692,10.532979999999998,11.421122,11.550939,12.25415,13.8936085,14.142135499999998,14.9247165,15.5148865
hoyeon_stand_normal_01,864,288,28.801573770491803,29.998360745314464,10,0.5438513159751892,0.6771430969238281,-0.1461289077997207,0.999911606311798,0.5467683672904968,0.6871986389160156,-0.1313565373420715,0.9998231530189514,0.5466296672821045,0.6871322989463806,-0.1313766837120056,0.9997907280921936,0.5466488003730774,0.6871678829193115,-0.1313908398151397,0.9997826814651488,0.5498540997505188,0.688011884689331,-0.1498331725597381,0.999829888343811,0.5518683791160583,0.6883326768875122,-0.1498666852712631,0.9998302459716796,0.5541082620620728,0.6885024309158325,-0.1499123871326446,0.9998413920402528,0.5545674562454224,0.6817643642425537,-0.0415341071784496,0.9993979334831238,0.5646133422851562,0.6807485818862915,-0.1209916546940803,0.99979966878891,0.5445924997329712,0.6651882529258728,-0.1101457700133323,0.9998228549957277,0.5486061573028564,0.664338231086731,-0.1341928988695144,0.9998871684074402,0.5469372272491455,0.5999234914779663,0.0629455596208572,0.9994535446166992,0.5815088748931885,0.6079521179199219,-0.1360721141099929,0.9998941421508788,0.5539283156394958,0.5072097778320312,0.1112658828496933,0.7409987449645996,0.5888606905937195,0.5109150409698486,-0.1361827850341797,0.9713485836982728,0.5435975193977356,0.4288636445999145,0.0521654114127159,0.742453932762146,0.5819407105445862,0.417290449142456,-0.1453018337488174,0.928945243358612,0.5426272749900818,0.4045376777648926,0.0428643077611923,0.7042655944824219,0.5841798782348633,0.3896134495735168,-0.1650660932064056,0.8752380013465881,0.5413835048675537,0.403858482837677,0.018356705084443,0.714428186416626,0.5778388381004333,0.3879100978374481,-0.1704463213682174,0.8816145062446594,0.5426133871078491,0.4115871489048004,0.0386914983391761,0.703808605670929,0.5755521655082703,0.3969821631908417,-0.1477257758378982,0.8681527972221375,0.5427805781364441,0.4293210506439209,0.0563110038638114,0.99871426820755,0.5678443908691406,0.4300201535224914,-0.0562766268849372,0.9989936351776124,0.546763002872467,0.2868542075157165,0.0380845107138156,0.9042218327522278,0.5735642313957214,0.2816964387893677,-0.0742030292749404,0.9168239831924438,0.5481585264205933,0.1446744203567505,0.0963852033019065,0.9119129776954652,0.574701726436615,0.1350403726100921,-0.0121230669319629,0.9035105109214784,0.5526202321052551,0.1278513222932815,0.0969713106751442,0.5584661960601807,0.5795162320137024,0.1214999854564666,-0.0108704511076211,0.4866853952407837,0.5317150354385376,0.1133064106106758,0.0310755744576454,0.9030811190605164,0.5671988725662231,0.0896998941898346,-0.0976328179240226,0.8891493082046509,hoyeon_stand_normal_01,9.848858,5.830952,3.605551,2.236068,4.472136,6.324555,8.544004,9.848858,11.18034,11.661904,12.206556,12.041595,12.727922,12.041595,10.816654,8.602325,5.830952,2.236068,2.828427,8.062258,13.416408,18.788294,23.259407,25.495098,27.313001,26.0,2.236068,4.242641,6.708204,8.544004,11.401754,12.369317,13.341664,13.341664,13.152946,12.041595,10.049876,8.0,6.082763,4.123106,3.605551,4.0,5.09902,7.615773,10.29563,13.038405,14.422205,16.124515,17.492856,17.492856,17.492856,14.764823,17.464249,18.681542,18.027756,17.088007,16.155494,14.317821,12.529964,10.29563,8.602325,7.071068,4.472136,4.0,4.242641,5.830952,8.544004,11.18034,14.317821,16.278821,19.416488,20.615528,21.84033,21.18962,20.248457,18.384776,15.652476,12.529964,7.615773,5.830952,4.242641,2.236068,2.0,4.472136,7.211103,8.602325,9.899495,10.630146,10.0,10.816654,9.433981,8.062258,6.708204,5.830952,3.605551,1.414214,1.414214,3.162278,6.0,8.0,10.049876,13.038405,15.132746,16.278821,14.035669,15.0,15.033296,15.033296,15.033296,14.0,13.0,12.041595,11.045361,9.055385,8.0,6.082763,5.385165,5.656854,7.211103,8.944272,12.083046,13.928388,16.155494,18.384776,19.697716,20.124612,19.723083,18.867962,16.643317,13.601471,13.601471,15.811388,17.088007,17.464249,16.552945,15.652476,14.764823,12.529964,9.848858,7.28011,6.0,5.385165,5.656854,7.211103,8.062258,9.848858,10.29563,11.661904,11.661904,13.038405,13.038405,13.038405,13.038405,12.529964,13.0,12.369317
hoyeon_stand_normal_01,867,289,28.90157923497268,29.998360745314464,10,0.5411787629127502,0.6719859838485718,-0.1484903246164322,0.9999062418937684,0.5439927577972412,0.6830586791038513,-0.133065640926361,0.999815046787262,0.543913722038269,0.6831821799278259,-0.1330807507038116,0.9997757077217102,0.5439096093177795,0.6833319664001465,-0.1330866366624832,0.9997628331184388,0.5467694401741028,0.6835544109344482,-0.1521377712488174,0.9998267889022828,0.5488274097442627,0.6839903593063354,-0.1521702259778976,0.9998266100883484,0.5509685277938843,0.6842722296714783,-0.1522055268287658,0.9998380541801452,0.5524632334709167,0.6789910197257996,-0.0422699525952339,0.9993325471878052,0.5608338713645935,0.6784698963165283,-0.1253836899995803,0.999803364276886,0.5425588488578796,0.6589537262916565,-0.1123334541916847,0.999794900417328,0.5460687875747681,0.6580883860588074,-0.1371293067932129,0.9998738169670104,0.5487458109855652,0.5996705889701843,0.0611485056579113,0.9993337392807008,0.5757961273193359,0.6079034805297852,-0.1439925879240036,0.9998988509178162,0.5521677732467651,0.5047501921653748,0.1059983223676681,0.6752073764801025,0.5820046663284302,0.5105738639831543,-0.1474213302135467,0.9733790755271912,0.5423261523246765,0.4296932220458984,0.04861756041646,0.6862431168556213,0.5744299292564392,0.4170146286487579,-0.1514770090579986,0.9334434866905212,0.5416634678840637,0.4043635129928589,0.0393368937075138,0.6511545777320862,0.5755206942558289,0.3895938098430633,-0.170349583029747,0.8825377225875854,0.539775013923645,0.4037759602069855,0.0161574594676494,0.6616308093070984,0.5689326524734497,0.3878918588161468,-0.1779667288064956,0.8882352709770203,0.5410172343254089,0.4116457104682922,0.0357960909605026,0.6516914963722229,0.5666229724884033,0.3969549834728241,-0.1534804403781891,0.8742899894714355,0.5441228747367859,0.4236325919628143,0.0588275827467441,0.9984747767448424,0.5665212273597717,0.4259198904037475,-0.0588086172938346,0.9989160895347596,0.5463619232177734,0.2865379452705383,0.042280126363039,0.8730840682983398,0.5717172026634216,0.2816689014434814,-0.0710153952240943,0.9090358018875122,0.548596203327179,0.1468258947134018,0.1041121184825897,0.887129545211792,0.5746842622756958,0.1359823197126388,-0.0068762581795454,0.8994001150131226,0.5531008243560791,0.1279040575027465,0.1052476167678833,0.5673838257789612,0.5803378224372864,0.1219146996736526,-0.0052824052982032,0.4981686472892761,0.5318268537521362,0.116080455482006,0.0436124131083488,0.8900964260101318,0.5638572573661804,0.0934361517429351,-0.0893323868513107,0.8881325721740723,hoyeon_stand_normal_01,13.2044805,11.672963,11.7053675,12.0552595,11.9330345,11.847236,10.2927995,9.2690555,8.0850455,7.5078425,8.8622885,9.541523,10.59017,11.147815,12.031129,11.513878,11.2546185,12.6829405,15.480504,17.545496,18.4624295,19.116983,18.230841,16.416408,16.1014925,17.231507999999998,6.8027755,7.1295895,7.81025,7.915476,7.936945,7.200877,7.8221975,8.3934595,8.640055,8.9109345,8.634553499999999,7.7114905,7.2007965,6.7898695,7.200877,8.250387,8.8602085,9.353188500000002,9.492405,9.3502455,8.8801215,9.8815275,12.189414,14.2124795,14.912279,15.03113,17.464249,18.384776,18.027756,17.088007,15.811388,14.866069,12.649111,11.401754,9.219544,7.071068,6.082763,4.472136,5.0,6.324555,8.062258,11.0,14.0,16.0,18.027756,20.099751,20.396078,20.615528,19.924859,18.384776,14.764823,12.206556,3.605551,2.236068,2.236068,3.605551,5.830952,8.062258,9.433981,10.816654,11.401754,11.401754,10.630146,10.630146,9.899495,8.485281,7.81025,5.830952,5.385165,5.0,5.09902,5.830952,7.81025,9.219544,12.206556,13.038405,14.764823,15.652476,15.620499,14.21267,12.806248,10.816654,9.848858,10.198039,10.049876,11.045361,12.0,13.152946,14.142136,15.297059,15.811388,16.155494,16.124515,15.811388,15.620499,13.453624,12.041595,9.219544,6.708204,6.082763,7.211103,9.899495,13.453624,14.866069,8.602325,7.211103,6.082763,6.324555,7.81025,10.630146,13.601471,15.0,17.029386,17.691806,17.691806,16.401219,17.204651,15.264338,13.892444,12.529964,11.18034,10.816654,10.816654,10.630146,12.041595,13.038405,13.601471,15.811388,16.401219,16.401219
hoyeon_stand_normal_01,870,290,29.001584699453552,29.998360745314464,10,0.5391537547111511,0.6678749322891235,-0.1434116810560226,0.999900221824646,0.5414587259292603,0.6793683171272278,-0.1283113658428192,0.9998016953468324,0.5412817001342773,0.6795681715011597,-0.1283233761787414,0.9997537732124328,0.5411660671234131,0.6797316074371338,-0.128327414393425,0.9997365474700928,0.5442047715187073,0.6796767115592957,-0.1474085599184036,0.9998200535774232,0.5459895730018616,0.6800699234008789,-0.1474334299564361,0.9998197555541992,0.548015832901001,0.6804338693618774,-0.1474591344594955,0.9998309016227722,0.5490447878837585,0.675506055355072,-0.0412010326981544,0.9992621541023254,0.5569512844085693,0.6755515336990356,-0.1261582374572754,0.9998009204864502,0.5407874584197998,0.6540908813476562,-0.1086701601743698,0.9997641444206238,0.5441134572029114,0.6536731123924255,-0.1334758251905441,0.9998565316200256,0.5499239563941956,0.5985618233680725,0.0612864643335342,0.9992293119430542,0.5705428719520569,0.6077989339828491,-0.1516231000423431,0.9999026656150818,0.5503903031349182,0.5032536387443542,0.1076443195343017,0.6181873083114624,0.5758793354034424,0.5094584226608276,-0.1628309190273285,0.97517991065979,0.5399935841560364,0.4317858517169952,0.0617757886648178,0.640914797782898,0.567656934261322,0.4159670770168304,-0.1661765128374099,0.9373572468757628,0.5387467741966248,0.4059054553508758,0.0553093627095222,0.6077353358268738,0.5675027966499329,0.3889756798744201,-0.1849713325500488,0.8888951539993286,0.5370604395866394,0.4054507613182068,0.0336937084794044,0.6185498237609863,0.5598663687705994,0.387320339679718,-0.1917087733745575,0.8939186930656433,0.5381956100463867,0.413619190454483,0.050005055963993,0.6087429523468018,0.5579505562782288,0.3964933753013611,-0.1676764190196991,0.8793897032737732,0.545552670955658,0.4190903007984161,0.0621680542826652,0.9982218742370604,0.5655832886695862,0.4214923977851867,-0.0621781088411808,0.9987826347351074,0.5458506941795349,0.2852252721786499,0.047774352133274,0.8297362327575684,0.5693468451499939,0.2798076272010803,-0.0680519342422485,0.8986473083496094,0.5490898489952087,0.1478117555379867,0.1014772281050682,0.8493528366088867,0.5735613107681274,0.1364982575178146,-0.010106923058629,0.8900202512741089,0.5541518926620483,0.1275486946105957,0.1022199094295501,0.5652316808700562,0.579846203327179,0.1218217462301254,-0.0088532688096165,0.5085405707359314,0.5318154692649841,0.1148458793759346,0.0457636229693889,0.8683411478996277,0.5568805932998657,0.0960815697908401,-0.0861941054463386,0.8831758499145508,hoyeon_stand_normal_01,4.472136,4.123106,5.830952,7.615773,10.77033,12.649111,13.601471,13.341664,13.341664,13.341664,13.341664,12.165525,11.18034,10.049876,8.0,6.082763,3.605551,4.123106,7.211103,12.041595,16.278821,19.849433,22.803509,25.238859,24.698178,23.259407,5.830952,6.708204,8.544004,10.440307,11.7047,11.7047,11.7047,10.77033,9.848858,8.544004,6.708204,4.472136,2.0,1.414214,3.162278,4.472136,6.403124,8.602325,10.816654,13.038405,13.892444,15.264338,14.764823,14.317821,12.529964,10.29563,13.152946,12.0,11.401754,11.18034,12.206556,13.453624,14.866069,16.278821,17.029386,17.691806,18.384776,19.104973,19.209373,19.416488,18.867962,17.0,15.652476,13.416408,10.29563,7.81025,7.28011,9.055385,12.649111,16.155494,18.973666,21.587033,14.866069,16.492423,17.117243,17.0,16.03122,15.297059,12.369317,10.440307,7.071068,5.0,4.472136,5.0,7.28011,8.246211,10.440307,12.369317,13.601471,15.811388,17.088007,17.464249,18.788294,18.788294,18.788294,17.888544,17.088007,15.811388,14.866069,14.56022,13.0,11.661904,10.0,10.630146,10.816654,11.661904,12.529964,13.892444,15.811388,17.029386,16.970563,17.804494,18.027756,18.35756,17.464249,15.231546,12.649111,8.944272,5.830952,4.123106,6.708204,10.816654,13.601471,15.811388,9.486833,7.615773,6.403124,6.324555,9.0,11.18034,14.317821,16.492423,17.262677,19.104973,19.104973,19.026298,17.029386,17.029386,15.132746,14.035669,13.038405,13.038405,12.0,12.041595,13.152946,14.56022,14.866069,15.811388,16.763055,17.088007
hoyeon_stand_normal_01,873,291,29.101590163934425,29.998360745314464,10,0.5357958674430847,0.6624804735183716,-0.086539439857006,0.999707043170929,0.5378425717353821,0.6750493049621582,-0.078174777328968,0.9994236826896667,0.5380163788795471,0.6754013299942017,-0.0781821981072425,0.999281108379364,0.5382712483406067,0.6757350564002991,-0.0781721547245979,0.9993387460708618,0.5397037863731384,0.6754060983657837,-0.1018001064658165,0.9995452761650084,0.5412567257881165,0.6759827136993408,-0.1018276289105415,0.9995432496070862,0.5429126620292664,0.6765831112861633,-0.1018987670540809,0.9996014833450316,0.5471928119659424,0.6730515360832214,-0.0228444971144199,0.9984055757522584,0.5522084832191467,0.673723042011261,-0.1270036399364471,0.9995517134666444,0.5384882092475891,0.6494899392127991,-0.0627022385597229,0.9995228052139282,0.5409038066864014,0.6498216986656189,-0.0936267301440239,0.9997133016586304,0.5515143871307373,0.5983089208602905,0.0576188564300537,0.999135673046112,0.5683146715164185,0.6078972220420837,-0.1687108427286148,0.9999040365219116,0.5509544610977173,0.5030787587165833,0.1004943922162056,0.5679804086685181,0.573367714881897,0.5073345899581909,-0.1930675208568573,0.9764362573623656,0.5393655300140381,0.4344871044158935,0.0667870193719863,0.6035416126251221,0.5585639476776123,0.4156190752983093,-0.1853258162736892,0.940712571144104,0.537158191204071,0.4079533815383911,0.0642353966832161,0.5730289816856384,0.5585364699363708,0.3889371752738952,-0.2041714787483215,0.8947758674621582,0.53537517786026,0.409739077091217,0.0459962822496891,0.5840221643447876,0.5506524443626404,0.3873560726642608,-0.2078326493501663,0.8990811109542847,0.5365629196166992,0.4192758202552795,0.0569263510406017,0.5740087628364563,0.5494461059570312,0.3966308534145355,-0.1853714138269424,0.8834730982780457,0.5491694211959839,0.4196611940860748,0.0623757243156433,0.9978278875350952,0.5650213360786438,0.4212523400783539,-0.0623896569013595,0.998481273651123,0.549580991268158,0.2851268053054809,0.058797113597393,0.7668132185935974,0.5648110508918762,0.2799569368362427,-0.0634417161345481,0.8676424026489258,0.5522090792655945,0.1471292227506637,0.101606972515583,0.7908026576042175,0.5601157546043396,0.1365076005458831,-0.0107258316129446,0.8650917410850525,0.5559833645820618,0.1233335584402084,0.1016856729984283,0.5448055267333984,0.567983090877533,0.1109565943479538,-0.0098787313327193,0.5194088816642761,0.5316779613494873,0.1201919838786125,0.0501583479344844,0.8263376355171204,0.5409660935401917,0.107081115245819,-0.0830305814743042,0.8653241991996765,hoyeon_stand_normal_01,4.242641,3.162278,5.0,7.28011,10.440307,11.401754,13.152946,13.152946,14.142136,13.038405,13.038405,12.0,12.0,10.0,9.055385,6.082763,3.605551,3.162278,5.656854,10.0,15.0,19.209373,22.022716,24.041631,24.758837,22.671568,5.0,7.211103,9.433981,11.18034,12.083046,12.083046,12.529964,11.661904,10.816654,10.0,7.81025,5.656854,3.605551,1.0,1.0,3.605551,6.403124,8.602325,10.0,11.661904,14.422205,15.264338,14.764823,14.764823,13.416408,11.18034,11.661904,11.401754,10.630146,11.18034,11.7047,12.369317,13.152946,15.132746,16.124515,16.124515,17.117243,17.262677,17.262677,17.464249,16.763055,15.811388,13.928388,12.649111,10.440307,8.0,6.708204,7.81025,11.18034,14.317821,17.0,18.867962,13.453624,15.811388,17.0,17.088007,16.492423,14.142136,12.041595,10.0,7.071068,4.123106,2.828427,4.0,6.324555,8.246211,10.440307,12.369317,13.341664,15.132746,17.117243,17.029386,17.0,17.0,17.0,16.03122,15.132746,13.341664,15.297059,13.601471,11.7047,11.18034,9.899495,11.401754,11.661904,13.038405,14.422205,15.0,16.278821,16.970563,17.691806,18.601075,19.235384,18.384776,17.088007,15.524175,12.369317,9.486833,5.830952,4.123106,7.28011,11.18034,13.416408,17.0,9.055385,7.28011,6.403124,6.324555,8.0,11.045361,13.152946,16.124515,17.117243,18.027756,18.0,18.027756,17.029386,16.124515,14.142136,14.142136,13.152946,12.041595,12.0,12.041595,13.152946,14.317821,15.297059,15.524175,16.492423,16.492423
hoyeon_stand_normal_01,876,292,29.2015956284153,29.998360745314464,10,0.5341532230377197,0.6561639308929443,-0.0605998151004314,0.9993470907211304,0.5356029272079468,0.6689867377281189,-0.0523546151816844,0.9987300634384156,0.535895586013794,0.669377863407135,-0.0523629002273082,0.9984460473060608,0.5362695455551147,0.6698307394981384,-0.0523512288928031,0.9986517429351808,0.5370680093765259,0.670109748840332,-0.0769169628620147,0.9990403652191162,0.53847336769104,0.6710792183876038,-0.0769414007663726,0.9990571737289428,0.5400022268295288,0.6719712018966675,-0.0770205706357956,0.9992095232009888,0.5458859801292419,0.6689314246177673,-0.0021089725196361,0.996736466884613,0.5493117570877075,0.6711592078208923,-0.1139207035303115,0.9991016387939452,0.5376404523849487,0.6436617970466614,-0.038539670407772,0.9990331530570984,0.539785623550415,0.6452206373214722,-0.0706841275095939,0.9994341731071472,0.5541681051254272,0.5984140038490295,0.0767142623662948,0.9989531636238098,0.566758930683136,0.6079571843147278,-0.1620208621025085,0.9999051690101624,0.5532257556915283,0.503235399723053,0.1136790513992309,0.5175369381904602,0.5715732574462891,0.5070587992668152,-0.191346064209938,0.9771859645843506,0.5427999496459961,0.4350973963737488,0.0812220275402069,0.5567049384117126,0.5526997447013855,0.4156871438026428,-0.1821180880069732,0.9428658485412598,0.5407052636146545,0.4078680574893951,0.0817133635282516,0.5301122665405273,0.553374707698822,0.389786034822464,-0.2016920894384384,0.8990352749824524,0.5375021696090698,0.4096888303756714,0.0637848153710365,0.5406162738800049,0.5461578965187073,0.388867050409317,-0.2026477307081222,0.9026308655738832,0.5374568104743958,0.4203158318996429,0.0714913755655288,0.5314290523529053,0.5451576113700867,0.3980351388454437,-0.1811486929655075,0.8853679299354553,0.5551389455795288,0.4182605743408203,0.0678372159600257,0.9971908330917358,0.5645567774772644,0.4210472702980041,-0.0678581520915031,0.9980166554450988,0.5520528554916382,0.2821588218212127,0.0656765699386596,0.7117660045623779,0.5572534799575806,0.2796320915222168,-0.065303049981594,0.8557912707328796,0.5508398413658142,0.1447134166955948,0.1037769243121147,0.7417702078819275,0.5494283437728882,0.136494293808937,-0.0236975625157356,0.8557938933372498,0.5555517673492432,0.1189055517315864,0.103136196732521,0.531060516834259,0.5578528046607971,0.1037199050188064,-0.023722318932414,0.5426892638206482,0.5296485424041748,0.1195990070700645,0.0538496114313602,0.7916433215141296,0.5298317670822144,0.1101727932691574,-0.0891875177621841,0.8592014312744141,hoyeon_stand_normal_01,6.403124,1.414214,2.236068,7.211103,9.219544,12.206556,14.422205,15.264338,16.124515,15.652476,15.652476,14.866069,13.928388,12.649111,10.198039,8.062258,5.0,3.162278,6.708204,12.041595,16.970563,21.931712,26.172505,29.0,29.732137,27.658633,5.385165,8.544004,10.77033,13.0,14.866069,16.155494,16.552945,15.652476,13.892444,11.661904,9.433981,7.211103,4.242641,1.414214,1.414214,4.472136,7.211103,9.433981,11.661904,14.422205,17.492856,18.027756,18.867962,18.027756,16.643317,13.601471,18.384776,18.788294,17.888544,15.652476,14.764823,13.892444,11.661904,10.0,7.81025,6.403124,5.385165,5.0,5.385165,7.071068,9.219544,12.206556,15.0,17.029386,18.439089,19.104973,19.79899,19.104973,18.439089,16.401219,14.422205,10.816654,4.123106,2.0,1.0,3.605551,5.830952,8.062258,10.77033,11.7047,13.341664,13.152946,13.038405,12.0,11.0,10.049876,8.062258,7.0,5.09902,3.605551,3.605551,5.0,7.28011,9.486833,11.7047,13.928388,16.155494,17.464249,13.341664,13.341664,14.317821,14.317821,14.317821,12.649111,11.7047,10.77033,8.544004,6.708204,5.385165,4.0,4.472136,4.242641,5.830952,8.944272,11.18034,14.764823,16.124515,18.867962,19.416488,20.615528,19.849433,19.104973,16.970563,13.453624,12.206556,14.422205,15.811388,16.401219,16.401219,15.620499,13.453624,12.041595,10.0,8.062258,6.708204,5.09902,5.09902,5.385165,6.403124,7.81025,7.81025,9.219544,9.899495,10.630146,10.630146,11.313708,10.630146,10.816654,11.661904,12.083046
