sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,879,293,29.30160109289617,29.998360745314464,10,0.5333987474441528,0.6528401970863342,-0.0468032099306583,0.9992586374282836,0.5345194935798645,0.6655223965644836,-0.0384332276880741,0.9985332489013672,0.534852921962738,0.6658744812011719,-0.0384423993527889,0.99821275472641,0.5352841019630432,0.666360080242157,-0.0384312011301517,0.9984697699546814,0.5358688831329346,0.6670027375221252,-0.0630797371268272,0.998897135257721,0.5372012257575989,0.6681965589523315,-0.0630940198898315,0.9989160299301147,0.5386946797370911,0.6693059206008911,-0.0631616562604904,0.9990909099578856,0.5452364087104797,0.6664418578147888,0.0108518190681934,0.9962966442108154,0.5480232238769531,0.6693012714385986,-0.1012546345591545,0.9989440441131592,0.5372554063796997,0.64081209897995,-0.0251257941126823,0.9988999962806702,0.5392990708351135,0.6429142951965332,-0.0574310198426246,0.9993475675582886,0.5548116564750671,0.598168134689331,0.0880563631653785,0.9989154934883118,0.5657914280891418,0.6082087755203247,-0.1531721949577331,0.9999083876609802,0.552534818649292,0.5032835602760315,0.1258870214223861,0.4770047962665558,0.5700362324714661,0.5073745250701904,-0.18463996052742,0.9781426191329956,0.5422117114067078,0.4348321557044983,0.0938266143202781,0.5240264534950256,0.5519605278968811,0.4161384701728821,-0.1809150278568267,0.9458085298538208,0.5404413938522339,0.407688558101654,0.0943598896265029,0.4992596209049225,0.5530652403831482,0.3910721838474273,-0.2018018066883087,0.9043515920639038,0.5374883413314819,0.4093559682369232,0.0753911733627319,0.5096931457519531,0.5458461046218872,0.3903504610061645,-0.2016273289918899,0.9073656797409058,0.5372537970542908,0.420175552368164,0.0837727412581443,0.5005738735198975,0.5447012782096863,0.3993544280529022,-0.1797156482934951,0.8890973329544067,0.5573862791061401,0.4172355830669403,0.0680208429694175,0.9969874024391174,0.5643112063407898,0.4214312732219696,-0.0680460482835769,0.9978474378585817,0.5545202493667603,0.2786448299884796,0.0633143112063407,0.6677764654159546,0.5563533306121826,0.2780727744102478,-0.0666696950793266,0.8508657217025757,0.5504407286643982,0.1404003947973251,0.1019283607602119,0.7036522626876831,0.5463418364524841,0.1355561017990112,-0.0274430252611637,0.854653537273407,0.5556245446205139,0.1157949119806289,0.101306028664112,0.522551417350769,0.5536156892776489,0.1011097505688667,-0.0276094172149896,0.5692380666732788,0.5298775434494019,0.1172137409448623,0.0502271726727485,0.7669756412506104,0.5302015542984009,0.1080792397260665,-0.0934342667460441,0.8599429130554199,hoyeon_stand_normal_01,5.0,1.0,3.162278,6.082763,9.219544,10.198039,12.369317,12.649111,13.928388,13.0,13.416408,12.529964,11.661904,10.0,9.219544,6.403124,4.123106,2.828427,6.082763,11.045361,15.297059,19.646883,23.537205,25.495098,25.495098,25.317978,4.472136,7.28011,9.486833,11.401754,13.341664,13.152946,13.152946,12.041595,11.045361,9.0,7.071068,5.09902,2.236068,1.0,3.162278,5.385165,7.28011,9.219544,12.165525,14.142136,15.297059,17.262677,17.117243,16.124515,15.132746,12.041595,14.84483,15.377839,14.603278,14.723814,13.9820285,14.3385605,13.8402875,13.374755,13.5836155,12.7540485,12.117692,12.167202,12.167202,13.3137955,14.2195445,14.752921999999998,14.7195975,14.7158835,14.345903,14.77264,15.2397895,15.6226685,16.728485,16.849966000000002,16.8630415,16.1437825,9.8007355,9.7100825,10.131912,10.4695985,11.890281,12.3076015,11.954519,11.356596,9.8705335,8.603511000000001,7.226812,7.823573,8.669175,9.353188500000002,9.495295,9.3476295,8.4142135,9.01561,9.972835,11.1808485,12.7632535,14.154019,14.7158835,15.132746,15.5586215,15.1381475,13.416408,14.317821,14.317821,13.928388,14.317821,13.416408,12.529964,10.816654,9.433981,7.211103,5.830952,4.472136,4.0,3.605551,5.656854,8.602325,10.816654,13.038405,15.811388,17.204651,19.209373,19.849433,19.104973,17.691806,16.278821,13.453624,12.806248,14.866069,16.278821,16.970563,17.029386,16.278821,14.866069,13.453624,11.313708,9.219544,8.062258,6.324555,6.0,6.082763,7.615773,8.062258,8.944272,10.29563,10.29563,10.29563,11.661904,10.816654,11.401754,10.630146,11.313708,12.206556
hoyeon_stand_normal_01,882,294,29.401606557377047,29.998360745314464,10,0.5335264205932617,0.6511082649230957,-0.048817753791809,0.9991892576217652,0.5345222353935242,0.6636837124824524,-0.0404555834829807,0.9983807802200316,0.5349060297012329,0.6640632152557373,-0.0404595397412776,0.9980361461639404,0.5354112386703491,0.6645907759666443,-0.0404462218284606,0.9983379244804382,0.5357621312141418,0.6651713252067566,-0.0649158358573913,0.9987791776657104,0.5370652675628662,0.6664292216300964,-0.0649282410740852,0.9987996220588684,0.538515031337738,0.6676279306411743,-0.0649929121136665,0.9989882707595824,0.5452881455421448,0.6650609374046326,0.0087856287136673,0.9959551692008972,0.5477046370506287,0.6680012345314026,-0.101850040256977,0.9987909197807312,0.5376402735710144,0.6394360065460205,-0.0271836221218109,0.9987936615943908,0.5395917892456055,0.64157634973526,-0.0592773891985416,0.9992644190788268,0.5563816428184509,0.5982418656349182,0.0860495343804359,0.9989069700241088,0.5653440356254578,0.6083090901374817,-0.1535062789916992,0.999911904335022,0.5532960891723633,0.503440260887146,0.1227220371365547,0.4415536224842071,0.5673865079879761,0.507500946521759,-0.1871620267629623,0.9787988662719728,0.5445572137832642,0.4332176446914673,0.0898245796561241,0.4972279369831085,0.5507365465164185,0.4165425300598144,-0.1849192082881927,0.9481185674667358,0.5428844094276428,0.4056672751903534,0.0902153998613357,0.4735593199729919,0.5517929792404175,0.3912481367588043,-0.2064060866832733,0.908692181110382,0.5397384762763977,0.4069006741046905,0.0713494718074798,0.4839567542076111,0.545185387134552,0.3904328942298889,-0.2054755687713623,0.9111328721046448,0.538887083530426,0.4195940792560577,0.0798531472682952,0.4747097492218017,0.5439651012420654,0.3994783163070678,-0.1834791451692581,0.8916257619857788,0.5592480301856995,0.4178553819656372,0.0684625133872032,0.99686998128891,0.5633319616317749,0.4223531484603882,-0.0685028731822967,0.997729480266571,0.5553725957870483,0.2775768637657165,0.0631240308284759,0.6234010457992554,0.5562210083007812,0.2777706384658813,-0.0663118660449981,0.8429368734359741,0.55006343126297,0.1381833702325821,0.1006344109773635,0.6652200222015381,0.5467665195465088,0.135148286819458,-0.0276590827852487,0.8515592217445374,0.5549300312995911,0.1099162474274635,0.0999685972929,0.5119100213050842,0.5531303882598877,0.0996257439255714,-0.0279756374657154,0.5922508835792542,0.5290847420692444,0.1169302091002464,0.0481386519968509,0.7415298819541931,0.5293614864349365,0.1090500503778457,-0.0944449976086616,0.8590376377105713,hoyeon_stand_normal_01,21.540659,22.472205,21.023796,19.697716,17.0,13.892444,10.816654,7.071068,5.0,2.0,2.0,5.385165,7.81025,11.313708,14.866069,17.804494,21.633308,24.413111,25.238859,26.07681,24.698178,21.954498,17.0,12.083046,6.082763,3.605551,13.0,12.041595,12.165525,9.486833,6.708204,4.242641,3.162278,5.0,7.615773,10.198039,12.165525,13.038405,14.035669,14.035669,14.0,14.0,13.0,12.041595,10.049876,7.28011,5.0,4.123106,6.403124,10.0,13.892444,17.464249,18.11077,17.117243,17.262677,15.297059,14.317821,12.649111,10.77033,8.944272,7.81025,5.656854,5.385165,5.0,5.385165,7.211103,9.899495,12.041595,14.21267,15.620499,17.029386,18.439089,19.104973,18.384776,16.970563,15.556349,13.453624,11.313708,6.082763,4.123106,1.414214,2.828427,5.385165,8.062258,10.0,11.18034,12.649111,13.0,12.529964,12.206556,11.401754,9.219544,7.81025,5.0,3.605551,2.0,3.162278,5.0,8.0,11.045361,13.038405,15.033296,17.029386,18.027756,12.369317,14.317821,14.317821,14.317821,14.317821,13.601471,12.649111,11.7047,9.486833,8.544004,7.28011,6.082763,5.0,4.472136,6.403124,7.81025,10.816654,13.038405,15.264338,17.204651,18.601075,19.209373,19.849433,19.104973,15.556349,13.453624,12.649111,13.928388,15.652476,16.124515,17.0,15.264338,13.892444,12.529964,10.29563,8.544004,7.071068,6.082763,6.708204,7.211103,7.81025,8.485281,9.219544,9.899495,10.630146,11.313708,12.041595,12.041595,12.041595,12.206556,11.661904,12.083046
hoyeon_stand_normal_01,885,295,29.501612021857923,29.998360745314464,10,0.5337543487548828,0.651503324508667,-0.0360172316431999,0.9991939067840576,0.5348634123802185,0.663956880569458,-0.0281339325010776,0.9983842968940736,0.5352904796600342,0.6643325686454773,-0.0281375981867313,0.9980457425117492,0.5358377695083618,0.6648321151733398,-0.0281244739890098,0.9983580708503724,0.5360644459724426,0.6654459238052368,-0.0514659471809864,0.9987695813179016,0.5373757481575012,0.6666727662086487,-0.0514701046049594,0.9987853765487672,0.5388018488883972,0.6677907109260559,-0.0515278950333595,0.9989718794822692,0.5454367995262146,0.6649153828620911,0.0172693897038698,0.9960067868232728,0.547654390335083,0.66765958070755,-0.0889644399285316,0.9987264275550842,0.5380186438560486,0.639578640460968,-0.0158260706812143,0.9987882971763612,0.5398461818695068,0.6415501832962036,-0.0465606711804866,0.9992424249649048,0.5573208332061768,0.5984838604927063,0.0838664323091507,0.9989471435546876,0.5649267435073853,0.6089606285095215,-0.1432070136070251,0.9999136924743652,0.5535021424293518,0.5035616755485535,0.1185002475976944,0.4183239042758941,0.5656400918960571,0.5079229474067688,-0.1690364629030227,0.9793775677680968,0.5477522015571594,0.4311143159866333,0.0896537527441978,0.4889546632766723,0.5504980683326721,0.4172845780849457,-0.1768582910299301,0.9505493640899658,0.546956479549408,0.4026657938957214,0.0888320878148078,0.4626771509647369,0.5520824193954468,0.3915086686611175,-0.2006653249263763,0.9130939245224,0.5432283282279968,0.4021411836147308,0.071683757007122,0.4731795787811279,0.5458673238754272,0.3904292285442352,-0.191471129655838,0.9150452613830566,0.5421352386474609,0.4159709513187408,0.0806615352630615,0.4620815813541412,0.5446203351020813,0.3995271325111389,-0.1791106611490249,0.8947054147720337,0.5601311922073364,0.4179204106330871,0.0623992420732975,0.9968585968017578,0.562683641910553,0.4251681864261627,-0.0624144785106182,0.997674524784088,0.5564064383506775,0.2778023779392242,0.0528363920748233,0.5885348916053772,0.557599663734436,0.2782697379589081,-0.059784147888422,0.8245629668235779,0.5498884320259094,0.1377096176147461,0.0898276194930076,0.633874237537384,0.547137439250946,0.1351650953292846,-0.0179929081350564,0.8411238193511963,0.5546824336051941,0.1094172745943069,0.0887501761317253,0.5038183331489563,0.5528806447982788,0.1014656126499176,-0.0177014525979757,0.6061307787895203,0.529228150844574,0.1168228834867477,0.0407034493982791,0.7198169827461243,0.5333033204078674,0.1098822951316833,-0.0856184288859367,0.8530652523040771,hoyeon_stand_normal_01,17.464249,18.788294,17.888544,17.0,15.264338,13.601471,10.630146,8.485281,6.403124,3.605551,1.414214,1.0,4.123106,7.28011,10.198039,13.152946,17.029386,19.026298,21.023796,22.022716,21.0,19.026298,16.124515,11.18034,6.708204,4.123106,12.806248,12.041595,10.630146,10.0,8.062258,6.082763,4.123106,5.0,6.082763,8.0,9.055385,10.198039,10.440307,11.401754,11.401754,11.7047,10.77033,9.848858,8.944272,7.211103,5.656854,4.123106,5.385165,7.81025,11.661904,14.317821,18.0,18.027756,17.117243,15.297059,14.317821,12.649111,10.77033,9.433981,7.81025,6.403124,5.385165,6.0,6.324555,8.602325,9.899495,12.041595,15.0,16.401219,17.804494,19.209373,19.209373,19.209373,18.439089,17.029386,14.21267,12.041595,7.28011,5.830952,3.605551,2.236068,4.123106,7.071068,9.848858,10.816654,12.806248,12.727922,12.806248,12.206556,10.29563,8.944272,7.615773,5.385165,3.162278,2.0,5.09902,8.062258,11.045361,14.0,16.03122,18.027756,18.027756,15.180781666666666,17.262677,16.278821,14.142136,13.038405,11.18034,10.440307,11.18034,11.661904,13.416408,14.764823,15.652476,16.155494,17.720045,18.439089,19.104973,19.0,18.027756,17.117243,14.142136,11.045361,9.055385,7.211103,7.615773,11.18034,14.142136,16.124515,9.055385,7.0,5.385165,5.830952,8.246211,11.045361,14.035669,16.124515,17.262677,18.439089,18.681542,18.027756,17.088007,15.652476,14.764823,13.892444,12.529964,11.18034,11.7047,11.401754,12.165525,14.035669,15.033296,17.029386,18.027756,18.11077
hoyeon_stand_normal_01,888,296,29.6016174863388,29.998360745314464,10,0.5339482426643372,0.6513481140136719,-0.0561526380479335,0.9991594552993774,0.5351572632789612,0.6639730930328369,-0.0484383590519428,0.9983103275299072,0.5356065034866333,0.6644155979156494,-0.0484380610287189,0.997962236404419,0.5361846685409546,0.664986252784729,-0.0484250523149967,0.9982962608337402,0.5363299250602722,0.6653327941894531,-0.0713583081960678,0.9987044930458068,0.5376233458518982,0.6665353178977966,-0.0713726282119751,0.9987168908119202,0.5390185713768005,0.667641818523407,-0.0714322999119758,0.998907506465912,0.5455950498580933,0.664985716342926,-8.145467290887609e-05,0.9958707690238952,0.5478436946868896,0.6673517823219299,-0.0996687486767768,0.9986187219619752,0.5381895899772644,0.6393131613731384,-0.0349825881421566,0.9987407326698304,0.5399957299232483,0.6411871314048767,-0.0650985613465309,0.9991984963417052,0.5570734143257141,0.5985320806503296,0.0709301382303237,0.9989698529243468,0.5651790499687195,0.6090726256370544,-0.1491616368293762,0.999915599822998,0.5529482364654541,0.5034202933311462,0.1087318286299705,0.3952751159667969,0.564838707447052,0.5078479051589966,-0.1803603023290634,0.9798740148544312,0.5467292666435242,0.4305063784122467,0.0733678340911865,0.4793854057788849,0.5510547757148743,0.4170877337455749,-0.1788174659013748,0.9525733590126038,0.5457147359848022,0.4015166461467743,0.0711320489645004,0.4518602788448334,0.5526605844497681,0.3912658989429474,-0.1993602365255355,0.9168277978897096,0.5428972840309143,0.4008441865444183,0.0532039999961853,0.4626507759094238,0.5467132329940796,0.3898086845874786,-0.1983143836259842,0.9183632731437684,0.5418282151222229,0.4147872626781463,0.0638491436839103,0.4501268863677978,0.5456076860427856,0.3988167941570282,-0.1787169724702835,0.8972645998001099,0.5591486096382141,0.418066918849945,0.0601294599473476,0.9968119859695436,0.562771201133728,0.4258459210395813,-0.0601620562374591,0.9975973963737488,0.5560831427574158,0.2778405249118805,0.0535027347505092,0.5583614110946655,0.5580858588218689,0.2783971726894378,-0.0574145801365375,0.8121597170829773,0.5495805740356445,0.1378227919340133,0.0901291519403457,0.6083233952522278,0.5471982955932617,0.1351873725652694,-0.0142174083739519,0.834466814994812,0.5539063215255737,0.110023133456707,0.0887854397296905,0.4996658563613891,0.5532600283622742,0.1026490330696106,-0.0137474881485104,0.620234489440918,0.5292822122573853,0.1183994710445404,0.0381874367594718,0.7026436924934387,0.5266269445419312,0.1024209186434745,-0.0800104215741157,0.8489847779273987,hoyeon_stand_normal_01,15.524175,16.763055,16.492423,15.297059,14.035669,13.0,11.045361,9.219544,7.28011,5.385165,3.162278,1.0,2.0,5.385165,8.544004,11.7047,14.56022,18.439089,20.223748,22.203603,22.090722,21.0,18.027756,15.132746,10.440307,6.403124,13.892444,14.422205,14.21267,13.453624,11.401754,10.29563,8.246211,7.071068,7.615773,7.81025,8.602325,9.848858,10.77033,10.77033,11.401754,11.401754,11.401754,11.18034,10.198039,9.055385,8.0,6.324555,5.656854,6.324555,9.0,11.18034,17.464249,16.552945,15.264338,14.422205,12.806248,11.313708,9.219544,8.062258,6.324555,5.0,4.472136,5.0,6.324555,8.062258,11.045361,13.0,15.0,17.029386,19.026298,20.0,21.0,20.0,19.0,17.0,15.0,12.0,7.0,4.123106,2.236068,2.236068,4.123106,8.0,10.198039,12.649111,13.0,13.892444,14.422205,13.601471,12.041595,11.313708,9.219544,6.403124,5.0,2.236068,3.605551,6.708204,9.848858,12.083046,14.866069,17.088007,17.088007,12.333807333333333,15.222897,15.9477275,14.5393695,14.008972,13.290859,12.8359265,12.1838485,12.708204,11.830952,11.7169905,12.3011625,11.868795,11.673654,11.7690545,12.402309,13.299272,14.932765,14.7247825,15.021352,14.733199,14.1967185,13.7591425,14.212153,14.9247165,15.0338955,15.5622575,11.517726,10.460437,11.1394105,11.8393835,12.7491825,13.1339115,13.833147,13.4671035,13.124465,12.797939499999998,12.0081805,11.902247,11.764603,10.986271,10.977351,10.9819725,10.5479425,11.109204,11.146025,11.8517495,12.668106,13.4760845,13.736646,14.714755,15.365098,15.0014145
hoyeon_stand_normal_01,891,297,29.701622950819672,29.998360745314464,10,0.5336636304855347,0.6518533229827881,-0.0625477209687233,0.9990839958190918,0.5352729558944702,0.6648476719856262,-0.0547888912260532,0.9981473088264464,0.5357745289802551,0.6653162240982056,-0.0547883436083793,0.9977687001228333,0.5364053845405579,0.6658750772476196,-0.054773312062025,0.9981430172920228,0.5362929701805115,0.6660907864570618,-0.0781385898590087,0.9985774159431458,0.5375032424926758,0.6672201156616211,-0.0781585127115249,0.9985887408256532,0.538817822933197,0.6682260632514954,-0.0782238468527793,0.9987930059432985,0.5456972122192383,0.6653725504875183,-0.0056983446702361,0.9955262541770936,0.5476223826408386,0.6674453616142273,-0.1035682260990142,0.9984561204910278,0.5377016067504883,0.6394811272621155,-0.041003443300724,0.9986512064933776,0.5394020676612854,0.641205906867981,-0.0716210454702377,0.9991301894187928,0.5563991069793701,0.5985838174819946,0.0672384202480316,0.9989803433418274,0.5655521154403687,0.6091949939727783,-0.156703382730484,0.999917447566986,0.5526012778282166,0.5034559369087219,0.1051767095923423,0.373544692993164,0.5642082095146179,0.5080487728118896,-0.1892768591642379,0.9805497527122498,0.545852780342102,0.4303789138793945,0.0670888572931289,0.4690514802932739,0.5513811111450195,0.4170504212379455,-0.1872499287128448,0.9547412395477296,0.5446597337722778,0.4013108909130096,0.0641663298010826,0.4407459497451782,0.5524823069572449,0.3912464380264282,-0.20794577896595,0.9207094311714172,0.5422700643539429,0.4005795121192932,0.0459569208323955,0.4517540037631988,0.5471879839897156,0.3897413611412048,-0.2086538672447204,0.9218921661376952,0.5414320826530457,0.4142108559608459,0.0572741366922855,0.438225656747818,0.546347439289093,0.3986576199531555,-0.1865988373756408,0.9003539681434631,0.5579826235771179,0.4184202551841736,0.0611128248274326,0.9966921210289,0.5629934072494507,0.4258530139923095,-0.0611550286412239,0.9974660873413086,0.5564301609992981,0.2779640853404999,0.0569860413670539,0.5294705629348755,0.5587310791015625,0.2782417833805084,-0.0573557876050472,0.8027229905128479,0.5498091578483582,0.1378834247589111,0.0946033000946044,0.5816420316696167,0.5477584600448608,0.1351828873157501,-0.0133886132389307,0.8288558721542358,0.5534706115722656,0.1105181947350502,0.0935191661119461,0.494919091463089,0.5541325807571411,0.1033837795257568,-0.0129436701536178,0.6348128914833069,0.5293840765953064,0.1187667399644851,0.0418085306882858,0.6836904287338257,0.52480149269104,0.0986474081873893,-0.079820729792118,0.8453171253204346,hoyeon_stand_normal_01,15.0,12.041595,8.485281,5.656854,2.236068,1.414214,4.123106,5.385165,6.708204,9.433981,10.630146,11.313708,12.806248,13.892444,13.928388,13.601471,12.165525,10.049876,6.082763,2.236068,5.0,10.440307,16.278821,20.099751,23.0,24.083189,9.055385,9.055385,10.77033,12.206556,13.453624,15.620499,17.204651,17.492856,17.492856,16.552945,16.155494,13.928388,12.649111,11.401754,10.049876,8.062258,8.544004,8.602325,10.630146,12.206556,15.264338,17.0,19.235384,20.124612,20.59126,19.723083,8.062258,8.246211,9.0,10.198039,11.7047,12.529964,13.601471,14.866069,15.556349,15.620499,17.029386,17.029386,17.029386,16.401219,15.620499,14.21267,12.206556,9.433981,7.28011,5.09902,6.403124,9.486833,13.152946,16.124515,19.104973,20.223748,12.083046,15.264338,16.401219,18.384776,17.804494,16.643317,14.317821,11.7047,9.055385,6.0,2.828427,3.162278,5.830952,7.28011,10.198039,12.041595,14.0,16.03122,17.029386,18.11077,18.11077,17.117243,15.132746,14.035669,12.041595,9.486833,16.278821,14.317821,13.152946,11.0,9.219544,8.944272,10.0,10.630146,12.727922,14.142136,15.620499,17.204651,18.35756,18.788294,18.973666,18.681542,18.248288,16.124515,14.035669,11.18034,7.28011,5.656854,8.0,11.18034,14.56022,16.763055,7.615773,6.082763,5.09902,5.656854,8.544004,10.440307,13.341664,15.524175,16.763055,18.027756,17.088007,16.552945,16.124515,14.422205,13.038405,12.206556,10.29563,9.848858,9.486833,10.198039,11.18034,14.035669,15.0,17.029386,18.027756,18.11077
hoyeon_stand_normal_01,894,298,29.801628415300545,29.998360745314464,10,0.5339455008506775,0.6527155637741089,-0.0627378597855568,0.999008297920227,0.53578120470047,0.6656901836395264,-0.0549672357738018,0.9979941844940186,0.5362258553504944,0.666130542755127,-0.054970882833004,0.997593104839325,0.5367431640625,0.6666428446769714,-0.0549582690000534,0.997998297214508,0.5368483066558838,0.6668370962142944,-0.0787567421793937,0.9984610080718994,0.5380493402481079,0.6678873300552368,-0.0787792578339576,0.9984759092330932,0.5393300652503967,0.6688076257705688,-0.078848011791706,0.9986889362335204,0.545822262763977,0.6657977104187012,-0.0062071927823126,0.9952542781829834,0.5480228066444397,0.6676394939422607,-0.1062756404280662,0.9983436465263368,0.5377973914146423,0.6402855515480042,-0.0412396974861621,0.9985755681991576,0.539516806602478,0.6417707204818726,-0.0723800361156463,0.9990725517272948,0.5563535094261169,0.5987061858177185,0.0682107284665107,0.9989712238311768,0.5657700896263123,0.6092144250869751,-0.1602518856525421,0.9999179244041444,0.5524963140487671,0.503510057926178,0.1039070561528205,0.3525671064853668,0.5637147426605225,0.5081902146339417,-0.1897036284208297,0.9811471104621888,0.5451627373695374,0.4325840473175049,0.0664731487631797,0.4579797387123108,0.5508596897125244,0.4172057509422302,-0.1826666295528412,0.9565905928611756,0.5439026355743408,0.4042228460311889,0.0637430995702743,0.4297249019145965,0.5512813925743103,0.3920615613460541,-0.2027859687805175,0.9240474104881288,0.5415632128715515,0.4039446711540222,0.0458879433572292,0.4410254955291748,0.5470260977745056,0.3905008137226105,-0.2045797854661941,0.9249089360237122,0.5408887267112732,0.4158013463020324,0.0567352436482906,0.4268552362918854,0.5464152693748474,0.3989779949188232,-0.1822031289339065,0.903005301952362,0.5572587847709656,0.4193310737609863,0.0634435936808586,0.9965503811836244,0.5631443858146667,0.4258948862552643,-0.063484102487564,0.9973253011703492,0.556416392326355,0.278123527765274,0.0594083853065967,0.5040322542190552,0.5592642426490784,0.2782683670520782,-0.0584441311657428,0.795933187007904,0.5502585768699646,0.1379267573356628,0.0970190614461898,0.5579046607017517,0.5493027567863464,0.135227769613266,-0.0173594038933515,0.8251720666885376,0.5537243485450745,0.1104204282164573,0.0960675850510597,0.490277886390686,0.5554943084716797,0.1027809754014015,-0.0172247681766748,0.6491805911064148,0.5291894674301147,0.1187839359045028,0.0443259328603744,0.6676450967788696,0.5296351909637451,0.1053109169006347,-0.0830614790320396,0.8430031538009644,hoyeon_stand_normal_01,12.983128,12.8181995,11.44252,10.3556845,8.684658500000001,7.2007965,6.0226805,7.1038195,7.159282000000001,7.772002,7.68997,7.912736000000001,7.9056945,7.208204,8.3291365,10.021811,12.218883,12.409081,12.5484745,12.206114,12.5119395,15.5279175,17.249861,18.822457,18.7436855,18.0099125,12.87028,13.1767665,14.0226805,14.399043,15.7036615,15.621028,15.840432,15.671084,14.600715,13.758835,12.3600225,11.408489,10.8500915,10.6766195,10.4929335,10.2201535,10.310649000000002,10.2157875,10.7944305,12.261002,12.985394,13.8402875,14.223163499999998,13.611874,13.299184,12.924847,8.246211,8.602325,9.433981,10.77033,12.369317,14.035669,15.0,16.03122,17.262677,18.248288,19.416488,19.235384,19.235384,19.235384,18.248288,16.278821,14.317821,12.369317,8.544004,6.403124,7.071068,10.29563,14.422205,18.601075,21.400935,23.600847,13.892444,15.652476,18.027756,19.646883,19.235384,18.027756,16.03122,13.152946,10.440307,6.708204,3.605551,1.414214,4.0,7.28011,9.848858,12.529964,14.422205,16.401219,17.691806,19.104973,19.104973,18.384776,16.970563,15.556349,12.806248,9.848858,16.124515,14.764823,12.529964,11.401754,8.485281,8.062258,9.486833,11.18034,12.165525,14.317821,15.297059,16.763055,17.464249,18.35756,19.416488,19.209373,18.384776,16.970563,14.866069,10.630146,7.81025,5.09902,5.830952,9.219544,13.038405,15.811388,9.433981,7.81025,5.830952,7.0,9.486833,12.083046,13.892444,15.652476,17.464249,17.088007,18.027756,17.720045,16.278821,15.132746,13.152946,12.165525,11.18034,11.401754,10.440307,11.18034,11.661904,13.038405,15.811388,16.643317,17.492856,18.027756
