sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,897,299,29.90163387978142,29.998360745314464,10,0.534360945224762,0.6529386043548584,-0.0638186633586883,0.9989289045333862,0.5361306667327881,0.6660146117210388,-0.0565110705792903,0.9978268146514891,0.5364159345626831,0.6664960980415344,-0.056514598429203,0.9973969459533693,0.536863386631012,0.6670345664024353,-0.0565036125481128,0.9978322982788086,0.5373388528823853,0.6671335101127625,-0.079760193824768,0.9983344078063964,0.5385597944259644,0.6681883931159973,-0.0797827094793319,0.9983492493629456,0.5398484468460083,0.6691030263900757,-0.0798519551753997,0.998572587966919,0.5464997887611389,0.6660891175270081,-0.0086363852024078,0.9949417114257812,0.5485472083091736,0.6677723526954651,-0.1089444458484649,0.9982064366340636,0.5380074977874756,0.6406287550926208,-0.0427870936691761,0.9984822869300842,0.5399195551872253,0.6420590281486511,-0.0733033567667007,0.9990074038505554,0.557233989238739,0.5993032455444336,0.066673919558525,0.9989668130874634,0.56605064868927,0.6095284223556519,-0.1574293971061706,0.9999168515205384,0.5528715252876282,0.5036843419075012,0.0955340638756752,0.3358626067638397,0.5636486411094666,0.5083131194114685,-0.1830609440803527,0.9814832210540771,0.5448023676872253,0.4335764348506927,0.0596253238618373,0.4516492784023285,0.5503256320953369,0.4175134301185608,-0.1767377704381942,0.958078384399414,0.5433698892593384,0.4059734046459198,0.0560409501194953,0.4225797653198242,0.5504714846611023,0.3928582370281219,-0.1933267563581466,0.9267711639404296,0.5411441922187805,0.4062163531780243,0.0412127040326595,0.4342339932918548,0.5467410683631897,0.391656219959259,-0.1940482258796692,0.9273439645767212,0.5407583713531494,0.4168533384799957,0.0508051738142967,0.4188455045223236,0.5461807250976562,0.3997755646705627,-0.1747172623872757,0.9050596356391908,0.5568335056304932,0.4205160439014435,0.0620372667908668,0.9963358044624328,0.5628330111503601,0.426095962524414,-0.0620899572968483,0.9971265196800232,0.5562242269515991,0.278787612915039,0.0562498904764652,0.4877225458621979,0.5596073865890503,0.2790167033672333,-0.0539026595652103,0.7823388576507568,0.5501192808151245,0.1379770785570144,0.0967510119080543,0.5413601398468018,0.5499559640884399,0.1352693289518356,-0.0120575418695807,0.8167510032653809,0.553558349609375,0.11068806797266,0.0959625393152237,0.4875562191009521,0.5562440752983093,0.1029501110315322,-0.0115163186565041,0.6564481258392334,0.5299316048622131,0.1185078993439674,0.0415298417210578,0.6560817360877991,0.5318177938461304,0.1061816960573196,-0.0745328888297081,0.8368850350379944,hoyeon_stand_normal_01,18.601075,15.264338,12.529964,8.944272,5.385165,2.236068,1.0,3.605551,5.830952,7.071068,9.219544,10.816654,12.529964,13.601471,14.317821,14.035669,13.0,10.198039,7.615773,3.162278,5.0,10.198039,16.0,20.223748,23.537205,25.298221,13.892444,12.041595,11.401754,11.7047,12.0,13.341664,15.231546,17.0,18.027756,18.601075,18.601075,17.804494,16.401219,15.620499,14.21267,12.041595,10.630146,8.062258,8.246211,8.246211,9.848858,13.601471,15.620499,18.439089,20.518285,21.260292,8.062258,8.602325,8.544004,10.049876,11.045361,12.369317,13.928388,15.652476,16.124515,17.492856,17.492856,18.867962,18.35756,18.35756,18.35756,16.124515,14.764823,11.661904,7.81025,4.472136,5.0,9.433981,13.416408,16.552945,20.124612,21.954498,11.401754,13.453624,15.620499,16.643317,17.0,16.155494,13.601471,11.18034,9.0,5.09902,2.828427,2.236068,4.123106,7.0,10.0,12.165525,13.341664,15.524175,16.763055,18.027756,18.384776,18.384776,17.088007,15.811388,13.601471,11.045361,13.601471,14.866069,15.620499,16.401219,15.620499,15.0,14.422205,12.529964,11.18034,9.848858,8.062258,6.403124,5.0,5.09902,6.082763,8.246211,10.77033,14.317821,17.088007,19.313208,21.18962,20.880613,20.880613,19.416488,18.248288,15.132746,13.601471,15.524175,15.524175,16.278821,15.297059,15.132746,13.152946,11.18034,9.219544,8.062258,6.403124,5.830952,6.082763,7.0,8.0,9.0,10.0,10.0,11.0,11.0,11.0,11.045361,11.0,11.18034,11.7047,11.18034
hoyeon_stand_normal_01,900,300,30.00163934426229,29.998360745314464,10,0.5345211625099182,0.652550220489502,-0.0648244470357894,0.9988545775413512,0.5363593697547913,0.6656665205955505,-0.0572799853980541,0.9976726174354552,0.5369104146957397,0.6662546396255493,-0.0572818517684936,0.997225821018219,0.5376023054122925,0.6669133305549622,-0.0572687201201915,0.99769526720047,0.5376065373420715,0.6666805148124695,-0.0807963982224464,0.998214840888977,0.5389146208763123,0.667773425579071,-0.0808197483420372,0.9982316493988036,0.5402798056602478,0.6687582731246948,-0.0808899849653244,0.998460590839386,0.5473906397819519,0.6662145256996155,-0.008726674132049,0.9946189522743224,0.5489584803581238,0.667615532875061,-0.1113856509327888,0.9980577230453492,0.5384504199028015,0.6405928730964661,-0.0433134175837039,0.9983901977539062,0.5400983095169067,0.641987144947052,-0.0741583481431007,0.9989352226257324,0.5579473376274109,0.5995814204216003,0.0658896267414093,0.9989613890647888,0.5663473010063171,0.6096674799919128,-0.159375712275505,0.9999165534973145,0.5531753897666931,0.503722071647644,0.0967041105031967,0.3201556801795959,0.5638686418533325,0.5082564949989319,-0.1862414330244064,0.981800138950348,0.5446674823760986,0.4338840246200561,0.0610196627676487,0.4457724094390869,0.550394594669342,0.4175199568271637,-0.1770336329936981,0.9594310522079468,0.5431669354438782,0.4061163961887359,0.0579073801636695,0.4161242544651031,0.5505931973457336,0.3929025828838348,-0.1954952925443649,0.9292641282081604,0.5410143733024597,0.4065160751342773,0.041471429169178,0.428163081407547,0.5467586517333984,0.3917038440704345,-0.1963976919651031,0.9295541048049928,0.5407311320304871,0.4170282483100891,0.0518436841666698,0.4119166135787964,0.5461782217025757,0.3997992277145386,-0.175735667347908,0.9067888855934144,0.5565668940544128,0.4205701053142547,0.0628177672624588,0.9961763620376588,0.5624890923500061,0.4261050522327423,-0.0628696456551551,0.996983289718628,0.555903434753418,0.2788028717041015,0.0609170384705066,0.4692921638488769,0.5597735643386841,0.2789990305900574,-0.0541943162679672,0.7776788473129272,0.5501169562339783,0.1379676461219787,0.100315622985363,0.5252119898796082,0.5504553318023682,0.135263130068779,-0.0130203012377023,0.815743625164032,0.5539189577102661,0.1114521548151969,0.0996175855398178,0.4858534038066864,0.5567142367362976,0.1013489589095115,-0.0127426870167255,0.668791651725769,0.5296423435211182,0.1183787062764167,0.0467598028481006,0.6468204259872437,0.5323674082756042,0.1063511595129966,-0.0758595317602157,0.836840808391571,hoyeon_stand_normal_01,8.485281,10.816654,12.206556,12.206556,12.206556,11.313708,11.401754,10.0,8.944272,7.28011,5.385165,4.123106,1.414214,1.414214,4.472136,7.211103,10.816654,13.601471,16.401219,18.439089,19.79899,19.209373,18.027756,14.317821,11.18034,8.246211,13.601471,14.866069,16.552945,17.464249,17.492856,16.643317,15.0,13.453624,10.630146,9.433981,8.246211,8.0,7.615773,8.944272,10.0,10.630146,12.727922,12.727922,14.142136,14.142136,14.142136,13.453624,11.401754,10.29563,8.246211,7.071068,7.071068,7.28011,8.062258,9.848858,12.206556,13.453624,16.278821,17.804494,19.209373,20.0,21.400935,21.400935,21.400935,21.400935,20.615528,19.104973,17.029386,12.806248,9.433981,6.0,6.403124,9.848858,14.317821,18.248288,22.203603,24.515301,12.083046,15.264338,17.204651,18.439089,18.439089,17.204651,15.264338,13.0,10.440307,7.071068,4.123106,2.0,4.242641,5.830952,8.544004,11.18034,13.152946,15.132746,17.029386,18.0,19.0,19.026298,18.027756,17.0,15.033296,11.401754,15.652476,14.764823,13.038405,11.401754,10.630146,9.848858,10.440307,12.165525,13.341664,14.317821,16.492423,18.027756,18.384776,19.235384,19.416488,19.209373,19.104973,17.691806,14.866069,11.313708,7.81025,6.082763,7.211103,10.630146,12.806248,16.401219,8.062258,6.403124,6.324555,7.0,9.486833,12.083046,15.231546,16.155494,17.088007,18.681542,18.681542,17.262677,16.278821,15.132746,14.142136,12.041595,12.165525,11.18034,11.7047,12.083046,12.529964,14.422205,15.264338,17.492856,18.027756,18.35756
hoyeon_stand_normal_01,903,301,30.10164480874317,29.998360745314464,10,0.5350114107131958,0.6524643898010254,-0.064389020204544,0.9988105893135072,0.5371447205543518,0.66556715965271,-0.0571340397000312,0.9975755214691162,0.5378609895706177,0.6662013530731201,-0.0571344047784805,0.9971100687980652,0.5386788249015808,0.6669036149978638,-0.0571210980415344,0.997605562210083,0.537979245185852,0.6664965152740479,-0.0803324431180954,0.9981369376182556,0.5391578078269958,0.6675916314125061,-0.080356977880001,0.998152196407318,0.540397584438324,0.6685839891433716,-0.080429308116436,0.9983891844749452,0.5482936501502991,0.6663001775741577,-0.0092085134238004,0.9944014549255372,0.5490007400512695,0.6675170660018921,-0.1114559546113014,0.997940480709076,0.5393132567405701,0.6407584547996521,-0.0431391149759292,0.9983323216438292,0.5405046939849854,0.6420770287513733,-0.0735795944929122,0.9988878965377808,0.558164656162262,0.5995979905128479,0.0648790523409843,0.9989661574363708,0.5666140913963318,0.6097424030303955,-0.1574982106685638,0.9999164342880248,0.5531915426254272,0.5035580992698669,0.0962351784110069,0.3082496225833893,0.5644668340682983,0.5081048607826233,-0.1841191500425338,0.982068121433258,0.5445823073387146,0.4338988959789276,0.0603871010243892,0.4450842142105102,0.5509016513824463,0.4175288379192352,-0.1759482473134994,0.9609044194221495,0.5430607199668884,0.4060532748699188,0.0572926290333271,0.414234459400177,0.5512169599533081,0.3928878307342529,-0.1948057115077972,0.9318442344665528,0.5411444902420044,0.4064277708530426,0.0408204048871994,0.426613301038742,0.5470613837242126,0.3916660845279693,-0.196234792470932,0.9318698644638062,0.5408208966255188,0.4169508814811706,0.0515379682183265,0.4088636636734009,0.5464458465576172,0.3997837007045746,-0.1750531643629074,0.9088364243507384,0.5565260648727417,0.4206718802452087,0.0623854212462902,0.9960569143295288,0.5623131990432739,0.4261593222618103,-0.0624332167208194,0.9968681931495668,0.5556509494781494,0.2788496315479278,0.0585156083106994,0.452591210603714,0.5597325563430786,0.2790093719959259,-0.053764171898365,0.7667536735534668,0.5500975251197815,0.1377032697200775,0.0992315113544464,0.5101794004440308,0.5505122542381287,0.1351815015077591,-0.0113777061924338,0.8103110194206238,0.5537911653518677,0.1103801503777504,0.0987088605761528,0.4829087853431701,0.5567755103111267,0.1011232659220695,-0.0110617019236087,0.6756166815757751,0.529721200466156,0.1179937049746513,0.0444422215223312,0.6369002461433411,0.5325257182121277,0.1071521937847137,-0.0746171697974205,0.8333396315574646,hoyeon_stand_normal_01,13.39282,13.5620345,12.1859005,10.74639,9.226812,8.600029,8.529304,9.0138785,8.7732985,8.3038495,8.3934595,7.9060535,7.826238,8.545333,9.586308,10.383925,11.603278,11.936823,11.240333,10.562306,13.4700415,15.8147795,17.719544499999998,18.0641595,17.3905935,17.0487115,11.870651,12.2169905,12.4200215,13.2872255,13.4790515,13.952237,14.3007355,13.846562,12.9866865,12.185363,11.5977915,11.156703,10.9229595,10.8191135,10.905243,10.9210305,10.575414,10.7042865,11.4105075,12.3909055,13.3007355,13.736646,14.0078375,14.096605,13.9624295,14.396230499999998,10.123051666666669,10.123051666666669,11.166860666666668,12.051831333333334,12.386688333333334,13.757728,14.236751333333332,13.791189666666666,14.768942,14.446785666666663,14.495259,14.51634066666667,14.825077333333336,15.770984666666669,16.171505666666665,16.179390333333334,15.845360666666664,14.436198,12.368324333333334,10.918975666666668,10.407278666666668,13.243391000000004,15.184982666666665,17.164285333333336,18.87168533333333,19.36161033333333,9.799410333333332,10.972521,12.109509,12.580574666666664,13.078012333333334,13.441501333333337,12.096614,11.210885333333335,9.564208333333331,8.254875666666667,6.354288666666666,4.922588666666666,5.962848,7.001416666666667,8.479214,9.145613,9.844021333333332,10.29057,10.79568,12.058671333333336,13.404927666666667,14.062277,14.257494,14.295028,13.609007666666663,12.092940333333331,16.368871,14.293185,12.6916295,10.848692,9.3267625,9.9746855,10.725815,11.693448,13.522695,15.472067,16.530303,17.719544499999998,18.6078715,19.708244,19.684983,19.71891,18.13666,17.044003500000002,14.6625215,11.44252,8.154234500000001,6.5163795,7.440659,10.975335,14.1231045,17.044003500000002,8.365746000000001,6.269578,5.701562,6.8023325,9.1374645,12.233327,14.293185,16.336796,17.528571,17.916125,18.402247,17.616203499999997,16.1907905,14.512595,13.33605,12.841455,11.9137145,10.9310075,11.3358705,11.7396165,12.27735,13.683234,15.2620875,16.932734,17.7342375,18.132385
hoyeon_stand_normal_01,906,302,30.201650273224043,29.998360745314464,10,0.5354333519935608,0.6526839733123779,-0.0675176829099655,0.9987965822219848,0.5379409790039062,0.6657022833824158,-0.059483490884304,0.9975411295890808,0.5387471914291382,0.6662873029708862,-0.0594861842691898,0.9970656633377076,0.5396208167076111,0.6669491529464722,-0.0594766028225421,0.9975686073303224,0.5385244488716125,0.6666820645332336,-0.0812517553567886,0.998113214969635,0.5396202802658081,0.6677665710449219,-0.0812693834304809,0.9981287121772766,0.5407836437225342,0.6687444448471069,-0.0813293009996414,0.9983682632446288,0.5490068793296814,0.6663722991943359,-0.0109016150236129,0.9943254590034484,0.5493074655532837,0.6675817966461182,-0.1180479228496551,0.9979128241539,0.5398672819137573,0.6407899856567383,-0.0453533753752708,0.9983196258544922,0.5407925248146057,0.6421894431114197,-0.0740056335926055,0.9988813400268556,0.5579916834831238,0.5996131896972656,0.0632035210728645,0.9989585280418396,0.5666912198066711,0.6098811030387878,-0.1626052409410476,0.9999171495437622,0.553132176399231,0.5035787224769592,0.0951655730605125,0.2957711815834045,0.5650675296783447,0.5083475112915039,-0.1901930868625641,0.9825426936149596,0.5445813536643982,0.4338540434837341,0.0578588433563709,0.4394311010837555,0.5516147017478943,0.418171614408493,-0.1811200976371765,0.9623876214027404,0.542938768863678,0.4060301184654236,0.053883034735918,0.4080826044082641,0.5519191026687622,0.3934386968612671,-0.2007448077201843,0.9342855215072632,0.541106104850769,0.4063606262207031,0.0371455363929271,0.4207309186458587,0.5475276708602905,0.3922559320926666,-0.2028650492429733,0.9340670108795166,0.5408180356025696,0.4168980121612549,0.0486316531896591,0.4023306667804718,0.5469027757644653,0.4003359377384186,-0.1804922074079513,0.9108670353889464,0.5564157962799072,0.4208827614784241,0.0615606345236301,0.9959633946418762,0.5622918605804443,0.4263033270835876,-0.0616047829389572,0.9967973828315736,0.55538010597229,0.2794946730136871,0.0613545291125774,0.437581717967987,0.5596516132354736,0.2793483138084411,-0.0527923554182052,0.7586493492126465,0.5500516891479492,0.1377260833978653,0.1039235591888427,0.4960493445396423,0.5506325960159302,0.1351786851882934,-0.006887562572956,0.8062430024147034,0.5536997318267822,0.1103511825203895,0.1036182790994644,0.4794872999191284,0.5569839477539062,0.1011594161391258,-0.0063581997528672,0.6818236112594604,0.5297549366950989,0.1177354753017425,0.0504765324294567,0.6284768581390381,0.5328346490859985,0.1076882630586624,-0.0721859037876129,0.831010639667511,hoyeon_stand_normal_01,12.041595,12.806248,14.21267,13.453624,12.727922,11.401754,10.0,8.062258,6.708204,5.385165,3.162278,1.414214,2.828427,5.656854,7.81025,10.630146,14.21267,17.204651,18.867962,20.124612,20.615528,18.973666,17.464249,13.152946,9.055385,5.0,14.422205,15.620499,15.620499,15.556349,14.866069,13.601471,12.529964,11.18034,9.219544,8.0,8.246211,8.944272,8.602325,9.219544,10.630146,11.313708,11.313708,12.041595,12.041595,12.041595,11.401754,10.816654,8.944272,8.062258,8.246211,8.944272,17.464249,17.088007,15.811388,15.524175,14.317821,12.165525,10.049876,9.0,7.071068,5.385165,3.605551,4.0,5.385165,7.81025,9.899495,13.453624,15.620499,18.439089,19.849433,21.260292,22.671568,21.931712,21.213203,18.384776,16.278821,12.727922,5.0,3.162278,2.236068,2.236068,3.605551,6.324555,8.062258,9.0,10.049876,11.045361,11.18034,11.401754,10.440307,9.486833,7.615773,6.708204,5.385165,3.605551,1.414214,1.0,3.162278,6.708204,8.944272,11.18034,13.416408,15.652476,13.038405,15.0,15.0,15.0,15.033296,15.033296,14.142136,12.165525,10.440307,9.219544,7.071068,6.082763,5.09902,5.0,5.830952,7.615773,10.440307,13.341664,15.524175,17.720045,18.973666,20.248457,19.697716,18.788294,16.124515,13.892444,13.0,14.317821,16.552945,17.0,16.124515,14.764823,13.038405,11.18034,9.486833,7.28011,6.0,6.324555,5.830952,7.071068,7.81025,8.602325,9.219544,10.630146,10.630146,10.630146,11.313708,11.401754,11.401754,10.816654,10.77033,11.401754
hoyeon_stand_normal_01,909,303,30.30165573770492,29.998360745314464,10,0.5358745455741882,0.6527509689331055,-0.066897265613079,0.9987639784812928,0.5385690331459045,0.6657933592796326,-0.0594290234148502,0.9974544048309326,0.5394107103347778,0.6664093136787415,-0.0594310797750949,0.9969550371170044,0.5403064489364624,0.6670953035354614,-0.0594178363680839,0.9974817633628844,0.5390129685401917,0.6667206287384033,-0.0822259187698364,0.9980490803718568,0.5400386452674866,0.6678276062011719,-0.0822479277849197,0.998063027858734,0.5411356091499329,0.6688140630722046,-0.0823158919811248,0.9983120560646056,0.5494825839996338,0.6665250658988953,-0.010930991731584,0.9941142797470092,0.5494917631149292,0.6675965785980225,-0.1178674474358558,0.9978241324424744,0.5403411388397217,0.6410526633262634,-0.0450775176286697,0.9982748031616212,0.5411169528961182,0.6422947645187378,-0.0750000923871994,0.9988483786582948,0.5582339763641357,0.5997723340988159,0.062990166246891,0.9989566802978516,0.5667293071746826,0.6102798581123352,-0.1611822992563247,0.9999178051948548,0.5535176396369934,0.5036108493804932,0.0952790901064872,0.2850265204906463,0.5654237270355225,0.5101190209388733,-0.1901559680700302,0.9830167293548584,0.5449088215827942,0.4334396123886108,0.0574071258306503,0.4387239813804626,0.5519987940788269,0.4200145006179809,-0.1853580623865127,0.9641064405441284,0.5432706475257874,0.4057941734790802,0.0533359535038471,0.4064325988292694,0.5525806546211243,0.394893079996109,-0.2056800574064254,0.9371677041053772,0.5416198372840881,0.4060191214084625,0.0362599715590477,0.4193595945835113,0.5479050278663635,0.3933089971542358,-0.2076779752969741,0.9367725253105164,0.5411041975021362,0.4165352582931518,0.0479874536395072,0.399957537651062,0.5472790002822876,0.4014310836791992,-0.184799388051033,0.9137102365493774,0.5563440322875977,0.4209220707416534,0.0612187273800373,0.995849072933197,0.5621878504753113,0.4266014695167541,-0.0612631402909755,0.9967042803764344,0.555241048336029,0.2795069515705108,0.059937797486782,0.4250411987304687,0.5597332715988159,0.2793500125408172,-0.0529967732727527,0.7511604428291321,0.549896240234375,0.1375756114721298,0.1026654168963432,0.4827829301357269,0.5504239201545715,0.1351754963397979,-0.0067126126959919,0.8020714521408081,0.5533093214035034,0.1104188114404678,0.1023763492703437,0.4765048027038574,0.5569659471511841,0.1013426110148429,-0.0061719068326056,0.6873323321342468,0.529463529586792,0.1175355538725853,0.0485594980418682,0.6200345754623413,0.5331676602363586,0.1082376688718795,-0.0730662196874618,0.8283271789550781,hoyeon_stand_normal_01,13.341664,10.440307,8.062258,5.656854,5.385165,7.0,8.062258,10.049876,11.0,12.041595,13.152946,13.601471,13.928388,13.416408,12.206556,10.630146,8.485281,5.656854,1.0,5.09902,10.440307,16.278821,20.223748,24.083189,26.019224,27.018512,7.615773,9.055385,10.049876,11.401754,13.0,14.317821,14.764823,15.264338,15.264338,14.422205,13.601471,12.206556,10.630146,9.219544,7.81025,8.062258,8.246211,9.0,10.049876,12.165525,14.56022,16.492423,17.720045,18.681542,19.646883,18.439089,7.0,7.211103,8.602325,11.18034,12.369317,14.142136,16.03122,17.0,19.026298,20.099751,20.099751,21.213203,21.095023,21.095023,21.095023,19.104973,17.117243,14.142136,10.198039,5.830952,6.082763,7.615773,12.806248,17.029386,21.260292,23.430749,12.041595,14.035669,17.117243,17.464249,18.027756,17.0,15.0,12.041595,9.219544,6.708204,4.0,2.828427,5.0,6.708204,9.433981,11.401754,12.727922,14.866069,17.029386,17.204651,17.804494,17.204651,17.204651,15.0,12.727922,10.0,13.892444,14.422205,15.811388,15.264338,16.643317,14.764823,14.317821,12.083046,10.77033,9.486833,7.615773,6.403124,5.656854,5.385165,6.0,9.219544,11.401754,14.866069,16.763055,18.681542,20.615528,21.377558,20.396078,19.235384,18.027756,15.033296,13.152946,14.035669,15.033296,16.03122,15.0,15.0,13.0,11.0,9.055385,7.28011,5.830952,5.656854,6.324555,6.324555,8.062258,9.055385,9.055385,10.049876,11.18034,11.045361,11.045361,11.045361,11.045361,11.045361,11.18034,11.7047
hoyeon_stand_normal_01,912,304,30.401661202185792,29.998360745314464,10,0.5361038446426392,0.652894914150238,-0.066274419426918,0.9987175464630128,0.5388312935829163,0.6658855080604553,-0.0589926727116107,0.9973457455635072,0.5396847128868103,0.6664784550666809,-0.0589938387274742,0.9968135356903076,0.540587842464447,0.6671393513679504,-0.0589790232479572,0.9973738789558412,0.5392484068870544,0.6668310761451721,-0.0822823792695999,0.9979684948921204,0.5402631759643555,0.667930543422699,-0.0823069289326667,0.997980535030365,0.5413506031036377,0.6689080595970154,-0.0823796615004539,0.998244047164917,0.5497192144393921,0.6666278839111328,-0.0106104929000139,0.9938459992408752,0.5496686100959778,0.6676226854324341,-0.1176573857665062,0.9977154731750488,0.5406388640403748,0.6411613821983337,-0.0445591174066066,0.9982226490974426,0.541368842124939,0.64231938123703,-0.0751073434948921,0.9988096356391908,0.5582684874534607,0.599802553653717,0.0633428245782852,0.9989566206932068,0.5667851567268372,0.6104695796966553,-0.1606097817420959,0.9999184012413024,0.5534976124763489,0.503601610660553,0.0964569747447967,0.2760792970657348,0.5656203627586365,0.5101705193519592,-0.1901303082704544,0.9834020137786864,0.5449877381324768,0.4327255189418793,0.0584201328456401,0.439559668302536,0.5529089570045471,0.4199465215206146,-0.1870950907468795,0.9656617045402528,0.5433563590049744,0.4051062166690826,0.0546235404908657,0.4060653448104858,0.5549081563949585,0.3948197066783905,-0.2076341956853866,0.9397994875907898,0.5418598651885986,0.4050676226615906,0.0371815972030162,0.4192293286323547,0.5486522316932678,0.3932868540287018,-0.2098422199487686,0.939253568649292,0.5412673354148865,0.4157711565494537,0.0489050149917602,0.3988675773143768,0.5477626919746399,0.401401937007904,-0.1866600960493087,0.916342794895172,0.5562219619750977,0.4207929074764251,0.0608345605432987,0.9957262277603148,0.5622339248657227,0.4265218377113342,-0.0608775503933429,0.9965993165969848,0.5551217794418335,0.2793134152889251,0.0592514649033546,0.4121049046516418,0.5596961379051208,0.2791085839271545,-0.0532303899526596,0.7433275580406189,0.5498696565628052,0.1374640017747879,0.1018288284540176,0.4688408076763153,0.5503817200660706,0.1351740360260009,-0.0068086832761764,0.7968506813049316,0.5532122850418091,0.1106130927801132,0.1015201136469841,0.4732650220394134,0.5568540096282959,0.1013880595564842,-0.0062730475328862,0.6915662884712219,0.5292308330535889,0.1174216195940971,0.0476289130747318,0.6100854873657227,0.5331597924232483,0.1090998947620391,-0.0737214609980583,0.8247320055961609,hoyeon_stand_normal_01,12.041595,9.219544,7.615773,5.656854,5.385165,7.071068,8.062258,10.049876,10.198039,11.401754,11.7047,12.529964,12.206556,12.041595,10.630146,9.219544,7.211103,3.605551,1.0,5.09902,10.049876,15.033296,19.026298,22.090722,23.345235,23.769729,7.071068,9.055385,10.198039,11.7047,13.416408,14.764823,14.764823,14.764823,14.764823,13.892444,13.038405,11.661904,10.0,9.219544,7.81025,8.062258,8.246211,10.049876,11.0,13.038405,14.142136,16.124515,18.11077,18.11077,18.027756,17.029386,8.062258,8.544004,9.219544,10.630146,12.529964,14.317821,14.866069,16.492423,17.464249,18.248288,19.235384,19.235384,19.235384,19.235384,18.248288,17.262677,15.297059,12.165525,9.0,6.324555,4.472136,8.062258,11.7047,16.155494,18.384776,20.248457,11.045361,13.038405,14.317821,15.524175,15.231546,13.892444,12.806248,9.899495,8.062258,5.09902,3.605551,4.123106,5.09902,8.062258,9.219544,12.041595,12.727922,14.21267,15.811388,16.643317,16.643317,16.124515,14.422205,13.601471,11.313708,10.0,16.0778675,14.5842075,13.0178345,10.5476185,9.3710215,9.2255915,9.609772,11.065181,12.467239,13.8718035,15.949660000000002,17.0416575,18.279884,19.3628435,19.7103995,18.88098,18.4119325,17.012866000000002,13.8718035,10.8103235,7.1619885,5.064495,6.203659,10.332756,13.5089395,16.878798,8.866522,7.035534,5.385165,6.117038,9.196431,11.7748285,13.8297425,15.894741,17.106234,17.873900499999998,17.7460025,17.464249,16.326238,14.578391,13.211204,12.095934,11.661904,10.77033,10.5957665,10.7998965,11.5827625,13.5178345,15.016648,16.530303,17.555385,18.013878
