sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,915,305,30.501666666666665,29.998360745314464,10,0.5362569689750671,0.6530508399009705,-0.0674174726009368,0.9986935257911682,0.5389748811721802,0.6660337448120117,-0.0598970167338848,0.9972901344299316,0.5398250818252563,0.6666178107261658,-0.0598990991711616,0.9967412352561952,0.5407195687294006,0.6672654151916504,-0.0598852708935737,0.9973240494728088,0.539397656917572,0.6669674515724182,-0.0827441662549972,0.997928023338318,0.5404233932495117,0.6680483222007751,-0.082768015563488,0.9979390501976012,0.541526734828949,0.6690096259117126,-0.0828370302915573,0.9982076287269592,0.5498513579368591,0.6666508316993713,-0.011086756363511,0.9937222599983216,0.5499114394187927,0.6676715612411499,-0.1193763092160224,0.997651755809784,0.540840208530426,0.6412636637687683,-0.0454402901232242,0.9982016086578368,0.5415716171264648,0.6424450874328613,-0.0753930285573005,0.998790442943573,0.5582161545753479,0.5998139977455139,0.063220091164112,0.9989581108093262,0.5669063925743103,0.6105297803878784,-0.1622089445590973,0.9999189376831056,0.5534527897834778,0.503616452217102,0.097174160182476,0.2687529027462005,0.5659422278404236,0.5101554989814758,-0.1925370395183563,0.9837490916252136,0.5448992252349854,0.4325578808784485,0.0613991096615791,0.4408604800701141,0.5536827445030212,0.4195505380630493,-0.1913444995880127,0.966996967792511,0.5432774424552917,0.4049887359142303,0.0583003014326095,0.4061131179332733,0.5560937523841858,0.3944959342479706,-0.2120256274938583,0.942063808441162,0.5417611598968506,0.4049005806446075,0.0403514020144939,0.4196138978004455,0.5488983988761902,0.3927580118179321,-0.2145046293735504,0.9413816332817078,0.541051983833313,0.4156792461872101,0.0517981871962547,0.3985204696655273,0.5478755235671997,0.4010574221611023,-0.191083088517189,0.9185163974761964,0.5561450123786926,0.4208542704582214,0.0607177130877971,0.9956375360488892,0.5622792840003967,0.4266058802604675,-0.0607582107186317,0.9965180158615112,0.5550304055213928,0.2795401811599731,0.0590162053704261,0.3991819322109222,0.5597417950630188,0.2794141173362732,-0.053468819707632,0.7370340824127197,0.5498446226119995,0.1373877674341201,0.1012613698840141,0.4554578959941864,0.5504757761955261,0.1351706683635711,-0.0080542657524347,0.7929564118385315,0.5529690384864807,0.1106878072023391,0.1009448766708374,0.4690073132514953,0.5569333434104919,0.1014445573091507,-0.0076856752857565,0.6959096789360046,0.5289915204048157,0.1173869967460632,0.047075018286705,0.600716233253479,0.5329216122627258,0.1096264645457267,-0.0746511965990066,0.8220893740653992,hoyeon_stand_normal_01,12.041595,9.433981,7.071068,7.615773,7.81025,10.630146,12.041595,13.453624,14.866069,15.264338,14.764823,15.231546,15.524175,14.317821,12.165525,10.049876,7.0,3.162278,2.236068,7.81025,13.601471,19.416488,24.207437,27.658633,29.0,28.319605,7.071068,8.544004,10.816654,12.806248,14.866069,14.866069,15.556349,15.556349,14.866069,13.453624,12.206556,10.0,8.944272,7.28011,7.0,7.28011,8.944272,10.816654,12.041595,14.866069,17.691806,19.104973,21.260292,21.260292,19.849433,17.691806,18.601075,18.027756,17.492856,16.124515,14.764823,13.928388,11.7047,9.219544,8.062258,6.0,4.123106,3.605551,4.0,6.324555,9.433981,11.401754,14.21267,16.401219,19.209373,20.0,20.808652,20.808652,19.416488,17.492856,15.264338,11.661904,6.324555,4.472136,3.605551,3.162278,4.242641,6.324555,8.062258,9.0,10.049876,10.440307,10.440307,9.848858,8.944272,8.062258,6.708204,5.0,3.605551,1.414214,1.414214,3.605551,5.830952,8.602325,11.401754,14.21267,15.620499,17.804494,13.601471,15.0,15.620499,15.620499,16.401219,15.811388,13.892444,12.529964,11.18034,8.944272,8.062258,6.708204,4.242641,4.123106,6.082763,8.544004,10.77033,13.416408,16.552945,18.384776,20.615528,21.18962,20.880613,19.646883,17.464249,14.317821,14.317821,16.155494,16.763055,17.720045,17.464249,15.524175,14.56022,12.649111,10.440307,8.062258,7.071068,6.403124,6.324555,7.071068,8.0,9.0,10.0,11.0,12.0,11.045361,12.041595,12.0,11.045361,11.045361,11.401754,11.18034
hoyeon_stand_normal_01,918,306,30.60167213114754,29.998360745314464,10,0.5364199280738831,0.6531442999839783,-0.0662790685892105,0.998631238937378,0.5391122698783875,0.6661287546157837,-0.0589099861681461,0.9971669316291808,0.5399534106254578,0.6667212843894958,-0.0589116401970386,0.9965843558311462,0.5408338904380798,0.6673752665519714,-0.0588980242609977,0.9972038865089417,0.5395206809043884,0.6670362949371338,-0.0822427943348884,0.9978331327438354,0.5405318140983582,0.6681031584739685,-0.0822674036026001,0.9978417158126832,0.5416128635406494,0.6690529584884644,-0.082340195775032,0.9981278777122498,0.549922525882721,0.6667325496673584,-0.0103375967592,0.9934138059616088,0.549991250038147,0.6677237749099731,-0.1191034615039825,0.9975244402885436,0.5410361886024475,0.6414171457290649,-0.0445032194256782,0.9981224536895752,0.541770339012146,0.6425735950469971,-0.0750641152262687,0.9987345337867736,0.5582693815231323,0.5998368263244629,0.0640885010361671,0.998945951461792,0.5669251680374146,0.6105843186378479,-0.1612434834241867,0.999918520450592,0.5534161329269409,0.5037890672683716,0.0984564647078514,0.2599824965000152,0.5661763548851013,0.5100512504577637,-0.19076968729496,0.9839228987693788,0.5448797941207886,0.4327914416790008,0.0621556788682937,0.4380623698234558,0.5540865063667297,0.41933074593544,-0.188027873635292,0.9679524302482604,0.5431676506996155,0.4052146971225738,0.0591495409607887,0.4028775095939636,0.5566233396530151,0.3943867981433868,-0.2083935439586639,0.9437416791915894,0.5416761040687561,0.4052484035491943,0.0412822254002094,0.4165629744529724,0.5490650534629822,0.3926672339439392,-0.2109518945217132,0.9429200887680054,0.540969967842102,0.4158833026885986,0.0525583028793334,0.3949588239192962,0.5480012893676758,0.4009998142719269,-0.1877829581499099,0.9199724197387696,0.556698203086853,0.4208804070949554,0.0607359148561954,0.9954996109008788,0.5623725652694702,0.4265685379505157,-0.0607745833694934,0.9963963627815248,0.5549555420875549,0.2795533835887909,0.0592523552477359,0.3866683542728424,0.5596911907196045,0.2794492542743683,-0.0538262240588665,0.7301579713821411,0.5498338341712952,0.1372329592704773,0.1009905114769935,0.4432568550109863,0.5502654314041138,0.1350456625223159,-0.008431801572442,0.7885751128196716,0.5528862476348877,0.110761784017086,0.1006399095058441,0.4659806191921234,0.5567909479141235,0.1015131399035453,-0.008038830012083,0.6995024085044861,0.5289273858070374,0.1173248589038848,0.0471234396100044,0.591748058795929,0.532760500907898,0.1100044474005699,-0.0748559981584549,0.8190991282463074,hoyeon_stand_normal_01,9.848858,7.0,5.0,6.708204,9.055385,11.045361,13.152946,14.317821,14.56022,15.231546,14.764823,14.422205,13.601471,13.453624,11.313708,9.219544,5.656854,2.236068,4.0,10.049876,15.033296,21.095023,25.019992,28.017851,29.0,28.071338,7.28011,9.433981,11.401754,13.453624,14.866069,15.620499,15.620499,15.620499,15.0,13.601471,11.661904,9.433981,7.615773,6.082763,5.385165,6.403124,7.81025,10.0,12.529964,14.764823,17.0,18.35756,19.723083,19.723083,18.867962,16.124515,7.615773,8.062258,10.198039,10.77033,12.529964,13.601471,14.866069,14.866069,16.401219,17.204651,18.027756,18.027756,18.867962,18.027756,17.492856,16.643317,13.892444,11.661904,7.615773,5.0,4.472136,8.0,12.165525,15.297059,19.416488,21.377558,12.041595,14.21267,15.811388,16.124515,16.155494,15.524175,13.038405,10.049876,7.28011,5.0,4.123106,4.472136,6.403124,8.944272,11.401754,12.165525,14.035669,16.0,17.0,17.029386,17.029386,17.117243,15.033296,13.0,11.045361,8.544004,16.552945,15.231546,13.0,10.816654,9.219544,8.602325,9.848858,10.440307,12.369317,13.601471,15.811388,16.552945,18.35756,19.416488,19.209373,19.104973,18.439089,17.029386,15.0,11.401754,8.485281,6.082763,6.708204,9.899495,12.806248,16.401219,8.944272,7.211103,5.830952,6.0,8.544004,12.083046,14.317821,16.155494,17.464249,18.681542,18.439089,18.248288,16.124515,15.033296,14.0,13.0,12.041595,11.045361,10.198039,10.440307,12.083046,13.416408,14.764823,16.124515,17.888544,17.888544
hoyeon_stand_normal_01,921,307,30.70167759562841,29.998360745314464,10,0.5365535020828247,0.6531558632850647,-0.0642315074801445,0.9985926747322084,0.5392058491706848,0.6661214232444763,-0.0568477399647235,0.9970932006835938,0.5400427579879761,0.6667320132255554,-0.0568489506840705,0.996490716934204,0.5409166216850281,0.6674062609672546,-0.0568356923758983,0.9971346259117126,0.5395976305007935,0.6670176982879639,-0.080383114516735,0.9977738857269288,0.5405938029289246,0.6680899262428284,-0.0804071575403213,0.9977787733078004,0.5416481494903564,0.6690471768379211,-0.0804806798696518,0.998075544834137,0.5499798655509949,0.6667997241020203,-0.0084931440651416,0.9932377934455872,0.5500267744064331,0.6677605509757996,-0.1167804822325706,0.997437059879303,0.5412208437919617,0.6415321230888367,-0.0426243394613266,0.9980738759040833,0.5419589877128601,0.6426609754562378,-0.0734555348753929,0.9986957907676696,0.5584072470664978,0.5998559594154358,0.0659932196140289,0.998949646949768,0.566961944103241,0.6105901002883911,-0.1608073413372039,0.999918520450592,0.55344557762146,0.5039122700691223,0.1013624742627143,0.2532884776592254,0.566481351852417,0.5098623037338257,-0.1894014179706573,0.9840790629386902,0.5448119044303894,0.433256983757019,0.0658901035785675,0.4384817481040954,0.5542279481887817,0.4191058278083801,-0.1868016868829727,0.9688321948051452,0.5429678559303284,0.4056660830974579,0.0633785054087638,0.4025741517543793,0.5567976832389832,0.3942852616310119,-0.2071590721607208,0.9453067779541016,0.5414507985115051,0.4058514237403869,0.0454274341464042,0.4164917469024658,0.5491338968276978,0.3925844728946686,-0.210100308060646,0.9443724751472472,0.5407975316047668,0.4163128733634949,0.0563175939023494,0.3941757082939148,0.5480906367301941,0.4009416401386261,-0.1867241114377975,0.9213783740997314,0.5573431253433228,0.4208995997905731,0.0609484240412712,0.9953977465629578,0.5624398589134216,0.4265680611133575,-0.0609870105981826,0.9963008761405944,0.55491042137146,0.2794950604438782,0.0592865087091922,0.3759982883930206,0.559587836265564,0.2794090509414673,-0.0550226047635078,0.725121796131134,0.5498257279396057,0.1371860057115554,0.1007627174258232,0.4328236281871795,0.5499326586723328,0.1350052207708358,-0.0100304055958986,0.7857574820518494,0.552763819694519,0.1109412983059883,0.1004292070865631,0.4641551673412323,0.5564693808555603,0.101560041308403,-0.0096135614439845,0.7038246393203735,0.5288134217262268,0.1174209043383598,0.0468418672680854,0.5840245485305786,0.5325415730476379,0.1105701252818107,-0.0758393183350563,0.8172122240066528,hoyeon_stand_normal_01,19.697716,20.248457,20.248457,18.973666,16.492423,13.341664,11.18034,8.062258,5.0,2.236068,2.0,4.242641,6.403124,9.219544,12.806248,15.264338,18.35756,20.124612,21.023796,21.540659,19.924859,17.720045,14.317821,9.055385,4.123106,2.828427,11.401754,11.661904,10.29563,9.486833,8.062258,6.082763,5.830952,5.830952,7.28011,9.055385,10.049876,11.0,12.0,13.0,12.0,12.0,12.0,11.0,10.049876,9.055385,7.615773,6.403124,7.28011,10.049876,13.341664,16.155494,17.804494,18.601075,16.643317,16.124515,13.416408,12.083046,10.440307,8.246211,6.0,4.123106,2.828427,3.0,4.472136,7.071068,9.899495,12.041595,15.620499,17.029386,19.849433,21.260292,22.022716,22.022716,21.260292,17.691806,15.556349,12.041595,6.403124,5.0,4.0,5.0,6.324555,8.062258,9.055385,10.198039,11.7047,12.083046,11.661904,10.816654,10.0,8.602325,7.81025,6.403124,4.242641,2.828427,3.605551,6.403124,9.219544,12.041595,14.866069,16.278821,17.029386,8.744138,16.124515,15.132746,13.152946,11.401754,9.848858,9.219544,9.219544,10.816654,12.529964,14.422205,15.811388,17.029386,18.384776,19.209373,19.416488,19.723083,18.788294,17.464249,15.231546,12.083046,8.602325,5.830952,7.071068,9.848858,13.038405,15.811388,8.246211,6.708204,5.656854,6.324555,9.0,11.18034,14.317821,16.278821,17.117243,18.027756,18.0,17.029386,16.124515,15.297059,13.341664,12.369317,11.18034,11.045361,11.045361,11.045361,12.165525,13.341664,14.56022,16.492423,17.464249,18.439089
hoyeon_stand_normal_01,924,308,30.80168306010929,29.998360745314464,10,0.5365877747535706,0.6531879305839539,-0.0649433135986328,0.9985592365264891,0.5392361283302307,0.6661537289619446,-0.0574172250926494,0.9970356225967408,0.5400786995887756,0.6667757034301758,-0.0574179105460643,0.9964259266853333,0.5409553050994873,0.6674595475196838,-0.0574035681784153,0.997087299823761,0.5396288633346558,0.6670432090759277,-0.081024132668972,0.9977265000343324,0.5406484007835388,0.6681174635887146,-0.0810478925704956,0.9977315068244934,0.5417343378067017,0.6690763831138611,-0.0811205729842186,0.9980307817459106,0.5500357151031494,0.6668272018432617,-0.0084400959312915,0.9930914044380188,0.5500883460044861,0.6677792072296143,-0.1167649328708648,0.9973657727241516,0.5413358807563782,0.6416152119636536,-0.0431364066898822,0.9980314373970032,0.5420516133308411,0.6427320837974548,-0.0740517824888229,0.9986609816551208,0.5589295625686646,0.6000565886497498,0.0677164942026138,0.9989509582519532,0.5670056939125061,0.610619068145752,-0.1616903096437454,0.9999194145202636,0.5538176894187927,0.5040159225463867,0.1033844202756881,0.2453104108572006,0.5670127868652344,0.5097673535346985,-0.1930468082427978,0.9842682480812072,0.5449618101119995,0.4332470297813415,0.0683804005384445,0.4354058802127838,0.5549215078353882,0.4184856414794922,-0.1918747872114181,0.9695776700973512,0.542998194694519,0.4056738615036011,0.0666743367910385,0.399512767791748,0.5574827790260315,0.3938856422901153,-0.2131361365318298,0.9466589093208312,0.5414212346076965,0.4058361053466797,0.0480215810239315,0.4135103225708008,0.549560546875,0.3921668529510498,-0.2148358523845672,0.945599377155304,0.5408405065536499,0.4162984788417816,0.0585851483047008,0.3910549879074096,0.5485348105430603,0.4006160199642181,-0.1913921386003494,0.9224556088447572,0.5582430362701416,0.4208826720714569,0.0638185441493988,0.9953616857528688,0.5624703168869019,0.4265702366828918,-0.0638625547289848,0.9962579011917114,0.5548664331436157,0.2793211340904236,0.0632033795118331,0.3661216497421264,0.5593578815460205,0.2792874872684479,-0.0570269338786602,0.7280411720275879,0.549809992313385,0.1372992396354675,0.1042782813310623,0.4251405298709869,0.549854576587677,0.1350359171628952,-0.013205119408667,0.7889652252197266,0.5527439713478088,0.1111745834350586,0.1038014367222786,0.4654484391212463,0.5563881993293762,0.1015588864684104,-0.0130444262176752,0.7129405736923218,0.5284464955329895,0.1180948615074157,0.0513789504766464,0.5795925259590149,0.5320642590522766,0.1115391328930854,-0.0799078717827797,0.8198368549346924,hoyeon_stand_normal_01,7.8390155,4.7541355,4.297621,7.071068,9.96357,12.509214,14.1231045,15.410617,16.201667999999998,16.0778675,16.015610000000002,15.016648,14.176745,12.7611315,10.9210305,7.930992,4.611063,1.2071070000000002,5.328427,10.630146,16.278821,21.2367475,25.475471,28.6421355,29.0,28.301938,7.175589,8.9998285,11.9137145,13.678113,15.2620875,16.191777000000002,16.191777000000002,15.715943500000002,14.070529,12.5207975,9.8741765,7.936254,5.743903,4.297621,4.297621,5.0,7.7130115,9.924429,12.843758,15.0652035,17.760306,19.364848,20.248457,20.086658,18.920814,15.537863000000002,6.708204,7.211103,8.544004,10.049876,12.041595,13.152946,13.601471,15.231546,15.652476,16.124515,17.492856,18.027756,18.027756,17.804494,17.204651,16.401219,14.21267,11.313708,7.81025,5.09902,4.242641,8.246211,12.041595,16.0,20.024984,22.022716,12.041595,14.317821,15.811388,16.552945,16.124515,15.0,14.142136,10.816654,8.544004,6.0,5.0,5.09902,7.071068,8.544004,10.29563,12.206556,14.21267,15.620499,17.691806,16.970563,18.384776,16.970563,15.556349,13.453624,11.401754,8.944272,18.027756,16.763055,14.866069,12.529964,10.816654,9.899495,10.816654,12.083046,13.0,15.231546,17.0,18.35756,19.416488,20.615528,21.213203,21.260292,20.808652,18.601075,16.124515,13.038405,9.899495,7.615773,7.28011,11.401754,14.866069,17.691806,9.848858,7.211103,6.403124,7.071068,9.219544,11.7047,14.866069,17.720045,18.681542,19.416488,19.416488,18.11077,18.027756,16.0,15.033296,14.035669,13.0,12.0,11.045361,12.165525,13.341664,14.866069,16.155494,17.464249,19.313208,19.313208
hoyeon_stand_normal_01,927,309,30.901688524590163,29.998360745314464,10,0.5367509126663208,0.6531791687011719,-0.0653831362724304,0.9985361099243164,0.5393615365028381,0.6661368012428284,-0.0577973313629627,0.9969912767410278,0.5401977896690369,0.666774570941925,-0.0577980056405067,0.9963797926902772,0.5410693287849426,0.6674740314483643,-0.0577834136784076,0.997056484222412,0.539739191532135,0.6670186519622803,-0.0814453586935997,0.9976911544799804,0.5407454967498779,0.6681009531021118,-0.0814688503742218,0.9976987242698668,0.5418165326118469,0.6690677404403687,-0.0815410763025283,0.9979954361915588,0.550132155418396,0.6668736338615417,-0.0085427062585949,0.9929741621017456,0.5501819849014282,0.6678093075752258,-0.1168849542737007,0.997304379940033,0.5415188670158386,0.6416857838630676,-0.0434903390705585,0.998002290725708,0.5422487258911133,0.6427850127220154,-0.0744417682290077,0.998632550239563,0.5592626929283142,0.6001278162002563,0.0686549246311187,0.998952329158783,0.56703782081604,0.6106432676315308,-0.16282819211483,0.999919891357422,0.5540624260902405,0.5040284991264343,0.1054372787475586,0.2384610176086425,0.5671908259391785,0.5095128417015076,-0.1949309855699539,0.984360933303833,0.5449855923652649,0.4332437813282013,0.0714335218071937,0.4341292679309845,0.5554583668708801,0.4177374243736267,-0.1940934509038925,0.9701693654060364,0.5429619550704956,0.405774176120758,0.0702522993087768,0.3981587588787079,0.5578483939170837,0.3931007087230682,-0.2157227993011474,0.9477791786193848,0.5413755774497986,0.405853658914566,0.0510958395898342,0.4123014211654663,0.5498970150947571,0.3913554549217224,-0.2169778943061828,0.9465887546539308,0.5408439040184021,0.4162868559360504,0.061494592577219,0.3896294236183166,0.5489386916160583,0.4000029265880584,-0.1934649497270584,0.923192858695984,0.5587430596351624,0.4208207130432129,0.0656718313694,0.9953709244728088,0.5625342726707458,0.4265722334384918,-0.0657151415944099,0.9962446093559264,0.554840624332428,0.2793104350566864,0.0650621578097343,0.3576670289039612,0.5592979788780212,0.2792903184890747,-0.0586622953414917,0.7332274913787842,0.5500591993331909,0.1374373435974121,0.1059791520237922,0.4196963310241699,0.5498684644699097,0.1350739300251007,-0.0154801523312926,0.7939154505729675,0.5530999302864075,0.1116787791252136,0.1054643914103508,0.4678083956241607,0.5564551949501038,0.1016626581549644,-0.0154647016897797,0.7225778698921204,0.5283498764038086,0.1185857430100441,0.0535369887948036,0.577297568321228,0.5317863821983337,0.1122513487935066,-0.0825358629226684,0.8238145112991333,hoyeon_stand_normal_01,6.324555,2.828427,3.162278,5.656854,8.062258,10.816654,12.206556,12.206556,13.453624,12.727922,12.806248,12.206556,10.816654,10.29563,8.544004,5.385165,2.236068,1.414214,5.0,10.0,15.0,19.026298,22.022716,24.083189,25.079872,24.186773,6.403124,7.81025,10.0,11.661904,13.038405,13.892444,13.892444,13.416408,12.529964,11.18034,8.544004,7.28011,5.09902,3.162278,3.605551,4.123106,6.082763,9.0,10.049876,13.038405,15.033296,16.03122,17.117243,16.124515,15.033296,13.152946,6.324555,8.485281,9.433981,10.77033,12.369317,14.035669,15.0,16.03122,16.124515,16.278821,17.464249,17.464249,17.464249,17.720045,16.763055,14.866069,13.0,10.77033,7.211103,4.472136,5.830952,8.602325,12.529964,17.0,20.124612,21.470911,11.18034,13.601471,15.231546,16.124515,16.401219,15.556349,12.806248,10.29563,8.246211,5.09902,5.0,5.0,7.28011,9.433981,11.401754,12.727922,14.866069,15.620499,17.204651,17.204651,18.027756,16.643317,15.264338,13.038405,10.630146,8.602325,16.643317,14.422205,13.038405,11.18034,9.486833,9.055385,9.055385,11.401754,12.369317,13.601471,15.297059,16.124515,18.027756,19.026298,19.104973,19.416488,18.681542,17.720045,14.866069,11.7047,8.062258,5.385165,5.830952,10.198039,13.152946,16.124515,8.602325,6.708204,5.0,5.830952,8.485281,10.816654,14.422205,15.811388,17.204651,17.804494,18.384776,17.691806,15.620499,15.0,13.601471,13.038405,11.661904,11.401754,9.219544,10.0,10.816654,12.529964,14.764823,15.652476,17.492856,17.492856
hoyeon_stand_normal_01,930,310,31.00169398907104,29.998360745314464,10,0.5370714664459229,0.6532000303268433,-0.063989445567131,0.998514711856842,0.5396416187286377,0.6661600470542908,-0.0565557554364204,0.996939182281494,0.5404555201530457,0.6668027639389038,-0.0565564595162868,0.996318221092224,0.5413090586662292,0.66750568151474,-0.0565425790846347,0.9970136284828186,0.5400392413139343,0.6670376062393188,-0.0803202614188194,0.9976511001586914,0.5410279631614685,0.6681190729141235,-0.08034248650074,0.9976595640182496,0.5420762300491333,0.6690840721130371,-0.0804157927632331,0.9979569911956788,0.5503000020980835,0.6669012308120728,-0.008027609437704,0.9928438067436218,0.5503217577934265,0.6678272485733032,-0.1163850352168083,0.99723219871521,0.5417588949203491,0.641726553440094,-0.0423557497560977,0.9979716539382936,0.5425340533256531,0.6428212523460388,-0.0735025033354759,0.9986025094985962,0.5595974326133728,0.6002123355865479,0.068449817597866,0.998960554599762,0.5671977996826172,0.6107310652732849,-0.1625094562768936,0.9999200105667114,0.5543361902236938,0.5040008425712585,0.1057724952697753,0.2347660064697265,0.5673492550849915,0.5093820095062256,-0.1934154033660888,0.9844937324523926,0.5450009703636169,0.4332903623580932,0.0722051113843917,0.4377769231796264,0.5557124018669128,0.4174772202968597,-0.1924688518047332,0.970963418483734,0.5429361462593079,0.4058760702610016,0.0708377137780189,0.4007529616355896,0.5581397414207458,0.3928100168704986,-0.2137062400579452,0.9491971731185912,0.5413395166397095,0.4058750569820404,0.0518784448504447,0.415158212184906,0.5502414703369141,0.3909246623516083,-0.2151799947023391,0.9479291439056396,0.5408352613449097,0.4162826240062713,0.0623675622045993,0.3918023109436035,0.5492860078811646,0.3996975719928741,-0.1918907463550567,0.9245160222053528,0.5587760210037231,0.4208695590496063,0.0650893375277519,0.9953677654266356,0.5625587105751038,0.4268892705440521,-0.0651295930147171,0.9962210655212402,0.5548469424247742,0.2799615561962127,0.0637425854802131,0.3506910502910614,0.5593081712722778,0.2800077497959137,-0.0588158443570137,0.7328548431396484,0.5499446988105774,0.1377479285001754,0.1039794906973838,0.4132245481014251,0.5496816635131836,0.1357192993164062,-0.0152156371623277,0.7944155335426331,0.5525566935539246,0.1116922125220298,0.1034682989120483,0.4673706889152527,0.5564690828323364,0.102770946919918,-0.0150792496278882,0.7273359298706055,0.5284438729286194,0.1188283264636993,0.0517243295907974,0.5729115605354309,0.5320691466331482,0.1126939132809639,-0.0822079107165336,0.82441246509552,hoyeon_stand_normal_01,20.615528,20.615528,19.849433,18.601075,15.0,12.206556,9.433981,5.830952,2.828427,1.414214,3.0,6.0,9.0,12.041595,15.132746,17.464249,19.646883,21.84033,22.135944,22.472205,21.540659,17.464249,13.416408,8.062258,2.828427,3.0,11.401754,10.77033,9.848858,8.062258,6.403124,4.472136,4.123106,5.656854,8.062258,9.848858,10.77033,12.649111,12.649111,12.649111,13.601471,13.601471,12.649111,11.401754,9.219544,8.062258,5.0,4.242641,5.09902,8.944272,13.038405,16.401219,5.830952,6.0,8.062258,10.0,12.041595,14.422205,16.124515,17.464249,18.027756,18.681542,18.681542,19.646883,20.396078,19.416488,18.248288,17.262677,15.132746,13.038405,9.055385,5.0,5.0,8.602325,13.453624,18.384776,21.931712,24.758837,13.416408,15.811388,17.464249,19.104973,19.0,17.117243,15.297059,13.0,9.433981,6.403124,5.0,5.0,6.708204,9.219544,11.045361,13.0,15.033296,17.117243,18.248288,19.235384,19.235384,19.235384,17.262677,15.132746,13.038405,9.055385,12.041595,13.152946,14.317821,15.297059,14.317821,14.142136,13.038405,12.041595,10.0,9.0,7.0,5.09902,5.0,5.0,6.082763,9.055385,12.0,14.0,17.0,19.026298,21.023796,22.090722,21.213203,20.223748,18.248288,15.297059,13.0,13.416408,15.652476,16.124515,16.124515,14.422205,13.038405,10.816654,8.062258,6.708204,5.09902,4.123106,5.0,5.0,5.830952,7.211103,8.062258,8.602325,9.433981,10.0,10.0,10.0,9.433981,9.848858,10.440307,10.049876
