sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,933,311,31.101699453551912,29.998360745314464,10,0.5373498797416687,0.6532220244407654,-0.0622023344039917,0.9985021948814392,0.5398991107940674,0.666183590888977,-0.0549338348209857,0.9968957304954528,0.5407038927078247,0.666825532913208,-0.0549352131783962,0.9962620139122008,0.5415470600128174,0.6675257086753845,-0.0549221448600292,0.9969730377197266,0.5403342843055725,0.6670579314231873,-0.0788323208689689,0.997623085975647,0.5413402915000916,0.6681370139122009,-0.0788535252213478,0.9976322650909424,0.5424088835716248,0.669099748134613,-0.0789276510477066,0.9979320764541626,0.5505067706108093,0.666969895362854,-0.0069721438921988,0.9927248954772948,0.5506818294525146,0.6678853631019592,-0.1156330630183219,0.997187077999115,0.5420122146606445,0.6417447924613953,-0.0407294295728206,0.9979543685913086,0.5428513288497925,0.6428458094596863,-0.072085365653038,0.9985873103141784,0.5595532655715942,0.6001407504081726,0.0689247846603393,0.9989659786224364,0.5680164098739624,0.6107897162437439,-0.1621294617652893,0.9999207854270936,0.5543495416641235,0.5037943124771118,0.1072239428758621,0.2309781461954116,0.5678336024284363,0.5093575119972229,-0.1925695240497589,0.9847109913825988,0.5449913740158081,0.433308333158493,0.0731025710701942,0.4404323101043701,0.5559352040290833,0.4174708724021911,-0.1918300539255142,0.9719066619873048,0.5428503155708313,0.4058707356452942,0.071399338543415,0.4026595056056976,0.5584835410118103,0.3927956223487854,-0.2130202502012252,0.9508468508720398,0.5412935018539429,0.4058659374713897,0.0523773990571498,0.4173339009284973,0.5505630373954773,0.3908523619174957,-0.2146625816822052,0.9495292901992798,0.5408095717430115,0.4162724316120147,0.063191995024681,0.3935353755950928,0.5495898723602295,0.3996511101722717,-0.1913073062896728,0.9262884259223938,0.5585836172103882,0.4209283590316772,0.0649892315268516,0.9953724145889282,0.5627368092536926,0.4269709289073944,-0.0650310814380645,0.9962154030799866,0.5548361539840698,0.2801049053668976,0.0616465620696544,0.344528317451477,0.5593386888504028,0.2801502645015716,-0.0590607784688472,0.7318919897079468,0.5495871901512146,0.1378141492605209,0.1015365272760391,0.4072398543357849,0.5494070649147034,0.1359783858060836,-0.0153032643720507,0.7942591905593872,0.5518462061882019,0.1117078065872192,0.1010573431849479,0.4665378034114837,0.5563609600067139,0.1031123325228691,-0.0150917917490005,0.7309298515319824,0.5284877419471741,0.1188915371894836,0.0490655340254306,0.5690525770187378,0.5326243042945862,0.1127141267061233,-0.0822414606809616,0.8245000839233398,hoyeon_stand_normal_01,6.082763,3.605551,3.162278,6.403124,8.485281,9.899495,11.313708,12.041595,12.206556,12.529964,12.083046,10.77033,10.440307,9.219544,7.071068,5.09902,2.236068,1.414214,6.324555,10.440307,14.56022,18.681542,22.135944,24.351591,24.351591,23.4094,5.830952,8.602325,10.630146,12.041595,14.142136,13.453624,14.142136,13.453624,12.041595,10.630146,8.602325,7.211103,5.385165,4.0,3.605551,4.472136,6.324555,9.219544,11.045361,13.152946,15.132746,16.124515,17.262677,16.124515,15.132746,13.038405,6.203659,8.154234500000001,10.1445825,11.872475,13.349346,14.9330345,15.949660000000002,16.0451045,17.2239055,18.0469655,18.4793175,18.887024,18.828128,18.626369,17.9109045,16.3994055,14.815446,12.8245555,9.271109,6.5413815,5.328427,7.6586395,11.85235,15.678030499999998,18.7448745,20.67174,12.9223265,14.7910795,16.820476,17.7460025,17.6827655,16.514693,15.083021,12.509214,9.396565,6.737096,5.385165,5.2420925,6.403124,7.615773,9.219544,11.543478,13.0,15.033296,15.6286305,16.201667999999998,16.201667999999998,16.201667999999998,14.7195975,12.6592355,10.0,7.28011,13.453624,15.0,15.0,15.811388,15.811388,15.620499,14.866069,12.727922,11.313708,9.899495,8.485281,6.403124,5.385165,5.0,6.324555,8.062258,11.401754,14.21267,17.029386,19.849433,20.615528,20.808652,21.633308,20.248457,17.492856,14.764823,13.038405,13.892444,15.652476,15.231546,16.155494,13.928388,13.0,10.77033,8.944272,7.211103,5.0,5.385165,6.0,6.082763,7.28011,8.246211,9.486833,10.440307,10.440307,11.401754,11.401754,11.401754,11.401754,10.77033,11.661904,11.401754
hoyeon_stand_normal_01,936,312,31.201704918032785,29.998360745314464,10,0.5376612544059753,0.6532841920852661,-0.0616462752223014,0.9984872341156006,0.5402247309684753,0.6663026809692383,-0.054351769387722,0.9968634247779846,0.5410155057907104,0.6669625043869019,-0.0543546788394451,0.9962201118469238,0.5418422222137451,0.6676666140556335,-0.0543432421982288,0.9969449639320374,0.540699303150177,0.6671438217163086,-0.0783089771866798,0.997602105140686,0.5417202115058899,0.6682115197181702,-0.0783303156495094,0.9976106882095336,0.5428165197372437,0.6691616177558899,-0.0784046798944473,0.9979119300842284,0.5507145524024963,0.6671146154403687,-0.0062320725992321,0.99263596534729,0.5510671734809875,0.6679936051368713,-0.1150299236178398,0.997153341770172,0.5422635674476624,0.6419038772583008,-0.0401114895939827,0.997941255569458,0.5431587100028992,0.6429347395896912,-0.071537859737873,0.9985746145248412,0.5595084428787231,0.5999538898468018,0.0699831619858741,0.998962938785553,0.5689643025398254,0.610797643661499,-0.1620436459779739,0.9999207258224488,0.5543382167816162,0.5037903189659119,0.108947567641735,0.2266689985990524,0.568401575088501,0.509338915348053,-0.1920525729656219,0.9847844243049622,0.5444837808609009,0.4335011839866638,0.0753360986709594,0.4407828748226166,0.5561913847923279,0.4174250066280365,-0.1910161525011062,0.9725046157836914,0.5418882369995117,0.4061886966228485,0.0737033039331436,0.4025467336177826,0.5586206912994385,0.3926817774772644,-0.2120664566755294,0.9519140124320984,0.5404565930366516,0.4062145352363586,0.0546937808394432,0.4175461828708648,0.5507567524909973,0.390713095664978,-0.2138268500566482,0.9505271911621094,0.540303647518158,0.4164725840091705,0.0654016211628913,0.3934357166290283,0.5498159527778625,0.3995780944824219,-0.1905282884836197,0.9272437691688538,0.5584810972213745,0.4210335910320282,0.0645743757486343,0.9953798651695251,0.5632361173629761,0.4269886910915375,-0.0646149069070816,0.996216118335724,0.5546263456344604,0.2801265716552734,0.0614994503557682,0.338395357131958,0.5593489408493042,0.2802335619926452,-0.0596427358686924,0.7322211861610413,0.5495086908340454,0.1379513591527938,0.100760169327259,0.4025584161281585,0.5494393110275269,0.1362336575984954,-0.0160949192941188,0.7959823608398438,0.5513747930526733,0.1117090433835983,0.100217580795288,0.4661941230297088,0.5563707947731018,0.1031769439578056,-0.015960844233632,0.7355867028236389,0.5284950733184814,0.1191362142562866,0.0485064722597599,0.5667681097984314,0.5326341390609741,0.1129738390445709,-0.0830883309245109,0.8262732625007629,hoyeon_stand_normal_01,6.324555,2.828427,3.605551,5.830952,8.944272,11.18034,12.083046,12.529964,13.038405,12.806248,12.041595,11.313708,10.630146,10.0,7.211103,5.0,2.236068,1.0,5.09902,10.198039,14.317821,19.416488,22.36068,24.33105,24.33105,23.194827,5.830952,7.81025,10.630146,12.041595,13.453624,13.453624,14.21267,12.806248,12.206556,10.816654,8.062258,6.708204,5.09902,3.0,2.828427,4.123106,6.082763,8.0,11.045361,13.038405,15.033296,16.03122,16.124515,16.124515,15.132746,12.165525,6.324555,7.81025,9.848858,12.369317,14.142136,15.0,17.029386,17.262677,18.439089,19.646883,19.924859,19.924859,19.924859,20.248457,19.313208,17.088007,16.155494,13.416408,9.433981,6.403124,4.123106,7.81025,12.083046,16.155494,20.248457,22.472205,13.152946,15.811388,17.464249,18.867962,19.209373,16.970563,15.620499,12.529964,9.486833,7.0,5.830952,5.385165,7.071068,8.544004,10.29563,12.806248,13.453624,15.556349,17.029386,17.804494,17.804494,17.804494,16.401219,14.21267,12.041595,9.433981,16.03122,16.03122,13.0,11.045361,10.198039,8.944272,10.0,11.313708,12.041595,14.21267,15.556349,17.691806,18.601075,19.723083,20.124612,19.697716,19.924859,17.720045,15.524175,11.401754,8.944272,6.403124,7.0,10.77033,13.416408,16.124515,8.062258,6.082763,5.0,6.708204,8.246211,11.045361,14.035669,16.124515,17.117243,18.439089,17.464249,16.763055,16.155494,15.652476,13.416408,13.416408,11.18034,10.77033,10.440307,11.18034,12.0,13.0,15.033296,17.029386,18.0,18.0
hoyeon_stand_normal_01,939,313,31.30171038251366,29.998360745314464,10,0.5378869771957397,0.653292715549469,-0.0587643720209598,0.9984722137451172,0.540468156337738,0.6663929224014282,-0.0512811988592147,0.996825873851776,0.5412431359291077,0.6670562624931335,-0.0512858070433139,0.9961735010147096,0.5420544743537903,0.6677488684654236,-0.0512756519019603,0.9969179034233092,0.5409955978393555,0.6672123074531555,-0.0753755271434784,0.9975779056549072,0.5420312285423279,0.6682678461074829,-0.0753944367170333,0.9975876808166504,0.5431538224220276,0.669204831123352,-0.0754687935113906,0.997888207435608,0.5508820414543152,0.6671621203422546,-0.0028574846219271,0.992526113986969,0.5513888001441956,0.6680628657341003,-0.1120592281222343,0.997106909751892,0.5424458384513855,0.6419247388839722,-0.0371913388371467,0.9979254603385924,0.5433935523033142,0.6429480910301208,-0.0687856823205947,0.998555600643158,0.5595354437828064,0.5998769402503967,0.0741224288940429,0.9989596605300904,0.5696309208869934,0.6108941435813904,-0.1606517285108566,0.9999204277992249,0.5543234348297119,0.5039616227149963,0.1141372099518776,0.2228086143732071,0.5687825679779053,0.5095033049583435,-0.191967561841011,0.9848053455352784,0.5439969301223755,0.4342203438282013,0.0813693106174469,0.4427189230918884,0.5564603209495544,0.4173470139503479,-0.1905360668897628,0.9729847311973572,0.541100263595581,0.4070763885974884,0.080197773873806,0.4040163457393646,0.5588610768318176,0.3925642371177673,-0.2116013318300247,0.9527947306632996,0.5396053194999695,0.4073152542114258,0.0608525276184082,0.4193320870399475,0.5510240793228149,0.3905594944953918,-0.2133400738239288,0.9513244032859802,0.5397423505783081,0.4177129864692688,0.071341685950756,0.3948333263397217,0.5500943064689636,0.3994927406311035,-0.1900577396154403,0.9279081225395204,0.558421790599823,0.4210933744907379,0.0650323554873466,0.9953776001930236,0.5635122656822205,0.4269934892654419,-0.0650698319077491,0.9961949586868286,0.5546199083328247,0.2801240682601928,0.0612946338951587,0.3325649797916412,0.5594576001167297,0.2802369594573974,-0.0610028021037578,0.7347261309623718,0.5497387051582336,0.1379706263542175,0.1006864309310913,0.3982342779636383,0.5499172806739807,0.1363628208637237,-0.0188565254211425,0.7990033626556396,0.5521688461303711,0.1121865659952163,0.1001114025712013,0.4661535918712616,0.5569198131561279,0.1032394021749496,-0.018916729837656,0.7414278388023376,0.5286045670509338,0.1193345412611961,0.0483319014310836,0.5648528933525085,0.5326558947563171,0.113446906208992,-0.0858099386096,0.8289178609848022,hoyeon_stand_normal_01,7.071068,3.605551,5.0,7.28011,11.18034,13.416408,14.317821,15.231546,15.811388,15.524175,15.297059,14.142136,13.038405,11.0,9.055385,7.071068,3.0,1.414214,6.708204,12.083046,16.552945,21.470911,25.059928,27.294688,28.653098,26.925824,7.0,10.198039,12.369317,14.56022,15.811388,16.155494,16.155494,15.231546,13.416408,12.083046,8.944272,7.211103,5.656854,3.162278,3.605551,5.0,8.062258,9.848858,13.0,15.231546,17.464249,18.788294,19.697716,19.313208,18.384776,14.866069,6.082763,7.211103,9.219544,11.18034,12.649111,14.317821,15.132746,16.0,17.029386,18.11077,18.11077,18.248288,18.248288,17.464249,17.464249,15.524175,14.56022,11.7047,8.062258,5.830952,5.385165,7.81025,13.038405,16.552945,20.124612,22.36068,12.083046,14.422205,17.029386,17.691806,17.804494,17.0,15.231546,12.369317,10.0,7.28011,5.656854,5.0,6.708204,8.602325,10.630146,13.601471,14.422205,17.0,17.888544,18.384776,18.384776,18.384776,16.155494,14.317821,11.661904,9.219544,16.151905499999998,14.2652455,12.1860405,10.172753,8.640901,8.272002,9.219544,10.169901,12.863961,14.035262,15.8879965,16.582137000000003,18.2334225,19.1701785,19.656604,19.499325,18.396156,17.262677,14.2299785,11.18034,7.640055,5.0,6.082763,10.0234485,13.8671145,17.1313385,8.3322915,6.3638395,4.123106,5.5210095,7.7130115,11.042019,13.8718035,15.211209,17.389906500000002,17.6343715,17.402247,16.923983999999997,15.9679515,14.4887465,13.111328,12.062320499999998,10.905243,10.147815,9.7169905,10.169901,11.291047,12.601965,14.01729,16.0778675,16.88028,17.6452165
hoyeon_stand_normal_01,942,314,31.40171584699453,29.998360745314464,10,0.5380182266235352,0.65340256690979,-0.0584289170801639,0.9984647631645204,0.5406326055526733,0.6666534543037415,-0.0509022027254104,0.996802806854248,0.5413987636566162,0.6673032641410828,-0.0509078241884708,0.9961422085762024,0.5422011017799377,0.6679590940475464,-0.0508981123566627,0.996901273727417,0.5412042140960693,0.6674237847328186,-0.0749781131744384,0.9975684881210328,0.5422589778900146,0.6684397459030151,-0.0749968215823173,0.9975785613059998,0.5434099435806274,0.6693470478057861,-0.0750704109668731,0.99787700176239,0.5509946346282959,0.667255699634552,-0.002288845134899,0.992462694644928,0.5516431331634521,0.6681919097900391,-0.1113163456320762,0.9970853924751282,0.5425552129745483,0.6420311331748962,-0.0368110798299312,0.997927188873291,0.5435368418693542,0.6430168151855469,-0.068377636373043,0.9985518455505372,0.5595263242721558,0.599722146987915,0.0747676566243171,0.998957633972168,0.5702150464057922,0.6109482645988464,-0.1600363701581955,0.9999203085899352,0.5542373061180115,0.5042733550071716,0.1150430366396904,0.2201884686946869,0.569098174571991,0.5097156763076782,-0.1917489022016525,0.9848763346672058,0.5433068871498108,0.4353909492492676,0.0820330157876014,0.4455888569355011,0.5566843748092651,0.4173243343830108,-0.1903869360685348,0.9734633564949036,0.5400962233543396,0.408464103937149,0.0807466953992843,0.406364768743515,0.5590524077415466,0.3924846053123474,-0.2116023749113083,0.9536503553390504,0.5386475324630737,0.4089030921459198,0.061345987021923,0.421991229057312,0.5512763261795044,0.3904842138290405,-0.2132581621408462,0.9521002769470216,0.5389436483383179,0.4193401932716369,0.07197917252779,0.3970722556114197,0.550317108631134,0.3994636535644531,-0.1899015754461288,0.9286026358604432,0.5583603978157043,0.4211619198322296,0.065244935452938,0.995359182357788,0.5638120174407959,0.4269582331180572,-0.0652800872921943,0.9961661100387572,0.5546168684959412,0.2801251709461212,0.0612565353512764,0.3279499411582947,0.5597099661827087,0.2802313268184662,-0.0617566630244255,0.7381429672241211,0.5498632788658142,0.1380950361490249,0.1006713584065437,0.3942957520484924,0.5504394769668579,0.1364120244979858,-0.0202545803040266,0.8020644783973694,0.5523350834846497,0.1129491701722145,0.100101038813591,0.4658856391906738,0.5575724840164185,0.1032506301999092,-0.0204243250191211,0.7469030618667603,0.5286296010017395,0.1194694116711616,0.0484016984701156,0.5631365776062012,0.5326551198959351,0.1135731637477874,-0.087425373494625,0.8314470648765564,hoyeon_stand_normal_01,18.788294,19.697716,18.384776,17.088007,13.928388,11.401754,8.246211,5.385165,2.236068,1.0,3.605551,5.830952,8.062258,10.816654,14.21267,16.278821,18.384776,19.849433,20.615528,20.0,19.416488,15.264338,11.661904,6.708204,2.0,3.605551,10.816654,10.0,9.219544,7.81025,6.708204,5.0,4.472136,6.403124,8.062258,9.486833,10.440307,11.401754,12.369317,12.649111,12.369317,12.649111,11.401754,10.440307,9.219544,7.071068,6.082763,4.242641,6.082763,9.219544,12.649111,16.155494,5.385165,7.071068,9.486833,11.18034,13.038405,14.21267,15.556349,16.278821,17.804494,18.601075,18.601075,18.867962,18.867962,18.35756,17.888544,17.0,14.764823,12.083046,9.219544,6.082763,5.0,8.0,12.165525,15.524175,18.681542,20.880613,13.0,14.56022,17.262677,18.027756,18.027756,17.262677,15.811388,12.529964,10.0,7.81025,5.09902,4.472136,5.830952,7.28011,10.049876,11.045361,13.152946,14.317821,15.524175,15.811388,16.763055,15.811388,14.866069,12.649111,10.198039,7.0,13.038405,14.317821,15.652476,14.764823,15.652476,14.764823,13.892444,12.206556,11.401754,9.219544,8.062258,6.708204,5.09902,5.09902,5.830952,7.81025,10.630146,14.21267,15.620499,18.439089,19.104973,20.518285,19.79899,19.104973,17.029386,14.21267,12.041595,14.21267,15.0,15.264338,15.264338,13.892444,12.529964,10.29563,8.602325,7.071068,5.830952,5.09902,5.09902,6.324555,7.615773,7.615773,9.848858,9.848858,10.77033,10.77033,10.77033,10.77033,10.77033,10.29563,10.630146,10.630146
hoyeon_stand_normal_01,945,315,31.50172131147541,29.998360745314464,10,0.5380856990814209,0.653613269329071,-0.058422777801752,0.9984537363052368,0.5407354831695557,0.6670107245445251,-0.0508831404149532,0.9967761635780334,0.5414932370185852,0.6676378846168518,-0.0508889965713024,0.9961117506027222,0.5422868728637695,0.6682494282722473,-0.0508793592453002,0.9968831539154052,0.5413435697555542,0.6677268743515015,-0.0749172791838646,0.9975507259368896,0.5424124598503113,0.6686923503875732,-0.0749365016818046,0.9975627064704896,0.5435872673988342,0.6695658564567566,-0.0750098973512649,0.9978582859039308,0.5510495901107788,0.6673981547355652,-0.0022080761846154,0.9924011826515198,0.5518137812614441,0.6683849096298218,-0.1109991893172264,0.997060000896454,0.5426023006439209,0.6422122120857239,-0.0368025861680507,0.997924506664276,0.5436028838157654,0.6431546211242676,-0.0683163851499557,0.998544454574585,0.559514045715332,0.5995668768882751,0.0747066736221313,0.9989515542984008,0.570597767829895,0.611171543598175,-0.1596195697784423,0.9999200701713562,0.5540210604667664,0.5045155882835388,0.1148060485720634,0.2169167697429657,0.569493293762207,0.5102631449699402,-0.1916800141334533,0.984902560710907,0.5429446697235107,0.4357672333717346,0.0821640044450759,0.4465227425098419,0.5570017099380493,0.4173387289047241,-0.1901795715093612,0.9737695455551147,0.5396690368652344,0.4088692665100097,0.0809360891580581,0.4071227312088012,0.5593469142913818,0.3924710750579834,-0.2113495469093322,0.9542418718338012,0.5382211208343506,0.4093004167079925,0.0615920610725879,0.4230026304721832,0.5515531897544861,0.3904754519462585,-0.2130396217107772,0.9526048302650452,0.5385586023330688,0.4197602272033691,0.0721372589468956,0.3979353606700897,0.5505508780479431,0.3994563221931457,-0.1897016167640686,0.9289666414260864,0.5580756664276123,0.4212010502815246,0.0654508620500564,0.9953567981719972,0.5642452239990234,0.4269091188907623,-0.0654836520552635,0.9961532950401306,0.554611086845398,0.2801231145858764,0.0612510330975055,0.3225255608558655,0.5602138638496399,0.2802136838436126,-0.0619193986058235,0.741765022277832,0.5502532124519348,0.1382684409618377,0.1004536896944046,0.3905383348464966,0.5512811541557312,0.1365104168653488,-0.0209211781620979,0.8050816655158997,0.5528202056884766,0.1134398728609085,0.0998194515705108,0.4655437469482422,0.5581825375556946,0.1032635644078254,-0.0212023556232452,0.7521210312843323,0.5286374688148499,0.1198896616697311,0.0483107976615428,0.561821699142456,0.5325950384140015,0.1140629202127456,-0.0882296860218048,0.8340240716934204,hoyeon_stand_normal_01,7.81025,5.385165,4.472136,6.403124,8.544004,10.440307,11.7047,12.083046,12.529964,13.038405,12.206556,12.041595,11.313708,10.0,8.062258,5.830952,3.162278,1.0,5.0,8.944272,13.928388,18.027756,21.18962,23.086793,23.769729,22.803509,5.385165,7.28011,9.219544,11.18034,12.041595,13.038405,13.0,12.0,11.0,9.0,8.062258,6.082763,4.472136,3.605551,4.0,5.09902,7.615773,10.29563,11.661904,13.892444,16.124515,17.492856,17.492856,17.492856,16.124515,14.422205,5.0,7.071068,9.055385,11.401754,12.649111,14.317821,16.124515,17.204651,17.804494,18.439089,19.104973,19.79899,19.104973,19.104973,17.691806,17.029386,15.0,12.206556,9.433981,6.082763,5.0,8.246211,12.0,15.033296,19.026298,21.023796,13.038405,15.0,17.117243,18.439089,18.973666,17.0,15.264338,13.453624,10.0,7.615773,5.0,5.0,5.385165,7.0,9.219544,10.77033,13.0,14.317821,15.264338,16.643317,16.643317,16.643317,15.264338,13.038405,11.18034,8.246211,12.806248,13.453624,14.866069,15.556349,15.620499,14.866069,14.21267,12.806248,10.816654,9.433981,8.062258,5.830952,5.0,4.123106,5.385165,7.211103,10.0,13.453624,16.278821,18.439089,20.0,20.808652,21.095023,19.235384,17.0,14.317821,13.601471,15.524175,16.278821,17.262677,16.124515,15.132746,14.142136,12.165525,9.219544,7.28011,5.830952,5.656854,5.385165,6.082763,7.0,8.0,9.0,10.0,11.0,11.045361,12.041595,11.0,11.0,11.045361,11.401754,11.18034
hoyeon_stand_normal_01,948,316,31.601726775956283,29.998360745314464,10,0.5381092429161072,0.653713583946228,-0.0590049773454666,0.9984094500541688,0.5407717823982239,0.6671964526176453,-0.0514680407941341,0.9966776967048644,0.5415265560150146,0.6678171157836914,-0.0514733865857124,0.9959949254989624,0.5423166155815125,0.6684125065803528,-0.0514633059501647,0.9967942833900452,0.5413990616798401,0.6678982973098755,-0.0754436329007148,0.997483730316162,0.5424759387969971,0.6688454151153564,-0.0754632949829101,0.9975000619888306,0.5436640977859497,0.6697064638137817,-0.0755364671349525,0.997800350189209,0.5510792136192322,0.6675189733505249,-0.0027019998524338,0.9921676516532898,0.5518949627876282,0.6685553193092346,-0.1111833155155181,0.996984601020813,0.5426241159439087,0.6423273682594299,-0.0373459123075008,0.9978837370872498,0.5436393618583679,0.6432376503944397,-0.0687875300645828,0.998515009880066,0.5594931244850159,0.5995532274246216,0.0741941854357719,0.9989256262779236,0.5708439946174622,0.611382782459259,-0.1597084552049636,0.9999194741249084,0.5537672638893127,0.5047789812088013,0.1138295754790306,0.2125445306301117,0.5697346925735474,0.5105331540107727,-0.1917090266942978,0.9849509596824646,0.5427649021148682,0.4362352788448334,0.0806449502706527,0.44364994764328,0.5571959018707275,0.417408287525177,-0.1905014216899871,0.9740300178527832,0.5395700931549072,0.4091226458549499,0.0792452320456504,0.4045165181159973,0.5595054626464844,0.3924630284309387,-0.2117848545312881,0.954729437828064,0.5381088256835938,0.4095720052719116,0.0600163787603378,0.4205218851566314,0.5518189668655396,0.3904784023761749,-0.2134834975004196,0.953008234500885,0.538428544998169,0.4201708734035492,0.0706297233700752,0.3956004679203033,0.5507977604866028,0.3994740843772888,-0.1900364905595779,0.9292183518409728,0.5578802227973938,0.4212168455123901,0.0656857937574386,0.9952888488769532,0.5647279024124146,0.4267944097518921,-0.0657162293791771,0.9960995316505432,0.5546100735664368,0.2799313962459564,0.0620375238358974,0.3184624910354614,0.5606622099876404,0.2799898386001587,-0.0617540627717971,0.7458428144454956,0.5505395531654358,0.1384132951498031,0.101267971098423,0.3880138099193573,0.5518296360969543,0.1365508139133453,-0.020310016348958,0.8081533312797546,0.5534456372261047,0.1140275001525878,0.1006209030747413,0.4661994874477386,0.5584949254989624,0.102983571588993,-0.0205560307949781,0.7572165727615356,0.5285688638687134,0.1200693175196647,0.0492565594613552,0.5613132119178772,0.5324726700782776,0.1141959726810455,-0.0879891365766525,0.8365329504013062,hoyeon_stand_normal_01,9.055385,6.324555,5.0,7.0,8.246211,11.401754,12.369317,13.341664,14.142136,14.035669,14.0,13.038405,12.369317,10.440307,9.848858,6.708204,3.605551,5.656854,10.630146,15.556349,21.260292,24.839485,27.658633,28.600699,27.202941,7.071068,9.219544,12.206556,13.601471,15.264338,15.264338,16.124515,15.264338,13.892444,12.529964,9.848858,8.246211,6.082763,5.09902,5.656854,6.708204,8.544004,11.401754,13.341664,16.492423,18.439089,19.646883,20.615528,20.615528,19.646883,16.492423,15.760143499999998,5.0,6.082763,8.062258,10.440307,12.083046,13.038405,15.0,14.866069,16.278821,17.029386,17.029386,17.804494,17.804494,17.204651,16.643317,15.264338,13.892444,10.77033,7.28011,5.385165,5.385165,9.0,13.152946,16.492423,20.615528,22.561028,11.7047,14.317821,16.03122,17.029386,17.262677,15.524175,14.317821,11.661904,8.485281,6.708204,4.0,4.242641,6.082763,8.0,10.198039,12.369317,13.601471,16.155494,16.552945,17.888544,17.888544,17.888544,16.124515,14.317821,11.7047,8.246211,11.18034,13.152946,14.142136,14.142136,14.142136,14.142136,12.369317,11.401754,10.440307,8.544004,7.28011,5.0,4.123106,4.242641,5.830952,8.246211,11.401754,14.317821,16.492423,19.924859,21.18962,21.540659,21.540659,19.697716,17.888544,14.764823,13.453624,14.142136,15.556349,16.278821,17.029386,14.21267,12.806248,11.401754,8.602325,7.071068,4.472136,4.0,4.123106,5.0,6.403124,7.071068,7.81025,8.602325,10.0,10.0,10.0,10.0,9.219544,9.899495,9.433981,9.848858
