sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,951,317,31.70173224043716,29.998360745314464,10,0.5381460189819336,0.6537390351295471,-0.0580030344426631,0.9983845353126526,0.5408074855804443,0.667263925075531,-0.0504255220293998,0.9966166019439696,0.5415574312210083,0.6678856611251831,-0.0504311136901378,0.9959220886230468,0.5423421859741211,0.6684780120849609,-0.0504211112856864,0.9967422485351562,0.5414527654647827,0.6679661870002747,-0.0744649916887283,0.9974465370178224,0.5425353646278381,0.6689094305038452,-0.0744837597012519,0.9974663257598876,0.5437301993370056,0.6697649955749512,-0.0745577067136764,0.9977678656578064,0.5511000752449036,0.6675952672958374,-0.00175389891956,0.9920000433921814,0.551947832107544,0.668655276298523,-0.1104770675301551,0.9969267845153807,0.5426511168479919,0.6423794031143188,-0.036396212875843,0.9978504180908204,0.5436839461326599,0.6432859897613525,-0.0679225176572799,0.9984868168830872,0.559478223323822,0.5995532274246216,0.075233869254589,0.9989144206047058,0.5709749460220337,0.6115661859512329,-0.1589501202106475,0.9999191761016846,0.5535641312599182,0.5058080554008484,0.1156979575753212,0.2091197669506073,0.5698477625846863,0.5110427737236023,-0.191354751586914,0.984890878200531,0.542683482170105,0.4373451173305511,0.0839020162820816,0.4430930018424988,0.5573383569717407,0.4176930785179138,-0.1904216408729553,0.9742071628570556,0.539462685585022,0.4100949764251709,0.0831794366240501,0.4041028618812561,0.5596088767051697,0.3926169276237488,-0.2116423547267913,0.9551323652267456,0.5380476117134094,0.4105442464351654,0.0638539642095565,0.4203033149242401,0.5519991517066956,0.3906517624855041,-0.2133731395006179,0.953343391418457,0.5383591055870056,0.4212371408939361,0.0739445388317108,0.3951894640922546,0.550991415977478,0.3996917009353637,-0.1900118887424469,0.9293426871299744,0.5578610301017761,0.4216099083423614,0.0658072307705879,0.995278000831604,0.564769446849823,0.4269987642765045,-0.0658385604619979,0.9960838556289672,0.554726243019104,0.2802914083003998,0.0619421377778053,0.3149567246437073,0.5608316659927368,0.2802290618419647,-0.0621526874601841,0.7495701313018799,0.5506470203399658,0.1387037485837936,0.1010899171233177,0.3867512941360473,0.5518413782119751,0.1367841958999633,-0.0213171280920505,0.8119317889213562,0.5536077618598938,0.1142697632312774,0.1004199311137199,0.4671269655227661,0.5586219429969788,0.1033037006855011,-0.0216125361621379,0.7625897526741028,0.5286477208137512,0.1203497722744941,0.0491477586328983,0.5619181990623474,0.5324840545654297,0.1145648285746574,-0.0886520519852638,0.8396334052085876,hoyeon_stand_normal_01,21.17525,22.220129,21.0219525,19.55968,16.6561525,13.833147,10.2648205,7.440659,4.242641,2.5,3.535534,5.903612000000001,8.5952415,12.560554,15.221168,18.208244,21.3974315,23.339821,24.5479725,24.4432965,23.3773785,20.207259,16.340020000000003,10.018099,4.297621,2.618034,14.2299785,13.635026,12.509214,10.975335,9.2169905,7.54518,6.182529000000001,6.6622775,8.154234500000001,9.4521215,11.421122,12.0156105,12.77411,13.1900345,13.1900345,13.1900345,12.3477445,11.421122,10.5073465,8.881774,7.106687,5.85486,6.8023325,10.018099,13.8361585,17.098081999999998,18.027756,18.027756,16.552945,15.652476,13.892444,12.206556,10.0,8.485281,6.403124,4.472136,3.162278,2.236068,4.0,6.324555,9.848858,12.083046,14.764823,17.0,19.235384,20.59126,21.470911,20.59126,19.235384,17.0,14.764823,11.661904,8.0,6.082763,5.0,4.472136,6.082763,6.708204,8.485281,10.0,10.29563,11.18034,10.77033,10.440307,9.219544,9.219544,7.071068,6.082763,4.0,3.162278,1.0,2.236068,5.385165,8.544004,10.440307,13.601471,15.811388,16.763055,17.464249,15.524175,13.152946,12.041595,10.049876,9.848858,10.816654,11.401754,13.601471,15.0,16.643317,17.492856,18.788294,19.313208,20.615528,20.396078,19.235384,18.027756,16.03122,12.041595,8.544004,7.071068,8.062258,11.045361,14.317821,17.464249,7.615773,5.09902,4.472136,5.830952,8.544004,11.401754,14.56022,15.811388,18.027756,17.464249,17.888544,17.492856,15.264338,14.422205,13.038405,12.206556,10.816654,10.29563,10.77033,10.440307,12.165525,13.152946,15.132746,17.117243,17.262677,18.439089
hoyeon_stand_normal_01,954,318,31.801737704918036,29.998360745314464,10,0.5381502509117126,0.6537466645240784,-0.0584047883749008,0.998352348804474,0.5408117771148682,0.6672902703285217,-0.0508275106549263,0.9965476989746094,0.5415615439414978,0.6679154634475708,-0.0508329272270202,0.9958438277244568,0.5423459410667419,0.6685106754302979,-0.0508227385580539,0.9966841340065002,0.541456937789917,0.6679917573928833,-0.0748470202088356,0.9973993301391602,0.5425390601158142,0.6689346432685852,-0.0748662054538726,0.9974216818809508,0.543735921382904,0.6697863936424255,-0.0749400705099105,0.997725784778595,0.5511148571968079,0.6676530838012695,-0.0021059524733573,0.991823673248291,0.5519582033157349,0.6687000393867493,-0.1105840727686882,0.996858298778534,0.5426586270332336,0.6423993706703186,-0.0367726609110832,0.9977990984916688,0.543690025806427,0.6433154344558716,-0.0682507455348968,0.9984459280967712,0.5595359206199646,0.5996923446655273,0.0747737511992454,0.998900294303894,0.5710160732269287,0.6116589307785034,-0.1590555012226104,0.9999183416366576,0.5535608530044556,0.5062769055366516,0.1147774159908294,0.2047656178474426,0.5698592662811279,0.5110795497894287,-0.1915381103754043,0.98470538854599,0.542901873588562,0.4376108348369598,0.0823344215750694,0.4395523965358734,0.5574634075164795,0.4177516996860504,-0.1909791529178619,0.9741417765617372,0.5397135615348816,0.4101157784461975,0.0813251808285713,0.4011421799659729,0.5596721172332764,0.3926277756690979,-0.212299957871437,0.9551984667778016,0.5382909774780273,0.4105129837989807,0.0620922408998012,0.4174115657806396,0.5521717667579651,0.3906576633453369,-0.2136899977922439,0.9533475637435912,0.5385831594467163,0.4212825000286102,0.0723813101649284,0.3923749923706054,0.5512082576751709,0.3997014164924621,-0.1904312223196029,0.929017961025238,0.5578568577766418,0.4220999479293823,0.0658754408359527,0.995258927345276,0.5647755861282349,0.4274220764636993,-0.0659081563353538,0.996057152748108,0.5548229813575745,0.280909389257431,0.0619626976549625,0.3113715350627899,0.5608908534049988,0.2807925641536712,-0.0623079426586627,0.7523463368415833,0.5506590604782104,0.138753667473793,0.1010634899139404,0.3851579129695892,0.5518305897712708,0.136842280626297,-0.0214766208082437,0.8146988749504089,0.5537471175193787,0.1142706349492073,0.1004000902175903,0.4673994779586792,0.5586613416671753,0.103694848716259,-0.0217494163662195,0.7667269706726074,0.5287216305732727,0.1204280704259872,0.0490713603794574,0.5617578625679016,0.5324944853782654,0.1147868707776069,-0.0887487009167671,0.8417653441429138,hoyeon_stand_normal_01,19.235384,19.235384,19.235384,17.117243,16.03122,13.0,11.045361,8.0,5.0,3.162278,3.162278,5.0,7.071068,10.198039,12.165525,16.124515,18.027756,21.0,22.022716,22.090722,21.213203,19.416488,15.524175,10.440307,5.830952,2.0,12.041595,12.206556,10.816654,9.848858,8.544004,7.071068,6.324555,5.656854,7.211103,7.615773,9.219544,10.198039,11.045361,11.18034,11.18034,11.18034,11.18034,10.198039,9.055385,8.0,6.324555,5.830952,6.708204,9.055385,12.0,15.132746,5.830952,7.071068,9.219544,10.77033,12.529964,13.601471,15.620499,16.278821,17.029386,17.804494,17.804494,18.601075,18.027756,18.027756,16.643317,15.264338,13.892444,11.18034,7.28011,5.09902,4.123106,8.062258,12.369317,15.811388,19.313208,22.135944,11.401754,14.142136,16.03122,17.029386,17.262677,15.811388,14.317821,12.206556,8.485281,6.708204,5.0,5.0,6.708204,8.062258,10.0,12.165525,13.341664,15.524175,16.763055,17.088007,17.088007,17.088007,15.811388,13.601471,11.18034,8.0,16.278821,14.21267,12.727922,10.816654,9.848858,9.055385,10.0,12.041595,14.142136,15.033296,17.029386,18.027756,19.235384,19.416488,19.924859,19.313208,18.788294,17.0,14.764823,11.18034,8.246211,6.324555,7.81025,12.083046,14.866069,18.027756,7.211103,5.656854,4.123106,5.385165,8.602325,10.630146,13.453624,15.620499,17.204651,17.492856,17.492856,16.552945,14.866069,13.601471,12.649111,11.7047,10.77033,10.29563,9.433981,10.630146,11.313708,12.727922,14.866069,16.278821,17.691806,17.691806
hoyeon_stand_normal_01,957,319,31.901743169398905,29.998360745314464,10,0.5381736755371094,0.6537541151046753,-0.0588971972465515,0.9983354806900024,0.5408390760421753,0.6673316955566406,-0.0512268058955669,0.9965212345123292,0.5415905714035034,0.6679630279541016,-0.0512319989502429,0.9958173632621764,0.5423789620399475,0.6685699224472046,-0.0512219704687595,0.996666669845581,0.5414837598800659,0.6680391430854797,-0.0754452422261238,0.9973779916763306,0.5425657629966736,0.6689838767051697,-0.0754640400409698,0.997401237487793,0.5437606573104858,0.6698352098464966,-0.0755384787917137,0.9977050423622132,0.5511925220489502,0.6677955985069275,-0.0024519828148186,0.9917460680007936,0.5520181655883789,0.6687992215156555,-0.1118737757205963,0.996817946434021,0.5426798462867737,0.6424312591552734,-0.0372353047132492,0.9977672696113586,0.543717622756958,0.6433543562889099,-0.0689799338579177,0.9984171390533448,0.5597106218338013,0.5999118685722351,0.0746402814984321,0.9988953471183776,0.5710114240646362,0.6117569804191589,-0.1598628163337707,0.9999176263809204,0.5536094903945923,0.5063455104827881,0.114557035267353,0.2014630287885666,0.5698369145393372,0.5110001564025879,-0.1924821585416793,0.9844688773155212,0.5433131456375122,0.4375832080841064,0.0815894976258277,0.4374426007270813,0.557673990726471,0.4177349507808685,-0.1923855990171432,0.973995327949524,0.5401725172996521,0.409927487373352,0.0812583863735199,0.3994058668613434,0.5597867965698242,0.3925995826721191,-0.2139320969581604,0.9551487565040588,0.5387168526649475,0.4102802872657776,0.0617088414728641,0.4157358705997467,0.5523592233657837,0.3906233608722687,-0.2150435000658035,0.953235387802124,0.5389336347579956,0.421156644821167,0.0715667828917503,0.3907411694526672,0.5514352321624756,0.3996611833572387,-0.1917345076799392,0.928538978099823,0.5581930875778198,0.4224056005477905,0.0660093426704406,0.9952570199966432,0.5647732615470886,0.4281154572963714,-0.0660430490970611,0.9960394501686096,0.5550683736801147,0.2817752361297607,0.062109250575304,0.3079642355442047,0.5608791708946228,0.2817862629890442,-0.0625179260969162,0.7545974254608154,0.5507221221923828,0.1387861371040344,0.1012920886278152,0.3838839530944824,0.5517299771308899,0.1368865817785263,-0.0214521884918212,0.8171606659889221,0.5541381239891052,0.114264465868473,0.1006481274962425,0.4684012532234192,0.5586471557617188,0.1039396822452545,-0.0216796156018972,0.7702598571777344,0.5288965702056885,0.1203856468200683,0.0492416247725486,0.5616284012794495,0.5325065851211548,0.1147890239953994,-0.08878143876791,0.8435007333755493,hoyeon_stand_normal_01,16.492423,17.464249,17.464249,16.278821,14.035669,12.041595,10.0,8.062258,5.09902,3.0,1.414214,3.162278,5.830952,8.544004,11.7047,14.56022,17.464249,19.235384,21.095023,21.023796,21.0,18.027756,15.132746,10.198039,5.385165,1.0,12.649111,13.341664,12.165525,12.041595,10.0,9.219544,7.615773,7.071068,8.062258,8.544004,9.055385,10.049876,11.0,12.0,12.0,12.0,12.0,12.0,11.0,10.0,8.062258,7.615773,6.403124,8.246211,10.0,13.152946,10.9681925,11.2764725,12.334259499999998,12.779984,12.9040135,12.7476095,12.759997,12.1057345,11.5178015,10.807981,10.759919,11.4204675,11.894147,13.425276,13.952278,15.077208,14.869888,15.339183000000002,14.1553575,13.7605545,13.6127475,15.4478575,17.241042,18.2334225,17.886316,17.420761,9.415476,9.8236405,10.2124775,10.595017,11.563388,11.9854405,11.889882,10.9912705,10.4178675,9.30484,7.892505,7.6337275,7.8403975,8.459963,8.7996945,8.752447499999999,9.220342,8.861248999999999,8.405694,9.2511105,10.9681925,11.8856335,12.540202,13.0,12.8359265,11.613281,13.341664,14.317821,15.297059,15.297059,14.317821,14.56022,13.601471,11.7047,10.77033,8.544004,7.28011,6.082763,5.09902,5.830952,6.403124,9.433981,11.661904,14.317821,17.0,19.235384,20.59126,21.633308,20.808652,20.0,17.804494,14.21267,12.806248,14.21267,14.142136,14.866069,14.866069,13.453624,12.041595,9.899495,8.485281,5.830952,5.09902,5.0,5.385165,5.830952,6.403124,7.81025,9.219544,9.219544,10.0,10.0,10.0,10.0,10.630146,9.899495,10.0,11.18034
hoyeon_stand_normal_01,960,320,32.00174863387978,29.998360745314464,10,0.5381984114646912,0.6537625789642334,-0.0606597065925598,0.9983259439468384,0.5408561825752258,0.6673388481140137,-0.0531324036419391,0.9965083599090576,0.541606605052948,0.6679753661155701,-0.0531354583799839,0.995800256729126,0.5423957109451294,0.6685930490493774,-0.0531244240701198,0.9966541528701782,0.5415014624595642,0.6680493950843811,-0.0771837383508682,0.997368574142456,0.542582631111145,0.6689972281455994,-0.077204905450344,0.9973890781402588,0.5437752604484558,0.6698493957519531,-0.0772796869277954,0.9976969361305236,0.5512371063232422,0.6678816676139832,-0.0045433952473104,0.991699993610382,0.5520870089530945,0.6688239574432373,-0.1132626384496688,0.9967870116233826,0.5426913499832153,0.6424799561500549,-0.0390236005187034,0.9977439641952516,0.543732225894928,0.6433881521224976,-0.0705596208572387,0.9984008073806764,0.559822678565979,0.6000863313674927,0.0711990222334861,0.9988936185836792,0.5709577202796936,0.6117649078369141,-0.1598332375288009,0.9999170899391174,0.5536855459213257,0.5063668489456177,0.1089432016015052,0.2001721560955047,0.5697432160377502,0.5107211470603943,-0.1923329532146453,0.9844204783439636,0.543555498123169,0.4374996721744537,0.0742174461483955,0.4371945858001709,0.5577654242515564,0.4175690114498138,-0.1921634674072265,0.974095106124878,0.540522038936615,0.4098828434944153,0.0728237107396125,0.3988135755062103,0.5598999857902527,0.3925674855709076,-0.2137559205293655,0.955371618270874,0.5389916300773621,0.410256564617157,0.0540752559900283,0.4152431786060333,0.5524988770484924,0.3905780017375946,-0.2148366123437881,0.9534353017807008,0.5391675233840942,0.4208793342113495,0.0644310116767883,0.3900043964385986,0.5515368580818176,0.3995760083198547,-0.1915204524993896,0.9286288619041444,0.5584734082221985,0.4224206805229187,0.0647582784295082,0.9952300786972046,0.5647088885307312,0.4282029271125793,-0.0647913441061973,0.996015965938568,0.5551590323448181,0.2819319665431976,0.0609434768557548,0.3061161339282989,0.5607638955116272,0.2820105254650116,-0.0613599456846714,0.7523475289344788,0.5507037043571472,0.1387918591499328,0.100804328918457,0.382512092590332,0.5515822768211365,0.1369062662124633,-0.0182189457118511,0.8165388703346252,0.5541538000106812,0.1142143979668617,0.1002184599637985,0.4688446223735809,0.5583583116531372,0.1042635589838028,-0.0181679483503103,0.7708497643470764,0.5292347073554993,0.120076298713684,0.0481981448829174,0.5606107115745544,0.5328254699707031,0.1146542355418205,-0.085555724799633,0.8430530428886414,hoyeon_stand_normal_01,13.453624,9.899495,7.211103,6.0,5.385165,7.81025,9.219544,10.630146,12.806248,13.038405,13.416408,13.928388,14.317821,13.038405,13.0,11.045361,8.062258,4.123106,1.414214,6.708204,12.529964,18.027756,22.803509,26.248809,29.0,28.319605,8.246211,10.29563,11.401754,14.142136,14.866069,17.029386,17.804494,17.804494,17.204651,15.811388,14.422205,13.038405,11.18034,9.848858,8.246211,8.0,9.219544,10.29563,12.206556,14.21267,17.029386,19.104973,20.518285,21.260292,21.260292,19.849433,7.0,7.615773,9.219544,10.630146,13.038405,14.317821,15.811388,16.763055,17.464249,18.439089,19.416488,19.416488,19.416488,19.416488,18.439089,17.464249,15.297059,12.165525,9.0,5.830952,6.324555,9.055385,13.601471,17.088007,21.18962,23.086793,12.165525,14.56022,16.155494,17.888544,17.204651,16.278821,14.866069,12.206556,8.944272,6.082763,3.162278,3.0,4.472136,6.403124,9.219544,10.816654,12.529964,14.317821,15.231546,17.088007,17.088007,16.763055,15.811388,14.317821,11.661904,9.219544,16.492423,15.297059,13.341664,10.77033,10.0,9.219544,10.29563,12.083046,13.928388,15.231546,16.552945,18.027756,18.601075,20.518285,20.518285,19.849433,18.867962,16.643317,13.892444,10.816654,7.81025,6.082763,7.615773,11.401754,14.866069,18.439089,7.0,5.385165,4.242641,6.082763,8.062258,11.18034,14.142136,16.124515,17.029386,18.0,18.0,17.029386,16.124515,14.317821,13.341664,12.165525,11.045361,10.0,10.049876,10.198039,12.369317,13.601471,15.811388,17.088007,18.681542,17.720045
hoyeon_stand_normal_01,963,321,32.10175409836066,29.998360745314464,10,0.5382758378982544,0.6537148952484131,-0.0604165457189083,0.9983635544776917,0.540877103805542,0.6672497391700745,-0.0529830381274223,0.9965811967849731,0.5416229963302612,0.6679052114486694,-0.052985593676567,0.9958842396736144,0.5424121618270874,0.6685544848442078,-0.0529746301472187,0.9967236518859864,0.5415361523628235,0.6679883599281311,-0.0766776353120803,0.9974177479743958,0.5426228046417236,0.6689618825912476,-0.0766975507140159,0.9974325299263,0.5438205003738403,0.6698294878005981,-0.0767699629068374,0.9977344870567322,0.5513172149658203,0.6679078340530396,-0.0046408274210989,0.9918694496154784,0.5522232055664062,0.6688324213027954,-0.1120494157075882,0.9968081712722778,0.5427385568618774,0.6425124406814575,-0.0389709286391735,0.9977830052375792,0.5438091158866882,0.6434154510498047,-0.0701341480016708,0.998420000076294,0.5600698590278625,0.6003804802894592,0.0672984272241592,0.9989242553710938,0.5708310604095459,0.6118229627609253,-0.1547259390354156,0.9999168515205384,0.5537369847297668,0.5066252946853638,0.1035573258996009,0.2062358260154724,0.5694153904914856,0.5108238458633423,-0.1861766874790191,0.9845057725906372,0.5437420606613159,0.4374809563159942,0.0694220960140228,0.4488790333271026,0.5577670931816101,0.4176000654697418,-0.1870428919792175,0.9746410846710204,0.5407978296279907,0.4098153412342071,0.0673599317669868,0.4082266092300415,0.559982180595398,0.392613410949707,-0.2076169550418853,0.9562841057777404,0.5392454266548157,0.4101660549640655,0.0490855984389781,0.4247752726078033,0.5526046752929688,0.3905906975269317,-0.2093906551599502,0.954368531703949,0.5394250154495239,0.4206622838973999,0.0599526911973953,0.3984191119670868,0.5515860319137573,0.3995735347270965,-0.1866190731525421,0.9298000931739808,0.5587793588638306,0.4227096736431122,0.0598070733249187,0.9952364563941956,0.5643266439437866,0.428847461938858,-0.0598564594984054,0.9959981441497804,0.5552904009819031,0.2824048101902008,0.056083720177412,0.3074218928813934,0.5607626438140869,0.2822496294975281,-0.0570929534733295,0.7461235523223877,0.5504987239837646,0.1387958377599716,0.0960569828748703,0.3821656703948974,0.5513494610786438,0.1369644552469253,-0.0117994686588644,0.8123198747634888,0.5537728071212769,0.1142186149954795,0.0956161692738533,0.4694870114326477,0.5578870177268982,0.1059426441788673,-0.0113136516883969,0.7678256034851074,0.5294161438941956,0.1199926882982254,0.0424640066921711,0.5594406127929688,0.5332197546958923,0.1146320551633834,-0.0778859853744506,0.8398510813713074,hoyeon_stand_normal_01,14.142136,16.124515,16.124515,15.297059,14.317821,13.601471,11.7047,9.848858,8.062258,5.830952,4.123106,3.0,4.242641,5.830952,8.544004,12.083046,14.764823,17.0,19.723083,20.808652,20.615528,19.79899,17.029386,13.038405,8.544004,5.09902,13.341664,13.152946,14.142136,14.035669,13.0,11.045361,10.440307,8.944272,7.81025,8.602325,8.544004,9.219544,10.049876,11.045361,11.0,12.0,12.0,13.0,12.0,12.0,11.045361,10.198039,8.544004,9.219544,9.433981,10.440307,8.062258,9.433981,10.630146,12.529964,13.928388,15.524175,17.262677,18.11077,20.024984,20.024984,21.023796,21.023796,21.023796,21.023796,20.024984,18.027756,16.03122,13.0,9.055385,5.0,6.0,9.848858,13.892444,18.867962,21.095023,22.825424,12.165525,15.033296,16.03122,17.262677,17.720045,16.155494,13.892444,11.401754,8.602325,5.385165,3.162278,4.123106,6.082763,7.615773,10.816654,12.806248,14.866069,16.970563,17.691806,18.439089,19.209373,19.209373,17.804494,15.620499,13.453624,10.816654,12.806248,13.453624,14.142136,14.866069,14.866069,14.21267,12.206556,10.816654,9.433981,8.062258,7.211103,4.242641,3.162278,4.123106,5.830952,8.602325,11.401754,14.21267,16.401219,19.416488,20.248457,21.095023,20.59126,19.235384,17.464249,14.317821,14.035669,15.033296,16.03122,17.0,17.0,16.03122,14.035669,12.0,9.0,7.071068,6.324555,5.0,5.830952,6.324555,7.071068,8.062258,9.055385,9.055385,10.049876,10.049876,10.049876,10.049876,10.0,10.049876,10.440307,10.77033
hoyeon_stand_normal_01,966,322,32.20175956284153,29.998360745314464,10,0.5383309125900269,0.6537249088287354,-0.0590071268379688,0.9984276294708252,0.5409038662910461,0.6672579050064087,-0.0519231893122196,0.9967068433761596,0.5416427850723267,0.6679148077964783,-0.0519264973700046,0.996030867099762,0.5424301028251648,0.6685647964477539,-0.0519186370074749,0.9968414902687072,0.541591227054596,0.667996883392334,-0.074840135872364,0.9975070357322692,0.5426953434944153,0.6689682006835938,-0.0748565644025802,0.9975144267082214,0.543911337852478,0.6698381304740906,-0.0749227628111839,0.9978049397468568,0.5513491034507751,0.6679379343986511,-0.0046501285396516,0.9921979308128356,0.5523552298545837,0.6688662767410278,-0.1093811243772506,0.9968891739845276,0.5427538752555847,0.6425384879112244,-0.0381752327084541,0.9978610277175904,0.5438490509986877,0.6434625387191772,-0.0684100016951561,0.9984684586524964,0.5600435733795166,0.600413978099823,0.0622789599001407,0.9989606738090516,0.5707432627677917,0.6118608713150024,-0.1477021127939224,0.9999154210090636,0.5536466836929321,0.5067753195762634,0.0985164865851402,0.2167209088802337,0.5690759420394897,0.5113140344619751,-0.1768960952758789,0.9845107793807985,0.5436477661132812,0.4374571442604065,0.0662258490920066,0.465070366859436,0.5577621459960938,0.4180675148963928,-0.1765498369932174,0.975156307220459,0.5406768918037415,0.4095875918865204,0.0632027462124824,0.4216873943805694,0.560017466545105,0.392894297838211,-0.1957628428936004,0.9571052193641664,0.5391896963119507,0.409882515668869,0.045488353818655,0.4382905960083008,0.552608847618103,0.3907680213451385,-0.1984008848667144,0.9552135467529296,0.5393331050872803,0.4204894602298736,0.0570760443806648,0.4105950891971588,0.551567018032074,0.3997187316417694,-0.17640420794487,0.9309373497962952,0.5582699179649353,0.4230374991893768,0.0523383468389511,0.9952210187911988,0.5637504458427429,0.4291563034057617,-0.0523896291851997,0.99593985080719,0.5552551746368408,0.2825189530849457,0.0487067587673664,0.3119833469390869,0.5606871247291565,0.2822436392307281,-0.0509208552539348,0.7325630784034729,0.5499005913734436,0.1387715488672256,0.088815227150917,0.3828110992908478,0.5507510304450989,0.1369836926460266,-0.003982504364103,0.8022757768630981,0.5525698065757751,0.1142306253314018,0.088492751121521,0.4698490500450134,0.5570604801177979,0.1071773469448089,-0.0030193638522177,0.7593038082122803,0.5299055576324463,0.1198289915919303,0.0352335758507251,0.557258129119873,0.5324995517730713,0.0993620604276657,-0.0680131092667579,0.8316975235939026,hoyeon_stand_normal_01,16.124515,13.038405,9.055385,6.324555,4.242641,4.123106,5.09902,7.071068,9.055385,11.0,12.041595,12.165525,13.601471,13.0,13.892444,12.206556,9.899495,6.403124,2.236068,2.828427,8.602325,15.264338,20.124612,24.698178,27.513633,27.892651,9.899495,10.0,10.440307,12.041595,13.038405,14.317821,15.811388,17.088007,17.088007,17.464249,16.552945,15.652476,14.317821,12.529964,10.816654,10.0,8.485281,8.944272,9.219544,11.0,13.038405,16.124515,18.439089,19.416488,20.396078,19.235384,18.681542,18.681542,18.439089,17.262677,16.278821,14.035669,12.041595,10.0,8.062258,5.09902,3.162278,2.0,3.605551,6.403124,8.944272,12.083046,14.764823,17.888544,19.235384,20.59126,20.59126,21.095023,18.867962,17.204651,14.422205,11.401754,6.082763,5.0,3.162278,2.236068,3.605551,5.385165,7.28011,9.219544,10.049876,10.0,11.0,10.049876,9.055385,9.055385,8.062258,6.082763,4.123106,3.0,1.0,2.236068,4.472136,7.615773,9.848858,13.0,14.866069,17.088007,16.849966000000002,15.106348,13.0327595,10.848692,9.5595195,9.4489775,10.309594,11.5698235,13.483466,15.2104055,16.4757955,17.692388,19.076184,19.728915,20.252954000000003,19.811629,18.853024,16.7153025,14.644137,11.4291245,7.8366965,5.561553,7.387612,10.6305695,14.5425345,17.4581805,8.881774,6.555664,5.5210095,6.640055,9.2434165,12.062320499999998,14.686841,16.794382,18.069263,18.354649,18.354649,17.1313385,16.0778675,15.581983,14.0889025,13.0956755,12.10356,11.09017,10.742834,11.631693,12.8928625,14.183147,15.678030499999998,17.2904315,18.63157,18.63157
