sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,969,323,32.3017650273224,29.998360745314464,10,0.5382985472679138,0.6538823843002319,-0.0575123392045497,0.9984764456748962,0.5408667922019958,0.6673732399940491,-0.0505387634038925,0.99680894613266,0.541591465473175,0.668019711971283,-0.0505434349179267,0.9961496591567992,0.5423681735992432,0.6686627268791199,-0.0505368113517761,0.9969353675842284,0.5415802001953125,0.6681194305419922,-0.0734311342239379,0.997580349445343,0.542690634727478,0.6690884232521057,-0.0734479948878288,0.9975824356079102,0.5439128875732422,0.6699608564376831,-0.0735141485929489,0.99786639213562,0.5512923002243042,0.6679897308349609,-0.0040120887570083,0.9924656748771667,0.5523629784584045,0.6689456105232239,-0.1083321943879127,0.996972680091858,0.5426557660102844,0.6426286697387695,-0.0368312411010265,0.997919738292694,0.5437931418418884,0.6435571908950806,-0.0670062378048896,0.9985100626945496,0.5597552061080933,0.6003484725952148,0.0634189471602439,0.998973548412323,0.5704877376556396,0.6118685007095337,-0.1476903557777404,0.999914526939392,0.55360347032547,0.5066304802894592,0.0998299270868301,0.2197194844484329,0.5690149068832397,0.5119908452033997,-0.1767295897006988,0.9845260977745056,0.5434367060661316,0.436729222536087,0.0668524205684661,0.4703358113765716,0.5577343106269836,0.4185823202133178,-0.1743550896644592,0.9754128456115724,0.5407001972198486,0.4086769521236419,0.0637301355600357,0.4255902469158172,0.5600172877311707,0.3932614028453827,-0.1934582293033599,0.9574450850486756,0.5391553044319153,0.4091585874557495,0.0459399782121181,0.4423275589942932,0.5525435209274292,0.3911608755588531,-0.1958316415548324,0.9555389285087584,0.5391519665718079,0.4196893572807312,0.0575470142066478,0.4140880703926086,0.5514051914215088,0.4000265300273895,-0.17404106259346,0.9313510060310364,0.5574396252632141,0.4231251776218414,0.052571777254343,0.9952011704444884,0.5634663105010986,0.4292623400688171,-0.0526138059794902,0.9959203600883484,0.5545218586921692,0.282501608133316,0.0484694503247737,0.3123621940612793,0.5605210065841675,0.2821944653987884,-0.0510380156338214,0.7208311557769775,0.5493105053901672,0.1387493312358856,0.0880996435880661,0.3805786371231079,0.5505396723747253,0.1369507312774658,-0.0050622881390154,0.7939595580101013,0.5517917275428772,0.1142957136034965,0.08770003169775,0.4674063622951507,0.5567834377288818,0.1071290895342826,-0.0043371552601456,0.7524281144142151,0.5298806428909302,0.1198245584964752,0.0349002406001091,0.5539767146110535,0.5335198640823364,0.1030328720808029,-0.0697369500994682,0.8254261016845703,hoyeon_stand_normal_01,9.055385,11.18034,12.165525,12.165525,12.041595,12.041595,10.0,9.055385,7.28011,5.385165,4.123106,2.236068,1.0,3.162278,6.324555,9.486833,12.369317,15.297059,18.248288,20.099751,21.023796,20.024984,18.11077,14.56022,11.18034,7.81025,14.21267,15.556349,17.029386,17.804494,17.204651,16.124515,14.764823,13.0,10.198039,9.055385,7.071068,6.708204,7.071068,8.062258,8.544004,10.440307,11.401754,12.369317,12.369317,12.165525,12.165525,11.18034,9.055385,8.062258,5.830952,5.830952,17.888544,17.492856,17.492856,15.811388,15.0,12.806248,11.313708,9.219544,7.211103,5.385165,4.0,3.605551,5.830952,8.246211,10.049876,13.038405,16.03122,19.026298,20.024984,22.090722,22.090722,21.213203,20.223748,17.464249,15.524175,12.369317,6.0,5.0,3.0,2.236068,4.472136,6.708204,8.944272,9.433981,11.401754,11.313708,11.313708,9.899495,9.219544,7.81025,6.403124,5.0,3.605551,1.0,1.414214,4.472136,6.708204,9.848858,12.083046,15.231546,16.552945,14.2448805,16.643317,14.422205,12.529964,10.440307,9.055385,9.055385,9.219544,10.77033,12.649111,14.56022,16.492423,16.124515,18.027756,18.027756,19.235384,19.416488,18.027756,17.088007,14.317821,10.77033,8.062258,5.385165,6.708204,10.440307,13.152946,16.278821,9.486833,8.246211,7.071068,7.211103,8.485281,11.661904,14.422205,15.264338,17.492856,17.204651,17.804494,17.691806,15.556349,14.866069,13.453624,12.806248,12.041595,11.313708,11.401754,11.661904,12.529964,14.317821,15.652476,16.552945,17.0,18.35756
hoyeon_stand_normal_01,972,324,32.40177049180328,29.998360745314464,10,0.5380852818489075,0.6538885235786438,-0.0657858550548553,0.9984742403030396,0.5405431985855103,0.6673769950866699,-0.0586392395198345,0.9968122243881226,0.5412193536758423,0.6680222153663635,-0.0586428306996822,0.9961549639701844,0.5419653654098511,0.6686657667160034,-0.0586320981383323,0.9969295263290404,0.5413453578948975,0.6681230068206787,-0.081930011510849,0.997581660747528,0.5424724817276001,0.66909259557724,-0.0819543153047561,0.9975844621658324,0.5437092185020447,0.6699638366699219,-0.082026794552803,0.997868835926056,0.551054060459137,0.6680068373680115,-0.0100313387811183,0.9924858212471008,0.5522827506065369,0.6689395904541016,-0.1156571581959724,0.9969921112060548,0.5423811078071594,0.6426333785057068,-0.0441826917231082,0.9979227185249328,0.5436007380485535,0.6435680985450745,-0.0748149156570434,0.998521089553833,0.559670627117157,0.6003141403198242,0.0617447532713413,0.9989565014839172,0.569771945476532,0.6117897629737854,-0.1566440761089325,0.9999151229858398,0.553598165512085,0.5053418278694153,0.0976336449384689,0.2160733640193939,0.5686007142066956,0.5115585923194885,-0.1860617697238922,0.984573483467102,0.543444812297821,0.4344260096549988,0.0635348260402679,0.4625626504421234,0.5571849942207336,0.4184700548648834,-0.1810852885246276,0.975316286087036,0.5410680770874023,0.4059151411056518,0.0604749806225299,0.4182853102684021,0.5592165589332581,0.3931518793106079,-0.2007444202899933,0.9571797251701356,0.5393213629722595,0.4065207242965698,0.0422672517597675,0.4349855780601501,0.5519502758979797,0.3911586105823517,-0.2036476582288742,0.9552375078201294,0.5391779541969299,0.4173559546470642,0.0538581199944019,0.4073074162006378,0.5507039427757263,0.4000105261802673,-0.1809388250112533,0.9308804273605348,0.5568621754646301,0.4228929877281189,0.0528537891805172,0.9952171444892884,0.5633828043937683,0.4290221035480499,-0.0529229268431663,0.9959681034088136,0.5532538294792175,0.2819661796092987,0.0537981949746608,0.3103083074092865,0.5604860782623291,0.2816306948661804,-0.0516814477741718,0.7186357975006104,0.5487480759620667,0.1387345790863037,0.0975520461797714,0.378640353679657,0.5505973696708679,0.1364833116531372,-0.0045047993771731,0.7931572198867798,0.5516260266304016,0.1143029853701591,0.0973484739661216,0.4655395746231079,0.5567758679389954,0.1085264086723327,-0.0039867190644145,0.7520371079444885,0.5290123820304871,0.1198557540774345,0.0436327531933784,0.5533339977264404,0.5334405303001404,0.1047547683119773,-0.0712009370326995,0.8253644108772278,hoyeon_stand_normal_01,19.79899,16.970563,14.21267,10.0,6.708204,3.162278,2.0,5.0,7.071068,9.219544,10.77033,12.083046,13.892444,14.21267,14.142136,12.806248,10.816654,8.246211,6.708204,7.28011,13.038405,17.720045,21.931712,24.596748,26.07681,12.041595,10.29563,8.062258,7.615773,7.81025,10.440307,13.038405,16.03122,17.262677,18.439089,19.646883,18.681542,16.763055,15.811388,13.928388,12.083046,10.0,7.81025,7.28011,8.246211,10.29563,14.21267,16.970563,19.849433,21.931712,22.022716,10.4328575,7.28011,7.81025,6.708204,8.062258,10.049876,11.401754,13.601471,14.317821,15.652476,17.0,17.464249,17.464249,17.464249,17.464249,16.552945,15.231546,13.928388,10.77033,6.708204,3.605551,5.0,8.602325,12.529964,16.124515,18.867962,20.808652,10.630146,13.453624,15.0,16.643317,15.652476,14.866069,13.601471,11.18034,8.062258,5.0,2.236068,1.414214,4.0,6.082763,9.219544,11.401754,13.341664,14.866069,16.155494,17.088007,18.384776,17.464249,17.464249,16.155494,13.928388,11.401754,14.21267,15.556349,16.278821,16.278821,16.278821,15.620499,14.21267,12.206556,10.816654,8.602325,7.211103,5.656854,4.472136,5.0,6.324555,8.944272,11.661904,14.422205,17.492856,19.235384,21.023796,21.931712,21.540659,20.248457,17.720045,14.56022,13.601471,14.317821,16.278821,16.278821,16.278821,15.132746,13.152946,11.18034,9.219544,7.615773,6.403124,5.830952,6.324555,7.071068,8.0,9.0,10.0,10.0,11.045361,11.045361,12.041595,11.045361,11.18034,11.401754,12.083046,12.529964
hoyeon_stand_normal_01,975,325,32.50177595628415,29.998360745314464,10,0.5378277897834778,0.6538312435150146,-0.0693001970648765,0.9985181093215942,0.5401479005813599,0.6672106981277466,-0.0621237643063068,0.9968968629837036,0.5408018231391907,0.6678440570831299,-0.0621254667639732,0.9962604641914368,0.5415394902229309,0.668494462966919,-0.0621130988001823,0.9970076084136964,0.5409890413284302,0.667992889881134,-0.0855202674865722,0.997648298740387,0.5421228408813477,0.668980062007904,-0.0855439528822898,0.99765145778656,0.5433558225631714,0.6698739528656006,-0.0856135264039039,0.9979252815246582,0.550739586353302,0.667926013469696,-0.0131165534257888,0.9927034378051758,0.5520853400230408,0.6688694357872009,-0.1191454455256462,0.9970742464065552,0.5421239137649536,0.642507791519165,-0.0475202016532421,0.9979845881462096,0.5433971881866455,0.6434944272041321,-0.0782900303602218,0.9985676407814026,0.5594577789306641,0.6000673770904541,0.0603734627366066,0.9989661574363708,0.5691020488739014,0.6116035580635071,-0.160667672753334,0.9999168515205384,0.5535833239555359,0.5048803091049194,0.097567893564701,0.2175706177949905,0.5676214098930359,0.5111714005470276,-0.190660148859024,0.984813153743744,0.5433232188224792,0.4328254163265228,0.0631485432386398,0.4638448655605316,0.5558910965919495,0.418265700340271,-0.188496321439743,0.9756450653076172,0.5411517024040222,0.4041484892368316,0.0601734071969985,0.4188160896301269,0.5578014254570007,0.3929079473018646,-0.2095212340354919,0.9576076865196228,0.5393374562263489,0.4048214256763458,0.0413872264325618,0.435661643743515,0.5511044859886169,0.3909508883953094,-0.2117413431406021,0.9556543231010436,0.539171576499939,0.415915310382843,0.0532671958208084,0.4079732596874237,0.549812376499176,0.3997472524642944,-0.1882098615169525,0.9313276410102844,0.5559545755386353,0.4228768646717071,0.0539926476776599,0.995308756828308,0.5631808638572693,0.4288099408149719,-0.0540402606129646,0.9960736632347108,0.5520597100257874,0.2819334864616394,0.0562359504401683,0.3098671436309814,0.5604503750801086,0.2816192209720611,-0.0524175316095352,0.7200649976730347,0.5480652451515198,0.138737604022026,0.1010673269629478,0.378441721200943,0.5507019758224487,0.1363396346569061,-0.0059734797105193,0.7954614162445068,0.5514735579490662,0.1144187822937965,0.1010069772601127,0.4645927548408508,0.5567212700843811,0.1061240509152412,-0.0055760047398507,0.7538037896156311,0.5285270810127258,0.1196252182126045,0.0472726114094257,0.5552808046340942,0.5334101319313049,0.1051755025982856,-0.0722854882478714,0.8275198340415955,hoyeon_stand_normal_01,14.713398,14.605911,13.124465,11.8256735,9.9948165,8.5,7.1462585,6.609772,7.187478,7.936254,8.535534,9.243085,9.6567765,9.7620875,10.5622575,11.4163595,12.609772,12.6592355,13.106818,13.2169905,14.513878,16.881622999999998,19.331806,21.0300985,21.446222,21.5708675,14.596363,14.386813,13.82823,13.6132445,13.4602505,15.093409,16.67878,16.808161,17.3359135,16.5366325,15.029964,12.9713035,12.5416935,12.807764,12.8217645,12.505504,12.267421,11.1985245,11.0026315,10.6077545,12.3097895,14.01729,15.625484,16.6975555,15.7693035,15.034763,8.944272,7.81025,8.544004,10.049876,12.041595,13.341664,15.524175,16.763055,17.720045,18.027756,18.973666,19.924859,19.646883,19.646883,18.439089,17.262677,14.317821,12.369317,8.544004,6.403124,7.0,9.486833,13.416408,16.124515,19.235384,21.023796,10.77033,13.416408,15.264338,16.401219,16.278821,15.620499,13.601471,11.661904,8.944272,5.385165,3.162278,1.0,2.236068,5.09902,8.062258,10.0,12.041595,14.035669,15.132746,16.278821,17.464249,17.464249,16.492423,15.297059,14.142136,12.0,16.278821,14.56022,12.649111,11.18034,9.219544,10.816654,11.18034,12.083046,13.928388,15.652476,17.0,18.027756,18.601075,19.104973,19.849433,19.416488,18.867962,17.0,14.317821,10.29563,7.81025,5.385165,7.615773,10.0,13.453624,17.029386,8.062258,6.324555,5.656854,6.324555,9.0,12.041595,14.142136,17.029386,18.027756,18.027756,19.026298,18.11077,16.03122,15.132746,14.142136,13.152946,12.041595,12.041595,12.041595,12.165525,13.341664,14.866069,15.811388,18.027756,17.720045,18.439089
hoyeon_stand_normal_01,978,326,32.60178142076503,29.998360745314464,10,0.5371509790420532,0.654105007648468,-0.068388357758522,0.998574197292328,0.5394492745399475,0.6674101948738098,-0.0612000972032547,0.9970118403434752,0.5401080250740051,0.6680175065994263,-0.061203122138977,0.9963994026184082,0.5408737063407898,0.6686360239982605,-0.0611919946968555,0.9971124529838562,0.5402590036392212,0.6682091355323792,-0.0845826938748359,0.9977362155914308,0.5414047241210938,0.6691827774047852,-0.0846048593521118,0.9977380633354188,0.5426185727119446,0.6700543165206909,-0.0846733525395393,0.9980002045631408,0.5500799417495728,0.6679341197013855,-0.012628867290914,0.9929990172386168,0.551311194896698,0.6689146161079407,-0.1185793504118919,0.9971911311149596,0.5411881804466248,0.6426290273666382,-0.0467935092747211,0.9980606436729432,0.5425880551338196,0.6435718536376953,-0.0775395333766937,0.998622715473175,0.5586540102958679,0.5999358296394348,0.0602666065096855,0.998976707458496,0.5686322450637817,0.6115436553955078,-0.160252496600151,0.999918520450592,0.5535157918930054,0.5042861700057983,0.0974269062280654,0.2178427278995514,0.5666963458061218,0.5109798908233643,-0.190457671880722,0.9849646091461182,0.5428928732872009,0.4323561191558838,0.0621469616889953,0.4634469151496887,0.554569661617279,0.4183696210384369,-0.1889177858829498,0.9758875966072084,0.5410288572311401,0.4037135541439056,0.0590828247368335,0.4183458685874939,0.5565053820610046,0.3929289281368255,-0.2098061293363571,0.9579377770423888,0.5391594767570496,0.4043225646018982,0.0403378047049045,0.4352957010269165,0.5501388907432556,0.3909588754177093,-0.2119308114051818,0.9559821486473083,0.5389851927757263,0.415545642375946,0.0522599667310714,0.4076592922210693,0.5488850474357605,0.3997473120689392,-0.1886164247989654,0.9317060112953186,0.5545803308486938,0.4230360984802246,0.0549597479403018,0.995421588420868,0.5631242394447327,0.4288096129894256,-0.0550075881183147,0.9961901307106018,0.5514318346977234,0.2823658585548401,0.0544933602213859,0.3096263110637665,0.5602908730506897,0.2824104130268097,-0.0533559434115886,0.7188768982887268,0.5476815700531006,0.138563722372055,0.0959191024303436,0.3791728019714355,0.5507148504257202,0.136132001876831,-0.0100537864491343,0.7959174513816833,0.5514820218086243,0.114427849650383,0.0955889448523521,0.4631176888942718,0.5566654205322266,0.104970708489418,-0.0101501578465104,0.7531341314315796,0.5284515619277954,0.1188574060797691,0.0422392562031745,0.5574946403503418,0.5334072709083557,0.1058980375528335,-0.0778925195336341,0.8279516100883484,hoyeon_stand_normal_01,24.083189,21.931712,19.104973,15.0,12.083046,10.198039,8.062258,8.062258,7.81025,8.544004,9.219544,11.0,12.165525,14.317821,15.811388,16.155494,15.652476,15.811388,14.866069,15.652476,18.248288,22.022716,25.317978,29.614186,31.575307,31.780497,17.464249,14.422205,9.219544,5.09902,4.123106,8.944272,14.142136,18.601075,22.36068,24.698178,25.70992,25.317978,24.020824,22.022716,19.104973,16.278821,12.369317,8.544004,3.162278,1.414214,7.211103,13.038405,17.804494,22.022716,25.455844,26.172505,18.027756,18.384776,18.384776,16.552945,15.652476,13.892444,11.661904,10.0,7.81025,6.403124,4.472136,4.123106,4.242641,6.708204,9.486833,12.649111,14.56022,17.720045,18.973666,20.248457,20.615528,20.615528,18.788294,17.0,15.264338,11.661904,7.28011,6.082763,4.0,1.0,1.0,4.123106,6.324555,8.544004,9.848858,10.29563,10.816654,10.816654,10.0,9.219544,7.81025,6.403124,5.0,3.605551,1.0,2.236068,4.123106,7.28011,10.440307,12.649111,14.866069,16.763055,13.892444,12.529964,10.77033,9.219544,9.0,9.219544,9.848858,12.083046,12.083046,13.928388,15.524175,16.492423,17.117243,18.027756,18.11077,17.262677,17.464249,14.866069,12.649111,9.486833,6.0,5.0,7.28011,11.045361,14.035669,17.029386,9.219544,6.708204,5.09902,5.385165,8.485281,10.630146,13.601471,15.0,15.620499,17.029386,16.970563,16.278821,15.620499,15.0,12.806248,11.401754,10.0,9.899495,10.630146,10.816654,11.661904,13.416408,14.317821,15.652476,16.124515,16.124515
hoyeon_stand_normal_01,981,327,32.7017868852459,29.998360745314464,10,0.5367386341094971,0.6545654535293579,-0.0612997449934482,0.9986384510993958,0.5390119552612305,0.6677855253219604,-0.0544319525361061,0.9971429109573364,0.5396460294723511,0.6683514714241028,-0.0544388741254806,0.9965529441833496,0.5404015779495239,0.6689108610153198,-0.0544337779283523,0.9972327351570128,0.5398584604263306,0.6685755848884583,-0.0770861878991127,0.9978317618370056,0.5410085916519165,0.6695010662078857,-0.0771020129323005,0.9978299736976624,0.5422080755233765,0.6703043580055237,-0.0771624892950058,0.9980825185775756,0.5494971871376038,0.6679736375808716,-0.0081202425062656,0.9933181405067444,0.550797164440155,0.6690357327461243,-0.1109979078173637,0.9973067045211792,0.5406476259231567,0.6429078578948975,-0.0406206771731376,0.9981374740600586,0.5421499609947205,0.6438340544700623,-0.0704890117049217,0.9986777901649476,0.5581990480422974,0.5999283790588379,0.0609811507165432,0.998988926410675,0.5681655406951904,0.6115420460700989,-0.1504058241844177,0.999919295310974,0.5535023808479309,0.5041016340255737,0.096931405365467,0.2186170220375061,0.5658980011940002,0.5109716057777405,-0.1791736036539077,0.9849120378494264,0.5429908037185669,0.4309523403644562,0.0617299415171146,0.4617826342582702,0.5531653761863708,0.4189649820327759,-0.1766598671674728,0.9760041832923888,0.5412572026252747,0.4023716151714325,0.0578254349529743,0.4161393642425537,0.5549803376197815,0.3930815160274505,-0.1961438208818435,0.958041787147522,0.5393057465553284,0.4024757444858551,0.0399113297462463,0.432989239692688,0.5488889813423157,0.3912707567214966,-0.1982413977384567,0.956062078475952,0.5390150547027588,0.4138061106204986,0.052095491439104,0.4053743183612823,0.5475950241088867,0.4000052511692047,-0.1762858480215072,0.9317687153816224,0.5539869070053101,0.4234527945518493,0.0516745932400226,0.9954606294631958,0.5629342794418335,0.4291711151599884,-0.0517087616026401,0.9962331652641296,0.5506816506385803,0.2826794385910034,0.046425923705101,0.3117127120494842,0.559766948223114,0.2825823426246643,-0.0513469539582729,0.7066868543624878,0.5469995737075806,0.1382104307413101,0.085193395614624,0.3785310983657837,0.5506532788276672,0.1359914690256118,-0.0077710547484457,0.786614179611206,0.550845742225647,0.1143531799316406,0.0846980735659599,0.459416925907135,0.5564985871315002,0.1049575805664062,-0.0075389649718999,0.743034839630127,0.5284639000892639,0.1181223914027214,0.0314706042408943,0.5557122230529785,0.5339708924293518,0.1064133197069168,-0.0740755498409271,0.8209625482559204,hoyeon_stand_normal_01,25.059928,23.323808,20.0,18.439089,15.620499,15.264338,13.0,12.369317,12.041595,11.18034,10.77033,11.661904,12.806248,14.142136,15.0,15.811388,17.0,18.384776,18.439089,19.026298,21.213203,24.041631,27.513633,31.016125,31.953091,31.622777,17.088007,14.142136,11.045361,5.830952,2.828427,7.0,13.601471,17.888544,21.400935,23.345235,24.413111,24.186773,22.847319,20.615528,18.248288,15.132746,11.0,7.0,3.162278,4.123106,9.219544,14.866069,19.209373,23.600847,26.07681,26.925824,9.433981,8.602325,8.544004,9.0,11.18034,13.601471,14.866069,16.155494,17.464249,17.888544,18.384776,19.313208,19.313208,18.973666,17.720045,16.492423,13.601471,11.7047,8.062258,6.403124,7.071068,10.77033,13.892444,17.492856,20.59126,22.36068,13.0,15.033296,17.262677,18.439089,18.973666,17.888544,16.124515,13.601471,10.630146,7.071068,4.242641,1.0,3.0,6.082763,8.246211,10.049876,13.152946,14.035669,16.0,17.029386,18.027756,18.11077,17.029386,16.03122,15.0,12.041595,13.601471,15.231546,15.231546,14.866069,14.866069,14.56022,12.369317,11.18034,10.198039,8.062258,6.324555,5.385165,4.242641,5.385165,7.071068,9.0,11.0,14.035669,16.0,19.0,20.024984,20.099751,20.223748,19.416488,16.492423,14.56022,12.0,14.0,15.033296,16.03122,16.124515,15.132746,13.038405,12.041595,10.0,8.062258,6.324555,5.830952,5.0,5.830952,6.708204,7.28011,8.246211,9.486833,9.486833,10.440307,10.440307,10.440307,10.198039,10.049876,11.0,11.18034
hoyeon_stand_normal_01,984,328,32.801792349726774,29.998360745314464,10,0.5356537699699402,0.6556794047355652,-0.0585163608193397,0.9986755847930908,0.538110613822937,0.6688655018806458,-0.0517288818955421,0.9972177147865297,0.5387808680534363,0.669350802898407,-0.0517351664602756,0.996637523174286,0.5395911931991577,0.669840931892395,-0.0517272353172302,0.9972940683364868,0.5388151407241821,0.6696276664733887,-0.0742550417780876,0.997883677482605,0.539929986000061,0.6704608798027039,-0.0742706805467605,0.9978771805763244,0.5411036610603333,0.6712168455123901,-0.0743336454033851,0.9981275200843812,0.5487107038497925,0.6685206890106201,-0.0065692821517586,0.9934812784194946,0.549465537071228,0.6696316003799438,-0.1088705584406852,0.9973657131195068,0.5394426584243774,0.6438342332839966,-0.0382665656507015,0.9981693625450134,0.5408814549446106,0.6447519659996033,-0.0679869651794433,0.9987078309059144,0.5582066178321838,0.6002702713012695,0.0604933612048625,0.9989861249923706,0.5670300722122192,0.611569881439209,-0.1477246731519699,0.9999195337295532,0.5539127588272095,0.5037117004394531,0.0905933156609535,0.2155557721853256,0.5649039149284363,0.51094651222229,-0.1761827170848846,0.9848104119300842,0.5441923141479492,0.4292872250080108,0.0523542501032352,0.4546639025211334,0.5516237616539001,0.4190469086170196,-0.1716721802949905,0.9759079813957214,0.542568027973175,0.4009826481342315,0.0476214624941349,0.4094687104225158,0.5530508756637573,0.3930666744709015,-0.1905261427164077,0.9578108191490172,0.5402064919471741,0.4007243514060974,0.0305358059704303,0.4259779453277588,0.5475051403045654,0.3912747800350189,-0.1918415427207946,0.9557925462722778,0.5395599603652954,0.4122214019298553,0.0429194308817386,0.3984737694263458,0.5462245941162109,0.4000079929828644,-0.170909434556961,0.9313746094703674,0.5540205240249634,0.4235529005527496,0.0494655780494213,0.995424509048462,0.5622971057891846,0.4292863607406616,-0.0495021119713783,0.996216595172882,0.5506025552749634,0.2826933562755584,0.0456142351031303,0.3173410594463348,0.559184193611145,0.2825444936752319,-0.0483733899891376,0.6969967484474182,0.5466580986976624,0.1379419416189193,0.0854580178856849,0.3813190162181854,0.5505041480064392,0.1358772218227386,-0.0021447066683322,0.7789214849472046,0.5503509044647217,0.1142365187406539,0.0850066691637039,0.4592602849006653,0.5564024448394775,0.1049132272601127,-0.0014231669483706,0.7347815632820129,0.5285035371780396,0.1172926127910614,0.0316065475344657,0.555917501449585,0.5352404117584229,0.1068545505404472,-0.0674032941460609,0.8149776458740234,hoyeon_stand_normal_01,13.341664,12.165525,12.0,11.045361,11.18034,11.401754,10.440307,10.77033,9.848858,8.062258,7.211103,7.81025,7.211103,8.062258,8.544004,10.198039,11.045361,13.0,14.035669,16.278821,18.248288,20.615528,21.587033,22.36068,23.194827,22.022716,11.401754,10.29563,7.28011,4.123106,1.0,3.605551,7.211103,9.899495,12.041595,13.038405,13.928388,13.601471,13.152946,12.0,10.049876,9.055385,7.071068,5.0,3.605551,4.472136,6.082763,9.055385,11.045361,13.152946,14.317821,15.524175,18.248288,18.439089,18.439089,17.464249,16.492423,14.56022,12.649111,10.77033,8.944272,6.403124,5.0,4.123106,5.09902,7.211103,9.219544,12.041595,14.866069,17.029386,18.439089,20.615528,20.808652,20.808652,19.723083,17.888544,15.652476,13.0,7.211103,5.830952,3.605551,1.414214,2.236068,4.123106,6.082763,8.246211,9.486833,10.77033,10.77033,11.18034,10.29563,9.433981,8.062258,7.211103,5.385165,3.162278,2.236068,3.162278,5.0,7.071068,10.049876,12.165525,15.297059,16.278821,16.278821,15.132746,12.369317,10.77033,9.433981,9.219544,10.816654,12.529964,13.416408,14.764823,16.643317,17.804494,19.104973,19.209373,20.0,18.867962,18.788294,16.155494,13.928388,10.77033,6.708204,4.472136,6.324555,10.0,14.21267,16.401219,10.198039,8.062258,7.071068,7.615773,10.049876,12.0,15.132746,17.029386,18.027756,19.0,18.0,18.027756,17.117243,15.132746,14.142136,14.035669,12.041595,12.0,12.0,12.165525,13.341664,15.524175,16.492423,17.464249,18.439089,18.439089
