sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,987,329,32.90179781420765,29.998360745314464,10,0.5348749756813049,0.655964732170105,-0.0564154721796512,0.9986689686775208,0.5374156832695007,0.6691698431968689,-0.0494217984378337,0.997210681438446,0.5380799770355225,0.6696237921714783,-0.0494294427335262,0.9966267347335817,0.5388818383216858,0.6700758337974548,-0.0494176335632801,0.997277557849884,0.5381277799606323,0.6699707508087158,-0.0721016600728035,0.997867226600647,0.5392597317695618,0.6707789301872253,-0.0721183568239212,0.9978578090667723,0.5404514074325562,0.6715011596679688,-0.0721860229969024,0.998114287853241,0.5480480194091797,0.6686373949050903,-0.0044832732528448,0.9934574961662292,0.548701822757721,0.6697719097137451,-0.1072917953133583,0.9973421692848206,0.5386238694190979,0.6439721584320068,-0.0362523421645164,0.9981395602226256,0.5401279926300049,0.6449033617973328,-0.0661415085196495,0.9986941814422609,0.5583449006080627,0.6007190346717834,0.0607795678079128,0.9989680647850036,0.565464437007904,0.611569881439209,-0.147514596581459,0.9999186992645264,0.555000364780426,0.5029566287994385,0.0899341404438018,0.2103792876005172,0.5636027455329895,0.5107446908950806,-0.1757329106330871,0.9845492839813232,0.5470322966575623,0.4283377230167389,0.0512231104075908,0.4450932741165161,0.5504456162452698,0.4190088808536529,-0.1706159859895706,0.975555956363678,0.5463870763778687,0.3995689451694488,0.0466975420713424,0.4010138511657715,0.5518092513084412,0.3927910625934601,-0.1895674169063568,0.9572620987892152,0.5429006218910217,0.3984090685844421,0.0299480091780424,0.4170741140842438,0.5467736124992371,0.3911062479019165,-0.1906122863292694,0.9551973342895508,0.5417673587799072,0.4102101922035217,0.0419166199862957,0.3898285925388336,0.5455123782157898,0.399856686592102,-0.1697309613227844,0.9305340647697448,0.5541051030158997,0.4235435724258423,0.0506104603409767,0.9953677654266356,0.5617722868919373,0.429285854101181,-0.0506537109613418,0.9961825609207152,0.5506924986839294,0.2827170491218567,0.0468404665589332,0.317997395992279,0.5588446855545044,0.2825463414192199,-0.0485376939177513,0.688271701335907,0.5467159152030945,0.1377980560064315,0.0867750197649002,0.3797709941864013,0.5505379438400269,0.1357897967100143,-0.0024843933060765,0.7711259722709656,0.5504054427146912,0.1141937002539634,0.0863317176699638,0.4567162692546844,0.5564390420913696,0.1049075797200203,-0.001781765371561,0.7280106544494629,0.5285133123397827,0.1168910786509513,0.0331346504390239,0.5530866980552673,0.5351170301437378,0.1071319878101348,-0.0675684288144111,0.8091410994529724,hoyeon_stand_normal_01,12.806248,11.661904,10.77033,11.401754,12.165525,12.165525,13.038405,12.165525,11.045361,10.049876,9.055385,8.0,7.071068,6.324555,6.403124,6.403124,8.062258,10.440307,12.369317,15.297059,18.248288,20.396078,22.803509,23.4094,22.36068,20.59126,11.18034,9.848858,7.615773,5.385165,3.605551,5.09902,7.28011,10.440307,11.18034,13.038405,13.0,13.152946,12.369317,11.401754,10.440307,8.544004,7.28011,6.0,6.082763,7.211103,9.219544,10.630146,12.727922,14.142136,14.142136,14.142136,13.4830505,12.6377985,13.042385499999998,12.924429,12.908327,12.5207975,12.2494925,11.634027499999998,11.4503045,11.1160855,11.014693,11.395413,11.8872845,12.6537895,13.2872255,14.329452,14.358981,14.835634,14.162704,13.897733,14.1281335,15.380101500000002,16.2275065,17.392527,17.682065,16.5955485,10.0519265,10.460437,10.5577265,10.5929935,10.310422,11.3600225,11.254081,10.8776355,10.0,9.200877,7.656854,6.727904499999999,7.1150905,7.828427,8.543803,8.920624499999999,9.3186,9.013878,9.4396925,9.0287655,10.807981,12.714314,13.0276925,14.083054999999998,14.228937,14.418734,15.132746,14.142136,12.165525,10.77033,9.433981,9.219544,10.630146,11.401754,13.601471,14.21267,15.620499,17.691806,17.804494,18.35756,18.788294,17.088007,17.720045,15.524175,13.152946,10.198039,6.324555,4.472136,6.082763,9.848858,13.0,15.231546,9.486833,8.062258,7.071068,7.615773,9.055385,12.041595,14.035669,16.124515,17.029386,18.0,18.0,17.029386,17.117243,15.297059,14.142136,13.152946,12.165525,12.041595,12.0,12.041595,13.152946,14.142136,16.278821,17.262677,18.248288,17.262677
hoyeon_stand_normal_01,990,330,33.00180327868853,29.998360745314464,10,0.534172773361206,0.6561339497566223,-0.0569354854524135,0.9986626505851746,0.5367662310600281,0.6693759560585022,-0.0498245470225811,0.9972078204154968,0.5374324917793274,0.6698041558265686,-0.0498316846787929,0.996621310710907,0.5382258892059326,0.6702213287353516,-0.0498180538415908,0.9972631335258484,0.5374724864959717,0.6701981425285339,-0.0726557001471519,0.9978559017181396,0.5386070609092712,0.6709855794906616,-0.0726735591888427,0.9978457093238832,0.5398159623146057,0.6716853380203247,-0.0727425590157508,0.9981065988540648,0.5474547147750854,0.6686894297599792,-0.0044229379855096,0.9934394955635072,0.5480837225914001,0.6698712706565857,-0.1078346222639083,0.997325837612152,0.5379140973091125,0.6440058350563049,-0.0365769751369953,0.9981122612953186,0.5393310189247131,0.6450101733207703,-0.0666427612304687,0.998680830001831,0.5583727359771729,0.601136326789856,0.0609508492052555,0.9989479780197144,0.5644015073776245,0.6115904450416565,-0.1485286802053451,0.9999178647994996,0.5555101037025452,0.5025125741958618,0.0873916149139404,0.2056831568479538,0.5621805191040039,0.5107340216636658,-0.1773023009300232,0.9843233823776244,0.5513679385185242,0.4271015524864197,0.0477580949664115,0.4353126287460327,0.5494831204414368,0.4190085232257843,-0.1731275618076324,0.9751869440078736,0.5525867342948914,0.398059070110321,0.0429534390568733,0.3922170400619507,0.5508791208267212,0.3926050961017608,-0.1924437880516052,0.9566959738731384,0.547118067741394,0.3957803845405578,0.026567880064249,0.4077498614788055,0.5464375615119934,0.3909957408905029,-0.1939875334501266,0.9545849561691284,0.5461488962173462,0.4074333608150482,0.0386178456246852,0.3807198703289032,0.5452319979667664,0.3996690511703491,-0.1724799275398254,0.9296271204948424,0.5540951490402222,0.4235601723194122,0.0512634664773941,0.9953425526618958,0.5610331892967224,0.4294774532318115,-0.0513125099241733,0.9961788058280944,0.5507687926292419,0.2827686369419098,0.0477641969919204,0.3190609216690063,0.5588277578353882,0.2825921177864074,-0.0479885824024677,0.6810656785964966,0.5467378497123718,0.1377101987600326,0.0874531716108322,0.3799836635589599,0.5506897568702698,0.1356963515281677,-0.0011258827289566,0.7656905055046082,0.5504609942436218,0.1141834780573844,0.0869004651904106,0.4570032656192779,0.5564457774162292,0.1050191521644592,-0.0003288103325758,0.7239838242530823,0.5289141535758972,0.1164894700050354,0.0340651795268058,0.5526448488235474,0.535074770450592,0.1073633655905723,-0.066270999610424,0.80536949634552,hoyeon_stand_normal_01,11.401754,10.630146,11.18034,12.649111,13.601471,15.524175,15.524175,14.56022,13.928388,12.649111,11.7047,9.486833,8.246211,7.0,5.385165,5.656854,7.615773,10.440307,14.317821,17.464249,20.615528,24.041631,25.632011,26.400758,25.553865,23.021729,11.045361,10.0,8.0,6.082763,5.830952,6.403124,7.615773,9.848858,10.77033,12.083046,12.529964,11.661904,11.661904,10.816654,9.433981,8.062258,7.28011,8.062258,9.055385,10.198039,11.7047,13.0,14.866069,14.866069,14.866069,13.0,18.027756,18.027756,18.027756,16.643317,15.264338,13.892444,12.529964,10.77033,8.544004,7.071068,6.082763,5.385165,5.656854,6.708204,9.219544,11.18034,14.142136,16.124515,18.248288,19.235384,20.615528,20.615528,19.924859,18.384776,15.652476,13.038405,7.071068,5.09902,3.162278,1.414214,2.236068,4.242641,7.071068,9.219544,10.630146,11.401754,11.661904,11.18034,9.848858,9.848858,7.615773,6.708204,5.385165,3.605551,3.162278,3.605551,5.656854,8.602325,11.401754,13.601471,15.811388,17.204651,13.152946,14.317821,15.297059,15.132746,14.142136,14.142136,13.038405,11.0,9.0,8.0,6.0,5.09902,3.605551,4.472136,6.324555,8.062258,12.165525,14.142136,16.278821,18.439089,19.646883,19.924859,19.313208,18.384776,15.652476,13.416408,12.165525,13.152946,15.297059,15.524175,15.811388,14.56022,13.601471,11.401754,9.219544,8.062258,6.082763,5.385165,5.656854,6.403124,7.211103,7.615773,8.062258,8.944272,9.433981,10.29563,10.29563,10.29563,9.848858,10.440307,11.18034,11.0
hoyeon_stand_normal_01,993,331,33.1018087431694,29.998360745314464,10,0.5336474776268005,0.6563243269920349,-0.0557691715657711,0.9986178874969482,0.5363913774490356,0.6696642637252808,-0.0480316691100597,0.99714457988739,0.5370921492576599,0.6700692772865295,-0.0480379685759544,0.9965488910675048,0.537912130355835,0.6704580187797546,-0.0480162389576435,0.9971955418586732,0.5370273590087891,0.6705036163330078,-0.0714307948946952,0.997797191143036,0.5381478071212769,0.6712762117385864,-0.0714491829276084,0.9977858662605286,0.5393484830856323,0.6719703078269958,-0.0715214312076568,0.9980587959289552,0.5471917390823364,0.6688371300697327,-0.0012521517928689,0.9932697415351868,0.5476285815238953,0.6700223684310913,-0.1072767302393913,0.9972591400146484,0.5374117493629456,0.6440833806991577,-0.0350447446107864,0.9980281591415404,0.538648784160614,0.645167350769043,-0.0657982900738716,0.998629629611969,0.5590015649795532,0.601897120475769,0.0671048015356063,0.9989044666290284,0.5632124543190002,0.6116719841957092,-0.149592638015747,0.999917447566986,0.5573381185531616,0.5025277137756348,0.0894527435302734,0.1968863308429718,0.5613934397697449,0.5108721852302551,-0.18333201110363,0.9842829704284668,0.5564681887626648,0.4254299998283386,0.0487564206123352,0.4183429777622223,0.5482484102249146,0.4190608561038971,-0.1841108649969101,0.9745230674743652,0.5580942630767822,0.3968228101730346,0.0445493794977664,0.3776693642139435,0.5488680005073547,0.392212837934494,-0.2055111527442932,0.9556722640991212,0.552859365940094,0.3937467336654663,0.0277933850884437,0.3924454152584076,0.5452373027801514,0.3907901644706726,-0.2041456550359726,0.9534952640533448,0.5521048307418823,0.4050640165805816,0.0393855422735214,0.3662564754486084,0.5442694425582886,0.3995282649993896,-0.1824969798326492,0.9279677271842957,0.5544760227203369,0.423714280128479,0.0565437152981758,0.9953189492225648,0.5596029162406921,0.4295443594455719,-0.0566307976841926,0.9961912035942078,0.550909698009491,0.282768040895462,0.0528793819248676,0.3181799054145813,0.5584449172019958,0.2826112508773803,-0.0512127429246902,0.6842857599258423,0.5467783808708191,0.1375758051872253,0.0950118452310562,0.3806085884571075,0.5506541132926941,0.1354445070028305,-0.0061960355378687,0.7681745290756226,0.55049729347229,0.1139790043234825,0.0947016477584838,0.4597214162349701,0.5563375353813171,0.1049811169505119,-0.0056305252946913,0.7275474071502686,0.5286130309104919,0.1163982823491096,0.0404953323304653,0.5536676049232483,0.534839391708374,0.1074099764227867,-0.0729642361402511,0.807309627532959,hoyeon_stand_normal_01,24.207437,24.413111,22.36068,19.697716,15.811388,12.083046,8.602325,6.403124,7.071068,9.055385,11.401754,14.317821,16.278821,18.248288,20.099751,21.023796,22.0,22.090722,21.213203,19.416488,17.262677,13.038405,11.401754,11.401754,14.422205,18.867962,9.055385,11.18034,13.601471,14.317821,14.764823,14.422205,13.601471,12.041595,10.0,8.062258,7.615773,7.28011,8.062258,9.0,10.0,10.049876,10.0,10.0,10.0,9.055385,9.486833,9.433981,12.041595,14.866069,18.439089,21.931712,11.0,10.440307,12.083046,12.206556,13.453624,14.866069,16.401219,17.204651,18.027756,18.867962,19.416488,19.416488,19.209373,19.209373,19.209373,17.029386,16.401219,14.21267,12.529964,10.440307,9.055385,11.18034,13.601471,16.278821,20.518285,22.022716,12.649111,15.231546,17.464249,18.867962,19.209373,17.691806,16.401219,13.892444,9.848858,7.28011,3.162278,3.0,6.082763,9.219544,10.77033,13.416408,15.264338,16.401219,17.804494,18.439089,17.691806,16.278821,14.866069,13.601471,12.083046,16.5080195,14.738504,14.3007355,13.5111265,12.759997,11.8413785,12.0428065,11.75175,12.041595,11.0207975,11.3722305,11.1840635,11.2099545,10.9681925,11.17878,12.2160135,13.1470655,13.8936085,13.9070705,13.9014865,13.62365,12.349457,12.167202,12.727922,14.2448805,14.7064295,14.525165,11.4074975,11.035534,11.5547115,11.8216585,12.444764,13.053509,13.730305,13.6142265,13.3773305,12.6720295,11.857367,11.4236595,11.151307,10.464194,10.3556845,9.8239825,10.310649000000002,10.6053185,10.6891895,11.421122,11.804155000000002,12.5016125,12.885165,13.7907795,14.4332775,14.342456
hoyeon_stand_normal_01,996,332,33.20181420765027,29.998360745314464,10,0.5334811806678772,0.6568226218223572,-0.0557744987308979,0.998649001121521,0.5363161563873291,0.6701481938362122,-0.048045951873064,0.9972218871116638,0.5370277166366577,0.6705240607261658,-0.048051431775093,0.9966336488723756,0.5378589630126953,0.6708831191062927,-0.0480311885476112,0.9972620010375975,0.5369530320167542,0.6709676384925842,-0.0714135915040969,0.9978563189506532,0.5380844473838806,0.6717131733894348,-0.0714310258626937,0.997841775417328,0.5392910242080688,0.6723974943161011,-0.0715010464191436,0.9981122016906738,0.5471017956733704,0.6690778732299805,-0.0013537608319893,0.9934430122375488,0.5475454330444336,0.6702526807785034,-0.1073288694024086,0.9973332285881042,0.5372011065483093,0.6444917917251587,-0.0350612141191959,0.998073160648346,0.5384136438369751,0.645638644695282,-0.0658225715160369,0.9986628890037536,0.559015154838562,0.6024799346923828,0.0667382180690765,0.9989076256752014,0.5630407333374023,0.6118677258491516,-0.1499697417020797,0.9999186396598816,0.5573070049285889,0.503255307674408,0.0901605561375618,0.1948435008525848,0.5613822937011719,0.5125018358230591,-0.1834775507450103,0.9845728874206544,0.5565063953399658,0.4256212115287781,0.049448437988758,0.4117501676082611,0.5468928217887878,0.4204598665237427,-0.185289204120636,0.974737584590912,0.5587118268013,0.396812230348587,0.0450178235769271,0.3714786469936371,0.5473745465278625,0.3922733664512634,-0.2066276222467422,0.9560176730155944,0.5543114542961121,0.3935239613056183,0.0282094441354274,0.3856851160526275,0.5438872575759888,0.3910009860992431,-0.2053482234477996,0.9538547396659852,0.5532655119895935,0.4048279523849487,0.0401592329144477,0.3595497608184814,0.5428451895713806,0.3999017775058746,-0.183652713894844,0.928329348564148,0.5541350245475769,0.4263539314270019,0.0565241985023021,0.9953292608261108,0.5588947534561157,0.4315335154533386,-0.0566052980720996,0.9962286949157716,0.5509046316146851,0.2846734523773193,0.0527111813426017,0.3224952220916748,0.5581818222999573,0.2839289307594299,-0.0520121194422245,0.6840567588806152,0.5466297268867493,0.1375714391469955,0.0948363170027732,0.3835382461547851,0.5501832365989685,0.1355136185884475,-0.0072477585636079,0.7676936388015747,0.5502054691314697,0.1139621511101722,0.0945565998554229,0.4630739986896515,0.5559567213058472,0.1061741262674331,-0.0065085091628134,0.7273048758506775,0.5285720229148865,0.1161684915423393,0.0404346399009227,0.5554780960083008,0.5348201990127563,0.1072926819324493,-0.0739536806941032,0.8065171837806702,hoyeon_stand_normal_01,25.019992,25.179357,23.537205,20.880613,17.088007,12.649111,9.055385,7.071068,7.071068,9.433981,12.083046,14.317821,16.552945,18.788294,20.59126,22.472205,23.600847,24.083189,23.345235,20.518285,17.691806,14.142136,10.29563,10.0,13.0,18.35756,8.944272,11.7047,12.649111,13.341664,14.317821,13.152946,12.041595,11.045361,10.198039,9.486833,8.062258,8.602325,9.219544,9.219544,10.630146,10.630146,10.630146,10.630146,9.899495,10.0,8.944272,10.198039,12.041595,15.132746,19.235384,22.203603,17.204651,16.401219,16.401219,15.620499,14.21267,12.727922,10.630146,9.219544,7.211103,6.324555,5.0,4.472136,5.656854,7.211103,9.848858,11.7047,14.56022,16.763055,18.973666,20.248457,21.540659,21.931712,20.124612,19.723083,17.492856,14.21267,8.062258,6.082763,4.123106,2.236068,3.162278,5.09902,8.246211,9.219544,11.18034,12.041595,12.0,12.0,11.045361,10.198039,9.219544,8.062258,6.082763,4.0,2.236068,2.0,4.472136,7.211103,9.433981,12.206556,14.422205,15.811388,14.317821,15.132746,16.278821,16.278821,15.297059,14.56022,13.601471,11.7047,10.77033,8.544004,7.28011,6.082763,5.09902,5.0,6.403124,9.433981,11.661904,14.764823,17.492856,19.416488,20.808652,20.615528,20.518285,18.384776,16.970563,13.453624,12.083046,13.416408,14.764823,15.264338,15.264338,15.264338,13.892444,11.661904,9.848858,8.246211,7.0,6.082763,5.830952,6.403124,7.071068,8.485281,9.219544,9.899495,9.899495,11.313708,10.630146,10.630146,11.401754,10.29563,11.18034,12.649111
hoyeon_stand_normal_01,999,333,33.301819672131145,29.998360745314464,10,0.5331719517707825,0.6571251749992371,-0.0561046227812767,0.99868643283844,0.536129891872406,0.670560896396637,-0.0484731718897819,0.9973034858703612,0.5368279814720154,0.6709227561950684,-0.0484785921871662,0.9967294931411744,0.5376501083374023,0.6712518930435181,-0.0484596751630306,0.9973356127738952,0.5368101596832275,0.6713486313819885,-0.0717818662524223,0.9979243278503418,0.5379528403282166,0.6720556020736694,-0.0717994719743728,0.9979106783866882,0.5391810536384583,0.6726979613304138,-0.0718695297837257,0.9981735944747924,0.5468839406967163,0.6691878437995911,-0.0016750887734815,0.9936204552650452,0.5474053025245667,0.6703648567199707,-0.107603445649147,0.9974258542060852,0.5368098616600037,0.6445746421813965,-0.0353681482374668,0.9981251955032348,0.5380977988243103,0.6457400321960449,-0.0659758299589157,0.9987043142318726,0.5589154362678528,0.602481484413147,0.0669699385762214,0.9989054203033448,0.5627920031547546,0.6119200587272644,-0.1528244018554687,0.9999209642410278,0.5573680400848389,0.5031177401542664,0.0906146764755249,0.1910334527492523,0.5608987212181091,0.5127319097518921,-0.1868643462657928,0.9850347638130188,0.5587015151977539,0.4250757694244385,0.0508438125252723,0.4032100439071655,0.5456088185310364,0.4205321073532104,-0.1896051913499832,0.9751920104026794,0.5625342726707458,0.3964549601078033,0.0466389991343021,0.3641056418418884,0.5459660887718201,0.3920833170413971,-0.2117279320955276,0.956679105758667,0.5556750893592834,0.3930608332157135,0.0294643156230449,0.3777403235435486,0.542522132396698,0.3909686505794525,-0.2099909484386444,0.954547882080078,0.5544251203536987,0.4041033983230591,0.0414527729153633,0.3519359529018402,0.5414604544639587,0.3998993635177612,-0.1878013908863067,0.9291831851005554,0.5531509518623352,0.4263375103473663,0.0589998736977577,0.9954152703285216,0.5580984950065613,0.4316020309925079,-0.0590941049158573,0.9963412880897522,0.5501849055290222,0.2846715152263641,0.0545903034508228,0.3256709575653076,0.5576547980308533,0.2839408814907074,-0.0555329248309135,0.6908111572265625,0.5463739633560181,0.1375739127397537,0.098683625459671,0.3861014544963836,0.5500684380531311,0.1354915350675583,-0.0120035763829946,0.7726379632949829,0.5501824617385864,0.1149568855762481,0.0987130627036094,0.4667638540267944,0.5559499263763428,0.1067921668291091,-0.0115066422149539,0.7317817807197571,0.5283547043800354,0.1161061748862266,0.0450445599853992,0.5584272146224976,0.5346354842185974,0.1070931926369667,-0.0793135836720466,0.8101717233657837,hoyeon_stand_normal_01,25.96151,25.317978,24.083189,21.0,17.029386,13.038405,9.0,5.385165,5.830952,7.071068,10.0,13.0,15.0,18.0,20.024984,21.213203,22.36068,22.803509,22.472205,20.615528,16.552945,13.0,9.0,8.062258,11.661904,17.0,9.848858,12.083046,12.649111,13.601471,13.341664,13.341664,12.369317,11.401754,9.848858,9.433981,9.219544,9.899495,10.630146,10.630146,10.630146,11.401754,11.401754,10.630146,10.0,8.944272,8.246211,9.0,11.7047,15.231546,19.235384,21.931712,8.944272,9.219544,11.0,11.18034,12.369317,12.649111,13.928388,14.317821,14.764823,15.652476,15.652476,15.652476,15.652476,16.552945,16.552945,15.231546,14.317821,13.416408,11.661904,9.219544,8.062258,9.219544,11.045361,14.317821,16.492423,19.416488,11.313708,13.453624,15.811388,17.0,17.464249,16.763055,14.142136,12.0,9.055385,6.082763,3.162278,2.828427,5.656854,8.485281,10.0,12.206556,13.892444,14.317821,15.231546,14.866069,14.866069,14.56022,13.0,11.18034,10.0,13.4283745,15.811388,13.601471,12.041595,10.630146,9.848858,10.440307,11.18034,13.152946,15.132746,16.278821,17.464249,18.027756,18.788294,19.723083,19.416488,19.209373,18.384776,16.278821,13.453624,9.219544,6.708204,6.082763,8.485281,12.041595,16.401219,17.804494,8.602325,7.81025,5.830952,6.082763,8.246211,11.18034,13.416408,15.264338,16.124515,17.0,17.0,17.088007,15.811388,14.56022,13.601471,12.649111,12.649111,12.083046,11.18034,11.661904,13.038405,14.422205,16.401219,17.204651,18.027756,18.027756
hoyeon_stand_normal_01,1002,334,33.40182513661202,29.998360745314464,10,0.5328493714332581,0.657260537147522,-0.0519607849419117,0.9987314343452454,0.5358501076698303,0.6707764863967896,-0.0436005592346191,0.9974070191383362,0.5365521907806396,0.671147882938385,-0.0436075590550899,0.9968554377555848,0.5373784899711609,0.671477735042572,-0.0435826182365417,0.997435450553894,0.5365074276924133,0.6715608835220337,-0.0675271078944206,0.9980037808418274,0.5376231670379639,0.6722577810287476,-0.0675440579652786,0.9979940056800842,0.5388399362564087,0.6728735566139221,-0.0676108822226524,0.9982462525367736,0.5466277599334717,0.6692694425582886,0.0039354576729238,0.9938588738441468,0.5470247268676758,0.6704277396202087,-0.1046027243137359,0.9975385069847108,0.5364423990249634,0.6446260213851929,-0.0311215706169605,0.9981901049613952,0.5376904010772705,0.6458286643028259,-0.0625955015420913,0.9987478256225586,0.558916449546814,0.6025099158287048,0.0750991478562355,0.9989044666290284,0.5623006224632263,0.6119396686553955,-0.1533115208148956,0.9999240636825562,0.5581988096237183,0.5028666853904724,0.097537063062191,0.1858541667461395,0.5602189302444458,0.5129090547561646,-0.187749296426773,0.9855758547782898,0.5623825192451477,0.4240633845329284,0.0548300743103027,0.3923183381557464,0.5445495247840881,0.4207797944545746,-0.190721184015274,0.9756947159767152,0.56939297914505,0.3965324163436889,0.0511243306100368,0.354785144329071,0.5446240901947021,0.3920772969722748,-0.2136316746473312,0.9574118852615356,0.56117844581604,0.3929806351661682,0.0335139445960521,0.3676285147666931,0.5410667657852173,0.3909664452075958,-0.2109786570072174,0.9552817940711976,0.5617040395736694,0.4016095995903015,0.045235089957714,0.34246626496315,0.5400398969650269,0.3999150693416595,-0.1886287778615951,0.9300284385681152,0.5530883073806763,0.4264856874942779,0.0641480460762977,0.9955142140388488,0.5569237470626831,0.4319069385528564,-0.0642551779747009,0.9964521527290344,0.5500198006629944,0.2844701707363128,0.0583264417946338,0.3245691955089569,0.5570113658905029,0.2839410901069641,-0.0601747706532478,0.701437771320343,0.5463955998420715,0.1371138393878936,0.1018515825271606,0.3862090408802032,0.5500710010528564,0.1352277547121048,-0.0204439647495746,0.7796952724456787,0.5502187013626099,0.1145001873373985,0.1018142625689506,0.4703004062175751,0.5560047030448914,0.1067617908120155,-0.0203175246715545,0.7389581203460693,0.5280535221099854,0.1156356781721115,0.0491098836064338,0.5600321292877197,0.5334661602973938,0.1069722771644592,-0.0876528024673461,0.8154206871986389,hoyeon_stand_normal_01,5.09902,5.830952,7.81025,10.0,12.206556,13.601471,13.601471,13.601471,12.806248,12.041595,10.630146,9.219544,7.211103,5.385165,4.0,3.605551,5.385165,9.219544,12.165525,16.278821,19.416488,22.561028,24.041631,24.698178,23.259407,21.954498,7.071068,7.071068,7.28011,7.615773,7.211103,7.81025,8.485281,8.485281,8.602325,8.602325,7.81025,7.211103,6.708204,5.385165,5.0,5.09902,5.830952,7.81025,9.219544,10.630146,12.041595,13.453624,14.142136,12.727922,11.313708,9.219544,10.440307,10.29563,11.401754,12.041595,12.206556,13.416408,14.317821,14.317821,14.866069,15.811388,16.155494,17.088007,17.464249,17.464249,16.552945,15.652476,14.764823,13.416408,11.7047,9.219544,8.246211,9.433981,10.630146,15.0,17.804494,20.615528,12.369317,15.132746,17.0,18.11077,18.439089,17.088007,15.652476,12.206556,9.219544,5.656854,2.828427,1.414214,4.0,6.0,9.0,11.045361,13.152946,14.317821,15.811388,16.155494,16.155494,16.552945,15.231546,13.928388,12.369317,11.045361,15.0,16.278821,17.029386,15.620499,16.401219,15.0,14.422205,13.038405,10.816654,9.433981,7.211103,5.656854,4.472136,5.0,7.28011,9.848858,12.083046,14.764823,17.464249,19.313208,20.248457,20.880613,19.646883,18.439089,16.124515,14.035669,11.18034,13.0,15.231546,16.155494,14.866069,14.866069,13.601471,12.083046,9.848858,8.602325,7.071068,5.830952,6.324555,7.071068,8.0,8.0,9.055385,9.055385,10.049876,11.045361,11.18034,11.18034,11.401754,11.7047,12.529964,13.038405
