sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1005,335,33.5018306010929,29.998360745314464,10,0.5326945781707764,0.6572273969650269,-0.0483336262404918,0.9987510442733764,0.5356802344322205,0.6707625985145569,-0.0400809682905674,0.997468888759613,0.5363667011260986,0.6711431741714478,-0.0400879457592964,0.9969275593757628,0.5371707081794739,0.6714764833450317,-0.040063627064228,0.9974929690361024,0.5363591313362122,0.6715395450592041,-0.0636504963040351,0.9980465173721312,0.5374736189842224,0.6722408533096313,-0.0636661350727081,0.998037576675415,0.538695216178894,0.6728478670120239,-0.063731350004673,0.9982871413230896,0.5463734269142151,0.6692702174186707,0.0066685685887932,0.99399995803833,0.5468961000442505,0.6703699231147766,-0.1002251654863357,0.9975974559783936,0.5362367630004883,0.6446051597595215,-0.0277858469635248,0.9982150197029114,0.5375476479530334,0.6458126902580261,-0.058826882392168,0.9987654089927672,0.5589644312858582,0.6025022864341736,0.0754824876785278,0.9988918900489808,0.5617802739143372,0.6119368672370911,-0.1499551087617874,0.9999253153800964,0.559113621711731,0.5025473237037659,0.0976012572646141,0.1813665926456451,0.5594877600669861,0.5128945112228394,-0.1840090602636337,0.9859848022460938,0.5654163956642151,0.4237904250621795,0.0554592981934547,0.3829464614391327,0.5436259508132935,0.4207602739334106,-0.1875007450580597,0.9760038256645204,0.5710667967796326,0.396683931350708,0.0514163710176944,0.3464504480361938,0.54329913854599,0.3918990790843963,-0.2106770426034927,0.9577891230583192,0.5653241276741028,0.393333226442337,0.0344904698431491,0.3585810661315918,0.5398263335227966,0.3908518254756927,-0.2067875415086746,0.9556739330291748,0.5647884011268616,0.4006606340408325,0.0461577884852886,0.3335546851158142,0.5389959812164307,0.3998491168022156,-0.1849975287914276,0.9304808378219604,0.5531266927719116,0.4264824092388153,0.0629607141017913,0.9955145120620728,0.5559605360031128,0.4319201409816742,-0.063058353960514,0.9964799880981444,0.550033688545227,0.2837249338626861,0.0579684376716613,0.3238687515258789,0.5555651187896729,0.2836634814739227,-0.0591884329915046,0.7012965083122253,0.5464203357696533,0.1366325765848159,0.1006268337368965,0.3842245638370514,0.5496235489845276,0.134908527135849,-0.0178227219730615,0.7783706188201904,0.5505616068840027,0.1139192655682563,0.1005274131894111,0.4710239470005035,0.5558875203132629,0.1068097501993179,-0.0175802707672119,0.7390494346618652,0.5290986895561218,0.1119240894913673,0.0476182326674461,0.5573323369026184,0.5332903861999512,0.1059906482696533,-0.0850567296147346,0.8143697381019592,hoyeon_stand_normal_01,26.9380005,26.8750365,24.4424755,21.7905805,17.148458499999997,13.601471,9.3267625,5.09902,5.1925825,7.1410855,9.924429,12.5,15.577747,17.95815,20.785331,21.5838505,23.599478,23.988583,22.951477,20.9143655,17.578027499999997,13.226812,8.9998285,7.245606499999999,10.905243,15.715943500000002,10.0990195,11.291047,12.5877825,13.397644,13.5275475,12.6885165,11.357731,10.0990195,9.244682999999998,8.7996945,9.219544,9.7683545,9.924429,10.6704955,11.1128505,11.6109675,11.1128505,10.6704955,9.7419285,8.5731645,7.936254,8.424268000000001,11.2235575,14.80744,19.4175835,22.9489425,11.045361,11.045361,12.369317,12.083046,13.416408,13.892444,14.422205,15.0,15.620499,17.029386,17.029386,17.029386,17.204651,17.204651,17.204651,16.643317,15.811388,14.422205,12.806248,10.630146,8.944272,9.055385,11.18034,13.601471,16.763055,18.681542,11.18034,13.341664,15.231546,16.124515,15.811388,14.866069,13.453624,10.816654,8.062258,5.385165,1.414214,1.414214,4.123106,6.324555,8.544004,11.18034,12.529964,14.422205,15.0,15.620499,16.278821,15.556349,14.866069,14.142136,12.806248,11.661904,15.620499,12.806248,10.816654,9.848858,9.219544,9.0,10.049876,12.165525,14.142136,15.132746,16.03122,17.029386,18.11077,18.439089,18.973666,18.788294,17.492856,16.643317,13.601471,9.433981,6.324555,5.385165,7.211103,10.77033,13.928388,16.552945,10.77033,9.219544,7.0,7.615773,8.602325,10.630146,12.206556,14.422205,15.811388,16.401219,17.204651,16.278821,14.866069,14.142136,13.453624,12.727922,12.727922,12.727922,12.041595,12.206556,13.601471,14.422205,15.811388,16.643317,17.204651,18.027756
hoyeon_stand_normal_01,1008,336,33.60183606557377,29.998360745314464,10,0.5327032208442688,0.6572452783584595,-0.0457315556704998,0.9988027215003968,0.5356908440589905,0.6707590222358704,-0.0373502299189567,0.9975883960723876,0.5363839268684387,0.6711458563804626,-0.0373560525476932,0.9970692992210388,0.5371901988983154,0.67148756980896,-0.0373309589922428,0.9976089000701904,0.5363147258758545,0.6715342402458191,-0.0607574395835399,0.9981342554092408,0.5373915433883667,0.6722379326820374,-0.0607705675065517,0.99812513589859,0.5385591983795166,0.6728461980819702,-0.0608303360641002,0.9983654022216796,0.5463026165962219,0.6692753434181213,0.0091691808775067,0.9942765831947328,0.5466300249099731,0.6703397631645203,-0.0969263240694999,0.9977041482925416,0.5362427234649658,0.6447071433067322,-0.0252909250557422,0.9982828497886658,0.5375012755393982,0.6459160447120667,-0.0561226196587085,0.9988089203834534,0.5591307878494263,0.6025661826133728,0.0768142119050026,0.9989052414894104,0.5613523721694946,0.6119393110275269,-0.1472971886396408,0.9999268054962158,0.5595951080322266,0.5022883415222168,0.0977185294032096,0.1799431890249252,0.5590368509292603,0.5128690004348755,-0.1826514303684234,0.9863542914390564,0.5678332448005676,0.4231107532978058,0.0555672571063041,0.3790355622768402,0.543102502822876,0.4207057356834411,-0.187136173248291,0.976337432861328,0.573198139667511,0.3967355787754059,0.0514711588621139,0.3424029648303985,0.5429685115814209,0.3916369080543518,-0.2099992930889129,0.9582560658454896,0.5673716068267822,0.391224056482315,0.0345777682960033,0.3537708520889282,0.5394210815429688,0.3905456066131592,-0.2067261338233947,0.956139862537384,0.5669618844985962,0.3997162580490112,0.0463793985545635,0.3283824026584625,0.5385532379150391,0.3995770812034607,-0.1848404705524444,0.9310017228126526,0.5535229444503784,0.4269206523895263,0.0622703358530998,0.995597779750824,0.554864764213562,0.4323122799396515,-0.0623640306293964,0.9965466856956482,0.5500616431236267,0.2837173044681549,0.0577674359083175,0.3283613622188568,0.5541168451309204,0.2836616635322571,-0.0586170889437198,0.7059774994850159,0.5460240244865417,0.1365435570478439,0.1000071465969085,0.3888152837753296,0.5481312274932861,0.1349067240953445,-0.0164910927414894,0.7808968424797058,0.5504435300827026,0.1138202771544456,0.0999300777912139,0.4773577451705932,0.55272376537323,0.1093336641788482,-0.0162580031901597,0.7413612604141235,0.5291517376899719,0.1104936972260475,0.0467972643673419,0.5599581003189087,0.5327966809272766,0.1051528975367546,-0.0837942361831665,0.8158606290817261,hoyeon_stand_normal_01,7.0,8.062258,10.630146,12.806248,15.0,16.401219,17.029386,17.029386,16.278821,14.866069,12.727922,11.313708,9.219544,7.211103,5.09902,4.123106,6.403124,8.944272,12.649111,17.088007,21.18962,23.769729,25.495098,26.41969,25.238859,23.430749,7.071068,7.071068,6.324555,6.708204,6.403124,7.071068,7.81025,8.062258,8.062258,8.062258,7.615773,7.28011,6.082763,5.0,5.385165,5.0,5.656854,7.81025,10.0,12.206556,13.601471,14.422205,15.0,15.0,13.601471,10.816654,11.18034,11.401754,12.041595,13.0,13.038405,14.317821,14.56022,14.866069,14.866069,16.155494,16.155494,17.088007,17.088007,17.088007,16.763055,16.763055,16.492423,14.56022,12.649111,10.29563,8.485281,8.544004,11.045361,14.035669,17.029386,20.0,13.416408,15.264338,17.804494,19.104973,19.209373,17.492856,15.652476,13.601471,10.198039,7.071068,3.162278,2.0,4.242641,7.071068,9.219544,12.041595,12.806248,15.264338,16.124515,17.0,17.464249,16.552945,16.155494,14.317821,13.892444,12.041595,13.892444,13.038405,11.18034,9.486833,9.0,10.198039,10.440307,12.649111,12.649111,14.56022,16.278821,17.117243,18.0,18.11077,18.439089,17.720045,17.088007,15.231546,12.083046,9.486833,6.0,5.830952,8.062258,11.7047,14.56022,16.763055,8.544004,7.071068,7.0,6.708204,7.81025,9.433981,12.529964,13.416408,14.764823,16.124515,15.264338,15.0,15.0,14.21267,12.806248,11.401754,11.401754,10.816654,10.816654,11.661904,12.529964,14.317821,14.764823,16.552945,17.0,16.124515
hoyeon_stand_normal_01,1011,337,33.701841530054644,29.998360745314464,10,0.5326375961303711,0.6572597026824951,-0.0460852906107902,0.9988588094711304,0.5356562733650208,0.6707546710968018,-0.0376770123839378,0.9977144598960876,0.5363624691963196,0.6711464524269104,-0.0376833491027355,0.9972214698791504,0.5371764898300171,0.6715005040168762,-0.0376570709049701,0.9977334141731262,0.5362065434455872,0.6715266704559326,-0.0611484535038471,0.998227834701538,0.5372417569160461,0.6722308397293091,-0.0611610524356365,0.9982195496559144,0.5383545160293579,0.67283695936203,-0.0612184144556522,0.9984481930732728,0.5461658239364624,0.6692796349525452,0.0089985718950629,0.9945678114891052,0.5462684631347656,0.6702691316604614,-0.0973480120301246,0.9978164434432985,0.5361334085464478,0.6447932124137878,-0.0255913734436035,0.9983564615249634,0.5373114347457886,0.6460322737693787,-0.0564918629825115,0.9988569021224976,0.5592201948165894,0.6025658249855042,0.0767335072159767,0.9989180564880372,0.5607035160064697,0.611900269985199,-0.1475365310907364,0.9999279379844666,0.5598893761634827,0.5020315051078796,0.0975986644625663,0.1804883182048797,0.5584882497787476,0.5126643180847168,-0.1827008426189422,0.9866498708724976,0.569018542766571,0.4225857853889465,0.0555472150444984,0.3775992095470428,0.5427051186561584,0.4205940961837768,-0.1875193566083908,0.9764464497566224,0.5764147639274597,0.3967989385128021,0.0513564236462116,0.3406729102134704,0.5427901744842529,0.3913000524044037,-0.2106522917747497,0.9583377838134766,0.5696734189987183,0.3896336257457733,0.0345557071268558,0.351395308971405,0.5392537713050842,0.3903267383575439,-0.2073295265436172,0.9561805725097656,0.5692030191421509,0.3987220227718353,0.0463779754936695,0.325378805398941,0.5383427143096924,0.3993473947048187,-0.1852335780858993,0.9308738112449646,0.5540501475334167,0.4269787967205047,0.0623160824179649,0.9957204461097716,0.5537307858467102,0.4324103891849518,-0.0624218024313449,0.9966339468955994,0.5501894354820251,0.2836786806583404,0.0572759397327899,0.3304176330566406,0.5534524917602539,0.2836659550666809,-0.0582775436341762,0.7125551104545593,0.5461633205413818,0.1365442425012588,0.1001628264784812,0.3929282426834106,0.5480394959449768,0.1349203288555145,-0.0159155037254095,0.7852980494499207,0.5510234832763672,0.1137702092528343,0.1001311838626861,0.4833158254623413,0.5528790950775146,0.1097413823008537,-0.0155253540724515,0.7458901405334473,0.5292059183120728,0.110666811466217,0.0468932837247848,0.5634709596633911,0.532339334487915,0.1052328273653984,-0.0826713666319847,0.8190391063690186,hoyeon_stand_normal_01,21.931712,21.931712,20.0,17.492856,13.416408,10.29563,6.403124,4.472136,4.123106,7.211103,10.0,11.401754,14.422205,15.264338,17.888544,18.788294,20.248457,19.646883,19.416488,17.262677,14.142136,11.401754,8.062258,7.615773,11.045361,16.0,8.062258,9.433981,11.401754,11.401754,12.041595,11.313708,10.630146,9.219544,7.81025,7.211103,6.708204,7.28011,7.071068,8.062258,8.062258,9.055385,9.055385,8.062258,8.062258,7.071068,6.324555,7.071068,10.0,12.529964,16.124515,18.867962,11.313708,10.816654,11.18034,11.7047,12.369317,13.038405,14.0,14.035669,15.033296,16.03122,16.03122,16.03122,16.03122,17.029386,17.029386,16.0,15.0,14.0,12.0,9.219544,8.062258,8.062258,11.401754,14.142136,17.262677,19.416488,12.806248,15.0,17.0,18.384776,18.681542,17.262677,15.033296,13.038405,9.055385,6.082763,3.0,2.0,4.123106,6.708204,8.944272,11.7047,12.649111,14.317821,16.124515,16.124515,17.117243,16.03122,16.03122,14.035669,13.341664,11.7047,15.811388,13.601471,12.041595,10.630146,8.944272,10.440307,11.045361,13.038405,14.035669,16.124515,17.262677,17.720045,18.384776,19.235384,19.416488,19.209373,17.691806,15.556349,12.727922,9.219544,7.615773,6.082763,8.602325,12.041595,14.866069,17.691806,8.485281,7.211103,6.324555,6.082763,8.944272,10.0,12.806248,14.21267,16.401219,16.643317,16.643317,16.124515,14.764823,13.416408,13.416408,12.529964,11.661904,11.661904,11.401754,12.041595,13.453624,14.866069,15.620499,17.029386,17.204651,17.804494
hoyeon_stand_normal_01,1014,338,33.80184699453552,29.998360745314464,10,0.5324898362159729,0.6572521924972534,-0.0473350696265697,0.9989066123962402,0.5355117917060852,0.6706712245941162,-0.038980733603239,0.9978240132331848,0.5362454652786255,0.6710939407348633,-0.038986824452877,0.9973573684692384,0.5370803475379944,0.671479344367981,-0.0389608852565288,0.997843861579895,0.5359638929367065,0.6714232563972473,-0.0625136420130729,0.9983091950416564,0.5369634628295898,0.672143280506134,-0.0625274926424026,0.9983031153678894,0.5380362868309021,0.6727578639984131,-0.0625864490866661,0.998519778251648,0.5460094213485718,0.6692829132080078,0.0080700367689132,0.9948200583457948,0.5459384322166443,0.6701506972312927,-0.0986609309911727,0.997918963432312,0.536026120185852,0.6448037028312683,-0.0267316475510597,0.9984189867973328,0.5371600985527039,0.6460494995117188,-0.057680919766426,0.9988975524902344,0.559215784072876,0.6025629639625549,0.0773118510842323,0.9989255666732788,0.5602697730064392,0.6118389964103699,-0.1487420052289962,0.999929666519165,0.5599724650382996,0.5015726685523987,0.0976936519145965,0.1778149455785751,0.5582703351974487,0.5121059417724609,-0.183899775147438,0.986922562122345,0.5689557790756226,0.4218703508377075,0.0556194595992565,0.3712474703788757,0.5425726771354675,0.4201594591140747,-0.1876079738140106,0.976418137550354,0.5765265822410583,0.3968214988708496,0.0516291372478008,0.3353757858276367,0.5427699685096741,0.3907430171966553,-0.2107715010643005,0.95822936296463,0.5692986845970154,0.3883553743362427,0.0347254909574985,0.345515638589859,0.5391935110092163,0.3897178769111633,-0.207416832447052,0.956018567085266,0.5688641667366028,0.3976891934871673,0.0464289374649524,0.3196604251861572,0.5382188558578491,0.3987678587436676,-0.1853061765432357,0.9304496645927428,0.554284393787384,0.427169531583786,0.0652597695589065,0.995849072933197,0.553238034248352,0.4325378537178039,-0.0653766244649887,0.9967321157455444,0.5502211451530457,0.2835842967033386,0.0599849671125412,0.3300133943557739,0.5533345341682434,0.2836622297763824,-0.0597735680639743,0.7226923704147339,0.5464874505996704,0.1365694403648376,0.1027275323867797,0.3960194289684295,0.548078179359436,0.1348481625318527,-0.0195925757288932,0.7925800085067749,0.5519863963127136,0.1137666478753089,0.1026145592331886,0.4886316061019897,0.5530169010162354,0.1101059690117836,-0.0194224435836076,0.7528814673423767,0.5291361212730408,0.1108565106987953,0.0503696464002132,0.5672107934951782,0.5310342907905579,0.105286106467247,-0.0856028646230697,0.8245097398757935,hoyeon_stand_normal_01,9.433981,11.045361,14.142136,17.464249,19.646883,21.84033,22.561028,22.36068,20.223748,18.248288,17.117243,14.142136,12.165525,9.486833,7.81025,7.28011,9.219544,13.928388,18.788294,23.706539,28.178006,31.780497,35.1141,35.171011,34.71311,31.144823,11.18034,9.848858,9.219544,9.055385,9.055385,9.486833,9.848858,10.816654,11.661904,11.661904,10.816654,10.0,7.81025,7.071068,6.708204,7.071068,8.062258,10.440307,13.0,15.231546,17.464249,19.313208,19.313208,18.681542,16.763055,13.928388,14.579418999999998,15.150541,14.4043925,14.086643,13.950942,14.035262,13.607896,12.664463,12.609772,12.7426405,12.1055515,11.6622775,12.5,13.1369835,13.938307,14.3895735,15.7257955,15.8383065,15.81974,15.646909,15.7206655,15.587021,16.374183000000002,17.283139,17.404026,17.497387500000002,9.9259225,9.899495,10.003385000000002,9.746428,9.8501585,10.405694,10.6589105,10.54849,9.524938,8.200877,6.970384,6.385165,7.647815,8.0776875,8.322541999999999,9.180458,8.736068,8.9330345,8.9533185,10.7321245,11.6313385,13.159031,14.160208,14.666364000000002,14.8163455,14.556216,16.278821,13.152946,12.041595,10.049876,9.486833,9.433981,10.630146,11.313708,13.453624,14.21267,15.811388,17.0,17.464249,18.973666,18.439089,19.104973,17.029386,16.0,13.038405,10.0,7.28011,5.0,7.071068,11.045361,14.035669,16.124515,10.198039,9.486833,7.211103,7.81025,8.544004,10.198039,12.041595,14.035669,15.033296,15.033296,16.124515,15.297059,14.317821,13.341664,13.341664,11.7047,11.401754,11.401754,12.165525,12.041595,13.038405,15.0,16.0,17.029386,18.11077,18.11077
hoyeon_stand_normal_01,1017,339,33.9018524590164,29.998360745314464,10,0.5322025418281555,0.6572451591491699,-0.047403410077095,0.9989469647407532,0.53526771068573,0.6706234216690063,-0.0394263230264186,0.9979171752929688,0.5360365509986877,0.671066403388977,-0.0394325815141201,0.9974734783172609,0.5369006395339966,0.6714717149734497,-0.0394099168479442,0.9979385137557985,0.5356600880622864,0.6713700294494629,-0.062728576362133,0.998377561569214,0.5366608500480652,0.6721023917198181,-0.0627437904477119,0.9983730912208556,0.5377359986305237,0.6727233529090881,-0.062808558344841,0.9985790252685548,0.5458495616912842,0.6692871451377869,0.0073388088494539,0.9950395226478576,0.5456846356391907,0.6701033711433411,-0.0989623740315437,0.9980053901672364,0.5358282923698425,0.6448066234588623,-0.026853596791625,0.9984724521636964,0.5369517207145691,0.6460520029067993,-0.0580216608941555,0.9989317059516908,0.5591666102409363,0.602566123008728,0.0764521658420562,0.998937487602234,0.5601658225059509,0.611744225025177,-0.1506836712360382,0.9999311566352844,0.5599238872528076,0.5010978579521179,0.0976469218730926,0.1751477122306823,0.5581057667732239,0.5114790797233582,-0.1846677660942077,0.9871894121170044,0.5683838725090027,0.4211697280406952,0.0556302592158317,0.365655779838562,0.5426012873649597,0.4194565117359161,-0.1874503344297409,0.9764940142631532,0.5744047164916992,0.3966197967529297,0.0517676211893558,0.3307115137577057,0.5428454875946045,0.3901914954185486,-0.2104174345731735,0.9582951664924622,0.5683720707893372,0.3872854709625244,0.0348166972398757,0.3403276801109314,0.5391305685043335,0.3890344500541687,-0.2073416858911514,0.9560672044754028,0.568000853061676,0.3967524766921997,0.0464423783123493,0.3146806359291076,0.5381129384040833,0.3981170058250427,-0.1852242648601532,0.930388331413269,0.5542951226234436,0.4274170696735382,0.0659185722470283,0.99593847990036,0.5531078577041626,0.4326627850532532,-0.0660384446382522,0.9968015551567078,0.5502450466156006,0.2834368050098419,0.0607683882117271,0.3286590874195099,0.5533187389373779,0.2836308777332306,-0.0605342015624046,0.7289988398551941,0.5465532541275024,0.1366436332464218,0.1034088432788848,0.3959190547466278,0.5481184720993042,0.1348014920949936,-0.0208035819232463,0.7965312600135803,0.5520612597465515,0.1135213747620582,0.1032791584730148,0.4906038641929626,0.5535371899604797,0.1100670620799064,-0.0206108503043651,0.756790816783905,0.5291007161140442,0.1108832359313964,0.0513901002705097,0.5676148533821106,0.530629575252533,0.1053276062011718,-0.0864304602146148,0.8273478746414185,hoyeon_stand_normal_01,6.082763,7.071068,8.602325,11.661904,13.038405,13.892444,14.422205,13.601471,13.601471,12.806248,11.401754,10.0,7.211103,6.324555,5.0,5.0,7.211103,9.848858,13.601471,17.088007,20.248457,22.847319,24.596748,24.698178,23.600847,21.260292,8.062258,7.28011,6.324555,5.830952,5.656854,6.403124,6.708204,7.615773,7.615773,7.615773,7.615773,6.324555,5.09902,5.09902,4.123106,4.472136,4.242641,6.403124,8.062258,8.944272,11.18034,12.529964,12.529964,11.661904,10.816654,8.944272,17.262677,17.262677,16.492423,15.524175,14.56022,13.0,12.083046,10.29563,8.602325,7.071068,6.403124,5.385165,6.0,7.28011,8.944272,10.816654,13.453624,15.620499,17.804494,20.0,21.633308,21.095023,21.470911,19.313208,16.763055,13.341664,7.28011,5.385165,3.162278,2.236068,3.0,6.0,8.062258,10.049876,12.0,13.038405,12.165525,12.165525,11.401754,9.486833,8.544004,7.28011,5.09902,4.0,2.828427,4.123106,7.0,9.055385,11.18034,14.142136,15.132746,16.124515,15.0,14.21267,12.041595,10.0,9.848858,10.198039,12.041595,13.0,14.035669,15.132746,17.262677,17.720045,18.973666,18.788294,20.248457,18.601075,18.439089,16.278821,13.453624,9.899495,6.708204,6.082763,7.81025,11.401754,15.0,16.401219,9.219544,7.211103,7.28011,7.071068,9.486833,10.29563,13.601471,15.0,16.643317,17.492856,17.492856,17.0,15.652476,14.317821,14.317821,13.0,12.083046,12.529964,12.529964,12.806248,14.21267,15.620499,16.401219,17.029386,17.804494,17.204651
hoyeon_stand_normal_01,1020,340,34.00185792349727,29.998360745314464,10,0.5319465398788452,0.6571823358535767,-0.0475445911288261,0.9989949464797974,0.5350196957588196,0.6705060601234436,-0.03929990157485,0.9980170130729676,0.5358167290687561,0.6709760427474976,-0.0393065586686134,0.997593879699707,0.5367076992988586,0.6714200973510742,-0.0392810776829719,0.998037815093994,0.5353783369064331,0.6712692975997925,-0.0627328753471374,0.9984527230262756,0.5363909602165222,0.672027587890625,-0.0627456232905387,0.99844890832901,0.5374820828437805,0.672666072845459,-0.0628058686852455,0.9986443519592284,0.5457022786140442,0.6692827343940735,0.0075436625629663,0.995276689529419,0.545486330986023,0.6700462102890015,-0.099006600677967,0.9980942010879515,0.5356624722480774,0.6447765231132507,-0.027002427726984,0.998540222644806,0.5367889404296875,0.6460270881652832,-0.0581119023263454,0.9989739060401917,0.5591180324554443,0.6026159524917603,0.0764336735010147,0.9989668726921082,0.5600388646125793,0.611743688583374,-0.1505548655986786,0.9999330043792723,0.5598965287208557,0.5010375380516052,0.0976651534438133,0.1784883290529251,0.558016836643219,0.5113591551780701,-0.1846676021814346,0.9874696135520936,0.5683019161224365,0.4210593402385711,0.0563170984387397,0.3695380985736847,0.5424095392227173,0.4191251397132873,-0.188615620136261,0.976839244365692,0.576025664806366,0.3966571390628814,0.0523688271641731,0.3335717916488647,0.542619526386261,0.3898663818836212,-0.2121337503194809,0.9588103890419006,0.569686770439148,0.3871712684631347,0.0355565622448921,0.3426518440246582,0.5388663411140442,0.3886416554450989,-0.2090008407831192,0.956573247909546,0.5691709518432617,0.3967507779598236,0.0472535416483879,0.3162067532539367,0.5378373265266418,0.3977813422679901,-0.1864183694124221,0.9309632778167723,0.5542135238647461,0.4275074005126953,0.0653722137212753,0.9960529804229736,0.5528491735458374,0.4326838254928589,-0.0654911026358604,0.9968780279159546,0.5502638220787048,0.282858282327652,0.0602009184658527,0.3287397623062134,0.5532974004745483,0.2833218574523926,-0.0602052882313728,0.7336196899414062,0.5465711951255798,0.1365344673395156,0.102879911661148,0.3964497447013855,0.5481387376785278,0.1346460729837417,-0.0199188068509101,0.7990723252296448,0.5522132515907288,0.1135033816099166,0.102758951485157,0.4933184385299682,0.5535876750946045,0.1099414303898811,-0.0196158308535814,0.759721040725708,0.5290715098381042,0.1108705624938011,0.0505822747945785,0.5684435367584229,0.5303378701210022,0.1052532270550727,-0.0855010747909545,0.8291710019111633,hoyeon_stand_normal_01,7.81025,9.219544,12.0,14.142136,16.124515,18.11077,18.11077,18.027756,17.029386,15.0,14.0,12.0,9.0,7.28011,5.830952,5.385165,7.071068,10.440307,14.317821,18.788294,21.931712,25.632011,27.202941,28.635642,27.294688,24.020824,8.062258,7.211103,6.708204,6.082763,6.082763,6.324555,8.062258,8.062258,8.602325,8.602325,8.602325,7.81025,7.071068,6.403124,6.708204,7.071068,7.0,9.219544,10.440307,12.649111,14.56022,15.524175,15.524175,15.297059,14.317821,11.7047,12.041595,11.401754,12.083046,12.206556,12.806248,13.453624,13.453624,15.0,15.0,15.264338,16.643317,16.643317,17.204651,17.204651,17.204651,17.029386,15.620499,14.866069,12.806248,10.29563,8.246211,8.246211,10.29563,14.21267,17.804494,20.808652,13.152946,16.03122,18.027756,19.416488,18.681542,17.888544,16.124515,13.601471,9.899495,7.071068,2.828427,1.414214,4.123106,6.082763,9.219544,11.401754,13.601471,15.231546,15.652476,16.124515,16.643317,16.643317,15.264338,14.764823,13.0,12.369317,16.401219,12.806248,11.661904,9.848858,9.219544,9.0,10.198039,11.401754,13.341664,15.297059,16.124515,17.029386,18.027756,18.248288,18.681542,18.384776,17.0,16.124515,13.038405,10.29563,7.28011,5.385165,7.211103,10.440307,13.928388,15.811388,9.848858,8.246211,7.0,7.615773,8.485281,10.630146,12.806248,14.422205,15.811388,16.401219,16.401219,17.029386,14.866069,14.142136,13.453624,13.453624,12.727922,12.041595,11.401754,12.206556,13.038405,14.422205,16.124515,16.643317,18.027756,18.027756
