sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1023,341,34.10186338797814,29.998360745314464,10,0.531635582447052,0.656941831111908,-0.0468814931809902,0.9990399479866028,0.5346866250038147,0.6702084541320801,-0.0384608507156372,0.9981126189231871,0.535499632358551,0.6707196831703186,-0.0384693145751953,0.9977096915245056,0.536410927772522,0.6712356805801392,-0.038443349301815,0.9981333613395692,0.5350396037101746,0.6710047721862793,-0.0619183406233787,0.9985230565071106,0.5360687375068665,0.6718150973320007,-0.0619286447763443,0.9985193014144896,0.5371882915496826,0.6725037693977356,-0.0619856044650077,0.9987047910690308,0.5455090403556824,0.6692291498184204,0.0082405852153897,0.995514154434204,0.5452832579612732,0.6699551343917847,-0.0982262194156646,0.9981800317764282,0.5354148149490356,0.6445805430412292,-0.0264331810176372,0.9986065626144408,0.5365393757820129,0.6458840370178223,-0.0574468858540058,0.9990137815475464,0.5590133666992188,0.6026341319084167,0.0767534151673317,0.998999834060669,0.5599396824836731,0.6116960644721985,-0.1500037461519241,0.9999344348907472,0.5598411560058594,0.5007924437522888,0.097746729850769,0.18351911008358,0.5579968690872192,0.5111289620399475,-0.184523195028305,0.9876429438591005,0.5683683753013611,0.4207115471363067,0.0569578371942043,0.3757961094379425,0.5424126982688904,0.4185929596424103,-0.1891468912363052,0.9770103096961976,0.5768253803253174,0.3966850936412811,0.0529622249305248,0.3383204936981201,0.5427259802818298,0.3895110189914703,-0.2128742337226867,0.959039568901062,0.5704300999641418,0.3870146572589874,0.0362561829388141,0.3468752801418304,0.5388162136077881,0.3882164657115936,-0.2098287492990493,0.9567830562591552,0.5698323845863342,0.396661102771759,0.0479939170181751,0.3194620013236999,0.5378062129020691,0.3973909616470337,-0.1870232969522476,0.931163728237152,0.5541234612464905,0.427485316991806,0.064995527267456,0.9961575269699096,0.552872359752655,0.4326316118240356,-0.065113864839077,0.9969414472579956,0.5503404140472412,0.2817267179489136,0.0597891025245189,0.3285521566867828,0.5533961653709412,0.2825779914855957,-0.0601100325584411,0.7365810871124268,0.5465834140777588,0.1364742517471313,0.1026286780834198,0.3957706689834595,0.5481523275375366,0.1345083564519882,-0.0197233296930789,0.7993272542953491,0.5521516799926758,0.1134984642267227,0.1025264933705329,0.4950533509254455,0.5536355376243591,0.1095836609601974,-0.0193300489336252,0.7608169317245483,0.5288909673690796,0.1105362325906753,0.050195213407278,0.5676063895225525,0.5299702882766724,0.1050317361950874,-0.085176333785057,0.8291810154914856,hoyeon_stand_normal_01,7.28011,8.0,10.440307,12.649111,13.928388,14.866069,14.866069,14.56022,14.317821,12.369317,11.18034,9.219544,7.28011,5.385165,4.242641,4.0,6.324555,9.433981,12.206556,15.811388,18.867962,21.095023,22.36068,22.847319,22.135944,19.646883,7.071068,6.0,6.0,5.09902,5.0,5.656854,6.403124,7.211103,8.062258,8.062258,7.211103,7.211103,6.708204,6.324555,6.082763,6.082763,6.324555,7.615773,9.433981,10.816654,12.206556,13.038405,13.892444,12.529964,11.661904,10.0,11.401754,12.529964,12.083046,12.369317,13.152946,13.038405,14.0,14.035669,15.297059,15.297059,16.278821,17.262677,17.262677,18.248288,18.248288,17.117243,17.029386,15.033296,13.038405,10.198039,8.062258,7.81025,10.440307,13.038405,16.03122,19.104973,12.041595,14.21267,15.811388,17.0,18.027756,16.492423,15.132746,12.0,9.0,5.09902,2.0,2.236068,5.0,7.211103,9.433981,11.661904,13.416408,14.866069,15.524175,16.492423,16.278821,16.278821,15.297059,14.317821,13.0,11.661904,14.7252835,12.841455,10.9310075,9.63471,8.303131,8.424268000000001,10.048767,11.543478,12.4467235,14.591945,15.572445,16.6800725,17.246428,18.140575,18.243018,18.1935255,16.698031999999998,15.51561,12.603278,9.1374645,6.0777535,4.785578,7.1410855,11.167423,14.1598465,16.683414,9.3261005,7.905125,6.0777535,6.5769155,8.062258,9.96357,11.7748285,13.6589105,14.920998,15.861984499999998,15.679246,15.3387285,14.23377,13.2887495,12.6846585,11.7424,11.2616765,10.6053185,11.086042,11.6729325,12.7841845,13.9640565,15.148817,16.5769505,16.620879,17.331857499999998
hoyeon_stand_normal_01,1026,342,34.201868852459015,29.998360745314464,10,0.5313986539840698,0.6565848588943481,-0.0466615669429302,0.9990621209144592,0.5344372987747192,0.6698381304740906,-0.0381006076931953,0.9981659650802612,0.5352513790130615,0.6703888773918152,-0.0381107740104198,0.9977756142616272,0.5361682772636414,0.6709765791893005,-0.0380844697356224,0.9981883764266968,0.5348061323165894,0.6706504225730896,-0.0615986473858356,0.9985575079917908,0.5358543395996094,0.6715103387832642,-0.0616085976362228,0.9985544681549072,0.5370033383369446,0.6722545027732849,-0.0616658069193363,0.9987339973449708,0.5453355312347412,0.669127881526947,0.0087392544373869,0.9956514239311218,0.5451366305351257,0.6697721481323242,-0.097794197499752,0.9982234239578248,0.5351995229721069,0.6443126797676086,-0.0262180548161268,0.998641550540924,0.5363219380378723,0.645666778087616,-0.057216390967369,0.9990301132202148,0.5590178370475769,0.6026406288146973,0.0778122693300247,0.999016046524048,0.5597821474075317,0.611615002155304,-0.1500269919633865,0.9999351501464844,0.5598295331001282,0.5002053380012512,0.0979501530528068,0.1850795149803161,0.5579418540000916,0.5107513666152954,-0.1848227083683014,0.9876244068145752,0.5699175000190735,0.4201589822769165,0.0575178638100624,0.3766508102416992,0.542436420917511,0.4181022942066192,-0.1899377554655075,0.9767494201660156,0.5771816968917847,0.39665687084198,0.0538308173418045,0.3387616574764251,0.5427358150482178,0.3890930712223053,-0.2138684839010238,0.9585875868797302,0.5707694292068481,0.3865851461887359,0.0370846390724182,0.3467858135700226,0.5388441681861877,0.3877897262573242,-0.2106662392616272,0.9562652707099916,0.570174515247345,0.3962539434432983,0.0485463291406631,0.318907231092453,0.5378950238227844,0.3970026969909668,-0.1878147423267364,0.9303176999092102,0.5542287826538086,0.4268232882022857,0.0657809749245643,0.9962292313575744,0.5528733730316162,0.4321406781673431,-0.0659035742282867,0.9969725012779236,0.5504368543624878,0.2803564965724945,0.0607952997088432,0.3255468308925628,0.5534698367118835,0.2813450694084167,-0.0605818517506122,0.7413342595100403,0.5466789603233337,0.136315107345581,0.1027593314647674,0.3932680487632751,0.5481897592544556,0.1340459883213043,-0.0209460482001304,0.8008981347084045,0.5522010922431946,0.1134128868579864,0.1025738567113876,0.4956271648406982,0.5538308024406433,0.1084312051534652,-0.0206173919141292,0.7633830308914185,0.5286547541618347,0.1104057803750038,0.0504471845924854,0.5654503703117371,0.5294842720031738,0.1048399209976196,-0.0860533341765403,0.830227792263031,hoyeon_stand_normal_01,8.544004,10.0,12.041595,13.601471,15.811388,17.204651,16.401219,16.401219,15.620499,14.21267,12.806248,10.630146,8.602325,6.708204,6.082763,5.385165,7.071068,10.29563,13.416408,17.464249,21.023796,23.706539,25.238859,26.400758,25.495098,22.671568,8.062258,7.211103,6.403124,5.656854,5.385165,6.0,7.071068,8.246211,9.219544,9.219544,9.219544,9.219544,7.28011,7.28011,5.830952,5.656854,6.403124,7.615773,9.486833,11.401754,12.369317,14.56022,14.56022,14.866069,13.601471,11.401754,11.7047,13.038405,13.038405,13.152946,13.601471,15.231546,15.652476,16.124515,16.643317,18.027756,18.027756,18.867962,19.723083,19.723083,19.235384,19.235384,17.888544,15.652476,13.416408,11.401754,9.433981,10.049876,13.152946,15.524175,18.681542,22.36068,12.529964,15.264338,17.029386,18.384776,18.601075,17.0,15.231546,12.369317,9.055385,6.0,2.0,1.414214,4.472136,7.211103,10.0,12.041595,13.453624,15.620499,16.401219,16.643317,16.643317,16.643317,15.264338,14.422205,13.453624,12.806248,17.029386,15.033296,13.152946,11.7047,9.433981,10.630146,11.401754,13.601471,14.21267,15.620499,17.691806,18.439089,20.0,19.723083,19.697716,20.248457,18.681542,16.492423,14.317821,10.440307,8.062258,6.708204,8.0,11.401754,14.56022,17.720045,8.544004,8.062258,6.403124,7.615773,9.055385,11.0,14.035669,15.132746,17.029386,17.029386,18.0,17.029386,16.03122,15.132746,14.035669,13.152946,12.041595,12.041595,12.041595,13.152946,14.142136,15.132746,17.262677,18.248288,18.11077,19.104973
hoyeon_stand_normal_01,1029,343,34.30187431693989,29.998360745314464,10,0.5313615202903748,0.6558433771133423,-0.0463535450398922,0.9991021156311036,0.534309446811676,0.6691550612449646,-0.0377523973584175,0.9982488751411438,0.535109281539917,0.6697493195533752,-0.0377630591392517,0.9978768229484558,0.5360220670700073,0.6704264283180237,-0.0377368256449699,0.9982709288597108,0.5347115993499756,0.669937252998352,-0.0612028390169143,0.9986175298690796,0.5357727408409119,0.6708283424377441,-0.0612115636467933,0.9986151456832886,0.5369415879249573,0.6716410517692566,-0.0612665340304374,0.9987852573394777,0.5451995134353638,0.6688927412033081,0.0090722255408763,0.9958566427230836,0.5450906157493591,0.6694075465202332,-0.0972275212407112,0.9982975125312804,0.5351661443710327,0.6436489820480347,-0.0259291250258684,0.9986984133720398,0.5363019108772278,0.6451191902160645,-0.0568537637591362,0.999064326286316,0.5590186715126038,0.6026821732521057,0.0780472680926323,0.9990440607070924,0.5596714019775391,0.6115965843200684,-0.1497912555932998,0.9999362826347352,0.5598037242889404,0.4998558461666107,0.0982543751597404,0.189364492893219,0.557827353477478,0.5104368329048157,-0.1848425865173339,0.9877400398254396,0.5695841312408447,0.4199130833148956,0.0585456266999244,0.3820910453796386,0.5424063801765442,0.4179948270320892,-0.1908876597881317,0.97685307264328,0.5774621367454529,0.3966691493988037,0.0550973489880561,0.3429568409919739,0.5427300930023193,0.388896495103836,-0.2150554209947586,0.958746075630188,0.5719267725944519,0.3889429569244385,0.0381113104522228,0.350498765707016,0.5388402938842773,0.3875881731510162,-0.2117361426353454,0.9564094543457032,0.570321261882782,0.3962115049362182,0.0495414026081562,0.3218564987182617,0.537925660610199,0.3968233168125152,-0.1887632012367248,0.9304572343826294,0.5544135570526123,0.4264554381370544,0.0656342208385467,0.9963404536247252,0.5529261231422424,0.4318805038928985,-0.0657579004764556,0.997038722038269,0.5506336092948914,0.2799688577651977,0.0605417564511299,0.3272276520729065,0.553520917892456,0.2811528742313385,-0.0606492720544338,0.7480321526527405,0.5466879606246948,0.1362586915493011,0.1025263741612434,0.3952630162239074,0.5481699109077454,0.1339232623577118,-0.0210719686001539,0.8042396306991577,0.5521630048751831,0.113373190164566,0.1023446545004844,0.499336838722229,0.5538700222969055,0.1084163784980773,-0.0206791441887617,0.7668052315711975,0.5284875631332397,0.1102306768298149,0.0501060597598552,0.5671741962432861,0.5292229652404785,0.1046294346451759,-0.085972674190998,0.8326829671859741,hoyeon_stand_normal_01,24.186773,23.8516485,22.1562675,19.0158295,15.3778605,11.5698235,8.503264999999999,6.3638395,7.175589,9.2169905,11.3536325,13.901614,15.5789055,17.513878,19.513149,20.3576395,20.865744,20.8046405,19.748158,18.079567,15.540262,12.4239215,10.4841845,10.5226805,14.0808455,18.670482,9.937144,12.330952,14.790432,15.970188,16.5769505,16.1394105,14.571068,12.703861,10.5073465,8.145306000000001,6.905125,6.500469,7.232691,8.063226499999999,9.609772,10.472428,10.8377535,11.3358705,10.472428,10.815073,10.239671,9.96357,11.7876625,14.5,17.7342375,21.2123655,11.661904,12.041595,12.041595,13.601471,13.892444,14.317821,14.866069,15.524175,16.492423,16.492423,17.464249,18.439089,17.464249,18.681542,17.720045,18.027756,16.763055,15.811388,12.369317,11.045361,9.219544,10.0,12.806248,15.811388,19.416488,22.203603,12.369317,15.297059,17.029386,18.027756,18.248288,16.763055,15.231546,11.661904,9.219544,5.656854,2.828427,1.0,4.123106,7.28011,9.219544,11.045361,13.0,14.035669,15.297059,16.492423,16.492423,15.524175,14.56022,13.341664,12.041595,11.18034,16.124515,14.422205,12.806248,10.630146,9.433981,9.486833,11.18034,13.038405,14.035669,15.132746,16.492423,17.720045,18.384776,19.235384,19.416488,19.209373,17.691806,16.278821,13.453624,10.630146,7.211103,6.0,7.211103,10.630146,13.453624,16.278821,8.485281,7.211103,7.28011,7.0,8.544004,11.18034,13.038405,14.422205,15.264338,16.124515,16.552945,16.552945,15.231546,14.866069,13.0,12.649111,12.083046,11.18034,11.661904,12.206556,13.601471,15.620499,15.811388,17.204651,18.027756,17.492856
hoyeon_stand_normal_01,1032,344,34.40187978142077,29.998360745314464,10,0.5312783122062683,0.6550120115280151,-0.0463381372392177,0.9991438984870912,0.5340573191642761,0.6683322191238403,-0.0378152467310428,0.9983344674110411,0.5348329544067383,0.6689388751983643,-0.0378255322575569,0.997979462146759,0.5357281565666199,0.6696814894676208,-0.0378003753721714,0.9983548521995544,0.5345264077186584,0.6690818667411804,-0.0612153820693492,0.9986817836761476,0.5356140732765198,0.6699717044830322,-0.0612242668867111,0.9986793994903564,0.5368232727050781,0.6708405017852783,-0.0612781681120395,0.998841106891632,0.5449441075325012,0.6685118675231934,0.0089340815320611,0.9960662126541138,0.5450119376182556,0.6689229607582092,-0.0971568822860717,0.9983772039413452,0.53509920835495,0.6428185105323792,-0.0259039159864187,0.9987562894821168,0.5362706780433655,0.6444358229637146,-0.0567563697695732,0.9991005659103394,0.5589501857757568,0.6028152108192444,0.0777456983923912,0.9990726709365844,0.5596185922622681,0.6115909814834595,-0.1489177793264389,0.9999374747276306,0.5597913861274719,0.4997552931308746,0.0982998833060264,0.1945586055517196,0.5577638745307922,0.5101901292800903,-0.1840550899505615,0.9878888130187988,0.5692320466041565,0.4199788570404053,0.0590354464948177,0.3883898556232452,0.5423629283905029,0.4180689752101898,-0.1907127052545547,0.9771486520767212,0.577470600605011,0.3971865177154541,0.0554891973733902,0.3476058542728424,0.5428098440170288,0.3889067769050598,-0.2147341668605804,0.959221363067627,0.5726178884506226,0.3918408751487732,0.0384981371462345,0.3547405898571014,0.5388817191123962,0.3876007795333862,-0.2116018235683441,0.9569081664085388,0.570470929145813,0.3963629007339477,0.0500676520168781,0.3253697454929352,0.5379193425178528,0.3968386948108673,-0.1886335164308548,0.9311338663101196,0.5544167160987854,0.4263808131217956,0.0649638622999191,0.9964503645896912,0.5529830455780029,0.4318116009235382,-0.0650925561785698,0.9971120357513428,0.5507104992866516,0.2798303067684173,0.0590415224432945,0.3317824006080627,0.5535654425621033,0.2811315655708313,-0.0605479814112186,0.7526988983154297,0.5466517806053162,0.1360896229743957,0.1010729596018791,0.3990412652492523,0.5480117201805115,0.1339216232299804,-0.0207781363278627,0.8062679767608643,0.5519350171089172,0.1132497936487197,0.1009359434247016,0.5037774443626404,0.5537747740745544,0.1087386161088943,-0.020501010119915,0.7682113647460938,0.5284970998764038,0.1088069155812263,0.0476941354572773,0.569654643535614,0.5292884111404419,0.104329727590084,-0.0858452245593071,0.8340044617652893,hoyeon_stand_normal_01,10.0,10.816654,12.649111,13.601471,16.492423,17.464249,17.720045,16.763055,15.811388,13.928388,13.0,10.77033,8.246211,7.0,6.324555,6.403124,8.062258,11.401754,14.317821,18.439089,21.587033,23.769729,25.298221,26.400758,25.059928,23.021729,9.486833,8.544004,6.708204,5.09902,4.123106,5.0,6.403124,8.602325,9.433981,10.0,10.630146,9.219544,9.219544,7.81025,7.211103,6.708204,7.071068,7.0,9.055385,11.18034,12.369317,14.317821,14.317821,15.297059,14.56022,12.649111,12.083046,12.649111,13.152946,14.0,15.033296,15.132746,16.492423,16.763055,16.763055,18.027756,18.027756,18.973666,18.681542,19.646883,19.646883,18.439089,17.262677,15.297059,13.601471,11.18034,9.899495,10.77033,13.152946,17.029386,20.024984,22.203603,12.206556,14.866069,17.691806,18.601075,18.35756,17.088007,15.524175,12.041595,9.0,5.0,2.0,1.414214,5.0,7.81025,9.899495,12.041595,13.601471,15.264338,17.0,17.464249,17.088007,16.155494,16.155494,14.317821,13.038405,12.727922,16.155494,15.231546,12.529964,10.816654,10.630146,10.29563,11.7047,12.649111,14.866069,16.155494,17.464249,18.35756,19.416488,19.849433,20.518285,20.0,19.416488,17.492856,14.764823,11.661904,8.485281,6.082763,7.28011,10.816654,14.422205,17.204651,10.0,7.81025,7.615773,7.0,9.219544,11.7047,13.416408,15.652476,16.552945,17.464249,17.720045,16.492423,16.492423,15.524175,14.317821,13.341664,12.369317,12.649111,12.083046,13.416408,13.892444,15.264338,17.0,17.888544,18.788294,18.788294
hoyeon_stand_normal_01,1035,345,34.50188524590164,29.998360745314464,10,0.5310786366462708,0.6544538140296936,-0.0465463995933532,0.9991751313209534,0.5336632132530212,0.6676492691040039,-0.0380381941795349,0.9983980059623718,0.5344144701957703,0.6682294607162476,-0.038048293441534,0.998056173324585,0.5352839231491089,0.6689906716346741,-0.0380234271287918,0.9984170198440552,0.5341961979866028,0.6683987379074097,-0.0614624805748462,0.99873024225235,0.5353013873100281,0.6692715883255005,-0.061471801251173,0.99872887134552,0.5365540385246277,0.6701810359954834,-0.0615261942148208,0.9988837242126464,0.5446003079414368,0.6680873036384583,0.0087633999064564,0.9962236881256104,0.544844925403595,0.6684520840644836,-0.0974341854453086,0.9984406232833862,0.5349189639091492,0.6422058939933777,-0.0260832905769348,0.9987990260124208,0.5361302495002747,0.6439101696014404,-0.0569597482681274,0.9991272687911988,0.558546781539917,0.6028147339820862,0.0775471553206443,0.999090850353241,0.5596315264701843,0.6114758253097534,-0.1489669978618621,0.999938666820526,0.5595976710319519,0.4996204078197479,0.0987151190638542,0.196036621928215,0.5576850771903992,0.5100971460342407,-0.1840518563985824,0.9880281090736388,0.5691819787025452,0.4200630784034729,0.0599378906190395,0.3899005949497223,0.5424094796180725,0.4180695414543152,-0.1908671259880066,0.9773915410041808,0.577004075050354,0.3975517153739929,0.056585494428873,0.3487200438976288,0.5428716540336609,0.3889111280441284,-0.2148656398057937,0.9596403241157532,0.5725402235984802,0.3926839530467987,0.0393993072211742,0.3555394113063812,0.5389031767845154,0.3875951766967773,-0.2117195576429367,0.9573523998260498,0.5699535012245178,0.3963981866836548,0.0509100817143917,0.326008528470993,0.5379185080528259,0.3968425691127777,-0.1887800693511963,0.931723177433014,0.5540991425514221,0.4265477955341339,0.0648490861058235,0.9965384006500244,0.5530425310134888,0.4318648874759674,-0.0649759694933891,0.9971773624420166,0.5507590174674988,0.2802221179008484,0.05892775952816,0.3326466679573059,0.5536556243896484,0.28150075674057,-0.0608056597411632,0.7570624947547913,0.5465832352638245,0.1361055523157119,0.100524716079235,0.3994540870189667,0.547938883304596,0.1339903026819229,-0.0214877296239137,0.8082224726676941,0.5516697764396667,0.1133017092943191,0.1003964766860008,0.5053569674491882,0.5538061261177063,0.1091491505503654,-0.0210877601057291,0.7700413465499878,0.5284935832023621,0.1088565662503242,0.0473842434585094,0.5700990557670593,0.5293264985084534,0.1041333451867103,-0.0864199250936508,0.8352850079536438,hoyeon_stand_normal_01,9.433981,9.899495,12.206556,13.892444,16.124515,17.492856,16.643317,16.643317,15.811388,13.601471,12.041595,10.0,8.062258,6.324555,6.0,5.830952,7.81025,11.661904,14.317821,17.888544,21.470911,24.186773,25.238859,25.612497,24.758837,21.931712,8.485281,7.071068,6.403124,5.0,4.0,5.385165,6.708204,7.211103,9.433981,9.433981,8.944272,8.944272,8.062258,7.211103,6.403124,6.403124,6.708204,7.28011,9.055385,11.045361,13.038405,14.035669,14.142136,14.142136,13.038405,12.0,17.464249,17.464249,17.088007,15.811388,14.56022,13.341664,12.165525,10.049876,9.0,7.071068,6.324555,6.403124,5.830952,7.28011,9.055385,11.0,14.035669,16.03122,18.027756,20.0,21.023796,22.090722,21.213203,19.416488,16.763055,13.0,6.708204,4.472136,3.162278,1.0,2.828427,5.830952,8.062258,10.0,11.401754,12.041595,12.041595,11.401754,10.0,9.433981,7.211103,6.403124,5.0,3.605551,3.162278,4.242641,6.403124,9.433981,11.661904,13.416408,15.652476,17.0,16.278821,13.152946,11.045361,10.049876,8.544004,8.602325,9.899495,11.401754,13.453624,14.866069,16.278821,17.029386,18.027756,18.788294,19.313208,18.681542,18.248288,16.124515,13.038405,10.049876,6.324555,4.472136,7.28011,10.77033,14.317821,16.552945,9.055385,8.0,6.324555,6.403124,8.062258,10.77033,12.369317,14.317821,15.524175,16.492423,16.763055,16.155494,14.866069,14.317821,13.0,12.083046,11.7047,11.7047,11.401754,12.165525,13.038405,14.035669,16.03122,17.0,18.11077,18.11077
hoyeon_stand_normal_01,1038,346,34.60189071038251,29.998360745314464,10,0.5308079123497009,0.6539977788925171,-0.047463834285736,0.999190092086792,0.5332339406013489,0.667146623134613,-0.0387026518583297,0.9984290599822998,0.5339621305465698,0.6676859855651855,-0.0387140028178691,0.9980962872505188,0.5347989201545715,0.6684322953224182,-0.0386883728206157,0.9984477162361144,0.5338195562362671,0.6678531169891357,-0.0623669512569904,0.998754858970642,0.5349316000938416,0.6686575412750244,-0.0623779967427253,0.9987569451332092,0.5362173914909363,0.669559121131897,-0.0624332241714,0.9989064931869508,0.5442705750465393,0.6676679253578186,0.0086864829063415,0.9963017106056212,0.544661283493042,0.6679576635360718,-0.0984247475862503,0.9984812140464784,0.5346981287002563,0.6417670249938965,-0.0267714671790599,0.9988211393356324,0.5359137654304504,0.6434242129325867,-0.0579598657786846,0.9991400837898254,0.5582939386367798,0.6026872992515564,0.0776465684175491,0.9990921020507812,0.5596466660499573,0.6111856698989868,-0.1514340192079544,0.9999400973320008,0.5594383478164673,0.4992474019527435,0.0987321138381958,0.1944979876279831,0.557485818862915,0.5098294019699097,-0.1864403039216995,0.988257646560669,0.5690904259681702,0.4200863540172577,0.0595445074141025,0.3862181603908539,0.5424295663833618,0.4179927706718445,-0.192651942372322,0.9776129126548768,0.5766347050666809,0.3976985812187195,0.0563918463885784,0.3457703292369842,0.5429185032844543,0.3889097869396209,-0.2168423235416412,0.9599941968917848,0.5716620683670044,0.3930428326129913,0.0390408299863338,0.3523073494434356,0.538911759853363,0.3875731527805328,-0.2134657055139541,0.9577195048332214,0.5696374773979187,0.3964763879776001,0.0503846183419227,0.3230977058410644,0.5379144549369812,0.3968399167060852,-0.1904961615800857,0.9321790933609008,0.553479790687561,0.4265598952770233,0.0665106624364852,0.9965869784355164,0.5530560612678528,0.4318599700927734,-0.0666375309228897,0.9972249269485474,0.5507680773735046,0.2802951335906982,0.0605067498981952,0.331962525844574,0.554021418094635,0.2815263867378235,-0.0620727501809597,0.7645413279533386,0.5465815663337708,0.1361220180988311,0.1020088270306587,0.3998945355415344,0.548055112361908,0.1339915841817855,-0.0240549147129058,0.8130077719688416,0.5515267848968506,0.113446332514286,0.1018557995557785,0.507514476776123,0.5541844964027405,0.1090848818421363,-0.023892929777503,0.7748302817344666,0.5282723307609558,0.1089239045977592,0.0495713539421558,0.5716044902801514,0.5292211771011353,0.1040473580360412,-0.0897827968001365,0.8389288783073425,hoyeon_stand_normal_01,25.495098,25.806976,23.323808,20.124612,16.552945,12.529964,7.81025,6.708204,7.0,9.486833,12.649111,14.866069,16.763055,18.681542,20.396078,21.213203,22.090722,22.022716,21.0,18.027756,15.0,12.165525,9.433981,10.816654,14.56022,18.439089,10.198039,12.369317,13.928388,15.652476,15.811388,15.620499,14.142136,12.041595,9.899495,8.602325,7.615773,7.071068,8.0,9.055385,10.049876,11.045361,11.045361,11.045361,11.045361,10.198039,10.440307,10.816654,12.727922,16.401219,20.0,22.803509,16.124515,16.643317,15.811388,15.0,13.453624,12.727922,11.401754,10.0,8.944272,7.28011,7.071068,6.082763,6.708204,7.81025,10.0,12.206556,14.764823,17.492856,19.723083,21.633308,22.203603,22.803509,21.931712,20.518285,18.439089,15.0,8.246211,6.324555,4.123106,2.0,3.0,5.09902,7.071068,9.219544,11.045361,12.041595,12.0,11.045361,10.198039,9.219544,7.28011,6.324555,4.123106,2.0,2.236068,3.162278,5.830952,8.062258,11.18034,13.892444,14.764823,16.124515,14.142136,16.124515,16.278821,16.124515,16.124515,15.033296,14.0,12.041595,11.045361,9.055385,7.071068,6.0,4.123106,4.242641,5.385165,8.246211,11.045361,13.152946,16.124515,18.248288,19.646883,19.924859,20.248457,18.027756,15.652476,12.529964,12.0,13.038405,15.132746,15.132746,15.297059,14.142136,13.152946,12.041595,10.0,9.055385,7.28011,6.708204,6.403124,7.071068,7.81025,9.433981,9.433981,10.29563,10.29563,10.816654,10.29563,11.18034,10.77033,11.401754,12.165525,12.0
