sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1041,347,34.701896174863386,29.998360745314464,10,0.5305270552635193,0.6537289619445801,-0.0498748570680618,0.9991990327835084,0.5328723788261414,0.6667729020118713,-0.0408565625548362,0.9984472393989564,0.533584475517273,0.6672717928886414,-0.0408681221306324,0.9981204867362976,0.5343925952911377,0.6679884195327759,-0.0408426262438297,0.99846613407135,0.5335004925727844,0.6674460172653198,-0.0648085922002792,0.9987684488296508,0.5346183776855469,0.6681870818138123,-0.0648212730884552,0.9987738728523254,0.5359224677085876,0.6690614819526672,-0.0648774355649948,0.9989197850227356,0.5439510941505432,0.6672268509864807,0.0075438115745782,0.9963456988334656,0.5444819927215576,0.6674731373786926,-0.1008296087384224,0.9985079169273376,0.53447026014328,0.6414806246757507,-0.0288579259067773,0.9988330006599426,0.5356950163841248,0.6431360840797424,-0.0604045763611793,0.9991459250450134,0.5581129789352417,0.6026406288146973,0.07755708694458,0.9990888237953186,0.5596650242805481,0.6110913157463074,-0.1545881628990173,0.999941349029541,0.5592086315155029,0.4991733729839325,0.0987117514014244,0.1911865025758743,0.5574378371238708,0.5097343325614929,-0.189973384141922,0.9884382486343384,0.5683704018592834,0.4201302230358124,0.0588065721094608,0.3796644210815429,0.5424388647079468,0.4179409146308899,-0.1956276148557663,0.9777076244354248,0.5763991475105286,0.3977044820785522,0.0558580495417118,0.3404104709625244,0.5429465770721436,0.388910174369812,-0.2200608998537063,0.9601233005523682,0.5693137049674988,0.3930397033691406,0.0382825322449207,0.3466807007789612,0.538933515548706,0.3875575065612793,-0.2164897173643112,0.957840085029602,0.5695482492446899,0.3965468406677246,0.0494573041796684,0.3181022405624389,0.5379320979118347,0.3968393802642822,-0.1934266686439514,0.9322513937950134,0.5532163381576538,0.4265596866607666,0.0678380653262138,0.9966155290603638,0.55315101146698,0.4318097233772278,-0.0679595693945884,0.9972516894340516,0.5507266521453857,0.2804487347602844,0.0620951242744922,0.3299498558044433,0.554185688495636,0.28153857588768,-0.062944546341896,0.7716294527053833,0.5465648174285889,0.1361759901046753,0.1037018671631813,0.3991344273090362,0.5480897426605225,0.1339724361896515,-0.0252004284411668,0.8175119161605835,0.5514262318611145,0.1135522574186325,0.1035162359476089,0.5084632635116577,0.5545595288276672,0.1088110655546188,-0.0251428857445716,0.7792035937309265,0.5278972387313843,0.1091791838407516,0.0515235289931297,0.5720752477645874,0.5290106534957886,0.1040073037147522,-0.0913854539394378,0.8423224687576294,hoyeon_stand_normal_01,8.062258,8.602325,10.77033,12.649111,14.56022,15.524175,15.811388,15.811388,15.231546,13.0,11.18034,9.848858,7.615773,5.09902,4.123106,5.0,7.071068,10.049876,14.0,17.0,21.023796,23.086793,25.317978,24.738634,24.351591,21.931712,9.219544,8.602325,7.211103,6.708204,6.082763,6.082763,7.28011,8.544004,8.944272,8.944272,8.944272,8.944272,8.062258,7.211103,7.071068,6.403124,6.708204,8.246211,9.055385,11.045361,13.038405,14.035669,14.035669,14.035669,13.038405,11.0,13.6545385,13.4544835,13.4544835,13.397325,13.2828165,12.843758,12.670832,12.1838485,12.176145,11.870144,11.4163595,11.3409725,11.9854405,12.2676585,13.2321245,13.904208,15.064604500000002,14.940146,14.825021,14.611874,14.355398,15.62113,16.77688,17.3787245,18.2490305,17.8276215,10.1055515,10.45467,10.434114,10.131912,10.4280915,10.8674065,10.634212,10.513659,9.472136,8.616353,6.433107,5.4497475,6.671325,6.9465065,8.133244,8.3511075,8.1213205,8.1358685,8.684407,9.8845975,10.810807,11.9205315,12.379064,12.9010285,13.28011,13.3522575,16.124515,15.132746,13.152946,10.77033,9.433981,9.219544,10.0,11.661904,13.892444,15.264338,16.401219,17.029386,19.104973,20.0,20.248457,19.235384,19.313208,16.763055,13.601471,10.440307,7.211103,5.830952,7.071068,9.848858,13.892444,16.124515,9.848858,8.062258,7.071068,7.615773,9.055385,11.045361,13.152946,15.132746,17.117243,17.117243,17.029386,17.0,16.03122,15.033296,14.142136,13.038405,13.038405,12.0,12.041595,13.038405,14.142136,15.297059,16.492423,17.464249,18.439089,18.439089
hoyeon_stand_normal_01,1044,348,34.80190163934426,29.998360745314464,10,0.5303371548652649,0.6536468863487244,-0.0503938943147659,0.9992196559906006,0.5326789021492004,0.6666274666786194,-0.0413090847432613,0.998489797115326,0.5333852767944336,0.6671151518821716,-0.0413207300007343,0.9981733560562134,0.5341821908950806,0.6678246855735779,-0.0412955395877361,0.9985084533691406,0.533311665058136,0.6672845482826233,-0.0652879774570465,0.9988000392913818,0.5344229936599731,0.6680060625076294,-0.0653000697493553,0.99880713224411,0.5357247591018677,0.6688735485076904,-0.0653544515371322,0.9989475607872008,0.5437628030776978,0.6670604944229126,0.0073462161235511,0.996447205543518,0.5443374514579773,0.6672928929328918,-0.1012437418103218,0.9985531568527222,0.5343040227890015,0.6414034962654114,-0.0293294824659824,0.9988617300987244,0.5355297923088074,0.643064558506012,-0.0609145872294902,0.9991640448570251,0.5580488443374634,0.6026267409324646,0.0776190012693405,0.99909770488739,0.5596775412559509,0.6110507249832153,-0.1550779044628143,0.9999425411224364,0.5590807199478149,0.4991424083709717,0.0987337976694107,0.1894575506448745,0.5573833584785461,0.5096904039382935,-0.1907044500112533,0.9885993003845216,0.5681355595588684,0.4201759696006775,0.0586617477238178,0.3760968446731567,0.5424654483795166,0.4178772270679474,-0.1963464766740799,0.9777867197990416,0.5762033462524414,0.3977093994617462,0.0558240227401256,0.3374794423580169,0.5429781079292297,0.3889045119285583,-0.2209215462207794,0.9602311849594116,0.5680199861526489,0.3930324912071228,0.0380447730422019,0.343506783246994,0.5389421582221985,0.387537270784378,-0.2172017097473144,0.9579445123672484,0.5695008635520935,0.3966230750083923,0.0492182411253452,0.3152929544448852,0.5379318594932556,0.3968301117420196,-0.1941164135932922,0.9323203563690186,0.5531871318817139,0.426577478647232,0.0683454796671867,0.9966778755187988,0.5532429218292236,0.4318079352378845,-0.0684660449624061,0.9972967505455016,0.5507321953773499,0.2805832624435425,0.0626501590013504,0.3295615613460541,0.5542507767677307,0.2816631495952606,-0.0635721236467361,0.7789573669433594,0.546554684638977,0.1362207978963852,0.104373812675476,0.3999510109424591,0.5480958223342896,0.1339649707078933,-0.025655249133706,0.8221281170845032,0.5513982176780701,0.1136585101485252,0.1041828915476799,0.5106110572814941,0.5547204613685608,0.1089158207178115,-0.0255474243313074,0.7833748459815979,0.5277650952339172,0.1093024015426635,0.0521644838154315,0.5735571384429932,0.5289206504821777,0.103966012597084,-0.0916810780763626,0.8458067774772644,hoyeon_stand_normal_01,25.495098,25.632011,22.803509,20.223748,15.132746,11.18034,7.615773,6.403124,7.071068,10.049876,13.152946,15.132746,18.027756,19.0,21.023796,22.090722,23.194827,22.561028,20.880613,18.681542,16.492423,13.038405,10.440307,10.630146,15.264338,19.723083,8.602325,11.401754,12.727922,13.453624,13.601471,13.892444,12.529964,11.18034,9.433981,7.81025,7.81025,7.211103,7.615773,8.246211,9.486833,9.486833,10.440307,9.486833,9.219544,9.055385,8.062258,9.848858,12.206556,16.278821,19.849433,23.600847,17.0,17.0,15.652476,15.231546,13.928388,13.601471,11.401754,10.198039,9.055385,8.062258,6.324555,5.830952,5.656854,6.324555,8.062258,10.0,13.038405,16.03122,18.027756,20.024984,21.0,21.095023,21.213203,19.416488,16.763055,13.928388,6.082763,5.09902,3.0,1.414214,2.828427,5.0,7.81025,9.899495,10.630146,11.401754,11.661904,11.18034,9.848858,8.944272,7.615773,5.830952,4.472136,3.605551,3.0,5.0,6.403124,8.602325,10.816654,13.601471,15.0,15.811388,15.652476,13.416408,11.18034,10.440307,9.055385,8.246211,9.848858,11.18034,13.416408,14.317821,15.811388,16.492423,17.262677,18.027756,19.026298,18.11077,17.464249,15.524175,13.601471,10.440307,6.0,4.472136,6.324555,10.049876,13.0,16.03122,9.486833,8.246211,7.0,6.708204,8.485281,10.0,12.529964,13.892444,16.124515,15.264338,15.811388,15.811388,15.0,13.453624,12.041595,12.041595,12.041595,11.401754,10.816654,11.18034,13.0,14.317821,15.231546,16.155494,17.464249,17.888544
hoyeon_stand_normal_01,1047,349,34.90190710382514,29.998360745314464,10,0.5302748084068298,0.6534974575042725,-0.0504229143261909,0.9992406964302064,0.5325849652290344,0.6664203405380249,-0.0413742177188396,0.998531699180603,0.5332755446434021,0.6668869853019714,-0.0413856282830238,0.998224914073944,0.5340554118156433,0.6675780415534973,-0.0413606613874435,0.9985504746437072,0.5332345366477966,0.6670743227005005,-0.0653048083186149,0.9988316297531128,0.5343422293663025,0.6677773594856262,-0.0653166472911834,0.998839795589447,0.5356445908546448,0.6686398386955261,-0.0653708800673484,0.9989748001098632,0.5436354279518127,0.6668484807014465,0.0072900759987533,0.9965488910675048,0.5442765951156616,0.6670851111412048,-0.1012221723794937,0.9985933899879456,0.5342468619346619,0.6412674784660339,-0.0293859373778104,0.9988914132118224,0.5354878902435303,0.642945408821106,-0.0609094351530075,0.999181628227234,0.5579774379730225,0.6026172041893005,0.0775643438100814,0.9991085529327391,0.5596891641616821,0.6110451221466064,-0.1547237783670425,0.9999435544013976,0.5589578747749329,0.4990441799163818,0.0987239405512809,0.1891821324825287,0.5573744177818298,0.509586751461029,-0.1901409327983856,0.9887242317199708,0.5681130290031433,0.4202057123184204,0.0586440563201904,0.3750229775905609,0.5424883365631104,0.4178310334682464,-0.1957984715700149,0.977886974811554,0.5760490894317627,0.3977147042751312,0.0557585172355175,0.336320161819458,0.5429966449737549,0.388904720544815,-0.2201971858739853,0.9603758454322816,0.5673688054084778,0.3930203914642334,0.0380288921296596,0.3421654999256134,0.5389528870582581,0.3875259160995483,-0.2166366726160049,0.958084225654602,0.5674751400947571,0.3980461955070495,0.0492102913558483,0.3140932321548462,0.5379345417022705,0.3968200385570526,-0.1936123371124267,0.9324442148208618,0.5529880523681641,0.4265775084495544,0.0680607035756111,0.9967291355133056,0.5533197522163391,0.4317960143089294,-0.0681807249784469,0.9973360896110536,0.5507170557975769,0.2805900275707245,0.0623748265206813,0.3295905888080597,0.5544116497039795,0.2816638350486755,-0.0633700340986251,0.7838475704193115,0.5465431809425354,0.1362257450819015,0.104197584092617,0.4003608524799347,0.5484283566474915,0.1339604258537292,-0.0251915585249662,0.8252246379852295,0.551273763179779,0.1137333512306213,0.1040124371647834,0.5121936202049255,0.5550187230110168,0.1088984385132789,-0.0250445641577243,0.7860623598098755,0.5277217626571655,0.1093413308262825,0.0519823655486106,0.5744748711585999,0.528938353061676,0.1038898378610611,-0.0912380740046501,0.8481321930885315,hoyeon_stand_normal_01,22.803509,22.627417,20.615528,18.027756,14.422205,10.816654,7.81025,5.385165,6.082763,8.062258,10.29563,12.529964,14.764823,16.552945,17.464249,19.313208,19.924859,19.646883,18.439089,16.278821,14.317821,10.440307,8.602325,7.615773,11.045361,15.033296,8.246211,10.440307,11.18034,12.529964,13.038405,12.806248,11.401754,10.0,8.602325,8.062258,7.28011,7.071068,8.0,8.0,9.055385,10.049876,10.049876,9.055385,9.055385,8.246211,8.062258,9.219544,10.816654,13.892444,17.492856,20.248457,15.652476,15.652476,15.264338,14.422205,12.806248,12.041595,9.899495,9.219544,7.211103,6.708204,6.082763,5.09902,5.830952,7.071068,9.433981,11.661904,14.317821,17.0,19.235384,21.095023,21.633308,22.203603,21.260292,19.79899,17.029386,13.601471,7.28011,6.082763,4.0,2.236068,3.0,6.082763,8.062258,10.049876,11.045361,12.0,12.041595,11.18034,11.18034,9.486833,8.246211,6.324555,5.09902,3.0,2.828427,3.0,5.09902,8.544004,10.77033,12.649111,13.928388,15.231546,13.892444,14.764823,15.652476,15.652476,16.124515,14.422205,13.601471,12.041595,10.630146,8.485281,7.071068,5.0,4.472136,4.123106,5.0,7.81025,9.899495,13.453624,15.556349,17.691806,19.849433,20.0,19.416488,18.027756,16.124515,13.416408,12.041595,14.21267,14.866069,16.278821,15.556349,15.556349,14.142136,12.727922,10.630146,8.602325,7.615773,7.28011,7.0,7.071068,7.28011,8.544004,8.544004,9.848858,9.848858,9.848858,10.77033,10.77033,10.29563,10.816654,11.313708,12.041595
hoyeon_stand_normal_01,1050,350,35.00191256830601,29.998360745314464,10,0.5302397608757019,0.6533849835395813,-0.050226155668497,0.9992539882659912,0.5325433015823364,0.6662984490394592,-0.0411549918353557,0.9985575079917908,0.5332304835319519,0.6667564511299133,-0.0411663018167018,0.9982572793960572,0.5340082049369812,0.6674400568008423,-0.0411415137350559,0.9985767602920532,0.5331882834434509,0.6669564843177795,-0.0651008561253547,0.9988505244255066,0.5342896580696106,0.6676525473594666,-0.0651124864816665,0.998860478401184,0.535585343837738,0.6685110330581665,-0.0651670470833778,0.998991847038269,0.5435919165611267,0.6667146682739258,0.0074516916647553,0.9966084361076356,0.5442207455635071,0.6669415235519409,-0.101072259247303,0.9986199140548706,0.5342128872871399,0.6411771178245544,-0.0291888415813446,0.9989070892333984,0.5354556441307068,0.6428661942481995,-0.060747243463993,0.9991893768310548,0.5579763054847717,0.6026188135147095,0.0782888159155845,0.9991140365600586,0.5596868395805359,0.6110407114028931,-0.1544877141714096,0.999944508075714,0.5589303374290466,0.4990332126617431,0.0997273251414299,0.187609314918518,0.557353138923645,0.509576141834259,-0.1899289637804031,0.988864243030548,0.5680323243141174,0.4202315807342529,0.0594669617712497,0.3727052807807922,0.5425068736076355,0.4177993834018707,-0.1958063691854477,0.9780394434928894,0.5759369730949402,0.3977293372154236,0.0566678754985332,0.3343630731105804,0.5430185198783875,0.3888988792896271,-0.220240443944931,0.9606099724769592,0.5670720338821411,0.393060028553009,0.0387977808713912,0.3400154411792755,0.5389573574066162,0.3875087201595306,-0.2165453135967254,0.9583170413970948,0.5665878653526306,0.3991163671016693,0.0499726496636867,0.3121769726276397,0.5379357933998108,0.3968006074428558,-0.1935677081346511,0.9326868653297424,0.5529353022575378,0.4265912473201751,0.0680720880627632,0.99677175283432,0.5533491969108582,0.431794673204422,-0.0681908205151557,0.9973697662353516,0.5507071018218994,0.2805996239185333,0.0622932650148868,0.3297183811664581,0.5544203519821167,0.2816701233386993,-0.0634639114141464,0.7895330786705017,0.5465298295021057,0.1362420469522476,0.1041168868541717,0.4012318551540375,0.5484667420387268,0.1339592486619949,-0.0253740381449461,0.8290259838104248,0.5511245131492615,0.1138087809085846,0.1039349511265754,0.5140363574028015,0.5551156997680664,0.1089827045798301,-0.0252172444015741,0.7892376184463501,0.5276787877082825,0.1093703880906105,0.0518075674772262,0.5759311318397522,0.5289387106895447,0.1038065254688263,-0.0913980826735496,0.8510499000549316,hoyeon_stand_normal_01,26.41969,26.07681,24.207437,21.213203,16.970563,12.041595,8.062258,6.0,7.615773,10.630146,13.453624,15.620499,17.804494,20.0,21.633308,23.323808,23.706539,23.769729,22.472205,20.248457,17.088007,13.416408,10.630146,11.401754,15.0,19.104973,8.0,11.045361,12.165525,13.601471,13.601471,14.317821,12.529964,11.18034,8.944272,8.246211,7.071068,8.062258,8.246211,9.486833,9.486833,10.440307,10.440307,10.440307,9.848858,9.433981,9.899495,10.29563,13.0,16.763055,20.880613,23.4094,12.806248,13.038405,13.928388,13.341664,14.142136,15.0,15.033296,16.124515,16.278821,17.464249,18.248288,19.235384,19.235384,20.223748,19.104973,19.026298,18.027756,16.0,13.038405,10.198039,8.062258,8.602325,11.401754,15.132746,18.11077,21.377558,13.453624,15.556349,17.804494,18.867962,18.788294,17.720045,15.297059,12.041595,8.0,5.0,2.236068,3.162278,5.0,7.81025,10.816654,12.529964,14.317821,15.231546,17.088007,17.720045,17.720045,17.464249,16.763055,15.811388,14.317821,13.601471,15.023969,15.247942,14.862993,13.652427499999998,13.0622575,12.9252575,12.349359,12.5895375,12.409081,12.225545,11.545749,12.5030485,12.117692,12.2859435,13.0,13.5836155,15.207862,14.917043499999998,15.298321,14.714313999999998,13.5524865,13.366594,13.531129,14.2340315,14.686442,14.7158835,11.041523,10.995323,11.240921,11.810819,12.6226845,13.290859,14.0808455,13.6046655,13.290859,13.0161395,12.6372495,11.667808999999998,11.4163595,11.272224,11.0693275,11.046895,11.28992,11.066461,11.631693,11.9147255,12.8027905,13.284768,13.8815275,14.8634515,15.077003,14.866228
hoyeon_stand_normal_01,1053,351,35.101918032786884,29.998360745314464,10,0.5302178263664246,0.6533361077308655,-0.0502018183469772,0.9992703199386596,0.5325088500976562,0.6662331819534302,-0.0411335974931716,0.9985880255699158,0.5331926345825195,0.6666848659515381,-0.0411447621881961,0.9982948303222656,0.533967137336731,0.6673603653907776,-0.041120059788227,0.9986067414283752,0.5331534147262573,0.6668941378593445,-0.0650862082839012,0.998874008655548,0.5342527031898499,0.6675840020179749,-0.0650978982448577,0.9988856315612792,0.535546064376831,0.6684347987174988,-0.0651525035500526,0.9990128874778748,0.5435304641723633,0.6666085720062256,0.0074391704984009,0.996679663658142,0.544186532497406,0.6668397188186646,-0.1010631322860717,0.9986534714698792,0.534184455871582,0.641153872013092,-0.0291548632085323,0.9989288449287416,0.5354273915290833,0.6428466439247131,-0.0607318207621574,0.9992031455039978,0.5577953457832336,0.6026185750961304,0.078542947769165,0.9991214275360109,0.5596937537193298,0.6110373139381409,-0.15435291826725,0.9999456405639648,0.5587437748908997,0.4990671277046203,0.1007367521524429,0.1862228959798813,0.557356595993042,0.5095809102058411,-0.1897999495267868,0.9890024065971376,0.5675017833709717,0.4202759265899658,0.0601419433951377,0.3711976110935211,0.5425214767456055,0.4177990853786468,-0.1960633099079132,0.978259027004242,0.5744540095329285,0.3977253437042236,0.0572576113045215,0.3332214951515198,0.5430606603622437,0.388907790184021,-0.2206207662820816,0.960976779460907,0.5666924118995667,0.3930855095386505,0.0392148494720459,0.3387283980846405,0.538965106010437,0.3875146806240082,-0.2169140130281448,0.9586884379386902,0.5656617879867554,0.3997827172279358,0.0505779534578323,0.311154693365097,0.5379374623298645,0.3968060314655304,-0.1938177645206451,0.9331532120704652,0.5525125861167908,0.4266029000282287,0.0681298896670341,0.996823251247406,0.5533959269523621,0.4317944049835205,-0.0682460069656372,0.9974135756492616,0.5506352186203003,0.2806209027767181,0.0622169636189937,0.3306440412998199,0.5544366240501404,0.2817050516605377,-0.0638811588287353,0.795648455619812,0.5464164018630981,0.1362922489643097,0.1040285006165504,0.4026998281478882,0.5484659671783447,0.1339815258979797,-0.0260386262089014,0.8330362439155579,0.5507237315177917,0.1138752102851867,0.103846363723278,0.5163781642913818,0.5551831126213074,0.1089985147118568,-0.0258908774703741,0.7923340797424316,0.5271207690238953,0.109438419342041,0.0516697876155376,0.5779131650924683,0.5288291573524475,0.103783294558525,-0.0921620652079582,0.8540571928024292,hoyeon_stand_normal_01,8.062258,9.219544,11.18034,13.928388,16.155494,17.464249,17.464249,17.888544,17.0,15.264338,13.038405,10.816654,8.944272,6.324555,4.123106,5.0,7.28011,11.045361,15.033296,19.104973,22.203603,25.317978,26.683328,27.202941,26.0,23.259407,9.219544,8.485281,7.81025,6.708204,7.28011,8.062258,8.062258,9.219544,9.219544,9.219544,9.219544,9.486833,8.544004,8.062258,6.403124,7.211103,8.062258,9.486833,11.18034,13.152946,14.317821,16.278821,16.492423,15.524175,14.317821,12.165525,15.811388,15.231546,15.231546,14.764823,13.038405,12.206556,11.401754,9.899495,8.602325,7.211103,6.324555,6.0,7.28011,8.062258,10.0,12.041595,14.142136,16.970563,19.104973,20.518285,22.022716,22.203603,21.095023,19.235384,17.464249,13.928388,7.28011,6.324555,4.123106,2.236068,3.0,5.0,7.071068,9.0,10.0,11.045361,11.18034,10.198039,9.486833,8.544004,7.615773,5.385165,4.123106,2.0,2.236068,4.0,6.324555,8.544004,10.440307,12.649111,14.56022,15.811388,14.529102666666668,15.237577166666668,15.421796166666669,14.95987625,14.378065583333331,13.865724416666666,13.136827833333331,12.314037416666665,11.6346765,10.487577333333334,9.443788333333334,8.972283416666667,8.198493166666665,8.42534875,9.511844666666669,10.973816416666669,13.139304333333332,14.351106416666669,15.824171333333334,16.615054166666667,16.536927416666664,16.8573315,16.808590000000002,16.383861583333335,15.392480666666666,14.043354916666669,11.512404333333333,12.5067755,12.942966166666668,13.514770833333332,14.21709475,13.984707666666669,13.807334583333333,12.784533416666664,11.601330666666666,10.672225583333333,10.124078083333334,8.897993333333332,8.913859083333334,9.070566333333334,9.19582225,9.500328,10.181606166666665,10.363651333333332,10.8325395,11.297379416666663,11.741411916666667,12.0374045,12.334210416666668,12.75037425,12.850759166666666,13.291122166666668
hoyeon_stand_normal_01,1059,353,35.30192896174864,29.998360745314464,10,0.5301297307014465,0.65334552526474,-0.0508338660001754,0.9992679953575134,0.5323883891105652,0.6661981344223022,-0.0418300405144691,0.9985908269882202,0.5330795049667358,0.6666496992111206,-0.041841235011816,0.9982998967170716,0.5338586568832397,0.6673288941383362,-0.0418177880346775,0.9986108541488647,0.5330101251602173,0.6668577194213867,-0.0657881647348404,0.9988734722137452,0.5341038107872009,0.6675454378128052,-0.0658008381724357,0.9988870024681092,0.5353877544403076,0.6683958172798157,-0.0658574774861335,0.9990137815475464,0.5434410572052002,0.6665849089622498,0.0067313206382095,0.9966878294944764,0.5440769791603088,0.6668030619621277,-0.1018115356564521,0.9986639022827148,0.5341243147850037,0.6412023305892944,-0.0297723114490509,0.9989248514175416,0.5353475213050842,0.6429035663604736,-0.0613388903439044,0.999196469783783,0.5576552748680115,0.6026901602745056,0.0779891014099121,0.9991106390953064,0.5596975088119507,0.6110318899154663,-0.1548397541046142,0.999946117401123,0.55854731798172,0.499337762594223,0.099746398627758,0.1805433630943298,0.5574008226394653,0.509551465511322,-0.1901587843894958,0.9890347123146056,0.5663310885429382,0.4209950864315033,0.0576877668499946,0.3618960678577423,0.5425431728363037,0.4178185760974884,-0.1956697851419448,0.9781316518783568,0.5726608633995056,0.3978318274021148,0.0545949898660182,0.3254449665546417,0.5430872440338135,0.3889240026473999,-0.220061793923378,0.9607633948326112,0.5659627914428711,0.3933877646923065,0.0367494709789752,0.3306990265846252,0.538975715637207,0.3875214457511902,-0.2164773344993591,0.958455502986908,0.5644431710243225,0.4010850489139557,0.04808946326375,0.3039293587207794,0.537948489189148,0.3968175649642944,-0.1934505254030227,0.9326902627944946,0.5522692203521729,0.4269829094409942,0.0680853053927421,0.9968222379684448,0.5534425973892212,0.4319436550140381,-0.0682000741362571,0.9974180459976196,0.5505541563034058,0.2810089588165283,0.0622012205421924,0.3296408951282501,0.5544531941413879,0.2820349931716919,-0.063921220600605,0.8009288907051086,0.5464112758636475,0.1363154053688049,0.1039532721042633,0.401981920003891,0.548570990562439,0.1339979320764541,-0.0258371885865926,0.835890531539917,0.5503469705581665,0.1140114143490791,0.1037294194102287,0.5157232284545898,0.5551267862319946,0.1088766753673553,-0.0257277600467205,0.7938635945320129,0.5271298289299011,0.1096391230821609,0.0512403510510921,0.5773705244064331,0.5288404226303101,0.1038730666041374,-0.091997392475605,0.8559184670448303,hoyeon_stand_normal_01,20.593533,20.539888,20.078834333333333,18.42448033333333,16.380184666666665,14.283075333333334,11.544672666666663,10.032941333333332,10.626556333333331,11.867282333333334,12.956677333333332,13.682136333333332,14.718391,15.425264,15.902685,16.621217,18.250254666666667,18.95499,19.490790333333337,19.534935,18.63646633333333,17.06087133333333,16.321431,16.609031666666667,18.48376,20.108433,8.459773666666667,10.143393666666668,10.451375666666666,11.154207,11.260152333333332,11.134151333333334,11.341423999999998,10.525851666666666,9.517025666666669,8.916258666666666,8.127572,8.215189,8.264583333333334,8.383288,8.574864333333332,9.09337,9.354086,9.739848,9.711859,10.471792333333331,10.848753666666669,11.924837666666669,13.942736333333334,16.320227666666664,18.451272,19.668717,13.516648,13.5827625,13.6846585,13.2828165,13.0956755,12.4858865,11.9469655,11.8497515,11.3078865,11.4021715,11.0290365,11.2072755,11.402247,12.381822,13.117905,13.6330965,15.004483999999998,15.0652035,15.110389,14.162704,14.151953,14.4308695,15.742625,16.1415065,17.233663999999997,16.643431,10.124754,10.066373,9.8273505,10.131912,11.18034,11.483936,11.2294405,10.8770075,10.1535125,8.541523,6.948986,7.2451655,8.1009095,8.640055,8.6485415,9.053912,9.208204,8.9635505,9.486833,9.7084695,11.362887,12.323715,13.0047135,13.293865,13.779272,13.8909285,14.034236333333332,15.227212333333334,15.980599333333332,16.267325,15.693873666666668,14.806191333333333,13.924296666666663,12.038537333333332,10.860272,8.749609666666666,7.341827666666667,5.441518333333334,4.279294333333333,4.564754,6.0236893333333335,8.364017333333335,11.070746666666668,13.785169333333334,16.350021666666667,18.51579433333333,19.52136833333333,20.348069,20.086051,18.533691666666662,16.098519333333332,13.370826333333332,11.983285666666667,14.018228,14.645011333333334,15.218722666666666,15.811505000000002,14.678556333333333,13.533823666666668,11.964401333333331,9.911802333333332,8.328311666666666,7.610906666666668,6.128177666666666,6.411358666666668,6.868908666666667,7.322317000000001,7.953761,9.073292333333333,9.660841666666666,10.033386000000002,10.680033333333332,10.680033333333332,10.790041,10.786893333333332,10.637296999999998,10.624515333333331,11.716016333333334
