sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1062,354,35.40193442622951,29.998360745314464,10,0.5300546884536743,0.6533524990081787,-0.0514237955212593,0.9992547035217284,0.5322854518890381,0.6662000417709351,-0.0424497686326503,0.9985718727111816,0.5329843163490295,0.6666520833969116,-0.0424601472914218,0.9982789158821106,0.5337672829627991,0.6673327684402466,-0.0424363650381565,0.9985931515693665,0.5328916907310486,0.6668602824211121,-0.0663657635450363,0.998856246471405,0.533984363079071,0.6675488948822021,-0.0663781240582466,0.9988700747489928,0.5352648496627808,0.6683987379074097,-0.0664353445172309,0.9989983439445496,0.5433838963508606,0.6666061878204346,0.0060341521166265,0.9966448545455932,0.5439981818199158,0.6668139696121216,-0.1023515686392784,0.9986461400985718,0.5340813398361206,0.6412163376808167,-0.0303849969059228,0.9989044070243835,0.5352885723114014,0.6429211497306824,-0.0618951506912708,0.9991803765296936,0.5576455593109131,0.6027654409408569,0.0771093815565109,0.999100387096405,0.5596986413002014,0.6110571622848511,-0.1548447906970977,0.9999458193778992,0.5585101842880249,0.4993857443332672,0.0975638404488563,0.1769758313894271,0.5574054718017578,0.5095329284667969,-0.190088465809822,0.9889864921569824,0.5658996105194092,0.4211857914924621,0.0554995350539684,0.3558282256126404,0.5425849556922913,0.417803943157196,-0.1956488937139511,0.9778611063957214,0.5720970034599304,0.3978361487388611,0.052286222577095,0.3203611373901367,0.543121337890625,0.388923317193985,-0.2198515385389328,0.9603292346000672,0.5654479265213013,0.3934077620506286,0.0347785353660583,0.3255039155483246,0.5389937162399292,0.3875163495540619,-0.2161873131990432,0.9580028653144836,0.5638042688369751,0.4012889564037323,0.0460158921778202,0.2991794049739837,0.537987470626831,0.3968100249767303,-0.193402498960495,0.9319875836372375,0.5522763133049011,0.4270555675029754,0.0680685043334961,0.9968011975288392,0.5534544587135315,0.4319677352905273,-0.0681850463151931,0.9974032044410706,0.5505542755126953,0.2814455926418304,0.0621348582208156,0.3287373185157776,0.5544881224632263,0.282324343919754,-0.0636952668428421,0.8019611239433289,0.5464041233062744,0.1363684237003326,0.1038916036486625,0.4016039669513702,0.5485734343528748,0.1339990645647049,-0.0251130443066358,0.8364619612693787,0.550093948841095,0.1141370683908462,0.1036725342273712,0.5154234170913696,0.555080235004425,0.1088778749108314,-0.024959148839116,0.794413149356842,0.5271372199058533,0.1099180355668068,0.0512169227004051,0.5766881704330444,0.5288578867912292,0.1039356291294097,-0.0913223251700401,0.8562430739402771,hoyeon_stand_normal_01,7.81025,8.246211,11.0,14.035669,16.03122,17.029386,17.0,17.029386,16.03122,14.035669,12.041595,10.049876,8.0,6.324555,5.0,5.385165,8.0,12.165525,16.278821,19.416488,23.345235,26.172505,28.071338,29.017236,28.160256,24.33105,9.848858,8.944272,8.544004,7.28011,7.0,7.28011,7.615773,8.062258,9.433981,9.433981,9.433981,8.602325,7.81025,7.071068,6.403124,6.324555,7.071068,8.0,9.055385,11.18034,13.341664,14.317821,15.297059,14.317821,13.152946,10.440307,11.7047,11.661904,12.206556,11.313708,12.806248,13.038405,13.416408,13.928388,14.866069,14.866069,15.811388,16.763055,17.088007,17.464249,17.464249,17.0,16.124515,13.892444,11.18034,9.486833,7.0,9.433981,11.313708,15.0,17.804494,20.518285,12.649111,15.297059,17.117243,18.0,18.248288,16.492423,15.231546,12.529964,9.433981,5.830952,2.236068,2.236068,4.0,7.0,9.0,11.045361,12.165525,14.317821,14.56022,15.811388,15.811388,14.866069,14.56022,13.341664,12.041595,12.041595,13.928388,15.811388,16.763055,15.811388,16.155494,15.231546,14.317821,13.416408,11.661904,9.433981,8.062258,6.324555,5.09902,5.09902,6.403124,7.81025,11.401754,14.422205,15.811388,18.601075,19.849433,20.518285,19.79899,18.384776,17.029386,14.21267,12.206556,13.601471,14.21267,15.620499,14.866069,14.866069,13.453624,11.401754,10.0,8.062258,7.28011,7.0,7.071068,7.615773,8.062258,8.944272,9.433981,10.29563,11.661904,10.816654,11.661904,11.661904,11.401754,11.313708,11.401754,11.661904
hoyeon_stand_normal_01,1065,355,35.50193989071038,29.998360745314464,10,0.5300045013427734,0.6533458232879639,-0.051459651440382,0.9992387890815736,0.5322145819664001,0.6662003993988037,-0.0424986444413661,0.998546540737152,0.5329176187515259,0.666653037071228,-0.042508877813816,0.9982517957687378,0.5337023138999939,0.6673340797424316,-0.042484775185585,0.9985686540603638,0.5328157544136047,0.6668596267700195,-0.0663860589265823,0.9988338351249696,0.5339080095291138,0.6675472259521484,-0.0663984268903732,0.9988492727279664,0.5351857542991638,0.6683957576751709,-0.066455990076065,0.998978555202484,0.5433487296104431,0.6666070222854614,0.0059564062394201,0.9965894818305968,0.5439456701278687,0.666814386844635,-0.1023305803537368,0.9986228346824646,0.5340423583984375,0.6412118673324585,-0.0304381754249334,0.9988789558410645,0.5352432727813721,0.642909049987793,-0.0619094036519527,0.9991600513458252,0.5576173663139343,0.6028224229812622,0.0768903791904449,0.9990878701210022,0.5597015619277954,0.6111030578613281,-0.1547755151987075,0.99994558095932,0.558505654335022,0.4994464516639709,0.0964831560850143,0.1744845956563949,0.5574100017547607,0.5095333456993103,-0.190042182803154,0.9889783263206482,0.5658876895904541,0.421415239572525,0.0543406121432781,0.3510296046733856,0.542610764503479,0.4178206622600555,-0.1949701458215713,0.9776901602745056,0.5726379752159119,0.3979932069778442,0.0510372184216976,0.3162696361541748,0.5431405901908875,0.3889614343643188,-0.2187970131635666,0.9600411653518676,0.5653976798057556,0.3935462534427643,0.0338020324707031,0.3213123381137848,0.5390129089355469,0.3875503540039062,-0.2151525169610977,0.9577030539512634,0.5648428797721863,0.4007680416107178,0.0449597127735614,0.2953064441680908,0.5380259156227112,0.3968361914157867,-0.192709282040596,0.9315144419670104,0.552280604839325,0.4271264970302582,0.0680376216769218,0.9967833161354064,0.5535271763801575,0.4320567846298218,-0.0681528598070144,0.9973968863487244,0.5505527257919312,0.2818055748939514,0.0621230192482471,0.3279573917388916,0.5545831322669983,0.2825203537940979,-0.063400350511074,0.8029528260231018,0.546402633190155,0.1366591304540634,0.1037629395723342,0.4018265306949615,0.5486693978309631,0.1341033279895782,-0.0247227884829044,0.8375083208084106,0.550051748752594,0.1143792793154716,0.1035206243395805,0.5159281492233276,0.5551048517227173,0.1088151335716247,-0.0245802793651819,0.7956448197364807,0.527133584022522,0.110256440937519,0.0509522221982479,0.5768192410469055,0.5288653373718262,0.1039580106735229,-0.0909866467118263,0.8570749759674072,hoyeon_stand_normal_01,21.84033,21.377558,19.104973,16.0,13.0,10.0,6.082763,4.242641,5.09902,8.0,10.0,12.0,14.035669,16.03122,17.117243,17.464249,18.681542,18.027756,17.464249,15.231546,13.0,10.440307,8.062258,8.602325,11.401754,15.811388,7.81025,9.219544,11.401754,13.038405,12.529964,12.649111,11.7047,10.440307,8.544004,7.615773,5.830952,6.403124,6.403124,7.211103,7.615773,8.944272,8.944272,8.944272,8.062258,7.615773,7.071068,8.062258,9.848858,13.416408,16.124515,18.35756,13.152946,13.0,13.152946,13.601471,13.0,13.892444,15.0,15.620499,16.278821,16.970563,17.691806,18.384776,18.439089,19.849433,19.209373,18.601075,17.204651,15.811388,12.206556,9.899495,7.615773,8.0,10.77033,14.764823,18.35756,21.023796,13.341664,15.811388,17.464249,18.35756,18.601075,16.970563,15.620499,12.206556,9.433981,5.0,2.236068,2.828427,5.385165,7.615773,10.29563,13.038405,14.422205,15.620499,16.278821,16.970563,16.970563,16.970563,16.278821,15.620499,14.422205,13.416408,17.088007,14.866069,12.649111,11.045361,9.055385,9.486833,10.29563,12.206556,14.422205,16.124515,17.0,17.464249,18.973666,19.416488,20.099751,20.024984,19.026298,17.117243,14.142136,11.18034,8.062258,6.403124,7.28011,11.045361,14.0,17.0,8.246211,7.0,6.324555,6.403124,8.062258,10.77033,13.601471,14.866069,16.155494,16.552945,17.0,17.0,14.764823,13.892444,13.038405,13.038405,11.661904,11.18034,11.7047,12.369317,13.341664,15.297059,16.492423,17.464249,18.681542,18.973666
hoyeon_stand_normal_01,1071,357,35.70195081967213,29.998360745314464,10,0.5298999547958374,0.6533790230751038,-0.0508886463940143,0.9992377758026124,0.532065212726593,0.6662436723709106,-0.0421028360724449,0.9985532164573668,0.5327683687210083,0.6667020916938782,-0.0421120338141918,0.9982611536979676,0.5335572361946106,0.6673900485038757,-0.0420881621539592,0.9985737204551696,0.5327062010765076,0.6669228076934814,-0.0657207146286964,0.998834788799286,0.5338167548179626,0.6676419377326965,-0.0657321959733963,0.998849630355835,0.5351113080978394,0.6685150265693665,-0.0657883062958717,0.9989774823188782,0.543214738368988,0.6666672825813293,0.0058814296498894,0.9966198801994324,0.5438936352729797,0.6669545769691467,-0.1012009009718895,0.9986236095428468,0.5339423418045044,0.6412063837051392,-0.0300643909722566,0.9988776445388794,0.5351763963699341,0.6429054737091064,-0.0611878857016563,0.9991556406021118,0.5574463605880737,0.6029163599014282,0.0753333270549774,0.9990941286087036,0.5597161054611206,0.6111768484115601,-0.1514299213886261,0.9999459385871888,0.5583508014678955,0.4994264841079712,0.0949155613780021,0.173082634806633,0.557386040687561,0.5095111131668091,-0.1840167343616485,0.9891204833984376,0.5656843781471252,0.4219370484352112,0.053881824016571,0.3486047089099884,0.5426297783851624,0.417938232421875,-0.1874156594276428,0.977886199951172,0.5716696977615356,0.3982631266117096,0.0502370707690715,0.3136947751045227,0.5431697368621826,0.3890908062458038,-0.2100473046302795,0.9603456854820251,0.564906895160675,0.3938180208206177,0.0334062576293945,0.3186247646808624,0.5390089154243469,0.387665718793869,-0.2074223607778549,0.9580492377281188,0.5656129717826843,0.4002686738967895,0.0446716025471687,0.2927374243736267,0.5380200147628784,0.3969231843948364,-0.1854511648416519,0.9320569038391112,0.5519279837608337,0.4274919629096985,0.0654523149132728,0.996777355670929,0.5539049506187439,0.432341068983078,-0.0655759498476982,0.9974071979522704,0.5505382418632507,0.2824242413043976,0.0586493611335754,0.3260620832443237,0.5548278093338013,0.2830416560173034,-0.0612015761435031,0.7971346378326416,0.5463659167289734,0.1369603425264358,0.0986408293247222,0.3986716270446777,0.549012303352356,0.134430319070816,-0.021754752844572,0.8328224420547485,0.54996258020401,0.1147510111331939,0.0983247682452201,0.5134376287460327,0.5553621649742126,0.1088300049304962,-0.0213787853717803,0.7918816804885864,0.5271672010421753,0.1103445813059806,0.0455233789980411,0.5730057954788208,0.5289456248283386,0.1039540246129036,-0.0874537751078605,0.8535600900650024,hoyeon_stand_normal_01,19.340674166666663,19.0271535,17.559152833333336,15.531729333333336,13.3635385,10.965670166666666,7.871080999999999,6.153909166666667,6.7225775,8.783163000000002,10.147884833333332,11.551170833333334,12.807994833333332,14.135731333333334,14.891765833333332,15.365286666666666,16.448821833333334,16.900427166666667,16.768992666666666,15.47678,14.047782166666668,12.135372666666669,10.568454333333332,10.794746833333337,13.1934955,16.265061,7.694695666666666,9.088264333333337,10.576960333333332,11.638666166666669,11.463847333333334,11.714994666666666,11.032881666666668,9.6984965,8.444138666666667,7.531957999999999,6.349045,6.6213105,6.560533833333333,6.992977333333333,7.455609333333333,8.3818875,8.547636,8.649179,8.297693833333334,8.400878166666667,8.073178666666667,9.055354,10.612947666666669,13.0902335,15.380482666666666,17.166433666666666,17.464249,17.464249,17.088007,15.811388,15.524175,14.317821,12.165525,11.045361,9.0,8.062258,7.28011,5.830952,6.403124,7.28011,9.0,11.045361,14.142136,16.124515,19.104973,21.023796,22.0,22.022716,22.203603,20.396078,17.720045,13.928388,6.708204,5.385165,3.162278,1.0,3.605551,5.830952,8.602325,10.0,12.041595,12.727922,12.041595,11.401754,10.816654,9.433981,8.062258,6.403124,5.0,3.605551,3.162278,4.242641,7.211103,9.433981,12.529964,13.892444,16.124515,17.0,16.278821,14.142136,12.369317,10.77033,9.433981,9.219544,10.29563,12.529964,13.416408,14.764823,16.643317,17.804494,19.104973,19.849433,20.0,19.723083,18.788294,17.464249,14.317821,10.77033,7.81025,5.385165,8.246211,11.18034,15.264338,17.492856,8.062258,7.28011,5.830952,6.708204,8.062258,11.045361,13.152946,15.132746,16.124515,16.03122,17.029386,16.0,15.033296,14.142136,13.152946,12.041595,11.0,11.0,11.045361,12.165525,13.341664,14.56022,15.524175,17.464249,18.439089,18.439089
hoyeon_stand_normal_01,1074,358,35.80195628415301,29.998360745314464,10,0.5298715233802795,0.6533795595169067,-0.0503502488136291,0.9992437958717346,0.5320079326629639,0.6662538647651672,-0.0416431501507759,0.9985657930374146,0.5327094197273254,0.6667129993438721,-0.0416520871222019,0.9982766509056092,0.5335008502006531,0.6674020886421204,-0.0416279695928096,0.9985853433609008,0.5326705574989319,0.6669440865516663,-0.0651566237211227,0.998843789100647,0.5337909460067749,0.6676793694496155,-0.0651680082082748,0.9988584518432616,0.5350947976112366,0.6685693264007568,-0.0652238801121711,0.9989847540855408,0.5431387424468994,0.6666908264160156,0.0061503695324063,0.9966545104980468,0.5438694357872009,0.6670448184013367,-0.1005009859800338,0.9986364841461182,0.5339078307151794,0.6411811113357544,-0.0295992437750101,0.998886227607727,0.5351623296737671,0.6428967714309692,-0.0605872049927711,0.999161183834076,0.5573787093162537,0.6029011607170105,0.0753455832600593,0.9990957379341124,0.5597294569015503,0.6111828684806824,-0.1507900059223175,0.9999464750289916,0.5583152770996094,0.4994221329689026,0.0950516983866691,0.1718958169221878,0.5573858618736267,0.5095080733299255,-0.1834662556648254,0.9892125129699708,0.5656395554542542,0.4222895503044128,0.0540529936552047,0.347163587808609,0.5426387786865234,0.4180971682071686,-0.1871681660413742,0.9780544638633728,0.5709826350212097,0.3983111977577209,0.0503254421055316,0.3124462366104126,0.5431793332099915,0.3892161250114441,-0.2100301831960678,0.960605263710022,0.5647812485694885,0.3939639031887054,0.0334823280572891,0.3173708617687225,0.5389980673789978,0.3878198862075805,-0.2073573470115661,0.9583203196525574,0.5657126903533936,0.4002097547054291,0.0448346361517906,0.2916710972785949,0.5380035042762756,0.397032082080841,-0.1852039992809295,0.9324805736541748,0.5515316724777222,0.4275007843971252,0.0653221830725669,0.9967877864837646,0.5540985465049744,0.4323472678661346,-0.0654443129897117,0.997427225112915,0.5505295395851135,0.2825494408607483,0.0584629140794277,0.3238885402679443,0.5549713373184204,0.2831776142120361,-0.0611353255808353,0.795433521270752,0.5463652014732361,0.1369789391756057,0.0982220545411109,0.396406352519989,0.5493959188461304,0.1344415843486786,-0.0217928048223257,0.8313624858856201,0.5499938726425171,0.1147855371236801,0.0978731140494346,0.5117204785346985,0.5556240081787109,0.1083885431289672,-0.0214081928133964,0.7906966805458069,0.5271443724632263,0.1103231012821197,0.0452008470892906,0.5713083148002625,0.5289450883865356,0.1038790866732597,-0.0874992907047271,0.8525315523147583,hoyeon_stand_normal_01,16.841018333333334,16.676749,16.013332666666667,15.063458666666667,13.727077,11.931340333333331,9.659399,8.065177333333333,8.346134999999999,9.566326000000002,10.295769666666668,11.102341666666668,11.580320666666664,12.240242666666669,12.666288666666668,13.266324333333332,14.216101666666669,15.773098333333332,16.073736333333333,15.722014,15.095564333333334,13.830438333333332,13.074650666666663,12.987168666666667,14.985236999999998,16.718733999999998,7.579141333333332,8.956984666666667,9.752166666666666,10.238927333333333,10.397730666666666,10.780878333333334,10.361063333333334,8.956686,8.344273333333334,7.448142999999999,6.867138,6.839497000000001,6.717943666666667,6.774851666666667,7.295445666666666,7.819503,8.151,8.354086,8.533129666666667,9.185983333333333,9.075289333333332,10.04845,11.377037333333334,12.764058999999998,14.636450333333334,15.975307333333332,12.655525333333337,12.451577,12.239858333333332,12.383441,12.386686333333332,12.174401666666668,12.518088333333331,12.324892333333333,12.789388,12.949020333333332,13.106726,13.174107333333334,13.64138233333333,14.124434999999998,15.300097333333332,15.205790333333333,15.922610666666666,14.946204333333334,14.397289333333331,13.243391000000004,12.568831666666668,13.049291666666669,15.01431,16.469865333333335,17.952519666666664,18.819575333333336,10.481067333333334,11.211168,12.030878333333334,12.127565666666667,12.610392666666664,12.846463666666663,11.877027333333332,10.934502666666669,9.422463,7.954470000000001,5.648059333333333,4.6943486666666665,6.125293666666667,7.133516,8.352153666666666,9.089803666666668,9.231357,9.658779666666666,10.132586333333332,10.964608333333333,11.929087,12.453612666666666,12.879162,12.671527666666668,13.205582,12.902562333333334,16.081275666666667,14.065786666666668,12.124027,10.131794,9.028740666666666,8.717138666666667,9.523519666666669,10.418987,12.40572,13.739164333333331,15.142488666666669,16.467778666666664,17.261998333333334,18.383290666666664,18.622816,18.245684666666666,17.193476666666665,16.287662,13.541237666666667,10.476085,7.532463,5.32476,6.5886656666666665,10.006342333333334,13.123105666666667,15.263922,8.970372,7.439093,6.677586333333333,6.376934333333334,7.829427,9.894957333333334,12.205822666666668,14.020476,15.218973666666663,15.852134,15.576315333333334,15.437356666666666,14.340059000000002,13.173047666666667,12.092086333333333,11.642211666666666,10.841448333333334,10.760692333333331,10.373443,11.072802666666666,12.40131,13.690995,15.272839333333332,16.716154333333336,17.590176666666665,18.110737
hoyeon_stand_normal_01,1077,359,35.90196174863388,29.998360745314464,10,0.5298710465431213,0.6533675789833069,-0.0491680987179279,0.999250829219818,0.5319985151290894,0.6662562489509583,-0.0404134765267372,0.9985817074775696,0.5327003598213196,0.6667166352272034,-0.0404225587844848,0.9982966184616088,0.5334951877593994,0.6674078106880188,-0.0403980985283851,0.9986016154289246,0.5326626896858215,0.6669511198997498,-0.0639641284942627,0.9988552927970886,0.5337833166122437,0.6676964163780212,-0.0639747008681297,0.9988695979118348,0.5350875854492188,0.668598473072052,-0.0640299022197723,0.9989941716194152,0.5431220531463623,0.6667184829711914,0.0072878752835094,0.9966955184936525,0.543847918510437,0.6671130061149597,-0.0995126515626907,0.9986504316329956,0.5339069366455078,0.6411572694778442,-0.0284456890076398,0.9988945126533508,0.5351629257202148,0.6428835391998291,-0.0594824664294719,0.9991658329963684,0.557405412197113,0.6029034852981567,0.076428897678852,0.9990997314453124,0.5597237944602966,0.6111828684806824,-0.1504366546869278,0.9999467730522156,0.5583100914955139,0.4993692338466644,0.0959456339478492,0.1715584546327591,0.5573529601097107,0.5091370940208435,-0.183446854352951,0.9892674088478088,0.5657644271850586,0.4223680198192596,0.0546768642961978,0.347067654132843,0.5426236987113953,0.4181738197803497,-0.1873048245906829,0.9781319499015808,0.5720434784889221,0.3985419273376465,0.0508914701640605,0.3123067617416382,0.5431789755821228,0.3892864286899566,-0.2103818356990814,0.9607191681861876,0.5649482011795044,0.3941047191619873,0.034066803753376,0.3171762824058532,0.5389680862426758,0.3878887593746185,-0.2074525356292724,0.9584380388259888,0.5660661458969116,0.400097906589508,0.0454713702201843,0.2914534211158752,0.537934422492981,0.3970952332019806,-0.1852512657642364,0.9326412677764891,0.5515748858451843,0.4274438917636871,0.0653576329350471,0.9967941641807556,0.5541111826896667,0.4323368966579437,-0.0654805824160575,0.9974361658096312,0.5506307482719421,0.2825522720813751,0.0584882237017154,0.3230330646038055,0.5550230145454407,0.28322434425354,-0.0612099878489971,0.7955774068832397,0.5463663935661316,0.1369957625865936,0.0985079482197761,0.3954695761203766,0.549456000328064,0.1344445943832397,-0.022302346304059,0.831300675868988,0.5501073598861694,0.1148062273859977,0.0981810241937637,0.5112320184707642,0.5556564927101135,0.1082339584827423,-0.0219788625836372,0.7907885313034058,0.5271707773208618,0.1101954355835914,0.0454851575195789,0.5705291628837585,0.5289492011070251,0.1037437990307807,-0.0879277735948562,0.8524723052978516,hoyeon_stand_normal_01,25.495098,25.059928,23.021729,19.849433,16.278821,12.041595,8.944272,7.0,7.615773,10.0,12.806248,15.620499,16.401219,18.601075,20.248457,21.954498,22.36068,22.847319,21.540659,18.973666,16.155494,13.416408,9.899495,10.440307,14.0,19.026298,9.055385,11.045361,13.0,14.035669,15.297059,14.56022,13.0,10.77033,9.486833,7.28011,7.0,7.071068,7.615773,8.944272,9.433981,10.29563,10.29563,10.29563,10.29563,9.433981,9.219544,10.816654,12.083046,15.524175,19.646883,23.086793,15.524175,15.524175,14.866069,14.866069,13.0,12.529964,10.816654,10.0,7.81025,7.211103,5.830952,6.0,6.082763,8.062258,10.0,12.041595,14.142136,16.970563,19.104973,20.615528,21.400935,21.633308,21.095023,18.788294,17.464249,13.601471,8.062258,5.830952,3.605551,2.0,3.162278,5.09902,7.071068,9.219544,10.198039,11.401754,10.77033,11.18034,10.29563,8.602325,7.211103,5.830952,3.605551,2.236068,1.414214,3.0,6.0,8.062258,10.198039,12.165525,14.142136,14.317821,17.262677,15.132746,12.369317,11.7047,10.0,9.219544,10.816654,12.083046,13.416408,14.764823,16.643317,18.601075,18.439089,19.79899,20.615528,20.248457,18.867962,17.888544,15.231546,11.18034,8.602325,5.385165,7.28011,10.29563,14.422205,16.643317,9.219544,7.615773,6.403124,6.324555,8.062258,11.045361,13.152946,15.132746,17.029386,17.029386,17.0,17.029386,16.03122,15.033296,13.038405,13.038405,12.041595,11.0,12.041595,12.165525,13.341664,14.866069,16.492423,17.720045,18.439089,19.416488
hoyeon_stand_normal_01,1080,360,36.00196721311475,29.998360745314464,10,0.5298718214035034,0.6533476114273071,-0.048049334436655,0.9992682933807372,0.5319979786872864,0.6662592887878418,-0.0393873862922191,0.9986184239387512,0.5326995253562927,0.6667201519012451,-0.0393966622650623,0.9983404874801636,0.5334951877593994,0.6674115657806396,-0.0393728502094745,0.9986374378204346,0.5326630473136902,0.666961669921875,-0.0627799332141876,0.99888277053833,0.5337839722633362,0.6677192449569702,-0.0627891197800636,0.9988953471183776,0.5350887179374695,0.6686325073242188,-0.0628418996930122,0.9990165829658508,0.5431191325187683,0.666720986366272,0.0079209934920072,0.9967876076698304,0.543846845626831,0.6671415567398071,-0.0982362031936645,0.9986811876296996,0.533907949924469,0.6411377787590027,-0.0274690054357051,0.9989194869995116,0.5351712703704834,0.6428633332252502,-0.058312177658081,0.9991826415061952,0.5574275255203247,0.6029034852981567,0.0765176340937614,0.9991146922111512,0.5597245097160339,0.6111765503883362,-0.1488187313079834,0.9999471306800842,0.5583016872406006,0.499262273311615,0.0961066558957099,0.1721042096614837,0.5573088526725769,0.5088332295417786,-0.1817796528339386,0.9892923831939696,0.5657748579978943,0.4223831593990326,0.0550318285822868,0.3489915728569031,0.5425957441329956,0.4182785749435425,-0.1860840320587158,0.9782258868217468,0.5717665553092957,0.3985465764999389,0.0510753989219665,0.3138287663459778,0.5431728363037109,0.3893985152244568,-0.2091936916112899,0.960886776447296,0.5649577975273132,0.3941474258899688,0.0343015752732753,0.3186966180801391,0.5389400124549866,0.3879842758178711,-0.2063295096158981,0.9586185216903688,0.5661715269088745,0.4000367820262909,0.0458775237202644,0.2927692532539367,0.5378714799880981,0.3971859812736511,-0.1840758025646209,0.9329331517219543,0.5515908002853394,0.4273854792118072,0.0649490058422088,0.9968382120132446,0.5541294813156128,0.4323290586471557,-0.0650727599859237,0.9974682331085204,0.5506855249404907,0.2825498282909393,0.0579689778387546,0.3227774798870086,0.5550640225410461,0.2832549512386322,-0.0611440688371658,0.7938123941421509,0.5463383793830872,0.1369564086198806,0.0977784767746925,0.3949421346187591,0.5494648814201355,0.1344241499900818,-0.0222177915275096,0.8299261927604675,0.5501074194908142,0.1147845089435577,0.0974357277154922,0.5108861923217773,0.5556294918060303,0.1082123443484306,-0.021872429177165,0.7895032167434692,0.5272205471992493,0.1093450412154197,0.0446844846010208,0.5699208378791809,0.5289937853813171,0.1036280542612075,-0.0877123400568962,0.851502001285553,hoyeon_stand_normal_01,8.246211,9.433981,11.313708,13.453624,15.620499,16.278821,16.970563,16.278821,14.866069,13.453624,12.041595,9.899495,8.485281,6.708204,6.082763,6.324555,8.602325,11.313708,15.620499,18.439089,22.671568,24.758837,26.907248,27.202941,26.07681,23.706539,9.433981,8.944272,8.062258,6.403124,5.0,5.385165,7.0,7.071068,8.062258,9.055385,9.055385,9.055385,8.062258,7.071068,6.324555,5.830952,5.656854,7.211103,8.944272,9.848858,11.7047,13.0,14.317821,14.317821,13.0,10.440307,15.524175,15.811388,15.811388,14.866069,13.928388,12.083046,10.816654,9.433981,8.485281,7.211103,6.708204,6.082763,6.082763,7.615773,10.0,12.041595,14.866069,17.691806,19.104973,20.615528,22.203603,21.633308,21.954498,19.697716,17.088007,14.56022,8.062258,5.830952,4.472136,2.0,3.162278,5.09902,7.071068,9.055385,10.198039,11.401754,10.77033,10.77033,10.29563,8.944272,7.211103,5.830952,4.472136,3.162278,2.236068,3.162278,5.0,8.062258,10.049876,12.165525,14.142136,15.297059,15.652476,14.317821,12.529964,10.816654,9.899495,9.433981,10.77033,11.401754,13.601471,14.866069,16.155494,17.0,18.027756,19.209373,19.104973,18.439089,18.027756,16.643317,13.038405,10.816654,7.81025,6.082763,8.544004,11.661904,14.422205,16.643317,8.602325,7.071068,5.830952,6.0,8.246211,10.29563,12.529964,14.764823,15.652476,16.552945,16.552945,15.811388,14.56022,13.341664,13.341664,12.369317,11.401754,11.7047,10.77033,12.083046,12.529964,14.422205,15.264338,17.492856,17.888544,17.888544
