sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1083,361,36.101972677595626,29.998360745314464,10,0.529872715473175,0.6533222198486328,-0.0475027337670326,0.9992868304252625,0.5319966077804565,0.6662620306015015,-0.0388328805565834,0.998655378818512,0.5326966643333435,0.6667234301567078,-0.0388424769043922,0.9983855485916138,0.5334924459457397,0.6674150228500366,-0.0388194099068641,0.9986736178398132,0.5326645970344543,0.6669685244560242,-0.062237873673439,0.998910903930664,0.5337885618209839,0.6677400469779968,-0.0622472241520881,0.9989233016967772,0.5350987911224365,0.6686686277389526,-0.0622992292046546,0.9990405440330504,0.5431117415428162,0.6667220592498779,0.0085287503898143,0.9968799948692322,0.5438470840454102,0.6671731472015381,-0.0976621434092521,0.9987176060676576,0.5339087843894958,0.6411229968070984,-0.0268952120095491,0.9989471435546876,0.5351877808570862,0.6428388953208923,-0.057756382972002,0.9992019534111024,0.5574048757553101,0.6027958393096924,0.0775627642869949,0.9991265535354614,0.5597525238990784,0.6111472845077515,-0.1487798392772674,0.9999479651451112,0.5582364201545715,0.4991641044616699,0.0980133190751075,0.1713351905345916,0.5572986602783203,0.5088179707527161,-0.181691899895668,0.9893275499343872,0.5657568573951721,0.4223894774913788,0.056877888739109,0.3483167588710785,0.5425997376441956,0.4186162948608398,-0.1858786046504974,0.978288471698761,0.5713345408439636,0.398538589477539,0.0529915727674961,0.3133457005023956,0.5431749820709229,0.3896708190441131,-0.2091192603111267,0.9609792828559875,0.5649032592773438,0.3941481709480285,0.0359420664608478,0.3182158768177032,0.5389220714569092,0.3882369697093963,-0.2061711996793747,0.9587093591690063,0.5661808252334595,0.3999426066875458,0.0476286187767982,0.2924427092075348,0.5378404259681702,0.3974422216415405,-0.1838474422693252,0.9330817461013794,0.5516006350517273,0.4273290932178497,0.0651594474911689,0.996887981891632,0.5542643666267395,0.4323286414146423,-0.065281756222248,0.9975138902664183,0.5506849884986877,0.282510370016098,0.058043610304594,0.3212715089321136,0.5550702810287476,0.2832430303096771,-0.0617861673235893,0.7943353056907654,0.5462827682495117,0.136937603354454,0.0978565961122512,0.393721729516983,0.5494718551635742,0.134399265050888,-0.0238042939454317,0.8302227854728699,0.5500821471214294,0.1147663071751594,0.0974918529391288,0.5099982023239136,0.5556735396385193,0.107719749212265,-0.0235928930342197,0.7895706295967102,0.5272061824798584,0.1090078726410865,0.0448785908520221,0.5694454908370972,0.5289726257324219,0.1035785004496574,-0.0893648639321327,0.8518931269645691,hoyeon_stand_normal_01,21.213203,21.023796,19.525641,17.117243,13.647541,10.1239575,7.531129,5.6080585,6.117038,8.2800225,10.1285815,12.0254325,13.2887495,15.0488075,16.7764725,17.246428,17.760306,18.314415500000003,17.1028565,15.620499,13.2038595,10.978767,8.7328775,8.881774,12.144801,15.132169,7.81025,9.899495,12.1240755,13.0495,13.4238925,13.3007355,12.523182,10.742834,9.29694,7.385231,6.3638395,6.117038,6.8071135,7.413437999999999,8.503264999999999,9.1891265,9.1891265,9.1891265,9.1891265,8.744138,8.7996945,9.0276925,10.615108,12.985394,16.143615,18.2007935,11.313708,11.401754,11.18034,11.401754,12.165525,13.0,14.035669,14.142136,15.297059,16.278821,16.278821,17.262677,18.248288,18.248288,18.11077,17.029386,16.03122,14.035669,12.041595,8.246211,7.211103,7.615773,11.0,14.035669,17.029386,20.0,12.083046,13.928388,15.524175,17.117243,17.0,16.124515,13.341664,10.77033,7.615773,5.0,1.414214,2.236068,4.472136,6.708204,9.486833,11.401754,13.341664,14.142136,15.132746,16.03122,16.03122,16.03122,15.033296,14.142136,13.341664,12.083046,16.763055,14.866069,13.928388,11.18034,10.0,10.630146,10.816654,12.529964,13.038405,14.422205,15.811388,17.029386,17.691806,19.209373,19.416488,18.35756,17.888544,17.088007,13.928388,10.77033,8.602325,6.708204,8.0,11.401754,13.928388,15.811388,8.602325,7.81025,6.708204,7.071068,8.246211,10.77033,13.0,14.866069,16.155494,17.088007,17.464249,16.492423,15.297059,15.132746,14.142136,13.038405,12.041595,11.18034,11.401754,12.649111,13.0,14.317821,15.231546,17.464249,18.384776,18.027756
hoyeon_stand_normal_01,1086,362,36.2019781420765,29.998360745314464,10,0.5298675298690796,0.6533253192901611,-0.0476934574544429,0.9992998242378236,0.5319812893867493,0.6662878394126892,-0.0390705093741416,0.9986834526062012,0.532677412033081,0.6667490005493164,-0.0390805751085281,0.9984200596809388,0.5334702730178833,0.6674383878707886,-0.0390585772693157,0.9987003207206726,0.5326608419418335,0.667010486125946,-0.062467623502016,0.9989317655563354,0.5337874293327332,0.6678048968315125,-0.0624768771231174,0.9989435076713562,0.5350989103317261,0.6687511205673218,-0.0625276118516922,0.9990575313568116,0.5430931448936462,0.6667261719703674,0.0083014871925115,0.9969512820243835,0.5438459515571594,0.6672543287277222,-0.0978800430893898,0.9987467527389526,0.5339043736457825,0.6411237716674805,-0.0270633064210414,0.9989675879478456,0.5351880788803101,0.6428378224372864,-0.0579184852540493,0.9992173314094543,0.557291567325592,0.6026557683944702,0.0773637369275093,0.999137043952942,0.5598155856132507,0.6110056638717651,-0.1489380002021789,0.9999483227729796,0.5579931139945984,0.4990960657596588,0.0980016067624092,0.1700825691223144,0.5572984218597412,0.5087827444076538,-0.1819673925638198,0.9892657399177552,0.5651460886001587,0.4223688244819641,0.0568472109735012,0.3470725417137146,0.5426139235496521,0.4188177585601806,-0.1859314441680908,0.9781869649887084,0.5699560046195984,0.3983724117279053,0.0529505349695682,0.312531054019928,0.5431881546974182,0.3899127840995788,-0.2091318666934967,0.9608416557312012,0.5637795329093933,0.3938926756381988,0.0358127541840076,0.3174562454223633,0.5389217734336853,0.3884584307670593,-0.2062417864799499,0.9585750102996826,0.5639632344245911,0.4004173576831817,0.0475666038691997,0.2918581962585449,0.5378350019454956,0.3976662158966064,-0.1839238703250885,0.9329412579536438,0.5514962077140808,0.4273092150688171,0.0651765018701553,0.9969419240951538,0.5545760989189148,0.4323133826255798,-0.0652984976768493,0.9975590109825134,0.5506570339202881,0.2824890613555908,0.0580744929611682,0.3207525610923767,0.5551449060440063,0.2832455337047577,-0.0619718879461288,0.7944904565811157,0.5461995005607605,0.1369284093379974,0.0977558195590972,0.3935880064964294,0.5494717359542847,0.1344145983457565,-0.0239242371171712,0.8303224444389343,0.5500403642654419,0.1147632896900177,0.0973734036087989,0.5090624690055847,0.5556259155273438,0.1076567843556404,-0.0237108338624238,0.7891558408737183,0.5272079110145569,0.1088272929191589,0.0447804927825927,0.5695383548736572,0.5289824604988098,0.1035763621330261,-0.0895035415887832,0.8520808219909668,hoyeon_stand_normal_01,9.486833,10.0,11.18034,13.601471,14.56022,15.524175,15.524175,15.297059,14.142136,13.152946,11.045361,9.219544,7.28011,5.830952,5.0,6.082763,8.062258,11.401754,14.866069,17.720045,20.880613,23.769729,25.317978,26.07681,25.0,22.090722,10.77033,9.486833,8.544004,6.708204,5.656854,5.385165,7.071068,9.055385,10.049876,10.049876,11.045361,10.198039,10.198039,9.219544,8.062258,7.0,7.071068,7.615773,8.602325,10.630146,12.041595,13.453624,14.142136,14.866069,14.142136,12.041595,16.155494,15.652476,15.652476,15.264338,13.601471,12.206556,11.401754,9.219544,7.81025,5.830952,4.472136,4.0,4.472136,6.403124,8.062258,10.77033,12.649111,15.811388,18.384776,19.697716,20.124612,20.59126,20.248457,18.601075,15.620499,12.041595,6.403124,4.242641,2.828427,1.0,3.0,5.0,8.0,9.055385,11.045361,11.18034,11.401754,11.401754,9.486833,8.544004,7.615773,6.324555,5.09902,3.0,2.828427,4.123106,6.0,8.062258,10.440307,12.649111,13.601471,14.866069,13.601471,15.264338,15.264338,15.811388,15.811388,15.0,13.453624,12.041595,9.899495,8.485281,7.071068,5.0,4.123106,4.123106,5.830952,8.602325,11.401754,14.21267,17.029386,18.601075,20.248457,20.59126,20.59126,18.788294,16.155494,13.0,12.806248,14.21267,15.811388,16.643317,16.643317,15.264338,14.422205,13.038405,10.816654,8.602325,7.211103,5.830952,6.082763,6.0,7.071068,8.246211,8.246211,9.486833,10.440307,10.440307,11.401754,11.401754,10.77033,11.18034,10.816654,11.313708
hoyeon_stand_normal_01,1089,363,36.30198360655738,29.998360745314464,10,0.5298844575881958,0.6533125042915344,-0.0473865494132041,0.9992958903312684,0.5319834351539612,0.6662909984588623,-0.0387482978403568,0.9986820220947266,0.5326772332191467,0.6667523384094238,-0.0387587621808052,0.9984192848205566,0.5334692597389221,0.6674410104751587,-0.038737554103136,0.998699426651001,0.5326684713363647,0.6670138239860535,-0.0621566325426101,0.9989268183708192,0.5337942838668823,0.6678138375282288,-0.0621658414602279,0.9989376068115234,0.5351057052612305,0.6687694191932678,-0.0622173137962818,0.9990521669387816,0.5430901646614075,0.6667271852493286,0.0086118280887603,0.9969521760940552,0.5438458919525146,0.6672899723052979,-0.0975802689790725,0.9987441301345824,0.5339074730873108,0.6411072015762329,-0.0267592575401067,0.9989622235298156,0.5351985096931458,0.6428166031837463,-0.0576188638806343,0.999212682247162,0.5572970509529114,0.6026073694229126,0.0779740586876869,0.999134123325348,0.559815526008606,0.6109628081321716,-0.1488599479198455,0.9999482035636902,0.5579851269721985,0.4990167021751404,0.0983408465981483,0.166916087269783,0.5572509765625,0.5087496638298035,-0.1818452477455139,0.9891840815544128,0.5649281740188599,0.4223724603652954,0.0570242963731288,0.3421057760715484,0.5426176190376282,0.4188776910305023,-0.1851217597723007,0.9779518246650696,0.56969153881073,0.3983450829982757,0.0532172992825508,0.3085135519504547,0.5431890487670898,0.3899831771850586,-0.208165094256401,0.96046245098114,0.5634741187095642,0.3938271403312683,0.0360374338924884,0.3133823573589325,0.5389088988304138,0.3885209560394287,-0.2051014900207519,0.9581815600395204,0.5631425380706787,0.4008577466011047,0.0477041751146316,0.2882416546344757,0.5378139019012451,0.3977477848529815,-0.1830556243658065,0.9324158430099488,0.5516073107719421,0.4272795617580414,0.0652519688010215,0.9969345927238464,0.5545965433120728,0.432300865650177,-0.065372921526432,0.9975565671920776,0.5506576895713806,0.2824840843677521,0.0581068992614746,0.318553626537323,0.5551366209983826,0.2832477986812591,-0.0621775612235069,0.7934547066688538,0.5461143255233765,0.1369291692972183,0.0978666990995407,0.3909573853015899,0.5493650436401367,0.1344195753335952,-0.0241293963044881,0.8289327621459961,0.5500327944755554,0.1147644594311714,0.0974913761019706,0.5066211223602295,0.5555828809738159,0.1076022908091545,-0.0238950159400701,0.7879030108451843,0.527205765247345,0.1088888719677925,0.0448984280228614,0.5666137933731079,0.5289456844329834,0.103568360209465,-0.0895880758762359,0.8510072827339172,hoyeon_stand_normal_01,20.615528,20.518285,19.104973,16.401219,13.601471,10.0,7.071068,5.385165,6.0,7.615773,9.848858,11.18034,13.0,14.866069,15.811388,16.492423,16.492423,16.278821,16.124515,14.142136,12.165525,10.440307,8.602325,8.944272,12.369317,15.297059,8.246211,11.045361,13.0,15.132746,15.524175,15.231546,13.892444,12.206556,10.0,8.062258,6.324555,6.082763,6.082763,7.28011,8.544004,9.486833,9.486833,10.440307,10.440307,9.486833,9.848858,10.0,10.630146,13.038405,15.264338,17.492856,11.401754,10.77033,11.401754,12.041595,13.038405,13.152946,14.56022,15.811388,16.155494,17.088007,17.088007,18.027756,18.027756,18.973666,18.681542,17.464249,16.492423,15.297059,12.369317,9.848858,8.485281,9.219544,12.041595,15.132746,19.104973,21.023796,11.401754,13.892444,16.552945,18.027756,17.262677,16.03122,14.035669,11.18034,8.544004,5.385165,2.236068,1.414214,4.242641,6.403124,8.602325,10.816654,12.083046,13.928388,14.866069,15.524175,15.524175,15.524175,14.56022,13.601471,13.0,12.206556,16.278821,15.620499,14.21267,11.661904,10.77033,10.198039,11.0,12.041595,13.038405,15.0,16.03122,17.117243,18.439089,18.973666,19.697716,19.235384,18.867962,16.401219,14.21267,10.816654,8.062258,7.071068,7.211103,10.630146,13.601471,15.811388,9.848858,7.28011,7.0,7.615773,9.219544,10.630146,13.601471,15.0,17.029386,17.691806,17.691806,16.278821,15.620499,15.620499,14.21267,13.601471,12.806248,12.041595,12.727922,12.041595,13.601471,15.0,15.811388,17.204651,18.601075,18.439089
hoyeon_stand_normal_01,1092,364,36.40198907103825,29.998360745314464,10,0.5298855900764465,0.6533164978027344,-0.0478936284780502,0.9992887377738952,0.5319852232933044,0.6662934422492981,-0.0393878333270549,0.9986732006072998,0.5326767563819885,0.6667552590370178,-0.0393968299031257,0.998408317565918,0.5334653854370117,0.667444109916687,-0.0393764339387416,0.998689591884613,0.532681941986084,0.6670464277267456,-0.0627016872167587,0.9989163279533386,0.5338125228881836,0.6678869724273682,-0.0627120658755302,0.9989259839057922,0.5351258516311646,0.6688681840896606,-0.0627664104104042,0.9990427494049072,0.5430861711502075,0.6667290329933167,0.0077578970231115,0.9969315528869628,0.5438556671142578,0.6673687100410461,-0.0980298891663551,0.9987332820892334,0.5339059829711914,0.6410897970199585,-0.0272922292351722,0.9989497065544128,0.5352049469947815,0.642813503742218,-0.0580441355705261,0.9992049336433412,0.5572868585586548,0.6025430560112,0.0769164189696312,0.9991368055343628,0.5598174929618835,0.6109610199928284,-0.1489607542753219,0.9999480843544006,0.5579184293746948,0.4989234507083893,0.0979692265391349,0.1653609424829483,0.5572396516799927,0.5086273550987244,-0.1819362491369247,0.9892274141311646,0.5648201107978821,0.4223373234272003,0.057015273720026,0.3412856757640838,0.5426200032234192,0.4188636839389801,-0.1852778643369674,0.978159248828888,0.5693806409835815,0.398264616727829,0.0532135926187038,0.3077284395694732,0.5431916117668152,0.3899866640567779,-0.2081730812788009,0.960816502571106,0.5630692839622498,0.3936548829078674,0.0360315032303333,0.3125515878200531,0.5388850569725037,0.3885226547718048,-0.2052688002586364,0.9585856199264526,0.5625088810920715,0.4010121524333954,0.0476958341896534,0.2874902188777923,0.5377665162086487,0.3977467119693756,-0.1832301914691925,0.9330593943595886,0.551641047000885,0.4271858930587768,0.0643745586276054,0.9969024658203124,0.5546491742134094,0.432205319404602,-0.0644936189055442,0.9975324273109436,0.550635039806366,0.282448410987854,0.0574647188186645,0.3205223381519317,0.5550245046615601,0.2832493782043457,-0.0615547969937324,0.7910888195037842,0.5458618998527527,0.1369751542806625,0.0979126021265983,0.3905921578407287,0.5490893721580505,0.1345760375261306,-0.02134395763278,0.8260946869850159,0.5498508214950562,0.1149014085531234,0.0975555330514907,0.506032407283783,0.5553775429725647,0.1085378676652908,-0.02067138440907,0.7845852971076965,0.5272401571273804,0.1087386682629585,0.0446972511708736,0.5646589398384094,0.5289649367332458,0.1034905165433883,-0.0861117392778396,0.8487764596939087,hoyeon_stand_normal_01,21.931712,22.022716,20.808652,17.492856,15.264338,11.401754,8.485281,7.615773,8.0,10.049876,12.165525,14.317821,15.297059,17.262677,18.11077,20.024984,20.024984,20.0,20.0,18.027756,16.0,13.152946,11.18034,12.041595,15.264338,19.723083,9.219544,12.041595,14.035669,16.492423,17.088007,17.492856,15.0,12.727922,10.630146,7.81025,5.0,5.09902,5.09902,7.28011,8.544004,9.486833,10.440307,11.401754,11.401754,11.401754,10.77033,11.661904,12.041595,14.142136,17.029386,19.849433,16.552945,17.088007,16.763055,15.811388,14.56022,13.341664,12.041595,10.0,9.055385,7.28011,6.708204,5.656854,6.324555,8.062258,10.049876,12.369317,15.524175,17.464249,20.396078,21.377558,23.194827,23.086793,22.022716,20.024984,18.11077,14.142136,8.0,6.0,4.0,1.414214,2.236068,5.0,7.211103,8.602325,10.816654,11.18034,10.77033,10.77033,9.486833,9.219544,7.28011,6.082763,4.123106,2.236068,2.0,3.605551,5.830952,8.062258,11.18034,13.416408,14.764823,15.652476,15.033296,14.0,11.0,10.049876,8.544004,8.602325,9.219544,10.630146,12.041595,13.453624,14.866069,15.620499,16.643317,17.0,18.027756,17.464249,16.124515,15.033296,13.0,10.049876,7.28011,5.0,7.071068,10.198039,12.369317,15.297059,10.049876,7.28011,6.403124,6.403124,8.246211,10.049876,12.0,14.0,15.0,16.03122,16.124515,16.124515,14.142136,14.317821,12.369317,12.649111,10.440307,10.198039,10.049876,11.0,12.0,13.038405,15.033296,16.124515,17.029386,17.0
hoyeon_stand_normal_01,1095,365,36.50199453551912,29.998360745314464,10,0.529933750629425,0.6532717347145081,-0.0494014732539653,0.9992653727531432,0.532010018825531,0.6662628650665283,-0.0410131551325321,0.99863201379776,0.53268963098526,0.6667200922966003,-0.0410208776593208,0.9983589053153992,0.5334720015525818,0.6674025654792786,-0.040999699383974,0.9986481070518494,0.5327330827713013,0.6670472621917725,-0.064326599240303,0.9988806247711182,0.5338767766952515,0.6678937077522278,-0.0643390640616417,0.9988901019096376,0.5351966619491577,0.66887366771698,-0.0643977150321006,0.999011754989624,0.5431017279624939,0.6667192578315735,0.0060738041065633,0.9968329668045044,0.5439109802246094,0.6673903465270996,-0.0997305661439895,0.9986902475357056,0.5339447259902954,0.6410151124000549,-0.0287813935428857,0.998913049697876,0.5352979302406311,0.6427682638168335,-0.059529073536396,0.9991801977157592,0.5574144721031189,0.6025443077087402,0.075367234647274,0.9991263151168824,0.5598193407058716,0.6109616756439209,-0.1495919525623321,0.9999473690986632,0.5579143166542053,0.4987864792346954,0.0967601016163826,0.1627750396728515,0.557237982749939,0.5083208680152893,-0.1824976652860641,0.9891891479492188,0.5648020505905151,0.4221821427345276,0.0564151257276535,0.3381699025630951,0.5426409840583801,0.4188420474529266,-0.1856515109539032,0.9781608581542968,0.5693075656890869,0.3979694843292236,0.05271602794528,0.3050801753997803,0.5432185530662537,0.3899913728237152,-0.2082854956388473,0.9608441591262816,0.5629419684410095,0.3933667242527008,0.0355423055589199,0.3098617196083069,0.5388960242271423,0.3885131776332855,-0.2056027352809906,0.9586381912231444,0.5626564621925354,0.3997896909713745,0.0471152551472187,0.285025030374527,0.5377697348594666,0.397742748260498,-0.1836569756269455,0.9331690073013306,0.5520553588867188,0.4265428185462951,0.0640166848897934,0.9968491196632384,0.5546784996986389,0.4315346181392669,-0.0641325712203979,0.9974870085716248,0.5506560206413269,0.2822945415973663,0.0574119761586189,0.3208819329738617,0.5550241470336914,0.2831607162952423,-0.0607854761183261,0.7888315916061401,0.5458539128303528,0.1369705945253372,0.0981233790516853,0.3895073235034942,0.5490935444831848,0.13457852602005,-0.0194791965186595,0.8239080905914307,0.5498514175415039,0.1149011701345443,0.0978172793984413,0.5050783753395081,0.5553280115127563,0.1105407029390335,-0.0187564268708229,0.7824224829673767,0.5273109674453735,0.108671635389328,0.0447292178869247,0.5626336932182312,0.5290176272392273,0.1034887358546257,-0.0842670276761055,0.8470430374145508,hoyeon_stand_normal_01,22.803509,23.4094,21.931712,19.235384,16.124515,12.529964,9.486833,8.0,8.544004,10.29563,12.206556,13.601471,15.0,16.643317,18.35756,19.235384,20.124612,19.697716,18.788294,17.464249,15.652476,13.038405,12.041595,11.7047,15.297059,19.104973,10.0,13.453624,16.401219,17.888544,18.027756,18.248288,17.029386,15.033296,12.041595,9.0,7.071068,6.708204,7.071068,7.81025,9.433981,11.401754,12.041595,12.041595,12.727922,12.041595,12.806248,12.529964,13.928388,15.297059,18.248288,20.223748,18.0024635,17.8749155,17.515268,16.574799499999997,15.460915,13.9135275,11.8007355,10.0735925,8.459963,6.555531,5.54951,4.297621,5.415476,7.877553499999999,10.062306,12.8701845,15.478887,18.593879,21.2540175,22.966753,23.820816,24.161095,23.196622,21.1319035,18.964553,14.358981,7.807536,5.9907045,4.1828735,1.7071070000000002,3.642692,6.203659,8.7745455,11.283678,12.371709,13.973085,14.016648,13.264982,12.09017,11.168612499999998,9.7419285,7.6055515,5.915476,3.8643285,2.8027755,3.118034,5.854102,8.78787,11.618222,13.6846585,15.8824355,17.037720999999998,13.601471,15.0,15.811388,15.811388,15.0,15.0,13.453624,12.041595,11.313708,8.485281,7.81025,6.403124,5.385165,5.0,6.324555,8.944272,11.661904,14.422205,16.643317,18.35756,20.124612,20.615528,20.248457,18.973666,16.763055,14.317821,11.401754,12.806248,14.422205,14.422205,15.264338,14.422205,13.038405,10.816654,10.0,7.81025,6.403124,6.324555,6.0,6.082763,7.28011,8.544004,9.486833,9.486833,10.440307,10.440307,10.440307,10.440307,10.77033,11.18034,10.816654,12.041595
hoyeon_stand_normal_01,1098,366,36.602,29.998360745314464,10,0.5300239324569702,0.6532651782035828,-0.0507634542882442,0.9992364048957824,0.5320600271224976,0.6662585735321045,-0.0424857661128044,0.9985873103141784,0.5327264666557312,0.6667153239250183,-0.0424921140074729,0.9983022212982178,0.5335014462471008,0.6673955321311951,-0.0424714609980583,0.9986035227775574,0.5328049063682556,0.6670511364936829,-0.0657373890280723,0.998840034008026,0.5339584946632385,0.6679000854492188,-0.0657498762011528,0.9988452792167664,0.5352786779403687,0.668883740901947,-0.0658087357878685,0.99897563457489,0.5431454181671143,0.6667191982269287,0.0044057378545403,0.9967244863510132,0.5439971685409546,0.6674041152000427,-0.1011438891291618,0.9986373782157898,0.53404301404953,0.6410018801689148,-0.0301788374781608,0.9988719820976256,0.53543621301651,0.6427565217018127,-0.0608367957174778,0.9991536736488342,0.5576382875442505,0.6025984287261963,0.0729783028364181,0.9991219639778136,0.5598210096359253,0.6109603643417358,-0.1496104300022125,0.999946117401123,0.5579131841659546,0.4985713958740234,0.094362623989582,0.1600624024868011,0.5572679042816162,0.5073730945587158,-0.1825621277093887,0.9890467524528505,0.5644832253456116,0.4215843081474304,0.0546061620116233,0.3342664837837219,0.5426600575447083,0.4185287058353424,-0.1855895072221756,0.97794109582901,0.5690265893936157,0.3973424732685089,0.0507288351655006,0.3017256557941437,0.5432625412940979,0.3897852301597595,-0.2080188393592834,0.9605535864830016,0.5624855756759644,0.392748087644577,0.0337971225380897,0.3064325451850891,0.5389183163642883,0.3882499635219574,-0.2055359631776809,0.9583807587623596,0.5617268085479736,0.3998326957225799,0.0453980453312397,0.2818223237991333,0.5377836227416992,0.3975004553794861,-0.1836452335119247,0.9328797459602356,0.5528467297554016,0.4260259568691253,0.0628121495246887,0.9967664480209352,0.5546703338623047,0.4308591187000274,-0.0629246830940246,0.997400999069214,0.5507685542106628,0.2822289764881134,0.0568812713027,0.3214971423149109,0.5548180937767029,0.2831474244594574,-0.0595365539193153,0.7830188870429993,0.5458270311355591,0.1369643807411193,0.0981702581048011,0.3872595429420471,0.5487126708030701,0.134620115160942,-0.0162686165422201,0.8178650736808777,0.5498504042625427,0.1148988381028175,0.0978626683354377,0.5031555891036987,0.5550607442855835,0.1106006205081939,-0.0152297178283333,0.7770241498947144,0.5275749564170837,0.1083689853549003,0.0446391887962818,0.5581070780754089,0.5290910601615906,0.103439375758171,-0.0804076120257377,0.8420178890228271,hoyeon_stand_normal_01,24.413111,24.083189,22.627417,19.849433,16.401219,12.041595,8.602325,7.28011,7.071068,9.848858,11.661904,13.892444,15.652476,17.888544,18.788294,19.313208,20.248457,20.880613,18.973666,17.720045,14.866069,12.529964,10.630146,11.7047,15.033296,19.0,11.18034,14.0,17.117243,18.681542,19.697716,19.723083,18.601075,16.278821,12.727922,9.899495,7.211103,6.324555,7.071068,8.544004,9.848858,11.7047,12.649111,12.649111,13.601471,12.649111,12.083046,11.661904,12.727922,15.0,17.492856,21.095023,11.401754,11.661904,11.7047,12.165525,12.0,13.038405,14.142136,14.317821,15.524175,16.763055,17.464249,17.464249,17.464249,17.464249,17.262677,16.278821,15.132746,13.152946,11.18034,8.062258,7.211103,8.246211,11.045361,15.132746,18.11077,20.099751,11.661904,14.317821,16.155494,17.464249,17.117243,16.0,14.142136,11.401754,8.544004,4.472136,1.414214,2.236068,5.0,7.211103,9.433981,12.083046,13.0,14.56022,16.278821,16.278821,16.278821,16.278821,15.132746,14.317821,12.649111,12.083046,15.297059,14.317821,11.401754,9.848858,8.602325,9.219544,9.433981,11.18034,13.416408,14.764823,15.264338,16.401219,16.970563,17.804494,18.027756,17.492856,17.464249,14.866069,12.649111,9.848858,6.403124,5.385165,7.28011,11.18034,13.892444,15.652476,8.246211,6.324555,5.0,6.324555,7.0,10.198039,12.165525,14.317821,15.297059,16.124515,16.124515,15.033296,15.0,13.038405,12.041595,12.0,11.0,11.045361,10.049876,10.198039,12.369317,13.601471,14.866069,16.763055,17.464249,16.492423
