sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1101,367,36.70200546448088,29.998360745314464,10,0.5300753712654114,0.6532646417617798,-0.0525295138359069,0.9992173314094543,0.5320864915847778,0.6662548780441284,-0.0441614128649234,0.99856036901474,0.5327430963516235,0.6667112708091736,-0.0441678985953331,0.998270571231842,0.533512532711029,0.6673891544342041,-0.0441480465233325,0.9985784292221068,0.5328467488288879,0.6670538783073425,-0.0675348117947578,0.9988144040107728,0.5340057611465454,0.6679062247276306,-0.0675478279590606,0.9988178014755248,0.5353285074234009,0.6688908934593201,-0.0676061138510704,0.9989524483680724,0.5431667566299438,0.666717529296875,0.0031106686219573,0.9966638684272766,0.5440695881843567,0.6674109697341919,-0.1029315143823623,0.998609185218811,0.5340901017189026,0.6409998536109924,-0.0318019762635231,0.9988487362861632,0.5354970693588257,0.6427516937255859,-0.0626053139567375,0.9991382956504822,0.5577284097671509,0.6026116609573364,0.072546936571598,0.9991236329078674,0.5598331093788147,0.6109458208084106,-0.1510345786809921,0.9999456405639648,0.5579115748405457,0.4984674453735351,0.094071164727211,0.1576620489358902,0.5573510527610779,0.5068565607070923,-0.1833817958831787,0.9889155030250548,0.563876211643219,0.4211238920688629,0.0538770332932472,0.3302682042121887,0.5427712798118591,0.4181748032569885,-0.1856153905391693,0.9776861071586608,0.5684588551521301,0.3968794643878937,0.0501298233866691,0.2984887957572937,0.5433733463287354,0.3895360827445984,-0.2081777453422546,0.9602037668228148,0.5602586269378662,0.3922685086727142,0.0330301411449909,0.3031195998191833,0.5390482544898987,0.3880304992198944,-0.2056018412113189,0.9580451250076294,0.5589682459831238,0.399868369102478,0.0445933230221271,0.2789076268672943,0.5379036664962769,0.3972622454166412,-0.1836940646171569,0.9324378967285156,0.5534231662750244,0.4257277846336365,0.0628435835242271,0.9967190027236938,0.5546786785125732,0.4305458068847656,-0.0629584863781929,0.9973475933074952,0.5507763028144836,0.282166987657547,0.0572984330356121,0.3206234276294708,0.554648220539093,0.2831004559993744,-0.0595557130873203,0.7812216877937317,0.5456770658493042,0.1369824707508087,0.0988202914595604,0.3846395611763,0.548239529132843,0.1346256285905838,-0.0170332547277212,0.8148987889289856,0.5498259663581848,0.1149016916751861,0.0985039249062538,0.5006963014602661,0.5550225377082825,0.11055438965559,-0.0161646883934736,0.7740660905838013,0.5275716185569763,0.1083474606275558,0.045262336730957,0.5542231202125549,0.529039740562439,0.10341477394104,-0.0815198048949241,0.8393728137016296,hoyeon_stand_normal_01,10.198039,10.0,11.18034,12.369317,13.601471,14.56022,14.56022,13.341664,13.341664,11.18034,10.198039,8.246211,7.28011,5.830952,5.0,6.324555,7.0,10.198039,12.369317,15.524175,18.439089,20.396078,21.213203,22.022716,22.0,19.104973,9.433981,8.062258,6.708204,4.472136,3.162278,4.123106,6.324555,8.544004,9.486833,10.440307,11.18034,10.049876,10.049876,9.0,8.062258,7.071068,6.324555,7.211103,7.071068,8.602325,10.816654,12.206556,13.038405,13.601471,13.038405,11.661904,10.440307,10.816654,11.313708,11.661904,13.416408,13.928388,15.524175,16.278821,17.262677,18.248288,19.416488,19.416488,19.416488,19.646883,18.681542,17.720045,15.524175,13.601471,11.18034,9.055385,8.602325,9.433981,12.649111,16.492423,19.924859,22.472205,12.369317,14.866069,17.464249,19.235384,18.601075,17.691806,15.620499,13.038405,10.29563,6.324555,3.0,4.123106,7.0,9.055385,11.18034,12.369317,14.866069,16.155494,16.552945,16.552945,16.552945,15.652476,14.317821,13.601471,12.165525,11.426688,13.601471,14.866069,15.811388,15.524175,15.524175,14.56022,13.341664,12.165525,10.049876,8.062258,7.071068,5.385165,4.242641,4.472136,6.082763,9.0,12.0,14.0,17.0,19.026298,20.099751,20.223748,20.396078,18.439089,16.763055,13.601471,12.041595,14.035669,15.132746,16.278821,16.278821,14.317821,13.152946,12.165525,10.049876,8.0,6.324555,5.830952,5.656854,5.830952,6.708204,7.615773,8.544004,9.848858,9.848858,10.77033,10.77033,10.77033,10.440307,10.198039,11.045361,11.045361
hoyeon_stand_normal_01,1104,368,36.80201092896175,29.998360745314464,10,0.5301650166511536,0.6532638072967529,-0.0544518753886222,0.9992035627365112,0.5321358442306519,0.6662452220916748,-0.0461294688284397,0.9985398650169371,0.5327776074409485,0.6666989922523499,-0.0461348369717597,0.9982459545135498,0.5335371494293213,0.6673702597618103,-0.0461161993443965,0.9985603094100952,0.5329183340072632,0.6670541763305664,-0.0696116313338279,0.998795747756958,0.5340850353240967,0.6679115891456604,-0.0696242973208427,0.9987975358963012,0.535409152507782,0.6688972115516663,-0.0696815997362136,0.9989348649978638,0.5431972146034241,0.6667071580886841,0.0012642163783311,0.9966158866882324,0.5441848039627075,0.6674166917800903,-0.1052981242537498,0.9985825419425964,0.534185528755188,0.6409979462623596,-0.0336535535752773,0.998831868171692,0.5355911254882812,0.6427494883537292,-0.064606174826622,0.999126672744751,0.5577805042266846,0.6026573181152344,0.0708042532205581,0.999133288860321,0.5599620938301086,0.6109123229980469,-0.1522337943315506,0.9999451637268066,0.5578338503837585,0.4984521865844726,0.093642309308052,0.1573753505945205,0.5574914813041687,0.5062792301177979,-0.1837771385908126,0.9888399839401244,0.5615130066871643,0.4207878708839416,0.0538686029613018,0.3301175832748413,0.5429383516311646,0.4177881181240082,-0.1856850236654281,0.9775875210762024,0.5651484131813049,0.3963583409786224,0.0501517914235591,0.2982460260391235,0.5435494184494019,0.3893895745277405,-0.2080602347850799,0.960094690322876,0.5576841831207275,0.3918580710887909,0.0330385044217109,0.3029518127441406,0.5392161011695862,0.3878975510597229,-0.205671489238739,0.9579631686210632,0.5563312768936157,0.3998771011829376,0.0445901975035667,0.2788805961608886,0.538066565990448,0.3970769941806793,-0.1837780922651291,0.9323388338088988,0.5535555481910706,0.4256852567195892,0.0628864839673042,0.9966769814491272,0.5547521710395813,0.4304361939430237,-0.0630001872777938,0.9972976446151732,0.5507663488388062,0.2821650803089142,0.0573149099946022,0.3193045854568481,0.5545990467071533,0.2830981910228729,-0.0594433024525642,0.777125895023346,0.5456228256225586,0.1370320320129394,0.0987630560994148,0.381391704082489,0.5481547117233276,0.1346385031938552,-0.0172231178730726,0.8109534978866577,0.5498265624046326,0.1149497479200363,0.0984473675489425,0.4975210428237915,0.5550224781036377,0.1105256155133247,-0.0164126995950937,0.77049320936203,0.5275647044181824,0.1083344742655754,0.0452140383422374,0.550025999546051,0.5289502143859863,0.1034077256917953,-0.081683911383152,0.8360962271690369,hoyeon_stand_normal_01,20.024984,20.0,18.027756,16.124515,13.152946,11.045361,9.055385,7.615773,7.81025,10.630146,11.401754,12.206556,14.21267,15.620499,15.620499,16.278821,17.691806,16.970563,16.970563,15.556349,14.866069,13.038405,11.7047,12.165525,15.033296,17.117243,9.219544,11.7047,13.892444,15.620499,16.401219,16.124515,13.928388,12.369317,10.198039,7.28011,5.385165,5.0,5.385165,6.082763,8.246211,9.219544,10.440307,11.401754,11.7047,11.7047,11.401754,11.18034,12.041595,13.038405,15.132746,17.117243,9.219544,10.29563,10.440307,12.041595,12.0,13.152946,14.317821,15.524175,16.763055,16.763055,17.720045,17.720045,17.720045,17.720045,17.720045,16.492423,15.524175,13.601471,10.77033,8.602325,8.062258,9.0,12.165525,15.524175,18.681542,20.396078,12.165525,14.035669,17.029386,17.262677,17.720045,16.552945,14.764823,12.806248,9.219544,6.403124,2.236068,1.0,4.472136,6.708204,8.544004,11.401754,12.165525,14.142136,15.033296,16.0,16.03122,16.03122,15.0,13.0,12.165525,10.77033,13.617054,14.912279,14.912279,15.824345,14.7910795,14.4534795,13.678113,12.0226805,10.385165,8.7434165,7.3078865,5.2420925,4.3573885,4.0388435000000005,6.0413815,8.062258,10.2450915,13.319938,15.2787355,17.290746,18.248288,18.8372365,18.85392,17.395405500000003,15.4330345,11.8731475,13.3007355,14.2979445,15.7628595,16.1550205,16.693596,15.2149025,14.2299785,12.205456,10.7201535,9.2434165,7.54518,6.889636,6.555664,6.841616999999999,7.728657,8.5588215,9.497074,10.4471095,10.737984999999998,10.737984999999998,11.2305775,11.4059625,11.385165,11.240951,11.605443,11.8245555
hoyeon_stand_normal_01,1107,369,36.90201639344262,29.998360745314464,10,0.5302478671073914,0.653296947479248,-0.0547599531710147,0.9991881847381592,0.532213032245636,0.6662688851356506,-0.0464528352022171,0.9985178709030152,0.5328434705734253,0.6667199730873108,-0.0464583598077297,0.9982196092605592,0.5335946679115295,0.6673846244812012,-0.0464401580393314,0.9985414147377014,0.5330101847648621,0.6671096086502075,-0.0699162557721138,0.9987740516662598,0.5341836214065552,0.6679937839508057,-0.0699283331632614,0.9987740516662598,0.5355054140090942,0.668982982635498,-0.0699852705001831,0.9989144802093506,0.5432782769203186,0.6667188405990601,0.0008171186200343,0.9965662956237792,0.5443330407142639,0.6674425005912781,-0.1056685596704483,0.9985495209693908,0.5342905521392822,0.6409991383552551,-0.0339959673583507,0.9988121390342712,0.5356793999671936,0.6427486538887024,-0.0649290457367897,0.9991116523742676,0.5578926205635071,0.6028417348861694,0.0699221715331077,0.9991459846496582,0.5601298809051514,0.6109095811843872,-0.1522856056690216,0.999944269657135,0.5578131079673767,0.4985111355781555,0.0934235155582428,0.1576030552387237,0.5575763583183289,0.5060190558433533,-0.1837390810251236,0.9886909127235411,0.5609659552574158,0.4207614362239837,0.0539656952023506,0.3314641118049621,0.5430088043212891,0.4175982475280761,-0.1854686141014099,0.9774379730224608,0.5655298829078674,0.3962781131267547,0.0503032840788364,0.2993520498275757,0.5436275601387024,0.389260858297348,-0.2076072543859481,0.9599656462669371,0.5573800206184387,0.3918042182922363,0.0332660339772701,0.3040810227394104,0.5392919182777405,0.3877659440040588,-0.205522671341896,0.9578614830970764,0.5561409592628479,0.4000008404254913,0.0447636172175407,0.2798925638198852,0.5381399989128113,0.3969314694404602,-0.1836441457271576,0.9322126507759094,0.5537368655204773,0.4257444739341736,0.0626573488116264,0.9966501593589784,0.554761528968811,0.4304423630237579,-0.0627708062529563,0.9972514510154724,0.5507853627204895,0.2822453081607818,0.0571211241185665,0.3192327916622162,0.5543839335441589,0.2832474112510681,-0.0590839348733425,0.772689163684845,0.5455865859985352,0.1370576918125152,0.0983727201819419,0.3800325691699981,0.5477735996246338,0.1347150802612304,-0.0166848786175251,0.8070312738418579,0.5498325228691101,0.1149493902921676,0.0980555713176727,0.496255099773407,0.5531120300292969,0.1117293611168861,-0.0158102419227361,0.7668421864509583,0.5275822877883911,0.1082812920212745,0.044829785823822,0.5474401712417603,0.5288856029510498,0.1034078374505043,-0.0806619226932525,0.8328281044960022,hoyeon_stand_normal_01,13.341664,13.928388,14.422205,15.620499,17.029386,18.439089,18.439089,17.804494,16.401219,15.0,12.806248,10.630146,9.219544,8.062258,8.062258,8.062258,11.18034,13.038405,17.204651,20.615528,23.430749,26.400758,28.017851,29.154759,28.178006,25.632011,12.041595,10.630146,7.81025,5.656854,3.162278,4.242641,7.071068,10.630146,12.041595,14.21267,14.422205,13.416408,12.083046,11.7047,9.848858,8.062258,7.211103,7.211103,8.544004,10.198039,13.038405,15.132746,16.124515,17.117243,17.117243,16.124515,16.401219,16.401219,15.811388,14.764823,13.416408,12.083046,10.77033,8.246211,7.071068,6.082763,4.472136,4.472136,6.082763,8.0,10.198039,13.341664,15.524175,18.439089,20.396078,21.213203,22.203603,22.090722,21.023796,19.0,17.029386,13.038405,7.615773,5.385165,4.123106,2.236068,3.0,5.385165,8.544004,10.198039,12.165525,13.152946,13.038405,13.0,12.041595,10.049876,9.055385,7.071068,5.09902,3.0,1.414214,2.236068,5.0,7.071068,10.630146,12.041595,14.21267,15.620499,13.341664,14.317821,15.132746,15.297059,15.297059,14.56022,13.601471,11.7047,9.848858,8.544004,6.324555,5.09902,4.123106,5.0,6.403124,8.944272,11.18034,13.416408,16.124515,18.027756,19.416488,20.0,19.209373,18.439089,16.278821,12.727922,11.661904,13.892444,15.811388,16.401219,16.401219,15.0,14.21267,11.401754,10.0,8.062258,6.324555,6.0,6.324555,5.830952,7.211103,7.81025,9.219544,9.219544,10.0,10.0,10.630146,10.630146,9.899495,10.630146,11.661904,11.18034
hoyeon_stand_normal_01,1110,370,37.002021857923495,29.998360745314464,10,0.530258297920227,0.6534088253974915,-0.0547032840549945,0.9991756081581116,0.532248854637146,0.6663978099822998,-0.0463348552584648,0.9985000491142272,0.5328744053840637,0.6668559312820435,-0.0463418997824192,0.9982012510299684,0.5336214900016785,0.6675145030021667,-0.0463240146636962,0.998526394367218,0.5330445766448975,0.6672805547714233,-0.0698783472180366,0.9987567663192748,0.534214973449707,0.6682029366493225,-0.0698906481266021,0.9987569451332092,0.5355318784713745,0.6691938042640686,-0.0699475035071373,0.9988985061645508,0.5433318614959717,0.6667881608009338,0.0010852864943444,0.996533215045929,0.5444071292877197,0.6675169467926025,-0.1057104617357254,0.9985364675521852,0.534294068813324,0.6410157680511475,-0.033896867185831,0.9987984299659728,0.5356804728507996,0.6427516937255859,-0.0649239942431449,0.9991028308868408,0.5578688979148865,0.6028342843055725,0.0703016221523284,0.999148428440094,0.5604448318481445,0.6108585596084595,-0.1529812961816787,0.9999439716339112,0.5577208399772644,0.498508870601654,0.0940279215574264,0.1554413139820099,0.5577110648155212,0.5057691931724548,-0.183799996972084,0.9885743856430054,0.5601876974105835,0.4207426905632019,0.0547870732843875,0.3278703987598419,0.5430810451507568,0.4174540638923645,-0.1850256025791168,0.9772145748138428,0.5641154050827026,0.3961893320083618,0.0514349900186061,0.2967085242271423,0.5436903834342957,0.3891950845718384,-0.2070725262165069,0.9596640467643738,0.5564274191856384,0.3916889131069183,0.0341381095349788,0.3014357089996338,0.5393218398094177,0.3877043128013611,-0.2051041275262832,0.9575678706169128,0.5552337765693665,0.4000617265701294,0.0454935282468795,0.277778148651123,0.5381619930267334,0.3968465328216553,-0.1832392513751983,0.9318456053733826,0.5537267923355103,0.4257277846336365,0.0633358433842659,0.9966282844543456,0.5552129745483398,0.4303768277168274,-0.0634405314922332,0.9972267746925354,0.5507640838623047,0.2822466194629669,0.0579165592789649,0.3162790238857269,0.5543989539146423,0.283260315656662,-0.06008156016469,0.7714455723762512,0.5455982685089111,0.1371191442012787,0.0984137579798698,0.3761433362960815,0.5477803349494934,0.1347229033708572,-0.0191789492964744,0.8047387003898621,0.5500085353851318,0.1149505600333213,0.0980682075023651,0.492777556180954,0.5532404780387878,0.1121530979871749,-0.018570328131318,0.764624834060669,0.5273948907852173,0.1083106324076652,0.0452856384217739,0.5437212586402893,0.5287780165672302,0.1034055724740028,-0.0830771848559379,0.830964207649231,hoyeon_stand_normal_01,16.87755,16.385621999999998,15.6677815,13.601471,12.0254325,9.7087915,8.0,6.8023325,7.6366805,8.514897000000001,9.924845,11.3358705,11.6776515,12.7476095,13.435029,13.79788,13.79788,14.8492425,14.1598465,13.833147,12.9040135,11.855152,10.7998965,11.5207975,13.5943075,16.385621999999998,8.9109345,12.1240755,14.2652455,16.8815275,16.8962205,17.117243,15.28011,13.571068,10.848692,7.877553499999999,4.785578,3.561553,3.924096,5.415476,7.385231,8.7481195,9.7169905,10.7234,11.357731,11.357731,11.357731,11.109204,10.532979999999998,11.553227,12.407318,14.7195975,21.84033,21.84033,21.18962,20.248457,18.384776,16.552945,14.764823,12.206556,10.0,7.81025,6.708204,6.0,6.708204,9.219544,11.401754,14.422205,18.027756,20.808652,23.021729,25.0,25.612497,26.248809,24.758837,22.671568,19.849433,15.811388,8.944272,6.708204,4.472136,1.414214,2.236068,6.082763,9.219544,11.401754,13.928388,14.317821,14.764823,13.892444,12.206556,11.401754,9.219544,7.81025,5.0,3.162278,2.236068,4.0,7.071068,10.198039,13.341664,16.278821,18.439089,20.396078,16.643317,14.422205,12.529964,10.77033,9.219544,9.0,9.055385,10.440307,12.649111,14.56022,15.297059,16.124515,17.0,18.11077,18.248288,18.681542,17.088007,16.552945,13.416408,9.848858,7.28011,5.09902,7.211103,9.486833,13.601471,15.524175,10.440307,8.246211,7.0,6.708204,8.485281,10.816654,13.892444,14.764823,17.492856,16.643317,17.204651,17.029386,15.620499,14.142136,12.727922,12.727922,11.313708,12.041595,11.401754,11.661904,12.529964,14.317821,16.155494,16.552945,17.888544,17.888544
hoyeon_stand_normal_01,1113,371,37.10202732240437,29.998360745314464,10,0.5303294062614441,0.6534914374351501,-0.0546178184449672,0.9991480708122252,0.532357931137085,0.6664787530899048,-0.0462442897260189,0.998452126979828,0.532975435256958,0.6669396758079529,-0.0462520532310009,0.9981456995010376,0.5337173938751221,0.6675929427146912,-0.0462339110672473,0.998480260372162,0.5331355929374695,0.6673954725265503,-0.0698322057723999,0.9987151026725768,0.5342923998832703,0.6683444976806641,-0.0698451027274131,0.99871426820755,0.5355962514877319,0.6693395376205444,-0.0699026957154274,0.9988614320755004,0.5434340238571167,0.6668293476104736,0.0012751294998452,0.9964258074760436,0.5445170998573303,0.6675752401351929,-0.1056857481598854,0.9984996914863586,0.5343281030654907,0.6410365700721741,-0.0337803550064563,0.9987651705741882,0.5356961488723755,0.6427529454231262,-0.0648517906665802,0.9990829229354858,0.5578676462173462,0.6028183102607727,0.0704683139920234,0.999138116836548,0.5606391429901123,0.6108500957489014,-0.1535882800817489,0.999943733215332,0.5577031373977661,0.4985096752643585,0.0943540185689926,0.1522055566310882,0.5579043626785278,0.5057744979858398,-0.1844689100980758,0.9885281324386596,0.5597874522209167,0.4206710159778595,0.0546384118497371,0.322403073310852,0.5431915521621704,0.417319506406784,-0.1850904375314712,0.9770656824111938,0.5634195804595947,0.3960815668106079,0.0512432232499122,0.2925461530685425,0.5438413619995117,0.3891773521900177,-0.207193985581398,0.959423840045929,0.5558933019638062,0.3916170001029968,0.0337665081024169,0.297256737947464,0.539436399936676,0.3877032101154327,-0.2051784247159958,0.957323968410492,0.5545783638954163,0.4000978469848633,0.0452315099537372,0.274314671754837,0.5382488369941711,0.3968459963798523,-0.1832978129386901,0.9315578937530518,0.553716242313385,0.4254520237445831,0.0640403404831886,0.9965744018554688,0.5556142330169678,0.4300288558006286,-0.0641327202320098,0.997189462184906,0.5506827235221863,0.2822265923023224,0.0589959174394607,0.3132607638835907,0.5544673204421997,0.2832083404064178,-0.0610568337142467,0.771539568901062,0.545596718788147,0.137188047170639,0.0991986244916915,0.3715970814228058,0.5477849245071411,0.1347261220216751,-0.0207196455448865,0.8029500246047974,0.5500085353851318,0.1150187253952026,0.0987737849354744,0.4889021217823028,0.5536508560180664,0.1112692281603813,-0.0202459041029214,0.7627631425857544,0.5272624492645264,0.1083195433020591,0.0463581904768943,0.5390514135360718,0.5287017226219177,0.1033654734492302,-0.085129514336586,0.8293564915657043,hoyeon_stand_normal_01,17.029386,17.0,17.0,15.0,13.0,11.045361,9.219544,8.062258,7.81025,9.219544,10.0,10.816654,11.661904,12.529964,13.416408,13.416408,14.317821,15.231546,14.866069,14.56022,13.341664,13.038405,12.041595,12.649111,13.892444,15.811388,10.816654,14.142136,16.401219,18.788294,19.924859,19.104973,17.029386,15.132746,12.369317,8.544004,5.09902,4.123106,3.605551,6.324555,8.246211,10.77033,12.083046,12.529964,13.038405,13.038405,13.038405,12.529964,12.083046,12.369317,13.038405,15.0,8.602325,8.246211,9.0,10.198039,11.7047,12.529964,13.892444,14.422205,15.0,16.401219,17.204651,17.204651,17.204651,17.204651,16.643317,15.264338,14.422205,12.206556,9.219544,7.615773,7.0,8.944272,12.806248,15.620499,18.439089,20.615528,12.165525,15.132746,17.029386,19.026298,18.248288,17.720045,16.155494,13.416408,9.433981,6.403124,3.605551,3.605551,5.830952,8.062258,10.77033,12.649111,14.317821,15.297059,16.124515,16.124515,16.124515,15.132746,13.152946,11.401754,9.848858,18.25417283333333,14.21267,15.0,16.401219,16.401219,15.620499,15.620499,14.142136,12.727922,11.401754,9.219544,7.81025,6.403124,5.830952,6.0,7.071068,8.544004,11.18034,13.416408,16.552945,17.888544,19.313208,20.248457,19.646883,18.439089,16.278821,14.142136,12.041595,14.142136,15.556349,16.278821,16.401219,15.0,14.21267,12.041595,9.899495,8.602325,7.615773,6.324555,7.0,7.071068,8.246211,9.486833,10.440307,10.440307,11.7047,11.7047,11.7047,11.7047,11.7047,12.529964,12.206556,12.806248
hoyeon_stand_normal_01,1116,372,37.20203278688525,29.998360745314464,10,0.5305574536323547,0.6535056233406067,-0.0545957200229167,0.9991390705108644,0.5325843691825867,0.6664760112762451,-0.0461884178221225,0.9984380602836608,0.5332052707672119,0.6669339537620544,-0.0461961738765239,0.998127281665802,0.5339562296867371,0.6675825119018555,-0.0461775846779346,0.9984665513038636,0.5333213806152344,0.6673990488052368,-0.0697456151247024,0.9987008571624756,0.5344586968421936,0.6683499217033386,-0.0697585120797157,0.9986958503723145,0.5357382893562317,0.6693500280380249,-0.0698163136839866,0.9988466501235962,0.5436303615570068,0.666811466217041,0.0013683785218745,0.996394157409668,0.5446808338165283,0.6675822734832764,-0.1055688858032226,0.9984856247901917,0.5345607399940491,0.6410433053970337,-0.0337188653647899,0.9987572431564332,0.5358822345733643,0.6427519917488098,-0.0648322328925132,0.9990790486335754,0.5579130053520203,0.6028231382369995,0.0707234218716621,0.999144434928894,0.5607768297195435,0.6108487248420715,-0.1534672081470489,0.9999436140060424,0.5576876401901245,0.4985128939151764,0.0943790525197982,0.1512928009033203,0.5581415295600891,0.5057802796363831,-0.1843744069337844,0.9885305166244508,0.5593634843826294,0.4205826818943023,0.0537929385900497,0.3219587802886963,0.543335497379303,0.4172656834125519,-0.1844041794538498,0.9770748019218444,0.5630161762237549,0.3959838151931762,0.0498409084975719,0.292315274477005,0.5439795255661011,0.3891773223876953,-0.2064437568187713,0.9594170451164246,0.5554891228675842,0.3915221393108368,0.0323154218494892,0.2970833778381347,0.539621889591217,0.3877039849758148,-0.2044297307729721,0.9573319554328918,0.5541244149208069,0.4001039564609527,0.0442751757800579,0.2743209898471832,0.538447916507721,0.3968455791473388,-0.1825804561376571,0.9316561222076416,0.5537073016166687,0.42520272731781,0.0640441253781318,0.9965373873710632,0.5557132363319397,0.4297414720058441,-0.0641371831297874,0.997154712677002,0.5506539940834045,0.2821551263332367,0.0590145476162433,0.3114828765392303,0.5544692277908325,0.2831121683120727,-0.0611337572336196,0.7690408229827881,0.5455945730209351,0.1372148841619491,0.0992461070418357,0.3674348592758178,0.5477785468101501,0.134836196899414,-0.0207106992602348,0.799540638923645,0.5500083565711975,0.1150229349732399,0.0988104119896888,0.4850329458713531,0.5536990761756897,0.1108527332544326,-0.0202298555523157,0.7596315741539001,0.5273053050041199,0.1082833334803581,0.0463543199002742,0.5339856743812561,0.5286702513694763,0.1033779233694076,-0.0851630941033363,0.8263844847679138,hoyeon_stand_normal_01,15.231546,15.231546,15.231546,13.416408,11.18034,9.486833,8.0,7.28011,7.615773,9.433981,10.0,11.401754,11.401754,12.806248,13.453624,13.453624,14.142136,14.866069,14.21267,14.422205,13.892444,13.416408,12.369317,14.035669,15.033296,18.248288,9.433981,12.649111,15.132746,18.027756,18.439089,18.788294,16.643317,14.866069,12.041595,8.602325,5.830952,2.828427,2.236068,4.242641,6.403124,8.485281,10.630146,11.401754,12.206556,11.661904,11.661904,10.816654,10.630146,10.630146,11.661904,13.416408,7.615773,8.062258,9.219544,9.848858,11.661904,12.206556,13.453624,14.142136,15.556349,16.278821,16.970563,16.970563,16.970563,16.970563,16.278821,14.866069,13.453624,11.313708,8.602325,7.28011,6.324555,9.219544,12.806248,15.811388,18.601075,20.615528,12.369317,15.297059,17.117243,18.027756,18.027756,17.262677,15.524175,13.0,9.433981,6.403124,2.828427,2.828427,5.656854,8.602325,10.29563,12.083046,13.928388,14.866069,15.524175,15.524175,15.524175,14.56022,12.649111,12.083046,10.0,16.112267666666668,17.117243,15.033296,13.038405,12.041595,9.486833,10.29563,11.401754,12.806248,13.453624,15.620499,17.204651,17.492856,17.888544,19.313208,19.646883,19.235384,18.11077,17.0,14.0,11.045361,8.246211,6.403124,8.246211,11.0,14.035669,16.03122,9.0,7.28011,5.830952,7.211103,9.219544,11.18034,15.033296,16.124515,18.11077,18.248288,18.439089,17.720045,15.811388,14.866069,13.928388,13.0,11.7047,11.7047,11.18034,12.041595,13.0,15.0,17.0,18.0,19.026298,19.026298
