sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1119,373,37.30203825136612,29.998360745314464,10,0.5308928489685059,0.6534804701805115,-0.0545572154223918,0.9991273283958436,0.5329363942146301,0.6664198637008667,-0.0460603311657905,0.9984166026115416,0.5335721373558044,0.6668697595596313,-0.04606768861413,0.9981024265289308,0.5343393087387085,0.6675134897232056,-0.0460479855537414,0.9984479546546936,0.533620297908783,0.6673792600631714,-0.0697057247161865,0.9986820816993712,0.5347318053245544,0.6683430075645447,-0.069718413054943,0.9986750483512878,0.535976231098175,0.6693512201309204,-0.0697759389877319,0.998829185962677,0.543890118598938,0.666778564453125,0.0019664140418171,0.996338427066803,0.5449255704879761,0.667580246925354,-0.1054658591747284,0.9984628558158876,0.5349109172821045,0.6410337090492249,-0.0335455983877182,0.998738706111908,0.5362012982368469,0.6427353024482727,-0.0648067966103553,0.9990676045417786,0.5580281019210815,0.6028099060058594,0.0724024623632431,0.9991437792778016,0.5608681440353394,0.6108602285385132,-0.1534627974033355,0.9999434947967528,0.557684063911438,0.4985144734382629,0.0950028374791145,0.1494491100311279,0.5582926869392395,0.5059632658958435,-0.1851034313440323,0.988483190536499,0.5594190955162048,0.4206827580928802,0.0535295978188514,0.3193292915821075,0.5434767603874207,0.41739621758461,-0.1851710677146911,0.9768494367599488,0.563532829284668,0.3959826231002807,0.0495323874056339,0.2904699742794037,0.5442355275154114,0.3894048631191253,-0.2074642330408096,0.9590320587158204,0.5558454394340515,0.3915344774723053,0.0319962613284587,0.2952553927898407,0.5398908853530884,0.3879537582397461,-0.2050345540046692,0.956915318965912,0.5545288920402527,0.4003039002418518,0.0439648628234863,0.272752434015274,0.5386887788772583,0.3970497548580169,-0.1831879317760467,0.9310466051101683,0.5537391304969788,0.4250457882881164,0.064930111169815,0.996509313583374,0.5557001829147339,0.4296673834323883,-0.0650219172239303,0.9971370100975036,0.5506693720817566,0.2821533381938934,0.0601870380342006,0.3073754608631134,0.5544346570968628,0.2831412255764007,-0.0616009421646595,0.7685326933860779,0.5457135438919067,0.1373703479766845,0.1005126312375068,0.3633791506290436,0.5477270483970642,0.1348420828580856,-0.0215553324669599,0.7990617752075195,0.5503155589103699,0.1151212304830551,0.1000637710094451,0.481870025396347,0.5537288188934326,0.11057148873806,-0.0211790781468153,0.7596315741539001,0.5273410081863403,0.1092455685138702,0.0478662736713886,0.5303027629852295,0.5286228060722351,0.1036523804068565,-0.0862424448132515,0.8258789777755737,hoyeon_stand_normal_01,15.811388,16.401219,15.0,12.806248,11.401754,8.602325,7.615773,7.0,7.28011,8.944272,10.29563,10.29563,11.661904,12.529964,13.038405,13.038405,13.601471,13.601471,14.21267,13.453624,13.453624,12.206556,13.0,13.341664,15.033296,18.0,9.219544,12.041595,15.132746,17.088007,18.35756,17.804494,17.029386,14.422205,12.083046,8.544004,5.385165,2.828427,3.0,4.472136,7.211103,8.062258,9.848858,10.77033,11.7047,11.401754,11.401754,10.77033,10.29563,10.0,12.041595,13.601471,13.345903,13.6456635,13.319316,12.8554415,13.040496,12.973186,12.554364,12.0235265,11.7932165,11.2462115,11.07411,11.6884495,12.0223,12.4126565,13.8815275,14.577747,14.480842,14.866228,14.622264,13.5,13.5,14.651413,16.070192,16.617691999999998,16.654103499999998,16.353222000000002,10.134407,10.6345965,9.942186,9.902247,9.746428,10.8259825,11.0730895,10.7944305,10.1178625,9.0207975,7.0,6.0226805,7.5842335,7.963874000000001,9.0475345,8.9932295,9.0687125,9.486833,9.014693,10.2601165,11.67433,12.751028,13.4544835,14.5370615,14.23377,13.9703625,14.21267,15.0,15.811388,15.811388,15.620499,14.866069,13.453624,12.041595,10.630146,8.485281,7.81025,5.830952,5.385165,5.09902,6.708204,9.433981,11.661904,14.422205,16.643317,18.867962,20.124612,20.615528,20.248457,18.973666,16.763055,13.601471,12.206556,13.601471,15.264338,16.124515,15.652476,14.764823,13.892444,11.661904,9.433981,7.81025,7.211103,5.385165,6.0,6.082763,7.071068,8.246211,9.486833,9.486833,10.440307,10.440307,10.440307,10.440307,10.77033,11.18034,11.661904,12.041595
hoyeon_stand_normal_01,1122,374,37.40204371584699,29.998360745314464,10,0.5312041640281677,0.6534810662269592,-0.0545360557734966,0.9991146326065063,0.5332998037338257,0.6664049029350281,-0.0460273139178752,0.9983923435211182,0.5339506268501282,0.666851282119751,-0.0460350401699543,0.998074233531952,0.5347329378128052,0.6674920916557312,-0.0460151024162769,0.9984251856803894,0.5339567065238953,0.667378306388855,-0.0697237253189086,0.998661458492279,0.5350493788719177,0.6683456897735596,-0.0697372928261756,0.9986536502838136,0.5362647771835327,0.6693556904792786,-0.0697953775525093,0.9988111853599548,0.5441585779190063,0.6667505502700806,0.002059175632894,0.9962806701660156,0.5451709628105164,0.667563796043396,-0.1054122596979141,0.9984455108642578,0.5352188348770142,0.6410344243049622,-0.0334784761071205,0.9987245798110962,0.5364923477172852,0.6427369713783264,-0.0647536441683769,0.999060034751892,0.5580223798751831,0.6026022434234619,0.0730962753295898,0.9991397857666016,0.5609654188156128,0.6108306050300598,-0.1540903449058532,0.9999434947967528,0.5575471520423889,0.4984626471996307,0.0954701229929924,0.1477307230234146,0.5586320161819458,0.5060112476348877,-0.1866151988506317,0.988449215888977,0.5595588088035583,0.4207684993743896,0.0530558861792087,0.3166532814502716,0.543847918510437,0.4174060821533203,-0.1873023957014084,0.9766541719436646,0.5637505650520325,0.3960008919239044,0.048933807760477,0.2886051535606384,0.5445767045021057,0.3894422650337219,-0.2100951820611953,0.9586561918258668,0.5560284852981567,0.3915375471115112,0.0312640964984893,0.293442815542221,0.5402623414993286,0.3879742622375488,-0.2075013667345047,0.9565020203590392,0.5546348094940186,0.4004012644290924,0.0433912836015224,0.2712291181087494,0.539059579372406,0.3970542848110199,-0.1852850317955017,0.9304790496826172,0.5536953806877136,0.4243991374969482,0.0657296031713485,0.9964962601661682,0.5557590126991272,0.4292579889297485,-0.0658143833279609,0.9971334338188172,0.5506349205970764,0.2819132804870605,0.0609006844460964,0.3040148615837097,0.5544191002845764,0.2830461859703064,-0.0622720792889595,0.7695392370223999,0.5458371043205261,0.1373886615037918,0.1016897037625312,0.3603310286998749,0.5477380752563477,0.134816288948059,-0.0221046134829521,0.7995504140853882,0.5504627823829651,0.1151410639286041,0.1012412384152412,0.4796839952468872,0.5534295439720154,0.1113455146551132,-0.0217900406569242,0.7600919604301453,0.527327835559845,0.1095512583851814,0.0488943010568618,0.5278244614601135,0.5284625887870789,0.1036501303315162,-0.0873076990246772,0.8262391686439514,hoyeon_stand_normal_01,15.811388,15.811388,14.866069,13.601471,11.401754,9.219544,8.0,7.28011,8.062258,9.219544,9.899495,10.630146,11.401754,12.206556,13.601471,14.422205,13.892444,14.764823,15.652476,15.231546,14.866069,13.341664,13.0,13.152946,13.928388,17.0,9.848858,13.152946,16.0,18.248288,19.313208,19.723083,17.691806,15.620499,12.529964,8.944272,5.385165,2.828427,2.236068,4.242641,6.403124,8.485281,10.630146,11.401754,11.661904,12.529964,11.661904,11.661904,10.630146,10.630146,11.18034,12.649111,18.384776,18.384776,17.888544,17.0,14.764823,13.892444,11.401754,9.219544,7.071068,5.385165,4.0,4.472136,5.830952,8.944272,11.7047,13.601471,16.763055,18.973666,21.18962,22.472205,23.769729,23.259407,22.36068,19.235384,17.492856,13.601471,7.81025,5.830952,3.605551,1.0,3.162278,6.082763,9.219544,11.401754,12.649111,13.0,13.416408,13.892444,13.038405,10.816654,10.0,8.602325,5.830952,3.605551,2.0,2.236068,5.09902,8.246211,11.401754,13.601471,15.811388,17.088007,15.620499,15.620499,13.601471,11.18034,10.440307,10.049876,11.0,12.041595,13.038405,15.033296,16.03122,17.0,18.11077,18.439089,18.973666,18.384776,17.888544,16.124515,13.601471,10.29563,7.28011,6.082763,7.071068,10.29563,12.529964,15.652476,8.944272,7.28011,7.0,7.615773,9.219544,12.041595,14.21267,15.620499,17.029386,19.104973,17.691806,17.029386,17.029386,15.811388,14.422205,13.038405,12.206556,11.401754,11.313708,12.041595,13.601471,14.422205,15.811388,17.492856,18.027756,18.027756
hoyeon_stand_normal_01,1125,375,37.502049180327866,29.998360745314464,10,0.5314974784851074,0.6534896492958069,-0.0551213361322879,0.9990811944007874,0.533606767654419,0.6663998961448669,-0.0466801896691322,0.9983296394348145,0.5342644453048706,0.6668452620506287,-0.0466884151101112,0.998000144958496,0.5350522398948669,0.6674853563308716,-0.0466689430177211,0.9983638525009156,0.5342671275138855,0.6673799157142639,-0.0704220458865165,0.9986101388931274,0.5353545546531677,0.6683486104011536,-0.0704376250505447,0.9986017942428588,0.5365539789199829,0.6693589091300964,-0.0704981386661529,0.9987669587135316,0.544379472732544,0.6667392253875732,0.0016192110488191,0.9961463809013368,0.5454169511795044,0.66756272315979,-0.1059665903449058,0.9984014630317688,0.535538911819458,0.6410402655601501,-0.033971793949604,0.9986867308616638,0.5368165373802185,0.6427503824234009,-0.0652534440159797,0.9990368485450744,0.558010995388031,0.6024966239929199,0.0731041878461837,0.9991217255592346,0.5611972212791443,0.6108204126358032,-0.1549180299043655,0.9999432563781738,0.5573224425315857,0.498465359210968,0.0954184979200363,0.1454092413187027,0.5594198107719421,0.5062272548675537,-0.1875447928905487,0.988404095172882,0.5590671896934509,0.4209738075733185,0.0512446165084838,0.3120429515838623,0.5444611310958862,0.4174409508705139,-0.1881444156169891,0.976388692855835,0.5639526844024658,0.3959659934043884,0.0467775017023086,0.2850051522254944,0.5451252460479736,0.3895372152328491,-0.2108546942472458,0.9581324458122252,0.5555837154388428,0.3915142118930816,0.0291261319071054,0.289881944656372,0.5407795310020447,0.3880477249622345,-0.2083784788846969,0.955931544303894,0.5540462136268616,0.400444358587265,0.0414812453091144,0.2682154178619385,0.5395960211753845,0.3971016108989715,-0.1861604899168014,0.9297358393669128,0.553394615650177,0.424215167760849,0.065998189151287,0.9964210391044616,0.5559161305427551,0.4291472434997558,-0.0660788044333458,0.9970980286598206,0.5504871606826782,0.2818680107593536,0.0610179416835308,0.2993825674057007,0.5544719099998474,0.2829469442367553,-0.0626322105526924,0.768261194229126,0.5458756685256958,0.1373918503522873,0.1018848195672035,0.3544991910457611,0.5479274392127991,0.1347908079624176,-0.0226937066763639,0.7972379326820374,0.5504634380340576,0.1152348294854164,0.1014356911182403,0.4746198952198028,0.5537086725234985,0.1119301691651344,-0.0224517248570919,0.7583068609237671,0.527289867401123,0.1100057661533355,0.0489827059209346,0.5220819115638733,0.5284279584884644,0.1036753356456756,-0.0885620191693306,0.8241364359855652,hoyeon_stand_normal_01,16.03122,16.03122,15.033296,14.035669,12.0,10.049876,8.544004,7.211103,7.071068,8.602325,9.433981,10.29563,11.18034,11.7047,12.649111,12.649111,13.601471,13.601471,14.317821,14.317821,14.142136,13.0,13.152946,13.0,15.264338,16.401219,10.29563,13.453624,16.401219,17.888544,19.924859,19.104973,18.027756,15.297059,12.649111,9.848858,5.385165,3.0,2.828427,5.385165,7.28011,9.486833,10.77033,12.083046,12.529964,13.038405,13.038405,12.529964,11.18034,11.401754,12.041595,13.038405,9.486833,9.0,10.440307,12.083046,13.038405,14.21267,15.556349,16.278821,17.691806,18.439089,19.104973,19.104973,19.104973,18.384776,18.384776,16.278821,16.278821,12.727922,10.0,8.544004,8.246211,10.0,14.142136,17.029386,20.518285,22.627417,13.892444,15.652476,18.384776,19.646883,20.223748,19.026298,17.029386,14.317821,10.440307,6.708204,3.605551,3.605551,6.403124,9.219544,11.401754,13.038405,15.264338,16.124515,17.464249,17.464249,17.464249,16.552945,15.231546,13.038405,10.630146,16.606261,18.248288,16.124515,14.035669,13.0,10.198039,10.77033,10.816654,12.206556,14.422205,15.811388,17.0,17.464249,18.027756,18.439089,19.235384,19.026298,18.027756,17.029386,14.035669,12.0,9.055385,7.211103,8.062258,10.440307,13.341664,15.297059,9.219544,7.615773,6.403124,7.615773,9.219544,11.045361,14.0,16.0,17.029386,18.11077,18.248288,17.464249,16.492423,14.56022,13.601471,13.0,12.649111,12.369317,12.165525,12.041595,14.0,15.0,17.0,18.0,19.026298,19.104973
hoyeon_stand_normal_01,1128,376,37.602054644808746,29.998360745314464,10,0.5318413972854614,0.6534765958786011,-0.0557010285556316,0.9990368485450744,0.5339486598968506,0.6663442254066467,-0.0473372191190719,0.9982417821884156,0.5345981121063232,0.6667808294296265,-0.0473457053303718,0.9978941082954408,0.5353690385818481,0.667413592338562,-0.0473263524472713,0.9982773661613464,0.5346661806106567,0.6673521399497986,-0.0710575580596923,0.9985396265983582,0.5357741117477417,0.6683285236358643,-0.0710746720433235,0.9985318183898926,0.5369824767112732,0.6693463325500488,-0.0711378827691078,0.9987074136734008,0.544628381729126,0.6666548252105713,0.0010902633657678,0.9959480166435242,0.5458152890205383,0.6675060391426086,-0.1063798666000366,0.9983325004577636,0.5358923077583313,0.6410187482833862,-0.0344950817525386,0.9986333250999452,0.5372328162193298,0.6427228450775146,-0.0657264441251754,0.9990023374557496,0.5580103993415833,0.6024386286735535,0.0729826912283897,0.9990963935852052,0.5615876913070679,0.6108288168907166,-0.1554412245750427,0.9999428391456604,0.5572138428688049,0.4984895586967468,0.0953769460320472,0.143387496471405,0.5601149797439575,0.5065382122993469,-0.1884705275297165,0.9883488416671752,0.5591878294944763,0.4211695492267608,0.0508071966469287,0.3082934617996216,0.5448426008224487,0.4175869822502136,-0.1899913400411605,0.976187229156494,0.564086377620697,0.3959402441978454,0.0462575815618038,0.2821036577224731,0.5454427599906921,0.3897700607776642,-0.2128110378980636,0.9577175974845886,0.5554524660110474,0.3915035128593445,0.0286172218620777,0.2870335876941681,0.5411567091941833,0.3882752060890198,-0.2104912400245666,0.9554702639579772,0.5539231896400452,0.4005107283592224,0.0410480871796608,0.2658144831657409,0.5400973558425903,0.3972938060760498,-0.1880736351013183,0.9291343092918396,0.5529400706291199,0.4239673614501953,0.0660419687628746,0.996325671672821,0.5560263991355896,0.4290274977684021,-0.0661203786730766,0.9970489740371704,0.5503357648849487,0.2817625701427459,0.0609917379915714,0.2947914898395538,0.5544910430908203,0.2828851342201233,-0.062636911869049,0.7661428451538086,0.5459766983985901,0.1374052613973617,0.1020708829164505,0.3485870957374573,0.5482112169265747,0.1347885727882385,-0.022674586623907,0.7944631576538086,0.550480842590332,0.115265242755413,0.1016510650515556,0.4697597026824951,0.5540708303451538,0.1122132241725921,-0.0224352516233921,0.7564075589179993,0.5272562503814697,0.1102745160460472,0.0491406098008155,0.5163416266441345,0.528408944606781,0.1037076786160469,-0.0887094214558601,0.8216527700424194,hoyeon_stand_normal_01,12.165525,12.0,12.165525,12.369317,13.601471,13.601471,13.601471,12.649111,11.7047,10.77033,9.848858,8.062258,7.81025,7.211103,7.615773,8.062258,10.0,11.18034,13.341664,15.524175,18.027756,20.248457,21.84033,22.803509,22.36068,21.213203,11.18034,9.486833,7.071068,4.0,1.0,2.828427,5.656854,9.219544,10.816654,12.083046,12.649111,12.165525,11.045361,10.0,9.0,7.0,6.082763,4.472136,5.656854,6.708204,8.544004,11.401754,12.649111,13.928388,13.928388,13.928388,17.117243,17.117243,16.03122,15.0,14.0,12.0,10.049876,8.062258,6.324555,4.472136,3.605551,4.0,5.385165,7.211103,9.899495,12.041595,14.866069,16.970563,19.104973,19.849433,20.615528,21.400935,20.0,18.027756,15.264338,12.529964,7.071068,5.09902,3.162278,1.0,3.605551,5.830952,8.602325,10.630146,11.313708,12.041595,12.806248,12.206556,10.816654,10.29563,8.944272,7.211103,5.830952,3.605551,2.236068,2.828427,5.385165,7.28011,10.198039,12.165525,14.142136,16.124515,15.620499,14.142136,12.727922,10.630146,8.944272,9.219544,10.049876,11.0,13.0,14.035669,15.132746,16.278821,16.763055,17.464249,18.35756,17.204651,17.029386,14.866069,12.727922,9.219544,6.708204,6.082763,7.211103,10.630146,13.601471,15.620499,9.219544,7.211103,6.082763,6.082763,8.062258,9.899495,12.727922,14.142136,15.556349,16.970563,17.029386,15.811388,15.811388,14.764823,13.416408,12.083046,11.18034,10.816654,10.0,11.401754,12.041595,13.453624,15.620499,17.029386,17.691806,17.691806
hoyeon_stand_normal_01,1131,377,37.70206010928962,29.998360745314464,10,0.5321317315101624,0.6534649133682251,-0.0556163415312767,0.9990211129188538,0.5342691540718079,0.6662837862968445,-0.0472350902855396,0.9982033371925354,0.5348932147026062,0.6667065024375916,-0.0472433753311634,0.9978471398353576,0.5356355905532837,0.6673246622085571,-0.0472238659858703,0.9982399940490724,0.5350937247276306,0.6673016548156738,-0.0709374397993087,0.9985100626945496,0.5362359881401062,0.6682702302932739,-0.0709538087248802,0.998503804206848,0.5374688506126404,0.6692843437194824,-0.0710159242153167,0.9986848831176758,0.5448110103607178,0.6664513945579529,0.0011338422773405,0.9958564043045044,0.5462116599082947,0.6673214435577393,-0.1063262969255447,0.9983080625534058,0.5361118316650391,0.6409549117088318,-0.0344642512500286,0.9986160397529602,0.5375187397003174,0.6426147222518921,-0.0656761154532432,0.9989932179450988,0.5578900575637817,0.6022428274154663,0.0734268724918365,0.9990850687026978,0.5618129968643188,0.6108146905899048,-0.1553394049406051,0.99994295835495,0.5570620894432068,0.4984951913356781,0.0966825187206268,0.142180323600769,0.5604623556137085,0.506888747215271,-0.1883604973554611,0.9883207082748412,0.5588058829307556,0.4213775098323822,0.0513170324265956,0.306565523147583,0.5451428294181824,0.4176683723926544,-0.1906098276376724,0.9761418104171752,0.5631303191184998,0.3958927989006042,0.0465876013040542,0.2810827493667602,0.5457122325897217,0.3898375630378723,-0.2135760933160781,0.9576042294502258,0.5552167892456055,0.3914715945720672,0.0287630837410688,0.2860624194145202,0.5413723587989807,0.3883557021617889,-0.2114088386297226,0.9553182125091552,0.5536786317825317,0.4005582332611084,0.0414685197174549,0.2651373147964477,0.5403543710708618,0.3973791897296905,-0.1887533813714981,0.9289822578430176,0.5528049468994141,0.4236132204532623,0.0661526620388031,0.9962894320487976,0.5561087727546692,0.4288182854652405,-0.0662281811237335,0.9970387816429138,0.5502302050590515,0.2817335426807403,0.0609948560595512,0.2913145422935486,0.5544852018356323,0.2828441560268402,-0.0628738775849342,0.766680896282196,0.5459918975830078,0.137466549873352,0.1020134463906288,0.3445441424846649,0.5482124090194702,0.1347891837358474,-0.0234592538326978,0.7937624454498291,0.5505313277244568,0.1152943894267082,0.1015980690717697,0.4660294353961944,0.5543091893196106,0.10972411185503,-0.0233183819800615,0.755958080291748,0.5268105268478394,0.1113726496696472,0.049130517989397,0.513192892074585,0.5283626317977905,0.1039271429181099,-0.0895460844039917,0.8210341930389404,hoyeon_stand_normal_01,15.033296,15.0,15.0,13.0,11.045361,9.055385,8.544004,8.062258,8.485281,8.602325,9.433981,10.29563,11.18034,12.083046,13.0,13.0,13.601471,14.56022,14.56022,14.317821,14.142136,14.035669,13.152946,12.649111,14.764823,17.204651,8.602325,12.041595,15.264338,17.088007,18.248288,18.0,16.278821,13.928388,11.18034,8.602325,5.0,2.236068,2.236068,4.123106,6.324555,8.544004,9.848858,11.18034,12.206556,12.206556,11.401754,10.816654,10.29563,10.440307,11.18034,13.0,10.77033,10.049876,10.198039,11.18034,12.206556,14.142136,15.620499,16.401219,18.601075,18.601075,20.0,20.0,19.849433,19.849433,19.104973,17.691806,16.278821,13.453624,10.0,7.28011,6.324555,8.602325,12.529964,16.552945,20.124612,22.825424,13.038405,15.652476,17.464249,18.973666,19.416488,18.027756,16.0,13.152946,9.219544,5.385165,2.236068,1.414214,5.0,7.81025,9.899495,13.453624,15.0,17.204651,18.027756,18.867962,19.723083,19.723083,18.35756,16.643317,15.0,12.727922,15.8815275,15.7776975,15.3154285,14.556216,13.147815,12.4497475,12.0178345,12.3501545,11.855152,12.4073495,11.936823,11.7361435,11.5384855,12.4211065,12.906089,13.486014,14.985795,14.579967,15.2321245,14.779312,13.6678575,13.4629875,13.6597625,14.2249665,14.7006095,14.2652455,11.2305775,11.0640355,11.254081,11.7817455,12.4333865,13.606571,13.601471,13.606571,12.9912995,13.2506735,12.2676585,11.5468145,10.8906845,10.701562,11.031129,11.7169905,10.737787999999998,11.4291245,10.998497,12.0156105,12.4278335,13.2639865,14.1074245,14.7736475,15.3384335,15.2751505
hoyeon_stand_normal_01,1134,378,37.80206557377049,29.998360745314464,10,0.5323203206062317,0.6534290909767151,-0.0556690134108066,0.9989802241325378,0.5344575047492981,0.666239321231842,-0.0473472326993942,0.9981184005737304,0.5350871682167053,0.6666576862335205,-0.0473557859659194,0.9977453351020812,0.5358344912528992,0.66727215051651,-0.0473368316888809,0.998158872127533,0.5353004932403564,0.6672742366790771,-0.0710386782884597,0.9984434247016908,0.5364511013031006,0.6682467460632324,-0.0710553303360939,0.99843829870224,0.5376896262168884,0.6692639589309692,-0.0711187198758125,0.9986303448677064,0.5450371503829956,0.6663925051689148,0.0009149788529612,0.9956620335578918,0.5464537143707275,0.667280912399292,-0.1064551249146461,0.998239815235138,0.5363037586212158,0.6408695578575134,-0.0345322601497173,0.9985669255256652,0.5377373099327087,0.6424925327301025,-0.0657199397683143,0.9989617466926576,0.5578723549842834,0.6021896004676819,0.0732357427477836,0.9990661144256592,0.5620684027671814,0.6107784509658813,-0.1553713977336883,0.9999426007270812,0.5569127798080444,0.49848672747612,0.0966602116823196,0.1400731950998306,0.5606260895729065,0.5069005489349365,-0.1882659643888473,0.9881716966629028,0.5584298372268677,0.4215004742145538,0.0514311268925666,0.3027932345867157,0.5453175902366638,0.4176609516143799,-0.1904735565185547,0.9758251905441284,0.5622541308403015,0.3958238661289215,0.0467843636870384,0.2782875597476959,0.5459280014038086,0.3898392021656036,-0.2133300304412841,0.9570958614349364,0.5548107624053955,0.3913979530334472,0.0290017127990722,0.2833074331283569,0.5415136814117432,0.3883592486381531,-0.2111834734678268,0.9547624588012696,0.5532420873641968,0.4005727171897888,0.0416186973452568,0.2628109753131866,0.5405019521713257,0.3973887264728546,-0.1886285096406936,0.9282472729682922,0.5527369379997253,0.4233642518520355,0.0661392137408256,0.9962190985679626,0.5561415553092957,0.4286573827266693,-0.066215269267559,0.9969998002052308,0.5501708984375,0.2816581130027771,0.0609623789787292,0.2868917882442474,0.5544752478599548,0.2826944291591644,-0.0628570765256881,0.7650542259216309,0.5459902286529541,0.1374873667955398,0.1015940755605697,0.3397007584571838,0.5481873750686646,0.1347827613353729,-0.0235066879540681,0.7914309501647949,0.5505303740501404,0.1152979806065559,0.1011240035295486,0.461284339427948,0.5543512105941772,0.1075097024440765,-0.0233828462660312,0.7545610666275024,0.5265793204307556,0.112061358988285,0.0489593036472797,0.5090745687484741,0.5283586978912354,0.1040889099240303,-0.0894947052001953,0.8191485404968262,hoyeon_stand_normal_01,12.206556,12.529964,12.649111,12.369317,13.152946,13.152946,13.152946,12.165525,12.165525,10.049876,9.055385,8.0,7.071068,6.708204,6.403124,7.81025,8.944272,10.77033,12.369317,15.297059,17.262677,19.235384,21.377558,21.84033,22.135944,20.615528,10.77033,9.219544,7.071068,4.0,1.414214,3.162278,6.708204,9.848858,11.401754,13.152946,13.038405,13.038405,12.165525,11.401754,9.486833,8.246211,7.071068,6.082763,6.324555,7.81025,9.219544,11.313708,13.453624,13.453624,14.866069,14.142136,10.440307,10.816654,11.313708,12.206556,13.416408,14.866069,16.492423,17.262677,18.248288,19.235384,19.235384,20.223748,20.396078,20.396078,19.416488,17.464249,16.278821,14.317821,11.045361,8.246211,7.071068,9.486833,13.038405,16.0,20.0,22.022716,12.529964,15.264338,17.029386,18.384776,18.601075,17.492856,15.652476,12.649111,9.219544,6.0,2.236068,2.236068,5.0,7.071068,10.198039,12.369317,13.928388,16.155494,17.888544,18.35756,18.35756,18.35756,17.492856,16.124515,14.317821,12.369317,16.278821,15.297059,13.341664,10.77033,10.816654,9.899495,10.0,12.206556,13.038405,15.0,15.620499,16.970563,17.691806,18.601075,18.35756,17.888544,18.027756,15.811388,13.601471,10.440307,8.062258,6.708204,8.0,11.18034,13.601471,16.492423,8.544004,7.211103,5.656854,6.082763,8.062258,10.440307,12.649111,14.56022,16.492423,17.262677,17.262677,16.124515,15.033296,14.0,13.038405,12.0,12.0,11.0,11.045361,11.18034,12.369317,14.56022,15.811388,16.763055,18.681542,18.439089
