sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1137,379,37.90207103825136,29.998360745314464,10,0.532486617565155,0.6534282565116882,-0.0559366792440414,0.9989256262779236,0.5346720814704895,0.6662379503250122,-0.0476637221872806,0.9980157613754272,0.5353243947029114,0.6666576266288757,-0.0476729460060596,0.9976242184638976,0.5360901951789856,0.6672733426094055,-0.0476547256112098,0.9980626702308656,0.5354966521263123,0.6672760248184204,-0.0713537856936454,0.9983607530593872,0.5366417169570923,0.6682507395744324,-0.0713705196976661,0.998357355594635,0.5378785729408264,0.6692683100700378,-0.0714357867836952,0.998561680316925,0.5453521013259888,0.6663914918899536,0.0003379066765774,0.9954385757446288,0.5466870069503784,0.6672808527946472,-0.1069606691598892,0.9981562495231628,0.5365070700645447,0.6408525109291077,-0.0348707996308803,0.9985055327415466,0.5379300713539124,0.6424591541290283,-0.0660381764173507,0.9989180564880372,0.5579079389572144,0.6021933555603027,0.0728783532977104,0.999046266078949,0.5621863007545471,0.6107537746429443,-0.1560691893100738,0.9999421238899232,0.5569114685058594,0.498495489358902,0.096514992415905,0.1380056142807006,0.5605964064598083,0.506912112236023,-0.1887294650077819,0.9880624413490297,0.5585125684738159,0.4217947423458099,0.0514882430434227,0.2993059754371643,0.5453386306762695,0.4176517128944397,-0.1911466270685196,0.9755997061729432,0.5624446272850037,0.3958418667316437,0.0469483733177185,0.2758109271526336,0.5459893941879272,0.389840304851532,-0.2139924615621566,0.956748366355896,0.5549048781394958,0.3914020955562591,0.0292110610753297,0.2807871103286743,0.5415791869163513,0.3883607387542724,-0.2118114680051803,0.9543697237968444,0.5533735752105713,0.4008594751358032,0.0417190864682197,0.2606688737869262,0.5405274033546448,0.3973965644836426,-0.1892939507961273,0.927716851234436,0.5527421832084656,0.4233619272708893,0.0662445276975631,0.9961237907409668,0.55617755651474,0.4286577999591827,-0.0663210600614547,0.9969422817230223,0.5501673817634583,0.281772643327713,0.0610693767666816,0.281833291053772,0.5544736385345459,0.2827070653438568,-0.0629217401146888,0.763016402721405,0.546038806438446,0.1375601887702942,0.1015679761767387,0.3341250419616699,0.5481802821159363,0.1347628682851791,-0.0240867845714092,0.7884474992752075,0.5505483746528625,0.1153539270162582,0.1011039242148399,0.4559361338615417,0.554385244846344,0.1060971319675445,-0.0240281093865633,0.7528046369552612,0.5264057517051697,0.1129520982503891,0.0490394718945026,0.5040249228477478,0.5283017754554749,0.104346752166748,-0.0899755582213401,0.8164762258529663,hoyeon_stand_normal_01,18.439089,18.439089,16.970563,15.556349,12.727922,10.630146,9.433981,8.246211,8.0,9.219544,10.440307,11.401754,12.649111,13.601471,13.928388,14.866069,15.231546,16.155494,16.155494,15.652476,14.764823,13.601471,12.727922,13.038405,14.866069,18.681542,9.848858,13.341664,17.029386,19.104973,19.924859,19.235384,18.601075,15.556349,12.806248,10.0,6.403124,4.472136,4.123106,5.830952,7.211103,9.433981,11.18034,12.083046,12.649111,13.601471,12.649111,12.649111,12.529964,12.206556,14.142136,15.620499,18.439089,18.439089,17.691806,16.970563,14.866069,13.453624,12.206556,10.0,8.062258,6.324555,5.0,4.472136,5.0,7.28011,9.055385,12.041595,14.035669,17.029386,19.026298,20.099751,21.213203,21.213203,19.416488,18.681542,15.811388,13.0,7.071068,5.0,3.605551,1.0,2.236068,5.385165,7.071068,9.055385,11.0,11.0,11.18034,11.18034,10.198039,9.486833,7.28011,6.324555,4.123106,3.0,2.236068,3.162278,5.830952,8.602325,11.401754,13.601471,15.811388,17.204651,13.416408,15.231546,16.155494,15.652476,15.231546,15.652476,13.892444,12.206556,10.816654,8.602325,7.211103,5.385165,5.09902,5.385165,6.403124,8.485281,11.313708,14.142136,16.970563,18.439089,20.0,20.808652,20.248457,18.867962,16.124515,13.416408,13.601471,15.0,16.401219,17.029386,17.691806,16.278821,14.866069,12.727922,10.630146,8.602325,6.708204,6.082763,6.082763,6.324555,7.615773,8.062258,8.944272,10.29563,10.29563,11.18034,11.18034,11.661904,11.661904,12.041595,11.313708,11.401754
hoyeon_stand_normal_01,1140,380,38.00207650273224,29.998360745314464,10,0.5326347351074219,0.6534230709075928,-0.0595437064766883,0.9988558888435364,0.5348197817802429,0.6662387251853943,-0.051434751600027,0.9978816509246826,0.5354745388031006,0.6666620373725891,-0.0514439158141613,0.9974661469459534,0.5362394452095032,0.6672815680503845,-0.051425140351057,0.9979307651519777,0.5356542468070984,0.6672837138175964,-0.0750834643840789,0.9982566237449646,0.5367982983589172,0.6682668924331665,-0.0751031413674354,0.9982580542564392,0.5380386114120483,0.6692909002304077,-0.0751724913716316,0.998475968837738,0.5456731915473938,0.6664352416992188,-0.0034555636812001,0.9951459765434264,0.5469604730606079,0.6673399806022644,-0.1104917451739311,0.9980584979057312,0.5366840362548828,0.6408441066741943,-0.0384353026747703,0.9984301924705504,0.5381215810775757,0.6424405574798584,-0.0695199072360992,0.9988682866096495,0.5579083561897278,0.6022002696990967,0.069925270974636,0.9990196824073792,0.5624682307243347,0.6107350587844849,-0.1591064631938934,0.9999417066574096,0.5568999648094177,0.4984995424747467,0.093845821917057,0.1357540786266327,0.5605965256690979,0.5069363117218018,-0.191603347659111,0.987998068332672,0.5585539937019348,0.4221090972423553,0.0491100549697876,0.2947933971881866,0.5453547835350037,0.4176523983478546,-0.1939614415168762,0.9754077196121216,0.5624972581863403,0.3958426415920257,0.044821660965681,0.2724661827087402,0.5459861159324646,0.3898397088050842,-0.2168512344360351,0.956446886062622,0.5549383163452148,0.3914082646369934,0.0271981712430715,0.2774222791194916,0.5415850281715393,0.3883691430091858,-0.214909166097641,0.954038381576538,0.5534444451332092,0.4011907577514648,0.0394162908196449,0.2577880024909973,0.5405542850494385,0.3974069356918335,-0.1922197639942169,0.92730051279068,0.5527065396308899,0.4233050644397735,0.0663425251841545,0.9960471987724304,0.5563420653343201,0.4286228120326996,-0.0664182379841804,0.996899962425232,0.5501422882080078,0.2817652821540832,0.0612845160067081,0.2780680358409881,0.5544732809066772,0.282679945230484,-0.0628811419010162,0.7623838782310486,0.5460424423217773,0.1375645399093628,0.1019572466611862,0.3305290639400482,0.5481780171394348,0.1346972584724426,-0.0240237955003976,0.7873416543006897,0.5505775213241577,0.1153774037957191,0.1015177145600318,0.4533842802047729,0.5544909834861755,0.1053657829761505,-0.0240136384963989,0.7528107762336731,0.5262797474861145,0.1129525825381279,0.0495257228612899,0.5010372996330261,0.5281625986099243,0.1043543145060539,-0.0898630619049072,0.8153321146965027,hoyeon_stand_normal_01,15.901498,16.0451045,15.211209,13.691006,11.509204,9.353188500000002,8.062258,7.071068,7.3078865,7.728657,9.044579,9.829925500000002,11.01595,11.9814095,12.345353,12.863961,14.1598465,14.1598465,14.722108,14.2652455,13.2274065,12.7841845,11.8731475,11.6259585,13.4833965,16.030057,9.081908,12.5877825,15.342886,17.418644,17.9154075,17.95815,16.952997,14.866069,12.062320499999998,9.433981,5.830952,3.8643285,3.8027755,4.736068,7.211103,8.3322915,9.924429,11.042019,11.8731475,11.8731475,11.7216745,11.042019,11.291047,11.109204,12.405484,13.9070705,17.888544,17.888544,17.464249,16.155494,14.866069,13.601471,11.401754,10.198039,8.062258,6.0,4.123106,3.605551,4.123106,6.082763,8.544004,10.77033,14.317821,16.155494,18.384776,19.313208,20.248457,19.924859,19.646883,17.464249,15.132746,12.041595,6.708204,4.472136,3.605551,1.0,2.236068,5.0,7.211103,9.433981,9.848858,10.77033,11.401754,11.401754,10.198039,9.219544,8.062258,6.082763,4.123106,2.236068,2.236068,3.605551,5.0,7.211103,10.816654,13.038405,14.764823,16.124515,14.764823,16.643317,16.643317,17.492856,16.643317,16.124515,14.764823,13.0,12.083046,9.848858,8.944272,7.211103,5.656854,5.385165,7.071068,10.0,12.165525,15.132746,17.117243,19.104973,21.095023,21.023796,21.0,19.026298,17.117243,14.142136,13.0,14.866069,16.155494,16.763055,16.492423,15.524175,14.317821,12.369317,10.440307,8.062258,6.403124,6.403124,6.324555,7.071068,8.062258,10.0,10.0,11.0,11.0,12.0,12.041595,12.0,13.0,13.152946,13.341664,12.649111
hoyeon_stand_normal_01,1143,381,38.10208196721312,29.998360745314464,10,0.5328071713447571,0.6534611582756042,-0.0608641542494297,0.9988062977790833,0.5350202322006226,0.6663256287574768,-0.0529135838150978,0.9977846145629884,0.5356845259666443,0.666772723197937,-0.0529230721294879,0.9973503351211548,0.536457359790802,0.6674071550369263,-0.0529039725661277,0.9978315830230712,0.5358619689941406,0.6673719882965088,-0.0764554813504219,0.9981818199157716,0.5370067954063416,0.6683652997016907,-0.0764770209789276,0.998185694217682,0.5382542014122009,0.6693878173828125,-0.0765470936894416,0.998415470123291,0.5459769368171692,0.6665852665901184,-0.0051463479176163,0.9949385523796082,0.5472113490104675,0.6675289869308472,-0.1116867437958717,0.997996985912323,0.5368965864181519,0.6408764719963074,-0.0397982858121395,0.998382329940796,0.5383379459381104,0.6424665451049805,-0.0707341879606247,0.9988400936126708,0.5577965378761292,0.6021614074707031,0.0678678974509239,0.9990027546882628,0.5627156496047974,0.610619843006134,-0.1595925837755203,0.9999414682388306,0.5567987561225891,0.4984760880470276,0.0914946570992469,0.1340311914682388,0.5605805516242981,0.5069080591201782,-0.1913492083549499,0.9879487752914428,0.5582969784736633,0.422242522239685,0.046246375888586,0.2916463315486908,0.5453523397445679,0.4176458418369293,-0.1936173439025879,0.9753172993659972,0.5618309378623962,0.3958143591880798,0.0416590347886085,0.270311951637268,0.5459677577018738,0.3897936642169952,-0.2167419642210006,0.956298291683197,0.5545925498008728,0.3913871347904205,0.024240268394351,0.275318831205368,0.541579008102417,0.3883549571037292,-0.2143376171588897,0.9538780450820924,0.5531883835792542,0.4013093411922455,0.0366046614944934,0.2560301125049591,0.5405395030975342,0.3974037766456604,-0.1917571574449539,0.9272148609161376,0.5524415969848633,0.4231525659561157,0.0661842077970504,0.9960012435913086,0.5564619302749634,0.4283957779407501,-0.0662566497921943,0.996880054473877,0.5500879287719727,0.2815054059028625,0.0612746626138687,0.2749908566474914,0.5544875860214233,0.2823987901210785,-0.0625030025839805,0.7605064511299133,0.5460433959960938,0.1374730169773101,0.1018079295754432,0.327366441488266,0.5481786131858826,0.1344040930271148,-0.0232395250350236,0.7851194739341736,0.55061936378479,0.1152401566505432,0.1013442501425743,0.4506115913391113,0.5545399188995361,0.1045901924371719,-0.0232245717197656,0.7516316771507263,0.526293158531189,0.1129168272018432,0.0494412034749984,0.4986630976200104,0.5281105041503906,0.1043538451194763,-0.0891133472323417,0.81368088722229,hoyeon_stand_normal_01,16.278821,16.278821,15.556349,14.142136,12.727922,9.219544,8.062258,7.28011,8.0,8.246211,9.486833,10.440307,11.7047,11.7047,13.0,13.928388,14.317821,15.231546,14.764823,14.764823,14.422205,12.806248,12.041595,12.529964,14.56022,17.262677,9.486833,13.152946,16.03122,17.464249,18.384776,18.867962,17.029386,15.620499,12.206556,8.944272,6.708204,4.242641,3.0,4.472136,6.708204,8.944272,9.848858,11.7047,12.369317,12.369317,12.369317,11.401754,10.77033,11.661904,12.041595,13.453624,17.804494,17.029386,16.278821,15.556349,14.142136,12.727922,10.630146,8.602325,7.211103,5.385165,4.0,3.605551,4.472136,6.082763,9.0,11.045361,14.035669,16.0,18.0,20.0,21.023796,21.023796,20.099751,18.248288,15.297059,12.369317,7.071068,5.0,2.828427,3.162278,5.09902,8.062258,10.049876,11.0,12.0,12.041595,12.165525,11.18034,10.198039,8.246211,7.28011,5.09902,4.0,2.236068,3.0,5.385165,8.062258,10.816654,13.038405,14.422205,15.811388,15.1710055,15.620499,13.453624,12.727922,10.630146,9.433981,9.486833,10.049876,11.045361,12.041595,13.038405,14.142136,15.297059,15.811388,16.552945,16.643317,16.401219,16.278821,14.142136,12.041595,9.219544,6.708204,6.0,7.211103,9.899495,12.727922,14.866069,9.219544,7.211103,5.09902,6.324555,7.211103,9.899495,12.041595,13.453624,15.556349,16.278821,15.620499,15.811388,15.0,13.892444,13.416408,11.18034,11.18034,10.29563,9.433981,10.630146,11.313708,12.727922,14.142136,15.620499,16.278821,16.278821
hoyeon_stand_normal_01,1146,382,38.20208743169399,29.998360745314464,10,0.533037543296814,0.6535207033157349,-0.0602509900927543,0.9987578988075256,0.535286545753479,0.6664031744003296,-0.0522293671965599,0.9976907968521118,0.5359557271003723,0.6668654680252075,-0.0522388182580471,0.9972367882728576,0.536727249622345,0.6675061583518982,-0.052219733595848,0.9977367520332336,0.5361337661743164,0.667438805103302,-0.0757975056767463,0.9981077313423156,0.537277340888977,0.668429434299469,-0.0758179202675819,0.99811053276062,0.5385285019874573,0.6694421768188477,-0.0758867338299751,0.9983516931533812,0.5462051033973694,0.666669487953186,-0.0044456655159592,0.9947335720062256,0.5474292039871216,0.6676368117332458,-0.1111255809664726,0.997927725315094,0.5371840000152588,0.6409408450126648,-0.0391929745674133,0.99832946062088,0.5386112332344055,0.642518937587738,-0.0701699778437614,0.9988057017326356,0.5577507019042969,0.6021518707275391,0.0682741627097129,0.9989936947822572,0.5628127455711365,0.6106025576591492,-0.1592140048742294,0.9999410510063172,0.5567218065261841,0.49848073720932,0.0917832106351852,0.1329970806837082,0.5605678558349609,0.5070086717605591,-0.1911432743072509,0.9878965020179749,0.5582128167152405,0.4223729372024536,0.046795580536127,0.2909265756607055,0.5453490018844604,0.4176473915576935,-0.1931486278772354,0.9753549098968506,0.561653733253479,0.3958137631416321,0.0422805175185203,0.2700898945331573,0.5459626317024231,0.3897871971130371,-0.2159878462553024,0.95636647939682,0.5545227527618408,0.3913861811161041,0.0248012449592351,0.2751550674438476,0.5415723323822021,0.3883559107780456,-0.213940754532814,0.9539571404457092,0.5531567335128784,0.4013979136943817,0.0371544994413852,0.2559451162815094,0.5405234098434448,0.3974054753780365,-0.1913569271564483,0.9274407625198364,0.5520896911621094,0.4231454730033874,0.0661119371652603,0.9959466457366944,0.5564907789230347,0.428350567817688,-0.0661853775382042,0.9968517422676086,0.5500763654708862,0.2814725041389465,0.0612588413059711,0.2728056311607361,0.5545133352279663,0.2823438644409179,-0.0625075921416282,0.758008599281311,0.5459430813789368,0.137472316622734,0.1017848998308181,0.3237674236297607,0.5479590892791748,0.1343443393707275,-0.0232111029326915,0.7822893857955933,0.5504258871078491,0.1152254939079284,0.1013224646449089,0.4469429850578308,0.5544812083244324,0.1045731231570243,-0.0231633111834526,0.7496474385261536,0.526197612285614,0.1128909438848495,0.0494003482162952,0.4950824677944183,0.5281068682670593,0.1043158024549484,-0.0889686346054077,0.8114660978317261,hoyeon_stand_normal_01,17.691806,17.029386,17.492856,18.788294,19.697716,19.313208,19.313208,17.464249,16.155494,13.928388,12.649111,11.18034,10.0,10.440307,10.29563,12.806248,14.21267,17.204651,20.59126,23.706539,26.832816,30.413813,33.12099,34.669872,34.409301,31.890437,17.262677,15.033296,12.041595,8.062258,4.123106,4.0,9.219544,12.165525,16.03122,18.027756,19.416488,19.924859,18.384776,17.0,15.264338,12.206556,10.29563,8.246211,8.0,9.848858,13.038405,15.811388,18.601075,19.416488,20.808652,20.248457,17.464249,17.720045,17.088007,16.155494,15.231546,13.416408,11.18034,9.433981,7.211103,5.656854,4.472136,3.162278,4.242641,5.830952,8.944272,11.7047,14.56022,17.088007,18.973666,19.313208,20.615528,21.023796,19.235384,17.492856,15.264338,12.206556,6.324555,5.09902,3.0,3.0,5.09902,8.246211,9.486833,10.77033,12.083046,11.661904,11.401754,10.816654,10.0,7.81025,6.403124,5.0,3.162278,2.0,3.162278,6.0,8.062258,10.198039,13.152946,15.297059,16.278821,14.217496,13.416408,14.317821,14.317821,15.231546,14.764823,14.317821,13.038405,12.206556,10.0,9.219544,7.211103,5.830952,4.123106,4.123106,5.830952,7.81025,9.899495,12.727922,14.866069,17.029386,17.804494,18.601075,18.027756,16.643317,14.764823,12.083046,13.416408,15.264338,15.811388,17.204651,16.401219,15.620499,14.866069,12.806248,10.816654,8.944272,7.28011,6.082763,6.082763,6.324555,7.615773,8.062258,9.433981,10.29563,11.18034,11.18034,11.18034,11.661904,11.661904,11.401754,11.313708,12.206556
hoyeon_stand_normal_01,1149,383,38.30209289617486,29.998360745314464,10,0.5332921743392944,0.6535974144935608,-0.0599670447409153,0.9987286925315856,0.5355386137962341,0.6664741635322571,-0.0519161149859428,0.9976276755332948,0.5361994504928589,0.6669458746910095,-0.051925640553236,0.9971615672111512,0.5369589924812317,0.6675882339477539,-0.0519064031541347,0.997674524784088,0.5364211797714233,0.6674925088882446,-0.075504295527935,0.9980588555336,0.5375801920890808,0.6684741377830505,-0.0755243748426437,0.9980626106262208,0.5388562083244324,0.6694744825363159,-0.0755928680300712,0.9983102083206176,0.5463635921478271,0.6667549014091492,-0.0040836874395608,0.994592010974884,0.5476910471916199,0.6677148938179016,-0.1108512431383133,0.9978822469711304,0.5375012159347534,0.6410329937934875,-0.0388973541557788,0.9982991814613342,0.5389217734336853,0.6426007151603699,-0.0698984637856483,0.9987859725952148,0.5576847791671753,0.6021373867988586,0.0685771778225898,0.998985767364502,0.5628594756126404,0.6105943322181702,-0.159196674823761,0.9999409317970276,0.5566130876541138,0.4984628856182098,0.091973029077053,0.1321266293525695,0.5605572462081909,0.507030725479126,-0.1911161690950393,0.9878843426704408,0.5580233335494995,0.4223855435848236,0.0471964552998542,0.290213406085968,0.5453178286552429,0.417661190032959,-0.1930748969316482,0.9754149317741394,0.5613296031951904,0.3957953751087188,0.042725320905447,0.2698440551757812,0.5459255576133728,0.3897876739501953,-0.2158856689929962,0.9564787745475768,0.5543314814567566,0.3913678824901581,0.0251933448016643,0.2749582827091217,0.5415233373641968,0.3883687555789947,-0.2140497267246246,0.954067885875702,0.552970290184021,0.4014171957969665,0.0375408343970775,0.2559151649475097,0.5404415726661682,0.397415816783905,-0.1913543790578842,0.9276872277259828,0.5518590807914734,0.4230412542819977,0.0661860480904579,0.9959145188331604,0.5565083026885986,0.4281483292579651,-0.0662604197859764,0.9968347549438475,0.550059974193573,0.2813687324523926,0.061395313590765,0.2707136571407318,0.5545394420623779,0.2821976840496063,-0.0625705644488334,0.7582497596740723,0.5459005832672119,0.1374990344047546,0.1019071266055107,0.3211304247379303,0.5479211211204529,0.1343093663454055,-0.0232489239424467,0.7816641330718994,0.5503147840499878,0.1152362003922462,0.1014486253261566,0.4446021616458893,0.5544816255569458,0.1045255362987518,-0.0231824479997158,0.7495209574699402,0.5259074568748474,0.1131002008914947,0.0495867244899272,0.4930300712585449,0.5280705094337463,0.1043304055929184,-0.0890171155333519,0.8110452890396118,hoyeon_stand_normal_01,16.552945,17.0,16.124515,14.764823,12.529964,10.77033,9.219544,8.0,8.246211,9.486833,9.848858,11.18034,11.18034,12.529964,13.038405,13.038405,13.601471,14.21267,14.866069,14.142136,13.453624,13.601471,12.529964,12.649111,14.035669,16.03122,10.816654,14.317821,16.492423,19.026298,19.104973,18.681542,17.464249,15.264338,12.206556,9.219544,5.830952,4.123106,4.472136,6.403124,7.81025,9.899495,12.041595,12.806248,13.038405,13.892444,13.038405,13.038405,12.041595,12.041595,13.038405,14.764823,13.202272,13.0950535,12.6394105,13.030403,12.696504999999998,12.206556,12.514662,12.2503105,12.1253365,11.395413,11.253941,11.3137085,11.8849705,13.223517,13.845903,15.0338955,14.9496825,15.377839,15.327565,14.3078865,14.011358,14.580895,15.9558385,17.0001035,17.3181905,16.5323735,9.3078865,9.1925825,9.865033,9.2321245,10.3600225,10.8259825,11.663298,11.428062,10.472428,9.201562,7.6019365,6.727904499999999,7.3929455,8.3005815,8.154234500000001,9.230225,9.0829045,8.964193999999999,8.8801215,9.2462115,10.4822795,11.3409725,12.3718595,13.3009075,13.4308905,13.2639865,13.601471,14.866069,15.811388,15.811388,15.811388,15.524175,14.317821,13.152946,11.045361,9.055385,7.071068,6.082763,4.472136,5.0,5.385165,8.062258,11.045361,13.0,15.033296,17.029386,18.11077,19.235384,18.439089,17.720045,14.866069,12.649111,13.341664,14.317821,16.278821,16.124515,17.117243,16.124515,15.132746,12.041595,11.18034,9.219544,8.062258,6.403124,6.403124,6.708204,7.28011,9.219544,9.219544,10.440307,11.401754,11.7047,11.7047,11.401754,12.369317,12.165525,12.0,12.041595
hoyeon_stand_normal_01,1152,384,38.402098360655735,29.998360745314464,10,0.5334365367889404,0.6536647081375122,-0.0601820908486843,0.9986945390701294,0.5356600880622864,0.6665433645248413,-0.0521368198096752,0.9975575804710388,0.5363140106201172,0.6670278310775757,-0.0521467700600624,0.9970803260803224,0.537067174911499,0.6676778793334961,-0.0521275326609611,0.9976060390472412,0.5365657806396484,0.6675435304641724,-0.0757687538862228,0.9980039000511168,0.5377323627471924,0.6685174703598022,-0.0757893770933151,0.9980090260505676,0.5390225052833557,0.6695072650909424,-0.0758586376905441,0.9982624053955078,0.5464741587638855,0.6668896079063416,-0.0042673195712268,0.9944339990615844,0.5478734374046326,0.6678128838539124,-0.1112150102853775,0.9978302717208862,0.5376899838447571,0.6411095261573792,-0.0390850789844989,0.9982604384422302,0.5391132831573486,0.6426658034324646,-0.0701358243823051,0.9987604022026062,0.5576561689376831,0.6021409034729004,0.0686010494828224,0.9989761114120485,0.5629042983055115,0.6105750799179077,-0.159581258893013,0.9999405145645142,0.5565229654312134,0.4984506666660309,0.0919711664319038,0.1313091963529586,0.5605366230010986,0.5070295929908752,-0.191146433353424,0.9878476858139038,0.5578649640083313,0.4223887324333191,0.0469214729964733,0.2895851731300354,0.5452967882156372,0.4176610112190246,-0.1928370893001556,0.9754522442817688,0.5611453652381897,0.3957759439945221,0.0424131751060485,0.2696338593959808,0.5458965301513672,0.3897773921489715,-0.2156185954809188,0.9565759301185608,0.5541718006134033,0.3913497626781463,0.0248070731759071,0.2748159766197204,0.5414737462997437,0.388369470834732,-0.2137748748064041,0.9541758894920348,0.5527735352516174,0.4014365971088409,0.03721509501338,0.2559155821800232,0.5403553247451782,0.3974174559116363,-0.191112145781517,0.9279322624206544,0.5517563223838806,0.4229966998100281,0.0662203654646873,0.9958732724189758,0.5565224885940552,0.4280264675617218,-0.0662957802414894,0.9968117475509644,0.5499857664108276,0.281298965215683,0.0614983886480331,0.2701210379600525,0.554599404335022,0.2820049524307251,-0.0625977292656898,0.758962094783783,0.545730471611023,0.1375716626644134,0.1020931899547576,0.3199602961540222,0.5479053258895874,0.1342765390872955,-0.0232386495918035,0.7817018032073975,0.5500384569168091,0.1153361275792121,0.1016462072730064,0.4431833028793335,0.5544865131378174,0.1045484691858291,-0.0231601912528276,0.7495173811912537,0.5255481600761414,0.1131203398108482,0.0497933514416217,0.4924105405807495,0.5280169248580933,0.1043196618556976,-0.0890246704220771,0.8111636638641357,hoyeon_stand_normal_01,16.492423,16.492423,15.811388,14.56022,12.649111,10.198039,9.055385,8.246211,7.615773,8.602325,9.219544,9.899495,10.630146,11.313708,12.806248,12.206556,13.038405,13.892444,13.892444,14.317821,14.317821,13.601471,13.152946,12.041595,13.601471,16.552945,10.816654,14.317821,16.763055,19.104973,21.023796,19.416488,18.384776,16.124515,13.601471,10.630146,6.403124,4.123106,3.605551,5.656854,7.81025,10.0,11.313708,12.727922,12.806248,13.601471,13.601471,12.806248,12.041595,11.401754,12.529964,13.601471,17.720045,17.720045,17.088007,16.155494,15.231546,13.0,12.083046,9.433981,7.211103,5.656854,4.472136,3.0,4.242641,5.830952,8.944272,11.7047,13.928388,17.088007,18.384776,19.697716,21.023796,21.023796,19.723083,18.027756,15.811388,12.041595,6.708204,5.385165,3.162278,3.0,5.09902,7.28011,9.486833,10.77033,12.083046,11.661904,11.661904,10.816654,10.0,8.602325,7.211103,4.472136,3.162278,3.162278,3.162278,5.0,8.062258,10.198039,12.165525,14.317821,15.297059,12.46294525,14.866069,15.231546,16.155494,16.155494,16.155494,14.866069,13.601471,12.369317,11.18034,9.219544,8.246211,6.324555,5.0,5.830952,7.28011,9.219544,11.045361,14.035669,16.03122,18.11077,19.235384,19.235384,19.416488,18.681542,16.763055,13.601471,12.369317,14.317821,15.297059,16.278821,15.132746,15.033296,14.035669,12.041595,10.198039,7.28011,6.708204,5.656854,5.830952,7.28011,7.071068,8.246211,10.198039,10.198039,11.18034,11.18034,11.18034,12.165525,12.165525,12.041595,12.0,13.152946
