sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1155,385,38.50210382513661,29.998360745314464,10,0.5334572196006775,0.6536882519721985,-0.0607157535851001,0.998651921749115,0.5356698632240295,0.6665763854980469,-0.0526433363556861,0.997478187084198,0.5363239049911499,0.6670746207237244,-0.0526529289782047,0.9969878792762756,0.5370796918869019,0.6677392721176147,-0.0526331216096878,0.9975284934043884,0.5365720987319946,0.6675769090652466,-0.0763206407427787,0.9979417324066162,0.5377371907234192,0.6685575246810913,-0.0763416737318039,0.997949719429016,0.5390279293060303,0.669552743434906,-0.0764118358492851,0.9982100129127502,0.5465222001075745,0.6670752167701721,-0.0046702604740858,0.9942578077316284,0.5479148030281067,0.667962908744812,-0.1117914393544197,0.9977734088897704,0.5377062559127808,0.6411659717559814,-0.0395757555961608,0.9982141256332396,0.5391284227371216,0.6426952481269836,-0.0706776082515716,0.9987310767173768,0.5576369762420654,0.6021366715431213,0.0686364993453025,0.998957335948944,0.5629081130027771,0.6105689406394958,-0.1604700237512588,0.9999401569366456,0.5565243363380432,0.4984283447265625,0.0920400172472,0.1295563578605651,0.5605241656303406,0.5070249438285828,-0.1922314465045929,0.9877944588661194,0.5578750967979431,0.4224356412887573,0.0470726303756237,0.2865824699401855,0.5452965497970581,0.4176565110683441,-0.1940173804759979,0.9753307104110718,0.5612315535545349,0.3957602381706238,0.0426400415599346,0.267443299293518,0.5458933115005493,0.3897002041339874,-0.2168330401182174,0.9563931226730348,0.5541785359382629,0.3913294374942779,0.0250214245170354,0.2726025879383087,0.5414708852767944,0.3883225321769714,-0.2151113450527191,0.9539735317230223,0.5527700781822205,0.4014606475830078,0.0373648181557655,0.2540143728256225,0.540350615978241,0.3973885178565979,-0.1923450529575348,0.9276999831199646,0.5517575144767761,0.4228858947753906,0.0665717795491218,0.9958094358444214,0.5565235018730164,0.4279791712760925,-0.0666488111019134,0.996772527694702,0.5499562621116638,0.2812764048576355,0.0619817227125167,0.2683570683002472,0.5546004772186279,0.2819633185863495,-0.062732920050621,0.7600014805793762,0.5457310080528259,0.1376302987337112,0.1029028072953224,0.3180500864982605,0.547901451587677,0.1341802179813385,-0.0233817994594573,0.7817683815956116,0.550048828125,0.1153900697827339,0.1024773344397544,0.4420453310012817,0.5546313524246216,0.104317583143711,-0.0233044847846031,0.7500557899475098,0.5253962278366089,0.113119401037693,0.0508194416761398,0.4909139573574066,0.527798593044281,0.1042977422475814,-0.0892577022314071,0.8110561370849609,hoyeon_stand_normal_01,17.804494,17.804494,17.029386,15.620499,13.453624,12.206556,9.848858,9.219544,9.0,10.049876,11.18034,11.401754,12.369317,12.649111,13.928388,14.317821,14.764823,15.652476,15.264338,15.264338,15.0,14.21267,12.806248,13.416408,14.56022,17.117243,10.77033,15.297059,17.029386,19.235384,19.924859,19.723083,18.601075,15.556349,12.806248,9.433981,5.656854,3.605551,4.123106,5.830952,8.602325,10.816654,11.661904,13.416408,14.317821,14.866069,14.866069,13.928388,13.416408,13.601471,14.142136,15.620499,10.049876,10.049876,9.848858,10.0,12.041595,12.206556,13.892444,14.317821,16.552945,16.552945,17.464249,17.464249,17.888544,17.888544,17.0,16.124515,14.764823,12.529964,9.848858,7.071068,5.830952,7.211103,11.401754,14.317821,18.439089,20.880613,12.206556,14.866069,16.970563,17.804494,17.492856,16.552945,14.866069,12.165525,9.055385,5.0,2.0,1.414214,4.123106,7.615773,10.29563,11.661904,13.601471,15.620499,17.029386,16.970563,17.691806,16.970563,16.970563,15.620499,13.601471,11.661904,16.124515,15.132746,13.038405,12.0,9.219544,8.544004,9.433981,10.816654,12.206556,13.601471,15.264338,15.652476,16.552945,16.763055,18.248288,18.027756,17.0,16.03122,13.038405,10.049876,7.071068,5.656854,7.28011,10.049876,13.0,15.0,10.0,8.062258,6.708204,6.403124,7.28011,10.049876,13.038405,15.033296,16.124515,17.117243,17.262677,17.464249,15.524175,14.866069,13.0,12.083046,11.18034,10.77033,10.440307,11.18034,12.041595,13.038405,16.0,17.0,17.029386,18.11077
hoyeon_stand_normal_01,1158,386,38.60210928961749,29.998360745314464,10,0.5334751605987549,0.654181718826294,-0.0617881938815116,0.998603343963623,0.5356959700584412,0.6671205759048462,-0.0537467412650585,0.9973965287208556,0.5363464951515198,0.6676459312438965,-0.0537569932639598,0.996894121170044,0.5371010303497314,0.6683071255683899,-0.0537371449172496,0.9974510073661804,0.5366000533103943,0.6680654883384705,-0.0774700790643692,0.9978743195533752,0.5377683043479919,0.669025182723999,-0.0774927586317062,0.9978833198547364,0.5390647649765015,0.669967770576477,-0.0775647610425949,0.9981523752212524,0.546545147895813,0.6675692200660706,-0.0057344688102602,0.9940750002861024,0.5479609966278076,0.668300449848175,-0.1130279377102851,0.9977095127105712,0.5377060174942017,0.6415826082229614,-0.04060884937644,0.998160719871521,0.5391265153884888,0.6429956555366516,-0.0717507377266883,0.9986963868141174,0.5576038956642151,0.6021654605865479,0.067875787615776,0.9989383220672609,0.562897264957428,0.6105160713195801,-0.1612147241830825,0.9999388456344604,0.5565341711044312,0.4984270334243774,0.0911315381526947,0.1277270913124084,0.5605142712593079,0.5067673921585083,-0.1922888755798339,0.9876073598861694,0.5578903555870056,0.4225705564022064,0.0461491458117961,0.2840743660926819,0.5453277826309204,0.4174806475639343,-0.193853348493576,0.975017249584198,0.5612887740135193,0.3957681953907013,0.0417169593274593,0.2657151222229004,0.5459357500076294,0.3895756304264068,-0.2167884409427642,0.9559379816055298,0.5541961789131165,0.3913297355175018,0.0241631940007209,0.2708960473537445,0.541520893573761,0.3882172703742981,-0.2148404568433761,0.953497588634491,0.5527912378311157,0.4015423059463501,0.0364568009972572,0.2524998188018799,0.5404402613639832,0.3972570300102234,-0.1921231150627136,0.9271573424339294,0.5517587065696716,0.4227827489376068,0.066578209400177,0.9957327842712402,0.5565081834793091,0.4278429448604584,-0.0666553601622581,0.9967135787010192,0.549949586391449,0.2813182473182678,0.0621368326246738,0.2672999799251556,0.5546232461929321,0.2819595634937286,-0.0627108737826347,0.7593209147453308,0.5457649827003479,0.1377168893814087,0.1031605154275894,0.3164581060409546,0.5479111075401306,0.1341178864240646,-0.0232051201164722,0.7803909182548523,0.5500684976577759,0.1154306530952453,0.1027378812432289,0.4403568506240845,0.5546682476997375,0.1041933819651603,-0.0231265202164649,0.7490654587745667,0.5253435969352722,0.113206997513771,0.0511080063879489,0.48955237865448,0.5277667045593262,0.1043078750371933,-0.0891802459955215,0.8099061250686646,hoyeon_stand_normal_01,17.720045,18.11077,19.026298,19.235384,21.213203,21.377558,21.377558,20.223748,18.11077,16.124515,14.142136,11.401754,10.29563,9.899495,10.816654,11.7047,14.142136,17.029386,20.024984,24.083189,27.166155,30.149627,33.060551,34.0,34.058773,31.256999,15.811388,13.416408,10.77033,6.708204,3.605551,5.0,9.219544,13.601471,16.643317,17.464249,18.681542,18.439089,17.117243,16.0,14.0,12.0,9.055385,8.544004,9.219544,11.661904,14.764823,17.464249,19.235384,20.59126,21.470911,20.124612,17.464249,17.720045,16.763055,16.155494,14.866069,13.0,11.18034,9.433981,7.211103,5.656854,4.472136,4.0,4.242641,6.403124,8.944272,11.7047,13.928388,17.088007,18.384776,20.615528,21.023796,21.470911,20.59126,18.027756,15.811388,12.806248,6.324555,5.09902,3.0,3.0,5.09902,8.246211,9.486833,10.77033,12.529964,11.661904,12.206556,10.816654,10.0,7.81025,6.403124,5.0,3.162278,2.236068,3.162278,6.0,8.0,11.045361,13.152946,15.132746,16.278821,11.93423,16.201667999999998,15.840432,13.2460145,12.103278,9.497074,9.829925500000002,10.172753,11.330952,12.5192025,14.2111025,15.647779,16.338729999999998,17.276128,17.276128,18.518291,17.760306,18.013878,15.7172575,14.1241695,11.2235575,8.062258,6.354102,7.6366805,10.0990195,12.1860405,14.571068,9.8912315,8.0798885,7.1410855,6.5163795,8.9109345,10.815073,13.3007355,15.3102495,17.014693,17.859780999999998,17.707081,17.1460315,16.151905499999998,14.97319,13.4833965,13.7469575,11.531829,11.804155000000002,11.401754,11.7396165,12.54,13.81857,15.0,16.7006095,17.528571,18.2334225
hoyeon_stand_normal_01,1161,387,38.70211475409836,29.998360745314464,10,0.5334784388542175,0.6551356911659241,-0.0633780285716056,0.9985421299934388,0.5357099771499634,0.6682410836219788,-0.0553333759307861,0.9972861409187316,0.5363550186157227,0.6687899827957153,-0.0553432032465934,0.9967647194862366,0.5371071100234985,0.6694109439849854,-0.0553220361471176,0.9973440766334534,0.5366331934928894,0.6690260767936707,-0.0791671946644783,0.9977851510047911,0.5378105044364929,0.6699061393737793,-0.0791917890310287,0.997796893119812,0.5391173958778381,0.6707364320755005,-0.0792666673660278,0.9980774521827698,0.5465461611747742,0.6684421896934509,-0.0069845234975218,0.9938237071037292,0.5480071902275085,0.6689707636833191,-0.1147376671433448,0.9976242780685424,0.5377020239830017,0.6423959136009216,-0.0420410558581352,0.9980940222740172,0.5391216278076172,0.643657386302948,-0.0733078569173812,0.9986528158187866,0.5575526356697083,0.6022260785102844,0.0674175098538398,0.998917818069458,0.5628893971443176,0.6105101704597473,-0.162986472249031,0.9999378323554992,0.5565332174301147,0.4984407126903534,0.0907614976167678,0.1259402185678482,0.5605064034461975,0.5067609548568726,-0.1939588338136673,0.987488865852356,0.5579395294189453,0.4226601123809814,0.0455253608524799,0.2818478643894195,0.5453550815582275,0.4174356162548065,-0.1949325948953628,0.9747958183288574,0.5613473653793335,0.3957822322845459,0.0410676151514053,0.2641749083995819,0.5459933876991272,0.3895493745803833,-0.2177215963602066,0.9555832147598268,0.5542961359024048,0.3913313746452331,0.0235691294074058,0.2693833708763122,0.5415852069854736,0.3881882727146148,-0.2163354903459549,0.953114688396454,0.5528687238693237,0.4015860855579376,0.0358416773378849,0.2511385977268219,0.54051673412323,0.3972297608852386,-0.1933846771717071,0.926730751991272,0.5517237186431885,0.4226925075054168,0.0667284354567527,0.9956821203231812,0.5564929246902466,0.4277516007423401,-0.066805399954319,0.996675193309784,0.5499339699745178,0.2813514471054077,0.0628993138670921,0.2658760249614715,0.5547139048576355,0.2819549143314361,-0.0624059662222862,0.7585816383361816,0.5457745790481567,0.1378300786018371,0.1050888299942016,0.3149736523628235,0.5479169487953186,0.1341106295585632,-0.0216925367712974,0.7797902226448059,0.5500800609588623,0.1154495403170585,0.1047619059681892,0.4396058619022369,0.5547542572021484,0.1036446169018745,-0.021554147824645,0.7492717504501343,0.52531498670578,0.1132275611162185,0.0529777966439724,0.4884797632694244,0.5277547240257263,0.1043058708310127,-0.0882086530327797,0.8094093799591064,hoyeon_stand_normal_01,17.117243,17.262677,16.278821,14.317821,12.369317,10.049876,8.0,7.28011,8.062258,8.485281,9.219544,9.899495,10.630146,12.041595,12.806248,12.806248,13.601471,13.601471,14.422205,13.892444,13.416408,13.0,11.401754,12.0,13.341664,15.811388,9.433981,12.806248,15.620499,17.492856,19.313208,18.248288,17.0,15.132746,12.369317,9.486833,6.324555,4.0,4.242641,5.830952,7.615773,9.848858,10.29563,11.661904,12.206556,12.806248,12.806248,12.206556,11.661904,11.7047,13.341664,14.142136,9.219544,10.0,9.219544,10.29563,11.401754,12.727922,14.21267,15.0,16.401219,17.204651,17.804494,17.804494,18.439089,18.439089,17.691806,16.970563,15.556349,13.453624,10.630146,7.615773,7.0,8.602325,11.313708,15.0,17.804494,19.849433,10.630146,12.727922,15.0,15.811388,16.552945,15.811388,13.341664,11.045361,8.0,5.09902,2.236068,1.0,4.123106,6.324555,8.062258,10.816654,12.041595,13.453624,14.866069,15.620499,15.620499,15.620499,15.620499,14.21267,13.453624,12.206556,15.0,16.03122,17.029386,17.029386,17.0,16.0,15.0,13.038405,12.041595,10.049876,8.062258,7.0,6.324555,6.403124,7.211103,9.848858,12.083046,14.866069,17.464249,19.697716,21.023796,21.470911,21.095023,19.416488,17.804494,15.0,13.038405,15.132746,16.278821,16.492423,16.492423,15.811388,14.56022,12.369317,10.198039,8.062258,7.071068,6.708204,6.403124,6.403124,7.211103,9.433981,10.29563,10.816654,11.661904,11.661904,12.206556,11.661904,12.529964,12.083046,12.649111,13.341664
hoyeon_stand_normal_01,1164,388,38.80212021857923,29.998360745314464,10,0.5334978103637695,0.6558123230934143,-0.0629682540893554,0.9984936118125916,0.5357493162155151,0.6689750552177429,-0.0549055114388465,0.9971978664398192,0.5363805294036865,0.6695108413696289,-0.0549153238534927,0.9966577291488647,0.537122368812561,0.6700896620750427,-0.0548944547772407,0.997258484363556,0.5367164611816406,0.6696763038635254,-0.0787087902426719,0.9977118372917176,0.537909746170044,0.6705029010772705,-0.0787324681878089,0.9977235794067384,0.5392367839813232,0.6712657809257507,-0.0788061320781707,0.9980153441429138,0.5465471744537354,0.669030487537384,-0.0066292523406445,0.9936118721961976,0.5480955839157104,0.669406533241272,-0.1142643690109252,0.9975471496582032,0.5376977324485779,0.6430278420448303,-0.0416715666651725,0.9980380535125732,0.5391219854354858,0.6441783308982849,-0.0729100555181503,0.99861478805542,0.5575500726699829,0.6024413108825684,0.0675007775425911,0.9989013075828552,0.5628844499588013,0.6105753183364868,-0.1625886410474777,0.9999364614486694,0.5565339922904968,0.4987443685531616,0.0908684879541397,0.1249860301613807,0.5604999661445618,0.5069257616996765,-0.1936985701322555,0.9873465895652772,0.5581281781196594,0.4228101074695587,0.04572469368577,0.2816075682640075,0.5454074740409851,0.4174347817897796,-0.1947716325521469,0.974596381187439,0.5628286600112915,0.3958912789821625,0.041293941438198,0.2641084194183349,0.5460385084152222,0.3895528018474579,-0.2175526171922683,0.9552520513534546,0.5545282959938049,0.391363114118576,0.0237850211560726,0.2693196833133697,0.5416793823242188,0.3881885707378387,-0.2162226885557174,0.9527615308761596,0.5530583262443542,0.4016848504543304,0.0360427312552928,0.2510108947753906,0.5405897498130798,0.3972296118736267,-0.193239539861679,0.926341950893402,0.5517218708992004,0.4226807057857513,0.0667256191372871,0.9956158995628356,0.5564790368080139,0.4277191758155823,-0.0668026730418205,0.9966146945953368,0.5498761534690857,0.2813785374164581,0.0628654882311821,0.2659191191196441,0.5547134280204773,0.2819248139858246,-0.0624053478240966,0.7578825354576111,0.5457545518875122,0.1378420293331146,0.1051292940974235,0.3137184083461761,0.5478904843330383,0.1340398490428924,-0.0214946344494819,0.7783828973770142,0.5500414967536926,0.1154542416334152,0.1047979667782783,0.4386684894561767,0.554719865322113,0.1036682873964309,-0.0213103871792554,0.7480844259262085,0.5252546668052673,0.1132174357771873,0.0528024323284626,0.4868121743202209,0.5277348756790161,0.1042715013027191,-0.0881435573101043,0.8081135749816895,hoyeon_stand_normal_01,18.027756,17.464249,17.0,14.764823,12.529964,9.848858,8.246211,8.0,8.246211,8.944272,10.29563,10.29563,11.661904,12.529964,13.038405,13.892444,14.422205,14.422205,14.422205,14.21267,13.453624,12.727922,12.206556,11.7047,13.152946,16.03122,10.0,12.727922,15.811388,17.888544,18.681542,18.11077,17.029386,15.297059,12.649111,9.486833,6.324555,5.0,4.472136,5.656854,7.81025,10.0,10.630146,12.041595,12.727922,12.727922,12.727922,12.041595,12.206556,12.529964,13.928388,15.811388,17.464249,17.464249,16.763055,15.811388,14.866069,13.0,12.083046,8.944272,7.211103,5.656854,5.0,4.0,4.472136,5.656854,8.602325,10.816654,13.892444,16.124515,17.492856,19.416488,20.808652,20.0,19.849433,17.691806,15.556349,12.806248,6.708204,5.385165,3.162278,3.0,5.0,7.071068,9.219544,11.401754,11.7047,12.083046,11.18034,10.29563,9.433981,8.602325,7.211103,4.472136,3.162278,2.236068,3.162278,5.0,8.062258,10.049876,13.152946,15.297059,16.278821,12.314358666666667,14.317821,15.231546,16.552945,15.652476,16.552945,15.231546,13.928388,12.649111,11.401754,9.219544,8.246211,6.708204,5.0,5.0,6.082763,8.0,10.049876,13.038405,15.033296,17.029386,19.0,20.024984,19.104973,18.11077,15.297059,12.165525,13.0,14.866069,15.811388,16.763055,16.492423,16.492423,14.317821,13.341664,10.440307,8.544004,8.062258,7.071068,6.708204,7.28011,8.246211,9.055385,10.049876,11.045361,11.18034,12.165525,12.165525,12.165525,12.041595,12.0,12.041595,12.369317
hoyeon_stand_normal_01,1167,389,38.902125683060106,29.998360745314464,10,0.5335010290145874,0.656292200088501,-0.0645089820027351,0.9984568357467652,0.535760760307312,0.6695570945739746,-0.056392416357994,0.9971204996109008,0.5363845229148865,0.6700895428657532,-0.05640160292387,0.9965692162513732,0.5371225476264954,0.6706496477127075,-0.0563788823783397,0.9971848726272584,0.5367681384086609,0.6701980233192444,-0.0802376270294189,0.997646689414978,0.5379868745803833,0.6709869503974915,-0.0802621766924858,0.9976599812507628,0.5393466353416443,0.6717043519020081,-0.0803366899490356,0.9979569911956788,0.5465460419654846,0.6695516109466553,-0.0075026792474091,0.9934298992156982,0.54819655418396,0.6697741746902466,-0.1153144538402557,0.9974790811538696,0.5376541018486023,0.6434946656227112,-0.0429434366524219,0.9979971647262572,0.5391198992729187,0.6445764899253845,-0.0742306411266326,0.9985856413841248,0.5575313568115234,0.6025546193122864,0.0673462897539138,0.9988941550254822,0.5628713965415955,0.6106807589530945,-0.1637720763683319,0.9999361634254456,0.5565330386161804,0.4989284873008728,0.0907466560602188,0.1240251287817955,0.5604938268661499,0.5070822238922119,-0.1954909712076187,0.987259805202484,0.5588695406913757,0.4228398203849792,0.0452033765614032,0.2812666893005371,0.5454338788986206,0.4174379706382751,-0.197488322854042,0.974414587020874,0.5638930201530457,0.3959534764289856,0.0406020283699035,0.2640832066535949,0.5460587739944458,0.3895620703697204,-0.2207490503787994,0.954955756664276,0.554862380027771,0.3913892805576324,0.0230798684060573,0.2693303525447845,0.5417124629020691,0.3881920278072357,-0.2196158915758133,0.9524181485176086,0.5532976388931274,0.4017126262187958,0.035514585673809,0.2510598599910736,0.5406160354614258,0.3972336947917938,-0.1960624009370803,0.9259318709373474,0.551716685295105,0.4225548505783081,0.0670197755098342,0.9956476092338562,0.5564699172973633,0.4275992810726166,-0.0670969635248184,0.9966345429420472,0.549864649772644,0.2812913656234741,0.0675333589315414,0.2653993368148803,0.5547153949737549,0.2818117439746856,-0.0591053366661071,0.7594850659370422,0.545775830745697,0.1378853619098663,0.1143254041671752,0.3145361244678497,0.5478903651237488,0.1339795589447021,-0.0134872468188405,0.7804498672485352,0.5500544905662537,0.1154583320021629,0.1144980490207672,0.4408240020275116,0.5547233819961548,0.1034813970327377,-0.0128879267722368,0.7504643201828003,0.5251625180244446,0.1132217720150947,0.0627301260828971,0.4888626635074615,0.5276007652282715,0.1042433679103851,-0.0800829753279686,0.8099310398101807,hoyeon_stand_normal_01,16.8363515,17.087607,16.923983999999997,16.125002,16.560612,15.452446,14.2709895,13.649732,12.4753625,12.3216585,11.738795,11.28992,10.9078455,11.0457355,11.5441405,12.1093725,13.81857,15.157245,16.942551,18.733209,19.9842015,20.9406275,21.768585,22.671628,23.603278,23.3354675,11.771635,12.540515,12.5178345,12.1394105,11.236586,10.75484,11.8413785,13.0918655,12.771945,12.36552,11.7455655,10.7764725,10.1238105,9.7606125,9.68148,10.102954,9.6678455,9.7087915,10.615108,11.291047,13.0232045,13.952278,14.577552999999998,15.9551805,16.5273525,17.0896385,9.219544,8.0,8.544004,8.602325,9.899495,11.401754,12.529964,14.317821,13.928388,15.811388,15.811388,17.088007,17.088007,17.088007,16.552945,15.231546,14.317821,12.083046,9.486833,7.0,5.0,7.615773,11.045361,14.035669,18.027756,20.223748,12.206556,14.422205,17.0,18.027756,17.720045,17.262677,15.033296,13.038405,10.198039,6.082763,3.162278,3.605551,5.0,7.81025,10.630146,12.041595,14.21267,15.0,15.811388,15.811388,16.643317,15.811388,15.0,12.727922,11.401754,12.422161333333332,13.601471,14.56022,15.524175,15.524175,15.524175,14.866069,13.0,12.083046,11.18034,8.944272,7.615773,5.385165,4.0,4.472136,5.656854,7.211103,10.29563,12.529964,15.264338,17.492856,18.601075,19.209373,18.439089,17.691806,15.556349,12.727922,13.416408,14.764823,16.124515,16.643317,16.643317,15.811388,15.0,12.806248,10.816654,8.944272,7.28011,7.0,6.324555,6.708204,7.211103,8.602325,9.433981,10.0,10.816654,10.816654,10.816654,11.401754,11.401754,11.313708,11.401754,12.529964
hoyeon_stand_normal_01,1170,390,39.002131147540986,29.998360745314464,10,0.5334769487380981,0.6574615836143494,-0.0646105855703353,0.9984250664711,0.5357605218887329,0.6708256602287292,-0.0564118549227714,0.9970613121986388,0.536383867263794,0.671334981918335,-0.0564207099378109,0.9965039491653442,0.537121593952179,0.6718632578849792,-0.0563976988196373,0.9971326589584352,0.5367673635482788,0.6713171601295471,-0.0803510919213295,0.9975945949554444,0.5379858016967773,0.6720088720321655,-0.0803755223751068,0.9976086020469666,0.5393450260162354,0.6726551651954651,-0.0804496258497238,0.9979114532470704,0.5465363264083862,0.6703678369522095,-0.0073716430924832,0.9932903051376344,0.5481952428817749,0.6704301834106445,-0.1155430078506469,0.9974273443222046,0.5375305414199829,0.6445735692977905,-0.0429832488298416,0.997957170009613,0.5390264987945557,0.6454272866249084,-0.0743803828954696,0.998558223247528,0.5574245452880859,0.6026553511619568,0.0674564391374588,0.9988864660263062,0.5628356337547302,0.6106998324394226,-0.1643905788660049,0.9999356269836426,0.556431233882904,0.4990858733654022,0.090848833322525,0.1221065819263458,0.5604961514472961,0.5071237087249756,-0.1961710155010223,0.9871309995651244,0.5587285757064819,0.4228513836860657,0.0453493148088455,0.278775542974472,0.5454657077789307,0.4173985421657562,-0.1975686997175216,0.9740383625030518,0.5634704828262329,0.395955741405487,0.0407426245510578,0.2623011767864227,0.5460942387580872,0.389545202255249,-0.220710352063179,0.9543857574462892,0.5547994375228882,0.3913857340812683,0.0232044458389282,0.2675407528877258,0.5417277812957764,0.3881489932537079,-0.2195566743612289,0.9517946243286132,0.5531980991363525,0.4017193913459778,0.0356644764542579,0.2494887113571167,0.540623128414154,0.3971954584121704,-0.1961302310228347,0.9251490235328674,0.5517300367355347,0.4225504696369171,0.0676698610186576,0.995662271976471,0.5564631819725037,0.4275402724742889,-0.0677481070160865,0.9966368079185486,0.549863874912262,0.2813555002212524,0.0688957124948501,0.2643411755561828,0.5547038912773132,0.281816154718399,-0.0590258352458477,0.7613604664802551,0.5458344221115112,0.1379691064357757,0.1147465333342552,0.3152357339859009,0.5478565096855164,0.1339592486619949,-0.0140694649890065,0.7825899720191956,0.5500803589820862,0.1154755651950836,0.1147851422429084,0.4425703883171081,0.5547139644622803,0.1033293157815933,-0.0135635370388627,0.7530114650726318,0.5250853300094604,0.1135685741901397,0.0632840096950531,0.4905557334423065,0.5272313356399536,0.1043063253164291,-0.0805287212133407,0.8116945624351501,hoyeon_stand_normal_01,19.235384,20.099751,19.0,16.0,14.035669,11.0,9.219544,8.062258,8.485281,10.0,10.816654,12.206556,13.601471,14.422205,15.0,16.401219,16.401219,17.029386,16.278821,15.620499,14.21267,13.038405,12.083046,12.165525,14.035669,16.278821,10.0,12.165525,14.866069,16.552945,17.204651,16.970563,15.620499,13.892444,11.661904,8.944272,7.211103,6.403124,6.324555,7.071068,8.062258,10.049876,10.049876,11.18034,12.165525,12.165525,12.165525,12.041595,12.0,14.142136,15.297059,17.464249,10.049876,10.198039,10.29563,10.630146,12.041595,13.601471,14.764823,15.652476,16.552945,17.464249,17.888544,18.788294,19.235384,19.235384,18.35756,17.492856,16.124515,13.892444,11.18034,8.246211,7.28011,8.485281,11.661904,14.317821,18.384776,20.124612,10.816654,13.601471,14.866069,17.029386,17.204651,16.124515,13.928388,12.369317,9.055385,6.0,2.0,1.0,4.0,6.324555,8.544004,10.77033,12.529964,13.892444,15.811388,16.401219,17.029386,17.029386,15.620499,15.0,14.422205,12.529964,14.866069,16.155494,16.155494,17.088007,16.155494,15.811388,14.56022,13.341664,12.165525,10.198039,8.246211,6.708204,6.403124,5.830952,7.28011,9.055385,12.041595,15.0,17.029386,19.104973,20.223748,20.223748,20.396078,18.439089,16.492423,13.601471,12.369317,14.317821,15.297059,16.124515,16.124515,16.03122,14.035669,12.041595,10.049876,8.544004,7.211103,5.656854,5.830952,7.28011,7.28011,9.219544,10.198039,10.198039,11.18034,11.401754,11.401754,11.401754,12.165525,12.0,12.041595,12.165525
