sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1173,391,39.10213661202186,29.998360745314464,10,0.5333998799324036,0.6582233309745789,-0.0643778443336486,0.9984093308448792,0.5357560515403748,0.6716971397399902,-0.0562138184905052,0.9970365762710572,0.5363832712173462,0.6722179651260376,-0.0562229603528976,0.9964763522148132,0.5371231436729431,0.6727606654167175,-0.056200411170721,0.997111439704895,0.5367252826690674,0.6720913648605347,-0.0800593793392181,0.997568666934967,0.5379221439361572,0.6727439761161804,-0.0800831690430641,0.997580111026764,0.5392562747001648,0.6733894348144531,-0.08015688508749,0.9978870749473572,0.5465325713157654,0.6711613535881042,-0.0072383852675557,0.9932215213775636,0.5481002926826477,0.6712211966514587,-0.1152564734220504,0.9974024295806884,0.53737473487854,0.6453681588172913,-0.0428576730191707,0.997935712337494,0.538857638835907,0.6461025476455688,-0.0741387829184532,0.9985435605049132,0.5572603344917297,0.602783739566803,0.0680551305413246,0.9988903999328612,0.5627557039260864,0.6107436418533325,-0.1640699803829193,0.99993497133255,0.5561978220939636,0.4993499219417572,0.0911008790135383,0.1212145909667015,0.5604993104934692,0.5071926116943359,-0.1959497779607772,0.9869623184204102,0.5582343339920044,0.4228555858135223,0.0454057604074478,0.2786484658718109,0.5454856157302856,0.4173746705055237,-0.1949708610773086,0.9736295342445374,0.5625715851783752,0.3959618806838989,0.0408014059066772,0.2624135017395019,0.5461387634277344,0.3895440995693207,-0.2175774574279785,0.9537749886512756,0.5542958378791809,0.3913724422454834,0.0232656821608543,0.2677422165870666,0.5417415499687195,0.388134241104126,-0.2165388464927673,0.951138973236084,0.5526692271232605,0.4017283916473388,0.0357024855911731,0.2497651278972625,0.5406264066696167,0.3971773386001587,-0.1934792846441269,0.924342393875122,0.5517284274101257,0.4225516617298126,0.0677519217133522,0.9956883788108826,0.5564597249031067,0.4275281727313995,-0.0678292140364646,0.9966428875923156,0.5498665571212769,0.2814614176750183,0.0687610357999801,0.2638950049877167,0.5547025799751282,0.2818683385848999,-0.0590038076043129,0.7620149850845337,0.5458492040634155,0.1380065232515335,0.1137550622224807,0.31584233045578,0.5477330684661865,0.1339552551507949,-0.0142482323572039,0.7835820317268372,0.5500606894493103,0.1155105978250503,0.1137007698416709,0.4437453746795654,0.554631769657135,0.1033676117658615,-0.0137350084260106,0.7539963126182556,0.5250890254974365,0.113633319735527,0.0621919073164463,0.4916180372238159,0.5272311568260193,0.1043497994542121,-0.0803903341293335,0.812530517578125,hoyeon_stand_normal_01,10.29563,11.401754,12.041595,13.038405,15.033296,16.03122,16.03122,16.0,15.033296,13.038405,12.041595,10.0,8.062258,7.28011,6.403124,7.211103,8.544004,10.198039,13.038405,17.029386,20.024984,22.090722,25.317978,25.70992,25.298221,23.769729,11.18034,9.848858,8.544004,6.324555,4.242641,4.123106,6.0,8.062258,9.055385,11.045361,11.0,11.045361,10.049876,9.055385,8.062258,7.071068,7.071068,6.324555,7.211103,9.219544,11.313708,12.727922,14.142136,14.866069,14.142136,12.727922,14.345645,14.21557,14.007962,13.3683445,13.75759,13.5620345,13.333046,12.6226845,12.410212,11.99312,11.3005375,11.5110195,11.944312,12.7496255,13.433981,14.2691085,15.339493,15.2267125,14.714755,13.917617,14.035534,14.7839,16.153153500000002,16.9343935,18.064127,17.3712995,9.7088295,10.460596,10.146338,9.986833,10.826278,11.563388,11.640055,11.186245,10.6217,9.183075,7.118034,6.5207975,7.7114905,8.634553499999999,9.219544,9.638812,10.252484,10.0622575,9.8501585,10.692388,11.428456,12.797939499999998,13.9093785,14.181025000000002,14.4887465,15.001345,13.038405,13.892444,14.764823,15.264338,14.764823,14.422205,13.601471,11.401754,9.899495,8.485281,6.403124,5.830952,4.123106,4.472136,5.830952,8.485281,11.313708,14.142136,16.278821,18.439089,18.601075,19.416488,19.723083,18.35756,15.652476,13.416408,12.041595,14.142136,15.556349,16.278821,16.278821,15.620499,13.601471,12.041595,9.899495,8.485281,7.211103,5.385165,5.0,6.082763,6.324555,7.615773,7.615773,8.544004,9.848858,10.77033,10.77033,10.77033,9.848858,10.816654,11.401754,11.313708
hoyeon_stand_normal_01,1176,392,39.20214207650273,29.998360745314464,10,0.5334002375602722,0.659002959728241,-0.0642081797122955,0.99843031167984,0.5358306169509888,0.6723763942718506,-0.0560337491333484,0.997079372406006,0.5364863872528076,0.6729063391685486,-0.0560427159070968,0.9965252876281738,0.5372567772865295,0.6734635829925537,-0.0560202039778232,0.9971538186073304,0.5367591977119446,0.6726853251457214,-0.0798750594258308,0.9975988864898682,0.5379498600959778,0.6733119487762451,-0.079898364841938,0.9976075887680054,0.5392816662788391,0.6739649772644043,-0.0799723342061042,0.997912347316742,0.5466005802154541,0.6717085242271423,-0.0071118120104074,0.9933152794837952,0.5481042861938477,0.6717231273651123,-0.1151191890239715,0.997437596321106,0.5373650789260864,0.6462186574935913,-0.0427014119923114,0.9979705810546876,0.5388326644897461,0.6468278169631958,-0.0739930793642997,0.998566508293152,0.5571025609970093,0.6028042435646057,0.0680853128433227,0.9989067912101746,0.5627127885818481,0.6107116937637329,-0.1640222072601318,0.9999344944953918,0.5560370683670044,0.499334841966629,0.0911345034837722,0.1216899901628494,0.5603612065315247,0.5068444609642029,-0.194329634308815,0.9867955446243286,0.5579866170883179,0.4228563010692596,0.0453959293663501,0.2812978029251098,0.5454537272453308,0.4171701371669769,-0.1906817704439163,0.9733129143714904,0.5618179440498352,0.395969808101654,0.0405943170189857,0.2648500204086303,0.5460756421089172,0.3894869387149811,-0.2128014117479324,0.953294277191162,0.5540229082107544,0.3913678824901581,0.0231638494879007,0.2702963352203369,0.5417034029960632,0.3880570530891418,-0.2123645693063736,0.950616419315338,0.552524745464325,0.4017023742198944,0.0356999114155769,0.2521094679832458,0.540621817111969,0.3970567882061004,-0.1893753260374069,0.9237899780273438,0.5517138838768005,0.422556608915329,0.0676686242222786,0.9957410097122192,0.5564574003219604,0.4275222420692444,-0.0677438676357269,0.9966603517532348,0.5499481558799744,0.2815154492855072,0.0685387551784515,0.264093816280365,0.5547491908073425,0.2818831503391266,-0.059088297188282,0.761195182800293,0.546069324016571,0.1380137503147125,0.1133361160755157,0.3166478276252746,0.5477430820465088,0.1339537352323532,-0.0147497178986668,0.7829498052597046,0.5502628087997437,0.1155142560601234,0.1132676899433136,0.4448214769363403,0.5546225309371948,0.1033834591507911,-0.0142550580203533,0.7531508803367615,0.525486171245575,0.1135624498128891,0.061562854796648,0.4924681782722473,0.5272697806358337,0.1043500527739524,-0.0807487964630127,0.8120641708374023,hoyeon_stand_normal_01,11.7047,11.661904,12.806248,14.142136,16.278821,16.278821,16.970563,16.278821,15.620499,13.453624,12.041595,10.630146,9.219544,8.062258,7.28011,7.071068,8.544004,11.18034,14.422205,17.204651,20.808652,23.021729,25.553865,26.832816,25.632011,24.041631,11.045361,10.049876,8.246211,7.071068,5.09902,5.0,6.403124,8.602325,10.29563,10.816654,11.401754,11.401754,10.630146,9.899495,9.219544,8.602325,8.062258,7.615773,9.219544,10.049876,12.0,14.0,15.0,16.0,15.0,14.0,16.278821,16.970563,16.278821,16.278821,14.21267,12.806248,11.661904,9.433981,8.544004,7.071068,6.0,4.472136,5.656854,7.615773,9.219544,11.18034,14.035669,17.117243,19.104973,21.213203,21.213203,21.377558,21.587033,19.924859,17.088007,14.317821,8.602325,6.403124,5.0,2.236068,2.236068,3.0,6.082763,8.062258,9.0,11.0,11.045361,11.18034,10.198039,9.219544,8.246211,6.324555,5.09902,3.162278,1.0,2.0,4.472136,6.403124,9.219544,12.041595,14.21267,15.620499,16.155494,15.811388,13.601471,11.18034,10.0,10.198039,10.440307,12.083046,13.416408,15.231546,16.155494,17.720045,18.439089,19.104973,20.024984,19.026298,19.235384,16.278821,14.317821,11.18034,8.0,6.708204,8.062258,10.198039,12.165525,15.132746,10.0,8.062258,7.28011,7.071068,8.944272,10.440307,13.341664,14.317821,16.763055,18.027756,17.088007,16.552945,17.0,14.764823,13.892444,13.038405,11.661904,12.083046,12.083046,12.083046,12.649111,14.56022,16.492423,17.464249,18.681542,17.720045
hoyeon_stand_normal_01,1179,393,39.3021475409836,29.998360745314464,10,0.5334032773971558,0.6599856615066528,-0.0640112906694412,0.9984713196754456,0.5359227061271667,0.673140287399292,-0.0558379217982292,0.997163951396942,0.536605179309845,0.6736596822738647,-0.0558469705283641,0.996622920036316,0.5374033451080322,0.6742385625839233,-0.055824689567089,0.9972374439239502,0.5368065237998962,0.6734126806259155,-0.0796867311000824,0.9976629614830016,0.5379890203475952,0.6740185022354126,-0.0797099173069,0.9976681470870972,0.5393171906471252,0.6746949553489685,-0.0797836929559707,0.9979664087295532,0.5466570258140564,0.6724069118499756,-0.006976964417845,0.9935034513473512,0.5481048822402954,0.6722863912582397,-0.1150409281253814,0.9975022077560424,0.5373395681381226,0.6473082900047302,-0.0425255708396434,0.9980316162109376,0.5387842059135437,0.6477013826370239,-0.0738220363855362,0.9986059665679932,0.5570837259292603,0.6028358936309814,0.0680389627814292,0.9989297389984132,0.562437117099762,0.6106777191162109,-0.1639560163021087,0.999934196472168,0.5560073852539062,0.4992218017578125,0.0911196172237396,0.1228262484073638,0.560066819190979,0.506201446056366,-0.1933199763298034,0.9865961074829102,0.5579100847244263,0.4226777255535126,0.0454119816422462,0.2849515080451965,0.5452978014945984,0.4169586598873138,-0.1897316724061966,0.97295081615448,0.561612069606781,0.3959212899208069,0.0405361428856849,0.2679791450500488,0.5459578633308411,0.3893660604953766,-0.2119078189134597,0.9527284502983092,0.5540181398391724,0.3913286030292511,0.0231089293956756,0.2735435664653778,0.5415928363800049,0.3879401981830597,-0.2115883529186248,0.9500043988227844,0.552533745765686,0.4014795422554016,0.0357171036303043,0.2550594806671142,0.5404577851295471,0.3969124853610992,-0.1885126084089279,0.9230868220329284,0.5517102479934692,0.4225351214408874,0.0675364956259727,0.99582040309906,0.5562511682510376,0.4274320006370544,-0.0676112696528434,0.996693789958954,0.5499771237373352,0.2815274000167846,0.0679785832762718,0.2637920379638672,0.5547960996627808,0.2819293141365051,-0.0591689124703407,0.7600623369216919,0.5462141036987305,0.138019785284996,0.1122981309890747,0.3171692490577698,0.5478928685188293,0.1339496523141861,-0.015056918375194,0.782089114189148,0.5502350330352783,0.1124714240431785,0.1121538877487182,0.4456386864185333,0.5546299815177917,0.1034063845872879,-0.014568175189197,0.7518595457077026,0.5257671475410461,0.1133534386754036,0.0603096857666969,0.4931977987289428,0.5273345112800598,0.1043483763933181,-0.0809650719165802,0.8115642070770264,hoyeon_stand_normal_01,12.649111,13.038405,13.152946,15.524175,16.492423,17.464249,18.439089,17.262677,16.124515,15.132746,13.038405,11.045361,9.219544,6.708204,7.071068,7.28011,10.049876,13.038405,16.278821,19.235384,23.345235,26.172505,29.017236,30.066593,29.274562,26.683328,13.453624,12.041595,11.313708,9.219544,7.615773,7.071068,9.055385,10.198039,11.401754,13.341664,13.152946,13.038405,13.038405,11.045361,10.049876,10.198039,8.544004,9.433981,9.219544,12.041595,14.21267,16.401219,17.029386,17.029386,17.029386,15.0,17.262677,17.262677,17.117243,15.132746,15.033296,13.0,11.045361,10.049876,8.246211,6.708204,5.0,4.472136,5.0,7.28011,8.944272,10.816654,13.601471,16.643317,18.027756,19.723083,21.095023,21.470911,21.023796,19.313208,16.763055,13.341664,8.062258,7.071068,5.09902,2.0,1.414214,3.605551,5.656854,7.81025,10.0,10.816654,10.29563,11.18034,9.848858,8.544004,8.246211,6.324555,5.09902,3.162278,1.0,2.236068,4.123106,7.28011,9.219544,12.369317,14.317821,15.524175,14.317821,15.652476,17.0,16.552945,16.552945,16.155494,14.866069,13.601471,11.401754,9.486833,8.544004,6.708204,5.656854,5.830952,7.071068,9.0,12.0,14.035669,17.029386,19.026298,20.0,20.024984,20.099751,18.11077,16.278821,13.341664,11.7047,13.601471,14.56022,15.297059,16.278821,14.142136,13.152946,12.165525,9.219544,7.615773,7.211103,5.656854,6.708204,7.28011,7.071068,9.055385,9.055385,10.049876,11.045361,11.18034,11.18034,11.045361,12.041595,12.041595,12.041595,12.369317
hoyeon_stand_normal_01,1182,394,39.40215300546448,29.998360745314464,10,0.5334075093269348,0.6610940098762512,-0.0645814836025238,0.9985100030899048,0.5360327959060669,0.6739389300346375,-0.0564475283026695,0.9972476363182068,0.5367392897605896,0.6744422912597656,-0.056457795202732,0.9967191815376282,0.5375579595565796,0.6750506162643433,-0.0564372725784778,0.9973189234733582,0.5368677973747253,0.6742126941680908,-0.080255851149559,0.9977262616157532,0.5380427241325378,0.6748110055923462,-0.0802798345685005,0.9977268576622008,0.5393697023391724,0.6755274534225464,-0.0803512036800384,0.9980193972587584,0.5466835498809814,0.6730498671531677,-0.0077228108420968,0.9936962723731996,0.548104465007782,0.672786295413971,-0.1154950410127639,0.997568428516388,0.5372808575630188,0.648510217666626,-0.0431610941886901,0.9980898499488832,0.5386754274368286,0.6487159729003906,-0.0743821561336517,0.9986435770988464,0.5570651292800903,0.602936863899231,0.0668486878275871,0.9989549517631532,0.5621795058250427,0.6106299161911011,-0.1639115512371063,0.9999331831932068,0.5559961199760437,0.4992012977600097,0.0901220887899398,0.125322014093399,0.5598451495170593,0.5055785179138184,-0.1926521956920623,0.986352801322937,0.5578079223632812,0.422679454088211,0.0445342920720577,0.2914586067199707,0.5451969504356384,0.4167928099632263,-0.1866749376058578,0.9725475311279296,0.5613411068916321,0.3959214687347412,0.039302360266447,0.273364245891571,0.5458831787109375,0.3892726898193359,-0.2084075361490249,0.9520816206932068,0.5540233254432678,0.3913375437259674,0.0219242628663778,0.2791098058223724,0.5415302515029907,0.3878774344921112,-0.2084429860115051,0.949327826499939,0.5525532960891724,0.4014842808246612,0.0348427891731262,0.2600729763507843,0.5403741002082825,0.3968303501605987,-0.1855389177799224,0.9223458766937256,0.551710307598114,0.4225348234176636,0.0670494735240936,0.9958906769752502,0.5561901330947876,0.4273879528045654,-0.067124992609024,0.9967213869094848,0.5500048398971558,0.2816141843795776,0.0672583803534507,0.2652312815189361,0.5548906922340393,0.2820104658603668,-0.0590868964791297,0.7577087879180908,0.5462639927864075,0.1380060911178589,0.1122098118066787,0.3182122111320495,0.5479512810707092,0.1339470595121383,-0.0144051564857363,0.7803443670272827,0.5502548813819885,0.1127456203103065,0.1119857281446456,0.4456686079502105,0.5544902682304382,0.1035713255405426,-0.0137832490727305,0.7490635514259338,0.5263588428497314,0.1130126118659973,0.0598401241004467,0.4937143325805664,0.5277320742607117,0.1043271347880363,-0.0802500024437904,0.8101690411567688,hoyeon_stand_normal_01,13.152946,13.152946,14.866069,17.888544,19.235384,20.124612,20.124612,19.697716,18.384776,17.088007,14.866069,13.0,11.18034,8.602325,8.602325,9.219544,11.0,14.317821,18.681542,23.086793,27.202941,30.805844,33.54102,34.132096,34.014703,31.144823,14.764823,13.038405,10.816654,8.944272,8.062258,8.062258,9.486833,11.18034,12.529964,13.416408,14.317821,13.928388,12.649111,11.7047,10.440307,9.848858,8.602325,9.219544,10.816654,13.416408,15.231546,17.088007,18.788294,18.788294,18.788294,16.552945,8.602325,8.602325,8.944272,10.198039,11.0,12.041595,14.317821,14.317821,15.524175,16.763055,16.492423,17.464249,17.464249,17.262677,17.262677,15.297059,15.297059,12.165525,10.440307,8.062258,6.708204,9.0,12.165525,15.524175,18.681542,21.377558,12.165525,15.033296,17.0,18.11077,18.439089,18.027756,15.652476,13.601471,10.630146,7.071068,3.605551,3.162278,5.385165,7.28011,10.198039,12.165525,14.035669,15.0,16.03122,16.03122,16.124515,16.124515,14.035669,13.0,11.18034,13.284768,14.21267,14.866069,15.620499,15.620499,15.620499,15.0,14.422205,11.661904,10.29563,8.944272,7.211103,6.403124,5.830952,5.09902,7.071068,9.219544,12.369317,13.928388,16.763055,18.681542,20.396078,20.223748,20.099751,19.104973,16.03122,14.035669,10.816654,13.038405,13.892444,14.317821,15.231546,14.317821,13.0,11.18034,10.29563,8.062258,7.071068,5.830952,5.09902,6.0,6.0,8.062258,8.062258,9.055385,10.049876,10.049876,10.049876,11.045361,11.18034,11.401754,11.7047,11.18034
hoyeon_stand_normal_01,1185,395,39.50215846994536,29.998360745314464,10,0.5334107875823975,0.6621703505516052,-0.0647293999791145,0.998542547225952,0.5361972451210022,0.6747073531150818,-0.0565849319100379,0.99732106924057,0.5369459986686707,0.6752182245254517,-0.0565956905484199,0.9968054890632628,0.537805438041687,0.6758758425712585,-0.0565749779343605,0.9973912239074708,0.5369376540184021,0.6749727725982666,-0.0803700685501098,0.9977805018424988,0.5380924940109253,0.675575852394104,-0.0803947299718856,0.9977787733078004,0.5394039154052734,0.6763270497322083,-0.08046605437994,0.9980655908584596,0.5467397570610046,0.6735380291938782,-0.0079195462167263,0.993860363960266,0.548086941242218,0.6731442213058472,-0.1155273988842964,0.9976248145103456,0.5372152328491211,0.6497572660446167,-0.0433445610105991,0.9981392025947572,0.5385066270828247,0.6498106122016907,-0.074520356953144,0.9986746311187744,0.5570753216743469,0.6030784845352173,0.0665739774703979,0.9989747405052184,0.5618476271629333,0.6105572581291199,-0.1639289706945419,0.9999322295188904,0.5560594201087952,0.4991710484027862,0.0892250463366508,0.1269497871398925,0.5596137642860413,0.5051419138908386,-0.1925180405378341,0.98614102602005,0.5580013990402222,0.4226816296577453,0.043047796934843,0.296438604593277,0.5449766516685486,0.4166978001594543,-0.1868124455213546,0.9721909761428832,0.5614060163497925,0.3959444463253021,0.0375414006412029,0.2775853276252746,0.5456857681274414,0.3891789615154266,-0.2087199389934539,0.951521098613739,0.5545641779899597,0.3913914263248443,0.0202660672366619,0.2834064960479736,0.5413866639137268,0.3878189921379089,-0.208643689751625,0.9487204551696776,0.5534239411354065,0.4014853835105896,0.0333890654146671,0.2638145089149475,0.5402175188064575,0.3967669308185577,-0.185652270913124,0.9216538071632384,0.5518119931221008,0.4224644899368286,0.0669414028525352,0.9959712624549866,0.555999755859375,0.4272374808788299,-0.0670188516378402,0.9967623949050904,0.5500308275222778,0.2816238403320312,0.0670593604445457,0.2669155299663543,0.5549746751785278,0.2820122838020324,-0.0589779615402221,0.7571918964385986,0.5463664531707764,0.1379816532135009,0.1117837205529213,0.3210204541683197,0.5481231212615967,0.1339311003684997,-0.0140251964330673,0.7806481719017029,0.5503494143486023,0.1128126978874206,0.1115361303091049,0.4477684199810028,0.5544118285179138,0.1036266162991523,-0.0133959110826253,0.7481659054756165,0.5263689756393433,0.1128976196050643,0.0595982782542705,0.4964600205421448,0.5279886722564697,0.1043028160929679,-0.0799007415771484,0.8105535507202148,hoyeon_stand_normal_01,23.021729,22.022716,20.518285,18.439089,14.21267,11.401754,7.81025,7.28011,7.0,9.219544,10.77033,12.649111,14.56022,15.524175,17.464249,18.248288,19.104973,19.104973,19.026298,17.029386,15.033296,13.152946,11.7047,12.041595,14.422205,17.492856,9.433981,11.661904,13.928388,15.524175,16.124515,17.0,15.132746,14.142136,12.165525,10.198039,8.062258,7.071068,7.28011,6.708204,8.062258,9.433981,10.29563,10.29563,11.661904,11.661904,10.816654,11.313708,12.206556,13.892444,17.0,19.235384,8.544004,8.485281,8.062258,9.486833,11.18034,12.041595,14.0,15.033296,16.124515,16.278821,17.262677,18.248288,17.262677,18.248288,17.117243,17.117243,16.124515,14.142136,11.18034,8.544004,7.071068,7.071068,10.198039,13.601471,16.763055,19.646883,10.440307,13.0,15.652476,17.492856,17.804494,16.970563,15.620499,13.038405,9.848858,7.28011,4.0,1.414214,2.236068,5.09902,7.071068,9.0,11.045361,13.152946,14.317821,15.524175,15.524175,15.811388,15.811388,14.56022,13.152946,11.045361,16.201667999999998,14.815446,12.628943,11.401754,9.472136,9.757587,10.385165,11.707339,13.1900345,15.2620875,15.921304,17.290746,17.9109045,18.314415500000003,19.7735745,19.1701785,17.916125,16.401219,13.601471,10.7234,7.7130115,5.5908915,7.807536,10.5479425,13.814539,15.583021,8.959631,8.0776875,6.2281165000000005,6.0413815,7.8390155,10.0975625,12.467239,14.644137,15.6838685,16.6394105,17.014693,16.477082000000003,14.8268755,13.7469575,13.319938,12.843758,11.683302,11.216117,11.291047,11.8517495,12.883163499999998,14.2821705,16.0451045,17.1170185,17.859780999999998,18.371168
hoyeon_stand_normal_01,1188,396,39.60216393442623,29.998360745314464,10,0.5334180593490601,0.6634001135826111,-0.0649610087275505,0.9985703229904176,0.5364509224891663,0.6758871674537659,-0.056763682514429,0.9973888993263244,0.5372554063796997,0.6764367818832397,-0.0567745938897132,0.996887981891632,0.5381743907928467,0.6771554946899414,-0.0567533858120441,0.9974594712257384,0.537058413028717,0.6760988831520081,-0.0805569142103195,0.9978290796279908,0.5381803512573242,0.6767107248306274,-0.0805822983384132,0.9978265762329102,0.5394637584686279,0.677479088306427,-0.0806538090109825,0.99810791015625,0.5468634963035583,0.6741518974304199,-0.0080010564997792,0.9940189123153688,0.5480688214302063,0.673629105091095,-0.1155569925904274,0.9976806640625,0.5371589660644531,0.6510668992996216,-0.0435602515935897,0.9981844425201416,0.5383533835411072,0.6509741544723511,-0.0747158527374267,0.9987030029296876,0.5570976734161377,0.6031379103660583,0.0666218176484108,0.9989847540855408,0.5614897608757019,0.610457181930542,-0.1645359396934509,0.9999314546585084,0.5561909079551697,0.4990840256214142,0.089200273156166,0.1267801076173782,0.55946946144104,0.5046961307525635,-0.1927694529294967,0.9859488606452942,0.5581971406936646,0.422663003206253,0.0422232486307621,0.2975427806377411,0.5447543263435364,0.4166498482227325,-0.1873302310705185,0.9716790914535522,0.5615442991256714,0.3959508538246155,0.0365714468061924,0.278672307729721,0.5454872846603394,0.3891187608242035,-0.2093537151813507,0.9506715536117554,0.5549870729446411,0.3914030194282532,0.0193272419273853,0.284525990486145,0.5412195920944214,0.3877720236778259,-0.2090664207935333,0.9477748870849608,0.5540173053741455,0.4014464914798736,0.032498363405466,0.2647105753421783,0.5400413274765015,0.396701842546463,-0.1861116886138916,0.9204988479614258,0.5520899295806885,0.4224618077278137,0.0671744495630264,0.9960404634475708,0.5558227896690369,0.427231878042221,-0.0672531649470329,0.996800184249878,0.550033450126648,0.281609833240509,0.0668859183788299,0.2668510675430298,0.5550369620323181,0.2819929122924804,-0.059095025062561,0.7575249671936035,0.5465661287307739,0.1379421800374984,0.111411340534687,0.3232599198818207,0.5485172271728516,0.1338045597076416,-0.0140846641734242,0.7819494009017944,0.5502510666847229,0.1108393147587776,0.1112003698945045,0.4496597945690155,0.5544545650482178,0.1033394709229469,-0.0134350722655653,0.7486349940299988,0.5263413190841675,0.1129150390625,0.0595331192016601,0.4991465806961059,0.5280211567878723,0.1043048501014709,-0.080606073141098,0.8116810321807861,hoyeon_stand_normal_01,23.086793,23.021729,21.095023,19.235384,15.297059,11.18034,8.0,6.708204,6.403124,8.944272,11.7047,13.928388,15.231546,17.464249,19.235384,19.723083,20.248457,20.0,19.849433,18.439089,16.401219,13.038405,10.77033,10.049876,13.928388,17.888544,9.433981,11.401754,13.453624,15.620499,16.401219,16.124515,15.231546,13.601471,11.7047,9.486833,7.615773,6.403124,6.403124,8.062258,8.944272,9.848858,9.848858,10.77033,11.18034,10.77033,10.440307,10.049876,12.041595,14.317821,17.720045,20.615528,10.29563,9.899495,9.433981,10.440307,11.045361,13.038405,13.152946,14.317821,15.524175,15.811388,16.492423,17.464249,17.464249,17.720045,17.464249,16.492423,15.297059,13.341664,10.440307,7.211103,5.385165,7.071068,11.18034,14.764823,18.35756,21.023796,12.041595,14.317821,16.763055,18.384776,18.35756,18.027756,15.620499,13.453624,10.0,7.211103,3.162278,3.162278,6.082763,9.055385,11.0,13.0,15.033296,16.278821,17.262677,17.464249,17.464249,16.278821,15.297059,14.035669,12.0,13.662091,15.524175,14.317821,13.341664,10.77033,9.433981,9.219544,10.0,10.816654,12.206556,14.422205,15.0,16.278821,17.029386,17.804494,18.35756,17.888544,18.027756,15.811388,13.601471,10.77033,8.062258,5.830952,7.0,10.198039,12.649111,14.866069,10.0,7.81025,7.211103,7.28011,8.062258,10.440307,13.0,13.928388,15.231546,16.763055,16.492423,16.278821,15.132746,14.035669,13.038405,13.038405,12.041595,11.045361,11.045361,11.18034,12.369317,13.601471,14.866069,16.763055,17.720045,17.720045
